,Request Id,request_model_execution_time_normalized,cdf
15994,15991,0.009467662330327234,6.25e-05
15999,15877,0.009555094282730523,0.000125
15936,15978,0.009683526254034331,0.0001875
15985,15971,0.009721851384851954,0.00025
15943,15804,0.00980604690433715,0.0003125
15946,15872,0.009816268694614242,0.000375
15971,15773,0.010155681366743875,0.0004375
15967,15656,0.010670547227749452,0.0005
15979,15288,0.010989387358745674,0.0005625
15974,15364,0.011019231121839857,0.000625
15969,15414,0.011058563630070826,0.0006875
15952,15550,0.01108620739615874,0.00075
15945,15584,0.011103191230861089,0.0008125
15997,15647,0.011302839177795291,0.000875
15929,15771,0.01140097722956928,0.0009375
15993,15661,0.01151992590969699,0.001
15984,15655,0.011854035926242653,0.0010625
15996,15055,0.012482079361411364,0.001125
15981,15449,0.012527614575667237,0.0011875
15892,15476,0.012562797747828834,0.00125
15978,15473,0.012587766234930362,0.0013125
15964,15625,0.012599664333732153,0.001375
15995,14807,0.01280249989047726,0.0014375
15915,15781,0.012807276627730634,0.0015
15680,15912,0.012926124158738728,0.0015625
15990,15005,0.013079684705445451,0.001625
15686,15754,0.013148411297056543,0.0016875
15991,14911,0.013150872776667872,0.00175
15982,14883,0.013565283931666103,0.0018125
15983,14763,0.013696554595452236,0.001875
15954,15353,0.013744857636344579,0.0019375
15956,15309,0.01383734033728396,0.002
15640,15832,0.014036840289964688,0.0020625
15679,15436,0.014525775493129984,0.002125
15611,15988,0.014552360363773286,0.0021875
15670,15460,0.014686778925400523,0.00225
15972,14774,0.014733281725370315,0.0023125
15614,15934,0.01486555451556291,0.002375
15998,14577,0.014943142456963146,0.0024375
15886,15987,0.01504565366514518,0.0025
15888,15979,0.015086033312882653,0.0025625
15594,15960,0.015245720940280543,0.002625
15589,15982,0.015254619587111494,0.0026875
15881,15997,0.01539750095576516,0.00275
15959,14786,0.015534141015599743,0.0028125
15608,15878,0.015562068131378197,0.002875
15961,14526,0.01563748347424658,0.0029375
15912,15649,0.015673015188530516,0.003
15884,15951,0.01569966331490537,0.0030625
15955,14510,0.015811195627225303,0.003125
15992,14187,0.01609269902787867,0.0031875
15989,14615,0.016205947208054714,0.00325
15567,15858,0.016244193344293528,0.0033125
15876,15839,0.01624669117090276,0.003375
15568,15846,0.01627075941603816,0.0034375
15575,15928,0.016319370134071955,0.0035
15872,15855,0.016331240542036343,0.0035625
15880,15907,0.01641650746322942,0.003625
15577,15778,0.01642710084214316,0.0036875
15564,15692,0.016546482627317446,0.00375
15924,14695,0.016551457237830275,0.0038125
15906,15529,0.016632505505859065,0.003875
15988,14237,0.01663853779166108,0.0039375
15866,15843,0.01673895623837385,0.004
15987,13949,0.01687758935191708,0.0040625
15939,13866,0.016893627853660595,0.004125
15986,14025,0.016924840069048097,0.0041875
15560,15930,0.017034580759667458,0.00425
15864,15827,0.017078351259700843,0.0043125
15882,15695,0.017173548198341528,0.004375
15861,15967,0.017216281726205963,0.0044375
15867,15935,0.01723837138493094,0.0045
15541,15860,0.01725370799815996,0.0045625
15976,14509,0.01726680478791072,0.004625
15858,15811,0.01726756053872327,0.0046875
15980,14193,0.01727244081112351,0.00475
15559,15900,0.017339106712495337,0.0048125
15856,15831,0.01734393621839856,0.004875
15934,13596,0.01735687376282312,0.0049375
15975,14465,0.017359415181426942,0.005
15553,15810,0.01737323615596641,0.0050625
15859,15975,0.01737533628536055,0.005125
15926,14132,0.017392612176095817,0.0051875
15932,13784,0.017406520153677742,0.00525
15927,14006,0.01742673844704215,0.0053125
15890,15611,0.01743329432990105,0.005375
15854,15989,0.017434688668966036,0.0054375
15572,15398,0.017446255868991654,0.0055
15869,15895,0.017463096514174742,0.0055625
15558,15540,0.017467164959415724,0.005625
15870,15889,0.01747737445224624,0.0056875
15540,15822,0.01751418701360147,0.00575
15857,15963,0.017576933557795396,0.0058125
15549,15986,0.0175821902925894,0.005875
15874,15713,0.01760346361975368,0.0059375
15922,13986,0.017672698701244164,0.006
15897,15443,0.017686687245257356,0.0060625
15977,13567,0.017743855561856293,0.006125
15855,15949,0.017750123537786246,0.0061875
15544,15962,0.01775168517221489,0.00625
15973,14513,0.017758697533727996,0.0063125
15862,15911,0.017775244394502208,0.006375
15925,13290,0.017860852092281734,0.0064375
15970,14349,0.01793407064549623,0.0065
15920,13954,0.01793624448005033,0.0065625
15535,15944,0.017961604411111852,0.006625
15894,15469,0.017993493884207398,0.0066875
15847,15973,0.018029080591522372,0.00675
15538,15752,0.018068484937268547,0.0068125
15548,15924,0.018093154362776396,0.006875
15524,15994,0.018147511177332903,0.0069375
15852,15775,0.018225035902795884,0.007
15853,15755,0.01830441541548394,0.0070625
15966,14341,0.018352727603027794,0.007125
15841,15863,0.01837071199889226,0.0071875
15539,15896,0.018373761613521757,0.00725
15968,13827,0.018378898573635807,0.0073125
15519,15852,0.01845367723218221,0.007375
15528,15946,0.018479858169142556,0.0074375
15835,15955,0.018561018203023166,0.0075
15962,14461,0.018587396938091087,0.0075625
15843,15943,0.018590812420964154,0.007625
15533,15762,0.018594103212468693,0.0076875
15511,15996,0.018603617991155296,0.00775
15522,15976,0.018618361597948684,0.0078125
15849,15753,0.018631363653373034,0.007875
15957,14445,0.018692379792483182,0.0079375
15839,15931,0.018736471754612356,0.008
15505,15696,0.018756147686067537,0.0080625
15960,14221,0.018781012860560074,0.008125
15504,15716,0.01880859150749711,0.0081875
15844,15881,0.018813196341417232,0.00825
15842,15705,0.018824059151009872,0.0083125
15525,15728,0.01883818389792743,0.008375
15812,15993,0.018853682295522308,0.0084375
15965,13119,0.018889409855586438,0.0085
15910,14698,0.018896325288810342,0.0085625
15913,13804,0.018904727312021478,0.008625
15840,15659,0.018929170331306814,0.0086875
15909,13728,0.018978590998185777,0.00875
15900,14268,0.018980569203415773,0.0088125
15963,12945,0.019014157531921955,0.008875
15878,15419,0.019021660052497027,0.0089375
15905,13696,0.0190625749091344,0.009
15828,15903,0.019068409727705377,0.0090625
15509,15984,0.019073462560505242,0.009125
15902,13736,0.01907551974260666,0.0091875
15885,15198,0.019086318709490204,0.00925
15947,14191,0.01909730977835083,0.0093125
15953,13331,0.01910463673620188,0.009375
15838,15797,0.019120712089074184,0.0094375
15898,13812,0.019135042893782497,0.0095
3920,1205,0.0191603399976891,0.0095625
3292,1251,0.019164082383980187,0.009625
15908,13398,0.019165607165074584,0.0096875
3794,1273,0.019175365985978157,0.00975
15834,15663,0.019182256350293594,0.0098125
15836,15789,0.019198390431138468,0.009875
15518,15882,0.019211301491959498,0.0099375
15948,13477,0.019212687619748314,0.01
15823,15937,0.0192230829664057,0.0100625
15837,15793,0.01922810353786089,0.010125
3513,1281,0.01923535351874202,0.0101875
15901,13258,0.019241224151636524,0.01025
15951,12863,0.01928942720092359,0.0103125
3658,699,0.019300785801573638,0.010375
4016,651,0.0193182691186638,0.0104375
15949,12807,0.01933668663789166,0.0105
15944,12955,0.019338876203717263,0.0105625
15503,15850,0.019356760936267165,0.010625
3783,1611,0.01937180136755771,0.0106875
15883,13894,0.019373884018522358,0.01075
3629,827,0.01937877208262812,0.0108125
15496,15990,0.01938102207416529,0.010875
15889,14694,0.019387557407422356,0.0109375
3346,741,0.019401109283273977,0.011
15942,12991,0.019414376093362936,0.0110625
15820,15941,0.019419451230938377,0.011125
15831,15635,0.019438367176358003,0.0111875
15958,12293,0.01945497826750136,0.01125
3862,295,0.019457735536095866,0.0113125
15507,15546,0.019466830485339676,0.011375
15911,12598,0.019468665527253837,0.0114375
15825,15849,0.019473609558686027,0.0115
4345,1852,0.019497562895908028,0.0115625
15938,13937,0.019502784101143218,0.011625
15826,15813,0.019513806519297478,0.0116875
15950,12383,0.01953045912466289,0.01175
15887,13168,0.01953176703705688,0.0118125
4342,2034,0.019537803012280978,0.011875
15830,15791,0.01955764832746703,0.0119375
4394,1861,0.0195705608614885,0.012
15850,15517,0.019577910685080975,0.0120625
4860,1986,0.019580052308500587,0.012125
15499,15854,0.019580701302724005,0.0121875
4570,563,0.01958569636863185,0.01225
15940,12637,0.01958896698778609,0.0123125
15895,12786,0.019590638839485683,0.012375
15508,15784,0.019598863413613093,0.0124375
15871,13862,0.019602276218636444,0.0125
4626,925,0.019611842690864332,0.0125625
4410,1871,0.01961346143789281,0.012625
15860,15431,0.01962735152154754,0.0126875
15937,14057,0.019629564295028535,0.01275
3924,1790,0.01963152406296913,0.0128125
5012,1970,0.01963988097314044,0.012875
4753,643,0.01964058172327858,0.0129375
15865,14192,0.019648251217783665,0.013
4302,187,0.01965170892562847,0.0130625
4312,223,0.019657674371500216,0.013125
4550,471,0.019658198033284956,0.0131875
15829,15651,0.019679632818458817,0.01325
15822,15883,0.019680628074278724,0.0133125
5109,1992,0.019681449135116696,0.013375
15817,15707,0.019681517710316388,0.0134375
15935,13435,0.019683161361117266,0.0135
15879,13182,0.01969159749205045,0.0135625
15931,14521,0.019700301872868562,0.013625
15848,13910,0.019714280685894797,0.0136875
4701,2624,0.019716556480210815,0.01375
4065,1654,0.019723846271754025,0.0138125
15845,14074,0.019727142187950415,0.013875
15811,15869,0.019729632827961148,0.0139375
4257,1504,0.019729825701584467,0.014
2551,1147,0.019740752458829853,0.0140625
15821,15801,0.019749047275159845,0.014125
15814,15691,0.019751161653711418,0.0141875
15907,11938,0.019777000900302176,0.01425
3910,2404,0.019777396435560736,0.0143125
15930,13625,0.01978391574397919,0.014375
4810,1785,0.019812055758143616,0.0144375
4178,1032,0.019812907901496275,0.0145
5115,2068,0.019817707039839205,0.0145625
15877,12952,0.019823888161859475,0.014625
15933,13303,0.019825937814430778,0.0146875
5167,4613,0.019827576711876765,0.01475
15923,12881,0.01983550316685983,0.0148125
3725,2500,0.019844398631213074,0.014875
4936,397,0.019845065091665774,0.0149375
5177,2608,0.0198498370961652,0.015
15928,14077,0.019850526631978598,0.0150625
15941,11831,0.019859443166368222,0.015125
4917,2716,0.019860411658168004,0.0151875
3565,2286,0.019861881039228074,0.01525
5092,4495,0.019871202585064977,0.0153125
2591,1533,0.01987389075334615,0.015375
4854,231,0.019894843562915536,0.0154375
4830,846,0.01990073916570147,0.0155
15480,15702,0.01991565506691176,0.0155625
2258,645,0.019916384515290878,0.015625
15919,13019,0.019923999794048967,0.0156875
15818,15759,0.01993374113905741,0.01575
2564,881,0.01993437978684177,0.0158125
15815,15757,0.019936043356837043,0.015875
15495,15808,0.019938676296870423,0.0159375
15851,14516,0.019950655900983934,0.016
5053,790,0.01995631929579349,0.0160625
5543,4823,0.019957089924671052,0.016125
15917,13621,0.01996334623003714,0.0161875
5206,487,0.01996874946864333,0.01625
5076,1170,0.019971272302337622,0.0163125
15918,12747,0.019981227686794747,0.016375
4948,4573,0.019984803364505088,0.0164375
6204,1994,0.01998541314887112,0.0165
5000,4589,0.019987783180263972,0.0165625
5269,377,0.019990468892754833,0.016625
5133,1589,0.019990806879040496,0.0166875
5302,337,0.019993063637029924,0.01675
5414,1269,0.020001471947146642,0.0168125
15846,12958,0.020002236045021257,0.016875
5870,1678,0.020003851267101736,0.0169375
3391,2122,0.02001030025764924,0.017
5091,169,0.020011311953973557,0.0170625
5755,988,0.020014723886972435,0.017125
4650,624,0.02001586236619066,0.0171875
3238,2061,0.0200174217431014,0.01725
15782,13104,0.020018979390126708,0.0173125
5130,75,0.0200334952556939,0.017375
4392,598,0.02003756443624602,0.0174375
3382,2592,0.020038360363114488,0.0175
15494,15796,0.020046256858630332,0.0175625
6470,1900,0.020046796672059032,0.017625
15807,15667,0.020058564261130743,0.0176875
6025,2074,0.020058867334987185,0.01775
3262,982,0.020062006411601795,0.0178125
15810,15923,0.020062900971392607,0.017875
5614,1229,0.02006608579852512,0.0179375
2235,693,0.0200664427685964,0.018
15819,15735,0.020072630209542752,0.0180625
6038,960,0.020078937302197227,0.018125
5918,828,0.020079611262407742,0.0181875
6099,924,0.02009061022255725,0.01825
5009,1929,0.02009221306168934,0.0183125
5329,39,0.020108177403698465,0.018375
4997,576,0.02011277864083427,0.0184375
5706,545,0.02011328821065629,0.0185
2162,707,0.02012184681494617,0.0185625
3860,2796,0.020122865815265734,0.018625
6492,2050,0.020128174634656548,0.0186875
5781,1133,0.020135759339366423,0.01875
3780,626,0.020142218747093345,0.0188125
5575,1487,0.020145823158004346,0.018875
15809,15835,0.020148262197959666,0.0189375
6312,1016,0.020157744267708326,0.019
6209,5067,0.020162733052845078,0.0190625
3205,2584,0.020162902251100758,0.019125
15914,13215,0.020178110404788906,0.0191875
6357,2388,0.020188343746977554,0.01925
4829,4531,0.02018862513860732,0.0193125
15805,15709,0.020189336413037738,0.019375
10121,8726,0.02019117901720433,0.0194375
7260,1882,0.020199074119042773,0.0195
6416,4749,0.020203017623088973,0.0195625
15921,12133,0.020207145059322508,0.019625
15808,15795,0.0202119489646381,0.0196875
6596,2106,0.020212203333206228,0.01975
15916,11589,0.020222234644197437,0.0198125
6554,2548,0.020222324977624287,0.019875
6544,782,0.02022642657869,0.0199375
5178,2019,0.02023082644919438,0.02
5038,4343,0.020236202602461527,0.0200625
2604,1729,0.020239245840549102,0.020125
15824,15587,0.02024183740845369,0.0201875
10548,8662,0.02025189531830325,0.02025
15684,14434,0.020257599211736213,0.0203125
6004,1027,0.020257788340779202,0.020375
15868,12204,0.020263803678316126,0.0204375
5581,218,0.02027558519567129,0.0205
5854,1577,0.02028001817101413,0.0205625
5668,1853,0.02028380518364626,0.020625
6849,2686,0.020283934496833887,0.0206875
6005,1345,0.020286311450716025,0.02075
6033,435,0.02028941318438467,0.0208125
11148,8754,0.020295755857196736,0.020875
6235,1211,0.020303188500349345,0.0209375
5714,5021,0.02031182550189455,0.021
3886,342,0.02031252755282666,0.0210625
10943,9080,0.020313522835758147,0.021125
15806,15925,0.020315431434263967,0.0211875
5434,2960,0.02032161611507369,0.02125
6126,2834,0.020326328949632752,0.0213125
3652,518,0.02032650969070729,0.021375
5766,5055,0.02032759532888714,0.0214375
3179,2574,0.02032816624557756,0.0215
15481,15950,0.020331295830621352,0.0215625
6801,2774,0.020338359706919402,0.021625
9532,8706,0.020341006499947457,0.0216875
15471,15834,0.020341307389239876,0.02175
15665,13066,0.020343689820952915,0.0218125
6513,1189,0.020344756738411757,0.021875
6285,1109,0.02034635386351186,0.0219375
15903,13673,0.0203465376712219,0.022
3157,2403,0.02035121137415097,0.0220625
15899,13391,0.02035169181724508,0.022125
11064,8650,0.020352193877842255,0.0221875
2112,1291,0.020352425448248137,0.02225
2517,1721,0.02035371147497652,0.0223125
6860,590,0.02035728021297085,0.022375
15707,12514,0.020362667235510102,0.0224375
5995,48,0.020362958463971948,0.0225
12007,8724,0.02036477555525011,0.0225625
4989,4711,0.020366145787165318,0.022625
7872,2498,0.020373709329967602,0.0226875
5127,2295,0.020379404679785395,0.02275
7350,2728,0.020379969771020457,0.0228125
3197,2642,0.020382286303447246,0.022875
4805,4505,0.020384041970590978,0.0229375
1970,687,0.020386139671545088,0.023
7455,2786,0.020392601059792792,0.0230625
6503,2820,0.020394388740059832,0.023125
10439,9132,0.020394554748818468,0.0231875
12036,9050,0.02040001761511104,0.02325
3905,2940,0.020409768928966943,0.0233125
6916,4677,0.020410258714365435,0.023375
15476,15648,0.020411535068926085,0.0234375
9420,9064,0.020417338624152622,0.0235
1935,1215,0.020418319596793882,0.0235625
4777,4475,0.02042197648281555,0.023625
12566,7709,0.02042655658298163,0.0236875
5707,3865,0.02042844853314234,0.02375
12308,8780,0.020430370797756826,0.0238125
10816,9194,0.020430557598486377,0.023875
11789,7483,0.020444501849438773,0.0239375
5715,5149,0.020444689436954776,0.024
6488,4479,0.020445257186736142,0.0240625
5319,2391,0.020447109255695352,0.024125
6117,1751,0.02045095293319529,0.0241875
11778,8620,0.02045180599814967,0.02425
11141,7677,0.020458745631438242,0.0243125
9533,8958,0.020460784786429317,0.024375
12644,7399,0.02046094285012423,0.0244375
11425,7177,0.020461978894899056,0.0245
3486,234,0.020464060372390645,0.0245625
15800,15645,0.0204674826764788,0.024625
15484,15500,0.020469000541782405,0.0246875
15803,15765,0.020471273410591836,0.02475
4958,4721,0.020471825024286565,0.0248125
12505,8876,0.020474210391999908,0.024875
13225,7507,0.020475790082197742,0.0249375
12446,8818,0.020478581341621373,0.025
11793,7739,0.020483149482020072,0.0250625
7010,2848,0.020491621748121375,0.025125
11979,7369,0.020492546276885158,0.0251875
10993,8488,0.020496857004263916,0.02525
15904,11413,0.020497657240916105,0.0253125
15488,15736,0.020498568941109664,0.025375
3816,2906,0.020499616707921112,0.0254375
6957,2866,0.02050202413285847,0.0255
6871,1441,0.02050479993540049,0.0255625
4174,3463,0.02050903110756174,0.025625
10528,7141,0.020511111821972728,0.0256875
12653,9032,0.020512545660928406,0.02575
9351,8992,0.020513102413595823,0.0258125
5361,5049,0.020519328400422636,0.025875
11144,7281,0.020520394906481342,0.0259375
5468,2331,0.02052194825970845,0.026
15752,11414,0.020525080682269933,0.0260625
11181,7267,0.0205282858551811,0.026125
10202,8482,0.02053104402033203,0.0261875
9122,8966,0.020531231081992743,0.02625
15804,15743,0.020538418335831334,0.0263125
9662,9116,0.02053890934496029,0.026375
10497,7679,0.020540297462933746,0.0264375
12185,9503,0.020540572468662806,0.0265
13272,9239,0.020541081997078908,0.0265625
15489,15914,0.02054377412219165,0.026625
6116,1911,0.020548569881571936,0.0266875
11092,6743,0.020549343039098906,0.02675
12063,6525,0.020558784455728406,0.0268125
10373,6989,0.02056087091979443,0.026875
6528,4327,0.020560959007848864,0.0269375
11582,6187,0.02056177159224179,0.027
15607,13916,0.020562142136136108,0.0270625
12086,7969,0.020562443528448004,0.027125
6646,1765,0.020565868494940253,0.0271875
4510,3819,0.020570454729395133,0.02725
13101,9499,0.020570856235087396,0.0273125
3115,2504,0.020571162396413732,0.027375
10458,7239,0.020572956034235066,0.0274375
12904,9539,0.0205745050720436,0.0275
10117,7173,0.020576375324070403,0.0275625
10958,7871,0.020577878643978146,0.027625
15129,9551,0.020582626094417692,0.0276875
11043,6203,0.020582931159600814,0.02775
10293,7429,0.02058598092312791,0.0278125
13254,9261,0.02058704173038294,0.027875
6895,1679,0.020589767665638845,0.0279375
15718,11040,0.020590126624128804,0.028
11939,9274,0.020592015840531653,0.0280625
10384,6927,0.020597953418889602,0.028125
14203,9225,0.02060203878695819,0.0281875
9899,7537,0.020605152205596382,0.02825
10810,6375,0.02060575207484155,0.0283125
15896,11755,0.02060679060962227,0.028375
13062,9099,0.020606921535292175,0.0284375
4698,4549,0.020607824378972458,0.0285
8846,8696,0.0206080039842777,0.0285625
10637,6707,0.0206085333365076,0.028625
11040,9432,0.020609068512383727,0.0286875
13896,9169,0.020611540566722583,0.02875
14556,9068,0.020612179324805555,0.0288125
15893,11667,0.020613156691692305,0.028875
14229,9177,0.02061402194462649,0.0289375
4402,4127,0.020616346109781834,0.029
15801,15737,0.02062076873336531,0.0290625
12155,8043,0.02062182348433476,0.029125
15833,13449,0.0206219393077713,0.0291875
13271,8672,0.02062237871748109,0.02925
10150,4841,0.02062264989288263,0.0293125
13179,8986,0.020623403956219952,0.029375
15482,15892,0.020626022459463537,0.0294375
6593,3088,0.020626384587845974,0.0295
7517,4675,0.020635282140387793,0.0295625
15798,15985,0.020635362691347522,0.029625
13680,9259,0.020638198714427156,0.0296875
11549,7862,0.020638768716415137,0.02975
14550,9617,0.020641023273304644,0.0298125
7368,2976,0.020641486461836635,0.029875
15463,15646,0.02064180583251971,0.0299375
10705,9372,0.02064390232764758,0.03
15526,12841,0.020644576611510056,0.0300625
15408,13514,0.020644799273615958,0.030125
13860,9475,0.02064621673432474,0.0301875
10655,7856,0.02064638181959487,0.03025
10767,5877,0.02064653188224459,0.0303125
15799,13559,0.020650088554409713,0.030375
9203,9106,0.020651415725459567,0.0304375
14274,9020,0.0206515782173459,0.0305
13758,8890,0.020652812617986,0.0305625
15891,13811,0.02065378507184796,0.030625
5912,5299,0.02066405842676298,0.0306875
11470,6806,0.02066527780082059,0.03075
4702,4289,0.020665513163535116,0.0308125
12696,9715,0.020665940963229795,0.030875
6619,4139,0.02066633878054072,0.0309375
11689,9049,0.020666639919984915,0.031
8822,8718,0.020667013251291506,0.0310625
6900,5317,0.020667878187778047,0.031125
5865,5269,0.020667886650071934,0.0311875
5027,4845,0.020668950145374225,0.03125
13707,8982,0.020671412263545127,0.0313125
14104,9425,0.020671730054451307,0.031375
13360,8721,0.020672807126081476,0.0314375
4427,3603,0.020673315935044855,0.0315
10982,9406,0.02067410579849811,0.0315625
9529,4977,0.02067447958077634,0.031625
11335,6019,0.020674500242017294,0.0316875
13484,9037,0.020676034958791358,0.03175
11696,8817,0.02067821613785251,0.0318125
6388,5579,0.020680008628725148,0.031875
4784,4597,0.020680784340632814,0.0319375
15813,10661,0.02068117934433558,0.032
11325,7758,0.02068134512004958,0.0320625
13728,8638,0.02068217470330858,0.032125
10089,6273,0.02068341595005104,0.0321875
11801,8915,0.02068414658970177,0.03225
14364,8737,0.0206849363254045,0.0323125
10854,7756,0.020685596031084028,0.032375
12067,8337,0.020687089233889365,0.0324375
13625,9065,0.020687589538735132,0.0325
11419,6984,0.020689612926550485,0.0325625
2065,85,0.020690496823988495,0.032625
5986,2229,0.020690956200343488,0.0326875
2333,1647,0.020691213185238973,0.03275
10690,7768,0.02069147163341792,0.0328125
15603,12631,0.020695358301462456,0.032875
13950,8933,0.02069564489933987,0.0329375
15710,11621,0.020698713017428958,0.033
11201,7726,0.020699573614866525,0.0330625
14186,9559,0.020702331258999476,0.033125
11088,7430,0.02070282823442676,0.0331875
5052,4837,0.020703582383169022,0.03325
11815,9001,0.020703786686157355,0.0333125
9886,9208,0.020704256882688055,0.033375
10565,6145,0.020704981966999436,0.0334375
10574,5683,0.020706061928946036,0.0335
13702,9603,0.020706930745205937,0.0335625
9963,6859,0.02070736143948343,0.033625
15832,14371,0.020707667932415057,0.0336875
10677,6744,0.020708091701046132,0.03375
11767,7432,0.02070846118655974,0.0338125
13587,8657,0.020708808466897297,0.033875
12210,8133,0.02070893278489789,0.0339375
11129,9473,0.020709153780809283,0.034
12078,6846,0.020710432748398504,0.0340625
6281,2053,0.020710950757023353,0.034125
14874,9947,0.02071125920209064,0.0341875
4684,4509,0.020711283266753068,0.03425
2618,1788,0.020711871202240887,0.0343125
9020,4971,0.020712242056495665,0.034375
10590,6748,0.020715912840267886,0.0344375
11798,9635,0.02071831036451569,0.0345
12608,7872,0.020719784924889545,0.0345625
13224,8506,0.02072054336015946,0.034625
11880,8296,0.02072144632106736,0.0346875
9080,8952,0.02072395908435827,0.03475
15733,12509,0.020726042314926973,0.0348125
15863,11295,0.020726127352069246,0.034875
14047,8523,0.020726476354929784,0.0349375
11550,8089,0.020726808471497712,0.035
13600,8521,0.02072733642660665,0.0350625
9033,4547,0.020728178381446888,0.035125
13599,8540,0.02072880805430971,0.0351875
13529,9110,0.020729137730560367,0.03525
5207,4983,0.020730162849222845,0.0353125
15783,11741,0.02073129207372478,0.035375
4469,2997,0.020733405824792696,0.0354375
4004,3031,0.02073364047170474,0.0355
4048,3107,0.020733814377919317,0.0355625
12779,9350,0.0207362588754432,0.035625
9394,5187,0.020736336637064604,0.0356875
4395,4155,0.020736505649441107,0.03575
9074,9022,0.02073818878997815,0.0358125
14966,13512,0.02074042261741839,0.035875
11852,8100,0.020740566358747728,0.0359375
4495,2851,0.020741493959993734,0.036
12551,7000,0.02074209002718572,0.0360625
8848,8782,0.02074384461963811,0.036125
8492,3274,0.02074553694913145,0.0361875
15762,14437,0.02074597192109748,0.03625
8973,8556,0.02074744391007483,0.0363125
4411,4173,0.0207477987127626,0.036375
7507,5161,0.020749418835822597,0.0364375
8835,8758,0.02074971868502028,0.0365
12034,9788,0.02075122615815495,0.0365625
4703,4333,0.02075175807127625,0.036625
15469,15592,0.020751974007071832,0.0366875
9016,8914,0.020754124994359083,0.03675
15457,15868,0.02075517747024141,0.0368125
8037,3214,0.020757015299764214,0.036875
3560,2589,0.02075744934318913,0.0369375
5798,3527,0.020759537521980863,0.037
11965,9748,0.020760359934433315,0.0370625
4154,3118,0.020760422511426752,0.037125
11039,7484,0.020760546971912933,0.0371875
10013,5705,0.020760729840234513,0.03725
9164,4539,0.020761657741127964,0.0373125
15873,10953,0.020762898451434496,0.037375
12346,7146,0.020763044400749914,0.0374375
10200,9310,0.02076385403068128,0.0375
12350,7288,0.02076428120171502,0.0375625
11411,6524,0.020764655630017406,0.037625
9987,5723,0.0207649867150237,0.0376875
14395,9813,0.020766301725665987,0.03775
8940,4647,0.020766461570812713,0.0378125
13373,9172,0.020766573824845518,0.037875
9968,6814,0.020766896682179042,0.0379375
10326,7120,0.02076714595906577,0.038
9153,7605,0.020767630341716463,0.0380625
15304,10164,0.020767694892952146,0.038125
2407,1841,0.020768375369068687,0.0381875
9587,6213,0.02076862675941986,0.03825
10303,7124,0.02076910627965283,0.0383125
6720,3230,0.020769120106485187,0.038375
7848,4791,0.020769303450327688,0.0384375
15483,15904,0.0207695963774834,0.0385
15460,15652,0.020770754332707878,0.0385625
11697,6278,0.020773620408081853,0.038625
10492,6616,0.020774269639038768,0.0386875
15779,15683,0.020776047206421365,0.03875
8187,4731,0.02077806158625581,0.0388125
9806,5415,0.02078018131097673,0.038875
15601,13277,0.020780551462882144,0.0389375
9023,7009,0.02078141322722239,0.039
8796,8722,0.020783424368676178,0.0390625
2339,1902,0.020784218058726385,0.039125
13394,8440,0.020784424169188614,0.0391875
9204,9142,0.02078463291344795,0.03925
7969,5005,0.02078617007591036,0.0393125
15146,14056,0.020786575564090224,0.039375
9892,5717,0.02078676988379505,0.0394375
15095,9816,0.020787243716653456,0.0395
