,Request Id,request_model_execution_time_normalized,cdf
15790,15845,0.020787324375162123,0.0395625
4798,3288,0.020787972282945256,0.039625
10799,8138,0.02078894345876962,0.0396875
9022,8836,0.020789879942390746,0.03975
9784,4147,0.020790962437901878,0.0398125
8920,8882,0.02079292997829657,0.039875
3771,3034,0.020794503194669346,0.0399375
9581,5423,0.02079676334511376,0.04
8414,4883,0.020798762456672008,0.0400625
14249,9903,0.020800613468756834,0.040125
15532,10480,0.02080102181735069,0.0401875
4709,4371,0.020802531318869118,0.04025
2361,1795,0.020803084702252755,0.0403125
15024,10435,0.020804369319890575,0.040375
8358,4543,0.020805744329253466,0.0404375
4097,2991,0.02080711279503046,0.0405
9117,5227,0.0208086535776134,0.0405625
15172,11657,0.020810146347245255,0.040625
15066,11559,0.02081043015044381,0.0406875
15569,11281,0.02081152067990112,0.04075
9659,5829,0.020811618804549986,0.0408125
15443,12788,0.02081402511293132,0.040875
15728,13963,0.02081480770485196,0.0409375
9453,6177,0.020815333659308603,0.041
7993,4859,0.020815463032157002,0.0410625
1880,869,0.02081563542629374,0.041125
11005,9351,0.020816640811248656,0.0411875
15875,11975,0.0208166460886269,0.04125
9147,4407,0.02081741070457001,0.0413125
6326,5817,0.02081756057505193,0.041375
2471,2024,0.020817684958883014,0.0414375
2504,1814,0.020818003188783834,0.0415
15291,12928,0.020818318732102586,0.0415625
8307,4927,0.020819112669076687,0.041625
3953,3137,0.020822512476508834,0.0416875
4372,4167,0.0208234588398013,0.04175
8880,8888,0.020826053659515308,0.0418125
8944,3716,0.020827148610456942,0.041875
9517,8454,0.020827841152768256,0.0419375
3291,2798,0.02082862525863653,0.042
12999,10069,0.020831308671194315,0.0420625
10045,5957,0.020832162722948095,0.042125
6374,2523,0.020833565971647015,0.0421875
10937,9381,0.02083467911499956,0.04225
9173,4145,0.020836159932922184,0.0423125
15645,11024,0.02083654899764306,0.042375
14767,9984,0.020837262487180104,0.0424375
9134,3558,0.02083774164629662,0.0425
3029,2694,0.020841631103377837,0.0425625
9465,5573,0.02084177405453809,0.042625
13145,7894,0.020842096311535028,0.0426875
13253,8360,0.02084274052084986,0.04275
6314,2529,0.02084718776890925,0.0428125
7095,2093,0.02084764960025625,0.042875
15827,14493,0.020848757290102743,0.0429375
8155,4525,0.020850016815967504,0.043
9076,6781,0.020851938321698325,0.0430625
15127,12852,0.020852286087568565,0.043125
8560,5179,0.020853276807666937,0.0431875
7792,4157,0.020855268937962457,0.04325
7841,3290,0.02085533945477566,0.0433125
13479,9931,0.020855542455657943,0.043375
14366,9518,0.020855606758641322,0.0434375
6396,3789,0.020855816429869146,0.0435
9709,6135,0.020856168011171836,0.0435625
4947,3035,0.020856423949083783,0.043625
12304,10236,0.020856545185315274,0.0436875
8802,8812,0.020860302895555325,0.04375
15455,15372,0.02086207629279736,0.0438125
7522,5325,0.020862907707375054,0.043875
15630,12436,0.020863863609028612,0.0439375
14365,10111,0.020865367384411058,0.044
9560,9246,0.020865688016325688,0.0440625
4224,4125,0.02086620675116613,0.044125
11747,10250,0.02086892458740342,0.0441875
9256,5895,0.020869183927077293,0.04425
10339,5212,0.02086972325754612,0.0443125
13718,9466,0.020870319903099233,0.044375
10113,6344,0.02087218499365252,0.0444375
3766,3421,0.020876443277269032,0.0445
9064,9074,0.020876599231687932,0.0445625
15475,15926,0.02087770400207442,0.044625
6672,3951,0.02087891048391207,0.0446875
4637,4527,0.020879577051049973,0.04475
9576,6597,0.020880277196325663,0.0448125
9743,9244,0.02088374357805264,0.044875
4435,4207,0.020885737968275683,0.0449375
8922,5301,0.0208871116746235,0.045
14700,10314,0.020889049090137904,0.0450625
2981,2494,0.020892251463214797,0.045125
9654,6990,0.020893600508581547,0.0451875
6910,3841,0.02089507469863055,0.04525
2939,2190,0.020895180278080176,0.0453125
15641,11914,0.02089555475327513,0.045375
8079,4197,0.020899015926921186,0.0454375
2987,2488,0.020899393304672255,0.0455
10068,4974,0.02089967404761341,0.0455625
15788,15815,0.020903847473621184,0.045625
14411,10178,0.020905204762780828,0.0456875
12632,9982,0.020910675549854013,0.04575
15223,10542,0.02091142853777651,0.0458125
3724,3419,0.020912442697989315,0.045875
8711,3994,0.02091258754989081,0.0459375
4376,3965,0.02091346507061598,0.046
15629,12011,0.020913476240244196,0.0460625
1743,1129,0.02091376998860748,0.046125
2342,1895,0.020914968038359946,0.0461875
8659,3936,0.02091546762777399,0.04625
14501,10304,0.02091880799791187,0.0463125
9869,4972,0.020919508849117766,0.046375
15133,12650,0.0209208847630052,0.0464375
13036,9750,0.020921780378165507,0.0465
9765,4324,0.02092180719034136,0.0465625
2208,1964,0.020922608552874446,0.046625
2242,1868,0.02092429432800966,0.0466875
15636,12088,0.020928171461669053,0.04675
15796,15777,0.020928253136882354,0.0468125
15634,11970,0.020928934764733037,0.046875
9500,4674,0.020929765341523767,0.0469375
15323,10782,0.020930369434400575,0.047
10345,5528,0.02093197104530688,0.0470625
7982,3742,0.020933037934981722,0.047125
7647,3340,0.020933545235729052,0.0471875
9356,4648,0.020934327079280786,0.04725
8491,5287,0.02093497443493876,0.0473125
2537,1566,0.020935723712679603,0.047375
15442,10888,0.020935946653482383,0.0474375
8612,8702,0.02093607809719784,0.0475
6205,5693,0.020937599880489197,0.0475625
4818,4685,0.020938467421378976,0.047625
8263,4403,0.020938652510534565,0.0476875
13384,9806,0.020940368203095156,0.04775
7391,4005,0.020941057011401965,0.0478125
9593,4296,0.020942219678267877,0.047875
7842,5307,0.02094283570884857,0.0479375
9310,7805,0.020942899503398022,0.048
8019,3396,0.020942980263981826,0.0480625
14197,10228,0.020943415024895617,0.048125
6779,5901,0.02094342466087855,0.0481875
6378,2581,0.0209438051493529,0.04825
7414,2413,0.020943842773317154,0.0483125
5620,5223,0.02094404185677459,0.048375
15792,15939,0.02094519071065594,0.0484375
10704,8447,0.020945267084612418,0.0485
15314,12185,0.020945747358818958,0.0485625
4968,4809,0.020946286126073393,0.048625
15083,11765,0.020946781017142566,0.0486875
9616,4404,0.020947651092869307,0.04875
7887,4097,0.020948169159162797,0.0488125
10679,9319,0.020948770388139994,0.048875
7568,6225,0.020949763389360127,0.0489375
14927,11221,0.0209509282561566,0.049
13668,9776,0.02095303922303262,0.0490625
14354,10292,0.020953147425929117,0.049125
11090,9948,0.020954323343355334,0.0491875
9126,9160,0.020957485355783234,0.04925
14303,10397,0.020958594069931426,0.0493125
3857,3503,0.020958853709995444,0.049375
9328,9210,0.020960837225731402,0.0494375
9095,6834,0.020961926082452387,0.0495
15313,12021,0.02096376311517099,0.0495625
2286,1817,0.020966707493288033,0.049625
10407,8107,0.020968549651609103,0.0496875
7373,3961,0.020969292703171067,0.04975
13982,10563,0.02096964546373335,0.0498125
9430,4330,0.02097022942227254,0.049875
10354,9526,0.020970469792118838,0.0499375
9853,6070,0.020972087379069543,0.05
11958,10007,0.020972456232546035,0.0500625
5369,5125,0.020972518688976798,0.050125
1846,9,0.020972602035729405,0.0501875
4529,4245,0.020972705102833764,0.05025
10599,9015,0.02097470819046946,0.0503125
7268,6373,0.020976998320193726,0.050375
13081,9926,0.020978616598539477,0.0504375
15477,15902,0.020981438162864435,0.0505
3602,3411,0.02098170147476061,0.0505625
15681,13979,0.02098266428429505,0.050625
15444,15290,0.020983323005317404,0.0506875
14696,10775,0.0209844446753568,0.05075
7463,2467,0.02098521356996363,0.0508125
4559,4501,0.020985518847394483,0.050875
9854,6164,0.020987565630668732,0.0509375
9883,5788,0.020989353017050804,0.051
7582,6333,0.020989562327418613,0.0510625
14823,10931,0.02099032423063195,0.051125
8253,4200,0.020993695410999852,0.0511875
10073,8055,0.020995744320940094,0.05125
4855,4739,0.02099603687408955,0.0513125
8939,9098,0.02100056933239028,0.051375
9843,8094,0.02100206011413518,0.0514375
12757,10583,0.021003379130694222,0.0515
4927,4817,0.021003746022571077,0.0515625
5070,2867,0.0210054949122902,0.051625
9729,8032,0.02100589714503305,0.0516875
15555,11422,0.021010162430801227,0.05175
7811,2563,0.021010928543135608,0.0518125
9181,5154,0.02101297472097679,0.051875
7088,3648,0.021013861276661827,0.0519375
6261,3481,0.021014131160216665,0.052
15816,15487,0.021015435898282437,0.0520625
8163,4034,0.021015886588906203,0.052125
9771,8031,0.021017952908871575,0.0521875
3630,3002,0.021018621998068733,0.05225
4246,3887,0.021021229734149,0.0523125
13582,10120,0.021022661900160982,0.052375
2223,1844,0.021024926813425226,0.0524375
8409,5615,0.021025008050745683,0.0525
13678,9972,0.021025416880701222,0.0525625
7200,3787,0.021026223995157516,0.052625
7994,5763,0.02102756953228617,0.0526875
9536,6034,0.0210286841212722,0.05275
4720,4621,0.021029018907116708,0.0528125
8104,2499,0.02102924624496203,0.052875
8997,9002,0.02103065579231928,0.0529375
8097,2489,0.021031327465513113,0.053
15464,15816,0.02103411361026121,0.0530625
5228,5047,0.021037444912002417,0.053125
9384,7242,0.021037546943840604,0.0531875
8303,4596,0.021041577812180225,0.05325
3570,3453,0.021045039180693566,0.0533125
7394,3752,0.02104534223089944,0.053375
2815,2262,0.021047286528702126,0.0534375
13433,10629,0.02105216239625657,0.0535
2185,840,0.021052553536196436,0.0535625
4230,4153,0.02105269504559662,0.053625
15794,15745,0.021052707156152494,0.0536875
7847,6711,0.0210532178318786,0.05375
15428,15718,0.021054042844904294,0.0538125
3567,3429,0.021055088933849667,0.053875
8473,3833,0.02105679836307398,0.0539375
15620,11692,0.0210574877924039,0.054
9466,5262,0.021062233435501253,0.0540625
14362,10514,0.02106263910442564,0.054125
3516,3399,0.021062836167376125,0.0541875
8916,9000,0.02106385705182514,0.05425
12258,10145,0.021066994906318602,0.0543125
2518,1334,0.02106783480821846,0.054375
7174,3695,0.021070350494255204,0.0544375
9321,6218,0.021070596250754397,0.0545
15411,12392,0.021071222102280303,0.0545625
8655,8688,0.021072369050489967,0.054625
4601,4489,0.021075124848557055,0.0546875
2837,50,0.021075321145074124,0.05475
4011,3585,0.021075529625141518,0.0548125
4907,4793,0.021076022506602024,0.054875
15436,15410,0.02107751657875598,0.0549375
14350,10721,0.021077795859680098,0.055
14887,12518,0.021078182551405304,0.0550625
8785,6031,0.021078275258647344,0.055125
6958,6103,0.021079965382188297,0.0551875
14497,10827,0.021083216488027436,0.05525
13099,10334,0.021083337793448394,0.0553125
4546,4559,0.02108494146820725,0.055375
7548,3862,0.021085082579109824,0.0554375
8933,5196,0.02108514750388597,0.0555
10197,8857,0.021087254428597123,0.0555625
15262,13767,0.02108762662973643,0.055625
9150,5422,0.021088531582905017,0.0556875
15450,15544,0.021090223595418133,0.05575
15595,11698,0.02109181843408935,0.0558125
9225,5482,0.021093134155638765,0.055875
7489,3591,0.021095956958651043,0.0559375
4839,4745,0.021099767377020944,0.056
14993,12508,0.021104042003934932,0.0560625
3596,3431,0.02110613230692139,0.056125
15182,14310,0.02110629062401184,0.0561875
8669,8624,0.02110956426896638,0.05625
10270,8479,0.021111173256107063,0.0563125
15465,15974,0.02111152300308477,0.056375
15461,15790,0.021113302944781333,0.0564375
3683,3479,0.02111954962448478,0.0565
3790,3525,0.02112047504298984,0.0565625
5647,2773,0.021121003561293067,0.056625
7348,3549,0.02112123986861582,0.0566875
10264,9782,0.021123391540918086,0.05675
1897,1349,0.02112511171054298,0.0568125
6079,5651,0.021126822454928987,0.056875
5297,5143,0.021128061103641623,0.0569375
7961,7603,0.021131707581958165,0.057
14074,11739,0.021133118430921832,0.0570625
8795,8820,0.02113368944018384,0.057125
2498,606,0.02113479355924617,0.0571875
14552,11787,0.021135912855073272,0.05725
15468,15932,0.02113600137539112,0.0573125
8269,4970,0.021136295960717318,0.057375
14092,11693,0.021137406816578233,0.0574375
7516,7051,0.021140478213502147,0.0575
8927,6020,0.021141168711478527,0.0575625
15781,15779,0.02114286826502759,0.057625
9087,9198,0.021143251161845882,0.0576875
2083,1982,0.021144312100186156,0.05775
8585,7683,0.021145281122135248,0.0578125
10223,9954,0.02114561716214311,0.057875
12953,10502,0.021145726522845038,0.0579375
13355,10416,0.02114585781455474,0.058
2086,1948,0.02114672411319878,0.0580625
9435,9318,0.021146843920713435,0.058125
4558,4441,0.021146859914797752,0.0581875
8783,5786,0.021147738646144915,0.05825
13501,10486,0.021147997420877074,0.0583125
15797,15887,0.02114825637380957,0.058375
4846,3630,0.021149264460722784,0.0584375
4673,4631,0.021151800793816244,0.0585
8734,3385,0.021152622572155326,0.0585625
3551,3331,0.02115267461705502,0.058625
5972,2689,0.02115318958000575,0.0586875
2383,1164,0.021153644430484796,0.05875
4196,3847,0.02115810905212643,0.0588125
1604,947,0.02115844169474004,0.058875
15802,15921,0.02116027385049975,0.0589375
4536,4369,0.02116158208374195,0.059
8756,8870,0.021165148756603944,0.0590625
9925,9497,0.02116903657504135,0.059125
3731,3529,0.021170160917585522,0.0591875
9534,9492,0.021171970145565374,0.05925
14283,11339,0.021172733272132514,0.0593125
15448,15836,0.021179998690513704,0.059375
6411,6185,0.021180684262189376,0.0594375
3674,3491,0.021181198869116326,0.0595
9523,8176,0.021183414771031018,0.0595625
10506,9531,0.021184815015012164,0.059625
8340,7545,0.021185940937930185,0.0596875
7601,7035,0.02118904376210726,0.05975
10362,10136,0.021196030156551894,0.0598125
14143,10979,0.021196333007643467,0.059875
15445,15862,0.02119838450428353,0.0599375
15416,15332,0.02120111317045517,0.06
7749,6559,0.021203797132559755,0.0600625
3635,3513,0.02120436928754002,0.060125
6792,2681,0.021205709676174217,0.0601875
8417,3387,0.02120777780642237,0.06025
5099,4995,0.021209618200067108,0.0603125
15437,15642,0.021210450097226007,0.060375
8635,5372,0.02121062797254028,0.0604375
8547,5750,0.02121065128786254,0.0605
9428,9418,0.021210866560946725,0.0605625
10383,9361,0.021210877836160373,0.060625
2406,2036,0.021212371520437052,0.0606875
1915,1409,0.021212441085502114,0.06075
4566,3362,0.021213175653649517,0.0608125
4273,3957,0.021215299261354816,0.060875
3496,3011,0.021217139870342627,0.0609375
5004,4881,0.021218699205806716,0.061
14124,11025,0.02122194669371697,0.0610625
5265,5123,0.02122233158378386,0.061125
6771,3321,0.021225688838944358,0.0611875
10198,9633,0.021229553346186956,0.06125
4352,4213,0.02122972642833341,0.0613125
3433,3449,0.021229893327885146,0.061375
7325,4626,0.021230825842812613,0.0614375
9363,9440,0.021231109250100074,0.0615
8345,3383,0.02123161089173714,0.0615625
6183,3047,0.02123612842245891,0.061625
1997,892,0.021237445439687464,0.0616875
8696,8796,0.021237516702581494,0.06175
10473,10206,0.021240307731466537,0.0618125
9034,9174,0.021242984578548434,0.061875
3675,3499,0.021244055100155132,0.0619375
15772,15847,0.02124615654365568,0.062
15418,15280,0.02124951987678507,0.0620625
6707,2761,0.021250168479453702,0.062125
10324,10278,0.02125213135761334,0.0621875
9358,9276,0.021252181143722904,0.06225
8446,5344,0.021252249147639242,0.0623125
7429,7085,0.021252621268858483,0.062375
3676,3515,0.021253034736021824,0.0624375
2921,2575,0.021254132755338936,0.0625
14317,13408,0.02125420143943529,0.0625625
14256,13056,0.02125761647184186,0.062625
15769,15817,0.021258021171696447,0.0626875
4144,3723,0.021262451867487014,0.06275
13117,11629,0.02126491279800365,0.0628125
8549,8658,0.02126648683278171,0.062875
6793,3141,0.021266544012301502,0.0629375
7637,7137,0.02126710670930144,0.063
6277,2815,0.02126788389948145,0.0630625
5055,4911,0.02126857346512355,0.063125
13379,10927,0.021268759774929775,0.0631875
5919,5563,0.021269060898475693,0.06325
7983,7619,0.02126995891043536,0.0633125
8877,9056,0.02127007368484379,0.063375
8804,8834,0.021270446382382745,0.0634375
10295,10022,0.021270794560355993,0.0635
4139,4087,0.021272417261896017,0.0635625
8256,3325,0.021274989450384234,0.063625
6630,6291,0.02127696405388095,0.0636875
7559,4836,0.021278728799906894,0.06375
4785,4719,0.02128097857845833,0.0638125
15240,14367,0.02128397648594475,0.063875
4778,4735,0.02128516266936389,0.0639375
3004,2748,0.02128680956179322,0.064
1492,235,0.021289997947020373,0.0640625
14378,10952,0.021290883091486308,0.064125
12023,10605,0.021293552398030942,0.0641875
1766,1327,0.021294159859279085,0.06425
7868,7611,0.021294275934968156,0.0643125
10119,9647,0.021294888545406728,0.064375
9025,9190,0.021297626566996217,0.0644375
4083,3861,0.021300058859356878,0.0645
8542,8684,0.021300730441287066,0.0645625
3412,3423,0.02130124882932836,0.064625
3535,3295,0.021301289089159736,0.0646875
5699,5411,0.02130383164238283,0.06475
8852,9038,0.02130533562684417,0.0648125
14271,13614,0.021305418157508096,0.064875
10301,10040,0.021308295180499273,0.0649375
13662,10610,0.02131079445718809,0.065
12883,10852,0.02131170206529723,0.0650625
12002,10453,0.021311869387138343,0.065125
5253,5127,0.02131315480986084,0.0651875
8445,2849,0.02131336394579823,0.06525
9289,9352,0.021314494970984317,0.0653125
9696,9587,0.021315599889964548,0.065375
3489,2783,0.021315656644025533,0.0654375
15776,15837,0.02131568295946043,0.0655
8628,8608,0.02131728374262887,0.0655625
2802,2420,0.02132304392416718,0.065625
14902,13925,0.021323362420980534,0.0656875
7015,3003,0.021323573137133258,0.06575
13674,11211,0.021323939288660762,0.0658125
14064,12635,0.021323959248803412,0.065875
14936,14421,0.02132443537592118,0.0659375
10100,9874,0.021325580006537732,0.066
9381,9460,0.02132613745240484,0.0660625
15786,15915,0.021327375503001046,0.066125
3573,3471,0.02132861111819316,0.0661875
9789,9651,0.021329929688658284,0.06625
6697,2873,0.021330213751388653,0.0663125
9193,9238,0.021333395971144455,0.066375
4458,4257,0.02133455292918259,0.0664375
2056,1980,0.021338720624576583,0.0665
15438,15820,0.02134187457729465,0.0665625
13879,12989,0.021342077987957796,0.066625
1544,883,0.02134237445731511,0.0666875
3527,3293,0.02134304677671392,0.06675
5235,5113,0.02134361028028862,0.0668125
15470,15910,0.021343842495905832,0.066875
4572,4581,0.021344913543335387,0.0669375
4123,3889,0.02134495298723183,0.067
6941,4684,0.021345394833907818,0.0670625
15022,14519,0.021346643303035696,0.067125
8625,8750,0.021347008070063678,0.0671875
14686,14188,0.021347977686837844,0.06725
6708,6339,0.021348306155564198,0.0673125
15420,15714,0.021349510573835922,0.067375
7949,3243,0.021350505147037215,0.0674375
14747,11808,0.021351154259281382,0.0675
1206,579,0.021352673081090612,0.0675625
15766,15749,0.021353108310836057,0.067625
7351,7079,0.02135380906294705,0.0676875
7830,7615,0.02135429804530602,0.06775
10254,10202,0.02135881696180498,0.0678125
15775,15809,0.021359123312067654,0.067875
13170,11013,0.021359637930423253,0.0679375
10830,10454,0.02135981349372623,0.068
14289,13049,0.021359921396422465,0.0680625
6069,5883,0.021360140749633293,0.068125
5967,5777,0.021365077928871212,0.0681875
7832,2951,0.02136543333719346,0.06825
8634,8600,0.02136558841724989,0.0683125
8831,8944,0.021365766386612143,0.068375
8177,5494,0.02136819506106793,0.0684375
2279,1228,0.02137033491324367,0.0685
1628,1259,0.02137044531749734,0.0685625
2097,1890,0.021370596546600087,0.068625
9737,9563,0.02137118092867096,0.0686875
15791,15501,0.021371754410394867,0.06875
3435,3361,0.021371820357060853,0.0688125
4475,4301,0.021372277726502995,0.068875
6286,4238,0.021372396335622098,0.0689375
8173,7587,0.021374456808280203,0.069
4530,4561,0.021376624489279263,0.0690625
15793,15919,0.021377442616554825,0.069125
10424,10308,0.021378275248073265,0.0691875
994,553,0.02137865927682542,0.06925
5613,5391,0.021380074810444412,0.0693125
5049,4935,0.021381577800573096,0.069375
10573,10310,0.021382524496065973,0.0694375
15441,15870,0.021383679203009025,0.0695
14095,11018,0.02138474107117137,0.0695625
15787,15929,0.021384869578408978,0.069625
14281,13738,0.021386219202022064,0.0696875
15573,14638,0.02138728812401002,0.06975
3012,2782,0.021389373819401373,0.0698125
14302,13884,0.0213897891043021,0.069875
3392,3405,0.021392059691156356,0.0699375
1103,347,0.021392743897641054,0.07
10032,9461,0.021393550003944765,0.0700625
13851,13164,0.021394195437769083,0.070125
15785,14935,0.02139478582476069,0.0701875
14443,14014,0.02139494680339085,0.07025
6068,5867,0.02139538092759251,0.0703125
5953,5803,0.021395482337682428,0.070375
4535,4473,0.02139687640413132,0.0704375
15765,15853,0.02139718602222084,0.0705
9825,9507,0.02139748571096196,0.0705625
1453,950,0.02139797890893044,0.070625
909,593,0.02139867026646462,0.0706875
11740,10579,0.021398957631043623,0.07075
4542,4429,0.021402749977953515,0.0708125
9714,9589,0.021403805668864455,0.070875
11754,10385,0.02140429372697172,0.0709375
6375,6003,0.021406133801072025,0.071
1452,940,0.021406500609606752,0.0710625
15467,15894,0.021408136640670965,0.071125
9313,9338,0.021408971296324242,0.0711875
8281,7293,0.02140934006781473,0.07125
4105,3941,0.02140937042162193,0.0713125
6464,6073,0.021409937876069384,0.071375
9307,9434,0.021412639183802876,0.0714375
2155,1835,0.021416436359339833,0.0715
2736,2099,0.021416674440676076,0.0715625
15588,14918,0.021416705337016194,0.071625
15122,14547,0.02141692081342337,0.0716875
3426,3467,0.02141773710686209,0.07175
2967,2754,0.021418667726258157,0.0718125
8889,8400,0.02141932118327796,0.071875
8167,5976,0.02142031165084957,0.0719375
7871,7539,0.021421265385066578,0.072
9829,9653,0.021421277596455884,0.0720625
6048,5857,0.021422037775253363,0.072125
6107,5897,0.021424831827213144,0.0721875
7345,6977,0.02142521791572898,0.07225
14096,12584,0.021425775326053647,0.0723125
11014,10476,0.021425820288818852,0.072375
2104,2006,0.021427215812649555,0.0724375
4018,3801,0.021428602598679094,0.0725
2168,1240,0.021428791437660858,0.0725625
4067,3725,0.021429359381471707,0.072625
8813,8926,0.021430197040030175,0.0726875
7858,7601,0.02143476847075548,0.07275
6332,6197,0.021435509090105803,0.0728125
2085,1396,0.02143951229283092,0.072875
12429,11577,0.02144078553129829,0.0729375
1889,1523,0.02144284638440593,0.073
9730,9599,0.02144375802191371,0.0730625
4175,4163,0.02144523008962805,0.073125
9650,9540,0.021446897663724474,0.0731875
2490,1967,0.02144801641301674,0.07325
4543,4493,0.021448323219630767,0.0733125
8581,8616,0.02145066227609961,0.073375
7907,7431,0.021451363581441764,0.0734375
4060,3763,0.021452810105943756,0.0735
2778,2610,0.021454247278978086,0.0735625
1022,617,0.021455097832838492,0.073625
7865,7643,0.02145641539172382,0.0736875
15759,15711,0.021459443160638567,0.07375
15059,14019,0.02145966032557534,0.0738125
5285,5177,0.021461090541194928,0.073875
9260,9360,0.021462005457118464,0.0739375
5457,5283,0.021468307146657532,0.074
4094,3945,0.021468469545783204,0.0740625
1185,529,0.021468499551759786,0.074125
15453,15788,0.021468893819199714,0.0741875
7512,7169,0.021471702843448518,0.07425
4850,4819,0.02147221278631884,0.0743125
15106,14340,0.02147282573438734,0.074375
10152,9622,0.02147376569065193,0.0744375
6822,6441,0.021474681228970335,0.0745
4896,4831,0.021475785116282706,0.0745625
13476,10950,0.02147776761901168,0.074625
6799,6393,0.021478774162767073,0.0746875
7346,7069,0.021478834579194764,0.07475
4862,4829,0.021478990828831982,0.0748125
5247,4056,0.02148303450964043,0.074875
15795,15885,0.02148386948556652,0.0749375
6407,6115,0.02148401112565805,0.075
931,541,0.02148534311518743,0.0750625
9783,9595,0.021485768419283603,0.075125
9826,9565,0.02148584612991253,0.0751875
14279,13948,0.021487407231189373,0.07525
13673,13220,0.02148935704002051,0.0753125
4191,3967,0.021489548851239715,0.075375
14295,11524,0.021489679302819264,0.0754375
7316,6751,0.021491248745162287,0.0755
3455,3301,0.021492319329338507,0.0755625
9620,9591,0.02149293340739888,0.075625
5209,5097,0.021494363020177112,0.0756875
10906,10029,0.0214948995912003,0.07575
7279,7115,0.0214963294763655,0.0758125
4868,4815,0.021497347939939685,0.075875
7950,7381,0.02149890539302032,0.0759375
10244,9655,0.021500044446060153,0.076
7288,7045,0.02150139071927543,0.0760625
2072,1124,0.021504368926719964,0.076125
1199,289,0.02150593064472903,0.0761875
10800,10536,0.021507397333549953,0.07625
14970,14403,0.02150838489936818,0.0763125
4032,3877,0.021509890047501753,0.076375
14958,13973,0.021510768475865617,0.0764375
4166,4021,0.02151312063669103,0.0765
1251,920,0.021514058040986408,0.0765625
7716,7613,0.021514185653895998,0.076625
4939,4891,0.021514806784540735,0.0766875
8494,8676,0.021514864684979124,0.07675
8692,8824,0.02151560128618411,0.0768125
8589,8774,0.021516422022695828,0.076875
2934,2736,0.02151669565495786,0.0769375
1353,914,0.02151685953883965,0.077
3430,3339,0.02151787943434199,0.0770625
4474,4499,0.021518291266628246,0.077125
10078,10180,0.0215202679329232,0.0771875
9157,9282,0.021523209176923477,0.07725
4061,4115,0.021523239905779673,0.0773125
15789,15917,0.02152339915485553,0.077375
9259,9334,0.021523830462586654,0.0774375
1465,1213,0.021526633396648346,0.0775
14027,13666,0.021528659914178704,0.0775625
5804,4834,0.021528930233275897,0.077625
4554,4575,0.021529878453687396,0.0776875
10535,10356,0.021530905369257166,0.07775
2774,2480,0.02153214198937475,0.0778125
5743,5447,0.021532367361686545,0.077875
8621,8828,0.02153408607458242,0.0779375
10396,10360,0.021534312687722292,0.078
13932,12608,0.02153511761234539,0.0780625
1300,874,0.021535659329050796,0.078125
8887,9102,0.021535691901310924,0.0781875
4124,4081,0.02153581306339268,0.07825
7456,6905,0.021536814668630815,0.0783125
14327,11962,0.021537583943874065,0.078375
1475,1217,0.021537759626975357,0.0784375
3718,3547,0.021539323517663144,0.0785
5341,4202,0.021542908108156903,0.0785625
2121,1725,0.02154347222894924,0.078625
8608,7924,0.021543489266417745,0.0786875
10005,9930,0.021544257165579516,0.07875
3603,3531,0.021544742157386273,0.0788125
12401,11625,0.02154508473027183,0.078875
11032,10830,0.021546330935104822,0.0789375
14006,13662,0.02154655738333306,0.079
4081,4089,0.02154792172170693,0.0790625
8593,8530,0.02154895428114229,0.079125
8967,9178,0.021549715470150464,0.0791875
3458,3080,0.02155002045064097,0.07925
9163,9316,0.021553949873327042,0.0793125
9656,9543,0.021554252588698603,0.079375
4044,3781,0.021554371755001394,0.0794375
1339,966,0.021555174057457025,0.0795
13294,13009,0.021555255903438618,0.0795625
