,Request Id,request_model_execution_time_normalized,cdf
7829,7579,0.021556093386018375,0.079625
13377,13228,0.021556511726637955,0.0796875
15459,15918,0.02155756071522724,0.07975
9794,9657,0.021560383211122535,0.0798125
10009,9754,0.021560739459170527,0.079875
2470,1961,0.021560782522520174,0.0799375
4960,4180,0.02156227458345176,0.08
15770,15821,0.021563501950477692,0.0800625
9748,9573,0.02156390600253541,0.080125
8878,8124,0.021564274662462045,0.0801875
9035,9200,0.02156456613401202,0.08025
1466,1223,0.021565985115236157,0.0803125
14141,13790,0.021567345456594483,0.080375
5517,5351,0.021567377493088954,0.0804375
7359,6773,0.021567498810088088,0.0805
7726,7635,0.021568326986806226,0.0805625
3358,3117,0.02157095704445109,0.080625
15750,15725,0.02157095889011895,0.0806875
8981,9202,0.021571654172381896,0.08075
5903,5789,0.021572069984960546,0.0808125
7892,6538,0.02157303931686442,0.080875
6373,6109,0.021574028256274302,0.0809375
14896,14449,0.021575426928687504,0.081
5880,5715,0.02157546601383255,0.0810625
5249,5167,0.02157581147227732,0.081125
4952,4901,0.021576223817378646,0.0811875
3460,3445,0.021577243436141674,0.08125
8463,8720,0.021577551425463828,0.0813125
6439,6305,0.021581713321539645,0.081375
13213,12969,0.02158344367599599,0.0814375
9761,9619,0.021587271322903574,0.0815
10897,10802,0.02158740544014311,0.0815625
8609,8794,0.021588429460913907,0.081625
3312,2963,0.021589669950719783,0.0816875
1408,945,0.021589844581206323,0.08175
5045,4989,0.021591953357182593,0.0818125
5954,5875,0.021592770378928716,0.081875
3418,3447,0.02159278971037883,0.0819375
8488,7775,0.02159332272791028,0.082
8437,8636,0.021595289759527875,0.0820625
6290,6155,0.02159553445424601,0.082125
6576,6351,0.02159767386887719,0.0821875
1080,493,0.02159804847094865,0.08225
1958,1990,0.02159842289598232,0.0823125
2128,1803,0.02159862278435505,0.082375
5881,5727,0.02159882428351707,0.0824375
3781,3206,0.021598884028937927,0.0825
5372,4634,0.02159927484534081,0.0825625
9664,9601,0.02159939442414908,0.082625
10094,9707,0.021599414225866972,0.0826875
14017,13870,0.02159999248298791,0.08275
1472,1141,0.02160072751452997,0.0828125
2038,1858,0.021603337224966834,0.082875
1737,1403,0.021603350636482156,0.0829375
15784,15959,0.02160471747116678,0.083
11640,10573,0.021605264630796234,0.0830625
13274,13206,0.021605550018464786,0.083125
3402,3443,0.0216081576811687,0.0831875
10114,10216,0.021608803143582114,0.08325
13878,13320,0.02160886378743006,0.0833125
1725,772,0.021609036997310902,0.083375
9736,8547,0.021611742658502884,0.0834375
10296,10306,0.021612501343581312,0.0835
13198,12959,0.021613172562697586,0.0835625
5309,4258,0.021617463398036718,0.083625
4496,4587,0.021620406102688186,0.0836875
4088,3947,0.021621558602634067,0.08375
13148,12923,0.02162217772179879,0.0838125
7123,6565,0.02162254960648939,0.083875
4447,4295,0.02162277793860556,0.0839375
8620,8788,0.021624149623705544,0.084
9049,9220,0.02162464119655705,0.0840625
3359,3343,0.021624851146288843,0.084125
10726,10566,0.021625804058118397,0.0841875
4669,4671,0.021626048023652474,0.08425
6534,6321,0.021629268358557444,0.0843125
6329,6269,0.021629533000338486,0.084375
9603,9217,0.021630237509946953,0.0844375
15578,14571,0.021630695581403986,0.0845
10030,9908,0.021630987099465745,0.0845625
3253,3013,0.02163200882787619,0.084625
7877,7693,0.021632799446856938,0.0846875
14973,14241,0.021634324706201278,0.08475
13694,12101,0.021635743212419456,0.0848125
1439,977,0.021636159724556698,0.084875
6404,6313,0.021638124014929302,0.0849375
8449,8698,0.02163835834104996,0.085
5332,5207,0.021638672004144002,0.0850625
10186,10246,0.021639546027839244,0.085125
14465,14150,0.02164010028209926,0.0851875
7584,7257,0.02164123627626586,0.08525
1383,1024,0.021642113871945843,0.0853125
5536,5375,0.021642365322852672,0.085375
9206,9438,0.021645441117575354,0.0854375
9731,9451,0.021645860323557756,0.0855
13810,13952,0.021647559291024698,0.0855625
8647,8826,0.021647571366340018,0.085625
4921,4148,0.021648463938337956,0.0856875
4888,4865,0.021648773134950113,0.08575
9026,9224,0.021649115555704167,0.0858125
13976,14020,0.02164973642030879,0.085875
8881,8232,0.021650132483807275,0.0859375
13025,13200,0.021650302522039193,0.086
13187,12899,0.02165156843751741,0.0860625
7826,7365,0.021653946637479552,0.086125
3945,3837,0.021654606556334725,0.0861875
5641,5421,0.02165566489074944,0.08625
9827,9675,0.021655705850234908,0.0863125
13132,12711,0.0216558696321361,0.086375
4468,4453,0.02165608783336374,0.0864375
8500,8590,0.021657122650925866,0.0865
5062,5017,0.021657194971216338,0.0865625
9695,9149,0.021657195906837245,0.086625
13324,12755,0.02165872567163101,0.0866875
10044,10138,0.021659132342432007,0.08675
7651,7503,0.021660276269171372,0.0868125
2827,2632,0.02166048308028212,0.086875
6316,6075,0.021661546335150564,0.0869375
7244,7049,0.021663426594324846,0.087
13110,12903,0.021663781658744097,0.0870625
4455,4459,0.0216643309626551,0.087125
15774,15799,0.021665096382561148,0.0871875
4436,4335,0.021665320084979692,0.08725
10389,9731,0.02166555167510194,0.0873125
9584,9572,0.02166835944402819,0.087375
15747,15657,0.0216687376775539,0.0874375
1464,1171,0.021669002509444573,0.0875
5175,5145,0.021669674528467235,0.0875625
3997,3907,0.02167105567301198,0.087625
1455,865,0.021671083900669075,0.0876875
7297,7149,0.02167122202344884,0.08775
9912,9840,0.02167183035410029,0.0878125
10909,10900,0.02167208469167856,0.087875
7430,7157,0.021672706586639893,0.0879375
10570,10444,0.02167270875574533,0.088
7217,7023,0.021672969549509088,0.0880625
5888,5771,0.021673222283545693,0.088125
5292,5189,0.021673471232521432,0.0881875
8791,8998,0.021673490203756248,0.08825
4899,4851,0.021674640116018468,0.0883125
4484,4425,0.021674656100621914,0.088375
15414,15486,0.02167611949154816,0.0884375
14648,13771,0.02167649386022137,0.0885
8763,8956,0.02167663244899602,0.0885625
937,623,0.021677274491338074,0.088625
4699,4695,0.021677883989351502,0.0886875
8805,8326,0.021677980149437042,0.08875
7722,7527,0.02167806583122056,0.0888125
15716,14617,0.02167855757866067,0.088875
13549,13262,0.021682504556828578,0.0889375
7228,7091,0.02168321036158639,0.089
15388,15298,0.021683422243148117,0.0890625
13391,13025,0.02168366920299016,0.089125
8715,8912,0.021684044386793007,0.0891875
811,577,0.021685048315072283,0.08925
8014,7735,0.021685396678155968,0.0893125
7384,7161,0.021687455937275526,0.089375
13562,12589,0.021689487776271173,0.0894375
11179,10708,0.021691557141629465,0.0895
3965,3741,0.02169220617515686,0.0895625
6047,4942,0.021692550131809984,0.089625
4561,4593,0.02169322218688533,0.0896875
6128,5913,0.021694723453920647,0.08975
4051,4133,0.021695758036628612,0.0898125
13526,12776,0.0216969126717514,0.089875
1181,830,0.021696998814887437,0.0899375
950,279,0.021697652074406243,0.09
9238,9396,0.021698727030624042,0.0900625
8789,9048,0.02169883230822175,0.090125
9165,9422,0.021701227126107867,0.0901875
15777,15223,0.0217031325061805,0.09025
2797,2361,0.021703737571058774,0.0903125
12198,11613,0.02170466028511813,0.090375
15136,14685,0.021705050346204194,0.0904375
10043,10126,0.021706065572473808,0.0905
1431,1185,0.021706659240072156,0.0905625
1166,816,0.02170667795604183,0.090625
10792,10742,0.021707218551832736,0.0906875
15430,15954,0.021707501531381602,0.09075
9700,9267,0.021709721669045057,0.0908125
6253,6201,0.021710293779287692,0.090875
8799,9014,0.021710698815400303,0.0909375
9738,9645,0.021711858594712734,0.091
13402,13150,0.021712405597559898,0.0910625
8430,8732,0.021712419806701876,0.091125
7747,7575,0.021713114050224986,0.0911875
6258,6161,0.021714822907131073,0.09125
13465,12773,0.02171491852231479,0.0913125
4098,3500,0.021715487568055004,0.091375
8412,8648,0.021716080772521986,0.0914375
701,313,0.021716091627506075,0.0915
12572,11030,0.021717427024668622,0.0915625
13913,13424,0.0217177416162614,0.091625
14239,13249,0.021721168864864842,0.0916875
9169,9380,0.021722991189308025,0.09175
10516,10484,0.021723793432602775,0.0918125
13282,12739,0.021723918919375713,0.091875
4185,4203,0.021725054746845038,0.0919375
3380,3157,0.021725188890377757,0.092
9213,9426,0.021725203629350195,0.0920625
8586,8808,0.02172559667868543,0.092125
7836,7715,0.021726389942437672,0.0921875
10889,10818,0.02172687619822904,0.09225
1346,1020,0.021727647131028992,0.0923125
10858,10762,0.021727889112922866,0.092375
6300,6083,0.021727909194855205,0.0924375
7141,6721,0.021728201821557755,0.0925
9608,9453,0.021729685601034283,0.0925625
10050,9721,0.021729777315521743,0.092625
10886,10882,0.021730233399654957,0.0926875
14987,14637,0.02173131367482652,0.09275
9679,9579,0.02173136270324526,0.0928125
12969,13214,0.021732075103783784,0.092875
13753,12285,0.02173280884593768,0.0929375
13068,12891,0.021734174994274144,0.093
14375,14174,0.0217344195077302,0.0930625
4162,4161,0.02173460411538027,0.093125
8772,8978,0.02173488816970858,0.0931875
7129,7065,0.021735901868449856,0.09325
4482,4401,0.02173620038426365,0.0933125
15748,15687,0.021736502772190098,0.093375
13169,13208,0.021736551052030758,0.0934375
10431,10448,0.02173850149685795,0.0935
2780,2407,0.021739744902120117,0.0935625
13287,13272,0.021740165552589757,0.093625
10581,10472,0.021741261581294673,0.0936875
4415,4311,0.02174236139908464,0.09375
13892,13934,0.02174240339684196,0.0938125
13435,11506,0.021743521696158438,0.093875
13565,13053,0.021743933803267033,0.0939375
14177,14010,0.02174434530611007,0.094
13109,12883,0.0217443834681487,0.0940625
13113,12867,0.021744805499864232,0.094125
8917,9144,0.021744978407391907,0.0941875
15415,15580,0.021747322540271213,0.09425
8892,9136,0.0217481359263633,0.0943125
13131,13238,0.021748948840317597,0.094375
1602,1880,0.021750334671325353,0.0944375
10811,10636,0.021750993739793577,0.0945
9265,9446,0.02175165500191973,0.0945625
9751,9679,0.021752066529518093,0.094625
2057,1715,0.02175330060091407,0.0946875
679,549,0.02175508783123648,0.09475
10377,10424,0.021756656935435232,0.0948125
6301,6267,0.021757008440974973,0.094875
12276,11323,0.02175866614075945,0.0949375
2725,2283,0.021759037650191375,0.095
5481,5385,0.02175922102499329,0.0950625
1491,1888,0.021760145448445692,0.095125
7680,7517,0.021760298614654783,0.0951875
8663,8856,0.021760337315696796,0.09525
7117,7059,0.021761821898371718,0.0953125
12974,13196,0.021762185595809592,0.095375
6925,6533,0.021762614642106347,0.0954375
4902,4875,0.02176348819857502,0.0955
7668,7531,0.021763744550648566,0.0955625
3476,3507,0.021765920061847317,0.095625
12985,11080,0.02176598376899468,0.0956875
12995,12931,0.02176717313066486,0.09575
8697,8832,0.021767641486697825,0.0958125
8674,8842,0.021768093751799018,0.095875
11461,10890,0.02176952747465517,0.0959375
3272,2915,0.021769680264310098,0.096
1530,716,0.021770102514460706,0.0960625
7670,7581,0.021770256253987617,0.096125
8518,8742,0.021771044578812584,0.0961875
3607,3543,0.021771091969329505,0.09625
9300,9486,0.02177206230741436,0.0963125
3343,3123,0.02177343407571791,0.096375
6333,6277,0.021773504218832392,0.0964375
6427,6331,0.021774739018756366,0.0965
13788,13047,0.0217749727833768,0.0965625
7694,7557,0.021775679017800417,0.096625
9454,9538,0.02177607451616189,0.0966875
15773,15995,0.021776790096052615,0.09675
5786,5571,0.021777705832430383,0.0968125
15768,15969,0.02177777147478728,0.096875
3206,3043,0.02177852901229221,0.0969375
6295,6069,0.021779118204982906,0.097
4564,4609,0.02177948636636761,0.0970625
1366,750,0.02177953649472651,0.097125
796,557,0.02177998877873348,0.0971875
8749,8988,0.021781641954627645,0.09725
13191,12757,0.021782017113186055,0.0973125
5257,5848,0.02178215338075939,0.097375
14865,14385,0.021782798778867508,0.0974375
6517,6335,0.021784245852675826,0.0975
5271,4582,0.021785153513913816,0.0975625
7163,7095,0.021785438329922295,0.097625
3485,3509,0.021785572943742417,0.0976875
1357,813,0.02178560800605339,0.09775
8820,9092,0.021791462434002703,0.0978125
6540,6347,0.021792744771180626,0.097875
1802,1459,0.021793476326774572,0.0979375
3728,4222,0.021794908344960645,0.098
8351,7819,0.021795223200840822,0.0980625
8771,9028,0.021795347194372053,0.098125
14314,14248,0.021795504916930556,0.0981875
9927,9880,0.021795614392234566,0.09825
5461,5337,0.02179594890731442,0.0983125
7016,6589,0.021796201675124655,0.098375
7299,6879,0.02179634291765627,0.0984375
8590,8798,0.02179702635279991,0.0985
15440,15764,0.021797715085538735,0.0985625
1086,934,0.02179861561601118,0.098625
13444,13246,0.021800305676270518,0.0986875
9612,9778,0.021801843145458997,0.09875
4199,4187,0.02180524398597979,0.0988125
7176,6987,0.021806335571619068,0.098875
3438,3263,0.02180810874160214,0.0989375
4786,4797,0.021808201386223785,0.099
15422,15856,0.021808437043394736,0.0990625
9411,9510,0.02180863207095446,0.099125
7708,7345,0.021809340065849957,0.0991875
9712,9686,0.021809708862973346,0.09925
15381,15268,0.021810131759247096,0.0993125
4977,4937,0.021810361569815882,0.099375
13945,14018,0.02181207430490414,0.0994375
15044,14849,0.021812647105305855,0.0995
2186,1901,0.02181284858735706,0.0995625
9955,9934,0.02181333237564764,0.099625
10693,10736,0.02181398954360655,0.0996875
9873,9692,0.021814311219106177,0.09975
15449,15948,0.02181516817445559,0.0998125
7219,6822,0.021815801106100218,0.099875
9767,9704,0.0218158579169938,0.0999375
4408,4365,0.021816253579155433,0.1
1371,917,0.021816335661606557,0.1000625
1803,1511,0.021816696584533547,0.100125
980,938,0.021817155021880513,0.1001875
4172,4175,0.021818274948600724,0.10025
9776,9720,0.02181872887048915,0.1003125
9993,10072,0.021819781451043765,0.100375
4034,3903,0.021820322371145912,0.1004375
9837,9377,0.021821028731613935,0.1005
1281,1036,0.021821133841454336,0.1005625
5291,4644,0.02182211734016293,0.100625
4313,4513,0.02182357117393065,0.1006875
4429,4563,0.021823710808439412,0.10075
9567,9521,0.021825026258092156,0.1008125
7843,7731,0.02182510006550512,0.100875
9786,9822,0.021826632253395283,0.1009375
9052,9226,0.021826917663482995,0.101
14033,14060,0.02182729605637095,0.1010625
8461,8692,0.021827411010660654,0.101125
5336,5231,0.02182759095107573,0.1011875
5121,5081,0.021827890339957363,0.10125
2744,2339,0.02182806944459469,0.1013125
5423,5333,0.021828313983658313,0.101375
9998,10044,0.021828602977394702,0.1014375
8566,8410,0.02182884192300145,0.1015
13032,12653,0.021829225624493645,0.1015625
9984,9729,0.02182944882922582,0.101625
8421,8704,0.0218296140365868,0.1016875
1201,786,0.021829885362915115,0.10175
7112,7093,0.021830736804340684,0.1018125
3858,3711,0.021831590059345284,0.101875
3604,3553,0.02183207770696836,0.1019375
1217,755,0.021832762588163933,0.102
7319,7167,0.021832907566859825,0.1020625
5856,5753,0.021833084337836924,0.102125
3853,3715,0.021834187096574524,0.1021875
1978,1820,0.021834417045563707,0.10225
9651,9624,0.0218350709316556,0.1023125
13466,13029,0.021835248535598536,0.102375
13164,12975,0.021836842786308295,0.1024375
5920,5873,0.021836911803441744,0.1025
7193,6330,0.021836940957438794,0.1025625
1224,121,0.02183775059587041,0.102625
13724,13928,0.021838672862950118,0.1026875
1534,1916,0.021840724397008272,0.10275
9619,9780,0.02184090745919526,0.1028125
13880,13864,0.021840996312702803,0.102875
7730,7385,0.02184247360253854,0.1029375
3938,3747,0.021843327153853856,0.103
7700,7351,0.02184473945572212,0.1030625
8284,7829,0.02184474906185971,0.103125
15778,15879,0.021845166083026852,0.1031875
8406,7981,0.02184594800423919,0.10325
6230,6193,0.021846180783554645,0.1033125
1358,1083,0.02184970011483064,0.103375
13103,12721,0.021850294157407895,0.1034375
12962,13204,0.021851031465343333,0.1035
6239,6181,0.02185121916764649,0.1035625
3374,3311,0.021852201176799018,0.103625
10105,10238,0.021852676736127827,0.1036875
4064,4029,0.021852732223679745,0.10375
4085,4149,0.021853069610431305,0.1038125
10650,9991,0.02185413922756893,0.103875
4451,4485,0.021856609934122192,0.1039375
8529,8786,0.021856977057272454,0.104
15413,15682,0.02185790139925198,0.1040625
5011,5003,0.02185829697190186,0.104125
3335,3425,0.02185994511713807,0.1041875
684,543,0.02185997609942948,0.10425
3909,3863,0.021860923851624536,0.1043125
15451,15966,0.0218615872314405,0.104375
8686,8908,0.021861833866753146,0.1044375
14454,14166,0.021862014576043743,0.1045
8638,8902,0.021862155325061295,0.1045625
9621,9625,0.021864490202538393,0.104625
6634,6469,0.021864545611038746,0.1046875
15780,15909,0.021865703080522308,0.10475
2046,1776,0.021866104016424283,0.1048125
1965,1878,0.0218672289597323,0.104875
777,415,0.021867269795845388,0.1049375
13226,13108,0.021867312531995795,0.105
12050,11671,0.021868471701266563,0.1050625
9710,9683,0.021868527468667725,0.105125
9613,9529,0.021868773068120465,0.1051875
726,653,0.021869260944037613,0.10525
8507,8444,0.021869503115646265,0.1053125
14635,14491,0.021869653617766528,0.105375
9144,9346,0.02187092611621513,0.1054375
9636,8897,0.02187120436112572,0.1055
8234,8670,0.0218713145961659,0.1055625
5001,4979,0.02187253660023843,0.105625
1213,37,0.02187313979632464,0.1056875
6664,6465,0.021873264182648865,0.10575
6766,6551,0.021873920806430032,0.1058125
13926,13369,0.02187456206887746,0.105875
8904,9148,0.021874762685678197,0.1059375
7180,7061,0.021874820191976667,0.106
3345,3317,0.021874820564437125,0.1060625
6279,6219,0.021874867820601263,0.106125
14745,14409,0.02187612098329256,0.1061875
3232,3027,0.021876397677964735,0.10625
4367,4519,0.021876692797082903,0.1063125
3227,2969,0.021876870148315745,0.106375
4689,4729,0.02187708739386987,0.1064375
13088,13132,0.021879284822031123,0.1065
2615,2607,0.021879924189639566,0.1065625
9618,9676,0.021880870785402993,0.106625
2745,2429,0.021881940598453237,0.1066875
1720,1423,0.02188242508652001,0.10675
4225,4223,0.021883108456344464,0.1068125
13863,13940,0.021884755907254458,0.106875
13049,12819,0.021885364708373795,0.1069375
3328,3403,0.021885593085956136,0.107
1713,1405,0.02188619126539198,0.1070625
13061,13190,0.021886652873794744,0.107125
961,896,0.021888022260858002,0.1071875
9625,9585,0.021888382327465906,0.10725
9626,9615,0.021889733814282518,0.1073125
14777,14337,0.021889780841154356,0.107375
13799,13930,0.021891351926627507,0.1074375
2750,2649,0.02189325165318233,0.1075
15088,14871,0.02189485816467929,0.1075625
15452,15880,0.021895600539519906,0.107625
2737,2397,0.021896522730718307,0.1076875
6206,6195,0.0218968829755115,0.10775
13716,13912,0.021897688295995907,0.1078125
7835,7745,0.021898996491735722,0.107875
6866,6569,0.021899804082865303,0.1079375
4069,4033,0.021899836956858914,0.108
7150,7025,0.021901870467517508,0.1080625
15149,14759,0.02190207925195823,0.108125
13051,12853,0.02190279019580922,0.1081875
14851,14535,0.021903189438178813,0.10825
15404,15586,0.021903240104568192,0.1083125
5818,5773,0.021904664467077978,0.108375
10721,10628,0.021905376294228618,0.1084375
10777,10766,0.021905689994182322,0.1085
693,595,0.021906083294532277,0.1085625
3331,3313,0.02190614541901946,0.108625
13731,13892,0.021906698237907116,0.1086875
15458,15888,0.021907987479270682,0.10875
6231,6239,0.021909876032676044,0.1088125
8744,9086,0.0219101390677188,0.108875
13807,13734,0.02191087810955885,0.1089375
9632,8935,0.021911190519512805,0.109
5857,5779,0.021911284062815093,0.1090625
10892,10918,0.021912419447488403,0.109125
8592,7921,0.021912894724229304,0.1091875
754,661,0.021913002493624337,0.10925
13666,13433,0.021914101377118748,0.1093125
9802,9902,0.02191534942260663,0.109375
13825,13956,0.02191544897546996,0.1094375
9774,9741,0.021917047834317225,0.1095
5458,5359,0.02191710002296379,0.1095625
769,629,0.021917105262395587,0.109625
2823,2447,0.021917347582332786,0.1096875
13309,12978,0.02191782215777231,0.10975
11017,10928,0.02191802843837382,0.1098125
1120,711,0.021918238805308524,0.109875
14220,14240,0.0219190989446566,0.1099375
4608,4629,0.021919178686927724,0.11
1195,167,0.021919548133178552,0.1100625
13139,13232,0.021919960291355456,0.110125
9589,9804,0.021922555372019762,0.1101875
14130,14108,0.021922595560992734,0.11025
3066,3073,0.021922913311904314,0.1103125
4368,3978,0.021923304102163713,0.110375
3159,3007,0.021924937332626987,0.1104375
5943,5891,0.02192537862482902,0.1105
15432,15760,0.021925467419117165,0.1105625
9951,10188,0.02192569004938159,0.110625
3509,3150,0.021926326808181105,0.1106875
15447,15972,0.021926476078616492,0.11075
1768,1924,0.021926874344195265,0.1108125
4396,4393,0.021926914024087325,0.110875
1562,1299,0.021928330229276972,0.1109375
15040,14739,0.021928895347619274,0.111
4390,4569,0.02192901715304576,0.1110625
9577,9557,0.021929325377903673,0.111125
13663,13097,0.021929501523678268,0.1111875
14764,14497,0.021929653128785316,0.11125
3893,3881,0.021930919370046972,0.1113125
9597,9583,0.02193104614436214,0.111375
2700,2554,0.02193108453818966,0.1114375
4398,4541,0.021931208547858873,0.1115
15379,15378,0.021931340287686958,0.1115625
59,299,0.021931660350212115,0.111625
13033,12957,0.021932976446325882,0.1116875
6567,6445,0.021933412239674294,0.11175
966,906,0.021935506517386783,0.1118125
5426,5371,0.02193590679927964,0.111875
13125,13236,0.02193592166954186,0.1119375
2014,2020,0.02193654798755963,0.112
12246,11645,0.021936615934967964,0.1120625
9701,9812,0.02193663200888428,0.112125
10600,10544,0.0219375205288985,0.1121875
13831,13896,0.02193755614660534,0.11225
13126,13248,0.021938405748472455,0.1123125
7192,6851,0.02193917133144213,0.112375
9693,9656,0.0219392914516269,0.1124375
15052,15336,0.021939980295056078,0.1125
4127,4179,0.02194110785813532,0.1125625
5601,5461,0.021941606511590706,0.112625
9590,9607,0.02194186492745361,0.1126875
14379,14320,0.021942253036881767,0.11275
5724,5565,0.021942482580679063,0.1128125
13086,12829,0.021942814613043437,0.112875
12161,11775,0.02194424175139494,0.1129375
3427,3493,0.021944890252256946,0.113
8468,7911,0.021945749465513763,0.1130625
5424,5373,0.02194580328152859,0.113125
13094,12985,0.02194591440446055,0.1131875
14230,14148,0.02194608843896878,0.11325
9604,9515,0.021947007244746842,0.1133125
7742,7685,0.02194748999667646,0.113375
9605,9724,0.02194824842994315,0.1134375
15034,14889,0.02194853174977075,0.1135
13105,13389,0.021949721800565803,0.1135625
2399,2104,0.02195064538493279,0.113625
13090,13003,0.02195085394340589,0.1136875
14943,14500,0.021951185252184667,0.11375
3069,3023,0.021951283262046054,0.1138125
9542,8855,0.0219516529420769,0.113875
10051,9781,0.021953266422878537,0.1139375
8476,8116,0.02195347734131459,0.114
4359,4533,0.021953521179502333,0.1140625
15433,14851,0.021953844393536752,0.114125
6268,6251,0.0219538964924468,0.1141875
6187,5983,0.02195417372377412,0.11425
13162,12473,0.021954412432838574,0.1143125
1649,1359,0.02195442624946494,0.114375
13636,13498,0.02195461212889916,0.1144375
10786,10912,0.021954704957571545,0.1145
4443,4535,0.021955104713734276,0.1145625
4339,4291,0.02195523558963868,0.114625
5789,5645,0.021956067551770597,0.1146875
10122,10288,0.02195705910531873,0.11475
1759,1495,0.021957597667350785,0.1148125
7252,6254,0.021959627552199386,0.114875
12234,11801,0.021960446934433563,0.1149375
7589,7525,0.021960591104185086,0.115
15625,14769,0.02196067546583307,0.1150625
13763,13994,0.02196081687425771,0.115125
1404,1151,0.021961669435677667,0.1151875
4763,4777,0.021961942947352837,0.11525
13661,13828,0.021962892383958075,0.1153125
9580,9752,0.021963539408305786,0.115375
9732,9673,0.021964960340616128,0.1154375
14769,14412,0.02196517244368821,0.1155
2308,2078,0.02196586967030377,0.1155625
14705,14433,0.0219664016467496,0.115625
15353,14773,0.02196641966938447,0.1156875
4073,3983,0.02196647920837313,0.11575
12221,11773,0.021967323517869623,0.1158125
13844,13984,0.021967816984185904,0.115875
7433,6902,0.021967957482971295,0.1159375
9734,9900,0.021968024130289754,0.116
14681,14427,0.021969010146622628,0.1160625
3125,2695,0.021971020361698727,0.116125
6272,6243,0.021971239885049204,0.1161875
3142,2931,0.021972773025765797,0.11625
7597,7521,0.02197313708429753,0.1163125
4704,4755,0.02197325113820415,0.116375
7683,7567,0.021973463219620192,0.1164375
13257,12197,0.021974040814241588,0.1165
3189,3059,0.021974049331821368,0.1165625
13156,13126,0.021974327164659867,0.116625
6477,6383,0.021974530386118928,0.1166875
1110,784,0.021974624273394656,0.11675
9919,10092,0.021975673778676996,0.1168125
6246,6217,0.021975707462533706,0.116875
3913,3831,0.02197645323846719,0.1169375
1972,1856,0.021976498436576418,0.117
11961,11757,0.021976555569093538,0.1170625
669,615,0.021976758488573986,0.117125
2711,2617,0.021976897274441697,0.1171875
8773,9096,0.021977518443990346,0.11725
1160,1008,0.02197753729715838,0.1173125
13692,13323,0.021977782317291295,0.117375
9961,10076,0.02197779449874562,0.1174375
14791,14279,0.021978140987978068,0.1175
8425,8668,0.021978569299124513,0.1175625
720,671,0.02197958579619814,0.117625
347,637,0.021980390347112178,0.1176875
9431,9191,0.02198052239798026,0.11775
13040,13116,0.021981024652610037,0.1178125
15330,15328,0.021981701951237023,0.117875
1684,1962,0.02198180381853149,0.1179375
2601,2579,0.021982262625680263,0.118
9578,9710,0.021982384461953598,0.1180625
9471,9501,0.021985708233918672,0.118125
12917,13216,0.021985782273161922,0.1181875
3323,3177,0.02198607062961236,0.11825
9675,9810,0.021986855988552417,0.1183125
9821,9886,0.021987531751138916,0.118375
4416,4391,0.02198777471162616,0.1184375
3198,2825,0.02198820581457691,0.1185
4391,4463,0.02198863756649656,0.1185625
14714,14505,0.021988785057731407,0.118625
12775,13226,0.021989817657694765,0.1186875
10781,10842,0.021989858283828486,0.11875
13742,13974,0.021989901734730834,0.1188125
9365,8679,0.02199005458191688,0.118875
15412,15054,0.02199025814517349,0.1189375
1372,1183,0.02199039331618583,0.119
14668,14517,0.021991197787756992,0.1190625
15431,15980,0.021991228002996358,0.119125
7653,7631,0.02199142268530137,0.1191875
13729,13415,0.021991764830743155,0.11925
8551,8065,0.021992137132745844,0.1193125
14213,14296,0.021992200802196465,0.119375
4627,4663,0.021992552008476052,0.1194375
5181,5193,0.021992632583808295,0.1195
7860,7160,0.021994821700157874,0.1195625
2022,1676,0.02199502351745684,0.119625
