,Request Id,request_model_execution_time_normalized,cdf
617,379,0.021995373907973237,0.1196875
3775,3693,0.021996793726669416,0.11975
15157,15300,0.0219988722336846,0.1198125
13554,13313,0.021998914041424022,0.119875
13008,12889,0.021999971864390476,0.1199375
3741,4212,0.022000151164574207,0.12
14614,14429,0.022000280549346683,0.1200625
12170,11641,0.02200058430529968,0.120125
13696,13882,0.022001533217374625,0.1201875
8457,8580,0.022002436389482148,0.12025
731,533,0.022002438474311967,0.1203125
4310,4537,0.02200245602995627,0.120375
6478,6401,0.02200261311893729,0.1204375
3981,4181,0.022003429861706447,0.1205
9697,9659,0.022003462927782394,0.1205625
3636,3581,0.022003663771495225,0.120625
730,475,0.02200387920177966,0.1206875
13483,13381,0.022003944779656896,0.12075
13505,14052,0.022004566804782362,0.1208125
14609,14499,0.0220054978836427,0.120875
4690,4743,0.022005959506161358,0.1209375
15755,15751,0.022006534593763304,0.121
13624,12370,0.02200760135061548,0.1210625
14918,15326,0.022008535693401443,0.121125
9510,9485,0.022008660243865573,0.1211875
15236,15320,0.022008804555608653,0.12125
9849,9751,0.02200893597397364,0.1213125
5389,5297,0.022010797408841012,0.121375
13847,13431,0.022011158319240717,0.1214375
915,685,0.02201130279714878,0.1215
13691,13890,0.022011383153160632,0.1215625
15562,14945,0.022013285456568523,0.121625
6263,6223,0.022013290403794464,0.1216875
9614,9569,0.02201341153795793,0.12175
13262,13292,0.02201376555777126,0.1218125
14840,14563,0.022015010976042294,0.121875
14087,14232,0.022015206798413758,0.1219375
15011,15276,0.022015678470304716,0.122
9941,10140,0.02201606434341995,0.1220625
15389,14857,0.02201611302396486,0.122125
14403,13665,0.022017465122506654,0.1221875
12424,11192,0.022018484440893837,0.12225
14216,14302,0.02201942695292545,0.1223125
5660,5467,0.02201956638082019,0.122375
10789,10864,0.02202014844435349,0.1224375
5413,5381,0.022020629918346416,0.1225
12968,13176,0.022021616378585955,0.1225625
10743,10664,0.02202274007742434,0.122625
8121,7811,0.022022757295682205,0.1226875
6620,6459,0.022023623876069855,0.12275
3370,3485,0.022023654768583794,0.1228125
9629,9842,0.022023873936306046,0.122875
15390,15446,0.022023914461683485,0.1229375
7138,7101,0.02202429797773052,0.123
14728,14539,0.02202561670008234,0.1230625
10687,10582,0.022025796265071267,0.123125
15771,15875,0.022026157899787218,0.1231875
13654,13944,0.02202648955938909,0.12325
13135,12999,0.022026797341450376,0.1233125
14183,14264,0.022027064916777642,0.123375
5690,5555,0.02202797578425973,0.1234375
8860,9120,0.022028066034319175,0.1235
1841,1928,0.02202837366868888,0.1235625
4000,3949,0.0220286537485009,0.123625
13122,13367,0.022029254623155886,0.1236875
13761,13405,0.022029513302920654,0.12375
590,355,0.02202955874123491,0.1238125
13765,13383,0.022029803993205147,0.123875
15049,14731,0.022029965842392703,0.1239375
7467,6896,0.022031328116778725,0.124
6991,6639,0.02203139014082652,0.1240625
3381,3209,0.02203167830224949,0.124125
3006,3065,0.02203198305475611,0.1241875
647,571,0.022032164570865043,0.12425
9967,10148,0.022032384661898045,0.1243125
6559,6473,0.022032611300774156,0.124375
13714,13475,0.022032842691334088,0.1244375
5254,5203,0.022033628528406155,0.1245
9795,9904,0.02203416379685655,0.1245625
4426,4567,0.02203480441051173,0.124625
2991,3021,0.022036097600554676,0.1246875
13719,13253,0.022036831314950024,0.12475
13063,13242,0.02203744584330392,0.1248125
2227,2583,0.022037890754493077,0.124875
9548,9159,0.022038112976697864,0.1249375
8548,8142,0.022039139415147305,0.125
718,587,0.022040140688283225,0.1250625
1810,1565,0.022040199466997982,0.125125
2949,2621,0.02204027804790963,0.1251875
15199,15324,0.02204046656496015,0.12525
4320,4523,0.02204048158402881,0.1253125
2644,2571,0.022042284626082403,0.125375
7554,7509,0.022042391483189473,0.1254375
13509,13321,0.022043593343903264,0.1255
3274,3357,0.022045103372615196,0.1255625
2639,2605,0.02204514241650989,0.125625
1883,1938,0.02204594219805031,0.1256875
15749,15551,0.02204610267997862,0.12575
13648,13548,0.022046238829542777,0.1258125
2784,2696,0.0220467417345131,0.125875
546,307,0.022047444792085886,0.1259375
7769,7703,0.02204790875763871,0.126
3952,4171,0.02204869621278664,0.1260625
7053,6973,0.0220495128597187,0.126125
1481,588,0.022049748341835616,0.1261875
8495,8760,0.022049979677306594,0.12625
4581,4625,0.022050217886886835,0.1263125
8402,8053,0.02205091183784204,0.126375
3557,3565,0.022051067009359226,0.1264375
620,559,0.02205161403193834,0.1265
13019,12933,0.022051763944130904,0.1265625
15325,15254,0.022051987427551465,0.126625
12006,11637,0.02205210967981162,0.1266875
1386,1062,0.022053270068183094,0.12675
1330,1053,0.022053354012323355,0.1268125
12936,13212,0.02205441061579419,0.126875
4356,4321,0.022054530579094872,0.1269375
9586,9465,0.022054815602004712,0.127
8288,7985,0.02205516543673297,0.1270625
1043,872,0.022056051023091956,0.127125
4450,4497,0.022056426398295255,0.1271875
4267,4579,0.0220569694083738,0.12725
7750,7721,0.022057067357599974,0.1273125
14979,14805,0.022057337029123467,0.127375
9570,9672,0.022058979731435214,0.1274375
1017,810,0.022059104304310496,0.1275
14947,14839,0.022060223308481713,0.1275625
9538,9433,0.022060953037404612,0.127625
8213,8690,0.022060978643128178,0.1276875
10010,10192,0.022061229952220016,0.12775
13695,13800,0.022061787483744762,0.1278125
15732,15723,0.0220628068937762,0.127875
7151,7071,0.022062833946200514,0.1279375
14952,14737,0.022062865119353386,0.128
8309,8694,0.022062970428849416,0.1280625
7282,7193,0.02206418466894233,0.128125
6155,5967,0.02206426152572206,0.1281875
13931,13257,0.022064808524677713,0.12825
7128,6853,0.02206486372186241,0.1283125
15041,14847,0.022064933722525108,0.128375
4897,4909,0.022065296948709553,0.1284375
2629,2406,0.022065872113188126,0.1285
7170,7155,0.022066425252942813,0.1285625
2719,2669,0.022066453852820165,0.128625
9893,9745,0.02206666687758133,0.1286875
3194,3105,0.022066998262440084,0.12875
14094,14266,0.022067145614614113,0.1288125
9572,9487,0.02206718018586854,0.128875
13083,12987,0.022067181974981847,0.1289375
9937,10078,0.02206775589517173,0.129
1884,1854,0.022067974006996397,0.1290625
4100,4165,0.022068117588154548,0.129125
1041,824,0.022069113052805962,0.1291875
3056,2903,0.022069667747800475,0.12925
9698,9852,0.02206972453958254,0.1293125
8418,8606,0.022069813840991142,0.129375
3098,2787,0.022070945601918846,0.1294375
14248,14318,0.02207288243110238,0.1295
3605,3601,0.022072943121017208,0.1295625
9969,10208,0.022073138752986048,0.129625
3378,3465,0.022073285675741218,0.1296875
13722,13439,0.02207335074635382,0.12975
1259,1038,0.022074753799894358,0.1298125
8312,7965,0.022075044440536623,0.129875
2002,2016,0.022076211550047447,0.1299375
9595,9341,0.022076643591380486,0.13
6188,6173,0.02207690915534211,0.1300625
680,451,0.02207701607061236,0.130125
10371,10470,0.0220782502777443,0.1301875
13606,13758,0.022080180631921447,0.13025
9403,9593,0.022080208816197225,0.1303125
14632,14329,0.022080317802501623,0.130375
3365,3439,0.022080491247511026,0.1304375
3148,3045,0.022080625107805712,0.1305
9511,9649,0.02208075987805278,0.1305625
4374,4545,0.022082225419556185,0.130625
12157,11441,0.022082890411760748,0.1306875
3021,2953,0.022083822014674754,0.13075
1036,798,0.022084039652026353,0.1308125
3357,3215,0.022084118072991692,0.130875
1615,1343,0.02208429469123853,0.1309375
9980,10096,0.022084377241300343,0.131
13392,13538,0.02208443543587278,0.1310625
1749,1960,0.022085587300852905,0.131125
13762,13988,0.022085710779811935,0.1311875
4370,4577,0.02208635553221487,0.13125
654,633,0.0220876671068075,0.1313125
9547,9800,0.022087690452028685,0.131375
13623,14024,0.022087815915348624,0.1314375
13596,13886,0.02208799126987238,0.1315
13146,13296,0.022088697342350354,0.1315625
13209,13286,0.022088827457098306,0.131625
986,806,0.022089854160654305,0.1316875
14232,14314,0.0220898569352564,0.13175
534,303,0.022089967682333386,0.1318125
6636,6519,0.02209107252051888,0.131875
9429,9605,0.02209164078374677,0.1319375
14058,14202,0.022092920124467882,0.132
9606,9623,0.022093230951072157,0.1320625
2491,2569,0.022094378799968777,0.132125
636,551,0.022094747380877158,0.1321875
14541,14511,0.022095077628693945,0.13225
4521,4605,0.022095679044721917,0.1323125
992,842,0.02209689361940834,0.132375
15162,14600,0.022097663713056763,0.1324375
8523,8810,0.02209847370774129,0.1325
1523,1331,0.022098484277052303,0.1325625
2611,2659,0.022098833692713492,0.132625
2723,2587,0.022099178019383502,0.1326875
13583,13742,0.022099495662272605,0.13275
2821,2619,0.02210030053877232,0.1328125
3155,3015,0.022100309721109483,0.132875
8295,8678,0.02210043499076578,0.1329375
9294,9858,0.02210248732755327,0.133
1961,1665,0.022103251184173025,0.1330625
8385,8714,0.02210353169253003,0.133125
14307,14515,0.02210513002787419,0.1331875
6323,6299,0.02210524550036132,0.13325
7754,7880,0.022105402916554533,0.1333125
4346,4529,0.022105552366868748,0.133375
1200,927,0.022105962675974162,0.1334375
15329,15312,0.022107197786114197,0.1335
3175,2871,0.022107454547448637,0.1335625
8389,8644,0.02210780658799732,0.133625
15030,15272,0.022108041708976844,0.1336875
9487,10002,0.022108549671531707,0.13375
13591,13632,0.022108637440810926,0.1338125
13751,13686,0.02210901025176899,0.133875
8390,8075,0.022109993129163084,0.1339375
2768,2656,0.0221101809419067,0.134
15715,15739,0.022110419194922792,0.1340625
13725,14008,0.0221106792547975,0.134125
13431,13496,0.02211158343905132,0.1341875
4417,4583,0.022111867425310815,0.13425
3744,3645,0.022111940838789153,0.1343125
15033,14855,0.022111964368018704,0.134375
8020,7797,0.02211207204117773,0.1344375
13905,14042,0.022112716274451147,0.1345
3289,3355,0.022114555558976377,0.1345625
8387,8664,0.022114595811606925,0.134625
2647,2627,0.02211480110924813,0.1346875
10416,10518,0.022116174888992826,0.13475
153,275,0.02211624658127441,0.1348125
13543,13868,0.022116425040018154,0.134875
15110,14915,0.022116838414190897,0.1349375
15102,15282,0.022117372768511542,0.135
6609,6523,0.022117418124650755,0.1350625
15515,14923,0.02211770772837641,0.135125
5378,5305,0.022118012743990317,0.1351875
470,657,0.022119153858662137,0.13525
14584,14489,0.02211934689856788,0.1353125
529,679,0.022120223662104976,0.135375
8601,8840,0.022120892739820906,0.1354375
9596,9455,0.022121013314505857,0.1355
14877,14641,0.022121020579244748,0.1355625
3807,3759,0.02212102604113016,0.135625
9592,9674,0.02212118455000414,0.1356875
9148,9442,0.022121261970196673,0.13575
15295,14648,0.022121476919360852,0.1358125
4028,4117,0.022121718869170016,0.135875
5071,5101,0.02212180282054809,0.1359375
9947,10162,0.02212196805491759,0.136
13736,13932,0.022122622164331224,0.1360625
5824,5793,0.02212279529198508,0.136125
967,956,0.022122836547638,0.1361875
1817,1978,0.02212361388803638,0.13625
438,665,0.022123633884670143,0.1363125
7160,7135,0.0221237307670236,0.136375
4019,4013,0.022124362962079883,0.1364375
3552,3579,0.022124391012738668,0.1365
4733,4620,0.022124682253941878,0.1365625
3236,3139,0.02212470554474127,0.136625
582,663,0.02212520535131136,0.1366875
9781,10190,0.022125413942911558,0.13675
1344,1071,0.022125502661020664,0.1368125
1162,760,0.022126753130182007,0.136875
13419,13532,0.02212879078505093,0.1369375
9338,9500,0.0221293480637,0.137
13071,12559,0.022129798493875637,0.1370625
936,155,0.02213055545736031,0.137125
4594,4687,0.02213067913498914,0.1371875
587,561,0.022131100710583614,0.13725
9550,9828,0.022131669292583492,0.1373125
13771,13978,0.02213177341578385,0.137375
3276,3375,0.022132784120853736,0.1374375
747,269,0.02213312096063177,0.1375
3267,3389,0.022133497689081183,0.1375625
7765,7836,0.02213352636047263,0.137625
3283,3415,0.022133568425332328,0.1376875
10465,10045,0.02213376733417045,0.13775
9344,9561,0.022134352836771034,0.1378125
5656,5549,0.022134447180251038,0.137875
13774,14040,0.02213471361862071,0.1379375
1932,1904,0.02213505082203284,0.138
14912,15322,0.022135559391035366,0.1380625
10080,9829,0.02213610775005995,0.138125
707,437,0.022136494868376117,0.1381875
1917,1934,0.02213667615088734,0.13825
13137,13067,0.022137061442386946,0.1383125
4459,4555,0.022138450438700174,0.138375
14347,14380,0.02213882074812493,0.1384375
10188,9855,0.022139942670283706,0.1385
664,511,0.0221400451271827,0.1385625
781,673,0.022140048346129235,0.138625
13760,13201,0.02214029324401554,0.1386875
9924,10124,0.022140443575768408,0.13875
14034,14156,0.022140477672097553,0.1388125
8515,8814,0.02214050604150602,0.138875
2143,2052,0.022143247517791304,0.1389375
9713,9922,0.022143482708763252,0.139
9950,10094,0.02214418618086474,0.1390625
5191,5195,0.022145287532411635,0.139125
2676,2618,0.022145654400144554,0.1391875
11387,11034,0.022146041463113605,0.13925
7035,7001,0.0221467299320881,0.1393125
11257,11044,0.022146843695087477,0.139375
13021,13266,0.02214711907828912,0.1394375
15150,15240,0.022147265880917626,0.1395
604,607,0.02214763445027219,0.1395625
14999,14859,0.02214817070902974,0.139625
13058,13021,0.02214839268385715,0.1396875
10378,10510,0.022148453444780582,0.13975
1896,1898,0.022148472970227154,0.1398125
8221,8744,0.02214856103251531,0.139875
14905,15334,0.022148956806511258,0.1399375
9764,10170,0.022150032824395618,0.14
13350,13302,0.022151090908378652,0.1400625
14107,14218,0.022152903761023288,0.140125
3038,2879,0.022153110738527715,0.1401875
7846,7876,0.022153151826019662,0.14025
11948,11677,0.022153488742395054,0.1403125
725,948,0.022153722786824315,0.140375
7401,7687,0.022155361568940723,0.1404375
13864,14038,0.02215630946128419,0.1405
2988,3025,0.022156450312027398,0.1405625
5611,5489,0.022157335729380098,0.140625
8298,8710,0.022157430340246417,0.1406875
894,81,0.022157680887941955,0.14075
10805,10942,0.022157909456941457,0.1408125
12758,11875,0.022158556809660602,0.140875
1680,1936,0.02215892392364192,0.1409375
3351,3461,0.022158965340778315,0.141
15020,15340,0.02215955036017137,0.1410625
6761,6571,0.022159706113509325,0.141125
15308,15358,0.022159873480724197,0.1411875
13872,13569,0.022160052103691083,0.14125
15038,15342,0.022160512780583036,0.1413125
1892,1886,0.022161604463083826,0.141375
7623,7467,0.022161854336491395,0.1414375
14933,14887,0.022161924920086014,0.1415
14591,14477,0.022163272826193417,0.1415625
2656,2637,0.022163284044693993,0.141625
5750,5617,0.02216340099125557,0.1416875
2828,2740,0.022163475926959,0.14175
15046,15296,0.022164788265509935,0.1418125
3810,3705,0.022164893060039714,0.141875
4831,4654,0.02216493599961847,0.1419375
14570,14507,0.02216496405668912,0.142
834,898,0.02216546754446192,0.1420625
1325,1041,0.022166091267781823,0.142125
3870,4218,0.022166339821938077,0.1421875
5542,5455,0.02216765732709117,0.14225
13452,13898,0.02216789899428001,0.1423125
8348,8109,0.02216845762518578,0.142375
3872,3885,0.02216887409554513,0.1424375
3166,3069,0.02216906880553114,0.1425
13532,13289,0.022169918167248833,0.1425625
13675,13816,0.022169936171970894,0.142625
13964,14140,0.022170584858247966,0.1426875
3969,3921,0.022170595531333437,0.14275
567,369,0.02217188677276659,0.1428125
13555,13423,0.022172446972678693,0.142875
10610,10704,0.02217291159699898,0.1429375
13594,13880,0.02217462991474871,0.143
7719,7852,0.022174674654597895,0.1430625
2689,2588,0.022175464523251434,0.143125
3831,3767,0.02217546674089975,0.1431875
13499,13440,0.022175717331773495,0.14325
8267,7959,0.02217598796539377,0.1433125
7833,7804,0.022176800332775453,0.143375
12948,12935,0.022177131346043294,0.1434375
15753,15823,0.022177152422097158,0.1435
544,649,0.022178059171507968,0.1435625
13013,12942,0.022179246650811908,0.143625
7610,7571,0.022179279165868544,0.1436875
7050,7053,0.022179310129157814,0.14375
9722,9713,0.02217932369988726,0.1438125
13067,12938,0.022179338334421442,0.143875
12983,12977,0.022179646249419045,0.1439375
15764,15901,0.022179666408760734,0.144
10745,10914,0.02217990708496805,0.1440625
13550,13730,0.022180206271496403,0.144125
5436,5399,0.02218125043972292,0.1441875
194,367,0.022181285799445526,0.14425
2577,2609,0.022181602075549058,0.1443125
8321,8059,0.022181796327251004,0.144375
2659,2496,0.0221820468925394,0.1444375
9155,9472,0.0221820782504368,0.1445
8331,8622,0.02218273893577918,0.1445625
10935,10998,0.022183487585166573,0.144625
5314,5251,0.022183667929820825,0.1446875
8438,8740,0.02218395923227436,0.14475
12973,12967,0.022184671709978912,0.1448125
10128,10047,0.02218536264280146,0.144875
7580,7305,0.022185431563921318,0.1449375
13216,13045,0.022186719112342802,0.145
328,327,0.022187323884973305,0.1450625
496,395,0.02218763437248211,0.145125
12020,11231,0.022188278972982634,0.1451875
690,425,0.022189207752980143,0.14525
1988,1704,0.022190280648633716,0.1453125
6614,6511,0.022190332221656627,0.145375
7056,6832,0.02219065815929228,0.1454375
7989,7854,0.022190814544671485,0.1455
13956,14298,0.022190896858008066,0.1455625
9846,9743,0.022190900992921977,0.145625
14418,14411,0.022192398316044488,0.1456875
1862,1966,0.02219264308010412,0.14575
5435,5397,0.022192743183206166,0.1458125
15007,15244,0.02219276389462187,0.145875
3574,3561,0.02219290863572086,0.1459375
7446,7623,0.022193322848238415,0.146
9549,9403,0.022193785288906753,0.1460625
8082,7708,0.02219449633372717,0.146125
8735,9018,0.022195169300331406,0.1461875
3490,3535,0.0221953367291236,0.14625
1662,1988,0.022195447595389176,0.1463125
10648,10626,0.022196023558608016,0.146375
7334,7251,0.022196057192355862,0.1464375
13980,14254,0.0221963954666612,0.1465
7576,7485,0.022197147634332143,0.1465625
495,323,0.02219716206327646,0.146625
14662,14543,0.022197843777059606,0.1466875
2704,2626,0.022197851704398624,0.14675
537,659,0.02219801331575958,0.1468125
10163,10509,0.02219821966129876,0.146875
4764,4789,0.022198338039894155,0.1469375
3864,4119,0.02219862906754389,0.147
10732,10896,0.022199051096304802,0.1470625
14963,14873,0.022199311720106453,0.147125
9011,9236,0.02219971026510625,0.1471875
2642,2577,0.022199777077471426,0.14725
12751,11925,0.022200164658631474,0.1473125
15386,15124,0.02220051880356364,0.147375
11943,11611,0.02220069783810768,0.1474375
1904,1613,0.022201228012522976,0.1475
15061,15362,0.022201720030190313,0.1475625
11973,11719,0.0222018984478843,0.147625
9486,9527,0.02220196206604946,0.1476875
13677,13920,0.022201975704742215,0.14775
882,910,0.022202195818669408,0.1478125
9530,9808,0.02220248225393996,0.147875
7628,7595,0.022202493380905193,0.1479375
14718,14281,0.02220254857313216,0.148
3841,3829,0.02220273060200431,0.1480625
1207,724,0.02220326742387611,0.148125
946,904,0.022203324055875148,0.1481875
4318,4571,0.022203578905782832,0.14825
4692,4757,0.0222040958467793,0.1483125
7618,7363,0.022204353473587866,0.148375
5360,4890,0.022204705495127465,0.1484375
5500,5417,0.02220518090879103,0.1485
6667,6561,0.022205208049827167,0.1485625
8038,7794,0.02220576463961345,0.148625
14481,14457,0.022206891778848912,0.1486875
13959,14236,0.022206901846680435,0.14875
11909,11725,0.022207122905540753,0.1488125
9100,9382,0.022207387850166793,0.148875
13685,13906,0.022207671223767395,0.1489375
13029,12778,0.022207837796362772,0.149
13098,11694,0.022207979514715225,0.1490625
7611,7627,0.022208401167499725,0.149125
8533,8830,0.022208915047897775,0.1491875
3934,3899,0.02220911836535075,0.14925
4906,4642,0.022209670024346418,0.1493125
10454,10548,0.022210157405040107,0.149375
925,918,0.022210292546052283,0.1494375
8827,9140,0.022210373086972348,0.1495
13866,13529,0.022211804791083433,0.1495625
6611,6517,0.022213552904736655,0.149625
2552,2593,0.022214486163469837,0.1496875
651,611,0.022214669364318845,0.14975
9541,9541,0.022215598957860686,0.1498125
7904,7779,0.022216422583461074,0.149875
1941,1618,0.022216803935974853,0.1499375
2831,3238,0.022217121891795033,0.15
12949,13178,0.022217871921051652,0.1500625
7804,7352,0.022217934006789793,0.150125
13793,14048,0.022217973573085217,0.1501875
13712,13966,0.02221813418839827,0.15025
4551,4639,0.02221845731232388,0.1503125
10538,10075,0.022218866321371867,0.150375
15377,15512,0.022219412691419457,0.1504375
8498,8434,0.022219768486924293,0.1505
14985,15302,0.022219852033257912,0.1505625
15147,14955,0.022220006384083255,0.150625
14848,15262,0.022220309221842663,0.1506875
963,139,0.022220789419064853,0.15075
13382,13522,0.02222104267801311,0.1508125
15725,15715,0.02222126717438375,0.150875
8648,8946,0.022221290461213863,0.1509375
5212,5197,0.022221428991540393,0.151
10375,10049,0.022221559103224577,0.1510625
1851,1864,0.022221648304296668,0.151125
13633,13491,0.022222224080056602,0.1511875
2427,2585,0.02222239512342173,0.15125
2907,3286,0.022223152788572943,0.1513125
4350,4603,0.022223182300669844,0.151375
12492,11899,0.022223218667920527,0.1514375
910,808,0.022223556798241156,0.1515
12851,13180,0.0222237321804998,0.1515625
14917,15304,0.022223898698064896,0.151625
2692,2611,0.022224445065234043,0.1516875
10127,10326,0.022224464239836296,0.15175
5042,4416,0.022224501690658014,0.1518125
1825,1906,0.02222456395442826,0.151875
10219,10005,0.0222251562824483,0.1519375
9104,9428,0.02222537953996905,0.152
6401,6385,0.02222571831391117,0.1520625
13593,13838,0.022225811634743322,0.152125
7659,7637,0.022226236956311093,0.1521875
9684,9884,0.0222262920942009,0.15225
11093,10253,0.022227384916022164,0.1523125
2127,2058,0.022227477259946688,0.152375
1309,1076,0.022227668064430186,0.1524375
1592,1919,0.022228291216584577,0.1525
12993,13078,0.022228514338791246,0.1525625
15119,15238,0.0222290539819464,0.152625
130,393,0.02222928657238037,0.1526875
5388,5369,0.02222945855683626,0.15275
9964,9799,0.022230994321853503,0.1528125
4926,4919,0.022231040788231723,0.152875
727,1000,0.022231406954048804,0.1529375
6232,6257,0.02223198201807217,0.153
9186,9478,0.022232003565306687,0.1530625
7071,7057,0.022232304515004696,0.153125
3079,2803,0.022232823781074062,0.1531875
14003,13579,0.022233064443222792,0.15325
13531,13183,0.022233468990477696,0.1533125
14983,14861,0.022233621305934995,0.153375
2519,2290,0.022234110862904225,0.1534375
2497,2603,0.022235289504819154,0.1535
1957,1717,0.022235307602922368,0.1535625
2972,2899,0.022235718057694764,0.153625
6989,6364,0.022237904202448783,0.1536875
1731,1930,0.022238038608135353,0.15375
9525,9680,0.022238308413502,0.1538125
15426,15726,0.022238401946090145,0.153875
10181,10358,0.02223844984284525,0.1539375
11922,11713,0.022238486702532537,0.154
15685,15763,0.02223858924806398,0.1540625
13045,13270,0.022239281806112694,0.154125
2761,2481,0.022240160190917808,0.1541875
2209,2533,0.022240634039968787,0.15425
14981,15308,0.022240698638541674,0.1543125
3985,4077,0.022240701413099657,0.154375
768,191,0.022240993591972694,0.1544375
7103,6865,0.022241816866907748,0.1545
3013,3067,0.022242323172733357,0.1545625
2250,2096,0.022242854434935646,0.154625
13640,13872,0.02224286729785822,0.1546875
2630,2537,0.022243256898430194,0.15475
9293,9846,0.02224361478327592,0.1548125
7724,7822,0.022243773415594234,0.154875
12282,11903,0.02224412559861541,0.1549375
1633,156,0.022244761012797338,0.155
13766,14026,0.02224540662439914,0.1550625
200,375,0.02224540834917967,0.155125
9904,10084,0.022245611280513763,0.1551875
9566,9415,0.02224583230315102,0.15525
15023,15346,0.022246156807806415,0.1553125
7562,7864,0.022246248779637805,0.155375
1888,1588,0.02224697040733852,0.1554375
13300,13534,0.022247173334751038,0.1555
4569,4653,0.02224735050524771,0.1555625
6151,6439,0.022248323358407724,0.155625
12861,13210,0.022248809783455822,0.1556875
592,635,0.022249412519021836,0.15575
4388,4439,0.0222495996231863,0.1558125
13686,13924,0.022249673694587795,0.155875
9376,9233,0.02225025340594456,0.1559375
3897,3883,0.02225041093267068,0.156
3896,4192,0.022250557849095735,0.1560625
7925,8060,0.02225061150504018,0.156125
8743,9094,0.022250816553758383,0.1561875
13584,13780,0.02225117058133005,0.15625
14770,14169,0.02225175605089624,0.1563125
8787,8211,0.022251928721595367,0.156375
2603,2623,0.022252695473153256,0.1564375
10155,9859,0.02225285106517982,0.1565
12906,12609,0.02225297409734986,0.1565625
11872,11815,0.022253281703162674,0.156625
13459,13544,0.022253403894959424,0.1566875
2645,2558,0.022254149570224924,0.15675
10125,10015,0.022254208414550385,0.1568125
13438,13341,0.02225423750261429,0.156875
1318,1195,0.02225439343128893,0.1569375
6995,6769,0.022255347866653848,0.157
12080,11835,0.02225546945508352,0.1570625
8270,8674,0.02225549662255494,0.157125
5561,5475,0.022256437844154577,0.1571875
6443,6431,0.02225655685696846,0.15725
9726,9946,0.022256855549945165,0.1573125
13616,13457,0.022257941075630134,0.157375
14597,14483,0.022258475937268277,0.1574375
13406,13520,0.022259029009131147,0.1575
12896,13230,0.02225904417061147,0.1575625
10280,9995,0.022259550947648737,0.157625
831,916,0.02225979818857507,0.1576875
7927,7800,0.02225988054136663,0.15775
12899,12679,0.022260358248608576,0.1578125
7624,7599,0.022260950228423892,0.157875
4045,4135,0.0222614191181936,0.1579375
13690,13904,0.02226185212412936,0.158
228,383,0.022262131664194957,0.1580625
3005,3063,0.02226270052653053,0.158125
1398,1267,0.022263866911965247,0.1581875
8174,7907,0.022264121017742944,0.15825
14559,14469,0.02226432736425543,0.1583125
12911,13218,0.02226466132860693,0.158375
2583,2667,0.02226566187667002,0.1584375
13047,12992,0.02226692886011258,0.1585
10156,10003,0.022267149742454685,0.1585625
3307,3247,0.02226723258701107,0.158625
9439,9663,0.022267493435384287,0.1586875
14055,14304,0.022267648120911407,0.15875
15307,15274,0.02226764972357313,0.1588125
15708,15701,0.022267791909201366,0.158875
13739,13992,0.022268181635305126,0.1589375
10831,10968,0.022268248068367528,0.159
14164,14346,0.022268273321688598,0.1590625
3792,4109,0.02226847610236926,0.159125
9857,10168,0.022268537995708604,0.1591875
15073,15236,0.022268540872027485,0.15925
13713,13982,0.022268605953370966,0.1593125
11976,11271,0.02226879153900008,0.159375
13502,13355,0.022269379945992377,0.1594375
14315,14453,0.022269410524766477,0.1595
2434,2597,0.022269644364522397,0.1595625
13451,13137,0.02226991946991419,0.159625
