,Request Id,request_model_execution_time_normalized,cdf
1660,1896,0.02227013277937908,0.1596875
4635,4697,0.02227016512744504,0.15975
10284,10458,0.022270250775358765,0.1598125
15746,15761,0.022270287737791918,0.159875
13849,14086,0.022270439755224428,0.1599375
12016,11857,0.02227125198619936,0.16
14978,15266,0.022271405323878626,0.1600625
9405,9209,0.022271620255844116,0.160125
9042,9254,0.022271770103413694,0.1601875
14404,14471,0.022272967990707094,0.16025
14011,13571,0.02227362652816744,0.1603125
7935,8082,0.022273697406984688,0.160375
9317,8927,0.02227385643626314,0.1604375
4725,4773,0.022275808188197684,0.1605
14669,14541,0.02227650847372863,0.1605625
8870,8241,0.0222769939892267,0.160625
2961,3226,0.022277465389925602,0.1606875
11734,11176,0.02227750860732338,0.16075
3914,3933,0.02227753624437064,0.1608125
1920,1850,0.02227828060908986,0.160875
14974,15286,0.022278599851522692,0.1609375
9383,9137,0.02227865745367469,0.161
14004,14152,0.02227866889720389,0.1610625
11321,11084,0.022278826663317583,0.161125
4335,4325,0.02227903186088905,0.1611875
4672,4747,0.022279294754632476,0.16125
7418,7870,0.022279350117491575,0.1613125
9660,9850,0.02228006173287258,0.161375
12907,13138,0.02228053706105691,0.1614375
6457,6419,0.022280577325503825,0.1615
13558,13429,0.02228062776345908,0.1615625
2624,2510,0.022280835619589778,0.161625
10153,10346,0.02228105160836294,0.1616875
15439,15908,0.022281107627873647,0.16175
9475,9523,0.02228129463467393,0.1618125
8726,9088,0.022281718034606626,0.161875
13508,13307,0.02228187774155255,0.1619375
7815,7850,0.022282978260846905,0.162
9935,10196,0.02228306446299887,0.1620625
10131,10320,0.022283875616490357,0.162125
13841,14106,0.022284019220127505,0.1621875
2886,3001,0.022284270492670018,0.16225
15086,15220,0.022284818158105256,0.1623125
12996,12990,0.0222853671968152,0.162375
9928,10240,0.022285387335744464,0.1624375
13491,13291,0.02228611574372064,0.1625
9407,9171,0.02228658616999114,0.1625625
10159,10348,0.022286629306652365,0.162625
14445,14487,0.02228725394446509,0.1626875
835,926,0.022287279650054368,0.16275
9231,8619,0.022287291017235034,0.1628125
13492,13365,0.02228778366873845,0.162875
3769,3815,0.022287806491058396,0.1629375
6450,6435,0.022287822634005715,0.163
501,639,0.02228789492690583,0.1630625
4054,4159,0.022287982801958765,0.163125
5193,5183,0.02228833930268279,0.1631875
14960,15294,0.022288512636276184,0.16325
10164,10380,0.022288892899399643,0.1633125
2998,2981,0.02228895491895853,0.163375
14810,15366,0.02228973918211902,0.1634375
6162,6033,0.022289782391728234,0.1635
6331,5774,0.022289953809313017,0.1635625
14778,14593,0.02229026752074917,0.163625
3001,3212,0.022291649218595857,0.1636875
6500,6471,0.022291674633140274,0.16375
7529,7533,0.0222921857967935,0.1638125
6264,6307,0.02229281413705674,0.163875
8204,8068,0.022293592833409,0.1639375
9880,10172,0.022294003530214084,0.164
5831,5831,0.022294435492527534,0.1640625
2566,2732,0.02229448011387785,0.164125
4513,4623,0.022294546770982214,0.1641875
7643,7824,0.022294638661013392,0.16425
578,421,0.022295082007072337,0.1643125
9235,8765,0.022295539143374805,0.164375
13527,13962,0.022296941054839953,0.1644375
14431,14524,0.022297024366833663,0.1645
13563,13436,0.02229705118394654,0.1645625
15760,15851,0.022297211753355972,0.164625
1400,1116,0.022297639646035337,0.1646875
12923,12784,0.022298411109195553,0.16475
13818,13553,0.02229853820552867,0.1648125
1690,1950,0.022298823574434586,0.164875
979,970,0.022300296428165733,0.1649375
9494,9271,0.022300303400494666,0.165
462,603,0.022300400389973635,0.1650625
6592,6547,0.02230068356216889,0.165125
8379,8470,0.022300858135324623,0.1651875
12676,13254,0.022301115166848087,0.16525
15206,15228,0.022301241656459456,0.1653125
6506,6461,0.02230134559760757,0.165375
916,942,0.022301665211663442,0.1654375
1155,853,0.02230175424739405,0.1655
15284,14960,0.022302582522721433,0.1655625
4522,4615,0.022302609807615534,0.165625
12954,12804,0.02230279093629545,0.1656875
635,447,0.022302849409058148,0.16575
5544,5487,0.022303597183587858,0.1658125
9643,9701,0.022303679541522643,0.165875
6942,7038,0.02230370254724963,0.1659375
13954,14164,0.02230450617146497,0.166
9371,9548,0.02230460050271288,0.1660625
12956,12911,0.022304652260977508,0.166125
13556,13708,0.02230504712741811,0.1661875
851,954,0.02230539664969306,0.16625
1640,1897,0.022305605327113977,0.1663125
13579,13844,0.022306097972053927,0.166375
8724,9044,0.022306870852900104,0.1664375
6983,6736,0.022306905657614468,0.1665
8698,8974,0.02230702886370673,0.1665625
448,331,0.022307066116621397,0.166625
7527,7299,0.022308093829330237,0.1666875
14549,14501,0.02230813815924733,0.16675
1607,1976,0.02230821622405617,0.1668125
13812,14104,0.022308326120900328,0.166875
1764,1946,0.022309001826308395,0.1669375
13448,13470,0.022309183035829384,0.167
13544,13968,0.022309844914212926,0.1670625
10260,10061,0.022309863782874004,0.167125
6298,6371,0.022310306331893275,0.1671875
7631,7790,0.0223111191135046,0.16725
2610,2534,0.022311199951898036,0.1673125
12817,13224,0.022311556223614113,0.167375
13941,14184,0.022312023519764072,0.1674375
13789,14016,0.0223121679128288,0.1675
1611,1445,0.02231222706673638,0.1675625
7250,7165,0.022312381636232902,0.167625
13147,13343,0.022312588799968513,0.1676875
9478,9924,0.022313036264852336,0.16775
11066,10309,0.022313158362571004,0.1678125
458,385,0.022313237831889907,0.167875
8224,7984,0.022313968442147992,0.1679375
15249,15344,0.022314476922532477,0.168
13548,13756,0.022314511687802636,0.1680625
13545,13938,0.022315014962217807,0.168125
1524,1138,0.022315132954327063,0.1681875
2440,2653,0.02231518059189969,0.16825
14802,14607,0.02231561351963179,0.1683125
14678,14498,0.022316256037376348,0.168375
15557,14963,0.022316342247600502,0.1684375
12922,12897,0.022316443059626035,0.1685
4020,4043,0.022316743206576735,0.1685625
9623,9830,0.022316784968569113,0.168625
13901,14088,0.022316829314407448,0.1686875
9630,9952,0.02231706906493424,0.16875
9936,10224,0.022317097567621007,0.1688125
4656,4737,0.022317099586944184,0.168875
717,936,0.02231715661873889,0.1689375
4129,4286,0.022318224262359326,0.169
7498,7541,0.02231839920504904,0.1690625
2513,2645,0.02231877290563555,0.169125
9628,9703,0.022318778860926425,0.1691875
7607,7609,0.022318915582590394,0.16925
2925,2961,0.02231918505714968,0.1693125
522,287,0.02231932123200495,0.169375
1677,1956,0.022319442141287015,0.1694375
1010,757,0.022319541823702736,0.1695
491,655,0.022319809488871686,0.1695625
15446,15876,0.0223198870627531,0.169625
7555,7561,0.022320665003559097,0.1696875
4329,4551,0.022321036422612742,0.16975
14007,14272,0.02232155144045356,0.1698125
3643,3633,0.02232201992361354,0.169875
9366,9910,0.022322069902894835,0.1699375
2845,2863,0.02232213556531517,0.17
15574,15041,0.022322799819103033,0.1700625
1566,1339,0.022323124178416753,0.170125
8286,8036,0.022323326708517482,0.1701875
2853,3196,0.02232372161186128,0.17025
6875,6677,0.02232382550000794,0.1703125
637,609,0.022323965241204585,0.170375
13570,13826,0.02232438429472143,0.1704375
13535,13834,0.022324423535052373,0.1705
1496,204,0.022325366962346115,0.1705625
12062,11921,0.02232572387593426,0.170625
7677,7858,0.02232595194736462,0.1706875
1856,2026,0.022326174700240793,0.17075
9447,9491,0.022326490028936795,0.1708125
5226,4856,0.022326917727162075,0.170875
7079,6907,0.022326983003884436,0.1709375
9705,9932,0.022327400650674106,0.171
15217,15250,0.022327429428754163,0.1710625
9323,9229,0.02232810497157987,0.171125
14527,14528,0.022328289300451706,0.1711875
8347,8588,0.02232832115881135,0.17125
3003,2945,0.022329253219099027,0.1713125
7903,8098,0.022329399694209034,0.171375
7208,7104,0.022329682967038297,0.1714375
10157,10073,0.0223305030102102,0.1715
2291,2724,0.02233073408763093,0.1715625
13589,13778,0.022331053234585976,0.171625
598,527,0.022331111480581554,0.1716875
4821,4480,0.02233115738496367,0.17175
9089,9354,0.022331810496888708,0.1718125
3275,3365,0.022332839192566907,0.171875
9509,9445,0.022332879067644664,0.1719375
12841,13188,0.022333306688059145,0.172
8404,8534,0.022333529503916847,0.1720625
14477,14463,0.022333595435205005,0.172125
15745,15729,0.02233360275116426,0.1721875
884,962,0.022334107251318437,0.17225
3700,3673,0.02233427098949918,0.1723125
4386,4521,0.02233430060378852,0.172375
15668,15681,0.022334384934741214,0.1724375
548,575,0.02233442816439965,0.1725
1951,1772,0.02233446432815738,0.1725625
2838,3061,0.022334974800714006,0.172625
1267,1065,0.02233529048374419,0.1726875
9839,10012,0.022335388893898585,0.17275
2572,2756,0.022335647719083793,0.1728125
4593,4667,0.022335903786593208,0.172875
7276,7215,0.02233603783630618,0.1729375
8359,8231,0.022336054007822178,0.173
14297,14419,0.022336099737633473,0.1730625
9715,9970,0.02233674219216156,0.173125
15072,15204,0.02233689487925987,0.1731875
13559,13996,0.022337555231044023,0.17325
10266,10464,0.022337604573150358,0.1733125
4848,4903,0.02233766036805851,0.173375
12987,12827,0.02233848787804388,0.1734375
11896,11709,0.022338627930805283,0.1735
15001,14907,0.0223387462299479,0.1735625
2705,2525,0.02233879797150676,0.173625
7506,7329,0.022339317416720395,0.1736875
6892,6685,0.02233960095089007,0.17375
849,862,0.022339819807830386,0.1738125
13612,13888,0.02234003091908043,0.173875
7991,8096,0.02234004411094745,0.1739375
9667,9854,0.022340440022185503,0.174
2653,2541,0.022340467180215845,0.1740625
13214,13316,0.022340930883941602,0.174125
6840,7006,0.0223412998358412,0.1741875
5138,5165,0.022341366676364625,0.17425
1761,1494,0.02234165239547827,0.1743125
4780,4278,0.02234219865006338,0.174375
7751,7737,0.022343569635939607,0.1744375
3322,3433,0.022343851487085023,0.1745
14510,14351,0.022343869643176147,0.1745625
9640,9709,0.022343939398269116,0.174625
466,305,0.02234396167876149,0.1746875
2516,2539,0.022344755141725122,0.17475
7929,8058,0.022345480090893988,0.1748125
9807,9998,0.02234574824231117,0.174875
14631,14458,0.022345748512436668,0.1749375
7919,8106,0.02234577340118318,0.175
739,683,0.022346013005018716,0.1750625
1765,1932,0.022346222809920477,0.175125
9263,8819,0.022346524665470723,0.1751875
7158,7139,0.022346714238552653,0.17525
4084,4252,0.022347360222529398,0.1753125
4913,4987,0.022347865426324314,0.175375
11855,11691,0.022347957070147015,0.1754375
9290,9528,0.02234874979888952,0.1755
13443,13407,0.0223490864960762,0.1755625
5015,5029,0.022349408363783727,0.175625
8034,7962,0.022349511119687467,0.1756875
12958,12871,0.022349658923179812,0.17575
13534,13810,0.022349787452872978,0.1758125
1784,1404,0.022350049793071137,0.175875
2620,2613,0.02235008247159168,0.1759375
12066,11859,0.022350403733901562,0.176
14701,14482,0.022350497509739227,0.1760625
7776,7767,0.022351826208141395,0.176125
1922,1675,0.022352026507464907,0.1761875
9555,9711,0.022352151416325038,0.17625
4131,4198,0.02235234467788915,0.1763125
14702,14549,0.02235277189643694,0.176375
2964,3204,0.02235319312568343,0.1764375
2876,2841,0.022353219124887108,0.1765
7021,7039,0.022353691485200212,0.1765625
2024,2022,0.022353772825387436,0.176625
8478,8263,0.022354858625983794,0.1766875
15393,15838,0.02235539879826397,0.17675
15736,15589,0.022355426504798645,0.1768125
10134,9975,0.022355638522084116,0.176875
6320,5670,0.022356186834001687,0.1769375
9896,10142,0.022357246940052925,0.177
2674,2505,0.022357491071197222,0.1770625
9868,9759,0.022357593693744907,0.177125
7606,7890,0.022357761529372553,0.1771875
13432,13578,0.022357870217024102,0.17725
8343,8576,0.02235802913533123,0.1773125
9551,9912,0.02235856777986451,0.177375
6805,6641,0.022359599676177982,0.1774375
6391,6411,0.022359827430263362,0.1775
2540,2633,0.022359954590861528,0.1775625
3046,3051,0.022360156744953362,0.177625
4731,4759,0.02236032689029324,0.1776875
8377,8748,0.022360476587194245,0.17775
8195,8630,0.0223605187672436,0.1778125
8490,8800,0.02236069994400567,0.177875
9433,9127,0.02236085395155446,0.1779375
1151,1044,0.02236170736719535,0.178
2607,2714,0.022361810499379353,0.1780625
848,944,0.022362919229316602,0.178125
11827,11683,0.022363339107011892,0.1781875
8105,8029,0.022363626948197848,0.17825
9229,9512,0.0223639776539073,0.1783125
12087,11905,0.022365500725834007,0.178375
2556,2822,0.02236552459957997,0.1784375
9427,9511,0.022365678268768993,0.1785
469,381,0.022366641549331948,0.1785625
8244,8746,0.022366857043787967,0.178625
6414,5630,0.022366968484398227,0.1786875
4248,4269,0.02236735561596237,0.17875
13803,14064,0.02236739140295972,0.1788125
2775,2755,0.022367575535431682,0.178875
788,826,0.02236775522685899,0.1789375
3698,3661,0.02236789511171818,0.179
1292,1115,0.02236813683059342,0.1790625
9733,9747,0.022368229183709402,0.179125
12944,13110,0.0223684598050087,0.1791875
13537,13503,0.022368620464400326,0.17925
1283,1197,0.02236862214835466,0.1793125
2899,2839,0.022368623338916375,0.179375
12950,13234,0.02236897744779453,0.1794375
5346,5840,0.02236949252314049,0.1795
15754,15871,0.022369495971471125,0.1795625
12909,12951,0.022369793344332797,0.179625
8152,8642,0.02237046005133545,0.1796875
8146,8054,0.022371031706746727,0.17975
13907,14244,0.022371201174877797,0.1798125
10623,10676,0.022371668643179615,0.179875
1367,1247,0.022371782547098373,0.1799375
608,619,0.022371885154532728,0.18
9504,9690,0.022371911617761003,0.1800625
9067,9348,0.022372103805600563,0.180125
1928,2000,0.02237215536886747,0.1801875
2431,2812,0.02237254842283382,0.18025
9561,9297,0.02237275453949873,0.1803125
13642,13976,0.02237285211817442,0.180375
12947,12875,0.022372909540465426,0.1804375
14470,14439,0.022373841700096223,0.1805
14152,14312,0.02237398359948855,0.1805625
3014,3113,0.02237402305598748,0.180625
4787,4734,0.022374355247768263,0.1806875
11967,11887,0.022374518656049693,0.18075
9224,9494,0.022374529896656337,0.1808125
15706,15767,0.02237454239447513,0.180875
8656,8954,0.022374547953700998,0.1809375
798,195,0.022374735792080352,0.181
12957,12861,0.022374991222918958,0.1810625
10663,10866,0.022375236249992558,0.181125
15421,15782,0.022375291217161107,0.1811875
355,297,0.022375438497810332,0.18125
8665,8139,0.022375826856577706,0.1813125
8842,9154,0.022375855215432276,0.181375
9895,10232,0.02237588020745594,0.1814375
800,780,0.02237604669676243,0.1815
10300,10055,0.022376203838532886,0.1815625
2456,2758,0.022376205172642376,0.181625
12790,12983,0.02237632657613854,0.1816875
213,547,0.02237665886811313,0.18175
6308,6345,0.022376786384355914,0.1818125
7047,6975,0.02237700093710846,0.181875
1806,1972,0.022377584844999486,0.1819375
922,729,0.022377661231605867,0.182
13430,13419,0.02237767807685107,0.1820625
3420,3521,0.022377778263567013,0.182125
12967,12529,0.02237789087859057,0.1821875
9897,9827,0.02237814999939059,0.18225
9128,9444,0.022378171384802307,0.1823125
15123,14957,0.022378277911771882,0.182375
14976,14863,0.02237846480658778,0.1824375
3919,4103,0.022378605790511857,0.1825
5284,4896,0.022378943863339523,0.1825625
3385,3487,0.022379415203888857,0.182625
8615,8910,0.022379415368396827,0.1826875
9370,9243,0.022379479785785146,0.18275
8695,9130,0.022379515868911803,0.1828125
7038,7089,0.022379799902698564,0.182875
9940,9771,0.022380407478839525,0.1829375
8388,8313,0.022380509623942044,0.183
15741,15323,0.02238111871419729,0.1830625
5577,5511,0.02238118898277894,0.183125
2638,2601,0.02238138082877423,0.1831875
8896,9204,0.022381705647207657,0.18325
1026,1026,0.02238195083190152,0.1833125
6170,6163,0.022382041271719156,0.183375
4674,4753,0.022382126473550153,0.1834375
481,613,0.022382697686598604,0.1835
13149,13063,0.02238276551232385,0.1835625
9459,9621,0.022383206275639157,0.183625
2920,3252,0.022383444775754234,0.1836875
1538,1860,0.022383718446039248,0.18375
8725,9066,0.02238390252831461,0.1838125
1697,1968,0.02238431113109332,0.183875
450,669,0.022384674933976327,0.1839375
14612,14542,0.02238476424983406,0.184
7965,7684,0.022384818873011744,0.1840625
1879,1918,0.022385022303974846,0.184125
2358,2638,0.022385113584945774,0.1841875
7543,7433,0.02238597549319825,0.18425
14156,14348,0.022386109781047412,0.1843125
6228,6467,0.02238613104926213,0.184375
7552,7830,0.022386132345153024,0.1844375
475,373,0.022386618812789836,0.1845
2887,3005,0.02238681924974204,0.1845625
14018,14350,0.022386977541971113,0.184625
14184,14338,0.022387487882391845,0.1846875
4937,4997,0.022387592748987828,0.18475
10380,10560,0.02238822648226376,0.1848125
13518,13830,0.022388258813812914,0.184875
15015,15316,0.02238854397032671,0.1849375
6924,6988,0.02238886680303807,0.185
728,928,0.02238903049453321,0.1850625
15191,15206,0.022389125661637567,0.185125
10035,9847,0.022389365048312373,0.1851875
2863,3268,0.02238974624627646,0.18525
2940,2743,0.022390217825953997,0.1853125
13188,13083,0.022390231857608526,0.185375
13238,13506,0.022390276468815,0.1854375
1641,1958,0.02239036505557077,0.1855
9498,9639,0.022390766454406453,0.1855625
1816,1876,0.022390786172467102,0.185625
794,990,0.02239122766347624,0.1856875
7997,7912,0.02239171241565879,0.18575
5293,5289,0.022392073257104444,0.1858125
3124,3278,0.02239258367141972,0.185875
7930,8112,0.022392691941266814,0.1859375
10716,10930,0.02239300067481701,0.186
9440,9279,0.022393009635612943,0.1860625
13052,13055,0.022393547912515858,0.186125
13682,14030,0.02239357757274866,0.1861875
6339,6355,0.022393594699626308,0.18625
1197,1082,0.02239360393628284,0.1863125
1916,1671,0.022393638478489745,0.186375
2408,2188,0.02239433678967238,0.1864375
7617,7892,0.022394624640596668,0.1865
15170,14973,0.02239463343260726,0.1865625
8661,8972,0.02239479079429047,0.186625
9773,10150,0.022394927880777564,0.1866875
3737,3709,0.022395596505601283,0.18675
11060,10415,0.02239560291470585,0.1868125
6627,6549,0.022395895071576133,0.186875
12982,12210,0.022395915618018528,0.1869375
6070,5987,0.022396428051336157,0.187
8067,8050,0.02239645053511457,0.1870625
7600,7874,0.022396628589605994,0.187125
9545,9631,0.022396898893246246,0.1871875
6163,6211,0.022397312802743267,0.18725
14086,13889,0.02239781552177578,0.1873125
10022,9997,0.022397827009409045,0.187375
9452,9581,0.022397980011223652,0.1874375
1661,1908,0.02239803376798719,0.1875
2530,2778,0.022398846167909846,0.1875625
7502,7142,0.022398999283822465,0.187625
2388,2602,0.02239911263051723,0.1876875
437,555,0.02239914459349943,0.18775
840,715,0.022399145778652728,0.1878125
13338,13337,0.02239927973441709,0.187875
12867,12554,0.022399324152053233,0.1879375
15702,15819,0.022399378283455333,0.188
9489,9545,0.022399479308187756,0.1880625
9676,10112,0.02239978209349677,0.188125
14400,14946,0.022400328712268127,0.1881875
6138,6011,0.022400507092623666,0.18825
2919,3216,0.02240054667413765,0.1883125
3966,3999,0.022400580251677658,0.188375
13316,13332,0.02240120601883466,0.1884375
3764,3821,0.02240126404986995,0.1885
4950,4934,0.022401450135288978,0.1885625
2606,2676,0.022401681046861504,0.188625
10750,10934,0.02240169000452261,0.1886875
11457,11394,0.022401885877662668,0.18875
3030,3351,0.022402156757326763,0.1888125
11906,11317,0.022402200220497857,0.188875
8670,9016,0.022402268562427326,0.1889375
9463,9629,0.02240242211952496,0.189
15055,14602,0.022403199673892992,0.1890625
81,387,0.022403250915173107,0.189125
783,894,0.022403285968801416,0.1891875
2600,2661,0.022403518518175465,0.18925
9400,9125,0.022403781072559987,0.1893125
6746,6298,0.02240393901983081,0.189375
10942,11066,0.022404033371833262,0.1894375
10761,10922,0.02240443476522418,0.1895
8208,8736,0.022404671520194937,0.1895625
2597,2273,0.0224048980890873,0.189625
2569,2752,0.022404982605461723,0.1896875
12895,12920,0.022405165094161895,0.18975
4473,4612,0.022405603765919078,0.1898125
7787,7810,0.02240573539412353,0.189875
4492,4606,0.022405972413412863,0.1899375
13734,14068,0.02240598663819264,0.19
15116,14959,0.022406559347824418,0.1900625
10059,9917,0.022406766408692047,0.190125
15714,15671,0.02240734041117792,0.1901875
8434,8295,0.022407390627027925,0.19025
6882,6667,0.022407570185323692,0.1903125
13573,13493,0.02240767349156377,0.190375
9891,10176,0.022407758874519183,0.1904375
7649,7649,0.022407819961037422,0.1905
1089,676,0.022408020584430272,0.1905625
14897,14787,0.02240802398092504,0.190625
10071,9849,0.02240816015937879,0.1906875
13643,13551,0.022408303068768416,0.19075
13553,13958,0.022408956722222578,0.1908125
516,391,0.022408961663914765,0.190875
15600,15037,0.022409021401716987,0.1909375
4574,4602,0.022409305781289877,0.191
11563,11396,0.022409369904008575,0.1910625
15211,14967,0.022410320735030707,0.191125
3976,3975,0.022410326990974044,0.1911875
8557,8896,0.022410334951998907,0.19125
8411,8528,0.02241057965983601,0.1913125
1656,1894,0.022410890747820683,0.191375
13321,13604,0.02241093252902618,0.1914375
4404,4666,0.022410953189298217,0.1915
4253,4557,0.02241102828566575,0.1915625
3286,3427,0.02241117235767645,0.191625
13227,13540,0.022411291409882014,0.1916875
12855,13170,0.022411872439830154,0.19175
11022,10463,0.022411877478848378,0.1918125
14996,15370,0.022411983926293396,0.191875
1861,1615,0.022412093159611363,0.1919375
621,465,0.022412303730079363,0.192
14938,15318,0.022412372687498332,0.1920625
12856,12761,0.022412446598670453,0.192125
9336,9173,0.022412741778295022,0.1921875
6250,6479,0.022412932135689113,0.19225
13506,13624,0.022413376097613773,0.1923125
1263,1043,0.022413498590698556,0.192375
15074,15352,0.02241368110221594,0.1924375
14409,14415,0.02241459423913146,0.1925
13671,14054,0.02241479979508753,0.1925625
10343,10562,0.022414913873474884,0.192625
9522,9393,0.022414958495593308,0.1926875
7375,7259,0.0224152336128874,0.19275
1735,1922,0.02241526235068702,0.1928125
7648,7898,0.02241537265144845,0.192875
4809,4852,0.022415747519427844,0.1929375
9860,10134,0.022416256741346157,0.193
13440,13315,0.022416386856603195,0.1930625
6853,6623,0.022416434818182965,0.193125
11575,11224,0.022416447805917953,0.1931875
14407,14432,0.022416714208512968,0.19325
2953,2887,0.022416879088701956,0.1933125
5168,5199,0.022417150765946494,0.193375
1790,1940,0.022417429617932232,0.1934375
3171,3236,0.02241762048050944,0.1935
2150,2060,0.02241808239660769,0.1935625
2398,2591,0.02241826694174154,0.193625
13538,13513,0.02241827571420794,0.1936875
433,293,0.022418415457947795,0.19375
13990,14284,0.022418635909711278,0.1938125
4824,4888,0.022418949796017877,0.193875
821,836,0.022419329935342014,0.1939375
14928,14779,0.022419369544932642,0.194
828,848,0.022419945820145688,0.1940625
14576,14195,0.02242047591128515,0.194125
14002,14214,0.02242073874267188,0.1941875
793,922,0.022420825446624756,0.19425
15131,14951,0.022420887062299555,0.1943125
2847,3044,0.02242091339525639,0.194375
6344,6387,0.022420924232939107,0.1944375
8127,8618,0.022421512114946862,0.1945
8333,8181,0.02242157280262936,0.1945625
13745,14034,0.022422309351906727,0.194625
8386,8321,0.02242234457915369,0.1946875
6385,6443,0.022422379418020246,0.19475
9677,9962,0.022422429667293724,0.1948125
13426,13387,0.022422916287827374,0.194875
5576,5501,0.022423441192761833,0.1949375
6911,6842,0.022423479730334536,0.195
9720,10158,0.022423913511361592,0.1950625
3224,3545,0.02242414163431235,0.195125
9526,9295,0.022424188493632213,0.1951875
151,285,0.02242514056143872,0.19525
12905,13130,0.02242523767090955,0.1953125
1006,1315,0.022425266300217322,0.195375
887,958,0.022425435082683774,0.1954375
1772,1914,0.02242581413313448,0.1955
14131,14322,0.02242584021195983,0.1955625
10006,9923,0.022426022385985005,0.195625
12888,13198,0.022426196422719848,0.1956875
14511,14359,0.02242644836844881,0.19575
291,585,0.02242666070857469,0.1958125
755,794,0.022426970426926218,0.195875
7898,8090,0.02242697886314415,0.1959375
13018,13274,0.022427035206915278,0.196
8251,8091,0.02242714342376938,0.1960625
7030,6971,0.022427150559697396,0.196125
12961,13100,0.02242750697026395,0.1961875
7134,7123,0.022427571055574146,0.19625
309,333,0.022427606544243184,0.1963125
3195,3222,0.02242806986272928,0.196375
6850,6992,0.022428349605775038,0.1964375
7487,7834,0.02242841618845031,0.1965
9859,9791,0.022429074158160856,0.1965625
809,930,0.022429140315861337,0.196625
2819,2855,0.022429197947948596,0.1966875
7967,7847,0.022429458689389642,0.19675
8248,8652,0.022429745332188264,0.1968125
13644,13539,0.022429952287810872,0.196875
14849,15374,0.022430436045086304,0.1969375
627,677,0.022430713233679574,0.197
3247,3341,0.02243073964697995,0.1970625
6985,6552,0.022431460499416685,0.197125
8499,8257,0.022431617001042424,0.1971875
9554,9567,0.02243209848529962,0.19725
15097,14872,0.022432204565034777,0.1973125
15399,14993,0.0224325916869035,0.197375
13304,13510,0.022432600061283677,0.1974375
13906,14128,0.022432637229671,0.1975
8672,9062,0.02243279565150497,0.1975625
3094,3272,0.022432939868276856,0.197625
15254,15388,0.022433220904391874,0.1976875
5201,5211,0.02243409474182256,0.19775
10851,10982,0.022434183788671742,0.1978125
2877,3017,0.022434334924463388,0.197875
7495,7377,0.0224346818532993,0.1979375
721,886,0.022434792215344553,0.198
12396,11981,0.022434861583159153,0.1980625
8349,8281,0.022435096048550943,0.198125
386,329,0.02243516530680159,0.1981875
2544,2762,0.02243525609849993,0.19825
6896,7018,0.022435380351514465,0.1983125
601,647,0.022435480164023233,0.198375
3950,4085,0.02243555818053666,0.1984375
8480,8768,0.0224359650807561,0.1985
9426,9269,0.02243612764247263,0.1985625
8394,8550,0.0224363261954931,0.198625
14189,13905,0.022436593293900273,0.1986875
6093,6319,0.022436683088023015,0.19875
7169,7151,0.02243701645407609,0.1988125
9617,9689,0.022437411580248656,0.198875
14334,14529,0.022437426748987993,0.1989375
2985,3200,0.02243747619170971,0.199
3956,4224,0.022437692051275736,0.1990625
4696,4544,0.0224378284292711,0.199125
13353,13133,0.02243818927231701,0.1991875
2594,2452,0.022438262176759736,0.19925
12811,13222,0.02243844599993901,0.1993125
13542,13700,0.02243846813828643,0.199375
8778,9134,0.022438872813747943,0.1994375
1084,1056,0.022438940854630697,0.1995
9889,10198,0.022438983281426614,0.1995625
7187,6886,0.022439098437861345,0.199625
1432,1275,0.022439186090168553,0.1996875
2865,3093,0.02243919108136358,0.19975
