,Request Id,request_model_execution_time_normalized,cdf
13413,13335,0.022439717143427778,0.1998125
9804,10214,0.02244004469894609,0.199875
904,802,0.022440149671568984,0.1999375
13441,13329,0.022440471264878956,0.2
14437,14431,0.02244089653122083,0.2000625
7962,8118,0.022441226935127026,0.200125
4722,4740,0.022441347563875766,0.2001875
8323,8682,0.022441629861084837,0.20025
6051,5949,0.022442091732422877,0.2003125
1716,1557,0.02244293709389801,0.200375
8011,8136,0.022443517790365717,0.2004375
2562,2648,0.02244353062859831,0.2005
3849,4131,0.022443620410561048,0.2005625
7979,7648,0.022444000197233364,0.200625
3881,3931,0.022444151944354146,0.2006875
2363,2594,0.022444220406043644,0.20075
817,968,0.022444235233435042,0.2008125
515,277,0.02244436919009067,0.200875
3804,3793,0.022444603058354703,0.2009375
4336,4565,0.022445144762857284,0.201
3978,4177,0.02244523729412859,0.2010625
8327,8233,0.02244541074667996,0.201125
9497,9577,0.02244549178246186,0.2011875
13276,13351,0.022445932131830614,0.20125
4808,4855,0.022446046812379876,0.2013125
6926,6819,0.022446464315428665,0.201375
8214,8057,0.02244712494513818,0.2014375
12099,11909,0.02244716944316076,0.2015
8816,9158,0.022447180465833157,0.2015625
7605,7577,0.022447508302664104,0.201625
6174,6297,0.02244752570462248,0.2016875
15424,15940,0.022447647120837605,0.20175
13482,13752,0.022447675953548532,0.2018125
878,1006,0.0224479497777325,0.201875
12101,11919,0.022448286133361313,0.2019375
10115,10374,0.022448438946636652,0.202
2290,2112,0.022448759667636587,0.2020625
15695,15101,0.02244882086547564,0.202125
7488,7617,0.022449315319967054,0.2021875
2683,2634,0.02244966765897912,0.20225
5982,5927,0.022450706647307386,0.2023125
14367,13931,0.02245092848833014,0.202375
13836,14090,0.02245102686129466,0.2024375
13192,13111,0.02245105011003392,0.2025
12252,11999,0.022451104428073566,0.2025625
13326,13363,0.02245147185705445,0.202625
5833,5881,0.022452217568017938,0.2026875
8636,8984,0.022452485470637214,0.20275
695,854,0.022452792960717127,0.2028125
2993,3282,0.02245293863323328,0.202875
3099,3101,0.022453117934464892,0.2029375
13536,13876,0.022453279309130405,0.203
3245,3228,0.022453339468419816,0.2030625
2999,2893,0.022453489219888954,0.203125
11842,11703,0.02245362413835674,0.2031875
2789,2790,0.022454167693154985,0.20325
14720,14591,0.022454420208822184,0.2033125
9513,9439,0.022454424209450916,0.203375
418,573,0.02245443412129633,0.2034375
10099,9905,0.022454578822257203,0.2035
95,351,0.02245485111194435,0.2035625
13528,13796,0.022455023224949994,0.203625
4866,4752,0.02245517377945763,0.2036875
2619,2806,0.02245520039636961,0.20375
1795,1942,0.022455231236621364,0.2038125
12894,12878,0.022455254461231266,0.203875
12920,12862,0.022455399434157867,0.2039375
8371,8251,0.02245545895524049,0.204
15423,15884,0.02245585637102579,0.2040625
4203,4220,0.022455883694251253,0.204125
9744,10014,0.0224561344391698,0.2041875
2536,2764,0.02245614697242289,0.20425
4560,4574,0.02245618901437343,0.2043125
13966,14176,0.022456206126345475,0.204375
9757,10152,0.02245632189011124,0.2044375
2118,2054,0.022456460563835417,0.2045
11779,11749,0.022457007124804366,0.2045625
12921,12785,0.02245710598337671,0.204625
13572,13856,0.02245711843570569,0.2046875
7535,7553,0.02245728099205267,0.20475
8185,8041,0.022457402258290834,0.2048125
4884,4961,0.022457479164747742,0.204875
5325,5295,0.02245757452676312,0.2049375
12309,12025,0.022458054965265557,0.205
4383,4487,0.0224590090904121,0.2050625
10240,10091,0.022459492109962963,0.205125
1893,1770,0.02245961356934342,0.2051875
2724,2747,0.022460242094716965,0.20525
8283,8728,0.0224611265585967,0.2053125
1222,1167,0.022461213726515546,0.205375
7676,7651,0.022461365529069917,0.2054375
13780,14300,0.022461410773684087,0.2055
9803,10160,0.022461540745519384,0.2055625
12897,12483,0.02246185409375397,0.205625
13437,13776,0.02246243291076348,0.2056875
8703,9108,0.02246273768647235,0.20575
2958,2799,0.022463089200959453,0.2058125
897,984,0.02246342853273614,0.205875
7952,8070,0.02246379813552069,0.2059375
14535,14478,0.022464581665238563,0.206
12833,12655,0.0224648693356117,0.2060625
12825,13202,0.02246489538316338,0.206125
8510,8301,0.022465055099295136,0.2061875
4463,4651,0.022465463461417614,0.20625
4638,4736,0.022465867106563935,0.2063125
246,359,0.02246605849657992,0.206375
10713,10948,0.022466077792419794,0.2064375
13439,13417,0.02246660895734322,0.2065
10592,10826,0.022466632303726097,0.2065625
13998,14230,0.022466866134665458,0.206625
13403,13588,0.022466898077991074,0.2066875
13971,14170,0.02246746067010051,0.20675
12916,13018,0.022467556097728887,0.2068125
2560,2412,0.02246763302648882,0.206875
7911,7837,0.022467849950504083,0.2069375
2510,2565,0.022468030543916145,0.207
3974,4151,0.022468106698606445,0.2070625
13378,13732,0.022468195329860677,0.207125
3268,3397,0.02246855890813541,0.2071875
14679,14559,0.022468641381879897,0.20725
6140,6255,0.022468903146047985,0.2073125
5777,5791,0.022469389461532187,0.207375
1282,1153,0.022469500682746422,0.2074375
9484,9443,0.022469633750747772,0.2075
12279,11961,0.02246970170709656,0.2075625
8126,8092,0.022470252464294422,0.207625
13571,13656,0.02247025667441665,0.2076875
10554,10598,0.022470647598942524,0.20775
8304,8628,0.022471165921768566,0.2078125
8122,7937,0.022471193153850013,0.207875
8101,7935,0.022471233104797376,0.2079375
12930,12917,0.022471499627793556,0.208
9177,9482,0.022471679655190452,0.2080625
8824,9162,0.02247221832250166,0.208125
6557,5970,0.022472221335533785,0.2081875
519,796,0.022472337951485212,0.20825
15696,15721,0.02247288611888716,0.2083125
10666,10129,0.022473806401499506,0.208375
3901,4083,0.022473816400456374,0.2084375
2721,3108,0.02247401509667667,0.2085
9885,10174,0.022474016254462444,0.2085625
8006,7946,0.022474249982129962,0.208625
11527,11430,0.02247438185497209,0.2086875
12177,12009,0.022474423131057714,0.20875
7534,7818,0.02247473502282814,0.2088125
4333,4341,0.022474952589936523,0.208875
14457,14484,0.022475092836235833,0.2089375
12946,12779,0.022475248056029906,0.209
10116,10019,0.022475642746050493,0.2090625
2965,2919,0.022475840681116938,0.209125
12030,11873,0.02247584419618016,0.2091875
7444,7922,0.022476003241038937,0.20925
6943,7058,0.02247618227661481,0.2093125
1987,1747,0.02247628458415653,0.209375
4218,4186,0.022476441895774933,0.2094375
1558,1216,0.02247660826337429,0.2095
14014,14344,0.022476647666905915,0.2095625
14871,15224,0.022476977908547826,0.209625
15709,15747,0.022477046657746337,0.2096875
10865,11004,0.022477123299393626,0.20975
7629,7641,0.022477376113112523,0.2098125
6956,7070,0.022477581238098746,0.209875
12840,13194,0.022477593478805395,0.2099375
4106,4232,0.022478055267807454,0.21
8257,8167,0.02247822122806755,0.2100625
1101,654,0.022478652948141876,0.210125
13383,13598,0.02247923937492541,0.2101875
10947,10559,0.022479785179129477,0.21025
4923,4444,0.022480094692462368,0.2103125
2974,2814,0.02248026864869899,0.210375
4005,4191,0.022480494041624145,0.2104375
9746,10156,0.02248068157705152,0.2105
1210,1221,0.022480845512569944,0.2105625
13308,13333,0.022481364902806576,0.210625
2805,2725,0.02248153496087671,0.2106875
13349,13371,0.022481550678762667,0.21075
10201,10394,0.02248167464980325,0.2108125
14426,14455,0.022481684457866354,0.210875
14441,14467,0.022482196902876637,0.2109375
8643,8259,0.022482932994035396,0.211
14567,14271,0.02248328335729064,0.2110625
4995,5063,0.022483327640832138,0.211125
14333,14417,0.022483567804495876,0.2111875
13359,13269,0.022483605070761383,0.21125
9166,9480,0.022483698063337856,0.2113125
4540,4640,0.022483972026573228,0.211375
4405,4627,0.022484244156203134,0.2114375
6157,6221,0.02248425383663133,0.2115
822,727,0.022484542889231504,0.2115625
4882,4939,0.022484686167777584,0.211625
7721,7725,0.022484980640177864,0.2116875
8546,8325,0.022485152836054238,0.21175
9422,9519,0.022485608949747018,0.2118125
13445,13774,0.022485818918078344,0.211875
4744,4807,0.02248593075359907,0.2119375
9140,8839,0.022486172843597874,0.212
4677,4492,0.02248621813972645,0.2120625
5772,5775,0.022486282842403612,0.212125
9602,9691,0.022486365543244805,0.2121875
12822,13268,0.02248640720835233,0.21225
10507,10131,0.022486884012998948,0.2123125
9836,10106,0.022487137233204533,0.212375
6512,6491,0.022487345784255493,0.2124375
4125,4290,0.022487690623111133,0.2125
14388,14466,0.022487728562915754,0.2125625
14451,14560,0.02248779627109763,0.212625
1741,1912,0.02248801417020191,0.2126875
3964,4206,0.02248834326574373,0.21275
9791,10154,0.02248887665276075,0.2128125
4163,4308,0.022489108659582646,0.212875
2707,2802,0.022489160687027852,0.2129375
10062,9971,0.02248924178039056,0.213
3712,3703,0.02248947871101638,0.2130625
7619,7639,0.02248993686847738,0.213125
9531,9549,0.02249009619310603,0.2131875
9527,9681,0.022490458825063855,0.21325
4147,4225,0.022490664867766363,0.2133125
14520,14479,0.022491250859260743,0.213375
12871,12929,0.022491378168589232,0.2134375
12747,12158,0.022491618816950325,0.2135
13368,13193,0.022491650834539887,0.2135625
1653,1984,0.022491872821599777,0.213625
3877,4306,0.02249200856153142,0.2136875
13173,13075,0.022492014775587633,0.21375
13517,13509,0.02249217597301235,0.2138125
13000,13027,0.02249258087051758,0.213875
6243,6341,0.02249308927897719,0.2139375
14891,14853,0.022493206561032316,0.214
3016,3162,0.02249326180378032,0.2140625
5046,4928,0.02249370741108022,0.214125
9503,9671,0.022493721996754625,0.2141875
11641,11486,0.0224940514088402,0.21425
9543,9693,0.022494129303795837,0.2143125
15638,15689,0.02249422172842268,0.214375
8959,9264,0.02249471455211627,0.2144375
4663,4756,0.022494985382821502,0.2145
11838,11721,0.02249500210397189,0.2145625
2935,2837,0.02249524506858348,0.214625
4891,4943,0.022495289588759872,0.2146875
886,902,0.022495372805047355,0.21475
15669,15727,0.022495412966047547,0.2148125
13515,13970,0.022495753914410225,0.214875
11293,11380,0.022495814558688716,0.2149375
650,856,0.022496078598836303,0.215
13211,13359,0.02249609650706078,0.2150625
11514,11444,0.022497113331459526,0.215125
10019,9869,0.02249722603249328,0.2151875
8383,8492,0.022497341744693054,0.21525
6306,6423,0.022497714910089815,0.2153125
14909,15212,0.02249790405183079,0.215375
2984,3087,0.022497916458147835,0.2154375
1107,1048,0.02249809314910852,0.2155
7353,7132,0.02249816742800107,0.2155625
12902,13256,0.022498188932414877,0.215625
5089,4842,0.02249824564632461,0.2156875
10644,10874,0.022498303485163865,0.21575
9648,9685,0.02249837861108849,0.2158125
8354,8564,0.022498515448811717,0.215875
929,980,0.022498717979729292,0.2159375
7549,7543,0.0224990654586003,0.216
9582,9697,0.02249912557474936,0.2160625
6060,5979,0.022499125799691457,0.216125
13311,13488,0.0224996352097984,0.2161875
13361,13490,0.02249971007850967,0.21625
4501,4624,0.0225001342870342,0.2163125
786,709,0.022500826889553533,0.216375
3102,3166,0.022500880666201414,0.2164375
15158,15029,0.022501080591364082,0.2165
8112,7987,0.022501110509331346,0.2165625
7579,7886,0.02250150475465586,0.216625
6776,7040,0.02250154560641276,0.2166875
2938,3266,0.02250178345963202,0.21675
9571,10048,0.02250199517204461,0.2168125
13512,13858,0.0225020317354351,0.216875
13647,14116,0.02250211348226526,0.2169375
10025,10284,0.022502260955422324,0.217
6845,6727,0.022502408714145928,0.2170625
591,521,0.022502652892299913,0.217125
13566,13547,0.022502848382840435,0.2171875
2769,2739,0.02250297813094151,0.21725
9209,9495,0.022503309677463237,0.2173125
1104,839,0.022503390106211767,0.217375
1852,1996,0.02250342683620331,0.2174375
13834,13607,0.02250346781307869,0.2175
1341,432,0.02250423018340668,0.2175625
8708,8289,0.022504259724114815,0.217625
5754,5739,0.02250432674199032,0.2176875
8714,9046,0.02250440985549449,0.21775
9568,9609,0.022504773567627336,0.2178125
13843,14290,0.02250503880910274,0.217875
8003,8062,0.02250590491845814,0.2179375
11944,11823,0.022506245072075232,0.218
7590,7629,0.022506602714007284,0.2180625
4371,4599,0.02250664246154499,0.218125
5111,5169,0.02250688066046265,0.2181875
3051,3210,0.022507471127126543,0.21825
350,353,0.022507669652502862,0.2183125
4611,4700,0.022507691111086713,0.218375
570,583,0.02250769169319372,0.2184375
15767,15947,0.02250770415296334,0.2185
8472,8894,0.022508613430819814,0.2185625
2858,2925,0.02250914218538742,0.218625
7975,7893,0.022509576522317745,0.2186875
2271,2630,0.02251018570614309,0.21875
13288,13311,0.022510946426170523,0.2188125
875,1022,0.022510972418385428,0.218875
14538,14315,0.022511026813814436,0.2189375
2364,2644,0.022511060440218868,0.219
3845,3891,0.022511238224004443,0.2190625
5486,5441,0.02251181809209974,0.219125
2834,3218,0.02251198758972734,0.2191875
1673,1954,0.022512163271785623,0.21925
7178,6884,0.022512172310981616,0.2193125
123,371,0.022512808670505115,0.219375
9960,9823,0.022512841339531065,0.2194375
2959,3037,0.022512863387377152,0.2195
14498,14327,0.022513679111446545,0.2195625
9913,10222,0.022513681787541966,0.219625
8142,8660,0.022513873655706042,0.2196875
1652,1937,0.02251390697102304,0.21975
9865,10204,0.022514112416383562,0.2198125
7558,7904,0.022514132571731536,0.219875
8306,8712,0.022514351609503998,0.2199375
173,291,0.02251455874817601,0.22
6692,6605,0.022514562977078476,0.2200625
5841,5756,0.022514612199557044,0.220125
13590,13922,0.02251464262223961,0.2201875
7042,7078,0.022514746413103123,0.22025
745,1002,0.022514800460678344,0.2203125
1769,1590,0.022514967916243054,0.220375
13533,13485,0.02251507278192639,0.2204375
4022,4294,0.022515195749138184,0.2205
12544,12117,0.022515581286227854,0.2205625
10741,10938,0.02251572968211023,0.220625
14286,14518,0.022515730141821188,0.2206875
14243,13971,0.022515817638089262,0.22075
9094,9398,0.02251581887297199,0.2208125
15355,15668,0.02251586333254751,0.220875
12797,12157,0.02251609280313331,0.2209375
13811,14098,0.022516613726970173,0.221
290,349,0.022516650883378148,0.2210625
2400,2176,0.022516693916105217,0.221125
1299,150,0.022516954019009505,0.2211875
7044,6893,0.022517103589755255,0.22125
2918,3184,0.02251752313393593,0.2213125
8384,8500,0.022517942075407558,0.221375
13960,14242,0.022518265309373193,0.2214375
13955,13645,0.02251838745216639,0.2215
2810,2843,0.022518458905017635,0.2215625
2584,2700,0.022518861652383385,0.221625
892,1030,0.022519176760013256,0.2216875
3802,3871,0.0225193105653773,0.22175
9639,9725,0.022519724193037306,0.2218125
14262,13721,0.022519852387770083,0.221875
14384,14435,0.02252003393765372,0.2219375
15591,15145,0.022520259448912002,0.222
2377,2643,0.02252056812794881,0.2220625
7262,7136,0.022520879159221536,0.222125
8541,8838,0.022520985777862657,0.2221875
401,317,0.022521050538028647,0.22225
5835,5865,0.02252132950327168,0.2223125
5428,5172,0.022521554847584384,0.222375
13916,14224,0.022521559395073356,0.2224375
9812,10146,0.02252175016315976,0.2225
843,858,0.022522002480943295,0.2225625
13507,13802,0.022522183158464732,0.222625
13333,13626,0.02252226175242851,0.2226875
7987,8108,0.02252238086631296,0.22275
3991,4183,0.022523272250428168,0.2228125
7806,8056,0.022523466286018385,0.222875
15756,15867,0.022523598648590687,0.2229375
15326,15418,0.02252362251433898,0.223
13857,14364,0.022523626177427168,0.2230625
1671,1561,0.022524115759916138,0.223125
12891,12919,0.02252421997098479,0.2231875
10241,10522,0.02252426019519617,0.22325
656,961,0.022524314669522913,0.2233125
2910,3008,0.02252472414874735,0.223375
253,321,0.022524782678522034,0.2234375
11850,11811,0.022524822973075054,0.2235
6905,6799,0.022525006953351433,0.2235625
7782,7769,0.022525443861601678,0.223625
3235,3116,0.022525511704745104,0.2236875
13293,13384,0.022525622270630718,0.22375
13372,13560,0.022525650622066417,0.2238125
6029,5796,0.022526146735925047,0.223875
6847,6715,0.022526205429899308,0.2239375
3876,4214,0.022526494126031266,0.224
14312,14443,0.022526727581730892,0.2240625
7914,8088,0.02252689543633681,0.224125
7684,7844,0.02252705596394517,0.2241875
8610,8271,0.022527206846943343,0.22425
2625,2708,0.022527818965478997,0.2243125
14397,14485,0.022528056585974853,0.224375
3196,3234,0.022528110515334012,0.2244375
5650,5752,0.022528136555293524,0.2245
14492,14357,0.022528779527216936,0.2245625
9627,10114,0.022529081872017718,0.224625
4970,4904,0.02252929658987119,0.2246875
3647,3679,0.02252934148472367,0.22475
9461,9792,0.022529717144756826,0.2248125
3061,3260,0.02252988756989049,0.224875
2393,2555,0.022530172279130126,0.2249375
9601,10050,0.022530814678024123,0.225
13560,13878,0.022531010556779838,0.2250625
4001,4141,0.022531079851263732,0.225125
9112,8811,0.02253123041501954,0.2251875
15631,15107,0.02253125810752596,0.22525
2813,3024,0.022531338597049415,0.2253125
14148,13849,0.022532089696830866,0.225375
2849,2957,0.022532664399774312,0.2254375
11758,11745,0.02253275601405597,0.2255
8342,8562,0.022532928394159338,0.2255625
467,768,0.022533376835647302,0.225625
13425,13225,0.022533403799409244,0.2256875
11146,10595,0.022533734885045387,0.22575
4200,4247,0.02253405707667061,0.2258125
4066,4272,0.02253409345493852,0.225875
15763,15961,0.022534103471144734,0.2259375
13632,14004,0.02253447659375763,0.226
2864,2833,0.022534753003999628,0.2260625
368,419,0.02253479484266475,0.226125
14324,14448,0.02253481098536618,0.2261875
13602,13964,0.022534852919867406,0.22625
8350,8450,0.02253485847135019,0.2263125
6276,6433,0.022535180140427553,0.226375
3266,3291,0.02253543847270794,0.2264375
3213,3240,0.022535637868617762,0.2265
2948,3242,0.02253573211803453,0.2265625
7550,7481,0.022535879855846822,0.226625
749,884,0.022535997576993035,0.2266875
12739,12748,0.022536276239557132,0.22675
8318,8716,0.022536303455839655,0.2268125
5112,5171,0.022536355493471844,0.226875
4737,4811,0.022536416685138262,0.2269375
4245,4262,0.022536875984708587,0.227
13947,14280,0.022537186630924397,0.2270625
3210,3192,0.022537244932538527,0.227125
3324,3475,0.022537333664709003,0.2271875
14252,14414,0.022538149668518512,0.22725
6398,6415,0.02253827869388251,0.2273125
13577,13972,0.02253842541744237,0.227375
8099,7956,0.022538550531642162,0.2274375
13472,13393,0.022538712539025504,0.2275
903,788,0.02253895981338793,0.2275625
14594,14572,0.02253923438557068,0.227625
2384,2547,0.022539561634611252,0.2276875
3902,3925,0.02253984728403925,0.22775
9553,9367,0.022539968587779596,0.2278125
8050,8122,0.02254000013547612,0.227875
13552,13517,0.02254005305222672,0.2279375
6997,6821,0.022540067946349527,0.228
6089,6249,0.022540266055305427,0.2280625
9655,9958,0.0225406954885314,0.228125
9988,10009,0.02254072408716228,0.2281875
9832,10062,0.022540871413298958,0.22825
5558,5497,0.02254137998280549,0.2283125
14167,13723,0.022541413377109965,0.228375
9408,9467,0.02254142926202709,0.2284375
2729,2792,0.022541456476260095,0.2285
9367,9568,0.022541612943416233,0.2285625
801,818,0.022541759250891732,0.228625
7692,7778,0.022541889606537826,0.2286875
14386,14545,0.02254212110929745,0.22875
12857,13001,0.022542376841529217,0.2288125
9281,9183,0.022542395173927556,0.228875
12767,12652,0.02254251047648914,0.2289375
9519,9553,0.02254258997473535,0.229
9245,9241,0.02254302544716247,0.2290625
13629,14002,0.02254317800405998,0.229125
11454,11420,0.022543678793586496,0.2291875
4959,5015,0.02254397464471581,0.22925
14856,15356,0.022543997172027447,0.2293125
2816,2757,0.022544364543390105,0.229375
138,339,0.022545242788118952,0.2294375
13977,14282,0.02254563334542456,0.2295
7886,7817,0.022546244135519262,0.2295625
14659,14561,0.022546256980015465,0.229625
13228,13113,0.022546375691164904,0.2296875
12496,12113,0.022546506645330002,0.22975
9711,9755,0.022546898684576266,0.2298125
394,335,0.022547588619767477,0.229875
10046,10001,0.022547816225522557,0.2299375
7674,7884,0.02254789459860946,0.23
15427,15958,0.022547943508378798,0.2300625
14875,15260,0.022548087709022776,0.230125
1831,1594,0.022548325746909008,0.2301875
2539,2599,0.022548446845506054,0.23025
7017,6938,0.02254857228238442,0.2303125
1836,1920,0.022548622695179984,0.230375
5851,5893,0.022548759413192798,0.2304375
10918,11076,0.02254891989351643,0.2305
939,976,0.022549098797596197,0.2305625
2521,2606,0.02254912736601968,0.230625
3547,3599,0.022549303433770526,0.2306875
1707,1358,0.02254943184293662,0.23075
1231,1285,0.02255004772134435,0.2308125
8118,8003,0.022550208802954497,0.230875
9922,9811,0.02255036401452994,0.2309375
9258,9211,0.022550694593431498,0.231
13258,13345,0.022550799017786716,0.2310625
3031,3134,0.022550877140920397,0.231125
8212,8604,0.022550972034036568,0.2311875
8252,8560,0.022551318739923092,0.23125
6454,6455,0.022551540252283803,0.2313125
13421,13375,0.022552091755217153,0.231375
14723,14589,0.022552493259706412,0.2314375
117,301,0.02255285924109112,0.2315
7182,7174,0.02255305856728102,0.2315625
1714,1862,0.022553767130360624,0.231625
6714,6818,0.022554027874787802,0.2316875
4115,4316,0.02255489861333898,0.23175
13614,14046,0.02255502560498755,0.2318125
6966,6937,0.022555160603716266,0.231875
14759,14643,0.022555238650439763,0.2319375
2840,3039,0.022555443897942246,0.232
1525,1234,0.02255561053021016,0.2320625
13670,14028,0.022555757223861793,0.232125
3216,3459,0.022556092716889197,0.2321875
13929,14276,0.02255622098413209,0.23225
2401,2641,0.02255649718424501,0.2323125
8652,8303,0.022556629732271263,0.232375
10347,10564,0.02255664170589749,0.2324375
10187,10404,0.02255675366852868,0.2325
9445,9419,0.022556824057213935,0.2325625
3271,3457,0.022557204140272503,0.232625
7092,7117,0.022557227633462622,0.2326875
3084,3082,0.02255748704291422,0.23275
12903,12817,0.022557664257933156,0.2328125
1705,1549,0.022557739109562307,0.232875
11918,11889,0.022559334151550755,0.2329375
6935,7008,0.022559587883603707,0.233
3899,4069,0.022559808611072707,0.2330625
15658,15665,0.022560083859150024,0.233125
4804,4922,0.02256024666374663,0.2331875
13746,14058,0.02256030781308403,0.23325
593,900,0.022560470108776702,0.2333125
2728,2713,0.02256050866673426,0.233375
1139,1287,0.02256053193178071,0.2334375
4153,4298,0.022560792243636385,0.2335
12322,12111,0.02256096570952949,0.2335625
7477,7513,0.022561013641890934,0.233625
6804,7076,0.022561126141659147,0.2336875
8517,8928,0.022561458711076787,0.23375
12898,13140,0.02256150766955515,0.2338125
10033,10043,0.022561718338104206,0.233875
14689,14601,0.022561790454762004,0.2339375
13646,14062,0.022561851360694166,0.234
667,834,0.022561865378539853,0.2340625
6455,6457,0.0225620852979589,0.234125
13249,13340,0.022562097077752107,0.2341875
2599,2718,0.022562326539755637,0.23425
8189,8073,0.02256243198260041,0.2343125
6914,7108,0.0225627535880888,0.234375
1860,1632,0.02256289762194125,0.2344375
10969,11072,0.022563093159590545,0.2345
3992,4196,0.022563283304699328,0.2345625
9389,9571,0.022563328065482214,0.234625
1030,644,0.022563442935929243,0.2346875
13568,13998,0.02256346912006496,0.23475
15094,15023,0.02256348721194256,0.2348125
2735,2707,0.02256362383850453,0.234875
9311,9469,0.022563697893530518,0.2349375
12984,13023,0.02256381449393802,0.235
1676,1843,0.022563895887143973,0.2350625
3049,2892,0.022564007599654386,0.235125
13138,13586,0.022564050516596174,0.2351875
13251,13379,0.02256417318645038,0.23525
682,860,0.022564272155054726,0.2353125
11112,11106,0.02256453392830695,0.235375
472,589,0.0225645801339169,0.2354375
6280,6327,0.022565036151119367,0.2355
7370,7860,0.0225651481412546,0.2355625
9564,9968,0.02256520301859195,0.235625
14602,14592,0.022565268411148625,0.2356875
15618,15675,0.02256541433476873,0.23575
12780,12643,0.02256553451216477,0.2358125
8055,7899,0.022565623060981914,0.235875
2489,2374,0.022565674440665064,0.2359375
5834,5861,0.02256580856799589,0.236
8630,9118,0.022566068589106956,0.2360625
10421,10632,0.022566100090956717,0.236125
9110,8861,0.022566228483816907,0.2361875
9611,10144,0.022566370655138154,0.23625
383,667,0.02256639463194762,0.2363125
5524,5780,0.02256642659200942,0.236375
4620,4362,0.022566546183074104,0.2364375
12149,12071,0.022566661859405823,0.2365
3680,3689,0.02256733003490153,0.2365625
8219,8131,0.022567846543584274,0.236625
7608,7416,0.022567861126424022,0.2366875
15429,15898,0.02256789510721126,0.23675
7249,7199,0.022567957829116105,0.2368125
776,852,0.022568047745609533,0.236875
12752,12582,0.022568741558132807,0.2369375
2990,3244,0.02256922699673032,0.237
13427,13395,0.022569896153338976,0.2370625
9192,9520,0.022570412566458534,0.237125
8798,8323,0.022570489652620204,0.2371875
7536,7669,0.022570541722023614,0.23725
6701,6617,0.022571096604322494,0.2373125
8664,8976,0.02257110313435415,0.237375
10224,10512,0.02257128084467067,0.2374375
14093,13939,0.02257136938708893,0.2375
6675,6613,0.022571412124270253,0.2375625
13481,13900,0.022571900845851357,0.237625
7888,8074,0.02257191270743978,0.2376875
7422,7287,0.022572004738040986,0.23775
11730,11753,0.0225726362963029,0.2378125
1711,1884,0.022572717530709368,0.237875
5097,5155,0.022572831889114638,0.2379375
632,932,0.022573025377798126,0.238
6962,7083,0.02257306322650609,0.2380625
14895,15246,0.022573535594136135,0.238125
4876,4905,0.022573708161072376,0.2381875
1847,1883,0.022573757286802585,0.23825
4041,4185,0.022573831553076587,0.2383125
10636,10840,0.02257411424816713,0.238375
5779,5762,0.022574650513274598,0.2384375
9030,8757,0.022574835802364614,0.2385
7867,7972,0.022574879866458602,0.2385625
10585,10790,0.022575256890387297,0.238625
7957,8120,0.022575331830471054,0.2386875
10542,10678,0.022575457284586955,0.23875
14462,15002,0.022575605448609808,0.2388125
10460,10596,0.02257618655835046,0.238875
12878,13136,0.022576450568741625,0.2389375
13005,13007,0.022577287129846618,0.239
13721,14032,0.022577584653239065,0.2390625
7403,7814,0.02257764599121969,0.239125
807,804,0.02257793335728569,0.2391875
484,497,0.02257801159304292,0.23925
14521,14527,0.02257843210444297,0.2393125
1646,1486,0.022578707044684253,0.239375
9175,9221,0.02257872704554967,0.2394375
2529,2586,0.022578756499466116,0.2395
12943,12941,0.02257882513795026,0.2395625
13362,13283,0.022578905761272736,0.239625
5773,5799,0.022579313927082643,0.2396875
741,1018,0.02257943816866811,0.23975
9109,9450,0.022579450605661956,0.2398125
