,Request Id,request_model_execution_time_normalized,cdf
9495,9547,0.022579797654989575,0.239875
2809,2823,0.02257989894153747,0.2399375
8192,8077,0.022580335544659574,0.24
4023,3674,0.022581198227375,0.2400625
10261,10115,0.022581456669848562,0.240125
1895,1828,0.02258168121226233,0.2401875
5362,5387,0.022581822520327352,0.24025
2663,2772,0.022581958466515912,0.2403125
6529,6800,0.022582094765357216,0.240375
9285,9213,0.022582186202776796,0.2404375
9877,9793,0.022582678540529928,0.2405
1620,1974,0.022582970013983163,0.2405625
7638,7655,0.022583292607663764,0.240625
13557,13960,0.02258356961554818,0.2406875
13645,13585,0.022583601152065196,0.24075
4618,4558,0.022584144498699773,0.2408125
5794,5839,0.022584620320990553,0.240875
3058,3144,0.022584683140646114,0.2409375
9215,9496,0.022584953612602796,0.241
11475,11699,0.022585317761952974,0.2410625
13995,14326,0.022585528449121876,0.241125
8041,7983,0.0225856040977097,0.2411875
4924,4958,0.022585752529859435,0.24125
4357,4387,0.022585900344728273,0.2413125
14812,14659,0.022586031862849153,0.241375
4403,4250,0.022586075882699747,0.2414375
9005,8483,0.022586658525632877,0.2415
520,832,0.02258668115138725,0.2415625
13942,14220,0.02258682073422699,0.241625
2322,2692,0.022587041297496332,0.2416875
9855,10230,0.022587220618566495,0.24175
2488,2615,0.022587391046376068,0.2418125
3192,3098,0.022587419388482622,0.241875
3264,3495,0.02258780237540075,0.2419375
7003,7111,0.02258811656936669,0.242
911,978,0.022588493872403786,0.2420625
8687,9034,0.022588545128122382,0.242125
8407,8764,0.022588597548867835,0.2421875
13889,14154,0.022588899703725795,0.24225
4759,4880,0.022589217160881598,0.2423125
8768,9146,0.022589254743530605,0.242375
4360,4379,0.02258940144076881,0.2424375
2476,2113,0.02258942350318336,0.2425
10133,10051,0.02258958510511283,0.2425625
11757,11647,0.022590028892601914,0.242625
6891,7050,0.022590460762868594,0.2426875
6659,6770,0.02259075881762092,0.24275
8299,8237,0.02259082751357988,0.2428125
6828,7032,0.022590933108466906,0.242875
7752,7763,0.022591104022479304,0.2429375
14532,14229,0.022591113123440167,0.243
5859,5348,0.022591193465691176,0.2430625
1005,823,0.022591318253514316,0.243125
354,567,0.022591381198772197,0.2431875
1296,416,0.0225914122373532,0.24325
8921,9248,0.022591642930202865,0.2433125
4603,4698,0.022592082938901525,0.243375
803,737,0.022592419022891656,0.2434375
14083,13943,0.02259277670161186,0.2435
779,822,0.02259343641118635,0.2435625
3340,3130,0.02259356126816554,0.243625
14340,14584,0.0225937732550982,0.2436875
7821,7799,0.02259413468140391,0.24375
12882,12821,0.022594337140459102,0.2438125
5944,5923,0.022594383803474078,0.243875
9591,9695,0.022594612519622415,0.2439375
13420,13267,0.022594909852433467,0.244
953,779,0.02259506239936554,0.2440625
4439,4601,0.02259519494194808,0.244125
13423,13768,0.022595403597300088,0.2441875
7032,6926,0.02259541329398355,0.24425
15144,15416,0.02259550963441196,0.2443125
660,681,0.022595711703247836,0.244375
13235,13574,0.022596108270415607,0.2444375
9635,9719,0.02259629624028818,0.2445
14246,13947,0.02259649173447503,0.2445625
12418,12093,0.022596510279450296,0.244625
7039,6942,0.02259672238618888,0.2446875
15677,15733,0.022596759562836657,0.24475
5188,5436,0.02259676802785712,0.2448125
12577,12610,0.022596815277550013,0.244875
8673,9070,0.022596896038627752,0.2449375
9291,9249,0.022596956267087725,0.245
13261,13413,0.02259733943611726,0.2450625
13233,13179,0.022597544432573575,0.245125
10053,10336,0.02259809103133656,0.2451875
15401,15780,0.02259858683027692,0.24525
8433,8942,0.022598618003841463,0.2453125
6902,6934,0.02259872275325945,0.245375
13364,13285,0.02259895941315302,0.2454375
10182,10382,0.022599504903583877,0.2455
14154,13809,0.022599669198469913,0.2455625
5760,5782,0.02259977293370847,0.245625
7893,8052,0.022599801048329236,0.2456875
536,631,0.02259997138632768,0.24575
2592,2704,0.022599981955985355,0.2458125
13496,13762,0.022600372941325334,0.245875
3144,3174,0.022600712899600563,0.2459375
4911,5406,0.02260074877387194,0.246
14924,14897,0.02260076629690702,0.2460625
7108,7119,0.022600911904311745,0.246125
2582,2562,0.02260099509267446,0.2461875
10959,11078,0.02260101969307405,0.24625
1572,1831,0.022601146401819556,0.2463125
6366,6395,0.02260118332130056,0.246375
9327,9253,0.02260166203663723,0.2464375
12870,12915,0.022601668505489374,0.2465
1868,2012,0.02260167747123854,0.2465625
12199,12075,0.022601899723144105,0.246625
9413,9293,0.022601937531856145,0.2466875
15281,15168,0.02260195869471723,0.24675
7089,7129,0.02260209289800407,0.2468125
9092,8473,0.022602093026029176,0.246875
4644,4710,0.02260231649418473,0.2469375
9724,10130,0.02260241767826023,0.247
8716,9138,0.022602553530847343,0.2470625
13434,13233,0.022602819824062554,0.247125
10098,10354,0.022603118308902125,0.2471875
9815,10034,0.022603462200607813,0.24725
10657,10902,0.022603474256952975,0.2473125
11917,11421,0.022603540046392645,0.247375
2531,2261,0.022603550710595676,0.2474375
15165,15001,0.022603703334248968,0.2475
6750,7004,0.02260391555801712,0.2475625
14163,13863,0.02260394535936734,0.247625
8578,8920,0.022604028606418792,0.2476875
1647,1893,0.022604050076035942,0.24775
4596,4925,0.02260415502109929,0.2478125
6057,6245,0.022604269270697495,0.247875
9818,10128,0.022604478886169867,0.2479375
13477,13726,0.02260464701317065,0.248
2922,3122,0.022604675791964658,0.2480625
1801,1598,0.02260511846669367,0.248125
5884,5468,0.022605203231546522,0.2481875
1878,1693,0.02260545120522104,0.24825
9599,9677,0.022605524185639686,0.2483125
7342,7838,0.02260552429041768,0.248375
9878,10194,0.022605568004168367,0.2484375
4254,4285,0.02260558080627282,0.2485
8279,8708,0.0226057620454082,0.2485625
9246,9530,0.022605893046027246,0.248625
2900,2999,0.022606044354064225,0.2486875
2416,2598,0.02260671341693283,0.24875
10596,10768,0.022606919370139623,0.2488125
4264,4598,0.022607035164616703,0.248875
3141,3154,0.02260722806273344,0.2489375
1788,1562,0.022607333173488064,0.249
13357,13468,0.02260760805138358,0.2490625
1639,1952,0.022607886766671997,0.249125
2882,2801,0.022608051059331228,0.2491875
8363,8778,0.02260815514677377,0.24925
2568,2484,0.022608229931225715,0.2493125
6834,6962,0.022608331531247527,0.249375
12266,11959,0.022608342707478076,0.2494375
7701,7902,0.022608346183734307,0.2495
2389,2712,0.022608435746718288,0.2495625
938,765,0.022608640943121337,0.249625
4355,4662,0.022608734294779862,0.2496875
5596,5448,0.022609056743878156,0.24975
3968,4047,0.022609120210258325,0.2498125
9437,9555,0.022609137496603756,0.249875
14199,13929,0.02260943239006534,0.2499375
13404,13608,0.022609970442891245,0.25
4488,4614,0.02261021507234533,0.2500625
11933,11851,0.02261032253366912,0.250125
543,591,0.02261050678295784,0.2501875
8366,8304,0.022610584073554586,0.25025
14503,15010,0.022610922708924373,0.2503125
15712,15619,0.022611185717961804,0.250375
3371,3198,0.022611229385416556,0.2504375
6118,6151,0.02261173134811146,0.2505
12787,13250,0.022611808398908244,0.2505625
4883,4955,0.02261189428377616,0.250625
6359,6381,0.02261189867135584,0.2506875
9482,9802,0.02261202693190835,0.25075
6223,6399,0.02261221448676363,0.2508125
1976,2030,0.02261224623061329,0.250875
4440,4659,0.022612354271926195,0.2509375
8334,8291,0.022612454288997712,0.251
7072,6900,0.022612526543053284,0.2510625
2649,2702,0.022612669192347203,0.251125
2526,2636,0.02261359371666674,0.2511875
1506,1846,0.022614335002548613,0.25125
7593,7802,0.022614444561871686,0.2513125
10086,10063,0.02261455329826754,0.251375
6621,6790,0.02261459049769238,0.2514375
2382,2655,0.022614924544324504,0.2515
9932,10021,0.022615004908896476,0.2515625
3239,3315,0.022615337715969953,0.251625
7027,7033,0.022615414236876852,0.2516875
4579,4705,0.022615451242704643,0.25175
9421,9477,0.022615516100856967,0.2518125
13329,13576,0.022616056773029483,0.251875
6073,6285,0.022616167200346923,0.2519375
15082,15190,0.02261647527231375,0.252
2534,2521,0.022616478553523757,0.2520625
4029,4174,0.022616689852213854,0.252125
9782,10210,0.022616752669173942,0.2521875
3933,4053,0.02261676603483762,0.25225
11886,11821,0.022616897660261044,0.2523125
13669,13599,0.02261703948632026,0.252375
14020,13975,0.02261707330398248,0.2524375
379,531,0.022617370633069754,0.2525
6225,6539,0.022617438274998715,0.2525625
7107,7086,0.022617727910548325,0.252625
333,311,0.02261773132092493,0.2526875
9965,9929,0.022617753378850622,0.25275
9059,9452,0.02261781783463269,0.2528125
991,726,0.022617945389932215,0.252875
1053,861,0.022618118461311475,0.2529375
2549,2444,0.0226181737308679,0.253
780,882,0.022618254728931128,0.2530625
6148,6107,0.022618265216581238,0.253125
4568,4632,0.02261838053844855,0.2531875
3081,3136,0.02261853969338188,0.25325
1670,1955,0.022618738905004668,0.2533125
9043,9328,0.02261898330172128,0.253375
7923,7835,0.022619028506939916,0.2534375
13524,13497,0.022619296474654188,0.2535
3915,4178,0.0226193043737196,0.2535625
15012,15350,0.022619388477028678,0.253625
11823,11507,0.02262011172166715,0.2536875
7532,7427,0.022620156464015904,0.25375
3423,3256,0.02262015697599286,0.2538125
15315,15430,0.022620689881318257,0.253875
12869,12885,0.022620745180459992,0.2539375
7728,7910,0.022620749344436534,0.254
9810,9789,0.022620915012098307,0.2540625
2903,2865,0.022621119824692507,0.254125
13283,13353,0.022621131294055078,0.2541875
4586,4693,0.022621191096723187,0.25425
10586,10832,0.022621241327477993,0.2543125
13595,13545,0.022621289042366103,0.254375
11346,11286,0.02262132105623492,0.2544375
7734,7761,0.02262138888608835,0.2545
120,315,0.022621470010783507,0.2545625
13845,14274,0.022621784232896874,0.254625
1171,1283,0.02262188750520104,0.2546875
13454,13836,0.02262193319471841,0.25475
14105,13841,0.02262206752044565,0.2548125
3071,3129,0.02262219115531584,0.254875
2996,3202,0.022622198036934094,0.2549375
9464,9447,0.022622452493855232,0.255
6294,6403,0.022622596113650546,0.2550625
15703,15637,0.02262263983237498,0.255125
5390,5060,0.022622656066098507,0.2551875
1029,877,0.022622748483906156,0.25525
12190,11969,0.022622857686852776,0.2553125
1864,1933,0.022623446435189844,0.255375
15687,15677,0.022623451100572674,0.2554375
2851,2993,0.022623553806534236,0.2555
8562,8906,0.022623554428145832,0.2555625
10000,9999,0.022623558006268363,0.255625
12679,12718,0.022623806151334136,0.2556875
9316,9505,0.022623806991302155,0.25575
15675,15679,0.022623919044282216,0.2558125
14644,14680,0.022624084568310467,0.255875
9077,9404,0.022624296115309812,0.2559375
9418,9405,0.022624347003928843,0.256
5016,5075,0.022624638263182537,0.2560625
6098,6013,0.02262495590727082,0.256125
2808,3254,0.022625099944224968,0.2561875
11934,11829,0.022625140419344634,0.25625
1096,1219,0.022625320602618158,0.2563125
13786,14124,0.022625350919282083,0.256375
9518,9379,0.022625750047707588,0.2564375
3892,4230,0.022625822696952173,0.2565
7908,7964,0.02262595763150005,0.2565625
5661,5806,0.02262596063813965,0.256625
4567,4628,0.022626400273145348,0.2566875
6934,6898,0.0226267358292687,0.25675
9048,9414,0.022626779257195598,0.2568125
8289,8596,0.02262684271934228,0.256875
2632,2738,0.02262697213460498,0.2569375
13470,13936,0.022627143645845327,0.257
3491,3248,0.022627161205942894,0.2570625
12887,12962,0.022627229708637918,0.257125
4193,4228,0.022627314409785753,0.2571875
8002,8005,0.022627354340449168,0.25725
6954,7007,0.02262737399939018,0.2573125
5820,5832,0.022627393349986914,0.257375
15713,15567,0.022627967101326904,0.2574375
13575,13549,0.02262800305836842,0.2575
3505,3555,0.022628087622478133,0.2575625
6754,6737,0.022628295068308168,0.257625
9446,9437,0.022628335660810982,0.2576875
3242,3289,0.022628357399471763,0.25775
5523,5746,0.02262846744944149,0.2578125
14235,14444,0.022628588374787414,0.257875
12558,12695,0.022628646120793357,0.2579375
4387,4591,0.022628738031488006,0.258
12737,12910,0.022628771867417723,0.2580625
13726,14072,0.022629253800878154,0.258125
11304,11318,0.02262982603594402,0.2581875
14453,14399,0.022629909939708568,0.25825
8360,8900,0.022630079581744164,0.2583125
13342,13566,0.02263012398479712,0.258375
13341,13275,0.022630507367576113,0.2584375
4082,4215,0.02263066406705242,0.2585
7896,7582,0.02263074469579045,0.2585625
9544,9944,0.022630863770484757,0.258625
2473,2517,0.02263099565264894,0.2586875
3100,3114,0.022631088132295394,0.25875
2626,2679,0.022631109386141036,0.2588125
9770,10016,0.022631243082194878,0.258875
14990,15208,0.022631257282741655,0.2589375
3988,4129,0.02263133449682499,0.259
8897,8713,0.02263151562544617,0.2590625
10037,10332,0.02263181085286072,0.259125
1865,2018,0.022631959572438912,0.2591875
5379,5766,0.022632015520888865,0.25925
14434,14263,0.022632306128034723,0.2593125
12111,11977,0.022632336896116673,0.259375
8380,8898,0.022632457687867903,0.2594375
12744,12645,0.02263246091294856,0.2595
13298,13187,0.022632657804692143,0.2595625
13809,13609,0.02263276013156594,0.259625
8503,8948,0.022632823572947772,0.2596875
13363,13854,0.022632875182084188,0.25975
1894,1808,0.022632985581193213,0.2598125
15226,15444,0.02263306671147277,0.259875
8372,8333,0.022633449323114636,0.2599375
12876,12960,0.022633622814960657,0.26
7808,7928,0.02263378448193728,0.2600625
14032,13935,0.022634035318242995,0.260125
12859,13156,0.022634089394146555,0.2601875
2602,2654,0.022634270054616205,0.26025
14460,14317,0.022634478266102695,0.2603125
3961,4023,0.022634505028842348,0.260375
5397,5802,0.022634537193683375,0.2604375
13218,13401,0.022635062005118237,0.2605
14113,14356,0.022635327019300145,0.2605625
1666,1476,0.022635355405080028,0.260625
2956,3292,0.02263542083205956,0.2606875
8996,8711,0.022635535548835028,0.26075
2799,3126,0.02263570673975995,0.2608125
14997,15380,0.022635814487232238,0.260875
2859,2955,0.022635877627617443,0.2609375
2598,2640,0.022636047872806223,0.261
4128,4158,0.02263627484957195,0.2610625
9540,9890,0.02263664737972745,0.261125
4445,4622,0.022636796293451875,0.2611875
7019,7072,0.022636858621722867,0.26125
13740,13593,0.022637129281442903,0.2613125
10194,10420,0.022637156998860094,0.261375
1828,1892,0.022637346662583213,0.2614375
3201,2964,0.022637412407532045,0.2615
907,994,0.022637506967477673,0.2615625
6142,5720,0.022637524359003888,0.261625
8233,8666,0.02263756219810798,0.2616875
9456,9525,0.022638060620550807,0.26175
9840,10212,0.02263841333555768,0.2618125
9842,10166,0.02263857522017175,0.261875
2875,2797,0.022638885821522153,0.2619375
7667,7906,0.022638916383586935,0.262
7854,7992,0.022639384808074887,0.2620625
6185,6325,0.022639663687944674,0.262125
3015,3062,0.02263973951109866,0.2621875
9624,9988,0.022639788250419728,0.26225
15318,15484,0.02263983500953648,0.2623125
9455,9435,0.022639862013101388,0.262375
4904,4988,0.02263992174713345,0.2624375
15676,15685,0.022640142391749805,0.2625
3281,3469,0.022640356787050828,0.2625625
8451,8772,0.02264068248304473,0.262625
8246,8121,0.022640697349794067,0.2626875
14415,14576,0.02264074509426371,0.26275
8007,8010,0.022640787447083505,0.2628125
2978,3140,0.022640848373504788,0.262875
14320,14525,0.022641327042875033,0.2629375
1581,1910,0.022641620250097402,0.263
9468,9728,0.022641721580193383,0.2630625
11781,11585,0.02264229684393036,0.263125
4624,4723,0.022642512724991442,0.2631875
14579,14553,0.02264256432643569,0.26325
11291,11328,0.022642725894859578,0.2633125
4145,4370,0.022643098434297713,0.263375
7518,7479,0.022643392955561694,0.2634375
5644,5625,0.02264352460953472,0.2635
2908,3316,0.022643673533319232,0.2635625
13345,13295,0.022643721042459798,0.263625
11858,11833,0.02264374958662407,0.2636875
2969,2986,0.022643797413084983,0.26375
7977,8011,0.02264438124161097,0.2638125
1634,1344,0.02264455629377938,0.263875
8539,8968,0.022644906310660257,0.2639375
8679,9112,0.022645409726558076,0.264
12819,12793,0.022645415176807574,0.2640625
4265,4309,0.022645443283160704,0.264125
4715,4805,0.022645646888430317,0.2641875
8264,8162,0.022645703730723582,0.26425
6684,6740,0.022645846777827286,0.2643125
6137,6449,0.02264585479152371,0.264375
2770,2941,0.022645945274551348,0.2644375
689,850,0.0226466884782002,0.2645
740,878,0.022646923025953378,0.2645625
8754,9124,0.022647300890572604,0.264625
14921,15338,0.022647562500578148,0.2646875
506,499,0.022647603971435896,0.26475
4978,4954,0.0226476884221918,0.2648125
14160,13951,0.022647748624093883,0.264875
2413,2551,0.022647874708594654,0.2649375
5028,4992,0.022647981123241713,0.265
5137,5130,0.022648305561242987,0.2650625
11173,10855,0.022648393552727127,0.265125
2627,2780,0.022648495588266673,0.2651875
1306,1249,0.022649111309609712,0.26525
490,621,0.022649313054893178,0.2653125
554,477,0.02264983556416022,0.265375
1682,1462,0.02265040009108286,0.2654375
2631,2439,0.02265049122607561,0.2655
5488,5457,0.022650651409697905,0.2655625
3970,4041,0.022650935942464583,0.265625
2585,2323,0.02265127918091869,0.2656875
13865,14126,0.0226513438438316,0.26575
5237,5243,0.02265155409791529,0.2658125
15285,15053,0.022651619860391718,0.265875
443,565,0.02265200600674404,0.2659375
8262,8225,0.022652129564740876,0.266
2352,2162,0.022652380172014378,0.2660625
3220,3435,0.02265249870900141,0.266125
3837,3875,0.022652984970503845,0.2661875
14755,14639,0.02265318330286234,0.26625
2421,2660,0.02265339063599389,0.2663125
10027,9871,0.022653525221178444,0.266375
10727,10964,0.022653785111043944,0.2664375
7924,7897,0.022654035976031803,0.2665
6734,7022,0.02265414962981993,0.2665625
12128,11993,0.022654406673263124,0.266625
14994,14916,0.022654843355097,0.2666875
1553,1927,0.02265489577420676,0.26675
14429,14451,0.02265493414781902,0.2668125
6222,6259,0.022654990473967823,0.266875
6156,6055,0.0226551151565212,0.2669375
2575,2463,0.022655195598778474,0.267
7232,7168,0.02265530177732048,0.2670625
2867,2785,0.02265541197199067,0.267125
12462,12714,0.022655635555882736,0.2671875
8048,7949,0.02265570200805796,0.26725
9451,9509,0.022655790597272622,0.2673125
1143,967,0.022655899559544508,0.267375
6241,6349,0.022656468301495446,0.2674375
3082,3119,0.02265682393227942,0.2675
10355,10117,0.02265701781874563,0.2675625
13704,14022,0.022657624819323156,0.267625
3980,4107,0.022657721770981548,0.2676875
1663,1346,0.022657789449232454,0.26775
3996,4234,0.02265840487407013,0.2678125
11203,11164,0.022658502378332335,0.267875
15178,15404,0.022658596817852397,0.2679375
9377,9590,0.02265873481009724,0.268
15376,15658,0.02265889143950748,0.2680625
6164,6421,0.022659040506426503,0.268125
15114,14985,0.022659150783439875,0.2681875
4042,4210,0.022659972493325988,0.26825
2502,2595,0.02265999414039378,0.2683125
7551,7583,0.02266016127056107,0.268375
2646,2662,0.022660195374995272,0.2684375
13634,14070,0.02266031316326979,0.2685
3314,3501,0.02266032687153288,0.2685625
2514,2658,0.02266051253625719,0.268625
2941,3132,0.0226608336253657,0.2686875
8874,8829,0.02266094550562811,0.26875
6915,6936,0.022661182396168888,0.2688125
3524,3593,0.022661229404309053,0.268875
9798,10256,0.022661325610574826,0.2689375
4014,4211,0.022661746403979843,0.269
3353,3264,0.022661777790389023,0.2690625
9239,9193,0.02266191246905408,0.269125
10544,10652,0.022661960988871733,0.2691875
7515,7633,0.022662074566639396,0.26925
12793,12500,0.022662142315181003,0.2693125
9467,9688,0.022662424072219352,0.269375
8123,8095,0.02266251877669279,0.2694375
15699,15741,0.02266256783394945,0.2695
8330,8494,0.022663410160525543,0.2695625
5812,5446,0.022663426524164983,0.269625
12764,12796,0.022663553141080452,0.2696875
9556,9918,0.02266384032656406,0.26975
5582,5428,0.022664179833592885,0.2698125
823,866,0.022664273710038606,0.269875
251,341,0.022664382864811306,0.2699375
14344,14447,0.022664562085182003,0.27
442,539,0.02266468480748977,0.2700625
480,431,0.02266473031334285,0.270125
2338,2680,0.02266476632523755,0.2701875
2995,3146,0.022664887966363914,0.27025
6214,6281,0.022664953350463396,0.2703125
4578,4679,0.022665108644569224,0.270375
1232,1209,0.02266523460816581,0.2704375
15021,15582,0.02266548483099497,0.2705
8855,8375,0.022665699912345134,0.2705625
7986,7905,0.022665751024140732,0.270625
6495,6499,0.022665786001545868,0.2706875
2658,2722,0.022665850482459504,0.27075
9492,9938,0.022665853892470146,0.2708125
6144,6363,0.022665863711339017,0.270875
8702,9078,0.02266587349264745,0.2709375
1990,1825,0.022666207076141365,0.271
483,483,0.02266630065768274,0.2710625
14046,13727,0.02266636503665444,0.271125
12931,12973,0.022666684244506272,0.2711875
9393,9584,0.022666972380176047,0.27125
14319,14393,0.022667018563291647,0.2713125
4211,4610,0.02266716321939651,0.271375
13314,13357,0.022667309983530864,0.2714375
6085,6029,0.022667336877214093,0.2715
3921,4282,0.022667437139859126,0.2715625
3360,3250,0.02266754085985658,0.271625
1124,1231,0.02266754106503433,0.2716875
687,908,0.022667567619561627,0.27175
7857,7618,0.022667672210021014,0.2718125
15580,15673,0.022668093905062473,0.271875
235,363,0.022668166042023825,0.2719375
13243,13400,0.022668614199547008,0.272
12784,12401,0.02266912787549663,0.2720625
2936,2905,0.022669227340596038,0.272125
69,361,0.02266922870383642,0.2721875
11337,10835,0.02266925539002931,0.27225
8008,8019,0.022669359457298286,0.2723125
6657,6585,0.022669477864040662,0.272375
15650,15295,0.02266966532952211,0.2724375
4981,4950,0.022669839058146027,0.2725
9473,9627,0.022669959784340863,0.2725625
13009,13300,0.02267028033784367,0.272625
12683,12629,0.02267058393297497,0.2726875
4158,4136,0.022670852440464673,0.27275
4247,4511,0.022671047868361202,0.2728125
10566,10746,0.022671062192755977,0.272875
14268,14365,0.022671278284156608,0.2729375
4653,4893,0.022671450021162245,0.273
13212,13554,0.022671838850455386,0.2730625
10934,10495,0.02267202060746869,0.273125
12542,12558,0.022672431377468834,0.2731875
12977,13276,0.02267279129401553,0.27325
15151,14981,0.022673297103858302,0.2733125
1540,1373,0.022673310642794802,0.273375
1176,1094,0.022673534355547927,0.2734375
8293,8183,0.02267370885101532,0.2735
3940,4226,0.02267387397371634,0.2735625
15506,15121,0.022674019307447613,0.273625
9739,9765,0.022674221437015373,0.2736875
14890,15348,0.022674275738236566,0.27375
10576,10776,0.022674784910233572,0.2738125
2806,2947,0.022674887692532928,0.273875
2452,2368,0.022675264195335065,0.2739375
694,792,0.022675507712027237,0.274
13027,13071,0.02267590003703987,0.2740625
12877,12995,0.0226761787402282,0.274125
4137,4221,0.02267655423763174,0.2741875
2414,2296,0.022677045446778336,0.27425
7051,7097,0.022677070411293014,0.2743125
10305,10133,0.022677100390108014,0.274375
6177,6463,0.02267754553814829,0.2744375
2829,2859,0.022677696704945655,0.2745
9392,9580,0.022677948240569224,0.2745625
14972,15390,0.022678119351159223,0.274625
6561,6794,0.022678218488326848,0.2746875
6091,6147,0.022678747282532413,0.27475
13259,13191,0.02267880453427449,0.2748125
1750,2010,0.02267887195092654,0.274875
5449,5822,0.022678968498591943,0.2749375
2896,2995,0.022679134498780867,0.275
528,625,0.022679281074733413,0.2750625
10559,10808,0.022679413269344223,0.275125
3671,3849,0.022679737061741378,0.2751875
4008,4254,0.02267980508669511,0.27525
15013,15360,0.02268014950166903,0.2753125
13356,13454,0.02268047265617346,0.275375
14869,15278,0.02268054948333577,0.2754375
4276,4507,0.022680758943968305,0.2755
13408,13437,0.022680872668420764,0.2755625
13245,13317,0.022681148116715337,0.275625
14078,13805,0.022681185875360835,0.2756875
6189,6353,0.02268123981559014,0.27575
1310,1148,0.022681272752666192,0.2758125
6790,7016,0.022681501333336625,0.275875
613,689,0.022681904339712435,0.2759375
2472,2483,0.02268194942900936,0.276
10245,10099,0.02268209710584521,0.2760625
4332,4477,0.02268236970032996,0.276125
13460,13750,0.022682478275434154,0.2761875
9875,9821,0.02268267882602465,0.27625
5600,5748,0.022682715798911,0.2763125
1020,1243,0.022682771852316208,0.276375
5245,5102,0.022682860988279728,0.2764375
11765,11751,0.02268286143223067,0.2765
177,439,0.022682912267667537,0.2765625
4779,4861,0.022682947929974658,0.276625
7767,8046,0.02268295388604164,0.2766875
15359,15700,0.02268381242951982,0.27675
14722,15264,0.022683933008813714,0.2768125
14305,14331,0.0226841829749697,0.276875
4176,4376,0.022684218233632505,0.2769375
9845,10242,0.022684274498834877,0.277
15031,15386,0.022684870225894778,0.2770625
15672,15669,0.022685157070852512,0.277125
6213,6271,0.022685247708587195,0.2771875
2326,2684,0.022685253080194062,0.27725
6141,6369,0.02268528978408533,0.2773125
13144,13584,0.02268529221538881,0.277375
4362,4619,0.022685350446676675,0.2774375
6756,6816,0.02268537046566098,0.2775
7237,7478,0.022685397618008384,0.2775625
4900,4998,0.022685426002473277,0.277625
12461,12524,0.022685491945033543,0.2776875
9981,9879,0.022685558244250958,0.27775
1425,1779,0.02268598110418736,0.2778125
9361,9481,0.022685988285365874,0.277875
711,820,0.022686011909897476,0.2779375
6147,6343,0.022686057167995353,0.278
7076,7099,0.022686119024143133,0.2780625
12641,12556,0.02268614779091487,0.278125
11784,11261,0.022686425449890815,0.2781875
1482,1496,0.022686550263741376,0.27825
14900,15234,0.022686832747367894,0.2783125
4932,4946,0.022686847147044092,0.278375
7344,7458,0.02268689824093268,0.2784375
409,399,0.02268690046737283,0.2785
4849,5019,0.022687283902548133,0.2785625
8364,8730,0.02268750064826041,0.278625
15060,15084,0.022687972611175986,0.2786875
294,601,0.022688700116675974,0.27875
3984,4164,0.022688842808204865,0.2788125
6937,6873,0.02268895154731588,0.278875
1230,1199,0.02268895905638979,0.2789375
10923,10445,0.02268898476472125,0.279
13467,13824,0.022689304087150353,0.2790625
5556,5784,0.02268940001549815,0.279125
5295,5434,0.02268940689082769,0.2791875
4683,4728,0.022689457013174825,0.27925
5079,5141,0.022689459536150404,0.2793125
9480,9706,0.022689663777760407,0.279375
7324,7279,0.022689838078040894,0.2794375
6830,6739,0.022690298181205142,0.2795
14482,14537,0.022690375071115414,0.2795625
3180,3337,0.022690999514676558,0.279625
4519,5076,0.022691365348091116,0.2796875
14440,14205,0.022691385983823354,0.27975
9637,9966,0.02269185934457201,0.2798125
1194,1311,0.022692058654698248,0.279875
