,Request Id,request_model_execution_time_normalized,cdf
2924,3056,0.022692207835006698,0.2799375
6123,6231,0.022692502418404193,0.28
3894,4095,0.022692754195769965,0.2800625
2912,2971,0.022692825688175756,0.280125
4460,4611,0.022693052426057,0.2801875
7545,7657,0.022693256089088454,0.28025
15739,15803,0.022693416788489833,0.2803125
7812,7777,0.022693601372413753,0.280375
6884,6880,0.0226941541049619,0.2804375
7717,7755,0.02269421165944225,0.2805
2445,2531,0.022694552076639146,0.2805625
824,998,0.022694842665776007,0.280625
2448,2342,0.02269498238220853,0.2806875
3987,4193,0.022695103586824496,0.28075
12684,12756,0.022695167922263677,0.2808125
11191,11314,0.022695290356831706,0.280875
4717,4840,0.02269539673410581,0.2809375
3871,4142,0.02269551530373123,0.281
737,774,0.022695579483565948,0.2810625
9638,10200,0.022695756551881077,0.281125
12862,13102,0.022695935565815242,0.2811875
7564,7689,0.022695978488391076,0.28125
1753,1863,0.022695998546361642,0.2813125
13388,13794,0.02269628085548319,0.281375
11327,11438,0.02269649559043489,0.2814375
9680,10028,0.022696615652625277,0.2815
13679,14044,0.022697141151071253,0.2815625
12612,12686,0.022697273910304284,0.281625
13983,14306,0.022697331002453785,0.2816875
2749,2869,0.022697575785879418,0.28175
13706,14134,0.02269769169417794,0.2818125
9661,9723,0.022697886374101913,0.281875
1793,1650,0.022697954196027628,0.2819375
14568,14696,0.02269804235847432,0.282
12979,13005,0.022698211800982922,0.2820625
13521,13990,0.02269839629244134,0.282125
14357,14590,0.02269841376083658,0.2821875
14446,14555,0.022698492370480498,0.28225
3947,4154,0.022698556954448924,0.2823125
9780,10032,0.022698655133378487,0.282375
4089,4170,0.02269878138969192,0.2824375
13832,14003,0.022699020513895406,0.2825
13659,14066,0.022699090359413265,0.2825625
10275,10540,0.02269915894758867,0.282625
15350,15520,0.0226993951661535,0.2826875
1157,1031,0.022699400322157396,0.28275
1934,1909,0.022699447294157914,0.2828125
13289,13546,0.022699459828432463,0.282875
12932,12979,0.02269961031042973,0.2829375
15109,15424,0.022699847133454756,0.283
6584,6796,0.022700192065673645,0.2830625
631,844,0.022700200492498646,0.283125
4364,4595,0.022700310251752495,0.2831875
8800,8791,0.022700544208156564,0.28325
4928,4966,0.022700563795355247,0.2833125
8649,8990,0.02270090734756341,0.283375
13730,13591,0.02270096209730426,0.2834375
9322,9131,0.02270145357531522,0.2835
7541,7663,0.022701588528246556,0.2835625
2016,1873,0.022701624548250223,0.283625
12130,12127,0.02270170797356359,0.2836875
7404,7930,0.022701856657587893,0.28375
11035,10895,0.022702010406884687,0.2838125
4013,4256,0.022702625979146428,0.283875
5615,5808,0.022702673347296625,0.2839375
3873,3923,0.022703014032491073,0.284
7280,7225,0.022703495598895358,0.2840625
4283,4471,0.022703632390735723,0.284125
9750,10074,0.022703874289756305,0.2841875
11772,11777,0.02270388339629618,0.28425
9799,10186,0.022704153619254562,0.2843125
4026,4195,0.02270443636209162,0.284375
6721,6912,0.02270491190090227,0.2844375
9272,9247,0.022705159523077546,0.2845
10817,11000,0.022705372682493723,0.2845625
10154,10438,0.02270541064769512,0.284625
11879,11976,0.022705438856958936,0.2846875
1504,1296,0.022705470014915227,0.28475
14030,13737,0.022705732735739403,0.2848125
7583,7452,0.02270573348519275,0.284875
8308,8498,0.02270585007573978,0.2849375
13613,13575,0.022705895007054937,0.285
14982,15394,0.022705958878924307,0.2850625
13159,13095,0.022706008144747488,0.285125
12808,12523,0.022706267612031667,0.2851875
12846,12859,0.022706276394013316,0.28525
8320,8516,0.022706320085494874,0.2853125
13310,13446,0.022706573901943434,0.285375
4748,4804,0.022706584527894876,0.2854375
5305,5462,0.022706847698796887,0.2855
8393,8358,0.022706860485079302,0.2855625
11154,11154,0.022706919705025818,0.285625
626,946,0.022707365880316507,0.2856875
9086,9506,0.022707398277015248,0.28575
11264,11450,0.02270784428584616,0.2858125
9299,9848,0.022708146076644113,0.285875
14836,15292,0.02270817914561946,0.2859375
12630,12728,0.02270842078837204,0.286
13301,13411,0.022708621967620263,0.2860625
3261,3241,0.02270875333727469,0.286125
14977,15006,0.022708807912857048,0.2861875
3758,3853,0.022709039136488505,0.28625
7505,7701,0.02270905196786935,0.2863125
9756,10100,0.02270926708414334,0.286375
4754,4936,0.02270927707420548,0.2864375
5563,5804,0.02270929940198729,0.2865
9493,9669,0.02270969702731417,0.2865625
1756,1870,0.02271004417719223,0.286625
9707,10220,0.02271006249341084,0.2866875
9535,9844,0.022710073836293917,0.28675
3399,3523,0.022710382468497697,0.2868125
13160,13594,0.02271049756426121,0.286875
14326,14441,0.02271067971356499,0.2869375
8081,8103,0.02271119981142356,0.287
8818,9168,0.022711280525485808,0.2870625
5941,5736,0.022711964864898536,0.287125
13513,13479,0.02271212452164025,0.2871875
7781,8084,0.022712172879887717,0.28725
1773,1593,0.02271232751217497,0.2873125
6841,7042,0.02271243260743753,0.287375
7809,7938,0.02271282063976783,0.2874375
11724,11673,0.0227128762690877,0.2875
7540,7420,0.022712877814652303,0.2875625
4109,4219,0.022712970227046932,0.287625
5621,5607,0.022713097649697804,0.2876875
15054,15076,0.0227131534182491,0.28775
4729,4766,0.02271335409148199,0.2878125
13277,13406,0.022713405030767343,0.287875
12499,12632,0.02271345386678482,0.2879375
9279,9251,0.022713810080175076,0.288
509,605,0.02271390220255813,0.2880625
1563,1438,0.02271397490512271,0.288125
476,509,0.022714025272712653,0.2881875
10031,9937,0.02271443693856694,0.28825
5232,5259,0.02271472073394419,0.2883125
2766,2819,0.02271480117930095,0.288375
7825,8039,0.022714833875659476,0.2884375
1613,1512,0.022715066077843144,0.2885
14870,15314,0.022715542714187766,0.2885625
8753,8755,0.022715683647157574,0.288625
4157,4280,0.022715919122980384,0.2886875
2426,2557,0.022716094225076217,0.28875
322,427,0.022716290355668866,0.2888125
2960,3049,0.02271649452565991,0.288875
13823,14252,0.022716570767776174,0.2889375
13386,13606,0.02271672096386496,0.289
3989,4336,0.022716856104146237,0.2890625
709,703,0.022717010927479603,0.289125
13220,13524,0.022717140824379454,0.2891875
12700,12485,0.022717199270811724,0.28925
14062,14378,0.022717270695855437,0.2893125
5845,5662,0.022717382894525427,0.289375
3060,3220,0.022717452829214783,0.2894375
13232,13580,0.0227177982769221,0.2895
3941,4169,0.022717973353181046,0.2895625
1925,2042,0.02271804906439729,0.289625
12166,12119,0.0227180689789699,0.2896875
5679,5677,0.022718247440258587,0.28975
4160,4517,0.022718273702426527,0.2898125
3880,4079,0.02271843283110301,0.289875
4908,5146,0.02271868285466125,0.2899375
15118,15108,0.02271959828697054,0.29
11188,11336,0.022719846634200198,0.2900625
8042,8023,0.02272027445849657,0.290125
8577,8938,0.02272088980082112,0.2901875
15456,15211,0.022720955155341692,0.29025
14421,14171,0.02272127497316838,0.2903125
7492,7661,0.022721556980476464,0.290375
6327,6417,0.02272162824130097,0.2904375
9058,9390,0.02272164877653674,0.2905
395,469,0.022721654665144295,0.2905625
13747,13589,0.022721729597347716,0.290625
5391,5432,0.022721902556753316,0.2906875
11990,11927,0.022721924094898534,0.29075
6819,6556,0.022722062333862512,0.2908125
15724,15581,0.022722186509770512,0.290875
13859,14234,0.022722398519300024,0.2909375
14111,13873,0.022722431002332847,0.291
1812,1891,0.022722499522204502,0.2910625
2742,3148,0.02272264447421818,0.291125
15025,15066,0.02272294281564346,0.2911875
7984,7971,0.02272331042025809,0.29125
12774,13146,0.022723494577426073,0.2913125
8341,8486,0.02272368315858464,0.291375
3118,3407,0.022724184670946435,0.2914375
5540,5830,0.02272419570076075,0.2915
4323,4385,0.02272421815000375,0.2915625
6115,6125,0.022724443102505168,0.291625
4493,4314,0.022724470873107225,0.2916875
3867,4248,0.022724769902412657,0.29175
14922,15354,0.02272477016901536,0.2918125
12749,12719,0.022724815799538386,0.291875
6418,6840,0.02272487233998891,0.2919375
12795,12427,0.022724935157641103,0.292
13997,13919,0.02272560082806512,0.2920625
787,1042,0.022725725597342362,0.292125
14053,13871,0.02272584410387675,0.2921875
15654,15609,0.022726068760041362,0.29225
11483,11494,0.022726203179192415,0.2923125
2801,3014,0.022726408053722263,0.292375
1138,1265,0.022726671130942826,0.2924375
13628,14094,0.02272668822077056,0.2925
13266,13165,0.022727178486744874,0.2925625
14798,15310,0.022727233932061153,0.292625
9029,9330,0.022727380981712914,0.2926875
4255,4299,0.02272757931664646,0.29275
12760,12691,0.022727699733335573,0.2928125
13334,13273,0.02272795019414083,0.292875
13500,13451,0.022728134534466544,0.2929375
4373,4678,0.022728166013573445,0.293
6797,6650,0.02272833344198031,0.2930625
11228,11284,0.022728344215100088,0.293125
11249,11382,0.022728441616338788,0.2931875
3055,3102,0.022728844902502095,0.29325
13828,14172,0.022728847135426535,0.2933125
12864,12913,0.022729348908538043,0.293375
1770,1636,0.022729622855088387,0.2934375
13414,13623,0.022729684024868097,0.2935
2297,2033,0.022729861618859124,0.2935625
4799,4867,0.022729917867854006,0.293625
1023,929,0.02272993002933699,0.2936875
2881,3224,0.022730171067877846,0.29375
10172,10083,0.022730301825530465,0.2938125
7211,7179,0.02273031804174083,0.293875
15647,15699,0.022730525122576572,0.2939375
4182,4266,0.022730735587012055,0.294
2436,2304,0.022730743723569393,0.2940625
8777,8809,0.022731424210751628,0.294125
13163,13338,0.02273182224591051,0.2941875
8774,9180,0.02273183655095045,0.29425
2477,2672,0.022731900175726134,0.2943125
15125,15003,0.022732065515639454,0.294375
4432,4590,0.02273224247093289,0.2944375
663,937,0.02273229163501042,0.2945
8650,9104,0.022732589725910034,0.2945625
5527,5794,0.022732795501348192,0.294625
12523,12596,0.02273280135861338,0.2946875
14372,14407,0.02273289591273817,0.29475
2574,2445,0.02273298694592451,0.2948125
4825,4938,0.02273303379708029,0.294875
784,1034,0.022733929499947625,0.2949375
4472,4338,0.022733948950800515,0.295
8955,8789,0.02273426249881924,0.2950625
8314,8277,0.02273434797252654,0.295125
6041,6209,0.022734398019166803,0.2951875
12924,13048,0.0227344978760833,0.29525
13631,13583,0.02273471754161475,0.2953125
1657,1837,0.022734724931678982,0.295375
13240,13397,0.02273479300594138,0.2954375
8675,9006,0.02273482887652239,0.2955
449,599,0.022735096511656398,0.2955625
3949,4208,0.022735344089744994,0.295625
4516,4655,0.022735459930689678,0.2956875
12649,12611,0.0227354931337774,0.29575
6101,6337,0.022735802170396523,0.2958125
14165,14321,0.02273611284042216,0.295875
527,519,0.02273618070202167,0.2959375
6200,6265,0.022736390664470113,0.296
5819,5686,0.022736725179769976,0.2960625
12702,13184,0.022736773754014675,0.296125
4598,4704,0.022736818199998576,0.2961875
3532,3322,0.022737017166141286,0.29625
8719,9090,0.022737223327855632,0.2963125
6715,6998,0.0227372773353945,0.296375
9069,8703,0.02273731958466102,0.2964375
11667,11807,0.022737325514915627,0.2965
6666,6994,0.02273738658707038,0.2965625
8266,8582,0.022737409028516297,0.296625
3361,3294,0.022737419318315553,0.2966875
4691,4850,0.022737567478209028,0.29675
13778,14082,0.022737794732887315,0.2968125
15092,15392,0.02273789315571513,0.296875
7292,7186,0.022738156221070335,0.2969375
6237,6407,0.022738424703390353,0.297
15067,15170,0.02273842879776286,0.2970625
7519,7555,0.022738453304550956,0.297125
2464,2742,0.022738612733656495,0.2971875
3326,3477,0.022738698465301178,0.29725
11041,11170,0.02273891764519469,0.2973125
6124,6293,0.022738958867840386,0.297375
3129,3304,0.02273898902465615,0.2974375
2486,2614,0.022739190705027616,0.2975
2909,2895,0.022739657815650738,0.2975625
14231,14480,0.022739675203521426,0.297625
13336,13682,0.022740399976096552,0.2976875
13938,13713,0.022740587899264798,0.29775
4341,4637,0.022740634769673324,0.2978125
265,445,0.022740725232386835,0.297875
4349,4431,0.022740769445311917,0.2979375
10020,9957,0.022741013417859484,0.298
6743,7052,0.022741133972017245,0.2980625
13450,14012,0.022741144571889648,0.298125
9847,9819,0.0227412428373078,0.2981875
888,1004,0.022741247424501933,0.29825
1848,1832,0.022741303479346345,0.2983125
4059,4268,0.02274166167738579,0.298375
9098,9462,0.02274195190250347,0.2984375
4304,4585,0.022742037130082493,0.2985
13992,13927,0.02274220231968977,0.2985625
7366,7277,0.022742277004646854,0.298625
3106,3040,0.022742319407656753,0.2986875
13887,14250,0.022742497467263704,0.29875
11002,11108,0.022742580317071416,0.2988125
2670,2729,0.022742963039342853,0.298875
9368,9578,0.022743061589472778,0.2989375
5730,5721,0.022743487263463084,0.299
14360,14185,0.022743983723301504,0.2990625
1600,1320,0.02274420010523089,0.299125
2943,3142,0.022744208292186683,0.2991875
6021,5991,0.022744507656659523,0.29925
13768,13619,0.022744897926131324,0.2993125
15758,15905,0.022744902794907294,0.299375
8960,9270,0.022744990884012686,0.2994375
1876,2046,0.022745100401922954,0.2995
6111,6323,0.02274515705671437,0.2995625
13319,13421,0.022745634468206075,0.299625
4740,4857,0.022745922822532714,0.2996875
14061,13815,0.022745937551248697,0.29975
14935,15426,0.02274609790792339,0.2998125
15576,15307,0.02274664809052403,0.299875
12345,12123,0.02274697167989995,0.2999375
12506,12688,0.022747038991887483,0.3
5151,5201,0.022747151483772533,0.3000625
8450,8922,0.022747677080661735,0.300125
3107,3182,0.022747697445727518,0.3001875
2460,2545,0.022748011078816237,0.30025
7005,6931,0.022748079696597406,0.3003125
12642,12754,0.022748090528944182,0.300375
4639,4874,0.02274819659367382,0.3004375
243,283,0.022748649126847265,0.3005
10928,11136,0.022748696607621702,0.3005625
2713,2794,0.022748856429021684,0.300625
9506,9936,0.02274894688017827,0.3006875
8843,8563,0.02274895466074066,0.30075
14005,13859,0.02274925011436469,0.3008125
9641,10110,0.02274936098326028,0.300875
2459,2503,0.022749447177423957,0.3009375
8193,8646,0.022749568465338064,0.301
710,1014,0.022749575066105893,0.3010625
6755,6669,0.022749599090609807,0.301125
7084,7103,0.022749750878238884,0.3011875
1447,1232,0.022749807359348697,0.30125
13416,13842,0.022750273803699008,0.3013125
744,974,0.022750308867671286,0.301375
5530,5505,0.0227503691117144,0.3014375
8572,8934,0.02275043991393232,0.3015
12575,12715,0.022750466611852167,0.3015625
2555,2730,0.02275053031837844,0.301625
3168,3401,0.022750673607541308,0.3016875
9977,10264,0.022750681770368004,0.30175
8294,8518,0.022750878683758635,0.3018125
9706,10116,0.022750967091672965,0.301875
14992,14947,0.02275105250016719,0.3019375
15064,15376,0.022751457581557517,0.302
9515,9818,0.022751807024917834,0.3020625
3951,4093,0.02275192737932723,0.302125
12586,12704,0.022752018523549314,0.3021875
9573,9878,0.02275214480290813,0.30225
13128,13349,0.022752380612367396,0.3023125
6199,6233,0.022752555253099497,0.302375
5083,5163,0.022752559749133306,0.3024375
13486,13515,0.022752756631630656,0.3025
8893,8573,0.02275278659365165,0.3025625
13158,13572,0.02275285923034528,0.302625
11235,11432,0.022752967511611263,0.3026875
13487,13946,0.02275297274033517,0.30275
10730,10379,0.022753008973143446,0.3028125
6929,7021,0.022753107155294605,0.302875
15075,15408,0.022753253370086202,0.3029375
3477,3583,0.02275333769469453,0.303
10081,10067,0.022753501003962576,0.3030625
13327,13444,0.02275370311468679,0.303125
4655,4772,0.022753719697570667,0.3031875
3888,4240,0.022753738218463927,0.30325
13263,13456,0.022753862347049045,0.3033125
2977,3048,0.02275409690429766,0.303375
6674,7098,0.02275422475011978,0.3034375
8223,8656,0.02275430459974508,0.3035
9521,9974,0.022754378967947245,0.3035625
622,735,0.022754422498162855,0.303625
9496,9976,0.02275457864874267,0.3036875
2316,2628,0.022754952774201444,0.30375
4130,4455,0.022755022602624825,0.3038125
700,1012,0.02275555807734735,0.303875
10001,10296,0.02275583867260559,0.3039375
13166,13441,0.022756345158146247,0.304
729,964,0.022756358300217435,0.3040625
5512,5841,0.022756487368948048,0.304125
12796,12934,0.022756527906244887,0.3041875
13279,13143,0.022756661567873895,0.30425
7104,7145,0.022756927416665455,0.3043125
11462,10881,0.02275694861453916,0.304375
2754,3099,0.022757131576331132,0.3044375
14991,15402,0.022757498683891757,0.3045
9598,9661,0.02275753650310183,0.3045625
11138,10861,0.022757546597924387,0.304625
15604,15291,0.022757557670578927,0.3046875
7793,8049,0.022757589533977843,0.30475
13911,14190,0.022757603766388447,0.3048125
5085,5138,0.022758039305425668,0.304875
2777,2949,0.02275817306157989,0.3049375
13302,13443,0.02275838733119602,0.305
12912,13264,0.022758442456173728,0.3050625
5056,5129,0.022758774340401793,0.305125
8568,9058,0.022758925064384962,0.3051875
5549,5800,0.022759053574954665,0.30525
6533,6529,0.02275915361807124,0.3053125
2424,2690,0.022759459496603688,0.305375
14025,13853,0.022759525256523964,0.3054375
5258,5273,0.022759550133932306,0.3055
599,868,0.022759723502910254,0.3055625
10691,10940,0.022760408271649005,0.305625
7241,7188,0.022760586248721407,0.3056875
2570,2768,0.022760611202687367,0.30575
13215,13600,0.022760712743790015,0.3058125
12615,13174,0.0227607767034502,0.305875
5192,5476,0.022760859566252463,0.3059375
8929,8783,0.022760955125511694,0.306
14377,14293,0.022761039958958673,0.3060625
5166,5440,0.02276113414658928,0.306125
8937,8771,0.022761631518337717,0.3061875
1763,1851,0.022761642467986617,0.30625
2796,2842,0.02276178733125434,0.3063125
11804,11827,0.02276179006157772,0.306375
14145,14420,0.02276181314456084,0.3064375
2861,2817,0.022761909361674524,0.3065
9894,9839,0.022761936665020913,0.3065625
6648,6804,0.022762198877645835,0.306625
12813,12953,0.02276221081969546,0.3066875
4104,4474,0.022762515467489773,0.30675
11157,11236,0.022762733712342685,0.3068125
8093,8152,0.022762738242413056,0.306875
9483,9375,0.022763000562718308,0.3069375
8328,8462,0.022763247645661646,0.307
13468,13832,0.022763257778005534,0.3070625
6990,7236,0.022763411066624824,0.307125
6998,6891,0.022763435184323538,0.3071875
14013,13775,0.022763508998309208,0.30725
13077,13065,0.022763745087532983,0.3073125
1098,935,0.022763910012360045,0.307375
492,473,0.02276402312191675,0.3074375
6946,7031,0.022764143008001343,0.3075
7666,7691,0.022764617760238765,0.3075625
15490,15217,0.022764637932073208,0.307625
11077,11230,0.022764699818105624,0.3076875
10003,9857,0.022764829057297462,0.30775
10754,10199,0.022764888872880328,0.3078125
14173,14408,0.022764946483621134,0.307875
14414,14459,0.02276505846408937,0.3079375
6741,6649,0.022765279615140854,0.308
7774,8076,0.022765790725805157,0.3080625
6129,6059,0.02276608225741514,0.308125
8365,8359,0.022766101695830553,0.3081875
14103,13819,0.022766282867391484,0.30825
13498,14100,0.022766592839314936,0.3083125
2347,2746,0.022767017814812537,0.308375
14587,14664,0.022767026353451514,0.3084375
11713,11663,0.022767038371268516,0.3085
3131,3451,0.022767044930865597,0.3085625
9348,9089,0.02276723851294818,0.308625
2871,2913,0.022767261189627522,0.3086875
7144,7140,0.02276743110919413,0.30875
9916,10254,0.0227674856488116,0.3088125
13344,13197,0.022767529123329758,0.308875
11168,11408,0.022767642237484058,0.3089375
1907,2028,0.022767832914799207,0.309
3073,3084,0.022768160038555665,0.3090625
9985,9981,0.022768434990829846,0.309125
7045,7106,0.022768441084139588,0.3091875
3929,4099,0.02276878392921748,0.30925
5047,5110,0.02276912429394463,0.3093125
5791,6030,0.022769464342456983,0.309375
8868,9216,0.022769560756333206,0.3094375
653,838,0.02276972450988418,0.3095
6881,7113,0.022770136502995024,0.3095625
12884,12925,0.02277020337365824,0.309625
14254,14379,0.022770226667351536,0.3096875
1264,1225,0.0227704617231494,0.30975
11647,11659,0.02277057719862344,0.3098125
589,800,0.02277078763917802,0.309875
8856,8767,0.02277079746149835,0.3099375
2897,3086,0.022771032779438725,0.31
14906,14891,0.02277109063873166,0.3100625
6749,6456,0.022771243541253983,0.310125
1703,1558,0.02277136331258391,0.3101875
4024,4242,0.02277156105785171,0.31025
3074,3232,0.02277159844421248,0.3103125
5420,5388,0.022771715740754553,0.310375
7998,7943,0.022771723464397018,0.3104375
5273,5424,0.02277173539014862,0.3105
8501,8341,0.02277184508919955,0.3105625
13265,13145,0.022772084412882254,0.310625
5429,5416,0.022772253048742662,0.3106875
6034,6199,0.022772332342627797,0.31075
14762,14862,0.02277304006741035,0.3108125
2848,2901,0.02277316580252142,0.310875
12707,12605,0.022773375563594083,0.3109375
4039,4276,0.022773504783062098,0.311
13975,14324,0.02277353621504157,0.3110625
13011,13031,0.022773584455961896,0.311125
8240,8275,0.02277376589188381,0.3111875
1824,2008,0.022773852721874342,0.31125
13255,13227,0.022773893218845237,0.3113125
10438,10976,0.022774028895886603,0.311375
15233,15504,0.022774161352667428,0.3114375
3229,3197,0.022774247896578736,0.3115
14837,15330,0.022774430858608554,0.3115625
12952,13039,0.022774992554367306,0.311625
2697,2788,0.02277511304830508,0.3116875
9749,9779,0.02277523389671306,0.31175
2450,2671,0.022775423609831317,0.3118125
14399,14595,0.022775429852826625,0.311875
7298,7374,0.022775514867988546,0.3119375
6430,6481,0.022775564579785686,0.312
1035,1330,0.022775589149374553,0.3120625
8680,9176,0.02277574573535715,0.312125
2862,2946,0.02277575531609473,0.3121875
1721,1881,0.022776213100493194,0.31225
15740,15899,0.022776462095091637,0.3123125
870,1072,0.022776590749201773,0.312375
7561,7798,0.022776681097462,0.3124375
2586,2564,0.022776904960002852,0.3125
5279,5478,0.0227769806355672,0.3125625
8319,8309,0.022777029468985216,0.312625
6806,6920,0.02277703199929886,0.3126875
10432,10594,0.02277717444994623,0.31275
4378,4680,0.022777323627366,0.3128125
2714,2983,0.022777416035069234,0.312875
4487,4664,0.02277745053510069,0.3129375
9021,9488,0.022777739745730236,0.313
10047,10344,0.022778023079271792,0.3130625
760,986,0.022778079163794956,0.313125
11283,11358,0.022778215027044354,0.3131875
10213,10488,0.022778372775902046,0.31325
13250,13714,0.022779012342211004,0.3133125
13510,13505,0.02277910704722549,0.313375
15639,15703,0.02277923645382988,0.3134375
13194,13327,0.02277953668315079,0.3135
14785,14826,0.02277958426827531,0.3135625
3112,3173,0.022779625351459217,0.313625
14355,14401,0.022779648054267743,0.3136875
8337,8502,0.022779803277939846,0.31375
2433,2340,0.022779996466849858,0.3138125
6742,6918,0.022780052841872598,0.313875
4953,5048,0.02278013745533175,0.3139375
9762,10090,0.02278045034802384,0.314
11397,11510,0.022780533449024684,0.3140625
5900,6179,0.022780713912712598,0.314125
20,407,0.02278071952551105,0.3141875
10500,10750,0.022780768210159306,0.31425
5210,5114,0.02278082400479741,0.3143125
7190,7223,0.022780953363246707,0.314375
14515,14674,0.022781431079043693,0.3144375
14196,14033,0.022781619826326458,0.3145
6696,6844,0.022781996088185867,0.3145625
11601,11819,0.02278243973311855,0.314625
4498,4633,0.022782446183703887,0.3146875
1161,1001,0.022782618327261167,0.31475
3819,4270,0.022782768014753336,0.3148125
1871,1855,0.022782821275030635,0.314875
9745,10104,0.022782835263284715,0.3149375
5494,5474,0.02278285449836597,0.315
6108,6131,0.02278292567335168,0.3150625
2527,2706,0.022783230165468276,0.315125
5203,5080,0.022783363853770357,0.3151875
12881,13128,0.022783536018736256,0.31525
4286,4322,0.022783599924305446,0.3153125
14208,14424,0.022783721183199265,0.315375
13442,13680,0.02278386301087279,0.3154375
7775,8086,0.02278436787544922,0.3155
14039,13961,0.022784526158889956,0.3155625
14458,14707,0.022784650290348957,0.315625
12845,12765,0.02278467584223718,0.3156875
11013,10787,0.02278488548236531,0.31575
4379,4594,0.02278494496722305,0.3158125
3669,3308,0.022785145805637255,0.315875
5162,5108,0.02278517960693259,0.3159375
3759,3857,0.02278531163746977,0.316
9778,9767,0.02278544947992789,0.3160625
2419,2699,0.022785647511209352,0.316125
5503,5438,0.022785903204002603,0.3161875
3123,3262,0.022785909593840074,0.31625
8823,8463,0.0227859308081841,0.3163125
8807,8821,0.02278600266711432,0.316375
12307,11924,0.022786323014755028,0.3164375
4479,4657,0.022786525316445008,0.3165
3241,3221,0.022786671298629223,0.3165625
13340,13798,0.02278684544900629,0.316625
4285,4636,0.022787119864668953,0.3166875
1478,1304,0.022787473499756704,0.31675
14719,14734,0.02278755454980318,0.3168125
7235,7229,0.02278764236583278,0.316875
8832,8803,0.022787683869789185,0.3169375
3019,3109,0.022787743914505304,0.317
2917,3050,0.022788177253063927,0.3170625
13248,13399,0.02278835702808018,0.317125
3906,4216,0.022789043412123438,0.3171875
4670,4920,0.022789357359470557,0.31725
7266,7265,0.022789547641952474,0.3173125
14172,13987,0.022789554331291578,0.317375
9490,9643,0.02278962883689661,0.3174375
6493,6541,0.022789808828167297,0.3175
11021,10789,0.022789939442863894,0.3175625
15093,14965,0.02279012801740148,0.317625
3719,3809,0.02279020352825163,0.3176875
4505,4554,0.02279026237806741,0.31775
5322,5470,0.022790295478286385,0.3178125
6977,7063,0.022790309637478422,0.317875
7714,8064,0.022790323797708244,0.3179375
4545,4681,0.022790510034052334,0.318
4071,4244,0.022790979604822282,0.3180625
2386,2264,0.022791035874357938,0.318125
10483,10694,0.022791138828291372,0.3181875
6820,7037,0.022791470405714342,0.31825
9953,10033,0.02279151367603586,0.3183125
5955,5929,0.022791787076748945,0.318375
12879,13079,0.022792020082637875,0.3184375
6579,6776,0.022792109690561863,0.3185
3172,3312,0.022792157753345706,0.3185625
4414,4645,0.022792176019555684,0.318625
11045,10785,0.022792362845421067,0.3186875
5583,5742,0.022792426885332378,0.31875
6120,6057,0.022792630179024127,0.3188125
8317,8522,0.022792767849785164,0.318875
6802,6996,0.02279285953286039,0.3189375
1298,1245,0.0227931188259322,0.319
14447,14604,0.022793219994722846,0.3190625
11315,11482,0.022793529517236608,0.319125
12518,12187,0.022793892927428512,0.3191875
3855,4091,0.022794081565478873,0.31925
11275,10791,0.02279444350498036,0.3193125
2712,2889,0.022794614023805924,0.319375
2911,3042,0.022794649625514425,0.3194375
7773,7596,0.022794760304004052,0.3195
926,1028,0.02279477609986848,0.3195625
574,778,0.022794863593587983,0.319625
3040,3090,0.022794983940016788,0.3196875
15391,15866,0.022795025255042872,0.31975
13877,14216,0.02279509266808305,0.3198125
