,Request Id,request_model_execution_time_normalized,cdf
8273,8602,0.022795236489160185,0.319875
11083,10901,0.022795337384038692,0.3199375
9230,9121,0.02279538267605282,0.32
12837,12783,0.02279556285535824,0.3200625
9760,10182,0.022795849411931204,0.320125
3655,3731,0.02279590115562754,0.3201875
2888,3190,0.022795963959865686,0.32025
4685,4813,0.02279602357546562,0.3203125
2904,3081,0.02279616365001437,0.320375
13246,13319,0.022796226127432685,0.3204375
7213,7436,0.022796326708596354,0.3205
14656,14635,0.022796336952906022,0.3205625
5606,5516,0.02279652071509448,0.320625
1733,1915,0.022796600809286714,0.3206875
12803,12971,0.02279661066568808,0.32075
9081,9227,0.02279684150265432,0.3208125
1775,1802,0.022797324784712164,0.320875
9113,9231,0.022797465735212134,0.3209375
13967,13955,0.022797576034333116,0.321
971,1046,0.02279783105250486,0.3210625
10844,10469,0.022798059591355564,0.321125
7445,7425,0.02279816372241556,0.3211875
3282,3489,0.02279831151676739,0.32125
15248,15802,0.022798331556439937,0.3213125
6763,7084,0.022798484867593265,0.321375
1642,1502,0.022798754491487223,0.3214375
1762,2002,0.022798756343817415,0.3215
673,23,0.02279880914948417,0.3215625
5288,5400,0.022798896671001184,0.321625
5846,5548,0.02279902055426257,0.3216875
14885,14962,0.02279913226601405,0.32175
2503,2635,0.022799160841731947,0.3218125
14035,14366,0.02279923466101139,0.321875
4758,4838,0.02279928828144885,0.3219375
13202,13568,0.02279935563682497,0.322
1786,1872,0.02279940341138969,0.3220625
3119,3178,0.02279955320073948,0.322125
1429,1222,0.022799666909081202,0.3221875
6973,6929,0.02279975410850829,0.32225
8793,8797,0.02279979640209784,0.3223125
238,281,0.022799918239251163,0.322375
3935,4292,0.022799980605605154,0.3224375
4853,4960,0.022800064882583217,0.3225
7615,7516,0.022800122112530533,0.3225625
14886,14827,0.022800206605076576,0.322625
6986,6995,0.02280055471844732,0.3226875
1826,1658,0.022800600300149503,0.32275
10018,10312,0.02280060745251709,0.3228125
10556,10804,0.02280068454831849,0.322875
5924,6191,0.022800704660628605,0.3229375
9424,9423,0.02280093415154565,0.323
12489,12618,0.022801018552804354,0.3230625
6249,6332,0.02280102966940038,0.323125
2446,2620,0.02280109250350443,0.3231875
2901,2856,0.022801113616548345,0.32325
5756,5836,0.022801133051008622,0.3233125
8869,8623,0.022801691753083407,0.323375
5705,5703,0.022801814669849752,0.3234375
5942,6167,0.02280190307025068,0.3235
7468,7466,0.022802046986632258,0.3235625
12834,12948,0.022802051643282705,0.323625
6963,7114,0.022802102498665232,0.3236875
3133,3270,0.022802113255998305,0.32375
3972,4166,0.02280243110557475,0.3238125
9320,9566,0.02280261094570884,0.323875
7604,7697,0.022802909715387967,0.3239375
14176,14430,0.022802990582440515,0.324
6770,6964,0.022803230913374387,0.3240625
12389,12191,0.022803456395054825,0.324125
7229,7424,0.022804131610723016,0.3241875
1069,1060,0.022804210005943393,0.32425
13269,13347,0.022804252304328226,0.3243125
14280,14562,0.022804583141382333,0.324375
2654,2808,0.022805034818424375,0.3244375
2508,2424,0.022805272971470916,0.3245
3762,3835,0.02280607496461969,0.3245625
7458,7438,0.022806120438657533,0.324625
11067,10823,0.022806497568887904,0.3246875
3939,4017,0.022806956980297773,0.32475
15678,15249,0.02280697207527677,0.3248125
5589,5551,0.022806972682456315,0.324875
8876,8781,0.02280752115161754,0.3249375
13292,13263,0.022807612656822025,0.325
13473,13818,0.02280808265502224,0.3250625
6307,6437,0.02280827351985286,0.325125
9787,10070,0.022808459792083072,0.3251875
9269,9021,0.022808559051323347,0.32525
8879,8723,0.022808983737864885,0.3253125
7285,7410,0.022809352971623183,0.325375
3101,3160,0.02280938677473009,0.3254375
14240,14778,0.022809529215883174,0.3255
9406,9870,0.022809609691063583,0.3255625
11710,11519,0.02280968472713562,0.325625
12816,12884,0.022809796254717827,0.3256875
1559,1314,0.02280981324449458,0.32575
255,459,0.022809816521630746,0.3258125
8336,8532,0.022810048196497037,0.325875
9546,9992,0.02281022502309257,0.3259375
7556,7647,0.02281027252955711,0.326
12910,12997,0.022810343148085062,0.3260625
6960,7029,0.02281046536169533,0.326125
11775,11331,0.022810528225981615,0.3261875
14986,15164,0.0228105566190558,0.32625
1577,1455,0.02281057277892353,0.3263125
7685,8130,0.022810728204854833,0.326375
7389,7547,0.02281080186848142,0.3264375
8305,8406,0.022810883169244386,0.3265
7945,8093,0.022811278157755858,0.3265625
13387,13746,0.02281201406423415,0.326625
8255,8592,0.02281207700077864,0.3266875
1832,1796,0.022812142598193162,0.32675
12117,12666,0.02281225354892418,0.3268125
8032,7989,0.02281233799684044,0.326875
13241,13564,0.022812357703703594,0.3269375
9512,9960,0.0228123702907726,0.327
1179,1424,0.02281239302030004,0.3270625
14306,14532,0.02281252280754273,0.327125
9254,9536,0.02281258634729261,0.3271875
5747,5733,0.022812718133027633,0.32725
3057,3135,0.022813397430755934,0.3273125
8162,8218,0.02281358006702626,0.327375
12842,12843,0.022813792419058978,0.3274375
2315,2174,0.022814003830912595,0.3275
2889,3258,0.022814166085450362,0.3275625
14585,14573,0.022814391377049263,0.327625
15002,15090,0.02281457272080387,0.3276875
815,739,0.022814659008648052,0.32775
15683,15331,0.022814948151809417,0.3278125
5195,5480,0.022815711077954017,0.327875
12866,13280,0.02281584111189717,0.3279375
3294,3318,0.022816069389881632,0.328
2387,2570,0.022816127126723273,0.3280625
8405,8790,0.022816474385035368,0.328125
4483,4694,0.022816539981245255,0.3281875
4205,4564,0.02281660637763673,0.32825
514,523,0.022816900798877455,0.3283125
1554,1388,0.022817137503076644,0.328375
14806,15256,0.02281725906124383,0.3284375
4289,4339,0.022817315724949702,0.3285
2699,2771,0.022817371789091056,0.3285625
7861,8110,0.022817405691796973,0.328625
11875,11843,0.022817421641954487,0.3286875
15317,15452,0.022817449008190386,0.32875
11114,11340,0.022817775031323675,0.3288125
3916,4143,0.022818140721482104,0.328875
9073,8881,0.0228182398442283,0.3289375
11199,10847,0.02281845945351855,0.329
14620,14996,0.022818477672502103,0.3290625
2237,2126,0.02281859802111636,0.329125
1211,1263,0.022818707839316003,0.3291875
1612,1470,0.022818787186353058,0.32925
13176,13101,0.0228188231616628,0.3293125
13281,13448,0.022818956527739097,0.329375
15251,15103,0.022818963944175635,0.3294375
4734,4770,0.02281931167799189,0.3295
8427,8940,0.022819443123802262,0.3295625
1722,1885,0.022819594704595287,0.329625
9415,9471,0.022819625711062958,0.3296875
13687,13601,0.022819660927027613,0.32975
12785,12503,0.022819689338116535,0.3298125
12863,13120,0.022819702097768048,0.329875
12569,12668,0.022819726348785555,0.3299375
1912,2044,0.02281987107446868,0.33
9226,9483,0.022820210255200046,0.3300625
8945,8859,0.02282021251041285,0.330125
2523,2677,0.02282038497481378,0.3301875
5386,5764,0.022820524956572105,0.33025
11828,11596,0.022820564217449452,0.3303125
2856,3041,0.022820618377356265,0.330375
7185,7462,0.022820629591073758,0.3304375
15561,15349,0.022820658919148463,0.3305
6795,6574,0.02282081343975953,0.3305625
9434,9637,0.022820980039011122,0.330625
9557,9956,0.022821013447566596,0.3306875
13461,13860,0.02282123667496172,0.33075
14971,15368,0.02282126234861927,0.3308125
12601,12459,0.022821421992366656,0.330875
6165,5872,0.02282151379468752,0.3309375
3028,2994,0.022822111217615647,0.331
2885,2979,0.0228227364374118,0.3310625
10494,10387,0.02282290217248896,0.331125
7256,7428,0.022823021652640666,0.3311875
8891,8807,0.022823194652256774,0.33125
2916,3016,0.022823453000346064,0.3313125
4556,4701,0.02282356048752306,0.331375
586,890,0.02282358321314165,0.3314375
12434,12716,0.02282367575933286,0.3315
2915,3172,0.022823901102239662,0.3315625
1444,1823,0.022823926387039065,0.331625
4281,4361,0.022824582649304957,0.3316875
13133,13542,0.022824783219051403,0.33175
11287,10863,0.022824854348225884,0.3318125
13488,13581,0.022824991030386464,0.331875
9416,9928,0.02282511466566353,0.3319375
4156,4126,0.022825217495152074,0.332
7596,7653,0.022825289919841927,0.3320625
13436,13720,0.02282532858896464,0.332125
10189,10143,0.022825529406878403,0.3321875
139,365,0.022826040599814447,0.33225
4797,4980,0.022826512058518243,0.3323125
7820,8146,0.022826673966935312,0.332375
6317,6429,0.02282695239363261,0.3324375
11694,11301,0.022827036469092035,0.3325
12831,12937,0.02282719528568513,0.3325625
5327,5410,0.02282751755492666,0.332625
9917,10017,0.022827526203221465,0.3326875
2894,3026,0.022827773414203806,0.33275
6981,7105,0.022827805171860435,0.3328125
13615,13867,0.022827848385604824,0.332875
4363,4114,0.022828337891214877,0.3329375
3143,3169,0.022828555910321784,0.333
6192,6324,0.022828715017614534,0.3330625
10753,10974,0.022828764215013907,0.333125
1158,1165,0.022828847570608022,0.3331875
14323,14389,0.022829018858696745,0.33325
2968,3302,0.02282903062319155,0.3333125
11084,10907,0.02282905941554052,0.333375
4668,4775,0.022829381002308833,0.3334375
7360,7314,0.022829593473337684,0.3335
4877,5038,0.022829679279375126,0.3335625
13588,13533,0.02283001849569112,0.333625
7216,7195,0.02283026461320385,0.3336875
1351,1293,0.02283028656821783,0.33375
13328,13788,0.022830583912024575,0.3338125
37,343,0.02283072283386273,0.333875
14052,14368,0.022831161803340327,0.3339375
4118,4469,0.022831208263796445,0.334
10095,10079,0.022831215406458952,0.3340625
2373,2652,0.022831386793406034,0.334125
13393,13822,0.022831640292918218,0.3341875
7452,7832,0.022831725484479648,0.33425
1576,1490,0.022831842799633854,0.3343125
1811,1809,0.02283214157487604,0.334375
2989,2920,0.022832369848745558,0.3344375
4934,5052,0.022832422805463434,0.3345
12873,12981,0.02283267628889918,0.3345625
13217,13385,0.022832754552339424,0.334625
13332,13243,0.022833041803063066,0.3346875
6912,7088,0.022833197315847792,0.33475
14884,14712,0.02283343402462403,0.3348125
12025,11842,0.022833509714229375,0.334875
3583,3959,0.02283384919499537,0.3349375
9520,9964,0.0228341225287947,0.335
2820,3054,0.02283432687098865,0.3350625
9385,9301,0.022834354299870213,0.335125
2758,3019,0.022834614799471468,0.3351875
6227,6389,0.022834835765969546,0.33525
6610,6802,0.022834894935130773,0.3353125
6217,6361,0.02283491698550062,0.335375
13230,13622,0.022835034577350706,0.3354375
9583,9920,0.022835077207068778,0.3355
4287,4358,0.022835107309882804,0.3355625
6092,6275,0.022835384779184825,0.335625
11681,11689,0.022835400911394056,0.3356875
8972,9436,0.022835513812379655,0.33575
3415,3728,0.022835520601511533,0.3358125
6356,6485,0.02283569022032675,0.335875
3983,4128,0.02283626140982245,0.3359375
9691,10024,0.022836621124767573,0.336
2872,3115,0.02283681445124323,0.3360625
2465,2682,0.022836904143808543,0.336125
13475,13489,0.02283692381252719,0.3361875
9305,9263,0.02283696610390464,0.33625
8935,8875,0.02283705569538235,0.3363125
6786,6765,0.022837223197714158,0.336375
4847,5045,0.022837368173759223,0.3364375
10852,10299,0.0228374304701407,0.3365
12654,12752,0.022837637019395667,0.3365625
12759,12527,0.022837928766878242,0.336625
15039,15172,0.022837986249631976,0.3366875
2015,2040,0.022838004682414564,0.33675
9127,9474,0.022838126992670193,0.3368125
4437,4616,0.02283847387470972,0.336875
13795,14372,0.022838651244262077,0.3369375
8287,8466,0.022838721901131273,0.337
5832,5846,0.022838875271473297,0.3370625
11894,11884,0.02283893014793365,0.337125
4420,4688,0.022839026791526475,0.3371875
2793,2805,0.022839088077870984,0.33725
12031,11941,0.022839680913178558,0.3373125
9003,8889,0.02283977069765011,0.337375
9264,9479,0.02284025903792965,0.3374375
4382,4617,0.022840288486657822,0.3375
11746,11791,0.022840348803674713,0.3375625
9671,10122,0.02284105852735777,0.337625
1960,1903,0.022841111516325542,0.3376875
12802,12905,0.02284116884190634,0.33775
14374,14219,0.022841177870446344,0.3378125
9476,9768,0.02284198371971656,0.337875
6767,7044,0.022841991144123407,0.3379375
12055,11706,0.022842167643755466,0.338
4800,4907,0.02284219233168572,0.3380625
14650,14814,0.022842327381404088,0.338125
11776,11840,0.02284233809713611,0.3381875
9975,9885,0.022842406161901096,0.33825
334,457,0.022842556336507017,0.3383125
1454,1422,0.022842797971967595,0.338375
4212,4132,0.02284285525795989,0.3384375
4347,4467,0.022842946845208094,0.3385
12286,12143,0.022843150920196387,0.3385625
4107,4332,0.02284322435263392,0.338625
2480,2612,0.02284322784770499,0.3386875
12089,12003,0.02284330977680201,0.33875
15727,15893,0.022843512617360846,0.3388125
13136,13582,0.022843515839775327,0.338875
7365,7792,0.022844058786492507,0.3389375
12162,12073,0.02284407849447455,0.339
10925,11094,0.022844109671355445,0.3390625
3904,4156,0.02284429225204891,0.339125
13994,14227,0.022844594201154297,0.3391875
3911,3993,0.022844667828534015,0.33925
129,389,0.02284483257986085,0.3393125
6550,6838,0.022845024575105437,0.339375
9479,9699,0.022845056541581157,0.3394375
14178,14015,0.02284506690623239,0.3395
12019,12041,0.0228455421698478,0.3395625
566,864,0.022845650176048178,0.339625
14606,14682,0.02284579774329088,0.3396875
2418,2549,0.022845901107307075,0.33975
11739,11797,0.02284599293512963,0.3398125
3469,3567,0.022846097675935075,0.339875
3865,4049,0.02284621506842323,0.3399375
10634,10457,0.022846220710880424,0.34
2791,2977,0.02284637085839569,0.3400625
9562,9735,0.022846548584826588,0.340125
4983,5073,0.02284657804646113,0.3401875
1294,1255,0.022846742657110487,0.34025
5469,5442,0.02284680517253384,0.3403125
3948,4172,0.02284684443672034,0.340375
3637,3719,0.022847204561565058,0.3404375
13116,13500,0.022847255963807957,0.3405
1587,1617,0.02284745678163319,0.3405625
12754,13162,0.02284763333559157,0.340625
2878,3111,0.022847790338689968,0.3406875
7595,7528,0.022847833875913652,0.34075
7938,8017,0.022847922639600525,0.3408125
2722,2824,0.022848242704196074,0.340875
2511,2665,0.022848306933649462,0.3409375
12452,12592,0.022848370861977163,0.341
9508,9836,0.022848411706513732,0.3410625
6219,6279,0.022848412105782905,0.341125
8258,8173,0.02284847247417262,0.3411875
13767,14120,0.022848741828774496,0.34125
13256,13610,0.02284934059811981,0.3413125
6240,6513,0.022849580291160427,0.341375
1858,1917,0.022849623754165996,0.3414375
13708,13603,0.0228496404739421,0.3415
7024,7230,0.022849986624010856,0.3415625
8033,7999,0.022850058571642018,0.341625
7497,7806,0.02285036925890752,0.3416875
9939,9907,0.022850385663809918,0.34175
14533,14621,0.022850597554969012,0.3418125
702,701,0.02285063109104517,0.341875
14158,14021,0.02285081355757914,0.3419375
658,766,0.022850890568966845,0.342
305,463,0.022850906909411547,0.3420625
13205,13420,0.022850962320620328,0.342125
6104,6169,0.022851078914789807,0.3421875
1689,1899,0.022851210745799523,0.34225
13370,13461,0.022851442235798526,0.3423125
10021,9961,0.022851568932154977,0.342375
7533,7390,0.02285159174201392,0.3424375
2727,3028,0.022851609736814934,0.3425
4835,4945,0.0228519099888489,0.3425625
6599,6676,0.022852027600681776,0.342625
8873,8745,0.022852371493892902,0.3426875
8471,8874,0.022852608835417235,0.34275
2458,2852,0.022852839712188676,0.3428125
6704,6722,0.022853270383240715,0.342875
11907,11917,0.022853393116848853,0.3429375
4623,4835,0.022853576210279884,0.343
7057,7127,0.022853985307447935,0.3430625
7438,7591,0.022854002650334996,0.343125
12860,12909,0.022854303708279775,0.3431875
1815,1798,0.022854355153612553,0.34325
748,723,0.022854427422693432,0.3433125
15550,15263,0.022854486823330567,0.343375
2879,3058,0.022854530556201777,0.3434375
13757,14122,0.02285471341601675,0.3435
13952,14352,0.02285513507254878,0.3435625
12516,12694,0.022855889451538897,0.343625
6097,6295,0.022855912663942057,0.3436875
15682,15769,0.022855946256340347,0.34375
4890,5132,0.022856040172516925,0.3438125
6695,6690,0.022856094662072196,0.343875
3923,4123,0.022856382857116653,0.3439375
3047,2918,0.022856485916927398,0.344
13456,13501,0.022856531300518266,0.3440625
461,479,0.02285677443142749,0.344125
2906,3186,0.022856932015556674,0.3441875
8765,8743,0.022856943714234034,0.34425
7184,7434,0.022856986131062185,0.3443125
3887,4204,0.022857644428345047,0.344375
15692,15731,0.02285791081050898,0.3444375
7705,8104,0.022858046965082934,0.3445
12240,12580,0.022858047564720336,0.3445625
7409,7593,0.022858185605980682,0.344625
9887,10274,0.022858209201135588,0.3446875
3973,4300,0.02285821870166834,0.34475
9037,9420,0.02285822419707667,0.3448125
13120,13530,0.022858229899592422,0.344875
7454,7401,0.022858237073439185,0.3449375
2443,2675,0.022858371861814372,0.345
14300,14363,0.022858475259992402,0.3450625
8693,8423,0.022858490132572785,0.345125
12443,12706,0.022858493314594042,0.3451875
14634,14726,0.02285849981406919,0.34525
3957,4344,0.022858638759911225,0.3453125
9822,10184,0.022858745931879917,0.345375
8737,9184,0.022858779904958697,0.3454375
1276,1253,0.022858906984343785,0.3455
3936,4188,0.02285895925732936,0.3455625
12770,13144,0.022858990497128334,0.345625
7662,7942,0.02285900303987733,0.3456875
6752,6924,0.02285910351562792,0.34575
4361,4342,0.022859162328920875,0.3458125
6651,6626,0.022859377575576163,0.345875
8239,8598,0.022859430912049727,0.3459375
14940,14820,0.022859438814891626,0.346
2385,2710,0.022859440375375573,0.3460625
6336,6397,0.022859637389346966,0.346125
14110,14394,0.02286001941312556,0.3461875
4280,4389,0.022860130408048757,0.34625
11059,11152,0.022860211672473756,0.3463125
2558,2687,0.02286054889365783,0.346375
5876,6141,0.022860585858196034,0.3464375
10445,10161,0.022860628647125205,0.3465
13343,13808,0.022860636623255073,0.3465625
8211,8446,0.02286063979653146,0.346625
4299,4491,0.022860938524954754,0.3466875
14868,15284,0.022861002313098983,0.34675
4914,4999,0.022861320424406667,0.3468125
13895,14180,0.02286143558240378,0.346875
3068,3180,0.022861608962652644,0.3469375
4595,4763,0.022861647008767003,0.347
3834,4105,0.02286165202939635,0.3470625
6176,6229,0.02286165521577773,0.347125
6197,6106,0.022861744152161592,0.3471875
2691,3060,0.022861771851444338,0.34725
5988,5860,0.022861913906279084,0.3473125
14813,14749,0.02286194515218249,0.347375
3742,3839,0.022861954635676043,0.3474375
4389,4318,0.022862025704392462,0.3475
13239,13161,0.022862139760568494,0.3475625
8817,8677,0.022862223441437398,0.347625
4161,4470,0.0228622436777638,0.3476875
948,1239,0.022862265609225805,0.34775
8098,8071,0.022862358048402923,0.3478125
6077,6283,0.02286243536030844,0.347875
10180,10095,0.022862614859547145,0.3479375
2492,2426,0.022862621101970286,0.348
8397,8347,0.022862687138712746,0.3480625
7423,7774,0.022862836158093293,0.348125
11722,11403,0.022863075317321,0.3481875
9436,9742,0.02286315824385916,0.34825
3008,2980,0.02286317931466983,0.3483125
3553,3613,0.02286333519413434,0.348375
2763,2821,0.022863486758737835,0.3484375
2855,2965,0.022863692706885406,0.3485
8747,9196,0.022863747635824022,0.3485625
12668,12619,0.022864108503905016,0.348625
3023,2988,0.0228642042294577,0.3486875
15037,15062,0.022864369373816716,0.34875
6794,7041,0.022864730013619116,0.3488125
159,433,0.02286474838391677,0.348875
7661,7705,0.02286486303320111,0.3489375
12619,12309,0.022864916740286748,0.349
12736,12627,0.022864928757645165,0.3490625
15383,15826,0.022865969637551414,0.349125
8748,9182,0.02286599866970387,0.3491875
1940,1787,0.02286601801315804,0.34925
14911,15218,0.022866035241983357,0.3493125
6739,6697,0.02286631211280542,0.349375
9062,8931,0.02286682967103978,0.3494375
366,525,0.022867105838444136,0.3495
9402,9489,0.022867605948591888,0.3495625
7656,7914,0.02286776537211608,0.349625
7460,7812,0.022867799414674355,0.3496875
3830,4061,0.02286788107945463,0.34975
7665,7883,0.02286794769063879,0.3498125
11197,11400,0.02286818465167505,0.349875
8971,9304,0.02286819567780266,0.3499375
8290,8526,0.022868267945483276,0.35
1177,1201,0.022868404632924454,0.3500625
8242,8586,0.02286851073030908,0.350125
15345,15694,0.022868574936009974,0.3501875
2671,2763,0.022868825696956377,0.35025
12713,12599,0.022868958031726592,0.3503125
11919,11932,0.02286898266808041,0.350375
14456,14109,0.022869098410196124,0.3504375
5700,5824,0.02286910601689673,0.3505
2455,2392,0.02286920989657956,0.3505625
4721,4843,0.02286957679207404,0.350625
705,972,0.02286991338574757,0.3506875
10079,10362,0.022870239457819144,0.35075
3237,3505,0.02287034764761762,0.3508125
15166,15129,0.022870616894346003,0.350875
3638,3737,0.022870833319271908,0.3509375
8569,8950,0.022871012697315347,0.351
11610,11550,0.022871344421476095,0.3510625
15635,15311,0.02287138499957851,0.351125
14270,14570,0.02287142948415353,0.3511875
6296,6300,0.022871482986101536,0.35125
2520,2590,0.02287162001448154,0.3513125
3907,4137,0.022871971639640887,0.351375
8534,8403,0.022872011565080803,0.3514375
1182,1101,0.022872146053236193,0.3515
12695,13186,0.022872310956172554,0.3515625
13485,13471,0.02287249632887753,0.351625
4197,4281,0.022872504354287088,0.3516875
9926,9969,0.022872535475231368,0.35175
8400,8804,0.022872606277766227,0.3518125
6220,6359,0.022873159421672437,0.351875
7434,7621,0.02287361140816012,0.3519375
15731,15457,0.022873902538554987,0.352
13874,14212,0.02287439008575814,0.3520625
1650,1563,0.022874944577175704,0.352125
5489,5690,0.022875612901697435,0.3521875
10738,10569,0.022876006122897044,0.35225
15698,15841,0.022876011856110774,0.3523125
14546,14557,0.022876053002244254,0.352375
4229,4406,0.02287631841975782,0.3524375
12169,11732,0.02287638298438235,0.3525
7312,7480,0.02287654004766115,0.3525625
2811,3020,0.022876565730492,0.352625
2905,3127,0.022876933188130374,0.3526875
3937,4063,0.022877060397386177,0.35275
5453,5380,0.022877076762804153,0.3528125
7218,7472,0.022877151606814958,0.352875
774,949,0.022877334031650952,0.3529375
6699,6398,0.022877579294567654,0.353
11122,10975,0.0228778773050052,0.3530625
10400,10179,0.022877994391929554,0.353125
3053,3296,0.022878231272837734,0.3531875
10583,10351,0.022878527813428702,0.35325
6735,7060,0.02287884571686125,0.3533125
8758,9214,0.022879172208742877,0.353375
9777,10098,0.022879284172956572,0.3534375
1696,1829,0.022879378492383317,0.3535
1830,1807,0.02287964906866849,0.3535625
5670,5858,0.02288020931351472,0.353625
13821,14210,0.022880364467772526,0.3536875
9488,9906,0.022880370653670108,0.35375
3287,3330,0.02288072801545886,0.3538125
5482,5768,0.02288079973020066,0.353875
8072,8458,0.022881075844565897,0.3539375
6979,7232,0.02288123884674572,0.354
7453,7882,0.02288132272896063,0.3540625
9002,9448,0.02288143242473802,0.354125
1008,1040,0.02288168927084822,0.3541875
5546,5502,0.02288224899327957,0.35425
424,641,0.022882585592631545,0.3543125
6880,7080,0.02288270571704065,0.354375
1823,1973,0.022883013445532976,0.3544375
14356,14041,0.02288315780400656,0.3545
13267,13438,0.022883230892769967,0.3545625
2321,2238,0.02288326575335354,0.354625
2830,2832,0.02288338311554962,0.3546875
15203,15067,0.022883566237084412,0.35475
10746,10986,0.022883780392805822,0.3548125
5667,5718,0.02288401867318186,0.354875
8992,8849,0.02288431133026288,0.3549375
2954,3112,0.022884520510476482,0.355
6539,6232,0.02288456956510231,0.3550625
14619,14952,0.022884737185039687,0.355125
13626,14078,0.02288479567429951,0.3551875
2686,2775,0.022884878132820804,0.35525
13303,13744,0.022884963097161603,0.3553125
11770,11361,0.022885373988954957,0.355375
11230,10967,0.022885413849062463,0.3554375
14391,14117,0.022885434292047094,0.3555
4122,4536,0.02288548143007858,0.3555625
3226,3297,0.022885575982108684,0.355625
7091,7412,0.02288572254554478,0.3556875
2379,2670,0.022885733172652373,0.35575
8639,9156,0.0228861249715817,0.3558125
3559,3710,0.022886378927825544,0.355875
5066,5456,0.022886430798120444,0.3559375
4046,4217,0.022886455356651264,0.356
9574,10038,0.022886455860830313,0.3560625
7712,7757,0.02288652304591923,0.356125
13234,13339,0.022886667161270465,0.3561875
2522,2451,0.022886751439735356,0.35625
7191,7418,0.022886849933663002,0.3563125
12468,12179,0.022887119758598237,0.356375
7145,7194,0.022887648871498613,0.3564375
2741,3029,0.022887726353865736,0.3565
1141,1237,0.02288772921871932,0.3565625
7704,7960,0.02288778832945439,0.356625
10255,10558,0.02288779000827155,0.3566875
14293,14345,0.02288799340439086,0.35675
8932,9424,0.02288805109617899,0.3568125
2374,2625,0.022888315793219493,0.356875
4297,4348,0.02288862733507186,0.3569375
10401,10608,0.0228889345132873,0.357
14514,14966,0.02288942118303897,0.3570625
14422,14630,0.022889470249092873,0.357125
14244,14425,0.022889574461422462,0.3571875
2417,2631,0.022889712107263843,0.35725
7959,8001,0.022890020593358044,0.3573125
14405,14299,0.022890128178983157,0.357375
5762,5807,0.02289029681603088,0.3574375
5205,5460,0.0228904435009481,0.3575
15663,15643,0.022890459451480685,0.3575625
13400,13710,0.02289049372492988,0.357625
13397,13782,0.02289064515980582,0.3576875
8985,8893,0.02289078953708671,0.35775
7863,7865,0.02289093720889072,0.3578125
11046,10715,0.022891017462706078,0.357875
9036,9384,0.02289115906443112,0.3579375
3979,4302,0.0228911795880983,0.358
655,915,0.022891284237194026,0.3580625
556,229,0.022891532213126863,0.358125
6043,6205,0.02289153408263131,0.3581875
9267,9051,0.0228915899130692,0.35825
9585,9996,0.02289176442736359,0.3583125
11177,11272,0.022891967592995888,0.358375
9143,9516,0.022892017523424905,0.3584375
1170,1047,0.02289239993474638,0.3585
12843,13058,0.022892437385518553,0.3585625
11586,11567,0.02289272848561345,0.358625
11714,11653,0.02289274277887441,0.3586875
15335,15556,0.022892892887153665,0.35875
7884,8172,0.02289290212664177,0.3588125
9374,9916,0.02289322541347043,0.358875
7696,7733,0.022893302247648736,0.3589375
13820,14001,0.022893323752863924,0.359
15098,15428,0.022893408089942727,0.3590625
1092,1191,0.022893441516700627,0.359125
335,485,0.02289368793491496,0.3591875
1214,1484,0.02289370000228687,0.35925
10639,10924,0.022893704957755938,0.3593125
15613,15317,0.022893721785824522,0.359375
2771,2987,0.022893941518816154,0.3594375
2764,2818,0.022894151739388947,0.3595
12734,12741,0.02289425472668074,0.3595625
13755,14278,0.022894730569421654,0.359625
11661,11759,0.022894906579963074,0.3596875
14931,15222,0.022895078964353964,0.35975
6013,5986,0.02289536865957247,0.3598125
