,Request Id,request_model_execution_time_normalized,cdf
14664,14740,0.02289545580198838,0.359875
11182,10955,0.022895540477449065,0.3599375
8186,8614,0.022895556985245688,0.36
14547,14634,0.022895603324347407,0.3600625
7449,7439,0.022896174009670502,0.360125
11085,10925,0.022896287537920314,0.3601875
7481,7322,0.022896327418183246,0.36025
6109,6287,0.02289633433921133,0.3603125
12186,12153,0.022896423447028524,0.360375
9410,9914,0.022896745230899997,0.3604375
4765,4956,0.022896954351007737,0.3605
9682,10132,0.02289703873420338,0.3605625
14854,14767,0.022897138574734095,0.360625
7480,7569,0.022897350364608052,0.3606875
8729,9128,0.02289743310176264,0.36075
7915,7881,0.022897483315736742,0.3608125
2343,2519,0.022897556836547404,0.360875
14425,14303,0.022897663544071876,0.3609375
12710,12880,0.02289774253948307,0.361
12746,12873,0.022898031445634095,0.3610625
1845,1768,0.02289814229572443,0.361125
4143,4253,0.022898168590751968,0.3611875
952,568,0.022898194945743664,0.36125
4612,4882,0.022898639179119957,0.3613125
9670,9733,0.022898691808968804,0.361375
13875,13933,0.022898964557459173,0.3614375
4337,4076,0.0228990962382511,0.3615
2681,2830,0.022899125469803806,0.3615625
12084,12017,0.022899239433622022,0.361625
12804,12895,0.022899239600129098,0.3616875
5531,5523,0.022899349987052686,0.36175
3903,4134,0.022899816727791032,0.3618125
3313,3473,0.022900133871116956,0.361875
14049,14388,0.022900169248991267,0.3619375
6103,6183,0.022900270605396986,0.362
6072,6237,0.022900323880314787,0.3620625
12222,12151,0.022900395192265294,0.362125
2457,2810,0.02290057618976111,0.3621875
2328,2553,0.022900654392900385,0.36225
8107,8686,0.022900749964624004,0.3623125
3177,3328,0.022900918325883465,0.362375
12469,12664,0.02290109535954921,0.3624375
6816,7073,0.02290115188122233,0.3625
2405,2507,0.022901403349132064,0.3625625
6768,7090,0.022901420349302017,0.362625
5557,5798,0.02290142459620791,0.3626875
13142,13281,0.022901519256267166,0.36275
3884,4075,0.022901611757651798,0.3628125
14589,14874,0.022901901461842074,0.362875
1573,1457,0.022901929206266488,0.3629375
11113,11027,0.02290195372802655,0.363
14506,14974,0.022902002436429255,0.3630625
10617,10323,0.02290218127359056,0.363125
15585,15327,0.022902325603465466,0.3631875
12776,12547,0.022902352000889904,0.36325
1665,1757,0.022902428401119397,0.3633125
7443,7878,0.02290242983615439,0.363375
5466,5530,0.02290246700069038,0.3634375
5638,5665,0.022902479759469085,0.3635
5645,5699,0.022902637825604,0.3635625
9386,9349,0.022902823180803306,0.363625
8297,8273,0.02290288815080787,0.3636875
1863,1875,0.022902961003910823,0.36375
13252,13724,0.022903209133333508,0.3638125
12812,12982,0.022903252249030188,0.363875
12765,12759,0.022903272517520366,0.3639375
13352,13770,0.022903375426932295,0.364
585,955,0.022903841267899905,0.3640625
12485,12612,0.022903911217835856,0.364125
1189,1227,0.022903980243095097,0.3641875
4782,4933,0.022904133323181385,0.36425
14945,15070,0.02290431070906191,0.3643125
15351,15602,0.022904845595032256,0.364375
7805,7970,0.022904928813147468,0.3644375
115,411,0.022904945204552475,0.3645
14042,13991,0.02290494868339663,0.3645625
9470,9794,0.02290501011048921,0.364625
8956,8877,0.02290501688191211,0.3646875
8302,8512,0.02290514090901014,0.36475
14842,14784,0.022905272831153452,0.3648125
11688,11685,0.02290534068826692,0.364875
2892,2972,0.022905376168848624,0.3649375
13986,13985,0.022905543907488383,0.365
2616,2731,0.022905552311015608,0.3650625
427,759,0.022905620295431722,0.365125
9559,10066,0.022905627249804314,0.3651875
4665,4908,0.022905760702023322,0.36525
9808,10218,0.02290584778659967,0.3653125
11406,11544,0.022905849139113255,0.365375
14198,14442,0.022906066983681164,0.3654375
1730,1626,0.02290607682767596,0.3655
6893,6933,0.022906444856627146,0.3655625
14321,14531,0.02290656987844787,0.365625
3727,4182,0.02290676272788004,0.3656875
7542,7302,0.022906936125766147,0.36575
1902,1923,0.022907007878029892,0.3658125
14275,14556,0.02290733900710123,0.365875
6196,6413,0.022907516811360627,0.3659375
1223,1472,0.022907667242501328,0.366
8452,8892,0.022907773375722647,0.3660625
4531,4765,0.0229079292166491,0.366125
4239,4120,0.02290794379115147,0.3661875
14099,13989,0.02290809583312213,0.36625
7926,7975,0.022908133848361024,0.3663125
7810,8028,0.022908205487775214,0.366375
7251,7231,0.022908414151409644,0.3664375
6952,7162,0.02290850865793106,0.3665
9401,9399,0.022908577879285894,0.3665625
7326,7780,0.02290860431002142,0.366625
4686,4810,0.022908860326779048,0.3666875
4602,4709,0.02290945716575706,0.36675
10435,10712,0.02290952722008696,0.3668125
5720,6076,0.022909577982701976,0.366875
13208,13504,0.02290967458791884,0.3669375
7587,7550,0.022909789054374186,0.367
4654,4871,0.022910243980442932,0.3670625
6082,6081,0.022910246386316818,0.367125
6167,6409,0.022910409499863494,0.3671875
4179,4138,0.022910873489495057,0.36725
14962,15008,0.0229109433551929,0.3673125
14328,14235,0.022911000241119604,0.367375
4009,4124,0.022911042137475513,0.3674375
1241,1142,0.02291120352698945,0.3675
3835,4260,0.022911451614459916,0.3675625
15730,15785,0.02291161820893067,0.367625
2442,2838,0.022911653454104137,0.3676875
2608,2800,0.022911769110232204,0.36775
3697,3761,0.022912056299386918,0.3678125
12701,12613,0.022912188179081642,0.367875
1881,1879,0.02291225301835935,0.3679375
3663,4014,0.022912308947287924,0.368
7261,7255,0.022912315439539855,0.3680625
13469,13655,0.02291236220401575,0.368125
6408,6453,0.022912408862111405,0.3681875
2963,3298,0.022912420800894527,0.36825
3799,4194,0.022912498645389672,0.3683125
6130,6261,0.02291264882766524,0.368375
4517,4440,0.022912900493338068,0.3684375
397,505,0.02291299349051503,0.3685
13918,13915,0.02291318596669684,0.3685625
2542,2544,0.02291325463214603,0.368625
5684,5687,0.02291334722182257,0.3686875
5208,5426,0.022913534922893778,0.36875
4321,4405,0.02291376151201792,0.3688125
3765,4065,0.022913895153782827,0.368875
4658,4866,0.0229140065726083,0.3689375
8207,8159,0.022914048406781636,0.369
1278,1528,0.022914072017051722,0.3690625
13089,13558,0.022914225198659096,0.369125
1070,1064,0.022914343236952073,0.3691875
5381,5384,0.022914377178145914,0.36925
5663,5568,0.022914405567367336,0.3693125
4136,3812,0.022914453548757853,0.369375
8953,8873,0.022914510244227786,0.3694375
7225,7426,0.02291452470806947,0.3695
8821,8805,0.022914529793490727,0.3695625
5077,5458,0.022914562954223668,0.369625
6207,6315,0.02291458562486529,0.3696875
8684,9126,0.022914589018748578,0.36975
13991,14334,0.022914760006016992,0.3698125
7399,7337,0.022914917266193845,0.369875
7678,7920,0.022915094052526154,0.3699375
2571,2399,0.022915334266679743,0.37
15757,15897,0.022915336153551367,0.3700625
1164,1121,0.02291547655129466,0.370125
9717,9761,0.02291548976421663,0.3701875
4711,4949,0.02291552474933554,0.37025
13478,13852,0.022915582177787688,0.3703125
2296,2543,0.022915646530366634,0.370375
14149,14265,0.022915787256333257,0.3704375
13520,13902,0.022915797987750033,0.3705
10368,10578,0.02291585318142601,0.3705625
12723,12936,0.02291589126425879,0.370625
15529,15281,0.02291589412652468,0.3706875
6726,6985,0.02291603326178435,0.37075
15076,15047,0.02291615105729616,0.3708125
12656,12434,0.02291639465622367,0.370875
4449,4556,0.022916429796782805,0.3709375
820,738,0.022916433752977174,0.371
641,713,0.022916658040837593,0.3710625
3481,3478,0.022916724251125724,0.371125
3562,3354,0.022916897387129435,0.3711875
12719,12802,0.022916909661848915,0.37125
4768,4973,0.022916956061356568,0.3713125
7626,8102,0.02291697643481749,0.371375
4922,5016,0.02291714173565554,0.3714375
12472,12361,0.022917155686834292,0.3715
13422,13692,0.02291772602020117,0.3715625
10911,11126,0.02291789944019476,0.371625
12536,12732,0.02291791664340208,0.3716875
14908,15180,0.02291797775517583,0.37175
4377,4690,0.022918378487237663,0.3718125
2870,3046,0.022918691908723626,0.371875
6921,7442,0.022918844120151688,0.3719375
12625,12902,0.022918910666399218,0.372
11665,11633,0.022919289060550484,0.3720625
2986,3246,0.02291968913959324,0.372125
4409,4673,0.022919766893403505,0.3721875
6690,6928,0.022919879216627723,0.37225
13150,13508,0.022920051346871372,0.3723125
14572,14878,0.022920080390293245,0.372375
12875,13090,0.022920122886678895,0.3724375
15537,15329,0.02292022171760741,0.3725
545,814,0.022920371462357564,0.3725625
2485,2578,0.022920433450651874,0.372625
8898,8869,0.02292045684516902,0.3726875
3922,4037,0.022920458710862547,0.37275
4053,4310,0.022920476327512217,0.3728125
9443,9888,0.022920487592283646,0.372875
6945,6885,0.022920599441283076,0.3729375
13912,13731,0.022920695914843452,0.373
14142,14428,0.022920995247683602,0.3730625
12830,13260,0.022921229556068585,0.373125
3861,4236,0.022921242052239468,0.3731875
13808,14342,0.022921274686619354,0.37325
169,467,0.022921328878423235,0.3733125
683,1035,0.022921471434307374,0.373375
14406,14387,0.02292156311150283,0.3734375
10505,10788,0.022921574673408104,0.3735
12669,12950,0.02292170919371546,0.3735625
8622,9114,0.022921895101872453,0.373625
13833,14168,0.022922042011661953,0.3736875
11890,11956,0.022922101485516436,0.37375
8444,8886,0.02292223418308619,0.3738125
15070,15051,0.022922314600671238,0.373875
13939,13893,0.02292252276380576,0.3739375
12028,12047,0.022922706112444274,0.374
1392,1342,0.0229227843768871,0.3740625
10064,10370,0.022922876997085746,0.374125
8632,8381,0.022922895193780282,0.3741875
14309,14574,0.022923184001569567,0.37425
11812,11812,0.02292331883604405,0.3743125
6139,6289,0.022923910836484478,0.374375
14843,14770,0.022924107688436075,0.3744375
13816,14204,0.02292447803240226,0.3745
9017,9376,0.022924662959465644,0.3745625
10614,10531,0.022925039854561347,0.374625
4741,4929,0.022925174958441232,0.3746875
4728,4800,0.022925248368396947,0.37475
15722,15485,0.02292536357189621,0.3748125
4636,4968,0.022925497121307616,0.374875
13127,13374,0.022925835267079128,0.3749375
1152,1207,0.022926038752681968,0.375
3095,3284,0.02292616012796863,0.3750625
1051,10,0.02292635512557082,0.375125
5387,5770,0.022926463936287958,0.3751875
12477,12712,0.02292667678118389,0.37525
254,409,0.02292670896359356,0.3753125
13320,13427,0.02292675525068071,0.375375
14346,14325,0.02292685849064494,0.3754375
14829,15306,0.022926897945000295,0.3755
14461,14551,0.02292694745661358,0.3755625
4591,4887,0.022927053655224575,0.375625
5578,5828,0.022927141878714325,0.3756875
9850,9801,0.022927148250359214,0.37575
12691,12633,0.022927254795842688,0.3758125
5082,5208,0.0229273589666654,0.375875
7976,7945,0.02292740628568704,0.3759375
7173,7183,0.022927406935247235,0.376
5515,5760,0.022927489441555978,0.3760625
8862,8741,0.022927754757602635,0.376125
15009,15422,0.02292776200929873,0.3761875
1268,1532,0.022927820747399213,0.37625
2376,2576,0.02292805227326124,0.3763125
14682,14629,0.022928154623796656,0.376375
696,957,0.022928179176169457,0.3764375
3297,3541,0.022928262529176156,0.3765
11741,11816,0.022928566315789,0.3765625
8857,8801,0.022928594809962163,0.376625
8690,9212,0.02292884642568822,0.3766875
5642,5546,0.022928872220744453,0.37675
7768,8114,0.02292944592082402,0.3768125
8994,9400,0.022929748606572715,0.376875
8769,8505,0.02292980317406738,0.3769375
9766,9809,0.022930121871824527,0.377
3067,3151,0.02293030201884694,0.3770625
6519,6526,0.022930354907711906,0.377125
8487,8916,0.022930418226788703,0.3771875
1204,1309,0.0229306523122637,0.37725
181,642,0.02293087605164935,0.3773125
8036,8538,0.022930879581633107,0.377375
14466,14613,0.022931015127182253,0.3774375
9388,9866,0.022931156085435132,0.3775
8591,8932,0.02293134082394814,0.3775625
10717,10281,0.022931500600138592,0.377625
8190,8135,0.022931805075961695,0.3776875
12814,13011,0.022932504963706715,0.37775
11737,11481,0.02293354481705084,0.3778125
12453,12207,0.02293381138552811,0.377875
4080,4360,0.022933827121723226,0.3779375
15112,15440,0.022934025430250797,0.378
14227,14395,0.022934089896327295,0.3780625
8561,8936,0.022934245384885515,0.378125
13925,14294,0.022934321049765227,0.3781875
6074,6149,0.022934395407895405,0.37825
5328,5778,0.022934475382399264,0.3783125
4788,4964,0.02293490730972001,0.378375
9450,9682,0.022934998834659017,0.3784375
5815,5640,0.022935058477199757,0.3785
13057,13077,0.022935248730142143,0.3785625
9266,8995,0.022935259248039318,0.378625
1048,1090,0.022935715656056614,0.3786875
12556,12343,0.02293581953137255,0.37875
8602,8962,0.02293593259397035,0.3788125
8794,8787,0.022936028116313355,0.378875
3072,3149,0.022936310147859976,0.3789375
1191,1118,0.022936394940342796,0.379
6216,6311,0.02293662238436206,0.3790625
2439,2647,0.02293666192854722,0.379125
4465,4669,0.02293697556715003,0.3791875
13102,13360,0.022937104741774895,0.37925
964,678,0.02293713303163416,0.3793125
11072,10987,0.022937246254805147,0.379375
14337,14319,0.022937329554279063,0.3794375
5467,5776,0.022937475545188536,0.3795
14491,14611,0.022937612487937045,0.3795625
1807,1782,0.022937745424355102,0.379625
5050,5120,0.022937790009901402,0.3796875
2461,2400,0.02293797430814233,0.37975
13123,13618,0.02293802064092499,0.3798125
8313,8428,0.022938023203635763,0.379875
8849,8747,0.02293818994507863,0.3799375
9444,9684,0.022938664456305595,0.38
8704,9170,0.022938760648697744,0.3800625
4419,4650,0.022939058907369532,0.380125
4961,5037,0.02293913091889174,0.3801875
13785,13953,0.02293914064328439,0.38025
13920,13707,0.02293924866034153,0.3803125
15227,15562,0.022939760882817115,0.380375
2842,2982,0.022939860961043616,0.3804375
7901,7875,0.02294009081471388,0.3805
5622,5842,0.02294012469824579,0.3805625
9934,9881,0.02294050098355967,0.380625
1808,1780,0.02294071138936998,0.3806875
5725,5731,0.022940804646431646,0.38075
10656,10255,0.022940806396556972,0.3808125
10728,10984,0.022940953373420492,0.380875
4090,4518,0.022940988806642477,0.3809375
4198,4646,0.02294115788827581,0.381
1113,1084,0.022941519709430903,0.3810625
5961,5994,0.022941727393499735,0.381125
1091,1187,0.022941793809295827,0.3811875
8068,8198,0.02294188839307105,0.38125
11110,11009,0.02294238965716967,0.3813125
1618,1537,0.022942397193670954,0.381375
10474,10658,0.022942447839104402,0.3814375
1501,1410,0.022942566196202052,0.3815
8571,9084,0.0229427216388231,0.3815625
15674,15693,0.02294273249221526,0.381625
12491,12726,0.022942925531694823,0.3816875
6039,6025,0.022942955550092133,0.38175
4296,4367,0.022943259969968516,0.3818125
5471,5814,0.022943371002805173,0.381875
4233,4658,0.02294341103228516,0.3819375
10461,10718,0.02294352849391611,0.382
15689,15603,0.022943597006458472,0.3820625
15761,15891,0.02294376061083434,0.382125
11164,11310,0.022943850818979473,0.3821875
12838,12799,0.022944011091220143,0.38225
14528,14704,0.022944099111807597,0.3823125
2690,3006,0.022944212805296526,0.382375
8691,8527,0.02294423413995341,0.3824375
15667,15719,0.022944286740153825,0.3825
7381,7496,0.022944414854062994,0.3825625
14382,14147,0.02294441647798926,0.382625
6095,5974,0.02294477983267778,0.3826875
4716,4879,0.022944825314130016,0.38275
5120,5202,0.022944932778323275,0.3828125
10751,10545,0.022945355399252902,0.382875
4801,4991,0.022945455431424348,0.3829375
1068,1261,0.022945589829011404,0.383
3646,3969,0.022945611138714166,0.3830625
8271,8307,0.022945925425971504,0.383125
2718,3152,0.022945988511100246,0.3831875
11738,11978,0.022946095824870345,0.38325
11209,11388,0.022946111528176594,0.3833125
9304,9071,0.022946136381082914,0.383375
2902,3314,0.022946169964022975,0.3834375
2914,3155,0.022946269147347625,0.3835
13921,13855,0.02294643292016177,0.3835625
7437,7563,0.02294651583183362,0.383625
3128,3159,0.022946711443740282,0.3836875
5182,5249,0.022946966000286922,0.38375
7461,7840,0.0229470340317707,0.3838125
6444,6507,0.022947096706572377,0.383875
14499,14575,0.02294715368044138,0.3839375
10397,10822,0.022947259722151742,0.384
8131,8520,0.022947530390168534,0.3840625
2825,3030,0.022947756516695908,0.384125
14288,14225,0.02294779191796041,0.3841875
3665,3915,0.02294800278885091,0.38425
1441,1432,0.022948074181868585,0.3843125
12228,12145,0.022948220879383474,0.384375
5363,5362,0.022948294278900938,0.3844375
14835,15258,0.02294852709907648,0.3845
11158,11424,0.022948709762252453,0.3845625
10557,10493,0.022948975168792997,0.384625
15253,15458,0.0229489882942542,0.3846875
15466,15233,0.0229490298390898,0.38475
2505,2265,0.02294909119028947,0.3848125
13987,13993,0.02294909459856853,0.384875
208,401,0.022949322376714116,0.3849375
13871,14260,0.022949355209969966,0.385
14893,15032,0.02294937874145249,0.3850625
13174,13480,0.0229495443309484,0.385125
15138,15071,0.02294956084165767,0.3851875
4331,4552,0.0229497313062545,0.38525
14784,14824,0.02294989895794403,0.3853125
12781,12865,0.022949948013451273,0.385375
10749,10523,0.022949949472617602,0.3854375
11773,11795,0.02295018186591246,0.3855
12021,12520,0.022950474752121874,0.3855625
6315,6348,0.02295051684949443,0.385625
11853,11958,0.022950547601066573,0.3856875
9600,10000,0.0229505883433034,0.38575
11799,11982,0.022950667944311578,0.3858125
11893,11911,0.022950779364138134,0.385875
12975,13061,0.022950799031077367,0.3859375
5765,5844,0.022950996758181044,0.386
13365,13664,0.022951190088227172,0.3860625
14750,15024,0.022951322597432468,0.386125
8761,9188,0.02295155012844661,0.3861875
6052,6105,0.022951631634861688,0.38625
11012,11220,0.02295165737457529,0.3863125
6371,6386,0.022951794000332554,0.386375
12874,13060,0.022952041425658605,0.3864375
2482,2511,0.022952057401478525,0.3865
8712,8759,0.022952132699990378,0.3865625
4353,4682,0.0229521728714576,0.386625
7831,7857,0.022952214084357724,0.3866875
8993,8895,0.022952232143636113,0.38675
5735,5745,0.022952571044474193,0.3868125
4713,4962,0.022952736425122317,0.386875
9588,9950,0.02295275764313309,0.3869375
5996,5997,0.02295277305845278,0.387
15396,15758,0.022952825287193272,0.3870625
13754,14092,0.02295294248300263,0.387125
5802,6042,0.022952988389604967,0.3871875
11186,11472,0.02295305968340718,0.38725
15141,15091,0.022953122295910774,0.3873125
6644,6836,0.02295356080720055,0.387375
14523,14651,0.022953567092624465,0.3874375
10498,10333,0.022953791529796274,0.3875
8788,8641,0.022953883826399145,0.3875625
12807,13036,0.02295417035664827,0.387625
11011,11174,0.02295442001568743,0.3876875
4119,4340,0.022954535382899325,0.38775
12791,12749,0.022954560418605746,0.3878125
12731,12824,0.022954603649189314,0.387875
9957,9949,0.02295496015535455,0.3879375
12399,12532,0.02295502664044519,0.388
3709,3765,0.02295513065451763,0.3880625
2873,2860,0.022955158341729308,0.388125
5234,5444,0.022955246981843567,0.3881875
6718,6725,0.022955438899889553,0.38825
1058,1305,0.022955617136738982,0.3883125
1527,1663,0.02295578621317814,0.388375
221,441,0.02295589860446135,0.3884375
7194,7213,0.022955985702500604,0.3885
9863,10300,0.022956064042678435,0.3885625
1774,1639,0.022956074348249162,0.388625
9948,10053,0.022956097724195358,0.3886875
7616,7740,0.022956118318890214,0.38875
5243,5277,0.022956124522446098,0.3888125
2474,2766,0.02295651545271579,0.388875
7290,7512,0.022956769950822933,0.3889375
7254,7233,0.022956926522939996,0.389
4512,4779,0.02295693520596261,0.3890625
10971,10831,0.022957073224358103,0.389125
2739,3138,0.022957162665363323,0.3891875
4528,4510,0.022957372041036716,0.38925
12835,13154,0.022957388735276082,0.3893125
7732,7572,0.022957417390533703,0.389375
8236,8201,0.022957543581934154,0.3894375
2679,2891,0.02295761991423703,0.3895
1311,1609,0.02295765296621847,0.3895625
3176,3413,0.02295774991745608,0.389625
9834,10252,0.0229581316535105,0.3896875
14381,14475,0.022958138830284854,0.38975
13516,13555,0.022959610271417533,0.3898125
4464,4498,0.022959693032543096,0.389875
5864,5856,0.02295981623138313,0.3899375
8231,8297,0.022959817592717292,0.39
7236,7456,0.022959944603043958,0.3900625
11432,11536,0.02296004993580948,0.390125
4485,4641,0.022960094714391557,0.3901875
3621,3402,0.022960370070726734,0.39025
9833,9803,0.02296044920855791,0.3903125
6601,6716,0.022960471985054878,0.390375
2410,2639,0.022960605887552218,0.3904375
13405,13483,0.022960793621972883,0.3905
13053,13590,0.02296087475932662,0.3905625
11100,11017,0.022960921063871008,0.390625
7421,7597,0.02296110702311095,0.3906875
5081,5392,0.02296142542400679,0.39075
15382,15806,0.02296145609512645,0.3908125
810,1050,0.022961550223425744,0.390875
9198,9041,0.02296169152945314,0.3909375
8619,9082,0.02296176996822682,0.391
12722,12737,0.02296182333562059,0.3910625
14290,14473,0.022961986154299143,0.391125
15435,15271,0.022962101915281804,0.3911875
15570,15347,0.022962250227308495,0.39125
10466,10692,0.02296239488080889,0.3913125
3824,4003,0.022962458721248455,0.391375
4027,4328,0.022962526302096956,0.3914375
13664,13897,0.022962583040227393,0.3915
10658,10920,0.022962615402326497,0.3915625
3221,3305,0.02296272312773704,0.391625
8227,8572,0.022962943892856795,0.3916875
8950,9470,0.022962955929093573,0.39175
14995,15128,0.022962977950993148,0.3918125
1003,1086,0.02296306494839645,0.391875
1546,1944,0.022963419243773955,0.3919375
9146,8947,0.02296351377230653,0.392
1886,1907,0.022963607910256076,0.3920625
13928,14286,0.022963666008370555,0.392125
240,429,0.022963855134305898,0.3921875
3441,3406,0.02296391512451126,0.39225
4514,4478,0.02296399786006672,0.3923125
5599,5564,0.022964070517639094,0.392375
1842,1764,0.022964097906718602,0.3924375
4964,5156,0.022964153505285266,0.3925
14126,14023,0.02296449567282946,0.3925625
4794,5158,0.022964550180855175,0.392625
2798,2967,0.02296459195662106,0.3926875
6535,6555,0.022964679234478137,0.39275
14801,15044,0.022964751916141994,0.3928125
9253,9459,0.022965243832331044,0.392875
1050,965,0.022965324078356875,0.3929375
13172,13570,0.022965478092756952,0.393
5590,5724,0.02296560421615021,0.3930625
12805,13166,0.022965745090692064,0.393125
15688,15783,0.022965746501662554,0.3931875
14825,15434,0.022965838399116804,0.39325
8157,8654,0.022966554117095517,0.3933125
1930,2064,0.022966692700212035,0.393375
8149,8127,0.022966781653863205,0.3934375
12407,12177,0.022966783506081685,0.3935
7029,7153,0.022966848811162045,0.3935625
5240,5454,0.0229670653678697,0.393625
9702,10068,0.022967123806635088,0.3936875
15673,15697,0.022967368325999157,0.39375
7167,7688,0.02296737861678369,0.3938125
6345,6405,0.022967789254262308,0.393875
6536,6930,0.022967823302982922,0.3939375
6838,7011,0.02296822799873113,0.394
13881,14208,0.022968281849223438,0.3940625
13935,14316,0.022968311408432175,0.394125
15721,15807,0.022968443268702194,0.3941875
5683,5998,0.022968796449549606,0.39425
4538,4703,0.02296892057885161,0.3943125
1337,1297,0.02296904316797609,0.394375
6555,6624,0.02296910398792666,0.3944375
4600,4902,0.02296935819352689,0.3945
13167,13556,0.022969518265207673,0.3945625
12755,12906,0.022969670864327704,0.394625
7355,7506,0.022970634100000296,0.3946875
5350,5452,0.022971129459091258,0.39475
14894,15116,0.022971191807124237,0.3948125
4180,4515,0.02297119706220072,0.394875
8278,8584,0.022971536725223854,0.3949375
12714,12858,0.022971709985088812,0.395
345,597,0.022971725433317016,0.3950625
2011,1939,0.022971825670611224,0.395125
12828,13148,0.022971866742731942,0.3951875
7786,7821,0.022972010767189972,0.39525
1531,1446,0.022972019129699713,0.3953125
4609,4803,0.022972110732653036,0.395375
14534,14880,0.022972386088383014,0.3954375
11068,10897,0.022972405127268784,0.3955
13236,13287,0.02297247007553235,0.3955625
8584,9010,0.022972531223154256,0.395625
4756,4873,0.022972750745673162,0.3956875
8720,9150,0.022972762103535563,0.39575
13428,13766,0.02297276880147656,0.3958125
9900,9895,0.02297279745816367,0.395875
4549,4717,0.022972815843057843,0.3959375
4462,4643,0.02297297633389131,0.396
3341,3350,0.022972991416431374,0.3960625
9816,9831,0.022973043203287063,0.396125
9352,9834,0.022973279037649702,0.3961875
13930,14330,0.022973368383444808,0.39625
11225,10959,0.022973789373490643,0.3963125
4796,4895,0.022973925943388422,0.396375
2314,2596,0.022973972535151432,0.3964375
10952,11492,0.022974108265887166,0.3965
4188,4378,0.02297462797266785,0.3965625
14419,14660,0.02297466116206173,0.396625
14292,14309,0.022974842277250388,0.3966875
6586,7014,0.022975139479337103,0.39675
14814,15252,0.02297540830065029,0.3968125
2860,2996,0.022975412690903255,0.396875
1746,1610,0.022975721241963742,0.3969375
8254,8456,0.02297597778387065,0.397
14665,15014,0.02297645451290684,0.3970625
8759,8751,0.022976974746952355,0.397125
3428,3338,0.022977448145398944,0.3971875
2509,2668,0.022977594020452765,0.39725
8968,8863,0.022977965051178214,0.3973125
4687,4916,0.02297797344774708,0.397375
7227,7408,0.02297798162922377,0.3974375
2284,2561,0.022977988626486232,0.3975
908,1063,0.02297802249968638,0.3975625
8467,8363,0.02297849375823221,0.397625
12847,12921,0.022978701629924558,0.3976875
6409,6563,0.022978880081915697,0.39775
845,763,0.022978954500454545,0.3978125
14368,14868,0.02297898611394601,0.397875
8071,8081,0.02297914617867971,0.3979375
8781,9164,0.022979446131430048,0.398
11759,11934,0.022979458605958587,0.3980625
9065,9454,0.022979741084253047,0.398125
8001,8474,0.02297978661722341,0.3981875
4407,4670,0.022979796813201246,0.39825
5032,5091,0.022979933349680945,0.3983125
12852,12811,0.022979982743466357,0.398375
5024,5054,0.02297998471816484,0.3984375
9552,9990,0.02298012422620677,0.3985
2695,2767,0.02298022069298432,0.3985625
8102,8101,0.022980444928968037,0.398625
5858,6412,0.022980509739020865,0.3986875
1715,1874,0.022980690633193485,0.39875
10425,10197,0.022980740468745278,0.3988125
4324,4435,0.022980898350182678,0.398875
6180,6206,0.022980949671291113,0.3989375
8651,8799,0.022980975258597897,0.399
12718,13118,0.022980990499112012,0.3990625
12460,12461,0.022981214306213225,0.399125
488,695,0.0229812919203419,0.3991875
6971,7067,0.022981324285040364,0.39925
1859,1953,0.022981403975999598,0.3993125
4625,4862,0.022981416317434545,0.399375
9945,9933,0.02298146250427891,0.3994375
1855,1963,0.022981470196914575,0.3995
10839,10577,0.02298152495793901,0.3995625
3707,3867,0.022981606953831214,0.399625
6549,6388,0.022981700290930263,0.3996875
1779,1706,0.022982018078022762,0.39975
