,Request Id,request_model_execution_time_normalized,cdf
3820,3917,0.022982340272458462,0.3998125
5010,5261,0.022982352719810955,0.399875
9270,9790,0.02298258032480536,0.3999375
3878,3987,0.022982658784564812,0.4
4220,4488,0.02298306684251127,0.4000625
10978,11436,0.022983092175836873,0.400125
9689,10030,0.022983313222647624,0.4001875
9792,10234,0.022983318074238965,0.40025
14695,14633,0.022983331447934845,0.4003125
9575,10108,0.022983507534896138,0.400375
10801,11032,0.02298358912796942,0.4004375
1777,1637,0.022984486331346792,0.4005
3908,4201,0.022984547570502816,0.4005625
15671,15595,0.022984614675469407,0.400625
12753,12864,0.02298478716403427,0.4006875
2051,2066,0.022984974592375994,0.40075
2528,2657,0.022985414836233637,0.4008125
10612,10906,0.022985538525431483,0.400875
14089,14582,0.02298556516679299,0.4009375
15324,15524,0.022985699571974483,0.401
2507,2477,0.022985749180534962,0.4010625
14435,14710,0.022985818126447247,0.401125
14010,14360,0.022985894286442887,0.4011875
14299,14301,0.022985917021411218,0.40125
2857,3100,0.022985931025696262,0.4013125
4867,4985,0.022986250085855597,0.401375
6524,6826,0.02298632537951632,0.4014375
4750,4981,0.02298646280691358,0.4015
3406,3370,0.022986757770850255,0.4015625
9032,9408,0.02298694041533216,0.401625
5417,5445,0.02298697828468824,0.4016875
14571,15000,0.022987534487327002,0.40175
9647,10080,0.02298798192740647,0.4018125
15394,15766,0.022988143819714164,0.401875
9501,9898,0.022988434774970864,0.4019375
2375,2244,0.02298843658530366,0.402
9442,9862,0.022988454406206584,0.4020625
6901,6981,0.02298848604932397,0.402125
9379,9537,0.022988522866392608,0.4021875
15346,15720,0.022988743911086996,0.40225
6049,6093,0.022988750847025712,0.4023125
2880,3057,0.022988893636480386,0.402375
6354,6427,0.022989094378912743,0.4024375
10778,11022,0.02298909888971866,0.4025
15107,15075,0.02298910087085122,0.4025625
9938,10031,0.02298913291528124,0.402625
9425,9665,0.02298937355842931,0.4026875
15268,15496,0.022989391517264056,0.40275
12638,12659,0.022989453859391176,0.4028125
827,758,0.022989467557549485,0.402875
7361,7532,0.02298954776386881,0.4029375
3288,3348,0.022989813862084298,0.403
3868,4031,0.02298994766135849,0.4030625
15188,15508,0.022990020215188072,0.403125
6923,6963,0.022990172959336606,0.4031875
13744,14114,0.022990510940713905,0.40325
14653,14886,0.022990802249638436,0.4033125
6676,6714,0.02299088823749658,0.403375
13649,14130,0.022991029970396433,0.4034375
2966,3097,0.022991229197281172,0.4035
7531,7888,0.0229913248935822,0.4035625
4587,4725,0.022991392935110263,0.403625
8247,8290,0.02299145998350262,0.4036875
11233,11474,0.022991733296788153,0.40375
4446,4716,0.022991816767468275,0.4038125
640,748,0.02299184476988784,0.403875
15690,15591,0.022991865828671302,0.4039375
6247,6357,0.02299188208448916,0.404
8470,8848,0.022992259824948166,0.4040625
4240,4482,0.022992460769291394,0.404125
13410,13754,0.02299261271597813,0.4041875
3932,4304,0.022992803246366017,0.40425
4697,4872,0.022992879553352077,0.4043125
8301,8268,0.0229929147563236,0.404375
7557,7659,0.022993004923396086,0.4044375
12048,12031,0.022993114787975017,0.4045
2331,2629,0.022993250323686876,0.4045625
9187,9498,0.022993295242089495,0.404625
2818,3208,0.02299339831694692,0.4046875
14774,14931,0.0229934187800063,0.40475
8074,8468,0.02299351943646687,0.4048125
15579,15279,0.022993580220540696,0.404875
3735,3873,0.022993701591293766,0.4049375
12425,12264,0.02299370676074166,0.405
13219,13458,0.022993869443289325,0.4050625
624,776,0.022994243885554842,0.405125
1128,1181,0.022994244774766137,0.4051875
12634,12339,0.022994415757177457,0.40525
9823,10302,0.022994575627822637,0.4053125
11580,11591,0.02299463605566335,0.405375
4466,4420,0.022994662140907667,0.4054375
6858,7047,0.022994779139484455,0.4055
15380,15748,0.022994867300179432,0.4055625
2524,2733,0.022995166882841863,0.405625
2368,2248,0.022995360248232025,0.4056875
13899,13757,0.022995381951524212,0.40575
12724,12966,0.022995492972751726,0.4058125
8352,8343,0.022995538028126854,0.405875
11752,11781,0.022995732859563148,0.4059375
15213,15163,0.0229961883326348,0.406
9240,8993,0.022996203170555576,0.4060625
15397,15818,0.02299625673020261,0.406125
118,489,0.02299633061831968,0.4061875
2412,2666,0.022996387681789056,0.40625
7632,8078,0.022996450138984735,0.4063125
5979,6207,0.022996864447075438,0.406375
12514,12673,0.02299689076574298,0.4064375
11247,11466,0.022996990907337034,0.4065
13635,14080,0.022997254859411235,0.4065625
13667,13633,0.022997328344192536,0.406625
4056,4312,0.022997503096591317,0.4066875
15581,15247,0.022998077676488503,0.40675
7440,7515,0.022998445492616218,0.4068125
6360,6384,0.02299845992571603,0.406875
4688,4918,0.022998603243707134,0.4069375
15344,15155,0.02299874522818909,0.407
13348,13702,0.022998785419067122,0.4070625
11103,11278,0.022998925878935032,0.407125
7669,7717,0.022999080711062526,0.4071875
9594,10056,0.022999122523251904,0.40725
7475,7469,0.022999147747104508,0.4073125
14660,14760,0.022999152716143452,0.407375
2983,2904,0.02299924282260004,0.4074375
6887,6953,0.022999348026945955,0.4075
12142,12620,0.023000036290460497,0.4075625
14929,15114,0.023000318590300377,0.407625
3270,3388,0.023000350218597344,0.4076875
12818,12771,0.023000392225150188,0.40775
1526,1542,0.023000423093325235,0.4078125
14628,14976,0.023000530539383456,0.407875
14261,14037,0.02300091346752689,0.4079375
5456,5816,0.02300094188061849,0.408
3497,3629,0.023001237898140597,0.4080625
5960,5864,0.023001729300101463,0.408125
9178,9181,0.023001864451914454,0.4081875
4258,4394,0.023002100206592338,0.40825
6338,6475,0.023002216978338437,0.4083125
4844,5112,0.02300231698977961,0.408375
3832,4190,0.023002402143181357,0.4084375
2792,3091,0.02300246779773328,0.4085
5984,5981,0.0230024867224248,0.4085625
8595,8970,0.023002817486364447,0.408625
4317,4381,0.023002912056804433,0.4086875
2309,2698,0.023003071726065655,0.40875
13457,13487,0.023003089078616586,0.4088125
2300,2646,0.023003184850635894,0.408875
8052,8067,0.023003532100072197,0.4089375
15319,15534,0.023003706768497664,0.409
14772,14681,0.023003851569612734,0.4090625
13038,13073,0.023003874945440934,0.409125
8039,8166,0.02300395204284479,0.4091875
14284,14495,0.023004065487272574,0.40925
6753,6956,0.023004328358259652,0.4093125
12433,12680,0.023004595095004906,0.409375
6064,6089,0.023004710099809783,0.4094375
9491,9856,0.02300489128398476,0.4095
1955,1865,0.023004903967412622,0.4095625
4988,5077,0.023004926551713337,0.409625
8196,8632,0.02300505225615467,0.4096875
14616,14722,0.023005147972235216,0.40975
15552,15257,0.023005202217250373,0.4098125
3703,3935,0.023005236302227883,0.409875
4035,4189,0.023005332141165426,0.4099375
12338,12562,0.02300535276384695,0.41
6193,6447,0.023005385679914368,0.4100625
6777,6993,0.023005435602720836,0.410125
1695,1699,0.02300568042125221,0.4101875
11774,11746,0.023005836725663583,0.41025
12824,13008,0.02300638698619149,0.4103125
4173,3990,0.023006406812750853,0.410375
8629,9008,0.023006564346879536,0.4104375
10534,10479,0.02300682170880931,0.4105
3330,3497,0.023007128145018253,0.4105625
14855,14928,0.023007230098190518,0.410625
7295,7482,0.023007327345082713,0.4106875
9652,10006,0.02300767762644151,0.41075
1272,1321,0.023007742194016086,0.4108125
286,675,0.023008049817830726,0.410875
15200,15470,0.0230082024226368,0.4109375
15691,15617,0.023008231944365885,0.411
11824,11845,0.02300844846673307,0.4110625
13299,13628,0.023008454935364655,0.411125
10553,10307,0.023008463395179084,0.4111875
11174,11378,0.02300855578946686,0.41125
14241,14534,0.023008560330193023,0.4113125
1700,1877,0.023008606187330787,0.411375
7524,7522,0.023008687370048346,0.4114375
4217,4010,0.02300876024068501,0.4115
13813,14144,0.023008802372612356,0.4115625
4885,5116,0.023008965317857812,0.411625
15003,15412,0.023009002695448505,0.4116875
7465,7453,0.02300925158689564,0.41175
5343,5364,0.02300936365624042,0.4118125
5441,5510,0.023009844586513378,0.411875
14923,15194,0.023009854167528543,0.4119375
14335,14127,0.023009952278806766,0.412
2852,3128,0.02301010310937933,0.4120625
6693,7062,0.02301012839271073,0.412125
3833,4288,0.0230101345878564,0.4121875
7146,7366,0.023010196760432717,0.41225
11717,11397,0.023010250625606524,0.4123125
7547,7896,0.023010261518143636,0.412375
2441,2720,0.02301040385185692,0.4124375
9477,9868,0.023010729204158555,0.4125
9983,10318,0.023010832108660874,0.4125625
7340,7551,0.02301108470336319,0.412625
12125,12129,0.023011331879865288,0.4126875
2822,2923,0.023011599137132473,0.41275
7470,7828,0.02301164546704422,0.4128125
14969,15137,0.023011857615031866,0.412875
14066,14416,0.02301202415821197,0.4129375
2430,2419,0.02301207825984165,0.413
2874,3170,0.023012120354492453,0.4130625
9382,9820,0.023012262466055512,0.413125
2950,3083,0.023012728997964728,0.4131875
9609,10004,0.023013082859056413,0.41325
8198,8177,0.023013161976209968,0.4133125
14150,14450,0.023013284672043235,0.413375
8140,8182,0.023013601891744152,0.4134375
6710,6687,0.02301362688941255,0.4135
6489,6808,0.023013639142212435,0.4135625
8416,8884,0.023013747320126014,0.413625
6556,6724,0.023013886510752445,0.4136875
2844,3124,0.02301395259201609,0.41375
6158,6303,0.023014051903846422,0.4138125
6456,6798,0.02301412304877075,0.413875
12740,12587,0.02301412668895555,0.4139375
7203,7292,0.023014595052179603,0.414
563,115,0.023014661144091206,0.4140625
15205,15117,0.023014853879176265,0.414125
12334,12622,0.02301487372844888,0.4141875
14531,14912,0.02301487499665761,0.41425
7378,7501,0.023015253277801285,0.4143125
6729,7082,0.023015444472644128,0.414375
6936,7138,0.023015973121389113,0.4144375
1901,2322,0.023016158521813608,0.4145
13826,13759,0.023016427230605766,0.4145625
4767,4889,0.023016449711916492,0.414625
10986,10883,0.023016497394162325,0.4146875
8830,8831,0.023016680201083082,0.41475
13890,14226,0.023016815599904553,0.4148125
6233,6270,0.023016835678815552,0.414875
12674,12868,0.02301705404989722,0.4149375
14202,14470,0.023017061864896347,0.415
1631,1859,0.02301733913614667,0.4150625
9952,9915,0.023017344099873004,0.415125
4920,5011,0.023017498211844192,0.4151875
6143,6170,0.02301755221518302,0.41525
1839,2038,0.023017729377371014,0.4153125
1216,1146,0.02301776197858256,0.415375
4284,4481,0.023017796539591965,0.4154375
4826,5094,0.02301789574032272,0.4155
14487,14816,0.023018063371397356,0.4155625
6381,6316,0.02301816236241111,0.415625
12614,12639,0.023018314837157192,0.4156875
8565,8461,0.023018349321535375,0.41575
5036,5142,0.02301835301016075,0.4158125
11742,11886,0.023018607565632995,0.415875
12955,13298,0.023018771617359098,0.4159375
10919,10649,0.02301892462706985,0.416
11978,12001,0.023019087810665022,0.4160625
2786,3053,0.02301916401499955,0.416125
12889,12965,0.023019525477719058,0.4161875
5190,5352,0.023019732237249443,0.41625
9018,8919,0.023019755958539397,0.4163125
6491,6745,0.02301992704345492,0.416375
14852,14848,0.02301995594986812,0.4164375
12662,12984,0.02302020631733904,0.4165
10729,10549,0.023020220299420784,0.4165625
9481,9860,0.02302023796394879,0.416625
4202,4390,0.023020356798680468,0.4166875
10470,10345,0.023020483431298068,0.41675
1175,1097,0.023020746433162313,0.4168125
15358,15992,0.023020917249916156,0.416875
859,700,0.023021117005110368,0.4169375
1032,971,0.02302120476728081,0.417
2317,2573,0.023021224777912342,0.4170625
4791,5042,0.023021424697832717,0.417125
9378,9513,0.023021666515234934,0.4171875
12464,12379,0.02302170637006895,0.41725
2469,2664,0.02302173703055879,0.4173125
12408,12219,0.023021930248459145,0.417375
8564,8960,0.0230219833976237,0.4174375
2937,3120,0.023022038328143587,0.4175
1821,1709,0.023022070188981503,0.4175625
14341,14688,0.023022125560692767,0.417625
9353,9395,0.023022134760996352,0.4176875
998,983,0.02302218932944203,0.41775
12809,12943,0.023022218454436794,0.4178125
3558,3642,0.023022302918416677,0.417875
15085,15594,0.023022345684274727,0.4179375
8447,8429,0.023022383947334458,0.418
9364,9535,0.023022467658340227,0.4180625
8150,8339,0.023022625292798617,0.418125
10524,10485,0.023022635377037158,0.4181875
11015,10969,0.023022723301472862,0.41825
2942,2872,0.023022816319906023,0.4183125
4590,4795,0.023022996500907018,0.418375
3796,3879,0.023023155089368606,0.4184375
9633,9978,0.02302317744789875,0.4185
7486,7645,0.023023247072581104,0.4185625
6145,6248,0.023023254838175567,0.418625
12376,12682,0.023023338860928944,0.4186875
1739,1889,0.023023467519356956,0.41875
11513,11695,0.02302355698760407,0.4188125
12498,12498,0.023024040604333905,0.418875
8882,8697,0.023024053752343506,0.4189375
4266,4465,0.023024262329238997,0.419
1221,1516,0.02302460792992224,0.4190625
6303,6515,0.023024658713647637,0.419125
4294,4437,0.023024687968811196,0.4191875
5176,5412,0.023024739876923325,0.41925
4249,4530,0.023024759747640015,0.4193125
2438,2515,0.023024848497564684,0.419375
68,309,0.023024902435385675,0.4194375
15180,15099,0.023025099244584568,0.4195
4134,4409,0.02302524218237443,0.4195625
12688,12745,0.023025287547808804,0.419625
13743,14102,0.02302537259145015,0.4196875
10633,10916,0.02302567434440672,0.41975
1744,2056,0.023025742555644636,0.4198125
3801,4160,0.0230259370004502,0.419875
8580,8533,0.023026042316009177,0.4199375
7978,8013,0.02302606554348864,0.42
1854,1789,0.02302613446907403,0.4200625
1717,1840,0.02302629856533793,0.420125
6518,6537,0.02302650247524635,0.4201875
3487,3628,0.02302667536631297,0.42025
11380,11528,0.023026764082162816,0.4203125
4288,4464,0.023026835398882096,0.420375
5373,5492,0.023027007613761877,0.4204375
10148,10450,0.023027038665790773,0.4205
8230,8436,0.023027119387792973,0.4205625
12799,13098,0.02302726807659058,0.420625
4242,4486,0.023027273741089475,0.4206875
9006,9468,0.02302741046502964,0.42075
4661,4849,0.023027439770945003,0.4208125
3256,3511,0.023027488876700128,0.420875
14804,15025,0.023027535229473768,0.4209375
10991,10973,0.02302826622536444,0.421
12610,12657,0.023028267945431783,0.4210625
7183,7510,0.02302836124787593,0.421125
14371,14259,0.023028447509319535,0.4211875
2201,2542,0.023028662269280714,0.42125
4328,4419,0.023028822240398213,0.4213125
2246,2582,0.02302901456412984,0.421375
15209,15159,0.023029061997457037,0.4214375
1569,1506,0.023029544914479793,0.4215
5731,5795,0.023029646585712094,0.4215625
12635,12699,0.023029654104802597,0.421625
14322,14179,0.023029686876642537,0.4216875
1486,1811,0.02302983264445721,0.42175
7397,7355,0.023029868111205904,0.4218125
14325,14381,0.02302992312166538,0.421875
5504,5834,0.023029984050373223,0.4219375
9690,9753,0.023030345142210727,0.422
7085,7209,0.023030375449033386,0.4220625
9191,9151,0.02303071877153769,0.422125
11123,11019,0.023030855539482926,0.4221875
12367,12634,0.02303093861591071,0.42225
12800,13244,0.023031002535620838,0.4223125
1031,1310,0.02303108607810015,0.422375
4036,4199,0.023031189836886054,0.4224375
44,345,0.023031384092503642,0.4225
12672,12481,0.023031482851917272,0.4225625
6365,6477,0.023031661742574584,0.422625
11716,11900,0.02303193907828133,0.4226875
2790,3075,0.023032448800978936,0.42275
15100,15083,0.023032555411737137,0.4228125
6133,6276,0.023032721543665906,0.422875
2841,2975,0.02303292128580733,0.4229375
1844,1969,0.023032930007171198,0.423
10645,10547,0.023033064200432378,0.4230625
14915,15166,0.02303326897931282,0.423125
142,263,0.023033573889237206,0.4231875
14077,14404,0.02303360615015641,0.42325
3730,4039,0.023033883678477602,0.4233125
14398,14295,0.023033918419714187,0.423375
7958,7991,0.023034142714182897,0.4234375
2783,2959,0.023034233128997036,0.4235
6643,6580,0.02303485696673622,0.4235625
10956,10877,0.023034873808042342,0.423625
2499,2450,0.02303496291000751,0.4236875
4038,4146,0.023035132195093268,0.42375
9301,9277,0.02303519403974725,0.4238125
12732,12986,0.023035415258271453,0.423875
13001,13037,0.023035422331176822,0.4239375
12011,12222,0.023035430348540786,0.424
6787,6965,0.023035877856660884,0.4240625
1783,1792,0.023036203490138577,0.424125
8226,8189,0.02303624366318678,0.4241875
1780,1847,0.023036270045628908,0.42425
158,495,0.0230364824239715,0.4243125
6663,6940,0.023036826388922196,0.424375
13178,13409,0.023036841477951674,0.4244375
6938,6955,0.023036900545722033,0.4245
3007,3145,0.023037129805059817,0.4245625
10171,10462,0.023037169312432274,0.424625
6476,6824,0.023037225214277198,0.4246875
8332,8756,0.02303734019571909,0.42475
3041,3306,0.023037521861737832,0.4248125
2289,2674,0.023037849329479415,0.424875
12299,12167,0.023038025597078335,0.4249375
2496,2726,0.023038144218001322,0.425
14376,14626,0.023038257761987122,0.4250625
13497,13541,0.02303831120956326,0.425125
11839,11861,0.02303860672752152,0.4251875
2068,1925,0.02303870988401357,0.42525
11704,11763,0.023039058187138497,0.4253125
3318,3573,0.023039092491457126,0.425375
4520,4783,0.0230391953803153,0.4254375
3854,4059,0.023039271342971308,0.4255
5708,6040,0.023039418460091714,0.4255625
9090,9199,0.023039486994372166,0.425625
11766,11940,0.02303953068304484,0.4256875
4219,4398,0.023039673018634074,0.42575
4807,4969,0.02303988096072909,0.4258125
11183,10991,0.02303997907097509,0.425875
5367,5550,0.023040586317844048,0.4259375
8865,8649,0.023040789258581343,0.426
13347,13638,0.023040956623125827,0.4260625
2466,2495,0.023041136023158364,0.426125
4091,4096,0.023041303557310558,0.4261875
14225,14492,0.023041334230166344,0.42625
2396,2770,0.023041347718955607,0.4263125
498,697,0.023041351825915782,0.426375
13203,13416,0.023042330183247427,0.4264375
8442,8535,0.023042374296050383,0.4265
10412,10690,0.023042376001621092,0.4265625
1630,1857,0.02304245934379914,0.426625
7125,7214,0.02304254843239996,0.4266875
9412,9654,0.02304260661302101,0.42675
14706,14854,0.023042616670919076,0.4268125
4277,4483,0.02304266504759797,0.426875
13184,13392,0.02304323161705341,0.4269375
3617,3701,0.023043235168459082,0.427
7627,7944,0.023043389858559714,0.4270625
9318,9289,0.023043491317114834,0.427125
6053,6235,0.023043539822421216,0.4271875
8436,8792,0.023043819010540242,0.42725
11243,11003,0.023043983346159223,0.4273125
5595,5599,0.023044317425949982,0.427375
6565,6593,0.023044398610574387,0.4274375
4208,4287,0.023044523416414317,0.4275
13374,13463,0.023044919356186522,0.4275625
497,691,0.02304492800948753,0.427625
11572,11731,0.02304501358720319,0.4276875
8965,9388,0.023045014911203716,0.42775
13464,13918,0.023045548230471367,0.4278125
12687,12733,0.023045669174111477,0.427875
1061,1131,0.023045760255139502,0.4279375
4820,5144,0.023045909967558845,0.428
8282,8408,0.023046049235424207,0.4280625
3739,4122,0.02304609940194712,0.428125
2230,2540,0.02304617280353393,0.4281875
12660,12725,0.023046207786110922,0.42825
9907,9875,0.023046413655358193,0.4283125
5508,5519,0.02304654630448983,0.428375
11003,10981,0.023046906779733867,0.4284375
13367,13840,0.023047529385623683,0.4285
4629,4769,0.023047556339205074,0.4285625
2803,2907,0.023047624133804255,0.428625
10521,10806,0.023047990753393883,0.4286875
11639,11785,0.023048005385492697,0.42875
10582,10894,0.023048088206284314,0.4288125
7400,7762,0.023048166566181236,0.428875
10689,10515,0.02304830263674355,0.4289375
9449,9664,0.023048422037235523,0.429
4822,5053,0.023048465492519966,0.4290625
10484,10539,0.02304847747641317,0.429125
13620,13631,0.02304848480927994,0.4291875
2655,2846,0.0230484987055029,0.42925
12497,12469,0.023048811516358618,0.4293125
3890,4121,0.02304882831539194,0.429375
4003,4284,0.023048887700489247,0.4294375
8216,8508,0.02304889033279096,0.4295
13396,13481,0.02304898468444807,0.4295625
7598,7676,0.023049421960680622,0.429625
11130,11384,0.02304948534524406,0.4296875
12686,13158,0.02304949151482511,0.42975
1246,1464,0.023049984160870285,0.4298125
2740,2809,0.023049995933499816,0.429875
13108,13642,0.0230500344686253,0.4299375
10533,10421,0.02305004551928001,0.43
6447,6850,0.023050085243525968,0.4300625
9902,10316,0.02305017693855203,0.430125
6023,6113,0.023050301314037597,0.4301875
15103,15432,0.023050420649680686,0.43025
4319,4494,0.023050558033027684,0.4303125
6445,6673,0.023050696936528683,0.430375
11371,11564,0.023051006208495543,0.4304375
11460,11623,0.023051135751847363,0.4305
6045,6129,0.023051318953830235,0.4305625
10525,10812,0.023051451390012134,0.430625
9111,9219,0.02305160804074041,0.4306875
7471,7589,0.02305173424792669,0.43075
15694,15481,0.023051808398505437,0.4308125
13429,13874,0.02305183892592916,0.430875
13177,13297,0.023051860304636844,0.4309375
7951,7967,0.02305191073303757,0.431
15322,15165,0.02305191527910289,0.4310625
3208,3417,0.023051937875244444,0.431125
13455,13848,0.023052201898592427,0.4311875
11686,11679,0.023052272780306096,0.43125
10549,11036,0.023052365443990194,0.4313125
13474,13557,0.023052605283102302,0.431375
13260,13377,0.023052676349675904,0.4314375
975,931,0.023052887061753388,0.4315
7514,7764,0.023052919441234533,0.4315625
13933,13957,0.023052959830820882,0.431625
4706,4932,0.023052961099813342,0.4316875
4120,4356,0.023053014908943754,0.43175
9790,9837,0.023053089251393738,0.4318125
4305,4638,0.023053113467216474,0.431875
12027,12039,0.02305359288000005,0.4319375
6175,6329,0.023053685384075595,0.432
771,901,0.023053707555084124,0.4320625
8516,8497,0.023053817096127947,0.432125
13390,13527,0.023053950602778803,0.4321875
11053,11216,0.02305396274926962,0.43225
2933,3095,0.0230540449484582,0.4323125
13601,14050,0.023054113596121216,0.432375
11620,11093,0.023054582637756997,0.4324375
2295,2604,0.023054902296410135,0.4325
930,1241,0.023055112394140015,0.4325625
2762,3004,0.023055260604164053,0.432625
11615,11590,0.023055293809717284,0.4326875
1923,1971,0.023055324469615307,0.43275
9974,10105,0.02305538189105951,0.4328125
9458,9641,0.02305544761169348,0.432875
1728,1987,0.023055535324477214,0.4329375
614,731,0.023055808859900627,0.433
13837,14258,0.02305599222038164,0.4330625
14171,14343,0.023056138659514676,0.433125
895,805,0.02305619168144766,0.4331875
1470,1322,0.02305619330956108,0.43325
2025,1913,0.02305619482916801,0.4333125
12581,12954,0.023056875101462735,0.433375
5487,5728,0.023057000826539213,0.4334375
12829,12805,0.02305727219094425,0.4335
14688,14802,0.023057339398537394,0.4335625
14753,15040,0.023057674589669664,0.433625
3729,3937,0.023057679838763844,0.4336875
14474,14533,0.023057922585060016,0.43375
1919,1957,0.02305794526329171,0.4338125
8815,8709,0.02305794997404908,0.433875
5110,5394,0.023057957723288156,0.4339375
9930,9863,0.023057982703043316,0.434
4836,5170,0.02305808923969243,0.4340625
11074,11037,0.02305816426677164,0.434125
927,1054,0.02305834407822687,0.4341875
6150,6309,0.023058452614140634,0.43425
2931,2894,0.023058719110354713,0.4343125
5830,6060,0.023058738644503484,0.434375
4010,4386,0.02305897732073702,0.4344375
4893,5090,0.023059002120019455,0.4345
10351,10590,0.023059273948284425,0.4345625
6522,6642,0.02305933497008232,0.434625
1343,1498,0.02305936487264899,0.4346875
9755,10244,0.023059593543102656,0.43475
670,897,0.023059615309302513,0.4348125
6568,6573,0.023059703944537446,0.434875
5569,5850,0.02305985963372721,0.4349375
1914,1931,0.0230603488087455,0.435
14204,14452,0.023060355008630278,0.4350625
11192,11039,0.023060396198218133,0.435125
7581,8042,0.02306081340357398,0.4351875
4664,4900,0.023061008641972813,0.43525
692,943,0.023061131563176764,0.4353125
3414,3670,0.023061235361010693,0.435375
5827,5862,0.023061260047538865,0.4354375
8259,8442,0.02306140859603533,0.4355
8201,8626,0.02306184265930591,0.4355625
13151,13552,0.023061857630387206,0.435625
4303,4347,0.02306196558611049,0.4356875
866,578,0.023062004551510456,0.43575
4607,4930,0.02306215526700352,0.4358125
3212,3441,0.02306221537891959,0.435875
8767,9186,0.023062385201740147,0.4359375
6825,7096,0.023062476193774963,0.436
3866,3720,0.023062613584022527,0.4360625
4241,4578,0.023062690824470784,0.436125
6656,6888,0.023062706251619217,0.4361875
6377,6489,0.02306270890338868,0.43625
3701,3777,0.023062799704645597,0.4363125
10040,10338,0.023062877342741313,0.436375
6670,6986,0.023062951401490877,0.4364375
7124,7159,0.023063079411398266,0.4365
13106,13368,0.023063162743134982,0.4365625
6948,7172,0.023063390489137706,0.436625
8633,8427,0.023063712330275737,0.4366875
11787,11778,0.02306385963516602,0.43675
8543,8904,0.023063921515153882,0.4368125
3813,3943,0.02306392201461341,0.436875
15648,15571,0.023063945342827127,0.4369375
7283,7269,0.023064268356759888,0.437
12849,13080,0.02306429679391273,0.4370625
8740,8825,0.023064408826815323,0.437125
12192,12628,0.023064571997657768,0.4371875
12725,12575,0.023064875799727824,0.43725
1667,1575,0.023065141869484242,0.4373125
5164,5219,0.023065172874702132,0.437375
6182,6317,0.023065478656179975,0.4374375
1391,1262,0.023065691205798766,0.4375
4087,4116,0.023065857722836047,0.4375625
12564,12651,0.02306600588291182,0.437625
1931,1833,0.02306601691720956,0.4376875
14215,14133,0.02306613792088433,0.43775
10659,10501,0.023066141437331274,0.4378125
12439,12277,0.023066190204168936,0.437875
2706,2992,0.02306633697614215,0.4379375
10334,10796,0.023066374409992454,0.438
1616,2004,0.02306655762674743,0.4380625
9008,9374,0.023066614907345726,0.438125
643,876,0.02306663131666251,0.4381875
4452,4892,0.023067262579375063,0.43825
12290,12276,0.023067602993077394,0.4383125
13580,14036,0.023067739464764044,0.438375
10405,10792,0.023067783275818415,0.4384375
1669,1935,0.023067802807179835,0.4385
3202,3367,0.0230678817862092,0.4385625
5616,5642,0.023067897085406668,0.438625
8147,8169,0.023068118490655282,0.4386875
12538,12247,0.023068196123825144,0.43875
14224,14490,0.023068274504914867,0.4388125
8550,8457,0.023069009515428666,0.438875
10635,10491,0.02306929602259554,0.4389375
5357,5532,0.023069327705753342,0.439
3716,3817,0.023069431889397286,0.4390625
3465,3708,0.02306946290856674,0.439125
14844,15096,0.023069879564193093,0.4391875
10233,10530,0.02307016893708048,0.43925
1250,1440,0.023070222513653746,0.4393125
10670,10503,0.023070442507497336,0.439375
12727,13192,0.023070443564439113,0.4394375
4982,5136,0.023070503940761766,0.4395
12697,12743,0.023070595413702013,0.4395625
8376,8784,0.023070896233509393,0.439625
