,Request Id,request_model_execution_time_normalized,cdf
6597,6587,0.02307118475872699,0.4396875
8260,8558,0.023071348364307284,0.43975
7537,7765,0.023071674261251333,0.4398125
8235,8452,0.023071677184374056,0.439875
8145,8129,0.02307171823527713,0.4399375
8563,8405,0.02307199948090591,0.44
6949,7204,0.023072016060915544,0.4400625
3577,3667,0.02307206038319883,0.440125
14452,14647,0.02307216202675639,0.4401875
9910,9985,0.023072208096484217,0.44025
10452,10654,0.02307223154804512,0.4403125
899,648,0.0230722647373107,0.440375
11536,11733,0.023072289929252157,0.4404375
8954,8887,0.02307232784375227,0.4405
9516,9876,0.023072396183035207,0.4405625
11818,12002,0.023072410807514102,0.440625
14661,14892,0.02307266742991927,0.4406875
12565,12774,0.02307279324550845,0.44075
7402,7520,0.02307324872943238,0.4408125
13285,13445,0.023073416958457816,0.440875
11016,11402,0.02307361218809431,0.4409375
11296,11522,0.023073981211386763,0.441
3852,4176,0.02307399040610771,0.4410625
13490,13980,0.023074057577854648,0.441125
400,705,0.023074115819167275,0.4411875
1025,1193,0.023074206476021486,0.44125
13453,13942,0.023074248585309605,0.4413125
12580,12723,0.023074403265282456,0.441375
7745,8154,0.023074538932810983,0.4414375
4322,4618,0.023074628424810745,0.4415
4843,5092,0.023074631952276506,0.4415625
14881,14986,0.023074645744134696,0.441625
8762,8815,0.023074705008732613,0.4416875
11675,11565,0.023074715636502333,0.44175
14857,14904,0.02307486756557412,0.4418125
2846,3036,0.023074906540323133,0.441875
2835,2952,0.02307504086216017,0.4419375
269,449,0.023075101803270024,0.442
14808,14799,0.023075294049308026,0.4420625
13278,13634,0.02307560337852713,0.442125
2411,2650,0.02307575817085052,0.4421875
2275,2750,0.023075858081065246,0.44225
2330,2744,0.02307611452772914,0.4423125
2037,2382,0.023076186546490785,0.442375
12330,12312,0.023076332778553917,0.4424375
833,1169,0.023076380262205466,0.4425
12850,13086,0.023076460486268834,0.4425625
2494,2749,0.023076565177104207,0.442625
3726,3512,0.023076619962146164,0.4426875
4030,4205,0.023076757215023436,0.44275
14708,14858,0.023076782616989616,0.4428125
7012,7206,0.02307703929764589,0.442875
6931,6919,0.023077054538663475,0.4429375
12528,12736,0.023077165416649684,0.443
7759,7781,0.023077559426048957,0.4430625
6918,7075,0.023077625538612236,0.443125
4052,4265,0.02307776480858588,0.4431875
2501,2395,0.02307807223225711,0.44325
7760,7789,0.023078142341176215,0.4433125
7503,7770,0.023078211471823196,0.443375
5675,6058,0.02307824143347273,0.4434375
7940,8025,0.023078298573301292,0.4435
1040,1319,0.02307838705873413,0.4435625
8614,8994,0.023078468875591115,0.443625
10968,10935,0.02307851896743018,0.4436875
52,453,0.023078591769344528,0.44375
6641,6718,0.02307861903483934,0.4438125
1936,2098,0.02307867023626221,0.443875
12404,12266,0.0230787567007061,0.4439375
6687,6665,0.023078789145630253,0.444
6507,6545,0.023078862792494114,0.4440625
2454,2556,0.02307889915581502,0.444125
8988,9410,0.02307894519552405,0.4441875
4430,4649,0.02307908892285569,0.44425
6700,7026,0.023079566180661714,0.4443125
14245,14353,0.023079597560910742,0.444375
2833,3156,0.023079599808685708,0.4444375
4031,4209,0.023079696811283988,0.4445
5780,6012,0.023079702479620472,0.4445625
13775,13653,0.023079863299728196,0.444625
2932,3188,0.02307990288288191,0.4446875
10769,11062,0.02307991343312943,0.44475
12675,12665,0.023079973251090014,0.4448125
4666,4767,0.023080163338212407,0.444875
3311,3539,0.02308023451980591,0.4449375
13641,14084,0.023080253448051313,0.445
15047,15450,0.023080351435816316,0.4450625
4630,4780,0.023080518011025352,0.445125
5696,5648,0.023080911710721547,0.4451875
7431,7411,0.02308091192542178,0.44525
6959,7027,0.023080969053776282,0.4453125
12777,12996,0.023081178261187503,0.445375
10395,10229,0.02308122193398353,0.4454375
10178,10506,0.02308148294003088,0.4455
3584,3726,0.023081617300247367,0.4455625
9396,9613,0.023081633432945833,0.445625
785,907,0.023082015705218957,0.4456875
4705,4825,0.02308217766617516,0.44575
6417,6436,0.02308254175708309,0.4458125
4480,4520,0.023082621534501073,0.445875
3387,3584,0.023082730756403793,0.4459375
4274,4410,0.023082755892624308,0.446
6449,6200,0.023082782621258593,0.4460625
9539,9705,0.02308297032054124,0.446125
7424,7842,0.023083010532051154,0.4461875
12449,12253,0.02308326291042563,0.44625
5580,5821,0.02308336783056451,0.4463125
8022,8174,0.02308343958525943,0.446375
12094,12105,0.023083500878871604,0.4464375
15378,15970,0.02308355544559238,0.4465
12524,12621,0.023083647794660444,0.4465625
5159,5408,0.023083682799645993,0.446625
13627,13611,0.023083800887156492,0.4466875
1853,1975,0.023083985312589504,0.44675
15664,15653,0.02308416659813618,0.4468125
1584,1998,0.023084249039800275,0.446875
2869,2914,0.02308443680689267,0.4469375
6349,6501,0.023084932548252113,0.447
1757,1813,0.023084997437288583,0.4470625
969,863,0.023085006476712345,0.447125
7566,7646,0.023085141429905063,0.4471875
11674,11898,0.023085522798714262,0.44725
716,979,0.023085634046080935,0.4473125
4140,4062,0.023085738369824582,0.447375
5726,5833,0.023085903780230836,0.4474375
9217,9039,0.023086057839439882,0.4475
2648,3092,0.023086216458336563,0.4475625
6154,6346,0.023086647522170333,0.447625
1498,1530,0.02308674289845399,0.4476875
4755,4853,0.02308675711158347,0.44775
14383,14107,0.02308683555361086,0.4478125
9474,9667,0.023086899777667827,0.447875
12587,12441,0.023087005270346284,0.4479375
638,923,0.023087122374200478,0.448
4270,4508,0.02308741012010734,0.4480625
3538,3692,0.023087412335569664,0.448125
6564,7030,0.023087465014356583,0.4481875
10951,10705,0.023087535845501776,0.44825
9194,9257,0.023087682298868147,0.4483125
6499,6812,0.023087703408555437,0.448375
2814,3072,0.023087853233941125,0.4484375
3827,4057,0.02308786739593394,0.4485
9457,9798,0.023087884707479724,0.4485625
6645,6954,0.023087970612968047,0.448625
12410,12722,0.023087997768727907,0.4486875
6392,6358,0.023088097263804043,0.44875
2743,2828,0.02308810884118754,0.4488125
1066,1159,0.02308833763596759,0.448875
15660,15577,0.023088440882338027,0.4489375
10436,10744,0.02308846189137728,0.449
6583,6668,0.023088679557910236,0.4490625
12447,12488,0.02308869520506428,0.449125
14478,14766,0.02308869743109231,0.4491875
4164,4364,0.023088714429913598,0.44925
13140,13181,0.02308875696777908,0.4493125
12570,12327,0.023088849710233797,0.449375
3869,4184,0.02308893602617708,0.4494375
14560,14940,0.02308904241977799,0.4495
7412,7523,0.023089075701881727,0.4495625
2483,2417,0.02308908287595829,0.449625
10710,10996,0.023089086161377476,0.4496875
5473,5512,0.02308910294745447,0.44975
12925,13284,0.023089183084297783,0.4498125
13223,13562,0.023089325854113944,0.449875
11097,11410,0.023089568510342412,0.4499375
5702,6048,0.023089791678597822,0.45
15605,15361,0.023089949027132406,0.4500625
12827,13106,0.02309001814163675,0.450125
4971,5134,0.023090076827363613,0.4501875
3836,3973,0.02309010714778207,0.45025
14009,14446,0.023090273525599104,0.4503125
14373,14658,0.023090438408509984,0.450375
10941,10729,0.023090452490483096,0.4504375
1625,1869,0.023090578837230594,0.4505
2785,2917,0.023090580900462492,0.4505625
8065,8478,0.023091268994610684,0.450625
8191,8432,0.02309130141827024,0.4506875
14209,14536,0.023091389996249385,0.45075
3977,4102,0.023091526692163297,0.4508125
10346,10754,0.023091597630766337,0.450875
3366,3517,0.02309160953071467,0.4509375
3706,3843,0.02309163559508912,0.451
4962,5039,0.023091696806240784,0.4510625
1556,1812,0.023091710868917596,0.451125
3879,4009,0.023091838816141307,0.4511875
3692,3608,0.02309197364779633,0.45125
11831,11867,0.023091980682003035,0.4513125
413,247,0.02309211380388012,0.451375
2341,2566,0.023092424298963084,0.4514375
9391,9385,0.023092436755098953,0.4515
12708,12763,0.023092442368753897,0.4515625
14903,15200,0.023092506026489136,0.451625
1329,1282,0.023092584980652368,0.4516875
8906,9266,0.023092631216147484,0.45175
2580,2705,0.02309295518461336,0.4518125
14507,14619,0.023093213487221907,0.451875
8926,9252,0.023093355084617052,0.4519375
15186,15133,0.02309348288649635,0.452
10488,10251,0.023093626518139534,0.4520625
2955,3280,0.023093700623366836,0.452125
8225,8380,0.023093978375926187,0.4521875
13449,13908,0.023094024969193726,0.45225
12137,12172,0.023094125940643126,0.4523125
1794,1821,0.023094156387722786,0.452375
8089,8097,0.023094217559264534,0.4524375
11602,11549,0.023094347463574392,0.4525
3734,3996,0.0230946914398272,0.4525625
3693,3995,0.023094884212609232,0.452625
6780,7228,0.023094923624544624,0.4526875
12253,12195,0.02309494107425446,0.45275
6796,7116,0.023094986230393525,0.4528125
1347,1295,0.02309512294179034,0.452875
9728,10054,0.023095132432729558,0.4529375
10914,10739,0.023095255546389262,0.453
5266,5526,0.023095267909625017,0.4530625
3580,3510,0.023095368663389862,0.453125
7690,8038,0.023095523989188044,0.4531875
14867,14867,0.023095729062550672,0.45325
11499,11609,0.023095831441202783,0.4533125
5749,5819,0.023095856464550597,0.453375
10841,10637,0.02309594738902204,0.4534375
8707,8837,0.02309613309312327,0.4535
15434,15207,0.023096209190491677,0.4535625
3203,3519,0.023097135074475857,0.453625
11018,11322,0.023097621323850563,0.4536875
2468,2616,0.02309768187559772,0.45375
9162,9524,0.023097719359173326,0.4538125
11630,11651,0.023097819642548954,0.453875
10016,10322,0.02309785328536954,0.4539375
8403,8880,0.023098182592620153,0.454
14316,14283,0.02309824533682528,0.4540625
1732,1781,0.023098248705453527,0.454125
8963,9284,0.023098299022280642,0.4541875
9015,8911,0.023098319185057958,0.45425
14955,15400,0.023098390924866333,0.4543125
15705,15483,0.02309841489260888,0.454375
3506,3609,0.023098459734146443,0.4544375
6275,6377,0.023098597179752774,0.4545
14472,14870,0.02309869389703768,0.4545625
7679,8008,0.023098778978444208,0.454625
13888,13803,0.02309923205657713,0.4546875
2356,2580,0.02309935639979132,0.45475
9373,9872,0.023099382863656388,0.4548125
14816,14829,0.023099557380501637,0.454875
5728,6080,0.023099635366452757,0.4549375
7179,7296,0.023099681634386762,0.455
12305,12146,0.023099720873581545,0.4550625
15472,15215,0.02309973137554812,0.455125
72,312,0.023099868284966123,0.4551875
10872,10625,0.023099952142526702,0.45525
3786,3977,0.023099994715985304,0.4553125
13175,13516,0.023100233642241577,0.455375
14613,14954,0.02310028996283698,0.4554375
3650,3905,0.023100297559365487,0.4555
4380,4708,0.023100434519991022,0.4555625
14342,14391,0.02310051710648295,0.455625
14580,14788,0.023100623846146993,0.4556875
2596,2709,0.023100658939757726,0.45575
2843,3068,0.02310083757649784,0.4558125
13608,14118,0.02310103937463033,0.455875
3325,3504,0.02310144701153044,0.4559375
8986,8885,0.023101485508671686,0.456
12047,12027,0.023101600862097477,0.4560625
7472,7908,0.023101656080628884,0.456125
1740,1842,0.02310178602572211,0.4561875
906,1135,0.023101792252784074,0.45625
4931,5376,0.02310179896401203,0.4563125
11086,11266,0.023102112810625935,0.456375
86,481,0.023102512319036338,0.4564375
2891,2888,0.023102560243642257,0.4565
302,537,0.023102769442611158,0.4565625
2369,2678,0.023102780544260397,0.456625
6379,6742,0.02310295911977365,0.4566875
3885,4326,0.023102966942994952,0.45675
5722,6090,0.02310299817190592,0.4568125
9158,9005,0.02310306559272101,0.456875
5095,5414,0.023103089022131224,0.4569375
3818,4035,0.023103089681719518,0.457
10988,11256,0.02310310981333038,0.4570625
13199,13149,0.023103168290727148,0.457125
4279,4566,0.02310324396317234,0.4571875
8243,8252,0.023103824935684494,0.45725
5495,5694,0.023103950261205253,0.4573125
8640,8503,0.023104222536536254,0.457375
4941,5166,0.023104254101665573,0.4574375
6065,6102,0.023104374123211268,0.4575
4979,5198,0.023104770778646706,0.4575625
11617,11675,0.023104789357251913,0.457625
5873,5980,0.023104904746954775,0.4576875
13927,13899,0.0231050883152772,0.45775
1561,1633,0.02310518768122953,0.4578125
14735,14675,0.023105483878254836,0.457875
6510,6732,0.023105654953428218,0.4579375
575,812,0.02310587472899268,0.458
11749,11860,0.02310588046114205,0.4580625
2381,2475,0.02310623662544627,0.458125
12885,13121,0.02310631732826417,0.4581875
6002,6171,0.023106428003333093,0.45825
6665,6904,0.023106576824436963,0.4583125
14221,14520,0.023106579196648092,0.458375
7306,7514,0.023106716896300176,0.4584375
3883,4071,0.0231067373732243,0.4585
1401,1306,0.02310702558943681,0.4585625
1637,1839,0.023107105734676878,0.458625
14577,14812,0.02310732628853442,0.4586875
2557,2373,0.023107357292747866,0.45875
1619,1834,0.023107703529750924,0.4588125
5658,5650,0.023107874633745893,0.458875
14188,14474,0.023107966752598446,0.4589375
3842,3668,0.02310816611883304,0.459
14159,14496,0.02310824306058089,0.4590625
6939,7019,0.023108358840628902,0.459125
5105,5472,0.02310931941970174,0.4591875
9499,9882,0.02310948298728107,0.45925
10136,10412,0.023109514003101444,0.4593125
8646,9072,0.023109518571276542,0.459375
226,273,0.023109769645869686,0.4594375
8049,8079,0.023109814195470386,0.4595
6951,6909,0.02310985195866732,0.4595625
11980,12288,0.023109934367383372,0.459625
15500,15237,0.02311010980862453,0.4596875
14863,15230,0.02311027954408136,0.45975
13247,13644,0.023110295890189484,0.4598125
8171,8238,0.02311037897163806,0.459875
8486,8413,0.02311050435604986,0.4599375
13003,13304,0.023110790216847678,0.46
7709,8132,0.02311085144728705,0.4600625
9524,9994,0.02311099649855719,0.460125
2353,2471,0.023111209812742013,0.4601875
12136,12606,0.023111301630258988,0.46025
15657,15629,0.023111548384574167,0.4603125
12374,12205,0.023111705835790048,0.460375
4237,4305,0.023111852105782916,0.4604375
7450,7585,0.023111907099327603,0.4605
13978,14181,0.023111964124956794,0.4605625
11698,11505,0.023112067254319486,0.460625
3778,3592,0.02311218842965791,0.4606875
14493,14768,0.02311232420809571,0.46075
10992,11282,0.02311234409256933,0.4608125
12487,12708,0.023112423997024942,0.460875
15626,15383,0.02311248267077371,0.4609375
3631,3688,0.023112866351423088,0.461
4621,4792,0.02311289164684512,0.4610625
13284,13425,0.023112958718087873,0.461125
1226,1178,0.023112971856412153,0.4611875
3917,4078,0.023113196297708066,0.46125
15493,15243,0.023113311074193805,0.4613125
4092,4382,0.02311357030028397,0.461375
7428,7866,0.023114398274558266,0.4614375
955,873,0.02311441882530848,0.4615
14790,15012,0.023114461487794082,0.4615625
12848,13288,0.023114808743039405,0.461625
3259,3483,0.023115283213959142,0.4616875
13207,13155,0.02311530609508747,0.46175
3355,3516,0.02311571239364954,0.4618125
5395,5734,0.02311590387662945,0.461875
5476,5491,0.02311593191843086,0.4619375
8280,8752,0.023116049798472565,0.462
5933,5963,0.023116122662880746,0.4620625
7476,7671,0.023116337954445416,0.462125
577,171,0.02311650681818702,0.4621875
8090,8125,0.023116724055548515,0.46225
997,1058,0.02311681483879216,0.4623125
8538,8499,0.023116877946812633,0.462375
3471,3380,0.02311689699108937,0.4624375
4385,4532,0.02311696370191103,0.4625
2225,2134,0.023117229502809276,0.4625625
14432,14583,0.02311723296018178,0.462625
8439,8864,0.023117452054055684,0.4626875
11605,11769,0.023117466633457796,0.46275
8599,9042,0.02311753729254125,0.4628125
1163,1436,0.02311755638586353,0.462875
5477,5712,0.0231176816553625,0.4629375
10447,10846,0.023117895208552855,0.463
6876,6825,0.023117941189698326,0.4630625
4648,4802,0.023118009921726777,0.463125
2752,2876,0.023118057013706568,0.4631875
14817,14837,0.023118158371610405,0.46325
9417,9611,0.023118255733377533,0.4633125
13917,14354,0.0231186506563024,0.463375
457,749,0.023118908799508533,0.4634375
12913,13057,0.023118916757607248,0.4635
12650,12709,0.023119082551836524,0.4635625
3689,3953,0.02311918191337668,0.463625
12285,12566,0.023119241065170153,0.4636875
14273,14239,0.023119295723865937,0.46375
8324,8846,0.023119345228770974,0.4638125
7139,7392,0.023119884077917582,0.463875
11049,11033,0.023119923254439897,0.4639375
5259,5329,0.02312004285900842,0.464
11634,11697,0.023120218669349397,0.4640625
665,743,0.023120264198301474,0.464125
8485,8844,0.023120290259122416,0.4641875
15419,15221,0.023120534019702807,0.46425
7937,8145,0.0231207629831805,0.4643125
790,941,0.023120868303201456,0.464375
3808,3958,0.023120875342881042,0.4644375
4150,4461,0.023120899933866065,0.4645
7385,7760,0.023121200553448136,0.4645625
13119,13344,0.023121443515911794,0.464625
4872,5061,0.02312145132890405,0.4646875
7153,7400,0.023121476336142786,0.46475
12478,12437,0.023121926036503013,0.4648125
8113,8113,0.023122031206894263,0.464875
14351,14313,0.023122279816617467,0.4649375
5321,5282,0.02312240620621648,0.465
2832,2985,0.023122806278122063,0.4650625
14941,15182,0.023122895256655184,0.465125
9139,9534,0.023123054715398463,0.4651875
8776,8727,0.023123094797638067,0.46525
10168,10460,0.02312318561985916,0.4653125
12677,12697,0.02312347742302449,0.465375
1390,1574,0.023123493140652075,0.4654375
8493,8391,0.02312394566792138,0.4655
2890,2968,0.023124058806621935,0.4655625
6062,6296,0.02312414494912115,0.465625
5778,5851,0.023124210311141792,0.4656875
5251,5496,0.023124242386730387,0.46575
14713,14910,0.023124349687130896,0.4658125
3228,3398,0.023124384174599374,0.465875
12056,12328,0.02312463452123072,0.4659375
12826,12927,0.023125036854568043,0.466
3694,3859,0.023125132949157415,0.4660625
14408,14896,0.023125159460528066,0.466125
10626,10513,0.023125505342645066,0.4661875
5768,6062,0.023125523823620008,0.46625
8265,8336,0.02312561003045763,0.4663125
7645,7741,0.023125681429042304,0.466375
7037,7196,0.023125700705571073,0.4664375
6577,7012,0.023125750693856577,0.4665
532,227,0.02312597158219964,0.4665625
344,267,0.02312611552312454,0.466625
9174,9043,0.02312648200305275,0.4666875
3777,3997,0.023126497886980967,0.46675
7439,7497,0.023126619705635953,0.4668125
8871,9234,0.023126733153953184,0.466875
15354,15768,0.023126803503906227,0.4669375
6067,6157,0.023126806776667543,0.467
2866,3078,0.023126889441506263,0.4670625
10920,10689,0.023126956632330914,0.467125
8738,8843,0.023126969688541936,0.4671875
11733,11783,0.023127025656448977,0.46725
10440,10487,0.023127111198243854,0.4673125
15744,15927,0.02312717387418246,0.467375
9723,10046,0.02312739432127644,0.4674375
7499,7625,0.02312801170027137,0.4675
3109,3163,0.02312806132974733,0.4675625
8730,8559,0.02312809650197958,0.467625
13002,13528,0.023128549494797035,0.4676875
4833,4993,0.023128619781776032,0.46775
5940,6159,0.02312864285322966,0.4678125
1205,1390,0.02312884803845965,0.467875
14417,14523,0.023129190884773384,0.4679375
4252,4553,0.02312930098559075,0.468
5416,5820,0.02312932396432793,0.4680625
7761,8160,0.023129474275020847,0.468125
3540,3855,0.023129480950015067,0.4681875
14965,15406,0.02312956063899393,0.46825
4256,4500,0.023129655360413,0.4683125
8662,9030,0.023129723814808052,0.468375
12423,12658,0.023129787312307134,0.4684375
8631,8431,0.02312991361085761,0.4685
12046,12600,0.02313003809787992,0.4685625
3704,3758,0.023130041715550033,0.468625
12628,12585,0.023130204501355223,0.4686875
6906,6997,0.02313067157722267,0.46875
14832,14841,0.023130969455518558,0.4688125
15050,15065,0.02313103367119421,0.468875
8890,9416,0.023131101196479296,0.4689375
11006,11446,0.02313117487230338,0.469
5514,5726,0.02313134243482676,0.4690625
2781,3168,0.023131442387261787,0.469125
1042,975,0.023131605690636416,0.4691875
1007,1179,0.023131739776063084,0.46925
7127,7175,0.023131902245565713,0.4693125
10994,10963,0.023132091959089,0.469375
2366,2485,0.023132253159184848,0.4694375
9201,9245,0.023132347668724004,0.4695
9212,9441,0.023132582230350546,0.4695625
8275,8491,0.02313259711036694,0.469625
15610,15371,0.02313269293531399,0.4696875
5890,6028,0.023132753339609236,0.46975
541,717,0.023132874485617037,0.4698125
3753,3712,0.0231333136276138,0.469875
5103,5484,0.023133642808885718,0.4699375
216,403,0.02313377477901305,0.47
1497,1827,0.023134171687158162,0.4700625
9867,10270,0.02313456534513066,0.470125
3696,3706,0.023134958549154754,0.4701875
10976,11386,0.023135176918765366,0.47025
559,618,0.023135256504952535,0.4703125
4315,4484,0.02313540026335459,0.470375
6894,6947,0.023135514752092873,0.4704375
1234,1365,0.023135624599598958,0.4705
10859,11132,0.02313564719766909,0.4705625
5897,6082,0.02313568404155253,0.470625
6260,6487,0.023135695160530618,0.4706875
9989,10101,0.023135698495739418,0.47075
7563,7719,0.02313590342779286,0.4708125
9742,10102,0.023136066222679025,0.470875
4181,4538,0.023136181238926766,0.4709375
10972,10913,0.023136194919518557,0.471
3821,3588,0.02313636184914541,0.4710625
6955,7107,0.023136465041593255,0.471125
1402,1544,0.023136485539678984,0.4711875
9050,9502,0.023136523529948026,0.47125
3687,3462,0.023136680145834063,0.4713125
9331,9894,0.023136710431365254,0.471375
2467,2673,0.0231368105795125,0.4714375
1734,1949,0.02313706213152009,0.4715
6390,6543,0.023137103692638904,0.4715625
12933,13017,0.02313741911121527,0.471625
8618,8531,0.02313762192225962,0.4716875
14223,14055,0.02313767490678871,0.47175
14671,14958,0.023137911505414034,0.4718125
8396,8770,0.023138018453569442,0.471875
6874,7144,0.023138232059159252,0.4719375
12455,12249,0.023138235902977995,0.472
3848,4162,0.023138254894686152,0.4720625
9395,9796,0.02313839947841671,0.472125
11790,11880,0.023138471669826625,0.4721875
883,546,0.023138554686535664,0.47225
12126,12147,0.023138835097102666,0.4723125
2756,3000,0.023138882574389404,0.472375
13530,13561,0.02313897593255511,0.4724375
2682,2850,0.023139107776531085,0.4725
14734,14669,0.023139344956444326,0.4725625
11670,11681,0.023139420830912194,0.472625
4167,4259,0.023139583474620768,0.4726875
14439,14758,0.023139623684406713,0.47275
2759,2937,0.023139627489946604,0.4728125
6913,6935,0.023139721112155853,0.472875
8760,8793,0.023139868173306228,0.4729375
8205,8272,0.023140337242203844,0.473
13035,13093,0.02314061593605113,0.4730625
4840,4959,0.023140985066980882,0.473125
15617,15563,0.02314114252924462,0.4731875
15704,15829,0.02314144196563674,0.47325
8983,9185,0.023141481914807003,0.4733125
4996,5093,0.023141492654014193,0.473375
8477,8854,0.023141663049228045,0.4734375
14359,14503,0.023141742184811815,0.4735
10455,10489,0.023141812516249877,0.4735625
4863,5086,0.023141898291863333,0.473625
10448,10856,0.023142010553427773,0.4736875
13908,14374,0.023142018414338144,0.47375
3104,3171,0.023142057461563406,0.4738125
12320,12642,0.023142123454921823,0.473875
14490,14605,0.023142304180086268,0.4739375
4448,4542,0.02314244548718889,0.474
4062,3912,0.02314245001722113,0.4740625
6384,6535,0.023142796352709577,0.474125
7099,7244,0.023142924056501795,0.4741875
8934,9412,0.02314298216355586,0.47425
15392,15229,0.02314314267186189,0.4743125
15243,15157,0.023143181683377693,0.474375
15649,15641,0.02314318883808189,0.4744375
12559,12705,0.0231432453529925,0.4745
3946,4050,0.02314367710590296,0.4745625
3362,3672,0.023143957251150375,0.474625
5074,5180,0.02314429575940534,0.4746875
13037,13536,0.023144524879798702,0.47475
3626,3749,0.02314473206716774,0.4748125
7816,7823,0.0231447975152463,0.474875
6289,6425,0.02314495914936132,0.4749375
6846,7081,0.02314507032154236,0.475
12450,12465,0.023145191253129502,0.4750625
5761,5866,0.02314536901903661,0.475125
5039,5228,0.023145532907796123,0.4751875
4631,4827,0.023145715842115902,0.47525
7663,7958,0.023145851204724746,0.4753125
5727,5996,0.0231461750680324,0.475375
5790,5944,0.023146327761923494,0.4754375
6358,6451,0.023146336946580918,0.4755
686,903,0.02314638787065454,0.4755625
9337,9291,0.023146472649299792,0.475625
4815,4947,0.023146486980948393,0.4756875
15644,15579,0.02314664083476652,0.47575
7528,7752,0.023146748330767446,0.4758125
9019,9490,0.023146852931573626,0.475875
32,325,0.023147216755939785,0.4759375
8654,9040,0.023147379906292818,0.476
12004,11955,0.02314774493172506,0.4760625
5795,6014,0.0231477628784893,0.476125
9718,10064,0.0231477820234968,0.4761875
11552,11968,0.023147972249481032,0.47625
14109,14486,0.02314813560243136,0.4763125
14483,14730,0.023148199841611834,0.476375
3306,3595,0.023148265824711634,0.4764375
14265,14323,0.023148361849866756,0.4765
1038,1114,0.023148412259164947,0.4765625
10478,10303,0.02314871718482463,0.476625
6669,6980,0.023148753700699798,0.4766875
4708,4984,0.023148849841652795,0.47675
14537,14713,0.023148939973474707,0.4768125
6530,6830,0.023148967943606005,0.476875
7457,7573,0.023149135584531928,0.4769375
6865,7122,0.02314915841775922,0.477
4338,4418,0.023149251153173175,0.4770625
15179,15482,0.023149511156091398,0.477125
4774,5000,0.02315019435574301,0.4771875
5154,5256,0.02315035131481161,0.47725
11702,11926,0.02315037053176847,0.4773125
1287,1230,0.023150395444855837,0.477375
6725,7092,0.023150474871978285,0.4774375
4892,5065,0.02315064024348958,0.4775
12281,12574,0.02315075883709328,0.4775625
9362,9575,0.02315076371336875,0.477625
1081,1017,0.023150791287364206,0.4776875
9685,10042,0.023150796679546264,0.47775
6437,6570,0.023150843908726966,0.4778125
8613,8435,0.02315086131951916,0.477875
1608,1629,0.02315099508461975,0.4779375
7671,7727,0.023151279498650243,0.478
7462,7457,0.02315133231199028,0.4780625
7296,7500,0.02315136739010986,0.478125
7880,7889,0.023151370334377062,0.4781875
9423,9718,0.02315141487809169,0.47825
11671,11487,0.023151444878907863,0.4783125
5093,5347,0.023151532345123398,0.478375
3723,4118,0.023151572490643816,0.4784375
2355,2535,0.0231517786918367,0.4785
4058,4400,0.023152356333408494,0.4785625
14467,14894,0.023152470236748365,0.478625
5033,5109,0.023152534431171566,0.4786875
2868,3079,0.023152589594473975,0.47875
5966,6095,0.023152648856193773,0.4788125
13407,13950,0.023152810053689108,0.478875
15198,15498,0.0231529195803985,0.4789375
12014,12048,0.02315298426596315,0.479
8999,9430,0.023152993428208427,0.4790625
11840,12008,0.02315304901131869,0.479125
1109,1173,0.023153117467893784,0.4791875
7189,7203,0.02315313704206574,0.47925
6691,7134,0.023153245161230542,0.4793125
7164,7306,0.023153363663781353,0.479375
15501,15313,0.023153578931289606,0.4794375
1409,1418,0.023153725830925623,0.4795
2367,2497,0.02315401003522917,0.4795625
13143,13309,0.02315443628913354,0.479625
