,Request Id,request_model_execution_time_normalized,cdf
7364,7746,0.02315449556272276,0.4796875
12527,12415,0.02315459251801644,0.47975
4401,4548,0.023154708133007365,0.4798125
7727,7867,0.023154723174886805,0.479875
14841,14895,0.023155075238379612,0.4799375
12065,12240,0.02315507571509981,0.48
11627,11906,0.02315520372190817,0.4800625
8151,8514,0.023155221707535,0.480125
5157,5247,0.023155253731625625,0.4801875
11394,11570,0.023155331653244394,0.48025
9387,9407,0.02315543909380797,0.4803125
1760,1697,0.023155520713045073,0.480375
14697,15026,0.02315592573811265,0.4804375
3199,3359,0.023155935652637967,0.4805
14485,15046,0.023156111608223454,0.4805625
8182,8318,0.02315616243604391,0.480625
8527,8924,0.023156282292912386,0.4806875
6361,6442,0.023156502596828492,0.48075
12273,12656,0.023156539170682743,0.4808125
5113,5346,0.02315654504351046,0.480875
662,996,0.023156613511445958,0.4809375
3319,3418,0.023156834510263714,0.481
13186,13592,0.023156886969449123,0.4810625
12216,12654,0.023156926139624185,0.481125
594,754,0.02315692790596304,0.4811875
8587,8571,0.02315707228823528,0.48125
12547,12729,0.02315707966665566,0.4813125
4838,5118,0.02315714604551017,0.481375
14194,14530,0.023157154872067248,0.4814375
15693,15559,0.02315716683441126,0.4815
3875,3694,0.02315734563520754,0.4815625
11140,11376,0.023157724697264678,0.481625
7442,7846,0.023158043984105498,0.4816875
6372,6752,0.02315829782420303,0.48175
10367,10820,0.023158354107750686,0.4818125
4210,4572,0.023158868215033806,0.481875
6113,6132,0.02315908621654952,0.4819375
5022,5131,0.02315909575496468,0.482
6974,7131,0.023159340108544056,0.4820625
4055,4106,0.02315956553861453,0.482125
4037,4359,0.02315962757633112,0.4821875
3721,3568,0.023160183353446665,0.48225
14807,14950,0.02316020210393552,0.4823125
7570,7642,0.023160322404720886,0.482375
3191,3377,0.023160402144051778,0.4824375
7510,7782,0.023160558988803252,0.4825
8023,8192,0.023160589058450053,0.4825625
11501,11737,0.02316069104718705,0.482625
4781,4913,0.02316077873751798,0.4826875
5703,5849,0.02316080102192507,0.48275
8088,8548,0.02316086325966602,0.4828125
8683,8833,0.023160949841704057,0.482875
3519,3492,0.02316149419411053,0.4829375
2765,2864,0.023161653626865553,0.483
12766,12947,0.023161830850449244,0.4830625
6852,7210,0.023161842021494006,0.483125
5911,6111,0.023161868965577537,0.4831875
5733,6104,0.023161893024631102,0.48325
1134,1380,0.023162001754391055,0.4833125
6600,6601,0.023162169285683456,0.483375
13074,13085,0.023162233744154475,0.4834375
569,1,0.023162335463066713,0.4835
13850,14292,0.023162753169391544,0.4835625
21,319,0.023162840689313825,0.483625
11598,11825,0.02316287111558759,0.4836875
11719,11780,0.023162916608700936,0.48375
11985,12107,0.023162918246167556,0.4838125
743,747,0.023163008069474803,0.483875
10671,10553,0.02316311366555478,0.4839375
4817,5033,0.023163381864195365,0.484
1579,1691,0.023163437029015896,0.4840625
15153,15131,0.02316344625792457,0.484125
11788,11988,0.023163505555157473,0.4841875
10676,10978,0.02316356272493869,0.48425
11592,11581,0.023164018343414933,0.4843125
8069,8200,0.023164028118910784,0.484375
14658,15086,0.023164042133169326,0.4844375
766,652,0.023164101713572898,0.4845
11663,11676,0.023164220037698514,0.4845625
1018,1166,0.023164420981727094,0.484625
3193,3358,0.023164442975612553,0.4846875
2826,3070,0.023164566823526064,0.48475
8166,8680,0.023164617475858455,0.4848125
11009,10983,0.02316481344732183,0.484875
4259,4656,0.023165126251228314,0.4849375
1785,1736,0.02316519584089241,0.485
1797,1705,0.023165602104233556,0.4850625
5278,5288,0.023165726122159624,0.485125
12039,11957,0.023165731598710514,0.4851875
1535,1505,0.023165756882698157,0.48525
8059,8063,0.02316594601779393,0.4853125
6184,6162,0.023166038585021764,0.485375
1435,1356,0.023166114657211412,0.4854375
4412,4428,0.023166146447717532,0.4855
14558,14625,0.023166384652373577,0.4855625
3657,3620,0.02316645394714723,0.485625
14258,14305,0.023166604161001553,0.4856875
9199,9544,0.023166847231814277,0.48575
14925,15092,0.02316685523282616,0.4858125
451,736,0.023167020832136478,0.485875
3752,3869,0.023167627696618943,0.4859375
11708,11720,0.02316795445241823,0.486
7310,7307,0.023168124547268003,0.4860625
2613,2781,0.023168192330141564,0.486125
2776,2973,0.023168301241069524,0.4861875
1323,1488,0.023168396505159814,0.48625
6575,6708,0.023168452159979175,0.4863125
5807,6096,0.023168455964331036,0.486375
842,666,0.023168597757124734,0.4864375
4502,4746,0.02316877971639245,0.4865
12801,12869,0.02316885520191358,0.4865625
4929,5186,0.023168989176703375,0.486625
4772,5010,0.023169051264242423,0.4866875
6498,6710,0.02316905493262288,0.48675
7523,7754,0.023169081396040816,0.4868125
9905,9993,0.023169171894353455,0.486875
2350,2600,0.023169497195989604,0.4869375
8483,8475,0.023169834807946463,0.487
10406,10363,0.023169897442317233,0.4870625
974,887,0.023169945905241764,0.487125
247,517,0.023170065284466603,0.4871875
9507,10008,0.023170360283389767,0.48725
2541,2703,0.023170369285949708,0.4873125
14526,14631,0.02317066860187511,0.487375
12351,12616,0.023170844140212497,0.4874375
8110,8214,0.02317114466979562,0.4875
8181,8449,0.023171230984154138,0.4875625
12042,12030,0.023171277945103028,0.487625
4652,5122,0.02317128322765361,0.4876875
11968,11943,0.0231714618569507,0.48775
13366,13814,0.02317156216012397,0.4878125
8745,8593,0.023171684418568383,0.487875
10945,10929,0.023171730268990026,0.4879375
15224,15189,0.023171816525869575,0.488
2794,3018,0.02317184609406909,0.4880625
6781,6789,0.023172184859458177,0.488125
11533,11619,0.023172263780445596,0.4881875
8989,9326,0.023172283431042853,0.48825
1983,2072,0.023172470112816916,0.4883125
14135,14522,0.02317259194266775,0.488375
3163,3598,0.023172617358486695,0.4884375
12792,12851,0.023172703525644982,0.4885
6722,6767,0.023172731823680535,0.4885625
8199,8195,0.023173014064149514,0.488625
6487,6976,0.023173120141191505,0.4886875
12437,12494,0.02317320592218089,0.48875
2667,2836,0.023173258976335872,0.4888125
4201,4384,0.0231732672414693,0.488875
13715,13901,0.023173744513532747,0.4889375
3167,3259,0.023173753046253492,0.489
13903,13903,0.02317376739246811,0.4890625
14036,14422,0.023173785004609912,0.489125
4870,5044,0.023173801972838064,0.4891875
1075,1277,0.023173805092242636,0.48925
816,1127,0.023174082088049976,0.4893125
5013,5250,0.023174237616318934,0.489375
15621,15367,0.02317431954626903,0.4894375
10060,10376,0.023174713729649035,0.4895
6705,6970,0.023174832587048978,0.4895625
13514,13565,0.023175040802191172,0.489625
12494,12768,0.023175071528279564,0.4896875
942,1052,0.023175604793910544,0.48975
15697,15495,0.02317571183070578,0.4898125
611,725,0.02317585674122653,0.489875
1463,1849,0.023176000018962674,0.4899375
14618,14898,0.023176178237872557,0.49
553,189,0.02317626008188435,0.4900625
10279,10574,0.02317636602270462,0.490125
8556,8589,0.023176399006880295,0.4901875
9579,9797,0.02317642275020141,0.49025
3666,3634,0.023176444359730587,0.4903125
7257,7494,0.02317665754089535,0.490375
3447,3617,0.02317673414745589,0.4904375
6171,6365,0.023176823399075765,0.4905
5852,6044,0.023176921703755547,0.4905625
3606,3460,0.023176937229815356,0.490625
12419,12357,0.02317694699131801,0.4906875
4490,4661,0.023177273284430866,0.49075
6342,6599,0.02317765842332265,0.4908125
5122,5322,0.02317779953374035,0.490875
5816,6050,0.023177823573278886,0.4909375
12711,13082,0.023177860458654064,0.491
8241,8352,0.023178037903028498,0.4910625
3416,3486,0.023178120285190038,0.491125
6861,7148,0.02317814132454959,0.4911875
12666,12898,0.023178255825688714,0.49125
6484,6646,0.0231782587556165,0.4913125
3754,4018,0.02317880708846643,0.491375
15384,15830,0.023178809503480856,0.4914375
6717,7224,0.0231788196477352,0.4915
13201,13616,0.023178890257941964,0.4915625
8135,8734,0.023179021568944087,0.491625
10348,10640,0.023179096219932097,0.4916875
1260,1510,0.023179552036960725,0.49175
3122,3381,0.023179704826186375,0.4918125
5631,6052,0.023179728947801407,0.491875
7142,7460,0.023179749007596697,0.4919375
13096,13141,0.02318006194349984,0.492
13652,13879,0.023180344560021573,0.4920625
14861,15100,0.02318041624971812,0.492125
15221,15742,0.023180436763424208,0.4921875
11729,11744,0.023180568245490942,0.49225
6548,6579,0.023180920572533115,0.4923125
11033,11332,0.023180928942320392,0.492375
15111,15468,0.0231814828623472,0.4924375
6453,6910,0.023181510833563904,0.4925
7413,7868,0.02318174760725242,0.4925625
4775,5192,0.023182003928908883,0.492625
8520,8543,0.0231820952004017,0.4926875
14212,14089,0.023182176164377077,0.49275
8505,8918,0.02318231938584748,0.4928125
6075,6334,0.023182356010318317,0.492875
4503,4741,0.023182375196814403,0.4929375
14336,14273,0.0231823960896753,0.493
6678,7036,0.023182445315886015,0.4930625
7688,7952,0.02318246602387886,0.493125
4226,4293,0.023182488372060335,0.4931875
808,997,0.023182500665368852,0.49325
3656,3550,0.02318257495128182,0.4933125
12584,12753,0.02318271927584529,0.493375
9241,9533,0.02318273189372014,0.4934375
8764,8731,0.02318279335296038,0.4935
4987,5402,0.023182842129334774,0.4935625
15300,15299,0.023183380925491985,0.493625
8210,8334,0.023183449626117344,0.4936875
634,756,0.023183735626275855,0.49375
3333,3551,0.023183736062043717,0.4938125
13295,13678,0.0231841609455209,0.493875
5455,5688,0.023184532314014343,0.4939375
4006,4251,0.02318464569014083,0.494
13869,14270,0.023184656295423444,0.4940625
14910,14949,0.023184756053408202,0.494125
11912,12226,0.023184906997499817,0.4941875
14174,14247,0.02318496684319088,0.49425
14313,14405,0.02318501112851232,0.4943125
1196,1478,0.02318529933110354,0.494375
13698,13657,0.023185424590905147,0.4944375
1333,1460,0.023185701949053037,0.4945
10783,10635,0.023185703045108703,0.4945625
13168,13650,0.02318574337680313,0.494625
9084,9522,0.023185903178617802,0.4946875
9788,9805,0.023186253539658343,0.49475
11539,11799,0.02318636584158834,0.4948125
2395,2491,0.023186491324354668,0.494875
3900,4104,0.02318660389435447,0.4949375
7222,7488,0.02318670745021968,0.495
644,721,0.023187207780023377,0.4950625
9170,9552,0.023187386649246577,0.495125
623,992,0.02318750831271567,0.4951875
8004,8184,0.023187537490337924,0.49525
2795,3158,0.023187544288526533,0.4953125
3598,3554,0.023187544633736824,0.495375
14649,15072,0.023187736470091504,0.4954375
5418,5531,0.023187807107306984,0.4955
14562,14888,0.023187962566850937,0.4955625
8475,8569,0.023187996634787197,0.495625
2696,2789,0.02318799696898023,0.4956875
14082,14594,0.023188021558764874,0.49575
11407,11568,0.02318839513464434,0.4958125
2635,2853,0.0231885530280167,0.495875
1692,1614,0.02318877421226222,0.4959375
12362,12102,0.023189071278698473,0.496
3404,3714,0.023189172976335104,0.4960625
6413,6766,0.023189283500212318,0.496125
14155,14464,0.023189300817497496,0.4961875
5635,5964,0.023189369413687672,0.49625
5222,5316,0.02318948792661194,0.4963125
10504,10511,0.023189518136969067,0.496375
7736,8022,0.02318960467636683,0.4964375
13794,13751,0.023189608787680907,0.4965
10137,10474,0.02318974388050527,0.4965625
1094,1177,0.023189772806060577,0.496625
2787,2909,0.023189875913193547,0.4966875
5847,5892,0.023189945802058357,0.49675
11175,11069,0.023190032664098973,0.4968125
8454,8529,0.023190358577425973,0.496875
11677,11747,0.023190591089829248,0.4969375
923,905,0.023190623370530055,0.497
2753,3096,0.023190902384736655,0.4970625
15666,15537,0.02319115884240669,0.497125
9931,10011,0.023191165743867318,0.4971875
3549,3730,0.0231911733460575,0.49725
5872,6143,0.02319134435684988,0.4973125
2767,2858,0.023191489575426875,0.497375
6211,6250,0.023191604630879988,0.4974375
12026,12060,0.023191693542300343,0.4975
8810,8701,0.023191711762535396,0.4975625
1751,2095,0.02319181982685654,0.497625
928,1233,0.023191894889647357,0.4976875
7882,7927,0.02319204070895538,0.49775
857,320,0.023192098857740037,0.4978125
6821,7118,0.02319212747407384,0.497875
2559,2343,0.023192173774862452,0.4979375
9160,9139,0.02319222231821037,0.498
1727,1845,0.023192410413923028,0.4980625
12202,12678,0.023192546677933516,0.498125
3394,3472,0.023192622278211634,0.4981875
9082,9237,0.02319264080670458,0.49825
4662,4963,0.02319294899467969,0.4983125
15282,15568,0.02319307554642044,0.498375
4527,4864,0.023193379517081777,0.4984375
14022,14011,0.023193714020065707,0.4985
8653,8493,0.023193761893713163,0.4985625
1180,1149,0.023193800443633245,0.498625
6471,6454,0.023193921599154954,0.4986875
8530,8437,0.023193969701110036,0.49875
11133,11356,0.023193987931084334,0.4988125
15278,15213,0.02319418723309155,0.498875
2824,2984,0.023194244219160918,0.4989375
8367,8766,0.023194361042233408,0.499
14291,14610,0.0231946778484593,0.4990625
10420,10884,0.023194715548296344,0.499125
4103,4233,0.023194723226797068,0.4991875
13904,13941,0.02319502252939402,0.49925
12493,12701,0.02319523436512254,0.4993125
10979,10945,0.023195257086989128,0.499375
5878,5984,0.023195310292433557,0.4994375
7407,7559,0.02319557813866833,0.4995
6633,7046,0.02319581055031652,0.4995625
11347,11556,0.023195830158112784,0.499625
11902,11923,0.02319606732570085,0.4996875
2788,3104,0.02319625170744383,0.49975
8138,8544,0.023196268199990773,0.4998125
12655,12561,0.023196340094384635,0.499875
4819,5124,0.02319635899839066,0.4999375
14676,14649,0.023196398519750968,0.5
3971,4088,0.02319653499676486,0.5000625
7591,7795,0.02319674018326178,0.500125
3134,3185,0.02319680557768825,0.5001875
9044,9514,0.023196937120663633,0.50025
3960,4374,0.02319710287816353,0.5003125
8786,9242,0.023197115689233733,0.500375
8784,8871,0.02319768091886869,0.5004375
13858,14370,0.023197957130088306,0.5005
13389,13465,0.023198177325871677,0.5005625
2746,2880,0.02319841643561797,0.500625
8176,8187,0.02319842182331864,0.5006875
1483,1815,0.02319860656840019,0.50075
8115,8464,0.023198699792878485,0.5008125
4047,4084,0.023198710969818404,0.500875
2409,2493,0.023198805118442467,0.5009375
15373,15942,0.023199047983331385,0.501
6928,7220,0.023199069741243392,0.5010625
13741,13669,0.023199088730612598,0.501125
14428,14772,0.02319956804801231,0.5011875
11651,11435,0.023199764748340436,0.50125
3782,3929,0.02319979344898665,0.5013125
3750,4011,0.023199824928948266,0.501375
14330,14748,0.023199860933656842,0.5014375
5957,5959,0.02320024848612036,0.5015
3207,3275,0.023200567209917426,0.5015625
12616,12703,0.023200599084686982,0.501625
12600,12842,0.023200713158214387,0.5016875
789,722,0.023200774556709672,0.50175
3354,3376,0.023200777915696188,0.5018125
11120,11452,0.023200980301495592,0.501875
14569,14852,0.02320122817188504,0.5019375
14554,14882,0.023201726642762738,0.502
6616,6908,0.023201983694384247,0.5020625
14675,14994,0.02320223409881544,0.502125
8029,8219,0.023202246877372917,0.5021875
3912,4346,0.023202553917928997,0.50225
12488,12479,0.023202572451711062,0.5023125
10427,10760,0.02320259844794831,0.502375
4384,4446,0.02320264680953381,0.5024375
10572,10567,0.023202686996590203,0.5025
1258,1303,0.02320274339668979,0.5025625
4015,4237,0.023202994393067767,0.502625
826,1009,0.02320308145788758,0.5026875
3962,3964,0.02320310156068883,0.50275
6908,7360,0.023203174093153252,0.5028125
6019,6282,0.023203249510461398,0.502875
7897,8035,0.023203485356506025,0.5029375
3525,3440,0.023203503571567412,0.503
12823,12949,0.0232035734985741,0.5030625
6046,6260,0.023203768468974997,0.503125
14063,14059,0.023203954276616496,0.5031875
13504,14000,0.023203957507392424,0.50325
5520,5810,0.02320397443564045,0.5033125
12597,12795,0.023203991881634273,0.503375
8616,9024,0.023204228726771386,0.5034375
1063,1104,0.02320434258789845,0.5035
1396,1350,0.02320465180238808,0.5035625
14596,14964,0.023204727124296567,0.503625
14125,14285,0.02320482284936207,0.5036875
7246,7542,0.02320500406627833,0.50375
12454,12452,0.023205173354759013,0.5038125
7711,8012,0.023205177112551288,0.503875
7258,7552,0.0232051924728092,0.5039375
11723,11944,0.02320522909711128,0.504
13805,13965,0.02320531420000694,0.5040625
4300,4600,0.02320542428722694,0.504125
4079,4072,0.023205725211072024,0.5041875
6481,6530,0.023206205052917452,0.50425
9669,9787,0.02320621039394966,0.5043125
6405,6497,0.0232062190168839,0.504375
11638,11654,0.02320643049182472,0.5044375
14740,15226,0.023206465137407054,0.5045
6244,6192,0.023206577276031704,0.5045625
704,891,0.023206638753500215,0.504625
4816,5001,0.023206997705139478,0.5046875
4231,4422,0.023207027797675722,0.50475
15729,15825,0.02320719831164354,0.5048125
5737,5900,0.02320734116603805,0.504875
1621,1567,0.02320737913161699,0.5049375
2547,2921,0.02320743019113713,0.505
600,880,0.02320759993174937,0.5050625
8567,8517,0.023207662040970654,0.505125
11928,12032,0.023207706295133718,0.5051875
8325,8762,0.023207986802353087,0.50525
3748,3927,0.023208060384703067,0.5053125
15310,15620,0.023208108084292793,0.505375
14338,14686,0.02320833077667482,0.5054375
4614,4982,0.023208535243731926,0.5055
4726,4917,0.023208594996084624,0.5055625
13401,13786,0.023208633748789807,0.505625
10624,10551,0.023208703397394937,0.5056875
5693,5978,0.023208898413822843,0.50575
1248,1335,0.023208911305972975,0.5058125
5152,5221,0.023209066597642762,0.505875
9668,10052,0.02320916796718357,0.5059375
7126,7316,0.02320936275870766,0.506
6056,6301,0.023209808208711623,0.5060625
8642,9152,0.023210064529851426,0.506125
1789,1797,0.023210087447462127,0.5061875
4659,4914,0.023210136270514634,0.50625
4998,5246,0.02321014594829118,0.5063125
3889,3950,0.023210209728541417,0.506375
12353,12211,0.023210290357786004,0.5064375
8797,9298,0.023210384587638775,0.5065
9102,9255,0.023210493761274546,0.5065625
12358,12132,0.02321051471266236,0.506625
15019,14987,0.023210612431791112,0.5066875
2553,2701,0.023210630052661954,0.50675
13787,13981,0.02321075231183297,0.5068125
14716,14956,0.023210877519673493,0.506875
8100,8316,0.023210955054883135,0.5069375
3691,3813,0.02321103225999934,0.507
12292,12275,0.02321105685497889,0.5070625
6362,6678,0.023211188544664647,0.507125
13193,13237,0.023211211360385484,0.5071875
9359,9303,0.023211229680551056,0.50725
14134,14369,0.02321125877753685,0.5073125
9056,9223,0.023211775616491695,0.507375
4316,4676,0.023211886802044297,0.5074375
678,740,0.023211900963294792,0.5075
15328,15187,0.023211993358272315,0.5075625
7031,7304,0.023212038485179155,0.507625
8617,8795,0.023212236901749707,0.5076875
1112,1325,0.02321252623945694,0.50775
13655,14136,0.023212558620499667,0.5078125
14179,14215,0.0232126685426369,0.507875
9725,9769,0.02321268446374839,0.5079375
5673,5884,0.023212721205390325,0.508
11070,11326,0.023212775726262465,0.5080625
3352,3589,0.02321298211477182,0.508125
2475,2683,0.02321300144065106,0.5081875
1021,1257,0.02321302890703712,0.50825
11643,11767,0.023213170714038292,0.5083125
7380,7702,0.023213442235370654,0.508375
12315,12516,0.023213517705704866,0.5084375
1229,1508,0.02321366485203687,0.5085
8179,8338,0.023213773249536964,0.5085625
14257,14105,0.02321440475949925,0.508625
13910,14007,0.02321441191691901,0.5086875
3429,3600,0.02321447314406668,0.50875
2294,2435,0.02321475217277499,0.5088125
14402,14716,0.02321494037690703,0.508875
14298,14275,0.023214950535397284,0.5089375
7352,7499,0.02321498396622381,0.509
8085,8223,0.023215102492807997,0.5090625
797,951,0.02321521239701166,0.509125
7827,8164,0.023215275398705992,0.5091875
1099,1362,0.023215393952610165,0.50925
14234,14189,0.023215444283255206,0.5093125
9949,10294,0.02321602019214455,0.509375
1610,1741,0.023216090558069138,0.5094375
3609,3772,0.023216166276333064,0.5095
1679,1641,0.023216234760794267,0.5095625
1127,1122,0.02321636456229839,0.509625
4223,4447,0.02321636922031928,0.5096875
12618,12932,0.023216401907048732,0.50975
6719,6761,0.023216420113685347,0.5098125
4735,4915,0.023216456312284257,0.509875
5533,5818,0.02321647839851622,0.5099375
7336,7562,0.023216487003298286,0.51
14553,14836,0.02321652110090683,0.5100625
933,0,0.023216522056918695,0.510125
3548,3456,0.023216820058558248,0.5101875
6543,7056,0.023217019395508548,0.51025
1723,1838,0.0232172047428213,0.5103125
8836,9206,0.023217259010915415,0.510375
10409,10844,0.023217378174272395,0.5104375
13351,13718,0.023217619363081553,0.5105
970,1073,0.023217679679656395,0.5105625
6355,6622,0.023217800946455487,0.510625
6299,6430,0.023217894655936946,0.5106875
12090,12560,0.023218346023285652,0.51075
11726,11805,0.023218392778046996,0.5108125
10957,11316,0.023218504841505092,0.510875
6712,6731,0.023218694198652454,0.5109375
4916,5328,0.023219248864016488,0.511
8197,8171,0.023219389019509002,0.5110625
14588,14800,0.02321963532260098,0.511125
6728,6747,0.023219709657786722,0.5111875
12515,12677,0.023219738193490505,0.51125
10065,10372,0.023219768482284908,0.5113125
14264,14297,0.023219843315120288,0.511375
5496,5515,0.023219894911886713,0.5114375
14118,14426,0.02322003807970673,0.5115
12022,12234,0.023220178507814264,0.5115625
12629,13088,0.023220450677884297,0.511625
4582,4715,0.023220741706267343,0.5116875
9914,10025,0.02322076322143273,0.51175
13891,13977,0.023220921472189994,0.5118125
193,271,0.023221027428950467,0.511875
3829,3988,0.02322141941258858,0.5119375
6807,7110,0.023221511015875596,0.512
10495,10860,0.02322153115687812,0.5120625
9460,9896,0.02322159736480773,0.512125
1594,1580,0.023221627201740244,0.5121875
8957,8907,0.023221791683909622,0.51225
7078,7248,0.023221868379774826,0.5123125
4330,4635,0.02322199229519079,0.512375
1322,1326,0.02322206031545453,0.5124375
7777,7815,0.02322253450580538,0.5125
8161,8197,0.023222591601922932,0.5125625
106,413,0.02322272879470967,0.512625
4783,5041,0.023223291896007938,0.5126875
13480,13595,0.023223327386889318,0.51275
3995,4320,0.023223531259115467,0.5128125
11339,11534,0.023223560774246584,0.512875
612,870,0.023223835848364936,0.5129375
4406,4528,0.02322387035755609,0.513
11664,11793,0.023223964077954976,0.5130625
15372,15351,0.023224009632322098,0.513125
11649,11495,0.023224033357976057,0.5131875
14389,14708,0.02322408223063628,0.51325
3453,3760,0.023224158415169536,0.5133125
9066,8959,0.023224283604354055,0.513375
7798,8156,0.023224365941095417,0.5134375
12517,12766,0.02322447114875026,0.5135
9343,9411,0.023224542981115266,0.5135625
1279,1540,0.023224754804526484,0.513625
12040,12256,0.023224958055130872,0.5136875
1658,1606,0.02322500745732319,0.51375
7641,8072,0.023225058376957583,0.5138125
14424,14585,0.02322593761338509,0.513875
6613,6868,0.023225992817732317,0.5139375
8245,8439,0.02322610382091574,0.514
1414,1360,0.023226378778500527,0.5140625
10871,10699,0.02322639074957875,0.514125
15105,15119,0.023226392035252803,0.5141875
5692,5781,0.023226630667290117,0.51425
712,753,0.023226697784369373,0.5143125
13418,13455,0.023226701379523228,0.514375
6393,6416,0.023226728909119157,0.5144375
6877,6991,0.023226743079181204,0.5145
7406,7820,0.023226757183823284,0.5145625
1537,1564,0.023226768949120846,0.514625
10779,10613,0.02322689368327701,0.5146875
14263,14692,0.023227223743461665,0.51475
199,423,0.0232274165369723,0.5148125
11565,11603,0.023227455819648243,0.514875
8220,8404,0.023227487522800475,0.5149375
5136,5368,0.02322750233701296,0.515
11540,11605,0.023228181133765027,0.5150625
10642,10647,0.02322856509002774,0.515125
7156,7241,0.023228773675156834,0.5151875
12549,12814,0.023228888776356774,0.51525
12522,12770,0.02322898260259905,0.5153125
11522,11635,0.023229024753008445,0.515375
5758,5988,0.02322904324069958,0.5154375
10199,10716,0.02322911567066279,0.5155
10456,10657,0.023229152388786565,0.5155625
15241,15548,0.023229214832787882,0.515625
4770,5126,0.023229301975080385,0.5156875
6017,6110,0.023229314493719913,0.51575
7317,7549,0.02322932556865331,0.5158125
1686,1771,0.02322955941632653,0.515875
1428,1492,0.023229671108405132,0.5159375
3517,3662,0.023229772720054172,0.516
7664,8030,0.02322983605193117,0.5160625
5354,5812,0.02322997113264468,0.516125
1601,1804,0.023229989126346422,0.5161875
11604,11631,0.023230115530688746,0.51625
12908,13312,0.023230288250976346,0.5163125
15751,15933,0.023230372063145113,0.516375
14195,14650,0.023230437334886715,0.5164375
10509,10836,0.023230549366861974,0.5165
11024,11338,0.023230728938552995,0.5165625
13897,13831,0.023230729119733867,0.516625
6541,6591,0.02323092766171522,0.5166875
11635,11525,0.023230945266383547,0.51675
9634,10226,0.023231047568752904,0.5168125
12340,12760,0.02323118638482188,0.516875
13790,14186,0.023231700740245043,0.5169375
14352,14656,0.023231873580025684,0.517
14475,14840,0.023231898221093554,0.5170625
10646,10645,0.023231902842733694,0.517125
14051,14031,0.023232109894434305,0.5171875
2453,2691,0.023232190925929142,0.51725
628,733,0.02323223839046358,0.5173125
4676,4833,0.023232547491926603,0.517375
4170,4434,0.02323258902204706,0.5174375
4306,4696,0.02323260278721221,0.5175
5163,5554,0.023232707302613016,0.5175625
4049,4227,0.023232922158515728,0.517625
7738,7809,0.02323299218992076,0.5176875
934,448,0.02323306214700534,0.51775
5158,5386,0.02323306691548967,0.5178125
6058,6367,0.02323314151901866,0.517875
4309,4421,0.02323327735107105,0.5179375
14575,14810,0.023233483394834695,0.518
12771,12963,0.02323374960824301,0.5180625
11992,12069,0.023233759963781804,0.518125
12015,12084,0.023233871075795342,0.5181875
8481,8872,0.02323392839019142,0.51825
10766,10631,0.023234012288125095,0.5183125
9871,10027,0.023234132897653966,0.518375
10140,10137,0.023234152228391175,0.5184375
14471,14599,0.023234254650187813,0.5185
5296,5520,0.023234584865589533,0.5185625
5997,6021,0.023234690573935894,0.518625
1541,1597,0.023234694025502184,0.5186875
14211,14269,0.0232347205618412,0.51875
6422,6503,0.023234941860374773,0.5188125
9558,9980,0.023234957204495647,0.518875
14219,14163,0.02323497493112228,0.5189375
9053,9542,0.023235136692447658,0.519
10104,10109,0.023235326262967287,0.5190625
3838,3658,0.023235476480268753,0.519125
8137,8460,0.023235502578020057,0.5191875
5685,5729,0.02323558323556459,0.51925
4700,4839,0.02323569403058695,0.5193125
2738,2950,0.02323572077875889,0.519375
7585,7704,0.02323578487870467,0.5194375
9920,10286,0.023236007899288508,0.5195
5447,5792,0.023236107198210017,0.5195625
7883,8308,0.02323647409173397,0.519625
