,Request Id,request_model_execution_time_normalized,cdf
8357,8802,0.023236481578245614,0.5196875
14488,14567,0.023236518785729063,0.51975
4234,4303,0.02323656495479379,0.5198125
12321,12670,0.02323677893026638,0.519875
1557,1645,0.0232368488293975,0.5199375
4132,4402,0.023237157344797862,0.52
9142,9143,0.023237179853030785,0.5200625
3344,3704,0.02323719090832601,0.520125
2687,2829,0.023237240398795735,0.5201875
14964,15009,0.023237320304546637,0.52025
5501,5539,0.023237320533533966,0.5203125
15084,15530,0.02323735548711401,0.520375
1331,1500,0.023237386037995692,0.5204375
12382,12368,0.02323758262423767,0.5205
12201,12278,0.023237618236448626,0.5205625
6198,6590,0.023237743314878705,0.520625
15032,15171,0.023237837591353026,0.5206875
6419,6966,0.02323785684542862,0.52075
14272,14614,0.023237919560176193,0.5208125
15661,15639,0.023237936922520516,0.520875
3442,3582,0.02323815546232496,0.5209375
1254,1218,0.023238265480803447,0.521
3474,3724,0.023238290633140573,0.5210625
12594,13038,0.023238532588546,0.521125
13551,13577,0.023238599880159305,0.5211875
15338,15219,0.023238664321491378,0.52125
14803,15015,0.02323900458876819,0.5213125
14529,14738,0.023239014095413763,0.521375
10950,11186,0.02323911376690759,0.5214375
9884,9911,0.023239217323951133,0.5215
11589,11634,0.023239314223895916,0.5215625
13856,14256,0.023239441125514754,0.521625
8429,8868,0.023239441555700253,0.5216875
3520,3702,0.023239462727423353,0.52175
6637,6878,0.023239631560671256,0.5218125
13087,13636,0.023239668710819623,0.521875
1675,1799,0.02323966899557251,0.5219375
8047,8310,0.023239724432126747,0.522
1505,1513,0.023239777880469704,0.5220625
9911,10268,0.023239841717841405,0.522125
6682,6952,0.023239927370560968,0.5221875
12463,12329,0.023240129732174385,0.52225
6585,6944,0.023240350339853853,0.5223125
6114,6302,0.023240420944549343,0.522375
4348,4586,0.023240458701673676,0.5224375
1412,1584,0.023240675864105702,0.5225
2733,2943,0.02324073481566944,0.5225625
7386,7826,0.023240758139169312,0.522625
4588,4877,0.023240764240574995,0.5226875
4307,4462,0.023240782903768322,0.52275
4915,5182,0.02324079051326794,0.5228125
8828,9262,0.0232408051526737,0.522875
10531,10565,0.023240811478153618,0.5229375
15406,15998,0.023240934193407625,0.523
13867,13729,0.02324093933247689,0.5230625
7588,7624,0.023241000403138243,0.523125
2391,2415,0.02324120936504659,0.5231875
10430,10383,0.02324127286891327,0.52325
12459,12335,0.02324138344109393,0.5233125
6602,6862,0.02324178783861285,0.523375
3039,3329,0.023241818029236572,0.5234375
1550,1571,0.02324216074058259,0.5235
2807,3164,0.023242205295330134,0.5235625
8951,9290,0.0232422568118553,0.523625
4070,4438,0.023242261921534706,0.5236875
5100,5464,0.023242306011819237,0.52375
1754,2062,0.023242345761513933,0.5238125
4327,4568,0.023242384653743776,0.523875
10826,11110,0.023242527953631055,0.5239375
6857,6983,0.023242633425334384,0.524
14858,14869,0.023242743666358808,0.5240625
12557,12597,0.023243245049261375,0.524125
7240,7261,0.023243318010219834,0.5241875
14574,14761,0.023243546511748307,0.52425
1726,1784,0.02324355808807043,0.5243125
14959,15113,0.023243558548783887,0.524375
4905,5119,0.023243729586491225,0.5244375
9485,9892,0.02324379497690902,0.5245
8009,8227,0.023243808542284857,0.5245625
7902,7933,0.02324381661334586,0.524625
3882,3960,0.02324430302327639,0.5246875
8718,8605,0.023244410602543206,0.52475
12663,12577,0.02324442694467805,0.5248125
5793,5952,0.02324457851037905,0.524875
2238,2688,0.02324463937607138,0.5249375
7560,7706,0.02324481003481724,0.525
14259,14481,0.023245069806912558,0.5250625
14304,14622,0.02324507669213445,0.525125
4622,4828,0.023245226500379128,0.5251875
6730,7128,0.02324591303640022,0.52525
12249,12356,0.023245923957639008,0.5253125
14331,14632,0.023245953105916976,0.525375
2463,2715,0.023246074577166546,0.5254375
10428,10794,0.02324647104929472,0.5255
7802,7831,0.023246815209977126,0.5255625
1028,1161,0.02324685563655396,0.525625
4033,4028,0.023246880726598997,0.5256875
8419,8862,0.023246893986070584,0.52575
4169,4396,0.02324697206579032,0.5258125
6765,7005,0.023246982284001287,0.525875
10595,10561,0.023247118060009946,0.5259375
14500,14587,0.023247118577174354,0.526
14117,14063,0.02324717204969433,0.5260625
14647,14657,0.02324721316121612,0.526125
12981,13125,0.023247255892673183,0.5261875
13961,14328,0.023247412953085834,0.52625
13231,13716,0.023247511924329473,0.5263125
3856,4274,0.023247580020428323,0.526375
7154,7187,0.023247730073612156,0.5264375
1342,1246,0.023247732806691446,0.5265
15071,15438,0.023247836666164156,0.5265625
531,770,0.023247848739824387,0.526625
1348,1254,0.02324803634192862,0.5266875
12409,12438,0.023248338737433906,0.52675
9185,9141,0.02324847932582052,0.5268125
1046,1317,0.023248523951839812,0.526875
7874,8105,0.023248647985238163,0.5269375
4133,4243,0.02324870441016305,0.527
14525,15030,0.023248765989240135,0.5270625
13605,13629,0.023248929182563074,0.527125
3982,4092,0.023249094292715867,0.5271875
9432,9736,0.023249258259681806,0.52725
10327,10175,0.02324927375217714,0.5273125
14913,14927,0.023249554139298502,0.527375
14119,14494,0.023249602368004982,0.5274375
15135,15516,0.023249765616245085,0.5275
8574,8545,0.023249873215440732,0.5275625
4186,4273,0.02325005481583705,0.527625
15700,15787,0.023250639608401017,0.5276875
10747,11010,0.023250640066325472,0.52775
8422,8806,0.02325069568786874,0.5278125
14463,14756,0.023250838595489636,0.527875
8054,8278,0.02325091715627785,0.5279375
15546,15381,0.02325092897967252,0.528
7410,7526,0.023250989174677873,0.5280625
4227,4457,0.023251119952570346,0.528125
12457,12683,0.02325134783812763,0.5281875
10963,11460,0.023251486775877375,0.52825
9297,9517,0.02325150011052173,0.5283125
7307,7534,0.023251519354519034,0.528375
14783,15018,0.023251829560397005,0.5284375
6987,7087,0.02325187168051533,0.5285
7205,7235,0.02325214021873388,0.5285625
15026,15143,0.023252191592584345,0.528625
9346,9397,0.023252244357887034,0.5286875
9372,9630,0.023252314385924195,0.52875
3301,3392,0.02325231837622804,0.5288125
1998,2091,0.02325268053048025,0.528875
2883,3133,0.02325273638474429,0.5289375
12208,12201,0.023252913922269768,0.529
1105,1085,0.023253007392482414,0.5290625
5980,6099,0.02325325479461294,0.529125
12991,13099,0.023253347335840068,0.5291875
4925,5162,0.023253421097476027,0.52925
10785,11292,0.023253440421697483,0.5293125
4433,4702,0.023253560774876867,0.529375
1738,1719,0.02325359980965832,0.5294375
3334,3496,0.023253653890149096,0.5295
8535,8541,0.023253748186298648,0.5295625
2360,2316,0.023253890684830844,0.529625
4834,5128,0.02325402822280837,0.5296875
8987,8899,0.023254121613357367,0.52975
12986,13322,0.023254236416561744,0.5298125
7710,7968,0.023254352953279114,0.529875
1369,1468,0.023254575479720842,0.5299375
11736,11837,0.023254661343132105,0.53
864,1045,0.02325470262852605,0.5300625
11431,11575,0.02325474596319024,0.530125
2913,3131,0.023254873291094293,0.5301875
12218,12169,0.023254913099005976,0.53025
521,175,0.023255114058544146,0.5303125
1349,1290,0.023255162486313787,0.530375
11941,12260,0.023255196499769287,0.5304375
5767,5843,0.023255344213722186,0.5305
7269,7548,0.023255363372961354,0.5305625
14738,15034,0.0232553831664062,0.530625
3651,3678,0.02325557806513855,0.5306875
4050,4454,0.023255664165594322,0.53075
13446,13659,0.023255832712851855,0.5308125
12378,12313,0.023255841734936267,0.530875
14504,14764,0.023255873833860304,0.5309375
13305,13459,0.023255917543242893,0.531
5669,6006,0.02325599293403041,0.5310625
14438,14569,0.02325603685049275,0.531125
8469,8539,0.023256067944296688,0.5311875
1382,1454,0.02325607709684459,0.53125
13182,13189,0.023256357351404466,0.5313125
13791,14336,0.02325654840934726,0.531375
2177,2338,0.023256875593068112,0.5314375
13870,13777,0.02325709796447782,0.5315
14847,14881,0.0232571172957179,0.5315625
6461,6686,0.02325734240882625,0.531625
6369,6478,0.023257498696591664,0.5316875
5646,5823,0.023257563141399613,0.53175
3214,3352,0.02325762648684728,0.5318125
12606,12573,0.023257853279841693,0.531875
14603,14834,0.02325796286407742,0.5319375
11096,11047,0.023257966508267516,0.532
4751,4986,0.023258103375251794,0.5320625
14595,14908,0.023258215740130532,0.532125
14329,14311,0.023258248779355152,0.5321875
7657,7980,0.023258322722691457,0.53225
4901,5140,0.02325835085581141,0.5323125
825,773,0.023258626117659238,0.532375
12445,12826,0.023258872810412726,0.5324375
7553,7934,0.02325893995343475,0.5325
11055,11360,0.023259385957363973,0.5325625
9901,10262,0.023259459262829064,0.532625
2032,2314,0.02325948113254331,0.5326875
14773,14703,0.02325948951668559,0.53275
1399,1333,0.023259770428868922,0.5328125
5263,5367,0.02325979675047005,0.532875
9441,9832,0.023259932097685013,0.5329375
5183,5498,0.023259954994306085,0.533
372,203,0.02326016638144326,0.5330625
13197,13403,0.02326017063127316,0.533125
14838,15038,0.02326025049124164,0.5331875
3863,3979,0.023260365927947693,0.53325
2180,2546,0.023260414796929283,0.5333125
11025,11021,0.023260730750034004,0.533375
14872,14937,0.023260763387148678,0.5334375
5992,6175,0.02326077404936363,0.5335
9824,9987,0.02326079320795391,0.5335625
1503,1822,0.023260815922431618,0.533625
7922,8141,0.02326087082589423,0.5336875
7538,7932,0.023260991809676484,0.53375
13862,14308,0.02326111278797434,0.5338125
7379,7535,0.023261180030572592,0.533875
13244,13247,0.02326125164683176,0.5339375
10825,10683,0.023261267870351616,0.534
4075,4329,0.02326148351681144,0.5340625
8555,8551,0.02326163038890991,0.534125
14210,14157,0.023261631057609852,0.5341875
5896,5920,0.023261692015495525,0.53425
15701,15873,0.023261700567935296,0.5343125
4421,4846,0.023261713314517464,0.534375
1073,1049,0.023262007411724666,0.5344375
6432,6792,0.023262113760746495,0.5345
4718,4976,0.023262417154809974,0.5345625
6810,7152,0.02326248149689629,0.534625
15331,15666,0.023262564626315266,0.5346875
5401,5517,0.02326287487802444,0.53475
3151,3369,0.023262911796057956,0.5348125
9990,10324,0.023262975012494455,0.534875
14566,14689,0.023263363880465685,0.5349375
4647,5012,0.02326343670668195,0.535
10290,10572,0.02326370222881329,0.5350625
11629,11761,0.023263860052306073,0.535125
1271,1212,0.0232639846307248,0.5351875
13296,13694,0.023264192206855553,0.53525
7001,7440,0.023264464815005385,0.5353125
5086,5306,0.02326449064396039,0.535375
13206,13325,0.023264587112629867,0.5354375
14509,14565,0.023264669352963473,0.5355
3467,3430,0.02326470370622074,0.5355625
15363,15772,0.023264957335672395,0.535625
1290,1538,0.02326520034056264,0.5356875
5990,6017,0.023265371267701666,0.53575
5748,6024,0.02326549847089012,0.5358125
2172,2372,0.023265729035438054,0.535875
15407,15289,0.02326585940042513,0.5359375
15545,15369,0.023265943576665234,0.536
1363,1307,0.02326608147330358,0.5360625
11441,11606,0.02326611847763359,0.536125
8553,9100,0.023266233248902975,0.5361875
5129,5363,0.0232662761286621,0.53625
4375,4436,0.023266515859932863,0.5363125
4660,4787,0.023266671847112334,0.536375
12294,12540,0.023266783053076688,0.5364375
12510,12617,0.02326696692831982,0.5365
6011,6035,0.023267074269889026,0.5365625
11613,11701,0.023267195330912215,0.536625
14732,15056,0.023267251406683814,0.5366875
13375,13760,0.02326733440845793,0.53675
4340,4584,0.02326775365999095,0.5368125
7837,7863,0.02326782461825455,0.536875
8415,8866,0.0232679089891419,0.5369375
5179,5354,0.02326794829094459,0.537
14332,14662,0.023268217658102792,0.5370625
8710,9222,0.023268277269022523,0.537125
10938,10965,0.023268434918312767,0.5371875
5547,5561,0.02326876890378681,0.53725
4789,5069,0.023268826557788565,0.5373125
6589,6916,0.02326906590192553,0.537375
6394,6521,0.023269283124686426,0.5374375
10107,10408,0.023269608458373347,0.5375
5123,5382,0.023269721868420346,0.5375625
4719,5002,0.02326981957171652,0.537625
13369,13447,0.023270053284110522,0.5376875
13291,13698,0.023270055989802717,0.53775
4499,4689,0.023270126362908598,0.5378125
5775,5938,0.023270228621565168,0.537875
4275,4448,0.02327035872056039,0.5379375
8368,8393,0.02327044929911242,0.538
6527,6860,0.02327046318990832,0.5380625
11676,11711,0.023270812138537614,0.538125
7697,8140,0.02327104076956475,0.5381875
6632,6946,0.023271316070380466,0.53825
11217,11480,0.02327159906152194,0.5383125
3295,3506,0.023271879330979326,0.538375
9644,9737,0.02327204005212377,0.5384375
8536,9012,0.02327224965229587,0.5385
14824,14801,0.023272354242555658,0.5385625
4308,4592,0.02327266802733817,0.538625
4152,4490,0.023273008485961866,0.5386875
3390,3508,0.023273050276576765,0.53875
12603,12669,0.02327305125808855,0.5388125
14090,14223,0.02327305649918239,0.538875
1012,1139,0.023273222525926267,0.5389375
12388,12758,0.02327363106821298,0.539
7148,7492,0.02327367458533232,0.5390625
11502,11279,0.02327401074953805,0.539125
8573,9054,0.023274061542078367,0.5391875
708,1066,0.023274070317300076,0.53925
7105,7270,0.023274134042960554,0.5393125
1411,1466,0.023274211155507457,0.539375
222,535,0.02327429319267441,0.5394375
13972,13967,0.02327432791504654,0.5395
3425,3744,0.0232743625652415,0.5395625
14768,14717,0.0232743942166378,0.539625
782,771,0.023274400950842194,0.5396875
15360,15794,0.02327452574656348,0.53975
8435,8565,0.02327454970181583,0.5398125
14433,14673,0.023274686329344228,0.539875
7574,7680,0.02327479501404112,0.5399375
3702,3851,0.02327500515912028,0.54
13934,14017,0.023275009686472427,0.5400625
8660,8725,0.02327515120579355,0.540125
8489,8860,0.023275197001843675,0.5401875
5519,5660,0.023275199381108235,0.54025
15737,15981,0.0232752114315155,0.5403125
15077,15073,0.023275224870746434,0.540375
1286,1554,0.023275402795102363,0.5404375
3445,3746,0.023275502189130343,0.5405
14120,14564,0.023275682440655067,0.5405625
6042,6160,0.02327575280703288,0.540625
7981,8476,0.023275778346971757,0.5406875
14277,14289,0.02327580349457924,0.54075
2447,2552,0.023275974405822887,0.5408125
195,190,0.02327602634985856,0.540875
10463,10449,0.023276315577739647,0.5409375
2141,2380,0.02327645396070573,0.541
10434,10283,0.023276749173050865,0.5410625
5752,5910,0.023276816895406848,0.541125
3749,3893,0.02327682595697968,0.5411875
8117,8374,0.023276851140807495,0.54125
6546,6960,0.023276931142597403,0.5413125
3187,3219,0.023276976376048777,0.541375
5156,5340,0.023277182929235498,0.5414375
2135,2110,0.023277193326192037,0.5415
13044,13550,0.023277393058756906,0.5415625
8203,8594,0.023277577967018792,0.541625
8782,9228,0.02327773672630465,0.5416875
5216,5336,0.023277740250902144,0.54175
2066,2376,0.023277761619274175,0.5418125
12633,12517,0.023277795502326438,0.541875
3470,3615,0.023277857014953097,0.5419375
12789,13112,0.02327785739773737,0.542
4086,4283,0.023277883204508226,0.5420625
10879,10769,0.023277924945504416,0.542125
4903,5025,0.023278368988910763,0.5421875
1521,1816,0.023278439436697645,0.54225
13189,13602,0.023278512102086008,0.5423125
2512,2804,0.02327863112713457,0.542375
5882,5931,0.023278737652465503,0.5424375
7417,7772,0.0232792601860131,0.5425
7733,8148,0.023279356694450307,0.5425625
3774,4067,0.023279434984769667,0.542625
3645,3757,0.023279451746837914,0.5426875
11587,11579,0.02327947070020852,0.54275
1882,1983,0.0232796344335012,0.5428125
1247,1480,0.02327963563462099,0.542875
4311,4560,0.023279636784751336,0.5429375
14599,14930,0.0232796681779607,0.543
8701,8773,0.02327969302930407,0.5430625
5753,6074,0.023279711453840328,0.543125
1591,1531,0.023279958902586967,0.5431875
677,616,0.023279987924204763,0.54325
1378,1450,0.023280179772547423,0.5433125
736,686,0.023280311248784786,0.543375
15320,15798,0.02328033384489582,0.5434375
12490,12421,0.02328059799712615,0.5435
3396,3652,0.0232809625161365,0.5435625
15134,15478,0.023281081635951075,0.543625
7520,7675,0.023281159332370183,0.5436875
9665,9795,0.02328118275020417,0.54375
5131,5292,0.023281227995232922,0.5438125
14565,14655,0.023281304626357094,0.543875
10584,10525,0.023281749178879308,0.5439375
2641,3074,0.023281772311840917,0.544
10895,10809,0.0232820965694606,0.5440625
9565,10010,0.023282178444620556,0.544125
12539,12449,0.02328258405546068,0.5441875
4585,4884,0.023282606121223213,0.54425
5170,5318,0.023282837737565353,0.5443125
8021,8069,0.023282873316145113,0.544375
15592,15407,0.023282877972573224,0.5444375
5509,5826,0.02328288343606362,0.5445
4613,4869,0.023282976597910322,0.5445625
1416,1458,0.02328297854921979,0.544625
8408,8964,0.023283107529992977,0.5446875
4192,4580,0.02328319837327935,0.54475
6319,6760,0.023283245769559077,0.5448125
1123,1103,0.02328333390052473,0.544875
9196,9275,0.02328353681541899,0.5449375
11500,11626,0.023283537460334743,0.545
14786,15028,0.023283714851283242,0.5450625
2850,3106,0.023283896529170064,0.545125
3958,4229,0.02328393240740658,0.5451875
11803,12300,0.0232840419521974,0.54525
15257,15572,0.023284051923443874,0.5453125
1517,1775,0.023284197566880615,0.545375
619,952,0.023284267222139596,0.5454375
14151,14165,0.023284580083142326,0.5455
13273,13740,0.023284654361129208,0.5455625
12836,13306,0.023284654472035284,0.545625
14193,14245,0.02328470318569375,0.5456875
9190,9045,0.023284726767413867,0.54575
12893,13282,0.023284878200418635,0.5458125
3308,3488,0.023284922972509454,0.545875
2677,2854,0.02328494804180046,0.5459375
15656,15561,0.02328502048262788,0.546
12617,12908,0.023285076608900928,0.5460625
14539,14842,0.023285086647171625,0.546125
1595,1687,0.02328514426186603,0.5461875
11477,11599,0.02328521404243078,0.54625
2561,2956,0.023285367364136653,0.5463125
891,787,0.023285383436375543,0.546375
12593,12836,0.023285529002708152,0.5464375
5921,6078,0.023285574697183606,0.5465
12475,12525,0.02328588852964638,0.5465625
3776,3980,0.023285975788622005,0.546625
9649,9749,0.02328600793121641,0.5466875
12001,12346,0.023286182440085727,0.54675
1515,1541,0.0232862724452967,0.5468125
11695,11888,0.023286488988548227,0.546875
4771,4953,0.023286950180179674,0.5469375
5677,5805,0.0232869948382509,0.547
4749,4967,0.023287110216539918,0.5470625
3846,4101,0.023287274420172727,0.547125
12661,13160,0.02328735733330435,0.5471875
8482,8507,0.023287402447849662,0.54725
3581,3596,0.023287539040241924,0.5473125
7214,7243,0.02328763380925675,0.547375
12820,13059,0.023287818571472538,0.5474375
1291,1435,0.02328787146812011,0.5475
8603,8549,0.023287963736633135,0.5475625
11682,11792,0.023288155917525335,0.547625
8750,8827,0.023288174128055956,0.5476875
4043,4412,0.023288346935166255,0.54775
3521,3651,0.02328846197262091,0.5478125
10443,10443,0.023288576165685203,0.547875
7635,7801,0.023288583788802136,0.5479375
5689,6022,0.023288788097289653,0.548
12467,12780,0.023289047309071376,0.5480625
1568,1515,0.023289141374079916,0.548125
5662,5761,0.02328926012003004,0.5481875
14024,14438,0.023289260423432268,0.54825
8148,8426,0.0232892964488807,0.5483125
7718,7773,0.023289313222378122,0.548375
12088,12292,0.023289447884114554,0.5484375
15633,15569,0.02328945265121908,0.5485
6980,7284,0.023289622478115772,0.5485625
1748,1800,0.02328963546778615,0.548625
11608,11687,0.023289700858626444,0.5486875
5150,5345,0.023289734063828126,0.54875
7695,7966,0.023289883935631257,0.5488125
5153,5624,0.023290020428607255,0.548875
9001,9215,0.023290078982921774,0.5489375
4168,4271,0.023290163086163773,0.549
4314,4450,0.023290222828044695,0.5490625
10337,10602,0.023290538646501026,0.549125
10111,10494,0.023290602592486616,0.5491875
12311,12576,0.02329061805050548,0.54925
3708,3984,0.02329069964715368,0.5493125
8558,8477,0.023290756725191812,0.549375
15239,15305,0.023290798189189502,0.5494375
5499,5708,0.02329097397771887,0.5495
3859,4025,0.023291000808466935,0.5495625
11614,11533,0.023291327673944866,0.549625
8524,8996,0.023291481255080737,0.5496875
14819,15068,0.02329162435766845,0.54975
11189,11484,0.023291647905316158,0.5498125
7851,8037,0.02329166371287251,0.549875
3327,3616,0.02329181061252834,0.5499375
5058,5236,0.02329201743920912,0.55
1420,1354,0.023292086839199564,0.5500625
630,752,0.023292167618125987,0.550125
3149,3213,0.023292202247111662,0.5501875
3503,3586,0.0232924944750768,0.55025
7894,7939,0.02329255650089534,0.5503125
10247,10756,0.023292734529736316,0.550375
8172,8612,0.02329280047993483,0.5504375
7813,7841,0.023292872889778153,0.5505
12703,12998,0.023293005507185403,0.5505625
12529,12625,0.023293145474899125,0.550625
7408,7477,0.023293408850873214,0.5506875
13412,13467,0.023293542999788305,0.55075
13999,14400,0.023293559768318622,0.5508125
10513,10870,0.023293781600303026,0.550875
2210,2146,0.023293810256834045,0.5509375
4747,4951,0.02329390099908386,0.551
1015,1271,0.02329396148806806,0.5510625
13752,13875,0.023294064610000165,0.551125
9354,9620,0.023294082553786486,0.5511875
2354,2443,0.023294135872116043,0.55125
9234,9546,0.023294677123804796,0.5513125
14484,14603,0.02329471862100043,0.551375
11846,12023,0.023294773581883085,0.5514375
12872,13324,0.023294804383674983,0.5515
9210,9281,0.02329489256117678,0.5515625
12268,12490,0.023295016820221264,0.551625
5280,5522,0.02329511787692514,0.5516875
6758,7074,0.023295119693258523,0.55175
12371,12273,0.023295161072845228,0.5518125
5688,6046,0.023295242826248227,0.551875
7753,8128,0.023295414779844374,0.5519375
4790,5152,0.023295494621372922,0.552
9399,9864,0.023295625515126154,0.5520625
7824,8027,0.023295669150128116,0.552125
12582,12812,0.023295673054488486,0.5521875
3779,3962,0.023295722582764307,0.55225
7693,8040,0.023295833614855987,0.5523125
3269,3476,0.023295940582875853,0.552375
3401,3666,0.02329619437988413,0.5524375
13183,13299,0.02329623941385123,0.5525
15168,15536,0.023297062745589285,0.5525625
2010,2070,0.02329714055526191,0.552625
4942,5220,0.02329717479340987,0.5526875
12163,12330,0.02329729206105958,0.55275
1781,1793,0.0232975931799569,0.5528125
6686,7178,0.02329761262882772,0.552875
11145,11071,0.02329767914289121,0.5529375
1627,1599,0.02329786163812428,0.553
6950,7226,0.023297861796645045,0.5530625
13104,13117,0.023297867382285235,0.553125
867,783,0.023297924065358935,0.5531875
13155,13518,0.023297967141383536,0.55325
11538,11527,0.023298061293496593,0.5533125
12104,12150,0.023298160212550465,0.553375
1938,2085,0.023298164001184653,0.5534375
15405,15916,0.0232982852209332,0.5535
8136,8153,0.02329833493379156,0.5535625
5132,5430,0.023298350700850238,0.553625
6520,6670,0.02329856198337151,0.5536875
11810,11863,0.023298644529765572,0.55375
11645,11948,0.02329865134418428,0.5538125
3667,3928,0.023298681353505105,0.553875
8901,8891,0.023298822999651823,0.5539375
12175,12296,0.023298985087330935,0.554
4634,5014,0.02329902906821785,0.5540625
1545,1926,0.023299235780924115,0.554125
8606,8835,0.023299242085481668,0.5541875
12337,12245,0.02329931383379746,0.55425
9326,9592,0.02329949271488036,0.5543125
5788,6010,0.023299690530906934,0.554375
5871,5905,0.023299926982320154,0.5544375
2717,3066,0.02330005213738443,0.5545
15662,15547,0.023300562843466155,0.5545625
6172,6434,0.023300652704241993,0.554625
15530,15377,0.023300792612272244,0.5546875
3315,3428,0.023300940429185714,0.55475
12214,12564,0.02330106847758255,0.5548125
12592,12834,0.02330110627338012,0.554875
14097,14045,0.023301106930318775,0.5549375
8854,9320,0.023301124658428565,0.555
9375,9401,0.023301147835557832,0.5550625
9970,10071,0.02330123775454242,0.555125
9154,9235,0.023301284947362857,0.5551875
14610,14982,0.023301309141693177,0.55525
8528,8519,0.023301389634726378,0.5553125
12263,12538,0.023301424837447317,0.555375
583,912,0.02330185176524235,0.5554375
1693,1680,0.0233019753687297,0.5555
9462,9826,0.023302224073193486,0.5555625
4861,5009,0.023302281459277686,0.555625
1742,1773,0.02330233472481158,0.5556875
8453,8399,0.023302371976436746,0.55575
13882,13911,0.02330250091445701,0.5558125
5666,5797,0.023302507421063365,0.555875
876,987,0.023302860254784848,0.5559375
13522,13587,0.023302897644975794,0.556
6234,6404,0.023302945282142457,0.5560625
12402,12405,0.023303203778337115,0.556125
5917,6116,0.02330324650995796,0.5561875
3473,3650,0.023303371044193374,0.55625
2946,3103,0.023303441912417556,0.5563125
15637,15543,0.02330347901816017,0.556375
15623,15585,0.023303614999299185,0.5564375
9838,9941,0.023303718997830677,0.5565
9184,9063,0.02330387849442744,0.5565625
11104,11374,0.02330390298560316,0.556625
8114,8346,0.023303956128439562,0.5566875
14654,15016,0.023303961654401774,0.55675
2973,3125,0.023304400828259665,0.5568125
1655,1818,0.02330483736760662,0.556875
7573,7658,0.0233052528285098,0.5569375
7571,7707,0.023305369897838137,0.557
6490,6864,0.023305375088082184,0.5570625
4078,4388,0.02330569402510373,0.557125
4214,4668,0.023305744108801804,0.5571875
7110,7448,0.023305749398328676,0.55725
12507,12451,0.023305890153641564,0.5573125
763,1200,0.023306375452304625,0.557375
3408,3610,0.02330644482473811,0.5574375
5710,6118,0.02330665462234623,0.5575
8130,8424,0.023306780243245274,0.5575625
12370,12394,0.023307077154548085,0.557625
3136,3332,0.02330711352927821,0.5576875
2007,1959,0.023307266963264836,0.55775
962,1023,0.023307320719063527,0.5578125
3075,3310,0.023307564276045082,0.557875
15643,15433,0.02330772376967347,0.5579375
13884,14288,0.023307802260733094,0.558
12778,13032,0.023307873975577882,0.5580625
12773,12835,0.02330804543600382,0.558125
11440,11604,0.023308052309336254,0.5581875
4681,4885,0.02330822208760779,0.55825
2957,3143,0.023308460750955662,0.5583125
14153,14454,0.02330849914105851,0.558375
3215,3368,0.023308517416003673,0.5584375
5925,6140,0.02330857101112555,0.5585
12748,13004,0.02330864810661704,0.5585625
11464,12024,0.023308751204131773,0.558625
957,1220,0.023308806660447216,0.5586875
6389,6516,0.02330889316195043,0.55875
11094,11412,0.02330909806025523,0.5588125
7122,7406,0.02330910426787207,0.558875
10034,10490,0.023309171457243802,0.5589375
7918,8115,0.02330936279686544,0.559
11760,11994,0.023309478574833085,0.5590625
4878,5013,0.023309514728527988,0.559125
7002,7282,0.023309579408795297,0.5591875
15280,15732,0.023309735209328143,0.55925
14821,15382,0.02330977131952672,0.5593125
5148,5253,0.02330997527110901,0.559375
12167,12536,0.023310072409688815,0.5594375
5493,5692,0.023310073377934122,0.5595
5021,5121,0.023310083457064115,0.5595625
