,Request Id,request_model_execution_time_normalized,cdf
9809,10248,0.02331031889302414,0.559625
11684,11964,0.023311317998913374,0.5596875
2008,2088,0.023311322080098094,0.55975
14026,14506,0.023311362793525598,0.5598125
14792,14925,0.023311473567003693,0.559875
13900,14047,0.023311503980529526,0.5599375
3225,3384,0.02331154645845306,0.56
6027,6165,0.023311570647740695,0.5600625
6886,6895,0.023311613339281643,0.560125
14343,14728,0.023311755213187815,0.5601875
10632,11204,0.023311947806646683,0.56025
11150,11049,0.02331199574571064,0.5603125
8119,8566,0.02331216056140487,0.560375
6509,6700,0.023312190187979566,0.5604375
7530,7598,0.023312317196659944,0.5605
12665,12849,0.02331232607565631,0.5605625
12519,12425,0.023312348823871964,0.560625
8274,8776,0.02331241438489274,0.5606875
576,745,0.023312653905554506,0.56075
7823,8144,0.0233126576414257,0.5608125
10123,10121,0.023313074997851187,0.560875
2651,2881,0.0233133260008906,0.5609375
12646,12893,0.023313357253154733,0.561
12648,12541,0.023313908442023013,0.5610625
12483,12471,0.023313952458426265,0.561125
8790,8681,0.023314076491427263,0.5611875
1079,1155,0.023314153819018954,0.56125
4112,4315,0.023314214872233504,0.5613125
5337,5580,0.02331421942170118,0.561375
12699,13114,0.023314350883517687,0.5614375
6044,6043,0.02331439493823384,0.5615
6269,6498,0.02331462589764851,0.5615625
12680,12968,0.023314657380426894,0.561625
14524,14782,0.023314689013171783,0.5616875
722,638,0.02331475207974276,0.56175
12223,12496,0.023314890166572202,0.5618125
9469,9687,0.023315108146788055,0.561875
2623,2884,0.023315149936971053,0.5619375
3660,3803,0.02331525230413682,0.562
8083,8298,0.02331527754690622,0.5620625
12788,12877,0.023315280988766358,0.562125
7939,8274,0.02331544019110942,0.5621875
5474,5722,0.023315504785797185,0.56225
675,718,0.023315535028898732,0.5623125
8977,9364,0.023315742515813233,0.562375
5740,5859,0.02331602013647855,0.5624375
1009,1152,0.023316092270057095,0.5625
12481,12439,0.023316168089418887,0.5625625
9915,10041,0.02331626017558278,0.562625
6839,7218,0.02331663343928556,0.5626875
15598,15439,0.023316784827475998,0.56275
12414,12603,0.023316824266307254,0.5628125
4343,4424,0.02331688955086316,0.562875
11273,11526,0.02331695854040598,0.5629375
10206,10724,0.023316974590120526,0.563
5174,5313,0.02331698858947683,0.5630625
12645,12974,0.023317205960529972,0.563125
15142,15111,0.02331747744547465,0.5631875
13079,13484,0.02331755933332035,0.56325
10806,10673,0.0233177062991007,0.5633125
5676,5767,0.023317790778388824,0.563375
6132,6198,0.02331783478582533,0.5634375
12059,12077,0.023318141857534593,0.5635
5287,5547,0.02331814771231977,0.5635625
5200,5486,0.023318152483057634,0.563625
6463,6782,0.02331816377045107,0.5636875
13894,13883,0.02331816724015579,0.56375
9861,10272,0.023318207710284134,0.5638125
11436,11617,0.023318221038901795,0.563875
14494,14860,0.02331826423958519,0.5639375
1131,1497,0.023318517535428497,0.564
14657,14970,0.023318537924243824,0.5640625
12151,12160,0.02331856283115606,0.564125
4206,4570,0.023318610817775854,0.5641875
12728,12775,0.023318633849176415,0.56425
3231,3536,0.02331867469997675,0.5643125
13411,13820,0.02331872293042141,0.564375
1532,1791,0.023318723314673204,0.5644375
14469,14808,0.023318751547097463,0.5645
12585,12946,0.023318798497962156,0.5645625
10450,10659,0.023318867477308675,0.564625
11573,11517,0.023318909310697366,0.5646875
6012,6253,0.023319315997527654,0.56475
3502,3574,0.02331959927678589,0.5648125
12254,12588,0.023319685086109227,0.564875
14672,14978,0.023320173602487504,0.5649375
7172,7342,0.023320234677620007,0.565
7133,7470,0.02332032320644027,0.5650625
3714,4246,0.02332045040786826,0.565125
14217,14091,0.023320673317299374,0.5651875
6976,7276,0.023321094442087055,0.56525
9012,9532,0.023321395327842498,0.5653125
6028,6053,0.02332174309995545,0.565375
10441,10848,0.02332174320604873,0.5654375
14944,15011,0.023321759137120673,0.5655
4298,4750,0.02332183324481832,0.5655625
3411,3458,0.023321846048686968,0.565625
12005,12262,0.023322039851001713,0.5656875
3688,3823,0.023322081325841588,0.56575
3851,4022,0.02332209136877271,0.5658125
12000,12045,0.023322211655848534,0.565875
10402,10357,0.02332241843077105,0.5659375
11655,11717,0.02332266460660678,0.566
12051,12091,0.02332280561129298,0.5660625
11988,12019,0.023322934366867294,0.566125
15517,15631,0.023322991699012675,0.5661875
13346,13704,0.023323001470390507,0.56625
9906,10276,0.023323013181108302,0.5663125
5392,5479,0.023323247596897183,0.566375
6122,6190,0.023323469777359798,0.5664375
7569,7620,0.023323538080778656,0.5665
14455,14818,0.023324020186467884,0.5665625
10719,11045,0.023324081761259823,0.566625
4898,5168,0.02332409809518582,0.5666875
14586,14627,0.02332416060335396,0.56675
869,981,0.023324407695970863,0.5668125
7147,7386,0.023324411687299026,0.566875
2710,3176,0.023324420112353233,0.5669375
11525,11980,0.023324871555817465,0.567
1418,1644,0.023324913876590865,0.5670625
8164,8293,0.023325319072120994,0.567125
2579,2840,0.023325334729387956,0.5671875
14880,14901,0.023325452295284516,0.56725
4263,4460,0.02332548567227374,0.5673125
8552,9052,0.023325543913200332,0.567375
3105,3363,0.02332558144286356,0.5674375
12400,12464,0.023325602405928927,0.5675
3512,3825,0.0233258816819935,0.5675625
14518,14866,0.023325967296959387,0.567625
11743,11817,0.023326014747053658,0.5676875
12689,13026,0.023326079711340528,0.56775
5128,5390,0.023326106075872315,0.5678125
6625,7048,0.023326193753894026,0.567875
1140,1386,0.023326251023594806,0.5679375
1624,1737,0.023326301623488702,0.568
10229,10644,0.023326314899154314,0.5680625
1776,1769,0.02332650354839925,0.568125
4680,4821,0.02332672712905138,0.5681875
15632,15429,0.023326999681579294,0.56825
1870,1733,0.02332706648126515,0.5683125
12310,12504,0.023327169799943412,0.568375
9319,9365,0.023327380844498726,0.5684375
2720,3012,0.023327398416424082,0.5685
6623,6958,0.02332749239701845,0.5685625
3787,3913,0.02332751514493135,0.568625
1659,1735,0.023327580794172197,0.5686875
6006,6152,0.02332775358832764,0.56875
11047,11288,0.02332790076174623,0.5688125
3595,3748,0.02332796481063226,0.568875
11301,11560,0.02332811088889492,0.5689375
10561,10898,0.023328259587884592,0.569
2975,3300,0.02332828733178271,0.5690625
8474,8407,0.023328324716370582,0.569125
7947,8087,0.023328465692133152,0.5691875
6640,7002,0.023328558040784535,0.56925
8010,8254,0.023328573557499947,0.5693125
12386,12263,0.02332870924462809,0.569375
947,1270,0.02332870977803601,0.5694375
1494,1605,0.02332877316669631,0.5695
5484,5835,0.023328853025328136,0.5695625
13312,13648,0.023329060550258116,0.569625
2262,2457,0.023329312658602695,0.5696875
3317,3559,0.023329355019718178,0.56975
5227,5291,0.02332936702174621,0.5698125
2760,3009,0.023329665180824483,0.569875
8370,8469,0.023329676766904586,0.5699375
3954,3792,0.02332976006815223,0.57
4301,4672,0.023329943214374864,0.5700625
1087,1301,0.023330100627364736,0.570125
3844,4264,0.023330204992623498,0.5701875
3891,4006,0.023330386284358233,0.57025
6431,6588,0.023331010096750843,0.5703125
6341,6468,0.023331065239064808,0.570375
12158,12250,0.023331245332577757,0.5704375
14070,14039,0.023331499489888094,0.5705
428,119,0.02333176956321523,0.5705625
5106,5324,0.023331876521826462,0.570625
5709,6114,0.02333208928188427,0.5706875
10508,10966,0.02333215884559691,0.57075
1027,1157,0.02333225158196316,0.5708125
8395,8433,0.02333239864274971,0.570875
3757,4150,0.023332489245015315,0.5709375
7646,8134,0.02333251913185553,0.571
5588,5890,0.023332589739707754,0.5710625
13111,13279,0.023332647125623437,0.571125
2087,1941,0.023332745870007533,0.5711875
10390,10227,0.023333036994246024,0.57125
1245,1194,0.02333346121926214,0.5713125
11935,11935,0.023333503974836238,0.571375
7043,7474,0.023333555484265186,0.5714375
6514,6674,0.0233335822524876,0.5715
4532,4738,0.0233338201864543,0.5715625
15366,15776,0.023333948748885537,0.571625
3146,3391,0.02333405498575557,0.5716875
858,332,0.023334117685400998,0.57175
12526,12647,0.02333441632594921,0.5718125
14522,14645,0.023334688904060635,0.571875
7859,7895,0.023334706680498675,0.5719375
865,228,0.023334972869250677,0.572
4534,4940,0.02333497840836685,0.5720625
6624,6779,0.023335173709331563,0.572125
5640,5769,0.02333552011129769,0.5721875
14361,14780,0.02333563907419477,0.57225
11591,11541,0.023335762859391034,0.5723125
14393,14790,0.023336045170534243,0.572375
11653,11810,0.023336097876407304,0.5724375
8423,8816,0.02333613172533614,0.5725
6677,7034,0.023336156557003235,0.5725625
8028,8302,0.023336164748395977,0.572625
646,859,0.02333643532447512,0.5726875
6673,6701,0.023336507272230154,0.57275
1565,1819,0.023336646276497213,0.5728125
15653,15833,0.02333669339834971,0.572875
3483,3647,0.023336753151486908,0.5729375
12971,13087,0.02333689571664119,0.573
5220,5293,0.023337141265547413,0.5730625
3575,3782,0.023337350564134645,0.573125
11526,11193,0.023337392515570696,0.5731875
12440,12413,0.023337543078598654,0.57325
2189,2132,0.02333785866466835,0.5733125
8721,8601,0.023338068004089007,0.573375
13806,13709,0.023338112790188086,0.5734375
6364,6828,0.023338145210811442,0.5735
13331,13543,0.023338343989149843,0.5735625
3993,4354,0.023338369630169265,0.573625
999,1005,0.023338446392852537,0.5736875
12798,13040,0.023338628107554167,0.57375
5541,5876,0.02333878739578368,0.5738125
14950,15454,0.023338988679471293,0.573875
5999,6280,0.023339273789166518,0.5739375
14726,15214,0.023339364085402523,0.574
8970,8913,0.0233394107122099,0.5740625
14502,14838,0.023339605157940483,0.574125
765,562,0.02333979453631636,0.5741875
12375,12259,0.02333991640225411,0.57425
8974,8953,0.02333991914366804,0.5743125
12291,12314,0.023339927994029317,0.574375
12387,12660,0.023340026528954273,0.5744375
11508,11535,0.02334033752898687,0.5745
13962,14009,0.02334047460929593,0.5745625
6076,6226,0.023340571300300608,0.574625
2217,2527,0.023340624593300295,0.5746875
10486,10862,0.02334067247719143,0.57475
15590,15575,0.023340762656272,0.5748125
6395,6527,0.02334085350732238,0.574875
944,1120,0.023340942601273184,0.5749375
6748,6801,0.023341290620550324,0.575
1016,1316,0.02334134045339314,0.5750625
14146,14538,0.023341413515966476,0.575125
6829,6817,0.023341441925647362,0.5751875
13951,14332,0.023341529169401663,0.57525
10175,10642,0.023341569163835202,0.5753125
5454,5682,0.023341582500300828,0.575375
691,656,0.023341609224991282,0.5754375
12203,12209,0.023341660072929205,0.5755
5587,6026,0.02334170232458483,0.5755625
13084,13474,0.023341714979794127,0.575625
15341,15706,0.023341773893175793,0.5756875
9360,9353,0.02334198746217762,0.57575
9800,10260,0.023342074857319796,0.5758125
12604,12904,0.023342361600448582,0.575875
1275,1651,0.023342363943117523,0.5759375
10499,10878,0.0233424666543838,0.576
11959,12220,0.02334263738996523,0.5760625
8116,8185,0.023343123063746793,0.576125
14495,14944,0.02334314797589865,0.5761875
15296,15890,0.02334340299439015,0.57625
2773,3032,0.023343424782368907,0.5763125
5406,5744,0.023343494135508274,0.576375
2589,2723,0.023343512439367237,0.5764375
12934,13033,0.023343627630613727,0.5765
11529,11726,0.023343640399422366,0.5765625
3998,4366,0.0233436633435562,0.576625
13417,13846,0.02334374324707131,0.5766875
2179,2136,0.02334376974046541,0.57675
5382,5656,0.023343770270996437,0.5768125
1442,1556,0.023343951188583553,0.576875
5155,5450,0.023344025019912073,0.5769375
12530,12693,0.0233443682976077,0.577
5624,5870,0.02334437326078425,0.5770625
1167,1172,0.023344415166022883,0.577125
1233,1414,0.023344617550915134,0.5771875
15261,15596,0.02334497925270316,0.57725
12706,13142,0.02334505620287284,0.5773125
12959,13330,0.023345083734144505,0.577375
14582,14687,0.023345432726117422,0.5774375
3246,3416,0.023345526465908414,0.5775
1049,1113,0.023345583248630283,0.5775625
7500,7711,0.023345721258773603,0.577625
12769,12823,0.023345774760744092,0.5776875
3814,4007,0.023345782496720764,0.57775
3190,3257,0.02334581039110378,0.5778125
7090,7278,0.02334590910227432,0.577875
8141,8354,0.02334616113568704,0.5779375
10588,10575,0.02334636170724757,0.578
8228,8269,0.02334644657443544,0.5780625
11727,11847,0.02334661770459529,0.578125
8057,8119,0.02334674134886065,0.5781875
13801,13801,0.02334676248857639,0.57825
13376,13926,0.023346780490186254,0.5783125
10674,10603,0.023346800660487475,0.578375
1146,1434,0.023346926543090597,0.5784375
6436,6554,0.023346944782236263,0.5785
8466,8850,0.023347131952944696,0.5785625
13511,13675,0.023347275587815186,0.578625
11706,11803,0.02334746084971595,0.5786875
10823,11086,0.023347468426867187,0.57875
5665,5787,0.02334765384988568,0.5788125
8928,9344,0.023347691597348078,0.578875
846,933,0.023347691732903037,0.5789375
7383,7660,0.023347860499227224,0.579
6515,6696,0.023348120157132515,0.5790625
12243,12371,0.023348126720172318,0.579125
3293,3490,0.02334816254902546,0.5791875
2222,2358,0.023348216926593,0.57925
3672,3986,0.023348221804548288,0.5793125
5792,6037,0.02334844826565759,0.579375
11105,11442,0.023348482096960436,0.5794375
10997,11300,0.023348525727513603,0.5795
2397,2453,0.023348827869158404,0.5795625
6433,6635,0.02334885620221495,0.579625
7916,7953,0.02334902717567807,0.5796875
3464,3520,0.02334905118004049,0.57975
6458,6712,0.02334906254560307,0.5798125
1324,1520,0.02334919596073667,0.579875
10833,10703,0.023349225834205786,0.5799375
10876,11138,0.02334923282366612,0.58
5407,5754,0.023349240014734506,0.5800625
12573,12892,0.02334955670716189,0.580125
10821,10667,0.023349608379880527,0.5801875
1484,1548,0.02334966681219378,0.58025
14144,14233,0.023350001692578122,0.5803125
12119,12320,0.02335000701614424,0.580375
10444,10505,0.023350290660679444,0.5804375
7703,7931,0.023350451565367962,0.5805
7578,8048,0.023350490856351276,0.5805625
1490,1760,0.02335067962127241,0.580625
12631,12896,0.02335084795826582,0.5806875
0,131,0.023351374482562668,0.58075
4946,5214,0.023351458412013453,0.5808125
15531,15395,0.0233515863034262,0.580875
3348,3540,0.023351616785122077,0.5809375
2748,3038,0.023351747721654777,0.581
1622,1601,0.023351773449975008,0.5810625
2359,2734,0.023351806807252427,0.581125
15652,15599,0.023351906186081534,0.5811875
4565,4760,0.023352030624594497,0.58125
9841,10280,0.023352136803679844,0.5813125
13190,13630,0.023352442451740816,0.581375
5907,5951,0.023352888979690123,0.5814375
3091,3203,0.023352923253491243,0.5815
6008,6041,0.023353030820927722,0.5815625
412,199,0.023353170419045607,0.581625
9740,9775,0.023353170771388557,0.5816875
8428,8397,0.02335351649300108,0.58175
996,1289,0.02335353725775009,0.5818125
7746,7803,0.02335357448169022,0.581875
12184,12528,0.023353600895753047,0.5819375
11822,12029,0.023353722062402053,0.582
12717,13012,0.0233539635575995,0.5820625
6650,6771,0.023353965580582947,0.582125
11344,11573,0.02335400730244919,0.5821875
6791,7112,0.02335403436262111,0.58225
791,775,0.02335410712224232,0.5823125
2800,3085,0.023354337273031506,0.582375
10622,11026,0.023354373301854737,0.5824375
6347,6448,0.02335455898653414,0.5825
5655,5743,0.023354582173753365,0.5825625
9342,9315,0.02335458604113846,0.582625
3500,3722,0.023354762079216107,0.5826875
918,1061,0.023354914171934336,0.58275
8966,9402,0.023355523457224848,0.5828125
6965,7077,0.023355873492518286,0.582875
6343,6480,0.02335594641773589,0.5829375
6382,6584,0.023355953459664514,0.583
813,969,0.023355978604461397,0.5830625
15212,15522,0.023356106465072014,0.583125
1809,2017,0.023356120654819203,0.5831875
12786,12961,0.023356358518387313,0.58325
14645,14998,0.02335653678786936,0.5833125
3944,4380,0.023356822606231436,0.583375
94,515,0.023356928742006393,0.5834375
6711,7066,0.023357062398057862,0.5835
12009,12186,0.023357085442040654,0.5835625
4643,4801,0.023357121111284247,0.583625
8062,8111,0.02335733189160488,0.5836875
8525,8587,0.023357496343794505,0.58375
856,835,0.023357799816150614,0.5838125
4077,4392,0.023357868030097515,0.583875
7985,8051,0.023357887617703743,0.5839375
14459,14900,0.023357915482093886,0.584
12768,13064,0.023358130891402172,0.5840625
2617,2735,0.023358142833865225,0.584125
12327,12876,0.0233581866783827,0.5841875
6485,6672,0.023358243151974174,0.58425
2048,2080,0.0233583522185583,0.5843125
10120,10125,0.023358564099725698,0.584375
5018,5242,0.02335863259189725,0.5844375
1946,2029,0.02335880950427115,0.5845
14742,15052,0.02335892994414408,0.5845625
14269,14277,0.023359034022110436,0.584625
10057,10388,0.023359323815086833,0.5846875
9099,8975,0.023359447497808078,0.58475
11800,12010,0.023359707366684107,0.5848125
14201,14131,0.023359721916062677,0.584875
15286,15191,0.02335984646617403,0.5849375
10363,10233,0.023359942459110643,0.585
14737,15140,0.02336000882468746,0.5850625
1225,1363,0.023360108259970917,0.585125
7081,7444,0.023360332195854372,0.5851875
5959,5975,0.023360379121419687,0.58525
12312,12590,0.023360553513267292,0.5853125
6459,6856,0.023360613586429213,0.585375
5274,5534,0.023360763676833304,0.5854375
15332,15686,0.023361139907139093,0.5855
13210,13255,0.02336123138249315,0.5855625
14000,14173,0.023361236523869892,0.585625
4021,4368,0.023361353338896333,0.5856875
4858,5176,0.023361374475720616,0.58575
8362,8515,0.023361442117106675,0.5858125
12678,12901,0.023361691072622374,0.585875
10286,10189,0.02336209355722102,0.5859375
5991,6288,0.023362238216837018,0.586
5384,5521,0.023362257502374115,0.5860625
4269,4502,0.023362365813655844,0.586125
12045,12302,0.023362381404987302,0.5861875
8623,8577,0.02336245185688498,0.58625
14639,15110,0.023362575871400594,0.5863125
14056,14029,0.023362800402935004,0.586375
8129,8209,0.023362902926453915,0.5864375
7318,7560,0.02336292384629603,0.5865
11551,11353,0.023362934563800515,0.5865625
11078,11418,0.023363156120278103,0.586625
14218,14153,0.02336324881728321,0.5866875
14296,14373,0.02336345653862616,0.58675
8125,8402,0.02336350661972572,0.5868125
8178,8265,0.02336354416693446,0.586875
8923,9336,0.023363689596616003,0.5869375
12239,12570,0.02336384477433644,0.587
13936,14392,0.02336424820106425,0.5870625
14878,15120,0.023364320176308864,0.587125
1434,1619,0.0233643526714313,0.5871875
4539,4898,0.023364650751646787,0.58725
3999,3844,0.02336465685992371,0.5873125
7936,8202,0.023364716427529734,0.587375
12385,12661,0.0233647259576462,0.5874375
14059,14249,0.02336476620751598,0.5875
13354,13495,0.023364923315014365,0.5875625
7546,7602,0.023365038527219308,0.587625
7612,8044,0.02336523353851029,0.5876875
1787,1753,0.02336538815248981,0.58775
4642,4847,0.02336542554736724,0.5878125
4537,4699,0.023365484887609908,0.587875
5347,5562,0.02336557074257968,0.5879375
12113,12594,0.02336600644762805,0.588
13015,13115,0.02336615879746158,0.5880625
14129,14243,0.023366222127694573,0.588125
14136,14554,0.023366267430609447,0.5881875
2812,3089,0.023366481384840005,0.58825
4894,5310,0.023366503158313214,0.5883125
4727,4957,0.023366578829196624,0.588375
9398,9770,0.02336678946389477,0.5884375
3963,4016,0.02336703615169257,0.5885
15139,15488,0.023367308195803866,0.5885625
11715,11855,0.023367541170168326,0.588625
2091,1945,0.023367633997041747,0.5886875
8229,8738,0.023367750674352008,0.58875
13290,13672,0.02336780948185599,0.5888125
1188,1398,0.023367989095614657,0.588875
10426,10992,0.023368022244628334,0.5889375
5298,5518,0.023368079664570312,0.589
1451,1517,0.023368186631028343,0.5890625
9329,9449,0.023368196869681047,0.589125
3174,3373,0.023368209374558586,0.5891875
12231,12530,0.02336823890496007,0.58925
15091,15608,0.02336833729379119,0.5893125
12640,12579,0.023368463621248833,0.589375
1065,1381,0.023368492856125442,0.5894375
11690,11848,0.023368650785662293,0.5895
5681,6084,0.02336877625028164,0.5895625
8165,8315,0.023368866830810756,0.589625
2500,2383,0.02336887605353033,0.5896875
12761,12797,0.023369049582140516,0.58975
3586,3791,0.023369101748362053,0.5898125
2084,1947,0.02336924795818404,0.589875
6655,6705,0.02336934143949997,0.5899375
8685,9230,0.023369358516085313,0.59
5968,6009,0.023369385938699073,0.5900625
11401,11225,0.02336945441108422,0.590125
7725,8018,0.023369556966664894,0.5901875
7818,7885,0.023369590707179744,0.59025
12224,12550,0.02337015476419197,0.5903125
8779,8823,0.02337021738593926,0.590375
15045,15141,0.023370285907472733,0.5904375
2257,2396,0.023370300078880062,0.5905
12193,12614,0.023370302796250682,0.5905625
13576,14076,0.023370425288017044,0.590625
13660,14110,0.023370563017848206,0.5906875
12325,12381,0.023371012936532674,0.59075
10628,10956,0.023371207542466847,0.5908125
13134,13404,0.02337120986553582,0.590875
6080,6326,0.023371438889792664,0.5909375
15659,15865,0.023371468479642856,0.591
5276,5323,0.023371557383991746,0.5910625
7875,8258,0.023371576868840668,0.591125
14253,14335,0.02337157955742813,0.5911875
8134,8372,0.0233717242157036,0.59125
7946,8085,0.02337175255668906,0.5913125
5691,5896,0.023371762121683192,0.591375
2895,3191,0.023371791568136173,0.5914375
12168,12181,0.02337179229423748,0.5915
13979,14398,0.023371828627170653,0.5915625
770,714,0.023372047768993338,0.591625
14621,14653,0.023372130397823408,0.5916875
14427,14714,0.023372141696326874,0.59175
12176,12626,0.02337218596316781,0.5918125
10391,10734,0.02337228308015928,0.591875
5043,5153,0.023372337355407762,0.5919375
8497,8585,0.023372376444231138,0.592
607,628,0.023372713714256615,0.5920625
5365,5591,0.023372767152403832,0.592125
12763,13252,0.02337324741585995,0.5921875
3181,3235,0.023373264010939306,0.59225
1359,1579,0.023374164338116583,0.5923125
11658,11779,0.02337432425034781,0.592375
3927,4231,0.023374517506128196,0.5924375
13264,13688,0.023374568482253624,0.5925
8875,9250,0.023374583392778866,0.5925625
1651,1659,0.02337503376020796,0.592625
854,1130,0.023375124358416113,0.5926875
6071,6264,0.023375211462421067,0.59275
9801,9983,0.02337523196463294,0.5928125
6363,6680,0.023375420086528965,0.592875
6859,6857,0.023375436820247848,0.5929375
4278,4516,0.023375530016152966,0.593
3772,3822,0.02337559070526812,0.5930625
715,646,0.023375701154346173,0.593125
15337,15698,0.023375758132179625,0.5931875
14098,14508,0.023375760684329134,0.59325
871,324,0.023375968145892483,0.5933125
13769,14146,0.023376145944563706,0.593375
2479,2522,0.023376253527902634,0.5934375
1712,1668,0.023376267939511416,0.5935
11930,12232,0.023376345226785052,0.5935625
8084,8123,0.023376360966182754,0.593625
2200,2386,0.023376661882369962,0.5936875
10514,10876,0.02337688857726876,0.59375
5023,5418,0.02337689610314115,0.5938125
9118,9556,0.023377200402441765,0.593875
978,1236,0.02337727714711469,0.5939375
5983,6130,0.02337735416098044,0.594
6569,6894,0.023377839573251034,0.5940625
4773,5194,0.023377856849079386,0.594125
14581,14992,0.02337801389659555,0.5941875
15651,15539,0.02337806588138828,0.59425
14543,14609,0.02337812696729868,0.5943125
1575,1713,0.023378183670903226,0.594375
1583,1627,0.023378298481487102,0.5944375
9288,9493,0.02337843136543345,0.5945
7689,8006,0.023378550422545885,0.5945625
4985,5204,0.02337884304773541,0.594625
3925,3796,0.02337902771582729,0.5946875
1118,1128,0.02337918256486921,0.59475
8373,8878,0.023379315708957266,0.5948125
14396,14794,0.023379432440762595,0.594875
5782,6108,0.023379621046351367,0.5949375
4584,4794,0.023379656934673667,0.595
8431,8443,0.02337982520460138,0.5950625
3183,3414,0.023380097082377073,0.595125
3450,3663,0.02338015588677434,0.5951875
8544,9004,0.023380225621409154,0.59525
14133,14267,0.02338032095328343,0.5953125
2684,2845,0.023380353788892954,0.595375
363,251,0.02338042000613674,0.5954375
12189,12385,0.02338055031228781,0.5955
11596,11537,0.02338064100570383,0.5955625
7655,8150,0.023380675141555125,0.595625
4235,4357,0.0233806976392459,0.5956875
12473,12505,0.02338076076936529,0.59575
13653,14246,0.023380831866881363,0.5958125
6063,6370,0.02338128693266268,0.595875
9349,9331,0.02338149926078495,0.5959375
11101,11073,0.023381565560578077,0.596
11666,11727,0.023381801751771274,0.5960625
7330,7359,0.023381808572696346,0.596125
3839,4044,0.02338190051643472,0.5961875
6254,6394,0.02338196727842569,0.59625
4739,5020,0.02338206545308064,0.5963125
7885,8007,0.023382165552893065,0.596375
958,1111,0.023382303559922733,0.5964375
5717,6092,0.02338230587446586,0.5965
7354,7341,0.023382326198412965,0.5965625
1704,1848,0.023382465225140602,0.596625
1082,1079,0.02338271951291896,0.5966875
273,581,0.02338279345619884,0.59675
4973,5356,0.02338280892794498,0.5968125
9972,10328,0.02338298230542758,0.596875
13204,13207,0.023383028751329873,0.5969375
5855,6088,0.023383130824360342,0.597
11091,11043,0.023383322940487745,0.5970625
6869,7184,0.02338337763795741,0.597125
7161,7353,0.02338360230219245,0.5971875
5674,5912,0.023383849280295608,0.59725
15173,15494,0.02338386440198996,0.5973125
12105,12284,0.023384055835390608,0.597375
9735,10258,0.023384081483177267,0.5974375
6855,7170,0.023384707345801215,0.5975
11915,12218,0.023385038246735962,0.5975625
1313,1518,0.023385187496271085,0.597625
3986,3850,0.023385612305538483,0.5976875
8733,8705,0.023385669650565686,0.59775
5184,5279,0.023385690946801718,0.5978125
12643,12565,0.023385828789988985,0.597875
8741,8761,0.02338602971608913,0.5979375
4552,4768,0.023386064431576835,0.598
872,330,0.02338620073912979,0.5980625
13080,13362,0.02338620553839208,0.598125
1336,1278,0.023386276382861587,0.5981875
6287,6496,0.023386312955934022,0.59825
9622,10020,0.023386422949356077,0.5983125
2215,2182,0.023386591604395882,0.598375
4795,5160,0.023386736765634072,0.5984375
3466,3597,0.023386780508635484,0.5985
4694,4948,0.023386865910565977,0.5985625
1215,1570,0.02338711816886207,0.598625
6967,7268,0.023387124883466545,0.5986875
7098,7574,0.023387135187769664,0.59875
10418,10317,0.023387310365200975,0.5988125
1822,1965,0.023387691884193044,0.598875
4290,4443,0.023387840172958474,0.5989375
6441,6734,0.023387842636559242,0.599
7479,7749,0.02338784822923392,0.5990625
10629,11014,0.023388033216055384,0.599125
1528,1905,0.023388124055648798,0.5991875
993,991,0.02338820494423466,0.59925
1034,1068,0.023388460555178143,0.5993125
14088,14512,0.023388578585413565,0.599375
12915,13081,0.023388700076455906,0.5994375
7287,7311,0.023388743946320664,0.5995
