,Request Id,request_model_execution_time_normalized,cdf
7382,7495,0.023388768507752015,0.5995625
15309,15744,0.02338879991557521,0.599625
8200,8245,0.023388841774128036,0.5996875
4007,4458,0.02338900811624504,0.59975
12602,12519,0.023389080272369044,0.5998125
196,254,0.023389432817744388,0.599875
9646,10036,0.023389435512674854,0.5999375
6635,7102,0.02338947070196428,0.6
9852,10059,0.02338958785121238,0.6000625
7432,7634,0.023390144195647822,0.600125
11566,11649,0.023390325062784288,0.6001875
1389,1545,0.02339049455584072,0.60025
10118,10588,0.02339049471708954,0.6003125
7115,7273,0.02339050500235955,0.600375
7622,7793,0.023390508015974726,0.6004375
5970,6120,0.023390513488509103,0.6005
15485,15373,0.023390584338811495,0.6005625
13335,13806,0.023390641153979645,0.600625
13829,13779,0.023390823268332823,0.6006875
4646,4965,0.023390893495589336,0.60075
15723,15857,0.023391007157086533,0.6008125
2437,2516,0.023391149194693532,0.600875
1060,1089,0.023391588514071294,0.6009375
2404,2379,0.02339174138342592,0.601
5923,5941,0.023391906243521554,0.6010625
4616,4897,0.02339192697359248,0.601125
3761,4168,0.023391928378326224,0.6011875
8156,8215,0.023392011570755582,0.60125
1981,1977,0.02339229110246314,0.6013125
1635,1689,0.02339234628016718,0.601375
7152,7191,0.023392403586976147,0.6014375
13196,13301,0.023392514716130852,0.6015
13318,13668,0.02339252716730564,0.6015625
8420,8557,0.02339258109132318,0.601625
3400,3569,0.02339263280031774,0.6016875
5431,5698,0.02339264830940679,0.60175
8103,8396,0.023392693494509294,0.6018125
12270,12522,0.02339281131422164,0.601875
6526,6693,0.023393012301329657,0.6019375
14505,14850,0.023393328268632375,0.602
3386,3768,0.02339338108635391,0.6020625
10143,10482,0.0233933847616111,0.602125
2221,2479,0.02339369813606217,0.6021875
6465,6611,0.02339374891996472,0.60225
861,803,0.02339381075104191,0.6023125
101,360,0.023393833276827945,0.602375
4453,4912,0.023393880017528287,0.6024375
2303,2344,0.02339416457179024,0.6025
5432,5706,0.02339420540381055,0.6025625
12941,13460,0.023394222539239694,0.602625
14625,14936,0.023394269057612112,0.6026875
921,959,0.023394588539272815,0.60275
8024,8222,0.02339466252057913,0.6028125
8061,8344,0.023394748475250537,0.602875
14369,14804,0.023394849549483853,0.6029375
3488,3764,0.02339485926183254,0.603
10471,10471,0.023394929238486052,0.6030625
15523,15375,0.023394998131741996,0.603125
1791,2076,0.02339502850031531,0.6031875
9339,9598,0.023395310460596248,0.60325
13200,13259,0.023395379782029654,0.6033125
6353,6786,0.023395520713237163,0.603375
283,636,0.023395559056512718,0.6034375
13842,13921,0.023395673348061783,0.6035
1674,2032,0.023395716459883347,0.6035625
526,764,0.02339577976256061,0.603625
2133,2350,0.02339587362620363,0.6036875
1688,1643,0.0233959114030264,0.60375
12762,13044,0.023395918145277923,0.6038125
6885,6979,0.023395948367604027,0.603875
8502,8639,0.023396017110199875,0.6039375
10446,10409,0.02339609967533356,0.604
4183,4432,0.023396160158378584,0.6040625
7392,7612,0.023396404899883247,0.604125
10589,10641,0.02339641054778352,0.6041875
15099,15464,0.023396501580667795,0.60425
8943,9394,0.02339656016160393,0.6043125
7357,7565,0.023396597128741585,0.604375
2669,2966,0.0233966238998748,0.6044375
15210,15604,0.023396775313560565,0.6045
9681,10058,0.02339679498566384,0.6045625
4812,5148,0.023396870967771682,0.604625
10845,11146,0.023396889088225615,0.6046875
2478,2737,0.02339692031574598,0.60475
4135,4504,0.023397250440724576,0.6048125
3826,4046,0.02339725099842596,0.604875
14464,14762,0.023397501466466773,0.6049375
2636,2885,0.023398254847115676,0.605
1024,1080,0.02339830878801982,0.6050625
1586,1826,0.023398405068517047,0.605125
11071,11352,0.02339844541220752,0.6051875
4216,4423,0.023398593772862734,0.60525
11603,11844,0.023398631926073433,0.6053125
8597,8769,0.023398644530281974,0.605375
3452,3606,0.023398674857142872,0.6054375
3571,4026,0.0233987074262526,0.6055
7917,8033,0.023398750913042696,0.6055625
12259,12646,0.02339885858100188,0.605625
6440,6567,0.023398953253601574,0.6056875
4268,4426,0.023399044780411913,0.60575
3456,3665,0.02339911205049892,0.6058125
3685,4002,0.023399161312644617,0.605875
135,503,0.02339919671540286,0.6059375
4099,4414,0.023399237357903807,0.606
984,1037,0.023399368593318003,0.6060625
14815,14825,0.023399381803392735,0.606125
8158,8378,0.023399396858719126,0.6061875
8075,8524,0.02339957168389385,0.60625
4393,4706,0.0233996451996721,0.6063125
14643,15148,0.02339972033109732,0.606375
5732,6086,0.023399740366151354,0.6064375
2403,2119,0.023399781155017473,0.6065
1681,1755,0.02339980173497973,0.6065625
2693,2942,0.02339999008201471,0.606625
6324,6658,0.02340010906372304,0.6066875
13981,13997,0.023400290897496262,0.60675
14948,15442,0.02340039096227074,0.6068125
3472,3636,0.023400907252561696,0.606875
15642,15601,0.023401264705544867,0.6069375
11410,11595,0.02340131479807876,0.607
1387,1352,0.02340132656761122,0.6070625
7803,7993,0.02340145853140412,0.607125
9797,10023,0.023401478018086973,0.6071875
1869,2082,0.023401529657806962,0.60725
1354,1406,0.02340164654324646,0.6073125
3736,4111,0.023401656384215364,0.607375
14278,14377,0.023401911087464533,0.6074375
3475,3653,0.0234019842978512,0.6075
241,205,0.023402148506869263,0.6075625
234,259,0.023402251458110607,0.607625
5375,5772,0.023402365849719903,0.6076875
10069,10498,0.02340280273607213,0.60775
12265,12638,0.023402820168233227,0.6078125
13800,13733,0.02340290917787186,0.607875
4262,4652,0.023402932888325532,0.6079375
11998,12170,0.023402936369962067,0.608
1536,1653,0.02340297492271346,0.6080625
11654,11918,0.02340307888000879,0.608125
2637,3022,0.02340309911487481,0.6081875
10381,10361,0.02340317416573125,0.60825
889,913,0.02340334040851001,0.6083125
7341,7668,0.023403374656935788,0.608375
1574,1667,0.023403401607787123,0.6084375
1056,1156,0.023403440103043537,0.6085
2281,2651,0.02340344019989251,0.6085625
5034,5222,0.023403517905857398,0.608625
3116,3326,0.023403794853475438,0.6086875
15327,15730,0.023403881081948304,0.60875
6836,6855,0.023403916175847517,0.6088125
15527,15359,0.023403950994052118,0.608875
6872,7154,0.023404092169824954,0.6089375
11079,11454,0.023404259997414602,0.609
1668,1694,0.02340427244781221,0.6090625
13493,13535,0.023404387396089875,0.609125
4434,4707,0.023404607739543185,0.6091875
5331,5704,0.023404616422246734,0.60925
1818,2048,0.023404967748723176,0.6093125
3367,3664,0.02340523452197218,0.609375
6259,6656,0.023405920469404626,0.6094375
7988,8083,0.023406151512570132,0.6095
4142,4456,0.023406220654680888,0.6095625
4232,4468,0.023406614317059538,0.609625
103,105,0.023406765343509207,0.6096875
1327,1535,0.02340683892440227,0.60975
7890,8045,0.023406906477464313,0.6098125
3369,3530,0.02340707640268748,0.609875
14479,14906,0.023407077977580636,0.6099375
12415,12351,0.023407300466554922,0.61
7796,7995,0.023407433369963,0.6100625
983,985,0.023407708479557775,0.610125
11652,11729,0.023407966672922678,0.6101875
14741,15048,0.023407969452968712,0.61025
5281,5449,0.023408383902737532,0.6103125
237,250,0.023408424126415934,0.610375
1178,1244,0.02340855408533345,0.6104375
15596,15489,0.0234086073232524,0.6105
3451,3654,0.023408646276795068,0.6105625
6352,6720,0.02340890442876094,0.610625
6000,6474,0.023409043815229923,0.6106875
6462,6746,0.02340935988226353,0.61075
13280,13690,0.02340974873550439,0.6108125
14162,14255,0.023409943630677464,0.610875
9369,9838,0.02340997390161947,0.6109375
10382,10684,0.02341011328304323,0.611
5301,5664,0.023410254641623315,0.6110625
11971,12180,0.02341033742330475,0.611125
7881,7977,0.023410347726567724,0.6111875
11583,11722,0.02341046777097498,0.61125
15602,15605,0.023410610188799013,0.6113125
15290,15283,0.02341070503919154,0.611375
860,807,0.023411091178322893,0.6114375
324,226,0.02341115764199076,0.6115
5711,6002,0.023411318765282282,0.6115625
5952,6310,0.023411394657864914,0.611625
8511,8525,0.023411452756339,0.6116875
12743,13070,0.02341149606527234,0.61175
9130,9009,0.02341178889090793,0.6118125
8699,8613,0.023411966936488556,0.611875
10962,11398,0.023411982598608723,0.6119375
7395,7682,0.023412087999336046,0.612
8027,8253,0.023412289877239378,0.6120625
185,17,0.023412462048361404,0.612125
2779,2910,0.02341268909279152,0.6121875
2346,2501,0.0234130326927818,0.61225
14555,14701,0.023413080924028308,0.6123125
1312,1479,0.02341309808085628,0.612375
12287,12251,0.02341313734784356,0.6124375
3338,3637,0.023413229973723124,0.6125
12076,12636,0.023413415495121468,0.6125625
8160,8414,0.023413634150423693,0.612625
13883,13917,0.023413808367460064,0.6126875
874,1051,0.023413877092514926,0.61275
13697,14194,0.023413931797933062,0.6128125
5124,5560,0.02341393235092616,0.612875
11240,11109,0.023413968410358088,0.6129375
6168,6396,0.02341432636212757,0.613
2098,2469,0.023414427983216243,0.6130625
4250,4562,0.023414460290311315,0.613125
12206,12772,0.023414477147526595,0.6131875
11687,11966,0.023414650603981117,0.61325
7603,8034,0.023414712295163724,0.6133125
4909,5302,0.023414742036730066,0.613375
11559,11587,0.023414820117948418,0.6134375
5352,5758,0.02341484872818221,0.6135
12144,12161,0.023414917120030646,0.6135625
1317,1546,0.023414940106444543,0.613625
10715,10651,0.02341495182734885,0.6136875
13471,13563,0.02341516175809159,0.61375
6486,6583,0.02341566360999615,0.6138125
3305,3587,0.023415666433548005,0.613875
873,486,0.023415667875503768,0.6139375
4723,4996,0.02341574301619284,0.614
6262,6406,0.02341598111711552,0.6140625
7891,7929,0.023416012640510676,0.614125
2962,3153,0.023416146701881718,0.6141875
6658,7064,0.023416218231673988,0.61425
9355,9942,0.023416314904645377,0.6143125
758,1067,0.02341634372829987,0.614375
1370,1442,0.02341636380490703,0.6144375
863,1015,0.023416518996782782,0.6145
4282,4395,0.023416741325776022,0.6145625
312,253,0.023416945390746208,0.614625
9687,9757,0.02341718952429194,0.6146875
2563,2717,0.02341720330749539,0.61475
11292,11307,0.023417217602085854,0.6148125
8077,8266,0.023417224767976964,0.614875
14028,14460,0.02341736796399468,0.6149375
5949,6156,0.023417573945863197,0.615
11920,12148,0.023417621067624815,0.6150625
968,1163,0.02341793422869463,0.615125
8801,9218,0.02341812380365492,0.6151875
11435,11245,0.02341819899766094,0.61525
4641,4923,0.02341852762772835,0.6153125
14412,14579,0.023418693339077267,0.615375
7143,7283,0.023418864181275686,0.6154375
1752,1763,0.02341898257246733,0.6155
4117,4351,0.023419037414036423,0.6155625
3223,3528,0.02341923444041879,0.615625
6424,6542,0.023419351112184517,0.6156875
15612,15607,0.023419390523712027,0.61575
12033,12141,0.02341945381688744,0.6158125
1471,1395,0.02341948721852302,0.615875
10056,10402,0.02341955724273624,0.6159375
12297,12602,0.023419623871936357,0.616
7621,7785,0.023419919485178742,0.6160625
9954,10039,0.02342009597909138,0.616125
12057,12382,0.02342081736763511,0.6161875
2782,2912,0.023421032039269263,0.61625
12806,13278,0.02342114823853712,0.6163125
13988,14161,0.023421184481106427,0.616375
3024,3324,0.023421200700031054,0.6164375
3918,4112,0.02342123545104503,0.6165
2976,3344,0.02342167936492226,0.6165625
7022,7143,0.023421873623237225,0.616625
11554,11387,0.023421922632845975,0.6166875
7715,7957,0.02342211527528909,0.61675
12284,12672,0.02342224652397526,0.6168125
12590,12671,0.023422798319735913,0.616875
11636,11852,0.023422914897523052,0.6169375
2680,2877,0.02342295172017705,0.617
2248,2208,0.023422957684178954,0.6170625
15275,15275,0.0234230001788486,0.617125
164,233,0.02342309531683835,0.6171875
15174,15173,0.023423423658076675,0.61725
5704,5904,0.02342350942998117,0.6173125
10475,10481,0.023423525071767627,0.617375
11579,11475,0.023423642462388115,0.6174375
6256,6666,0.023423845211133,0.6175
15374,15842,0.023423985276089306,0.6175625
1747,1720,0.02342436013629752,0.617625
762,885,0.02342459630058361,0.6176875
7435,7614,0.023424820824077725,0.61775
5608,5749,0.023424885343273433,0.6178125
7398,7786,0.023424915189878107,0.617875
6310,6568,0.02342507082988605,0.6179375
9610,10026,0.023425112507512055,0.618
757,963,0.023425126424605643,0.6180625
4944,5137,0.023425157325522635,0.618125
1064,1323,0.023425192054983675,0.6181875
7968,8047,0.023425273045615997,0.61825
830,893,0.023425295855176075,0.6183125
1385,1582,0.023425298247517202,0.618375
3633,3909,0.023425328357698297,0.6184375
7390,7666,0.02342536051366895,0.6185
12589,12820,0.023425443165053052,0.6185625
6018,6150,0.023425613936144046,0.618625
14646,14697,0.023425985241220422,0.6186875
209,206,0.02342611116741358,0.61875
6302,6452,0.023426127274243775,0.6188125
9332,9329,0.023426229226618044,0.618875
11455,11125,0.023426308094106625,0.6189375
7943,8398,0.023426450755696295,0.619
913,1106,0.02342652913714065,0.6190625
2435,2685,0.023426584961921345,0.619125
645,811,0.02342676591093814,0.6191875
13085,13526,0.02342676865870423,0.61925
4101,4496,0.02342679046778201,0.6193125
5143,5330,0.02342696068724635,0.619375
15334,15800,0.023426995515382437,0.6194375
14190,14257,0.02342701951067118,0.6195
13082,13452,0.023427098484118437,0.6195625
10480,10886,0.023427168789089882,0.619625
14166,14287,0.023427510747587185,0.6196875
7879,8312,0.023427533240388664,0.61975
15400,15906,0.023427652141880695,0.6198125
12233,12724,0.0234278225636476,0.619875
14937,14961,0.02342798269228172,0.6199375
11231,11059,0.023428053332951164,0.62
15375,15938,0.023428377501983153,0.6200625
3135,3217,0.023428408344838822,0.620125
14476,14920,0.023428603477934837,0.6201875
976,1093,0.02342861753576866,0.62025
7425,7473,0.023428760414900905,0.6203125
1529,1623,0.023429253734653235,0.620375
8374,8387,0.023429277508985102,0.6204375
4886,5178,0.02342955008122811,0.6205
14827,14879,0.023429597976901535,0.6205625
7083,7502,0.023429637793494395,0.620625
8588,9036,0.02342971334151503,0.6206875
5223,5594,0.023429764069441427,0.62075
1440,1509,0.023430055514606755,0.6208125
8706,8777,0.023430332094788828,0.620875
13317,13792,0.023430817901711355,0.6209375
12500,12806,0.023430865849168335,0.621
15587,15583,0.02343087025070252,0.6210625
6867,6837,0.023431542141024234,0.621125
3959,4040,0.02343161590555631,0.6211875
14693,14661,0.023431660806376417,0.62125
6100,6390,0.023431689227738205,0.6213125
4114,4297,0.023431777380842796,0.621375
12179,12336,0.023431886144311867,0.6214375
12772,13092,0.023431944533525595,0.6215
8154,8392,0.02343209105286631,0.6215625
10288,10203,0.02343234419042552,0.621625
50,177,0.023432419281676494,0.6216875
15738,15945,0.023432463449051262,0.62175
13782,14162,0.023432488488349,0.6218125
12560,12717,0.023432589555139285,0.621875
15115,15123,0.023432648172517893,0.6219375
14175,14339,0.02343272045494972,0.622
4110,4466,0.023432757153446452,0.6220625
7426,7665,0.02343285825166663,0.622125
14075,14540,0.023432928008198482,0.6221875
6629,6978,0.023432990574149774,0.62225
1706,1701,0.023433027523062328,0.6223125
2730,2870,0.023433393426076254,0.622375
378,207,0.023433619849996014,0.6224375
13012,13129,0.02343382238216738,0.6225
10063,10089,0.023434060037567917,0.6225625
474,742,0.023434335738701937,0.622625
14746,15098,0.023434681865886722,0.6226875
3659,3807,0.023434704590458474,0.62275
11960,12238,0.023434955745791023,0.6228125
12561,12808,0.023434960532210093,0.622875
3431,3736,0.0234350953296955,0.6229375
4935,5051,0.023435105895000814,0.623
4260,4445,0.023435211154463925,0.6230625
14401,14822,0.02343521267358021,0.623125
7504,7714,0.023435265312842648,0.6231875
14743,15232,0.023435359974892222,0.62325
4712,5184,0.023435406699541868,0.6233125
11548,11513,0.023435407047649015,0.623375
15402,15343,0.023435409998429017,0.6234375
4573,4894,0.023435585109660175,0.6235
7113,7358,0.023435594313643893,0.6235625
8012,8147,0.02343571903056449,0.623625
7565,7747,0.023435847671678518,0.6236875
5682,6098,0.02343591704468371,0.62375
4813,5150,0.02343611990912973,0.6238125
5787,5863,0.023436189127238268,0.623875
8626,8591,0.023436210211421785,0.6239375
13703,13719,0.02343626776743663,0.624
6412,6784,0.023436276449273884,0.6240625
2675,2835,0.023436379283011583,0.624125
6088,6352,0.023436491698635577,0.6241875
13822,13797,0.023436558067089566,0.62425
8133,8255,0.02343666357595601,0.6243125
15264,15688,0.02343674301259083,0.624375
3738,3968,0.023436776024080768,0.6244375
6483,6691,0.02343684517972102,0.6245
862,989,0.023436871225561446,0.6245625
14692,15050,0.023437110153261876,0.624625
7706,7996,0.023437148877812918,0.6246875
3931,3868,0.023437235909453707,0.62475
6574,6972,0.023437248782481497,0.6248125
64,213,0.023437304866386642,0.624875
1598,1543,0.023437400743889315,0.6249375
5255,5349,0.023437585430031913,0.625
1059,1402,0.02343780813084696,0.6250625
14988,15069,0.02343786744916669,0.625125
4889,5164,0.02343803266725807,0.6251875
15371,15267,0.023438174603059962,0.62525
14736,14699,0.023438360645714293,0.6253125
949,1007,0.023438367509901928,0.625375
8060,8175,0.023438475662919674,0.6254375
1603,1587,0.023438639340198714,0.6255
9179,9550,0.02343864884715243,0.6255625
4354,4546,0.023438681456638008,0.625625
14563,14972,0.023438733176449365,0.6256875
2751,2878,0.023438751497941286,0.62575
1984,2378,0.023438828366456846,0.6258125
10173,10151,0.023438845443804767,0.625875
12595,12667,0.023438885376866378,0.6259375
11042,11302,0.02343889889918933,0.626
698,586,0.02343895196004099,0.6260625
15367,15844,0.023439033067154547,0.626125
8990,9340,0.023439164441052464,0.6261875
11986,12120,0.023439167284899812,0.62625
14106,14251,0.02343938913247308,0.6263125
6429,6553,0.02343946029314668,0.626375
4769,5030,0.02343955184406294,0.6264375
6203,6548,0.023439621914698682,0.6265
3745,3998,0.023439786274487114,0.6265625
6961,7262,0.023439859497859792,0.626625
5657,6056,0.023439865793786964,0.6266875
5746,5914,0.023440018539633227,0.62675
6992,7125,0.023440074371980542,0.6268125
15646,15453,0.023440287954210926,0.626875
2094,2336,0.02344029136091676,0.6269375
9136,9187,0.023440381914112032,0.627
14818,15033,0.023440534244476854,0.6270625
3244,3560,0.02344056968788828,0.627125
12139,12604,0.023440637846468566,0.6271875
14626,14948,0.02344073068348459,0.62725
10878,10725,0.02344110996105001,0.6273125
14116,14053,0.023441237524789157,0.627375
1307,1474,0.023441252190350856,0.6274375
465,99,0.023441499933118195,0.6275
10285,10730,0.02344157670571958,0.6275625
11458,11632,0.023441671878793403,0.627625
4295,4665,0.02344186436424276,0.6276875
1301,1471,0.023442009528855567,0.62775
11558,11417,0.02344218959860653,0.6278125
3507,3686,0.02344252627255717,0.627875
6026,6117,0.02344259974790744,0.6279375
1605,1707,0.023442600205362783,0.628
10981,10995,0.023442822992163243,0.6280625
14513,14876,0.023442842190348808,0.628125
12553,12713,0.023442962606884374,0.6281875
8035,8117,0.02344296584970634,0.62825
14691,15202,0.023443298733133302,0.6283125
11493,11678,0.02344335381518305,0.628375
5125,5327,0.023443370171499087,0.6284375
2000,2230,0.023443384054792973,0.6285
2685,2926,0.023443409968826684,0.6285625
9296,9413,0.023443502527645484,0.628625
4271,4512,0.023443664271841646,0.6286875
881,1117,0.023443773312185712,0.62875
14989,15095,0.023443880000480123,0.6288125
7411,7576,0.023444115187798497,0.628875
12247,12534,0.023444122721376397,0.6289375
6001,6137,0.023444184563521594,0.629
15534,15565,0.023444424008479892,0.6290625
7681,7759,0.02344468131776019,0.629125
11428,11315,0.023444687943772042,0.6291875
912,1088,0.023444881511034056,0.62925
15269,15241,0.023445055728699964,0.6293125
5597,5759,0.023445094938320764,0.629375
11028,11520,0.02344527648051108,0.6294375
13153,13157,0.023445413819679874,0.6295
6668,6719,0.02344548120375161,0.6295625
11255,11514,0.023445608808948092,0.629625
15171,15514,0.02344565766782877,0.6296875
7974,8386,0.02344577967975088,0.62975
5573,5886,0.023445921812376168,0.6298125
8819,8865,0.02344622536332471,0.629875
9978,10406,0.023446449019123843,0.6299375
5584,5871,0.023446566146028348,0.63
8947,9368,0.023446767482264305,0.6300625
14114,14261,0.023446799581246815,0.630125
14138,14073,0.02344704567872753,0.6301875
7065,7272,0.023447098480828325,0.63025
12277,12375,0.023447272043761506,0.6303125
6328,6506,0.02344761393763021,0.630375
1437,1552,0.023447887529059172,0.6304375
661,650,0.02344802842896527,0.6305
7521,7681,0.02344828650434833,0.6305625
819,80,0.023448461734101,0.630625
2515,2355,0.02344852055356915,0.6306875
9261,9582,0.023448580934012444,0.63075
7448,7664,0.02344869547355595,0.6308125
197,260,0.02344872326674737,0.630875
12227,12674,0.02344884473612686,0.6309375
8096,8634,0.023448850347019653,0.631
6800,6967,0.023449016214498825,0.6310625
12207,12350,0.023449117897646324,0.631125
6368,6788,0.023449220024926835,0.6311875
1814,2232,0.023449327652381193,0.63125
13107,13422,0.02344973831394566,0.6313125
9982,10081,0.023449832775011316,0.631375
12591,12689,0.0234498706094835,0.6314375
14551,14884,0.02345001193266395,0.6315
12783,13096,0.02345024931698906,0.6315625
7419,7692,0.02345028405887492,0.631625
12356,12790,0.023450375285352803,0.6316875
12567,12926,0.02345038143815765,0.63175
756,1100,0.02345043143653467,0.6318125
8183,8610,0.02345063850962735,0.631875
7020,7252,0.023450639134179493,0.6319375
14799,14821,0.023450948668758218,0.632
7233,7570,0.023451291793672783,0.6320625
14072,14071,0.023451320739910474,0.632125
12623,12545,0.023451388986866765,0.6321875
11413,11259,0.02345165842340376,0.63225
3815,3992,0.02345183405140898,0.6323125
5763,5995,0.02345205909780927,0.632375
1548,1664,0.023452160639622816,0.6324375
2662,2811,0.023452253706260764,0.6325
4980,5396,0.02345226820394664,0.6325625
10953,11370,0.0234522827448583,0.632625
155,7,0.02345238496524764,0.6326875
1582,1607,0.023452432662797743,0.63275
11259,11099,0.023452500721875952,0.6328125
7758,8276,0.02345251817326726,0.632875
11951,11989,0.02345264928099674,0.6329375
6380,6493,0.023452777384914202,0.633
5598,5681,0.023452884202661294,0.6330625
4732,5062,0.023453075701825737,0.633125
3395,3740,0.023453298789696816,0.6331875
1436,1621,0.023453326756379272,0.63325
1507,1525,0.02345335229251425,0.6333125
7388,7441,0.023453379010946313,0.633375
11463,11293,0.023453426844490224,0.6334375
6273,6638,0.023453663554482952,0.6335
5403,5585,0.023453819897370415,0.6335625
11311,11542,0.02345429025660316,0.633625
12250,12393,0.023454305840941162,0.6336875
10014,10386,0.023454344283068147,0.63375
7,357,0.023454584689286052,0.6338125
15502,15363,0.023454787399039136,0.633875
14430,14744,0.02345510398042855,0.6339375
6348,6483,0.023455152896121947,0.634
6425,6754,0.023455172392128992,0.6340625
6713,6787,0.023455696314675433,0.634125
639,732,0.02345595209513032,0.6341875
11223,11518,0.023456017507412687,0.63425
2839,3276,0.02345602461946439,0.6343125
1699,2077,0.023456160636180567,0.634375
15543,15549,0.023456197053314396,0.6344375
7226,7295,0.023456449016279756,0.6345
14473,14922,0.02345663473858174,0.6345625
8600,8615,0.023456742950454024,0.634625
959,1203,0.02345700292786896,0.6346875
11111,11107,0.023457308325795935,0.63475
551,704,0.02345736653814626,0.6348125
5450,5543,0.023457483829180083,0.634875
4470,4720,0.02345754028178519,0.6349375
9657,9843,0.0234576050111,0.635
10129,10139,0.023457682059091822,0.6350625
11505,11385,0.023457886508331537,0.635125
12554,12810,0.02345819671771481,0.6351875
15078,15474,0.023458358716694307,0.63525
11312,11237,0.023458388974917803,0.6353125
3822,4030,0.023458473561932404,0.635375
5639,5741,0.023458485370351764,0.6354375
714,612,0.023458518385657566,0.6355
1253,1337,0.023458629265357068,0.6355625
6009,6186,0.02345869939136856,0.635625
3407,3611,0.02345875508433565,0.6356875
11004,11035,0.023458866230443846,0.63575
223,193,0.023459044476577595,0.6358125
10768,11054,0.023459233087955927,0.635875
3895,4038,0.023459414269050374,0.6359375
3561,3785,0.023459459888610205,0.636
1638,1688,0.023459462434873853,0.6360625
15160,15630,0.023459778721834985,0.636125
11543,11930,0.023460018327356225,0.6361875
2134,2362,0.023460210419736227,0.63625
8978,9386,0.02346029491420011,0.6363125
4025,4476,0.023460432815391025,0.636375
12331,12407,0.023460640706587085,0.6364375
1782,2009,0.023460768332250755,0.6365
12344,12474,0.02346080817782352,0.6365625
14067,14544,0.023460980286886767,0.636625
12738,12791,0.02346109807534431,0.6366875
14756,15078,0.02346117946268081,0.63675
8757,8841,0.02346119604922683,0.6368125
15583,15455,0.02346148240205062,0.636875
12397,12567,0.02346168618116226,0.6369375
15048,15151,0.02346170661196544,0.637
14545,14938,0.023461822675739874,0.6370625
10560,10936,0.023461855250522475,0.637125
14771,15118,0.02346194129957595,0.6371875
10904,11196,0.02346217740297549,0.63725
12359,12684,0.023462255996202466,0.6373125
3182,3424,0.023462325089856413,0.637375
1596,1703,0.023462399800634137,0.6374375
1074,1125,0.023462448308490896,0.6375
6435,6775,0.023462470142358704,0.6375625
6904,6961,0.023462513484712476,0.637625
6922,7256,0.023462522291010892,0.6376875
14864,15384,0.02346254882929053,0.63775
14758,15242,0.023462696205590598,0.6378125
3751,4045,0.023462726776529573,0.637875
13171,13654,0.023462971191641046,0.6379375
2299,2538,0.023463384325579813,0.638
6537,6870,0.02346339352316181,0.6380625
9686,10082,0.023463497370267174,0.638125
1952,2057,0.023463550804902762,0.6381875
13817,14200,0.023463597333245847,0.63825
2772,2930,0.023463704538205562,0.6383125
12260,12548,0.02346377886109561,0.638375
3160,3410,0.023463781807798106,0.6384375
8180,8287,0.023464497447622364,0.6385
7100,7308,0.023464544179713036,0.6385625
4194,4449,0.023465012149015026,0.638625
9903,10390,0.02346504892788781,0.6386875
9642,9841,0.02346537006683454,0.63875
15016,15448,0.023465815120950754,0.6388125
9505,9717,0.02346600324841431,0.638875
1982,2294,0.023466382240404947,0.6389375
15586,15427,0.02346650281532783,0.639
1460,1536,0.023466732895054493,0.6390625
1114,1313,0.023466738530024428,0.639125
12422,12782,0.023466761222835548,0.6391875
13638,14112,0.02346698740629452,0.63925
6803,6823,0.023467000667967676,0.6393125
11465,11960,0.023467029086046847,0.639375
1459,1522,0.02346713149247793,0.6394375
5478,5618,0.023467243105177175,0.6395
11995,12065,0.02346736588894865,0.6395625
