,Request Id,request_model_execution_time_normalized,cdf
15259,15339,0.023467720647329954,0.639625
5909,5939,0.023467733742953367,0.6396875
478,580,0.02346775210613454,0.63975
1209,1521,0.023467838196582852,0.6398125
3410,3683,0.02346797068666184,0.639875
116,46,0.02346800632192259,0.6399375
14200,14123,0.023468049492554904,0.64
11531,11597,0.023468092912932545,0.6400625
8964,8961,0.0234682477282109,0.640125
6350,6502,0.02346824881589189,0.6401875
14749,14735,0.023468305153452836,0.64025
6494,6906,0.02346831410145577,0.6403125
6,398,0.023468626983246595,0.640375
8506,8495,0.02346885946123605,0.6404375
7594,8080,0.023468885903971122,0.6405
5545,5631,0.023468965569820747,0.6405625
9918,10035,0.023468968806135884,0.640625
4476,4691,0.023469165831273855,0.6406875
12417,12800,0.02346922900094433,0.64075
3419,3570,0.023469526207228197,0.6408125
8867,9240,0.023469697191371805,0.640875
7509,7674,0.023469917084302308,0.6409375
12352,12744,0.02347000993073498,0.641
13848,14384,0.023470119031089184,0.6410625
225,141,0.023470123649611523,0.641125
15655,15533,0.023470158855162113,0.6411875
12229,12374,0.02347034490580634,0.64125
6511,6703,0.023470379363747466,0.6413125
6397,6640,0.02347055460640307,0.641375
4204,4451,0.0234707517726091,0.6414375
713,761,0.02347077962336662,0.6415
8315,8351,0.023470999184674667,0.6415625
7132,7340,0.02347114708613768,0.641625
1820,1979,0.02347123615457895,0.6416875
8026,8217,0.023471436942042994,0.64175
3809,3989,0.023471445981132294,0.6418125
1001,1123,0.023471534757872545,0.641875
7650,8016,0.02347158132673209,0.6419375
681,596,0.023471589235187034,0.642
12368,12291,0.0234716279107055,0.6420625
4184,4506,0.02347172581223688,0.642125
6508,6982,0.023471869762089797,0.6421875
2755,2929,0.023472440990651197,0.64225
11388,11141,0.023472519886031745,0.6423125
9502,9986,0.023472584208754997,0.642375
13395,13914,0.02347259445002265,0.6424375
6772,7222,0.023472779055024404,0.6425
8046,8554,0.02347294325559145,0.6425625
3454,3799,0.02347331031579713,0.642625
9879,10282,0.023473376514362872,0.6426875
14540,14926,0.02347370592512202,0.64275
14015,14035,0.023473796728933596,0.6428125
7800,8294,0.02347393102257044,0.642875
11515,11743,0.023474120094724733,0.6429375
5572,5647,0.023474167307757234,0.643
10093,10442,0.023474172125134564,0.6430625
14123,14598,0.023474412402264902,0.643125
2282,2332,0.023474548707774743,0.6431875
1819,2025,0.0234746375818804,0.64325
6161,6486,0.023474663820006975,0.6433125
11974,12230,0.023474685329966563,0.643375
8604,8595,0.02347491182108535,0.6434375
1989,2394,0.023474966648675717,0.6435
10408,10319,0.023474994138610043,0.6435625
14744,14905,0.023475258931580905,0.643625
12607,12922,0.02347534787918075,0.6436875
1203,1214,0.02347556607877844,0.64375
11957,12083,0.023475653379749255,0.6438125
10130,10141,0.023475718297330514,0.643875
3089,3179,0.023475722793586184,0.6439375
9278,9463,0.0234757385333747,0.644
6282,6460,0.023475869493795064,0.6440625
649,1010,0.02347609341577348,0.644125
8064,8368,0.023476167160280857,0.6441875
3279,3548,0.02347618618535539,0.64425
8688,8763,0.02347641439011757,0.6443125
12369,12347,0.023476478653489136,0.644375
12692,13010,0.02347648540861532,0.6444375
3257,3420,0.02347681287526378,0.6445
6271,6495,0.0234770837427634,0.6445625
12054,12624,0.02347711212291718,0.644625
14161,14141,0.023477173788969175,0.6446875
4544,4878,0.023477233891253883,0.64475
7102,7291,0.023477241274792712,0.6448125
12349,12535,0.023477385889477988,0.644875
14450,14990,0.023477544063169216,0.6449375
14236,14612,0.023477845955071724,0.645
14605,14984,0.02347790110234041,0.6450625
11518,11916,0.02347793052431228,0.645125
10793,10709,0.023478562701727688,0.6451875
12328,12440,0.023478575988292966,0.64525
7764,7833,0.023478618642632655,0.6453125
3139,3409,0.023478653580323562,0.645375
14677,14663,0.023478680764652027,0.6454375
5874,6122,0.02347874297424553,0.6455
12794,13043,0.023478860380754783,0.6455625
7034,7328,0.0234789130763055,0.645625
12319,12700,0.023478922899935015,0.6456875
10309,10321,0.023478978667502117,0.64575
14442,14796,0.023479217375549952,0.6458125
4955,5226,0.023479351639574115,0.645875
3942,4408,0.023479355583639283,0.6459375
13885,14440,0.023479458176481772,0.646
12392,12495,0.02347957031372186,0.6460625
12029,12135,0.023479654561272854,0.646125
14751,15146,0.023479724714790727,0.6461875
11820,11885,0.023480064146243138,0.64625
6313,6509,0.02348041699650688,0.6463125
1918,2204,0.023480563568907667,0.646375
6496,6866,0.02348074327789421,0.6464375
8128,8205,0.023480953898978228,0.6465
4710,4941,0.023481021019223478,0.6465625
11633,11809,0.023481115829231694,0.646625
11434,11628,0.023481165590750162,0.6466875
7309,7656,0.023481407788820893,0.64675
5801,6100,0.023481549089087884,0.6468125
12543,12874,0.023481708474214637,0.646875
1552,1559,0.023481710748359738,0.6469375
10142,10466,0.023481792914803554,0.647
4207,4608,0.023481805461763882,0.6470625
4369,4718,0.02348206454350505,0.647125
6334,6758,0.023482264370034305,0.6471875
3398,3632,0.023482384404411492,0.64725
4424,4886,0.023482627095859347,0.6473125
10975,11330,0.02348263238476974,0.647375
1159,1420,0.023482689300077846,0.6474375
3763,4070,0.02348301053119571,0.6475
13815,13789,0.023483054697268756,0.6475625
14859,15178,0.0234831681599895,0.647625
12568,12641,0.02348317453455107,0.6476875
13337,13712,0.02348323893579974,0.64775
12609,12549,0.023483378357599168,0.6478125
12049,12139,0.023483459646208328,0.647875
9992,10452,0.02348347638122471,0.6479375
257,49,0.02348351809019029,0.648
11488,11349,0.023483903114042654,0.6480625
12574,12675,0.02348391390783187,0.648125
10481,10892,0.023484062451359252,0.6481875
15735,15965,0.023484077094520075,0.64825
13855,14079,0.0234844593963558,0.6483125
6221,6564,0.023484524989483918,0.648375
10881,11142,0.023484535819992155,0.6484375
5198,5331,0.023484584742155947,0.6485
14637,15094,0.023484655985338023,0.6485625
629,746,0.023484798985180973,0.648625
1095,1260,0.023484809525815047,0.6486875
6909,7240,0.023484959245564478,0.64875
5985,6292,0.023485077225592878,0.6488125
4221,4692,0.023485621358371046,0.648875
11523,11942,0.023485645730348944,0.6489375
3662,3946,0.023485695666820808,0.649
10083,10552,0.02348586453666709,0.6490625
7652,7988,0.023486219797443274,0.649125
12639,13000,0.023486221860360104,0.6491875
4589,4844,0.02348634204110215,0.64925
9357,9431,0.023486666956597818,0.6493125
441,55,0.023486711653508154,0.649375
10530,11012,0.023486772482435532,0.6494375
9051,8973,0.023486846844459463,0.6495
11139,11083,0.02348685540980922,0.6495625
14085,14586,0.02348695435616799,0.649625
1375,1426,0.023487008635432582,0.6496875
7137,7237,0.023487075868609795,0.64975
3150,3285,0.023487092957228322,0.6498125
11044,11364,0.02348712707579225,0.649875
11149,11508,0.023487291570473585,0.6499375
7466,7716,0.023487329522586593,0.65
5439,5499,0.023487446429917964,0.6500625
1093,1382,0.023487458924661978,0.650125
1361,1576,0.02348761705317395,0.6501875
15159,15153,0.023487774510895235,0.65025
7459,7742,0.02348788411908159,0.6503125
2293,2508,0.023488005252482493,0.650375
1433,1501,0.02348808426342969,0.6504375
12123,12310,0.02348828688918062,0.6505
11256,11123,0.02348829815592607,0.6505625
2673,3010,0.023488373872338743,0.650625
4325,4534,0.023488432428270777,0.6506875
13804,14222,0.023488510883102894,0.65075
8413,8511,0.023488529705652857,0.6508125
10688,10623,0.023488547128755487,0.650875
2481,2844,0.023488628818145632,0.6509375
7740,7855,0.023488762677484003,0.651
3695,3934,0.023488849417953733,0.6510625
8441,8489,0.023489029269477255,0.651125
12383,12730,0.023489062519001454,0.6511875
14023,14550,0.02348921065417269,0.65125
12333,12458,0.023489317375226533,0.6513125
6224,6428,0.023489369901639294,0.651375
3611,3774,0.023489857126133065,0.6514375
12380,12692,0.023489935613511145,0.6515
9890,9943,0.023490171952500912,0.6515625
2581,2751,0.023490243706132393,0.651625
9083,9586,0.023490278543561453,0.6516875
9159,9117,0.02349033425137905,0.65175
3448,3631,0.023490357293005422,0.6518125
10356,10624,0.02349042981400542,0.651875
5244,5311,0.02349046324013224,0.6519375
15357,15792,0.023490804446520807,0.652
3518,3641,0.023490840974758186,0.6520625
1493,1867,0.02349090153844592,0.652125
14041,14207,0.023490985551195127,0.6521875
14761,15270,0.023491343026755283,0.65225
7817,8288,0.023491361874204347,0.6523125
13339,13764,0.02349147200759228,0.652375
8915,9258,0.023491493208454076,0.6524375
12275,12676,0.023491611177654474,0.6525
8440,8455,0.023491628319002058,0.6525625
12605,12707,0.023492427224229447,0.652625
15365,15746,0.023492557674759884,0.6526875
12160,12281,0.023492564597712772,0.65275
10236,10195,0.02349265088115091,0.6528125
12200,12231,0.023492881797832744,0.652875
11372,11233,0.023492985196411173,0.6529375
12659,13072,0.02349312979841911,0.653
6210,6636,0.02349338511019225,0.6530625
15137,15528,0.023493463014736503,0.653125
10929,11200,0.023493562170469336,0.6531875
13717,14160,0.023493622523347638,0.65325
7675,7994,0.023493669257076088,0.6533125
13161,13612,0.023493898738645647,0.653375
321,245,0.023494038700578698,0.6534375
2278,2354,0.023494219677825005,0.6535
1238,1379,0.023494262560266453,0.6535625
7055,7370,0.02349426585021726,0.653625
3843,3970,0.023494333205134107,0.6536875
7197,7413,0.023494339831167874,0.65375
12215,12630,0.023494363635371954,0.6538125
1719,1999,0.023494524942967093,0.653875
8000,8199,0.02349470199129727,0.6539375
7921,7979,0.023494702960600942,0.654
13946,14051,0.023494777418652184,0.6540625
3990,4350,0.023494869992367103,0.654125
13748,13885,0.023494920546907664,0.6541875
10067,10446,0.02349501084196529,0.65425
9653,10118,0.023495099377628458,0.6543125
8667,8719,0.023495224069514063,0.654375
3628,3982,0.02349546334625252,0.6544375
6448,6858,0.023496078608199484,0.6545
4149,4588,0.02349611709204341,0.6545625
3784,4008,0.023496252152483015,0.654625
1422,1469,0.023496353905037525,0.6546875
6321,6592,0.023496366135053102,0.65475
8073,8207,0.02349651310220663,0.6548125
13409,13613,0.02349673046568911,0.654875
2021,2371,0.023496734438141098,0.6549375
4063,4239,0.02349703810890298,0.655
15161,15518,0.023497052014301145,0.6550625
15065,15177,0.02349706347928027,0.655125
2190,2226,0.023497106959304563,0.6551875
11087,11440,0.023497124428860226,0.65525
3898,3892,0.023497170228299294,0.6553125
1280,1616,0.023497253380731786,0.655375
6403,6756,0.02349739928494764,0.6554375
7358,7738,0.023497436985810742,0.6555
10259,10770,0.023497497843154393,0.6555625
6505,6922,0.023497505227752975,0.655625
8016,8322,0.023497558851005032,0.6556875
3699,3948,0.02349760054779841,0.65575
12637,13172,0.02349778929744393,0.6558125
15368,15864,0.023498064695486855,0.655875
11576,11800,0.0234981836735965,0.6559375
1202,1210,0.02349848727597355,0.656
13381,13597,0.0234986689104228,0.6560625
2422,2693,0.023498670671530195,0.656125
775,112,0.023498794889190586,0.6561875
11151,11055,0.023498810310607875,0.65625
2428,2432,0.023498926251549403,0.6563125
10518,10541,0.02349910892536883,0.656375
3048,3345,0.023499137214558586,0.6564375
6190,6426,0.023499152697646925,0.6565
5161,5257,0.023499238507769128,0.6565625
3364,3766,0.023499358275528303,0.656625
11578,11405,0.023499392839245938,0.6566875
13078,13175,0.023500085247431295,0.65675
7658,7869,0.023500188010780087,0.6568125
7436,7584,0.023500277575796525,0.656875
4576,4776,0.023500378376474423,0.6569375
4076,4353,0.023500381280191888,0.657
12354,12359,0.023500448323833602,0.6570625
5334,5714,0.023500523699567583,0.657125
8458,8471,0.023500594021573794,0.6571875
13750,14142,0.02350069276681862,0.65725
13777,13913,0.023500763799375053,0.6573125
1796,2035,0.02350093341467874,0.657375
14939,14999,0.023501054799680753,0.6574375
11955,12228,0.02350108397876856,0.6575
1150,1384,0.02350110954123288,0.6575625
12339,12377,0.023501175850648856,0.657625
1090,1144,0.023501238209196935,0.6576875
11166,11478,0.0235012978103894,0.65775
3874,3888,0.023501358060665497,0.6578125
8087,8438,0.023501381831464566,0.657875
6984,7133,0.023501473793352674,0.6579375
6160,6408,0.023501501784215523,0.658
8424,8553,0.02350153651676266,0.6580625
7501,7954,0.02350154057639009,0.658125
6688,6741,0.023501675436637556,0.6581875
12013,12079,0.023501975657551574,0.65825
3405,3776,0.02350197993014785,0.6583125
5516,5649,0.02350236708413537,0.658375
10360,10311,0.023502772960425435,0.6584375
12124,12358,0.023502806874014386,0.6585
10764,11124,0.023502821159723006,0.6585625
14318,14806,0.023502917168037374,0.658625
4293,4524,0.02350294464002521,0.6586875
3462,3698,0.023503001758791803,0.65875
7789,8250,0.023503110916154982,0.6588125
8641,8635,0.023503134630220173,0.658875
12074,12183,0.023503257648852485,0.6589375
8780,8867,0.023503261867764556,0.659
11703,11974,0.023503313480799395,0.6590625
5315,5556,0.023503336262953346,0.659125
7878,8306,0.023503377803182138,0.6591875
3722,4024,0.02350338388711709,0.65925
11541,11760,0.023503596867652694,0.6593125
12555,12940,0.02350367306605561,0.659375
4351,4683,0.023503829115009638,0.6594375
3710,3780,0.02350405053432489,0.6595
4610,4924,0.023504324038503995,0.6595625
1148,1288,0.023504337955618987,0.659625
10930,11250,0.023504579175014497,0.6596875
573,762,0.02350461979556544,0.65975
14205,14361,0.023504649168234908,0.6598125
13915,13995,0.023504710382557536,0.659875
12482,12870,0.023504740412424275,0.6599375
10908,11061,0.023504907175856116,0.66
5233,5506,0.023504975407104115,0.6600625
3711,3920,0.023505024674184718,0.660125
1468,1592,0.023505451524808124,0.6601875
3372,3621,0.02350574380808839,0.66025
2273,2356,0.023505828312472016,0.6603125
13835,13847,0.02350595984266953,0.660375
1235,1392,0.023506209177307186,0.6604375
6030,6222,0.02350641404792406,0.6605
1173,1318,0.023506428245653344,0.6605625
3459,3690,0.02350657382071695,0.660625
3078,3334,0.023506608996505352,0.6606875
11606,11771,0.02350668280187762,0.66075
10519,10557,0.023506997380630983,0.6608125
1255,1370,0.023507302208939842,0.660875
1174,1368,0.023507341036242003,0.6609375
3788,3985,0.023507365298090055,0.661
11365,11610,0.023507399878237474,0.6610625
814,993,0.023507834035873112,0.661125
15292,15628,0.023507887402417018,0.6611875
2493,2335,0.02350791477017533,0.66125
7771,7903,0.023508012942821028,0.6613125
11391,11658,0.023508087954070216,0.661375
10369,10359,0.02350820521575959,0.6614375
8570,8567,0.023508360458099335,0.6615
14901,14953,0.023508425397161727,0.6615625
2548,2826,0.023508457125493726,0.661625
2319,2385,0.023508528975875815,0.6616875
13965,14386,0.023509206597228115,0.66175
7311,7321,0.02350934122553396,0.6618125
13893,14005,0.023509343391068967,0.661875
71,101,0.023509390982303084,0.6619375
14763,15152,0.0235094779967908,0.662
11599,11473,0.023509598603338903,0.6620625
11051,11416,0.02350973115478069,0.662125
5088,5245,0.023509924666553817,0.6621875
5014,5115,0.023510077449831086,0.66225
7869,8228,0.02351008951701257,0.6623125
8094,8356,0.02351027951954744,0.662375
4177,4275,0.023510289495870567,0.6624375
11136,11476,0.02351029911938941,0.6625
610,554,0.023510459616887032,0.6625625
12272,12353,0.023510468649050462,0.662625
1237,1448,0.023510533491902394,0.6626875
8015,8157,0.023510577369978893,0.66275
1718,1740,0.023510687050668794,0.6628125
3443,3660,0.023510825169793928,0.662875
3376,3754,0.02351087361732796,0.6629375
4261,4417,0.023510922685764414,0.663
14019,14410,0.023510956869651815,0.6630625
1394,1355,0.023511227093318987,0.663125
8709,8645,0.023511257325931897,0.6631875
163,217,0.02351128370275785,0.66325
5609,5916,0.023511295015169027,0.6633125
671,186,0.023511621602095745,0.663375
5025,5233,0.023511630759099088,0.6634375
1578,1608,0.02351164296771357,0.6635
6566,6948,0.023511699423644585,0.6635625
14512,14864,0.023511784604138036,0.663625
9233,9726,0.023511794951523016,0.6636875
3277,3538,0.02351200894902388,0.66375
9874,9887,0.02351226815529649,0.6638125
8209,8283,0.023512353298088345,0.663875
1218,1361,0.023512371820802083,0.6639375
1427,1583,0.023512420285038128,0.664
12658,13014,0.023512548486911346,0.6640625
5165,5285,0.023512802821051844,0.664125
8188,8331,0.023512886342742238,0.6641875
1269,1452,0.023512978024344922,0.66425
3332,3626,0.023513201853450856,0.6643125
3733,3954,0.023513312401584965,0.664375
9828,10266,0.02351332857882597,0.6644375
3926,4080,0.02351333077650711,0.6645
10775,11118,0.02351341093045472,0.6645625
6798,7258,0.02351355940294262,0.664625
3384,3619,0.023513568142767498,0.6646875
10552,10593,0.023513841495909564,0.66475
6903,7376,0.023513909307412303,0.6648125
10915,10997,0.02351397242010877,0.664875
7770,7853,0.023514102620286744,0.6649375
12466,12964,0.02351445914058982,0.665
12458,12830,0.02351447958731956,0.6650625
11190,11498,0.023514577876024213,0.665125
11519,11539,0.023514590220535717,0.6651875
11537,11902,0.023514655657410254,0.66525
2947,3299,0.023514821380503297,0.6653125
3743,3971,0.0235148486147237,0.665375
1956,2015,0.02351485454851399,0.6654375
2612,2779,0.023514888250155644,0.6655
4619,4899,0.023514909770072173,0.6655625
14690,15102,0.02351497776029319,0.665625
1514,1824,0.02351513290625045,0.6656875
9817,9897,0.023515330328738888,0.66575
3342,3607,0.02351551902151606,0.6658125
10734,11048,0.023515674591112555,0.665875
15542,15413,0.023515702369886163,0.6659375
7654,7845,0.023515752529489318,0.666
896,1070,0.02351579502469151,0.6660625
11318,11594,0.023516004163068246,0.666125
1698,1756,0.023516098980630232,0.6661875
6304,6500,0.023516132145219026,0.66625
85,13,0.023516656246762777,0.6663125
3156,3323,0.023517161200853006,0.666375
1303,1300,0.023517302764975462,0.6664375
8143,8327,0.02351752564510991,0.6665
981,1180,0.02351755660773963,0.6665625
14766,15104,0.023517566896648946,0.666625
1077,1428,0.023517720350961474,0.6666875
4856,5133,0.023517850415623417,0.66675
1144,1529,0.02351787374651635,0.6668125
10966,11248,0.023517893794971823,0.666875
15311,15638,0.023518013695008756,0.6669375
1609,1683,0.02351812869150143,0.667
3747,4110,0.02351833534622179,0.6670625
14699,15134,0.02351835449063261,0.667125
12537,12822,0.023518378276568466,0.6671875
1672,1716,0.023518393289869256,0.66725
3444,3738,0.023518457090476255,0.6673125
1709,1810,0.02351849441039877,0.667375
2546,2741,0.02351862721251277,0.6674375
6400,6738,0.023518662364382766,0.6675
12448,12762,0.02351876440675871,0.6675625
15017,15462,0.023518911196138883,0.667625
3511,3639,0.02351917362408199,0.6676875
2449,2532,0.023519178649788985,0.66775
10453,10772,0.02351928939801507,0.6678125
7157,7518,0.023519368324370106,0.667875
12729,12781,0.023519407228543773,0.6679375
9121,9203,0.02351945637119243,0.668
5462,5507,0.023519606903426853,0.6680625
12657,13002,0.023519641446467985,0.668125
8919,9201,0.023519713461795978,0.6681875
7526,7926,0.023519713805184816,0.66825
10179,10556,0.023519782582946507,0.6683125
3114,3455,0.02351999180585472,0.668375
9045,8967,0.023520184741792318,0.6684375
8728,8661,0.023520301799529946,0.6685
954,1279,0.023520490346115835,0.6685625
14757,15196,0.02352053115580792,0.668625
12361,12499,0.023520540943245172,0.6686875
2031,2300,0.023520548759616816,0.66875
10651,10643,0.023520656162806772,0.6688125
6208,6534,0.023520720211714814,0.668875
5568,5837,0.023520921551741823,0.6689375
5697,5972,0.023520980170191653,0.669
8410,8561,0.023521033195299874,0.6690625
13656,13685,0.023521347174327887,0.669125
6759,6959,0.023521374735084494,0.6691875
8018,8422,0.02352139595906797,0.66925
2593,2769,0.02352167699523043,0.6693125
12118,12165,0.023521699037612254,0.669375
3417,3649,0.023521843951135536,0.6694375
7329,7628,0.023522034142387255,0.6695
5353,5557,0.023522093810286773,0.6695625
11507,11551,0.023522142154688442,0.669625
3594,3897,0.02352216652277686,0.6696875
1033,1011,0.023522286791605757,0.66975
12138,12572,0.023522314414122215,0.6698125
5962,6189,0.023522342333228544,0.669875
11329,11601,0.02352237360421342,0.6699375
10731,10695,0.02352255213510194,0.67
2365,2425,0.023522671505423535,0.6700625
15717,15859,0.02352272150628736,0.670125
5628,5737,0.023522824393605635,0.6701875
8375,8389,0.023522850298501458,0.67025
2226,2567,0.023522919317099676,0.6703125
14845,15027,0.023522941193092162,0.670375
3009,3147,0.023523068473190738,0.6704375
9330,9597,0.023523079151542402,0.6705
4943,5079,0.02352314282310801,0.6705625
2394,2492,0.023523150613432273,0.670625
7067,7211,0.023523245654890435,0.6706875
10987,11324,0.023523254667551317,0.67075
14879,15144,0.02352330000586528,0.6708125
5627,6054,0.023523362460329385,0.670875
3062,3349,0.02352375729624825,0.6709375
2732,3110,0.02352385289652677,0.671
836,410,0.023523853492797175,0.6710625
6953,7402,0.02352400704436888,0.671125
14590,14924,0.02352410334866272,0.6711875
4228,4630,0.023524131660196734,0.67125
2344,2390,0.023524745213713033,0.6713125
15628,15523,0.02352499923556473,0.671375
4879,5248,0.023525044874719694,0.6714375
1710,2007,0.02352514965875699,0.6715
11991,12110,0.02352526457725287,0.6715625
14050,14209,0.0235252990233848,0.671625
12868,13035,0.023525564729703054,0.6716875
5383,5668,0.023525873120290454,0.67175
8091,8490,0.0235261361277564,0.6718125
3670,3991,0.023526224338673886,0.671875
6426,6778,0.02352625385848144,0.6719375
1415,1444,0.02352653265924044,0.672
9615,9763,0.023526741323759707,0.6720625
13322,13706,0.02352689936211832,0.672125
8159,8546,0.02352699508190297,0.6721875
1850,1993,0.023527000688623324,0.67225
6340,6772,0.023527050369832207,0.6723125
13796,14178,0.023527230400102097,0.672375
1629,1777,0.023527284141884982,0.6724375
7544,7916,0.02352735647015042,0.6725
160,38,0.0235273727085664,0.6725625
7136,7348,0.023527430460442873,0.672625
189,224,0.023527600720499975,0.6726875
14237,14347,0.023527765301224753,0.67275
10606,11038,0.023527871055922595,0.6728125
8261,8822,0.023528204290426857,0.672875
6406,6820,0.023528242251265645,0.6729375
10052,10097,0.023528402253551163,0.673
2734,2989,0.02352849374659085,0.6730625
14831,14917,0.02352861927426416,0.673125
4222,4433,0.02352862435016378,0.6731875
11657,11874,0.023528625524331454,0.67325
12303,12398,0.02352869467183652,0.6733125
4272,4607,0.023528711509750236,0.673375
3375,3544,0.023528731130527152,0.6734375
5694,6000,0.023529002921167004,0.6735
7639,7751,0.023529047132964706,0.6735625
9820,9963,0.02352925165499185,0.673625
2757,2924,0.023529560534876818,0.6736875
1395,1569,0.02352959349091169,0.67375
4344,4742,0.02352983787363874,0.6738125
5069,5272,0.023529867374055487,0.673875
7494,7673,0.023529902739339238,0.6739375
2415,2518,0.023530014838127628,0.674
4555,4860,0.023530351049703992,0.6740625
9888,10037,0.023530418023142978,0.674125
3798,4051,0.023530762146607785,0.6741875
723,1092,0.02353086467460441,0.67425
14121,14568,0.023530885611387123,0.6743125
4880,5099,0.02353092532479978,0.674375
5634,5932,0.023531015630733284,0.6744375
6590,7054,0.023531017621499038,0.6745
759,372,0.02353105328171512,0.6745625
1966,1989,0.023531083190398185,0.674625
12694,13152,0.02353123151481974,0.6746875
6086,6391,0.02353182056930717,0.67475
1193,1568,0.023532063624688723,0.6748125
6149,6546,0.023532157652215384,0.674875
14754,14979,0.023532244001259424,0.6749375
12411,12740,0.023532288145755864,0.675
9324,9327,0.02353242053600359,0.6750625
1136,1198,0.02353243617329495,0.675125
6442,6810,0.023532537589878055,0.6751875
11989,12176,0.02353279094654976,0.67525
2660,2970,0.023533128618236594,0.6753125
15333,15740,0.023533173355560665,0.675375
5950,6180,0.023533447218912346,0.6754375
7766,7891,0.023533478054931348,0.6755
11019,11041,0.023533502266428766,0.6755625
8713,9192,0.023533752462742828,0.675625
13779,14206,0.023533958457760237,0.6756875
10948,10985,0.023533995024086648,0.67575
2884,3167,0.023534119965912512,0.6758125
8479,8980,0.023534243439906663,0.675875
10246,10217,0.02353448668802855,0.6759375
58,265,0.02353453343231886,0.676
14793,15158,0.023534926388586043,0.6760625
8426,8852,0.023534928461580912,0.676125
9125,9163,0.023534970541186643,0.6761875
13124,13674,0.02353499599412916,0.67625
13984,14436,0.02353500623489084,0.6763125
10601,10932,0.023535067573906002,0.676375
7484,7622,0.02353511718277552,0.6764375
15361,15814,0.02353532271589322,0.6765
15336,15770,0.02353552476679346,0.6765625
12520,12930,0.023535755023594708,0.676625
8464,8581,0.02353580179156246,0.6766875
1304,1526,0.023535920053218664,0.67675
733,690,0.02353601875559994,0.6768125
12988,13107,0.023536038976195953,0.676875
917,1096,0.023536199692639016,0.6769375
6226,6424,0.023536270244925158,0.677
2140,2220,0.023536729571874568,0.6770625
1368,1483,0.023536754681809487,0.677125
4215,4397,0.023536787111017157,0.6771875
7613,7729,0.023536908633952837,0.67725
9168,9421,0.02353695658525094,0.6773125
11048,11362,0.023536958666914964,0.677375
6055,6368,0.023537025105754495,0.6774375
3303,3563,0.023537155751224788,0.6775
7493,7636,0.023537163035589066,0.6775625
11503,11437,0.023537342905431576,0.677625
4148,4263,0.023537374312153636,0.6776875
12129,12476,0.02353751924673414,0.67775
6040,6366,0.02353753178522719,0.6778125
178,202,0.023537632380937246,0.677875
468,107,0.02353770261077508,0.6779375
2307,2568,0.023537723653509764,0.678
5797,6338,0.023537737739621183,0.6780625
12306,12321,0.023537970557552322,0.678125
8392,8421,0.02353806610336759,0.6781875
3250,3623,0.023538172258699665,0.67825
10893,11162,0.023538273978590086,0.6783125
732,795,0.023538310316278545,0.678375
10004,10400,0.023538360880528474,0.6784375
14830,15106,0.023538476895971255,0.6785
7906,8300,0.02353856867314264,0.6785625
3994,4277,0.023538622807691128,0.678625
14169,14616,0.02353863867062658,0.6786875
8911,9256,0.023538679378169253,0.67875
666,833,0.023538919938530682,0.6788125
5643,5958,0.02353899663334687,0.678875
11479,11615,0.0235391984858791,0.6789375
10338,10648,0.023539215979259582,0.679
12546,12581,0.023539391444627064,0.6790625
4628,5032,0.023539595634608213,0.679125
8369,8467,0.023539645656634564,0.6791875
7948,8244,0.023539679138838848,0.67925
4108,4345,0.023539883904650498,0.6793125
10322,10293,0.02354022870883928,0.679375
6774,6805,0.02354026409571421,0.6794375
6479,6577,0.02354043745408493,0.6795
407,47,0.023540541825662592,0.6795625
