,Request Id,request_model_execution_time_normalized,cdf
6468,6852,0.02361821989098085,0.71975
7447,7630,0.023618366267977482,0.7198125
4951,5224,0.02361842511065192,0.719875
2076,2069,0.023618495090494365,0.7199375
15130,15147,0.0236187007290984,0.72
3800,4004,0.023618779334739767,0.7200625
14100,14476,0.023618977823046883,0.720125
11570,11772,0.023619120027900512,0.7201875
13039,13127,0.0236191981422425,0.72025
7376,7407,0.023619366622321232,0.7203125
10364,10277,0.023619396012172982,0.720375
8605,8597,0.02361947042808499,0.7204375
362,93,0.02361957379270255,0.7205
6843,6999,0.023619592302909994,0.7205625
13838,13881,0.02361960810126112,0.720625
8329,8377,0.023619737640374505,0.7206875
14436,14942,0.023619902356021554,0.72075
8845,8917,0.023619989824653704,0.7208125
9862,9935,0.023620062971500485,0.720875
6014,6440,0.023620171366580654,0.7209375
3634,4058,0.023620651318071215,0.721
6827,6835,0.023620702977303242,0.7210625
4667,5072,0.023620727979466224,0.721125
5848,6112,0.023620911334749244,0.7211875
1606,1628,0.02362108827633589,0.72125
5906,6174,0.02362109679670337,0.7213125
5169,5335,0.023621166147746196,0.721375
7004,7414,0.023621279302801394,0.7214375
6288,6602,0.02362131560035206,0.7215
3785,4074,0.02362141566672485,0.7215625
11874,12164,0.023621651516830412,0.721625
5492,5601,0.0236216591695966,0.7216875
2061,2081,0.023621814524676578,0.72175
104,262,0.023621829907354768,0.7218125
2188,2513,0.02362183899125816,0.721875
11679,11998,0.02362191183843854,0.7219375
4743,5068,0.023622092122009514,0.722
7912,8015,0.02362210134454934,0.7220625
2804,3194,0.023622321787448403,0.722125
12131,12189,0.023622408019083843,0.7221875
2266,2330,0.023622632633633973,0.72225
9183,9337,0.023622720052233485,0.7223125
3120,3303,0.023622792591781964,0.722375
14598,14765,0.023623073172780184,0.7224375
982,1182,0.023623091901516322,0.7225
792,1108,0.023623150335795182,0.7225625
10797,10717,0.023623274300296274,0.722625
8168,8369,0.023623298476853065,0.7226875
5351,5596,0.023623307913628013,0.72275
772,921,0.023623398180013064,0.7228125
8202,8383,0.023623400215584175,0.722875
15090,15554,0.023623443997640423,0.7229375
14068,14566,0.02362348728140484,0.723
4649,4975,0.023623548106393808,0.7230625
7687,7807,0.023623685763965088,0.723125
7834,8240,0.02362368600465023,0.7231875
14226,14307,0.02362370991177535,0.72325
7822,7879,0.02362377794946811,0.7233125
3263,3464,0.02362395580386722,0.723375
10365,10674,0.02362409850278246,0.7234375
7063,7446,0.023624139574184102,0.7235
5242,5483,0.02362421592896092,0.7235625
5633,5801,0.023624231305428522,0.723625
2668,2932,0.023624263787273992,0.7236875
8727,8903,0.023624309277006622,0.72375
7427,7670,0.02362438015859165,0.7238125
12735,13062,0.02362457188780776,0.723875
2264,2473,0.023624588597826846,0.7239375
1045,1069,0.0236246205283054,0.724
1362,1622,0.02362469485396319,0.7240625
4999,5308,0.02362479969861311,0.724125
2270,2326,0.023624916928783494,0.7241875
4413,4848,0.023625186025824634,0.72425
11010,11213,0.02362591077204663,0.7243125
292,198,0.023626077179573914,0.724375
2213,2041,0.02362613332403819,0.7244375
7876,8388,0.02362652919071104,0.7245
141,257,0.023626810972102803,0.7245625
9672,9785,0.02362695063510984,0.724625
7525,7699,0.023626976394470308,0.7246875
1687,1708,0.02362709860897839,0.72475
12521,12507,0.02362798883433623,0.7248125
11904,12236,0.02362799849545272,0.724875
15362,15848,0.02362862162197859,0.7249375
14593,15004,0.023628860465644948,0.725
6020,6049,0.02362911544563684,0.7250625
5374,5495,0.02362931692205349,0.725125
15124,15492,0.023629387763641572,0.7251875
15087,15105,0.023629615343659746,0.72525
15053,15502,0.023629662299393884,0.7253125
2019,2129,0.02362984387307797,0.725375
11650,11986,0.02362989534321361,0.7254375
11482,11477,0.023630011357367902,0.7255
10944,11023,0.023630182017913497,0.7255625
8676,8785,0.02363060482057567,0.725625
15726,15977,0.02363071156073492,0.7256875
11962,11971,0.023631092099896025,0.72575
15246,15612,0.023631177857041396,0.7258125
2817,3121,0.02363133741531689,0.725875
381,111,0.02363133816681655,0.7259375
12667,13006,0.023631612113608723,0.726
11408,11351,0.023631668663582548,0.7260625
5425,5674,0.0236317905367319,0.726125
11400,11561,0.023631858396578352,0.7261875
14187,14588,0.02363186414232614,0.72625
13539,13605,0.023631883148780206,0.7263125
1273,1524,0.023632168269614343,0.726375
1443,1702,0.023632295532510398,0.7264375
11577,11838,0.023632319308916506,0.7265
13922,14382,0.02363236993438497,0.7265625
5528,5854,0.02363246079213261,0.726625
10827,11112,0.02363246446759292,0.7266875
10306,10273,0.02363246595731989,0.72675
7862,8208,0.023632512478054177,0.7268125
11342,11205,0.023632788223321884,0.726875
1926,2013,0.023632792212767244,0.7269375
1000,1025,0.023632845140847823,0.727
4500,4751,0.02363284888183677,0.7270625
3791,4020,0.023632857027911167,0.727125
6563,6974,0.023632986743905352,0.7271875
7073,7325,0.02363300588749297,0.72725
3556,3938,0.023633073931195084,0.7273125
6582,6663,0.023633356859360515,0.727375
5054,5300,0.023633628280999575,0.7274375
7094,7332,0.023633930325900197,0.7275
11509,11904,0.023634100382564808,0.7275625
3563,3798,0.023634152718571194,0.727625
5075,5209,0.02363426828558618,0.7276875
1153,1485,0.023634405824058943,0.72775
11899,12043,0.02363460303068434,0.7278125
7009,7338,0.02363465932386878,0.727875
14380,14890,0.023635096725656144,0.7279375
12267,12399,0.023635183338055737,0.728
5339,5419,0.023635322640239955,0.7280625
13222,13499,0.02363536128629868,0.728125
1321,1477,0.02363555241855559,0.7281875
5141,5355,0.023635564156160634,0.72825
10796,11120,0.0236360881550151,0.7283125
12965,13089,0.023636224753507674,0.728375
5430,5616,0.02363643832607243,0.7284375
107,135,0.023636658283968475,0.7285
4422,4712,0.0236370047663827,0.7285625
11305,11620,0.023637242479659953,0.728625
11466,11669,0.023637393451377966,0.7286875
300,552,0.0236376794605347,0.72875
3967,4235,0.023637730898661637,0.7288125
15395,15964,0.023637804778559608,0.728875
14108,14552,0.023637932207918076,0.7289375
11966,12326,0.023637953659947565,0.729
7337,7766,0.023638049429424855,0.7290625
2402,2446,0.02363845484660861,0.729125
14622,14719,0.0236388125146981,0.7291875
10366,10343,0.023639103894615186,0.72925
10028,10378,0.02363918993143781,0.7293125
9851,9951,0.023639244735024555,0.729375
5349,5730,0.02363931218058927,0.7294375
3773,4144,0.02363949064373894,0.7295
6580,7028,0.0236394998572299,0.7295625
15271,15644,0.023639511214845386,0.729625
5006,5117,0.023639544485760715,0.7296875
12061,12406,0.02363965353084991,0.72975
1334,1433,0.023640143005856328,0.7298125
14127,14355,0.023640181668971784,0.729875
14709,15186,0.023640269722582173,0.7299375
12716,12813,0.0236403476699411,0.73
5591,5671,0.023640462800341936,0.7300625
9093,8999,0.023640594725756026,0.730125
14192,14724,0.023640656136746856,0.7301875
8232,8353,0.023640779763909582,0.73025
13059,13229,0.023640967255937142,0.7303125
5637,5755,0.023640976640712998,0.730375
7230,7343,0.02364101625835265,0.7304375
11547,11734,0.023641057566796443,0.7305
382,183,0.023641114328976354,0.7305625
10038,10504,0.02364126998801464,0.730625
11571,11866,0.023641340033370345,0.7306875
4865,5190,0.023641728493447912,0.73075
15207,15626,0.023641744811716752,0.7308125
6783,6939,0.023641838432593706,0.730875
10980,11426,0.023641860973594445,0.7309375
7713,7827,0.023641916603699648,0.731
5654,6128,0.023641989137973333,0.7310625
6612,6735,0.02364200487751345,0.731125
7819,8330,0.023642265299071905,0.7311875
13358,13507,0.023642274457420544,0.73125
4792,5106,0.023642387086942794,0.7313125
156,170,0.02364245107125392,0.731375
6993,7294,0.023642582371706806,0.7314375
12300,12301,0.0236430277371984,0.7315
10593,10980,0.023643083486843103,0.7315625
2703,2900,0.023643169033687527,0.731625
7539,7982,0.023643248872625047,0.7316875
615,817,0.02364325724611025,0.73175
13242,13670,0.023643559576167254,0.7318125
5729,5815,0.023643697386964733,0.731875
3568,3784,0.023643701577347596,0.7319375
2380,2502,0.023643719014159445,0.732
10333,10764,0.023643928313793094,0.7320625
14828,15049,0.023644047765231,0.732125
12420,12447,0.023644092428085035,0.7321875
15616,15545,0.02364421425406176,0.73225
2035,2037,0.02364425066229689,0.7323125
14071,14067,0.023644293812693243,0.732375
8792,9280,0.02364429746658228,0.7324375
3035,3356,0.02364441811538316,0.7325
5759,5855,0.02364477186043117,0.7325625
2716,2948,0.02364498009806978,0.732625
2335,2784,0.023645014931168072,0.7326875
1648,1714,0.02364509184925643,0.73275
832,909,0.023645112039007477,0.7328125
595,550,0.023645230429259003,0.732875
11081,11079,0.02364523663217884,0.7329375
5612,6036,0.023645374417049964,0.733
280,196,0.023645527969413493,0.7330625
15079,15127,0.02364568466671505,0.733125
83,30,0.023645698553347555,0.7331875
14578,15042,0.023645748142307597,0.73325
3679,3814,0.023645751167169153,0.7333125
4811,5276,0.02364577154176766,0.733375
5087,5350,0.02364577641977167,0.7334375
9335,9824,0.023645917875027237,0.7335
171,236,0.023645985072762835,0.7335625
6337,6768,0.02364653352490585,0.733625
1115,1328,0.023646713939752165,0.7336875
15035,15079,0.02364685179172355,0.73375
6813,6869,0.023646918436756727,0.7338125
5064,5358,0.02364694511801288,0.733875
1755,2003,0.023647039615679596,0.7339375
12733,12833,0.02364709400369431,0.734
13129,13271,0.023647326917014492,0.7340625
165,11,0.023647581175744517,0.734125
12552,12537,0.023647605216869465,0.7341875
184,221,0.02364765662035517,0.73425
10227,10347,0.023647775100253798,0.7343125
13970,14043,0.023648048811457573,0.734375
11595,11950,0.023648099537496643,0.7344375
8382,8465,0.02364816797314439,0.7345
1019,1192,0.023648522106388074,0.7345625
15258,15738,0.023648573722777934,0.734625
447,147,0.023648651270384624,0.7346875
3592,3743,0.023648707219967695,0.73475
7741,8158,0.023648993039835465,0.7348125
5073,5320,0.023649054297153978,0.734875
4752,5210,0.023649286025886316,0.7349375
7323,7626,0.02364933428118037,0.735
719,911,0.023649701407133985,0.7350625
3654,3918,0.023649882825608936,0.735125
9255,9574,0.02364991782835593,0.7351875
13017,13105,0.023649985771974177,0.73525
10091,10554,0.023650100375868725,0.7353125
229,73,0.02365013354994281,0.735375
4428,4714,0.023650158468544128,0.7354375
13323,13525,0.023650499369835487,0.7355
11212,11329,0.023650636627269368,0.7355625
985,1145,0.02365074056430035,0.735625
7599,7771,0.023650757908993236,0.7356875
9315,9600,0.023651087261245644,0.73575
14975,15035,0.023651321275601905,0.7358125
14242,14676,0.023651471322640265,0.735875
11949,12450,0.02365147287749987,0.7359375
4762,5174,0.023651691787656658,0.736
1270,1514,0.023651717513090583,0.7360625
977,1143,0.023651718706557627,0.736125
7474,8000,0.023651896422381604,0.7361875
1413,1369,0.023651908749434146,0.73625
14185,14253,0.023652563866482075,0.7363125
9703,9865,0.02365264332512584,0.736375
3825,3824,0.023652657317236096,0.7364375
5098,5490,0.023652668366129,0.7365
12178,12261,0.023652697332419387,0.7365625
3612,3939,0.023652740174917725,0.736625
6789,7182,0.023652778775695285,0.7366875
5935,6212,0.023652967039062944,0.73675
11859,12050,0.023653076037644983,0.7368125
1335,1612,0.0236531066605958,0.736875
9390,9940,0.023653213189223813,0.7369375
6784,7212,0.02365344678208394,0.737
10234,10720,0.0236535470161691,0.7370625
14345,14623,0.023653561571910495,0.737125
14233,14672,0.023653781087031464,0.7371875
15348,15920,0.023654028952639405,0.73725
5965,6304,0.02365404694131539,0.7373125
5310,5598,0.02365414225180185,0.737375
5686,5845,0.023654261120169363,0.7374375
2621,2777,0.023654313197021756,0.7375
2192,2622,0.02365447387119929,0.7375625
13118,13432,0.02365449876709323,0.737625
7281,7678,0.023654957231136222,0.7376875
13830,13865,0.023654966679732065,0.73775
285,103,0.023655304476744986,0.7378125
10807,11128,0.023655535885168506,0.737875
9699,9777,0.023655825639031087,0.7379375
10503,10990,0.023655933233991323,0.738
15028,15532,0.023656214610192586,0.7380625
15347,15722,0.02365623962170528,0.738125
8637,8651,0.02365631975161167,0.7381875
10074,10434,0.02365634755153129,0.73825
49,334,0.023656373295241735,0.7383125
14853,14899,0.023656382282469798,0.738375
5114,5488,0.023656583349335757,0.7384375
1262,1430,0.02365661205899392,0.7385
3593,3783,0.023656632051833038,0.7385625
11415,11555,0.02365683228188762,0.738625
15563,15465,0.023656885397275954,0.7386875
659,706,0.023657075205972135,0.73875
1560,1921,0.02365718437226052,0.7388125
11317,11217,0.023657337576082703,0.738875
6631,6695,0.02365746932391711,0.7389375
3599,3845,0.023657485220035877,0.739
6376,6774,0.023657894266478647,0.7390625
284,43,0.02365813965877019,0.739125
1518,1805,0.02365816843789884,0.7391875
303,77,0.02365849088571476,0.73925
2565,2890,0.023658521323554064,0.7393125
11340,11179,0.023658660087211292,0.739375
7377,7491,0.023658783827751977,0.7394375
11417,11662,0.023658797385158713,0.7395
5306,5590,0.023658803982176468,0.7395625
1964,2198,0.02365894873894337,0.739625
1643,1749,0.02365933676835142,0.7396875
3840,4052,0.023659342172436044,0.73975
4553,4910,0.02365950171918319,0.7398125
11307,11265,0.02365972903037629,0.739875
10618,11042,0.023659777327694656,0.7399375
1198,1206,0.02366003302968773,0.74
7630,7986,0.023660190672229717,0.7400625
9218,9305,0.023660611133155936,0.740125
14544,14914,0.023660612728506194,0.7401875
13610,13725,0.0236608221136028,0.74025
15566,15423,0.023660839387708493,0.7403125
7313,7696,0.023660857790270554,0.740375
12365,12435,0.023661179848659602,0.7404375
11495,11593,0.023661197292363424,0.7405
12318,12387,0.023661250292911568,0.7405625
376,584,0.02366143082088705,0.740625
8976,9161,0.02366145261941721,0.7406875
6110,6510,0.02366164407910698,0.74075
1220,1400,0.023661768733760084,0.7408125
13076,13486,0.02366189211535717,0.740875
14157,14231,0.023661897599077202,0.7409375
7990,8320,0.023662038419893523,0.741
9763,9835,0.023662061859024832,0.7410625
275,165,0.023662123209305903,0.741125
5422,5525,0.023662153140264236,0.7411875
13759,13877,0.023662278538254814,0.74125
6608,7068,0.0236622842475217,0.7413125
11484,11764,0.02366256376114902,0.741375
2070,2260,0.02366277673709885,0.7414375
14394,14792,0.023662901362836664,0.7415
581,22,0.023663228302506552,0.7415625
6238,6512,0.023663340090612946,0.741625
365,304,0.023663514682494793,0.7416875
6649,6723,0.023663527869298165,0.74175
14789,14831,0.023663763161824496,0.7418125
7121,7217,0.023663897581770687,0.741875
5893,5943,0.023664112599317888,0.7419375
11524,11723,0.023664164265642093,0.742
436,153,0.023664292119562808,0.7420625
445,138,0.023664341814964986,0.742125
15571,15421,0.023664362630502523,0.7421875
9115,9153,0.023664464912562366,0.74225
12373,12720,0.02366469045602797,0.7423125
15154,15149,0.023664702818401138,0.742375
1397,1670,0.023664709361064875,0.7424375
8030,8328,0.023664937671919597,0.7425
7511,7940,0.023665014321279505,0.7425625
5799,6121,0.023665072424974707,0.742625
12183,12448,0.023665204996839224,0.7426875
7135,7205,0.02366522275541694,0.74275
13154,13231,0.023665687905048558,0.7428125
7371,7419,0.02366584502696128,0.742875
14898,15456,0.02366598332189093,0.7429375
8844,8905,0.023666451841093332,0.743
11556,11790,0.02366715602810837,0.7430625
11546,11878,0.02366718842466498,0.743125
8808,8883,0.023667417542435648,0.7431875
8998,9558,0.023667472381246155,0.74325
15260,15624,0.023667571281464565,0.7433125
932,1252,0.02366791229589982,0.743375
15719,15913,0.023667919205683754,0.7434375
12274,12662,0.023667946459828695,0.7435
4760,5056,0.02366818276278559,0.7435625
1588,1743,0.023668367086405344,0.743625
6131,6532,0.0236685708372976,0.7436875
2095,1991,0.02366868303558893,0.74375
14548,14679,0.023668806940144997,0.7438125
1129,1367,0.023668899446762804,0.743875
9119,9560,0.023669074780414606,0.7439375
13385,13531,0.023669077809612294,0.744
411,31,0.02366919633605293,0.7440625
7131,7592,0.023669279152423627,0.744125
1117,1372,0.02366934302639501,0.7441875
8736,8845,0.02366938709345772,0.74425
13953,14418,0.023669574625828953,0.7443125
3732,3866,0.023669588534840632,0.744375
4111,4267,0.023669697742567906,0.7444375
10502,10633,0.02367018907352638,0.7445
4523,4774,0.023670189262410754,0.7445625
11914,11995,0.023670500803517732,0.744625
3110,3366,0.023670722645238586,0.7446875
10762,10833,0.023670783984902685,0.74475
12329,12341,0.023670848812822557,0.7448125
5312,5509,0.023670951138444675,0.744875
13195,13772,0.02367110548616584,0.7449375
13112,13426,0.023671158708006453,0.745
10061,10396,0.02367133859662917,0.7450625
410,282,0.023671529043205224,0.745125
11870,12340,0.023671637471575694,0.7451875
7405,7718,0.023671774346931483,0.74525
12075,12390,0.023671842509110513,0.7453125
12715,12993,0.02367189956189375,0.745375
6420,6704,0.02367192709640752,0.7454375
15042,15506,0.023672216037299597,0.7455
540,602,0.02367222226133761,0.7455625
5551,6008,0.023672303251528398,0.745625
12332,12738,0.023672633862776186,0.7456875
15289,15355,0.023672800610566442,0.74575
8838,9314,0.02367294250784846,0.7458125
12109,12546,0.023673454546711662,0.745875
1654,1786,0.023673576418045465,0.7459375
5564,5813,0.023673600964824185,0.746
12750,12837,0.023673664456982792,0.7460625
6399,6575,0.02367369679794303,0.746125
6466,6749,0.023673731973259688,0.7461875
804,799,0.023673806238803413,0.74625
11348,11602,0.02367412672017803,0.7463125
6179,6536,0.023674168015527255,0.746375
13275,13473,0.023674184491006906,0.7464375
11835,12087,0.02367431875786971,0.7465
14358,14720,0.023674594264528833,0.7465625
13683,13821,0.023674892343224122,0.746625
13839,13969,0.023674916263413077,0.7466875
12296,12395,0.02367501264708888,0.74675
7243,7650,0.023675183265500246,0.7468125
10357,10646,0.023675446957090927,0.746875
5394,5527,0.023675451976224164,0.7469375
8448,8509,0.023675522604473743,0.747
11950,12122,0.02367562081104794,0.7470625
10577,10611,0.023675778554133522,0.747125
1462,1801,0.02367601116161206,0.7471875
3278,3522,0.02367605789475509,0.74725
14128,14375,0.023676135795698296,0.7473125
278,346,0.023676152173312065,0.747375
7731,7917,0.0236761588872495,0.7474375
668,889,0.023676174334391016,0.7475
314,182,0.023676213442125296,0.7475625
13424,13649,0.023676215550798813,0.747625
5632,5751,0.023676321591825825,0.7476875
1289,1374,0.023676610540769534,0.74775
15619,15509,0.023676818311336452,0.7478125
3022,3161,0.023676864060585907,0.747875
11878,12342,0.023676992152312785,0.7479375
648,558,0.02367700274356405,0.748
12212,12418,0.023677107097839444,0.7480625
2462,2482,0.023677125561674225,0.748125
13056,13414,0.023677160046973983,0.7481875
10510,10665,0.02367764624655345,0.74825
11611,11890,0.023678183287785846,0.7483125
1593,1836,0.02367821474144803,0.748375
5981,6308,0.023678215395135878,0.7484375
10756,11082,0.023678383872497776,0.7485
11031,11346,0.023678452716387882,0.7485625
11001,11490,0.023678452817857753,0.748625
10359,10295,0.02367864184301583,0.7486875
1510,1712,0.023678687930446776,0.74875
2137,2011,0.023678840943633376,0.7488125
8078,8640,0.02367892702484485,0.748875
3248,3436,0.023679079862324173,0.7489375
6078,6374,0.023679109406065994,0.749
2633,3076,0.023679148525879923,0.7490625
13072,13418,0.023679190073925386,0.749125
10042,10127,0.023679272461920805,0.7491875
14633,15036,0.02367934113837324,0.74925
941,1099,0.02367935891452094,0.7493125
12069,12229,0.023679508744434488,0.749375
14721,14727,0.023679607127095822,0.7494375
14557,15088,0.023679679553276874,0.7495
14850,15154,0.023680338239808273,0.7495625
4823,5071,0.023680362406200278,0.749625
6191,6582,0.023680441061757946,0.7496875
3178,3408,0.02368048359768322,0.74975
6598,6713,0.023680725535519795,0.7498125
10898,11320,0.02368080236685633,0.749875
7795,7877,0.02368086054053325,0.7499375
423,127,0.02368087110276622,0.75
3544,3788,0.023681050109087717,0.7500625
12146,12510,0.023681059169854666,0.750125
8946,8963,0.023681136889805752,0.7501875
7620,7978,0.023681159873098143,0.75025
13065,13390,0.023681214135285098,0.7503125
1257,1595,0.023681349411437923,0.750375
5059,5296,0.023681673228436326,0.7504375
12693,13022,0.023681742993904173,0.7505
7320,7349,0.023681984805252933,0.7505625
12100,12396,0.023682314445432003,0.750625
2130,2228,0.0236823582107804,0.7506875
7369,7722,0.023682473880201425,0.75075
2349,2530,0.023682531562910728,0.7508125
10714,10875,0.023682640198754483,0.750875
9205,9345,0.023682939937812442,0.7509375
10861,10867,0.023683009964805133,0.751
2283,2464,0.023683125484309647,0.7510625
1479,1700,0.023683162278337642,0.751125
3690,3800,0.023683259908989982,0.7511875
9132,9596,0.023683426920493442,0.75125
3616,3773,0.02368359689259389,0.7513125
11429,11643,0.0236837001542413,0.751375
5939,6336,0.023683738170369343,0.7514375
4096,4319,0.02368392180876742,0.7515
13798,13857,0.023684033190610257,0.7515625
5411,5638,0.023684035781099483,0.751625
9167,9562,0.02368430011641748,0.7516875
12626,12825,0.023684411136656924,0.75175
455,248,0.023684560741764237,0.7518125
10999,11462,0.023684858778286688,0.751875
5974,6241,0.023684981911428173,0.7519375
10177,10353,0.023685155640089543,0.752
11398,11708,0.02368523956739438,0.7520625
14980,15115,0.023685387043899882,0.752125
2301,2381,0.023685588226855278,0.7521875
12173,12568,0.023685811864305434,0.75225
6558,6607,0.023686195800498192,0.7523125
12474,12914,0.023686761968315064,0.752375
14800,14903,0.023687530696014755,0.7524375
2587,2916,0.023687534679365428,0.7525
10325,10638,0.023687560227703516,0.7525625
405,366,0.023687568206170687,0.752625
7783,7849,0.023687620003837034,0.7526875
10331,10399,0.023687784531996436,0.75275
10312,10327,0.023687906123701367,0.7528125
10551,10601,0.023688064393998152,0.752875
6868,7246,0.023688134418270994,0.7529375
5084,5239,0.02368814582134955,0.753
14139,14203,0.02368838305247262,0.7530625
616,660,0.023688496284614717,0.753125
9308,9610,0.02368880860625804,0.7531875
6024,6462,0.02368902851188079,0.75325
562,939,0.023689052834358727,0.7533125
3760,4012,0.023689065189823045,0.753375
14641,14797,0.023689351993799325,0.7534375
2030,2212,0.023689831018832364,0.7535
9683,9815,0.023689929987290168,0.7535625
11102,11105,0.02369005397944933,0.753625
7332,7529,0.023690113651373714,0.7536875
1350,1620,0.023690129509663135,0.75375
9091,9205,0.023690233451137792,0.7538125
10587,10621,0.0236902730297721,0.753875
14715,14875,0.02369061442804111,0.7539375
3530,3755,0.02369062550373541,0.754
188,122,0.023690763564312222,0.7540625
14519,14683,0.023690794242042516,0.754125
2005,2138,0.02369087275705536,0.7541875
8132,8221,0.02369139242646087,0.75425
11844,12270,0.023691477384801932,0.7543125
5267,5481,0.023691541654036547,0.754375
14180,14333,0.02369162512076295,0.7544375
10936,11252,0.02369183872501048,0.7545
13711,14198,0.023691992909679504,0.7545625
1186,1341,0.02369227483291928,0.754625
11363,11531,0.023692405819599735,0.7546875
10579,10972,0.023692406536892148,0.75475
6927,7280,0.023692417435874497,0.7548125
2329,2360,0.02369242375539931,0.754875
14207,14620,0.023692487727299476,0.7549375
10616,10675,0.02369259493168444,0.755
9704,9977,0.02369264193169052,0.7550625
2100,2416,0.02369294667199988,0.755125
7040,7346,0.02369306850640392,0.7551875
15486,15379,0.023693210057481852,0.75525
9876,10330,0.023693334639223122,0.7553125
361,19,0.023693402422461457,0.755375
7672,7843,0.023693429749723376,0.7554375
10627,10681,0.02369360741325552,0.7555
4095,4255,0.023693836850160313,0.7555625
6297,6578,0.023693919340103172,0.755625
3336,3604,0.023694014489363903,0.7556875
15287,15632,0.023694041544747923,0.75575
12442,12924,0.023694063999743564,0.7558125
14797,14933,0.02369407970415962,0.755875
1054,1353,0.023694182956126127,0.7559375
1360,1603,0.023694223868423545,0.756
9752,9893,0.02369426068033341,0.7560625
8694,8659,0.02369429131896393,0.756125
3063,3470,0.023694743716061492,0.7561875
12024,12163,0.023695361596118906,0.75625
12441,12583,0.023695856119276385,0.7563125
12865,13051,0.023696003261167622,0.756375
15606,15633,0.023696171913388624,0.7564375
10041,10528,0.0236967974307803,0.7565
13152,13640,0.02369699336577575,0.7565625
7204,7608,0.023697014490107877,0.756625
13749,13945,0.023697291270451875,0.7566875
11929,12192,0.023697396631034373,0.75675
13819,13837,0.02369742188348452,0.7568125
5323,5738,0.02369762286316504,0.756875
10543,10653,0.02369764522363039,0.7569375
14348,14732,0.023697716001801882,0.757
14607,15020,0.023697738483175065,0.7570625
14040,14488,0.023698097092924225,0.757125
15387,15936,0.02369816120104772,0.7571875
11306,11249,0.023698398126550918,0.75725
3096,3395,0.023698437399295506,0.7573125
2345,2524,0.023698503401193418,0.757375
380,192,0.02369856826712155,0.7574375
11877,12037,0.023698710740207886,0.7575
12174,12337,0.02369878780473742,0.7575625
6242,6594,0.023698804146290463,0.757625
3478,3778,0.02369880806358695,0.7576875
530,696,0.023698851548659507,0.75775
7866,8280,0.0236990783321902,0.7578125
11631,11882,0.02369929800897919,0.757875
73,380,0.023699539183519722,0.7579375
9085,9061,0.02370054832785414,0.758
7048,7185,0.023700594727303667,0.7580625
2348,2115,0.023700609813976925,0.758125
15225,15225,0.023700839755704844,0.7581875
5913,5977,0.023700912782688464,0.75825
4251,4660,0.02370096068989392,0.7583125
293,215,0.023701084231078536,0.758375
1473,1475,0.023701087574030832,0.7584375
7049,7382,0.02370123773432302,0.7585
4243,4726,0.023701931571584737,0.7585625
134,173,0.02370199236220032,0.758625
11442,11674,0.023702121153495466,0.7586875
7061,7368,0.023702168431019032,0.75875
12531,12531,0.023702316292389006,0.7588125
3632,3838,0.02370264633466735,0.758875
14652,14835,0.023702836057772084,0.7589375
10905,11051,0.023702972333299575,0.759
877,1250,0.023703098316186583,0.7590625
1636,1746,0.02370321927674209,0.759125
14038,14081,0.023703361998714687,0.7591875
201,45,0.023703391474631633,0.75925
11490,11627,0.0237035701513156,0.7593125
3036,3412,0.02370370895842217,0.759375
12651,12787,0.023703834640197676,0.7594375
5806,5935,0.023703903105632425,0.7595
5648,6066,0.023704050017348714,0.7595625
2171,2206,0.023704057701988007,0.759625
13993,14137,0.02370408619183259,0.7596875
