,Request Id,request_model_execution_time_normalized,cdf
12280,12414,0.023704135252253598,0.75975
13797,13769,0.023704185859684312,0.7598125
3085,3327,0.02370449157779852,0.759875
8462,8647,0.02370504737397575,0.7599375
1933,2124,0.023705114434099363,0.76
6201,6688,0.023705175720741548,0.7600625
3296,3625,0.023705419314986025,0.760125
12900,13328,0.023705570515259296,0.7601875
6410,6694,0.023705695485361337,0.76025
8206,8335,0.02370592244293501,0.7603125
8512,9060,0.023706259058056522,0.760375
15615,15527,0.023706398814143267,0.7604375
8858,8909,0.023706639390352474,0.7605
956,1276,0.023706816197298315,0.7605625
2543,2727,0.023706905757569608,0.760625
5415,5610,0.02370693439313772,0.7606875
12621,12988,0.0237069622045552,0.76075
10304,10592,0.02370716401347638,0.7608125
5626,6004,0.02370732977491333,0.760875
13091,13293,0.023707336249366665,0.7609375
2370,2528,0.023707408412106872,0.761
2123,2442,0.023707526933275463,0.7610625
1644,1759,0.023707538294488323,0.761125
14031,14113,0.023708273997626816,0.7611875
13684,13835,0.023709070782327667,0.76125
5433,5537,0.02370910269105232,0.7613125
12545,12956,0.0237091491429658,0.761375
12928,13308,0.023709230519264306,0.7614375
7036,7207,0.02370935039178547,0.7615
5402,5878,0.023709511571033695,0.7615625
10335,10237,0.0237095846468542,0.761625
10410,10854,0.023709636576704936,0.7616875
9236,9321,0.02370980080469336,0.76175
15279,15411,0.023710090197706955,0.7618125
3625,3810,0.023710267174666178,0.761875
9071,9576,0.023710297816488323,0.7619375
4645,4931,0.023710483141089634,0.762
10358,10668,0.023710628638208994,0.7620625
8705,8691,0.023711053761803037,0.762125
8310,8583,0.023711063861726934,0.7621875
2124,2298,0.023711674519455432,0.76225
511,728,0.023711890442407485,0.7623125
2111,2299,0.023711918748543427,0.762375
2216,2422,0.023712043132733614,0.7624375
9962,10149,0.02371222440605098,0.7625
1319,1591,0.02371244891762125,0.7625625
508,829,0.023712614876995032,0.762625
9120,9640,0.023712808863317066,0.7626875
724,895,0.023713042561296603,0.76275
1599,1767,0.02371318012943483,0.7628125
3847,3852,0.023713246637348705,0.762875
12347,12832,0.023713404020848334,0.7629375
15536,15621,0.02371358734899556,0.763
8268,8373,0.02371370933018596,0.7630625
10297,10728,0.023713807310844406,0.763125
11349,11523,0.023713880362779806,0.7631875
7873,8188,0.02371397313426722,0.76325
10571,10970,0.02371399186387716,0.7633125
7149,7309,0.023714039202449626,0.763375
8582,8717,0.023714454366234306,0.7634375
1937,2324,0.02371463239625164,0.7635
434,664,0.023714891177508312,0.7635625
432,145,0.02371489624550972,0.763625
3564,3808,0.023714901998129083,0.7636875
9061,9013,0.023714912296516646,0.76375
10349,10269,0.023714917793471697,0.7638125
7592,7990,0.02371500507750697,0.763875
7956,8262,0.02371510884143548,0.7639375
879,1003,0.02371568639798184,0.764
5338,5413,0.023715747947967433,0.7640625
6153,6504,0.023715823694603514,0.764125
11080,11562,0.02371592820534415,0.7641875
1227,1248,0.02371602549589594,0.76425
15163,15576,0.02371602639217642,0.7643125
2287,2306,0.0237160826427834,0.764375
7852,7909,0.023716501682785718,0.7644375
3499,3805,0.02371658095919012,0.7645
183,172,0.023716604360231253,0.7645625
1502,1887,0.02371670939982612,0.764625
3677,4001,0.023716770053761587,0.7646875
12525,12593,0.02371682902291883,0.76475
11607,11912,0.023716975404882417,0.7648125
6283,6614,0.023717340831863862,0.764875
10946,11298,0.02371734650391456,0.7649375
9334,9756,0.02371739581118819,0.765
898,1266,0.023717432665456527,0.7650625
5303,5582,0.02371769372580625,0.765125
9138,9105,0.023717839064006603,0.7651875
11075,11458,0.023718134950697044,0.76525
8398,8445,0.02371816230811602,0.7653125
13055,13502,0.02371831501743244,0.765375
5836,6126,0.023718370585156797,0.7654375
11981,12085,0.02371863033772317,0.7655
13827,13999,0.023718657698998016,0.7655625
10788,10801,0.02371900883057098,0.765625
2115,2367,0.023719129419685934,0.7656875
12256,12283,0.023719181843951356,0.76575
119,298,0.023719375429457207,0.7658125
12058,12287,0.02371950964337229,0.765875
1911,2157,0.023719537009630875,0.7659375
14951,15480,0.023719791756099742,0.766
2698,2936,0.02371987913018415,0.7660625
6050,6372,0.023719952074269066,0.766125
12578,12571,0.023720047316171715,0.7661875
3681,3870,0.023720067902227412,0.76625
1345,1419,0.023720213967615526,0.7663125
3579,3910,0.023720234108561264,0.766375
3828,3874,0.02372060689381527,0.7664375
1192,1465,0.023720688838073687,0.7665
9188,9662,0.023721102031873848,0.7665625
15293,15662,0.023721237703340708,0.766625
1476,1657,0.023721321076508633,0.7666875
3806,3882,0.023721745638075043,0.76675
15474,15541,0.023721792030217174,0.7668125
14102,14548,0.023722075393606445,0.766875
79,89,0.023722093296787927,0.7669375
5380,5613,0.023722166108000244,0.767
14016,14049,0.023722456484819923,0.7670625
12815,13294,0.023722472643818347,0.767125
4461,4730,0.023722494619497977,0.7671875
13944,14177,0.02372257844488674,0.76725
12264,12397,0.02372259175478745,0.7673125
1083,1324,0.02372263079729398,0.767375
10912,11260,0.02372263103492841,0.7674375
13181,13660,0.023722672517557216,0.7675
10012,10398,0.023723039085241066,0.7675625
10575,10639,0.02372307004264898,0.767625
9223,9387,0.023723138340944604,0.7676875
2050,2266,0.023723182988805,0.76775
561,791,0.023723311923998073,0.7678125
15274,15828,0.02372353213712544,0.767875
15192,15636,0.023723739076270088,0.7679375
12479,12882,0.02372377592252965,0.768
2142,2490,0.02372387706238345,0.7680625
7744,8242,0.023723989924244505,0.768125
1799,2043,0.02372408283336674,0.7681875
9779,9965,0.02372411481083364,0.76825
5866,6268,0.02372422321273241,0.7683125
1149,1292,0.023724299244562274,0.768375
3770,4055,0.023724320381505813,0.7684375
8925,8955,0.02372467825788984,0.7685
2093,2276,0.023724793850719083,0.7685625
62,126,0.023724945619533453,0.768625
14920,15061,0.023725064384810604,0.7686875
15148,15558,0.023725065355749236,0.76875
12283,12403,0.023725201857975813,0.7688125
131,62,0.02372525990088918,0.768875
14687,15074,0.0237253901016793,0.7689375
2113,2278,0.023725417382169274,0.769
2196,2254,0.02372542172956167,0.7690625
12937,13342,0.023725474474271906,0.769125
2126,2352,0.02372609572021211,0.7691875
299,520,0.023726341100617585,0.76925
5783,6138,0.023726472061971142,0.7693125
10901,10889,0.0237265121621925,0.769375
10725,10723,0.023726523267339497,0.7694375
14250,14652,0.023726542070814934,0.7695
10263,10407,0.023726670611480153,0.7695625
5483,5888,0.02372671263895928,0.769625
9796,9913,0.023726792031513406,0.7696875
3684,3944,0.023727301294798116,0.76975
11155,11285,0.02372736825363408,0.7698125
12508,12687,0.023727402210066507,0.769875
5060,5466,0.023727648551096554,0.7699375
13495,13711,0.023727782045804464,0.77
15117,15526,0.023727966290460333,0.7700625
4761,5096,0.023728244271342333,0.770125
14794,14833,0.02372824797804534,0.7701875
15018,15135,0.023728279976284575,0.77025
8326,8451,0.023728313889778276,0.7703125
5671,5783,0.023728368881560557,0.770375
15215,15616,0.023728411544367008,0.7704375
9835,10290,0.02372856778539114,0.7705
337,570,0.023728647740178747,0.7705625
4506,4754,0.023728921708622553,0.770625
8335,8425,0.023728946192899128,0.7706875
7255,7730,0.023729163528665543,0.77075
4244,4377,0.02372924876874032,0.7708125
11030,11201,0.023729623879696363,0.770875
6940,7147,0.02372964786276271,0.7709375
4828,5089,0.023730130726663766,0.771
8218,8319,0.023730179236646914,0.7710625
259,72,0.02373030418884746,0.771125
15599,15515,0.023730337300843243,0.7711875
14779,15160,0.02373051274782298,0.77125
5358,5608,0.02373073042430704,0.7713125
5035,5280,0.02373091593998165,0.771375
7756,7925,0.02373113971863239,0.7714375
7247,7594,0.023731352400015254,0.7715
1426,1387,0.02373155839719987,0.7715625
6452,6681,0.023731750555505284,0.771625
10476,10529,0.02373177364253798,0.7716875
9221,9570,0.023732145319315254,0.77175
7171,7556,0.023732183551367254,0.7718125
5238,5379,0.023732238885980205,0.771875
14834,14995,0.023732349988891125,0.7719375
14707,14709,0.023732449742435293,0.772
15514,15521,0.02373245907163226,0.7720625
11618,11984,0.023733108528363456,0.772125
11069,11574,0.02373332750449615,0.7721875
6724,6969,0.02373343515770243,0.77225
6552,6595,0.023733587018121425,0.7723125
11590,11872,0.023733751662620477,0.772375
485,310,0.02373390843927859,0.7724375
6844,7260,0.023734258679111702,0.7725
10620,10685,0.023734385582975207,0.7725625
12288,12373,0.023734417011567942,0.772625
4399,4732,0.02373464597981774,0.7726875
13958,14027,0.0237346940381478,0.77275
15214,15387,0.023734736304338637,0.7728125
10299,10527,0.023734792466683172,0.772875
11692,11990,0.023734812133552472,0.7729375
7209,7546,0.023734981666592575,0.773
8671,8663,0.02373506035985278,0.7730625
2193,2272,0.023735082146007436,0.773125
1133,1378,0.023735159534409696,0.7731875
11780,12068,0.023735278448540526,0.77325
15267,15840,0.02373532136717325,0.7733125
4678,5058,0.02373533689414669,0.773375
2173,2509,0.023735338038148347,0.7734375
9028,9145,0.023735760635521057,0.7735
7416,7710,0.02373587949398159,0.7735625
9994,10384,0.02373626787713433,0.773625
13784,13923,0.023736379154497816,0.7736875
11506,11728,0.023736484938463736,0.77375
13569,13615,0.02373651903661545,0.7738125
11881,12082,0.023736589224610492,0.773875
13756,13787,0.02373662943534369,0.7739375
9088,9133,0.023736786248859196,0.774
6202,6618,0.02373678950980684,0.7740625
14073,14129,0.023736941780168882,0.774125
499,174,0.023737078604010142,0.7741875
15497,15511,0.02373742635967262,0.77425
885,1029,0.023737432314964255,0.7743125
12235,12391,0.023737433401234208,0.774375
8766,8943,0.023737602794704077,0.7744375
2176,2328,0.023737956703953515,0.7745
14517,14980,0.023738051773892113,0.7745625
1910,2023,0.023738233896668424,0.774625
392,734,0.023738644955673197,0.7746875
4605,4921,0.023738979189026503,0.77475
3284,3524,0.023739087541477227,0.7748125
7762,7839,0.02373965650815129,0.774875
12180,12586,0.023739751655434606,0.7749375
7910,8448,0.02373992912604269,0.775
943,1019,0.023739975998831698,0.7750625
11303,11167,0.023740181132405568,0.775125
8401,8537,0.02374038018526442,0.7751875
5173,5263,0.023740540647112323,0.77525
15301,15886,0.023740584230461426,0.7753125
13130,13373,0.023740767339400306,0.775375
5289,5578,0.023740896734834722,0.7754375
1419,1473,0.023740896900749358,0.7755
13093,13658,0.023740935145567115,0.7755625
7853,8210,0.023741009252647494,0.775625
2166,2478,0.023741081215317466,0.7756875
4993,5107,0.02374109106329454,0.77575
15181,15239,0.023741182237965855,0.7758125
10417,10816,0.023741461406408898,0.775875
1037,1095,0.023741662441425764,0.7759375
3610,3811,0.02374196074786803,0.776
6305,6644,0.02374225423583965,0.7760625
11421,11936,0.023742660615799615,0.776125
11885,12308,0.02374284019854969,0.7761875
11862,12058,0.02374288793203901,0.77625
1384,1553,0.023742907019426347,0.7763125
12037,12109,0.02374295291730026,0.776375
10545,10962,0.02374322377213562,0.7764375
3363,3684,0.02374350391700917,0.7765
276,194,0.023743994343005025,0.7765625
9055,9207,0.023744027248072754,0.776625
8237,8317,0.023744586444620942,0.7766875
8076,8570,0.02374464818980979,0.77675
6121,6612,0.023744653978627513,0.7768125
5250,5604,0.02374476867298167,0.776875
14623,14755,0.023744814215664427,0.7769375
14037,14069,0.02374514052229596,0.777
12225,12429,0.023745286720164165,0.7770625
15120,15588,0.02374538131255619,0.777125
260,232,0.02374556332169376,0.7771875
7757,8168,0.023745644603572445,0.77725
685,767,0.02374570668858563,0.7773125
4102,4550,0.023746641184824693,0.777375
8949,9464,0.0237467525211877,0.7774375
12998,13219,0.023747183835984852,0.7775
10763,11312,0.02374729902002691,0.7775625
3740,4140,0.023747392757070825,0.777625
618,136,0.023747483979541396,0.7776875
14889,14941,0.023748040411848543,0.77775
10039,10119,0.02374805642026309,0.7778125
1365,1519,0.023748340932995396,0.777875
5282,5453,0.023748656056244485,0.7779375
10619,10731,0.023748829040576618,0.778
11544,11707,0.023748836351500564,0.7780625
5304,5696,0.023748851000571593,0.778125
2120,2202,0.023748865430158903,0.7781875
11389,11545,0.02374910163930951,0.77825
2033,2109,0.023749302495316288,0.7783125
15340,15956,0.023749518784203196,0.778375
5571,5924,0.02374978017229139,0.7784375
6854,7013,0.023749936273677146,0.7785
6010,6508,0.023750030203787693,0.7785625
11452,11607,0.023750234872864536,0.778625
2292,2384,0.023750254472421167,0.7786875
11851,12198,0.02375028045472587,0.77875
7992,8390,0.023750356391155254,0.7788125
4366,4806,0.023750510046273512,0.778875
8886,9378,0.023750531437896377,0.7789375
5355,5471,0.02375080720821285,0.779
1589,1734,0.023751120589908477,0.7790625
11567,11802,0.0237515183716685,0.779125
9946,10093,0.023751764564652573,0.7791875
3673,4108,0.02375180312777009,0.77925
3640,3914,0.02375183266924644,0.7793125
10605,10994,0.023751985011615927,0.779375
3479,3834,0.023751990892666396,0.7794375
905,999,0.023752130062420714,0.7795
2077,2282,0.023752299401942154,0.7795625
14795,15142,0.023752408125512395,0.779625
12269,12289,0.023752410181482154,0.7796875
1974,2320,0.023752468094773105,0.77975
6293,6598,0.023752562466455067,0.7798125
1169,1527,0.023752564346751923,0.779875
15316,15664,0.0237525889845533,0.7799375
15385,15417,0.02375288890408122,0.78
12550,12970,0.023753118330990586,0.7800625
11511,11750,0.023753273849896357,0.780125
3440,3727,0.023753512518664782,0.7801875
5145,5524,0.02375351252754333,0.78025
10340,10259,0.02375365256832472,0.7803125
5623,6068,0.02375373692876446,0.780375
14957,14989,0.023753827221857367,0.7804375
13802,13825,0.023753920255117012,0.7805
7999,8155,0.023753964820171142,0.7805625
1122,1154,0.023754122171621886,0.780625
10398,10828,0.023754865910014186,0.7806875
2538,2745,0.023754909948409744,0.78075
839,1055,0.023755060079614143,0.7808125
11239,11586,0.023755286262812973,0.780875
8689,8853,0.023755365508441508,0.7809375
12188,12506,0.023755409938886213,0.781
8344,8930,0.02375541758956823,0.7810625
2274,2402,0.023755552441141418,0.781125
3756,4060,0.023755643438328956,0.7811875
15057,15077,0.023755742842312473,0.78125
4990,5260,0.02375580738249339,0.7813125
3230,3498,0.023755815545987078,0.781375
13940,14514,0.023755874194048676,0.7814375
7625,8066,0.023755929503796323,0.7815
1906,2083,0.02375595926404932,0.7815625
12926,13326,0.023755996706318776,0.781625
10773,10837,0.023756091371339567,0.7816875
10983,11390,0.02375626862505838,0.78175
8111,8203,0.0237563430040455,0.7818125
10961,11464,0.0237563460637596,0.781875
87,118,0.023756381734083842,0.7819375
8169,8385,0.02375646934022217,0.782
11811,11983,0.023756699724096535,0.7820625
12313,12463,0.023756753094812982,0.782125
6402,6706,0.02375701317328232,0.7821875
9152,9391,0.023757091492524647,0.78225
11763,11895,0.023757233708051922,0.7823125
11795,12246,0.023757291037108604,0.782375
7633,7825,0.02375729730549547,0.7824375
9340,9722,0.02375774928811645,0.7825
1190,1389,0.023757796322279614,0.7825625
4776,5043,0.023758055240530315,0.782625
2102,2130,0.023758278866655106,0.7826875
12336,12696,0.023758615802884284,0.78275
2664,2998,0.02375880329957109,0.7828125
6716,7126,0.023758933229705983,0.782875
14413,14830,0.023759003171625014,0.7829375
3614,3940,0.023759267894566307,0.783
239,290,0.023759497443845857,0.7830625
3522,3685,0.023759701913441404,0.783125
6594,6777,0.02375972858305998,0.7831875
6125,6522,0.023759843103055175,0.78325
10511,10607,0.02375993217000754,0.7833125
3803,4094,0.023760066206140497,0.783375
10207,10225,0.023760501320630865,0.7834375
3321,3572,0.023760529410057595,0.7835
3285,3562,0.02376066023859765,0.7835625
10101,10478,0.023760726534282114,0.783625
5535,5735,0.023760873929562432,0.7836875
15277,15678,0.02376102560059696,0.78375
9753,9925,0.023761172116635722,0.7838125
15056,15570,0.023761196714874804,0.783875
10848,11184,0.02376130361434519,0.7839375
9180,9347,0.023761306801969074,0.784
14788,14845,0.023761366771405012,0.7840625
14079,14213,0.02376151344144298,0.784125
10700,11208,0.0237615701648749,0.7841875
5299,5395,0.023761686901692756,0.78425
2252,2410,0.023761758960968885,0.7843125
15272,15708,0.023762113269855174,0.784375
10469,10904,0.023762116591213783,0.7844375
9070,9023,0.023762382770803496,0.7845
7772,8178,0.023762479681659694,0.7845625
10613,11102,0.023762564786828266,0.784625
7026,7263,0.023762835084593387,0.7846875
13229,13453,0.023762999396125566,0.78475
11924,12099,0.02376307920943628,0.7848125
3797,4015,0.023763299516696205,0.784875
12698,12789,0.02376336646353994,0.7849375
8864,9366,0.02376341494057989,0.785
4571,4816,0.023763665021580265,0.7850625
805,1077,0.023764142946723178,0.785125
11745,11913,0.023764216031674293,0.7851875
7302,7776,0.023764438130156242,0.78525
8025,8394,0.023764685903832183,0.7853125
15228,15315,0.02376479636554197,0.785375
7964,8496,0.02376488928895142,0.7854375
14608,14691,0.023764975879893735,0.7855
6309,6750,0.02376500943387651,0.7855625
10933,11290,0.02376513591080555,0.785625
5316,5586,0.023765141416340497,0.7856875
3590,3840,0.023765154872092017,0.78575
7028,7490,0.023765308139768376,0.7858125
1047,1408,0.023765327098937295,0.785875
137,166,0.02376544215689353,0.7859375
358,266,0.023765508300128323,0.786
7778,7851,0.023765568320534943,0.7860625
15303,15786,0.023765796815385466,0.786125
5497,5577,0.02376586341889474,0.7861875
6988,7454,0.023766154880293197,0.78625
6267,6560,0.02376617553435746,0.7863125
11285,11630,0.02376620512694833,0.786375
12512,12894,0.02376650617165444,0.7864375
8847,9302,0.02376660115211066,0.7865
1266,1560,0.02376668412741038,0.7865625
8938,9324,0.0237672235120469,0.786625
2269,2393,0.023767372859919412,0.7866875
746,1074,0.023767386205752597,0.78675
4155,4323,0.023767487047185443,0.7868125
5570,5882,0.023767989118373897,0.786875
3103,3223,0.02376808176121548,0.7869375
10376,10726,0.023768156774158562,0.787
3421,3655,0.023768291784801044,0.7870625
12244,12389,0.02376840695509056,0.787125
13776,13761,0.02376842124056084,0.7871875
7265,7720,0.02376862667757655,0.78725
11366,11407,0.023768661050667154,0.7873125
10468,10599,0.02376895046754852,0.787375
3850,4334,0.023769035962937207,0.7874375
7082,7486,0.023769180898219746,0.7875
11863,12154,0.02376924712006476,0.7875625
5548,5906,0.023769248710174284,0.787625
3717,3916,0.02376938250965552,0.7876875
9287,9323,0.02376966297969138,0.78775
10529,10908,0.023770172025223277,0.7878125
262,280,0.023770303352490696,0.787875
4541,4830,0.02377036475063737,0.7879375
12405,12467,0.023770372769872303,0.788
11932,11987,0.0237704903780116,0.7880625
10866,11160,0.023770608698356996,0.788125
11178,11121,0.023770823273820327,0.7881875
2277,2334,0.02377093816233692,0.78825
11553,11806,0.023771076829502375,0.7883125
1614,1943,0.023771080421900643,0.788375
7855,7947,0.023771198102418265,0.7884375
13030,13382,0.023771399891001643,0.7885
14968,15021,0.02377162405306476,0.7885625
161,100,0.023771689376959573,0.788625
5171,5592,0.023771755302166037,0.7886875
3080,3237,0.023771814734305622,0.78875
5160,5504,0.023772011656784737,0.7888125
8339,8487,0.023772054079759623,0.788875
12152,12578,0.02377219836121594,0.7889375
8296,8367,0.023772377006691353,0.789
2272,2365,0.023772477791709733,0.7890625
987,1075,0.023772683317763242,0.789125
5008,5404,0.023772748515052785,0.7891875
2276,2437,0.02377337667922476,0.78925
13069,13476,0.023773530491079414,0.7893125
13783,13887,0.0237735479515181,0.789375
11393,11493,0.02377356317874826,0.7894375
850,1021,0.02377358506671572,0.7895
6982,7404,0.023773597992007803,0.7895625
761,831,0.02377367683226718,0.789625
11213,11235,0.023773770090506054,0.7896875
369,21,0.023774020610982542,0.78975
14860,14977,0.02377418673932518,0.7898125
2117,2310,0.02377451917482202,0.789875
6883,7198,0.023774715093910253,0.7899375
15004,15560,0.0237747314524249,0.79
5930,6168,0.023774841803480353,0.7900625
12583,12944,0.023774950213870043,0.790125
6084,6432,0.023774978895748738,0.7901875
10759,11268,0.02377531190235206,0.79025
5850,5919,0.023775405209074518,0.7903125
8238,8345,0.023775470389086027,0.790375
11731,11931,0.02377561178577356,0.7904375
12289,12445,0.023775832006072035,0.7905
12245,12303,0.023775837012258032,0.7905625
7614,7753,0.023775941595700626,0.790625
12097,12648,0.02377612805875208,0.7906875
301,185,0.023776172347380286,0.79075
7934,8350,0.02377618538395074,0.7908125
144,209,0.023776277469835037,0.790875
13547,13639,0.023776319723509756,0.7909375
93,243,0.023776321842063755,0.791
12430,12493,0.023776344435191287,0.7910625
10774,11098,0.023776404809044725,0.791125
6944,7197,0.023776774225287206,0.7911875
11063,11470,0.023776902051341225,0.79125
5603,5956,0.023776907564856047,0.7913125
7248,7796,0.02377717922281152,0.791375
296,54,0.023777376530380503,0.7914375
1873,2067,0.023777478110220105,0.7915
2163,2240,0.023777502322006646,0.7915625
1295,1649,0.02377752544504937,0.791625
6842,6903,0.023777596152793214,0.7916875
5490,5880,0.023777731528066597,0.79175
2451,2279,0.023777976460943807,0.7918125
14349,14856,0.023778282077763568,0.791875
14530,14671,0.02377858574243776,0.7919375
2982,3336,0.02377882674948918,0.792
5118,5500,0.023778947341575752,0.7920625
2432,2816,0.02377898038196319,0.792125
8657,8729,0.02377906207726741,0.7921875
12355,12411,0.023779214477384042,0.79225
6814,6877,0.023779462047193594,0.7923125
14054,14558,0.023779820933452787,0.792375
8044,8213,0.02377998914954252,0.7924375
489,610,0.02378003289553452,0.7925
1948,2218,0.023780242087875332,0.7925625
12255,12422,0.023780475852364404,0.792625
4633,5023,0.02378052791182817,0.7926875
5886,6314,0.023780558948557018,0.79275
10070,10524,0.023780753207207034,0.7928125
7314,7371,0.023780768273348844,0.792875
8912,9288,0.023781172767335997,0.7929375
349,292,0.023781446434884293,0.793
14729,15156,0.023781918485879062,0.7930625
8508,8689,0.023781997792080314,0.793125
12963,13334,0.023782361546475197,0.7931875
11356,11381,0.02378239100741061,0.79325
8658,8779,0.023782528443962565,0.7933125
3789,4019,0.023782625495657714,0.793375
10850,11057,0.02378274293480089,0.7934375
14805,14893,0.02378277978620566,0.7935
12187,12400,0.023783023084059725,0.7935625
3111,3426,0.02378332594883588,0.793625
11370,11648,0.023783465856299316,0.7936875
674,973,0.023783478237589636,0.79375
11497,11836,0.023783478514429367,0.7938125
11517,11868,0.023783534376453776,0.793875
3686,3955,0.023783535639432758,0.7939375
12153,12386,0.02378380612963636,0.794
2148,2347,0.02378466888614279,0.7940625
1632,1698,0.023784719314994974,0.794125
8627,8627,0.02378495226448679,0.7941875
3795,4130,0.023785260499855992,0.79425
220,66,0.023785306543477318,0.7943125
9271,9357,0.023785513366273204,0.794375
10330,10285,0.023785564593348255,0.7944375
426,102,0.023785716070919352,0.7945
3065,3342,0.023785825379954797,0.7945625
5364,5716,0.02378593937724949,0.794625
14967,15181,0.02378607372444187,0.7946875
4592,5064,0.023786293731502546,0.79475
5126,5407,0.023786515910989937,0.7948125
13914,14406,0.023786855146383748,0.794875
477,566,0.023786921571634978,0.7949375
12435,12856,0.023787014180957602,0.795
15742,15953,0.023787487601133483,0.7950625
538,600,0.02378763293304514,0.795125
11351,11553,0.02378784934212086,0.7951875
5894,6091,0.02378788385380987,0.79525
4486,4727,0.023787953112587502,0.7953125
6837,6957,0.023787974953516547,0.795375
3805,4113,0.02378804632097202,0.7954375
10472,10960,0.02378808027471325,0.7955
11802,12166,0.023788219173908963,0.7955625
8677,8665,0.023788259848405248,0.795625
4236,4427,0.02378834586694155,0.7956875
3184,3537,0.023788438634604413,0.79575
364,272,0.023788441785151906,0.7958125
3510,3671,0.023788980442654768,0.795875
12533,12846,0.023788982917489102,0.7959375
11468,11896,0.023789013749282554,0.796
4714,5031,0.02378921342814238,0.7960625
9397,9758,0.0237892703217225,0.796125
12219,12279,0.023789290993780226,0.7961875
4957,5151,0.023789401942142286,0.79625
4159,4355,0.02378948336531656,0.7963125
1121,1226,0.023789706734603854,0.796375
2694,3064,0.023789769758032483,0.7964375
6538,6968,0.023789791477144415,0.7965
8222,8371,0.023789861886402298,0.7965625
5147,5485,0.023789895546775637,0.796625
11709,11907,0.023790190080693267,0.7966875
13597,13681,0.023790333005774832,0.79675
15175,15179,0.023790365923100833,0.7968125
11923,11953,0.02379067050227879,0.796875
9673,9873,0.0237909746821907,0.7969375
2578,2922,0.023791552855640476,0.797
14583,14729,0.023791560542755604,0.7970625
3113,3379,0.023791855584040088,0.797125
12782,13310,0.0237919525079739,0.7971875
3705,4152,0.02379203527008993,0.79725
5359,5666,0.02379203637104388,0.7973125
5260,5559,0.02379227809901269,0.797375
4238,4363,0.023792284698463794,0.7974375
752,875,0.023792289375088326,0.7975
5602,5747,0.023792984673587734,0.7975625
9129,9107,0.023793066696991313,0.797625
8895,9308,0.023793150836516196,0.7976875
6591,7100,0.02379322853187874,0.79775
2158,2236,0.023793237808781186,0.7978125
15196,15251,0.023793259861324238,0.797875
3265,3557,0.023793466321889174,0.7979375
1564,1624,0.02379409929386329,0.798
2573,2857,0.023794253477412743,0.7980625
308,67,0.023794255881513748,0.798125
1905,2258,0.023794262128285875,0.7981875
10442,10850,0.02379436792058254,0.79825
11785,11877,0.023794910161114513,0.7983125
3347,3643,0.023795047281265573,0.798375
7253,7748,0.02379542363947227,0.7984375
10256,10403,0.02379569747133406,0.7985
11269,11207,0.023795703607608347,0.7985625
11163,11133,0.023795900281178665,0.798625
15189,15618,0.023795961983203263,0.7986875
1519,1600,0.023795986264333793,0.79875
15167,15552,0.023796337551535585,0.7988125
6031,6360,0.023796576832555535,0.798875
9692,9807,0.02379680033273677,0.7989375
6622,6679,0.02379689744879628,0.799
11685,12004,0.023796957994536846,0.7990625
4113,4317,0.023796969780401404,0.799125
7064,7219,0.023797032269614337,0.7991875
1356,1578,0.023797162659112962,0.79925
13050,13123,0.023797340650475427,0.7993125
5971,6262,0.023797489436500015,0.799375
13622,13823,0.02379753824575762,0.7994375
15250,15335,0.023797764678821717,0.7995
564,6,0.023797946705039427,0.7995625
8292,8501,0.023798084947253575,0.799625
11128,11496,0.023798112395200893,0.7996875
5604,5918,0.023798127875202857,0.79975
