,Request Id,request_model_execution_time_normalized,cdf
14899,14971,0.023798263459853756,0.7998125
13733,13959,0.023798544080600757,0.799875
8031,8510,0.023798655840604536,0.7999375
10647,10669,0.023798687761148532,0.8
14065,14115,0.023798726940034456,0.8000625
11037,11175,0.02379882348383659,0.800125
279,86,0.023798857380900672,0.8001875
10694,11166,0.023799545312885896,0.80025
1664,1766,0.023799838814786183,0.8003125
9250,9317,0.023799898437374546,0.800375
10798,10919,0.023799919605594154,0.8004375
3209,3546,0.02379998172591001,0.8005
6560,6621,0.02380014652795772,0.8005625
11008,11269,0.02380031685705645,0.800625
9942,10171,0.023800424762645576,0.8006875
3320,3552,0.023800463558772467,0.80075
15216,15297,0.023800585621682867,0.8008125
7779,8180,0.02380070196002432,0.800875
15513,15405,0.023800854739926203,0.8009375
2174,2459,0.023800894392460845,0.801
8272,8349,0.02380126876950835,0.8010625
10283,10401,0.023801302981640647,0.801125
10683,10849,0.02380150615705881,0.8011875
1512,1711,0.023801720882986117,0.80125
5618,5809,0.023801775503967698,0.8013125
6325,6615,0.023801969152185316,0.801375
15231,15245,0.023802001367578568,0.8014375
1219,1302,0.023802386530401665,0.8015
1243,1383,0.02380242656356938,0.8015625
1921,2255,0.023802728512764406,0.801625
12213,12456,0.023803055656984547,0.8016875
12196,12307,0.023803203519260057,0.80175
1513,1596,0.023803278954395053,0.8018125
5236,5584,0.023803323809349183,0.801875
463,694,0.023803422854389023,0.8019375
7838,7941,0.023803455581586183,0.802
2351,2760,0.023803728711545756,0.8020625
2944,3183,0.023803762975642333,0.802125
14739,15126,0.02380424508805175,0.8021875
8907,9286,0.023804247574693214,0.80225
3653,3826,0.023804340402059518,0.8023125
8496,8617,0.023804625730712695,0.802375
8194,8311,0.023804680543610457,0.8024375
2893,3165,0.023805078207469597,0.8025
11353,11636,0.023805620524257366,0.8025625
10818,10825,0.02380584538674616,0.802625
3746,4066,0.023806339591701964,0.8026875
5090,5235,0.023806368869455016,0.80275
6212,6558,0.023806561192970827,0.8028125
11925,11973,0.02380684120133494,0.802875
9047,8991,0.02380685069156427,0.8029375
4695,5057,0.023806972775519544,0.803
53,33,0.02380705301359604,0.8030625
9813,9959,0.0238070572439243,0.803125
2535,2721,0.02380706553091189,0.8031875
367,242,0.023807302126173838,0.80325
2661,2875,0.023807442989971363,0.8033125
6186,6610,0.023807460188323824,0.803375
13380,13537,0.02380755431757748,0.8034375
1991,2073,0.02380775615422527,0.8035
12140,12223,0.023807834870613494,0.8035625
6764,6827,0.023807870846965458,0.803625
5839,6318,0.023807879039651713,0.8036875
5605,5707,0.0238080233878772,0.80375
10449,10587,0.023808394325780843,0.8038125
3755,4042,0.023808450118136912,0.803875
65,336,0.02380846199155429,0.8039375
5751,5903,0.02380864032634838,0.804
14684,14753,0.0238086798960431,0.8040625
13041,13135,0.023808766936286276,0.804125
3678,3976,0.023808795224902563,0.8041875
1212,1393,0.023808905656568034,0.80425
90,222,0.023809063225082885,0.8043125
14423,14832,0.02380918747822406,0.804375
330,574,0.02380925033306231,0.8044375
9908,10436,0.023809288772606525,0.8045
10568,10609,0.023809428834204307,0.8045625
584,837,0.0238095374027688,0.804625
11768,11901,0.02380965930288734,0.8046875
9956,10366,0.02380992449876524,0.80475
1381,1503,0.023810234464397093,0.8048125
454,132,0.023810247786425466,0.804875
11220,11219,0.02381088283036599,0.8049375
4471,4790,0.023810929594721596,0.805
5769,6176,0.02381127494604489,0.8050625
2009,2137,0.023811382237034138,0.805125
9658,9861,0.023811415658046273,0.8051875
12364,12798,0.023811689288928517,0.80525
10757,10841,0.023811776231556524,0.8053125
742,777,0.023811903400453402,0.805375
1340,1551,0.02381192895056694,0.8054375
2245,2550,0.023812007317525932,0.8055
10733,11190,0.023812164396969326,0.8055625
7567,7974,0.023812305611535335,0.805625
5525,5623,0.023812358923176024,0.8056875
1261,1507,0.023812427140722098,0.80575
5518,5657,0.023812492844056166,0.8058125
10723,11258,0.02381265439137967,0.805875
8144,8357,0.023812713345479054,0.8059375
11414,11379,0.023812812451421913,0.806
1567,1744,0.023812843268832713,0.8060625
7960,8412,0.023812952819473928,0.806125
4874,5258,0.023813260155988468,0.8061875
3329,3627,0.023813455537995493,0.80625
8814,8901,0.023813503797918235,0.8063125
2034,2256,0.023813697908106227,0.806375
6733,7238,0.02381374744793675,0.8064375
10250,10339,0.023813773230498554,0.8065
557,720,0.023813898537831692,0.8065625
12360,12543,0.023813911205920423,0.806625
2109,2346,0.023814127043645633,0.8066875
2042,2214,0.02381418125599316,0.80675
7794,8270,0.023814600924625676,0.8068125
1302,1385,0.02381504281456742,0.806875
4209,4373,0.02381506635564287,0.8069375
15547,15461,0.02381586768387669,0.807
11276,11325,0.023815906441273023,0.8070625
359,41,0.023815960389409547,0.807125
5895,6252,0.023815995261357473,0.8071875
10252,10786,0.02381604676345357,0.80725
13898,14376,0.02381610655190221,0.8073125
329,244,0.02381630595577779,0.807375
12534,12872,0.02381647182916318,0.8074375
2080,2268,0.02381652898911964,0.8075
4504,4771,0.023816675934802883,0.8075625
10185,10748,0.02381715311914265,0.807625
4910,5326,0.023817159020296772,0.8076875
6003,6466,0.023817173830980528,0.80775
2288,2421,0.02381729685706789,0.8078125
14561,14721,0.023817433367393323,0.807875
15551,15447,0.023817451667541085,0.8079375
11624,12012,0.023818051889804567,0.808
7140,7558,0.02381821817062784,0.8080625
12323,12477,0.023818769993335907,0.808125
14712,15248,0.02381904043830747,0.8081875
370,680,0.023819174712859104,0.80825
3173,3450,0.023819218396458747,0.8083125
14787,14939,0.02381938039566819,0.808375
10863,10871,0.023819467492238344,0.8084375
829,1039,0.023819571774053847,0.8085
15176,15598,0.0238195764166719,0.8085625
12220,12412,0.023819658053593575,0.808625
5003,5286,0.02381973835122547,0.8086875
6195,6528,0.023819929222222234,0.80875
6930,7356,0.023820254820930694,0.8088125
12745,12845,0.023820289592873807,0.808875
12343,12794,0.023820556136014043,0.8089375
15298,15684,0.023820582254745138,0.809
1623,1686,0.02382091293324208,0.8090625
7845,7951,0.023821293388288034,0.809125
1071,1336,0.023821502508077255,0.8091875
110,284,0.023821570293010855,0.80925
13968,14390,0.02382162884860945,0.8093125
7737,8220,0.023821889897644315,0.809375
5977,6402,0.02382207047389506,0.8094375
5867,6158,0.023822258102151744,0.8095
14638,15174,0.023822348072428844,0.8095625
11390,11650,0.023822415239635443,0.809625
5342,5583,0.023823163471911157,0.8096875
13688,13717,0.02382324204091659,0.80975
14564,15064,0.023823406144529522,0.8098125
7980,8382,0.023823444528909363,0.809875
3975,4241,0.023823485326324518,0.8099375
8053,8149,0.023823553256872923,0.81
9027,8985,0.023823580704554856,0.8100625
8681,8879,0.02382366343739364,0.810125
10393,10555,0.023823693266053176,0.8101875
1132,1224,0.02382407482632513,0.81025
2678,2938,0.023824615752148164,0.8103125
15283,15333,0.0238248788934257,0.810375
12513,12569,0.023824899032575626,0.8104375
3070,3347,0.023824927953325317,0.8105
460,592,0.023824944817453023,0.8105625
6889,7326,0.02382516030742391,0.810625
6581,6647,0.023825346036463378,0.8106875
43,356,0.0238255637603486,0.81075
2228,2389,0.02382559913906604,0.8108125
3578,3827,0.023825811850901997,0.810875
12191,12271,0.02382638908941758,0.8109375
11481,11655,0.02382643717348014,0.811
113,97,0.02382764602665892,0.8110625
3045,3269,0.023827657309397322,0.811125
7739,7861,0.023827815074384258,0.8111875
274,27,0.023827899567045844,0.81125
7508,7713,0.02382801463157895,0.8113125
11485,11445,0.023828135087446054,0.811375
3027,3181,0.023828295554078047,0.8114375
11280,11147,0.023828360271338632,0.8115
15219,15365,0.023828422632197227,0.8115625
12721,12831,0.023828606110357673,0.811625
9105,9285,0.023828608948994513,0.8116875
14044,14199,0.02382870515592815,0.81175
11786,11879,0.023828951720766087,0.8118125
605,408,0.023829133087582888,0.811875
6135,6576,0.023829487802685345,0.8119375
9758,9889,0.023829561294348954,0.812
1265,1340,0.023829561573539004,0.8120625
549,210,0.02382978103145862,0.812125
8300,8395,0.023830093481795548,0.8121875
1949,2274,0.023830140965450143,0.81225
435,220,0.023830447373452426,0.8123125
8624,8735,0.023830494551278832,0.812375
13639,13679,0.02383053527898907,0.8124375
11027,11171,0.02383060970300134,0.8125
3032,3277,0.02383069041037488,0.8125625
15299,15391,0.023830991623894068,0.812625
1477,1681,0.023831371715505024,0.8126875
5625,5719,0.023831595127529193,0.81275
5559,6038,0.023831673878439433,0.8128125
4857,5290,0.023831689546155277,0.812875
8519,8643,0.02383184750828995,0.8129375
6087,6476,0.02383185034402228,0.813
15352,15952,0.02383191078296558,0.8130625
14704,14747,0.02383194867823723,0.813125
10836,11140,0.023831971072110252,0.8131875
9273,9594,0.02383218717806406,0.81325
5610,5785,0.02383255781539155,0.8133125
11358,11557,0.023832749616091775,0.813375
14833,14929,0.023832755746010657,0.8134375
13681,13703,0.023833034332987033,0.8135
13221,13676,0.02383347741361777,0.8135625
5842,5921,0.023833573702100833,0.813625
5078,5275,0.023833597759339513,0.8136875
10291,10243,0.02383402367434996,0.81375
11952,12013,0.023834043024942898,0.8138125
11753,11893,0.023834141664897588,0.813875
1792,2051,0.023834183028236047,0.8139375
15252,15269,0.023834370383203796,0.814
5048,5281,0.023834583609830512,0.8140625
7933,8143,0.023834676020491535,0.814125
3026,3175,0.023834714557822427,0.8141875
415,256,0.023834869859791,0.81425
14748,14921,0.023834924401198096,0.8143125
11251,11255,0.02383511745057305,0.814375
4707,5088,0.023835156342493953,0.8144375
7349,7732,0.02383518281492446,0.8145
187,137,0.023835307116079958,0.8145625
4141,4399,0.0238353493797154,0.814625
11542,11796,0.02383565503074121,0.8146875
13141,13221,0.023835878457741176,0.81475
901,1119,0.02383608001045269,0.8148125
15297,15734,0.02383612885443478,0.814875
5002,5270,0.023836637934408336,0.8149375
1800,2065,0.023836650448928555,0.815
902,1137,0.023836967828666154,0.8150625
12095,12378,0.023837319742102306,0.815125
14390,14597,0.023837320148240006,0.8151875
9309,9632,0.02383735730852069,0.81525
2088,2366,0.023837419683014886,0.8153125
327,181,0.0238380676843308,0.815375
588,668,0.023838180990709636,0.8154375
6059,6438,0.023838298848848395,0.8155
9721,9817,0.023838427765151077,0.8155625
10055,10422,0.023838469917694092,0.815625
4814,5216,0.02383853078103774,0.8156875
6978,7476,0.02383855810639377,0.81575
8598,8637,0.023838701404293394,0.8158125
10317,10391,0.023838913508555253,0.815875
10415,10537,0.023838918571177665,0.8159375
3130,3480,0.02383929573531936,0.816
1509,1656,0.023839595936176693,0.8160625
10708,11046,0.023839602962325453,0.816125
13630,13695,0.02383986071099917,0.8161875
6607,7150,0.02384009783052847,0.81625
2064,2180,0.023840153630829263,0.8163125
6833,7274,0.02384018900812373,0.816375
3767,4064,0.023840833648053037,0.8164375
14536,14693,0.02384086556592153,0.8165
15000,15059,0.023841223752584118,0.8165625
3086,3452,0.023841291557224094,0.816625
6318,6557,0.02384141532296221,0.8166875
10160,10538,0.023841488247348337,0.81675
152,160,0.02384156922019397,0.8168125
1838,1997,0.023841624143817696,0.816875
11124,11532,0.023841653545505465,0.8169375
4940,5268,0.0238419228694049,0.817
6370,6581,0.02384245427385685,0.8170625
6873,6943,0.023842466646135454,0.817125
402,216,0.023842472255131007,0.8171875
11089,11111,0.023842650998369817,0.81725
12599,13054,0.023842663683762443,0.8173125
12413,12513,0.023842947995341254,0.817375
13024,13169,0.02384302516276391,0.8174375
2372,2329,0.023843069632154008,0.8175
10985,11404,0.023843098350142485,0.8175625
5579,5940,0.0238436863409879,0.817625
157,133,0.02384375805551739,0.8176875
211,212,0.023843787711969797,0.81775
10329,10455,0.023843941458210526,0.8178125
5019,5342,0.02384405146469819,0.817875
11437,11355,0.02384414260609898,0.8179375
6773,6913,0.02384418899329769,0.818
14725,15188,0.0238444324696728,0.8180625
8353,8415,0.023844519294574987,0.818125
4494,4786,0.023844627694940466,0.8181875
224,180,0.02384482057557825,0.81825
6311,6848,0.02384485250651216,0.8183125
398,88,0.023844853915560585,0.818375
3823,4086,0.02384487354019671,0.8184375
12431,12663,0.02384511570543006,0.8185
11574,11972,0.023845314493405143,0.8185625
11227,11566,0.023845569809295884,0.818625
15473,15425,0.02384558313735254,0.8186875
377,163,0.023845784425266234,0.81875
7177,7313,0.02384592813082817,0.8188125
5335,5439,0.02384599843340376,0.818875
500,658,0.023846062566553826,0.8189375
9805,9909,0.023846099376007582,0.819
7058,7297,0.023846207289654208,0.8190625
10479,10615,0.02384643900288352,0.819125
6480,6882,0.023846581039986898,0.8191875
10217,10710,0.02384673280493714,0.81925
1388,1411,0.023846881598496527,0.8193125
11888,12254,0.023847235862917985,0.819375
11876,11947,0.023847283479152707,0.8194375
89,52,0.023847359155293638,0.8195
7850,8212,0.02384748622507627,0.8195625
7333,7900,0.023847881615470787,0.819625
11936,12005,0.023848048207752392,0.8196875
2090,2377,0.023848059164886345,0.81975
8456,8611,0.023848531551656588,0.8198125
218,286,0.023848676738346297,0.819875
2650,2886,0.023848691145699246,0.8199375
14953,14997,0.023848872871050728,0.82
1866,2102,0.023848992759102572,0.8200625
12978,13352,0.0238490521896296,0.820125
2595,2908,0.023849164960790297,0.8201875
3508,3733,0.023849301425405874,0.82025
3304,3622,0.02384944220343524,0.8203125
8755,9268,0.02384971309163868,0.820375
11172,11512,0.02384973452182711,0.8204375
2138,2313,0.023850118348996488,0.8205
2144,2103,0.023850168324498325,0.8205625
4040,4442,0.023850177819037914,0.820625
8532,8775,0.023850283965812385,0.8206875
1903,2148,0.023850289029046342,0.82075
326,159,0.023850404017679665,0.8208125
8806,9300,0.02385045458182844,0.820875
10151,10546,0.023850462461727517,0.8209375
7483,7936,0.023850560398522375,0.821
12108,12175,0.023850643109733605,0.8210625
6832,6921,0.02385077261758502,0.821125
7572,7791,0.023851102703097756,0.8211875
2371,2141,0.023851137909542956,0.82125
10249,10612,0.023851179679799373,0.8213125
4072,4411,0.02385158658925683,0.821375
13852,14013,0.023851822655570527,0.8214375
890,1087,0.023852012559171874,0.8215
10092,10586,0.023852033068067956,0.8215625
8900,9312,0.02385219080859583,0.821625
14206,14700,0.02385245047339631,0.8216875
232,120,0.02385251053170522,0.82175
12741,12855,0.023852621425503363,0.8218125
10847,11210,0.023852992358408136,0.821875
11472,11908,0.023853174711964374,0.8219375
10411,10858,0.023853179061455333,0.822
1239,1453,0.023853408507529858,0.8220625
1522,1783,0.02385364486990466,0.822125
2255,2456,0.02385375282643139,0.8221875
10532,10926,0.02385377524750292,0.82225
9063,9135,0.023853846490113313,0.8223125
12690,13052,0.023853925719374006,0.822375
5409,5567,0.02385400566244388,0.8224375
360,530,0.023854206572389118,0.8225
8092,8191,0.023854709561373866,0.8225625
2041,2398,0.023854728768404204,0.822625
12182,12409,0.02385475732764598,0.8226875
353,60,0.02385487252250704,0.82275
6502,6876,0.023855585571730255,0.8228125
289,63,0.023855596158598915,0.822875
374,68,0.023856117659872323,0.8229375
14339,14844,0.023856120263208765,0.823
2199,2559,0.0238562296350758,0.8230625
8043,8480,0.023856420508998083,0.823125
13578,13745,0.023856468991661692,0.8231875
1244,1449,0.02385654649757532,0.82325
7093,7247,0.02385656587181954,0.8233125
10903,11342,0.02385661243953724,0.823375
9182,9616,0.023856981818900364,0.8234375
1406,1586,0.023857464768395596,0.8235
12989,13336,0.02385760264186187,0.8235625
3493,3974,0.023857826706402838,0.823625
10894,11350,0.02385789981242015,0.8236875
9811,9955,0.02385798442146278,0.82375
597,414,0.023858563657473165,0.8238125
13709,13791,0.02385867495298717,0.823875
13924,14167,0.023858730310005297,0.8239375
11972,12290,0.02385887064134095,0.824
2590,2883,0.023859195479300578,0.8240625
14282,14668,0.02385945681420452,0.824125
10711,11056,0.023859831168426788,0.8241875
12611,12803,0.02386006677491334,0.82425
3126,3382,0.023860211728457394,0.8243125
10744,10727,0.023860658976002445,0.824375
12133,12255,0.02386071365095748,0.8244375
14287,14670,0.02386084162827886,0.8245
7033,7253,0.02386130265674224,0.8245625
10832,10905,0.023861364699496013,0.824625
11029,11127,0.02386161611065134,0.8246875
1067,1284,0.023861695938583293,0.82475
12509,12854,0.02386184061821736,0.8248125
99,179,0.023861881759463705,0.824875
5229,5614,0.02386203975623435,0.8249375
8086,8243,0.023862056159742462,0.825
9202,9417,0.023862144610012605,0.8250625
13180,13652,0.023862422023211566,0.825125
4675,5040,0.02386255420435382,0.8251875
940,1160,0.023862671895063074,0.82525
2107,2292,0.023862769383712068,0.8253125
57,53,0.023862970958567452,0.825375
9135,9097,0.02386310924634537,0.8254375
6255,6630,0.023863455192996742,0.8255
3121,3267,0.023863892998923445,0.8255625
15069,15125,0.023864096995471307,0.825625
2040,2247,0.023864133355477293,0.8256875
11982,12318,0.023864192015811754,0.82575
10965,11031,0.023864397273489102,0.8258125
14285,14642,0.02386440813257172,0.825875
8153,8261,0.02386456393991656,0.8259375
10685,11180,0.02386485729651577,0.826
15005,15167,0.023864958657466042,0.8260625
14076,14606,0.023864985541237487,0.826125
15556,15499,0.02386507429045679,0.8261875
13619,13691,0.023865171668605443,0.82625
13546,13627,0.02386518129364568,0.8263125
14310,14706,0.023865444576473313,0.826375
1626,1718,0.0238655293807468,0.8264375
13923,14099,0.02386577798136048,0.8265
11026,11063,0.023865798149699607,0.8265625
973,1168,0.02386672616562897,0.826625
13073,13620,0.02386678307140474,0.8266875
459,564,0.023866847213201994,0.82675
191,148,0.023866931036018835,0.8268125
11221,11530,0.023866981527249025,0.826875
12363,12764,0.023866982548163298,0.8269375
5989,6263,0.023867234358348244,0.827
3576,3904,0.02386733270966823,0.8270625
1724,2100,0.023867363742980298,0.827125
8175,8305,0.023867656621055677,0.8271875
6680,6757,0.02386788247646104,0.82725
2609,2898,0.023868198844269422,0.8273125
2247,2468,0.023868345012056463,0.827375
11486,11509,0.023868387624001473,0.8274375
14137,14718,0.02386870379648192,0.8275
880,1107,0.02386879976951889,0.8275625
10867,10885,0.02386914218139506,0.827625
606,488,0.023869270112771523,0.8276875
12232,12698,0.02386947971582716,0.82775
7660,7887,0.023869668265318222,0.8278125
10812,11150,0.023869685768285756,0.827875
13054,13167,0.023869887119805124,0.8279375
14191,14383,0.02387021053977746,0.828
5040,5334,0.02387037748803978,0.8280625
7206,7285,0.023870535671170964,0.828125
11314,11327,0.023870574357286692,0.8281875
3290,3732,0.02387059866954645,0.82825
12432,12489,0.02387068670776629,0.8283125
5934,6015,0.023870925960170087,0.828375
2229,2520,0.023871005642301768,0.8284375
11871,12168,0.023871138390179954,0.8285
9298,9764,0.023871352529423046,0.8285625
10681,11116,0.023871360198086916,0.828625
13937,14396,0.02387153767614836,0.8286875
387,528,0.023871542123572388,0.82875
3546,3699,0.02387156779078108,0.8288125
5936,6101,0.023871607864305616,0.828875
2254,2441,0.02387165277151855,0.8289375
10272,10706,0.02387197928111501,0.829
11298,11321,0.02387216869521326,0.8290625
4365,4722,0.023872847407021676,0.829125
11444,11497,0.023872996735520378,0.8291875
15062,15169,0.023873350156309897,0.82925
1874,2131,0.023873417379177447,0.8293125
3622,3932,0.023873699744583317,0.829375
838,1033,0.02387385856461375,0.8294375
914,1057,0.023873885202249583,0.8295
1168,1550,0.023873974665872606,0.8295625
2280,2411,0.023874057867158634,0.829625
11473,11766,0.02387407892664104,0.8296875
5931,6182,0.02387409602162867,0.82975
5377,5465,0.023874139637407907,0.8298125
15554,15623,0.02387413977457187,0.829875
146,24,0.023874556688846412,0.8299375
8285,8401,0.02387498873546017,0.83
11994,12470,0.02387531860579187,0.8300625
1187,1268,0.02387548450863568,0.830125
4984,5360,0.02387562893238997,0.8301875
8378,8481,0.023875804833363577,0.83025
3254,3532,0.02387611505604297,0.8303125
14752,14791,0.023876162815183725,0.830375
10176,10650,0.02387619994496854,0.8304375
3439,3713,0.023876337519336464,0.8305
4930,5103,0.023876731316878744,0.8305625
425,4,0.02387673285889328,0.830625
15145,15564,0.023876871357012053,0.8306875
12134,12305,0.02387705951747121,0.83075
10072,10135,0.023877225032779562,0.8308125
15487,15507,0.0238774477114801,0.830875
3533,3942,0.023877451972469158,0.8309375
7011,7249,0.02387747485177467,0.831
12465,12685,0.023877584596778266,0.8310625
3668,4048,0.023878099185175826,0.831125
3188,3482,0.023878384630714043,0.8311875
6662,6759,0.02387838969383616,0.83125
7899,8256,0.02387868115854439,0.8313125
10891,10921,0.023878740831067613,0.831375
14624,14777,0.023878867372213897,0.8314375
8840,9322,0.02387890920869951,0.8315
11963,12376,0.02387896639937278,0.8315625
12141,12239,0.023879013434973013,0.831625
1959,2196,0.02387904567421339,0.8316875
14448,14968,0.023879160362183974,0.83175
8742,8925,0.023879399616752943,0.8318125
125,270,0.023879571750388136,0.831875
10770,11222,0.023879734445587535,0.8319375
13519,13647,0.02387973486654859,0.832
10563,11006,0.02387981368179906,0.8320625
124,94,0.023879854741898483,0.832125
11459,11443,0.023880039298170078,0.8321875
6032,6446,0.02388004309959537,0.83225
7602,8020,0.02388015959852691,0.8323125
8851,9292,0.02388016095819663,0.832375
10857,11015,0.023880738762872805,0.8324375
9793,10342,0.023880800544430054,0.8325
2136,2353,0.023881360693194565,0.8325625
9282,9325,0.02388164091844598,0.832625
258,538,0.023881659023632675,0.8326875
11360,11335,0.023881697345766957,0.83275
11594,11892,0.023882397681489777,0.8328125
7166,7588,0.023882439813763406,0.832875
11384,11688,0.02388254816578661,0.8329375
12712,12939,0.023882596792558053,0.833
4640,4994,0.023882698528221752,0.8330625
15321,15341,0.023882772398575718,0.833125
12613,13068,0.023883557608025973,0.8331875
3170,3576,0.023884013886937106,0.83325
10873,10879,0.023884124321772022,0.8333125
10707,11114,0.02388437036942677,0.833375
77,74,0.023884821967440382,0.8334375
10609,10821,0.023884855665937108,0.8335
6863,7043,0.02388490423079056,0.8335625
2652,2927,0.023885490095250886,0.833625
7210,7421,0.023885531250444396,0.8336875
676,442,0.023885561988066538,0.83375
6878,7286,0.023885596830421765,0.8338125
11471,11425,0.023885966371671313,0.833875
1887,2200,0.02388601678181652,0.8339375
6181,6698,0.02388602001761499,0.834
12010,12089,0.023886116264688624,0.8340625
9347,9660,0.023886184057342406,0.834125
3217,3466,0.023886186071425904,0.8341875
5348,5459,0.023886228947875423,0.83425
504,188,0.023886251448600553,0.8343125
11418,11714,0.02388642969261658,0.834375
5376,5652,0.0238865197863264,0.8344375
11984,12095,0.02388658513917404,0.8345
4945,5252,0.023886620413127398,0.8345625
812,867,0.023887042165272786,0.834625
11841,12184,0.02388718958707228,0.8346875
7963,8376,0.02388727709114708,0.83475
3793,4054,0.023887443831901053,0.8348125
210,15,0.023887772425816557,0.834875
11073,11151,0.023887938161824097,0.8349375
7013,7362,0.023888308066951896,0.835
734,789,0.023888421206059315,0.8350625
518,512,0.02388846406313063,0.835125
11109,11504,0.02388868524615446,0.8351875
98,83,0.023888720096539643,0.83525
14731,14785,0.02388878914851158,0.8353125
10268,10698,0.023888903922032755,0.835375
8607,9166,0.023888943034710643,0.8354375
11581,11813,0.023888978368310096,0.8355
10278,10473,0.023889213886042936,0.8355625
505,608,0.02388948323417054,0.835625
10372,10824,0.02388955282292642,0.8356875
15140,15566,0.02389004753772852,0.83575
11232,11223,0.02389010869973578,0.8358125
10699,11206,0.0238901748992846,0.835875
1445,1685,0.023890462251826637,0.8359375
3258,3577,0.02389058302969939,0.836
11808,12200,0.023890595907081136,0.8360625
9123,9083,0.023890596093608003,0.836125
13720,13749,0.023890710662879556,0.8361875
6732,7190,0.023891172351674976,0.83625
14866,14969,0.0238913404664784,0.8363125
3550,3828,0.02389160268509159,0.836375
170,113,0.02389180624202569,0.8364375
10404,10838,0.023891864390229646,0.8365
1977,2152,0.023891894150581624,0.8365625
91,252,0.023892052914387417,0.836625
6501,6627,0.023892101645192343,0.8366875
10321,10722,0.023892190835099164,0.83675
7291,7367,0.023892490854030533,0.8368125
2715,3077,0.02389287185756803,0.836875
14942,15472,0.023892920458178077,0.8369375
3356,3734,0.023892923763709443,0.837
14651,15082,0.023892971910953277,0.8370625
14508,14743,0.02389337187825684,0.837125
8722,9272,0.02389347333645428,0.8371875
13306,13521,0.023893535326749045,0.83725
11512,11661,0.023893710630999983,0.8373125
10692,10795,0.023894442745587052,0.837375
7931,8370,0.023894526018341772,0.8374375
15288,15650,0.023894801934614504,0.8375
1547,1660,0.023894842238447567,0.8375625
7372,7435,0.02389491399118141,0.837625
11375,11563,0.02389491779295745,0.8376875
935,1162,0.02389498270477498,0.83775
9137,9359,0.023895114680447874,0.8378125
479,682,0.023895221811569844,0.837875
11845,12007,0.023895488535990418,0.8379375
2320,2536,0.02389573471968319,0.838
13764,13833,0.023895779156480768,0.8380625
1374,1673,0.023895917668604594,0.838125
9537,10086,0.023895947980049757,0.8381875
1993,2192,0.02389596746410886,0.83825
10394,10868,0.023896226613081377,0.8383125
2224,2246,0.023896329732093945,0.838375
5144,5343,0.023896359804802376,0.8384375
11476,11547,0.023896656286379544,0.8385
14308,14902,0.02389700160739057,0.8385625
5594,6018,0.023897009697933267,0.838625
5526,5930,0.02389747987997262,0.8386875
5204,5538,0.023897747662160337,0.83875
5104,5265,0.023897775209106943,0.8388125
5736,5869,0.023898224539853977,0.838875
15273,15750,0.023899053228661597,0.8389375
10307,10784,0.02389917627621931,0.839
6972,7388,0.023899513029568744,0.8390625
5068,5213,0.02389956179767032,0.839125
15155,15401,0.023899568475700114,0.8391875
1154,1499,0.023899601354590114,0.83925
3185,3442,0.023899620812281416,0.8393125
11809,12081,0.023899693771289237,0.839375
7362,7493,0.023899769745939107,0.8394375
414,274,0.023899955558557624,0.8395
316,79,0.02390019036028099,0.8395625
12682,12907,0.023900324825840723,0.839625
3158,3534,0.023900515685856622,0.8396875
13868,14083,0.02390072863461522,0.83975
12197,12367,0.02390076970915742,0.8398125
10191,10550,0.023901004762719252,0.839875
