,Request Id,request_model_execution_time_normalized,cdf
11931,11997,0.023901018527378495,0.8399375
12018,12482,0.02390110593114315,0.84
7791,8194,0.023901342576442695,0.8400625
4615,5004,0.023901354512871537,0.840125
8139,8279,0.023901419170512257,0.8401875
8579,8707,0.023901449814295393,0.84025
2071,2387,0.023901479411437818,0.8403125
2336,2139,0.023901754299725617,0.840375
6639,6783,0.02390189319106278,0.8404375
3615,3878,0.023901952875580636,0.8405
14385,14828,0.023901953791013845,0.8405625
3528,3721,0.023902155981917063,0.840625
513,348,0.023902258546268706,0.8406875
421,16,0.0239027357276445,0.84075
1326,1425,0.023902869805083018,0.8408125
2923,3227,0.023903294994889173,0.840875
1702,2090,0.02390356802130022,0.8409375
6335,6854,0.023903614479677267,0.841
13564,14096,0.02390362224082149,0.8410625
11127,11189,0.023903651062721812,0.841125
12257,12331,0.023903771124379105,0.8411875
6617,6763,0.02390396348469099,0.84125
8834,9031,0.02390478564779971,0.8413125
12636,13050,0.02390481184722,0.841375
5502,5960,0.02390485510998625,0.8414375
2175,2075,0.02390499570326875,0.8415
9219,9307,0.023905081398581857,0.8415625
11467,11423,0.02390517302633727,0.841625
14604,14711,0.023905229384857427,0.8416875
523,316,0.02390539584567184,0.84175
7944,8420,0.02390561678833039,0.8418125
174,151,0.02390564374550197,0.841875
1126,1463,0.023905868422080832,0.8419375
893,1196,0.023905980537838104,0.842
12127,12311,0.023906269923646896,0.8420625
2154,2111,0.023906443830932246,0.842125
7328,7449,0.023906484484677856,0.8421875
14984,15203,0.023906836467209876,0.84225
12620,12809,0.02390690914196146,0.8423125
1055,1258,0.023907039916591162,0.842375
7023,7450,0.023907192887586,0.8424375
2052,2123,0.023907224835500788,0.8425
2709,3033,0.023907613490263255,0.8425625
13607,13687,0.02390774916550907,0.842625
5565,5697,0.023907958312499547,0.8426875
10834,10865,0.02390804795806749,0.84275
7856,7997,0.023908151342728688,0.8428125
2164,2242,0.02390818796247759,0.842875
735,843,0.02390844391252928,0.8429375
12122,12297,0.02390857889930632,0.843
3117,3283,0.023908732725786887,0.8430625
76,417,0.023908864618854855,0.843125
332,129,0.02390919134260537,0.8431875
12150,12644,0.023909541513217367,0.84325
12880,13091,0.023909636152946452,0.8433125
3222,3474,0.023910141627339343,0.843375
10386,10437,0.023910539890306864,0.8434375
5651,5879,0.023910685635070643,0.8435
844,1112,0.023911113723050086,0.8435625
6848,6945,0.02391153297533172,0.843625
10437,10519,0.023911660933983166,0.8436875
5505,5653,0.02391216924077045,0.84375
219,28,0.02391226340066988,0.8438125
7966,8137,0.023912285244737284,0.843875
11445,11705,0.023912382053199392,0.8439375
15247,15357,0.02391240806887888,0.844
10208,10570,0.023912492275288032,0.8440625
7814,8260,0.023912928958196567,0.844125
313,106,0.02391316194299711,0.8441875
12511,12727,0.02391342580575139,0.84425
3162,3594,0.02391350125052998,0.8443125
12972,13153,0.023913643889366575,0.844375
3186,3638,0.023913665553451174,0.8444375
11926,12354,0.02391375397719854,0.8445
10220,10618,0.0239138117065271,0.8445625
10540,10677,0.023914137158958314,0.844625
5225,5576,0.023914387599281137,0.8446875
1985,2101,0.023914416616591237,0.84475
9072,9648,0.023914692967078235,0.8448125
5275,5702,0.023914808477469907,0.844875
3147,3422,0.0239151769799308,0.8449375
5687,5925,0.023915383516226383,0.845
13886,14119,0.023915408595194493,0.8450625
11937,12298,0.023915450202102086,0.845125
14876,15420,0.023915523517227293,0.8451875
10222,10211,0.02391564004713942,0.84525
6762,6839,0.023915676987604394,0.8453125
1980,2197,0.023916070204129374,0.845375
1297,1467,0.02391614517115659,0.8454375
5741,5907,0.023916248812762882,0.8455
15462,15525,0.02391643044191749,0.8455625
7238,7698,0.023916439808788104,0.845625
15195,15672,0.02391662553689979,0.8456875
12480,12816,0.02391667174749695,0.84575
11234,11143,0.02391687705387577,0.8458125
524,544,0.023916928791682567,0.845875
12135,12542,0.02391704432169744,0.8459375
9220,9335,0.023917201181187092,0.846
11222,11173,0.02391731294348085,0.8460625
3077,3239,0.023917726064075846,0.846125
13772,13813,0.023917814265471054,0.8461875
9197,9564,0.023918914219225325,0.84625
5061,5542,0.023918934466135015,0.8463125
14301,14742,0.023918982144552965,0.846375
13060,13245,0.02391920935023511,0.8464375
9054,9179,0.023919457556008442,0.8465
14260,14646,0.023919481241079316,0.8465625
5734,6136,0.0239197838228835,0.846625
14122,14596,0.023919882508085095,0.8466875
15734,15957,0.023920014777607093,0.84675
12172,12404,0.02392030045804772,0.8468125
9345,9760,0.023920702375686997,0.846875
6252,6648,0.023920841576784833,0.8469375
404,344,0.023921045254494153,0.847
6169,6494,0.023921228511981498,0.8470625
7272,7391,0.023921250538846386,0.847125
11555,11920,0.023921282172876878,0.8471875
13700,13793,0.023921371673052416,0.84725
5825,6119,0.023921408300264915,0.8473125
11106,11135,0.02392229881104337,0.847375
1376,1682,0.023922567173821727,0.8474375
3543,3952,0.023922603203543665,0.8475
12398,12607,0.02392260749897784,0.8475625
13016,13171,0.02392264805284665,0.847625
13586,13689,0.02392274087394015,0.8476875
8545,8621,0.023922819786726855,0.84775
7799,8230,0.02392300158531684,0.8478125
10900,11005,0.023923171361399466,0.847875
8355,8858,0.023923318217851153,0.8479375
12053,12424,0.02392336924326024,0.848
121,69,0.023923557794440244,0.8480625
12681,13124,0.023923570916189064,0.848125
13313,13850,0.02392373227370625,0.8481875
3037,3229,0.02392377871748806,0.84825
3200,3542,0.023923846673269654,0.8483125
15263,15724,0.023924320513878952,0.848375
12503,12900,0.02392438017783281,0.8484375
15234,15273,0.023924583490702152,0.8485
7263,7519,0.023924613068965334,0.8485625
1499,1642,0.023925031350111408,0.848625
11167,11275,0.023925126758765118,0.8486875
5908,6228,0.023925158094082414,0.84875
2231,2059,0.023925345411263406,0.8488125
281,524,0.023925625564103877,0.848875
14496,14665,0.023925919824475898,0.8489375
6823,7202,0.023926197544044944,0.849
7788,7923,0.02392679064759387,0.8490625
15152,15640,0.023926940174298222,0.849125
3642,4082,0.023927092443983652,0.8491875
14724,14913,0.023927170966549966,0.84925
10221,10371,0.023927252792499302,0.8493125
14247,14678,0.023927325878176555,0.849375
2997,3279,0.023927721945302554,0.8494375
12456,12890,0.023927817629082682,0.8495
10302,10666,0.02392803471190088,0.8495625
10541,11052,0.023928293038102656,0.849625
10564,11008,0.023928543080337903,0.8496875
10902,11240,0.023928562888436124,0.84975
494,306,0.023928592354751504,0.8498125
12391,12886,0.023928797389131926,0.849875
9966,10159,0.02392927470797078,0.8499375
6322,6762,0.023929299809244502,0.85
8596,8739,0.023929325516632,0.8500625
706,1013,0.023929705079344114,0.850125
7790,7973,0.023929867367953207,0.8501875
11214,11548,0.0239299735639431,0.85025
1971,2170,0.023930136948026197,0.8503125
10776,10799,0.02393030030543297,0.850375
8666,8673,0.02393031147697651,0.8504375
14311,14750,0.023930496406179093,0.8505
5994,6063,0.023930563000586644,0.8505625
6473,6890,0.023930993982539936,0.850625
109,34,0.023931011775990826,0.8506875
4742,5035,0.02393107736063148,0.85075
15294,15475,0.02393109535585118,0.8508125
14182,14608,0.023931181550628136,0.850875
10323,10419,0.023931571926742487,0.8509375
5550,5948,0.023931635400792777,0.851
11597,12020,0.023931833588384487,0.8510625
8514,9122,0.023932286509441857,0.851125
11328,11646,0.023932325027124973,0.8511875
3422,3681,0.02393262523403518,0.85125
4837,5232,0.02393264599611048,0.8513125
14081,14097,0.02393275489343336,0.851375
6757,6845,0.02393301226951242,0.8514375
12295,12746,0.02393333911977483,0.8515
12143,12492,0.023933620303764634,0.8515625
4121,4415,0.023933624963371456,0.851625
603,849,0.023933829078866,0.8516875
154,161,0.023934048672299216,0.85175
11244,11155,0.023934116118896797,0.8518125
9688,9939,0.023934454493865786,0.851875
924,1202,0.023934781176024707,0.8519375
13737,13739,0.023935282015113513,0.852
14730,15162,0.02393529300987433,0.8520625
2027,2270,0.023935326722697634,0.852125
11295,11345,0.023935420772405964,0.8521875
699,855,0.023935420916534115,0.85225
4397,4812,0.023935513242652744,0.8523125
1078,1298,0.023935580399798522,0.852375
10718,11144,0.02393609496255884,0.8524375
14222,14684,0.023936328347242904,0.8525
6504,6633,0.023936396692824397,0.8525625
539,322,0.023936505781077852,0.852625
12237,12319,0.02393653178197555,0.8526875
1909,2223,0.023936591291525984,0.85275
261,246,0.023936849078881366,0.8528125
5498,5639,0.023936881816154113,0.852875
331,149,0.023936937190775952,0.8529375
2156,2487,0.023937198232691262,0.853
10706,10757,0.023937301064879946,0.8530625
11867,12188,0.023937538547206143,0.853125
510,630,0.023937604817359594,0.8531875
15302,15812,0.023937611898829442,0.85325
9741,9953,0.023937746513668118,0.8533125
1130,1242,0.02393776900665336,0.853375
1285,1439,0.02393778258944889,0.8534375
10802,10819,0.023938017559464494,0.8535
10526,11016,0.023938110863462002,0.8535625
10910,11344,0.023938296527039295,0.853625
6964,7318,0.02393840282703261,0.8536875
10748,11168,0.023938465445729473,0.85375
945,1188,0.02393877788518941,0.8538125
1520,1778,0.02393886751355974,0.853875
13561,13715,0.02393902800717378,0.8539375
4746,5082,0.023939159646890036,0.854
10496,10988,0.023939286033122748,0.8540625
10884,11228,0.02393954710747981,0.854125
11496,11489,0.023939745621075748,0.8541875
14666,15130,0.02393986870286152,0.85425
12083,12552,0.023940143653874497,0.8543125
6681,6829,0.023940205163667717,0.854375
287,184,0.02394032676528235,0.8544375
342,143,0.02394041765686827,0.8545
2082,2325,0.023940440005014364,0.8545625
8526,8633,0.023940481672290834,0.854625
1469,1640,0.023940609803620623,0.8546875
6933,7312,0.02394078240227987,0.85475
14710,14775,0.023940948697773655,0.8548125
1590,1750,0.023941071061142252,0.854875
14670,14783,0.023941506593026785,0.8549375
11427,11820,0.023941519975280785,0.855
11480,11730,0.023941636983688706,0.8550625
2069,2140,0.023941738823240046,0.855125
5213,5361,0.023941770385436077,0.8551875
5593,6154,0.023941894975495762,0.85525
11621,11865,0.023942277433679972,0.8553125
7315,7397,0.023942694688924484,0.855375
5946,6312,0.023943020012535784,0.8554375
176,71,0.023943275030859894,0.8555
1135,1437,0.023943277343611284,0.8555625
13004,13412,0.023943302901468812,0.855625
5140,5552,0.02394379890067839,0.8556875
78,238,0.023943866789996462,0.85575
2114,2127,0.023944387163932882,0.8558125
1421,1728,0.023944696669650146,0.855875
13043,13430,0.02394477830889815,0.8559375
3585,3830,0.023944822360944442,0.856
6775,6847,0.023944997522278643,0.8560625
1833,2118,0.023945064371184974,0.856125
1438,1652,0.02394507435001919,0.8561875
464,556,0.023945313454411046,0.85625
2105,2315,0.023945462738390298,0.8563125
10090,10500,0.02394564503504943,0.856375
233,214,0.023945728256117783,0.8564375
11569,11954,0.023945837036810694,0.8565
5562,5902,0.02394584835712971,0.8565625
4986,5274,0.023946037186743752,0.856625
3153,3454,0.02394608868672578,0.8566875
15132,15574,0.023946274955852265,0.85675
5187,5353,0.023946444390190544,0.8568125
11056,11199,0.023946777269471434,0.856875
2994,3364,0.023946793783653438,0.8569375
14084,14159,0.02394703516445594,0.857
12622,12994,0.023947279034961362,0.8570625
4171,4331,0.023947562714716004,0.857125
14615,14715,0.023947690484364396,0.8571875
2060,2160,0.023947840337652876,0.85725
5922,6284,0.023948145018263974,0.8573125
453,670,0.023948181103966716,0.857375
4525,4978,0.023948438861283883,0.8574375
14057,14211,0.023948468942644345,0.8575
9124,9313,0.023948913132424324,0.8575625
13621,13667,0.023948951418021818,0.857625
14685,14757,0.023948963752148097,0.8576875
9079,9604,0.02394903596455912,0.85775
11492,11665,0.02394921003291237,0.8578125
11153,11540,0.023949211302145702,0.857875
15256,15287,0.02394922242027448,0.8579375
547,56,0.02394983951155337,0.858
8531,8749,0.023949851044684736,0.8580625
5567,5765,0.023950000018602022,0.858125
8883,8941,0.023950134141115118,0.8581875
12381,12563,0.023950450151389243,0.85825
12302,12423,0.02395050682555422,0.8583125
5037,5237,0.023950595915293523,0.858375
11034,11197,0.02395071772578995,0.8584375
2049,2252,0.023950775700703805,0.8585
3582,3806,0.02395085184153407,0.8585625
14029,14546,0.02395101855480686,0.858625
242,548,0.023951041549324543,0.8586875
5958,6290,0.023951196373752964,0.85875
6022,6420,0.023951293606586727,0.8588125
6094,6410,0.023951393176891714,0.858875
2334,2486,0.02395139319129454,0.8589375
7224,7654,0.023951619984441383,0.859
13735,13891,0.023951755619895838,0.8590625
2089,2317,0.023952213214703037,0.859125
12377,12457,0.023952307634887572,0.8591875
13603,13705,0.023952726806740238,0.85925
7586,7787,0.02395279299669186,0.8593125
3243,3526,0.023952978328670833,0.859375
2362,2697,0.023953219687560076,0.8594375
5844,6286,0.023953266034054007,0.8595
11456,11499,0.023953289051777245,0.8595625
9472,9739,0.023953313790140637,0.859625
204,354,0.023953549138640957,0.8596875
4730,5046,0.023953709426900387,0.85975
5149,5536,0.023953737975986017,0.8598125
5256,5680,0.0239541716424355,0.859875
10771,10887,0.023954219417711274,0.8599375
1450,1638,0.023954385827519832,0.86
11491,11461,0.023954520843133147,0.8600625
227,200,0.02395455609752629,0.860125
4093,4279,0.023954729253344128,0.8601875
1373,1635,0.023954860030219353,0.86025
5738,6134,0.023954914872893994,0.8603125
5345,5620,0.023955458664056947,0.860375
14711,14781,0.023955687575906808,0.8604375
9909,10392,0.023955990810216817,0.8605
4802,5206,0.023956087888610575,0.8605625
10772,11067,0.023956235080497386,0.860625
900,1059,0.0239563696273628,0.8606875
9277,9427,0.023956716619143364,0.86075
15409,15451,0.02395756069597358,0.8608125
11832,12214,0.023957572173684365,0.860875
1377,1431,0.023957586393840543,0.8609375
341,308,0.02395789748602781,0.861
11891,12268,0.02395819859167172,0.8610625
5951,6005,0.023958416404411546,0.861125
4918,5157,0.023958485792783406,0.8611875
168,176,0.023958577512224372,0.86125
11170,11257,0.023958687901677874,0.8613125
3682,3890,0.023959112653010494,0.861375
12181,12241,0.023959158986252446,0.8614375
6578,6655,0.02395921117388807,0.8615
15305,15389,0.023959790392663296,0.8615625
6835,7372,0.023960051086364873,0.861625
10927,11149,0.02396020562287865,0.8616875
2012,2149,0.023960420949382798,0.86175
1430,1866,0.023960514762417517,0.8618125
2420,2862,0.023960540063869377,0.861875
13023,13163,0.023960613015754625,0.8619375
3484,3687,0.023960739390357165,0.862
10320,10672,0.023961331845007493,0.8620625
15058,15197,0.02396134926537687,0.862125
14760,14919,0.023961553757446713,0.8621875
1929,2128,0.02396187114663964,0.86225
7207,7289,0.023962031202399644,0.8623125
1837,2047,0.023962278085302144,0.862375
9228,9311,0.023962290995701695,0.8624375
1403,1742,0.02396241491192117,0.8625
5774,5989,0.02396267829374706,0.8625625
13732,14196,0.023963000652669517,0.862625
14956,15087,0.02396306370126463,0.8626875
15043,15578,0.02396314839184995,0.86275
4766,5188,0.023963484638676483,0.8628125
1898,2045,0.0239637156375139,0.862875
2073,2436,0.02396377276251802,0.8629375
13489,13635,0.023963797965903682,0.863
10522,10741,0.023963950790235253,0.8630625
14266,14644,0.023964428839543677,0.863125
4682,5078,0.023964488714670877,0.8631875
5592,5695,0.023964779658884314,0.86325
1156,1274,0.023964995007513486,0.8633125
10298,10740,0.023965005264678176,0.863375
7201,7315,0.023965043691758316,0.8634375
11750,12074,0.02396563058894105,0.8635
555,534,0.02396577422900833,0.8635625
703,879,0.023965869920028623,0.863625
5993,6362,0.02396593692245765,0.8636875
5264,5588,0.023966832076187976,0.86375
3495,3697,0.023967033409816273,0.8638125
12756,13015,0.023967065260840963,0.863875
5821,6166,0.023967375917029552,0.8639375
3233,3518,0.023967415255598572,0.864
14954,15085,0.023967526038487712,0.8640625
11057,11095,0.023967593978902697,0.864125
10350,10389,0.023967651189437954,0.8641875
1827,2031,0.023967829499015512,0.86425
2249,2135,0.023968075330647095,0.8643125
10703,10753,0.023968098372217094,0.864375
14703,14733,0.02396811369384044,0.8644375
10370,10429,0.02396845215219799,0.8645
5218,5544,0.023968543108511518,0.8645625
11202,11303,0.02396865515470632,0.864625
7308,7632,0.023968694939757226,0.8646875
12079,12384,0.023968848785262918,0.86475
5822,5937,0.0239690355921008,0.8648125
430,744,0.02396905696774308,0.864875
2665,2897,0.023969063317438675,0.8649375
802,1098,0.023969497594809975,0.865
1293,1415,0.0239696150676097,0.8650625
15369,15922,0.02396967224355478,0.865125
6451,6643,0.023970380606206446,0.8651875
9870,10340,0.02397042953197448,0.86525
12918,13366,0.02397063978641246,0.8653125
63,51,0.023970661726903878,0.865375
1284,1429,0.023970796944679493,0.8654375
6851,6925,0.023971101739547383,0.8655
13070,13251,0.023971582447639497,0.8655625
15238,15301,0.02397162006045145,0.865625
12110,12315,0.02397176196691372,0.8656875
1500,1731,0.02397178026691404,0.86575
1580,1690,0.023972238232978556,0.8658125
5326,5732,0.023972293939796722,0.865875
15201,15614,0.023972372834649765,0.8659375
11487,11742,0.023972438961953346,0.866
596,785,0.02397248663510977,0.8660625
1585,1674,0.023972551693282124,0.866125
8455,8575,0.023972692785554583,0.8661875
12366,12453,0.0239728643255431,0.86625
751,851,0.023973157902742594,0.8663125
10960,11334,0.023973538894469563,0.866375
7849,8206,0.02397375495847308,0.8664375
7729,8190,0.023973765639154754,0.8665
4895,5111,0.023974201251884358,0.8665625
6215,6572,0.023974260639953275,0.866625
10276,10287,0.023974360762291275,0.8666875
7577,7976,0.023974418969412613,0.86675
288,594,0.023974938940060735,0.8668125
92,314,0.023975013938917822,0.866875
11728,12216,0.02397504718677139,0.8669375
10414,10691,0.023975117668292766,0.867
198,109,0.023975306351322338,0.8670625
6083,6550,0.02397531329716915,0.867125
108,237,0.023975433850939473,0.8671875
10722,11178,0.023975692875868284,0.86725
10429,10880,0.023975782191529876,0.8673125
5553,5627,0.023976271953932805,0.867375
252,26,0.023976283004210792,0.8674375
3588,4000,0.023976372574745407,0.8675
5814,5947,0.023976491979696143,0.8675625
15080,15185,0.023976828984011444,0.867625
7289,7361,0.023976944030885322,0.8676875
5901,6230,0.02397700846746174,0.86775
493,2,0.023977392682801357,0.8678125
11226,11558,0.023977612829527404,0.867875
7723,7873,0.02397772103900404,0.8679375
6698,6797,0.023977791520246844,0.868
12132,12225,0.023977946443615287,0.8680625
11423,11511,0.023978089744397225,0.868125
5877,6340,0.02397809809018387,0.8681875
4657,5008,0.023978157902272226,0.86825
14353,14798,0.023978176551818664,0.8683125
995,1204,0.023978284622477197,0.868375
456,542,0.02397849282216144,0.8684375
11751,12078,0.023978550786067334,0.8685
11142,11686,0.023978589342971895,0.8685625
2169,2089,0.02397862619137489,0.868625
9944,10432,0.023978651287328154,0.8686875
853,1110,0.02397888874725768,0.86875
10824,11158,0.023979014806193057,0.8688125
10649,10737,0.023979039833493167,0.868875
11997,12131,0.023979049256046363,0.8689375
297,278,0.02397909912897765,0.869
10512,10619,0.02397923985173961,0.8690625
11588,12014,0.023979761042549196,0.869125
14069,14580,0.02397982522804423,0.8691875
9292,9658,0.023979933901993395,0.86925
7367,7489,0.02398066259283842,0.8693125
2017,2186,0.02398089987631147,0.869375
10669,11050,0.023981325757455995,0.8694375
11668,12016,0.02398178932663484,0.8695
8918,9476,0.023982097028809036,0.8695625
7242,7638,0.02398210263237221,0.869625
572,672,0.023982153175402633,0.8696875
15051,15542,0.02398217389729001,0.86975
6999,7189,0.023982360894464063,0.8698125
13723,13907,0.0239828721133486,0.869875
6291,6692,0.023982977686921474,0.8699375
10527,11028,0.02398345468888762,0.87
5300,5437,0.023983591780871588,0.8700625
9275,9766,0.02398367621132252,0.870125
2236,2423,0.023983728961410374,0.8701875
11887,12286,0.023983812769152246,0.87025
11268,11756,0.023983940819701628,0.8703125
9333,9638,0.02398403831437453,0.870375
4547,4818,0.023984437781006757,0.8704375
6815,6889,0.023984626017366947,0.8705
11253,11241,0.023984885860648918,0.8705625
13651,13861,0.023984911527772122,0.870625
1543,1752,0.023985520932428728,0.8706875
10216,10377,0.02398559100236956,0.87075
13046,13173,0.023986166233653523,0.8708125
3639,3956,0.0239865568260607,0.870875
12390,12601,0.02398668209100684,0.8709375
565,702,0.023986993376317878,0.871
1485,1692,0.02398835527273863,0.8710625
2001,2280,0.023988397115517552,0.871125
14919,15019,0.023988509431335212,0.8711875
8080,8247,0.023988614448217784,0.87125
12298,12487,0.023989086723487887,0.8713125
5809,6001,0.02398913180060039,0.871375
2340,2177,0.023989597641610523,0.8714375
15479,15519,0.023989636810350323,0.8715
12012,12115,0.023989730660336422,0.8715625
9719,9927,0.02399037312815845,0.871625
10755,10971,0.023990553544389212,0.8716875
8521,8685,0.023990678108707322,0.87175
11420,11910,0.023991024059554233,0.8718125
4497,4778,0.023991150365225148,0.871875
12598,13028,0.02399117532959237,0.8719375
10921,11280,0.023992148597360378,0.872
14489,15060,0.02399253376830531,0.8720625
512,40,0.023992609710242623,0.872125
738,797,0.023993106624105347,0.8721875
8045,8542,0.023993227055253315,0.87225
1495,1754,0.023993496961874514,0.8723125
11446,11429,0.023994207853585175,0.872375
14021,14175,0.023994397823735403,0.8724375
5945,6266,0.02399465636702829,0.8725
7066,7544,0.023994684117845125,0.8725625
1106,1371,0.023994684193938198,0.872625
13948,14093,0.0239952950936571,0.8726875
5408,5629,0.02399562138528325,0.87275
13689,13763,0.02399569019422512,0.8728125
2304,2231,0.02399650052536835,0.872875
2260,2454,0.023997285565301823,0.8729375
6545,6785,0.02399734754012636,0.873
12892,13354,0.023997400207826005,0.8730625
471,76,0.02399764890607767,0.873125
6475,6709,0.023997770924741722,0.8731875
7335,7690,0.023997875394704365,0.87325
11866,12338,0.023997887972707688,0.8733125
2160,2357,0.023998091525696326,0.873375
6947,7336,0.02399823761020133,0.8734375
388,532,0.02399852160050606,0.8735
15276,15774,0.023998575735132262,0.8735625
15190,15235,0.023999272571297234,0.873625
5320,5684,0.02399928837396992,0.8736875
8051,8552,0.023999326774087632,0.87375
10489,10585,0.023999411724608902,0.8738125
11813,11949,0.02399952095039521,0.873875
12120,12512,0.023999662938831223,0.8739375
5202,5606,0.023999924328748066,0.874
1315,1573,0.024000133859991977,0.8740625
11277,11592,0.024000155490225918,0.874125
10739,10781,0.024000330431108084,0.8741875
2103,2154,0.024000449243306785,0.87425
2139,2178,0.024000451355935343,0.8743125
4845,5230,0.024000694252054953,0.874375
6856,7264,0.024000798384463208,0.8744375
7478,7723,0.024000983611599663,0.8745
5214,5425,0.024001164914804984,0.8745625
5197,5572,0.024001324667139154,0.874625
7155,7538,0.024001378291693208,0.8746875
10684,11070,0.024001395038608535,0.87475
10413,10521,0.024001476469194448,0.8748125
10940,11368,0.02400195286848326,0.874875
6572,6689,0.02400271373303055,0.8749375
8005,8161,0.024002757255802584,0.875
205,368,0.024002971920719485,0.8750625
12211,12267,0.024003170098131073,0.875125
2306,2460,0.024003183976059054,0.8751875
2259,2375,0.02400319142946493,0.87525
6270,6664,0.024003289992160854,0.8753125
4938,5264,0.02400343914020852,0.875375
11143,11546,0.024003606341400422,0.8754375
3076,3225,0.024003631416899675,0.8755
3018,3390,0.024003728634035423,0.8755625
11219,11163,0.02400411340614518,0.875625
5261,5672,0.02400448909614615,0.8756875
2337,2285,0.024004543227439567,0.87575
9819,10298,0.0240045596059853,0.8758125
9283,9786,0.02400460238508858,0.875875
112,57,0.024004871469575063,0.8759375
9078,9095,0.024004947608668375,0.876
2220,2476,0.024005253777085386,0.8760625
1062,1208,0.024005283920877002,0.876125
12116,12486,0.024005292101446363,0.8761875
482,14,0.02400532540901519,0.87625
14636,14795,0.024005365098412376,0.8763125
1328,1646,0.024005469442924997,0.876375
7321,7403,0.02400565673229088,0.8764375
12393,12551,0.02400660704330426,0.8765
11319,11365,0.024006701191999907,0.8765625
5465,5874,0.024006810556776913,0.876625
1446,1669,0.024006826011684385,0.8766875
13637,13845,0.024006949782620877,0.87675
2305,2307,0.024007145201680853,0.8768125
11735,12028,0.024007366948164688,0.876875
12147,12426,0.024007389986736048,0.8769375
10215,10634,0.02400747989050545,0.877
1549,1762,0.02400767397547754,0.8770625
7114,7578,0.024007881931351945,0.877125
10253,10662,0.02400808775622465,0.8771875
5719,5889,0.02400819367226375,0.87725
6194,6600,0.024008217407139622,0.8773125
5311,5433,0.024008281904580347,0.877375
10926,11065,0.024008436080936956,0.8774375
7415,7695,0.02400857560160815,0.8775
14998,15510,0.024008601461515233,0.8775625
13494,13641,0.024008848444620656,0.877625
12562,12972,0.024008970932087263,0.8776875
14630,15132,0.024009018171591002,0.87775
11412,11375,0.02400946263068471,0.8778125
96,480,0.024009597320032335,0.877875
3613,3930,0.024010347121940504,0.8779375
10916,11029,0.024010417186828552,0.878
1804,2049,0.02401093770685101,0.8780625
14930,15017,0.024011098680558982,0.878125
14228,14397,0.024011160950214654,0.8781875
7278,7788,0.024011561646425407,0.87825
11782,12076,0.024011684897968174,0.8783125
15417,15409,0.024011951744415443,0.878375
9631,9825,0.024011995309804305,0.8784375
13095,13261,0.024012063172029734,0.8785
11860,12049,0.02401215394504678,0.8785625
14888,15063,0.024012198721925972,0.878625
5283,5622,0.024012224516311527,0.8786875
9222,9614,0.02401300009742619,0.87875
4195,4375,0.024013004981692697,0.8788125
3310,3640,0.024013073551305275,0.878875
1379,1662,0.024013073562388573,0.8789375
15169,15199,0.024013178458188365,0.879
10310,10349,0.024013674452559426,0.8790625
236,492,0.024013832086351265,0.879125
7995,8364,0.02401386608211108,0.8791875
4975,5159,0.024014044316395606,0.87925
5915,6087,0.02401466621495461,0.8793125
2357,2337,0.024014845110600924,0.879375
8853,9294,0.024014932962552044,0.8794375
310,84,0.024015069386082694,0.8795
250,340,0.024015078773628015,0.8795625
12406,12735,0.02401547586514909,0.879625
13824,14362,0.024015659569189815,0.8796875
3044,3251,0.024016533972404976,0.87975
13097,13217,0.024016858862068027,0.8798125
9007,9195,0.02401690635755281,0.879875
