,Request Id,request_model_execution_time_normalized,cdf
7046,7504,0.024016959146839434,0.8799375
11438,11469,0.02401698071412463,0.88
3397,3675,0.024016997895743054,0.8800625
11241,11251,0.024017273660291646,0.880125
10315,10660,0.02401741160306863,0.8801875
3537,3771,0.02401745438788606,0.88025
13121,13209,0.02401781844727815,0.8803125
9068,9554,0.024018114621236437,0.880375
12470,12840,0.02401817801635141,0.8804375
5513,5990,0.024018462658174082,0.8805
11322,11782,0.02401853855829985,0.8805625
12091,12203,0.024018542487265974,0.880625
5805,5917,0.024018729182826975,0.8806875
5803,6142,0.024018800002501766,0.88075
3608,3908,0.02401924672412784,0.8808125
3644,3922,0.024019596040882926,0.880875
13458,13661,0.02401994789163871,0.8809375
6054,6492,0.024020153647858592,0.881
8751,9306,0.024020281662665115,0.8810625
10242,10682,0.024020665601861356,0.881125
3042,3394,0.02402070723777534,0.8811875
2324,2466,0.024020769714074193,0.88125
12685,13074,0.024020871186828566,0.8813125
4138,4337,0.02402097077532081,0.881375
10485,10581,0.02402102873696785,0.8814375
399,370,0.024021342742420855,0.8815
373,18,0.024022183488091285,0.8815625
5506,5725,0.02402226682219438,0.881625
11756,11891,0.024022436446354187,0.8816875
3461,3779,0.02402282979413491,0.88175
15512,15459,0.02402308786465136,0.8818125
10842,10911,0.02402319143830531,0.881875
2332,2243,0.02402333930926991,0.8819375
13876,14065,0.02402349359219809,0.882
10193,10576,0.02402362479035583,0.8820625
5904,6215,0.024023865434381928,0.882125
12939,13372,0.024024046474794017,0.8821875
10640,11058,0.024024051163280036,0.88225
12627,13016,0.024024123128503622,0.8823125
5368,5852,0.024024456537155403,0.882375
351,44,0.02402449139343225,0.8824375
7828,8264,0.02402488473833932,0.8825
533,769,0.024025019843975773,0.8825625
12964,13131,0.024025269313073486,0.882625
13598,13671,0.02402551332918341,0.8826875
10374,10597,0.02402555859088725,0.88275
13064,13205,0.024026208906315075,0.8828125
2672,2939,0.024026225539867493,0.882875
7159,7564,0.02402678093484035,0.8829375
6525,6791,0.024027069535299077,0.883
10686,10771,0.024027079773137314,0.8830625
10316,10337,0.024027151304358903,0.883125
1899,2107,0.02402737623448915,0.8831875
3011,3372,0.02402752606375453,0.88325
248,426,0.024028446054454537,0.8833125
12919,13109,0.024028550079310602,0.883375
15343,15385,0.024028572724957342,0.8834375
2232,2105,0.02402860386214775,0.8835
10760,10839,0.02402873852158989,0.8835625
5586,5992,0.024028837466604135,0.883625
14214,14628,0.024028857292547057,0.8836875
11367,11521,0.024029390009132366,0.88375
10874,11212,0.024029526527283334,0.8838125
12379,12475,0.024029577355505278,0.883875
2159,2345,0.024029668968385296,0.8839375
12314,12515,0.024029852003412407,0.884
8356,8603,0.02402997036515755,0.8840625
602,841,0.024030049279846925,0.884125
15342,15874,0.024030599474786248,0.8841875
1488,1748,0.024030946599492176,0.88425
10167,10355,0.024031546513771884,0.8843125
9312,9700,0.024031593926731445,0.884375
7942,8362,0.024032130181017693,0.8844375
149,569,0.024032166881662136,0.8845
5219,5632,0.024032298819311595,0.8845625
14946,15039,0.02403253770957211,0.884625
8770,8949,0.02403253944156762,0.8846875
4693,5066,0.02403284271473446,0.88475
419,104,0.02403300564881288,0.8848125
8958,8971,0.024033172588517882,0.884875
311,522,0.024033276595680827,0.8849375
385,536,0.024033710419536683,0.885
6706,6803,0.024033807396463627,0.8850625
7973,8151,0.024034251327450934,0.885125
416,500,0.02403449507960222,0.8851875
179,338,0.024034686565219062,0.88525
2020,2333,0.024034777629005636,0.8853125
271,364,0.024034785975021466,0.885375
6778,6951,0.02403499351599913,0.8854375
6831,6917,0.024035005488837625,0.8855
10696,10749,0.02403526382312631,0.8855625
10864,10909,0.024035427872079886,0.885625
5419,5587,0.024035644387742607,0.8856875
2108,2319,0.02403579478124745,0.88575
15521,15503,0.024035899772764383,0.8858125
7054,7333,0.024036067268574827,0.885875
420,162,0.024036889219946133,0.8859375
3619,3911,0.024036906750456673,0.886
5560,5637,0.02403726066624241,0.8860625
1044,1280,0.024037394383606518,0.886125
11162,11129,0.02403782365554074,0.8861875
10048,10520,0.024038477452598888,0.88625
4381,4798,0.024038541797196798,0.8863125
1736,2086,0.02403857883743021,0.886375
2239,2430,0.0240386921334637,0.8864375
2241,2369,0.0240390786657815,0.8865
10667,10815,0.024039370427063625,0.8865625
5308,5513,0.024039524899243537,0.886625
10144,10614,0.024039599111809976,0.8866875
5277,5409,0.024039707462653666,0.88675
12990,13364,0.024039768171622018,0.8868125
7971,8472,0.024040102399899687,0.886875
4418,4713,0.02404063622707062,0.8869375
535,698,0.024040906509864256,0.887
3624,3884,0.024041282069517538,0.8870625
9107,9283,0.024042031239464773,0.887125
4524,4952,0.02404211447681349,0.8871875
8277,8419,0.02404307516636729,0.88725
5340,5541,0.024043096825381475,0.8873125
14765,14843,0.024043235201850473,0.887375
8291,8485,0.02404338821900382,0.8874375
13315,13519,0.024043711405281405,0.8875
6994,7221,0.02404374727296145,0.8875625
3618,3858,0.024044190900707474,0.887625
8829,8937,0.02404419095091354,0.8876875
2023,2166,0.024044268155893393,0.88775
1927,2117,0.024044358512251677,0.8878125
5270,5654,0.024044962094166844,0.887875
3587,3972,0.02404502267323869,0.8879375
10813,11276,0.02404548583822457,0.888
8837,8981,0.024045594312928603,0.8880625
10017,10169,0.02404569764522148,0.888125
4533,4808,0.024046141673748807,0.8881875
1236,1399,0.024046289336549207,0.88825
3154,3438,0.02404645990732245,0.8883125
4793,5059,0.02404656327188195,0.888375
12071,12462,0.024046645215729478,0.8884375
2058,2219,0.024046675691850372,0.8885
9514,10060,0.024046935600536824,0.8885625
7271,7734,0.02404713051383509,0.888625
7905,8314,0.024047398270057644,0.8886875
2588,2978,0.024047607733263126,0.88875
11352,11702,0.02404767673300273,0.8888125
9814,10013,0.024047915365824468,0.888875
11805,11939,0.024047986404831214,0.8889375
13325,13523,0.024048045225282134,0.889
3087,3287,0.02404815642210768,0.8890625
5185,5405,0.024048185088731185,0.889125
7111,7540,0.024048206502978862,0.8891875
5142,5566,0.024048384326204913,0.88925
2146,2287,0.024048649972115907,0.8893125
10546,10663,0.02404905915767716,0.889375
1393,1722,0.024049285005068137,0.8894375
5307,5429,0.024049644693813144,0.8895
249,152,0.02404975508092253,0.8895625
3249,3618,0.024049976632731288,0.889625
10853,10899,0.02405036800172516,0.8896875
5116,5319,0.024050722740961945,0.88975
10196,10341,0.024051102632603273,0.8898125
1410,1655,0.02405126417351444,0.889875
3025,3255,0.02405142749141658,0.8899375
10464,10687,0.024051836890193905,0.89
371,64,0.024051890038292723,0.8900625
14780,14983,0.024052031244006608,0.890125
10230,10247,0.02405301653910483,0.8901875
5443,5655,0.024053165792701794,0.89025
7294,7459,0.024053492587660024,0.8903125
12068,12402,0.024053520986803714,0.890375
5067,5303,0.024053864916072677,0.8904375
7682,8234,0.02405397003339947,0.8905
11916,12360,0.02405408769316008,0.8905625
318,140,0.024054286197742202,0.890625
10907,11007,0.024054426138100254,0.8906875
15306,15399,0.024054538314449724,0.89075
517,466,0.024054665965938204,0.8908125
10840,11242,0.024054956618735055,0.890875
10539,10627,0.02405507657188579,0.8909375
10846,10947,0.024055653082287142,0.891
8554,8813,0.024056431980431083,0.8910625
8338,8417,0.024056569470391368,0.891125
11911,11965,0.02405671606950787,0.8911875
10672,11074,0.024056830385224798,0.89125
4881,5238,0.024056934520864937,0.8913125
2545,2958,0.024057214172235993,0.891375
1487,1724,0.024057273875682517,0.8914375
7356,7445,0.02405737878796369,0.8915
15498,15615,0.024057727938204328,0.8915625
340,164,0.024057891944581553,0.891625
11185,11283,0.024058104634974566,0.8916875
13031,13386,0.024058149976156858,0.89175
3052,3265,0.02405819358108114,0.8918125
15229,15680,0.024058207298144074,0.891875
5532,5825,0.024058358620531232,0.8919375
2576,2882,0.024058695325124838,0.892
11399,11718,0.024059135395693636,0.8920625
5475,5679,0.024059193654386902,0.892125
2214,2449,0.02405923793852572,0.8921875
10931,11011,0.024059259386190034,0.89225
4994,5185,0.024059278778176197,0.8923125
5330,5658,0.024059307282897836,0.892375
10477,10946,0.024059612749724884,0.8924375
4074,4313,0.0240599696124325,0.8925
5448,5661,0.024060052125811776,0.8925625
5973,6376,0.02406019386806044,0.892625
9161,9343,0.02406042616492081,0.8926875
7909,8324,0.02406047582992167,0.89275
6159,6608,0.024060589341546073,0.8928125
323,128,0.024060810248781792,0.892875
4456,4762,0.02406082136016947,0.8929375
4423,4758,0.024060896917858666,0.893
960,1238,0.02406093394017308,0.8930625
11956,12344,0.024061107265189063,0.893125
5927,6204,0.02406117831919736,0.8931875
5891,6320,0.024061639740752296,0.89325
14468,15022,0.024061755893616085,0.8933125
2298,2349,0.024062205928969075,0.893375
13727,13851,0.024062288069558728,0.8934375
12148,12478,0.02406292111928338,0.8935
9031,9197,0.024062943648554873,0.8935625
1533,1732,0.024062956542707792,0.893625
3379,3786,0.024063247217693415,0.8936875
10292,10297,0.024063439564325575,0.89375
2263,2512,0.02406362135344762,0.8938125
10026,10414,0.024064591360654905,0.893875
1597,1684,0.02406469925272697,0.8939375
10262,10393,0.02406479241570967,0.894
5318,5553,0.02406493396340169,0.8940625
7785,8282,0.024066054397932392,0.894125
5902,6079,0.02406634491277537,0.8941875
10232,10600,0.02406668411864894,0.89425
4291,4748,0.02406676662176566,0.8943125
12271,12455,0.024066880183621436,0.894375
1950,2121,0.02406696280381717,0.8944375
7807,8246,0.024067078006453586,0.8945
2184,2433,0.02406716620838697,0.8945625
10501,10617,0.024067171718800195,0.894625
12997,13211,0.024067316954166407,0.8946875
6467,6661,0.024067371868257848,0.89475
10880,11366,0.024067488305028167,0.8948125
3928,4372,0.024067548184698456,0.894875
9038,9103,0.024067687254151277,0.8949375
8984,9265,0.024067707355465283,0.895
12164,12480,0.02406778142170794,0.8950625
10166,10335,0.02406784005770657,0.895125
15220,15634,0.024067959957661943,0.8951875
147,358,0.024068038571514953,0.89525
10555,10719,0.024068063143735566,0.8953125
1147,1401,0.024068171517458676,0.895375
6917,7334,0.02406849982136227,0.8954375
11898,12121,0.02406859810511902,0.8955
2153,2462,0.024068754057582232,0.8955625
13738,13773,0.024069177278621276,0.895625
4864,5095,0.024069575150725723,0.8956875
11449,11856,0.024069871426928128,0.89575
14267,14702,0.024070158072621653,0.8958125
1013,1312,0.024070344202035226,0.895875
10517,10693,0.024070415681142737,0.8959375
7196,7566,0.024070503973205457,0.896
12242,12369,0.024070550229432705,0.8960625
4617,5104,0.024070650679746643,0.896125
215,134,0.024070655482599745,0.8961875
11451,11485,0.024070698882722306,0.89625
7175,7606,0.02407108016809246,0.8963125
11469,11770,0.024072418393605202,0.896375
4679,5074,0.024072499609699635,0.8964375
2532,2795,0.024073140155188022,0.8965
1939,2163,0.02407332799022067,0.8965625
8575,8687,0.02407376190210494,0.896625
3515,3802,0.024074825371002438,0.8966875
2945,3233,0.024075202185718497,0.89675
5770,6196,0.02407535991684039,0.8968125
920,1190,0.024075506936015404,0.896875
2525,2753,0.0240757609629228,0.8969375
10631,11090,0.02407579254895284,0.897
4954,5173,0.02407655807033791,0.8970625
3218,3566,0.024076818718782787,0.897125
3108,3386,0.024077065286552544,0.8971875
11422,11491,0.024077308418398363,0.89725
4444,4733,0.024077507310435477,0.8973125
393,12,0.02407753213260969,0.897375
12052,12215,0.02407778578114272,0.8974375
10102,10534,0.02407807929223663,0.8975
9769,9851,0.024078182703665605,0.8975625
1076,1357,0.02407823784390486,0.897625
13609,13829,0.024078357605642194,0.8976875
8250,8365,0.02407848205036619,0.89775
48,258,0.024078565141467955,0.8978125
10615,11134,0.024078691209713985,0.897875
10190,10263,0.024079256136107143,0.8979375
9243,9642,0.024079327062349037,0.898
5485,5675,0.024079671794178484,0.8980625
2194,2409,0.024080616774854624,0.898125
10490,10944,0.024080652417110333,0.8981875
12171,12355,0.02408076781403848,0.89825
15204,15345,0.02408129127976501,0.8983125
473,436,0.024081413969177946,0.898375
560,688,0.024081436246135627,0.8984375
3093,3502,0.024083033932742727,0.8985
9171,9309,0.024083087673250052,0.8985625
7801,7961,0.024083214702205587,0.898625
13525,13781,0.02408322148599181,0.8986875
4489,4782,0.024083358441253408,0.89875
5211,5628,0.024083496602388496,0.8988125
14449,14677,0.024084416256292346,0.898875
5333,5595,0.02408466787966993,0.8989375
5313,5740,0.024084716456724584,0.899
14080,14654,0.024085335179003912,0.8990625
1088,1377,0.024085834269971174,0.899125
12671,13076,0.02408602702581034,0.8991875
10271,10325,0.024086047683126968,0.89925
15743,15983,0.024086199475187496,0.8993125
15101,15183,0.02408663099016793,0.899375
12194,12690,0.024087593726879058,0.8994375
2628,2962,0.024087695597779533,0.8995
2195,2431,0.02408782789496684,0.8995625
13541,13735,0.024087969326254708,0.899625
13415,13617,0.02408802113478401,0.8996875
11211,11299,0.024088037487265953,0.89975
8839,8969,0.02408857533187939,0.8998125
818,1126,0.024089116763020665,0.899875
2045,2194,0.02408929114067974,0.8999375
9216,9606,0.02408930815734387,0.9
6571,6659,0.024089399374729665,0.9000625
5537,5950,0.024089938096696968,0.900125
3601,3900,0.0240899692846722,0.9001875
8217,8361,0.0240899846022291,0.90025
5554,5643,0.024090045479509485,0.9003125
11494,11952,0.024090782442002,0.900375
12664,12847,0.024090815514381192,0.9004375
4326,4724,0.024090883790284564,0.9005
11207,11181,0.024091295489536164,0.9005625
12901,13348,0.024091324896346644,0.900625
11560,11992,0.02409147082511131,0.9006875
1872,2116,0.02409218419956543,0.90075
10024,10418,0.024092590578846593,0.9008125
10226,10289,0.02409265444744103,0.900875
3300,3624,0.02409276964415906,0.9009375
12209,12710,0.02409283540810853,0.901
1834,2216,0.024092872061925664,0.9010625
11448,11503,0.024092894529837035,0.901125
6423,6609,0.02409309522235614,0.9011875
11718,11881,0.024093416699716447,0.90125
11350,11738,0.024093562708504882,0.9013125
14012,14101,0.024093643932552786,0.901375
13996,14143,0.02409420600077128,0.9014375
12121,12217,0.024094576224688222,0.9015
1516,1761,0.02409499595935597,0.9015625
15108,15293,0.024095280732409168,0.901625
14926,15031,0.02409565097939937,0.9016875
12230,12333,0.02409681869424372,0.90175
7264,7662,0.0240970229669725,0.9018125
8013,8179,0.02409836027299786,0.901875
10237,10451,0.024098966227545725,0.9019375
10913,11434,0.024099057254346294,0.902
3017,3353,0.024099171151261412,0.9020625
4841,5135,0.024099310110273404,0.902125
10158,10373,0.024099436826763153,0.9021875
6968,7498,0.02409972752682733,0.90225
2640,2911,0.024100155017311897,0.9023125
10379,10441,0.02410018577790126,0.902375
7052,7580,0.024100188115869815,0.9024375
7231,7373,0.024100288373800367,0.9025
6229,6682,0.0241006362510626,0.9025625
10964,11203,0.02410075765595775,0.902625
6152,6562,0.024101735476590412,0.9026875
1843,2181,0.024102764219764258,0.90275
10353,10477,0.02410281789825664,0.9028125
162,460,0.024102976335060415,0.902875
391,490,0.024103078960239097,0.9029375
7686,8170,0.024103138032542108,0.903
11385,11696,0.024103169403914545,0.9030625
5017,5215,0.02410331269165648,0.903125
3534,3804,0.02410331630204548,0.9031875
12159,12420,0.024103426511376074,0.90325
5196,5676,0.024103472981068873,0.9033125
4736,5027,0.024103536019309747,0.903375
12384,12792,0.02410388287646077,0.9034375
3350,3756,0.024104035484591477,0.9035
5239,5503,0.024105062848134722,0.9035625
9039,9165,0.02410516457316206,0.903625
136,114,0.024105856660930795,0.9036875
1891,2234,0.024106018286103734,0.90375
5823,5945,0.024106040847228657,0.9038125
5180,5451,0.024106218082411115,0.903875
6553,6629,0.024106395129051595,0.9039375
11000,11053,0.024106693926864237,0.904
7889,8418,0.024107551065882228,0.9040625
4508,4876,0.024108216572570833,0.904125
12102,12173,0.024108453581418127,0.9041875
8484,9026,0.024108921349223808,0.90425
5026,5315,0.02410900726517773,0.9043125
3088,3437,0.02410917004266284,0.904375
10932,11159,0.02410930136626184,0.9044375
2310,2309,0.02410933555277775,0.9045
10939,11075,0.02410945286744846,0.9045625
10742,10873,0.02410959707912033,0.904625
6975,7422,0.02411002666934076,0.9046875
3545,3739,0.024110046685675224,0.90475
13398,13651,0.02411006382928334,0.9048125
5585,5926,0.02411007663622624,0.904875
10870,11392,0.02411012245939419,0.9049375
11065,11115,0.02411023094092024,0.905
9014,9167,0.024110430577722924,0.9050625
3299,3676,0.024110794063942106,0.905125
6736,6849,0.024110869354026197,0.9051875
34,491,0.024110949617803027,0.90525
9772,9901,0.024110980448447287,0.9053125
2219,2351,0.024111031265546437,0.905375
5317,5463,0.024111595208891796,0.9054375
4806,5284,0.024111809606186415,0.9055
11383,11411,0.024111890134568822,0.9055625
14486,14723,0.0241121904725867,0.905625
5290,5790,0.024112248546915977,0.9056875
10977,11456,0.02411285321852064,0.90575
13665,14158,0.024112881997629315,0.9058125
5910,6328,0.0241133221513925,0.905875
4919,5181,0.024113348734926928,0.9059375
128,92,0.024113592355332846,0.906
7118,7524,0.024113682962066833,0.9060625
2614,2827,0.024113820650435977,0.906125
5199,5401,0.024114141538061674,0.9061875
9775,9877,0.024114194725571164,0.90625
2145,2233,0.024114265265333463,0.9063125
2178,2458,0.024114711996922007,0.906375
4509,4906,0.024115473019175725,0.9064375
6265,6780,0.024115718051248614,0.9065
3388,3790,0.02411597119269914,0.9065625
15068,15622,0.02411618585212447,0.906625
6218,6632,0.02411622315970667,0.9066875
15356,15493,0.024116270886408425,0.90675
315,684,0.024116495491059632,0.9068125
6521,6755,0.02411769021236247,0.906875
1467,1648,0.02411775186128941,0.9069375
6660,6813,0.02411776397672006,0.907
9872,10065,0.024117830158883437,0.9070625
8775,8965,0.02411874359406172,0.907125
1448,1774,0.024118773544578687,0.9071875
750,1158,0.0241188572711725,0.90725
9227,9740,0.024119038295913997,0.9073125
5268,5493,0.0241193294146917,0.907375
6782,6867,0.024119548952464008,0.9074375
5898,6194,0.02411980991565164,0.9075
5194,5443,0.024120036587495477,0.9075625
6066,6422,0.024120334255041526,0.907625
15265,15393,0.024120506523413483,0.9076875
3092,3400,0.024120622178617837,0.90775
12114,12325,0.02412082855046797,0.9078125
10096,10205,0.024120863852192274,0.907875
8120,8700,0.024121044521681234,0.9079375
7763,7963,0.02412130826926592,0.908
270,98,0.024121415968565076,0.9080625
2006,2158,0.024121426842871267,0.908125
2078,2293,0.024121485474714884,0.9081875
12156,12269,0.024121994242442633,0.90825
8106,8299,0.024122639741340258,0.9083125
8731,9232,0.024122883377502933,0.908375
4912,5147,0.024122903589702847,0.9084375
2240,2472,0.024122928235476477,0.9085
3255,3612,0.024122999398066537,0.9085625
6542,6637,0.024123150562731087,0.908625
11927,12444,0.02412349070499979,0.9086875
11817,12055,0.024123532125577375,0.90875
11777,11951,0.024123568482502123,0.9088125
1240,1493,0.024123727024481133,0.908875
8537,8629,0.02412386946536243,0.9089375
12980,13239,0.024124179641543606,0.909
7220,7347,0.02412477415694938,0.9090625
8812,9342,0.024124901526270774,0.909125
3468,3832,0.024125149573837032,0.9091875
111,158,0.024125289706733992,0.90925
7286,7808,0.02412559810492706,0.9093125
1119,1375,0.024125798918073187,0.909375
9325,9738,0.024126031374948623,0.9094375
11834,12272,0.02412655763859083,0.9095
11165,11277,0.024126741079120318,0.9095625
8962,8977,0.024126805730092026,0.909625
10712,10829,0.024126853833908505,0.9096875
12624,13034,0.024126957376846697,0.90975
10882,10943,0.024127463522606946,0.9098125
9248,9409,0.024128220718711874,0.909875
2666,3071,0.02412836497369864,0.9099375
5905,6444,0.02412844305166109,0.91
7797,8009,0.024128486617339802,0.9100625
8811,9332,0.02412850931995351,0.910125
6685,6809,0.024128655112517286,0.9101875
4599,5018,0.024128694231982478,0.91025
11869,12280,0.024128718883541133,0.9103125
11865,12322,0.024128861528684483,0.910375
10855,11244,0.024129306200001744,0.9104375
11184,11273,0.02412932646930651,0.9105
11169,11165,0.024130651332101266,0.9105625
13853,14061,0.024130951879170203,0.910625
5840,5955,0.024131416769374126,0.9106875
4507,4870,0.024131619308565427,0.91075
4873,5244,0.024131837106617527,0.9108125
10856,10903,0.02413190630265216,0.910875
5294,5469,0.0241321765643557,0.9109375
11771,12224,0.02413244652036113,0.911
6812,7250,0.024133072603307028,0.9110625
11498,11922,0.024133152028282447,0.911125
11983,12362,0.02413358925723816,0.9111875
7059,7303,0.02413387819782878,0.91125
11819,12092,0.024135190730798704,0.9113125
10231,10395,0.024135195702650932,0.911375
13989,14183,0.02413574102660043,0.9114375
9858,10085,0.024135897432274577,0.9115
11836,12086,0.024135988876056006,0.9115625
5969,6400,0.024136478931549105,0.911625
12652,13094,0.02413650591149712,0.9116875
7941,8504,0.02413712030138189,0.91175
2554,2868,0.024137190716529255,0.9118125
15410,15593,0.0241372262969583,0.911875
6096,6464,0.02413727162382435,0.9119375
1474,1730,0.024138210659874048,0.912
5926,6077,0.024138265624931626,0.9120625
266,144,0.024138355487635384,0.912125
5552,5673,0.024138439487719415,0.9121875
13462,13693,0.024138616881877576,0.91225
2043,2165,0.024138722682869155,0.9123125
10664,11100,0.024138751693864313,0.912375
15425,15531,0.024138918426358822,0.9124375
5956,6354,0.024139036718537125,0.9125
8841,9356,0.024139622882524383,0.9125625
2081,2428,0.024139685848301517,0.912625
13861,14111,0.02413985267930385,0.9126875
9716,9845,0.02413988041970318,0.91275
6035,6518,0.024139978687411114,0.9128125
3536,3926,0.024140219432083262,0.912875
1962,2142,0.024140351449066275,0.9129375
396,708,0.02414115248351981,0.913
7068,7271,0.02414117258840135,0.9130625
2092,2133,0.024141420674968016,0.913125
10210,10291,0.024141545730884475,0.9131875
10877,11348,0.024141556628014357,0.91325
6547,6651,0.02414181998950801,0.9133125
4887,5294,0.024142411078166493,0.913375
7441,7950,0.02414248115828015,0.9134375
4151,4503,0.024143888702793014,0.9135
1137,1351,0.024143907001106135,0.9135625
11829,12194,0.02414400027952375,0.913625
5811,5971,0.02414423934446869,0.9136875
14914,15081,0.024144358446959616,0.91375
11474,11822,0.024144667789957944,0.9138125
11489,11894,0.024145130392071647,0.913875
5757,5933,0.0241453825616563,0.9139375
3010,3211,0.02414554696847749,0.914
319,382,0.024145573514991657,0.9140625
10308,10810,0.02414606963037987,0.914125
1924,2097,0.024146221035049563,0.9141875
2131,2440,0.024146273453900358,0.91425
11837,11945,0.024147084803186402,0.9143125
429,502,0.024147509368963146,0.914375
12427,12828,0.024148554541434896,0.9144375
9097,9087,0.02414886892449544,0.9145
11258,11598,0.024149013841383328,0.9145625
12278,12419,0.0241490351174869,0.914625
13710,13843,0.024149854159385108,0.9146875
23,58,0.02415016357931032,0.91475
13020,13492,0.024150173937511177,0.9148125
13949,14121,0.024150207812985505,0.914875
15510,15535,0.02415025512373977,0.9149375
5005,5217,0.024151051313772414,0.915
47,123,0.024151077349322994,0.9150625
5837,5965,0.02415156035280022,0.915125
1277,1585,0.024151860822139697,0.9151875
10328,10417,0.024152149408319907,0.91525
11354,11684,0.024152214889173396,0.9153125
8346,8513,0.024152374823549743,0.915375
5849,6214,0.024152454187230683,0.9154375
10784,11254,0.024152684729956207,0.9155
9041,9057,0.024152850868797118,0.9155625
11901,12063,0.024153687830712603,0.915625
3033,3281,0.024153963139145453,0.9156875
11443,11788,0.024153998362916772,0.91575
7300,7694,0.024154028090761413,0.9158125
10388,10872,0.02415427590336091,0.915875
11336,11762,0.024154653180030565,0.9159375
951,1286,0.024155352775934575,0.916
1745,2084,0.024155429201571734,0.9160625
9262,9383,0.024156035093575032,0.916125
6642,6793,0.02415611397912474,0.9161875
10661,10891,0.024156584749356346,0.91625
6257,6702,0.024157439187974285,0.9163125
2151,2253,0.024157492200505257,0.916375
3504,3729,0.024157588754422588,0.9164375
1,168,0.024157684303063216,0.9165
15312,15415,0.024157984412196246,0.9165625
6751,6861,0.024158307395105345,0.916625
9996,10181,0.02415840550370847,0.9166875
9276,9373,0.02415886283193537,0.91675
5574,5954,0.024158974287674866,0.9168125
10765,11218,0.02415917184652031,0.916875
12112,12410,0.024159462876553312,0.9169375
13902,14462,0.024159585476230153,0.917
5678,5911,0.02415959528361427,0.9170625
9303,9734,0.02415969715624907,0.917125
6497,6932,0.024159756821381072,0.9171875
10228,10411,0.02415984798265519,0.91725
6747,7208,0.024160583652879607,0.9173125
3569,3854,0.024160806976637576,0.917375
5139,5357,0.024161216259093718,0.9174375
348,719,0.024161268213385774,0.9175
2285,2143,0.024161364063842585,0.9175625
2244,2251,0.02416182127283523,0.917625
8914,9484,0.024161933166348536,0.9176875
8063,8229,0.024161952628671837,0.91775
14949,15093,0.02416218607564022,0.9178125
175,390,0.024162323986904252,0.917875
11987,12364,0.024163443385665416,0.9179375
11409,11571,0.02416388428081216,0.918
9251,9668,0.02416453711689565,0.9180625
6134,6566,0.02416454386898828,0.918125
5427,5611,0.024164711218555075,0.9181875
8509,8631,0.024164895078490154,0.91825
4511,4799,0.024165067700248892,0.9183125
143,36,0.0241652193320705,0.918375
11058,11578,0.024165565615143977,0.9184375
8825,8989,0.024165726680629034,0.9185
9252,9355,0.024165966695129968,0.9185625
12858,13358,0.024166070560114255,0.918625
11755,12258,0.024166462064024695,0.9186875
11833,12252,0.024166944280488108,0.91875
9973,10426,0.024167114210708232,0.9188125
13657,13795,0.024167649942436958,0.918875
9096,9085,0.024167728062859686,0.9189375
5885,6242,0.024167755649845742,0.919
4012,4430,0.024168231371802757,0.9190625
10641,11088,0.024168270670478203,0.919125
11849,12015,0.024168708641097523,0.9191875
10341,10405,0.024168845943458306,0.91925
8746,8921,0.024169502144682338,0.9193125
13066,13199,0.024170295363728868,0.919375
14420,14934,0.024171204258035806,0.9194375
217,627,0.024171483911343956,0.9195
10860,11372,0.024171532451837355,0.9195625
3649,3896,0.02417174066686166,0.919625
10238,10738,0.024172035508148327,0.9196875
806,1132,0.02417218441823909,0.91975
1995,2237,0.024173339144545954,0.9198125
10294,10467,0.024173533654207602,0.919875
11868,12035,0.02417410059234767,0.9199375
