,Request Id,request_model_execution_time_normalized,cdf
3529,3753,0.02417433480939544,0.92
7870,8366,0.024174377936398164,0.9200625
5522,5713,0.024174506745028135,0.920125
11118,11612,0.024174515883845935,0.9201875
7895,8332,0.024174793466152367,0.92025
2187,2249,0.024174819030076067,0.9203125
10218,10447,0.02417569613480722,0.920375
507,825,0.024176276148125942,0.9204375
16,261,0.024176313199588562,0.9205
11200,11243,0.024176674257947214,0.9205625
14629,14741,0.024176834011620404,0.920625
13658,13817,0.024177316039919076,0.9206875
15398,15553,0.024177324885371644,0.92075
1945,2156,0.024177446728199742,0.9208125
13699,13765,0.024177500880450373,0.920875
486,396,0.024177556778349228,0.9209375
2211,2179,0.024177877542115263,0.921
3059,3261,0.024178535808830316,0.9210625
2182,2209,0.024178640684893397,0.921125
5538,5894,0.024178718786506397,0.9211875
3463,3745,0.02417872443791217,0.92125
12032,12430,0.024178896944660886,0.9213125
11132,11185,0.024179269569711587,0.921375
657,1078,0.024179653359151877,0.9214375
10287,10459,0.02417971837216968,0.9215
10403,10517,0.024180158572258678,0.9215625
8583,8671,0.024180217560991667,0.921625
10547,10701,0.024180559220024662,0.9216875
27,95,0.024181253871267225,0.92175
389,376,0.024181427632306744,0.9218125
8322,8607,0.024181700544434966,0.921875
12115,12243,0.024181902785368515,0.9219375
11237,11367,0.024182324256682868,0.922
5649,6124,0.0241836618583406,0.9220625
5808,6202,0.024184688279598843,0.922125
12970,13350,0.024185076952514654,0.9221875
13026,13203,0.02418511915355059,0.92225
7327,7417,0.02418525441938835,0.9223125
2026,2168,0.024185307893588647,0.922375
2423,2711,0.02418553358352526,0.9224375
2265,2281,0.024185572272856372,0.9225
306,362,0.024185583360044227,0.9225625
550,424,0.024185903523373974,0.922625
2212,2259,0.024185909634389224,0.9226875
10258,10702,0.024186467119151046,0.92275
542,418,0.024186684714483563,0.9228125
6811,6923,0.024187338912598687,0.922875
8594,8667,0.0241876545711699,0.9229375
13006,13428,0.02418779865888517,0.923
5701,5887,0.02418802810099975,0.9230625
10819,11232,0.024189420517951577,0.923125
11806,12134,0.024189724348767094,0.9231875
15237,15710,0.024189879395740927,0.92325
5230,5626,0.024190117855787,0.9233125
11825,12100,0.024190274730397546,0.923375
3034,3307,0.024190374292702363,0.9234375
6932,7163,0.024190496724774874,0.9235
3064,3484,0.024190586749790802,0.9235625
11426,11774,0.02419103742799083,0.923625
8961,9175,0.02419110454222213,0.9236875
5838,6272,0.02419164808958927,0.92375
11062,11239,0.024191962368307708,0.9238125
10697,11104,0.02419199857570728,0.923875
8540,8625,0.0241922571228772,0.9239375
9176,9678,0.024192705083344656,0.924
10883,11087,0.024192716488177893,0.9240625
13974,14155,0.024193230915286114,0.924125
3043,3404,0.024193270312463433,0.9241875
1963,2227,0.02419380151996251,0.92425
3273,3644,0.02419428276300505,0.9243125
12085,12468,0.024194661391924804,0.924375
11323,11393,0.02419522065342532,0.9244375
14822,15043,0.024195283241033264,0.9245
2074,2155,0.024195388014980373,0.9245625
2167,2195,0.024196163272883656,0.924625
8124,8329,0.02419624022922269,0.9246875
9145,9608,0.024196400924649097,0.92475
7215,7652,0.0241967237586101,0.9248125
2183,2239,0.02419695583174114,0.924875
2013,2191,0.02419721055139021,0.9249375
2302,2211,0.024197659765855768,0.925
11843,12108,0.02419781095711838,0.9250625
10995,11081,0.024198028100413396,0.925125
2311,2341,0.024198113751092747,0.9251875
10209,10680,0.024198114755547694,0.92525
6738,6841,0.02419871526249051,0.9253125
8995,9157,0.024199604932150405,0.925375
2267,2145,0.024199789487437385,0.9254375
767,1081,0.02419999733742638,0.9255
11395,11569,0.024200216319250945,0.9255625
6969,7350,0.024200779872784708,0.925625
9528,9773,0.02420110756711003,0.9256875
8611,8675,0.024201150351410874,0.92575
6879,7300,0.02420232863548343,0.9258125
14680,14751,0.024202664528183565,0.925875
13781,14358,0.02420298807349302,0.9259375
6737,7180,0.024203702263907743,0.926
7743,7913,0.024203803776034778,0.9260625
7277,7640,0.024204677852122474,0.926125
2971,3333,0.024205515920022787,0.9261875
10007,10456,0.024205673083997837,0.92625
2980,3195,0.024205741472786292,0.9263125
9172,9371,0.024205926314449636,0.926375
126,328,0.024206712624333875,0.9264375
11396,11471,0.02420778209713726,0.9265
7755,8204,0.02420837711937986,0.9265625
6438,6645,0.024208618994815773,0.926625
13014,13396,0.02420874239742727,0.9266875
4604,5036,0.024209089606076487,0.92675
3083,3231,0.024209161479611198,0.9268125
11171,11614,0.024209196609256738,0.926875
8980,9033,0.024209282171978066,0.9269375
9785,10057,0.024209592031300776,0.927
11807,12244,0.024209666906614857,0.9270625
5853,6133,0.02420971230603319,0.927125
8644,8929,0.024210004585646906,0.9271875
4515,4826,0.024210019216935684,0.92725
2191,2359,0.024210425980422664,0.9273125
5607,6094,0.02421048078541562,0.927375
15516,15555,0.024210547222477487,0.9274375
2165,2438,0.02421076180773731,0.9275
10273,10732,0.02421102749377729,0.9275625
440,494,0.0242116025178652,0.927625
7198,7451,0.024211966348646,0.9276875
11873,11979,0.024212036336414715,0.92775
1954,2318,0.024212405807343317,0.9278125
10008,10155,0.024212759829114586,0.927875
14883,15466,0.024212861666810418,0.9279375
5020,5558,0.02421320110766668,0.928
82,430,0.02421326134640148,0.9280625
10752,10923,0.02421405831343026,0.928125
11848,12196,0.02421414195986444,0.9281875
6105,6540,0.02421432709093701,0.92825
10591,11068,0.02421439441650253,0.9283125
14727,14823,0.024214432585394772,0.928375
10597,11060,0.024214456302024227,0.9284375
1973,2167,0.02421496601288107,0.9285
1242,1634,0.02421506926894873,0.9285625
9991,10430,0.024215198857567517,0.928625
9306,9650,0.024215399647954158,0.9286875
11290,11794,0.024215534990875177,0.92875
5286,5473,0.024216148133366,0.9288125
384,476,0.0242162898001419,0.928875
14147,14624,0.02421650874378693,0.9289375
503,404,0.02421755097133941,0.929
3514,3816,0.024217632949369093,0.9290625
9314,9666,0.024217927382995778,0.929125
9943,10410,0.02421818996296163,0.9291875
11196,11347,0.024218304927038893,0.92925
12008,12155,0.02421844853958042,0.9293125
4454,4785,0.024218868995312066,0.929375
5479,5701,0.024219186677229294,0.9294375
9151,9602,0.02421952942181617,0.9295
11433,11832,0.024219536818561756,0.9295625
12,461,0.02421955981451633,0.929625
13028,13402,0.024219822482506717,0.9296875
10678,11188,0.024219856920693984,0.92975
3251,3635,0.02422019174801833,0.9298125
2323,2171,0.02422074173993078,0.929875
10780,10845,0.024221174777066576,0.9299375
5470,5709,0.024221177188884224,0.93
7338,7437,0.024221672151039427,0.9300625
12038,12237,0.024221996999999072,0.930125
6090,6520,0.02422200003331322,0.9301875
15454,15467,0.02422210408612268,0.93025
12064,12502,0.024222638698809494,0.9303125
4526,4863,0.024222944145062594,0.930375
12853,13147,0.024223041326240882,0.9304375
6007,6418,0.024223259984429937,0.9305
11612,12056,0.024223422055481808,0.9305625
15478,15441,0.024223862517802508,0.930625
14667,14771,0.02422409951721633,0.9306875
2979,3199,0.024224413015335608,0.93075
11405,11439,0.024224442015255192,0.9308125
10720,10797,0.0242249878458074,0.930875
11195,11588,0.024224997383163267,0.9309375
5539,5827,0.024225115995419783,0.931
7513,8024,0.024225544898791345,0.9310625
10422,10591,0.02422554803282107,0.931125
3219,3646,0.02422645218085077,0.9311875
3523,3894,0.024226895874612547,0.93125
13973,14149,0.02422689665060613,0.9313125
1805,2055,0.02422690061961949,0.931375
5464,5669,0.024227101230221926,0.9314375
13447,13677,0.02422766094821363,0.9315
100,374,0.02422798721661079,0.9315625
5398,5603,0.024229047042183125,0.931625
502,821,0.02422918528929003,0.9316875
1417,1677,0.024229660995162192,0.93175
10698,11194,0.02422977224915956,0.9318125
1424,1672,0.02423005753418556,0.931875
11116,11253,0.024230163453947417,0.9319375
10029,10526,0.02423084625757599,0.932
15096,15201,0.02423125870528925,0.9320625
10652,11156,0.02423129690165957,0.932125
5899,6234,0.024231734696662083,0.9321875
10192,10231,0.024231948076377824,0.93225
1100,1482,0.02423198886835459,0.9323125
11263,11427,0.024232315297977938,0.932375
166,514,0.024232395015677713,0.9324375
29,146,0.024232399492925674,0.9325
14091,14636,0.024232965040770445,0.9325625
1691,2094,0.024233211828950413,0.932625
14168,14423,0.02423343750007207,0.9326875
10387,10543,0.02423353540269092,0.93275
11125,11554,0.024234014165237322,0.9328125
11364,11804,0.024234090551063427,0.932875
2116,2193,0.02423438902276432,0.9329375
5404,5619,0.02423486873677954,0.933
4477,4796,0.024235131109964086,0.9330625
7707,7919,0.024235321463041526,0.933125
7970,8430,0.024235325150019766,0.9331875
609,793,0.024235672402870053,0.93325
13672,14262,0.024235681473093306,0.9333125
15081,15610,0.024235928199357947,0.933375
10660,10807,0.024236584418887392,0.9334375
11942,12103,0.024236900380852397,0.9335
7199,7616,0.02423741292727161,0.9335625
320,470,0.02423784338044131,0.933625
5511,5711,0.02423801718892368,0.9336875
5652,5899,0.02423881019214486,0.93375
4068,4526,0.024239393907964868,0.9338125
11345,11389,0.024239707210872402,0.933875
12103,12466,0.024239855107506706,0.9339375
3054,3271,0.024240194528045062,0.934
114,157,0.02424021520257746,0.9340625
6119,6484,0.024240246181570026,0.934125
10843,11294,0.02424044186966167,0.9341875
9237,9363,0.024240608133739933,0.93425
12041,12193,0.024240669391477836,0.9343125
5344,5593,0.02424082664432857,0.934375
5892,5985,0.024241462906261207,0.9344375
4963,5175,0.024241477301424622,0.9345
10794,11198,0.024241513692424426,0.9345625
11699,11915,0.02424159534344404,0.934625
13701,14228,0.024241605176425398,0.9346875
3541,3818,0.024242231614753067,0.93475
12035,12416,0.024242900096629966,0.9348125
568,819,0.024243034835642607,0.934875
14600,14745,0.024243410271273226,0.9349375
11131,11618,0.024244342616644647,0.935
11478,11846,0.024244853545659056,0.9350625
580,919,0.024245731085111355,0.935125
12495,12980,0.024246059705430013,0.9351875
12832,13318,0.024246068481836473,0.93525
11520,12022,0.024246392846453982,0.9353125
12081,12199,0.024246623898372507,0.935375
5399,5609,0.024246751745301318,0.9354375
6061,6514,0.024247245815276475,0.9355
11218,11341,0.024247260398524817,0.9355625
4966,5205,0.024247364401759557,0.935625
11783,12130,0.02424766603521993,0.9356875
10282,10483,0.024247753060247203,0.93575
5672,6148,0.024247965705736903,0.9358125
5241,5634,0.024248246018399092,0.935875
2063,2414,0.024248808623953746,0.9359375
9274,9746,0.02425015902887195,0.936
11969,12137,0.024250275776925533,0.9360625
2261,2275,0.024250606444195313,0.936125
6731,6883,0.024250622311090396,0.9361875
5947,6045,0.02425098248820352,0.93625
10112,10173,0.024251028309229213,0.9363125
10701,10793,0.024251733816124495,0.936375
9747,9867,0.024251955893605803,0.9364375
11224,11391,0.024252119682979346,0.9365
5887,6220,0.024252735476686618,0.9365625
2110,2514,0.024253298364064587,0.936625
3280,3680,0.024253456470173594,0.9366875
7339,7461,0.02425355389744759,0.93675
9979,10223,0.024253758910755076,0.9368125
11324,11455,0.02425412725482106,0.936875
10318,10465,0.024254391137047374,0.9369375
1986,2241,0.024254435189806016,0.937
11889,12053,0.024254781232344112,0.9370625
6562,6717,0.02425525475075725,0.937125
14008,14125,0.02425559055021375,0.9371875
5828,6294,0.02425759853834156,0.93725
10638,10811,0.024257946167130905,0.9373125
1208,1447,0.02425801760782123,0.937375
10820,11264,0.024258753314452354,0.9374375
11748,11933,0.02425881829069867,0.9375
7234,7357,0.02425925634150377,0.9375625
10887,11270,0.02425956425034451,0.937625
9933,10191,0.024259619417395833,0.9376875
3498,3717,0.02425971925238392,0.93775
6618,6863,0.024260097333839617,0.9378125
6769,6887,0.024260984699311684,0.937875
10837,10993,0.024261316203696873,0.9379375
5869,6246,0.02426214847055092,0.938
13676,14182,0.0242623657368211,0.9380625
7491,8004,0.024262799084480417,0.938125
8443,8609,0.024263270715838867,0.9381875
11313,11652,0.024263752070847664,0.93825
11895,12352,0.02426386353613275,0.9383125
10075,10183,0.024263915025512485,0.938375
13581,13701,0.024264291965635943,0.9384375
5031,5255,0.024264839513228775,0.9385
15491,15477,0.024264851571571915,0.9385625
10139,10329,0.024265385999971818,0.938625
5862,6258,0.024265535207008693,0.9386875
6920,7310,0.024266620694556457,0.93875
13042,13195,0.024266920132155985,0.9388125
10313,10439,0.02426716075465523,0.938875
6434,6914,0.02426726135276664,0.9389375
6970,7275,0.02426828471420711,0.939
2605,3052,0.02426862215794689,0.9390625
4467,4824,0.02427020650535005,0.939125
10170,10604,0.024271069188526413,0.9391875
14698,15210,0.024271252447438944,0.93925
3720,4098,0.024271507190864978,0.9393125
9881,10113,0.024274121635051854,0.939375
8909,9017,0.024274488062063053,0.9394375
6703,6833,0.024275326940121886,0.9395
11382,11409,0.024275553562412417,0.9395625
11210,11447,0.024275657731112472,0.939625
3161,3590,0.024276010445758115,0.9396875
2170,2470,0.02427778653602861,0.93975
13985,14103,0.024278191930520145,0.9398125
10838,11354,0.024278280432758516,0.939875
2122,2161,0.024279274812594235,0.9399375
2059,2448,0.024279395285945363,0.94
12217,12431,0.024280061715553185,0.9400625
5868,6061,0.024280372616915954,0.940125
10890,11296,0.02428047215905078,0.9401875
6898,7364,0.024280559478942695,0.94025
6709,7200,0.024280854210489075,0.9403125
11562,11849,0.02428111759882893,0.940375
11289,11712,0.024281338690558738,0.9404375
11326,11858,0.024282415356485645,0.9405
11945,12446,0.024283399445078287,0.9405625
3542,3842,0.0242837156804188,0.940625
4597,5070,0.024284424324306594,0.9406875
9004,9189,0.024284714512671498,0.94075
5385,5621,0.024285180542931217,0.9408125
2268,2289,0.02428623145791531,0.940875
8559,8669,0.024286530652416045,0.9409375
352,434,0.02428665402107833,0.941
10124,10620,0.024287143778023792,0.9410625
5041,5540,0.024288084279035838,0.941125
7165,7339,0.024288109263670143,0.9411875
5146,5570,0.024288182003810704,0.94125
5119,5600,0.024288224937092227,0.9413125
2243,2153,0.024289342701896918,0.941375
15143,15209,0.02428969378654207,0.9414375
3140,3446,0.024290830176175872,0.9415
11135,11616,0.024290911892846174,0.9415625
3050,3273,0.02429116610799568,0.941625
6818,7266,0.02429197983071935,0.9416875
6653,6811,0.024292261002432484,0.94175
446,420,0.024292297834402295,0.9418125
54,300,0.024292434559478358,0.941875
12839,13069,0.024292806211329145,0.9419375
15720,15999,0.02429348721931989,0.942
13010,13378,0.024293611593074062,0.9420625
7188,7379,0.02429373725643969,0.942125
2253,2363,0.024294602701414935,0.9421875
10212,10271,0.02429532909008776,0.94225
6112,6488,0.024295756484366268,0.9423125
2152,2427,0.024295863592945045,0.942375
18,124,0.024297536953202876,0.9424375
11816,12116,0.024298589672225177,0.9425
12106,12235,0.024299586303362503,0.9425625
6178,6662,0.024299851839634082,0.942625
7996,8484,0.02430062610281802,0.9426875
6723,6843,0.024301153799637886,0.94275
11970,12388,0.02430198751446266,0.9428125
11265,11608,0.02430200940045251,0.942875
7636,8186,0.024302234370366476,0.9429375
2567,2847,0.02430249297181467,0.943
3316,3750,0.0243026152767914,0.9430625
11826,12248,0.024302937878333333,0.943125
11308,11457,0.02430297048866325,0.9431875
10594,10713,0.024303254454020488,0.94325
1942,2205,0.024303351584078106,0.9433125
9249,9626,0.024303445486505322,0.943375
4438,4788,0.02430366290075664,0.9434375
12236,12750,0.02430452249634485,0.9435
88,201,0.02430491472944927,0.9435625
5134,5383,0.024305521638905155,0.943625
5529,5757,0.024305894866109644,0.9436875
13873,14075,0.024305979410484232,0.94375
11938,12408,0.024306726048329567,0.9438125
10265,10427,0.02430693226075463,0.943875
10084,10301,0.024308862227991612,0.9439375
10973,11089,0.024310311713393665,0.944
1943,2207,0.024310921775283035,0.9440625
2930,3245,0.02431095210803206,0.944125
5451,5942,0.02431198371524081,0.9441875
11883,12059,0.02431276709304573,0.94425
7116,7327,0.024312928671763323,0.9443125
70,268,0.02431320317910746,0.944375
2701,3055,0.024314184539318603,0.9444375
4869,5278,0.02431428779816565,0.9445
3539,3876,0.02431522437800179,0.9445625
3600,3860,0.024315448174922143,0.944625
10087,10568,0.02431565988303197,0.9446875
10251,10305,0.024318856401486517,0.94475
15006,15205,0.024318930740328024,0.9448125
15089,15285,0.02431950059484848,0.944875
5442,5633,0.02431972616144763,0.9449375
6136,6634,0.024319972800812276,0.945
11416,11639,0.02432022684399183,0.9450625
10795,10933,0.024321536934950126,0.945125
38,455,0.024321917958478267,0.9451875
3383,3794,0.02432247546402602,0.94525
10814,10949,0.02432258340246171,0.9453125
10482,11002,0.024322712999676824,0.945375
10782,10917,0.024323385783942227,0.9454375
9645,9973,0.024323672211593542,0.9455
5507,5908,0.02432472824734337,0.9455625
9214,9636,0.02432669921494984,0.945625
6469,6653,0.02432716285652782,0.9456875
10868,10977,0.024327533417259687,0.94575
8803,8983,0.02432801378727412,0.9458125
6824,7330,0.02432914568399416,0.945875
11762,12174,0.024329568891460162,0.9459375
1967,2187,0.024330323267711815,0.946
1407,1727,0.024330593796073954,0.9460625
11672,11883,0.024330652912096393,0.946125
10459,10954,0.024332837481989125,0.9461875
1849,2125,0.024333049818165586,0.94625
15128,15654,0.024333242510912862,0.9463125
11721,12044,0.024333428038797247,0.946375
12428,12888,0.024334778132602236,0.9464375
3526,3864,0.024335043177873904,0.9465
9759,9945,0.024335108448088765,0.9465625
7331,7447,0.024335167404265737,0.946625
5861,6071,0.024335405106587184,0.9466875
14255,14754,0.02433582071794969,0.94675
6523,6675,0.024336053690824762,0.9468125
11374,11543,0.024336422355637863,0.946875
11530,12026,0.024336712180022483,0.9469375
9844,10123,0.024337028821511057,0.947
10735,10869,0.02433752867129535,0.9470625
14048,14618,0.024337706171216004,0.947125
12092,12227,0.024337712055113255,0.9471875
15164,15261,0.02433821285290958,0.94725
15197,15676,0.024339161172717654,0.9473125
6864,7109,0.02433960820571733,0.947375
2079,2474,0.02433982717372683,0.9474375
11076,11157,0.02434020660551531,0.9475
10653,11096,0.0243423884323799,0.9475625
14733,14943,0.024342641300579317,0.947625
2119,2169,0.02434343455605366,0.9476875
256,484,0.02434362736133229,0.94775
8576,8695,0.024344181892790886,0.9478125
3591,3856,0.024344819755731894,0.947875
11036,11161,0.024345237668410423,0.9479375
12938,13356,0.024345406674909496,0.948
6689,6871,0.024345520944924145,0.9480625
11215,11395,0.02434682447262604,0.948125
8952,8997,0.02434737999680167,0.9481875
9244,9716,0.024348890191890807,0.94825
10135,10630,0.02434916918482477,0.9483125
2425,2791,0.02434972080300259,0.948375
11334,11463,0.024350832697897923,0.9484375
336,444,0.024351374641707,0.9485
2926,3201,0.02435283700649704,0.9485625
5987,6392,0.024353395473826662,0.948625
579,815,0.024353506867518863,0.9486875
11660,12112,0.024355191879304915,0.94875
4057,4307,0.024355192803345665,0.9488125
5883,6023,0.024355754949341245,0.948875
7640,7859,0.024357344075117065,0.9489375
11082,11139,0.02435832351168237,0.949
10277,10413,0.02435863544794046,0.9490625
4757,5083,0.024359408459338927,0.949125
10161,10365,0.024359454893046962,0.9491875
13943,14095,0.02435968140099934,0.94925
2318,2663,0.024360501589359405,0.9493125
5810,6256,0.024360645812001713,0.949375
338,458,0.024360947223607314,0.9494375
10809,11308,0.024361225574902393,0.9495
10319,10497,0.02436184260181729,0.9495625
7275,7505,0.02436235361560513,0.949625
11343,11529,0.0243626691337108,0.9496875
13650,13783,0.024363074944241395,0.94975
11279,11451,0.02436313650833224,0.9498125
11856,12061,0.02436327442631112,0.949875
33,443,0.02436344596047103,0.9499375
11373,11431,0.024363540415367917,0.95
12145,12417,0.024363770747093793,0.9500625
11278,11826,0.024364882897981322,0.950125
9114,9612,0.024365785126784594,0.9501875
3480,3848,0.02436580820856594,0.95025
5826,6236,0.024365989028071564,0.9503125
6897,7354,0.024366328751956122,0.950375
5889,6051,0.02436680319781995,0.9504375
5928,6380,0.024366916269304636,0.9505
2206,2235,0.024367423786912437,0.9505625
6809,7055,0.024367789222131765,0.950625
847,1186,0.02436865615930091,0.9506875
1900,2183,0.024368694341018668,0.95075
10917,11468,0.02436876135848163,0.9508125
15104,15259,0.024369281472163995,0.950875
990,1348,0.02436943590894721,0.9509375
10740,11226,0.024369834348485036,0.951
8504,8693,0.024371414746518064,0.9510625
10243,10758,0.024373203276198196,0.951125
4956,5271,0.024373471949449624,0.9511875
4457,4784,0.024374033808744158,0.95125
10578,10711,0.024374053054686363,0.9513125
4827,5298,0.024374060950613643,0.951375
2181,2311,0.024376084171219923,0.9514375
11299,11359,0.024376931131623526,0.9515
795,1150,0.024377804607173977,0.9515625
9075,9273,0.024378072955809522,0.951625
3620,4036,0.024378667608588634,0.9516875
15403,15435,0.02438063647049463,0.95175
11377,11798,0.02438212209146745,0.9518125
2550,2928,0.02438352370653432,0.951875
11821,11967,0.02438391574536666,0.9519375
11193,11313,0.02438502112191407,0.952
11769,11929,0.024385367040731507,0.9520625
7270,7700,0.024385617296653953,0.952125
14592,14793,0.024385714170572344,0.9521875
10598,10745,0.02438641745092163,0.95225
7864,8342,0.02438712223893796,0.9523125
7840,8061,0.024387181039579417,0.952375
10082,10167,0.024387273894540925,0.9524375
9057,9081,0.024388605809399,0.9525
2205,2189,0.02438861565913463,0.9525625
11054,11215,0.024388675387080644,0.952625
5246,5644,0.024389266335538007,0.9526875
13909,14201,0.02438998493726865,0.95275
1405,1726,0.024390008713405097,0.9528125
230,412,0.02439015740473913,0.952875
2129,2225,0.02439046095970411,0.9529375
11791,12212,0.024390578391781423,0.953
2004,2185,0.024390647210098832,0.9530625
12251,12497,0.02439369516260652,0.953125
11368,11583,0.024393945438473022,0.9531875
42,110,0.024393990670095587,0.95325
2157,2572,0.024394006178163802,0.9533125
2044,2175,0.024394064821159495,0.953375
10607,10751,0.02439451351704301,0.9534375
2047,2147,0.024396050383131675,0.9535
2952,3189,0.024396427564025974,0.9535625
56,513,0.024396612291550837,0.953625
148,378,0.024396715102127316,0.9536875
346,478,0.024398026251534092,0.95375
1165,1443,0.024398079834278382,0.9538125
9666,9853,0.024398079918317956,0.953875
5860,6047,0.024398108824249993,0.9539375
45,211,0.02439835340973207,0.954
10954,11085,0.02439840220274865,0.9540625
4972,5321,0.024399051870681338,0.954125
11126,11576,0.02439983727570913,0.9541875
1085,1417,0.02440005323635523,0.95425
4431,4822,0.024400595708643016,0.9543125
3572,3872,0.024401179445592096,0.954375
9958,10153,0.024402796582045812,0.9544375
2106,2217,0.024403033838310106,0.9545
9195,9389,0.024403267118058857,0.9545625
11504,11996,0.02440343967051648,0.954625
1947,2172,0.02440378441659339,0.9546875
11245,11337,0.02440491966198412,0.95475
10822,11262,0.024404991690535158,0.9548125
4949,5229,0.024405270449446747,0.954875
15270,15445,0.024405305849206794,0.9549375
11159,11289,0.024405994172120138,0.955
2233,2263,0.024406974417781443,0.9550625
12541,13024,0.024407391697639568,0.955125
12043,12442,0.024407477808584727,0.9551875
10790,10915,0.02440876353390446,0.95525
15184,15712,0.024409744517745472,0.9553125
9864,10428,0.024410033973127285,0.955375
2207,2327,0.024410625770361596,0.9554375
11061,11177,0.02441092835874207,0.9555
11637,12062,0.024412783320965418,0.9555625
9302,9712,0.024412926013538276,0.955625
10643,10765,0.024413218662885212,0.9556875
10996,11103,0.024413531655981553,0.95575
3240,3718,0.024413771383483863,0.9558125
6888,7320,0.024414365904366273,0.955875
5096,5339,0.024414721255105732,0.9559375
55,352,0.024414750653737546,0.956
11964,12380,0.02441590531875729,0.9560625
206,394,0.024416259542594396,0.956125
13919,14139,0.0244179916477098,0.9561875
12886,13376,0.02441952188491018,0.95625
17,82,0.0244198730119478,0.9563125
10804,11202,0.024420732950567424,0.956375
11052,11572,0.024421621495327218,0.9564375
12890,13464,0.024422089312917877,0.9565
8522,8753,0.024422301346557835,0.9565625
10611,10813,0.024422406501042115,0.956625
5695,5961,0.024422688746409096,0.9566875
11254,11449,0.024423062654710566,0.95675
9921,10508,0.024423392899013463,0.9568125
1758,2079,0.024423589203885914,0.956875
11953,12460,0.024423700793285767,0.9569375
6907,7324,0.024423740285630744,0.957
307,632,0.024424214239134278,0.9570625
10680,10851,0.024424305035726873,0.957125
1097,1391,0.02442442791085065,0.9571875
2622,2933,0.024424901337400974,0.95725
10361,10507,0.02442505743708515,0.9573125
9232,9708,0.024425180710926916,0.957375
2203,2173,0.024425776882188013,0.9574375
13969,14504,0.024425962918050513,0.9575
5370,5605,0.02442777861893385,0.9575625
5843,6208,0.024427839438172644,0.957625
6654,6815,0.024427865139140383,0.9576875
10165,10315,0.02442800595131144,0.95775
7900,8163,0.02442835949081931,0.9578125
837,1235,0.024429019596364485,0.957875
2054,2203,0.02442915687986636,0.9579375
6760,7254,0.02442974088452718,0.958
4875,5139,0.024430942056168276,0.9580625
5437,5663,0.024431070708801888,0.958125
9727,9967,0.024431138291939228,0.9581875
9268,9702,0.024431643951736477,0.95825
11338,11704,0.024431857164403083,0.9583125
11246,11600,0.024432964266886507,0.958375
12003,12221,0.02443325369022155,0.9584375
10967,11191,0.02443372551494761,0.9585
1125,1421,0.024434550790117086,0.9585625
7303,7465,0.024434854934616942,0.958625
30,507,0.024435299344279408,0.9586875
2197,2215,0.024435330772125317,0.95875
12204,12702,0.024435702198125218,0.9588125
5800,6139,0.024437356389121125,0.958875
1829,2114,0.024437463217753714,0.9589375
282,622,0.02443802990154521,0.959
5446,5691,0.024438858650648997,0.9590625
4400,4764,0.024439040458492173,0.959125
2218,2305,0.02443959353038603,0.9591875
14392,14932,0.0244403124677511,0.95925
105,384,0.024440696091969687,0.9593125
9133,9644,0.02444146082229159,0.959375
2147,2297,0.02444378893128658,0.9594375
13307,13573,0.02444402950378504,0.9595
10791,11238,0.02444441376435761,0.9595625
11392,11479,0.02444455380804378,0.959625
11910,12097,0.02444503654363714,0.9596875
9971,10468,0.024445257139968955,0.95975
8941,9019,0.024445514666650233,0.9598125
9280,9694,0.024445821496806994,0.959875
11369,11748,0.02444863287986643,0.9599375
