,Request Id,request_model_execution_time_normalized,cdf
15193,15704,0.024449077502329945,0.96
5914,6039,0.02444931327874893,0.9600625
5480,5946,0.02445214119239588,0.960125
10184,10279,0.02445319996415115,0.9601875
5619,5885,0.024453528007577396,0.96025
8460,8715,0.024453549551520574,0.9603125
2951,3360,0.024453655057074173,0.960375
6587,6807,0.024454818659556055,0.9604375
11792,12104,0.024454824151857332,0.9605
11281,11357,0.024454857031399425,0.9605625
8809,8979,0.02445486481609251,0.960625
11830,12372,0.024455467202589832,0.9606875
12976,13370,0.024455713844583483,0.96075
11152,11343,0.024457261788304537,0.9608125
7301,7463,0.024457669129193702,0.960875
11814,12033,0.02445784752932786,0.9609375
12195,12734,0.02445833620979255,0.961
12238,12443,0.024459309051317907,0.9610625
7075,7554,0.02445960143330946,0.961125
10621,10817,0.02446165778808374,0.9611875
15202,15403,0.02446170807272007,0.96125
13611,13753,0.024461804143372096,0.9613125
11205,11624,0.02446326801442738,0.961375
12395,12860,0.024464223787685983,0.9614375
3446,3751,0.024464422193579537,0.9615
7575,8126,0.024464444520924562,0.9615625
325,422,0.024465445410161095,0.961625
11282,11758,0.02446554589048861,0.9616875
192,388,0.024465600088696363,0.96175
304,402,0.024466138051180635,0.9618125
298,516,0.02446652316527303,0.961875
3424,3836,0.024466532680649737,0.9619375
8859,9458,0.024466849212403097,0.962
2484,2793,0.02446751900991059,0.9620625
6367,6625,0.024467844444773592,0.962125
36,302,0.0244679680152101,0.9621875
1570,2014,0.02446827973904154,0.96225
7363,7667,0.024468296313618725,0.9623125
2198,2303,0.024468377685413895,0.962375
8894,8987,0.02446868580954449,0.9624375
5863,5999,0.02446917812097866,0.9625
7698,7955,0.02446973564954908,0.9625625
11796,12128,0.024471029817065493,0.962625
10054,10163,0.02447110453286775,0.9626875
5534,5928,0.024472412014214556,0.96275
5916,6414,0.024474115702792974,0.9628125
11362,11515,0.024474652905391126,0.962875
11284,11433,0.02447470830743222,0.9629375
11797,11985,0.024475126445772596,0.963
10146,10209,0.02447555586590181,0.9630625
11561,12038,0.024475840959359813,0.963125
11864,12057,0.024476365798861168,0.9631875
11288,11672,0.024477250416890046,0.96325
9200,9670,0.02447904041077663,0.9633125
2028,2291,0.02447935484559206,0.963375
10974,11137,0.024479914022136298,0.9634375
10608,10773,0.024480025287058636,0.9635
1380,1723,0.024480346053968295,0.9635625
2657,3094,0.024480783688198175,0.963625
5776,6172,0.024481139815231222,0.9636875
5716,5973,0.024482637639066804,0.96375
25,142,0.02448349107395474,0.9638125
7720,8196,0.024484434156152916,0.963875
1992,2257,0.02448828718660025,0.9639375
7259,7511,0.024488787412371406,0.964
10630,10783,0.024489898625414296,0.9640625
5324,5581,0.02449031476292953,0.964125
10875,11117,0.02449131036326322,0.9641875
245,482,0.02449204739276055,0.96425
9208,9744,0.02449262098378219,0.9643125
10602,10747,0.024495637882605694,0.964375
2062,2245,0.024495966469418377,0.9644375
46,208,0.024495989203746238,0.9645
3436,3769,0.024496013371016992,0.9645625
6890,7394,0.02449701873847409,0.964625
12017,12213,0.024497033787022268,0.9646875
5117,5377,0.02449750174077815,0.96475
7162,7604,0.0244976450041599,0.9648125
7168,7415,0.024498383573572032,0.964875
9708,9883,0.02449884606992176,0.9649375
13034,13361,0.024499571668723383,0.965
5463,5659,0.024501428782616626,0.9650625
4442,4926,0.024501489448031568,0.965125
2533,2902,0.02450167147195974,0.9651875
10815,11246,0.0245019197131558,0.96525
10002,10165,0.024502611082899493,0.9653125
12241,12511,0.024502693360519783,0.965375
12412,12848,0.024503430634542342,0.9654375
9678,9921,0.02450398642813468,0.9655
408,809,0.024504031306675222,0.9655625
5438,5685,0.024504264768404112,0.965625
11534,12018,0.02450478922250223,0.9656875
5875,6027,0.024505749279843093,0.96575
8826,9027,0.024506373615646823,0.9658125
7221,7387,0.024507869121566005,0.965875
15156,15674,0.024508934560656153,0.9659375
6745,6901,0.024508946260497693,0.966
9156,9646,0.024509284428029337,0.9660625
11137,11371,0.024509463024639803,0.966125
5371,5635,0.02450947962415447,0.9661875
39,468,0.024510618994259145,0.96625
10248,10780,0.024510760625144973,0.9663125
9831,10077,0.02451136565946758,0.966375
10899,11091,0.024511404771034997,0.9664375
356,454,0.0245115448320738,0.9665
11333,11419,0.024511837119372902,0.9665625
11300,11401,0.024511953341777054,0.966625
7273,7393,0.024512013021153904,0.9666875
5785,6007,0.024513458542178398,0.96675
10562,10743,0.024513773489436876,0.9668125
11316,11664,0.024513994442091576,0.966875
1835,2151,0.024514137251160344,0.9669375
11302,11784,0.02451492544801464,0.967
12960,13394,0.024520760964231867,0.9670625
3403,3707,0.024521786541114376,0.967125
277,450,0.024522738593079,0.9671875
7106,7568,0.024526198429210774,0.96725
10174,10245,0.024527572525040182,0.9673125
13463,13699,0.024529042371145116,0.967375
11341,11690,0.024529198174173542,0.9674375
231,474,0.024530213212777055,0.9675
15492,15627,0.024533187158124938,0.9675625
5135,5435,0.024533427912107317,0.967625
778,1136,0.02453352899513439,0.9676875
12438,12916,0.024534669708662252,0.96775
7130,7586,0.024540146276028,0.9678125
11386,11467,0.024540274246349074,0.967875
7702,8021,0.024541647557778688,0.9679375
552,857,0.024543218543365043,0.968
13854,14402,0.024543431748872233,0.9680625
5452,6016,0.024543459512019434,0.968125
6744,6875,0.024544165623953954,0.9681875
14170,14752,0.02454473908682573,0.96825
10211,10700,0.024545226110810878,0.9683125
10523,10755,0.02454585869091276,0.968375
10737,10951,0.02454829628097273,0.9684375
5356,5667,0.0245497879577599,0.9685
339,464,0.02454988572752733,0.9685625
3492,3846,0.024550704522732704,0.968625
10088,10177,0.024550817285267607,0.9686875
1877,2150,0.024551176058182418,0.96875
11450,11946,0.02455156957913355,0.9688125
12994,13388,0.02455266164914285,0.968875
10695,10843,0.024553495363530634,0.9689375
9189,9732,0.024553977791061218,0.969
11286,11399,0.024554336680936248,0.9690625
9563,9783,0.024554404108519494,0.969125
2929,3205,0.0245544114364998,0.9691875
11204,11584,0.02455479305020489,0.96925
8850,9035,0.024555017254454286,0.9693125
12098,12265,0.024555826992889135,0.969375
3555,3906,0.024556917628690698,0.9694375
10183,10261,0.024560053740134386,0.9695
5718,6178,0.02456178799178303,0.9695625
5764,6350,0.02456524419150138,0.969625
3169,3571,0.02456571057488819,0.9696875
5221,5477,0.024565847641180697,0.96975
2487,2896,0.024567664091730633,0.9698125
7932,8193,0.02456775682422502,0.969875
28,117,0.024567928071713475,0.9699375
2099,2213,0.024569092360707864,0.97
13585,14138,0.024571576642434582,0.9700625
1979,2301,0.024571922224212405,0.970125
12951,13442,0.024572062898433892,0.9701875
11357,11786,0.024572707308832747,0.97025
180,392,0.02457288839981204,0.9703125
11764,11991,0.024573913104470865,0.970375
10342,10499,0.024574093580806065,0.9704375
11266,11501,0.024575059786402644,0.9705
1885,2222,0.024575450461979682,0.9705625
263,438,0.024575766146759093,0.970625
8924,9129,0.024576210247435306,0.9706875
14642,14811,0.024576259812111128,0.97075
7274,7423,0.024576556554683358,0.9708125
11161,11305,0.024576872195128482,0.970875
1875,2277,0.024577073634816073,0.9709375
19,3,0.024577395461119974,0.971
2161,2506,0.024578619090101665,0.9710625
9106,9618,0.024580455412528505,0.971125
10990,11169,0.024580774256193757,0.9711875
8969,9029,0.024581707866622306,0.97125
10673,11182,0.02458194312570031,0.9713125
10625,10779,0.02458227380259822,0.971375
11206,11660,0.024582415257479888,0.9714375
10569,10761,0.024583857134594912,0.9715
1729,2063,0.024584664847551473,0.9715625
7077,7383,0.02458583741718435,0.971625
2992,3444,0.024585917724723166,0.9716875
272,452,0.024586274709863933,0.97175
11160,11297,0.024587410930593488,0.9718125
11330,11415,0.024588188331693496,0.971875
13270,13511,0.02458904457713688,0.9719375
11121,11319,0.024589375250183176,0.972
11359,11862,0.024590024260635265,0.9720625
12403,12918,0.024590087659501655,0.972125
3627,3981,0.02459017041618258,0.9721875
3641,4100,0.024590593034164006,0.97225
7060,7319,0.024591904260635216,0.9723125
4976,5267,0.024593267621251132,0.972375
14674,14817,0.02459346888588509,0.9724375
10457,10679,0.024595179372924398,0.9725
74,386,0.024595322981107014,0.9725625
15029,15606,0.024598353677446637,0.972625
6899,7396,0.024600751554483866,0.9726875
3930,4261,0.024602497545073855,0.97275
4933,5225,0.024602858785789328,0.9728125
6727,7234,0.024604427335767,0.972875
11996,12484,0.024604725280525815,0.9729375
5224,5535,0.024605170668258628,0.973
14573,14819,0.02460586309311165,0.9730625
9024,9073,0.024607146336256935,0.973125
11147,11582,0.024608149242843068,0.9731875
11320,11710,0.02460830045048859,0.97325
9923,10157,0.0246092582332362,0.9733125
8739,9296,0.024609517685797236,0.973375
7644,7901,0.024609993071147286,0.9734375
2039,2199,0.024610341328582173,0.9735
12165,12491,0.02461110987027013,0.9735625
11701,12064,0.024611507901643633,0.973625
9,472,0.02461414134506954,0.9736875
11619,12182,0.024614815757043624,0.97375
1314,1666,0.024617590514131794,0.9738125
41,32,0.024618091108980632,0.973875
12576,13084,0.024618982081868922,0.9739375
11632,12118,0.024619467236896765,0.974
3,154,0.02461957990529922,0.9740625
15565,15717,0.024619825445788675,0.974125
13604,13785,0.0246228587300228,0.9741875
5744,5969,0.02462296240387366,0.97425
7119,7600,0.024623172822139532,0.9743125
12504,13042,0.024624203759538645,0.974375
6551,6831,0.024624386492073966,0.9744375
3409,3898,0.02462473044756262,0.9745
11038,11183,0.024625029692265384,0.9745625
14811,15396,0.024625148111246487,0.974625
11683,12040,0.0246252292177402,0.9746875
11659,12042,0.024625753482474783,0.97475
10924,11516,0.024626043378271227,0.9748125
3337,3770,0.024627799683716235,0.974875
7212,7724,0.024628516751867908,0.9749375
10787,10961,0.02462933413159518,0.975
268,640,0.024631205696828265,0.9750625
11642,12036,0.024631998882058376,0.975125
6671,7176,0.02463262432665042,0.9751875
2067,2321,0.024633412228762534,0.97525
11248,11459,0.02463374439851934,0.9753125
12854,13151,0.024637687822206534,0.975375
11761,12140,0.024639916512729888,0.9754375
7245,7471,0.024640446774005863,0.9755
15370,15505,0.024640580638036112,0.9755625
7673,7915,0.024642622054530498,0.975625
8902,9007,0.02464280565696163,0.9756875
5172,5646,0.024643377476440232,0.97575
6694,7192,0.02464348216173196,0.9758125
5405,5689,0.02464381671171611,0.975875
11625,12034,0.02464435141349299,0.9759375
3260,3696,0.02464492572559098,0.976
1890,2159,0.024646240147713543,0.9760625
10097,10381,0.02464654521015634,0.976125
22,326,0.024647655977804137,0.9761875
9997,10213,0.024647936522516702,0.97625
4803,5312,0.02465006357357731,0.9763125
11673,12046,0.024652999202908307,0.976375
10169,10239,0.024653125145175554,0.9764375
4563,5024,0.02465689246526386,0.9765
15349,15497,0.024656993301730847,0.9765625
10049,10187,0.024658450922756776,0.976625
11236,11363,0.024659452948538104,0.9766875
11262,11373,0.024661891388105355,0.97675
9013,9093,0.024662359445383916,0.9768125
12044,12233,0.024662726171044896,0.976875
10,350,0.02466336343399606,0.9769375
1857,2288,0.024663491725775852,0.977
10724,10989,0.024663652935378814,0.9770625
8465,8683,0.024666910242735846,0.977125
14916,15193,0.024669411461170205,0.9771875
11532,11841,0.024670987800314077,0.97725
10147,10219,0.024671411708857588,0.9773125
4992,5508,0.024672243390980144,0.977375
12226,12742,0.0246741235544839,0.9774375
5044,5389,0.024676624200428345,0.9775
202,498,0.02467897305486176,0.9775625
8872,9003,0.02468015668832893,0.977625
11622,11871,0.02468041141979251,0.9776875
10141,10433,0.0246827766724641,0.97775
8903,9011,0.02468370900901523,0.9778125
7041,7323,0.024683943476357967,0.977875
1840,2164,0.024686718992620392,0.9779375
10808,11306,0.02468886386676698,0.978
11117,11333,0.024689094088458995,0.9780625
5978,6458,0.024690384891998023,0.978125
9768,10350,0.02469134280959362,0.9781875
11119,11638,0.02469198760699422,0.97825
11272,11644,0.02469288069973555,0.9783125
9694,9919,0.02469562637964953,0.978375
214,456,0.024697938920633575,0.9784375
6817,7121,0.024698978384557337,0.9785
13523,13747,0.02470065040239687,0.9785625
11626,12070,0.024701234350455677,0.978625
9149,9730,0.02470210948429918,0.9786875
6919,7171,0.024703098942110778,0.97875
9959,10496,0.024704587575680666,0.9788125
15010,15303,0.02470565264780629,0.978875
12571,12801,0.024707681251396416,0.9789375
9010,9079,0.024709819246927993,0.979
11229,11724,0.024710547959065365,0.9790625
9207,9714,0.0247113834340608,0.979125
9257,9696,0.024712433751353183,0.9791875
10235,10425,0.024713323174062832,0.97925
12940,13434,0.024713962400488062,0.9793125
8833,9025,0.02471487523905892,0.979375
12927,13177,0.02471599531108858,0.9794375
9999,10532,0.024716459479767833,0.9795
14782,14991,0.024719137861634,0.9795625
11585,12080,0.024719488073208565,0.979625
10803,10999,0.024720127112280905,0.9796875
12342,12555,0.024721535061928365,0.97975
11361,11465,0.024722014181327558,0.9798125
5636,5909,0.024723107740967046,0.979875
7284,7455,0.024723374642535937,0.9799375
9242,9814,0.02472404602437393,0.98
10195,10431,0.02472604312887095,0.9800625
4557,5026,0.02472875520145594,0.980125
3164,3614,0.02472963984243533,0.9801875
10515,11064,0.02472976726273085,0.98025
11267,11642,0.02473013589340781,0.9803125
5813,6244,0.02473336891420386,0.980375
35,178,0.024734530753307008,0.9804375
145,560,0.024734861291959672,0.9805
11854,12348,0.024734938958622103,0.9805625
11180,11682,0.024736536671585967,0.980625
13007,13241,0.024736785838272986,0.9806875
2003,2271,0.02473742821709411,0.98075
11020,11552,0.02473828125370259,0.9808125
7006,7508,0.024738838767928407,0.980875
8936,9047,0.02473934855419382,0.9809375
5555,5853,0.02474184319584145,0.981
10110,10313,0.024741936117563652,0.9810625
10675,10853,0.02474297982455954,0.981125
5739,6210,0.024744756436369354,0.9811875
12077,12257,0.024745669779203793,0.98125
6146,6654,0.02474709774018829,0.9813125
11600,12090,0.024748415983032724,0.981375
3501,4032,0.02475007198944799,0.9814375
9848,10368,0.02475232012519281,0.9815
11376,11928,0.02475285716720865,0.9815625
357,692,0.024755039933326412,0.981625
12082,12317,0.02475541856853562,0.9816875
7490,8014,0.024756265398857138,0.98175
5784,6274,0.02475779181185945,0.9818125
8459,8655,0.02475838331257824,0.981875
1683,2071,0.024758579263318058,0.9819375
10668,11234,0.02475944647239065,0.982
12821,13346,0.024761251390161897,0.9820625
6081,6620,0.0247636423914513,0.982125
10604,10803,0.024768124356843293,0.9821875
3020,3434,0.024768249884731093,0.98225
11378,11834,0.024770662284301536,0.9823125
5771,6238,0.024771112035090363,0.982375
5659,5915,0.024771168197092273,0.9824375
11720,12142,0.024774411592935783,0.9825
11744,12156,0.02477491993753357,0.9825625
7096,7644,0.024776362493406808,0.982625
10451,10697,0.024776945450920605,0.9826875
11,20,0.02477797179524549,0.98275
9448,9727,0.024778692342945562,0.9828125
10077,10369,0.02477956317210032,0.982875
12335,12557,0.024780130155481837,0.9829375
14617,14813,0.02478047228286804,0.983
13592,13799,0.02478492757706984,0.9830625
10433,10671,0.024785327997169527,0.983125
12261,12539,0.024786381883739966,0.9831875
10989,11580,0.024790693158360133,0.98325
1975,2201,0.02479135805361183,0.9833125
5460,5934,0.024792856235100483,0.983375
2898,3374,0.02479302210201271,0.9834375
14655,14865,0.02479416259843301,0.9835
10109,10235,0.024796259125092347,0.9835625
11680,12190,0.024797683520198326,0.983625
9866,10107,0.02479768723559075,0.9836875
10558,11092,0.024798813013686232,0.98375
11271,11716,0.02479937733317768,0.9838125
6415,6683,0.02480103039040983,0.983875
14601,14809,0.02480612037927314,0.9839375
7181,7443,0.02481047502122622,0.984
15036,15253,0.024811130776783062,0.9840625
5063,5341,0.02481212504764249,0.984125
11270,11453,0.024812688056368732,0.9841875
11242,11668,0.024816052372452595,0.98425
1996,2267,0.024822063630095585,0.9843125
11216,11622,0.02482351429238104,0.984375
10922,11227,0.024823531831308497,0.9844375
7195,7409,0.024823653505134106,0.9845
2392,2765,0.024828057578847547,0.9845625
140,462,0.02482835135859668,0.984625
5107,5403,0.0248293542984334,0.9846875
4334,4820,0.024830018928247547,0.98475
11897,12428,0.024833096462466144,0.9848125
10311,10589,0.024836312073531253,0.984875
10520,10759,0.024837267953658336,0.9849375
10106,10606,0.024837890888904007,0.985
132,506,0.024838578176566872,0.9850625
15121,15670,0.024838809645224905,0.985125
6603,7164,0.02483954413103616,0.9851875
1968,2221,0.024842167796314044,0.98525
14627,14815,0.024843505111282572,0.9853125
14663,14885,0.024846311273620435,0.985375
12326,12844,0.024850258678437206,0.9854375
6661,6881,0.024853910928437528,0.9855
14809,15045,0.024853988726303726,0.9855625
11712,12072,0.024854140689876035,0.985625
6615,7156,0.024856622468635497,0.9856875
4606,5098,0.024857439904116818,0.98575
12730,13041,0.02485827340793315,0.9858125
14542,14803,0.0248612670014389,0.985875
5189,5678,0.024862061469020345,0.9859375
10066,10215,0.024862856317951668,0.986
11707,12126,0.024863443530370247,0.9860625
5742,6240,0.024865666501267106,0.986125
15266,15491,0.02487018814092297,0.9861875
4358,4854,0.0248705976646252,0.98625
5698,6224,0.024871306436230166,0.9863125
5366,5641,0.024874624068905032,0.986375
5796,6306,0.024876253106018053,0.9864375
10654,10859,0.02487700470433748,0.9865
9101,9634,0.024877402101326725,0.9865625
7699,8216,0.024877683913879543,0.986625
127,406,0.024881335186206027,0.9866875
11208,11666,0.02488164960354459,0.98675
14410,14988,0.02489143601567488,0.9868125
12248,12818,0.024896801863512806,0.986875
60,440,0.02490208336850997,0.9869375
11238,11700,0.024904365390918098,0.987
10162,10696,0.02490474749200043,0.9870625
10036,10275,0.024904767749297108,0.987125
10145,10241,0.024905005062370165,0.9871875
80,504,0.024911824057105087,0.98725
11725,12094,0.024914672725159178,0.9873125
24,116,0.024920010098962428,0.987375
12647,13240,0.02492590999834755,0.9874375
8066,8379,0.024927140346662515,0.9875
4842,5366,0.024928664160262605,0.9875625
11309,11814,0.024929534584267846,0.987625
6652,7216,0.024934284943989048,0.9876875
1116,1489,0.024937942206255816,0.98775
7097,7375,0.02493889796135349,0.9878125
8975,9069,0.02493898002355104,0.987875
4518,4990,0.024943325588996198,0.9879375
10955,11209,0.02494361294139926,0.988
11700,11963,0.02494377718945322,0.9880625
8991,9101,0.024944521450767334,0.988125
1969,2269,0.02494583576074943,0.9881875
5745,5993,0.02494957874162185,0.98825
10493,10733,0.02495279219948331,0.9883125
10225,10475,0.024956861901264612,0.988375
11250,11680,0.02496176495511718,0.9884375
8982,9077,0.02496776495856617,0.9885
12914,13185,0.02496825023553918,0.9885625
6346,6874,0.024980363079946482,0.988625
11156,11656,0.024987972992662574,0.9886875
10076,10267,0.025002627360459998,0.98875
10138,10265,0.02500432573401406,0.9888125
11644,12162,0.025006469180415554,0.988875
3145,3602,0.025008327269739363,0.9889375
67,428,0.025010776773239908,0.989
10058,10221,0.025010819825609504,0.9890625
8930,9055,0.025013291980422597,0.989125
444,845,0.02501365937436849,0.9891875
4724,5218,0.025013809223413074,0.98925
15235,15437,0.025016917654082597,0.9893125
8678,8957,0.025018137871199213,0.989375
11999,12299,0.025020583894048265,0.9894375
9882,10185,0.025024890821753163,0.9895
6702,7017,0.025040130002706808,0.9895625
13399,13663,0.025042650256280188,0.989625
8913,9053,0.025054420706234936,0.9896875
1002,1416,0.025056818636333744,0.98975
11691,12178,0.025063681534853176,0.9898125
14904,15490,0.0250704801081707,0.989875
10108,10367,0.025077614629703496,0.9899375
6588,6897,0.02508239405747209,0.99
11609,12124,0.025084023027013277,0.9900625
66,400,0.025084047596460067,0.990125
12502,12777,0.02508760563390147,0.9901875
12394,12912,0.0250911317642895,0.99025
2495,2831,0.02509186915449952,0.9903125
15014,15255,0.025100094189755968,0.990375
5102,5431,0.025101124324624927,0.9904375
26,510,0.025102856125806535,0.9905
8910,9059,0.025107288482961176,0.9905625
13705,13983,0.025109271589813777,0.990625
11705,12144,0.025109540703570844,0.9906875
8931,9091,0.025111897573954645,0.99075
9898,10193,0.02511444495438987,0.9908125
10736,11304,0.025130886958197155,0.990875
10702,10939,0.025135671945404118,0.9909375
9060,9628,0.02513734255245706,0.991
7955,8249,0.025146655109867216,0.9910625
5510,6072,0.025147096886886593,0.991125
1798,2144,0.02514821522140357,0.9911875
102,526,0.025152888413040593,0.99125
8888,9123,0.02518279731383627,0.9913125
11693,12096,0.025184678408853228,0.991375
8316,8599,0.025185528966021557,0.9914375
14846,15109,0.025186008344925816,0.9915
11098,11640,0.025190448673163786,0.9915625
8752,9362,0.02519325472740811,0.991625
10829,11097,0.025194916625999646,0.9916875
1011,1397,0.025198104170058945,0.99175
7025,7301,0.025207137831574505,0.9918125
2927,3335,0.025210130794706635,0.991875
11794,12067,0.025211875251201134,0.9919375
4017,4383,0.02521218688485795,0.992
5252,5597,0.025212811467249442,0.9920625
3002,3393,0.025213732692663585,0.992125
1813,2224,0.02522166898839946,0.9921875
12709,13013,0.0252265582974891,0.99225
8668,8939,0.025228183673544614,0.9923125
6604,6911,0.025229080260736843,0.992375
13618,14238,0.02523345957407483,0.9924375
15624,15805,0.025251446622496777,0.9925
9569,9833,0.025258799948465548,0.9925625
1678,2087,0.025262793369753126,0.992625
3373,3820,0.025264197792006216,0.9926875
8184,8453,0.025265415957439374,0.99275
6626,6949,0.025282543079532004,0.9928125
7202,7784,0.025282580158365393,0.992875
2,25,0.025288246462572835,0.9929375
9438,10018,0.025292524009091485,0.993
75,496,0.025294554144129896,0.9930625
3434,3886,0.025303015892934464,0.993125
11107,11377,0.02530793884954242,0.9931875
4832,5191,0.02531313773660819,0.99325
2378,2759,0.02531497342649219,0.9933125
11516,11853,0.0253273381945719,0.993375
4,65,0.025338379103645763,0.9934375
2854,3249,0.02533896374331766,0.9935
13503,13755,0.02534268679276265,0.9935625
5964,6490,0.02534402604550834,0.993625
11669,12138,0.025346189752862264,0.9936875
4575,5084,0.025350220046055565,0.99375
7482,8026,0.02535474061098869,0.9938125
1617,2120,0.025360794463657396,0.993875
5629,5953,0.02536481160312776,0.9939375
11310,11824,0.02536802564218959,0.994
10682,10957,0.025373413387590638,0.9940625
8905,9504,0.025382674500972605,0.994125
11115,11369,0.02538585952924536,0.9941875
8908,9115,0.02540039679183722,0.99425
8863,9075,0.02540647822926051,0.9943125
8645,8951,0.025411790668092762,0.994375
8717,9278,0.025415907686649607,0.9944375
11521,12066,0.02541628343848983,0.9945
9929,10492,0.025425114996407868,0.9945625
7007,7530,0.025433916922001396,0.994625
10023,10249,0.02543883747213378,0.9946875
12301,12850,0.025449002265848807,0.99475
4548,5034,0.025449090528614663,0.9948125
10665,10937,0.02545101205914909,0.994875
8,8,0.025456257213355978,0.9949375
12929,13494,0.02546736312334657,0.995
12548,12839,0.025479691398865727,0.9950625
12844,13450,0.02549358538568814,0.995125
1057,1427,0.02549865233999416,0.9951875
2444,2807,0.025504015890087415,0.99525
10888,11153,0.025513441367016863,0.9953125
7018,7317,0.025517914214378757,0.995375
1778,2210,0.02553061967956108,0.9954375
12935,13223,0.025533427125538907,0.9955
5215,5529,0.02553558849589548,0.9955625
14,42,0.025537407519223575,0.995625
2836,3187,0.025543458904516526,0.9956875
11187,11740,0.025544200394855755,0.99575
11882,12159,0.025559778763198007,0.9958125
5072,5393,0.02556538659856848,0.995875
10487,10777,0.025571376719422556,0.9959375
3589,4090,0.025573558445275653,0.996
10662,10941,0.025601150323139973,0.9960625
11261,11776,0.025609232592398355,0.996125
14516,14789,0.02561360763160117,0.9961875
11861,12149,0.025620492455669077,0.99625
8391,8653,0.025640474778726777,0.9963125
12540,12815,0.025642539413929244,0.996375
3943,4472,0.025647831568093134,0.9964375
11646,12136,0.02564874668779227,0.9965
13,96,0.025691272096418576,0.9965625
10862,11428,0.02569340640752799,0.996625
7928,8235,0.025724905597163988,0.9966875
9754,10352,0.025751360090418073,0.99675
11628,12152,0.025755495825040723,0.9968125
5248,5589,0.025796864381313653,0.996875
10550,11122,0.02579841996193751,0.9969375
14873,15139,0.025809578520843278,0.997
3393,3797,0.02582409342124746,0.9970625
11252,11864,0.025826978245575775,0.997125
4632,5007,0.025847500848472604,0.9971875
9009,9299,0.02589314608264799,0.99725
9607,9899,0.025893319459184577,0.9973125
2506,2861,0.025895165479824744,0.997375
10011,10584,0.02589666136392409,0.9974375
13574,13839,0.025898119152713332,0.9975
8866,9111,0.025901457212562994,0.9975625
12471,13046,0.025921054311094274,0.997625
1308,1738,0.025972447763857664,0.9976875
11297,11850,0.025984425502994152,0.99775
10336,10910,0.025990178604778327,0.9978125
5,255,0.025999443709006045,0.997875
2325,2719,0.026024742954110357,0.9979375
9674,9989,0.026046649079416874,0.998
11564,12106,0.026058274664362748,0.9980625
6606,6899,0.026127943923140762,0.998125
7304,7607,0.026133328072927006,0.9981875
11260,11818,0.02613470213660747,0.99825
14892,15538,0.02615663683168288,0.9983125
10015,10257,0.02615735765673946,0.998375
10103,10688,0.026167345953014887,0.9984375
6037,6379,0.026270309170879167,0.9985
9116,9698,0.026327550154513053,0.9985625
4146,4686,0.026457272595071996,0.998625
3661,4073,0.026471986801338197,0.9986875
12421,13020,0.026474431347624915,0.99875
15194,15471,0.026498524209508625,0.9988125
12810,13380,0.026524594921824834,0.998875
7008,7610,0.026595830882913302,0.9989375
5421,5982,0.02664005691218102,0.999
13371,13683,0.026649260696878535,0.9990625
6102,6684,0.026904836920863626,0.999125
11623,11937,0.027120284251486194,0.9991875
10205,10535,0.02727284204759185,0.99925
10392,11020,0.027282033882637308,0.9993125
11453,11789,0.027425545317165605,0.999375
10536,11148,0.02749650412865645,0.9994375
5440,6032,0.02771682559479034,0.9995
11274,11876,0.02793178502752673,0.9995625
3377,3795,0.027998018442332098,0.999625
406,888,0.028279330738422502,0.9996875
11510,12114,0.0283610002543884,0.99975
12416,13030,0.029259210835646324,0.9998125
7920,8536,0.029705533649849777,0.999875
244,751,0.03002293783558064,0.9999375
10580,11214,0.031322769015184763,1.0
