,Request Id,prefill_e2e_time,cdf
4024,3500,0.019658866351448978,6.25e-05
7261,2951,0.025932243586112236,0.000125
7492,2499,0.025981670306094884,0.0001875
6711,2728,0.02656725478198041,0.00025
3424,2500,0.035478348089355904,0.0003125
615,677,0.04277700995999112,0.000375
581,619,0.042898924708310915,0.0004375
4880,2391,0.04351729296163853,0.0005
8512,3716,0.04358458266244725,0.0005625
568,618,0.04366215903419146,0.000625
1075,1090,0.0441399179618287,0.0006875
3765,925,0.0445612416891521,0.00075
4473,1929,0.04496124345959629,0.0008125
5218,1027,0.04582778452856928,0.000875
2584,2659,0.047553793159380575,0.0009375
3940,3585,0.048973579784217236,0.001
948,938,0.050603039619687706,0.0010625
832,948,0.05119093845004841,0.001125
2945,3008,0.05122687486959876,0.0011875
6300,3230,0.05155067321391016,0.00125
3046,3351,0.05212363634467465,0.0013125
3431,3584,0.054527738953538574,0.001375
3087,3173,0.05543976353027347,0.0014375
2892,3020,0.05626205616158586,0.0015
161,299,0.05931552067367818,0.0015625
900,1200,0.061484805705134704,0.001625
856,926,0.06226901570238397,0.0016875
1377,1468,0.06302093516057994,0.00175
1991,2091,0.06395645784002113,0.0018125
3768,3928,0.06414220193170195,0.001875
1421,1422,0.06587132006902152,0.0019375
2720,2610,0.06663479720347709,0.002
1677,645,0.06664559977058104,0.0020625
4845,1487,0.06697180616541232,0.002125
1301,950,0.06727310929777275,0.0021875
7332,3290,0.06734176637957034,0.00225
1648,1746,0.06745738726320383,0.0023125
626,320,0.06795966674407694,0.002375
6073,1441,0.06864993047980761,0.0024375
3949,790,0.06960792337433475,0.0025
3505,3651,0.06993183347771037,0.0025625
2854,295,0.07030414494425585,0.002625
1119,1381,0.07191984807352014,0.0026875
813,907,0.07509492240416193,0.00275
762,850,0.07546822492071215,0.0028125
2510,2645,0.07551595971287384,0.002875
2070,1844,0.0769997604555499,0.0029375
2140,2382,0.07707491265375666,0.003
3487,3565,0.07762123771647111,0.0030625
2764,2983,0.07764985577864536,0.003125
1824,1396,0.07778745259994935,0.0031875
1531,1823,0.07795170242479799,0.00325
149,319,0.07829483906225576,0.0033125
3523,3735,0.07885481681393003,0.003375
3611,3834,0.07911585904582807,0.0034375
1572,1617,0.07977265471453165,0.0035
1048,927,0.0803381831301948,0.0035625
3472,3002,0.08063613288123861,0.003625
1839,1883,0.0810390234661611,0.0036875
4998,924,0.08151307479552372,0.00375
398,520,0.0815389726321527,0.0038125
1143,1287,0.08178363390844368,0.003875
1562,1633,0.082113434121311,0.0039375
3429,3150,0.08261913353339878,0.004
3603,3743,0.08275718081381456,0.0040625
2388,2630,0.08305267738521138,0.004125
2942,2892,0.08433211901120785,0.0041875
1557,1660,0.08546123106668801,0.00425
6894,2467,0.08605455244384075,0.0043125
1666,1860,0.08654192469580835,0.004375
3463,3478,0.0868839547934499,0.0044375
6558,3003,0.08711698284457725,0.0045
1771,1862,0.08735255511317064,0.0045625
1424,1296,0.08736316107260222,0.004625
338,346,0.08745863652585228,0.0046875
3642,3726,0.08904665482731389,0.00475
4561,2716,0.08986944354330717,0.0048125
3304,3536,0.08992464601573147,0.004875
3329,3560,0.09009730762159052,0.0049375
2776,2841,0.09047704874518558,0.005
4859,1229,0.09110718479399793,0.0050625
3022,2584,0.09140714415727302,0.005125
1691,1590,0.0914419628930716,0.0051875
3596,3710,0.09182430606767866,0.00525
2539,2586,0.09206540237005356,0.0053125
1151,1362,0.0920814064132287,0.005375
2872,3005,0.09367753985617355,0.0054375
834,949,0.09388502238084584,0.0055
2659,2714,0.09441197890112107,0.0055625
6765,3648,0.09463827892705012,0.005625
6360,1882,0.09518548814637029,0.0056875
753,937,0.09520484705845433,0.00575
2061,2198,0.09539402066127423,0.0058125
5906,2106,0.09554183758552881,0.005875
3865,1861,0.09642577726293666,0.0059375
2002,1835,0.09644513950024702,0.006
3508,3606,0.09674689403601633,0.0060625
353,327,0.0970987595798718,0.006125
1091,1330,0.09795084226384176,0.0061875
2587,2627,0.0980321069547756,0.00625
2669,2889,0.09886210896934244,0.0063125
7106,2498,0.09897609853052813,0.006375
925,1127,0.09918665081102063,0.0064375
4486,1589,0.0997493775801388,0.0065
1164,1198,0.09992187796972019,0.0065625
547,736,0.10001648659607554,0.006625
623,829,0.10041049640545907,0.0066875
2806,3092,0.10074528306853381,0.00675
738,541,0.10087293946391185,0.0068125
735,737,0.10092732554640804,0.006875
1608,1812,0.10155136776941731,0.0069375
7790,2849,0.10166489685201441,0.007
2154,2347,0.10170481509729257,0.0070625
2494,2715,0.1020328571621576,0.007125
2780,2970,0.10206761390878683,0.0071875
5175,1577,0.10208226270785303,0.00725
3030,3252,0.10286445965937219,0.0073125
2883,3014,0.10300752029127125,0.007375
6187,2873,0.10301593903716366,0.0074375
1387,1418,0.10305380476356163,0.0075
2955,3021,0.10359885163944682,0.0075625
3827,3821,0.10362181061356068,0.007625
2899,2953,0.10391527739005824,0.0076875
1535,1811,0.10496173082418636,0.00775
665,671,0.10499109349095903,0.0078125
1877,1854,0.10500358150162015,0.007875
3914,3822,0.10549348462177477,0.0079375
3887,1871,0.10575862387295842,0.008
272,115,0.10586029917751638,0.0080625
2873,3152,0.10621257111034765,0.008125
622,791,0.10626762429963321,0.0081875
181,254,0.10678065577760876,0.00825
817,928,0.10706845011279142,0.0083125
3543,3898,0.10712274024012913,0.008375
3516,3728,0.10720368751253773,0.0084375
3572,3601,0.10770160201502677,0.0085
3485,3429,0.10806235773128492,0.0085625
5916,2581,0.10827651097787339,0.008625
2223,2490,0.10866637446852678,0.0086875
1910,1971,0.10876238540100758,0.00875
2805,3022,0.10882545005887323,0.0088125
1838,1855,0.10884758912629877,0.008875
3251,3495,0.1088798424237325,0.0089375
162,55,0.10910291536038041,0.009
1238,1529,0.11001670791281981,0.0090625
3924,3881,0.11013226972681878,0.009125
7103,3752,0.11026578784310459,0.0091875
2386,2419,0.1103627757585457,0.00925
453,323,0.11047211726764772,0.0093125
1593,1744,0.1106964645476296,0.009375
715,900,0.11073173058771602,0.0094375
2890,3093,0.11074892583457085,0.0095
1279,1321,0.11112514424701203,0.0095625
2035,1901,0.11122896976050356,0.009625
1513,1745,0.11137083596619846,0.0096875
2610,2764,0.11145471275784757,0.00975
1686,693,0.11147720321986299,0.0098125
3714,3525,0.11157335092178755,0.009875
3072,3237,0.11187201176329609,0.0099375
3469,3727,0.1119967150303296,0.01
2797,2839,0.11218606462438174,0.0100625
1490,1513,0.1122812477670152,0.010125
205,285,0.11237394471450557,0.0101875
821,644,0.11240361152965761,0.01025
2767,2966,0.11247984751588547,0.0103125
3960,3118,0.1131506965946869,0.010375
1724,1829,0.11328858147945198,0.0104375
2689,2916,0.1133421592072068,0.0105
3096,187,0.11362381317460901,0.0105625
3688,3849,0.11364698283301777,0.010625
2221,2380,0.11366738378552554,0.0106875
222,398,0.11368905339790558,0.01075
2745,2947,0.11374535163866994,0.0108125
3082,3269,0.11381640501349466,0.010875
2729,2792,0.11408074154030601,0.0109375
3759,3873,0.1147052165073319,0.011
2332,2582,0.11484754977485068,0.0110625
487,662,0.1151183720695883,0.011125
770,854,0.11513012733948358,0.0111875
75,54,0.11524538615433144,0.01125
6252,2686,0.11551052050447197,0.0113125
4431,3978,0.11555861479001805,0.011375
2511,2660,0.11557404861710552,0.0114375
257,174,0.11570449642248093,0.0115
3239,3177,0.11578095068892935,0.0115625
2020,2072,0.11655913685765995,0.011625
320,321,0.11691688515287879,0.0116875
169,182,0.11693857497453664,0.01175
1854,2025,0.1175173233571627,0.0118125
2150,1895,0.11762469536623144,0.011875
2033,2069,0.11777982041553514,0.0119375
3518,3599,0.11782046037694727,0.012
3870,3715,0.11816994784436474,0.0120625
262,380,0.11817750371549351,0.012125
4736,2608,0.11827962308595374,0.0121875
3129,2798,0.11833244779973029,0.01225
4620,3035,0.11842734718214842,0.0123125
336,433,0.11863744651408581,0.012375
905,877,0.11888681072839802,0.0124375
2456,2644,0.11894011876174204,0.0125
1016,830,0.11897272404003445,0.0125625
1277,940,0.11903252795485741,0.012625
2256,2583,0.11920577326802118,0.0126875
12,30,0.11925517044100564,0.01275
2869,3001,0.11948334053897725,0.0128125
3467,3652,0.12006889748215599,0.012875
4004,3463,0.12054418070039219,0.0129375
939,1051,0.12058378514744561,0.013
1534,1730,0.12060813549666705,0.0130625
1485,1548,0.12071808083828728,0.013125
1916,2026,0.1207947319433913,0.0131875
456,751,0.1208533094506663,0.01325
471,573,0.12100102946370583,0.0133125
2498,2445,0.1213357358072642,0.013375
3482,3600,0.1214031668018265,0.0134375
2853,2494,0.12149718442458379,0.0135
2849,2961,0.12160350826610511,0.0135625
2762,1251,0.12222002922572983,0.013625
577,663,0.12237076901125477,0.0136875
3012,3268,0.1225270271846739,0.01375
1791,1863,0.12255101129758827,0.0138125
3008,3299,0.12256839763767857,0.013875
2442,2392,0.12267798067725266,0.0139375
2132,2469,0.12273946679746928,0.014
7639,3742,0.12274353652827585,0.0140625
5489,590,0.12306327287630126,0.014125
1313,1293,0.12311204839994616,0.0141875
215,334,0.12319287697347647,0.01425
2554,2758,0.1232452418239518,0.0143125
3881,3711,0.12353618455875903,0.014375
217,138,0.12442861609650535,0.0144375
2524,2579,0.12445779130482038,0.0145
1751,1976,0.12484566184554069,0.0145625
1679,1758,0.12485657217732182,0.014625
3229,3494,0.12504235059708435,0.0146875
6145,3088,0.1252013094754716,0.01475
3054,2915,0.12523302209672238,0.0148125
1796,1930,0.12525186016634393,0.014875
1189,1380,0.12535768360334032,0.0149375
2214,2206,0.1257948076800517,0.015
1722,1897,0.12587679326435364,0.0150625
2520,2609,0.12594521154022686,0.015125
3296,3501,0.12608662791438974,0.0151875
1341,1479,0.12609277741435676,0.01525
1542,1775,0.12614959385115299,0.0153125
1847,1864,0.1263304756566015,0.015375
366,229,0.12692128884260612,0.0154375
3575,3963,0.12697639316405684,0.0155
2114,2212,0.12712947049462286,0.0155625
2817,3099,0.1272375400442911,0.015625
1081,1319,0.12732751805573628,0.0156875
1715,1706,0.12775594602757678,0.01575
2941,3191,0.1279429512538286,0.0158125
3177,3452,0.12808868822185104,0.015875
800,961,0.12815548121646714,0.0159375
3136,3407,0.1282809744094493,0.016
3130,2963,0.1284051771165764,0.0160625
956,1022,0.12868518120944827,0.016125
2874,3017,0.12892412172470813,0.0161875
2845,2946,0.1291199882622891,0.01625
1627,1688,0.12934980555567677,0.0163125
70,72,0.12935112649460478,0.016375
383,310,0.12946648041192788,0.0164375
1426,1579,0.12947472362716894,0.0165
2112,2315,0.12958253440677936,0.0165625
3075,3244,0.12968459985478376,0.016625
760,955,0.12977034326657133,0.0166875
1621,1804,0.1298046373647992,0.01675
2649,2890,0.13022597210556341,0.0168125
1776,1936,0.13024910381992072,0.016875
703,652,0.1302548801149257,0.0169375
246,199,0.13030221715412793,0.017
1401,1466,0.1304036827486641,0.0170625
2558,2571,0.13045566473115855,0.017125
3393,3540,0.13056727407928292,0.0171875
3745,3608,0.13071475358736961,0.01725
2958,3155,0.13095859874681537,0.0173125
1697,1565,0.13098044876332438,0.017375
2394,2296,0.1311525981412558,0.0174375
853,823,0.13156526465931506,0.0175
2005,2021,0.13178993469384181,0.0175625
2271,2358,0.1318093310304107,0.017625
1739,1896,0.13184494088326915,0.0176875
2835,3091,0.13201161373598325,0.01775
1635,1710,0.13224163138679046,0.0178125
4778,988,0.13237686541427252,0.017875
3213,3289,0.13255349857513465,0.0179375
3622,3719,0.13268838542927597,0.018
3253,3117,0.13270030791341014,0.0180625
2636,2729,0.13283201992567228,0.018125
1745,1809,0.1333156936727562,0.0181875
2526,2677,0.13337580091732093,0.01825
2726,2823,0.13340103049063146,0.0183125
3727,643,0.13367164680574461,0.018375
801,901,0.13375010773887652,0.0184375
2313,2396,0.13380389214853494,0.0185
1781,2007,0.13404770381040976,0.0185625
908,989,0.13415331114183005,0.018625
3449,3293,0.1342976537491154,0.0186875
1183,1288,0.13436826032386762,0.01875
570,554,0.13437599603567207,0.0188125
465,555,0.1346675805924633,0.018875
1549,1815,0.1347418400356446,0.0189375
2143,2260,0.1348540613080047,0.019
575,379,0.13490261854840213,0.0190625
5965,2548,0.13506837291780016,0.019125
3014,3216,0.1351305414551689,0.0191875
1349,1570,0.13541786867187966,0.01925
2672,2806,0.13557180918439826,0.0193125
2809,2977,0.13575071734987887,0.019375
3038,3151,0.13583479809966548,0.0194375
3571,3785,0.13589357749719966,0.0195
221,296,0.13592667595554886,0.0195625
3280,3215,0.13599514462885054,0.019625
1211,1221,0.1360511941603022,0.0196875
2813,3006,0.13609401575376978,0.01975
1516,1605,0.13629833129533608,0.0198125
2918,2787,0.13647855283346644,0.019875
3112,3169,0.13650791867826229,0.0199375
643,754,0.13655124827090503,0.02
1720,1215,0.1369157430551553,0.0200625
255,472,0.1372363310826472,0.020125
745,593,0.13734763380701764,0.0201875
3819,3973,0.13771119239203244,0.02025
2782,2842,0.13777148260385275,0.0203125
811,347,0.13778087706641884,0.020375
1212,1485,0.13782256640183732,0.0204375
1039,1180,0.13784302072882326,0.0205
3408,1654,0.13787246525788532,0.0205625
2848,2993,0.13790888052824357,0.020625
1492,1505,0.13791497374631945,0.0206875
1242,1436,0.13796461372561453,0.02075
358,538,0.13798204718458607,0.0208125
3376,3496,0.13809672477509594,0.020875
85,170,0.1383122468057394,0.0209375
2536,2838,0.13837106408641375,0.021
2656,2891,0.13840180254629786,0.0210625
1191,1167,0.13843792629130292,0.021125
4624,545,0.13878465890766734,0.0211875
2410,2628,0.1388259697703802,0.02125
3021,3140,0.1388387387222565,0.0213125
2846,2899,0.13889435751974588,0.021375
1741,1937,0.13889815603116062,0.0214375
3288,3598,0.1390101573995821,0.0215
3923,39,0.13949650220865584,0.0215625
1285,1230,0.13989449919732522,0.021625
370,186,0.14002291408528933,0.0216875
2420,2395,0.1400258871791209,0.02175
7870,3383,0.14022924370090095,0.0218125
6401,3141,0.14028378652608353,0.021875
2396,2492,0.14034465059359036,0.0219375
1994,2207,0.14040473712293533,0.022
3506,3322,0.14053767892750102,0.0220625
1107,1187,0.1405868438187099,0.022125
1398,1469,0.14074650919638998,0.0221875
3547,471,0.14084546400786735,0.02225
1546,1512,0.14098562497679268,0.0223125
717,792,0.1410690984006493,0.022375
2046,2006,0.14108018820019197,0.0224375
298,294,0.14115265665072485,0.0225
1886,1820,0.14122461170072143,0.0225625
1685,1834,0.1414047965528482,0.022625
3500,1504,0.14145686112058797,0.0226875
637,735,0.1417031699591007,0.02275
2875,3148,0.14173953779589965,0.0228125
1163,1382,0.14181410376684767,0.022875
2631,2756,0.14185732619432656,0.0229375
2802,3029,0.14194644963737346,0.023
3597,3783,0.1424337084832814,0.0230625
782,946,0.1424961434615568,0.023125
104,60,0.14250608150325217,0.0231875
2037,2241,0.1427896925387131,0.02325
2,5,0.14280071741702183,0.0233125
5296,782,0.14293775625037597,0.023375
3664,3910,0.14309356969255305,0.0234375
3349,3488,0.14310424528122212,0.0235
3473,3453,0.14326945291827542,0.0235625
3452,3664,0.14334339228696535,0.023625
1226,1361,0.14347497884398308,0.0236875
943,962,0.14356351092422415,0.02375
6381,2848,0.14360719082299056,0.0238125
2634,2496,0.143701115303287,0.023875
676,475,0.14380570804136994,0.0239375
3638,3419,0.14380977132253747,0.024
911,906,0.14388418701933858,0.0240625
1993,2197,0.14443984742189286,0.024125
3651,3737,0.14444319808842465,0.0241875
754,738,0.14453579797715577,0.02425
1689,1781,0.1446306975620928,0.0243125
3344,3490,0.1447542572467455,0.024375
2030,2170,0.1447826551178082,0.0244375
1358,1488,0.1448649473387036,0.0245
137,243,0.14516071702118793,0.0245625
3729,3878,0.14521636755569034,0.024625
3627,231,0.14560996197887732,0.0246875
1427,1492,0.1456821135657549,0.02475
3024,3229,0.1456895639329332,0.0248125
3004,3142,0.1457506347937283,0.024875
2841,2952,0.14582415278664485,0.0249375
213,230,0.14592906639667902,0.025
3258,3228,0.14602447227804305,0.0250625
496,665,0.14620565728131396,0.025125
778,860,0.14638572034122888,0.0251875
4614,3288,0.14639547715017898,0.02525
2843,3028,0.14670141208256382,0.0253125
1337,1267,0.14677757426039761,0.025375
1654,1716,0.14700433238678556,0.0254375
799,617,0.14702609471614636,0.0255
365,642,0.14717112085200768,0.0255625
2496,2712,0.14735875079082916,0.025625
2527,2733,0.1473719205064299,0.0256875
2284,2381,0.14739755895371331,0.02575
916,929,0.1474065974134362,0.0258125
1071,1294,0.14748761344910122,0.025875
2681,982,0.14751230375379976,0.0259375
2495,2620,0.14772670023106116,0.026
1558,1664,0.14778057836917924,0.0260625
1674,1818,0.1484965646521914,0.026125
2623,741,0.14866602910839788,0.0261875
2208,2418,0.14870931150241518,0.02625
182,6,0.1488435645744225,0.0263125
6247,3789,0.14885578244610542,0.026375
2454,2598,0.14889581868206392,0.0264375
3888,3668,0.1489358416658888,0.0265
2821,3075,0.14919293641088416,0.0265625
3320,3556,0.14929254862920516,0.026625
530,694,0.14953271851619832,0.0266875
3271,2286,0.14962790669784454,0.02675
245,356,0.14963947620462648,0.0268125
961,1105,0.14966931980099218,0.026875
8213,3385,0.14970254232707703,0.0269375
2008,2129,0.149783595416892,0.027
2707,2755,0.14987061321954798,0.0270625
1027,1270,0.1499440874913489,0.027125
2416,2570,0.14997965696858273,0.0271875
2893,2754,0.15001692425551028,0.02725
3453,3295,0.15017926773242607,0.0273125
1807,1949,0.15025981573802483,0.027375
1088,1131,0.15036580716970604,0.0274375
1521,1564,0.150501965312003,0.0275
3447,3617,0.15070223855201448,0.0275625
3224,3192,0.15089591046944406,0.027625
1769,1884,0.1511629939326724,0.0276875
3538,3354,0.15133949734484986,0.02775
2228,2514,0.15142773172087232,0.0278125
2703,2262,0.15149653535942775,0.027875
314,297,0.15162336768798923,0.0279375
991,1266,0.1516403588683346,0.028
2671,2884,0.15187010700509518,0.0280625
7789,3325,0.15203229259333284,0.028125
1328,1568,0.15221307162889275,0.0281875
1408,1634,0.15221323156728772,0.02825
3361,3718,0.15238682293511374,0.0283125
91,86,0.15243922304406787,0.028375
1990,2020,0.15248287945604488,0.0284375
1474,1619,0.15263441427899238,0.0285
27,24,0.15281300704989853,0.0285625
491,664,0.15291197165696246,0.028625
1748,1782,0.1532638279779519,0.0286875
2113,2130,0.15336828113896672,0.02875
820,957,0.1534827722505696,0.0288125
2447,2692,0.15349706063238955,0.028875
628,595,0.15361497211591058,0.0289375
437,567,0.15368799316624404,0.029
926,1050,0.15376317018765917,0.0290625
2057,2192,0.15381931203938848,0.029125
1721,1705,0.15389470334403654,0.0291875
968,755,0.15416192880999802,0.02925
2549,2672,0.15423736259484144,0.0293125
2210,2240,0.15499804343474466,0.029375
2295,2435,0.15521907341400265,0.0294375
1891,1886,0.1552966239950706,0.0295
1742,1780,0.1553121610736241,0.0295625
828,941,0.15534852749593142,0.029625
3781,3929,0.15541687327123554,0.0296875
660,653,0.15547661281078717,0.02975
2404,2585,0.15576098330643617,0.0298125
899,1158,0.15593478213062895,0.029875
980,983,0.15600205334934003,0.0299375
2531,2444,0.15602743143432463,0.03
3779,3996,0.15602906295026742,0.0300625
1441,1331,0.15605232292942617,0.030125
6994,3549,0.156095487176799,0.0301875
906,1042,0.15611409395071973,0.03025
996,786,0.15629522846727184,0.0303125
3670,3688,0.15638151761015706,0.030375
859,676,0.15642235828703122,0.0304375
2073,2127,0.15651284960361522,0.0305
3109,3210,0.15651934493007502,0.0305625
175,102,0.1568593015714903,0.030625
6511,2093,0.15693265744684481,0.0306875
2491,2691,0.1569540175992188,0.03075
82,240,0.1569565428124413,0.0308125
854,951,0.1570064671735878,0.030875
2834,3000,0.1570128286156205,0.0309375
1801,1618,0.15702134623151665,0.031
711,939,0.15705211555481924,0.0310625
2190,1902,0.15722160032785837,0.031125
2692,2702,0.1574995520527409,0.0311875
718,546,0.15755002591188827,0.03125
1451,1216,0.15759175008030013,0.0313125
2679,2908,0.15763596711695982,0.031375
763,891,0.15766767912749913,0.0314375
374,441,0.1578121998154316,0.0315
3076,2969,0.15798987172064471,0.0315625
158,236,0.15800808597147764,0.031625
3227,3564,0.15804792395772438,0.0316875
3751,75,0.1581257306308439,0.03175
732,666,0.15820675889116842,0.0318125
3067,3102,0.15832231121544282,0.031875
2144,2239,0.15846041310567216,0.0319375
902,981,0.1585381802424024,0.032
2963,3238,0.1589656563734252,0.0320625
2053,2218,0.1592344692091956,0.032125
69,73,0.15923791202800164,0.0321875
3372,3418,0.15932502170494445,0.03225
3644,3749,0.15933605589873423,0.0323125
2446,2765,0.15938384707590103,0.032375
3362,3589,0.15959205836821866,0.0324375
3484,3653,0.15971431661711222,0.0325
434,307,0.15978026399571732,0.0325625
3550,3744,0.15979177979613723,0.032625
1000,1279,0.1598046177539061,0.0326875
1187,1437,0.1598911454872507,0.03275
1021,1252,0.16002949006806944,0.0328125
146,193,0.16006675763601663,0.032875
3619,3550,0.16008807167781924,0.0329375
5878,2529,0.16017671630868335,0.033
3178,3139,0.1602526453652331,0.0330625
1592,1691,0.16026627189671672,0.033125
3428,3649,0.16028935697823954,0.0331875
1429,1501,0.16036371665776983,0.03325
2887,2982,0.1604210951692835,0.0333125
1152,1122,0.16084317997406572,0.033375
1155,1121,0.16103809281881354,0.0334375
3432,3509,0.1611029720810393,0.0335
1565,1486,0.1611200292342403,0.0335625
390,329,0.16114662278017278,0.033625
2716,2420,0.1611807855909433,0.0336875
3264,3427,0.16157999532032363,0.03375
1305,1366,0.16160430727813946,0.0338125
2316,2456,0.1616512135707353,0.033875
614,845,0.16185502951803699,0.0339375
1206,1285,0.16189753308557897,0.034
638,616,0.16191491096670063,0.0340625
3259,3355,0.1620770695259921,0.034125
2306,1729,0.16215761651537264,0.0341875
3281,3539,0.16217922098985582,0.03425
2418,2655,0.1626038691887004,0.0343125
519,620,0.16279751528053765,0.034375
733,923,0.16281346930576035,0.0344375
645,372,0.16282892493949674,0.0345
430,444,0.16293067792562965,0.0345625
727,150,0.16309192316519017,0.034625
4205,337,0.16320863023640442,0.0346875
2427,2724,0.16335637884395737,0.03475
1548,1604,0.1634058223306738,0.0348125
501,603,0.16342636935162602,0.034875
3242,3240,0.1634856296660132,0.0349375
1411,1581,0.16350612737119263,0.035
947,1117,0.1635239426752122,0.0350625
14,61,0.1636437335986276,0.035125
1581,1713,0.16366763852209942,0.0351875
2417,2646,0.16410552739282025,0.03525
4210,487,0.1641769309899601,0.0353125
385,0,0.16427933436457476,0.035375
312,354,0.1645471139523167,0.0354375
1403,1304,0.16468900532251496,0.0355
1236,1248,0.16478495091973855,0.0355625
19,53,0.16481453509813804,0.035625
3275,3475,0.16483288673816787,0.0356875
1417,1591,0.16505393435699034,0.03575
3094,3349,0.16511075650413432,0.0358125
1186,1292,0.16519942933636855,0.035875
3303,3209,0.1652404853428493,0.0359375
2868,3176,0.1652432794712695,0.036
3236,3291,0.16528968456816528,0.0360625
3524,3790,0.1653863678476455,0.036125
1394,1546,0.16539012418803622,0.0361875
3057,3007,0.16561474246418584,0.03625
874,1092,0.16561898020137278,0.0363125
1121,920,0.1657510357587455,0.036375
1734,1709,0.16584314880515194,0.0364375
679,646,0.16591329550742273,0.0365
3287,3594,0.16608152344576865,0.0365625
211,132,0.16631602870227447,0.036625
2983,3245,0.1663732760663379,0.0366875
1085,1159,0.1666133573554731,0.03675
2738,2757,0.16663761286940826,0.0368125
1410,1545,0.1666473306474927,0.036875
560,408,0.16668251934327571,0.0369375
2585,2661,0.1669671113372715,0.037
5772,2388,0.16696957893404374,0.0370625
3462,3663,0.1670665870330481,0.037125
1412,1616,0.16716073756902006,0.0371875
1529,1571,0.1673612149911321,0.03725
3350,3548,0.16740804638817508,0.0373125
2836,2856,0.1674402572454028,0.037375
3588,3491,0.1674853539458354,0.0374375
2930,3249,0.16755804960246223,0.0375
3573,3974,0.16768016941585984,0.0375625
46,101,0.16779706131672079,0.037625
3333,3348,0.16781137626952614,0.0376875
194,350,0.16784874945483352,0.03775
1501,1728,0.16790234256484382,0.0378125
2398,2643,0.16796080868593322,0.037875
995,1106,0.16813201790245103,0.0379375
5796,3047,0.16828232006042754,0.038
171,198,0.16851145777109622,0.0380625
1949,2085,0.16852164128272307,0.038125
2280,2208,0.16866520483316094,0.0381875
1147,1265,0.16868613358425932,0.03825
87,173,0.16871432014766619,0.0383125
3964,3975,0.1690757565352783,0.038375
2296,2561,0.16921284944501735,0.0384375
1611,1824,0.16940840123069734,0.0385
2895,3081,0.1694343627749504,0.0385625
3579,3775,0.16954791571652095,0.038625
983,1250,0.16961335622384865,0.0386875
2932,3095,0.16962029620583507,0.03875
294,526,0.16964815944761114,0.0388125
698,849,0.16965142446100856,0.038875
310,515,0.1697223909999792,0.0389375
2910,3168,0.1698514937504001,0.039
1372,1442,0.16992843031920302,0.0390625
816,893,0.17005355069166228,0.039125
1573,1732,0.1700561988857885,0.0391875
600,571,0.17039860836543141,0.03925
1637,1494,0.17041013405466288,0.0393125
686,766,0.170583311701904,0.039375
3209,3426,0.17071427668935257,0.0394375
2160,2268,0.17080396708519174,0.0395
1080,1397,0.17093674106311596,0.0395625
825,848,0.17110252823478334,0.039625
1944,2107,0.1712691780817579,0.0396875
409,445,0.17162901048309465,0.03975
1031,1179,0.1716690297228496,0.0398125
1361,1222,0.17168267612441923,0.039875
612,745,0.17177653911154778,0.0399375
420,601,0.17184028230326476,0.04
2586,2283,0.17186402745039686,0.0400625
1934,2027,0.17202090048141372,0.040125
264,360,0.1720224834551658,0.0401875
3061,3082,0.17217610221518953,0.04025
2419,2674,0.1724557042539061,0.0403125
2240,2275,0.17247478543208672,0.040375
3796,3943,0.17248403085653763,0.0404375
743,739,0.17266758094662293,0.0405
2155,2209,0.1726717658893051,0.0405625
675,776,0.1728248038539988,0.040625
1096,1305,0.17309489288977886,0.0406875
1028,1286,0.17317498868234793,0.04075
2225,2369,0.17323365860690387,0.0408125
5995,3481,0.1732717472239642,0.040875
3314,3425,0.1733676871247667,0.0409375
789,885,0.17352529159370533,0.041
332,569,0.17364653840182598,0.0410625
1613,1561,0.17372292878184226,0.041125
1750,1935,0.17390884464529677,0.0411875
781,943,0.17394577409181977,0.04125
805,835,0.17402286029441427,0.0413125
313,411,0.17404083992961006,0.041375
2278,2386,0.17410939218879662,0.0414375
348,547,0.17425915615750398,0.0415
2405,2594,0.1743077937662747,0.0415625
249,203,0.17436208159422506,0.041625
3474,3629,0.17437552436575743,0.0416875
