,Request Id,prefill_e2e_time,cdf
337,367,0.1744403351228172,0.04175
2994,3073,0.17449718916384427,0.0418125
1127,1181,0.17449834578300738,0.041875
861,654,0.17449917253587444,0.0419375
5213,2773,0.17452385719036556,0.042
3028,3309,0.1746674868629725,0.0420625
3168,3174,0.17470437387487436,0.042125
6801,2786,0.17475957854099988,0.0421875
1858,2090,0.17485671129475122,0.04225
3185,3346,0.1750149042305793,0.0423125
3192,3533,0.1750687447291739,0.042375
2779,2954,0.17509316438469114,0.0424375
752,856,0.17513885372913762,0.0425
3279,3477,0.17537822336441877,0.0425625
1657,1771,0.17550335265875106,0.042625
2863,3138,0.1757405346264136,0.0426875
5015,960,0.17584286752460798,0.04275
195,260,0.17589631764575486,0.0428125
2708,2772,0.17590065301862978,0.042875
1385,1454,0.17595563749264898,0.0429375
3238,3534,0.17609435115360839,0.043
102,29,0.17617085787105502,0.0430625
1237,1365,0.17620601943622205,0.043125
1149,1231,0.17628401456252618,0.0431875
1473,1536,0.17639578998401362,0.04325
1860,2051,0.1765215734684773,0.0433125
1951,1939,0.17654019710238344,0.043375
3710,3031,0.17655196964210518,0.0434375
1500,1541,0.17656112931632606,0.0435
1894,2005,0.17665613787465873,0.0435625
1230,1434,0.17670376644568364,0.043625
1813,1832,0.17676042290568716,0.0436875
1925,2131,0.17678742853019003,0.04375
1007,1054,0.17686861493149308,0.0438125
3933,3720,0.17692973957576896,0.043875
990,1028,0.17693296978413287,0.0439375
1264,1253,0.17698204042054044,0.044
3646,3864,0.177166610756899,0.0440625
3757,3693,0.17722671985961824,0.044125
545,355,0.17725759367690586,0.0441875
6228,2774,0.17735711535493692,0.04425
1556,1653,0.1774591451032279,0.0443125
3165,3296,0.17754650285598927,0.044375
1912,2125,0.17756150908064683,0.0444375
3143,3324,0.17778157483752466,0.0445
1327,1419,0.17787628335349837,0.0445625
935,839,0.17789894261622408,0.044625
3335,3538,0.1780185745841436,0.0446875
2400,2531,0.17821003704057148,0.04475
3534,3776,0.178226463479632,0.0448125
1486,1631,0.17825064548057412,0.044875
1773,1958,0.17831917353365156,0.0449375
1833,1946,0.17832766153918556,0.045
865,1012,0.1783440748166214,0.0450625
1308,1435,0.17838899040631873,0.045125
1322,1547,0.17842377085239036,0.0451875
78,122,0.17860116733091047,0.04525
858,963,0.17866556086244145,0.0453125
3278,3384,0.1788032520310594,0.045375
997,1093,0.17891425459347943,0.0454375
1204,1199,0.17898240123135167,0.0455
583,607,0.1790409215153801,0.0455625
3653,3784,0.17910835188911278,0.045625
802,884,0.17935272415330417,0.0456875
2138,2184,0.17944033937320114,0.04575
1286,1484,0.1795566082905964,0.0458125
7458,3214,0.17957354200677855,0.045875
4164,3889,0.17960442623677864,0.0459375
5493,1994,0.17963693761615218,0.046
459,485,0.17968193214741746,0.0460625
797,803,0.17971187190266846,0.046125
2690,2780,0.17971341666913077,0.0461875
3719,3859,0.17973100921625473,0.04625
1907,1938,0.17976513066602706,0.0463125
1376,1540,0.17984904648093902,0.046375
1625,1575,0.17988442658449344,0.0464375
363,548,0.17992317349100517,0.0465
2909,3133,0.1799238716741911,0.0465625
3091,3292,0.1799778769748741,0.046625
1336,1433,0.18010563147475978,0.0466875
2615,2822,0.18013534134024667,0.04675
2304,1967,0.18036711174659104,0.0468125
3701,3908,0.18059056165412812,0.046875
912,942,0.18071719779428008,0.0469375
134,202,0.18081128344616815,0.047
1514,1774,0.1808130235473584,0.0470625
609,549,0.18097829306061897,0.047125
1437,1576,0.18110323671913875,0.0471875
2650,2676,0.18145611789228155,0.04725
2274,2457,0.1815282784985186,0.0473125
2604,2397,0.18157864917262145,0.047375
2270,2307,0.18172420142784063,0.0474375
5550,1911,0.1819073912634508,0.0475
5057,2960,0.18196470467842119,0.0475625
138,264,0.18205557159812003,0.047625
86,133,0.18230249818728694,0.0476875
915,990,0.18243464929626896,0.04775
1185,1332,0.1824847365665363,0.0478125
704,410,0.18248667712205702,0.047875
1609,1707,0.182544442570304,0.0479375
2203,2350,0.1825872043788479,0.048
784,908,0.18258960057721652,0.0480625
2754,2959,0.18267548800361055,0.048125
3256,3482,0.18279736694000803,0.0481875
1701,1839,0.1828800139435316,0.04825
1348,1406,0.18294096882206645,0.0483125
3118,3455,0.18302774035709035,0.048375
988,816,0.18306580846858367,0.0484375
2342,2519,0.1830893663486961,0.0485
3416,3616,0.1831348410455007,0.0485625
2151,2398,0.1831925937518406,0.048625
1150,1128,0.1832235100253996,0.0486875
2267,2393,0.18322476121016962,0.04875
4499,3819,0.1833293618811922,0.0488125
1913,1903,0.18335161732989036,0.048875
3001,3172,0.1833707013627759,0.0489375
2475,2791,0.1834093466470108,0.049
2166,2348,0.18341124035828216,0.0490625
1892,1898,0.18343600494441148,0.049125
884,969,0.18345439449785772,0.0491875
1229,1363,0.1834574175302066,0.04925
2628,2429,0.18355493665629297,0.0493125
1580,1567,0.1835931041613037,0.049375
490,599,0.18361070453510564,0.0494375
2481,2521,0.18381758460401443,0.0495
2372,2629,0.18383471080369418,0.0495625
216,99,0.18384344020680032,0.049625
705,761,0.1840931970432962,0.0496875
5597,3865,0.18416576265576623,0.04975
3247,3442,0.18433718100328633,0.0498125
2465,2675,0.18439524013578534,0.049875
1321,1480,0.1844368980408433,0.0499375
2051,1817,0.1844765003897919,0.05
1752,1632,0.18454104671647542,0.0500625
674,743,0.18468491755106697,0.050125
3594,3791,0.1847264991978932,0.0501875
1566,1537,0.1847326850621016,0.05025
1717,1837,0.18481418176551756,0.0503125
2571,2452,0.1848177276141314,0.050375
3202,3116,0.18487417958107244,0.0504375
3470,3714,0.18487894810317584,0.0505
4788,3630,0.18489452943197193,0.0505625
1652,707,0.1849415352060788,0.050625
3364,3080,0.18531817678979223,0.0506875
1738,1894,0.1854725259362624,0.05075
4626,2867,0.18548528135721654,0.0508125
2556,2852,0.18549001183504288,0.050875
3026,3090,0.18550172581922197,0.0509375
2666,2767,0.18559625929066215,0.051
1170,1367,0.18562753360026818,0.0510625
2723,2824,0.18562863265310625,0.051125
2421,2417,0.18564611900885097,0.0511875
3568,3513,0.18576833788142721,0.05125
1515,1801,0.18579556595929603,0.0513125
8308,3936,0.18622963137357829,0.051375
3665,3915,0.18626855745282,0.0514375
286,468,0.18641835064265422,0.0515
2173,2487,0.18654006219901476,0.0515625
3077,3239,0.186564379495735,0.051625
3044,3200,0.18676970128308312,0.0516875
1173,1224,0.18682289829523313,0.05175
1732,1658,0.18690431569717703,0.0518125
2075,1334,0.18694264039302766,0.051875
2633,2732,0.18701763892045165,0.0519375
2959,3016,0.18711627701839006,0.052
2573,2562,0.18713369767655763,0.0520625
155,300,0.18713903576312063,0.052125
2353,2379,0.18717898375913933,0.0521875
1484,1438,0.18729886166269694,0.05225
972,1130,0.18732513691684005,0.0523125
3807,3913,0.18740542944192384,0.052375
5687,1900,0.18741224200383044,0.0524375
3413,3370,0.18744389832875186,0.0525
3639,3788,0.18745854147533692,0.0525625
3587,3479,0.18757106048064998,0.052625
663,832,0.1876012364520534,0.0526875
2141,2105,0.18762490173716628,0.05275
3272,3352,0.1876508172461513,0.0528125
5727,1189,0.18779745867745135,0.052875
658,712,0.18787531343792807,0.0529375
1100,1353,0.18792583591928747,0.053
3321,3464,0.18798193783658235,0.0530625
1296,1550,0.1879978788666108,0.053125
2466,2784,0.18803013459813656,0.0531875
3631,3909,0.18820350370714323,0.05325
248,242,0.1882183104156958,0.0533125
150,93,0.18823033654583732,0.053375
1983,2205,0.1883090863750283,0.0534375
2792,2967,0.1883832095865614,0.0535
1061,1134,0.18838354569989235,0.0535625
237,328,0.18838618310010702,0.053625
2837,3004,0.18858008074357713,0.0536875
3821,576,0.18860872347030266,0.05375
903,824,0.18861384890428212,0.0538125
2795,2973,0.18869843293464328,0.053875
1302,1326,0.18884675407063867,0.0539375
3384,3621,0.18886999860518472,0.054
616,615,0.18899935850807026,0.0540625
1409,1395,0.18904193161418448,0.054125
812,836,0.1890766596365836,0.0541875
2711,2830,0.18911489992643737,0.05425
3546,3586,0.18922784094195322,0.0543125
2078,2193,0.18927525851918858,0.054375
2055,2203,0.1893285329695118,0.0544375
1629,1549,0.18936987002473415,0.0545
2732,2900,0.18942091567970465,0.0545625
3537,3721,0.18949352408264986,0.054625
1397,1223,0.18951283434722654,0.0546875
3300,3559,0.18953550675519182,0.05475
5753,2053,0.18957150459078775,0.0548125
3522,3654,0.18963785701811275,0.054875
2360,2491,0.18966024848725738,0.0549375
292,308,0.18969766938648291,0.055
1073,1312,0.1897350062877763,0.0550625
3088,3223,0.18986799177690727,0.055125
3020,3135,0.1898751643643095,0.0551875
1297,1297,0.18987583971083666,0.05525
177,298,0.189930693586831,0.0553125
731,795,0.19005880671991804,0.055375
2156,2345,0.1900850139645911,0.0554375
1115,1056,0.1901141185840629,0.0555
1725,1802,0.19017581788190796,0.0555625
3144,3260,0.1902702831708325,0.055625
1943,1977,0.1902944358611478,0.0556875
3029,3146,0.1903439959461366,0.05575
3405,3622,0.19035294061575314,0.0558125
1718,1859,0.19036232232525663,0.055875
2066,2274,0.1904020399770161,0.0559375
7232,2563,0.19042214822718506,0.056
4978,435,0.19051720997885724,0.0560625
1597,1703,0.19053245851631573,0.056125
981,994,0.1905921429451496,0.0561875
328,390,0.1906607206266031,0.05625
2104,2052,0.1907373305212161,0.0563125
982,1135,0.19074798249737057,0.056375
2612,2853,0.19080966909848485,0.0564375
3367,3607,0.1908298914503348,0.0565
187,314,0.19101649293597234,0.0565625
1407,1473,0.19104706931378246,0.056625
2196,2263,0.19112566581759438,0.0566875
2962,3097,0.1912097483547086,0.05675
1425,1569,0.1912184753682311,0.0568125
1004,1233,0.19124722588152565,0.056875
2990,3199,0.19128404512275665,0.0569375
4299,2624,0.19129618112330604,0.057
1647,1495,0.19129866880425084,0.0570625
3050,3345,0.19132686420613254,0.057125
2822,2965,0.1914049340401789,0.0571875
2929,3100,0.1914221548516366,0.05725
2550,2099,0.19143904485667917,0.0573125
823,894,0.19149674582391185,0.057375
481,436,0.19159405313887135,0.0574375
3521,3574,0.1916005850775946,0.0575
1726,1736,0.1916963195910455,0.0575625
2544,2544,0.19171882979617294,0.057625
3172,3334,0.19175702652592008,0.0576875
2439,2631,0.19182401910103408,0.05775
3507,3768,0.19189916918332983,0.0578125
3549,3628,0.19192228159704428,0.057875
3373,3504,0.19196227457678106,0.0579375
6981,3787,0.19198683581379328,0.058
4661,1269,0.1919916639265722,0.0580625
3460,3647,0.19201671981818436,0.058125
1615,1686,0.1920392674259972,0.0581875
3723,3709,0.19204519433520773,0.05825
2688,2626,0.19208959582670104,0.0583125
713,833,0.19216443900113234,0.058375
2149,2287,0.19235038560270823,0.0584375
96,4,0.19237083133070798,0.0585
1294,1282,0.19242662267620858,0.0585625
701,753,0.19247172040755345,0.058625
2760,2948,0.1925097973978609,0.0586875
1493,1530,0.1926027638228618,0.05875
1317,1467,0.19261237875099368,0.0588125
425,570,0.1927553340567556,0.058875
890,986,0.19281787741466871,0.0589375
949,1107,0.19303429910327452,0.059
3502,3799,0.19306473560646964,0.0590625
2639,2768,0.1930692467087738,0.059125
780,553,0.1930878915821168,0.0591875
2263,2458,0.1932318929450787,0.05925
2164,2455,0.19324137070765346,0.0593125
2678,2649,0.19326818410357305,0.059375
2244,2567,0.19327335540057788,0.0594375
1046,1069,0.19338227979427813,0.0595
3357,3428,0.19344153756111382,0.0595625
2882,3072,0.1934868289934002,0.059625
423,434,0.19362997062374632,0.0596875
4048,3964,0.1937278172052288,0.05975
955,984,0.19372803946420447,0.0598125
1102,1156,0.19373167262241964,0.059875
173,76,0.19376691918687694,0.0599375
2966,3218,0.19378267499553203,0.06
1432,1603,0.19378493792714835,0.0600625
3698,4014,0.19380171039375682,0.060125
2257,2365,0.19403906205437238,0.0601875
716,890,0.19405211855114146,0.06025
1867,1833,0.19418690589341736,0.0603125
2018,2165,0.1942565743817113,0.060375
2319,2354,0.19428230907118405,0.0604375
1465,1496,0.19434963624482293,0.0605
3356,3443,0.19450506220124453,0.0605625
1265,1256,0.19451227415682126,0.060625
95,261,0.19453799076989498,0.0606875
725,859,0.19458531469288687,0.06075
4081,3877,0.19460846441523927,0.0608125
2542,2727,0.19461008150642556,0.060875
224,315,0.1946204750925915,0.0609375
1300,1278,0.19468810321767194,0.061
2050,2138,0.19473018402933917,0.0610625
1347,1342,0.19474206150599116,0.061125
461,539,0.19481517224745204,0.0611875
3498,3561,0.19484988526812685,0.06125
3365,3264,0.19486648226018133,0.0613125
1450,1582,0.19488197335104473,0.061375
2320,2356,0.19489481114834462,0.0614375
2786,3074,0.195080260329064,0.0615
835,898,0.1951155315779829,0.0615625
4553,2068,0.19531491250012323,0.061625
1528,1470,0.19535615073951362,0.0616875
2024,2011,0.19536291380617854,0.06175
1862,1928,0.19536642119527414,0.0618125
664,330,0.1954132160768154,0.061875
2903,3030,0.1955392998548291,0.0619375
1203,1043,0.19567910854509307,0.062
1921,2012,0.19568669838469077,0.0620625
1234,1398,0.19569593042683664,0.062125
984,991,0.19587714344930873,0.0621875
464,348,0.19588668036585943,0.06225
3047,3134,0.19590399265780434,0.0623125
3207,3236,0.19591165973702118,0.062375
3977,3899,0.19591859593998606,0.0624375
1009,1025,0.19593980285799262,0.0625
2508,2635,0.19598530517671975,0.0625625
707,446,0.1960458819152322,0.062625
1601,1423,0.19612393275326667,0.0626875
492,604,0.1961282638941313,0.06275
60,114,0.19613439603165972,0.0628125
1239,1424,0.19620112893568376,0.062875
3430,3507,0.19621920386083502,0.0629375
737,834,0.19624110104489034,0.063
3805,846,0.1962986874971051,0.0630625
2635,2911,0.1963374916548446,0.063125
930,998,0.19640070722418557,0.0631875
602,572,0.196426000762429,0.06325
3,20,0.1964502304105964,0.0633125
2443,2451,0.19647065734335456,0.063375
2250,2328,0.19663138452546036,0.0634375
2777,3077,0.196632006419577,0.0635
3934,3882,0.19663954023872066,0.0635625
1364,1483,0.19668515503167328,0.063625
3040,3119,0.1966914201998975,0.0636875
17,95,0.19669593372169913,0.06375
2788,2785,0.19670903317830835,0.0638125
3750,3946,0.1967094959206861,0.063875
877,863,0.19681558659362963,0.0639375
226,286,0.19691114305801705,0.064
2201,2310,0.1970110828592908,0.0640625
3180,3537,0.19707442929734498,0.064125
1760,1974,0.19710099486934496,0.0641875
574,527,0.19711024158838342,0.06425
1221,1178,0.19727283169882526,0.0643125
287,267,0.19731741023254656,0.064375
2368,2555,0.19735267528957934,0.0644375
1729,1813,0.19747160119823093,0.0645
803,765,0.197504658863636,0.0645625
3158,3404,0.19755540585498466,0.064625
8153,3833,0.19763183141259333,0.0646875
1222,1364,0.19764962757037097,0.06475
2731,2938,0.19767090660980102,0.0648125
3013,2994,0.1977097758069135,0.064875
273,251,0.19771361762220607,0.0649375
1499,1455,0.19773649450007724,0.065
3724,3777,0.19774575538122008,0.0650625
2206,1841,0.19775745003769885,0.065125
1956,2117,0.19776725805147066,0.0651875
2130,2189,0.19784816113266857,0.06525
1478,1320,0.1979543213678454,0.0653125
3041,3101,0.19799858499027323,0.065375
722,844,0.19801401384734163,0.0654375
2402,2446,0.1980144374464885,0.0655
654,819,0.1980196358171895,0.0655625
655,332,0.19802457029191345,0.065625
2490,2450,0.198073763145743,0.0656875
4689,2295,0.1980740978324036,0.06575
2652,2829,0.1982078388675177,0.0658125
2242,2401,0.19825276095647837,0.065875
1241,1335,0.19825616835166215,0.0659375
950,1126,0.19826115485734874,0.066
1567,1783,0.19832723102993555,0.0660625
3825,3588,0.19834170274566532,0.066125
1614,1734,0.198343114377451,0.0661875
3351,3637,0.19837028365623155,0.06625
454,191,0.19848091253688693,0.0663125
1616,1683,0.19850395733524806,0.066375
3685,3935,0.1985462680104888,0.0664375
1793,1956,0.19863452414739413,0.0665
8631,3558,0.19866576267321534,0.0665625
7913,3274,0.1986688353313184,0.066625
2247,2533,0.1987656250981047,0.0666875
1550,1663,0.19881370578440283,0.06675
1116,1048,0.19889567118811158,0.0668125
2095,2387,0.19899064119439913,0.066875
2047,2271,0.19907903375676028,0.0669375
386,409,0.19908996127065137,0.067
1963,2277,0.19919878190916052,0.0670625
83,18,0.19920644562175194,0.067125
2124,1147,0.19922374421899747,0.0671875
2862,2979,0.19928049819361604,0.06725
3324,3646,0.1993216011397294,0.0673125
1295,1347,0.19933042033437687,0.067375
1471,1723,0.19933388616613001,0.0674375
132,31,0.1993527554337775,0.0675
3237,3389,0.19936005438387383,0.0675625
3347,3198,0.1994433901510888,0.067625
241,352,0.19948678436844602,0.0676875
3689,3748,0.19953924654635102,0.06775
2153,2136,0.19974031600119702,0.0678125
3396,3619,0.1998519736418416,0.067875
1727,1943,0.20001071003653692,0.0679375
1324,1247,0.2000322060879114,0.068
3368,3618,0.20011864296918702,0.0680625
3793,3890,0.2001249991150189,0.068125
1995,2185,0.20016368460377976,0.0681875
564,697,0.2002622193505914,0.06825
3097,3287,0.20029295971784222,0.0683125
1175,1201,0.20035428572879255,0.068375
3613,3952,0.20047538603949988,0.0684375
538,369,0.2005214003990332,0.0685
2637,2877,0.20052586528845495,0.0685625
2022,2175,0.20063840064514693,0.068625
767,568,0.20070664448083875,0.0686875
418,585,0.20070976577054012,0.06875
1619,1819,0.20071184705179235,0.0688125
3045,3266,0.20072147283087816,0.068875
815,973,0.20080226404303403,0.0689375
1254,1383,0.20080673921461312,0.069
2602,2611,0.2008179264371961,0.0690625
3533,3729,0.20085436350319696,0.069125
3142,3013,0.20090336631045602,0.0691875
3446,3406,0.20095648116847542,0.06925
846,916,0.2011128317356139,0.0693125
2859,3041,0.201120919421669,0.069375
2189,2220,0.2011495061693438,0.0694375
1603,1403,0.20117099547337602,0.0695
23,74,0.20122816629520113,0.0695625
3354,3405,0.201230656591747,0.069625
931,1003,0.20124408664048588,0.0696875
870,1014,0.20128099955333312,0.06975
3643,3804,0.20128513493546052,0.0698125
1311,1183,0.2014072074643849,0.069875
2593,2706,0.20145028201727655,0.0699375
2921,3158,0.2014725683538927,0.07
1346,1306,0.20149190090741342,0.0700625
3584,3722,0.2015831561620871,0.070125
2350,2497,0.2015844574777077,0.0701875
499,708,0.20167126774262556,0.07025
952,1186,0.20173326204384523,0.0703125
13,33,0.2018727065766841,0.070375
1765,1955,0.20188682902849564,0.0704375
596,769,0.201951896625431,0.0705
953,724,0.20201101396619947,0.0705625
1883,1978,0.20214860273364366,0.070625
1888,1953,0.20221581822931967,0.0706875
3774,3503,0.2022213221781044,0.07075
1487,1652,0.20234780318267553,0.0708125
5535,2689,0.2023837424321755,0.070875
3561,3746,0.20245843308481426,0.0709375
3099,3282,0.20251703685715938,0.071
3730,3937,0.20252131227681502,0.0710625
2545,2607,0.20258175639270348,0.071125
1825,1665,0.20274295773253925,0.0711875
452,322,0.20276013473554144,0.07125
412,459,0.20276019220923303,0.0713125
2746,3071,0.20279653059151315,0.071375
4649,2019,0.20280284808160332,0.0714375
1926,1856,0.20288840499571847,0.0715
2317,2468,0.2029413253341943,0.0715625
3221,3222,0.20294846852539195,0.071625
1106,1284,0.20295380682388497,0.0716875
1563,1661,0.20298954715670448,0.07175
2001,2191,0.20303940640761198,0.0718125
537,313,0.2031211637601409,0.071875
1369,1369,0.20321707517319965,0.0719375
2016,2092,0.20323789861186015,0.072
685,837,0.20323807417831574,0.0720625
7483,3243,0.20327739095523611,0.072125
493,404,0.20332264135129918,0.0721875
3123,3364,0.20334035959962193,0.07225
2964,3254,0.20342535036348863,0.0723125
757,855,0.2034289062834489,0.072375
2300,2284,0.20349347145841534,0.0724375
3268,3602,0.20349903112844459,0.0725
3276,3466,0.20355183464806714,0.0725625
1089,1338,0.20356880321395465,0.072625
750,820,0.20360729634057861,0.0726875
876,944,0.20361666476048867,0.07275
422,303,0.20363089422886205,0.0728125
772,448,0.20366573555494227,0.072875
3682,3872,0.20366581819700968,0.0729375
411,484,0.20369744017600055,0.073
1043,1182,0.20372414402179118,0.0730625
1511,1542,0.20379215598586597,0.073125
2943,3128,0.20383373478244948,0.0731875
1849,2079,0.2038848887766278,0.07325
1256,1197,0.20393832979242177,0.0733125
3918,397,0.2039924168861731,0.073375
1463,1662,0.20399993610629963,0.0734375
1723,1893,0.20412305181295665,0.0735
2297,2542,0.20413661365930125,0.0735625
2996,3145,0.20421469189955133,0.073625
4769,828,0.2042614559450442,0.0736875
3081,3246,0.2043550078888643,0.07375
3767,4007,0.20437909891734307,0.0738125
295,371,0.20440078795745364,0.073875
4091,2851,0.20446176119804704,0.0739375
2096,2394,0.2045414202791278,0.074
1538,1711,0.2045625455082245,0.0740625
2654,2704,0.20456480439014513,0.074125
3283,3635,0.2046313654751657,0.0741875
2911,2972,0.20483037111267777,0.07425
1210,1214,0.20483650641244822,0.0743125
2183,1566,0.20490133853516568,0.074375
2995,3132,0.2049305768080103,0.0744375
2303,2461,0.2049890140819457,0.0745
3127,3267,0.20506240878086146,0.0745625
1332,1116,0.20510090529650427,0.074625
1304,1440,0.20510965172931606,0.0746875
2541,2745,0.20526213356203016,0.07475
438,458,0.2053471303552996,0.0748125
2857,2872,0.20546042940799225,0.074875
3422,3567,0.20547020515118675,0.0749375
2706,2929,0.20552446813928782,0.075
2134,2300,0.20553016991564732,0.0750625
2408,2355,0.2055550360018401,0.075125
3330,3595,0.20559471048545674,0.0751875
2229,2559,0.2056535737446552,0.07525
346,439,0.2056544600394261,0.0753125
1909,2067,0.20569644257471964,0.075375
3439,3713,0.20572964992601328,0.0754375
2414,2576,0.2058275110760519,0.0755
3301,3573,0.20589677903529946,0.0755625
3420,3508,0.2059291435951991,0.075625
3317,3476,0.20593258963822336,0.0756875
234,273,0.20594297761171632,0.07575
3570,3760,0.20603403215932303,0.0758125
31,62,0.20609910378359686,0.075875
2643,2840,0.20621178071951363,0.0759375
1857,2043,0.20628331158607693,0.076
2161,2357,0.20635721913112093,0.0760625
1659,1905,0.20640799070218918,0.076125
1120,1427,0.2065277668434362,0.0761875
3386,3467,0.20657545314765002,0.07625
2371,2316,0.2066045342183429,0.0763125
898,235,0.20661979708448186,0.076375
2009,2137,0.20668734040850723,0.0764375
2488,2290,0.20675044722688085,0.0765
2799,3009,0.2067624113888087,0.0765625
3148,223,0.20681120544726994,0.076625
2261,2141,0.20688114357668042,0.0766875
2470,2699,0.20695404845309895,0.07675
2357,2508,0.20695557267762865,0.0768125
6742,3841,0.20706132017573964,0.076875
1783,1613,0.20712248386408305,0.0769375
3752,3918,0.2072487834485628,0.077
58,105,0.20724911540680147,0.0770625
3595,3308,0.20725492113712107,0.077125
656,732,0.20729819447012687,0.0771875
5512,1109,0.20733385424330208,0.07725
202,232,0.20738065838451902,0.0773125
3628,3972,0.20744370339588158,0.077375
3121,3213,0.2074838870870508,0.0774375
2477,2556,0.20749257673304555,0.0775
1755,1899,0.2075858280620082,0.0775625
863,902,0.20759121545977166,0.077625
907,1077,0.20762494122283215,0.0776875
1844,1973,0.20775294295413005,0.07775
2445,2400,0.20779502456832688,0.0778125
1902,1776,0.2078274892514287,0.077875
3703,3661,0.20782760410634182,0.0779375
225,183,0.2078459841653313,0.078
240,280,0.20785270265878353,0.0780625
1871,1972,0.20795560988841544,0.078125
1314,1024,0.20802810974885233,0.0781875
3426,3535,0.20810484528959705,0.07825
1477,1621,0.20813815416951797,0.0783125
791,886,0.20824375774343196,0.078375
1367,1354,0.20824443827083883,0.0784375
1110,1191,0.20827367484649528,0.0785
1553,1531,0.20835042060681985,0.0785625
3166,3337,0.2083516345714429,0.078625
1522,1700,0.20842297549162936,0.0786875
1774,1885,0.20852409271006422,0.07875
765,903,0.20853670618410547,0.0788125
692,557,0.20856034289072056,0.078875
1220,1420,0.20857556533695742,0.0789375
1803,1968,0.2086251659349898,0.079
872,1067,0.20864412037103364,0.0790625
6803,2976,0.20869874801758215,0.079125
2624,2587,0.20879202556412224,0.0791875
842,979,0.20881803946859634,0.07925
2172,2282,0.2088648885114992,0.0793125
2773,2974,0.20889524382312175,0.079375
2791,2930,0.20894525867174707,0.0794375
2412,2383,0.20895638659845872,0.0795
1298,1439,0.2091192920629794,0.0795625
1137,1377,0.20918439209879125,0.079625
2233,2389,0.20926426487395133,0.0796875
631,725,0.20938516310241084,0.07975
635,451,0.20945409827265138,0.0798125
3444,3797,0.20951675807214087,0.079875
1744,1615,0.2095622662798462,0.0799375
2492,2599,0.2095939167469112,0.08
3267,3414,0.20960159323527705,0.0800625
2027,2142,0.20972043960816222,0.080125
2344,2464,0.2097746936208864,0.0801875
3672,3808,0.20985992568324718,0.08025
2981,3335,0.20994132164634038,0.0803125
1060,1394,0.20994423273606344,0.080375
2948,3208,0.209996846125307,0.0804375
2621,2617,0.21007432537382442,0.0805
103,98,0.21011947062415892,0.0805625
1310,977,0.2101688927544103,0.080625
1735,1793,0.21018667946859182,0.0806875
2102,2111,0.210203123962998,0.08075
2823,3066,0.2102127723898093,0.0808125
463,542,0.21028915765925404,0.080875
351,460,0.2103079753992816,0.0809375
1074,1152,0.21040218938121313,0.081
3451,3659,0.2104109282483364,0.0810625
3325,3388,0.21044362844440911,0.081125
1945,2164,0.21046318944274844,0.0811875
2021,2109,0.21048795399335063,0.08125
65,100,0.2105495528534771,0.0813125
2205,2351,0.21060755406472254,0.081375
2380,2493,0.21061053023657905,0.0814375
1196,1386,0.21069142717104228,0.0815
634,437,0.21070267981419732,0.0815625
2127,2314,0.21075595489631382,0.081625
730,838,0.21076842033005505,0.0816875
3513,3820,0.21078350970464044,0.08175
1064,1091,0.21102448133453322,0.0818125
1032,1011,0.21103569283707202,0.081875
133,103,0.21105867400009082,0.0819375
29,110,0.21105893508838314,0.082
2003,2200,0.21110751169791797,0.0820625
1898,1715,0.21114625400949194,0.082125
3265,3577,0.21125567599546002,0.0821875
3164,3154,0.21129088599371926,0.08225
197,239,0.2112957142821692,0.0823125
90,213,0.21135003690461573,0.082375
4179,1170,0.21142254058601395,0.0824375
1280,1249,0.21144016223473727,0.0825
2234,1814,0.21151270960180568,0.0825625
3488,3609,0.21156572149021713,0.082625
3662,3689,0.21158152648882833,0.0826875
458,584,0.21165420929996515,0.08275
3337,3487,0.21165507097987302,0.0828125
1544,1760,0.21168206489076624,0.082875
989,956,0.21170785777340484,0.0829375
1523,1346,0.21185157205113114,0.083
844,1010,0.21191835029139838,0.0830625
788,818,0.21192622436181807,0.083125
101,172,0.2120585894651601,0.0831875
230,215,0.212062738162345,0.08325
5955,2820,0.21209422517563326,0.0833125
3677,3807,0.21213035073350284,0.083375
3033,3149,0.21214912666277996,0.0834375
