,Request Id,prefill_e2e_time,cdf
2101,2054,0.21215871735597602,0.0835
3746,3810,0.2123325289200011,0.0835625
2040,2322,0.21236324556585373,0.083625
808,952,0.2123790560816019,0.0836875
2067,2219,0.2124160994505928,0.08375
923,861,0.212449166149014,0.0838125
4122,3850,0.2124562484164585,0.083875
2572,2658,0.2124898209281696,0.0839375
979,935,0.21251712482309415,0.084
1855,2035,0.21269281363598225,0.0840625
3371,3552,0.2127525118006588,0.084125
1131,1324,0.21275418232757204,0.0841875
1884,2047,0.2127881640118119,0.08425
460,476,0.21289484910701617,0.0843125
304,282,0.21303114774336862,0.084375
1767,1845,0.2130311655509729,0.0844375
4430,1970,0.21303326593985616,0.0845
649,814,0.2131036366111374,0.0845625
3919,3925,0.21314037034852618,0.084625
6437,3321,0.2131751027224027,0.0846875
3266,3408,0.2132422815151358,0.08475
341,535,0.2132809925222503,0.0848125
349,293,0.2133602358439184,0.084875
151,200,0.2134044291350108,0.0849375
569,679,0.21346148472490256,0.085
478,680,0.21355024413483648,0.0850625
1247,1390,0.213562388868354,0.085125
2904,3044,0.21357337471772553,0.0851875
3352,3562,0.21359696181679055,0.08525
776,780,0.21365558172838917,0.0853125
927,1055,0.21370032564938413,0.085375
2505,2616,0.2137680174104446,0.0854375
2365,2466,0.21383994874292966,0.0855
2630,2752,0.21385635091115773,0.0855625
3569,3667,0.21393245128768967,0.085625
176,312,0.2139681004814058,0.0856875
3510,3660,0.21396929590764557,0.08575
1683,1756,0.21399462324839646,0.0858125
433,470,0.21401909653492623,0.085875
2954,3067,0.21402519703138978,0.0859375
1602,1767,0.21402875227872187,0.086
2103,2325,0.2140492086084862,0.0860625
2894,3068,0.21405539537926188,0.086125
55,87,0.21416747926356017,0.0861875
1639,1714,0.2142553761166539,0.08625
3592,3939,0.21430465272544552,0.0863125
2069,2324,0.21433438003316496,0.086375
2682,2662,0.2144942741136049,0.0864375
646,785,0.2145849308491279,0.0865
164,214,0.2146051764354624,0.0865625
1038,1095,0.2146109270438501,0.086625
1231,1499,0.21463282819101437,0.0866875
3576,2796,0.21463778631112973,0.08675
2515,2793,0.21467756348812372,0.0868125
1260,1053,0.21471248166537293,0.086875
44,92,0.21481309122007808,0.0869375
1828,1717,0.2148188104766291,0.087
331,388,0.21483299713217008,0.0870625
3037,2642,0.21497906872468775,0.087125
2936,2981,0.2149871179055367,0.0871875
3687,3620,0.21500635217842046,0.08725
2559,2601,0.2150083066709101,0.0873125
2235,2513,0.2150111573426159,0.087375
2084,2378,0.21505829443404423,0.0874375
838,1035,0.21510442577954336,0.0875
3872,3866,0.2151413034515599,0.0875625
1802,1671,0.21515440192723645,0.087625
860,905,0.21515967424633686,0.0876875
2718,2941,0.21516018414303062,0.08775
3520,3456,0.2151709109733133,0.0878125
2135,2233,0.2154693906807097,0.087875
969,1019,0.21553183769130158,0.0879375
1333,1491,0.21554132333349685,0.088
2288,2560,0.2155414483098923,0.0880625
1157,1421,0.21560968700708827,0.088125
1217,945,0.21575840503885502,0.0881875
2366,2547,0.21581052459953298,0.08825
2860,2893,0.21584290024799202,0.0883125
2273,2349,0.21596459888357344,0.088375
563,550,0.2159905917767233,0.0884375
201,56,0.2160000557176449,0.0885
2523,2753,0.21604894450808843,0.0885625
940,999,0.2160959302401153,0.088625
736,797,0.21610437759922263,0.0886875
1526,1359,0.21610739555336522,0.08875
3414,3486,0.21619639223672493,0.0888125
305,304,0.2161984402589141,0.088875
1746,1523,0.2162900938382677,0.0889375
1330,1254,0.2162955683960348,0.089
1259,1453,0.21632490475337818,0.0890625
2783,2925,0.21633498559100417,0.089125
1641,1759,0.2163403174774885,0.0891875
2741,2878,0.21636668025308836,0.08925
2735,2907,0.21636912072642644,0.0893125
2965,2918,0.21641638750458014,0.089375
2693,2886,0.21645310622682246,0.0894375
1681,1511,0.21655821994582425,0.0895
3395,3516,0.2166957696762779,0.0895625
2749,2962,0.21682337412204333,0.089625
611,540,0.2169216665104301,0.0896875
2980,3153,0.21692950435169678,0.08975
2125,2059,0.21705310521048204,0.0898125
2450,2653,0.21727246206864947,0.089875
3519,3431,0.21743003668996153,0.0899375
1636,1737,0.21753763616834476,0.09
590,672,0.21753864165371084,0.0900625
993,1037,0.21754385587227887,0.090125
1161,1283,0.21754601831311504,0.0901875
1248,1036,0.21760432890459924,0.09025
3617,3991,0.21768796487765485,0.0903125
1785,1988,0.21771572454193233,0.090375
247,241,0.21773095636886453,0.0904375
1587,1752,0.21774584312325374,0.0905
127,141,0.21776197945937348,0.0905625
2453,2595,0.2178048677116351,0.090625
1591,1690,0.21785057212440506,0.0906875
2570,2857,0.21798171519134257,0.09075
2089,2213,0.2180465441050785,0.0908125
1964,1990,0.21808172868537667,0.090875
1444,1481,0.21810573006229106,0.0909375
2812,2895,0.2181572133924874,0.091
2949,3042,0.21818759198981752,0.0910625
691,740,0.2182294947629515,0.091125
3593,3596,0.21824892038910093,0.0911875
403,335,0.21836982942649996,0.09125
1249,1115,0.21838415492828744,0.0913125
3503,3492,0.21839483796611603,0.091375
3197,3278,0.21843881183991698,0.0914375
1503,1490,0.21846000213713523,0.0915
2152,2297,0.2185098287381777,0.0915625
2382,2688,0.21851373097319993,0.091625
2599,2885,0.21853262580873434,0.0916875
1680,1926,0.21860455425363057,0.09175
2339,2104,0.21860977656371006,0.0918125
1390,1213,0.21862230822718232,0.091875
3289,3623,0.21865924720464136,0.0919375
2146,2353,0.21865986298243456,0.092
1826,1960,0.21880513432799376,0.0920625
556,602,0.2188614091672889,0.092125
1582,1822,0.21891561617005095,0.0921875
1042,1123,0.21895668548108915,0.09225
2326,2306,0.21899554139602628,0.0923125
3855,3793,0.21902929447207953,0.092375
4387,3965,0.21908121282672255,0.0924375
2864,2879,0.21908468969110118,0.0925
1632,1689,0.21908993359647866,0.0925625
3101,3344,0.2191141902246727,0.092625
1953,1959,0.21915539260714922,0.0926875
810,921,0.2191853004128177,0.09275
3225,3454,0.21922919431597165,0.0928125
641,596,0.21923183124579282,0.092875
2950,3063,0.21936924852099082,0.0929375
2392,234,0.2193902502867502,0.093
191,309,0.2194324479689982,0.0930625
3248,3489,0.21943922222442325,0.093125
3114,3217,0.2195577846573542,0.0931875
397,287,0.21956267546290675,0.09325
2351,2501,0.2196418179001114,0.0933125
2977,2825,0.21966748593877128,0.093375
2906,3111,0.2197112301732318,0.0934375
2202,2459,0.2197536185825868,0.0935
1968,1925,0.21977877835962545,0.0935625
4124,218,0.21986360372996572,0.093625
2653,2897,0.21987808471283188,0.0936875
565,582,0.21989893698302154,0.09375
111,151,0.21993691317513964,0.0938125
3009,3333,0.2199502989053599,0.093875
659,746,0.21996420868636335,0.0939375
1924,1989,0.2199850280618989,0.094
277,443,0.2200265560500796,0.0940625
3153,1273,0.2200306238562888,0.094125
2967,3227,0.22004457285066792,0.0941875
2617,2881,0.22008793578908126,0.09425
179,40,0.22013510933721037,0.0943125
2755,2978,0.22016694129234793,0.094375
945,1132,0.220179856741737,0.0944375
2897,3024,0.22030040134478668,0.0945
3443,3248,0.22031595332123288,0.0945625
2118,1964,0.22049199371318196,0.094625
1733,1843,0.22051279813786095,0.0946875
1620,892,0.220531866986164,0.09475
2951,3065,0.2205455115257564,0.0948125
2105,2302,0.22057334714313015,0.094875
3220,3304,0.22063844675966493,0.0949375
2373,2390,0.22065743853951858,0.095
3492,3751,0.22066884876062431,0.0950625
3760,3896,0.22067211791960517,0.095125
2815,3064,0.22068925173084608,0.0951875
826,992,0.22083986388314258,0.09525
3262,3415,0.22088464367442384,0.0953125
2224,2139,0.22089397218732643,0.095375
3204,3366,0.220917915718303,0.0954375
1643,1846,0.22092251254386497,0.0955
669,793,0.221015443707401,0.0955625
1790,1987,0.2210664782480194,0.095625
1684,1810,0.22111493050186937,0.0956875
3713,3860,0.22112511253288858,0.09575
3436,3597,0.22124539816798006,0.0958125
476,565,0.22129892342518076,0.095875
3326,3485,0.22132226818024492,0.0959375
2734,2880,0.22132963517708504,0.096
1135,1325,0.22140884816290907,0.0960625
1938,2118,0.22146395774188932,0.096125
1946,2183,0.2214770584895973,0.0961875
1353,1352,0.22154236112538683,0.09625
3481,3687,0.22161588100505014,0.0963125
2960,3025,0.22162490337973395,0.096375
76,255,0.2216443911801278,0.0964375
1640,1831,0.22173306969216355,0.0965
2058,1647,0.2218206997067682,0.0965625
5000,1133,0.2218861063615094,0.096625
1761,1821,0.22189031437559947,0.0966875
2041,2364,0.22199893799120218,0.09675
2246,2272,0.22210020949967202,0.0968125
497,614,0.22210792224924347,0.096875
868,806,0.22210913718022596,0.0969375
3814,3712,0.22217320751377656,0.097
3108,3114,0.22217745766027974,0.0970625
2743,2917,0.22218409697416064,0.097125
2514,2770,0.2222057057779807,0.0971875
2727,2843,0.2222367684955202,0.09725
415,450,0.2222746691701616,0.0973125
2281,2434,0.22229885564888718,0.097375
316,288,0.22231467380658998,0.0974375
2668,2747,0.2223540427380044,0.0975
1026,1120,0.22236956904308158,0.0975625
3811,2034,0.22239501767413117,0.097625
440,525,0.22249201538098617,0.0976875
2379,2591,0.22249927845055595,0.09775
1055,1026,0.22251444772170714,0.0978125
891,993,0.22253636243982555,0.097875
3491,3717,0.22261019813890925,0.0979375
384,537,0.22264482848427036,0.098
2733,2656,0.2226479192927684,0.0980625
761,831,0.22272854709676437,0.098125
540,630,0.2227807489995044,0.0981875
721,777,0.22282000431998483,0.09825
2979,3170,0.2228953424017277,0.0983125
2407,2261,0.22295026536133378,0.098375
509,734,0.22310677416732005,0.0984375
3527,3531,0.22314076348556,0.0985
2607,2826,0.22316627848681492,0.0985625
2464,2671,0.22331169912681048,0.098625
3464,3632,0.22333486002372638,0.0986875
1011,970,0.2233455387122092,0.09875
3274,3474,0.22336765679762038,0.0988125
157,217,0.22339975223669128,0.098875
1532,1600,0.22340337617569617,0.0989375
1449,1622,0.2234286217811814,0.099
1428,1612,0.22342880363916606,0.0990625
627,796,0.22344877113756922,0.099125
2601,2827,0.22346982693670725,0.0991875
1861,1747,0.22350661752085443,0.09925
88,109,0.22357429573550647,0.0993125
3411,3732,0.22362605754472042,0.099375
3261,3358,0.22365960004231056,0.0994375
2239,2338,0.22371531303193137,0.0995
2917,3083,0.22373781117318003,0.0995625
1139,1184,0.2237720026198815,0.099625
985,1023,0.22399267235161346,0.0996875
2444,2698,0.2240019586262747,0.09975
3074,3231,0.22411807578566822,0.0998125
5381,2074,0.2241278475952697,0.099875
1642,1888,0.22416904498663826,0.0999375
1519,1559,0.22421447775838033,0.1
3441,3631,0.22431338882904583,0.1000625
3308,3551,0.22433778623621947,0.100125
283,292,0.22446090175374422,0.1001875
2713,2874,0.22446485626409185,0.10025
605,543,0.22447219354418024,0.1003125
830,871,0.22452156854571115,0.100375
2480,2399,0.22457269074038777,0.1004375
1932,2046,0.22464073713197763,0.1005
2622,2762,0.22472567278907718,0.1005625
371,426,0.22492237546589422,0.100625
1483,1727,0.2249346548058213,0.1006875
457,399,0.22499981000045466,0.10075
3380,1032,0.2250453922094806,0.1008125
3512,3794,0.22535136332390948,0.100875
3053,3281,0.2253678694526684,0.1009375
650,324,0.22549769043991574,0.101
1904,1966,0.2255032164596571,0.1010625
1413,1651,0.22559365200481807,0.101125
38,38,0.22561809634354058,0.1011875
33,7,0.22566752474984475,0.10125
1673,1921,0.22569424513855552,0.1013125
879,1000,0.2258139413342093,0.101375
2674,2708,0.22582933874952005,0.1014375
2533,2816,0.22593890114541182,0.1015
775,851,0.2260947678787062,0.1015625
2072,2333,0.22615028894483657,0.101625
2294,2285,0.22617880103632615,0.1016875
827,899,0.22634975443173744,0.10175
1423,1432,0.22641611781759252,0.1018125
4060,3792,0.22648681744453825,0.101875
2927,2061,0.22649393702286602,0.1019375
1972,2187,0.22656253841373086,0.102
355,333,0.2266221678392526,0.1020625
1378,1498,0.22674806484673127,0.102125
967,985,0.22675981790546018,0.1021875
2082,2041,0.22680278969988876,0.10225
559,768,0.22683430173296415,0.1023125
2715,2725,0.22692455448225246,0.102375
938,760,0.2269356431056906,0.1024375
1967,1858,0.22696481143316305,0.1025
2717,2805,0.22707238627151582,0.1025625
3124,3319,0.22711461039784808,0.102625
3284,3541,0.22723426402387759,0.1026875
3315,3343,0.2273324371014951,0.10275
1363,1528,0.22738066990325478,0.1028125
668,756,0.22739810457784415,0.102875
1835,1828,0.22743495865273644,0.1029375
2884,2984,0.22745042597057363,0.103
1954,2044,0.22745416214922898,0.1030625
5825,2815,0.2276210913637442,0.103125
3581,3581,0.2276353058927043,0.1031875
1481,1722,0.2277232690477149,0.10325
124,252,0.22775328447768572,0.1033125
573,521,0.22785977221529663,0.103375
1126,874,0.22790837031935496,0.1034375
1962,2042,0.22801107028735146,0.1035
45,94,0.22809266351023716,0.1035625
3728,3823,0.22809983006396806,0.103625
112,238,0.22812866649037744,0.1036875
394,524,0.2281691832163304,0.10375
886,842,0.2281785615397638,0.1038125
2193,2146,0.22822072074612265,0.103875
3591,3642,0.22822659868757,0.1039375
1284,1148,0.22826227113374387,0.104
3183,3571,0.22827596623420732,0.1040625
253,253,0.22836251795211382,0.104125
3064,3015,0.22837679347713902,0.1041875
483,373,0.22838598655852138,0.10425
2790,2910,0.22841189786157656,0.1043125
3387,3263,0.22848311776249375,0.104375
3388,3493,0.22850623302758777,0.1044375
712,864,0.22854695720545237,0.1045
3128,3381,0.22855046967407588,0.1045625
1977,2101,0.2285931809930446,0.104625
1326,1516,0.22860170161558813,0.1046875
3654,3953,0.22872206073537882,0.10475
1443,1620,0.2287824313464739,0.1048125
2399,2697,0.22886333467198483,0.104875
474,564,0.2288956143697476,0.1049375
354,412,0.22899159373771028,0.105
3069,3193,0.229024598206081,0.1050625
2248,2211,0.2291102987666136,0.105125
3541,3543,0.22913042622269586,0.1051875
3762,3977,0.22915720179815935,0.10525
3749,3843,0.22920739391435063,0.1053125
3141,3390,0.22931838766726287,0.105375
3120,3283,0.22932702840887487,0.1054375
798,878,0.229365570789426,0.1055
3951,3863,0.229430754138491,0.1055625
866,964,0.22943791428896532,0.105625
2432,2759,0.22944827757044095,0.1056875
807,678,0.22958758564419668,0.10575
3319,3566,0.22965164837120255,0.1058125
1845,1920,0.22966395866609446,0.105875
944,1087,0.22970040977646988,0.1059375
3626,3926,0.22976429093154138,0.106
1770,1952,0.229783024362888,0.1060625
2543,2795,0.22979087115703578,0.106125
2197,2327,0.2298212603909917,0.1061875
1223,865,0.22987940722153155,0.10625
1078,1166,0.2298983809558024,0.1063125
2272,2546,0.22995686855878716,0.106375
3269,3473,0.23023182490169347,0.1064375
1406,1322,0.23023740086759403,0.1065
1942,1803,0.2303248687160817,0.1065625
3545,3736,0.23034083195210542,0.106625
2108,2317,0.23038516116531582,0.1066875
2940,3086,0.23039052382529235,0.10675
339,227,0.23043907646641415,0.1068125
3468,3665,0.23049822965589328,0.106875
2336,2512,0.23050077014445947,0.1069375
909,1009,0.23057907417801005,0.107
1205,1268,0.23062758046178544,0.1070625
1269,1076,0.23064087597923333,0.107125
693,767,0.23072927800146203,0.1071875
3070,3203,0.23073155895826858,0.10725
2331,2471,0.23073918010629768,0.1073125
3606,3633,0.23083037212501267,0.107375
1455,1583,0.23090672218589248,0.1074375
3006,3023,0.23097630743626496,0.1075
2580,2883,0.23100057056643664,0.1075625
786,911,0.2310112501903916,0.107625
327,311,0.23108715818341707,0.1076875
227,291,0.23109084488153542,0.10775
116,190,0.2311294598665654,0.1078125
1564,1358,0.2311531435551899,0.107875
2898,3115,0.23115960687835013,0.1079375
1830,1876,0.23117054367324386,0.108
742,897,0.23119061833928356,0.1080625
1122,1298,0.23119887138052775,0.108125
2487,2673,0.23122369779923702,0.1081875
756,843,0.23124178496711068,0.10825
841,757,0.2312857880378658,0.1083125
683,701,0.2313424862826423,0.108375
976,1196,0.23141715089866466,0.1084375
2712,2850,0.23143284591770907,0.1085
2900,2968,0.23152221565578657,0.1085625
4157,2997,0.23160268520291538,0.108625
1541,1724,0.2316520354270608,0.1086875
1792,1954,0.23171151230303622,0.10875
3801,3814,0.23173011330771942,0.1088125
3816,3879,0.23173932427727095,0.108875
1537,1602,0.23189782679605742,0.1089375
3656,3782,0.2320271048961331,0.109
2384,2507,0.23204183250209098,0.1090625
2830,2975,0.23205940612456288,0.109125
1291,1300,0.23206842343569178,0.1091875
3171,3098,0.2320898664147535,0.10925
1184,1463,0.2320900337639955,0.1093125
1040,1289,0.23211107974009337,0.109375
2714,2788,0.23226388614608595,0.1094375
2026,2204,0.2322854288330234,0.1095
2302,2543,0.23228692509107418,0.1095625
3107,3043,0.23230664689418745,0.109625
1759,1768,0.23252204577326552,0.1096875
2724,2870,0.2325760690926586,0.10975
1596,1816,0.2326549413108978,0.1098125
1818,2071,0.2327008324202211,0.109875
847,1078,0.23274008481038777,0.1099375
2831,2888,0.23274327760100277,0.11
1696,1720,0.232807549088335,0.1100625
192,1,0.2328456191894662,0.110125
2449,2647,0.23286046020297135,0.1101875
1622,1404,0.23290511605378583,0.11025
467,469,0.2329544437392954,0.1103125
1125,1336,0.23298968526529507,0.110375
2390,2530,0.23299312607471734,0.1104375
2039,1948,0.23307545792607698,0.1105
3294,3575,0.23311072930624732,0.1105625
687,857,0.23315563999578615,0.110625
2462,2615,0.23317758617611162,0.1106875
1586,1129,0.2332284540219689,0.11075
2343,2024,0.23324384965351896,0.1108125
2676,2713,0.2332722843490842,0.110875
1498,1726,0.23332557992262082,0.1109375
2290,2421,0.23335267021656136,0.111
3806,3815,0.23335603227036472,0.1110625
1098,1155,0.2333938177777526,0.111125
5474,1751,0.23356206506178978,0.1111875
2961,3056,0.23358655184222243,0.11125
3234,3457,0.23363984701944673,0.1113125
1435,1539,0.2336522827054921,0.111375
3062,3162,0.23376225633694503,0.1114375
1896,1931,0.2337799542804362,0.1115
2406,2600,0.23381280831947038,0.1115625
3245,3357,0.2339205565380098,0.111625
1176,1094,0.23392481616437522,0.1116875
1003,1190,0.2339605935136575,0.11175
936,958,0.2339989257947792,0.1118125
696,690,0.23418607046892248,0.111875
1041,1168,0.23425835244962911,0.1119375
1863,1933,0.23428777927591682,0.112
271,374,0.23431578509936912,0.1120625
2870,2894,0.2343556027901741,0.112125
1908,1957,0.23436652159750793,0.1121875
256,245,0.2344050103466344,0.11225
1665,1786,0.23441656933576382,0.1123125
3554,3959,0.23447376737027525,0.112375
2393,2580,0.2344901155714183,0.1124375
1087,1317,0.2345311193713968,0.1125
1502,1702,0.2345596887169279,0.1125625
555,695,0.23462616730688524,0.112625
2017,2269,0.2346274508768431,0.1126875
3345,1790,0.23467502640329485,0.11275
1671,1755,0.23468645215663742,0.1128125
1645,1614,0.2346936116486802,0.112875
3471,3610,0.2347222448732964,0.1129375
3610,3911,0.23475872168631895,0.113
3637,3938,0.23479188041778798,0.1130625
2530,2439,0.23485319315466313,0.113125
2761,3055,0.23492034252933536,0.1131875
3822,3920,0.23493357743126353,0.11325
2389,2524,0.23496616775133816,0.1133125
3051,3084,0.23497366953927212,0.113375
516,621,0.2350328435185105,0.1134375
2088,2140,0.23504200538357622,0.1135
2877,3018,0.2350695426170546,0.1135625
11,96,0.23513283090527182,0.113625
1676,1836,0.23513778470058355,0.1136875
919,1169,0.23515109595865624,0.11375
3188,3262,0.23523948367386538,0.1138125
2415,2545,0.2352576146592753,0.113875
1342,1355,0.2354485891899003,0.1139375
1930,2159,0.23549434298283245,0.114
3720,3867,0.23552118767673846,0.1140625
402,640,0.23556536844749587,0.114125
3340,3465,0.23564857188137012,0.1141875
1728,1753,0.23565292956291728,0.11425
2975,3205,0.23570138452208766,0.1143125
1482,1779,0.23575681845488816,0.114375
2565,2717,0.23577830086662743,0.1144375
2710,2937,0.2357941595296893,0.1145
2324,2550,0.23610505146822902,0.1145625
3668,3842,0.2361715361738561,0.114625
2381,2551,0.2362094902705394,0.1146875
4113,3947,0.2362393375983629,0.11475
2850,3039,0.2362512867759392,0.1148125
2748,2942,0.23625675953860537,0.114875
621,762,0.23631237993629384,0.1149375
845,862,0.2363323381697029,0.115
2512,2749,0.23634807268746272,0.1150625
2378,2625,0.23635299821876288,0.115125
857,972,0.2363690497758597,0.1151875
3504,3745,0.23644824425110755,0.11525
445,675,0.23647836371392827,0.1153125
867,995,0.23650074538436172,0.115375
1215,1384,0.23652398010878528,0.1154375
3260,3247,0.236580186270146,0.1155
3641,3547,0.236581774515912,0.1155625
1445,1574,0.2367310919601664,0.115625
2691,2634,0.23682388931629816,0.1156875
107,19,0.2368525541207509,0.11575
318,171,0.23686420909708872,0.1158125
405,353,0.23689295982332226,0.115875
5935,2523,0.23693523222127055,0.1159375
3850,4009,0.2370359702737801,0.116
1113,1323,0.23703615274678214,0.1160625
2318,2326,0.2370538104496802,0.116125
2471,2711,0.23705797195691503,0.1161875
7129,4005,0.23707350997813137,0.11625
2568,2766,0.23707832179422894,0.1163125
145,265,0.2370852607353342,0.116375
3671,3803,0.23717052022254848,0.1164375
697,811,0.23723028703895466,0.1165
1464,1584,0.23724687040513004,0.1165625
941,1029,0.23726597734064114,0.116625
219,226,0.23729647528898568,0.1166875
2142,2313,0.2373399017923532,0.11675
2424,2495,0.23737931194403927,0.1168125
3952,3874,0.23740870198224684,0.116875
377,362,0.23769945321400598,0.1169375
2116,2319,0.23774888481887047,0.117
3693,3772,0.23782673593899517,0.1170625
3582,3662,0.2378282039384203,0.117125
1289,1472,0.23786512489820666,0.1171875
3794,3934,0.23787865412799647,0.11725
1299,1464,0.23788116989189234,0.1173125
128,152,0.23788190372950702,0.117375
2311,2520,0.2379310057414159,0.1174375
1469,1655,0.23795663588285265,0.1175
1050,1271,0.23800143273240337,0.1175625
888,931,0.23800455003802767,0.117625
266,220,0.23801339173292746,0.1176875
251,283,0.23802045459478904,0.11775
2699,2821,0.23803711718500153,0.1178125
3657,3876,0.23808212113294758,0.117875
1386,1232,0.23818778779511263,0.1179375
2071,2169,0.23820420044987145,0.118
3039,3353,0.23820707244101413,0.1180625
3636,3995,0.23821509780651695,0.118125
3828,3871,0.23836068190991,0.1181875
1551,1731,0.2383747560113818,0.11825
4145,3861,0.23857416426898226,0.1183125
100,134,0.2385862161655936,0.118375
2230,2449,0.23864424132972317,0.1184375
2742,2926,0.23874295661164524,0.1185
2227,2509,0.23875805483481827,0.1185625
3291,3563,0.238761647853039,0.118625
695,841,0.23880203970460911,0.1186875
1309,1295,0.23898460803935961,0.11875
1070,1049,0.23898879567877884,0.1188125
4143,3941,0.2390042356650497,0.118875
2133,2179,0.2390277353795227,0.1189375
1219,1368,0.23907973663335724,0.119
958,1063,0.23914111455432874,0.1190625
3496,3786,0.23915054610790776,0.119125
3696,3940,0.2391747773535826,0.1191875
2036,2070,0.2391771466960222,0.11925
2145,2312,0.2391787214558576,0.1193125
2807,3010,0.23930157313452582,0.119375
3928,3933,0.23937942131152568,0.1194375
105,201,0.2393824619587157,0.1195
1533,1656,0.23942899147962748,0.1195625
2578,2564,0.2394340917898603,0.119625
48,123,0.23946731550969602,0.1196875
3458,3657,0.23955043787293562,0.11975
276,405,0.2395589892399741,0.1198125
709,919,0.23964024959229846,0.119875
49,28,0.2397126837244392,0.1199375
963,1030,0.23973339205248578,0.12
2642,2763,0.2397622109061217,0.1200625
2827,3012,0.23983060604962247,0.120125
3186,3275,0.23988298155234133,0.1201875
3621,3942,0.23995598851354316,0.12025
1097,813,0.23995682660689965,0.1203125
3633,2940,0.24005977910479714,0.120375
67,135,0.24014935484046873,0.1204375
4074,3868,0.24018592139134398,0.1205
2120,2214,0.24019768648693685,0.1205625
3282,3542,0.24019804754902907,0.120625
2787,3076,0.24024058412589966,0.1206875
3025,3279,0.2403216015947578,0.12075
1092,1104,0.24033738750377154,0.1208125
3989,3747,0.24034922892468558,0.120875
3103,3336,0.24035249564235528,0.1209375
3273,3432,0.24046887287744312,0.121
1047,1161,0.24047537010353892,0.1210625
156,184,0.2404842145953019,0.121125
2683,2898,0.2404987215682013,0.1211875
2753,2190,0.2405039773365445,0.12125
1989,2128,0.24053043581059796,0.1213125
504,544,0.24054559525342967,0.121375
2377,2596,0.24069378502048266,0.1214375
599,488,0.24074738667673756,0.1215
1545,1761,0.24078393323284786,0.1215625
466,641,0.24084551969644252,0.121625
1340,1333,0.2408781715144812,0.1216875
2395,2335,0.24087916855191338,0.12175
3456,3430,0.2409994341754782,0.1218125
1267,1212,0.2411348247466094,0.121875
1834,1291,0.24117493420040148,0.1219375
3155,3178,0.24123027875873504,0.122
3098,3159,0.24123204155267786,0.1220625
3023,3129,0.24124711678285848,0.122125
342,375,0.24127349088892203,0.1221875
2500,2522,0.24128761897767959,0.12225
3310,3497,0.24135043017821545,0.1223125
3360,3250,0.24138333214477825,0.122375
259,351,0.24138866384100055,0.1224375
1371,1426,0.24155906340817523,0.1225
2482,2685,0.24157510475532717,0.1225625
2798,2957,0.24160067648409722,0.122625
212,163,0.241607594827423,0.1226875
408,581,0.24162234774680513,0.12275
2093,2217,0.2416233914973418,0.1228125
3152,3356,0.24162341634985296,0.122875
1731,1594,0.2416480521711435,0.1229375
419,594,0.24166434295283779,0.123
1496,1669,0.2416713967304247,0.1230625
3788,3853,0.24172548681644912,0.123125
3763,3893,0.24174599611131953,0.1231875
3782,3948,0.24180224930790928,0.12325
662,752,0.24180513974340556,0.1233125
472,195,0.2418153605906106,0.123375
143,237,0.2418285726563596,0.1234375
2677,2869,0.24187385866349587,0.1235
741,889,0.2418812440756568,0.1235625
702,723,0.24196712419536937,0.123625
1103,1140,0.24196891070712923,0.1236875
2185,2436,0.2420170056467441,0.12375
3000,2980,0.24201809676821995,0.1238125
6905,3695,0.24205909989234442,0.123875
885,156,0.24216474299023538,0.1239375
1467,1670,0.2422040451684211,0.124
3323,3416,0.24239694748206375,0.1240625
3941,3880,0.24243912859310512,0.124125
3818,3835,0.24245586783206363,0.1241875
2217,2126,0.242543389656106,0.12425
571,809,0.2425889428700998,0.1243125
3322,3532,0.2425902876139503,0.124375
1146,1044,0.24265645048357953,0.1244375
2914,2695,0.24265874647790042,0.1245
1290,1020,0.2426968940439167,0.1245625
1172,917,0.24271676189432867,0.124625
1062,1257,0.24274779595356222,0.1246875
163,164,0.2427492063640173,0.12475
3851,3979,0.24274949770705234,0.1248125
3156,3342,0.2428078585368212,0.124875
3342,3524,0.24285786010341326,0.1249375
1663,1708,0.24295979689290448,0.125
4220,377,0.243014304698427,0.1250625
1610,1743,0.24303107725313566,0.125125
2262,2470,0.24305814436206674,0.1251875
892,1002,0.24310635912215162,0.12525
3556,2906,0.2431548824630454,0.1253125
