,Request Id,prefill_e2e_time,cdf
998,1096,0.24316485706889068,0.125375
232,345,0.24317222090451907,0.1254375
3623,3773,0.24318984174749403,0.1255
2522,2614,0.2432588142999066,0.1255625
3208,3297,0.24328717959912183,0.125625
578,559,0.24329527712995258,0.1256875
1022,1160,0.2433944966573307,0.12575
851,930,0.24339564450154683,0.1258125
1045,1058,0.24340041773434962,0.125875
200,250,0.24355407295596265,0.1259375
1283,1083,0.24356926109231836,0.126
1885,2100,0.2435956178795209,0.1260625
2358,2538,0.2436035389507083,0.126125
1692,1719,0.243624678785892,0.1261875
1010,1052,0.24368998730140845,0.12625
1360,1524,0.2437878027421334,0.1263125
3017,3181,0.24379479117681058,0.126375
1438,1234,0.24385380668465473,0.1264375
3270,3576,0.24390065416946527,0.1265
917,954,0.2439260668101042,0.1265625
3382,3572,0.24394376245652438,0.126625
1821,1787,0.24399423414399735,0.1266875
3394,3361,0.24402865220270087,0.12675
2889,3187,0.2440817700814364,0.1268125
1897,2039,0.244086060455885,0.126875
2838,3089,0.24409201695357297,0.1269375
3355,3506,0.24411144147381947,0.127
144,88,0.24416525379735532,0.1270625
1568,1791,0.24421129946716746,0.127125
361,383,0.2442320706113179,0.1271875
62,71,0.24427141107431538,0.12725
3871,3767,0.24428919691968076,0.1273125
787,875,0.2443619362691294,0.127375
2176,2336,0.24447140841473924,0.1274375
2698,2619,0.2445339319303912,0.1275
3842,4008,0.2445525181769881,0.1275625
977,980,0.24456893593620066,0.127625
2359,2453,0.24466395898545557,0.1276875
1201,1308,0.24469948934869024,0.12775
443,597,0.24476120334459495,0.1278125
2312,2540,0.24476432583878704,0.127875
3407,3580,0.24482502019964159,0.1279375
135,209,0.2449275353039937,0.128
7144,3340,0.2449555338596383,0.1280625
120,180,0.2449750919360163,0.128125
296,453,0.24512712236359135,0.1281875
3078,3265,0.24522477380821783,0.12825
1864,1969,0.24528128616012168,0.1283125
2562,2541,0.24537917164997225,0.128375
429,536,0.2453801523829,0.1284375
1709,1769,0.24540190515014615,0.1285
1272,1245,0.24541565788589992,0.1285625
587,730,0.2454794959906792,0.128625
1199,1318,0.245491225371552,0.1286875
2685,2958,0.24551577490001364,0.12875
932,1108,0.2455232937176106,0.1288125
2269,2473,0.2455558205670343,0.128875
2074,2161,0.24558463151856813,0.1289375
2025,2147,0.24560818577376153,0.129
3299,3157,0.24563090146955346,0.1290625
3149,3219,0.24566711332533941,0.129125
2401,2597,0.2457043189259025,0.1291875
1672,1927,0.24577603793093772,0.12925
279,440,0.2458213919083505,0.1293125
1162,1329,0.2458408872136033,0.129375
2645,2835,0.24595627589235391,0.1294375
441,532,0.24596495234533222,0.1295
387,474,0.24607769610124564,0.1295625
2566,2687,0.24609264173676593,0.129625
244,407,0.2461478952004157,0.1296875
170,233,0.24620485129613456,0.12975
431,574,0.24634675281204466,0.1298125
3423,3338,0.24638760274206106,0.129875
2938,2694,0.2463922029781429,0.1299375
3210,3382,0.24641088226678676,0.13
1069,1017,0.24645110934979186,0.1300625
3902,3931,0.24645807005038023,0.130125
1811,2001,0.24653931169791576,0.1301875
506,657,0.24659182035930627,0.13025
2011,2234,0.24668985183038217,0.1303125
2321,2454,0.24683344723189293,0.130375
553,600,0.24683767798818934,0.1304375
511,534,0.24684489851964742,0.1305
1200,1443,0.24685993573021392,0.1305625
110,137,0.2468810233404355,0.130625
142,206,0.24689636050299768,0.1306875
2162,2145,0.24693618448682741,0.13075
268,361,0.24695154709217348,0.1308125
783,783,0.24703091199309313,0.130875
3609,3969,0.24705054465329113,0.1309375
2238,2096,0.2470929280488008,0.131
1941,1725,0.2471553178646957,0.1310625
2946,3156,0.24716669694777238,0.131125
3031,3204,0.24720643728534242,0.1311875
3539,3553,0.24724572347804497,0.13125
542,591,0.24725379992355556,0.1313125
1574,1462,0.24734198144685138,0.131375
2435,2518,0.24739603816291833,0.1314375
2175,2228,0.2474115051522574,0.1315
3167,3409,0.24748276061257002,0.1315625
3501,3754,0.24756633704339492,0.131625
1630,1606,0.2476004104194942,0.1316875
3437,3555,0.24762032470010809,0.13175
3298,3130,0.24771891811172964,0.1318125
4294,1986,0.24776809121482302,0.131875
3160,3484,0.24784375297980432,0.1319375
1664,1701,0.24797752304581877,0.132
299,248,0.24817837774969576,0.1320625
3092,3040,0.24823349377544446,0.132125
2608,2637,0.24825479135887463,0.1321875
1142,1264,0.24826831273786354,0.13225
1365,1560,0.24829094350820924,0.1323125
2778,2797,0.2483103752034026,0.132375
3753,3927,0.24867298778741542,0.1324375
199,22,0.2486777847850168,0.1325
1730,1792,0.24870038668422012,0.1325625
3174,3310,0.24884527338076623,0.132625
2012,2040,0.24886030332339715,0.1326875
41,83,0.24886220353024413,0.13275
2985,3113,0.24900942823637706,0.1328125
2609,2648,0.24909943118120736,0.132875
734,578,0.24912153160789074,0.1329375
1037,1145,0.24913614433299358,0.133
1788,1922,0.24920716000411858,0.1330625
2596,2339,0.24925798092320406,0.133125
3089,3347,0.24926697940202303,0.1331875
335,514,0.24935823917394373,0.13325
3059,3212,0.24937621885209182,0.1333125
3440,3750,0.24938533684223785,0.133375
303,274,0.24943276959613314,0.1334375
3093,3144,0.24945171679433997,0.1335
3711,3568,0.249512211185845,0.1335625
1628,1718,0.24953835180085093,0.133625
2226,1721,0.2495957492224079,0.1336875
3252,3557,0.24960263992869614,0.13375
1798,1770,0.24961816645171098,0.1338125
5083,1853,0.24969428439993635,0.133875
562,414,0.24972698328193843,0.1339375
2254,2438,0.2497723308893569,0.134
7130,3961,0.2497859444388837,0.1340625
2581,2636,0.2499378152617453,0.134125
475,556,0.24997647658150157,0.1341875
2844,3038,0.2500671429381782,0.13425
167,284,0.25008326850487705,0.1343125
3427,3683,0.25013926867995906,0.134375
3525,3682,0.2501737191371376,0.1344375
2277,2309,0.2502581611958874,0.1345
2925,3127,0.25033407428662713,0.1345625
922,784,0.25034912895681316,0.134625
1025,1188,0.25040406331393683,0.1346875
3548,2404,0.2504651867145071,0.13475
2486,2746,0.25047460167661484,0.1348125
108,84,0.2504781204534323,0.134875
2137,2178,0.2506335944982254,0.1349375
3126,3363,0.2506570715330554,0.135
1777,1693,0.2507699315919467,0.1350625
550,691,0.2508652032689014,0.135125
1195,1118,0.25090153923171954,0.1351875
1325,1307,0.25094234134081717,0.13525
2220,2242,0.2511345811945773,0.1353125
6317,2681,0.25115185914199856,0.135375
1682,1773,0.25117894729663703,0.1354375
1068,750,0.2512178988698679,0.1355
2441,2373,0.25130997824058454,0.1355625
468,692,0.2513475036759161,0.135625
2999,3109,0.2513567752747008,0.1356875
2045,2199,0.2513587179176682,0.13575
3163,3259,0.2513601904141751,0.1358125
2810,3094,0.2513931928500597,0.135875
3748,3817,0.2514141177433089,0.1359375
2091,2320,0.2515226992397004,0.136
829,802,0.25156695666551343,0.1360625
3138,3027,0.2516293490712087,0.136125
3450,3331,0.2516338250488275,0.1361875
1395,1141,0.2517207723697936,0.13625
57,78,0.2517257120441707,0.1363125
2023,2081,0.2517953769597625,0.136375
2928,3037,0.25183242404807515,0.1364375
3179,3284,0.2519208124422221,0.1365
2552,2623,0.25194931140998733,0.1365625
4012,3888,0.2519607746775705,0.136625
1391,1573,0.25199044612685384,0.1366875
864,910,0.2519997366953248,0.13675
1706,1800,0.25204096682642785,0.1368125
579,696,0.2520556139529617,0.136875
4125,3945,0.2521781753035839,0.1369375
7463,2489,0.2521938991577315,0.137
3954,4006,0.2522454330488699,0.1370625
2485,2760,0.2522935972505138,0.137125
7926,3387,0.25238862086894187,0.1371875
3692,3840,0.25239460607826913,0.13725
131,2,0.25249262029565556,0.1373125
2956,3087,0.25254147638293034,0.137375
3391,3294,0.25257278215724455,0.1374375
1488,1525,0.25261081807477126,0.1375
746,727,0.2527764021610892,0.1375625
2907,3036,0.2528089966414768,0.137625
2411,2340,0.25281204567758664,0.1376875
518,418,0.25287577972192565,0.13775
147,212,0.25291152032098196,0.1378125
4175,3912,0.25294770248950726,0.137875
54,35,0.25305093150692315,0.1379375
3544,563,0.2530994680966927,0.138
3616,3895,0.2533783724416594,0.1380625
2521,2612,0.25338840597186163,0.138125
2484,2678,0.2534045607249027,0.1381875
1405,1519,0.2534927107842009,0.13825
5297,1016,0.25350604651067954,0.1383125
4218,1785,0.2535293543297712,0.138375
498,670,0.2535500557473114,0.1384375
1881,2008,0.25359610193169146,0.1385
3632,3894,0.25363021198154456,0.1385625
639,733,0.25365104103936176,0.138625
4248,3990,0.2536719715309914,0.1386875
2657,2928,0.2536757073252147,0.13875
525,473,0.25380473396663916,0.1388125
671,781,0.25381235449346207,0.138875
2752,2858,0.2538247623872394,0.1389375
1453,1461,0.25396158074468644,0.139
2915,2403,0.25404173712124134,0.1390625
766,932,0.2541459096628813,0.139125
1575,1502,0.25417721504393853,0.1391875
2448,2638,0.25421263086278145,0.13925
160,194,0.25433525759297027,0.1393125
2728,2909,0.25443709220019173,0.139375
1874,1975,0.2545136521900986,0.1394375
2548,2703,0.2545143684874347,0.1395
1315,1290,0.254529001850031,0.1395625
1552,1748,0.2545680072625771,0.139625
2136,2110,0.2545796192646037,0.1396875
3217,3341,0.2546517325525315,0.13975
2721,2794,0.25469752953546276,0.1398125
3309,3317,0.2547125513267474,0.139875
2563,2701,0.2547331222007756,0.1399375
1918,2045,0.2547380585669714,0.14
196,181,0.25475440122396265,0.1400625
1034,1220,0.25479656284606733,0.140125
1890,1923,0.254960805040497,0.1401875
3566,3510,0.2550457337631542,0.14025
3660,3798,0.25504849535349194,0.1403125
2939,3194,0.2551015668421428,0.140375
1253,1303,0.25511557645937444,0.1404375
2391,2557,0.2551357924670299,0.1405
2588,2896,0.25514626157001885,0.1405625
2044,2196,0.255167896443794,0.140625
486,566,0.25517540432699803,0.1406875
1273,1272,0.2552677231517464,0.14075
2335,2443,0.25531849041993837,0.1408125
1005,971,0.2553195646387678,0.140875
2198,2416,0.25543525978690695,0.1409375
1382,1356,0.25543753060426866,0.141
2147,2033,0.2554632525462921,0.1410625
2110,2195,0.25548028265501443,0.141125
630,681,0.2554898658096221,0.1411875
2042,2088,0.25563326198476943,0.14125
3043,3316,0.2557209758930412,0.1413125
2976,2986,0.2557218446162324,0.141375
1809,1924,0.2557300962313036,0.1414375
1190,1489,0.25576018750749085,0.1415
677,661,0.25581158617853106,0.1415625
414,449,0.25582048128475776,0.141625
484,381,0.25589996603723364,0.1416875
2684,2707,0.25594267241137914,0.14175
2291,2119,0.25596806265573946,0.1418125
2675,2447,0.2561576779665131,0.141875
1192,1227,0.2561632284047448,0.1419375
2740,2855,0.25624829844633723,0.142
962,978,0.2562565223578446,0.1420625
3876,3658,0.25630388585074115,0.142125
2614,2781,0.2563437283969279,0.1421875
2054,2066,0.25638274320235155,0.14225
261,188,0.2564268263902427,0.1423125
2467,2532,0.2564288813704536,0.142375
1780,1889,0.2564800830720628,0.1424375
512,580,0.25657771139987773,0.1425
3777,3944,0.2566210545099352,0.1425625
2947,3103,0.25662274394898077,0.142625
1583,1580,0.2566660079290841,0.1426875
2525,2690,0.25667266919703025,0.14275
3331,3420,0.2566871853680368,0.1428125
1965,2116,0.256714633171498,0.142875
2028,2237,0.2567392993047122,0.1429375
3140,3166,0.2567454316637736,0.143
289,256,0.2567475922287912,0.1430625
992,853,0.2567858192850707,0.143125
2363,2279,0.25683101917258,0.1431875
410,452,0.2569000313279446,0.14325
3629,3679,0.2569232390893603,0.1433125
3311,598,0.2569406749814078,0.143375
1795,1870,0.25694698649564884,0.1434375
768,648,0.25696849306262237,0.1435
3558,3738,0.256987195145598,0.1435625
728,774,0.2570774063663066,0.143625
2177,2366,0.25708649193526867,0.1436875
3489,3670,0.2571079804604892,0.14375
2192,2352,0.2571993632170688,0.1438125
694,121,0.2572896446140742,0.143875
3106,3302,0.2573016719443899,0.1439375
2803,3019,0.25732240349663016,0.144
2352,2188,0.2574547999700201,0.1440625
375,456,0.25749708016571304,0.144125
1462,1299,0.2575313836545803,0.1441875
2519,2831,0.2575907203977863,0.14425
159,165,0.25761251228449566,0.1443125
1607,1687,0.2576393417278098,0.144375
1118,1357,0.2576490015625552,0.1444375
3018,3253,0.25765107767659856,0.1445
2885,2814,0.25775414273959996,0.1445625
3233,3483,0.2577850460802438,0.144625
3659,3529,0.2578292917266367,0.1446875
1789,1951,0.25785120609029377,0.14475
502,669,0.257916829716045,0.1448125
2997,3147,0.25792457981327743,0.144875
2460,2539,0.25803032356398603,0.1449375
2249,2289,0.25806792866481487,0.145
2974,3143,0.2580750041364581,0.1450625
1829,1772,0.25808112658350524,0.145125
3454,3570,0.2580847736261376,0.1451875
894,896,0.25826730636734396,0.14525
308,189,0.2584454642110501,0.1453125
2970,2931,0.2584578611410393,0.145375
3307,3498,0.25846059055629667,0.1454375
1458,1339,0.2584667502465692,0.1455
3959,3824,0.25847110743865187,0.1455625
1153,1154,0.25848156132315125,0.145625
1806,1914,0.2585413272928463,0.1456875
401,516,0.2585892871478279,0.14575
2034,2267,0.2587102450507075,0.1458125
554,421,0.2587706385703683,0.145875
3716,3932,0.2588473501218118,0.1459375
2973,3201,0.25884777257238056,0.146
2126,2266,0.2588575661679897,0.1460625
994,1088,0.25885967175965163,0.146125
2209,2171,0.25908049923754106,0.1461875
688,415,0.2591689996712816,0.14625
882,953,0.2592179137912467,0.1463125
2279,2174,0.25922875525756695,0.146375
1188,1378,0.2593003178015465,0.1464375
3060,3277,0.259330788177067,0.1465
2207,2308,0.25936120985755906,0.1465625
1054,1157,0.2597293670631444,0.146625
1375,1535,0.25976742173452294,0.1466875
561,742,0.25993014186134644,0.14675
7297,3862,0.25997933650245386,0.1468125
2598,2534,0.2600759373284802,0.146875
2766,2621,0.2601735822913156,0.1469375
3790,3592,0.26018039176165075,0.147
3219,3315,0.2601807829874474,0.1470625
2757,2934,0.26023919524209305,0.147125
1594,1563,0.26027318523409804,0.1471875
2840,2488,0.26028196788627156,0.14725
1208,1389,0.26031104349374345,0.1473125
883,810,0.2603219894479878,0.147375
1399,1630,0.26036458238664295,0.1474375
3869,3891,0.26037379244235126,0.1475
2648,2700,0.2603799481573219,0.1475625
3369,3350,0.2604013584972904,0.147625
1108,1258,0.26045898111014765,0.1476875
1707,1944,0.26047786935433237,0.14775
1228,1465,0.2604868220720107,0.1478125
3116,3437,0.2605100087873211,0.147875
4423,3362,0.26055325422055375,0.1479375
881,1018,0.2605562913870756,0.148
764,879,0.2605785792654416,0.1480625
3878,3992,0.2606048087649242,0.148125
2428,2368,0.2606948325365295,0.1481875
1373,1500,0.2608569488101864,0.14825
2696,2956,0.2608804966515095,0.1483125
3683,3806,0.2609399393437002,0.148375
1817,606,0.26094133793190366,0.1484375
281,175,0.26098473168046965,0.1485
3240,3312,0.26098795447063594,0.1485625
2167,2376,0.2609918859598963,0.148625
206,357,0.2609964647277607,0.1486875
1506,1592,0.2610108684664283,0.14875
448,419,0.26105039930408225,0.1488125
2083,2160,0.2611475044444944,0.148875
1244,1337,0.2611745991135166,0.1489375
451,457,0.26129064400633695,0.149
2858,3096,0.2613118462116404,0.1490625
1227,1146,0.2614396839248627,0.149125
2283,2243,0.26144943759064176,0.1491875
588,551,0.26152854250088353,0.14925
3589,3692,0.261561705281224,0.1493125
2426,2503,0.26158095942923865,0.149375
2896,2903,0.2616756774760347,0.1494375
274,428,0.2616781039083591,0.1495
929,1015,0.261743665064742,0.1495625
3784,169,0.26183330179243747,0.149625
1805,1950,0.2618667573675282,0.1496875
3302,3436,0.26205502300229,0.14975
301,378,0.262102856741528,0.1498125
833,726,0.2621044446630094,0.149875
2493,2734,0.2621338065805503,0.1499375
1606,1601,0.26216499008248206,0.15
109,125,0.26217408653818985,0.1500625
4013,3949,0.2622048832231485,0.150125
3011,3211,0.2622331296066136,0.1501875
3479,3769,0.262300719172174,0.15025
508,613,0.2623350742432322,0.1503125
586,647,0.2624606221566239,0.150375
3846,3917,0.26254649768736726,0.1504375
5634,2834,0.2625727632729422,0.1505
3676,3421,0.26257918242686173,0.1505625
914,987,0.2627395951244722,0.150625
3475,3666,0.2628246887058481,0.1506875
3199,3386,0.2628640094653747,0.15075
3328,3311,0.2628761976295664,0.1508125
193,249,0.2628906298211078,0.150875
140,128,0.26289839723379593,0.1509375
2528,2633,0.26292837730852625,0.151
769,763,0.2629568379563523,0.1510625
3066,3179,0.2630852767206875,0.151125
1712,1650,0.2630942630526363,0.1511875
2913,2748,0.26310219505000987,0.15125
2474,2776,0.26325967565497876,0.1513125
2437,2569,0.2633036527184345,0.151375
3297,3528,0.263376401757796,0.1514375
1846,1965,0.26339816829027995,0.1515
1447,1517,0.2634130659563425,0.1515625
3246,3365,0.26345333886553135,0.151625
2245,2115,0.26361021851914757,0.1516875
1293,883,0.26361273975834365,0.15175
3341,3318,0.26363304086169137,0.1518125
4201,3967,0.2636788153643579,0.151875
81,211,0.263740153830355,0.1519375
1815,1932,0.2637467899672572,0.152
2255,2231,0.2637705710921239,0.1520625
6502,3951,0.26382947731440254,0.152125
620,442,0.2638311091508925,0.1521875
610,689,0.2638497627529972,0.15225
3110,3444,0.2638685070413658,0.1523125
3115,3180,0.2638976720912751,0.152375
30,36,0.263910490019037,0.1524375
1225,1263,0.2639149830605021,0.1525
10,131,0.2639331566138754,0.1525625
837,866,0.2639387597158702,0.152625
2329,2332,0.263944639075703,0.1526875
594,660,0.2639498326621137,0.15275
3194,3367,0.2639775907456965,0.1528125
3913,3694,0.26406109142533296,0.152875
1001,1073,0.2641769827718434,0.1529375
3385,3449,0.2642147638807728,0.153
1144,1165,0.2642309473905442,0.1530625
1843,1942,0.2642673683506871,0.153125
3974,3831,0.2643424141568289,0.1531875
2468,2552,0.2644318524637299,0.15325
1978,2223,0.2644773681700201,0.1533125
3079,3261,0.26462679396803424,0.153375
1694,1910,0.2646593653859952,0.1534375
3674,3828,0.26467072931870916,0.1535
2833,2985,0.2646766920980781,0.1535625
1814,1872,0.264689642623523,0.153625
1002,1163,0.26476412156678464,0.1536875
3823,3968,0.2647836373595851,0.15375
1543,1623,0.26479673260408276,0.1538125
1402,1503,0.2649254353033257,0.153875
3599,3764,0.26496115157050326,0.1539375
2264,2572,0.2649761855552981,0.154
407,522,0.2649984446281266,0.1540625
2516,2862,0.2650430879465375,0.154125
3052,3202,0.26509489612510606,0.1541875
2121,2173,0.2651350909784753,0.15425
3607,3034,0.26518179309437073,0.1543125
3007,3188,0.26519516587956105,0.154375
2337,2651,0.26523273360172084,0.1544375
210,127,0.26523437353754886,0.1545
2736,2859,0.26530179547586386,0.1545625
748,915,0.26530478407030955,0.154625
1351,1185,0.26535545104339064,0.1546875
1980,2073,0.26554563894387684,0.15475
1856,2095,0.2656374564072621,0.1548125
2341,2384,0.2656520223696077,0.154875
122,41,0.26570667804634196,0.1549375
118,77,0.26571346446697763,0.155
848,913,0.2658231465435392,0.1550625
3738,3765,0.26583860564232964,0.155125
548,575,0.2658651949036326,0.1551875
3494,3593,0.2659743977015978,0.15525
2361,2486,0.26598234874521154,0.1553125
1836,1892,0.2660105549323646,0.155375
597,558,0.266045640881984,0.1554375
3254,1205,0.26609325162057473,0.1555
1560,1805,0.2661034817347172,0.1555625
897,904,0.2661284754326658,0.155625
804,847,0.26618244907292876,0.1556875
2007,2288,0.2661902355552854,0.15575
2292,2422,0.2662802545091836,0.1558125
3663,3818,0.26628530152913754,0.155875
521,155,0.2663057946803047,0.1559375
1383,1387,0.26631717121071574,0.156
1468,1522,0.2664137721747295,0.1560625
3555,3771,0.26654940497422785,0.156125
2583,2505,0.2666129490629032,0.1561875
2984,3276,0.2667733140676205,0.15625
2260,1533,0.26690249198458105,0.1563125
73,157,0.26692199937332894,0.156375
1787,1912,0.26700927996688506,0.1564375
2891,3104,0.26707247131338363,0.1565
2309,2036,0.2671363669875859,0.1565625
523,610,0.26716146373090766,0.156625
321,340,0.2671865883245417,0.1566875
666,706,0.2672354570469082,0.15675
3133,3105,0.2673452726140795,0.1568125
1848,1917,0.2674516872392587,0.156875
3374,3447,0.26747136917862235,0.1569375
818,936,0.2674732390164394,0.157
3255,3410,0.2675523378807725,0.1570625
1662,1680,0.26764538236014346,0.157125
378,277,0.2676544046320437,0.1571875
3528,3650,0.26777975192192116,0.15725
1959,2232,0.26783620381482365,0.1573125
1198,1311,0.26784582850139316,0.157375
2231,2177,0.2679624166164558,0.1574375
2590,2709,0.26805352428965534,0.1575
1678,1562,0.26819837350652165,0.1575625
880,711,0.268238049648275,0.157625
1380,1538,0.2682767957460044,0.1576875
2348,2360,0.2683265391728469,0.15775
2181,2359,0.26855245986874365,0.1578125
1430,1544,0.26856616241855136,0.157875
2842,699,0.2686766774879743,0.1579375
2751,2863,0.26871245682337985,0.158
2356,2460,0.2687583956937374,0.1580625
2204,2362,0.2687639293461075,0.158125
3976,3960,0.2687796712596082,0.1581875
24,124,0.2687897281704146,0.15825
1086,588,0.26881916020860785,0.1583125
4001,3741,0.2688521271674631,0.158375
2876,2971,0.2688722333270448,0.1584375
1973,1164,0.26887905368369047,0.1585
208,301,0.2689468031315201,0.1585625
2014,2221,0.268994756594509,0.158625
2503,2578,0.26916534582608165,0.1586875
871,1066,0.26931698378614044,0.15875
2473,2680,0.26941957564656605,0.1588125
1966,2121,0.26948962201970517,0.158875
901,579,0.2695087371426368,0.1589375
1461,1682,0.26954713490258086,0.159
322,210,0.26954824318604764,0.1590625
2564,2742,0.269669409906669,0.159125
3377,3605,0.26971599840732097,0.1591875
1202,1482,0.2697289818978845,0.15925
3725,3851,0.2697411107350831,0.1593125
2463,2652,0.26976721627841016,0.159375
3586,3897,0.2697787945658092,0.1594375
3339,3448,0.2698158605917911,0.1595
1922,2013,0.2698392337286464,0.1595625
119,130,0.26990021326108327,0.159625
3700,3137,0.26996423446314566,0.1596875
1589,1405,0.26997204543792463,0.15975
3483,3639,0.27000317681893193,0.1598125
629,731,0.27001902433288194,0.159875
2076,2108,0.27005254994728034,0.1599375
3975,3852,0.2701474991381474,0.16
2794,2913,0.27015606381894486,0.1600625
1012,1202,0.27018003443065197,0.160125
275,272,0.2701974804889069,0.1601875
1879,2062,0.27024596146006274,0.16025
2179,2346,0.2703263560430287,0.1603125
533,228,0.2703557494712996,0.160375
1669,1916,0.27037014084510247,0.1604375
2772,2950,0.27040081325355914,0.1605
1914,1934,0.27043908134223216,0.1605625
2170,2311,0.27046618246333765,0.160625
2502,2650,0.2704805536947674,0.1606875
541,759,0.2705130915530418,0.16075
604,702,0.27056461582463953,0.1608125
1626,1777,0.2706002185940406,0.160875
1129,1144,0.27063044117466006,0.1609375
3346,3522,0.2706625550474655,0.161
2952,3026,0.2709299508404115,0.1610625
3557,3825,0.270986274079803,0.161125
875,887,0.2709873487650043,0.1611875
1057,1089,0.2711222754373921,0.16125
2171,2235,0.2711562530568301,0.1613125
1396,1520,0.2712197963057861,0.161375
1875,2086,0.27127785807425653,0.1614375
708,577,0.2712809039653976,0.1615
1178,1172,0.2712843384521477,0.1615625
5247,1345,0.2713032008737173,0.161625
2957,2871,0.2713733080951215,0.1616875
71,166,0.2713949501945123,0.16175
3448,3655,0.27140592154290744,0.1618125
785,822,0.27163178451480974,0.161875
2739,2828,0.27164580883390954,0.1619375
1023,934,0.2716931101413991,0.162
152,262,0.2717121920712877,0.1620625
1779,1733,0.2717263697720398,0.162125
2931,3167,0.27179565156535546,0.1621875
524,655,0.27183720427874647,0.16225
3318,3526,0.2718692640493714,0.1623125
3406,3472,0.2718785432526829,0.162375
1216,1497,0.2718954822361752,0.1624375
306,413,0.2719326391032908,0.1625
114,21,0.2719732392959642,0.1625625
2978,3051,0.2719763248844629,0.162625
396,552,0.27198160831090235,0.1626875
56,97,0.2720101250133862,0.16275
839,858,0.2721026945735048,0.1628125
356,363,0.27212433173263406,0.162875
1559,1778,0.27212589108646057,0.1629375
2106,2377,0.2721544600549919,0.163
2383,2566,0.2722099283577393,0.1630625
2770,2696,0.27221604157836055,0.163125
3175,2592,0.27222841645991025,0.1631875
3852,3980,0.2722288596223734,0.16325
678,817,0.27227230969647565,0.1633125
1255,1142,0.2723320850876121,0.163375
3019,3258,0.2724218200709174,0.1634375
43,17,0.27243783543360456,0.1635
625,825,0.2724886481373545,0.1635625
190,263,0.27251600215487315,0.163625
682,629,0.27251721588742583,0.1636875
3151,3323,0.27255362938808503,0.16375
3392,3530,0.27259907768922176,0.1638125
2811,2743,0.2726490064982272,0.163875
1508,1681,0.2726695977392808,0.1639375
1658,1757,0.27269305664395915,0.164
3849,3759,0.27277843692166925,0.1640625
3679,3982,0.2728455615140888,0.164125
1585,1667,0.2728638605376261,0.1641875
2664,2775,0.2729265371212364,0.16425
710,747,0.2729299083529355,0.1643125
3131,3303,0.27295820353759837,0.164375
1366,1171,0.2730454206731565,0.1644375
3709,3512,0.27317329435038573,0.1645
3529,3677,0.27318316659238917,0.1645625
1344,1510,0.273302801605098,0.164625
495,592,0.27332745519453994,0.1646875
2478,2693,0.2733981008703381,0.16475
2824,2860,0.27339828503534136,0.1648125
2595,2731,0.2734319177333191,0.164875
528,483,0.2734367399932722,0.1649375
1431,1578,0.27343953546954936,0.165
552,749,0.2734885355777408,0.1650625
2709,2854,0.27351593320196343,0.165125
2771,2790,0.27353975464041014,0.1651875
1240,1527,0.27357793827641785,0.16525
8330,3994,0.27359003881491617,0.1653125
2322,2238,0.27359798522303436,0.165375
1661,1699,0.27367696367750227,0.1654375
347,489,0.273875326152492,0.1655
527,744,0.27387760915492265,0.1655625
1754,1840,0.2741386664714014,0.165625
2182,2292,0.2742762266506986,0.1656875
2855,2919,0.2743147573634701,0.16575
2338,2402,0.27437938871878487,0.1658125
684,710,0.27438797758580336,0.165875
1158,1008,0.27447354939798174,0.1659375
364,467,0.274475849358943,0.166
207,192,0.27450670402068766,0.1660625
1700,1593,0.2745950659286507,0.166125
1711,1637,0.27460304520516843,0.1661875
1716,1830,0.27461696450851036,0.16625
966,1072,0.27462179393867814,0.1663125
591,628,0.2748183116462428,0.166375
3231,3450,0.2748407748938462,0.1664375
3900,3829,0.2748647747155246,0.1665
2597,2525,0.27497911468691427,0.1665625
7166,3591,0.2750464656028271,0.166625
1480,1572,0.2750661935640437,0.1666875
1947,2210,0.27519320596957186,0.16675
2369,2244,0.2752115202405321,0.1668125
3461,3520,0.275264424913928,0.166875
427,366,0.27527172101401476,0.1669375
2878,827,0.2753563374139958,0.167
2517,2657,0.2753925274174662,0.1670625
2195,2236,0.2753930196650458,0.167125
3625,3802,0.2754474060753864,0.1671875
3119,2964,0.27551858468171986,0.16725
2330,2553,0.2755355367096115,0.1673125
399,276,0.27559648304636397,0.167375
1379,1526,0.27564892866840296,0.1674375
