,Request Id,prefill_e2e_time,cdf
1577,1607,0.2757399431455667,0.1675
153,140,0.2759440233061632,0.1675625
16,168,0.2760255919524752,0.167625
1764,1842,0.2762125739235728,0.1676875
1837,1906,0.27645148656426954,0.16775
806,852,0.27649326285568065,0.1678125
790,729,0.2765512228015865,0.167875
3150,3235,0.276619138740557,0.1679375
2881,2999,0.2766235414657672,0.168
1889,1983,0.27663362685333936,0.1680625
3758,3809,0.2766385638710176,0.168125
3490,3669,0.27663965119825207,0.1681875
426,376,0.2768092449348174,0.16825
2191,2278,0.2768616589779356,0.1683125
531,139,0.2769077556189412,0.168375
1866,2049,0.27693015808085875,0.1684375
2747,2936,0.2769815708296619,0.1685
376,495,0.27705080635338675,0.1685625
522,519,0.27712818593829525,0.168625
1688,1919,0.27715420635294663,0.1686875
2673,2771,0.27715751959942736,0.16875
198,325,0.27725030699754427,0.1688125
3080,3163,0.2772750217957878,0.168875
2434,2639,0.2772761581988732,0.1689375
2933,3131,0.2774105540899541,0.169
2097,2370,0.27749580456301715,0.1690625
809,805,0.27757176791119775,0.169125
2665,2935,0.2776110980204294,0.1691875
3990,3950,0.2777205532444782,0.16925
2081,2230,0.27775047565828004,0.1693125
1051,1086,0.27790256181299355,0.169375
3215,2589,0.2779598845772284,0.1694375
918,968,0.27800673546002486,0.1695
1873,2065,0.2780256243534609,0.1695625
850,204,0.2780323757169043,0.169625
392,382,0.2780859668623137,0.1696875
624,888,0.2781106114631342,0.16975
1414,1217,0.27814873008397,0.1698125
673,562,0.2781693611378131,0.169875
1646,1694,0.2782139984063008,0.1699375
2301,2465,0.27821705949446596,0.17
3885,3993,0.2784361971450835,0.1700625
636,713,0.2784496486328436,0.170125
416,427,0.27849810368583405,0.1701875
1800,1124,0.27850356436459833,0.17025
2507,2737,0.2785476781584748,0.1703125
2759,2817,0.2786527715820739,0.170375
449,528,0.278707396623858,0.1704375
2299,2385,0.27875928666682626,0.1705
1251,1041,0.2788125413152329,0.1705625
3073,3171,0.27882432171924165,0.170625
1987,1945,0.27889913634606955,0.1706875
951,1112,0.27893257524721093,0.17075
3624,3462,0.27897558240886156,0.1708125
3434,3583,0.27902466547300264,0.170875
3655,3919,0.2790332358638352,0.1709375
186,205,0.2790681611270571,0.171
3212,3480,0.2792163624548607,0.1710625
2856,3110,0.2792866195272268,0.171125
2347,2535,0.2792889253951216,0.1711875
3313,3638,0.2793264620015634,0.17125
2241,2372,0.2793689253545324,0.1713125
235,153,0.2793926805328457,0.171375
148,302,0.27942534301908495,0.1714375
1520,1445,0.27946342872618857,0.1715
2099,2293,0.27954365481616605,0.1715625
1638,1557,0.27957158453338593,0.171625
3551,3753,0.27960725681413123,0.1716875
1275,1478,0.2796074466880327,0.17175
1870,2094,0.27965424872283506,0.1718125
3095,3360,0.279711561118404,0.171875
3457,3615,0.279771004977988,0.1719375
536,658,0.279851526978959,0.172
3531,3733,0.2798673915195877,0.1720625
1374,1532,0.2799859861910363,0.172125
3292,3590,0.2800339498600124,0.1721875
2861,3032,0.28013836094851285,0.17225
469,667,0.28013975658336676,0.1723125
2796,2998,0.28017909793595663,0.172375
3417,3626,0.280239773753749,0.1724375
3063,3307,0.2802702851167851,0.1725
3102,3298,0.28030291735603896,0.1725625
747,775,0.2803459928905312,0.172625
280,338,0.28034761061639557,0.1726875
5513,2229,0.28041176633720966,0.17275
3285,3313,0.28043402989072774,0.1728125
1083,1280,0.2804603071292604,0.172875
2451,2526,0.28048852787892997,0.1729375
514,391,0.28050214550015795,0.173
2661,2789,0.28059548623633646,0.1730625
1823,2120,0.28064090705194644,0.173125
64,177,0.2806639823037749,0.1731875
2323,2334,0.280838441492989,0.17325
603,770,0.2808748037879667,0.1733125
1287,1521,0.2809364440450395,0.173375
373,429,0.280938278645543,0.1734375
1850,1704,0.2809750562319948,0.1735
520,424,0.2810017050105955,0.1735625
699,167,0.28105252049224383,0.173625
773,700,0.28106204652843303,0.1736875
442,531,0.28125493997384865,0.17375
1719,1409,0.281474397708962,0.1738125
3277,3368,0.28161084411152615,0.173875
2576,2726,0.28168439615950547,0.1739375
2540,2606,0.2817287914919575,0.174
2504,2593,0.2817843309049124,0.1740625
1775,1915,0.28184041440570695,0.174125
3486,3579,0.28196002193641334,0.1741875
965,1119,0.28197753129688863,0.17425
1246,1379,0.281986838828999,0.1743125
1555,1754,0.28206592943254805,0.174375
4068,3781,0.2822985091120813,0.1744375
2497,2710,0.28235827892081033,0.1745
3754,3838,0.2824192482872263,0.1745625
3908,3885,0.28242101033612244,0.174625
1605,1866,0.28244782733756324,0.1746875
1440,1138,0.2825223877867984,0.17475
3577,3554,0.2825340504924725,0.1748125
1997,2098,0.2825350735900827,0.174875
3104,3136,0.2825662749449407,0.1749375
2187,2474,0.28260064039022836,0.175
1576,1476,0.28265224975541514,0.1750625
551,649,0.2826964609568705,0.175125
2852,3108,0.282696994288699,0.1751875
1976,2037,0.2827374769060498,0.17525
1084,1416,0.2827479910420436,0.1753125
3466,3582,0.2828097452517113,0.175375
814,867,0.28283964189520816,0.1754375
567,583,0.2828402689404612,0.1755
2804,2740,0.2829264888343346,0.1755625
1036,1040,0.2829947611495527,0.175625
2100,1868,0.28299615413610013,0.1756875
3399,3445,0.2829967761333023,0.17575
640,279,0.2830119300715914,0.1758125
2629,2558,0.2831035464898264,0.175875
2293,1961,0.2831427058954432,0.1759375
893,1074,0.2831493549043387,0.176
1667,1799,0.28316921415105867,0.1760625
3195,3502,0.2832583085452711,0.176125
1392,1518,0.2833411342510601,0.1761875
2472,2744,0.28345639787801247,0.17625
913,959,0.28355993517295985,0.1763125
895,1100,0.2835612199427544,0.176375
367,317,0.28358898239190466,0.1764375
2062,2080,0.28359491930794434,0.1765
3332,3439,0.28361463742669457,0.1765625
652,587,0.28372427658157306,0.176625
507,395,0.28372526994205316,0.1766875
3744,3976,0.28373605666121193,0.17675
1274,1340,0.28377595928348853,0.1768125
446,81,0.28384307344330306,0.176875
252,207,0.28416855307088085,0.1769375
1933,2083,0.28422839758451346,0.177
1418,1649,0.28423112748578205,0.1770625
2589,2921,0.28428895359343187,0.177125
3146,3371,0.2844301142887957,0.1771875
1077,1079,0.2844827864667536,0.17725
3232,3505,0.2844865242631158,0.1773125
2606,2679,0.284488294863138,0.177375
2551,2577,0.2845460129099706,0.1774375
47,59,0.2845703711043326,0.1775
1105,1060,0.28460520140710344,0.1775625
1961,1985,0.28462627705548016,0.177625
2924,1281,0.2846739096766413,0.1776875
2627,2730,0.28472108424864473,0.17775
369,359,0.2847991721541021,0.1778125
558,561,0.2848438510508515,0.177875
3193,3221,0.2848974293011679,0.1779375
2663,2669,0.28489870878169654,0.178
2557,2613,0.28501901794803075,0.1780625
1936,1873,0.28509796113689845,0.178125
2367,2663,0.2851575450156929,0.1781875
174,104,0.2851860247438047,0.17825
3042,3314,0.2852262518316593,0.1783125
3605,3848,0.28522855562999894,0.178375
2308,2472,0.28525577232630894,0.1784375
270,339,0.285294739601639,0.1785
1878,1963,0.2853073437458704,0.1785625
1810,1995,0.2853469536121338,0.178625
231,259,0.2853929135596971,0.1786875
3438,3684,0.2854805009185384,0.17875
1362,1514,0.28552604175266083,0.1788125
1316,1425,0.28554912599864224,0.178875
544,659,0.2855761445801903,0.1789375
154,224,0.2856019701097203,0.179
2298,2622,0.2856982433194162,0.1790625
360,364,0.2857419414514055,0.179125
1525,1692,0.28574951598781695,0.1791875
2157,2448,0.2858815275240829,0.17925
1018,1162,0.28601366386121185,0.1793125
2953,3050,0.28604960981903105,0.179375
3111,3300,0.28605563602036455,0.1794375
1507,1657,0.28611424628769555,0.1795
2259,2527,0.2861394026776338,0.1795625
2458,2374,0.28617444387387536,0.179625
3601,3515,0.2863581994387232,0.1796875
168,129,0.2864490085403322,0.17975
99,63,0.2865067856120955,0.1798125
3697,3634,0.2865104175524493,0.179875
887,918,0.2865228054881044,0.1799375
1950,2082,0.2866656359897206,0.18
1404,1458,0.2866868699947247,0.1800625
921,1021,0.2867556477068689,0.180125
52,91,0.28684608492286845,0.1801875
744,876,0.2869061223191238,0.18025
2579,2705,0.28690872714463467,0.1803125
203,275,0.2869173817969255,0.180375
3634,3206,0.28698038751599597,0.1804375
5776,2050,0.2869896874537119,0.1805
1479,1672,0.28700815474971364,0.1805625
2808,2955,0.28708820996502027,0.180625
66,158,0.28716446764157766,0.1806875
2613,2779,0.28723310956149817,0.18075
2744,2864,0.2872531410251895,0.1808125
933,1136,0.2872955929312013,0.180875
1655,1735,0.28729842083109247,0.1809375
388,517,0.2873701584017425,0.181
139,268,0.2874276451288651,0.1810625
1705,1784,0.28744518624705506,0.181125
165,196,0.287551246501053,0.1811875
2479,2670,0.28757554660538176,0.18125
1252,1225,0.2876321418892047,0.1813125
3800,3800,0.2876636722068042,0.181375
238,147,0.2876672446281674,0.1814375
3058,3045,0.2876835794979229,0.1815
1019,1175,0.2878508457994826,0.1815625
357,403,0.2878997185379717,0.181625
2547,2664,0.28796118834236495,0.1816875
3181,3197,0.2879860267154868,0.18175
3415,3611,0.2881794769150474,0.1818125
1454,1555,0.28818646988185037,0.181875
166,270,0.28820896468988977,0.1819375
2266,2441,0.2882292664692159,0.182
642,721,0.2883196690281977,0.1820625
3132,3451,0.28833154385614534,0.182125
1067,1080,0.2883734296860041,0.1821875
243,281,0.2883742925314756,0.18225
1975,2216,0.28838416060546024,0.1823125
5539,3527,0.2885973564867754,0.182375
428,370,0.28873113145083096,0.1824375
3598,3499,0.28879187641956605,0.1825
1017,1203,0.28881710560726503,0.1825625
3401,3301,0.2889382871688895,0.182625
3203,3270,0.2891346988528767,0.1826875
3834,3916,0.28916134953931305,0.18275
278,430,0.28920202600357214,0.1828125
2829,2799,0.28928479390577877,0.182875
1714,840,0.28931632377650374,0.1829375
2847,2914,0.28935662898396686,0.183
1030,1143,0.2894748542155128,0.1830625
2730,2949,0.28954140324566424,0.183125
2006,2022,0.28964001774232884,0.1831875
1782,1999,0.28983865836289624,0.18325
3034,3226,0.28984132699696374,0.1833125
2611,2778,0.28987032021285586,0.183375
751,486,0.2898989092827122,0.1834375
1651,1826,0.28991181191022974,0.1835
2015,2222,0.29000889389931217,0.1835625
3511,3685,0.29012789521152627,0.183625
2768,2833,0.2902053278922381,0.1836875
2457,2684,0.2902651214899947,0.18375
3815,3870,0.2903026713960912,0.1838125
4129,3844,0.2903091235427837,0.183875
260,23,0.29065552850832677,0.1839375
2988,3048,0.29065655158359505,0.184
93,161,0.2907029291172236,0.1840625
482,396,0.2907388501974566,0.184125
3602,3832,0.2908657481281125,0.1841875
3742,3914,0.2909101910417462,0.18425
1257,1153,0.2909155556235703,0.1843125
3563,3724,0.2909582844541774,0.184375
1066,1068,0.29098958885181503,0.1844375
1974,2064,0.29100638072512197,0.1845
2086,2321,0.29100784726318807,0.1845625
2307,2162,0.29102520468777016,0.184625
3390,3680,0.2910932569721467,0.1846875
35,89,0.2911794811554733,0.18475
3363,3696,0.29127198775506713,0.1848125
2327,2329,0.291286962148547,0.184875
592,704,0.29141880086186234,0.1849375
2638,2882,0.2914202792592846,0.185
740,771,0.2915007506000791,0.1850625
1422,1534,0.2916110564155474,0.185125
589,668,0.29167623118815555,0.1851875
978,1099,0.2917179204159339,0.18525
21,154,0.2917559739807434,0.1853125
3465,3734,0.29178723661163986,0.185375
9,82,0.29190724914941857,0.1854375
404,422,0.2919263145800457,0.1855
1082,1310,0.29195019176545145,0.1855625
2109,2058,0.2919873855737478,0.185625
1262,1218,0.29204230166554623,0.1856875
3817,4018,0.2922615531449537,0.18575
3191,3459,0.2924323067625778,0.1858125
6243,2761,0.29245874051025567,0.185875
1899,1909,0.2924622498495637,0.1859375
2184,2303,0.29251755214625064,0.186
2251,2281,0.29256471812382756,0.1860625
1957,2057,0.2925789651243349,0.186125
2577,2844,0.2925979184433345,0.1861875
1207,1309,0.2929036362865389,0.18625
689,703,0.29291457847162405,0.1863125
4029,3892,0.2929390115556316,0.186375
1900,1996,0.292944338936195,0.1864375
1708,1598,0.29300266352663584,0.1865
2010,2227,0.293044988699279,0.1865625
1876,1676,0.2930507706818446,0.186625
1015,1075,0.293139169738879,0.1866875
843,922,0.2932824495959636,0.18675
1177,914,0.29333119060919444,0.1868125
549,682,0.29333174625813285,0.186875
2532,2590,0.2933439504590183,0.1869375
1524,1515,0.29347381122920524,0.187
315,389,0.29348981497111737,0.1870625
840,933,0.2935319498655389,0.187125
2285,2341,0.2935557781894147,0.1871875
795,804,0.29365855234399874,0.18725
535,512,0.29372511036726223,0.1873125
2886,3070,0.29372993947924897,0.187375
1952,2163,0.29374227458910696,0.1874375
2839,3061,0.29375053922166217,0.1875
572,801,0.29375313657527613,0.1875625
3216,3545,0.29386796935466464,0.187625
242,318,0.29394155234427544,0.1876875
4,3,0.2940317990901061,0.18775
1736,1998,0.29409824321001565,0.1878125
2944,2504,0.29418090539334685,0.187875
26,116,0.2942191346471681,0.1879375
2992,3112,0.2942409861217925,0.188
2509,2683,0.29428376021763825,0.1880625
1906,1865,0.2942936401776137,0.188125
3228,3438,0.2943076588445024,0.1881875
1335,1413,0.29431268096269037,0.18825
300,365,0.2943233011047681,0.1883125
2218,2442,0.29436621952933706,0.188375
3338,3517,0.2944795857959548,0.1884375
1419,1407,0.29450644144756666,0.1885
1841,1997,0.29451193922335506,0.1885625
1554,1712,0.2945839392934033,0.188625
739,722,0.29460039873208643,0.1886875
3530,3708,0.29465725741675897,0.18875
32,57,0.294810389408517,0.1888125
1768,1789,0.29482769291433897,0.188875
1,25,0.2949220235415555,0.1889375
771,758,0.29499678741413504,0.189
447,478,0.2950131195735395,0.1890625
218,225,0.29534992664552817,0.189125
3056,3251,0.2955294426026285,0.1891875
450,454,0.2956021568979139,0.18925
585,728,0.2956090222861434,0.1893125
3694,3774,0.2957396804304153,0.189375
970,1061,0.29578541485113874,0.1894375
3412,3604,0.29584736442143367,0.1895
607,447,0.2959509989444413,0.1895625
2325,1788,0.2959537162429342,0.189625
2340,2176,0.2960624726218839,0.1896875
2719,518,0.29629467337954196,0.18975
779,895,0.29638239917892406,0.1898125
2680,2922,0.29639740198678055,0.189875
2499,2463,0.29643414887354425,0.1899375
1123,1001,0.2966513318928037,0.19
1960,2224,0.29669153537753346,0.1900625
3862,3962,0.29675970421340025,0.190125
2819,3053,0.2967716239204492,0.1901875
1631,1867,0.29680601906449056,0.19025
3389,3521,0.29692226837647695,0.1903125
2461,2603,0.2969415237517694,0.190375
1703,1636,0.29695742822954685,0.1904375
3230,3422,0.29696532631726313,0.1905
2553,2741,0.29698930398092216,0.1905625
3826,3780,0.2969962386438283,0.190625
1958,2102,0.29702909225565577,0.1906875
2385,2549,0.2970786121710489,0.19075
3226,1611,0.29708117750362817,0.1908125
2165,2132,0.2971088153196604,0.190875
1509,1648,0.29713301852555674,0.1909375
1985,2016,0.2971497662018123,0.191
3214,3332,0.29720789428387206,0.1910625
2476,2807,0.29721667551513065,0.191125
1633,1558,0.29724622903671616,0.1911875
188,326,0.29727246138776664,0.19125
2029,2123,0.29728612457839176,0.1913125
3161,3391,0.29729393288084793,0.191375
3747,3858,0.29740342559779265,0.1914375
1939,1913,0.2975230628908605,0.1915
2763,2901,0.2975536358131876,0.1915625
2820,2887,0.29759151507670367,0.191625
0,8,0.2976874466149868,0.1916875
1058,1113,0.29771580579271983,0.19175
1072,1114,0.29773068390251467,0.1918125
2328,2573,0.2977785048269368,0.191875
2651,2845,0.2978342312662221,0.1919375
1599,1629,0.29784592794129594,0.192
2452,2565,0.29785293104112043,0.1920625
324,368,0.29785336372319193,0.192125
1270,1195,0.29785481341586717,0.1921875
1766,1588,0.2978907306957126,0.19225
2934,3164,0.29790041759036967,0.1923125
2919,2920,0.2981206059371857,0.192375
503,705,0.29816742610556446,0.1924375
1439,1410,0.29823117476823313,0.1925
106,222,0.29850549481222544,0.1925625
3509,3656,0.29854500572139386,0.192625
117,64,0.29855892385699967,0.1926875
2569,2847,0.29866514282724665,0.19275
1859,1993,0.2987291072854532,0.1928125
2180,2276,0.2988449921155052,0.192875
1339,1151,0.29885881481274623,0.1929375
4277,3957,0.29895373002568704,0.193
3459,3380,0.29898144031807306,0.1930625
1053,1176,0.299113714261523,0.193125
3695,3830,0.2992067230434827,0.1931875
2695,2808,0.2992329097353945,0.19325
3206,2783,0.2994009985540629,0.1933125
566,477,0.2994271347732109,0.193375
831,909,0.2994491279377911,0.1934375
3084,2122,0.299469266023209,0.1935
92,148,0.2994905695011969,0.1935625
1368,1360,0.2995081722540931,0.193625
1797,1962,0.2995283354598257,0.1936875
479,385,0.29961364236091015,0.19375
2056,2371,0.29975839769008417,0.1938125
1670,1626,0.29976630752631195,0.193875
258,461,0.2998435302821676,0.1939375
98,120,0.2999754617914885,0.194
726,868,0.2999803532361085,0.1940625
1132,1084,0.3000359009680693,0.194125
2094,2194,0.30005583937384017,0.1941875
350,423,0.30011526645144926,0.19425
1649,1749,0.30013623038502146,0.1943125
3359,3523,0.3001866710018817,0.194375
1842,2017,0.30019882197873926,0.1944375
2616,2868,0.3002256201955902,0.1945
3733,3986,0.30029981802670136,0.1945625
3366,3643,0.3003401723512411,0.194625
1578,1627,0.3003522280313007,0.1946875
1561,1624,0.30043049039184666,0.19475
526,605,0.30046618332540476,0.1948125
1598,1684,0.3005913635207662,0.194875
1052,1139,0.30062161892908534,0.1949375
2828,626,0.3007385794691544,0.195
3442,3681,0.3008055425464704,0.1950625
1056,1204,0.3008721846204594,0.195125
1992,2124,0.3009475475228669,0.1951875
3071,3280,0.30107740024470786,0.19525
3739,3997,0.30114833137963615,0.1953125
3176,3257,0.30116429340085915,0.195375
269,266,0.30120392574109545,0.1954375
1470,1388,0.3012080788441551,0.1955
1588,1827,0.3012885926957267,0.1955625
2832,3085,0.30130681334554765,0.195625
389,80,0.3013748133705132,0.1956875
1266,1414,0.3016104241587527,0.19575
1600,1806,0.30165377479914923,0.1958125
724,714,0.30172837594783175,0.195875
239,244,0.30182171556191406,0.1959375
2704,2836,0.3019591556451928,0.196
291,358,0.3021983843773768,0.1960625
435,331,0.30223642361273306,0.196125
2222,2440,0.3023923890446554,0.1961875
896,997,0.30244164390936135,0.19625
1915,1904,0.30259411168836436,0.1963125
3497,3440,0.30274873749925746,0.196375
2107,2280,0.3028123681873751,0.1964375
657,815,0.3028402194294273,0.1965
2701,2943,0.302997082124989,0.1965625
3105,3185,0.3030581605385123,0.196625
3553,3460,0.3031987311425155,0.1966875
1457,1673,0.3033598535849933,0.19675
2268,2506,0.30337393663799617,0.1968125
184,159,0.3033782567676937,0.196875
1569,1608,0.3034461312478811,0.1969375
1117,1301,0.30353229215327815,0.197
1489,1742,0.3035988825571394,0.1970625
3830,3954,0.3037271759831697,0.197125
3540,3411,0.30384599222747966,0.1971875
494,431,0.30389775315217094,0.19725
1194,1082,0.3039911574802119,0.1973125
3552,3755,0.3039966463273345,0.197375
1095,1277,0.30404548785048746,0.1974375
1948,2028,0.30405171222673744,0.1975
473,490,0.30413966397355807,0.1975625
4278,4010,0.30416726437181296,0.197625
3404,3544,0.3043035609665594,0.1976875
3015,3161,0.3043157495126252,0.19775
647,586,0.3043983490264637,0.1978125
3635,3730,0.3044054097350113,0.197875
395,112,0.3044846912186525,0.1979375
1281,1456,0.30456986636539796,0.198
1690,1794,0.3045716715011224,0.1980625
379,305,0.3046240134768148,0.198125
2431,2517,0.3046402667385735,0.1981875
2641,2654,0.3047171497961756,0.19825
1927,1228,0.3047607205713234,0.1983125
185,185,0.3047694850248597,0.198375
3016,3175,0.30486743084907175,0.1984375
3211,3435,0.3049209281310823,0.1985
2429,2432,0.30495400272883444,0.1985625
3306,3468,0.3049896279142672,0.198625
1099,1177,0.30506741531588943,0.1986875
505,589,0.305075557876755,0.19875
1436,1666,0.30508171718767585,0.1988125
670,612,0.3051033224047899,0.198875
3604,3827,0.30512901912578627,0.1989375
1740,2014,0.305145566371948,0.199
4226,3847,0.30520359676154385,0.1990625
7,58,0.30555106895754314,0.199125
6170,1679,0.30558372448632554,0.1991875
3263,3424,0.3056507029470481,0.19925
2123,2299,0.30586111889212475,0.1993125
3397,3691,0.3058917351888226,0.199375
3068,3320,0.3059042880280458,0.1994375
889,798,0.3059133965562779,0.1995
1998,2149,0.305917654873042,0.1995625
2993,3224,0.30592668156964464,0.199625
2697,2846,0.3060665715553341,0.1996875
964,1057,0.3060747391223657,0.19975
2662,2618,0.3060747556039587,0.1998125
2737,2876,0.30621817611307733,0.199875
1753,1838,0.30626605238575166,0.1999375
2346,2113,0.30632650885112866,0.2
3445,3672,0.3064502799793445,0.2000625
1233,1302,0.3064562853859343,0.200125
2826,2905,0.30649147727831405,0.2001875
3858,3987,0.3065434648526093,0.20025
2888,3054,0.3065933907983549,0.2003125
3250,3511,0.3066259667158988,0.200375
1331,1471,0.30668574413405736,0.2004375
282,384,0.3066881278738407,0.2005
3702,3930,0.3067686147679751,0.2005625
1389,1551,0.3068063328100834,0.200625
1497,1343,0.3068199788771864,0.2006875
2115,2270,0.30690018608908076,0.20075
2600,2769,0.3069194226678178,0.2008125
3542,3805,0.3071541575555443,0.200875
485,500,0.3074021511629965,0.2009375
1343,1477,0.3074933539501501,0.201
1415,1609,0.30775242845527373,0.2010625
1832,2063,0.3077736831705522,0.201125
1128,1417,0.30778066680531424,0.2011875
3027,3286,0.3078860316555847,0.20125
819,788,0.3078900134569267,0.2013125
510,523,0.3079004950198936,0.201375
293,406,0.3079667623174345,0.2014375
3562,3855,0.30813171613039003,0.2015
2937,3165,0.3081736636371488,0.2015625
3418,3700,0.30827289626256515,0.201625
1644,1887,0.3082852969118335,0.2016875
2212,2251,0.30829424810804085,0.20175
2902,2996,0.30865492478596934,0.2018125
595,764,0.30870563068974377,0.201875
2090,2294,0.30873987267813163,0.2019375
3348,3627,0.30875692382284115,0.202
2660,2554,0.30890629317531193,0.2020625
729,870,0.30911470829082077,0.202125
714,709,0.30912586373599993,0.2021875
755,773,0.30921181743001114,0.20225
719,789,0.3092659667954223,0.2023125
1539,869,0.3093446364381691,0.202375
1982,2030,0.3094202611933099,0.2024375
4070,3801,0.30947703716418573,0.2025
539,608,0.30948515315608915,0.2025625
1495,687,0.30972889236241485,0.202625
1931,2000,0.30974388595998903,0.2026875
2038,2301,0.30983343017504694,0.20275
2425,2750,0.30997498952626756,0.2028125
340,341,0.3100674581815852,0.202875
619,674,0.31010350111752416,0.2029375
2098,2075,0.3101848319345777,0.203
36,11,0.3102378925951019,0.2030625
2087,2089,0.31050381568908847,0.203125
3122,3220,0.3105092973523824,0.2031875
2667,2588,0.3105582631343964,0.20325
1518,1506,0.3105689467810464,0.2033125
1466,1556,0.3106063962354142,0.203375
1109,1173,0.31083893031721743,0.2034375
957,432,0.3109801400036005,0.2035
1840,1940,0.31101316608049956,0.2035625
2258,2423,0.31102811541919095,0.203625
325,560,0.31121951344332643,0.2036875
661,748,0.3112517164765052,0.20375
3290,3433,0.3112878213852355,0.2038125
1357,1350,0.31137560519286467,0.203875
1584,1587,0.31146147627788423,0.2039375
2004,1890,0.31148381270065784,0.204
2851,342,0.3118574369703211,0.2040625
618,425,0.31186484431662365,0.204125
852,1013,0.3119722381959207,0.2041875
2436,2602,0.3120040691870827,0.20425
1271,1071,0.3120187941076864,0.2043125
3435,3578,0.31215190644456925,0.204375
1292,1448,0.3121705856449637,0.2044375
946,1235,0.3121815323773234,0.2045
3139,3160,0.3122394854281083,0.2045625
329,392,0.31229549244998367,0.204625
2376,2719,0.3123852748086051,0.2046875
22,34,0.3125162697526247,0.20475
2880,2995,0.31252842099257805,0.2048125
1794,2003,0.31268453377026617,0.204875
632,533,0.3128801906219465,0.2049375
1505,1344,0.31297975542089773,0.205
4508,1992,0.3131508194053936,0.2050625
4057,3725,0.31319781027036697,0.205125
3756,3985,0.3132123434086793,0.2051875
5037,1678,0.31322127471830186,0.20525
937,416,0.3132519005154535,0.2053125
317,480,0.3133276273427157,0.205375
2935,3124,0.31358368488230326,0.2054375
3187,3413,0.31362469209284427,0.2055
3170,3412,0.31387709850713463,0.2055625
3882,3924,0.31397981843110756,0.205625
372,627,0.3141009115388087,0.2056875
3410,3458,0.31419451887336436,0.20575
3795,3998,0.3143866015898311,0.2058125
2646,2927,0.3145125566851448,0.205875
183,149,0.31458042490196547,0.2059375
3358,3514,0.314677251980811,0.206
613,821,0.3146776885921412,0.2060625
2705,2739,0.3146917426652749,0.206125
1772,1881,0.3147000457496745,0.2061875
2800,2987,0.314820542555708,0.20625
3791,3839,0.314868929363854,0.2063125
3241,3378,0.31488429804244333,0.206375
1355,1474,0.3149097136771388,0.2064375
1393,947,0.315011157691643,0.2065
368,349,0.31503776975742426,0.2065625
3585,3778,0.3150799244685345,0.206625
999,1241,0.3151305518405678,0.2066875
3196,3519,0.3152283089838761,0.20675
3499,624,0.3154625085248952,0.2068125
1986,2148,0.31573413550765395,0.206875
681,800,0.3158753336183935,0.2069375
2793,2912,0.3159879670641885,0.207
3048,3255,0.31607048674408134,0.2070625
2518,2665,0.3161817616655753,0.207125
2289,2476,0.316217579904162,0.2071875
2756,2575,0.3162861245697002,0.20725
3715,3761,0.31631312529316347,0.2073125
2219,2431,0.31632821492237895,0.207375
2991,3120,0.31636416353404684,0.2074375
2286,2437,0.31655240842863464,0.2075
1338,772,0.31668778621190086,0.2075625
3620,3811,0.31673696946370455,0.207625
2908,3126,0.3168065285377679,0.2076875
3189,3359,0.31682858299780037,0.20775
2063,2166,0.31692247765553816,0.2078125
3425,3795,0.31696471164508466,0.207875
1168,1149,0.31696690966465724,0.2079375
1165,1226,0.3170139595083441,0.208
3690,3678,0.317259328848138,0.2080625
1491,1457,0.31726523645247084,0.208125
1138,1313,0.3173506050067374,0.2081875
608,611,0.31737659236291194,0.20825
3198,3441,0.31741942329330186,0.2083125
3896,3988,0.3174276153589517,0.208375
1784,1984,0.3174305286831327,0.2084375
3086,3059,0.31744935700623955,0.2085
333,394,0.31754055511009227,0.2085625
319,393,0.31758115732140624,0.208625
288,455,0.3175923940770389,0.2086875
4039,3796,0.31761149566631275,0.20875
1704,1639,0.3176278082422357,0.2088125
3223,3241,0.3179827604007528,0.208875
3400,3676,0.3180715689856015,0.2089375
1570,1645,0.31813788505380103,0.209
2920,3049,0.3181536801099014,0.2090625
1156,1237,0.3181632001626298,0.209125
1634,1659,0.3182255827294398,0.2091875
1831,2002,0.31824168400635244,0.20925
2423,2342,0.31825045569749477,0.2093125
2068,2291,0.3182669751396645,0.209375
2243,2462,0.31830397555296486,0.2094375
250,216,0.31838844192018456,0.2095
1370,1595,0.3184416091763751,0.2095625
3005,3062,0.3185626931063439,0.209625
