,Request Id,prefill_e2e_time,cdf
529,625,0.3185679233659542,0.2096875
1969,2150,0.3186428466472364,0.20975
2605,2510,0.31875039388984305,0.2098125
3419,3675,0.31888117328088583,0.209875
4019,3837,0.3189008316120976,0.2099375
4035,3674,0.3189227866363922,0.21
1171,1428,0.3189977239182724,0.2100625
1433,1509,0.3191143140631425,0.210125
3293,3546,0.31933660586815904,0.2101875
1159,1328,0.3193378908888036,0.21025
2969,3189,0.31939285796954664,0.2103125
3898,3958,0.3193999158944507,0.210375
1756,1807,0.31942833727296716,0.2104375
1079,1192,0.31960125706291365,0.2105
1929,2015,0.319933099933877,0.2105625
878,1081,0.32000086633811975,0.210625
2375,2264,0.32010052104271836,0.2106875
1804,1808,0.32015922738563063,0.21075
2513,2861,0.32020563821811265,0.2108125
2080,2103,0.3202115178003453,0.210875
3732,3971,0.32024676016567355,0.2109375
1612,1599,0.32026233810461235,0.211
1819,2077,0.32032897509031955,0.2110625
3257,3123,0.32051034074726203,0.211125
3433,3399,0.32064463891356354,0.2111875
2403,2515,0.3207076778611224,0.21125
2574,2667,0.32075495568125234,0.2113125
3775,3869,0.3207831955355118,0.211375
793,289,0.3209258548524403,0.2114375
836,808,0.3209902816663259,0.2115
284,387,0.3210166983564733,0.2115625
2276,2112,0.32103345860389254,0.211625
3667,3731,0.3210670809716589,0.2116875
1065,1348,0.32126379719909437,0.21175
1816,2032,0.32146520590046634,0.2118125
2000,2172,0.3215964739333401,0.211875
1044,1236,0.3215988075285736,0.2119375
323,496,0.32159930875932474,0.212
2926,2782,0.3216095842515756,0.2120625
1090,1085,0.32180804467530777,0.212125
2912,3078,0.32214392556488747,0.2121875
1148,1371,0.32221139687911204,0.21225
1624,1741,0.322253233646137,0.2123125
1014,1239,0.3223621893235702,0.212375
777,799,0.3224477374275949,0.2124375
3159,3470,0.3225087637135289,0.2125
749,715,0.32255577705878125,0.2125625
1319,1430,0.32256547995342544,0.212625
1851,1875,0.3226447074825387,0.2126875
3731,3645,0.3227314813613589,0.21275
2670,2800,0.3228813901002354,0.2128125
2626,2902,0.3229367344588354,0.212875
1420,1625,0.32307837923033844,0.2129375
3648,3955,0.3231460723258124,0.213
1114,1408,0.3234338179736653,0.2130625
2216,2226,0.3235056614435905,0.213125
3085,651,0.32368021873280384,0.2131875
3712,3673,0.3237490431038168,0.21325
3707,3900,0.32390369845870737,0.2133125
1820,1891,0.32393488150648864,0.213375
3681,3854,0.32398127484771067,0.2134375
1140,1391,0.3239863776231289,0.2135
1130,1031,0.32399445137983207,0.2135625
1452,1635,0.32403781176918756,0.213625
1822,2009,0.32404287642748386,0.2136875
1278,1255,0.324044315724791,0.21375
1354,1460,0.32411652915413924,0.2138125
94,176,0.32417786773704194,0.213875
1276,1493,0.32427133521724727,0.2139375
4274,3887,0.3243833595566912,0.214
42,126,0.3244326523627148,0.2140625
2397,2528,0.32455734667067304,0.214125
1917,2038,0.3246811393497353,0.2141875
34,108,0.32489541290699187,0.21425
2816,3060,0.3250248202481316,0.2143125
1937,2114,0.3251141502882149,0.214375
2922,3046,0.3252168196783032,0.2144375
1329,1062,0.3253526478985833,0.2145
1590,1674,0.325390570959911,0.2145625
2413,2502,0.32546344691095896,0.214625
2349,2475,0.3255460341001424,0.2146875
59,26,0.32561672049973533,0.21475
228,343,0.32578211683431135,0.2148125
3704,3856,0.32579913838770835,0.214875
1209,85,0.32583254763209624,0.2149375
1224,1038,0.32592450425470076,0.215
1243,1447,0.3260164998125106,0.2150625
2972,3196,0.32602334714192693,0.215125
2867,3057,0.326028263638932,0.2151875
3184,3272,0.32603074688245215,0.21525
1006,1111,0.3261330182761242,0.2153125
1093,967,0.3262414122855972,0.215375
580,717,0.3264537136940078,0.2154375
3735,3884,0.32648646013575444,0.2155
975,1137,0.32655172044643166,0.2155625
229,336,0.3265639556922295,0.215625
1282,1370,0.32664788509345044,0.2156875
2603,2813,0.32675771578897184,0.21575
2687,2809,0.3268579017090474,0.2158125
633,650,0.3270357230021901,0.215875
3515,3671,0.3271498164639297,0.2159375
1460,1552,0.3273758361006003,0.216
3832,3758,0.3276781466129819,0.2160625
1167,716,0.3277315413545381,0.216125
3243,3375,0.32784452802172837,0.2161875
1020,1046,0.32789067958889007,0.21625
2865,2736,0.3283639576964106,0.2163125
1623,1698,0.32838519007810874,0.216375
1540,1597,0.32858647746550673,0.2164375
3147,3285,0.32870196657296447,0.2165
1905,2151,0.3287272331600377,0.2165625
436,463,0.32875157741592886,0.216625
3035,3242,0.32890778289254285,0.2166875
2785,3033,0.3289152287624688,0.21675
5954,1765,0.3289430553884358,0.2168125
1827,2010,0.3289599558957548,0.216875
1808,1675,0.3290430259424397,0.2169375
546,497,0.3291073613210642,0.217
1035,1238,0.3291392745383064,0.2170625
3343,3011,0.32936303990010174,0.217125
959,1110,0.3294498461760327,0.2171875
3526,3690,0.3295654383569513,0.21725
2640,2640,0.3297089065743819,0.2173125
1547,1543,0.3297353686245117,0.217375
1134,1047,0.32983721074829475,0.2174375
2594,2735,0.3298404039892944,0.2175
3378,3339,0.3299719683907938,0.2175625
2483,2273,0.32998849855601975,0.217625
3647,3901,0.3301382194756002,0.2176875
1868,1907,0.33019604738294106,0.21775
1494,1685,0.3302468995726997,0.2178125
1434,1646,0.33026057423936095,0.217875
3915,3970,0.33026844333852523,0.2179375
439,464,0.33028902670828586,0.218
1101,1064,0.3303170515199554,0.2180625
942,872,0.3303207527793006,0.218125
1853,1240,0.3304150441104099,0.2181875
3353,3392,0.3305856032617953,0.21825
601,609,0.33061606827673273,0.2183125
2781,2801,0.3306237638466314,0.218375
3249,3469,0.3306637691518972,0.2184375
2159,2202,0.33069104661561255,0.2185
2305,2430,0.3307011366528627,0.2185625
3090,3271,0.3307620381448828,0.218625
3003,2574,0.3308194260600885,0.2186875
1940,2157,0.3309189917875699,0.21875
1617,1327,0.330924973662448,0.2188125
2374,2604,0.33099995110887903,0.218875
3065,3069,0.33105759194415896,0.2189375
1318,1508,0.331076950304265,0.219
2422,2304,0.33111726456127144,0.2190625
1160,1351,0.3311279825048814,0.219125
1510,1259,0.33116678012866885,0.2191875
2122,2225,0.3312624678811744,0.21925
794,807,0.33133206103663326,0.2193125
126,106,0.33133898220364877,0.219375
1618,1750,0.33140298974038274,0.2194375
3560,3739,0.33146392155663307,0.2195
2188,2428,0.33160200493264824,0.2195625
3532,3698,0.33168082629316586,0.219625
1880,2084,0.33169679371636107,0.2196875
417,316,0.3318623157100582,0.21975
672,812,0.3319548663132963,0.2198125
3334,3587,0.33209384699716793,0.219875
462,420,0.332131296245862,0.2199375
3182,3377,0.3321734026455374,0.22
2987,3190,0.3322494263343856,0.2200625
79,160,0.33251980278619264,0.220125
2971,3125,0.33261920654894084,0.2201875
2236,2363,0.33264547633461916,0.22025
3476,3697,0.3326612972601879,0.2203125
2287,2250,0.33266343148420674,0.220375
1698,1349,0.3327177649678106,0.2204375
74,179,0.33275354467457774,0.2205
2722,2802,0.3328037754816364,0.2205625
2065,2186,0.33290741749775066,0.220625
290,247,0.33293481807461234,0.2206875
2989,3195,0.33300891831618173,0.22075
3536,3636,0.33303882862992396,0.2208125
3137,3434,0.33311586757895384,0.220875
180,111,0.33320152625429955,0.2209375
4078,3763,0.3334532634285665,0.221
2092,2180,0.33350433915288136,0.2210625
3409,3256,0.33355070993872005,0.221125
1263,1449,0.33379152488888053,0.2211875
2725,2932,0.3337995933393927,0.22125
2986,3122,0.33385249383849214,0.2213125
617,37,0.3339438274167654,0.221375
3201,3417,0.33401044317281503,0.2214375
971,9,0.33404084953938473,0.2215
4027,4016,0.33404795440003454,0.2215625
3783,3966,0.33406634252605727,0.221625
2315,2337,0.33411271784322594,0.2216875
2345,2425,0.33423684360855077,0.22175
1799,1847,0.3344957955442851,0.2218125
1653,1641,0.3349663406223726,0.221875
3305,3614,0.3350056568901323,0.2219375
2370,2536,0.3352347088485317,0.222
5014,2331,0.33541773145299203,0.2220625
2501,2424,0.3355485780693641,0.222125
3743,3922,0.33558511986046824,0.2221875
8,32,0.33562485082820936,0.22225
987,1070,0.33565798652035994,0.2223125
2758,2923,0.33574054593043456,0.222375
1887,1918,0.33585829548448487,0.2224375
824,779,0.3360411886950061,0.2225
1901,2076,0.3361023340311817,0.2225625
2111,2256,0.33621241076281194,0.222625
2252,2375,0.3362928448119078,0.2226875
488,505,0.33644463687793547,0.22275
517,269,0.3365053373404301,0.2228125
1911,2181,0.33653473060022066,0.222875
2620,2933,0.33660622214989644,0.2229375
1024,965,0.33667725922666136,0.223
2534,2720,0.3370452450411108,0.2230625
51,15,0.3370569817242197,0.223125
3403,3640,0.33707201001084286,0.2231875
421,622,0.3371243301190887,0.22325
1008,1005,0.3372276050246512,0.2233125
1935,2029,0.3372407754135338,0.223375
954,1059,0.3373825344768022,0.2234375
1029,1276,0.33744639668388743,0.2235
3987,4013,0.3374699374573993,0.2235625
391,344,0.33757833307132756,0.223625
204,162,0.3376362784673521,0.2236875
3379,3569,0.33767545869676496,0.22375
2085,1795,0.3376942819213298,0.2238125
254,278,0.3378589865712769,0.223875
680,718,0.3380184462886291,0.2239375
1999,2201,0.3380645626746741,0.224
3370,3644,0.3381862408562597,0.2240625
4322,3603,0.3382042003152037,0.224125
792,787,0.33846261470652905,0.2241875
1737,1797,0.3384663969679025,0.22425
3937,3902,0.33853681755448406,0.2243125
1245,1399,0.3386820255635996,0.224375
334,462,0.33869181243439783,0.2244375
2354,2415,0.33870063382462945,0.2245
3002,3184,0.3387608886147291,0.2245625
1872,2031,0.33894643087131726,0.224625
3383,3376,0.33894716778149814,0.2246875
3244,3328,0.33901714788657955,0.22475
326,481,0.3390630513807551,0.2248125
2119,2060,0.33931076411118966,0.224875
1988,1947,0.33934229663017845,0.2249375
1923,2144,0.33938425593859733,0.225
928,1045,0.3394378266525848,0.2250625
924,1098,0.33958388956419583,0.225125
3218,3446,0.3396579033396847,0.2251875
1981,1991,0.3397462375245084,0.22525
584,698,0.33977640191015723,0.2253125
3055,3225,0.339862726383501,0.225375
2314,2330,0.33988938827195625,0.2254375
125,79,0.33989520951448426,0.2255
3375,3612,0.3399281669477432,0.2255625
3381,3423,0.3399796498840715,0.225625
1193,1341,0.3400049869016897,0.2256875
960,1006,0.3401253153769801,0.22575
920,1033,0.3402700810208046,0.2258125
1955,2097,0.3402964764202636,0.225875
2905,2904,0.34050928784660073,0.2259375
2537,2812,0.3407175387856114,0.226
2052,2158,0.3407356152579837,0.2260625
4086,3903,0.34082512765724005,0.226125
3650,3905,0.3408786163122386,0.2261875
1288,1415,0.34107744818888364,0.22625
1919,2018,0.3412956629426276,0.2263125
2916,3058,0.34133641706864637,0.226375
1136,1260,0.34137420377776095,0.2264375
1517,1640,0.3414035632270611,0.2265
1579,1762,0.3414803187183395,0.2265625
63,66,0.34154723069228066,0.226625
1446,1314,0.3416681319949362,0.2266875
1320,1507,0.34219414707308715,0.22675
2998,3186,0.3422073327431576,0.2268125
2775,3052,0.3424717083509563,0.226875
2158,2135,0.342638645324314,0.2269375
470,10,0.34266393379649485,0.227
2079,2318,0.3426844541347691,0.2270625
3154,3306,0.34270873723824025,0.227125
849,996,0.3427089475321736,0.2271875
2128,2367,0.3427585646549858,0.22725
1179,1372,0.3427879425471474,0.2273125
1359,1431,0.34279273822369305,0.227375
2213,2433,0.34285877329105574,0.2274375
2801,2832,0.34305656533678075,0.2275
3778,3826,0.34319891594634555,0.2275625
3145,3182,0.34339796948665935,0.227625
209,119,0.3435556445683954,0.2276875
1235,1065,0.3436632237250592,0.22775
80,49,0.34384635760600535,0.2278125
3773,3107,0.3439749264559282,0.227875
700,686,0.34415544538667575,0.2279375
934,1150,0.34417892037502895,0.228
3205,3326,0.3441812445550454,0.2280625
1812,2087,0.34447951627313955,0.228125
220,271,0.34455089503770253,0.2281875
5,65,0.34461614928614015,0.22825
1111,1103,0.34483889163097103,0.2283125
50,118,0.3449037754495894,0.228375
796,826,0.3451303385886604,0.2284375
2194,2182,0.3451347093323136,0.2285
380,438,0.3452058553598647,0.2285625
3535,3613,0.3452488718764357,0.228625
1076,1316,0.3453181993071439,0.2286875
5473,1211,0.3453843356731596,0.22875
1979,2255,0.34554059275563986,0.2288125
3495,3641,0.3455722171960929,0.228875
3792,3857,0.34561440026595847,0.2289375
1895,1825,0.3458381017408101,0.229
2818,2837,0.3458552713252061,0.2290625
1660,1459,0.34585985803488484,0.229125
653,656,0.34586735086343623,0.2291875
690,683,0.3458936585085155,0.22925
1595,1628,0.34594437787086463,0.2293125
381,498,0.3459991556139528,0.229375
2310,2410,0.3460620457653647,0.2294375
362,503,0.34609378901156873,0.2295
759,794,0.3461265254007202,0.2295625
6861,2413,0.3462772473615985,0.229625
4134,3723,0.34645016060284206,0.2296875
3903,3923,0.3465742481820939,0.22975
2211,2298,0.34663627779764283,0.2298125
263,219,0.3469685929602875,0.229875
1124,1219,0.3470271880533744,0.2299375
515,479,0.34705162307128745,0.23
2275,2078,0.34705240809913107,0.2300625
1702,50,0.3470874231032912,0.230125
3200,3305,0.34715392612031337,0.2301875
1180,1174,0.34723053396442083,0.23025
720,880,0.3474470375742982,0.2303125
4237,3812,0.34749519432415354,0.230375
113,16,0.34758470525743146,0.2304375
1749,1798,0.3476034068572176,0.2305
1094,1125,0.34761535127405807,0.2305625
2555,2810,0.34776852250996626,0.230625
1747,2004,0.3479141722513077,0.2306875
172,221,0.3479757901170508,0.23075
2700,2819,0.3480391311390463,0.2308125
3134,3372,0.34822893777851505,0.230875
644,778,0.34853700198881654,0.2309375
2655,2718,0.34860065797505513,0.231
2561,2682,0.34868619158595493,0.2310625
3645,3762,0.3490175468439247,0.231125
3630,3816,0.3491889596057831,0.2311875
1312,1246,0.3492517203065404,0.23125
1984,1941,0.34928055555019455,0.2313125
311,136,0.3492986498852364,0.231375
2387,2265,0.3494556639873565,0.2314375
3564,3836,0.3494724058547263,0.2315
1757,1877,0.34958499611232696,0.2315625
3766,3984,0.34963732153642013,0.231625
3316,3461,0.34966103109030655,0.2316875
1182,1274,0.3497288060347472,0.23175
3931,3883,0.34993505040915807,0.2318125
1996,881,0.34994234756500475,0.231875
1268,1392,0.35010744129843374,0.2319375
873,974,0.3501252423953076,0.232
1133,1402,0.3503401376915747,0.2320625
2059,2247,0.35037962522014254,0.232125
3036,3374,0.3505551799534601,0.2321875
1258,1400,0.35058156580521427,0.23225
2546,2484,0.35068983196669024,0.2323125
2879,3121,0.35088436391089317,0.232375
532,631,0.35098468525974624,0.2324375
2430,2641,0.35121725532621895,0.2325
3583,3701,0.35142622628188747,0.2325625
1356,1275,0.3514993443573218,0.232625
2784,2632,0.35179426927450663,0.2326875
2355,2405,0.3518094285367397,0.23275
855,493,0.3518115576466272,0.2328125
3514,3699,0.3518496080793625,0.232875
3398,3707,0.35194521960664815,0.2329375
1699,1880,0.35204135565498973,0.233
1504,1638,0.3521401330213507,0.2330625
2625,2875,0.3525792162160428,0.233125
3402,3624,0.3529608815388201,0.2331875
2538,2537,0.3530580511253447,0.23325
2644,2361,0.35331566510953394,0.2333125
1063,1315,0.3533486909778105,0.233375
1743,1908,0.3534979358760211,0.2334375
582,688,0.35365751072703233,0.2335
3113,3207,0.3537562060057553,0.2335625
1695,1697,0.35376106091123916,0.233625
1381,1585,0.35378030537606264,0.2336875
869,529,0.35388677644159827,0.23375
1307,1385,0.3539235561922567,0.2338125
1852,1979,0.3539599388025181,0.233875
2333,2344,0.354151520422306,0.2339375
2459,2516,0.35438520888058633,0.234
2923,3106,0.3544866666485973,0.2340625
406,492,0.3547569948705913,0.234125
265,386,0.3550966913797424,0.2341875
37,142,0.3550982953133648,0.23425
1536,1695,0.3552045153219865,0.2343125
2591,2804,0.35523669916642575,0.234375
3162,3369,0.3555324223430034,0.2344375
129,197,0.35564012900211495,0.2345
3517,3740,0.3557582885022157,0.2345625
3480,3766,0.35616010493458816,0.234625
39,146,0.35617978178897225,0.2346875
2619,2777,0.3564043094060594,0.23475
2438,2511,0.35673081290838127,0.2348125
1049,1193,0.35678984308529493,0.234875
3600,4026,0.3571500764372786,0.2349375
3049,3329,0.3571960849411653,0.235
1197,1244,0.3573217208750066,0.2350625
1141,1097,0.357356960723493,0.235125
359,90,0.3574264678218997,0.2351875
2409,2483,0.35761484334588545,0.23525
189,143,0.3577325001592424,0.2353125
2567,2751,0.3579483744050549,0.235375
2282,2411,0.3581592708683843,0.2354375
3083,3273,0.35824479615030214,0.2355
1384,1450,0.35893432765220723,0.2355625
2658,2939,0.3594721389459892,0.235625
2032,2257,0.3594773698521294,0.2356875
1352,1451,0.35964931426175895,0.23575
1869,2056,0.35966987568505715,0.2358125
1971,2167,0.35978960415235406,0.235875
910,1034,0.359848900130217,0.2359375
3455,3770,0.36002951796160687,0.236
3100,3327,0.360168430995202,0.2360625
3590,3981,0.3603633162029496,0.236125
3580,3402,0.3604022234980562,0.2361875
862,873,0.3606544636785145,0.23625
3615,3845,0.36093305118833996,0.2363125
2489,2426,0.36121809018402473,0.236375
1261,966,0.3612845399389357,0.2364375
1675,1610,0.3613071531320884,0.2365
1400,1444,0.36152672130936025,0.2365625
2060,2133,0.36162855838048813,0.236625
1442,1475,0.36196659865714764,0.2366875
214,246,0.3621192348439415,0.23675
2560,2605,0.3623372312617903,0.2368125
3705,3956,0.3623723747548411,0.236875
1416,1553,0.36246283732126017,0.2369375
72,208,0.36256212518626896,0.237
236,290,0.3630277649572591,0.2370625
424,530,0.36309552454471117,0.237125
1059,1243,0.3631789616809442,0.2371875
302,513,0.36324908849618964,0.23725
400,482,0.36335906886692726,0.2373125
3493,3779,0.3634405164632426,0.237375
53,178,0.3640516242780798,0.2374375
598,465,0.3641934998931404,0.2375
2506,2666,0.36438420720926956,0.2375625
3477,3471,0.3647318235922512,0.237625
534,466,0.3647516633887733,0.2376875
2575,2668,0.3647933560266665,0.23775
3327,3625,0.36533596616226305,0.2378125
973,1004,0.3653679675732491,0.237875
343,501,0.3656449973101914,0.2379375
382,306,0.36577503091134034,0.238
141,14,0.3658310960321808,0.2380625
1232,1393,0.36583379383051806,0.238125
1713,1869,0.3658504216719223,0.2381875
2178,2143,0.36601453626798275,0.23825
1145,1101,0.3663806923387085,0.2383125
1882,2055,0.3665335136043666,0.238375
2163,2249,0.36680611451404843,0.2384375
2334,2485,0.36696321895456663,0.2385
974,1007,0.367099836225222,0.2385625
130,144,0.36717626172741724,0.238625
307,491,0.36732907722937114,0.2386875
1763,1796,0.36761478237556844,0.23875
3125,3379,0.3676597168858393,0.2388125
1013,975,0.3682098270051455,0.238875
223,107,0.36825513227283757,0.2389375
3741,4015,0.36831064098231536,0.239
77,113,0.36847501799013926,0.2390625
557,499,0.368491444792582,0.239125
2968,3183,0.36860612491005895,0.2391875
285,417,0.36869706276211645,0.23925
68,27,0.36881793683627095,0.2393125
1693,1763,0.368933765300568,0.239375
2362,2568,0.3692501557461014,0.2394375
3032,3393,0.3696467234271381,0.2395
2174,2259,0.3701625300215028,0.2395625
2632,2811,0.3702432588517013,0.239625
1334,1412,0.37045956782068856,0.2396875
2048,1982,0.3704903955893428,0.23975
1710,1857,0.3712765751428435,0.2398125
3565,3886,0.37157006214675903,0.239875
2469,2323,0.3716737278634241,0.2399375
904,1039,0.37178588443829597,0.24
455,684,0.3719525050830441,0.2400625
1350,1411,0.3720898927674341,0.240125
2215,2409,0.37209726666597476,0.2401875
3574,3702,0.3722229242116555,0.24025
2019,1980,0.3726350854132363,0.2403125
2814,2992,0.3726436458071589,0.240375
178,257,0.3729152927096706,0.2404375
1218,1206,0.37332179747988903,0.2405
1388,1554,0.37335818301070844,0.2405625
3868,3875,0.3735610286143469,0.240625
1650,1766,0.3736278207967132,0.2406875
2031,2258,0.373680860672124,0.24075
1668,1668,0.3737602345809137,0.2408125
706,673,0.3753253861850112,0.240875
489,502,0.3757516163335666,0.2409375
2582,2723,0.37643498564136735,0.241
3718,3813,0.37687696230273104,0.2410625
2765,2944,0.3771559468463579,0.241125
1530,1596,0.37726265320588936,0.2411875
1181,1401,0.37767062350354763,0.24125
3736,4019,0.3779159590908989,0.2413125
432,632,0.3782712118637619,0.241375
2901,2803,0.37939382251158804,0.2414375
3190,3400,0.37950060037923095,0.2415
500,494,0.37977896950649637,0.2415625
3312,3518,0.37994297542968525,0.241625
2750,2818,0.38025306098148803,0.2416875
123,258,0.380774336848269,0.24175
1456,1586,0.3811031021509166,0.2418125
3286,3403,0.3813390852341172,0.241875
1571,1739,0.38171212676226673,0.2419375
3938,3999,0.38177535865736445,0.242
121,68,0.38195689501166985,0.2420625
1154,1207,0.3827067966107478,0.242125
1213,1209,0.3829697277866728,0.2421875
774,685,0.3830366485406955,0.24225
3726,1852,0.3831092276345771,0.2423125
1104,1261,0.3832841245285863,0.242375
2043,2152,0.3833622815579929,0.2424375
1778,1874,0.38353689212343056,0.2425
2686,2738,0.38392234108818,0.2425625
3706,4011,0.383976987518281,0.242625
2535,2721,0.3841497233800055,0.2426875
1920,2023,0.3842391771593725,0.24275
2769,2924,0.3842923999360437,0.2428125
6334,2866,0.3843130455604751,0.242875
3612,3846,0.3850643432111269,0.2429375
3567,3686,0.38522786884777815,0.243
1448,1738,0.3854687440482394,0.2430625
3421,3704,0.3857298713779187,0.243125
2077,2245,0.3858381270087534,0.2431875
4042,3907,0.38597308401125474,0.24325
2169,2215,0.38675042509544255,0.2433125
2694,2722,0.3868397006039572,0.243375
3678,3904,0.3869925493327173,0.2434375
1476,1677,0.3876601422290662,0.2435
267,400,0.38791862139989775,0.2435625
115,67,0.3881107052409316,0.243625
1459,1373,0.38834861730808257,0.2436875
1928,1878,0.38864033879636395,0.24375
4008,3921,0.38865828644838984,0.2438125
330,504,0.38898273208212686,0.243875
4345,48,0.38923296059801693,0.2439375
3157,3394,0.38938395057675734,0.244
1903,2048,0.3901935027053298,0.2440625
2200,2305,0.39020337304796726,0.244125
758,623,0.3903014198173409,0.2441875
2871,3079,0.3905355860814552,0.24425
480,719,0.390570689916359,0.2443125
2529,2412,0.391283866067198,0.244375
344,506,0.39153731814146653,0.2444375
1169,1242,0.3922102393730569,0.2445
606,633,0.392760175754411,0.2445625
2440,2343,0.39349274428198555,0.244625
3336,3330,0.393643722476952,0.2446875
1512,1696,0.3942636871556431,0.24475
723,912,0.3944056344569731,0.2448125
2199,2134,0.39456745635982315,0.244875
2789,2865,0.3948748473537762,0.2449375
1786,1851,0.3949057446909592,0.245
2364,2248,0.39601363998394845,0.2450625
233,145,0.3963560203739256,0.245125
3992,4192,0.39660684343812136,0.2451875
986,976,0.39771515755100495,0.24525
309,507,0.39790699538169605,0.2453125
4066,3983,0.39881625226161077,0.245375
1865,1879,0.3989677145096664,0.2454375
1893,1850,0.3991015594230021,0.2455
3770,3989,0.39918728793912805,0.2455625
3135,3232,0.39935434275417947,0.245625
3010,2988,0.3998626284640068,0.2456875
543,509,0.3999059353731198,0.24575
1033,1102,0.4009297555266045,0.2458125
3169,3401,0.4015981686782766,0.245875
3658,3906,0.4016246244403874,0.2459375
2592,2406,0.40183374113783543,0.246
2433,2477,0.40246351836654526,0.2460625
7504,3396,0.4026190995977572,0.246125
2265,2246,0.4027021420405674,0.2461875
651,511,0.40377608633117035,0.24625
393,402,0.40385483513678366,0.2463125
1762,1848,0.40390113409446826,0.246375
3478,3756,0.4048586551321023,0.2464375
2866,2945,0.40488951810522167,0.2465
3684,3703,0.4051373073230593,0.2465625
2702,2480,0.40576252598444285,0.246625
477,634,0.40620393028604695,0.2466875
3905,4017,0.406960540104194,0.24675
1527,1642,0.40698341087986023,0.2468125
1758,1764,0.40711811575394563,0.246875
1604,1849,0.40724442155283214,0.2469375
2232,2479,0.40752675625907386,0.247
97,12,0.4075960393619623,0.2470625
352,401,0.40809714600466407,0.247125
1250,1194,0.40811305136304554,0.2471875
822,882,0.4089290492953097,0.24725
84,43,0.4089820232576735,0.2473125
1214,1210,0.40933820400034904,0.247375
576,635,0.40956962873445235,0.2474375
1303,1429,0.4097275668230509,0.2475
2647,2407,0.410434021559837,0.2475625
15,13,0.41066095944901004,0.247625
648,508,0.41106414592100293,0.2476875
28,117,0.41211382753499315,0.24775
1475,1644,0.4136871650565581,0.2478125
3295,3398,0.4155070135704477,0.247875
6,42,0.4161385397212456,0.2479375
2618,2481,0.4161897005179753,0.248
2129,2408,0.416218133142479,0.2480625
1345,1262,0.41689721657151324,0.248125
2982,3233,0.4171718876508521,0.2481875
2131,2252,0.41742719988516797,0.24825
3787,3705,0.4174604147536911,0.2483125
2253,2478,0.4175571871877537,0.248375
18,52,0.4175977895458205,0.2484375
2139,2253,0.4176307926585423,0.2485
1166,1375,0.4176894665378086,0.2485625
3771,4024,0.4183311543068271,0.248625
20,51,0.41836698541505424,0.2486875
1472,1446,0.41942885637050153,0.24875
667,638,0.4199853691806723,0.2488125
3618,4001,0.4211191106584238,0.248875
297,510,0.4215959056903671,0.2489375
3235,3397,0.42237878172397814,0.249
1656,1643,0.42245399840012965,0.2490625
1687,1740,0.4225241518521443,0.249125
2168,2414,0.422667131678395,0.2491875
3859,4004,0.4232155836059519,0.24925
1112,1208,0.42381882712410857,0.2493125
513,639,0.42448050528736303,0.249375
3117,3395,0.4256393513604735,0.2494375
2237,2254,0.42780142697861834,0.2495
3737,3706,0.430216672117524,0.2495625
1174,1376,0.4314287385576563,0.249625
2064,2168,0.43158337855223294,0.2496875
593,720,0.43348202920540757,0.24975
4022,4029,0.4343357581252576,0.2498125
40,69,0.4356716508002121,0.249875
3173,3373,0.436000994205358,0.2499375
2774,2989,0.43801703899367794,0.25
1306,1374,0.4402643936341235,0.2500625
3883,4030,0.4404131181046296,0.250125
3614,4000,0.4421029082271275,0.2501875
1970,1981,0.44288181507917557,0.25025
1323,1452,0.4467863873526028,0.2503125
3222,3234,0.4499949581763758,0.250375
89,44,0.4502611829895331,0.2504375
2455,2482,0.4514018043711303,0.2505
2186,2427,0.45481689052562047,0.2505625
61,45,0.45819218358423397,0.250625
444,637,0.4588674662282557,0.2506875
3652,3757,0.4593015390646542,0.25075
413,636,0.4602924071874952,0.2508125
25,46,0.4606492696653617,0.250875
345,70,0.46103718625316326,0.2509375
2148,2153,0.4678970757874765,0.251
3824,4025,0.4681087046333232,0.2510625
3776,4003,0.46908400580775833,0.251125
2049,2155,0.46915511771607044,0.2511875
2013,2156,0.4710018461154277,0.25125
3808,4012,0.4710862558522422,0.2513125
136,47,0.47362164361182923,0.251375
3649,4027,0.4754609652774775,0.2514375
3789,2991,0.48776059560691465,0.2515
2825,2990,0.4940668856322077,0.2515625
3843,4031,0.49796395940848015,0.251625
3755,4035,0.49831616541229096,0.2516875
2117,2154,0.5013996650400259,0.25175
3559,4032,0.5112431599788465,0.2518125
