,Request Id,prefill_e2e_time,cdf
5544,5899,3.8043463809839295,0.336875
4944,5063,3.8058016751806463,0.3369375
6277,6543,3.8065066890541175,0.337
5346,5587,3.8074376258007305,0.3370625
6377,6482,3.807674484259337,0.337125
4830,5020,3.8087616432696905,0.3371875
4691,5098,3.8091937009448316,0.33725
4562,4763,3.8093634595884964,0.3373125
4823,5062,3.8095954454190633,0.337375
4673,4743,3.81314618472004,0.3374375
5694,5968,3.817464198767084,0.3375
4955,5092,3.818516389138722,0.3375625
4933,5107,3.819664024332951,0.337625
4456,4779,3.8205947510671763,0.3376875
5816,6048,3.8210909346337303,0.33775
6565,6701,3.8237181867364143,0.3378125
4587,4774,3.8244498233459012,0.337875
5233,5552,3.825002682303193,0.3379375
4754,5072,3.8256157258210237,0.338
6273,6535,3.826532339770438,0.3380625
5447,5827,3.827905913243967,0.338125
4900,5106,3.827985558275998,0.3381875
4447,4751,3.828574196131342,0.33825
4577,4778,3.828722436882913,0.3383125
5693,5902,3.828918813420387,0.338375
5983,6053,3.835995350754274,0.3384375
6648,6697,3.837387038495649,0.3385
6679,6696,3.8386575661888855,0.3385625
5643,5815,3.838769052000657,0.338625
5725,6018,3.8391192084487784,0.3386875
4615,4723,3.840149294682817,0.33875
5288,5591,3.8413741756658055,0.3388125
5225,4983,3.8419541512752744,0.338875
6316,6536,3.843398312231102,0.3389375
4795,5085,3.844758940525992,0.339
6065,5864,3.844775093171961,0.3390625
5276,5504,3.849041140193208,0.339125
4796,5088,3.8501497100899655,0.3391875
4713,4780,3.8514487933927626,0.33925
5043,5017,3.851596188806809,0.3393125
4887,5079,3.8534823607311637,0.339375
4768,5071,3.8569609475330253,0.3394375
5196,5547,3.8579474671333855,0.3395
5752,6004,3.8595682132458933,0.3395625
4603,4738,3.8604734543784502,0.339625
6003,6043,3.8610134836529824,0.3396875
5611,5549,3.8610773489768917,0.33975
5921,6042,3.8611043357102517,0.3398125
6255,6522,3.8627622424397714,0.339875
5520,5551,3.8662258114708266,0.3399375
6522,6523,3.866807730938149,0.34
5460,5562,3.8674524778871273,0.3400625
6144,6055,3.8682394869705377,0.340125
5875,6024,3.868554257219671,0.3401875
5969,6049,3.8688648579041,0.34025
4432,4727,3.8689067305923572,0.3403125
4976,5086,3.8729291917396154,0.340375
4844,4986,3.873444995673651,0.3404375
5413,5598,3.87414038982115,0.3405
5792,6023,3.8746508331655605,0.3405625
5778,6056,3.8779860010889706,0.340625
4575,5007,3.8782040545105474,0.3406875
4582,4746,3.8783377209151695,0.34075
4656,4747,3.879017647663204,0.3408125
4692,5018,3.879142748456843,0.340875
5406,5582,3.8804441655441906,0.3409375
4556,4725,3.881390882071912,0.341
4732,5014,3.8834143962296253,0.3410625
5151,5110,3.8847434599338726,0.341125
5832,5824,3.8848676580854544,0.3411875
5309,5576,3.8863050339905385,0.34125
4407,4724,3.886826042654434,0.3413125
4517,4762,3.8870552133706724,0.341375
5928,6050,3.8872556172458417,0.3414375
5565,5823,3.8879962923219864,0.3415
5257,5595,3.8884941558102355,0.3415625
5363,5574,3.8888676805515843,0.341625
4365,4748,3.8903178620577137,0.3416875
5770,6047,3.8905108992288433,0.34175
5487,5821,3.8918758517037304,0.3418125
5387,5578,3.892144311130096,0.341875
5189,5097,3.8927143950776326,0.3419375
5642,5810,3.8941964326377274,0.342
5370,5588,3.894745476873595,0.3420625
5818,5943,3.8964103834748585,0.342125
5701,5021,3.896971296929223,0.3421875
5264,5592,3.897406082568068,0.34225
5326,5545,3.897435672288225,0.3423125
5715,5935,3.8975396356270267,0.342375
5368,5499,3.9015284316943735,0.3424375
6332,5579,3.90163964792157,0.3425
5551,5616,3.9024950492771495,0.3425625
5760,5932,3.9055381399986118,0.342625
6417,6537,3.9067636719322536,0.3426875
6333,5817,3.906866640316707,0.34275
4804,5061,3.908082077216818,0.3428125
5576,5816,3.9106092988555474,0.342875
4794,4735,3.911534894261081,0.3429375
5437,5825,3.9123525707084355,0.343
5745,6054,3.9158389635598496,0.3430625
4761,4728,3.9170528025805424,0.343125
4660,4753,3.9173876119434112,0.3431875
5584,5887,3.9185898498960796,0.34325
4678,4729,3.919104101227788,0.3433125
4644,4737,3.9193823949551643,0.343375
5894,5563,3.919462647688306,0.3434375
5868,5891,3.921632970196015,0.3435
5973,5892,3.922047487154373,0.3435625
4962,5075,3.922101288597503,0.343625
5636,5907,3.9231030406866694,0.3436875
5644,5903,3.923981854074782,0.34375
5423,5601,3.924424447036472,0.3438125
4580,5023,3.924541074022784,0.343875
6099,6011,3.925087401454107,0.3439375
4914,5087,3.926435239107775,0.344
5527,5599,3.9298971895605064,0.3440625
6348,6534,3.930424317267125,0.344125
5630,5811,3.93065060217873,0.3441875
5479,5812,3.931515073840842,0.34425
7945,6538,3.9325475201338804,0.3443125
6264,6532,3.932969733696723,0.344375
5684,6037,3.9333791734535453,0.3444375
5660,5894,3.933801250443935,0.3445
5266,5593,3.9363619701694006,0.3445625
5959,5548,3.9365367024907982,0.344625
5668,5565,3.936543385131472,0.3446875
5166,5597,3.9409294322257438,0.34475
5769,5546,3.941662475422845,0.3448125
4866,4734,3.9455684404242675,0.344875
6408,6702,3.946207248681162,0.3449375
5650,5818,3.9462986250304084,0.345
5580,5822,3.9466698234699606,0.3450625
5404,5590,3.9468756985318123,0.345125
5323,5114,3.9468968478203124,0.3451875
5913,6010,3.9505449313851386,0.34525
5292,5498,3.9513466601185883,0.3453125
4763,5074,3.95182831825673,0.345375
4723,4736,3.952354127921012,0.3454375
5688,5617,3.9562870201096985,0.3455
4681,4755,3.9605627000064487,0.3455625
4741,4756,3.9613128080387128,0.345625
5217,5600,3.9620931259211147,0.3456875
5593,5814,3.96310751362023,0.34575
5773,5893,3.9637099253535553,0.3458125
5709,5828,3.9646933914100373,0.345875
8455,6031,3.9648425254778203,0.3459375
5804,6051,3.9660288703611286,0.346
4581,4754,3.9663291569552257,0.3460625
5979,6025,3.9698916138030427,0.346125
4965,5109,3.970250060536216,0.3461875
4639,4760,3.9707974515250157,0.34625
5149,5589,3.972542183552605,0.3463125
5892,5866,3.973893369510506,0.346375
5235,5500,3.975239591807508,0.3464375
5779,6027,3.975353508463286,0.3465
5603,5888,3.981601253162239,0.3465625
5635,5826,3.986793634773335,0.346625
6433,6529,3.98724676921438,0.3466875
5865,6086,3.9875756305827963,0.34675
4435,4761,3.987659748621354,0.3468125
5742,6052,3.9876651081842738,0.346875
5303,5621,3.9900576552240636,0.3469375
5971,6085,3.9909977608465397,0.347
5429,5575,3.9920875864339678,0.3470625
6107,6539,3.992521831148224,0.347125
4957,5112,3.9926629907956226,0.3471875
5481,5608,3.993134479229184,0.34725
5365,5496,3.9934626442419585,0.3473125
5785,5905,3.995178539222934,0.347375
5740,6036,3.996528722514313,0.3474375
5665,5933,3.997051687250405,0.3475
5951,6035,3.9971781544065834,0.3475625
5277,5108,3.9986142080924196,0.347625
5743,5808,3.998814007513829,0.3476875
4805,4740,4.0031978017483425,0.34775
5831,5904,4.004618413977482,0.3478125
6335,6481,4.005903016097022,0.347875
7922,4731,4.006292506918157,0.3479375
5532,5610,4.0073655471189795,0.348
5403,5569,4.007704591124707,0.3480625
5462,5813,4.0117721212668584,0.348125
5588,5805,4.01328679705955,0.3481875
4674,4757,4.0137543283311174,0.34825
6636,6530,4.015331333476638,0.3483125
5393,5622,4.016661122646269,0.348375
5449,5623,4.017669223384587,0.3484375
6006,6028,4.021825063228675,0.3485
5786,5806,4.023613646485273,0.3485625
4821,5009,4.024430402963503,0.348625
5255,5624,4.025894583299873,0.3486875
5344,5611,4.027285372583606,0.34875
8010,5494,4.027928361191357,0.3488125
4832,5013,4.028169439796329,0.348875
5497,5766,4.02848853953094,0.3489375
9057,5573,4.029119396827809,0.349
5283,5602,4.029344711761951,0.3490625
6857,6533,4.029615255983117,0.349125
6282,6531,4.029855243780389,0.3491875
5638,5908,4.030800996048242,0.34925
6097,6057,4.031419376255485,0.3493125
5341,5614,4.031540005425086,0.349375
4497,4758,4.033806370601042,0.3494375
4379,4733,4.03385425179664,0.3495
4533,4730,4.033972458885671,0.3495625
4873,4739,4.034624302368286,0.349625
5596,5934,4.0361267352267305,0.3496875
4762,5058,4.039212166385937,0.34975
5546,5707,4.039768895421616,0.3498125
5577,5767,4.04166278777177,0.349875
5810,6046,4.042583555046576,0.3499375
5794,6058,4.044336004159845,0.35
5463,5620,4.045085548092857,0.3500625
5977,6044,4.0452473730819065,0.350125
6385,6703,4.045593967385571,0.3501875
9343,6034,4.0459233834022825,0.35025
5293,5613,4.046684673452546,0.3503125
5883,5910,4.046848193318283,0.350375
5858,6045,4.047499700515232,0.3504375
5282,5572,4.048703924870097,0.3505
5592,5625,4.049349721972362,0.3505625
4827,5111,4.050245506965268,0.350625
5912,6100,4.05072212586083,0.3506875
5763,5919,4.057023344841355,0.35075
5720,5564,4.057314052741731,0.3508125
4875,5010,4.057885276999343,0.350875
5335,5609,4.060398226042366,0.3509375
4856,5022,4.063032033940885,0.351
5903,6108,4.063935232108747,0.3510625
5904,5782,4.064048631908577,0.351125
5685,6038,4.065506570930779,0.3511875
5895,5803,4.06668612584258,0.35125
6037,5883,4.06740933371475,0.3513125
6261,6477,4.068294832812512,0.351375
4864,5025,4.073130947055972,0.3514375
5801,5912,4.073170699553998,0.3515
5466,5596,4.074314613199135,0.3515625
6478,6480,4.076816981828301,0.351625
5245,5566,4.078153957261975,0.3516875
5564,5607,4.079285323631552,0.35175
5502,5497,4.0798348539849485,0.3518125
6104,5913,4.087277161396855,0.351875
6586,6542,4.08729774412916,0.3519375
5195,5493,4.088141384126516,0.352
5536,5909,4.091093809840459,0.3520625
5204,5113,4.0914303664058025,0.352125
6212,6476,4.092162447973578,0.3521875
4648,5024,4.094621985656659,0.35225
5952,6041,4.0954704771646675,0.3523125
6391,6541,4.096249795269841,0.352375
6148,6479,4.096892738328165,0.3524375
5700,5886,4.098536778343487,0.3525
6056,5867,4.099032860009743,0.3525625
5521,5612,4.100257056185569,0.352625
5302,5606,4.102230894812465,0.3526875
5589,5868,4.102913252887788,0.35275
5553,5706,4.10562213313176,0.3528125
6512,6478,4.105872790712397,0.352875
5744,5881,4.1064847972617144,0.3529375
6237,6540,4.10786717696385,0.353
4889,5011,4.1089166324608755,0.3530625
4746,5012,4.110037311310634,0.353125
4834,5119,4.111143351488124,0.3531875
5321,5567,4.114582376894077,0.35325
5706,5890,4.114741839601606,0.3533125
5677,5906,4.116026550170659,0.353375
5852,6101,4.116589958498821,0.3534375
6140,6033,4.118229650876856,0.3535
4727,5059,4.118887359181144,0.3535625
4945,5115,4.121109819135199,0.353625
5893,6062,4.122623516071826,0.3536875
5563,6032,4.123141769462563,0.35375
6004,6105,4.1243238795093475,0.3538125
5315,5495,4.127048377737424,0.353875
5541,5809,4.128827456514159,0.3539375
5004,5116,4.12893654554324,0.354
5933,5927,4.129042002017059,0.3540625
5396,5702,4.129700711562805,0.354125
4485,4732,4.133102968538026,0.3541875
6024,6089,4.133669830997633,0.35425
9555,5705,4.137786370448339,0.3543125
5457,5631,4.140288413401208,0.354375
5859,6090,4.141190153303228,0.3544375
5604,5618,4.143462018052674,0.3545
5784,5568,4.14409353429528,0.3545625
5809,5931,4.146895368345895,0.354625
5505,5060,4.147312210556777,0.3546875
5291,5605,4.148147171442588,0.35475
5587,5783,4.148361075690559,0.3548125
4950,5118,4.148444502690893,0.354875
6179,6102,4.149527019218112,0.3549375
6375,6109,4.149781591537703,0.355
6443,5630,4.151840914186778,0.3550625
5559,5911,4.153127527913853,0.355125
5334,5603,4.154582065940531,0.3551875
4934,5117,4.155438591361531,0.35525
5866,6104,4.157186480351129,0.3553125
6312,6106,4.1582358853336245,0.355375
5661,5928,4.159194441357954,0.3554375
5606,5768,4.1621317307341315,0.3555
5721,5571,4.163762585852851,0.3555625
5692,5882,4.163793321788603,0.355625
5350,5634,4.168118884163846,0.3556875
5453,5704,4.168331576463629,0.35575
5690,5784,4.169694724348005,0.3558125
5939,5640,4.176086495684331,0.355875
5978,6088,4.176574197713762,0.3559375
5357,5604,4.177035337821053,0.356
6134,6110,4.178357170602226,0.3560625
5790,5884,4.179402493658586,0.356125
5613,5889,4.1813888477889805,0.3561875
5352,5633,4.182130388416908,0.35625
5655,5930,4.182350122374828,0.3563125
5246,5570,4.182686505585366,0.356375
4618,5057,4.182822366153118,0.3564375
5844,6087,4.18588347009927,0.3565
4712,4759,4.185989301218399,0.3565625
6046,6029,4.186900159791662,0.356625
5682,5807,4.187893725571712,0.3566875
5724,6065,4.188701423006933,0.35675
5426,5711,4.191134042511294,0.3568125
5787,6061,4.1917480538817244,0.356875
5902,6030,4.192200250080987,0.3569375
5876,5929,4.193121680085824,0.357
5560,5769,4.19454672623533,0.3570625
5414,5639,4.195206160813768,0.357125
5698,5804,4.198375301519036,0.3571875
6105,6059,4.199547742051436,0.35725
5846,5873,4.200523103687942,0.3573125
6657,6827,4.200751917399657,0.357375
5211,5490,4.2023740411272,0.3574375
4870,5056,4.204137735336246,0.3575
6539,6705,4.206949332054023,0.3575625
5500,5770,4.20846330793745,0.357625
5586,5776,4.211783305775043,0.3576875
5827,6111,4.214749894970737,0.35775
10086,6707,4.217306811872163,0.3578125
5811,6091,4.220498498493157,0.357875
5620,5708,4.2218379543130595,0.3579375
5806,6084,4.2243470555747535,0.358
5874,5875,4.226823882208805,0.3580625
5313,5632,4.227245779583313,0.358125
5822,6039,4.228414321924902,0.3581875
5519,5885,4.228867190099095,0.35825
5388,5709,4.230176304521365,0.3583125
6117,6107,4.23040238623696,0.358375
6577,6704,4.230817002915273,0.3584375
6389,6115,4.231046635932216,0.3585
5342,5626,4.23278943051082,0.3585625
5490,5487,4.233503020966282,0.358625
5733,5918,4.234591553956193,0.3586875
5467,5765,4.23474835380523,0.35875
5464,5627,4.235431676660028,0.3588125
6234,6475,4.235818216576263,0.358875
5499,5764,4.236093537768852,0.3589375
10208,5877,4.240573838670343,0.359
6370,6745,4.241043692424228,0.3590625
5757,5922,4.242447374048766,0.359125
5764,6066,4.243175643601376,0.3591875
5944,6060,4.24439865679517,0.35925
5329,5629,4.245061864785043,0.3593125
5494,5492,4.247452869022027,0.359375
5945,6063,4.248723712495121,0.3594375
6010,5920,4.248897488741136,0.3595
5651,5703,4.249768800380139,0.3595625
5880,5914,4.251686944755534,0.359625
6419,6831,4.253086397663765,0.3596875
5851,6092,4.253224337657798,0.35975
5306,5628,4.2550201007528585,0.3598125
5750,5870,4.2567489624991595,0.359875
4646,5026,4.257805859250709,0.3599375
5653,5780,4.258894170702092,0.36
5601,5712,4.259254714629719,0.3600625
5418,5491,4.261029658101393,0.360125
5475,5871,4.2615896061460035,0.3601875
7254,6832,4.262299540676963,0.36025
6510,6828,4.263268026887772,0.3603125
10478,6748,4.264227625643002,0.360375
5835,6040,4.266310561936052,0.3604375
5573,5874,4.266939336247901,0.3605
6555,6706,4.267212792494661,0.3605625
5328,5619,4.267935040324687,0.360625
5182,5456,4.273365918587842,0.3606875
6666,6800,4.274815504035018,0.36075
6817,6804,4.277621803031138,0.3608125
5927,6099,4.277952669675983,0.360875
6826,6103,4.280203132314796,0.3609375
5608,5781,4.2808871231147805,0.361
5654,5876,4.287114827331379,0.3610625
5548,5915,4.287177913721052,0.361125
6745,6796,4.287560288266263,0.3611875
6324,6749,4.287660301344886,0.36125
6534,6793,4.291167578313889,0.3613125
6629,6747,4.291512345318097,0.361375
5647,5869,4.291748156327003,0.3614375
5554,5751,4.2948736191004855,0.3615
5749,5642,4.3037695611342315,0.3615625
6557,6784,4.304433352075307,0.361625
5372,5049,4.304975896017709,0.3616875
6007,6093,4.305121685334143,0.36175
6750,6708,4.308047809454365,0.3618125
5898,5762,4.310229310474028,0.361875
5491,5772,4.31138610152118,0.3619375
5843,5771,4.311668102879935,0.362
5506,5878,4.311964428065153,0.3620625
6135,6474,4.3121221209478335,0.362125
6350,6709,4.312426050872546,0.3621875
4770,5050,4.31246321954842,0.36225
5826,6079,4.313715774940874,0.3623125
5800,6064,4.314572100957889,0.362375
6542,6795,4.322100143913303,0.3624375
6272,5872,4.322281017698856,0.3625
5574,5925,4.3245171793709005,0.3625625
5861,6080,4.3252832683334645,0.362625
4878,5030,4.32529023731081,0.3626875
4684,5027,4.326109161977456,0.36275
11809,6846,4.326122877250441,0.3628125
5319,5486,4.326947195183038,0.362875
8648,5786,4.328579822310303,0.3629375
6644,6801,4.32873471473863,0.363
5789,5718,4.329719085535203,0.3630625
5704,5924,4.330090629706888,0.363125
6752,6837,4.331574641784073,0.3631875
6683,6830,4.3320781944001965,0.36325
5518,5802,4.332552719786804,0.3633125
5142,5054,4.332976240233052,0.363375
5153,5120,4.333973153784996,0.3634375
5805,6098,4.3340609771089476,0.3635
4753,5028,4.335155461425643,0.3635625
9634,6070,4.336016967818637,0.363625
6297,6069,4.338172637206867,0.3636875
5085,5048,4.338182449221222,0.36375
5279,5635,4.34190393999188,0.3638125
9659,5788,4.341942260453493,0.363875
6472,6473,4.342324548077613,0.3639375
6263,6451,4.343319195726849,0.364
5533,5710,4.344776721452035,0.3640625
5869,5923,4.345734018598137,0.364125
5486,5716,4.346718532616933,0.3641875
4947,5121,4.348656076586394,0.36425
5782,5752,4.349434255331062,0.3643125
6614,6787,4.349797596837789,0.364375
5734,5055,4.350090243265754,0.3644375
9447,5717,4.3532052381914355,0.3645
4902,5042,4.3538078731220935,0.3645625
5736,5916,4.354194664275951,0.364625
6753,6825,4.354224570359065,0.3646875
5510,5759,4.354705841154441,0.36475
4771,5053,4.356396860633424,0.3648125
6027,6116,4.3564698945587,0.364875
6576,6792,4.357688691368139,0.3649375
5472,5730,4.357828476852546,0.365
5070,5052,4.359850734442659,0.3650625
6617,6746,4.36023320294305,0.365125
5972,6113,4.362524851110379,0.3651875
5530,5785,4.364646950504607,0.36525
5974,6112,4.365930485679996,0.3653125
5849,6077,4.368211700155143,0.365375
6508,6786,4.368529416380625,0.3654375
6428,5774,4.370316650754148,0.3655
5930,5777,4.371518396417855,0.3655625
6656,6826,4.371733154354388,0.365625
6571,6829,4.373624968816216,0.3656875
11244,6806,4.376915346551186,0.36575
5823,6114,4.377220191925517,0.3658125
5746,6068,4.37790701123356,0.365875
5469,5758,4.3790940261332025,0.3659375
5571,5489,4.379849956887597,0.366
5430,5778,4.379905597955371,0.3660625
6772,6802,4.38052026678406,0.366125
6524,6783,4.381247697861227,0.3661875
5270,5641,4.38432345410547,0.36625
5444,5714,4.385492667155631,0.3663125
5850,6076,4.387268148114572,0.366375
6413,6470,4.387983303022679,0.3664375
9098,6834,4.388441430144894,0.3665
5602,5880,4.390922224074416,0.3665625
4797,5045,4.39109188005483,0.366625
5556,5636,4.392404736521712,0.3666875
5716,5926,4.393352249526629,0.36675
5525,5638,4.39357321209809,0.3668125
6585,6798,4.394160768380516,0.366875
6606,6797,4.394192836889715,0.3669375
5738,6097,4.395374576936888,0.367
5408,5701,4.395920984072177,0.3670625
6493,6468,4.3992044356933775,0.367125
6550,6759,4.399857412525876,0.3671875
4744,5122,4.400203455569738,0.36725
5754,5921,4.400277137328544,0.3673125
4659,5031,4.401071596095846,0.367375
4992,5029,4.404822001591413,0.3674375
5557,5719,4.405438903301615,0.3675
5922,6096,4.4056609739946,0.3675625
6035,6078,4.40662505717728,0.367625
4893,5051,4.407534690102864,0.3676875
6116,6467,4.407670359646886,0.36775
5547,5801,4.408431461031,0.3678125
5775,6071,4.410029706219802,0.367875
6422,6785,4.41028012969673,0.3679375
7773,5763,4.412435836909708,0.368
5454,5457,4.413737281276553,0.3680625
4925,5124,4.414515900363426,0.368125
5534,5749,4.414805546555726,0.3681875
5663,5745,4.416272911567603,0.36825
5562,5698,4.416658387933921,0.3683125
4728,5032,4.417480110327517,0.368375
5523,5700,4.418822020840253,0.3684375
7633,6711,4.4189265305871,0.3685
5508,5455,4.420281576542607,0.3685625
5730,6094,4.420600975757793,0.368625
6470,6762,4.420967272771691,0.3686875
5607,5699,4.4221376437084245,0.36875
6653,6710,4.42240871748686,0.3688125
5960,5756,4.4227196567170495,0.368875
6000,6157,4.4252742848692606,0.3689375
5867,5715,4.42659823292513,0.369
5897,6095,4.426924311738617,0.3690625
6692,6789,4.42698934187456,0.369125
6554,6469,4.427216569839288,0.3691875
6716,6838,4.4273913732058645,0.36925
6412,6791,4.428970300789047,0.3693125
8426,5750,4.42972606553144,0.369375
5314,5476,4.42997954707505,0.3694375
6792,6790,4.430060646182142,0.3695
5583,5787,4.437138952322016,0.3695625
4787,5033,4.440627053699586,0.369625
5756,5773,4.4414253555278265,0.3696875
6302,6472,4.442217501660252,0.36975
5566,5761,4.4433193573937615,0.3698125
6467,6750,4.4453637521060045,0.369875
5632,5760,4.446139468618185,0.3699375
5229,5123,4.446415504817139,0.37
5222,5453,4.446964519631251,0.3700625
6718,6794,4.44737805584748,0.370125
6484,6758,4.448054563263895,0.3701875
5179,5483,4.4483693563140605,0.37025
5854,5789,4.449015383109099,0.3703125
5443,5713,4.449541129843851,0.370375
6048,6081,4.44996360783864,0.3704375
5242,5488,4.450519075973716,0.3705
5970,6067,4.450660289667326,0.3705625
5477,5452,4.45123521571054,0.370625
5540,5681,4.452018343689588,0.3706875
5652,5746,4.452386406236428,0.37075
5471,5637,4.452581830356621,0.3708125
6600,6833,4.452803238350953,0.370875
6414,6471,4.45339080188171,0.3709375
5962,6117,4.455167751666977,0.371
6630,6761,4.456466948099433,0.3710625
6372,6450,4.456990236744446,0.371125
5821,6118,4.459197002399264,0.3711875
6469,6760,4.459843918012211,0.37125
6516,6788,4.4603969384041875,0.3713125
4828,5046,4.461964965108393,0.371375
5732,5748,4.462593860894913,0.3714375
6667,6839,4.464368198747593,0.3715
10557,6744,4.466018944267148,0.3715625
5985,5468,4.468334452946351,0.371625
7214,6751,4.468621869717936,0.3716875
6563,6840,4.468876026397993,0.37175
6497,6763,4.4690784139240805,0.3718125
6311,6083,4.469470976197499,0.371875
6086,6447,4.470833867855617,0.3719375
5416,5664,4.471421496296671,0.372
5695,5775,4.472158050180155,0.3720625
6008,6082,4.474876586554956,0.372125
5728,6119,4.476903723133887,0.3721875
5710,5917,4.4769564709722545,0.37225
5984,5662,4.477661307727885,0.3723125
5446,5657,4.478044330220541,0.372375
6685,6805,4.480355743352334,0.3724375
5542,5879,4.48237156674918,0.3725
5686,6121,4.482782287595342,0.3725625
4721,5043,4.48331030747994,0.372625
5572,5743,4.483610519748936,0.3726875
6388,6755,4.48451651407504,0.37275
6739,6727,4.484666421086217,0.3728125
5324,5460,4.48528800065219,0.372875
5191,5458,4.488569281063633,0.3729375
6165,6446,4.489701257341721,0.373
6686,6847,4.489763746167,0.3730625
5075,5485,4.490142674309368,0.373125
6326,6075,4.490455685542088,0.3731875
6608,6824,4.490513389565194,0.37325
6551,6756,4.491817155874742,0.3733125
5207,5047,4.492683505068612,0.373375
5425,5757,4.493005775980009,0.3734375
6793,6799,4.498193444330468,0.3735
5820,6159,4.498527266922451,0.3735625
5441,5649,4.50088885245998,0.373625
6471,6777,4.501194662663238,0.3736875
5987,6158,4.504408215097101,0.37375
5431,5725,4.507743793266513,0.3738125
7396,6822,4.508629230593442,0.373875
6259,6155,4.510832375357154,0.3739375
6451,6452,4.511502754758908,0.374
6633,6849,4.512168978516229,0.3740625
6607,6803,4.512861876921875,0.374125
5570,5797,4.516481236746813,0.3741875
6610,6712,4.516812419210964,0.37425
5697,5791,4.517854665909681,0.3743125
5529,5744,4.518155755633643,0.374375
5145,5477,4.518595724177089,0.3744375
7075,6842,4.518647423606808,0.3745
5003,5038,4.5198264713104095,0.3745625
5210,5464,4.519945235798787,0.374625
6054,6156,4.519991132958012,0.3746875
5802,5779,4.520531064830379,0.37475
6459,6848,4.520907927207531,0.3748125
6605,6782,4.522391218985376,0.374875
6652,6845,4.522668916937278,0.3749375
6569,6757,4.522757881161624,0.375
4990,5044,4.526041548553167,0.3750625
6864,6714,4.527014308447747,0.375125
6322,6453,4.527022507081824,0.3751875
5717,5724,4.527899316090952,0.37525
5461,5643,4.527938829951722,0.3753125
5399,5478,4.528906685840752,0.375375
6161,5796,4.529227289901883,0.3754375
6582,6850,4.5293787503457,0.3755
5310,5480,4.529713018851112,0.3755625
5336,5479,4.532131685318632,0.375625
5657,5660,4.532820909080101,0.3756875
5526,5747,4.533062348922044,0.37575
5377,5659,4.5334671108284965,0.3758125
5627,5694,4.534072710715236,0.375875
6378,5670,4.536769813368096,0.3759375
5509,5668,4.537208361862895,0.376
5401,5790,4.538988351920807,0.3760625
5797,5753,4.539592511424189,0.376125
6477,6713,4.540162444221437,0.3761875
4871,5126,4.542200514099022,0.37625
5371,5661,4.542556395563565,0.3763125
6541,6742,4.544279377419684,0.376375
5375,5669,4.544597633909575,0.3764375
5359,5125,4.544737748098271,0.3765
5658,5731,4.546527829192996,0.3765625
5625,5687,4.5468181689149105,0.376625
6084,6120,4.548668094316895,0.3766875
5623,6072,4.549958211704961,0.37675
5598,5682,4.55121735978571,0.3768125
5358,5655,4.551618534748172,0.376875
6142,6466,4.551708548185047,0.3769375
5648,5795,4.552503935758978,0.377
10462,6743,4.552538014594347,0.3770625
5503,5652,4.55352534001679,0.377125
6026,6449,4.554116260561159,0.3771875
5524,5754,4.554224832161026,0.37725
6162,6160,4.563484545036999,0.3773125
5436,5653,4.564603023742961,0.377375
5549,5755,4.565430950201176,0.3774375
6748,6715,4.565855858901273,0.3775
5451,5658,4.565890223969632,0.3775625
6465,6807,4.566982129662506,0.377625
7258,6773,4.567004040736151,0.3776875
5612,5729,4.567869848815235,0.37775
5495,5697,4.570280116303593,0.3778125
10041,5683,4.570300252502989,0.377875
6722,6835,4.5714586177973615,0.3779375
6824,6836,4.572423438241344,0.378
5360,5454,4.572931846604092,0.3780625
6020,6444,4.576078221933244,0.378125
5830,5648,4.576233822528934,0.3781875
4726,5041,4.576424299183486,0.37825
5581,5461,4.576488736450642,0.3783125
5239,5484,4.576802694817388,0.378375
5271,5667,4.577975197219303,0.3784375
6499,6445,4.579404771137888,0.3785
5432,5732,4.581660006515108,0.3785625
6368,6457,4.583844920110323,0.378625
5301,5471,4.584371397052564,0.3786875
5394,5654,4.585986680329029,0.37875
6118,6152,4.587046172518853,0.3788125
5681,5739,4.588737857577826,0.378875
5308,5676,4.5895842330910455,0.3789375
5226,5322,4.590530323774885,0.379
5582,5665,4.5918650553443285,0.3790625
5227,5469,4.592338735160524,0.379125
5208,5473,4.5926454480585335,0.3791875
5872,6074,4.594689817494327,0.37925
6697,6823,4.597405823428062,0.3793125
5198,5481,4.598149306298069,0.379375
6033,6140,4.599865484117345,0.3794375
7093,6851,4.602593674281593,0.3795
5621,5474,4.603285289569726,0.3795625
5629,5677,4.604384967056831,0.379625
5356,5691,4.604869353300501,0.3796875
6570,6778,4.6053770506313185,0.37975
5439,5470,4.607019697089072,0.3798125
