,Request Id,prefill_e2e_time,cdf
5415,5675,4.607182357342026,0.379875
6434,6728,4.607225889520009,0.3799375
4777,5040,4.607736548347816,0.38
5594,5688,4.608982260171615,0.3800625
5304,5459,4.612831462498434,0.380125
6580,6741,4.613602638585917,0.3801875
6202,5693,4.6136297136888516,0.38025
5354,5663,4.613829404879084,0.3803125
5511,5656,4.615440345668276,0.380375
5853,5727,4.6158045543398885,0.3804375
5689,5799,4.620361932613719,0.3805
5678,5800,4.620760546601446,0.3805625
5765,6128,4.620870675744186,0.380625
5224,5472,4.62183748429004,0.3806875
6545,6771,4.62200413342714,0.38075
5842,6153,4.6220689348432415,0.3808125
8736,6781,4.623015397103359,0.380875
5761,5793,4.627588212327282,0.3809375
6500,6448,4.629491300328027,0.381
4913,5039,4.632763234747586,0.3810625
4634,5034,4.634045345331685,0.381125
5373,5333,4.635620798277557,0.3811875
5442,5684,4.635778222258523,0.38125
6751,6776,4.636096849236083,0.3813125
5705,6154,4.637457770041237,0.381375
5117,5451,4.639424328907012,0.3814375
6450,6073,4.639910768663299,0.3815
5001,5132,4.6405302277038345,0.3815625
6696,6765,4.640755924445102,0.381625
6231,5720,4.642078734763913,0.3816875
6623,6843,4.643561513722375,0.38175
5659,5794,4.644628772882015,0.3818125
5793,5650,4.646074022359699,0.381875
4885,5321,4.647540693812857,0.3819375
5615,5728,4.649631431992702,0.382
9547,5723,4.649855906190851,0.3820625
5696,6139,4.649856718532533,0.382125
6220,6161,4.651195373425821,0.3821875
4951,5131,4.651502717229903,0.38225
6540,6726,4.651520864799977,0.3823125
5492,5647,4.652117030632098,0.382375
5421,5462,4.652488406001794,0.3824375
5468,5673,4.654183721153913,0.3825
5676,5721,4.654439333457844,0.3825625
5528,5695,4.65963956874441,0.382625
6562,6766,4.660380248940442,0.3826875
4927,5037,4.660721386535556,0.38275
6870,6844,4.660855648231518,0.3828125
6665,6732,4.660936733276685,0.382875
5569,5792,4.661530371657022,0.3829375
6567,6764,4.662174231116978,0.383
5619,5690,4.667506507351163,0.3830625
5419,5696,4.6693265377311945,0.383125
5212,5127,4.669925029302419,0.3831875
6552,6459,4.670862014865861,0.38325
6386,6733,4.670907706564321,0.3833125
5289,5678,4.671720212708124,0.383375
5731,5645,4.672015573793374,0.3834375
6128,6150,4.672141386955673,0.3835
5718,5742,4.67253745388723,0.3835625
5501,5475,4.673716099713715,0.383625
5274,5646,4.674170479994018,0.3836875
5241,5130,4.674302680471499,0.38375
4941,5128,4.674377053359194,0.3838125
6113,6458,4.674526205324469,0.383875
5364,5644,4.6745527189181075,0.3839375
6910,6456,4.674917534615588,0.384
9026,5482,4.67519969746661,0.3840625
6886,6821,4.676048962019422,0.384125
5640,5726,4.676569550586123,0.3841875
5355,5685,4.677011399002822,0.38425
5956,5686,4.6780713501137825,0.3843125
5330,5689,4.678898959377534,0.384375
5993,6122,4.680247752748983,0.3844375
5424,5740,4.680621356226425,0.3845
6566,6729,4.681057002408011,0.3845625
5522,5671,4.681557413039627,0.384625
5496,5666,4.683602159231782,0.3846875
5378,5680,4.684017565109912,0.38475
5691,5798,4.684316847469404,0.3848125
6604,6465,4.684894714677853,0.384875
6345,6753,4.684974182052656,0.3849375
5049,5319,4.687725705467756,0.385
6325,6775,4.6904505649471275,0.3850625
5671,5733,4.690976232945673,0.385125
6631,6767,4.690990270497082,0.3851875
6782,6716,4.691502068557384,0.38525
6373,6455,4.691861795406339,0.3853125
6637,6841,4.692346524614436,0.385375
6523,6774,4.694961089027629,0.3854375
6635,6808,4.696067508485953,0.3855
5828,6123,4.69629741671713,0.3855625
6529,6752,4.69684268281128,0.385625
5788,6141,4.6975141016250745,0.3856875
5438,5738,4.700440696084911,0.38575
6503,6779,4.700569281243929,0.3858125
5552,5674,4.700732211106583,0.385875
6613,6731,4.701431208252416,0.3859375
6485,6730,4.70228265304263,0.386
5639,5467,4.705792167116101,0.3860625
5400,5679,4.705971741368103,0.386125
6601,6852,4.706805877796228,0.3861875
5840,6167,4.709146929402664,0.38625
5514,5734,4.7091617820175316,0.3863125
5269,5450,4.710622643194483,0.386375
4852,5174,4.7120446512340095,0.3864375
5147,5228,4.7149910736894185,0.3865
8755,5227,4.715009509434196,0.3865625
6301,6443,4.7159603059237725,0.386625
5332,5465,4.716911511772196,0.3866875
5176,5320,4.720785974825503,0.38675
6494,6772,4.721461688292038,0.3868125
6561,6719,4.722558199507034,0.386875
5171,5466,4.723062515485026,0.3869375
4700,5036,4.7243787399777375,0.387
5949,6126,4.726825039719074,0.3870625
5184,5311,4.729340451734856,0.387125
6078,5651,4.731439219227354,0.3871875
5114,5313,4.731920090476649,0.38725
4792,5133,4.736019802832402,0.3873125
4939,5315,4.736069858925305,0.387375
6578,6754,4.736699112168708,0.3874375
6226,6132,4.738495712749,0.3875
6415,6780,4.7402990599790655,0.3875625
5626,5692,4.741910149287264,0.387625
5926,5446,4.742240606876635,0.3876875
6014,6149,4.743537049833776,0.38775
6619,6454,4.745110725964992,0.3878125
5768,6124,4.747483845384181,0.387875
5996,6129,4.750310191496055,0.3879375
6038,6168,4.752355444868499,0.388
4907,5312,4.762447183398137,0.3880625
5568,5741,4.763539202850893,0.388125
5209,5332,4.764261028490694,0.3881875
4781,5135,4.766596233836935,0.38825
6080,6125,4.7673274470161005,0.3883125
6442,6717,4.76781819411076,0.388375
5086,5134,4.768698655046819,0.3884375
5197,5323,4.769885095019163,0.3885
6730,6724,4.7733903634916715,0.3885625
6595,6734,4.777444420202755,0.388625
4857,5229,4.777740790307519,0.3886875
4989,5129,4.77906746953181,0.38875
5914,6142,4.783139388890504,0.3888125
5937,6166,4.785340318872727,0.388875
5440,5735,4.787334331803891,0.3889375
4693,5035,4.788696966342457,0.389
5384,5672,4.789518444603573,0.3890625
5262,5463,4.789914586459872,0.389125
6062,5736,4.792675185493636,0.3891875
7053,6721,4.793741848503146,0.38925
5081,5226,4.796897254653516,0.3893125
5605,5722,4.798428140571787,0.389375
7028,6853,4.800182485882715,0.3894375
6432,6461,4.801570101159541,0.3895
6431,6460,4.802204151331125,0.3895625
5082,5247,4.803280224014884,0.389625
9638,6164,4.805105449696157,0.3896875
6869,6740,4.809676503683363,0.38975
6159,6462,4.809945856591867,0.3898125
6506,6720,4.812105887918392,0.389875
5034,5328,4.814695263397937,0.3899375
6490,6735,4.816509381040191,0.39
5123,5250,4.818208843470927,0.3900625
5966,6165,4.819511012006274,0.390125
6649,6737,4.8209825898823055,0.3901875
6783,6441,4.822896130003983,0.39025
5723,5448,4.8244558634186205,0.3903125
5331,5336,4.824788708622805,0.390375
5129,5195,4.825254105534725,0.3904375
5558,5737,4.825842046256298,0.3905
5735,5447,4.826490417685136,0.3905625
5148,5334,4.826779371264934,0.390625
5232,5449,4.827698583854385,0.3906875
6538,6723,4.8305159085658715,0.39075
7170,6736,4.83118053860062,0.3908125
6517,6442,4.833950349466363,0.390875
6827,6718,4.836416777017689,0.3909375
6298,6162,4.8401819824873655,0.391
5115,5331,4.843084618807438,0.3910625
6715,6817,4.844029893226207,0.391125
5092,5198,4.844067076282158,0.3911875
6845,6770,4.844540318450413,0.39125
5023,5310,4.8456383112027765,0.3913125
5845,6146,4.846484135319201,0.391375
6081,6151,4.847096978954596,0.3914375
4979,5200,4.850100109571088,0.3915
9262,6135,4.850781230525968,0.3915625
5093,5257,4.852534070687682,0.391625
5101,5249,4.852684337519179,0.3916875
5106,5246,4.85506481419435,0.39175
6486,6768,4.856146201783872,0.3918125
6881,6818,4.858601150951927,0.391875
5045,5407,4.859953049039291,0.3919375
6526,6815,4.860061498305072,0.392
6095,6130,4.860186346343994,0.3920625
8714,5196,4.8626306341450345,0.392125
5259,5330,4.863467914818386,0.3921875
6189,6438,4.866706041514135,0.39225
9885,6814,4.869545402167319,0.3923125
5131,5242,4.874353796579953,0.392375
6581,6809,4.875510511840616,0.3924375
5411,5337,4.876973367043433,0.3925
6891,6769,4.877058087481146,0.3925625
5094,5338,4.8785475416699455,0.392625
6045,6439,4.878926617851562,0.3926875
6055,6169,4.879462151196435,0.39275
4986,5248,4.881995153919888,0.3928125
4876,5173,4.882166042203494,0.392875
6070,6131,4.883261863854386,0.3929375
5938,6171,4.884383434926349,0.393
5839,6127,4.885449005327359,0.3930625
5040,5327,4.886575226392665,0.393125
6777,5317,4.8866228932694185,0.3931875
5836,6144,4.8876892228253155,0.39325
6912,6816,4.890460111862808,0.3933125
7340,5325,4.8913402332592,0.393375
6622,6725,4.892369591415559,0.3934375
5284,5318,4.8931660387697775,0.3935
5163,5259,4.896312869891915,0.3935625
5781,6143,4.896572990109803,0.393625
9999,6145,4.897670799836078,0.3936875
6546,6813,4.899583500617268,0.39375
6129,6163,4.899696187441009,0.3938125
5186,5329,4.9001816349210685,0.393875
6079,6463,4.902394657503578,0.3939375
5038,5326,4.9024421717155064,0.394
5140,5280,4.903170759649754,0.3940625
6812,6819,4.904242233055697,0.394125
5097,5136,4.905793866734541,0.3941875
6888,6722,4.906169084929729,0.39425
6579,6810,4.906227752391601,0.3943125
6740,6857,4.906648115543362,0.394375
5376,5445,4.909901535018889,0.3944375
4890,5175,4.911055603246609,0.3945
5219,5324,4.9129102509962195,0.3945625
5946,6137,4.913665897870942,0.394625
6717,6855,4.9137862049733485,0.3946875
6153,6440,4.9147201306423085,0.39475
5268,5408,4.915781741957517,0.3948125
5674,5411,4.91627573519736,0.394875
6733,6739,4.917389745904188,0.3949375
4879,5137,4.918267409855048,0.395
5545,5172,4.9185937279569885,0.3950625
5337,5316,4.919742813003438,0.395125
5205,5314,4.919819860092275,0.3951875
4994,5339,4.921981560766824,0.39525
5899,6138,4.922169530551628,0.3953125
6053,6147,4.922389907346883,0.395375
5050,5171,4.924206979468465,0.3954375
5286,5231,4.9246593703138615,0.3955
6548,6820,4.925513254241764,0.3955625
9514,6859,4.925822433472945,0.395625
6530,6811,4.926810589656725,0.3956875
6574,6858,4.928781939579153,0.39575
6256,6170,4.930256352577885,0.3958125
5048,5169,4.930462336407857,0.395875
5121,5199,4.9355601428593445,0.3959375
4964,5176,4.936294602769237,0.396
6479,6854,4.936598064964187,0.3960625
5759,6133,4.937388644047246,0.396125
6224,6464,4.94365166115756,0.3961875
5027,5406,4.943928316658798,0.39625
5863,6136,4.953018164657692,0.3963125
5256,5251,4.954000684661764,0.396375
6807,6873,4.958885757300209,0.3964375
5202,5203,4.959332513550294,0.3965
6138,6173,4.960132476590161,0.3965625
6658,6860,4.961364907607276,0.396625
5154,5254,4.969236796043788,0.3966875
4942,5170,4.970268438714527,0.39675
5890,6172,4.970614212896635,0.3968125
4956,5230,4.971431064217711,0.396875
4937,5215,4.9731312614005105,0.3969375
5087,5221,4.97349580268866,0.397
5780,6148,4.97355207507178,0.3970625
5199,5409,4.975157562905849,0.397125
5267,5256,4.9785602568478,0.3971875
4898,5205,4.9800865387618956,0.39725
4984,5258,4.980781370774707,0.3973125
5862,6134,4.984530600026346,0.397375
5156,5197,4.985227989870225,0.3974375
5090,5335,4.9863723696511215,0.3975
6556,6738,4.9882568806145855,0.3975625
5096,5201,4.988600093217485,0.397625
5190,5138,4.988793837199125,0.3976875
5223,5202,4.990143781387587,0.39775
5066,5220,4.990542759391872,0.3978125
4853,5225,4.9916920312828665,0.397875
5200,5273,4.993292732017267,0.3979375
10015,5212,4.995811720744143,0.398
5273,5413,4.997836075343685,0.3980625
4926,5255,4.999522996896303,0.398125
5428,5410,5.000430577504687,0.3981875
4918,5233,5.010471415851157,0.39825
5104,5219,5.011029260840189,0.3983125
8255,5179,5.011193616923322,0.398375
5178,5272,5.0168597939129995,0.3984375
4920,5216,5.0199699813607594,0.3985
5013,5209,5.021598180378021,0.3985625
5005,5213,5.022728549052374,0.398625
5067,5252,5.027173914823038,0.3986875
6005,6174,5.028947657348908,0.39875
4800,5139,5.0315190325289905,0.3988125
5152,5211,5.034144500297941,0.398875
5026,5182,5.034358442097869,0.3989375
5427,5283,5.034388722096821,0.399
9182,5423,5.035987036295182,0.3990625
5103,5204,5.03848589463621,0.399125
5012,5163,5.040606195812472,0.3991875
4905,5261,5.04062049146313,0.39925
5111,5274,5.041933631624829,0.3993125
5108,5260,5.042777695246514,0.399375
5130,5304,5.0445004055639515,0.3994375
4993,5164,5.046063979617486,0.3995
5183,5208,5.046608281355589,0.3995625
5172,5243,5.046809499004041,0.399625
9378,5415,5.047896349318478,0.3996875
8949,5154,5.0494397874531955,0.39975
5078,5253,5.0494750876771946,0.3998125
7640,5307,5.049925819415932,0.399875
7320,5161,5.050996936166257,0.3999375
5433,5282,5.0513264445831965,0.4
5112,5285,5.052319238888856,0.4000625
8486,8486,5.053753422194632,0.400125
5077,5165,5.060374594487712,0.4001875
8227,8467,5.060459299212425,0.40025
5088,5234,5.060964722526819,0.4003125
4991,5178,5.063183164526436,0.400375
5201,5167,5.0644421159037165,0.4004375
4968,5281,5.067293156562641,0.4005
5047,5302,5.068290876529488,0.4005625
6634,6864,5.069860649249563,0.400625
5278,5412,5.071694220553184,0.4006875
5244,5177,5.07231997540174,0.40075
4948,5232,5.076127469215066,0.4008125
8218,8468,5.076495243523482,0.400875
5006,5275,5.076819712785891,0.4009375
6598,6856,5.0770651377345075,0.401
5010,5140,5.0772642298400115,0.4010625
4847,5210,5.077665808967822,0.401125
5133,5443,5.078344386294475,0.4011875
8199,8487,5.081939206515585,0.40125
5555,5416,5.08402984480972,0.4013125
4985,5238,5.085919330005254,0.401375
6643,6861,5.0859997276659215,0.4014375
5143,5222,5.08679597066515,0.4015
4843,5181,5.0895133665583785,0.4015625
5280,5340,5.0906773717754845,0.401625
10952,8488,5.09086740634848,0.4016875
4923,5276,5.092193290767,0.40175
4867,5194,5.092272249434984,0.4018125
5122,5308,5.093551082091892,0.401875
6645,6812,5.094407215723436,0.4019375
9208,5262,5.0982149362102405,0.402
8229,8469,5.100927264639267,0.4020625
4972,5266,5.103544050026471,0.402125
5203,5414,5.105427361340389,0.4021875
5307,5207,5.107226020359462,0.40225
4977,5244,5.10798496893085,0.4023125
4897,5160,5.108108392155259,0.402375
5345,5305,5.109559465064251,0.4024375
4819,5218,5.110590918596301,0.4025
5033,5155,5.1120286181431425,0.4025625
6218,6437,5.112079107383579,0.402625
5616,5223,5.115218382267585,0.4026875
6660,6872,5.118557668400513,0.40275
8437,8461,5.120539821137072,0.4028125
5124,5270,5.121231391026015,0.402875
5917,6175,5.121457586129054,0.4029375
9031,6177,5.1217255748788375,0.403
8535,8492,5.1234956112894,0.4030625
6796,6878,5.129027386018606,0.403125
5889,6176,5.132217568399369,0.4031875
5009,5309,5.133233532754161,0.40325
4997,5245,5.133793056712079,0.4033125
8539,8470,5.134251372517724,0.403375
4756,5191,5.135463835089013,0.4034375
5631,5438,5.1358006979288575,0.4035
5161,5236,5.135883555017301,0.4035625
5036,5162,5.136371265813523,0.403625
5193,5306,5.1374539917659945,0.4036875
4999,5235,5.1385383435542735,0.40375
5295,5436,5.1386991178853805,0.4038125
4987,5303,5.138710441422802,0.403875
4882,5271,5.138878911417578,0.4039375
5187,5350,5.141630555367328,0.404
4909,5159,5.141680948216845,0.4040625
5021,5241,5.14197738763346,0.404125
5476,5417,5.142181904113556,0.4041875
5214,5346,5.14246866534279,0.40425
5125,5193,5.143281793872973,0.4043125
8343,8475,5.144004405896453,0.404375
5119,5279,5.145590555895581,0.4044375
5281,5440,5.145619752875632,0.4045
4971,5190,5.1479237873772945,0.4045625
5008,5168,5.148486931488833,0.404625
6193,6181,5.148897275052036,0.4046875
4919,5284,5.149633040534411,0.40475
5031,5265,5.149861495960238,0.4048125
8209,5287,5.152283339019334,0.404875
5136,5240,5.157524841512043,0.4049375
5074,5224,5.161500699435749,0.405
4988,5347,5.161777907324108,0.4050625
7191,6879,5.164251468036355,0.405125
8144,8491,5.1648355651808515,0.4051875
6689,6877,5.16795469076942,0.40525
5392,5424,5.1703237230267405,0.4053125
5046,5186,5.170493798712073,0.405375
5249,5189,5.170676977796461,0.4054375
5351,5444,5.171931109897855,0.4055
4896,5158,5.172703539079123,0.4055625
6842,7087,5.174645866427454,0.405625
8164,8485,5.175720724009807,0.4056875
4980,5278,5.177589857078601,0.40575
5128,5286,5.178349992739754,0.4058125
9002,5187,5.180720630906251,0.405875
6480,6874,5.181799628835165,0.4059375
5099,5405,5.182478394796817,0.406
5072,5214,5.1836827082492505,0.4060625
5138,5418,5.184737373391272,0.406125
8087,8496,5.1864783439810935,0.4061875
5185,5277,5.189122888388681,0.40625
4903,5206,5.1914185366255765,0.4063125
6755,6862,5.19163631003255,0.406375
6911,7090,5.192787772311476,0.4064375
7276,7086,5.19444699273231,0.4065
8309,8489,5.19501659992352,0.4065625
8230,8490,5.195039280681954,0.406625
5109,5404,5.196667330260652,0.4066875
5174,5349,5.197725623972474,0.40675
5168,5180,5.198199846933619,0.4068125
5068,5264,5.198696268542108,0.406875
7014,6865,5.201619866020337,0.4069375
5076,5156,5.201702493602852,0.407
6487,6863,5.20656271467476,0.4070625
5238,5437,5.2069724391254795,0.407125
5063,5166,5.210299717758346,0.4071875
8950,5422,5.214181515305086,0.40725
4917,5217,5.21675412150023,0.4073125
5841,5269,5.222662058344326,0.407375
7054,7088,5.2235499332783775,0.4074375
8124,8484,5.23074919189321,0.4075
6618,6875,5.233030882888443,0.4075625
5105,5263,5.233512044130862,0.407625
4996,5239,5.2354382190210345,0.4076875
5936,5348,5.236263282331265,0.40775
4872,5192,5.240270682666278,0.4078125
5069,5345,5.2403696244309685,0.407875
5146,5183,5.241326473720505,0.4079375
4958,5341,5.242578838398515,0.408
6305,6434,5.248344426382232,0.4080625
4798,5184,5.250382629042122,0.408125
8245,8481,5.251511362922315,0.4081875
6787,7102,5.251553809220354,0.40825
6568,6436,5.252472236015137,0.4083125
4938,5237,5.255771793502902,0.408375
5290,5419,5.256013948962277,0.4084375
4851,5157,5.2578308577177495,0.4085
5164,5300,5.258065350902825,0.4085625
6914,7089,5.258633222344429,0.408625
5020,5141,5.262304501519111,0.4086875
8133,8474,5.263098086529112,0.40875
8123,8476,5.263931428041246,0.4088125
7119,7091,5.264421651850739,0.408875
5591,5442,5.268111841361019,0.4089375
10236,8482,5.273685976166689,0.409
7325,7085,5.274714423813066,0.4090625
4884,5152,5.276053395356769,0.409125
8257,8465,5.277281065482384,0.4091875
5234,5289,5.2802708939223635,0.40925
8618,5301,5.281366076768336,0.4093125
4862,5188,5.282160828230076,0.409375
8378,8497,5.282532449672544,0.4094375
6051,6183,5.283995958519995,0.4095
5113,5420,5.284193082711795,0.4095625
8482,8462,5.285688392149382,0.409625
5888,5299,5.287077873607075,0.4096875
4901,5267,5.2929777423349265,0.40975
8175,8480,5.293207418165821,0.4098125
4915,5148,5.294391792326451,0.409875
5028,5146,5.295387835950578,0.4099375
5649,5421,5.29538908193058,0.41
8109,8472,5.296643822737678,0.4100625
6611,6883,5.297103084607102,0.410125
6639,6866,5.297112953781266,0.4101875
6180,6433,5.300480656383343,0.41025
4922,5185,5.302260635721723,0.4103125
8483,8494,5.303820783129709,0.410375
8273,8460,5.308340937560615,0.4104375
6596,6882,5.3087653826256656,0.4105
8690,8463,5.309607751837802,0.4105625
4916,5150,5.310883057297588,0.410625
8525,8493,5.311480443939672,0.4106875
5173,5296,5.311820318958553,0.41075
6818,6885,5.315283158843613,0.4108125
6986,7093,5.315307719363091,0.410875
4952,5298,5.320898956725387,0.4109375
8438,8466,5.321574525717324,0.411
5206,5427,5.323050348838251,0.4110625
8317,8471,5.3233341816028314,0.411125
5456,5441,5.323714858699304,0.4111875
6832,7105,5.324329679930315,0.41125
5402,5288,5.3244919114686695,0.4113125
5285,5439,5.325430780564716,0.411375
6880,7092,5.32614311171767,0.4114375
8900,8473,5.32638456633606,0.4115
7024,6880,5.327202311986184,0.4115625
6966,7118,5.330732145019738,0.411625
6520,6881,5.332093579978391,0.4116875
5829,6178,5.332590116425877,0.41175
5488,5351,5.3335224171596,0.4118125
4981,5290,5.333609616572346,0.411875
8248,8459,5.338166798660609,0.4119375
5158,5425,5.338222921619376,0.412
6688,6867,5.33993874175178,0.4120625
5353,5297,5.340568313700373,0.412125
9922,8479,5.341733364221113,0.4121875
6624,6876,5.342063278940145,0.41225
6028,6182,5.343584359997408,0.4123125
5102,5402,5.344912867175083,0.412375
5300,5352,5.345305151152161,0.4124375
4966,5153,5.3455331268713735,0.4125
4928,5144,5.345774891667588,0.4125625
6559,6871,5.346815217997005,0.412625
6734,7100,5.350799277010083,0.4126875
5708,5428,5.351543076049666,0.41275
5132,5374,5.351962485976628,0.4128125
5251,5292,5.3524960204999275,0.412875
4841,5147,5.3537836538484385,0.4129375
4894,5151,5.355086057966901,0.413
8269,5344,5.356326392565279,0.4130625
5155,5293,5.3641506235441625,0.413125
5318,5426,5.364757969377592,0.4131875
8208,8478,5.365694446869952,0.41325
8419,8477,5.366816151554076,0.4133125
6050,6180,5.367297549995442,0.413375
9268,8952,5.368459976557915,0.4134375
5167,5291,5.369770833623306,0.4135
5098,5353,5.375992573426402,0.4135625
6778,6868,5.3768724102825445,0.413625
6860,7111,5.377596400150196,0.4136875
6198,6201,5.378000609399919,0.41375
8370,8495,5.378900192346009,0.4138125
5287,5354,5.383685825402381,0.413875
7059,7108,5.384306247329505,0.4139375
6804,7083,5.386350878015492,0.414
7037,7095,5.389600098829419,0.4140625
5064,5435,5.390574027186972,0.414125
6923,7097,5.3920968159100084,0.4141875
8847,8483,5.394550715487412,0.41425
5386,5373,5.396349238696132,0.4143125
8456,8498,5.396388692815435,0.414375
5795,6179,5.397711164660905,0.4144375
6700,6869,5.399856155637053,0.4145
5958,6214,5.4016198835605564,0.4145625
6211,6432,5.402975652601981,0.414625
7328,6884,5.403701959006071,0.4146875
8262,8464,5.407706617598592,0.41475
5056,5355,5.408928427135152,0.4148125
6806,6888,5.4089353666870466,0.414875
6714,7109,5.409733605030624,0.4149375
5230,5382,5.4106621047038175,0.415
5673,5149,5.412382835763253,0.4150625
5137,5142,5.41262012117096,0.415125
6693,6889,5.417260639904725,0.4151875
5071,5268,5.4198622898056215,0.41525
5258,5143,5.420467816315465,0.4153125
9134,6213,5.422915527825239,0.415375
5135,5145,5.426931846198613,0.4154375
6238,6198,5.430356018956331,0.4155
6041,6184,5.432335742647524,0.4155625
6971,7096,5.435220104889595,0.415625
6831,7098,5.436392074275091,0.4156875
6365,6435,5.43823354466565,0.41575
10385,6203,5.438752054623933,0.4158125
5019,5403,5.439632034503177,0.415875
8628,8943,5.4416307443393634,0.4159375
6210,6423,5.442591857529351,0.416
7109,7114,5.445744709513292,0.4160625
5382,5399,5.447749633753347,0.416125
6848,7094,5.448035432904703,0.4161875
8821,8953,5.44899475907971,0.41625
6379,6185,5.449166993003473,0.4163125
5967,6199,5.449199052646463,0.416375
6968,7117,5.449456263941443,0.4164375
5275,5295,5.450793948098635,0.4165
7336,6886,5.452551435812097,0.4165625
7001,7101,5.453862726049806,0.416625
6955,7103,5.453940322266703,0.4166875
6949,7110,5.454536956197785,0.41675
5144,5342,5.4553919025947835,0.4168125
5044,5383,5.456461703076002,0.416875
7160,7115,5.457059478806173,0.4169375
5041,5377,5.459494771696939,0.417
5053,5376,5.461542989712541,0.4170625
6675,6870,5.461635106418271,0.417125
8780,8955,5.461856413177543,0.4171875
6034,6228,5.4658859596301,0.41725
5968,6205,5.468789522065094,0.4173125
5022,5294,5.471646658054567,0.417375
6669,7055,5.472886086447943,0.4174375
5910,6202,5.472967869873628,0.4175
6936,7116,5.473622057661601,0.4175625
6907,7084,5.475671330946966,0.417625
5991,6188,5.477630202811724,0.4176875
7365,7104,5.478861993361988,0.41775
8207,8458,5.4791086883616344,0.4178125
6754,6895,5.480308727526676,0.417875
5367,5381,5.481368580965807,0.4179375
10227,7120,5.481638759549696,0.418
6929,7053,5.48654398913493,0.4180625
6440,6430,5.488061556642492,0.418125
6874,6891,5.489495397747191,0.4181875
8816,8954,5.49085923282712,0.41825
6564,6892,5.492263200349839,0.4183125
7348,6225,5.492656916334113,0.418375
5397,5400,5.494195047041217,0.4184375
5864,6189,5.494862463079812,0.4185
6366,6192,5.494902957371551,0.4185625
5498,5384,5.49756233915906,0.418625
6025,6204,5.500698446515457,0.4186875
6988,7119,5.501059304271848,0.41875
8402,8456,5.502801999179269,0.4188125
5953,6208,5.505013954300125,0.418875
8494,8951,5.5052215946343495,0.4189375
5504,5375,5.505741081521819,0.419
6879,7082,5.506393999116426,0.4190625
5089,5356,5.5183661524001195,0.419125
5177,5379,5.521797399185971,0.4191875
6940,6893,5.522286669689265,0.41925
9024,8944,5.522579794744956,0.4193125
6705,6894,5.52394596928832,0.419375
5405,5434,5.525855639875658,0.4194375
6291,6206,5.528649506027591,0.4195
8312,8455,5.529517438357971,0.4195625
10845,6187,5.534819386028175,0.419625
8403,8499,5.5358429824513,0.4196875
5807,6191,5.536334694812467,0.41975
6728,7054,5.536554004247591,0.4198125
6232,6190,5.5384211030132064,0.419875
6671,7056,5.5385426202444705,0.4199375
6119,6186,5.540412468224076,0.42
6996,7059,5.541576941089261,0.4200625
6101,6211,5.54199375049393,0.420125
7204,7106,5.5448472556184925,0.4201875
6942,7099,5.546551131075944,0.42025
4959,5378,5.54693829824356,0.4203125
6043,6212,5.548696210936896,0.420375
5886,6196,5.550687423336626,0.4204375
5250,5429,5.550787575141612,0.4205
8414,8457,5.5522198038997885,0.4205625
8920,8959,5.556865403067377,0.420625
5575,5380,5.561905704505932,0.4206875
5771,6215,5.5632087428355135,0.42075
8954,8956,5.563852160427018,0.4208125
8536,8500,5.565604178804165,0.420875
6841,7063,5.56596776188735,0.4209375
6876,7052,5.567596328775835,0.421
6195,6226,5.567845749890125,0.4210625
6654,6887,5.568038488291904,0.421125
5860,6210,5.56878538424246,0.4211875
5389,5397,5.56944994414539,0.42125
9589,8454,5.569854635274282,0.4213125
5091,5396,5.573898560931127,0.421375
7006,7065,5.5742169473464855,0.4214375
6935,7112,5.575647231353628,0.4215
5116,5401,5.5764376278531245,0.4215625
5237,5430,5.5773285344016585,0.421625
6183,6193,5.578016228815272,0.4216875
9033,9038,5.5798099580987355,0.42175
8531,8957,5.582598744013353,0.4218125
5957,6209,5.583843340407498,0.421875
6358,6431,5.584199356067188,0.4219375
6738,7113,5.58701571035931,0.422
6811,7107,5.587188800632703,0.4220625
6590,6890,5.588753170884615,0.422125
6944,7076,5.588783391946549,0.4221875
6535,6200,5.590552568785029,0.42225
7088,6898,5.592686662835945,0.4223125
8166,8501,5.592898584226646,0.422375
8184,8583,5.593913135351954,0.4224375
8723,8960,5.597700185972485,0.4225
5159,5358,5.5981920214878755,0.4225625
5450,5385,5.601144557605096,0.422625
6356,6424,5.6013821889027895,0.4226875
6951,7057,5.601560545103439,0.42275
5252,5433,5.601918210510121,0.4228125
12871,9037,5.6027488969418755,0.422875
