,Request Id,prefill_e2e_time,cdf
9354,7242,6.379464664343573,0.4660625
8940,8326,6.379514015144878,0.466125
8521,8766,6.380277110049974,0.4661875
8064,8245,6.380953580520099,0.46625
8988,9105,6.381112280744901,0.4663125
8829,9104,6.381284075001076,0.466375
8267,8700,6.381425922370909,0.4664375
8316,8443,6.382930226475878,0.4665
8476,8762,6.383598110464618,0.4665625
8604,8843,6.383965147907816,0.466625
8721,9058,6.384224810038745,0.4666875
8478,8549,6.386130325904787,0.46675
8280,8561,6.390486416903059,0.4668125
8254,8634,6.390858404721143,0.466875
8397,8519,6.393060345636627,0.4669375
8651,9060,6.39439615194749,0.467
8776,9082,6.396073208403436,0.4670625
8355,8630,6.39675312439681,0.467125
8709,8563,6.397410837527673,0.4671875
9044,9120,6.400126291935976,0.46725
7936,8247,6.400223277337432,0.4673125
8674,8883,6.402030582683665,0.467375
8784,9008,6.4023480137443585,0.4674375
8602,8761,6.40378506582681,0.4675
7046,7241,6.404505960420579,0.4675625
11122,8754,6.404714596621375,0.467625
8446,8526,6.404908323249288,0.4676875
6939,7130,6.406655680334893,0.46775
8043,8258,6.409265499740513,0.4678125
8430,8752,6.409310425126137,0.467875
11472,8337,6.409334113827754,0.4679375
8500,8635,6.409635936903328,0.468
8518,8778,6.41014922656052,0.4680625
6833,7131,6.410255401841368,0.468125
8052,8536,6.410482121338987,0.4681875
8507,8562,6.411461674309749,0.46825
8703,8838,6.411489195990725,0.4683125
6724,6983,6.4119008295801905,0.468375
8974,9083,6.4119888222786585,0.4684375
11692,8620,6.412658475560875,0.4685
8845,8842,6.412890427270554,0.4685625
6279,6277,6.413081047498167,0.468625
8538,8304,6.413160915969115,0.4686875
9062,9056,6.413878814534542,0.46875
8601,8636,6.414426102398579,0.4688125
8408,8598,6.415611090513721,0.468875
8636,8841,6.415820899692903,0.4689375
9055,9063,6.4168650586778995,0.469
8605,8720,6.417266879200838,0.4690625
8713,8767,6.417627678416352,0.469125
8468,8846,6.417947349928454,0.4691875
8856,8849,6.418057627098165,0.46925
8987,9097,6.418965243916546,0.4693125
8621,8768,6.4201072008315805,0.469375
8554,8550,6.42047087705987,0.4694375
8204,8603,6.421602627633092,0.4695
6030,6380,6.421792213760227,0.4695625
7949,8243,6.423068771277826,0.469625
8544,8770,6.423142343060249,0.4696875
6921,7182,6.424244473746057,0.46975
6139,6282,6.425262430359794,0.4698125
8561,8852,6.425967699150192,0.469875
8128,8441,6.427081521757145,0.4699375
8167,8309,6.427787132277103,0.47
7026,7237,6.428128753036162,0.4700625
8758,9007,6.4281549440868275,0.470125
6176,6260,6.428615504409208,0.4701875
6843,7178,6.428843129452389,0.47025
8849,8885,6.429064664185148,0.4703125
6147,6281,6.429107074079525,0.470375
6987,7246,6.429590941212837,0.4704375
8625,8844,6.430937253550951,0.4705
8767,8530,6.431260636001184,0.4705625
8372,8643,6.434173373005365,0.470625
8264,8537,6.434549154994784,0.4706875
8946,9119,6.435269693472151,0.47075
8870,8832,6.436761439422185,0.4708125
7437,7186,6.437417986744208,0.470875
7039,7240,6.4375821377366265,0.4709375
6627,6982,6.437586400019882,0.471
7010,7245,6.438513322241306,0.4710625
6781,6978,6.438564335068577,0.471125
8334,8238,6.438615099834692,0.4711875
8172,8599,6.440094649563889,0.47125
11372,6278,6.440445836432787,0.4713125
8607,8850,6.440776095055185,0.471375
8794,9118,6.441174198145632,0.4714375
7155,7233,6.441690918869881,0.4715
8375,8753,6.4416953897989515,0.4715625
5887,6263,6.443032799973139,0.471625
8276,8520,6.443053441988809,0.4716875
8508,8303,6.443672126480578,0.47175
9448,9106,6.443871587266017,0.4718125
8785,9055,6.44401431865208,0.471875
12155,8780,6.445081957386719,0.4719375
8239,8548,6.446147310383026,0.472
8479,8522,6.446443213672978,0.4720625
8429,8695,6.446802192697419,0.472125
8220,8524,6.447695314240946,0.4721875
13479,8638,6.450255792442817,0.47225
8187,8237,6.451525600709942,0.4723125
13339,8523,6.451804215958191,0.472375
9074,8619,6.45194866131726,0.4724375
8815,8600,6.455634143935754,0.4725
6163,6259,6.456532452735246,0.4725625
8374,8525,6.457773684325389,0.472625
7117,7243,6.457989475140039,0.4726875
8319,8535,6.459071534667714,0.47275
8178,8607,6.459589885625064,0.4728125
8904,9057,6.459838808715062,0.472875
8567,8644,6.459914443077764,0.4729375
8842,9006,6.4653809423074335,0.473
8545,8833,6.465631292079479,0.4730625
6859,6398,6.466117332955491,0.473125
7899,8239,6.467000108755656,0.4731875
6253,6276,6.469216780062197,0.47325
9036,8782,6.470355053100434,0.4733125
8665,8701,6.470696340616996,0.473375
8778,8702,6.471696069516497,0.4734375
8552,8853,6.471976003340842,0.4735
7484,7132,6.472827706289763,0.4735625
6207,6371,6.475318265207989,0.473625
8775,8840,6.476873701160002,0.4736875
8593,8851,6.477717680033493,0.47375
8180,8302,6.479861035350837,0.4738125
8256,8347,6.481602287600708,0.473875
8559,8645,6.482681498399074,0.4739375
8376,8604,6.482760866080866,0.474
6931,7185,6.483366922691971,0.4740625
8417,8551,6.484078668126585,0.474125
8699,9004,6.490006064185195,0.4741875
7390,7188,6.490604766213437,0.47425
8359,8631,6.491949133789149,0.4743125
7033,7187,6.491954044583508,0.474375
6342,6250,6.494325483150078,0.4744375
8326,8529,6.496517794805186,0.4745
8056,8335,6.497624264095066,0.4745625
12032,7146,6.497990256570347,0.474625
7031,7139,6.498523024954011,0.4746875
8409,8352,6.503695365130966,0.47475
8724,9003,6.5041375524197065,0.4748125
8547,8691,6.505927678235025,0.474875
8354,8257,6.507058901437972,0.4749375
8982,9107,6.509057701276333,0.475
8574,8601,6.510052668604203,0.4750625
7123,7236,6.510335466822653,0.475125
8480,8756,6.510381332174802,0.4751875
8389,8625,6.511044227825664,0.47525
7025,7191,6.511171891689855,0.4753125
6867,7190,6.512760075894107,0.475375
7250,7244,6.512848288233272,0.4754375
5963,6286,6.514094435773018,0.4755
8576,8605,6.515681379173998,0.4755625
8393,8621,6.517337958556368,0.475625
8553,8884,6.520747261967699,0.4756875
8598,8847,6.5216296291041544,0.47575
8738,9084,6.521854809002093,0.4758125
8065,8256,6.521880712101961,0.475875
8673,8821,6.522222593898164,0.4759375
8612,8854,6.523680838368023,0.476
8506,8259,6.5242121489051215,0.4760625
8442,8602,6.525219083641559,0.476125
9981,7239,6.525753698335279,0.4761875
8041,8306,6.5260943222473315,0.47625
7002,7144,6.526427279797531,0.4763125
9099,9121,6.526583773835,0.476375
8807,8608,6.527708495763363,0.4764375
8509,8622,6.531049289824978,0.4765
8850,9126,6.531067698824131,0.4765625
6126,6359,6.531160730902911,0.476625
8879,9108,6.531392535796499,0.4766875
9006,9117,6.5335700593311685,0.47675
7896,8242,6.533651537307264,0.4768125
8693,8830,6.5339835377709505,0.476875
8619,8692,6.534422538710373,0.4769375
6764,6981,6.534530054565607,0.477
6039,6284,6.536260917116465,0.4770625
8341,8338,6.5363662324054985,0.477125
7992,8339,6.5389867385703155,0.4771875
7101,7232,6.539597280529847,0.47725
8192,8291,6.54053185633461,0.4773125
8197,8552,6.541433728774109,0.477375
6044,6287,6.541534861375794,0.4774375
6978,7145,6.541685357121537,0.4775
5988,6258,6.541883819843747,0.4775625
9028,8758,6.5426976191934045,0.477625
6082,6255,6.542917195597397,0.4776875
8891,8757,6.544366159804213,0.47775
8498,8532,6.545445178780028,0.4778125
6997,7291,6.548124454570143,0.477875
8662,9122,6.548624046329678,0.4779375
9063,9281,6.549536648034632,0.478
8734,8829,6.550245367412913,0.4780625
8173,8351,6.5516521841993836,0.478125
6822,6980,6.551678292965107,0.4781875
8892,9088,6.5522666099786875,0.47825
9005,9092,6.552913407027177,0.4783125
8279,8618,6.553772890032519,0.478375
8686,9111,6.5548386189997245,0.4784375
6884,7143,6.555868033368938,0.4785
8765,9059,6.556015130164155,0.4785625
8023,8305,6.556540161924204,0.478625
8705,8241,6.559878423836835,0.4786875
6171,6257,6.559910947800063,0.47875
8739,8781,6.560658584642397,0.4788125
6100,6262,6.560950956640113,0.478875
7099,7179,6.562832658166371,0.4789375
8526,8779,6.563685159911529,0.479
8333,8612,6.563750624938962,0.4790625
8347,8693,6.565474733232122,0.479125
7345,7292,6.565522501267765,0.4791875
7152,7230,6.565820269210803,0.47925
6108,6288,6.567549721469504,0.4793125
8473,8694,6.567757932101131,0.479375
7995,8261,6.568204662777816,0.4794375
7611,7142,6.56879610515864,0.4795
8126,8349,6.571096725913321,0.4795625
8141,8355,6.573275576829133,0.479625
6270,6381,6.573863262804593,0.4796875
5918,6253,6.574151106452973,0.47975
8459,8637,6.576454168402734,0.4798125
8283,8346,6.5776781419264125,0.479875
8689,8831,6.578884587749485,0.4799375
6060,6261,6.579428383315758,0.48
8939,8881,6.580849741769839,0.4800625
8562,8289,6.581393684165619,0.480125
7985,8260,6.5818153989623625,0.4801875
6873,7238,6.582592709122764,0.48025
9213,9089,6.582616434230204,0.4803125
8781,9091,6.58281249892832,0.480375
8346,8617,6.586847386428872,0.4804375
6012,6252,6.586981915068463,0.4805
8986,8820,6.590960294698789,0.4805625
8722,8623,6.5909765724119325,0.480625
9839,9116,6.593346296987875,0.4806875
7997,8240,6.594794608284701,0.48075
8379,8633,6.595242300193831,0.4808125
8431,8290,6.595686031232731,0.480875
8263,8356,6.597429414783505,0.4809375
8217,8348,6.5989554869370295,0.481
7974,8294,6.598976535714883,0.4810625
8787,8783,6.599928719403579,0.481125
6040,6369,6.6021412922052605,0.4811875
6763,6393,6.6030608160968995,0.48125
7415,7136,6.603257797845799,0.4813125
8095,8353,6.604582104950396,0.481375
6154,6279,6.605415664999896,0.4814375
8194,8233,6.60574337775563,0.4815
8944,9085,6.606298622224358,0.4815625
8615,8848,6.6064512302331195,0.481625
8573,8534,6.606867256844453,0.4816875
8898,9128,6.60729803582592,0.48175
6074,6289,6.607736794120342,0.4818125
6856,7224,6.609988452243442,0.481875
7510,7137,6.610025130554277,0.4819375
11751,8296,6.610468021680617,0.482
8858,8624,6.610618478250103,0.4820625
6217,6382,6.610659688595888,0.482125
7832,8234,6.610840528828703,0.4821875
8071,8300,6.611288978649895,0.48225
6865,7189,6.611365553872474,0.4823125
8104,8350,6.613227844313087,0.482375
7222,7248,6.614958580699181,0.4824375
9253,9125,6.615840124387319,0.4825
8294,8295,6.618280495861654,0.4825625
6241,6397,6.618796889562191,0.482625
6257,6387,6.619714737356503,0.4826875
8485,8627,6.620554560362393,0.48275
6206,6251,6.620830692790719,0.4828125
8421,8822,6.621547905428997,0.482875
6866,7234,6.622753467808479,0.4829375
8385,8629,6.6233277509118125,0.483
6072,6312,6.625028778798082,0.4830625
6393,6383,6.625054832226624,0.483125
8997,9109,6.6253380888090305,0.4831875
8555,8613,6.625597562619873,0.48325
6023,6275,6.625807116592455,0.4833125
9290,9127,6.625933365639185,0.483375
8569,8777,6.626060866405396,0.4834375
8031,8265,6.629422106247716,0.4835
7038,7135,6.629813561420065,0.4835625
8474,8615,6.630546086451773,0.483625
10544,9132,6.630724031225554,0.4836875
6071,6290,6.632475524164988,0.48375
8603,8825,6.633662088090659,0.4838125
8453,8533,6.635672456805651,0.483875
8361,8301,6.636488930231849,0.4839375
6927,7250,6.637209426022878,0.484
6182,6370,6.638858515426705,0.4840625
6957,7297,6.639433334613273,0.484125
7142,7229,6.639645060234443,0.4841875
7071,7138,6.6397739635715425,0.48425
8918,9086,6.641090156346877,0.4843125
8427,8336,6.641402364738042,0.484375
9358,9282,6.642936179307412,0.4844375
6196,6264,6.645408745730492,0.4845
8295,8354,6.645623943841429,0.4845625
7105,7235,6.647179073228472,0.484625
6364,6313,6.647496001322793,0.4846875
8953,9113,6.6480334811059265,0.48475
6820,7176,6.648808227923723,0.4848125
5932,6256,6.648963170833326,0.484875
8792,9114,6.651874535878619,0.4849375
7807,8235,6.652735785680306,0.485
8091,7293,6.653698092095738,0.4850625
8131,8340,6.6537434012893755,0.485125
8890,9090,6.654089605216427,0.4851875
8092,8297,6.655083352219663,0.48525
6993,7247,6.655511221356278,0.4853125
13353,9110,6.655819412816072,0.485375
8475,8628,6.656252514157359,0.4854375
7178,7225,6.656493768201699,0.4855
8646,8823,6.658209869089546,0.4855625
8803,8771,6.658590715309856,0.485625
9070,9286,6.662128325438516,0.4856875
7121,7298,6.664615754807755,0.48575
7167,7193,6.666555485154618,0.4858125
6892,7249,6.667012599424083,0.485875
6498,6384,6.667118603228914,0.4859375
10025,7141,6.667504430283998,0.486
6850,7134,6.6683859073107214,0.4860625
9366,8855,6.668401029812912,0.486125
8935,9285,6.668596111322813,0.4861875
6847,7133,6.6701710571753665,0.48625
5980,6391,6.670963040165361,0.4863125
8864,9130,6.672584308238356,0.486375
8581,8704,6.673779045768015,0.4864375
8830,8826,6.675656823259715,0.4865
6146,6271,6.675773988212995,0.4865625
6362,6270,6.676386017328127,0.486625
7251,7251,6.677209886464425,0.4866875
8857,9112,6.679007313719353,0.48675
8125,8292,6.679627510585988,0.4868125
9925,8857,6.680276404801816,0.486875
9014,8718,6.680465861494781,0.4869375
6794,7147,6.680521587967974,0.487
8928,8703,6.681441789808446,0.4870625
6151,6360,6.681582691236258,0.487125
8251,8266,6.681902218042978,0.4871875
7092,6364,6.682639982399337,0.48725
7290,7194,6.684017850653504,0.4873125
8967,9134,6.684707701602974,0.487375
8597,8772,6.68514691103303,0.4874375
8357,8632,6.685934797926507,0.4875
7294,7140,6.685954358280355,0.4875625
7102,7289,6.687616002130767,0.487625
7988,8288,6.688211812257919,0.4876875
8529,8878,6.688334155361645,0.48775
8345,8614,6.688711104815297,0.4878125
8332,8263,6.689565661695951,0.487875
6199,6390,6.690773042780506,0.4879375
8768,8616,6.693338864129032,0.488
7153,7231,6.693476454890742,0.4880625
6846,7200,6.696385148985428,0.488125
7430,7299,6.6978747043274325,0.4881875
8528,8719,6.698946378584537,0.48825
8119,8262,6.6993356840396245,0.4883125
8533,8785,6.700233496195665,0.488375
8356,8341,6.70042448832271,0.4884375
8737,9123,6.700522848028072,0.4885
6121,6265,6.700595599661256,0.4885625
7073,7226,6.701353568637273,0.488625
6013,6314,6.701421118311259,0.4886875
8527,8784,6.703391138004918,0.48875
8568,8773,6.70342351346801,0.4888125
6844,7192,6.705620873195926,0.488875
6603,6291,6.705700926635018,0.4889375
6029,6319,6.7060130123356885,0.489
8863,9278,6.706178002648926,0.4890625
6106,6353,6.707345197833547,0.489125
8947,9124,6.708155368871758,0.4891875
8945,9087,6.708695179251208,0.48925
8365,8626,6.709076185134677,0.4893125
7964,8230,6.710717185320277,0.489375
6909,7228,6.71074976737782,0.4894375
9123,9270,6.713119722881174,0.4895
6110,6292,6.7148067714405215,0.4895625
8016,8293,6.7159601509545155,0.489625
6249,6267,6.716935501831131,0.4896875
8236,8231,6.719401087865322,0.48975
8791,8828,6.72038015511248,0.4898125
8869,8824,6.7217423910625484,0.489875
8934,9133,6.722596858324096,0.4899375
8244,8438,6.724102620571102,0.49
7930,8276,6.724150185570011,0.4900625
6527,6358,6.7243883209810065,0.490125
7100,7195,6.725372070727531,0.4901875
9156,9277,6.726083151357557,0.49025
13127,8440,6.7270815217571,0.4903125
7009,7175,6.72711155023444,0.490375
6124,6317,6.728670943758402,0.4904375
10799,7177,6.728843129452343,0.4905
8502,8858,6.730957392189566,0.4905625
8617,8827,6.734460498237468,0.490625
8127,8439,6.734987314326304,0.4906875
9124,9284,6.735500242406374,0.49075
7172,7196,6.736267296101914,0.4908125
8572,8358,6.736299436370359,0.490875
6150,6315,6.73637345280531,0.4909375
6278,6269,6.739606465245174,0.491
8948,9283,6.745366460063906,0.4910625
7344,6254,6.745402679717813,0.491125
5900,6274,6.745683635887644,0.4911875
7078,7223,6.74719678411293,0.49125
6321,6385,6.747880343441921,0.4913125
12318,8876,6.748884926336245,0.491375
8090,8269,6.7492184228237875,0.4914375
8002,8357,6.7501040897948315,0.4915
6204,6352,6.751611186818764,0.4915625
8481,8268,6.752514121643912,0.491625
7324,7174,6.753007114177535,0.4916875
9699,7173,6.753107270178248,0.49175
6547,6316,6.7533840536139,0.4918125
8773,9129,6.756388156984713,0.491875
8910,9135,6.757625792307522,0.4919375
6061,6293,6.757942947850324,0.492
7973,8267,6.759678211628852,0.4920625
9615,6273,6.760453708059458,0.492125
8808,8859,6.760754088093449,0.4921875
8594,8705,6.7609945102775555,0.49225
8796,8875,6.76116844075375,0.4923125
6130,6389,6.761577926108316,0.492375
6901,7222,6.76192450764438,0.4924375
6707,6388,6.762338598848714,0.4925
6075,6266,6.764592857146681,0.4925625
8099,8275,6.76656528792671,0.492625
8750,8774,6.766747643821191,0.4926875
7996,8264,6.767165075855473,0.49275
9285,9269,6.767265562343255,0.4928125
9178,9289,6.768008177059642,0.492875
5964,6318,6.7695745709221455,0.4929375
9151,8819,6.769721158041534,0.493
8252,8298,6.770539341384392,0.4930625
6925,7253,6.771106937001832,0.493125
6757,7150,6.771675158416315,0.4931875
7962,8299,6.774403577164662,0.49325
8212,8343,6.777588551975782,0.4933125
8745,9115,6.778848356442495,0.493375
8975,8861,6.779802041423636,0.4934375
8223,8344,6.780619745139688,0.4935
6077,6365,6.780764535111189,0.4935625
6001,6268,6.781088249861909,0.493625
7049,7256,6.782282642478549,0.4936875
7148,7252,6.782522370983429,0.49375
7333,7157,6.784387299352943,0.4938125
7179,7255,6.785188368393051,0.493875
5943,6294,6.785214456680137,0.4939375
8226,8278,6.785372549056433,0.494
7298,7259,6.785582863648074,0.4940625
7177,7149,6.786963782662497,0.494125
8113,8274,6.787008489901268,0.4941875
6260,6355,6.78702487259045,0.49425
6036,6295,6.788019699793949,0.4943125
8040,8280,6.789398902513426,0.494375
9184,9131,6.793240954880389,0.4944375
6114,6297,6.796237468604772,0.4945
8832,8856,6.796314220518639,0.4945625
5950,6272,6.796472276239797,0.494625
6885,7254,6.797161712698426,0.4946875
8848,8711,6.799539254010028,0.49475
6380,6394,6.800211166020063,0.4948125
7077,7172,6.801313011097363,0.494875
8396,8437,6.805390132763478,0.4949375
8672,8709,6.808550928572231,0.495
9653,8706,6.811817551467811,0.4950625
8024,8342,6.812374584715599,0.495125
8454,8710,6.8168397258110645,0.4951875
8681,8786,6.818490983158654,0.49525
8470,8716,6.821038157399471,0.4953125
8548,8880,6.822718669319556,0.495375
7315,7296,6.822979002347779,0.4954375
8632,8860,6.823814900828097,0.4955
9065,9287,6.824978625074664,0.4955625
6991,7170,6.825181312473319,0.495625
8205,8281,6.826386354983583,0.4956875
8174,8277,6.828074220611711,0.49575
8390,8775,6.828924366012643,0.4958125
7114,7290,6.829040160245313,0.495875
8395,8436,6.829064787863331,0.4959375
8956,9280,6.829765479641651,0.496
6122,6361,6.831061184759619,0.4960625
7969,8270,6.833818263320495,0.496125
8964,9180,6.834129222403476,0.4961875
7118,7294,6.835379889668616,0.49625
6990,7148,6.8356456560633205,0.4963125
8241,8359,6.836892740667508,0.496375
9145,9183,6.83867236257629,0.4964375
8659,8787,6.8412153525501935,0.4965
6091,6356,6.843105784718773,0.4965625
8941,8870,6.84328418397547,0.496625
6810,7197,6.844385036285303,0.4966875
6998,7300,6.845766200549747,0.49675
6177,6368,6.847007200069584,0.4968125
6166,6311,6.847030422448938,0.496875
9286,9279,6.8475524157079235,0.4969375
8616,8874,6.847643857488151,0.497
8813,8873,6.848066335880162,0.4970625
7413,7169,6.84816511823567,0.497125
8491,8435,6.848353480183732,0.4971875
9570,9276,6.849012111824891,0.49725
8824,9185,6.8493986527442985,0.4973125
8432,8708,6.849441511089481,0.497375
7141,7199,6.849718160631028,0.4974375
8100,8345,6.850100857667826,0.4975
6092,6392,6.856196465320522,0.4975625
6076,6310,6.856580111951075,0.497625
8159,8422,6.857283873567894,0.4976875
13000,8360,6.857568254281659,0.49775
8565,8862,6.859516621670878,0.4978125
7135,7295,6.860652810195688,0.497875
6190,6296,6.862565954371121,0.4979375
8575,8868,6.86260333883456,0.498
9012,8232,6.86418238868589,0.4980625
6797,7171,6.864235851297167,0.498125
8549,8879,6.866605530511492,0.4981875
6780,7156,6.867219793403024,0.49825
6168,6357,6.8674638795425835,0.4983125
6284,6396,6.869726398896205,0.498375
7334,7287,6.869890733638954,0.4984375
12040,7288,6.870032685801789,0.4985
6946,7202,6.871795731875636,0.4985625
6015,6320,6.874450856763929,0.498625
6919,7258,6.874995420489881,0.4986875
8679,8865,6.876174342256036,0.49875
8425,8776,6.876904108012809,0.4988125
9326,9271,6.877050953637195,0.498875
6963,7227,6.877393130036353,0.4989375
7072,7203,6.877593266132635,0.499
8650,8871,6.878569319273993,0.4990625
7045,7151,6.878786897173427,0.499125
8445,8707,6.8790392813060635,0.4991875
8073,8285,6.881564764801283,0.49925
8566,8866,6.882032265727958,0.4993125
8587,8864,6.883682736471428,0.499375
6872,7221,6.884455722159942,0.4994375
6964,7260,6.8854633196800705,0.4995
8563,8423,6.888799208972614,0.4995625
8469,8271,6.890431384199928,0.499625
9045,9275,6.891328522882077,0.4996875
6441,6300,6.892857404179949,0.49975
8030,8228,6.892922553474023,0.4998125
6216,6307,6.89579001229788,0.499875
7489,7257,6.896821817329169,0.4999375
8462,8712,6.896873420756151,0.5
6999,7198,6.900807533389866,0.5000625
6507,6321,6.902598862816603,0.500125
8779,8788,6.902904997941505,0.5001875
8120,8286,6.9044975067038195,0.50025
8820,8863,6.90508189117304,0.5003125
9089,9136,6.9078325125949505,0.500375
9104,9290,6.908464950539155,0.5004375
6169,6366,6.909439882800143,0.5005
7156,7261,6.909483894123014,0.5005625
9545,9267,6.911263867042408,0.500625
8653,8434,6.9135084929794175,0.5006875
12271,8818,6.91369636175591,0.50075
8270,8396,6.916496255483025,0.5008125
8447,8717,6.917080958403176,0.500875
11891,9274,6.917338837802163,0.5009375
8647,8867,6.91945936730383,0.501
7003,7201,6.919607660312295,0.5010625
6514,6386,6.919714737356458,0.501125
8819,8877,6.919860313663094,0.5011875
8058,8283,6.921936103405642,0.50125
5942,6367,6.922197173070003,0.5013125
8314,8715,6.923583727293703,0.501375
7987,8279,6.923875573492751,0.5014375
6112,6362,6.924478133674825,0.5015
8158,8273,6.927136217108114,0.5015625
9037,9181,6.92763124413716,0.501625
6945,7152,6.928046006455929,0.5016875
6132,6325,6.928164705508493,0.50175
6895,6298,6.928661240950646,0.5018125
8620,8872,6.9291510735008615,0.501875
8759,8869,6.930264013403189,0.5019375
6057,6354,6.931130933891609,0.502
8802,8789,6.934377779933129,0.5020625
6240,6302,6.937275596223458,0.502125
6049,6363,6.937427112056525,0.5021875
8182,8395,6.93789242225148,0.50225
6903,7153,6.94217328196703,0.5023125
8315,8392,6.943539598388156,0.502375
8380,8272,6.9446672332943535,0.5024375
8013,8284,6.945294378230415,0.5025
8034,8287,6.946988715267821,0.5025625
6280,6395,6.949476422333987,0.502625
7007,7154,6.9510213314930525,0.5026875
8278,8424,6.951665068515581,0.50275
8640,8800,6.952173940886382,0.5028125
8924,9268,6.953262900470463,0.502875
8914,9273,6.953603053349411,0.5029375
8644,8809,6.954285047923918,0.503
8756,8713,6.954766559266773,0.5030625
7051,7155,6.955218524083534,0.503125
7957,8282,6.95779210547073,0.5031875
9257,9174,6.95834975848868,0.50325
7063,7220,6.958477898254046,0.5033125
9242,9137,6.959011910362392,0.503375
6934,7158,6.95909049858858,0.5034375
5925,6306,6.9595348120195695,0.5035
7287,7161,6.9615067914567135,0.5035625
9473,9360,6.961752463387597,0.503625
6531,6351,6.962138426711931,0.5036875
6052,6323,6.9629869149183605,0.50375
6233,6327,6.963442251279048,0.5038125
7918,8229,6.965860272408577,0.503875
6982,7210,6.96687105714102,0.5039375
8923,9182,6.969496852331986,0.504
6274,6299,6.97283693093766,0.5040625
8046,8388,6.973420074101,0.504125
6103,6303,6.9742424621256305,0.5041875
6102,6309,6.975183512892954,0.50425
9175,9236,6.97652701427819,0.5043125
8661,8791,6.976723988465437,0.504375
6085,6343,6.976837002164075,0.5044375
8676,8810,6.977591569111496,0.5045
7954,7160,6.979514943500362,0.5045625
8951,9186,6.979571682156802,0.504625
6918,7263,6.98120999117873,0.5046875
9085,9288,6.984676486570834,0.50475
7406,7168,6.984701285959204,0.5048125
6339,6324,6.985326495338427,0.504875
8985,9187,6.986035569732962,0.5049375
8243,8393,6.986140132767673,0.505
7076,7204,6.986972155969738,0.5050625
9191,9173,6.98718759996143,0.505125
8321,8429,6.989687696155784,0.5051875
6878,7208,6.992666273040868,0.50525
8769,8794,6.993438946490301,0.5053125
6962,7218,6.994070293330083,0.505375
8472,8428,6.994629130925432,0.5054375
9292,9191,6.9956574446673585,0.5055
8893,9138,6.996753828267856,0.5055625
8875,9272,6.998046901960606,0.505625
8906,9184,7.000207811063774,0.5056875
6090,6304,7.003015817739538,0.50575
9221,9190,7.005983426908756,0.5058125
8919,9237,7.006002173754041,0.505875
9970,6344,7.007496226195599,0.5059375
8121,8362,7.007880870016379,0.506
13090,9259,7.008921596321784,0.5060625
9076,9248,7.010141429856617,0.506125
9121,9264,7.0102332267561,0.5061875
8666,8814,7.011475385339736,0.50625
9043,9309,7.012274837258133,0.5063125
9127,9247,7.017145307089777,0.506375
6979,7209,7.019728531577357,0.5064375
5986,6301,7.019955005770157,0.5065
6042,6328,7.0201726361500505,0.5065625
8753,8798,7.0204425407034705,0.506625
7087,7262,7.021780260282526,0.5066875
6403,6332,7.024749370695417,0.50675
9880,9244,7.024899710700083,0.5068125
8352,8391,7.027613835532293,0.506875
8142,8386,7.03939688145806,0.5069375
8859,9189,7.041411992135295,0.507
8086,8361,7.0415454528993,0.5070625
8925,9362,7.041911299187063,0.507125
9071,9308,7.042050270795926,0.5071875
8630,8815,7.042509274144436,0.50725
6067,6342,7.043174368246923,0.5073125
6915,7301,7.043558382728293,0.507375
9086,9345,7.0441871642862,0.5074375
8976,8811,7.04419532501413,0.5075
10132,9361,7.044469058663935,0.5075625
9015,9234,7.046318306374701,0.507625
8578,8816,7.049358401326117,0.5076875
9078,9266,7.049784307284995,0.50775
9018,9139,7.04984562920049,0.5078125
8118,8430,7.050242448918766,0.507875
8271,8433,7.050267499351435,0.5079375
8955,9218,7.050608465324899,0.508
6402,6305,7.053231032958479,0.5080625
6109,6322,7.05421460207026,0.508125
8936,9188,7.0555468538964305,0.5081875
6958,7211,7.056857943517912,0.50825
8996,9262,7.057444495328127,0.5083125
8874,9170,7.057791605021748,0.508375
8541,8714,7.058975224640108,0.5084375
8999,9235,7.05913591000558,0.5085
8710,8801,7.060464280713973,0.5085625
6456,6348,7.061947066904281,0.508625
6111,6308,7.065747056366149,0.5086875
9345,9346,7.068388444993502,0.50875
6181,6341,7.069103065276067,0.5088125
9458,9217,7.070705964698732,0.508875
7097,7162,7.071749767587335,0.5089375
8969,9219,7.072317318902947,0.509
7018,7205,7.07447476666664,0.5090625
9190,9291,7.0754566603603735,0.509125
