,Request Id,prefill_e2e_time,cdf
10863,9194,7.075611475043388,0.5091875
9029,9140,7.0771300331635985,0.50925
8551,8790,7.078272383892454,0.5093125
7008,7159,7.0804422154755,0.509375
6995,7286,7.080501550611757,0.5094375
8503,8427,7.082011566431447,0.5095
9444,9341,7.083214311072311,0.5095625
6208,6334,7.08512167197614,0.509625
8348,8432,7.086791467209423,0.5096875
8865,9195,7.087540363200901,0.50975
9088,9307,7.088596684334561,0.5098125
7015,7217,7.088656739230942,0.509875
8181,8394,7.089372430436356,0.5099375
9048,9257,7.09164273908209,0.51
7083,7213,7.093492706487268,0.5100625
7652,7302,7.0937036015064905,0.510125
9172,9263,7.093748562247242,0.5101875
8995,9143,7.093884098788976,0.51025
7279,7214,7.093921025493955,0.5103125
8148,8390,7.0963936452135385,0.510375
6173,6349,7.09722082791086,0.5104375
8990,8812,7.098450233526478,0.5105
8585,8792,7.098738416910123,0.5105625
6795,7216,7.099420135395576,0.510625
6985,7264,7.100800425362991,0.5106875
9008,9162,7.101272995862018,0.51075
8917,9214,7.101370184966413,0.5108125
5891,6350,7.103238111894598,0.510875
10605,7267,7.103910796469222,0.5109375
8795,9175,7.104055218036706,0.511
6922,7212,7.10454554365333,0.5110625
7221,7167,7.104590781848856,0.511125
6222,6326,7.105134038292931,0.5111875
8907,9179,7.106050537586043,0.51125
8250,8389,7.107013942292042,0.5113125
8151,8419,7.107988397073086,0.511375
9139,9364,7.110045933766855,0.5114375
8094,8420,7.112147169007585,0.5115
8852,9176,7.112578017514124,0.5115625
7173,7215,7.113187323890543,0.511625
8751,8808,7.11553843488241,0.5116875
7184,7265,7.115967393726464,0.51175
6251,6345,7.116161835328285,0.5118125
9027,9320,7.11677077496438,0.511875
10687,9351,7.116834054577112,0.5119375
8210,8425,7.1174141405733735,0.512
7409,6333,7.117812698605803,0.5120625
6390,6331,7.1183953356832035,0.512125
8325,8399,7.119646131056925,0.5121875
12702,9261,7.120291009199377,0.51225
9496,9352,7.12037745437442,0.5123125
8306,8397,7.122383197101726,0.512375
13592,9177,7.122571724260297,0.5124375
9122,9321,7.124321570695315,0.5125
8477,8795,7.125002700453933,0.5125625
10324,9310,7.125120226678405,0.512625
8261,8421,7.125464627515498,0.5126875
9042,9221,7.126596617080395,0.51275
8511,8799,7.128432323150946,0.5128125
9173,9339,7.130918940656443,0.512875
8626,8793,7.131371796706617,0.5129375
9222,9243,7.131672424868839,0.513
8826,9265,7.13179157298373,0.5130625
9263,9171,7.134953559043197,0.513125
8983,9313,7.136551973777614,0.5131875
8110,8398,7.13683850557868,0.51325
8504,8431,7.137621647778246,0.5133125
6002,6340,7.138056888523579,0.513375
13194,9172,7.139307796151456,0.5134375
9010,9292,7.139519060773978,0.5135
6289,6346,7.140022056046064,0.5135625
9017,9322,7.142946058928942,0.513625
8654,8797,7.143009157926372,0.5136875
9111,9241,7.143485233083766,0.51375
9181,9365,7.143780015224593,0.5138125
9227,9233,7.145935725231425,0.513875
7091,7268,7.145975536400783,0.5139375
8971,9163,7.146245658266253,0.514
9116,9193,7.147752114580726,0.5140625
7112,7285,7.148162247518712,0.514125
7317,6330,7.14968269128633,0.5141875
6969,7166,7.151320347035039,0.51425
9143,9249,7.152687780632164,0.5143125
7878,8227,7.1532717587761,0.514375
6959,7219,7.154802242094661,0.5144375
6736,6339,7.15739073847476,0.5145
9379,9238,7.159417770506934,0.5145625
8876,9232,7.160863102291273,0.514625
9234,9220,7.16232253384851,0.5146875
12709,9239,7.162780609852916,0.51475
7034,7309,7.164844748238465,0.5148125
8289,8426,7.165060933897053,0.514875
8749,8807,7.167732467221754,0.5149375
8577,8806,7.169013778296971,0.515
9165,9340,7.169310931374525,0.5150625
8823,9156,7.169841158973895,0.515125
8960,9146,7.170408674234636,0.5151875
11225,8817,7.170507285855592,0.51525
9064,9260,7.172741112943754,0.5153125
8899,9155,7.173363802978201,0.515375
9441,9142,7.174621079509166,0.5154375
9160,9213,7.1750732140467335,0.5155
6488,6335,7.175272918409291,0.5155625
8466,8406,7.176730442538883,0.515625
8152,8364,7.17916168619422,0.5156875
9114,9144,7.179404499056432,0.51575
8867,9192,7.1813390069996785,0.5158125
9159,9178,7.181447218891549,0.515875
8522,8802,7.181505657369257,0.5159375
8188,8409,7.1820602481419655,0.516
9030,9216,7.182189246633129,0.5160625
9135,9211,7.182324014281107,0.516125
6950,7266,7.182929310646955,0.5161875
8007,8226,7.185255747156361,0.51625
8825,9212,7.188114130883491,0.5163125
8349,8413,7.188380354221181,0.516375
9229,9384,7.189235212177209,0.5164375
9082,9312,7.189962913690465,0.5165
8963,9164,7.190003598960061,0.5165625
8894,9147,7.190308476551309,0.516625
7229,7308,7.191332272804857,0.5166875
9053,9245,7.1913950034137315,0.51675
9047,9141,7.19141086212619,0.5168125
8105,8412,7.191551054074694,0.516875
9112,9311,7.192036661537372,0.5169375
9330,9160,7.193847815983872,0.517
9748,9246,7.194221641715899,0.5170625
7145,7206,7.197488026862516,0.517125
10569,7281,7.198423204325081,0.5171875
6125,6329,7.1991336936197285,0.51725
6492,6347,7.200729603114951,0.5173125
8965,9231,7.201738987154954,0.517375
9046,9347,7.201881484704927,0.5174375
9157,9325,7.202165537322458,0.5175
8140,8225,7.2023898252145955,0.5175625
8980,9342,7.202611540664066,0.517625
8880,9145,7.203857959200036,0.5176875
8801,9161,7.2041355949904755,0.51775
6063,6336,7.206751818230259,0.5178125
7186,7269,7.207571431155998,0.517875
8336,8363,7.2089985066011195,0.5179375
9035,9366,7.20917704419503,0.518
8080,8384,7.209716349438395,0.5180625
8411,8813,7.2107794773127125,0.518125
8938,9242,7.212229835850394,0.5181875
8855,9222,7.212848913072776,0.51825
8961,9298,7.21285378394839,0.5183125
8968,9153,7.212928536286199,0.518375
8868,8796,7.214659422014051,0.5184375
9100,9363,7.215489491422886,0.5185
8015,8208,7.2178910695392915,0.5185625
6762,7164,7.2191015738634405,0.518625
8042,8418,7.220719588662746,0.5186875
8905,9196,7.221416550908998,0.51875
8913,9223,7.222186364225308,0.5188125
8730,8410,7.222746149927275,0.518875
6924,7207,7.223820358090961,0.5189375
9167,9323,7.225243300431657,0.519
9025,9343,7.226927761126035,0.5190625
9013,8400,7.228048333503466,0.519125
9542,9149,7.229250627411261,0.5191875
9007,9302,7.230147396215216,0.51925
9072,9387,7.230317526081649,0.5193125
9236,9353,7.231631760931009,0.519375
8249,8387,7.233205954907476,0.5194375
6947,7303,7.234231760147395,0.5195
8560,8804,7.235388556952103,0.5195625
8984,9359,7.238585344329522,0.519625
9138,9304,7.240306771585097,0.5196875
7226,7279,7.2404082730597565,0.51975
8337,8407,7.240621288039051,0.5198125
9254,9348,7.241526413379347,0.519875
8231,8198,7.241812711614216,0.5199375
9161,9326,7.242267116731682,0.52
13272,9169,7.2427236757662286,0.5200625
7990,8209,7.242930320253436,0.520125
8035,8385,7.24761405053323,0.5201875
7865,8196,7.248003276901841,0.52025
8860,9215,7.25078752308923,0.5203125
8433,8408,7.252847218905117,0.520375
7043,7283,7.254270562924603,0.5204375
9080,9252,7.254569609183136,0.5205
9664,9318,7.2552172305149725,0.5205625
7257,7270,7.256060072290325,0.520625
9129,9383,7.256195997648092,0.5206875
9375,9316,7.256270322907312,0.52075
9144,9357,7.25878947626552,0.5208125
9249,9385,7.261220990321135,0.520875
9087,9305,7.261347391135246,0.5209375
12645,9350,7.261771277599792,0.521
9210,9254,7.262623793545686,0.5210625
8132,8373,7.263946863693377,0.521125
8074,8383,7.2642653224327205,0.5211875
9059,9358,7.267244960981316,0.52125
8012,8210,7.268537968954206,0.5213125
9529,9338,7.269749827423652,0.521375
8822,9152,7.270552677238356,0.5214375
9271,9293,7.271437443082846,0.5215
7056,7280,7.272634436312501,0.5215625
8649,8211,7.273365082212877,0.521625
8915,9306,7.27487567253138,0.5216875
9177,9253,7.276373033482855,0.52175
8302,8372,7.2764339016763415,0.5218125
9261,9349,7.27829955408879,0.521875
8195,8377,7.279536419773763,0.5219375
9081,9258,7.279812538650958,0.522
9039,9154,7.27995864640684,0.5220625
9016,9314,7.280019125136732,0.522125
9108,9324,7.280246003282514,0.5221875
6047,6337,7.281282095448546,0.52225
13584,9225,7.282089628120275,0.5223125
9218,9303,7.2824499232660855,0.522375
8682,8805,7.283478414310025,0.5224375
9132,9317,7.284212817557318,0.5225
9364,9295,7.285851528520425,0.5225625
8157,8401,7.288598638256303,0.522625
9146,9386,7.288715813091812,0.5226875
8399,8403,7.290454725916334,0.52275
6805,7163,7.290741732152696,0.5228125
8897,9296,7.292675576080342,0.522875
7196,7307,7.29322002897743,0.5229375
7120,7282,7.293281496925829,0.523
8872,9167,7.2963133016285155,0.5230625
7095,7284,7.2969237631124315,0.523125
10390,9319,7.2989818494068,0.5231875
8707,8375,7.301751344555555,0.52325
8068,8195,7.301790015928759,0.5233125
8994,9168,7.302385386792139,0.523375
7168,7304,7.3028190933059705,0.5234375
9205,9224,7.304986896986975,0.5235
9105,9344,7.305347384691004,0.5235625
9293,9382,7.308746661791588,0.523625
8932,9227,7.310442010783618,0.5236875
9554,9210,7.31053374564749,0.52375
8253,8411,7.312020301799521,0.5238125
8998,9158,7.314572373958754,0.523875
8014,8197,7.316857387577102,0.5239375
9193,9327,7.317858455984037,0.524
9038,9250,7.320320056381547,0.5240625
9101,9148,7.320501346032302,0.524125
8694,8803,7.320566704203543,0.5241875
9228,9330,7.322363634678709,0.52425
9020,9240,7.322632036655477,0.5243125
8885,9197,7.325101926431898,0.524375
7915,8379,7.327311678323895,0.5244375
9137,9388,7.327835019401277,0.5245
9226,9226,7.332312897878182,0.5245625
5915,6338,7.332969462756864,0.524625
9021,9294,7.334893673797296,0.5246875
9246,9301,7.336618324680103,0.52475
8028,8369,7.336970498524124,0.5248125
7859,8199,7.3371556380390075,0.524875
8970,9300,7.338152445366745,0.5249375
9196,9329,7.340941370464634,0.525
8242,8368,7.341412650063148,0.5250625
9239,9328,7.343986832241399,0.525125
9399,9297,7.346078278476966,0.5251875
8895,9150,7.3477672777297585,0.52525
8836,9157,7.349515864345449,0.5253125
8139,8376,7.349733439812553,0.525375
9131,9251,7.352451312110588,0.5254375
8303,8414,7.354346042772136,0.5255
8122,8365,7.354644695889306,0.5255625
9219,9331,7.3577171386536975,0.525625
7948,8191,7.358169111328266,0.5256875
9287,9354,7.3585855979524695,0.52575
9011,9356,7.358758380874519,0.5258125
8038,8366,7.359938330341379,0.525875
7944,8224,7.361496886382838,0.5259375
9075,9204,7.363150116105658,0.526
9394,9159,7.367110842528632,0.5260625
8165,8367,7.369247692851786,0.526125
8373,8404,7.370753243294075,0.5261875
7467,7305,7.370779069129867,0.52625
9069,9256,7.371230806685617,0.5263125
7901,8213,7.373932318870061,0.526375
7929,8207,7.375298137075333,0.5264375
8861,9299,7.377389539427668,0.5265
7956,8223,7.377467464713163,0.5265625
9400,9367,7.384844765339039,0.526625
8224,8415,7.388033373264307,0.5266875
8933,9255,7.389430802133347,0.52675
8501,8381,7.390893622190902,0.5268125
8093,8371,7.39092097939124,0.526875
8290,8374,7.391795940515294,0.5269375
7950,8194,7.393008623137916,0.527
9189,9229,7.394342290858049,0.5270625
7151,7165,7.39547879539316,0.527125
7094,7276,7.3957649977555775,0.5271875
8111,8370,7.3975784475246655,0.52725
7306,7306,7.397885763790214,0.5273125
9279,9198,7.398195454265988,0.527375
7050,7310,7.398296242470792,0.5274375
8275,8402,7.399506963476028,0.5275
8282,8214,7.399644702697628,0.5275625
9371,9380,7.402907771782338,0.527625
8211,8417,7.403526973180988,0.5276875
8942,9199,7.4064740342863615,0.52775
8929,9228,7.411428210445479,0.5278125
8235,8200,7.413917725215015,0.527875
8407,8380,7.415188027348222,0.5279375
10627,9381,7.4279205236516646,0.528
8774,9166,7.431600947577408,0.5280625
8972,9203,7.431960502801758,0.528125
9136,9355,7.433921580753122,0.5281875
7806,8193,7.435994687034736,0.52825
8887,9165,7.436213106963805,0.5283125
8101,8202,7.440188020536652,0.528375
7019,7273,7.4412179116681045,0.5284375
8147,8382,7.4439689460728005,0.5285
8428,8405,7.44407908343976,0.5285625
8777,9201,7.444173666798633,0.528625
8009,8212,7.450970609574256,0.5286875
7225,7278,7.45215221154217,0.52875
6952,7274,7.453515143132563,0.5288125
8177,8192,7.458776156133808,0.528875
9215,9315,7.4629536299230494,0.5289375
8327,8378,7.465856240821381,0.529
8206,8416,7.466725413278482,0.5290625
6974,7271,7.471052174665147,0.529125
9153,9202,7.476153778413277,0.5291875
8812,9230,7.478106427044281,0.52925
9052,9389,7.491462906929655,0.5293125
7180,7311,7.494093074716147,0.529375
9233,9200,7.494867445149907,0.5294375
7208,7272,7.496281548054981,0.5295
7288,7277,7.5017691052592,0.5295625
9250,9390,7.514200095444494,0.529625
9051,9151,7.515170154971997,0.5296875
8003,8206,7.515988299012633,0.52975
6863,7275,7.52523543536995,0.5298125
9049,9337,7.5270880238801965,0.529875
9034,9371,7.529972315733289,0.5299375
9102,9336,7.530283589906844,0.53
8979,9332,7.53256628866518,0.5300625
10011,9208,7.535494150979844,0.530125
8937,9205,7.535949560787685,0.5301875
7989,8205,7.536889307737283,0.53025
9365,9379,7.541066831879675,0.5303125
9117,9368,7.543599247275097,0.530375
7872,8190,7.544393133054086,0.5304375
9128,9333,7.547953902422137,0.5305
9090,9335,7.548349694652416,0.5305625
7060,7312,7.550976616168896,0.530625
9056,9378,7.551365201553722,0.5306875
8020,8215,7.554864297048539,0.53075
9266,9209,7.560813637681804,0.5308125
10778,9372,7.563082221262221,0.530875
7892,8220,7.563522452511393,0.5309375
9476,9334,7.591813358917875,0.531
7981,8203,7.592266368612627,0.5310625
8108,8201,7.594758039424619,0.531125
9283,9398,7.620323401053611,0.5311875
9381,9544,7.62254604683028,0.53125
9206,9369,7.627130702801992,0.5313125
8179,8222,7.636578047892499,0.531375
7893,8219,7.638795709017813,0.5314375
8328,8218,7.639713156184712,0.5315
7914,8204,7.64711858775479,0.5315625
9691,9377,7.648530829808919,0.531625
8911,9207,7.670167043287506,0.5316875
9003,9391,7.67503653750839,0.53175
8000,8221,7.678133816654054,0.5318125
9503,9543,7.690056116128744,0.531875
7065,7313,7.693630285087465,0.5319375
8098,8189,7.697540541472222,0.532
9058,9370,7.697651518857697,0.5320625
9001,9206,7.703579593309769,0.532125
9264,9399,7.708915605044581,0.5321875
6906,7317,7.713422176124254,0.53225
9150,9373,7.7140888510409695,0.5323125
9368,9393,7.723870557448322,0.532375
9212,9542,7.724227015061729,0.5324375
9197,9376,7.729104964773228,0.5325
9162,9400,7.733571672987409,0.5325625
9328,9375,7.735418403154085,0.532625
9207,9397,7.742708771774687,0.5326875
8029,8188,7.743985617641783,0.53275
7501,7314,7.745461699389011,0.5328125
9295,9555,7.747739819140634,0.532875
7891,8217,7.747803161496904,0.5329375
7850,8216,7.754719020581888,0.533
9118,9392,7.76830121807609,0.5330625
7174,7331,7.769724621550154,0.533125
9346,9545,7.770701800485199,0.5331875
8293,8182,7.774935497705542,0.53325
7267,7316,7.789893606168562,0.5333125
9202,9561,7.790076517862531,0.533375
9211,9395,7.7910021653015065,0.5334375
9188,9374,7.793641584706961,0.5335
7085,7318,7.80195009725287,0.5335625
9422,9546,7.8057096844428315,0.533625
9119,9394,7.81263715918476,0.5336875
9459,9396,7.815956928417222,0.53375
9347,9552,7.817814677243632,0.5338125
9339,9562,7.821320550555356,0.533875
9240,9401,7.828989805413585,0.5339375
7084,7315,7.829432671867721,0.534
8163,8183,7.83367004018487,0.5340625
8203,8181,7.840105348268821,0.534125
8154,8184,7.84227226157725,0.5341875
6938,7333,7.851961120897954,0.53425
7925,8178,7.864945908215645,0.5343125
6937,7330,7.868408560580747,0.534375
9586,9563,7.881314388392298,0.5344375
7157,7328,7.88302684185112,0.5345
9384,9549,7.89620123482382,0.5345625
6953,7319,7.897912851013302,0.534625
9372,9485,7.899208658823113,0.5346875
7224,7332,7.9003027000827615,0.53475
13595,9559,7.9019261962527025,0.5348125
9401,9541,7.902669246388314,0.534875
9367,9553,7.902714375325786,0.5349375
7877,8179,7.903856965357022,0.535
9301,9556,7.910673177842796,0.5350625
7764,8186,7.915507210857868,0.535125
7979,8185,7.9178506396630155,0.5351875
7004,7320,7.921596098787063,0.53525
7394,7329,7.929699025788636,0.5353125
9413,9557,7.929733361516924,0.535375
9402,9403,7.932532897282044,0.5354375
9225,9554,7.93522600765607,0.5355
9155,9558,7.938401815044244,0.5355625
7199,7321,7.957478370844683,0.535625
9361,9550,7.9600387473464025,0.5356875
8036,8187,7.961137086174631,0.53575
9125,9402,7.968199764545602,0.5358125
9258,9404,7.970356144113339,0.535875
7941,8180,7.971784446572883,0.5359375
7594,7322,7.974285246025033,0.536
8072,8177,7.9746249638843665,0.5360625
14454,9551,7.9749119119329634,0.536125
9601,8176,7.976356520519857,0.5361875
9284,9405,7.979461917063645,0.53625
9216,9408,7.981761110970297,0.5363125
9275,9489,7.985617685610578,0.536375
10068,9692,7.9864636312127,0.5364375
9382,9564,7.997965213879979,0.5365
9644,9538,7.998063554965938,0.5365625
9270,9522,8.004441100438385,0.536625
9502,9486,8.00794179441391,0.5366875
9300,9511,8.008123665645485,0.53675
9230,9452,8.015994430356045,0.5368125
7040,7334,8.016129310552856,0.536875
9109,9533,8.019156257484497,0.5369375
11781,9503,8.025083263857937,0.537
9336,9523,8.025083762179293,0.5370625
7122,7335,8.02635890490808,0.537125
9376,9681,8.029615690887795,0.5371875
9566,9548,8.030357931747744,0.53725
12416,9539,8.033235095985901,0.5373125
11048,9406,8.033564552849953,0.537375
9324,9534,8.034208866300105,0.5374375
9412,9426,8.03707548635714,0.5375
9438,9694,8.039364288651086,0.5375625
9220,9535,8.039747818358364,0.537625
9297,9519,8.040537584063713,0.5376875
9298,9560,8.041228608094684,0.53775
9350,9547,8.041828294473248,0.5378125
9395,9693,8.044586791821075,0.537875
9577,9460,8.047216792474956,0.5379375
7127,7338,8.050394004789155,0.538
9289,9450,8.05066758043506,0.5380625
9421,9487,8.05622059851703,0.538125
14118,9518,8.064389972567028,0.5381875
9066,9484,8.068735097961053,0.53825
9169,9493,8.071858356155644,0.5383125
9428,9512,8.07195977515289,0.538375
9390,9520,8.073113164315714,0.5384375
9238,9502,8.076366834134433,0.5385
9272,9467,8.078138053367866,0.5385625
9255,9407,8.07947732156424,0.538625
9437,9691,8.085863037366721,0.5386875
10479,9526,8.086093512409207,0.53875
9265,9462,8.095033673719286,0.5388125
9120,9459,8.095964870033413,0.538875
9050,9416,8.096526938175202,0.5389375
9464,9453,8.098246057187794,0.539
9595,9451,8.098614891331522,0.5390625
9683,9690,8.108502974216435,0.539125
9288,9428,8.112605928022845,0.5391875
9309,9435,8.118087947126014,0.53925
9632,9510,8.122256880217833,0.5393125
9107,9436,8.124047392878538,0.539375
9091,9424,8.124937400178169,0.5394375
9004,9458,8.125481849833704,0.5395
9497,9434,8.125675970701536,0.5395625
9321,9509,8.126504507100208,0.539625
9060,9417,8.128822958741921,0.5396875
13531,9425,8.130916030028857,0.53975
9432,9695,8.131337715425616,0.5398125
9359,9445,8.131543005216031,0.539875
9485,9528,8.13313621897646,0.5399375
9185,9532,8.133145763265247,0.54
9180,9469,8.135908437651665,0.5400625
9170,9517,8.13788511046073,0.540125
9267,9506,8.138077944215752,0.5401875
9752,9492,8.143754065501525,0.54025
9344,9527,8.14417740173451,0.5403125
9865,9540,8.146787428218659,0.540375
6989,7327,8.14751854170106,0.5404375
9097,9470,8.148520304974909,0.5405
8186,8174,8.149033326984522,0.5405625
6932,7323,8.149388897062977,0.540625
9405,9415,8.151405116761111,0.5406875
9141,9463,8.152632306929831,0.54075
9878,9461,8.15407264862722,0.5408125
9471,9529,8.156099733511155,0.540875
9179,9468,8.165174241976842,0.5409375
9420,9521,8.167954735592843,0.541
9335,9501,8.175575300623223,0.5410625
9681,9565,8.176910869525841,0.541125
9425,9697,8.177302256573398,0.5411875
9061,9504,8.180387942867924,0.54125
9096,9483,8.180588668183987,0.5413125
9198,9488,8.182954079541332,0.541375
9356,9524,8.18736856740361,0.5414375
7066,7336,8.192801228538087,0.5415
9195,9505,8.192880312314173,0.5415625
9513,9566,8.195590815617152,0.541625
9083,9495,8.196619891763135,0.5416875
9171,9508,8.196765518422353,0.54175
7027,7324,8.197718341165,0.5418125
9410,9494,8.200853658316419,0.541875
9442,9530,8.204094887163365,0.5419375
7289,7337,8.204440346302022,0.542
9094,9456,8.205672416445054,0.5420625
9602,9679,8.206901172417702,0.542125
9636,9682,8.207427429784616,0.5421875
8137,8173,8.210107916975517,0.54225
9241,9537,8.211270726597718,0.5423125
9142,9410,8.212597486755726,0.542375
9106,9409,8.215024441238256,0.5424375
9235,9414,8.215817868319277,0.5425
9274,9698,8.218157230470638,0.5425625
9199,9411,8.21911787917145,0.542625
9317,9491,8.21941376400514,0.5426875
9639,9418,8.221873195582134,0.54275
7041,7339,8.225225596910377,0.5428125
9154,9457,8.226231949979592,0.542875
9147,9427,8.227186456745244,0.5429375
9294,9423,8.2295337089854,0.543
9353,9678,8.231047604300898,0.5430625
8048,8172,8.231048809861022,0.543125
9318,9525,8.23110513534175,0.5431875
7842,8170,8.232416520315837,0.54325
9201,9490,8.23267431614056,0.5433125
9449,9536,8.235615538901811,0.543375
9439,9677,8.237765821246285,0.5434375
9700,9507,8.239287607518577,0.5435
9784,9497,8.24472875955621,0.5435625
9237,9454,8.24642293374552,0.543625
7005,7326,8.249736826634717,0.5436875
9251,9513,8.25643140330942,0.54375
9477,9700,8.256651975262116,0.5438125
9334,9699,8.25723870398042,0.543875
7236,7341,8.258931324753462,0.5439375
9280,9471,8.262263377073964,0.544
7263,7340,8.262372745812058,0.5440625
13519,9466,8.26323339425494,0.544125
9386,9433,8.26496770270819,0.5441875
9466,9689,8.265688536070456,0.54425
9095,9464,8.267723826463111,0.5443125
9093,9412,8.26865683584083,0.544375
9194,9449,8.268770868088723,0.5444375
9332,9516,8.269757092131954,0.5445
9406,9496,8.271719842284256,0.5445625
12614,9499,8.27521142109697,0.544625
9231,9514,8.276166015563263,0.5446875
7921,8175,8.276356520519812,0.54475
9306,9419,8.282860169966852,0.5448125
9338,9472,8.284530360762574,0.544875
9445,9455,8.286390055389802,0.5449375
9726,9680,8.287814514633737,0.545
9304,9437,8.290026782241284,0.5450625
6960,7325,8.29032161302257,0.545125
9431,9702,8.293345619320007,0.5451875
10293,9531,8.293702961876306,0.54525
7098,7347,8.298090529936417,0.5453125
9455,9446,8.300715631224762,0.545375
8006,8169,8.305700550146867,0.5454375
9204,9429,8.30687320459947,0.5455
9314,9447,8.311245829714494,0.5455625
9829,9676,8.311334438359495,0.545625
7175,7346,8.314243772706732,0.5456875
9904,9686,8.317935716218244,0.54575
9630,9684,8.325603373115655,0.5458125
10815,9473,8.32662869599983,0.545875
7808,8150,8.328899468252985,0.5459375
9687,9675,8.33033203691366,0.546
9463,9515,8.33067833241796,0.5460625
9303,9444,8.332051878693164,0.546125
9571,9568,8.332081412864909,0.5461875
9535,9500,8.333426245639203,0.54625
11090,9432,8.334012977772773,0.5463125
9415,9696,8.334733081611944,0.546375
7233,7344,8.339920918128655,0.5464375
9563,9683,8.34099208992302,0.5465
9164,9430,8.34192416728456,0.5465625
9403,9567,8.346566750343868,0.546625
9163,9413,8.34778117286021,0.5466875
7869,8147,8.348756724758687,0.54675
8266,8152,8.352966764300163,0.5468125
7840,8151,8.358691242809414,0.546875
9214,9420,8.359420802575414,0.5469375
9795,9674,8.361285856244876,0.547
7884,8157,8.364187741632463,0.5470625
7622,7345,8.366676758596554,0.547125
7983,8144,8.373686560572537,0.5471875
9355,9422,8.375982848086096,0.54725
7124,7343,8.37929240148776,0.5473125
7984,8146,8.380206101384601,0.547375
9489,9701,8.38354523274586,0.5474375
7910,8149,8.387119341936568,0.5475
7889,8148,8.38826721011435,0.5475625
9494,9685,8.390072833433237,0.547625
8136,8167,8.39025055965135,0.5476875
9291,9477,8.393790142657735,0.54775
9767,9672,8.396123435126242,0.5478125
8076,8171,8.396162288164305,0.547875
9426,9465,8.397532895455925,0.5479375
7309,7342,8.399557522722489,0.548
9398,9438,8.400901835808668,0.5480625
9480,9703,8.402189470081225,0.548125
9168,9448,8.408624929259986,0.5481875
9068,9476,8.413503618593495,0.54825
7814,8145,8.414069965606245,0.5483125
7928,8160,8.42265034798936,0.548375
9794,9572,8.424590203297043,0.5484375
7126,7362,8.428608308935736,0.5485
9660,9688,8.432580590444331,0.5485625
9362,9439,8.44272951726839,0.548625
9023,9421,8.445753255148588,0.5486875
9373,9482,8.446455222790632,0.54875
9407,9570,8.451893107252658,0.5488125
13290,9475,8.45618200175727,0.548875
9374,9498,8.458973490375683,0.5489375
9243,9571,8.45991353949944,0.549
9323,9687,8.460319949422342,0.5490625
9232,9481,8.468689854418699,0.549125
9223,9431,8.469087247576226,0.5491875
7000,7354,8.470980156019095,0.54925
7991,8153,8.474616098091133,0.5493125
10763,8138,8.475029038905404,0.549375
11570,8133,8.48020722455692,0.5494375
9596,9673,8.48062461863185,0.5495
9305,9474,8.485998427728987,0.5495625
7042,7356,8.486577495983965,0.549625
7486,7363,8.488118762084923,0.5496875
9561,9440,8.488680275439378,0.54975
7935,8165,8.489130261929859,0.5498125
9360,9480,8.489198440089808,0.549875
9592,9573,8.4903045895079,0.5499375
7268,7348,8.490396428199574,0.55
8083,8159,8.49417673904884,0.5500625
7205,7349,8.496770726573345,0.550125
7162,7361,8.499018046077367,0.5501875
7035,7353,8.505947049635779,0.55025
7277,7355,8.50932366209031,0.5503125
9380,9478,8.511486147312212,0.550375
9079,9441,8.513871188594862,0.5504375
9446,9574,8.514525066691249,0.5505
7972,8156,8.514776850336261,0.5505625
7902,8158,8.516309377472567,0.550625
7788,8134,8.5184808684362,0.5506875
9460,9569,8.51938591406963,0.55075
7774,8163,8.52125002441619,0.5508125
7994,8164,8.525952226677305,0.550875
9393,9670,8.526394916176741,0.5509375
9349,9669,8.53040205673392,0.551
9352,9671,8.532525845886084,0.5510625
8519,8139,8.539952175344183,0.551125
7079,7350,8.540710511847806,0.5511875
9962,9704,8.540967348351046,0.55125
7115,7357,8.547585227008312,0.5513125
8450,8162,8.55178421410153,0.551375
8202,8166,8.567261400221696,0.5514375
7240,7358,8.570412310662505,0.5515
7592,7351,8.573960285394264,0.5515625
8004,8127,8.574223528461971,0.551625
9312,9581,8.577722128603227,0.5516875
9665,9706,8.579458125846713,0.55175
7906,8154,8.584562221861233,0.5518125
7852,8140,8.585135350019755,0.551875
7903,7352,8.588653429416695,0.5519375
7940,8168,8.592269434908758,0.552
9331,9443,8.595486903471965,0.5520625
7813,8143,8.596341901002006,0.552125
9327,9442,8.600099573224497,0.5521875
9385,9705,8.602851998650976,0.55225
7456,7696,8.604967377228945,0.5523125
