,Request Id,prefill_e2e_time,cdf
9462,9582,8.612026465781923,0.552375
7905,8128,8.612573447447176,0.5524375
9934,9707,8.61896212321551,0.5525
7875,8161,8.619514142659227,0.5525625
7209,7359,8.619653887790832,0.552625
7020,7360,8.635898309799245,0.5526875
7864,8155,8.644850714621043,0.55275
7011,7364,8.646295920921034,0.5528125
9140,9479,8.64827904507581,0.552875
9443,9583,8.655533679490986,0.5529375
7432,7410,8.667267731780385,0.553
9224,9575,8.684786195058564,0.5530625
7719,7365,8.684978794029234,0.553125
7795,8141,8.689402198948073,0.5531875
9608,9584,8.7018242483839,0.55325
7714,8126,8.706508143068731,0.5533125
8055,8135,8.722025379164506,0.553375
7837,8137,8.723908402618349,0.5534375
9351,9577,8.723915024080156,0.5535
9244,9576,8.727365198572556,0.5535625
8685,8142,8.731191778035054,0.553625
7951,8125,8.732858884930238,0.5536875
6943,7372,8.733737940046922,0.55375
7468,7697,8.73483070370878,0.5538125
11293,7369,8.736125648111965,0.553875
7237,7412,8.736238530206492,0.5539375
7165,7367,8.738020688651204,0.554
7440,7694,8.738625329434512,0.5540625
7858,8132,8.743708933237713,0.554125
7061,7413,8.751323917489572,0.5541875
7272,7366,8.752022121834898,0.55425
7029,7415,8.755569553621285,0.5543125
7709,7841,8.756294079716895,0.554375
7310,7411,8.757911297004853,0.5544375
9578,9578,8.759984962682552,0.5545
7908,8119,8.760849575098405,0.5545625
8176,8136,8.762460618640148,0.554625
9475,9585,8.764612494665812,0.5546875
7943,8123,8.768489839102244,0.55475
9247,9586,8.771173293847028,0.5548125
8219,8122,8.771435092816091,0.554875
8981,8124,8.773638658003279,0.5549375
9546,9587,8.77708665042303,0.555
9488,9709,8.778317312300032,0.5550625
7597,7840,8.78480048335814,0.555125
7246,7486,8.784946309177144,0.5551875
7895,8117,8.78794403297411,0.55525
9433,9668,8.789559916971825,0.5553125
8129,8118,8.792876610942926,0.555375
8005,8129,8.800416732614963,0.5554375
9765,9710,8.80109201644666,0.5555
7839,8130,8.812746204045993,0.5555625
9408,9708,8.813439964352483,0.555625
7193,7371,8.814570745357287,0.5556875
7636,7385,8.81722798420708,0.55575
7800,7824,8.81912633523848,0.5558125
9524,9723,8.82031978990301,0.555875
9613,9580,8.824779114254625,0.5559375
10212,9731,8.82489226932148,0.556
8614,8116,8.827114582969557,0.5560625
9456,9591,8.82951251538509,0.556125
8097,8131,8.831886970174196,0.5561875
9409,9711,8.836930411378376,0.55625
7188,7370,8.837308838728745,0.5563125
9816,9724,8.840271541045581,0.556375
9174,9597,8.848736825315314,0.5564375
7190,7368,8.849793161386856,0.5565
9526,9579,8.858730498427803,0.5565625
7488,7825,8.859212723499695,0.556625
9302,9663,8.859588257926589,0.5566875
7134,7414,8.860616635980364,0.55675
9913,9721,8.862838368773737,0.5568125
9333,9667,8.864122423290837,0.556875
9575,9590,8.865068982893376,0.5569375
7388,7698,8.866856821529609,0.557
9520,9722,8.867619354111412,0.5570625
7285,7386,8.867694739333388,0.557125
7107,7373,8.873530455929085,0.5571875
8116,8121,8.874788051442465,0.55725
7632,7834,8.878286451857548,0.5573125
7668,7849,8.88165673540368,0.557375
7265,7695,8.882913490646843,0.5574375
9424,9607,8.888132779434045,0.5575
9845,9729,8.892168628912827,0.5575625
7730,7823,8.893475986922908,0.557625
7452,7485,8.896368154989887,0.5576875
9474,9594,8.898994172390076,0.55775
7755,7416,8.90014169420283,0.5578125
8130,8120,8.901084796395821,0.557875
7882,7822,8.90395831719104,0.5579375
9370,9732,8.904825502119593,0.558
9369,9717,8.905001152493355,0.5580625
9245,9593,8.90531780752417,0.558125
7496,7838,8.910635390501625,0.5581875
9478,9588,8.912516526706668,0.55825
9416,9726,8.913371826284447,0.5583125
9618,9718,8.916579302700143,0.558375
7369,7701,8.917023185603512,0.5584375
9296,9665,8.921248057322828,0.5585
12218,9715,8.921554147460824,0.5585625
7920,8076,8.925013907272273,0.558625
9629,9595,8.925355398988245,0.5586875
7262,7487,8.926524441995753,0.55875
9322,9596,8.928011508536201,0.5588125
7245,7407,8.929154897621402,0.558875
7560,7842,8.929842509090463,0.5589375
7520,7702,8.936010504582669,0.559
7057,7409,8.936885599080028,0.5590625
7416,7374,8.940883884622508,0.559125
9500,9719,8.943755855570998,0.5591875
7479,7848,8.943863884849634,0.55925
7380,7408,8.944144476901442,0.5593125
7691,7821,8.945249971558724,0.559375
9666,9728,8.947011847977478,0.5594375
7389,7699,8.94771691804408,0.5595
7785,7693,8.953678559503828,0.5595625
7203,7378,8.954242709016285,0.559625
7273,7406,8.955682552901408,0.5596875
7561,7820,8.956715148447984,0.55975
9486,9658,8.957361417966808,0.5598125
9988,9720,8.95902274981097,0.559875
6954,7383,8.959513156730736,0.5599375
7533,7843,8.959816432616321,0.56
7414,7700,8.961378931453282,0.5600625
9481,9712,8.970357445934951,0.560125
7494,7467,8.973907389610986,0.5601875
9423,9716,8.976550025129882,0.56025
9501,9725,8.977461037047533,0.5603125
9593,9713,8.978892782771482,0.560375
7564,7692,8.979411713892205,0.5604375
7215,7384,8.980532067294575,0.5605
7531,7691,8.983026412429354,0.5605625
7942,7836,8.986718117527516,0.560625
9556,9589,8.990884894381793,0.5606875
7655,7833,8.992503068504675,0.56075
7569,7710,8.997779262215772,0.5608125
9389,9714,8.998302405793993,0.560875
7218,7464,9.001637233502265,0.5609375
9337,9730,9.006241207492053,0.561
7149,7468,9.007101690293894,0.5610625
7838,7835,9.011814211301612,0.561125
7185,7397,9.013460644867564,0.5611875
9504,9600,9.014454918619776,0.56125
7247,7489,9.01453456044203,0.5613125
7387,7488,9.014962815049103,0.561375
7532,7826,9.015338923613626,0.5614375
8274,8075,9.018907183975102,0.5615
7513,7845,9.020195436699623,0.5615625
7663,7390,9.020360866078363,0.561625
9646,9664,9.023215680269004,0.5616875
7828,7844,9.023948184353685,0.56175
9522,9592,9.024610807727072,0.5618125
6970,7375,9.02511542909292,0.561875
7784,8115,9.025424165176446,0.5619375
7436,7689,9.028793038855497,0.562
7654,7839,9.030819124187929,0.5620625
9533,9598,9.033113991791879,0.562125
7605,7827,9.03347744853204,0.5621875
9567,9599,9.034447378013624,0.56225
9551,9659,9.03580503140688,0.5623125
7817,7817,9.036650571144492,0.562375
7824,7837,9.037926662479663,0.5624375
9281,9605,9.039076229902435,0.5625
9654,9657,9.044528780994256,0.5625625
7182,7465,9.045961422345272,0.562625
9492,9601,9.04603722162335,0.5626875
8051,8074,9.046060321375194,0.56275
7138,7389,9.047878377419579,0.5628125
7478,7690,9.050725199710996,0.562875
7441,7808,9.052626866525543,0.5629375
7971,7850,9.053370804495671,0.563
8240,7819,9.053820434742192,0.5630625
7687,7818,9.0574875004545,0.563125
7606,7466,9.058336665147067,0.5631875
7016,7376,9.06366426888917,0.56325
7189,7382,9.071750573840518,0.5633125
7607,7812,9.075055022050151,0.563375
9383,9662,9.076039712931902,0.5634375
10907,7484,9.076449589189906,0.5635
7197,7417,9.077120822892425,0.5635625
7176,7490,9.078271766889202,0.563625
7086,7402,9.080897470767127,0.5636875
7849,8083,9.082837210656749,0.56375
9308,9727,9.084774958201592,0.5638125
9259,9604,9.08955764571374,0.563875
7090,7388,9.089870331957513,0.5639375
7731,7704,9.089979063486794,0.564
8102,8112,9.09240582088853,0.5640625
13133,9603,9.09411496640746,0.564125
7377,7377,9.095041154251817,0.5641875
7339,7401,9.097679584932507,0.56425
9620,9736,9.098768125010338,0.5643125
9532,9733,9.099685031449326,0.564375
9340,9608,9.100264025095953,0.5644375
7096,7387,9.100535800803414,0.5645
9910,9656,9.101313739893612,0.5645625
7648,7809,9.10258472116982,0.564625
9417,9735,9.103583356818149,0.5646875
9418,9606,9.104078837474162,0.56475
8067,8077,9.107058091204749,0.5648125
7676,7703,9.10827234172666,0.564875
7373,7711,9.108756808569751,0.5649375
7335,7418,9.111027541053431,0.565
9505,9666,9.114924565053684,0.5650625
9483,9734,9.117974189186953,0.565125
7759,8078,9.118215161379112,0.5651875
7044,7405,9.118687144436649,0.56525
10606,7856,9.119043991755348,0.5653125
7259,7491,9.120701523957905,0.565375
7868,7847,9.121565914240819,0.5654375
8053,7811,9.124730799003714,0.5655
7669,7853,9.12620265471071,0.5655625
7139,7391,9.12648179690973,0.565625
9396,9609,9.126697632979017,0.5656875
7447,7707,9.128351458111524,0.56575
7643,7806,9.129532003479653,0.5658125
7672,7851,9.130263412665045,0.565875
7831,8085,9.130400775225667,0.5659375
11907,7709,9.131040038914534,0.566
10982,8089,9.140494488034392,0.5660625
10950,7430,9.146029787248608,0.566125
9856,7429,9.14877494496261,0.5661875
7909,8079,9.149618566156732,0.56625
9348,9602,9.150004985277292,0.5663125
7194,7380,9.152412270804916,0.566375
8106,8082,9.153083578271435,0.5664375
11913,7399,9.154017951704986,0.5665
7064,7379,9.154413754481652,0.5665625
7804,7858,9.156375371293848,0.566625
7647,7714,9.158628864384127,0.5666875
7304,7492,9.159897432287949,0.56675
7108,7404,9.16160295327029,0.5668125
7860,7852,9.1616650582813,0.566875
7727,8080,9.162746253004116,0.5669375
7181,7463,9.163112398669796,0.567
7629,7855,9.163561228034723,0.5670625
7587,7807,9.164366114550035,0.567125
8150,8108,9.167484891280083,0.5671875
7570,7846,9.169478787636535,0.56725
7330,7462,9.169727106897426,0.5673125
8063,8073,9.16974499362152,0.567375
7958,7810,9.169772816700515,0.5674375
7283,7392,9.169839536395443,0.5675
7559,7814,9.170231884413624,0.5675625
7303,7688,9.171051615425881,0.567625
7227,7398,9.173172872179293,0.5676875
7603,7832,9.17675761754424,0.56775
9404,9740,9.178668261790676,0.5678125
7022,7396,9.179838322059368,0.567875
8135,7854,9.180155894445079,0.5679375
9552,9660,9.181644979502607,0.568
7724,7857,9.188041448683066,0.5680625
10044,9633,9.191107528067391,0.568125
8222,8109,9.193496407493058,0.5681875
9623,9742,9.193915380115072,0.56825
9710,9743,9.194094893872261,0.5683125
9073,7805,9.194708035356825,0.568375
8201,8059,9.197486284582283,0.5684375
9493,9632,9.199186692319245,0.5685
7631,7813,9.200485954191663,0.5685625
9451,9661,9.202367429375158,0.568625
7249,7687,9.205567140611493,0.5686875
7372,7426,9.205776527766034,0.56875
7917,8114,9.20639591915949,0.5688125
7912,8111,9.20721504753044,0.568875
9640,9741,9.20849784492043,0.5689375
7836,8087,9.209876554104426,0.569
7706,7706,9.210246013483584,0.5690625
9506,9737,9.212145956435279,0.569125
7355,7469,9.21302486059676,0.5691875
7704,7831,9.214057177979385,0.56925
9391,9631,9.221478502244963,0.5693125
7316,7473,9.223698275540642,0.569375
7927,8084,9.224461939117191,0.5694375
7252,7493,9.224943021994363,0.5695
7618,7828,9.226914637257892,0.5695625
7198,7474,9.229175607862544,0.569625
7195,7403,9.229222468473267,0.5696875
11158,7483,9.231329813383809,0.56975
7349,7723,9.231760763415991,0.5698125
8185,7829,9.23247165396208,0.569875
7431,7765,9.234627581671248,0.5699375
7659,7764,9.236775600766919,0.57
9650,9651,9.240715321604853,0.5700625
8026,8110,9.244063726257309,0.570125
7318,7425,9.246723002642852,0.5701875
7391,7427,9.25079079754903,0.57025
9508,9738,9.252375492081683,0.5703125
7557,7517,9.252866697744707,0.570375
9329,9739,9.25355140802003,0.5704375
8017,7804,9.25511643932282,0.5705
7116,7476,9.25561950681913,0.5705625
9507,9610,9.257224321738931,0.570625
7855,8104,9.257490329330949,0.5706875
7230,7419,9.260827503741666,0.57075
7765,8072,9.261458114601737,0.5708125
7816,7431,9.261999764578036,0.570875
8216,7708,9.265419624545416,0.5709375
7400,7479,9.266260687192357,0.571
7374,7424,9.267633666349298,0.5710625
12918,9750,9.268805233075568,0.571125
7947,8103,9.27156815602109,0.5711875
8089,8058,9.272032585659872,0.57125
7143,7393,9.273832996032183,0.5713125
7617,7725,9.274800105294844,0.571375
7364,7724,9.275125569043894,0.5714375
7274,7475,9.27514437828438,0.5715
8070,8090,9.277200141666526,0.5715625
9277,9634,9.277647066084228,0.571625
7641,7685,9.27775914608128,0.5716875
7503,7766,9.279069511960984,0.57175
11093,7726,9.281588198131885,0.5718125
7658,7803,9.28209777352265,0.571875
7939,8081,9.283628569108828,0.5719375
7216,7395,9.283744594201153,0.572
7295,7400,9.284465321365587,0.5720625
8084,8060,9.285395618164443,0.572125
9971,8107,9.286043820682607,0.5721875
9764,10050,9.286075776966072,0.57225
9877,9624,9.286226941339123,0.5723125
9619,9654,9.286429879273442,0.572375
7924,8086,9.287093431356766,0.5724375
7525,7816,9.28868060020261,0.5725
11548,7432,9.288728316216293,0.5725625
7540,7705,9.290333034735,0.572625
7591,7936,9.29042785936258,0.5726875
7596,7686,9.291829901512529,0.57275
7770,7898,9.291916387546848,0.5728125
9743,10038,9.292741730184844,0.572875
7689,7815,9.29623051686815,0.5729375
7070,7421,9.297913664336534,0.573
7747,7715,9.299463899915054,0.5730625
10061,7679,9.300226995569687,0.573125
7834,7381,9.30143349176251,0.5731875
7331,7515,9.301541190233706,0.57325
9693,9653,9.302481449844208,0.5733125
7978,8113,9.302878624404002,0.573375
7756,7516,9.302974600802827,0.5734375
7630,7712,9.303013906909086,0.5735
7383,7472,9.303477353718222,0.5735625
9580,9652,9.304475694872622,0.573625
7753,7802,9.308338550054714,0.5736875
8394,7683,9.308423375597044,0.57375
9498,9650,9.312157863135212,0.5738125
9273,9611,9.312267928309211,0.573875
9509,9756,9.313315368278381,0.5739375
7266,7495,9.319441558281142,0.574
8018,7937,9.319957864730895,0.5740625
8138,8091,9.321134710474212,0.574125
9310,9612,9.321561410068853,0.5741875
11394,9635,9.32242003657268,0.57425
7650,7721,9.3227544518395,0.5743125
7017,7394,9.323924477848323,0.574375
7612,7716,9.325522791181356,0.5744375
7710,7941,9.326768922227643,0.5745
7302,7523,9.327517581125903,0.5745625
8085,8088,9.331091158839172,0.574625
7404,7478,9.333149399004128,0.5746875
7299,7470,9.338635746600971,0.57475
7700,7830,9.341243836075364,0.5748125
7793,7942,9.344039052064772,0.574875
7883,7943,9.344353099869636,0.5749375
7554,7717,9.3453480008327,0.575
9363,9649,9.347262853079656,0.5750625
7491,7859,9.350618706687328,0.575125
8096,8106,9.350727891056636,0.5751875
7760,8105,9.350916220629074,0.57525
7656,7522,9.354659194180499,0.5753125
9315,9640,9.35500536649488,0.575375
7423,7494,9.356032850014458,0.5754375
9453,9625,9.358026701992571,0.5755
7998,7935,9.35867903891517,0.5755625
10648,7768,9.359463174132316,0.575625
11946,9748,9.360425390638625,0.5756875
9819,10053,9.361154868063863,0.57575
7699,7767,9.363306669192525,0.5758125
7125,7471,9.363427533233335,0.575875
7379,7713,9.363828171707041,0.5759375
9579,9630,9.364975210304806,0.576
9434,9623,9.365112580014738,0.5760625
9392,9744,9.367292874501118,0.576125
9248,9613,9.368309169091503,0.5761875
10096,9655,9.372145677023354,0.57625
7679,7763,9.373498122234082,0.5763125
7624,7940,9.373570148822978,0.576375
7674,7420,9.374342939455232,0.5764375
7670,7896,9.3755574250182,0.5765
7528,7496,9.37812497818959,0.5765625
10714,10029,9.382685158029858,0.576625
7521,7722,9.383036814004413,0.5766875
9540,9757,9.383367973354552,0.57675
7311,7518,9.384073769516021,0.5768125
7558,7718,9.386325846377986,0.576875
7321,7434,9.38895345386652,0.5769375
7758,7895,9.389770400857174,0.577
7338,7497,9.390321473208246,0.5770625
7386,7681,9.391888578922817,0.577125
7464,7521,9.392605183021942,0.5771875
9603,9747,9.393174610711185,0.57725
7300,7477,9.396005155445437,0.5773125
9282,9637,9.396145362761331,0.577375
9572,9755,9.397273110765923,0.5774375
7411,7433,9.398454979986582,0.5775
7833,8093,9.400701769829766,0.5775625
7443,7482,9.401943743827587,0.577625
9539,9753,9.406249630598154,0.5776875
7132,7423,9.406313769579697,0.57775
7722,7680,9.406923111134574,0.5778125
12320,7872,9.407314860002543,0.577875
7507,7506,9.408196309707137,0.5779375
9889,8094,9.408847986459136,0.578
8103,7684,9.40943404235577,0.5780625
8008,7618,9.409645587551267,0.578125
7781,7939,9.410363800624168,0.5781875
9818,10033,9.411463475378355,0.57825
9840,10052,9.412663744200131,0.5783125
7671,7934,9.41307132287352,0.578375
7549,7520,9.414780176512522,0.5784375
7395,7428,9.415791566285975,0.5785
7619,7867,9.41581001904376,0.5785625
9756,9745,9.4209019978681,0.578625
7830,7897,9.421615967271919,0.5786875
7462,7525,9.422891326111312,0.57875
7470,7562,9.424739580362825,0.5788125
7137,7519,9.425201906388452,0.578875
9771,9752,9.425944297169622,0.5789375
7461,7480,9.426868570248189,0.579
7497,7860,9.42810947732471,0.5790625
8088,8057,9.428342285447457,0.579125
9796,10031,9.429249672154356,0.5791875
9812,10039,9.429294775036965,0.57925
9860,10030,9.433418257731546,0.5793125
8149,8096,9.433837359065251,0.579375
7516,7801,9.437324224765916,0.5794375
7556,7762,9.439283290990375,0.5795
9450,9626,9.440810077231845,0.5795625
9712,9751,9.440865074224234,0.579625
9957,10032,9.445115772312647,0.5796875
7433,7561,9.445783537445323,0.57975
12477,7507,9.446928144510707,0.5798125
9452,9766,9.447843325167469,0.579875
7539,7682,9.452123461894189,0.5799375
7220,7461,9.452976479221206,0.58
7305,7564,9.455420165547594,0.5800625
7278,7524,9.457819053802723,0.580125
7150,7610,9.459812608532957,0.5801875
7628,7861,9.461089155992568,0.58025
7743,7944,9.462724204466326,0.5803125
7959,7899,9.462945731233049,0.580375
9853,10028,9.463092129370352,0.5804375
7158,7505,9.463376297601712,0.5805
9465,9615,9.465908674825755,0.5805625
7538,7760,9.46670333506745,0.580625
9320,9627,9.467284296621074,0.5806875
7702,8061,9.469738418978977,0.58075
9427,9614,9.469775931389336,0.5808125
9454,9746,9.470523506714812,0.580875
9487,9749,9.471243357818935,0.5809375
7651,7770,9.471569643605562,0.581
7955,8097,9.475559414068016,0.5810625
7455,7560,9.476166650269874,0.581125
7707,7769,9.476780367952529,0.5811875
7312,7556,9.476949259472462,0.58125
7581,7670,9.477329984107655,0.5813125
7621,7917,9.478066111654243,0.581375
7684,7752,9.482324329667449,0.5814375
7327,7510,9.483159383825068,0.5815
8075,8098,9.48567982724478,0.5815625
10615,7677,9.48909253228237,0.581625
9414,9636,9.489176099768315,0.5816875
7614,7613,9.489769068281134,0.58175
7420,7730,9.49021839505258,0.5818125
7089,7422,9.490833972060955,0.581875
7805,7933,9.491318186705485,0.5819375
7967,8071,9.492806880900389,0.582
7867,7945,9.49293759533873,0.5820625
7322,7563,9.493136575651533,0.582125
7544,7581,9.493997179351254,0.5821875
9605,9765,9.495600797248471,0.58225
9311,9641,9.4970869993424,0.5823125
9900,10054,9.498686499045675,0.582375
7445,7719,9.501370769414734,0.5824375
9645,9767,9.501424994953823,0.5825
7495,7753,9.501588003064512,0.5825625
8300,8092,9.501623214361757,0.582625
7542,7915,9.501746423478494,0.5826875
7362,7673,9.501801004588742,0.58275
11393,7862,9.503093272777392,0.5828125
12822,7894,9.503494553368341,0.582875
7563,7567,9.503597985799502,0.5829375
7555,7727,9.50378962713819,0.583
9995,10051,9.504208738824104,0.5830625
7763,8102,9.504510889286848,0.583125
7487,7729,9.50657651984909,0.5831875
7239,7499,9.508483861900231,0.58325
9720,8055,9.509552366204503,0.5833125
7642,7761,9.509774017831433,0.583375
7752,7731,9.511237063354884,0.5834375
7434,7481,9.511792085273896,0.5835
7580,7614,9.513082530826864,0.5835625
9801,10011,9.514238629439433,0.583625
7548,7576,9.51425776353176,0.5836875
7566,7728,9.515576192062213,0.58375
7911,8067,9.517163964218298,0.5838125
7427,7720,9.519601323952088,0.583875
7666,7916,9.51991136264337,0.5839375
11197,7758,9.520808921714547,0.584
7291,7559,9.521673597863696,0.5840625
7514,7751,9.524637223443733,0.584125
7739,7615,9.525404475051005,0.5841875
7993,8095,9.529078605795235,0.58425
8115,7800,9.530011017154607,0.5843125
8401,8065,9.53089827524036,0.584375
8368,8068,9.53136509564547,0.5844375
7361,7513,9.531982141994376,0.5845
9789,10026,9.532142321997753,0.5845625
7744,8066,9.532861574251797,0.584625
10489,7871,9.532935683560481,0.5846875
13916,9617,9.53472527438214,0.58475
7435,7678,9.534845841363108,0.5848125
7352,7569,9.537570226063849,0.584875
10170,10055,9.538309714760658,0.5849375
7450,7514,9.539291488238518,0.585
9732,10048,9.539479987422965,0.5850625
7110,7498,9.540351454849656,0.585125
9758,10056,9.540468291003776,0.5851875
9260,9648,9.541723265694714,0.58525
11695,8100,9.544163929159254,0.5853125
9388,9616,9.544470056245586,0.585375
7269,7578,9.545167729050036,0.5854375
8228,8050,9.545664535104493,0.5855
7667,7932,9.545675685352649,0.5855625
7965,7938,9.545728828930692,0.585625
7402,7669,9.546533534942569,0.5856875
9662,9768,9.547603113798004,0.58575
10000,10034,9.548561791647899,0.5858125
7547,7612,9.552892160363626,0.585875
7588,7733,9.553312839487717,0.5859375
9252,9628,9.554124813288126,0.586
7572,7759,9.555197869767994,0.5860625
8291,7981,9.555696396867916,0.586125
7475,7571,9.556020658499506,0.5861875
7523,7746,9.556622245571361,0.58625
7590,7919,9.55668692113511,0.5863125
7256,7568,9.557855731916106,0.586375
9584,9758,9.558225998429862,0.5864375
7627,7757,9.558317090702985,0.5865
7686,8049,9.55967975023134,0.5865625
9750,10037,9.559918382029196,0.586625
8025,7582,9.560433085564114,0.5866875
8155,7946,9.561092382680954,0.58675
10522,10040,9.562249035601212,0.5868125
8296,8054,9.562846980508198,0.586875
7448,7747,9.563348564820217,0.5869375
7900,7619,9.56431166983134,0.587
7777,7611,9.566257351020795,0.5870625
7738,7528,9.567472132253215,0.587125
7623,7527,9.569193506790612,0.5871875
7534,7870,9.570254301400269,0.58725
7742,7579,9.570526552680917,0.5873125
8702,7924,9.57092960194359,0.587375
7604,7672,9.572204017512036,0.5874375
7201,7580,9.572282366078639,0.5875
7552,7526,9.575790275019017,0.5875625
7761,7865,9.575878650324512,0.587625
7465,7900,9.576200591419592,0.5876875
7873,7572,9.576276194067873,0.58775
10329,9622,9.57669172736621,0.5878125
9749,10027,9.578493247185634,0.587875
10233,10049,9.578821029495657,0.5879375
7578,7774,9.581806397474566,0.588
7275,7501,9.581817569636769,0.5880625
7243,7574,9.58186868617554,0.588125
7241,7435,9.58326199539863,0.5881875
7919,8063,9.583320998285672,0.58825
9523,9638,9.583694260404855,0.5883125
7791,7914,9.583819210905858,0.588375
9823,10036,9.583899309080039,0.5884375
9775,10035,9.585856427029626,0.5885
7675,7598,9.587971948778204,0.5885625
7851,8064,9.58965205349648,0.588625
7231,7565,9.589940885298915,0.5886875
9341,9639,9.590478072798987,0.58875
7530,7868,9.59071839136368,0.5888125
7419,7583,9.592325920318103,0.588875
7546,7503,9.593797161740781,0.5889375
7589,7918,9.596244538962537,0.589
7343,7566,9.598147912475383,0.5890625
7748,7799,9.59881222300828,0.589125
7329,7623,9.59897711731844,0.5891875
7726,8034,9.59969982010125,0.58925
8422,8036,9.601258159749023,0.5893125
8305,8053,9.601376767451143,0.589375
7359,7617,9.602318446600066,0.5894375
7459,7750,9.603062284809198,0.5895
7314,7621,9.603289918676182,0.5895625
7444,7500,9.603361177914394,0.589625
7147,7511,9.60345736245165,0.5896875
7522,7869,9.603655545024026,0.58975
7585,7630,9.603744443940059,0.5898125
7757,7745,9.606153304422833,0.589875
7620,7873,9.606965277493487,0.5899375
7646,7575,9.608021427204676,0.59
7720,7890,9.608058646710333,0.5900625
7248,7502,9.608083651013658,0.590125
7562,7950,9.608292687810376,0.5901875
9307,9621,9.609503069398897,0.59025
9313,9629,9.609759456649272,0.5903125
7506,7732,9.610318895945852,0.590375
7937,7949,9.61110618507439,0.5904375
7571,7922,9.612470062401371,0.5905
7210,7437,9.612482406233426,0.5905625
7346,7671,9.613390168496267,0.590625
7223,7554,9.61539297285185,0.5906875
7751,7676,9.617327943663668,0.59075
7701,7874,9.617911300778587,0.5908125
7296,7597,9.618658075316716,0.590875
7381,7570,9.621946158412811,0.5909375
7541,7866,9.622602646849487,0.591
7792,8035,9.622693834484721,0.5910625
9792,10020,9.623702434492884,0.591125
9472,9764,9.623718095561912,0.5911875
9435,9642,9.625323409165617,0.59125
7586,7931,9.626633455972978,0.5913125
7146,7508,9.626956441061452,0.591375
7961,8056,9.627088623396958,0.5914375
7442,7509,9.627099021431945,0.5915
7904,8046,9.627314487998206,0.5915625
9299,9618,9.627523376290355,0.591625
7595,7664,9.628026823537652,0.5916875
7480,7628,9.63251806053654,0.59175
9342,9643,9.632795716238547,0.5918125
7683,7923,9.63316463851936,0.591875
7887,8099,9.635203966542349,0.5919375
7886,7893,9.635587088893317,0.592
7732,7863,9.635747795629982,0.5920625
9963,9647,9.635820073950072,0.592125
7616,7954,9.638036452028928,0.5921875
9467,9763,9.638156618598828,0.59225
9776,10025,9.639311565473804,0.5923125
7660,7864,9.64173596976741,0.592375
7284,7558,9.642158986425102,0.5924375
7933,7735,9.642331268510247,0.5925
7673,7903,9.642356706460419,0.5925625
7678,7904,9.643510224671786,0.592625
7481,7744,9.643565863651475,0.5926875
7734,8044,9.644130364352463,0.59275
7363,7436,9.644839753732185,0.5928125
7353,7616,9.645040680687316,0.592875
9863,10024,9.645168573509864,0.5929375
7301,7460,9.64520500145818,0.593
7446,7629,9.646905970276407,0.5930625
7584,7557,9.647097574716895,0.593125
10171,10133,9.648134781982435,0.5931875
10247,9754,9.648921267136302,0.59325
7721,7951,9.649137048062698,0.5933125
7408,7553,9.649982187196429,0.593375
7206,7504,9.650169401117068,0.5934375
7485,7771,9.651506122482147,0.5935
7715,7620,9.65264711906002,0.5935625
7625,7622,9.654632347956749,0.593625
7537,7883,9.658350576467683,0.5936875
8339,7775,9.658353201361024,0.59375
7472,7627,9.665900103001718,0.5938125
9906,10097,9.66698056496432,0.593875
7502,7668,9.667036384321023,0.5939375
7696,8048,9.667917324443806,0.594
7421,7734,9.667992428233447,0.5940625
7286,7592,9.67038011180216,0.594125
8049,8052,9.671300552641355,0.5941875
9714,10059,9.671586862304366,0.59425
7862,8047,9.6729480240856,0.5943125
7292,7665,9.673265561769881,0.594375
7471,7577,9.673566638663146,0.5944375
9325,9644,9.674115594989871,0.5945
7535,7666,9.674631935991101,0.5945625
7399,7663,9.676870576626243,0.594625
7657,7674,9.677960983404205,0.5946875
10033,10012,9.678299361954373,0.59475
7677,7754,9.67839472360663,0.5948125
8156,8062,9.679908726190888,0.594875
9609,9619,9.679910543975893,0.5949375
9790,9771,9.68090514591006,0.595
9774,10041,9.681244435911253,0.5950625
9597,9769,9.682439624269136,0.595125
10785,7756,9.683818220581543,0.5951875
7398,7594,9.686670435286374,0.59525
7422,7748,9.68748431968504,0.5953125
9590,9645,9.689405594669438,0.595375
9991,10047,9.689575376212474,0.5954375
7783,8045,9.690956097222625,0.5955
7517,7631,9.691783917604766,0.5955625
