,Request Id,prefill_e2e_time,cdf
7740,7624,9.692117687252335,0.595625
7543,7930,9.693698048916758,0.5956875
7235,7667,9.693753798073544,0.59575
7397,7555,9.693999636308263,0.5958125
7337,7585,9.694971397542986,0.595875
10124,10140,9.695689400791935,0.5959375
7662,7982,9.696417289214423,0.596
10114,10061,9.696579614248549,0.5960625
7693,7993,9.696679016228927,0.596125
7649,7925,9.696720792468,0.5961875
7565,7882,9.697993314022483,0.59625
9576,9770,9.69802485131504,0.5963125
9793,10021,9.698171563760525,0.596375
9676,10060,9.6982921657833,0.5964375
11648,10007,9.69911848038953,0.5965
7874,8051,9.702113976330224,0.5965625
7573,7772,9.703680642900736,0.596625
7890,7905,9.703757626914353,0.5966875
9651,10057,9.70484498381461,0.59675
9739,9759,9.705644625790796,0.5968125
7360,7749,9.705829989258632,0.596875
7736,7947,9.7070033932672,0.5969375
7207,7529,9.707500446553809,0.597
7626,7755,9.709472428088702,0.5970625
7835,7902,9.7101673033917,0.597125
8112,8070,9.710548883636193,0.5971875
7438,7512,9.710631948076639,0.59725
7293,7593,9.711253901516784,0.5973125
7888,8069,9.71195021177698,0.597375
7725,7948,9.71201417673467,0.5974375
9844,10101,9.712568693695175,0.5975
7341,7573,9.713134449486233,0.5975625
7511,7901,9.71337633265,0.597625
7794,7980,9.714653434590673,0.5976875
7376,7743,9.714933617286874,0.59775
7385,7675,9.715185298941492,0.5978125
7426,7662,9.716269014695513,0.597875
9894,10043,9.71912393545017,0.5979375
9858,10042,9.720393705569222,0.598
7574,7584,9.72201337630895,0.5980625
7932,7596,9.72209417029012,0.598125
7818,7920,9.723168610664288,0.5981875
9525,9760,9.723260617917617,0.59825
7281,7586,9.725831875260155,0.5983125
9930,10152,9.726919085262011,0.598375
7476,7609,9.728793694553246,0.5984375
10213,10044,9.72887738744032,0.5985
7823,8038,9.730491823442435,0.5985625
9587,9762,9.732985723005868,0.598625
7366,7652,9.733103582007857,0.5986875
7741,8037,9.73476465233523,0.59875
7234,7444,9.735748969237875,0.5988125
10176,10096,9.735823286753202,0.598875
7052,7443,9.73795466184788,0.5989375
10020,10134,9.738205568181684,0.599
10387,10075,9.738407121201021,0.5990625
10055,10143,9.738603788157889,0.599125
7796,7929,9.739866117454653,0.5991875
9866,10130,9.740002387016261,0.59925
7977,8101,9.740186736698092,0.5993125
7653,7926,9.74181415736291,0.599375
7708,8039,9.743650065490783,0.5994375
7545,7651,9.746056132081549,0.5995
7498,7595,9.746130233431472,0.5995625
7358,7608,9.747386271041137,0.599625
7787,7889,9.749164148473255,0.5996875
9848,10058,9.751304649827603,0.59975
9703,10013,9.751399052251713,0.5998125
7644,7888,9.7531877396857,0.599875
7368,7625,9.753337553417623,0.5999375
9581,9761,9.75432183389637,0.6
10106,10099,9.75453723397004,0.6000625
7822,7952,9.754808838501503,0.600125
7140,7530,9.755349092792926,0.6001875
7661,7891,9.755638026916017,0.60025
7323,7591,9.756408481337758,0.6003125
9826,10132,9.757620969718687,0.600375
10155,10076,9.757983797019165,0.6004375
9680,10008,9.760547300870826,0.6005
7171,7459,9.76299487291351,0.6005625
7460,7776,9.763208148631065,0.600625
7326,7606,9.763884085330801,0.6006875
9864,10009,9.764059489520946,0.60075
9836,10006,9.76428435059654,0.6008125
9731,10010,9.766925109448493,0.600875
11539,8043,9.76703655702488,0.6009375
9929,10100,9.767489952550363,0.601
7211,7449,9.768081939300487,0.6010625
9946,10098,9.768401331489486,0.601125
9357,9646,9.768647150133575,0.6011875
7598,7957,9.771973776178129,0.60125
9809,10080,9.772043086795293,0.6013125
9670,10023,9.772060849820491,0.601375
9568,9620,9.77263051633247,0.6014375
9843,10081,9.773642255180448,0.6015
10516,10022,9.775906469631082,0.6015625
7615,7635,9.778401497699292,0.601625
7745,7777,9.779274356456312,0.6016875
7454,7653,9.779285838934243,0.60175
7163,7455,9.779493829715193,0.6018125
13839,10111,9.779898986940225,0.601875
9692,10077,9.783177106118842,0.6019375
9958,10154,9.78432541819518,0.602
7401,7650,9.785654656586985,0.6020625
9820,10153,9.787748365266111,0.602125
7894,7880,9.788041479618755,0.6021875
7809,7875,9.788417738805038,0.60225
7986,7876,9.788730431546242,0.6023125
7577,7955,9.790021185758178,0.602375
7382,7654,9.790650468973809,0.6024375
7609,7742,9.791928726054493,0.6025
9941,10063,9.792922542974338,0.6025625
7797,7906,9.796635683635145,0.602625
10517,10129,9.796931937356476,0.6026875
7695,8042,9.799926164462136,0.60275
7737,7978,9.801206995076768,0.6028125
7698,7995,9.801664460964844,0.602875
9997,10141,9.801787314494845,0.6029375
9786,10017,9.803636848036945,0.603
7357,7661,9.803993084696685,0.6030625
7778,7977,9.806072709997807,0.603125
7749,7986,9.806564405642234,0.6031875
9770,10144,9.808820083934393,0.60325
10367,10131,9.809664942462405,0.6033125
7976,7928,9.810402587563544,0.603375
9591,9772,9.813165276735617,0.6034375
9815,10112,9.815041507524256,0.6035
10075,10142,9.816324256310168,0.6035625
7801,7884,9.81743954823537,0.603625
10016,10062,9.817653588273402,0.6036875
7067,7442,9.819177391742187,0.60375
9921,10074,9.820489530839268,0.6038125
7347,7589,9.820519749945902,0.603875
8221,7965,9.8217037674425,0.6039375
7518,7887,9.821832959045423,0.604
7169,7607,9.82267766531345,0.6040625
7723,7798,9.823450293654673,0.604125
7499,7599,9.824268326635774,0.6041875
9725,10085,9.82433632501045,0.60425
7711,7990,9.824645399150086,0.6043125
7638,7913,9.824728361510438,0.604375
8901,7605,9.825671614770386,0.6044375
9377,9773,9.826920864561316,0.6045
7392,7533,9.827417800117132,0.6045625
7536,7736,9.827760861120396,0.604625
7477,7626,9.82793825964552,0.6046875
7733,7892,9.82803086996853,0.60475
9780,10110,9.828457546926415,0.6048125
9690,10086,9.83015105139691,0.604875
7690,7961,9.830601068044302,0.6049375
7500,7655,9.831101204740548,0.605
9891,10046,9.832809751862555,0.6050625
9951,10016,9.833788204779125,0.605125
7451,7632,9.83429412755902,0.6051875
8082,7907,9.835291123590423,0.60525
7953,7797,9.837562481908094,0.6053125
7583,7908,9.838764227218576,0.605375
9606,10018,9.840288417404281,0.6054375
7637,7773,9.840378984758786,0.6055
7551,7878,9.842979473152468,0.6055625
7319,7604,9.843840955851647,0.605625
9569,9774,9.844337810593515,0.6056875
7493,7458,9.846589108521357,0.60575
11934,10145,9.847623998084146,0.6058125
9984,10125,9.849428562363073,0.605875
10229,10126,9.850449361475967,0.6059375
8198,7985,9.851071102302285,0.606
7780,7927,9.851645356472773,0.6060625
7938,7983,9.852211623169978,0.606125
7601,7438,9.852329542012399,0.6061875
7810,7953,9.85286348000534,0.60625
10097,10084,9.85396575685263,0.6063125
10110,10092,9.854698690540545,0.606375
7856,7991,9.855400320531885,0.6064375
7803,8033,9.855554964833232,0.6065
10133,10078,9.856869525493494,0.6065625
7280,7540,9.859279706860548,0.606625
9990,10019,9.859660398742676,0.6066875
7811,7994,9.85988317691374,0.60675
9828,10105,9.86145584959479,0.6068125
7717,7879,9.861554301612045,0.606875
7238,7445,9.863799856753758,0.6069375
8367,7984,9.864532448627642,0.607
8193,7962,9.865976588433455,0.6070625
10319,10045,9.86649457856845,0.607125
7370,7541,9.866862638920338,0.6071875
8435,7921,9.867067341081906,0.60725
7342,7439,9.8689407118286,0.6073125
9949,10079,9.870194385214745,0.607375
7960,7970,9.870448554131372,0.6074375
8044,7587,9.874218943797928,0.6075
8077,7964,9.874539344816185,0.6075625
7802,7958,9.874716046027515,0.607625
7685,7974,9.875942124936046,0.6076875
7412,7552,9.87679331903496,0.60775
7508,7532,9.877003125831948,0.6078125
9755,8032,9.877286017115125,0.607875
7682,7973,9.877765162242781,0.6079375
8331,7911,9.87779128825673,0.608
9799,10093,9.878009708875425,0.6080625
10103,10091,9.878368393135815,0.608125
9908,10127,9.87908778976032,0.6081875
7553,7531,9.880567699027893,0.60825
10009,10015,9.883733018777093,0.6083125
7634,7636,9.884405528855382,0.608375
7313,7588,9.88747734998185,0.6084375
10013,10106,9.889026088378728,0.6085
7688,7886,9.88975982535726,0.6085625
8019,7987,9.890046195991545,0.608625
7692,7877,9.89264152111707,0.6086875
7608,7590,9.89304703045741,0.60875
7526,7741,9.893305388205249,0.6088125
7718,7885,9.894684762484303,0.608875
8258,7956,9.895095871484614,0.6089375
9779,9985,9.895496486620573,0.609
7703,7602,9.896054322194686,0.6090625
7844,7960,9.89694105156866,0.609125
10149,10148,9.896941304701954,0.6091875
8079,8041,9.899647375219502,0.60925
7453,7656,9.899663257051316,0.6093125
7378,7633,9.900747390596393,0.609375
7217,7446,9.90170397515044,0.6094375
9867,10155,9.902247528292605,0.6095
7821,8040,9.904422677033835,0.6095625
7519,7637,9.90507294133738,0.609625
9824,10149,9.905213322115287,0.6096875
7424,7659,9.905455942671779,0.60975
9907,10102,9.907867247872787,0.6098125
9967,10128,9.909026058940526,0.609875
7779,7988,9.910170756265643,0.6099375
7161,7450,9.9112432368712,0.61
7776,7539,9.911563102843047,0.6100625
7575,7634,9.91217330165614,0.610125
7916,7989,9.91536572822622,0.6101875
10307,10161,9.915494563897937,0.61025
9827,10103,9.916842653689514,0.6103125
9973,10146,9.917041759424364,0.610375
7897,8005,9.918108928706829,0.6104375
12555,9982,9.919478815799835,0.6105
7853,7778,9.922860225414865,0.6105625
10141,10094,9.923045352736608,0.610625
10553,10136,9.924932401764067,0.6106875
7767,7601,9.925929771020947,0.61075
15036,10164,9.93059184332219,0.6108125
8170,7959,9.931402522994176,0.610875
10048,10083,9.932150703512093,0.6109375
9936,10135,9.932586682256556,0.611
9600,9779,9.933347156943796,0.6110625
9879,10064,9.933470148997912,0.611125
7529,7660,9.933972286840913,0.6111875
7819,8008,9.934158913889632,0.61125
8021,7972,9.937871709994852,0.6113125
7769,7643,9.938295146322616,0.611375
9803,9780,9.93851909009561,0.6114375
9996,10139,9.939852450131525,0.6115
11484,7969,9.941239169003325,0.6115625
9915,10163,9.941826187534161,0.611625
7074,7451,9.94231755656017,0.6116875
9729,9979,9.942457000680633,0.61175
7350,7453,9.9442582644283,0.6118125
7825,7881,9.944280976864775,0.611875
10100,10124,9.94852538838154,0.6119375
7664,7737,9.948718468703305,0.612
10010,10137,9.952476950217829,0.6120625
7403,7456,9.952699304251382,0.612125
7515,7738,9.952853838487613,0.6121875
10116,10115,9.954445591418335,0.61225
7128,7454,9.9545720176734,0.6123125
9927,10014,9.954580273495253,0.612375
7474,7795,9.956465731347862,0.6124375
9657,9924,9.957490850075146,0.6125
7393,7542,9.959453289685143,0.6125625
7407,7657,9.96022683220167,0.612625
9730,9980,9.960278431243637,0.6126875
9985,10147,9.961266137894654,0.61275
9895,9781,9.961274506820246,0.6128125
10140,10162,9.961722165949823,0.612875
9977,10160,9.963965978390547,0.6129375
7782,8007,9.964756557698934,0.613
9811,9978,9.965547291506255,0.6130625
7827,8006,9.96736904121201,0.613125
7449,7534,9.967480536522771,0.6131875
9916,10089,9.969834156836441,0.61325
9854,10116,9.969999958849826,0.6133125
7826,7975,9.970400031962072,0.613375
7885,7603,9.971813887577355,0.6134375
7645,7963,9.972493123897266,0.6135
7271,7448,9.97336664433044,0.6135625
7854,7910,9.975162817472778,0.613625
9917,10156,9.975942056958502,0.6136875
9747,10113,9.97628353036157,0.61375
9715,10123,9.976938164939043,0.6138125
9931,10090,9.97723629317386,0.613875
7829,7966,9.97764901151379,0.6139375
11211,7739,9.97780308787901,0.614
10102,10005,9.977830786364052,0.6140625
7735,7452,9.978238900650695,0.614125
8011,7992,9.982853394620633,0.6141875
9857,9981,9.98447748058038,0.61425
7429,7647,9.984620089734904,0.6143125
9674,9986,9.986244603832347,0.614375
7820,7979,9.986435507153146,0.6144375
12990,9931,9.986718643353242,0.6145
10050,10095,9.98913419808548,0.6145625
9849,10082,9.989614684368803,0.614625
7351,7457,9.98983058584031,0.6146875
7490,7780,9.996808609979553,0.61475
9397,9783,9.998556305735974,0.6148125
7848,7996,10.000429889373095,0.614875
7880,7971,10.002592378312443,0.6149375
8145,7912,10.003621277060688,0.615
9744,10065,10.00427241810769,0.6150625
10049,10151,10.004661020724598,0.615125
9851,10087,10.004848871750823,0.6151875
9956,10109,10.008116398707443,0.61525
7260,7644,10.00957043710389,0.6153125
9604,9775,10.009673377733066,0.615375
9769,10114,10.01084800929766,0.6154375
7308,7538,10.011394438027878,0.6155
9876,9932,10.01260049212442,0.6155625
12603,10069,10.012708839875813,0.615625
9869,9923,10.01484901922197,0.6156875
9689,9983,10.016810506021216,0.61575
13509,9776,10.017266786363166,0.6158125
9782,10157,10.019529529242732,0.615875
7843,7779,10.020148226237666,0.6159375
7680,7781,10.020646546240528,0.616
9719,10108,10.022299414201939,0.6160625
7270,7441,10.022842688920377,0.616125
9559,9939,10.023471800530729,0.6161875
7746,7909,10.025128532535746,0.61625
7716,7658,10.026002584954085,0.6163125
9886,10158,10.02661803195383,0.616375
7425,7796,10.028634927577968,0.6164375
10019,10073,10.029438023221019,0.6165
12957,9926,10.031297859958727,0.6165625
7354,7645,10.031542749622758,0.616625
14515,9984,10.032433741020782,0.6166875
9831,9929,10.032442958058141,0.61675
10071,10172,10.033615349285128,0.6168125
9565,9928,10.035281836522017,0.616875
7282,7600,10.035377944904667,0.6169375
9914,10104,10.037005653316669,0.617
7863,8001,10.039013594491394,0.6170625
9945,10150,10.039923277695266,0.617125
8189,7794,10.041077584485265,0.6171875
9599,9927,10.041285668171895,0.61725
8022,8003,10.041322705728476,0.6173125
7133,7440,10.041976490333582,0.617375
7473,7639,10.042283503885301,0.6174375
10433,9782,10.043354812277812,0.6175
10249,10138,10.04590701751465,0.6175625
9838,10159,10.046185167966087,0.617625
7697,7976,10.046939321792252,0.6176875
9622,9925,10.048963516290883,0.61775
7766,7740,10.052518161769399,0.6178125
7754,7997,10.053984417246511,0.617875
9704,9974,10.054663193093916,0.6179375
7768,8002,10.055863409063363,0.618
7417,7543,10.060558784744785,0.6180625
7512,7649,10.065595994934142,0.618125
9825,10088,10.069254913174404,0.6181875
9518,7537,10.069588947047691,0.61825
7405,7638,10.071246408158686,0.6183125
9718,10066,10.07797928720629,0.618375
7705,7646,10.082087172778301,0.6184375
8114,7648,10.085153093492636,0.6185
9862,10165,10.086146485788277,0.6185625
9837,10071,10.089371647619828,0.618625
7881,8011,10.08937475723144,0.6186875
10203,10072,10.093015737480982,0.61875
9975,10173,10.093409939831076,0.6188125
9734,10107,10.095182686410567,0.618875
9745,9935,10.100695186907274,0.6189375
7613,8004,10.101878863021966,0.619
7713,7642,10.104491244466203,0.6190625
9490,9942,10.104655859787044,0.619125
7253,7535,10.115045571480891,0.6191875
9594,9784,10.115430933592393,0.61925
9515,9785,10.116332633980619,0.6193125
10215,9930,10.117693471833036,0.619375
7847,8012,10.119290388483364,0.6194375
7212,7447,10.126850301860372,0.6195
9727,9793,10.12784054726228,0.6195625
9709,9987,10.127979987585263,0.619625
10210,10117,10.12847994049514,0.6196875
9585,9977,10.129005700523635,0.61975
10077,10174,10.129128347556502,0.6198125
9797,9778,10.129615256871602,0.619875
7600,8026,10.130052921408492,0.6199375
9954,10070,10.131035480747755,0.62
7599,8000,10.134547387074235,0.6200625
9781,10118,10.134818869151673,0.620125
7384,7536,10.138584580698534,0.6201875
9873,10068,10.139148673614386,0.62025
9686,9936,10.140149826760535,0.6203125
10263,10179,10.142229225941605,0.620375
7694,8009,10.142689978505132,0.6204375
7861,7967,10.143621527394203,0.6205
9721,9941,10.146243220989618,0.6205625
7845,7968,10.146448967738138,0.620625
7934,7999,10.146476589893041,0.6206875
10154,9934,10.150166183066176,0.62075
7219,7551,10.15207121918695,0.6208125
8160,8010,10.159966673757822,0.620875
9440,9786,10.160141937305752,0.6209375
9822,9933,10.16350108529366,0.621
10440,9954,10.164921261293443,0.6210625
10039,10003,10.16540518054444,0.621125
9679,10002,10.16715501681665,0.6211875
9766,9950,10.16975933285255,0.62125
9544,9921,10.169773495131722,0.6213125
7200,7549,10.170871185775354,0.621375
7509,7785,10.174470490497583,0.6214375
9470,8031,10.17728601711508,0.6215
9541,9940,10.17783277252056,0.6215625
9940,10067,10.178888002920644,0.621625
9553,9777,10.184298373272327,0.6216875
9842,9949,10.185449796974808,0.62175
7665,7782,10.186455786490683,0.6218125
10281,10180,10.186651446411588,0.621875
12023,9788,10.187914206909568,0.6219375
7505,7793,10.189782026370494,0.622
7762,7998,10.189890771197383,0.6220625
7841,8025,10.191895143878583,0.622125
9806,10122,10.192468996201,0.6221875
9669,9938,10.194840727592918,0.62225
7712,8027,10.198122486097418,0.6223125
8162,7545,10.205068012024753,0.622375
7428,7640,10.205973382325283,0.6224375
9898,9997,10.207368580583193,0.6225
9800,10004,10.209740781973665,0.6225625
7213,7544,10.209843187505044,0.622625
9805,9988,10.211771686293446,0.6226875
14216,10178,10.21252816985168,0.62275
7567,7786,10.212548410006548,0.6228125
7879,8013,10.215291827280112,0.622875
9631,9792,10.216549070804035,0.6229375
9903,9937,10.219524631989884,0.623
9560,9919,10.224204830053282,0.6230625
7602,7783,10.22522643894115,0.623125
7482,7641,10.229366053453418,0.6231875
7264,7547,10.233208737791529,0.62325
9530,9910,10.233360434776614,0.6233125
9516,9787,10.23346646145444,0.623375
7457,7791,10.234983748936997,0.6234375
10008,9975,10.236648693990901,0.6235
7527,7792,10.237157085354625,0.6235625
9943,10177,10.237310145987067,0.623625
9617,9953,10.240007335493146,0.6236875
7418,7548,10.244585374246071,0.62375
9536,9866,10.245012314495966,0.6238125
9754,9920,10.245571246221289,0.623875
7367,7784,10.252763903070559,0.6239375
7469,7787,10.253990690190449,0.624
7356,7546,10.254741290705965,0.6240625
7610,8014,10.258052928155166,0.624125
9728,9918,10.25842931779448,0.6241875
10028,10166,10.261599329899923,0.62425
9675,9909,10.262539249993324,0.6243125
9661,9789,10.26467608548694,0.624375
9901,10119,10.26530141415526,0.6244375
9491,9973,10.26644233961565,0.6245
7966,8028,10.26747581632003,0.6245625
9919,10001,10.267620373163027,0.624625
9807,10171,10.268142579854498,0.6246875
14309,9947,10.269474988776551,0.62475
9932,10183,10.269679389425619,0.6248125
7729,7550,10.274367292342731,0.624875
10035,10168,10.276081329212388,0.6249375
9942,10167,10.276289225711935,0.625
11181,9948,10.278488567349314,0.6250625
9751,10185,10.28449739902635,0.625125
9673,9906,10.286717542298106,0.6251875
9884,9922,10.288917675285347,0.62525
9817,9952,10.290329723464083,0.6253125
9972,9904,10.290886683410918,0.625375
9713,9800,10.293244519512882,0.6254375
7999,8029,10.29831082933174,0.6255
9678,9976,10.299672616646376,0.6255625
13450,10120,10.300047434107341,0.625625
9697,9955,10.306622054226864,0.6256875
9549,9989,10.306917439957147,0.62575
9419,9797,10.309679397431523,0.6258125
7812,8015,10.310397603618185,0.625875
7635,8024,10.311655284985477,0.6259375
9788,9969,10.31435582170218,0.626
9938,10170,10.315348092197496,0.6260625
9742,9951,10.315438495025205,0.626125
7898,8019,10.318207128548124,0.6261875
9722,9912,10.318613191894201,0.62625
9531,9916,10.319124040737847,0.6263125
10182,10175,10.320097552232255,0.626375
7775,8016,10.321987618635603,0.6264375
9706,9801,10.323061946590997,0.6265
9855,10181,10.324456201725525,0.6265625
9716,9791,10.32876162780849,0.626625
9783,10000,10.33984278520029,0.6266875
7582,8021,10.339934821511065,0.62675
9564,9914,10.34013424478178,0.6268125
9911,9946,10.340840270986519,0.626875
13710,9903,10.344723977486979,0.6269375
9511,9795,10.34532888303579,0.627
9668,9913,10.345389674412786,0.6270625
9643,9794,10.346772350567676,0.627125
9550,9864,10.348712949055766,0.6271875
10253,9908,10.34965185040869,0.62725
9768,9943,10.349861978958415,0.6273125
10113,10407,10.351300906065603,0.627375
10506,9991,10.354760669828124,0.6274375
9557,9796,10.355098921744116,0.6275
7786,7790,10.355271672720619,0.6275625
9926,9971,10.357206529327073,0.627625
13540,9972,10.36322749743556,0.6276875
9882,10169,10.365638990930051,0.62775
9512,9861,10.365791725708618,0.6278125
9759,9804,10.366531843166626,0.627875
10127,10406,10.367124611517283,0.6279375
9562,9865,10.36750629513358,0.628
10090,10176,10.369665633291106,0.6280625
9810,9799,10.370154707719848,0.628125
9791,9907,10.373448116119675,0.6281875
9624,9798,10.375967121573012,0.62825
7798,8030,10.379512623469395,0.6283125
7728,8020,10.380334533691894,0.628375
9778,9863,10.382228841972847,0.6284375
10001,9998,10.383369868666364,0.6285
9937,10182,10.388352233366845,0.6285625
9982,10121,10.395044043325015,0.628625
13230,9806,10.397719645629309,0.6286875
9881,9869,10.399041752143944,0.62875
9763,9996,10.40266610420133,0.6288125
9753,9911,10.404723186098522,0.628875
7846,8017,10.406428880303679,0.6289375
9920,9917,10.415869164190326,0.629
9890,9970,10.4231647044802,0.6290625
9777,9993,10.425874410944289,0.629125
7439,7788,10.432901656392346,0.6291875
9821,9915,10.436383564155108,0.62925
7681,7789,10.43924708120744,0.6293125
9724,9944,10.443417105360254,0.629375
9736,9990,10.4451476650936,0.6294375
9610,9867,10.449563477816355,0.6295
9835,9958,10.449956135708362,0.6295625
9647,9802,10.454656042644729,0.629625
9707,9890,10.454942656426624,0.6296875
9980,10186,10.456092382740735,0.62975
10276,10408,10.456855048607508,0.6298125
10002,10184,10.458204973739498,0.629875
9648,9805,10.4589762739447,0.6299375
9558,9870,10.46226808663289,0.63
9429,9790,10.46365105804989,0.6300625
10296,9874,10.46650491321202,0.630125
9733,9992,10.466931010606231,0.6301875
9598,9862,10.467335360868105,0.63025
9737,9956,10.469733153525226,0.6303125
9952,9905,10.473359459919834,0.630375
9641,9868,10.47613772156808,0.6304375
9896,9957,10.481509215280767,0.6305
10168,9995,10.483454445072766,0.6305625
7857,8018,10.484879565883034,0.630625
9548,9807,10.488341905932202,0.6306875
7923,8023,10.491570885746683,0.63075
9694,9803,10.494989622691378,0.6308125
9701,9808,10.501703799030906,0.630875
9983,9902,10.507721001456503,0.6309375
7871,8022,10.529118707288376,0.631
9717,9994,10.532242722365709,0.6310625
9893,9871,10.537487409867936,0.631125
9635,9945,10.538468694195672,0.6311875
9870,9999,10.54562532655143,0.63125
9684,9831,10.545700537663606,0.6313125
9738,9968,10.545727406440278,0.631375
9612,9893,10.551323287147284,0.6314375
9537,9873,10.555150699035835,0.6315
9850,9962,10.564531808162656,0.6315625
9773,9875,10.566229703730642,0.631625
9696,9891,10.566787312673682,0.6316875
10549,10424,10.571313861827093,0.63175
9897,9961,10.573259233116232,0.6318125
9841,9879,10.574230776718423,0.631875
9723,9828,10.576973344704356,0.6319375
9625,9809,10.57716177361283,0.632
9702,9964,10.578942514305936,0.6320625
10004,9886,10.580102585309078,0.632125
9912,10187,10.58103500797938,0.6321875
9656,9892,10.581960807354449,0.63225
9705,9963,10.589590926522988,0.6323125
10145,10188,10.593003954423011,0.632375
9935,9829,10.597406145884861,0.6324375
9947,10205,10.599413845485174,0.6325
10109,10403,10.612670743267586,0.6325625
9760,9827,10.613679138567363,0.632625
9677,9876,10.614038351465865,0.6326875
9762,9895,10.6187266846473,0.63275
10012,9859,10.620807775266712,0.6328125
10245,10388,10.625835853641888,0.632875
10222,10402,10.62867636857436,0.6329375
9814,9966,10.630229672759356,0.633
10072,10194,10.631629537032836,0.6330625
10300,10409,10.633417607706292,0.633125
9655,9860,10.634002047395256,0.6331875
9698,9959,10.634318728072572,0.63325
9637,9901,10.63704169948926,0.6333125
9614,9832,10.637862405647525,0.633375
9688,9960,10.641702225259564,0.6334375
10062,10207,10.641812021067835,0.6335
9484,9825,10.646754836742275,0.6335625
9527,9872,10.646829582882447,0.633625
9642,9877,10.650317911832985,0.6336875
9658,9965,10.652120752421183,0.63375
10191,10405,10.65268461311723,0.6338125
9671,9882,10.658719445662314,0.633875
9846,9810,10.659763901473866,0.6339375
10142,10401,10.660578983822802,0.634
9787,9881,10.66191013057528,0.6340625
10150,10189,10.66442067188666,0.634125
10677,10206,10.666555787556945,0.6341875
9830,9885,10.667963952674882,0.63425
10121,9880,10.66986103678994,0.6343125
9479,9894,10.672065913021129,0.634375
9813,9823,10.673819769827219,0.6344375
10092,10410,10.674664269792288,0.6345
9902,9900,10.6784968445902,0.6345625
9785,10191,10.68315783388698,0.634625
10282,10197,10.684354235791488,0.6346875
9798,9830,10.686732057319546,0.63475
10006,10428,10.689167664976935,0.6348125
9411,9833,10.689568441618007,0.634875
9960,9822,10.691867876610672,0.6349375
9959,10190,10.695312081567977,0.635
9772,9811,10.6959417988503,0.6350625
9633,9826,10.697859590246253,0.635125
10298,10412,10.699892049549703,0.6351875
10047,10204,10.702662376043918,0.63525
10151,10203,10.706690354354237,0.6353125
10242,10423,10.708639790765346,0.635375
14774,9816,10.710309882072124,0.6354375
9482,9824,10.714881245795482,0.6355
9469,9899,10.716033455459069,0.6355625
9628,9896,10.716121097342466,0.635625
10101,10195,10.716657780248624,0.6356875
10087,10198,10.718030169394979,0.63575
9457,9858,10.718782597971199,0.6358125
10131,10413,10.719351198184995,0.635875
9517,9834,10.720312064841778,0.6359375
9741,9887,10.728279694073876,0.636
9872,9812,10.731117859935807,0.6360625
10082,10411,10.731678499561554,0.636125
10765,10445,10.735949825305852,0.6361875
9621,9889,10.736442164622986,0.63625
9534,9815,10.739936919127558,0.6363125
10473,10202,10.740374432223234,0.636375
9852,9884,10.74070153488708,0.6364375
9607,9888,10.742682971671798,0.6365
9685,9897,10.744289934693256,0.6365625
10143,10430,10.74656750246993,0.636625
10357,10387,10.746781682073333,0.6366875
10126,10427,10.75434704495683,0.63675
9974,10214,10.75681468502512,0.6368125
10146,10208,10.7571067813858,0.636875
9757,9839,10.761507001030736,0.6369375
10595,10199,10.762552217717598,0.637
9802,10200,10.765658937876765,0.6370625
9948,10210,10.766159883597766,0.637125
10074,10201,10.770071807061413,0.6371875
13813,9813,10.770427655226285,0.63725
10066,10390,10.771351950304279,0.6373125
10159,10400,10.771805948796214,0.637375
13841,10397,10.772038659670784,0.6374375
9461,9846,10.772164475040427,0.6375
9519,9843,10.772963216641301,0.6375625
9761,10193,10.773378299746014,0.637625
9861,9857,10.778268862893015,0.6376875
10224,10429,10.782338792596533,0.63775
10129,10196,10.783716911245733,0.6378125
