,Request Id,prefill_e2e_time,cdf
9574,9883,10.784895787491337,0.637875
10362,10404,10.786345948275311,0.6379375
10388,10394,10.788663490744398,0.638
9682,9836,10.789060265080252,0.6380625
9735,9878,10.79385224449129,0.638125
10098,10425,10.796216693268093,0.6381875
10119,10393,10.800728563940083,0.63825
9711,9844,10.803645469237154,0.6383125
10123,10426,10.80391420801675,0.638375
9543,9820,10.80645399101968,0.6384375
9611,9967,10.80854119264552,0.6385
10382,10421,10.808829198571061,0.6385625
9833,9854,10.812225023031488,0.638625
9740,9821,10.81395957152597,0.6386875
10115,9840,10.814260144077139,0.63875
9626,9835,10.814952460334894,0.6388125
10474,10255,10.816544893326977,0.638875
10775,10444,10.816772555057355,0.6389375
9923,10244,10.819423304343672,0.639
10005,10209,10.819612660157532,0.6390625
9499,9841,10.82088098727138,0.639125
9573,9845,10.821280898872487,0.6391875
13233,10416,10.823707905023298,0.63925
9905,10215,10.824260866371901,0.6393125
10195,10386,10.82439755697851,0.639375
10094,10254,10.825140174259218,0.6394375
9953,10256,10.827095840505763,0.6395
10179,10419,10.830905087013775,0.6395625
10104,10217,10.835263362712112,0.639625
10037,10230,10.840858275613073,0.6396875
10085,10247,10.84449936597764,0.63975
10187,10398,10.8448334037829,0.6398125
10181,10391,10.845851385317928,0.639875
10206,10389,10.845861437560075,0.6399375
10219,10192,10.848703327535759,0.64
10199,10233,10.850852270300265,0.6400625
9521,9853,10.855965380802331,0.640125
10196,10399,10.85872297922981,0.6401875
10095,10395,10.859359231662552,0.64025
9667,9856,10.861599955221322,0.6403125
9663,9837,10.863540554235215,0.640375
10633,10448,10.863978651666343,0.6404375
10167,10439,10.864575093880148,0.6405
10246,10396,10.866342872329028,0.6405625
10871,10415,10.869594160901784,0.640625
10190,10414,10.871103392138366,0.6406875
9387,9814,10.871941365234079,0.64075
10084,10232,10.873310759672108,0.6408125
10243,10446,10.876471249656674,0.640875
9468,9848,10.883334709527958,0.6409375
10067,10392,10.886677546982924,0.641
9804,9842,10.89258111004142,0.6410625
9528,9838,10.896326598307951,0.641125
10189,10418,10.898746233652673,0.6411875
10325,10449,10.906339301204639,0.64125
10315,10216,10.90795886629678,0.6413125
10342,10348,10.908036891510847,0.641375
9847,10213,10.91020526039074,0.6414375
9588,9817,10.915074173635958,0.6415
9672,9898,10.919389047727122,0.6415625
11519,10385,10.920039712093967,0.641625
10063,10436,10.920752955646321,0.6416875
10078,10447,10.923768135519708,0.64175
10053,9855,10.924917748893222,0.6418125
10017,10212,10.926005482634878,0.641875
10269,10363,10.932976418561111,0.6419375
10321,10438,10.938937624183609,0.642
10309,10443,10.940735316798964,0.6420625
9892,9847,10.944414459420955,0.642125
10223,10422,10.946679539735442,0.6421875
14507,10435,10.951580359128684,0.64225
10083,10211,10.952432893559035,0.6423125
9986,10218,10.952813343717708,0.642375
10051,10231,10.954120818506567,0.6424375
10056,10431,10.954490093148138,0.6425
10205,10378,10.957814452410844,0.6425625
10188,10417,10.961016596949435,0.642625
10877,10253,10.968279996320575,0.6426875
11764,10250,10.972314594100908,0.64275
9928,9849,10.979598225536165,0.6428125
10426,10351,10.986688590584663,0.642875
10165,10349,10.990445949474747,0.6429375
9918,10350,10.99258030266185,0.643
10577,10379,10.994288391840314,0.6430625
10749,10356,10.995203624596911,0.643125
10273,10354,10.99763325811432,0.6431875
10241,10376,10.997635007001008,0.64325
10348,10380,11.001697285156979,0.6433125
9944,10342,11.006758332956906,0.643375
10265,10357,11.008118940179656,0.6434375
10031,10355,11.009825525598558,0.6435
10254,10229,11.01328872867282,0.6435625
10021,10242,11.013514065835011,0.643625
10216,10343,11.013955775692011,0.6436875
10038,10353,11.016165702642866,0.64375
12288,10236,11.016603865912657,0.6438125
9868,9852,11.016839014955167,0.643875
10040,10245,11.017919209304637,0.6439375
10057,10341,11.018141937765222,0.644
10369,10420,11.019216720776967,0.6440625
10138,10452,11.020911093353675,0.644125
10178,10237,11.021612624626869,0.6441875
10230,10338,11.024184130444837,0.64425
9883,10258,11.024723499072138,0.6443125
9966,10367,11.026004256425836,0.644375
10099,10451,11.028661311266092,0.6444375
10118,10366,11.029487297295532,0.6445
10260,10440,11.030523318099199,0.6445625
10088,10377,11.030585450138801,0.644625
10259,10434,11.030842091460045,0.6446875
9875,10249,11.037404212546676,0.64475
9978,10234,11.040444621640631,0.6448125
9992,10252,11.041430939609768,0.644875
9968,10248,11.042125568891606,0.6449375
10317,10450,11.047961705550392,0.645
10064,10225,11.048142171847871,0.6450625
10373,10382,11.049909812507053,0.645125
9832,9850,11.050881965238887,0.6451875
9859,10257,11.054984136982739,0.64525
10157,10364,11.05824780945943,0.6453125
10270,10442,11.058754281567417,0.645375
10335,10251,11.062939879964688,0.6454375
10018,10365,11.065442676051589,0.6455
10393,10246,11.066262648669863,0.6455625
10112,10240,11.071225300480023,0.645625
10030,10340,11.072222595737117,0.6456875
9989,10368,11.074410856601503,0.64575
10256,10437,11.075386336707084,0.6458125
11000,10454,11.076415340221047,0.645875
9964,10235,11.081123329228603,0.6459375
9708,9819,11.081237514346526,0.646
10144,10243,11.083114696933649,0.6460625
10289,10383,11.087486726022007,0.646125
10320,10345,11.087867124932245,0.6461875
10007,10433,11.088826215934887,0.64625
9627,9851,11.09318196913489,0.6463125
10341,10346,11.093513447649343,0.646375
10226,10441,11.09435501347673,0.6464375
10105,10432,11.096864934785685,0.6465
10080,10347,11.099944073687652,0.6465625
11724,10453,11.104284527140862,0.646625
9695,9818,11.106318649249488,0.6466875
9899,10352,11.10731539630342,0.64675
10034,10261,11.113677513806351,0.6468125
9998,10241,11.120754013506485,0.646875
10239,10344,11.12103852013513,0.6469375
9874,10220,11.123979513397671,0.647
9808,10226,11.12763779893146,0.6470625
10161,10259,11.1289858330357,0.647125
10003,10219,11.129936799340271,0.6471875
10173,10384,11.131674130854208,0.64725
10496,10457,11.131796998277423,0.6473125
9950,10381,11.136994704592553,0.647375
9933,10369,11.13990941278189,0.6474375
10366,10358,11.141287385965825,0.6475
10137,10375,11.142484878989649,0.6475625
10198,10455,11.147872749655335,0.647625
9955,10260,11.150405670406258,0.6476875
10220,10359,11.15838178218894,0.64775
10108,10339,11.164693757309692,0.6478125
10234,10361,11.170476814041422,0.647875
9909,10221,11.174263350415231,0.6479375
14027,10228,11.178568253541357,0.648
10244,10227,11.18054491083933,0.6480625
10305,10238,11.181943733973412,0.648125
10081,10371,11.183027339036357,0.6481875
10163,10324,11.19666522101977,0.64825
10248,10370,11.197055726200006,0.6483125
10174,10456,11.203936181949643,0.648375
10221,10332,11.20591634796051,0.6484375
10268,10362,11.206328651230592,0.6485
10054,10331,11.21498210044831,0.6485625
9834,10223,11.222433597066015,0.648625
10036,10239,11.23614188067495,0.6486875
10169,10337,11.240450197115706,0.64875
10608,10360,11.251915806460033,0.6488125
10237,10336,11.256195975808623,0.648875
13004,10334,11.26660834788811,0.6489375
10164,10327,11.269195461973368,0.649
10347,10333,11.28106533315713,0.6490625
10288,10374,11.289412796723013,0.649125
10303,10326,11.290692138740383,0.6491875
10023,10373,11.307927705103225,0.64925
10111,10222,11.31380742074191,0.6493125
10130,10224,11.3196652596489,0.649375
10343,10460,11.320737585697316,0.6494375
10465,10458,11.327588879666791,0.6495
10166,10459,11.330111368093867,0.6495625
10861,10463,11.346344500137775,0.649625
10240,10372,11.35780968164056,0.6496875
9994,10329,11.366220308909874,0.64975
10042,10263,11.371506861705257,0.6498125
10058,10262,11.37432520428024,0.649875
10134,10328,11.380224441683367,0.6499375
10027,10335,11.385900366878218,0.65
10043,10330,11.38628355500498,0.6500625
10162,10321,11.387333842147996,0.650125
10125,10325,11.387510887430267,0.6501875
10455,10323,11.439681054624316,0.65025
9979,10265,11.445009628748721,0.6503125
10352,10462,11.449708456330995,0.650375
10271,10537,11.461463608667373,0.6504375
10453,10464,11.476053575786068,0.6505
10286,10461,11.487754437162607,0.6505625
10262,10534,11.496443264933191,0.650625
10193,10322,11.498642308936155,0.6506875
10185,10465,11.501761901104487,0.65075
10338,10539,11.504131920292707,0.6508125
14448,10314,11.520143856317077,0.650875
10147,10318,11.527200206515545,0.6509375
10059,10535,11.535495968878763,0.651
10128,10264,11.537323317484152,0.6510625
10322,10538,11.54735759411335,0.651125
10998,10536,11.567268238849238,0.6511875
10046,10282,11.582280669035185,0.65125
10308,10320,11.590657449878563,0.6513125
10014,10272,11.591725332406213,0.651375
10065,10276,11.595234140141315,0.6514375
10511,10278,11.600209385762582,0.6515
10264,10319,11.601437847093166,0.6515625
10445,10540,11.60273340259539,0.651625
9961,10266,11.603297705327577,0.6516875
10274,10317,11.624532371695523,0.65175
10076,10316,11.625548113976834,0.6518125
10304,10466,11.62874442727582,0.651875
10175,10467,11.637956316840814,0.6519375
10177,10285,11.64123912218406,0.652
10029,10315,11.658724733820236,0.6520625
10052,10274,11.66239765647913,0.652125
10406,10530,11.665003344634897,0.6521875
10073,10268,11.667872448511957,0.65225
10207,10490,11.677390133990002,0.6523125
10204,10277,11.684611526302092,0.652375
10548,10281,11.684856819944343,0.6524375
10156,10273,11.685579930383483,0.6525
10431,10522,11.686603826073451,0.6525625
10596,10523,11.691998481195014,0.652625
10291,10519,11.693513279495619,0.6526875
10791,10544,11.694806725245485,0.65275
9987,10280,11.697088796059688,0.6528125
10183,10269,11.704503156658348,0.652875
10255,10533,11.705324377062084,0.6529375
10148,10473,11.705888642740206,0.653
10311,10474,11.707053128642997,0.6530625
10022,10270,11.708041221935446,0.653125
10045,10279,11.708608000937147,0.6531875
10798,10472,11.721305558551308,0.65325
10459,10531,11.72181101004719,0.6533125
10693,10469,11.73850248415954,0.653375
10197,10284,11.738624607098359,0.6534375
10272,10521,11.741426738750306,0.6535
9924,10267,11.748899114598203,0.6535625
9965,10313,11.75109153388405,0.653625
10060,10271,11.753716673633335,0.6536875
10280,10283,11.754423515685744,0.65375
10582,10545,11.755802524598607,0.6538125
9887,10275,11.759143015849077,0.653875
10139,10483,11.76415311189794,0.6539375
14936,10542,11.768098662258012,0.654
10318,10489,11.776393831980045,0.6540625
10153,10527,11.778405373801547,0.654125
10228,10543,11.789259053041292,0.6541875
10550,10470,11.790999043812235,0.65425
10632,10518,11.792511453045904,0.6543125
10723,10484,11.795398707826962,0.654375
10493,10491,11.800109204898945,0.6544375
10363,10541,11.801785756009394,0.6545
13410,10486,11.809763275829368,0.6545625
10201,10528,11.810202982938563,0.654625
10225,10520,11.81070042581905,0.6546875
10555,10510,11.819568899967749,0.65475
10136,10532,11.82093825135064,0.6548125
10376,10485,11.823539114677374,0.654875
10340,10471,11.824170292677536,0.6549375
10091,10286,11.827348841737717,0.655
10250,10524,11.840096814541425,0.6550625
10257,10498,11.852487924645516,0.655125
10024,10509,11.858823470220045,0.6551875
10331,10529,11.861352293564323,0.65525
10301,10487,11.864788953935204,0.6553125
10120,10468,11.868587673922093,0.655375
10535,10515,11.870349157284409,0.6554375
10314,10546,11.876886090364792,0.6555
10361,10511,11.876933863964268,0.6555625
10417,10493,11.878792341323447,0.655625
10107,10305,11.879377191491926,0.6556875
10079,10492,11.8813742320458,0.65575
10194,10526,11.882852205148538,0.6558125
11149,10476,11.88664184136212,0.655875
10313,10482,11.887178336941133,0.6559375
10200,10477,11.888164520727287,0.656
15342,10480,11.88958961474782,0.6560625
10093,10475,11.891879025560456,0.656125
10398,10488,11.904318890613581,0.6561875
10434,10525,11.909156131729219,0.65625
12865,10502,11.914466914167406,0.6563125
10412,10512,11.918701959628265,0.656375
14272,10304,11.925634070981346,0.6564375
10333,10481,11.926123970472645,0.6565
10135,10287,11.929372834732476,0.6565625
10278,10478,11.933106460593876,0.656625
10287,10494,11.93568722255145,0.6566875
10636,10548,11.93728626547886,0.65675
10202,10312,11.946856479219377,0.6568125
10772,10310,11.949395842571334,0.656875
10310,10505,11.953776372946209,0.6569375
10211,10311,11.962447456768132,0.657
10483,10547,11.967728526617748,0.6570625
10383,10479,11.974767261356874,0.657125
10267,10517,11.982990547509644,0.6571875
14189,10514,11.988334735215972,0.65725
10275,10500,11.996983182606755,0.6573125
10682,10299,12.001664467552473,0.657375
10358,10506,12.008269900176629,0.6574375
10026,10300,12.016104819324482,0.6575
10217,10504,12.022195713815336,0.6575625
10302,10516,12.022253449840036,0.657625
10560,10549,12.025302593816264,0.6576875
10122,10294,12.027760163746507,0.65775
15265,15549,12.036202424877274,0.6578125
10524,10503,12.040896333214505,0.657875
10192,10499,12.042144428962388,0.6579375
10779,10495,12.045947064166626,0.658
10508,10501,12.06013068127379,0.6580625
10865,10309,12.066060993760175,0.658125
10180,10497,12.07071557590291,0.6581875
10492,10306,12.080073134611666,0.65825
10353,10550,12.081255332094088,0.6583125
10117,10496,12.08376447664864,0.658375
10644,10308,12.086172066305153,0.6584375
10297,10288,12.08969166906752,0.6585
10402,10307,12.109787164637737,0.6585625
10089,10289,12.11246285044831,0.658625
15453,15548,12.112561895589806,0.6586875
10482,10513,12.113402823373008,0.65875
9969,10302,12.124994228701894,0.6588125
9939,10301,12.129605560700725,0.658875
15547,15418,12.139832108281553,0.6589375
10238,10552,12.141731385086928,0.659
10214,10295,12.142383090454814,0.6590625
15985,15550,12.150806042023078,0.659125
10070,10508,12.151811120898287,0.6591875
10468,10551,12.156245450769575,0.65925
15851,15419,12.171136038226905,0.6593125
15549,15524,12.17164129929597,0.659375
9976,10298,12.178508425913606,0.6594375
10152,10297,12.178868082397685,0.6595
10328,10303,12.182969238190708,0.6595625
15212,15525,12.197436110523313,0.659625
15608,15551,12.197602560473115,0.6596875
10503,10553,12.198343829151554,0.65975
13601,10563,12.20093841247126,0.6598125
10780,10559,12.207978229963032,0.659875
14406,14557,12.21222389264085,0.6599375
10218,10507,12.221658322749022,0.66
10184,10296,12.234025172924703,0.6600625
15397,15543,12.240975406811003,0.660125
15197,15409,12.244663929772287,0.6601875
15354,15563,12.244793663840255,0.66025
10172,10293,12.25175386714966,0.6603125
15151,15553,12.25195144297345,0.660375
15716,15544,12.252005980144304,0.6604375
14240,14558,12.260549889369031,0.6605
10542,10560,12.26503462522112,0.6605625
15120,15411,12.266743311423852,0.660625
10235,10555,12.277110287188975,0.6606875
14351,14530,12.277456340264735,0.66075
15269,15405,12.277794426375749,0.6608125
15159,15412,12.278490329651959,0.660875
14622,14560,12.279927899218137,0.6609375
10345,10556,12.280960074824634,0.661
15309,15416,12.284783961031962,0.6610625
15121,15454,12.284913162136263,0.661125
14142,10292,12.287733960455967,0.6611875
15003,14547,12.288364606297364,0.66125
15271,15554,12.288553650623044,0.6613125
15185,15560,12.289533105995588,0.661375
15338,15552,12.290795262697657,0.6614375
14181,14531,12.291146490749952,0.6615
15221,15408,12.291594334731599,0.6615625
15695,15410,12.29213022853628,0.661625
10069,10291,12.29623594648183,0.6616875
15439,15547,12.300326060849784,0.66175
15331,15455,12.304274533490116,0.6618125
15355,15404,12.307518354238482,0.661875
9993,10290,12.308927016727921,0.6619375
15041,15420,12.31366050456154,0.662
15356,15407,12.314391978133926,0.6620625
15791,15546,12.314695925762408,0.662125
15174,15417,12.314939342174966,0.6621875
15417,15522,12.322019019649133,0.66225
15130,15406,12.322054298828334,0.6623125
15135,15415,12.324147130930896,0.662375
14516,14561,12.327487439855076,0.6624375
15060,15456,12.3288819373563,0.6625
15248,15459,12.32973767632302,0.6625625
10439,10561,12.332666000242625,0.662625
15395,15523,12.334387330134405,0.6626875
10364,10557,12.338653417257206,0.66275
14291,14555,12.34112488001324,0.6628125
14436,14556,12.344025706715001,0.662875
15994,15414,12.345682541647193,0.6629375
15141,15390,12.348045228725141,0.663
14314,14554,12.34911549734852,0.6630625
15298,15413,12.34964688177979,0.663125
14281,14548,12.350433418745979,0.6631875
14193,14529,12.353046746789232,0.66325
10258,10554,12.355335924291353,0.6633125
10518,10564,12.358052133182923,0.663375
10507,10562,12.358258657416059,0.6634375
15889,15460,12.358271228371677,0.6635
14445,14553,12.36805823486884,0.6635625
10428,10558,12.378216288477802,0.663625
15324,15564,12.379853040273474,0.6636875
15462,15388,12.382074855345536,0.66375
15196,15386,12.384137292807736,0.6638125
15256,15565,12.384394925077686,0.663875
14257,14540,12.39176345437454,0.6639375
15260,15521,12.393956498804073,0.664
15511,15741,12.396275647222865,0.6640625
15365,15545,12.397619375667546,0.664125
15558,15740,12.402060549858788,0.6641875
15040,15403,12.403549820590115,0.66425
14287,14552,12.403663142588584,0.6643125
10377,10565,12.403932482409118,0.664375
15228,15542,12.406014811232808,0.6644375
15443,15562,12.414269296038583,0.6645
15264,15530,12.421701043697112,0.6645625
14304,14564,12.421988936540856,0.664625
15328,15558,12.422382970928311,0.6646875
15491,15559,12.422731122607047,0.66475
14258,14544,12.42307141298079,0.6648125
15428,15453,12.425050197352448,0.664875
14226,14545,12.430196039111934,0.6649375
14220,14546,12.431133329982913,0.665
15537,15739,12.433572916000458,0.6650625
14980,15382,12.434001451083304,0.665125
14530,14543,12.435296507219846,0.6651875
15134,15389,12.441256530795727,0.66525
14540,14541,12.442194891010558,0.6653125
14701,14528,12.443253382891498,0.665375
14210,14550,12.444063623731381,0.6654375
15306,15526,12.448166783075976,0.6655
14228,14468,12.448338613558008,0.6655625
14443,14562,12.448358162770546,0.665625
14466,14532,12.453966247793687,0.6656875
15423,15561,12.458077038473675,0.66575
14538,14559,12.461826271059635,0.6658125
15590,15520,12.46258912290159,0.665875
14367,14565,12.464812025644278,0.6659375
15988,14526,12.464951265748596,0.666
15377,15527,12.466916218615097,0.6660625
15419,15539,12.468766251099623,0.666125
15584,15457,12.471943437333493,0.6661875
14604,14539,12.473628331534655,0.66625
14347,14567,12.47538274686417,0.6663125
15182,15462,12.475899731743311,0.666375
15289,15461,12.483535544572305,0.6664375
15202,15506,12.484075121849628,0.6665
14183,14525,12.49021686548781,0.6665625
15017,15384,12.491138098676629,0.666625
14972,15396,12.491563973634811,0.6666875
15708,15745,12.49204516108125,0.66675
14255,14566,12.492752971200161,0.6668125
15327,15421,12.492812289690619,0.666875
15320,15528,12.49317278347462,0.6669375
14645,14484,12.498509595421638,0.667
15050,15387,12.500912283254138,0.6670625
14697,14563,12.501398318509928,0.667125
15156,15402,12.501475714964954,0.6671875
15132,15391,12.50245245308588,0.66725
15882,15529,12.505101545909383,0.6673125
14101,14481,12.50512258880508,0.667375
15715,15372,12.50580498936165,0.6674375
14401,14534,12.508243956683373,0.6675
15210,15541,12.508530751242006,0.6675625
15525,15744,12.508906762419656,0.667625
15630,15748,12.509271297222085,0.6676875
10932,10566,12.510640520075185,0.66775
14781,14542,12.511032431900276,0.6678125
15192,15531,12.511312211712493,0.667875
15175,15422,12.511955993214315,0.6679375
14288,14486,12.514228350626126,0.668
14867,14482,12.515246569314058,0.6680625
15279,15397,12.517782934174875,0.668125
15562,15556,12.517787226072414,0.6681875
14225,14485,12.51885412561569,0.66825
14424,14469,12.519221079647423,0.6683125
14316,14551,12.52034901279194,0.668375
14609,14524,12.521936682032674,0.6684375
14974,15401,12.522088228934763,0.6685
15857,15398,12.529839377328017,0.6685625
15292,15381,12.529931944519376,0.668625
15315,15557,12.532810568957984,0.6686875
15286,15395,12.536854055163985,0.66875
15239,15555,12.537042035000013,0.6688125
15251,15511,12.540539760310594,0.668875
15372,15508,12.542116097356711,0.6689375
14560,14549,12.544918725492607,0.669
15230,15373,12.545449648578142,0.6690625
15215,15532,12.5457873197754,0.669125
15507,15734,12.550722760195185,0.6691875
15729,15743,12.551276923137948,0.66925
14400,14480,12.551879694065065,0.6693125
14219,14488,12.553610000682056,0.669375
15137,15399,12.555604087342772,0.6694375
15232,15507,12.559418572813684,0.6695
15653,15749,12.559435770326672,0.6695625
15469,15738,12.559690383391626,0.669625
15612,15746,12.56743753676642,0.6696875
15051,15466,12.571506175165041,0.66975
15394,15513,12.57179080424703,0.6698125
15532,15747,12.572439913771404,0.669875
15273,15464,12.573803860562975,0.6699375
14313,14522,12.574440967277496,0.67
14320,14538,12.574696497204513,0.6700625
14293,14487,12.574818098020387,0.670125
15403,15383,12.574834935331637,0.6701875
15848,15540,12.57776239700138,0.67025
14385,14527,12.578140933064105,0.6703125
15337,15518,12.578360256035921,0.670375
14461,14489,12.580930079133395,0.6704375
10425,10567,12.581232591948378,0.6705
15311,15465,12.586362700914151,0.6705625
15430,15742,12.58734387977347,0.670625
15456,15458,12.589625321176982,0.6706875
15108,15426,12.590398945595325,0.67075
15205,15467,12.591603592186402,0.6708125
15184,15451,12.593523822954694,0.670875
15325,15566,12.593822496724442,0.6709375
15349,15514,12.59859947561381,0.671
15236,15519,12.598985993360657,0.6710625
10251,10568,12.59938306059064,0.671125
15227,15425,12.602217018016518,0.6711875
14283,14467,12.603653536752063,0.67125
14557,14466,12.606549959188442,0.6713125
15122,15400,12.607504970664422,0.671375
15723,15737,12.608254637749724,0.6714375
15259,15392,12.608822175066507,0.6715
15764,15735,12.611298721420098,0.6715625
15293,15468,12.61361237909523,0.671625
15769,15736,12.614139109031612,0.6716875
15157,15505,12.617995103955082,0.67175
15270,15428,12.622310687747586,0.6718125
15018,15471,12.626607277440144,0.671875
15204,15450,12.62667024400207,0.6719375
15008,15374,12.62763605926716,0.672
14460,14483,12.627778887350587,0.6720625
14366,14470,12.628292003435035,0.672125
15871,15469,12.634857551119921,0.6721875
15382,15509,12.636338976360776,0.67225
15168,15380,12.637107079954149,0.6723125
15339,15463,12.642806814124242,0.672375
15317,15423,12.646382043895755,0.6724375
15089,14500,12.646914004967812,0.6725
15376,15371,12.64855194981692,0.6725625
15149,15385,12.653893982207592,0.672625
15169,15510,12.65406259229826,0.6726875
15969,15449,12.654173148811651,0.67275
14329,14533,12.65421598283615,0.6728125
15287,15424,12.655466360803757,0.672875
14211,14475,12.659807591692925,0.6729375
15229,15631,12.662863212263574,0.673
14306,14568,12.663899390255665,0.6730625
14715,14535,12.664063441577127,0.673125
14234,14471,12.6644246821445,0.6731875
15626,15512,12.665270955623555,0.67325
14422,14501,12.66965551216822,0.6733125
15162,15370,12.669981689288988,0.673375
15272,15375,12.670225224790784,0.6734375
15527,15452,12.67087024780858,0.6735
15333,15630,12.677099837137348,0.6735625
15431,15533,12.678811306924445,0.673625
15345,15633,12.679869915643849,0.6736875
15627,15751,12.68447933106745,0.67375
14840,14498,12.68650397637407,0.6738125
15828,15752,12.686831584459469,0.673875
15466,15733,12.686866511504604,0.6739375
15310,15516,12.687623291451246,0.674
14484,14499,12.695530250105094,0.6740625
14455,14477,12.696004854889452,0.674125
15117,15393,12.696892347782978,0.6741875
15242,15535,12.696967087869325,0.67425
15388,15704,12.700819969367103,0.6743125
14384,14490,12.702082140633365,0.674375
15620,15725,12.70242759705775,0.6744375
10576,10569,12.706022918791291,0.6745
15448,15727,12.707689869038404,0.6745625
15475,15750,12.711025025213075,0.674625
15400,15703,12.715618627173399,0.6746875
15055,15538,12.716242116407102,0.67475
14261,14523,12.716634352393385,0.6748125
15489,15632,12.718048882156154,0.674875
15154,15394,12.71822485767666,0.6749375
14499,14491,12.718387929751316,0.675
15685,15726,12.719284934966026,0.6750625
15629,15378,12.729162512333005,0.675125
14280,14476,12.729524512631087,0.6751875
14713,14478,12.733199411718715,0.67525
14146,14495,12.735140261774404,0.6753125
15960,14465,12.736779274559467,0.675375
14325,14496,12.738469618222553,0.6754375
14253,14472,12.73899954369358,0.6755
15438,15504,12.74295551522232,0.6755625
14371,14536,12.743254207507789,0.675625
14268,14579,12.744737124152834,0.6756875
15343,15536,12.746568106610766,0.67575
15536,15567,12.747449415427809,0.6758125
14573,14576,12.749410287325873,0.675875
15446,15537,12.749429504246564,0.6759375
14348,14578,12.755743290821556,0.676
15396,15470,12.756161451024582,0.6760625
14344,14537,12.756467513180269,0.676125
14284,14502,12.756719582118876,0.6761875
15756,15702,12.756884179381586,0.67625
15408,15429,12.757527524057878,0.6763125
15238,15379,12.757882513875757,0.676375
15346,15427,12.761498372410188,0.6764375
15996,14577,12.762408256833169,0.6765
15278,15377,12.763090412258407,0.6765625
14327,14616,12.7664808391512,0.676625
14323,14464,12.76931944922535,0.6766875
15966,15473,12.769863144765623,0.67675
15530,15430,12.7698933630802,0.6768125
14462,14573,12.770262305969709,0.676875
15364,15515,12.772848377451055,0.6769375
15499,14617,12.775590504343654,0.677
15112,15472,12.778814409256029,0.6770625
15390,15569,12.785365745735817,0.677125
14297,14569,12.791795944494424,0.6771875
14209,14503,12.792573793302381,0.67725
15831,15431,12.7976220770488,0.6773125
15781,15635,12.79883972506559,0.677375
14368,14575,12.79888985924822,0.6774375
15291,15447,12.800662337622953,0.6775
10370,10570,12.801365608147194,0.6775625
15468,15724,12.801608647400371,0.677625
15763,14493,12.802448046413929,0.6776875
15323,14571,12.802722179199236,0.67775
15910,14521,12.805617534277417,0.6778125
10350,10571,12.807916048486277,0.677875
15506,15568,12.808644642150739,0.6779375
15541,15534,12.80981109038521,0.678
15809,15517,12.809908418685154,0.6780625
14637,14497,12.81124243624663,0.678125
