,Request Id,prefill_e2e_time,cdf
14440,14570,12.812517179131419,0.6781875
15607,15729,12.81418340184564,0.67825
15412,15571,12.815430222832902,0.6783125
15812,15728,12.823819799597914,0.678375
14295,14494,12.825808977427641,0.6784375
14378,14479,12.825965682921606,0.6785
15534,15701,12.829994839612027,0.6785625
15984,14510,12.83107613019979,0.678625
15233,15570,12.832521365742195,0.6786875
14223,14618,12.834636432083698,0.67875
15804,15753,12.836114899864924,0.6788125
15176,15448,12.837827419031328,0.678875
14586,14505,12.839322915223647,0.6789375
15945,15353,12.840227678489555,0.679
15235,15352,12.841728018083813,0.6790625
14477,14574,12.844247969895605,0.679125
14369,14619,12.846267124765973,0.6791875
14141,14504,12.846358782041989,0.67925
15574,15723,12.847735779361301,0.6793125
14891,15232,12.853609687402013,0.679375
14388,14520,12.855718001730793,0.6794375
14915,14519,12.855938578441283,0.6795
15220,15376,12.857920054565056,0.6795625
15755,15757,12.859919823776181,0.679625
15480,15708,12.863358974409493,0.6796875
15796,15705,12.86712151084248,0.67975
14354,14474,12.8684625189494,0.6798125
15567,15756,12.875606733470477,0.679875
15478,15572,12.877118309476145,0.6799375
15425,15634,12.87805343130458,0.68
15313,15349,12.880422914257679,0.6800625
15106,15445,12.882280899822717,0.680125
12352,12678,12.882559952492329,0.6801875
15963,14509,12.883335047475839,0.68025
15085,15227,12.883460223956718,0.6803125
15894,15754,12.88350183243142,0.680375
15180,15340,12.884516614233917,0.6804375
15733,15709,12.886440589806853,0.6805
15167,15351,12.886612994413781,0.6805625
15930,15476,12.888307707697322,0.680625
15484,15732,12.88863357498326,0.6806875
12511,12684,12.888776257108248,0.68075
14387,14492,12.892214661464777,0.6808125
15387,15636,12.896208153037378,0.680875
15385,15228,12.897044542646881,0.6809375
15389,15367,12.89760431895752,0.681
10448,10580,12.897820511755754,0.6810625
15907,14516,12.89791773659681,0.681125
14966,15366,12.900051006741023,0.6811875
15569,15706,12.906023481406464,0.68125
15027,15224,12.90613533145438,0.6813125
14762,14572,12.90799573100685,0.681375
13739,14138,12.908472055672974,0.6814375
14328,14457,12.91047433009635,0.6815
14981,15434,12.910975370264623,0.6815625
11549,10579,12.913277037754597,0.681625
14326,14613,12.913552802590402,0.6816875
14517,14590,12.914769426036628,0.68175
15640,15446,12.916093215263345,0.6818125
15102,15339,12.916702971249151,0.681875
15263,15503,12.91778515404144,0.6819375
14269,14586,12.919548767749802,0.682
15555,15730,12.92077478542592,0.6820625
14149,14473,12.92188264849733,0.682125
14600,14589,12.923834033535059,0.6821875
15573,15722,12.924419560395563,0.68225
15977,14615,12.924804052096079,0.6823125
15145,15368,12.925518841643225,0.682375
14416,14511,12.926770618674254,0.6824375
14866,15248,12.926777101291009,0.6825
15427,15433,12.934460080524104,0.6825625
15762,15707,12.935309018068892,0.682625
15199,15342,12.935464540430758,0.6826875
15290,15369,12.93692699639223,0.68275
14285,14582,12.940739427409198,0.6828125
15576,15485,12.942431704081855,0.682875
14377,14452,12.945096527273108,0.6829375
15275,15432,12.945312495105327,0.683
15245,15233,12.94549677172472,0.6830625
12778,12679,12.9476516584391,0.683125
14449,14518,12.947929812560687,0.6831875
14262,14580,12.951443062832823,0.68325
15147,15497,12.952532495114838,0.6833125
15386,15498,12.95264564784361,0.683375
15687,15718,12.954866026345599,0.6834375
14215,14506,12.955470654762166,0.6835
15009,15230,12.958164705403988,0.6835625
15472,15783,12.959891966172336,0.683625
15415,15629,12.961299128218798,0.6836875
15257,15477,12.962212987021758,0.68375
15133,15341,12.963296502993899,0.6838125
15606,15700,12.964801501150987,0.683875
15700,15223,12.96657091938755,0.6839375
14893,15226,12.967932576195153,0.684
15319,15478,12.969267121390885,0.6840625
15285,15329,12.970411038880457,0.684125
15370,15482,12.974734984731185,0.6841875
15754,15500,12.974998161715575,0.68425
10538,10578,12.975285830437087,0.6843125
15721,15501,12.975359609582938,0.684375
15540,15484,12.975655130804398,0.6844375
15647,15758,12.97612549008386,0.6845
10452,10572,12.978018380544427,0.6845625
15449,15719,12.979083791351513,0.684625
13848,14137,12.979347581495404,0.6846875
14266,14451,12.983009048521808,0.68475
15810,15755,12.983780450111453,0.6848125
14510,14584,12.98404062722534,0.684875
14238,14581,12.984130265580916,0.6849375
15528,15481,12.986083876952534,0.685
14334,14463,12.988356667149674,0.6850625
15191,15343,12.988524050997057,0.685125
15326,15347,12.988708493606282,0.6851875
15517,15637,12.988757085979387,0.68525
12336,12685,12.988785118793885,0.6853125
14355,14620,12.989338565548906,0.685375
15101,15231,12.989627590483906,0.6854375
15231,15441,12.990796570095199,0.6855
14398,14621,12.99280943325175,0.6855625
15082,15225,12.993612223570608,0.685625
15118,15442,12.994235012883337,0.6856875
15088,15338,12.995030497039352,0.68575
15282,14600,12.995310240799427,0.6858125
10688,10577,12.996093265869376,0.685875
15361,15439,12.996274968334774,0.6859375
15305,15499,12.997044381528212,0.686
15127,15475,12.998482936071923,0.6860625
15074,15218,13.002062633551077,0.686125
14553,14601,13.003252797693904,0.6861875
14442,14507,13.003686618671509,0.68625
15053,15365,13.004131804959115,0.6863125
12332,12683,13.004440780388222,0.686375
15502,15731,13.004979375300536,0.6864375
12951,13202,13.005338792087969,0.6865
14434,14614,13.0056050090584,0.6865625
15181,15350,13.006995778544706,0.686625
12593,12680,13.008077229832452,0.6866875
15793,15696,13.00902054830567,0.68675
14164,14453,13.011180796312601,0.6868125
14993,15330,13.011524581100048,0.686875
14352,14588,13.011832764215342,0.6869375
15255,15474,13.01247717206229,0.687
14751,14449,13.01521197600573,0.6870625
15563,15698,13.015862610381873,0.687125
15470,15496,13.01607333608149,0.6871875
14601,14604,13.016251454283974,0.68725
12531,12682,13.0164910464905,0.6873125
14178,14515,13.01821091760985,0.687375
15495,15249,13.018888610778504,0.6874375
15436,15444,13.019036470950368,0.6875
14195,14623,13.01905304326101,0.6875625
14800,14458,13.020064216880428,0.687625
15124,15355,13.021112288653057,0.6876875
12651,12643,13.021128492628804,0.68775
12314,12681,13.02125207779909,0.6878125
12968,13194,13.02181138250603,0.687875
15548,15483,13.023317903727275,0.6879375
15201,15229,13.024388077522644,0.688
15582,15694,13.02744084761548,0.6880625
12917,13203,13.028386792932906,0.688125
15758,15759,13.028760006272933,0.6881875
10447,10574,13.03358829428862,0.68825
15335,15573,13.034147292649322,0.6883125
12398,12677,13.034446536993528,0.688375
15059,15348,13.034533931444003,0.6884375
14296,14585,13.03461417550966,0.6885
13109,13204,13.035145600824308,0.6885625
15241,15622,13.035811573660112,0.688625
15039,15345,13.035927335909264,0.6886875
15461,15344,13.035981070762318,0.68875
14277,14508,13.038042162411557,0.6888125
14916,15196,13.038442535287459,0.688875
15587,15668,13.03909778142156,0.6889375
15515,15254,13.039605409321894,0.689
10351,10581,13.04290330980416,0.6890625
13638,13201,13.043238205088073,0.689125
14534,14517,13.044479197838882,0.6891875
15371,15712,13.044669388489638,0.68925
15392,15250,13.04554105164334,0.6893125
14248,14606,13.046511625351513,0.689375
13784,14177,13.047907222779486,0.6894375
15166,14602,13.048663731135548,0.6895
15452,15697,13.048953639997308,0.6895625
14673,14607,13.050376022327555,0.689625
15056,15234,13.05048811465008,0.6896875
10444,10575,13.050668719881287,0.68975
13929,14178,13.052227017917176,0.6898125
14305,14583,13.053741172646596,0.689875
15032,15251,13.054700665418977,0.6899375
15876,15443,13.055508342524263,0.69
15947,14461,13.056125206648858,0.6900625
14218,14460,13.056430626225392,0.690125
14125,14514,13.056687567345989,0.6901875
14330,14599,13.057687519109322,0.69025
15893,15436,13.058643080599722,0.6903125
14245,14459,13.0595656225305,0.690375
15098,15354,13.060581062300116,0.6904375
15240,15438,13.061529293127478,0.6905
15186,15346,13.062202355303953,0.6905625
15116,15333,13.06279251975593,0.690625
15069,15334,13.063547790537086,0.6906875
15744,15667,13.064407443019718,0.69075
14382,14587,13.064721831311317,0.6908125
15447,15710,13.064745785880405,0.690875
15671,15486,13.067001951008933,0.6909375
11449,10573,13.06785007142878,0.691
15545,15328,13.06869241872414,0.6910625
15160,15493,13.068759614029432,0.691125
15357,15489,13.069264192013861,0.6911875
15301,15717,13.069423226796061,0.69125
15207,15336,13.070340886710483,0.6913125
15771,15487,13.071053875468806,0.691375
15413,15699,13.07460160522919,0.6914375
10888,10582,13.076294228194456,0.6915
14907,15197,13.076890649060715,0.6915625
15956,14513,13.077206038087525,0.691625
14068,14462,13.078452637586452,0.6916875
15295,15440,13.079917420841866,0.69175
14994,15337,13.081728269552514,0.6918125
14278,14512,13.08244195770817,0.691875
15072,15437,13.082880700329497,0.6919375
15457,15693,13.084587145718842,0.692
15488,15331,13.086161130410346,0.6920625
15380,15324,13.08680494738178,0.692125
14139,14140,13.088283833973946,0.6921875
12457,10583,13.088789771826441,0.69225
14587,14591,13.092203722118938,0.6923125
14298,14596,13.0923269843056,0.692375
14935,15216,13.092978512775517,0.6924375
15314,15488,13.094089809382012,0.6925
15152,15244,13.094704324594659,0.6925625
13826,14136,13.095643708036505,0.692625
15666,15332,13.096977521995314,0.6926875
15704,15760,13.099661487191725,0.69275
15091,15335,13.09992845410693,0.6928125
15997,15364,13.099934761939721,0.692875
13125,13196,13.100477107080224,0.6929375
13771,14139,13.100508197724366,0.693
15267,15217,13.102264750618133,0.6930625
15638,15711,13.102881664135793,0.693125
15126,15480,13.10496914875307,0.6931875
15513,15721,13.105307156986555,0.69325
12601,12706,13.105620256579414,0.6933125
15603,15761,13.10563599215402,0.693375
15404,15479,13.10599893179915,0.6934375
13022,12711,13.106955408442445,0.6935
14463,14622,13.107282255111386,0.6935625
15454,15669,13.107678950744003,0.693625
15250,15243,13.108093005973842,0.6936875
14962,15252,13.108570924793412,0.69375
15068,15322,13.108614896914332,0.6938125
15016,15356,13.108718805869103,0.693875
12306,12644,13.111641548468697,0.6939375
15922,15198,13.114048239228396,0.694
15578,15720,13.11550770126837,0.6940625
15300,15492,13.115995213296856,0.694125
15012,15199,13.116270692921262,0.6941875
13283,13193,13.117238887214853,0.69425
13812,14145,13.119189026133427,0.6943125
12647,12708,13.12005144725822,0.694375
15237,15220,13.120262177521909,0.6944375
15246,15211,13.123849950034582,0.6945
15179,15219,13.127917457069998,0.6945625
15504,15628,13.128632599132516,0.694625
14361,14611,13.130268835504921,0.6946875
15790,15716,13.131398707721246,0.69475
15249,15621,13.132763517101694,0.6948125
14996,15192,13.133033983703626,0.694875
15797,15784,13.13335445768007,0.6949375
15029,15235,13.133458010572895,0.695
15596,15768,13.134213818218086,0.6950625
15284,15238,13.137765875081868,0.695125
15262,15237,13.137767076221053,0.6951875
15148,15208,13.138616698922078,0.69525
15519,15767,13.13971261482493,0.6953125
14414,14609,13.140032782574508,0.695375
15073,15212,13.141156769823738,0.6954375
15341,15327,13.141408671379395,0.6955
14332,14450,13.141736758703473,0.6955625
15616,15323,13.14365501655493,0.695625
13173,13200,13.144129543898316,0.6956875
12643,12712,13.144268762224556,0.69575
14763,14592,13.144277879678839,0.6958125
12933,13195,13.145505201069454,0.695875
15216,15236,13.14714938084353,0.6959375
15173,15360,13.150092774915947,0.696
15109,15491,13.15037061001317,0.6960625
14333,14454,13.150817432529493,0.696125
15348,15247,13.153854955537781,0.6961875
14910,15242,13.153894996817144,0.69625
14292,14598,13.15416055364949,0.6963125
15368,15206,13.154329781228398,0.696375
15010,15239,13.15455992083389,0.6964375
15303,15240,13.155582860774075,0.6965
15092,15357,13.156951949268887,0.6965625
14771,15193,13.15781942350145,0.696625
15214,15502,13.158547811146718,0.6966875
15183,15435,13.158799678502191,0.69675
12481,12703,13.15907870667047,0.6968125
13249,13197,13.15928609372645,0.696875
15564,15715,13.161375116113959,0.6969375
10158,10584,13.16182180330793,0.697
14310,14624,13.162009158035971,0.6970625
15080,15326,13.162114433489705,0.697125
15784,15663,13.162878515541252,0.6971875
14224,14456,13.163222140147582,0.69725
15550,15666,13.163269573417438,0.6973125
14360,14605,13.163408919527456,0.697375
15522,15638,13.163813872841729,0.6974375
13893,14142,13.165588289559537,0.6975
12964,13199,13.167762619512587,0.6975625
14229,14597,13.16786053877263,0.697625
15081,15195,13.169313225555697,0.6976875
12412,12713,13.171546423998961,0.69775
14948,15201,13.171573196325426,0.6978125
14246,14595,13.176243353620293,0.697875
15244,15207,13.177054653147934,0.6979375
15843,15713,13.178049070147381,0.698
15087,15194,13.178182520435712,0.6980625
14263,14594,13.178693855767506,0.698125
14503,14448,13.181743010039554,0.6981875
14396,14612,13.182003549892897,0.69825
12462,12707,13.184038901515123,0.6983125
12958,13205,13.18452055055127,0.698375
12972,13188,13.185094539868714,0.6984375
12749,12704,13.185268090475802,0.6985
15481,15763,13.187929787783332,0.6985625
14865,15205,13.190803965627765,0.698625
13828,14149,13.190975942279692,0.6986875
15674,15714,13.192843765310954,0.69875
15918,12637,13.194651682605354,0.6988125
14518,14174,13.194808959823149,0.698875
13030,13198,13.196296111227639,0.6989375
14872,15253,13.196332419048986,0.699
14958,15256,13.196399940179163,0.6990625
14446,14610,13.196885716631641,0.699125
14982,15209,13.197092414943654,0.6991875
15274,15359,13.197208301756973,0.69925
15680,15782,13.19758020962945,0.6993125
15471,15688,13.199025554921946,0.699375
15858,15695,13.201334280698347,0.6994375
15987,15661,13.201507955676561,0.6995
13074,13212,13.20301723755847,0.6995625
12771,12686,13.20334974921525,0.699625
14031,14141,13.203533469918739,0.6996875
15879,13215,13.20470166194832,0.69975
15048,15246,13.207541078486884,0.6998125
14844,15202,13.207607418756652,0.699875
13861,14173,13.208360898964202,0.6999375
14188,14447,13.208418147726206,0.7
12428,12705,13.20874063813244,0.7000625
14845,15203,13.209202954075863,0.700125
15407,15690,13.209362019905484,0.7001875
15418,15604,13.209770810436794,0.70025
12385,12674,13.209928056598983,0.7003125
15459,15769,13.210385464906494,0.700375
15254,15363,13.212399083286982,0.7004375
14197,14446,13.213147308026919,0.7005
12401,12673,13.213889625166985,0.7005625
15280,15623,13.214844217650125,0.700625
15642,15766,13.214938448666999,0.7006875
15523,15495,13.215297274357454,0.70075
14950,15321,13.215868907867844,0.7008125
14260,14455,13.216533123523732,0.700875
12491,12642,13.216681290000906,0.7009375
15516,15358,13.216768330087007,0.701
15076,15245,13.218877378635398,0.7010625
12628,12691,13.21976866906175,0.701125
15195,15627,13.220524326694658,0.7011875
12629,12714,13.220544960052166,0.70125
15850,15692,13.223127457921919,0.7013125
12438,12641,13.223307814892223,0.701375
15732,15765,13.226444188357618,0.7014375
15067,15200,13.228119335469046,0.7015
15219,15204,13.228450393659841,0.7015625
12615,12645,13.229258204899224,0.701625
15991,15656,13.230320194069463,0.7016875
12449,12672,13.232574108160634,0.70175
15090,15325,13.23295664520515,0.7018125
14852,15210,13.233341511743902,0.701875
15518,15664,13.23350453529838,0.7019375
15414,15626,13.234255174375676,0.702
15949,15625,13.235550045238597,0.7020625
13058,13216,13.236901587840066,0.702125
15350,15494,13.23710565406168,0.7021875
15075,15490,13.237950454157954,0.70225
13115,13207,13.23845806752297,0.7023125
15559,15785,13.238880832918767,0.702375
15093,15222,13.238970591903353,0.7024375
14857,15255,13.239373592495667,0.7025
12535,12692,13.239893474543805,0.7025625
13806,14135,13.241125817264674,0.702625
13963,14144,13.242287367440895,0.7026875
15581,15589,13.243638769991094,0.70275
13219,13187,13.244148811538707,0.7028125
14340,14608,13.24419139055658,0.702875
15500,15684,13.24472669508873,0.7029375
14208,14179,13.246343011763202,0.703
12439,12676,13.246543361160548,0.7030625
12450,12675,13.24669816812252,0.703125
15243,15190,13.248556588941028,0.7031875
15316,15574,13.248615678212445,0.70325
15129,15213,13.248740709384492,0.7033125
14345,14603,13.249218151265495,0.703375
12434,12695,13.250525594779447,0.7034375
14640,14593,13.252884307508339,0.7035
12437,12638,13.254556120837833,0.7035625
15139,15191,13.255633653771383,0.703625
15494,15662,13.25584350235249,0.7036875
15761,15691,13.256470429432284,0.70375
12483,12639,13.257058505763325,0.7038125
15211,15606,13.257159775681657,0.703875
15344,15576,13.257821528895647,0.7039375
12419,12646,13.258662940680551,0.704
14878,15214,13.259891382735077,0.7040625
15474,15624,13.260469234780203,0.704125
12672,12688,13.260794498724863,0.7041875
15524,15620,13.261934151812966,0.70425
10365,10576,13.261999735743416,0.7043125
12363,12701,13.262594143609476,0.704375
15114,15241,13.262932310729411,0.7044375
12476,12657,13.263236879465012,0.7045
15332,15575,13.266369582357811,0.7045625
15440,15577,13.267601497248506,0.704625
15885,15781,13.269311187458698,0.7046875
14052,14180,13.269615462534603,0.70475
15714,15764,13.26962617481422,0.7048125
12492,12696,13.269667650087513,0.704875
14244,14147,13.271760704520375,0.7049375
13914,14146,13.272651866853039,0.705
15226,15221,13.274363388058191,0.7050625
13212,13190,13.274955974166232,0.705125
15617,15657,13.275611298460035,0.7051875
13866,14134,13.27665164346331,0.70525
15023,15314,13.276766185272663,0.7053125
13849,14181,13.277098841651195,0.705375
14924,15259,13.277201628324292,0.7054375
15304,15588,13.2798901788467,0.7055
12410,12693,13.281953065851212,0.7055625
15288,15670,13.282132973968828,0.705625
14405,14148,13.28234022914262,0.7056875
12338,12702,13.283136228051717,0.70575
15565,15770,13.283382514021696,0.7058125
15437,15320,13.286351518538595,0.705875
13885,14175,13.286416866417767,0.7059375
13446,13206,13.286556852139029,0.706
15366,15660,13.286648012381193,0.7060625
15433,15665,13.286805246955055,0.706125
12386,12687,13.287017046178562,0.7061875
14429,14625,13.287421137571982,0.70625
13083,13213,13.287670035400879,0.7063125
10741,10598,13.28837566375239,0.706375
15911,15771,13.288428501574572,0.7064375
13108,13189,13.29140313340713,0.7065
15818,15762,13.291935758287764,0.7065625
12420,12651,13.29426786410636,0.706625
15409,15579,13.294624386687019,0.7066875
15514,15786,13.296512614842186,0.70675
14986,15258,13.298155608509433,0.7068125
15308,15257,13.29856443143035,0.706875
14592,14150,13.299479551648119,0.7069375
15682,15580,13.30005816618268,0.707
12541,12634,13.300128254368246,0.7070625
12478,12700,13.301794702045981,0.707125
15351,15605,13.306202514404049,0.7071875
15420,15609,13.307165723323806,0.70725
15095,15189,13.308866290896276,0.7073125
13988,14151,13.309137087942418,0.707375
12589,12716,13.30993129088506,0.7074375
15369,15675,13.312576916551961,0.7075
14458,14627,13.314023035803075,0.7075625
12435,12715,13.318205554433462,0.707625
15070,15319,13.318438565843735,0.7076875
15492,15591,13.318659886160958,0.70775
14132,14176,13.318909104676322,0.7078125
15623,15687,13.323463069607214,0.707875
15983,14187,13.324106541763967,0.7079375
12443,12656,13.3251943140624,0.708
15778,15789,13.326901492642719,0.7080625
15375,15361,13.32717552510212,0.708125
15277,15608,13.327212545723796,0.7081875
15726,15788,13.32756089796635,0.70825
15258,15610,13.32873437162175,0.7083125
12247,12661,13.328938973638515,0.708375
15542,15671,13.329032776383428,0.7084375
12487,12670,13.32915581954262,0.7085
14775,14188,13.32947179414964,0.7085625
12516,12709,13.32996480420502,0.708625
10334,10599,13.331950896625017,0.7086875
15064,15315,13.333126208602607,0.70875
15336,15597,13.33647591318595,0.7088125
10355,10585,13.337916280800982,0.708875
15772,15587,13.338107064558926,0.7089375
12599,12658,13.33889095322479,0.709
12347,12690,13.340978695285912,0.7090625
13855,14143,13.342331303325864,0.709125
14942,15160,13.344369666170678,0.7091875
14187,14152,13.34446517699439,0.70925
13184,13191,13.346009434312236,0.7093125
13831,14194,13.34718139096185,0.709375
15261,15215,13.347481191940005,0.7094375
15379,15598,13.348403429705968,0.7095
15923,12383,13.349025760099948,0.7095625
15318,15674,13.351326272356118,0.709625
15373,15672,13.352193948876902,0.7096875
12474,12669,13.35478357842203,0.70975
15572,14437,13.354885725862005,0.7098125
13809,14182,13.355922282096799,0.709875
15451,15681,13.356201905186253,0.7099375
13868,12635,13.356731240121917,0.71
15954,15773,13.356940533820762,0.7100625
15222,15578,13.358030701280768,0.710125
15383,15317,13.358756259313168,0.7101875
12650,12726,13.359475977041711,0.71025
13121,13214,13.359767698331325,0.7103125
15416,15641,13.363792488114314,0.710375
14379,14628,13.36475136378931,0.7104375
12503,12659,13.365107998973599,0.7105
15441,15639,13.365809039514716,0.7105625
15411,15689,13.366978596131958,0.710625
15505,15787,13.368122810493787,0.7106875
15037,15260,13.368621506305999,0.71075
15792,15659,13.369627880698545,0.7108125
15980,15584,13.36977641371459,0.710875
12421,12717,13.370903595529171,0.7109375
13918,14199,13.372340829786936,0.711
14059,14440,13.373297292795087,0.7110625
12058,12385,13.373953221642523,0.711125
14997,15262,13.376374143309704,0.7111875
10512,10590,13.37810541199076,0.71125
14886,15156,13.37840374713187,0.7113125
15465,15685,13.37875140366259,0.711375
15217,15362,13.380198926511866,0.7114375
15362,15607,13.380944760221837,0.7115
14086,14153,13.381314516879229,0.7115625
15560,15581,13.382291311791278,0.711625
15104,15318,13.382526419466785,0.7116875
12228,12636,13.382615438290713,0.71175
15429,15680,13.382905521428484,0.7118125
12551,12697,13.383050094799273,0.711875
12684,12632,13.383783914244304,0.7119375
12851,13192,13.384150625523944,0.712
14108,14189,13.38418141341731,0.7120625
12240,12648,13.387255674885182,0.712125
14480,14195,13.387304575149528,0.7121875
13002,13210,13.387564018222065,0.71225
12993,12721,13.388368100318075,0.7123125
15609,15658,13.388565521471492,0.712375
15096,15265,13.389070892027803,0.7124375
15155,15316,13.390443892764097,0.7125
10411,10601,13.39188800104182,0.7125625
12359,12710,13.392001882315526,0.712625
15084,15166,13.394218606344793,0.7126875
14179,14441,13.395366857270346,0.71275
15964,14193,13.395472831537745,0.7128125
14057,14154,13.395570410134951,0.712875
12679,12694,13.396395601881068,0.7129375
15602,15602,13.396466577045885,0.713
14550,14629,13.398974008559662,0.7130625
15613,15772,13.399048227948242,0.713125
12886,13211,13.399164370728386,0.7131875
12427,12640,13.39930805589529,0.71325
10394,10600,13.399875253001937,0.7133125
12522,12725,13.402196711650959,0.713375
14259,14117,13.402967526058774,0.7134375
12277,12405,13.40374365894786,0.7135
12820,13186,13.404438244859648,0.7135625
12406,12647,13.404700343449804,0.713625
15177,12631,13.405071418656917,0.7136875
15599,15792,13.405172885477214,0.71375
12931,12652,13.406319003781846,0.7138125
15200,15582,13.407625877575128,0.713875
12557,12629,13.40804943559283,0.7139375
15321,15640,13.408553088668214,0.714
12376,12698,13.40859188681361,0.7140625
15432,15590,13.40868313961164,0.714125
15302,15600,13.411392559996557,0.7141875
12113,12371,13.411593692766473,0.71425
14570,14166,13.412016707623025,0.7143125
15266,15594,13.41223822051893,0.714375
14217,14438,13.412693175892173,0.7144375
15554,15686,13.413406890937722,0.7145
12367,12374,13.415894901553202,0.7145625
15497,15677,13.416292565644653,0.714625
14876,15264,13.416692643485476,0.7146875
13021,13209,13.416698124376808,0.71475
12567,12722,13.416791221372932,0.7148125
10283,10591,13.41821377719566,0.714875
10266,10586,13.418257068278308,0.7149375
13865,14196,13.420099429550419,0.715
15163,15593,13.421372705288604,0.7150625
13320,13208,13.421515730284,0.715125
14887,15161,13.42189880124829,0.7151875
15493,15603,13.42232389312835,0.71525
13792,14121,13.422389204598176,0.7153125
15153,15164,13.42316948155053,0.715375
13785,13220,13.423230786009071,0.7154375
15405,15601,13.42664254206261,0.7155
12153,12373,13.426723770446188,0.7155625
14535,14626,13.429086610879722,0.715625
13003,13217,13.429257508567161,0.7156875
12212,12377,13.429350969016014,0.71575
15486,15596,13.429467434443495,0.7158125
15908,14192,13.432877931977146,0.715875
12205,12407,13.434844631539136,0.7159375
12372,12727,13.436361955938764,0.716
12606,12719,13.436837830630566,0.7160625
15065,12650,13.436881657405138,0.716125
14032,14165,13.437969064219942,0.7161875
12466,12667,13.43799254308965,0.71625
12286,12357,13.438493666972818,0.7163125
15143,15266,13.43940079492154,0.716375
15734,15790,13.440895987359909,0.7164375
15679,15683,13.441209605541644,0.7165
12328,12379,13.442153103380633,0.7165625
15668,15586,13.4426189992314,0.716625
13906,14122,13.442866725922158,0.7166875
15330,15583,13.44289897884596,0.71675
15865,15611,13.444944559529858,0.7168125
13925,14186,13.445179492604666,0.716875
12781,12728,13.445828750187275,0.7169375
13754,14118,13.44591973393267,0.717
12260,12358,13.446104870753288,0.7170625
15384,15676,13.446659243820704,0.717125
15299,15263,13.44796083912047,0.7171875
13732,14119,13.447986240633327,0.71725
12468,12689,13.448489009927016,0.7173125
15531,15619,13.45134054594996,0.717375
15424,15599,13.451915411400023,0.7174375
14971,15261,13.45360751880412,0.7175
12504,12699,13.45580734465807,0.7175625
12392,12630,13.456110762064782,0.717625
13972,14172,13.456951867388398,0.7176875
15172,15165,13.458367286555358,0.71775
12055,12409,13.46169186664406,0.7178125
15773,15791,13.461781417724978,0.717875
13909,14162,13.461941798035468,0.7179375
12331,12626,13.46199895170139,0.718
14113,14164,13.464251543271757,0.7180625
13457,13183,13.465133403425398,0.718125
15247,15313,13.465383161564432,0.7181875
12154,12375,13.46566610911077,0.71825
12213,12384,13.465700602119114,0.7183125
