,Request Id,prefill_e2e_time,cdf
14409,14444,13.465707539012328,0.718375
15933,14191,13.465938137495868,0.7184375
12193,12382,13.466180251029527,0.7185
15529,15798,13.466255662217463,0.7185625
15667,15682,13.467883458188226,0.718625
14088,14133,13.467892494876196,0.7186875
12845,12718,13.468042829968681,0.71875
15450,15595,13.468152002329589,0.7188125
15399,15614,13.46940493886268,0.718875
15322,15673,13.47069121090044,0.7189375
15719,15652,13.471328201688948,0.719
12740,12668,13.471772552704579,0.7190625
13692,12370,13.476031000449666,0.719125
10231,10597,13.477647886154728,0.7191875
15611,15268,13.478749312241234,0.71925
15190,15296,13.479102487192904,0.7193125
15063,15159,13.479114670172066,0.719375
12223,12396,13.479999378748062,0.7194375
12226,12378,13.481392680954741,0.7195
13905,14120,13.48585313083072,0.7195625
15464,15612,13.486134147804023,0.719625
12467,12671,13.486343959526494,0.7196875
15750,15592,13.486928500529075,0.71975
15426,15311,13.487235360756813,0.7198125
14319,14439,13.488927211659757,0.719875
10624,10596,13.488971325115813,0.7199375
11958,12372,13.489076372051613,0.72
12377,12724,13.489712990260614,0.7200625
13912,14249,13.491327952757729,0.720125
12923,12653,13.49196282280991,0.7201875
12085,12376,13.492177855977843,0.72025
10490,10602,13.493719816828389,0.7203125
12566,12633,13.49384197758036,0.720375
15482,15644,13.495719772989332,0.7204375
15381,15618,13.496964616059586,0.7205
12529,12368,13.497753270867406,0.7205625
12139,12397,13.497792874145489,0.720625
12128,12364,13.499075535131624,0.7206875
14067,14244,13.499695702616464,0.72075
15539,15312,13.500734223935524,0.7208125
15444,15643,13.501076627610246,0.720875
15993,15647,13.501743984981658,0.7209375
15943,14445,13.502350820392621,0.721
13830,14155,13.502398950977067,0.7210625
15111,15157,13.502420973392418,0.721125
14883,15188,13.502720214862848,0.7211875
12245,12410,13.503136853075148,0.72125
10316,10587,13.503464336993034,0.7213125
15378,15585,13.50350465254337,0.721375
12189,12406,13.50375361678266,0.7214375
15391,15145,13.503832040084944,0.7215
12221,12359,13.50453116300173,0.7215625
14077,14123,13.505626872177572,0.721625
15161,15267,13.505951246790573,0.7216875
12949,13224,13.507094620787257,0.72175
10992,10595,13.507307176106565,0.7218125
15597,15794,13.507671964212705,0.721875
10279,10588,13.5093737323607,0.7219375
11803,10605,13.509650403233081,0.722
15410,15616,13.51157493720666,0.7220625
15735,15795,13.51381570226954,0.722125
14381,14631,13.514681011625498,0.7221875
15974,15655,13.514876308966677,0.72225
15445,15653,13.515688220627453,0.7223125
12445,12662,13.515694737682907,0.722375
15730,15645,13.51641990798339,0.7224375
12188,12381,13.516510396797003,0.7225
13937,14124,13.51689422478239,0.7225625
15654,15780,13.518100493996599,0.722625
14955,15158,13.520126481548004,0.7226875
12375,12654,13.521689553378565,0.72275
12125,12393,13.523021895484362,0.7228125
12440,12723,13.523689645161312,0.722875
15066,15163,13.526200214115079,0.7229375
15619,15298,13.526304907694339,0.723
15860,15778,13.52654832947178,0.7230625
13856,14161,13.528108842741858,0.723125
15906,13182,13.529096948046572,0.7231875
15731,15646,13.52992548634461,0.72325
14222,14156,13.53080095470682,0.7233125
15208,15271,13.531102886556482,0.723375
15352,15613,13.531168066833288,0.7234375
13775,14167,13.532670936764816,0.7235
10529,10603,13.534012430772123,0.7235625
14051,14250,13.534473497790486,0.723625
12267,12666,13.535334753666802,0.7236875
12553,12660,13.535673126586971,0.72375
15701,15642,13.537301103216123,0.7238125
15296,15654,13.53799762281551,0.723875
12821,13184,13.540577476050203,0.7239375
12060,12367,13.540904749856509,0.724
13977,14243,13.542427085473037,0.7240625
15467,15679,13.543866738164525,0.724125
14792,14241,13.548683239975844,0.7241875
12290,12386,13.549825166752271,0.72425
12109,12369,13.549925899159462,0.7243125
14167,14443,13.551193658922102,0.724375
13534,10610,13.554265309664174,0.7244375
12323,12649,13.555638476228978,0.7245
15709,15777,13.55631643825086,0.7245625
12311,12663,13.557136342034255,0.724625
14080,14157,13.558491149972951,0.7246875
10570,10608,13.558789581684778,0.72475
15049,15297,13.558851873318417,0.7248125
14959,15183,13.558887404155485,0.724875
14365,14442,13.558944311701907,0.7249375
15780,15793,13.559134984890989,0.725
12389,12356,13.560258884358745,0.7250625
15194,15187,13.56080186924737,0.725125
13959,14200,13.561128821930424,0.7251875
13768,14201,13.561308768436447,0.72525
12799,13223,13.56276228916363,0.7253125
14241,14202,13.56288060436691,0.725375
15779,15796,13.563052066325781,0.7254375
13552,13228,13.563716195615143,0.7255
12064,12360,13.564498644467221,0.7255625
12544,12665,13.565997509380622,0.725625
13161,13227,13.566875318982284,0.7256875
15463,15168,13.56792676777195,0.72575
12909,13226,13.569253946692015,0.7258125
15131,15299,13.569648385985602,0.725875
13862,14183,13.569668188159767,0.7259375
12334,12361,13.570095309815997,0.726
15110,15182,13.570344371663623,0.7260625
13054,13218,13.57118061409028,0.726125
13798,14246,13.572426084846484,0.7261875
12093,12380,13.572978705766218,0.72625
14597,14630,13.574291853014074,0.7263125
14097,14163,13.574689710975917,0.726375
14869,15167,13.574981464628308,0.7264375
15479,15678,13.57544322679314,0.7265
15496,15774,13.576096945382915,0.7265625
15888,14434,13.57641456702845,0.726625
10378,10607,13.577676095129846,0.7266875
14919,15169,13.578053409914219,0.72675
13872,14197,13.57937841369926,0.7268125
13979,14168,13.57957553791789,0.726875
15136,15302,13.581366020969654,0.7269375
10609,10594,13.581544227965537,0.727
12173,12416,13.5823082279137,0.7270625
14049,14226,13.582624300739553,0.727125
15487,15617,13.585083607754768,0.7271875
14054,14245,13.58553844954099,0.72725
14025,14247,13.587876187321399,0.7273125
13969,14251,13.589238179923768,0.727375
13805,14116,13.589829135700256,0.7274375
12809,13185,13.589887321403921,0.7275
12882,13219,13.590291000005891,0.7275625
14900,15171,13.590297682083474,0.727625
15782,15797,13.591176020045168,0.7276875
12070,12408,13.591196302107619,0.72775
13843,14198,13.59142410416166,0.7278125
12943,13222,13.59192323388379,0.727875
15044,15144,13.592798190403983,0.7279375
15189,15289,13.595622254163573,0.728
14836,15181,13.596955695712495,0.7280625
15959,14132,13.597105612632276,0.728125
15312,15300,13.601109716142446,0.7281875
10332,10604,13.601999877184653,0.72825
15083,15301,13.602140207142384,0.7283125
15806,15775,13.60224839202806,0.728375
12414,12729,13.602368444320518,0.7284375
14913,15146,13.602779964804085,0.7285
13036,13221,13.60289012854605,0.7285625
15026,15173,13.603275322227773,0.728625
14599,14169,13.603581027423388,0.7286875
14884,15162,13.60510327689326,0.72875
12322,12413,13.605621813474272,0.7288125
10413,10593,13.606239567212924,0.728875
13951,14159,13.60734370343721,0.7289375
12706,12655,13.607527359198684,0.729
15198,15172,13.60896097407067,0.7290625
12201,12366,13.609261968452984,0.729125
13944,14223,13.610300043881807,0.7291875
13982,14252,13.611778962923836,0.72925
13864,14160,13.612489746958772,0.7293125
14008,14203,13.613025764079794,0.729375
12179,12387,13.613089544716559,0.7294375
14233,14185,13.614699367433786,0.7295
12165,12395,13.615316244111682,0.7295625
12904,12796,13.616953397243151,0.729625
14928,15152,13.619432644358312,0.7296875
15883,15649,13.619504461297083,0.72975
14943,15185,13.620650133453864,0.7298125
10456,10592,13.620696698061238,0.729875
14087,14224,13.620823837534772,0.7299375
10471,10764,13.62094096656267,0.73
15086,15305,13.621091735656364,0.7300625
13851,14227,13.62158719313129,0.730125
15206,15615,13.6247145251873,0.7301875
15610,15776,13.625229424733106,0.73025
15678,15779,13.626487938723585,0.7303125
12649,12664,13.62665809842133,0.730375
14231,14422,13.626950393146899,0.7304375
12384,12617,13.62717735864885,0.7305
14110,14184,13.627616607892833,0.7305625
14979,15306,13.629420202747497,0.730625
13874,14125,13.629508431166187,0.7306875
14237,14219,13.6297447989582,0.73075
15283,15281,13.631297687645883,0.7308125
14076,14190,13.631869591915574,0.730875
14121,14242,13.63245438119452,0.7309375
14004,14423,13.633960187552248,0.731
10710,10763,13.635837920981544,0.7310625
15975,14237,13.635889478457557,0.731125
14169,14225,13.636831330748919,0.7311875
15193,15155,13.637764247062933,0.73125
10160,10589,13.639452116891903,0.7313125
15655,15799,13.63960262052342,0.731375
14289,14218,13.64056793869122,0.7314375
15747,15648,13.640753220129682,0.7315
15999,15288,13.641279158728821,0.7315625
15002,15153,13.641384250223837,0.731625
14276,14431,13.641790955530496,0.7316875
15188,15272,13.64302593568732,0.73175
12527,12720,13.643358323257871,0.7318125
12611,12627,13.644528741679778,0.731875
12222,12365,13.644591557140075,0.7319375
14394,14424,13.646262620064363,0.732
14853,15303,13.646835897120582,0.7320625
14873,15186,13.647167243409513,0.732125
12577,12800,13.647352841358725,0.7321875
14174,14436,13.647514388122318,0.73225
12141,12399,13.649009504865717,0.7323125
12234,12435,13.650033065935304,0.732375
12948,13229,13.651243039405927,0.7324375
12455,12398,13.653301902972089,0.7325
13954,14204,13.654870476714223,0.7325625
15777,15651,13.655083163177096,0.732625
14307,14171,13.655243012910432,0.7326875
12215,12363,13.65754818591654,0.73275
15944,14221,13.659028273965305,0.7328125
14476,14429,13.659248697051453,0.732875
15697,15290,13.660546111238773,0.7329375
13808,14158,13.660624621841635,0.733
15841,12436,13.661742837689644,0.7330625
14353,14430,13.665178702966386,0.733125
14892,15143,13.66576799184918,0.7331875
13322,13225,13.667316824411955,0.73325
12665,12618,13.669943845772877,0.7333125
12532,12730,13.670636481272822,0.733375
14129,14236,13.671158681532233,0.7334375
12469,12795,13.671356684313196,0.7335
12309,12404,13.673169302676797,0.7335625
14134,14170,13.673311749731738,0.733625
14956,15310,13.673479355702057,0.7336875
15004,15154,13.674510687336806,0.73375
12520,12394,13.67509927748415,0.7338125
10261,10606,13.675477263177868,0.733875
15374,15291,13.675826200808615,0.7339375
14393,14240,13.676716156791372,0.734
15670,15280,13.677757510476795,0.7340625
13053,13181,13.67825763529845,0.734125
12167,12403,13.679471425921747,0.7341875
12209,12390,13.680636470976197,0.73425
12695,12793,13.680720015867337,0.7343125
14495,14632,13.682861410091846,0.734375
14038,14216,13.684034080109768,0.7344375
14114,14220,13.684781831108921,0.7345
10432,10609,13.685163621829588,0.7345625
14977,15184,13.686238746413437,0.734625
15094,15269,13.686570946186293,0.7346875
15978,15804,13.687637262454473,0.73475
12161,12433,13.689029805805376,0.7348125
12446,12801,13.689084302099445,0.734875
14166,14398,13.690201077052961,0.7349375
14322,14205,13.691523492240549,0.735
13817,14130,13.693357791607923,0.7350625
14542,14427,13.693904985641439,0.735125
14581,14432,13.695403015948159,0.7351875
15340,15279,13.697696716891642,0.73525
15455,15802,13.700761971931342,0.7353125
12402,12415,13.701502413830212,0.735375
15079,15180,13.702079549683276,0.7354375
14046,14253,13.704596908710073,0.7355
12362,12628,13.70517637896205,0.7355625
10521,10824,13.707611994375384,0.735625
15946,15309,13.708447118135155,0.7356875
12409,12625,13.708555002564935,0.73575
10956,10766,13.709255008070272,0.7358125
15097,15287,13.709295645436669,0.735875
12473,12432,13.710503143015103,0.7359375
14331,14428,13.711231518073873,0.736
12689,12736,13.712573401169948,0.7360625
12231,12411,13.71502369171617,0.736125
13772,14238,13.715412993038626,0.7361875
15570,15803,13.715687497250656,0.73625
13941,14129,13.715802008320452,0.7363125
12505,12790,13.716532397759238,0.736375
14214,14435,13.717168882182932,0.7364375
12006,12417,13.718868500865938,0.7365
12814,12434,13.721402289787648,0.7365625
12124,12362,13.721420061814115,0.736625
12118,12389,13.722146124118808,0.7366875
12528,12792,13.723114625137896,0.73675
15442,15295,13.723193818033678,0.7368125
10436,10611,13.724084985609124,0.736875
10416,10612,13.724633282540708,0.7369375
14207,14235,13.726139316801891,0.737
10565,10767,13.730064183276681,0.7370625
14085,14128,13.730482456560594,0.737125
14812,14421,13.731906962833591,0.7371875
12493,12794,13.73213351114373,0.73725
15140,15308,13.733137430042916,0.7373125
14811,15148,13.734732410868446,0.737375
12360,12412,13.735286516285669,0.7374375
13699,14111,13.735889189174713,0.7375
15483,15650,13.736745824705167,0.7375625
14925,15270,13.739226257863265,0.737625
14082,14425,13.739640027348969,0.7376875
12033,12355,13.739779036652408,0.73775
15268,15282,13.74025659357767,0.7378125
10634,10613,13.742215089726301,0.737875
14904,15151,13.743463746539419,0.7379375
15125,15283,13.744259418682987,0.738
14196,14401,13.748603502763444,0.7380625
14486,14248,13.750545734603293,0.738125
13910,14206,13.751404290882647,0.7381875
15218,15170,13.751653012953057,0.73825
12456,12731,13.753558014490409,0.7383125
10559,10822,13.754067067825645,0.738375
13038,13230,13.754534288417744,0.7384375
14185,14400,13.755140371057223,0.7385
15071,15304,13.75559108002335,0.7385625
15334,15307,13.756772949235483,0.738625
14074,10827,13.756853116184857,0.7386875
10767,10826,13.758037035743882,0.73875
14970,15147,13.758565662094725,0.7388125
12348,12437,13.758712317863683,0.738875
14144,14239,13.759048404809846,0.7389375
14922,15177,13.760368111995604,0.739
14036,14402,13.761001818265186,0.7390625
14794,15174,13.761591090100183,0.739125
14312,14426,13.763402237105538,0.7391875
14302,14399,13.76351154145732,0.73925
14158,14275,13.763673260350515,0.7393125
14198,14273,13.764914567822643,0.739375
14021,14234,13.765129749700236,0.7394375
10925,10823,13.766743347988722,0.7395
14339,14420,13.767438235030568,0.7395625
13094,13234,13.768967358420241,0.739625
13986,14217,13.771832644596316,0.7396875
12361,12418,13.773791380986722,0.73975
14914,15285,13.773954912132922,0.7398125
12208,12624,13.774145268486564,0.739875
14157,14254,13.774533627028177,0.7399375
15144,15286,13.774720988812305,0.74
12326,12400,13.777793006949196,0.7400625
14934,15293,13.778063065278047,0.740125
12270,12735,13.778856525677838,0.7401875
12656,12401,13.77960418722705,0.74025
14120,14396,13.78030651049221,0.7403125
13050,13231,13.780400320638591,0.740375
14011,14274,13.780791335744198,0.7404375
10561,10828,13.782393558504964,0.7405
15553,15800,13.784954959477773,0.7405625
15651,15809,13.785647586629011,0.740625
12098,12388,13.789913535925962,0.7406875
12337,12623,13.791850076341234,0.74075
12631,12797,13.793795982542406,0.7408125
12597,12826,13.794239713992056,0.740875
12452,12753,13.796690592296727,0.7409375
10670,10750,13.798069464160449,0.741
10477,10821,13.798129953695252,0.7410625
15103,15070,13.800455070159842,0.741125
15015,15178,13.802756117626132,0.7411875
15077,15273,13.803162413967812,0.74125
12424,12414,13.80743011909476,0.7413125
14989,15292,13.807600772528076,0.741375
12815,12752,13.80832397982067,0.7414375
14045,14126,13.80890775204989,0.7415
13935,14222,13.809966300838596,0.7415625
15329,12392,13.810378889924777,0.741625
15924,12807,13.810568257722935,0.7416875
14906,15141,13.810860280640327,0.74175
12540,12619,13.810913631841913,0.7418125
15013,15277,13.812815168412953,0.741875
10520,10765,13.813940860940306,0.7419375
10491,10754,13.816461168355318,0.742
14968,15071,13.819837462555597,0.7420625
15165,15276,13.820126287745325,0.742125
12517,12798,13.82154414287379,0.7421875
12525,12616,13.82355149715545,0.74225
13833,14228,13.824349647206873,0.7423125
13900,14207,13.82532518730818,0.742375
15757,15801,13.825695063581634,0.7424375
12800,12754,13.827465528714583,0.7425
10470,10747,13.828131566058005,0.7425625
14212,14127,13.828184516177089,0.742625
12110,12391,13.829617917640917,0.7426875
13933,14115,13.83005220398968,0.74275
15123,15294,13.830566761065484,0.7428125
14170,14230,13.830669307012158,0.742875
12202,12402,13.831056828485316,0.7429375
14009,14233,13.83140526226748,0.743
14279,14232,13.831745839155701,0.7430625
15358,15805,13.831942383004616,0.743125
13704,14079,13.832080911564162,0.7431875
10732,10769,13.832192272737302,0.74325
11047,10762,13.837092134144314,0.7433125
13807,14078,13.838419348832986,0.743375
12564,12740,13.840738809300774,0.7434375
14862,14637,13.843484587971943,0.7435
14957,15142,13.84353964404545,0.7435625
12713,12799,13.843549687631594,0.743625
13300,13232,13.846378778025155,0.7436875
14137,14418,13.84709870634083,0.74375
12866,12802,13.848244688490468,0.7438125
14062,14397,13.848401383471582,0.743875
12607,12791,13.850369604417665,0.7439375
10562,10753,13.85057651476734,0.744
12600,12741,13.852092970668082,0.7440625
14539,14633,13.853051085034394,0.744125
14562,14433,13.853705537710766,0.7441875
15899,14074,13.853900439942663,0.74425
14423,14229,13.85585048313078,0.7443125
10400,10677,13.85605374540421,0.744375
10410,10770,13.85703046307674,0.7444375
14013,14255,13.861007102476606,0.7445
10420,10752,13.86141832175258,0.7445625
12569,12763,13.862385900170239,0.744625
14042,14270,13.864300976051481,0.7446875
10804,10676,13.86471312181368,0.74475
14078,14131,13.868032165397835,0.7448125
14504,14635,13.868152993299418,0.744875
13330,13233,13.869729158080872,0.7449375
14156,14419,13.872059739818724,0.745
12295,12620,13.872116644558673,0.7450625
14903,15140,13.873269984912213,0.745125
14439,14271,13.874605561586804,0.7451875
13069,13235,13.876632415971017,0.74525
12475,12803,13.877739398043104,0.7453125
12585,12737,13.877746981042492,0.745375
12353,12734,13.879618132752057,0.7454375
13292,13238,13.88028052661548,0.7455
14835,15137,13.882001624531313,0.7455625
14799,15072,13.88291775181142,0.745625
12704,12805,13.883808422605398,0.7456875
13823,14084,13.884111402179542,0.74575
10762,10768,13.884433905386118,0.7458125
10391,10759,13.88504078006531,0.745875
13123,12804,13.885158118980371,0.7459375
12646,12768,13.89141264372256,0.746
10396,10755,13.891499074280546,0.7460625
12089,12429,13.89281838783586,0.746125
15045,15175,13.893116199820952,0.7461875
12892,12748,13.89553605211313,0.74625
14954,15150,13.896866584767622,0.7463125
14102,14276,13.896948709532808,0.746375
13890,14114,13.897050342746297,0.7464375
12657,12806,13.898079794722662,0.7465
12697,12732,13.90051124980937,0.7465625
10290,10614,13.900965128598614,0.746625
13825,14110,13.90280069013329,0.7466875
13286,13236,13.903004568021515,0.74675
14023,14073,13.903861513934544,0.7468125
14270,14636,13.904569273565357,0.746875
10526,10726,13.904743010863513,0.7469375
10681,10825,13.905109637309124,0.747
15846,14638,13.905156688788566,0.7470625
10339,10748,13.906247371005179,0.747125
11226,10830,13.906262023014506,0.7471875
12559,12438,13.907056239642316,0.74725
12305,12493,13.907507245026636,0.7473125
14714,14634,13.90752412688471,0.747375
12860,13239,13.909436384444916,0.7474375
14037,14208,13.910394005946955,0.7475
14363,14264,13.910993698012362,0.7475625
12604,12494,13.911215793210886,0.747625
12488,12738,13.91298163782426,0.7476875
12082,12431,13.915060043041422,0.74775
12378,12496,13.915533095339924,0.7478125
10486,10751,13.915789889420694,0.747875
13936,10721,13.916375166942203,0.7479375
12507,12622,13.916902775899189,0.748
14855,15176,13.917148765263164,0.7480625
12982,13180,13.91736276658321,0.748125
14053,14215,13.918282631483862,0.7481875
13913,14081,13.919277921728963,0.74825
14991,15149,13.919775631430184,0.7483125
10625,10692,13.921358018379465,0.748375
10294,10670,13.92380847667664,0.7484375
13816,14080,13.92446938950934,0.7485
15035,15278,13.924563548289825,0.7485625
12558,12743,13.925642966873056,0.748625
10558,10749,13.928306342869746,0.7486875
12774,13240,13.929769678334651,0.74875
14877,15138,13.93166050824675,0.7488125
10671,10836,13.931859283988615,0.748875
10349,10724,13.932821701777016,0.7489375
12405,12621,13.93309421638196,0.749
14115,14280,13.933866601950058,0.7490625
13996,14265,13.935490031684594,0.749125
12317,12615,13.935926294609544,0.7491875
10510,10668,13.937111884585192,0.74925
14122,14277,13.940081998936648,0.7493125
14236,14415,13.940310365219375,0.749375
12391,12750,13.940789666112323,0.7494375
14880,15079,13.942667951581143,0.7495
12552,12745,13.943545300496453,0.7495625
14964,15068,13.944897600683134,0.749625
10551,10795,13.945153248251131,0.7496875
10399,10756,13.946241853571564,0.74975
15034,15179,13.94643402279985,0.7498125
14030,14086,13.947077302043681,0.749875
12938,12500,13.947420674668592,0.7499375
14839,14403,13.948175998196803,0.75
12157,12419,13.948599521666893,0.7500625
10612,10794,13.949047457192364,0.750125
13895,14072,13.950703069725932,0.7501875
15115,15275,13.95092518795127,0.75025
10742,10746,13.951252174199453,0.7503125
13746,14076,13.95168801360228,0.750375
10579,10829,13.951794510896434,0.7504375
13637,12776,13.952707763502758,0.7505
15360,12788,13.95321823960353,0.7505625
15631,15806,13.95420802131116,0.750625
15030,15284,13.955234941384788,0.7506875
10487,10796,13.955599500420249,0.75075
14435,14414,13.956235999479304,0.7508125
12878,12824,13.959274050574777,0.750875
13674,14100,13.960370062115771,0.7509375
12069,12354,13.960699759327326,0.751
10292,10671,13.9608391206217,0.7510625
15776,15808,13.961822674695213,0.751125
14653,14279,13.962936915063892,0.7511875
14180,14214,13.966619305325366,0.75125
13953,14082,13.967617291459874,0.7513125
12602,12762,13.96838410252576,0.751375
10437,10616,13.969198787768391,0.7514375
12652,12749,13.969232893715798,0.7515
15839,15810,13.969966056857174,0.7515625
12675,12770,13.970847563018424,0.751625
10591,10797,13.97182985923962,0.7516875
10397,10758,13.972950316552442,0.75175
13190,12755,13.973126962565857,0.7518125
12235,12499,13.974992543274311,0.751875
14194,14272,13.976552403212509,0.7519375
12509,12744,13.977180046836565,0.752
13099,13237,13.978238312935673,0.7520625
12545,12733,13.978810622488027,0.752125
10519,10669,13.979121743588735,0.7521875
15363,12509,13.979252894669571,0.75225
14028,14212,13.979739565974342,0.7523125
12357,12439,13.980773964102127,0.752375
10564,10757,13.98143532907227,0.7524375
12710,12765,13.982058967218109,0.7525
12194,12424,13.98317510901029,0.7525625
14005,14106,13.98320842364842,0.752625
13886,14278,13.983706999713831,0.7526875
13470,13272,13.98392878188156,0.75275
12371,12742,13.984782778234148,0.7528125
12705,12783,13.986210326954051,0.752875
13678,14085,13.9869144424988,0.7529375
14079,14413,13.989348758331289,0.753
15605,15823,13.989374297219229,0.7530625
10590,10744,13.990237585765271,0.753125
15816,15811,13.991826877880612,0.7531875
13720,14075,13.991862411194461,0.75325
10583,10792,13.992850871933456,0.7533125
10389,10693,13.992996335746625,0.753375
14271,14404,13.993277042176032,0.7534375
12726,12761,13.99342913606597,0.7535
15832,15822,13.994428694135877,0.7535625
13829,14262,13.994646109545101,0.753625
12576,12789,13.995456393840186,0.7536875
14911,15073,13.997227299370252,0.75375
12810,12779,13.997797353985334,0.7538125
14055,14257,13.99832245309085,0.753875
12216,12526,13.998551889043483,0.7539375
10588,10760,13.998912859352686,0.754
12350,12350,14.000506279099454,0.7540625
12634,12524,14.000590410289078,0.754125
12497,12760,14.001762037501749,0.7541875
12883,13241,14.002025019845632,0.75425
13156,13179,14.0026222241504,0.7543125
15510,15274,14.00266840697077,0.754375
14024,14231,14.002741184476236,0.7544375
10726,10678,14.00280873916563,0.7545
12344,12505,14.002856824491118,0.7545625
12297,12420,14.002925589012875,0.754625
13903,14068,14.003147755810005,0.7546875
12873,12827,14.003288097977702,0.75475
12485,12440,14.003360537421031,0.7548125
10664,10673,14.004708515744255,0.754875
15543,15807,14.005030828451027,0.7549375
12537,12769,14.00521218803533,0.755
10680,10788,14.006427371936184,0.7550625
14061,14395,14.00692986977765,0.755125
13965,14210,14.007037027111892,0.7551875
10467,10745,14.009960745916601,0.75525
15645,15817,14.010151183182643,0.7553125
14885,15077,14.010646081984078,0.755375
15881,12514,14.01096593872694,0.7554375
12168,12430,14.011821679280274,0.7555
12841,12756,14.012511060006773,0.7555625
10466,10672,14.013502762805274,0.755625
14182,14417,14.013608680339075,0.7556875
13794,14112,14.014180202594162,0.75575
13898,14113,14.014424586302084,0.7558125
13170,13274,14.014779927830887,0.755875
15904,14077,14.01484077086252,0.7559375
10639,10833,14.015940570203838,0.756
12619,12527,14.016097082803526,0.7560625
14301,14263,14.016121398833093,0.756125
10645,10837,14.01859290688867,0.7561875
12674,12766,14.02046641075367,0.75625
12747,12915,14.02108675080649,0.7563125
12595,12781,14.021586805131847,0.756375
13835,14066,14.021811210104715,0.7564375
13911,14209,14.022214747807311,0.7565
10878,10789,14.022606599202163,0.7565625
12335,12525,14.023887342246553,0.756625
10284,10691,14.02390452267457,0.7566875
12300,12510,14.024886108407145,0.75675
12562,12782,14.026124149464295,0.7568125
10838,10831,14.026213065348884,0.756875
10777,10689,14.026823856677993,0.7569375
14346,14346,14.028101102672963,0.757
12980,13175,14.028361582410298,0.7570625
14341,14109,14.029882439255971,0.757125
12330,12528,14.032944037773404,0.7571875
13934,14213,14.033013830653545,0.75725
12340,12506,14.033275145105563,0.7573125
10344,10615,14.033698210599027,0.757375
14929,12508,14.034239593093844,0.7574375
12691,12822,14.035449551734473,0.7575
14882,15135,14.037337153362614,0.7575625
10404,10800,14.037418602834691,0.757625
12183,12515,14.037654155478322,0.7576875
15702,15820,14.03912925986856,0.75775
15635,15826,14.039803778028954,0.7578125
12937,13245,14.041070704261074,0.757875
14213,14259,14.041947841481942,0.7579375
10514,10674,14.042532840976946,0.758
13919,14069,14.042775128680432,0.7580625
10498,10681,14.043148465153308,0.758125
12744,13174,14.044032869188413,0.7581875
14127,14105,14.044698459135134,0.75825
13080,12784,14.045112622139413,0.7583125
14163,14405,14.045801404750136,0.758375
15503,15819,14.045959025562297,0.7584375
