,Request Id,prefill_e2e_time,cdf
14029,14256,14.046100904753757,0.7585
12717,12808,14.046735517385969,0.7585625
13120,13176,14.048268035950287,0.758625
14290,14266,14.048761730131673,0.7586875
12760,12965,14.051608147705565,0.75875
14041,14260,14.051619495236764,0.7588125
11094,10802,14.051645925630623,0.758875
13968,14104,14.052140794326078,0.7589375
12396,12507,14.052157101164994,0.759
10429,10719,14.053072609708465,0.7590625
12998,13271,14.053315683138408,0.759125
10563,10793,14.054929972348418,0.7591875
15937,14268,14.05515853222596,0.75925
14073,14347,14.055194340682192,0.7593125
10547,10771,14.055730572583684,0.759375
14908,15078,14.056492645409207,0.7594375
12635,12823,14.056722143916431,0.7595
12889,12906,14.057579110401775,0.7595625
10356,10680,14.057597346771104,0.759625
14849,15069,14.05767334535949,0.7596875
13950,14067,14.057754781317499,0.75975
10602,10695,14.05913375989553,0.7598125
12670,12905,14.059341563604903,0.759875
14831,15080,14.060519723976086,0.7599375
10475,10675,14.062048663163182,0.76
11198,10835,14.062061468055845,0.7600625
12536,12751,14.06243961228688,0.760125
13877,14101,14.062630306383426,0.7601875
10770,10790,14.064593005035704,0.76025
13202,13270,14.065234555416282,0.7603125
12502,12832,14.067228201563012,0.760375
12126,12497,14.06739075931796,0.7604375
12489,12809,14.068488582310238,0.7605
13778,14099,14.068561751053267,0.7605625
10759,10832,14.069013466794559,0.760625
12512,12764,14.069133982436824,0.7606875
15643,15818,14.069318368703534,0.76075
14058,14269,14.069330227681576,0.7608125
15884,12747,14.069529768797793,0.760875
12299,12492,14.071086037415398,0.7609375
12425,12522,14.07115883801498,0.761
12690,12771,14.071499213623156,0.7610625
10381,10720,14.072293738772942,0.761125
14596,14281,14.07332773777216,0.7611875
14611,14639,14.07356232172242,0.76125
15614,15848,14.074041680684331,0.7613125
12453,12767,14.077250736450878,0.761375
10419,10698,14.078907967908208,0.7614375
12269,12495,14.079239949473731,0.7615
10441,10728,14.079867419089851,0.7615625
10737,10725,14.079926860633805,0.761625
10323,10679,14.080024670846683,0.7616875
12356,12772,14.080336258534544,0.76175
10523,10820,14.080383780921238,0.7618125
12874,12910,14.08066158475458,0.761875
15014,15136,14.080810507569367,0.7619375
12594,12775,14.08089069241828,0.762
12077,12444,14.08102964892828,0.7620625
14918,14412,14.081982426507466,0.762125
13174,12778,14.082348809872883,0.7621875
15753,14371,14.08249056704949,0.76225
15646,15821,14.083228165857008,0.7623125
13160,12739,14.083791223838944,0.762375
12669,12498,14.084063224535157,0.7624375
10621,10841,14.084657567000704,0.7625
13973,14261,14.084756615881133,0.7625625
14204,14407,14.085088681313891,0.762625
12711,12810,14.08564064030088,0.7626875
15203,15076,14.085698572366255,0.76275
13709,14083,14.085930350147237,0.7628125
13952,14372,14.08613348122276,0.762875
10481,10803,14.086618426331484,0.7629375
12494,12825,14.086744009966651,0.763
14308,14394,14.086873550088512,0.7630625
13975,14098,14.089695223398621,0.763125
15788,15850,14.090220148900926,0.7631875
10661,10801,14.090393022997546,0.76325
12127,12511,14.090976282280963,0.7633125
14273,14416,14.091120408816778,0.763375
14709,15139,14.091127092788156,0.7634375
13140,13247,14.091452504408608,0.7635
12315,12501,14.0919837482013,0.7635625
12737,12909,14.09442659323895,0.763625
13607,13246,14.094801701135793,0.7636875
12630,12759,14.096036713918693,0.76375
12151,12353,14.096471634402405,0.7638125
10678,10667,14.096502993536546,0.763875
15460,15824,14.09736116239219,0.7639375
14001,14258,14.097378590575772,0.764
10451,10722,14.098448374795225,0.7640625
14952,15075,14.098888486543956,0.764125
15768,15849,14.101918255964392,0.7641875
12932,13244,14.101948954039699,0.76425
15551,15825,14.102409331209174,0.7643125
12451,12746,14.103264288592982,0.764375
10746,10809,14.103668963185328,0.7644375
13096,13178,14.104093209186885,0.7645
12796,12979,14.104322718631693,0.7645625
12750,12834,14.104745157994785,0.764625
10653,10799,14.105699437153476,0.7646875
12374,12777,14.105705781072857,0.76475
12719,12774,14.106034826154655,0.7648125
10299,10696,14.106386463675562,0.764875
13220,13243,14.107591641843555,0.7649375
12176,12423,14.107876665715139,0.765
12403,12521,14.108598576684926,0.7650625
13209,13273,14.109036222418354,0.765125
12746,12913,14.109256238517219,0.7651875
10729,10699,14.110442951642312,0.76525
10438,10761,14.110765356695083,0.7653125
13915,14211,14.111687798213552,0.765375
12605,12833,14.11289767038943,0.7654375
14250,14107,14.113125235091502,0.7655
12660,12503,14.11363828163735,0.7655625
12365,12421,14.114447425202798,0.765625
12620,12780,14.115322185681407,0.7656875
12351,12614,14.116799971870932,0.76575
12542,12758,14.117071214779571,0.7658125
10589,10723,14.117531664153603,0.765875
12169,12445,14.118319606967816,0.7659375
15043,15133,14.118773421563901,0.766
13920,14092,14.119962140116968,0.7660625
12730,12811,14.121240277256902,0.766125
10665,10819,14.121970707272794,0.7661875
10616,10727,14.122116705664098,0.76625
10327,10697,14.122621594358407,0.7663125
12837,12911,14.1231081746173,0.766375
10650,10694,14.123117851760867,0.7664375
15950,14341,14.123248070407953,0.7665
14608,14409,14.123395459567746,0.7665625
13059,13297,14.123529053065113,0.766625
10628,10839,14.124217019849539,0.7666875
12738,12812,14.12544450828068,0.76675
12293,12513,14.126539763253504,0.7668125
14020,14087,14.127236790594225,0.766875
15917,12786,14.128596862443828,0.7669375
10743,10804,14.129730248856276,0.767
12571,12916,14.130800978198067,0.7670625
10566,10838,14.132665572358746,0.767125
10953,10842,14.132774408076557,0.7671875
12818,12968,14.13280611782443,0.76725
12667,12523,14.133187135197204,0.7673125
13091,12757,14.13371879545457,0.767375
10573,10844,14.133736414852137,0.7674375
10427,10686,14.134238883139915,0.7675
12625,12914,14.134815734273843,0.7675625
15766,15813,14.134889221527828,0.767625
15508,15812,14.135198769330827,0.7676875
10330,10687,14.135758319528236,0.76775
14200,14344,14.13616101980665,0.7678125
12664,12971,14.139619618106735,0.767875
10868,10787,14.140609124994285,0.7679375
14321,14108,14.14077902319218,0.768
12184,12442,14.141096598037393,0.7680625
12639,12835,14.142296257964745,0.768125
13131,13345,14.142633973776583,0.7681875
15485,15890,14.143172950111648,0.76825
15178,14340,14.143201711360462,0.7683125
14162,14393,14.144159448042046,0.768375
12262,12512,14.145424596045814,0.7684375
13217,13242,14.145593775519956,0.7685
15171,15066,14.145750560827082,0.7685625
13811,14070,14.146100239908492,0.768625
14010,14339,14.146265790858706,0.7686875
12114,12443,14.146398257414603,0.76875
12802,12917,14.146453634135696,0.7688125
14143,14345,14.146788083695355,0.768875
13100,10629,14.147177983749884,0.7689375
15476,15828,14.147451815246086,0.769
15639,15891,14.147627636506058,0.7690625
10809,10840,14.147872798987919,0.769125
14747,15081,14.148872144608731,0.7691875
10613,10772,14.149556313748803,0.76925
10461,10666,14.149592114092115,0.7693125
14140,14373,14.149894185764424,0.769375
12987,12829,14.1503657952926,0.7694375
10371,10617,14.150491596820189,0.7695
12626,12980,14.15054379273056,0.7695625
10513,10645,14.151657768726182,0.769625
12762,12908,14.152746402852927,0.7696875
12171,12520,14.153017731115142,0.76975
13723,14065,14.15598355286761,0.7698125
12736,12981,14.156599260208623,0.769875
14081,14374,14.156678512474855,0.7699375
13117,12969,14.157473909287546,0.77
12941,13173,14.157906382574765,0.7700625
12568,12613,14.159044449935436,0.770125
12801,12785,14.161045931781246,0.7701875
12030,12428,14.16415793251167,0.77025
12707,12954,14.164724751702352,0.7703125
15684,15815,14.16520397766567,0.770375
12463,12441,14.167501611672833,0.7704375
10505,10798,14.16754259067784,0.7705
10578,10690,14.169848514774799,0.7705625
10545,10843,14.170571267405649,0.770625
12395,12425,14.171333655491935,0.7706875
12149,12484,14.171941688896368,0.77075
14838,15074,14.172198433235963,0.7708125
13949,14097,14.172866233236164,0.770875
13983,14267,14.172984513525307,0.7709375
10684,10683,14.173545611233294,0.771
12574,12485,14.173652941905175,0.7710625
12847,12967,14.175111358048753,0.771125
14256,14411,14.177119797196156,0.7711875
12482,12516,14.177459967246932,0.77125
12782,12817,14.178237733573724,0.7713125
13245,13285,14.1787758069554,0.771375
12580,12828,14.17952114153104,0.7714375
12399,12422,14.181258914707541,0.7715
11142,10791,14.181753737543204,0.7715625
12687,12970,14.182290078203778,0.771625
12543,12918,14.183235894470045,0.7716875
10630,10814,14.183407643523992,0.77175
14191,14283,14.18342823357284,0.7718125
11082,10818,14.184466996804531,0.771875
12991,13265,14.184715620249563,0.7719375
10368,10634,14.187977236489246,0.772
10626,10834,14.189081969727795,0.7720625
12971,13260,14.189109622337128,0.772125
14099,14406,14.190668039181219,0.7721875
10430,10730,14.190818172134755,0.77225
12819,13177,14.19093101476642,0.7723125
12533,12912,14.191173611712884,0.772375
13097,13259,14.191450221111381,0.7724375
10537,10684,14.192165049355935,0.7725
12284,12426,14.192565878916412,0.7725625
12843,12966,14.193337149454464,0.772625
15921,12955,14.193732165633264,0.7726875
10753,10776,14.193765902815016,0.77275
10443,10639,14.194387004891382,0.7728125
12341,12533,14.195769580716615,0.772875
12807,10852,14.197237104279566,0.7729375
12905,13171,14.197322837182128,0.773
12102,12450,14.197651084286008,0.7730625
12387,12818,14.19785031119227,0.773125
13789,14095,14.199281325823677,0.7731875
13051,13264,14.19930110202472,0.77325
14863,15134,14.199933353207598,0.7733125
12204,12341,14.203168412079549,0.773375
12654,12983,14.203669330178172,0.7734375
15526,15861,14.20380990610738,0.7735
12673,12427,14.204416606283985,0.7735625
14150,14284,14.20561981099786,0.773625
15834,15860,14.206073369490923,0.7736875
12187,12349,14.206822327337477,0.77375
12526,12787,14.207166520850478,0.7738125
10800,10729,14.20763189793729,0.773875
15054,15067,14.207734675507027,0.7739375
10409,10682,14.21103385422964,0.774
10384,10644,14.211442746311832,0.7740625
14094,14089,14.212411525771586,0.774125
15158,15128,14.214897442050642,0.7741875
15751,15892,14.215266327316385,0.77425
12720,12921,14.215443005744874,0.7743125
10374,10665,14.215969916654217,0.774375
10485,10685,14.216145324124227,0.7744375
12008,12340,14.216568790606743,0.7745
12430,12343,14.217201561308002,0.7745625
13957,14071,14.218619510701046,0.774625
14342,14348,14.22014971786416,0.7746875
12616,12830,14.220238742695528,0.77475
12021,12342,14.220433553371322,0.7748125
12945,12819,14.220653793391648,0.774875
13116,13298,14.220869670598859,0.7749375
13226,13275,14.221676609837232,0.775
12644,12816,14.223208279855726,0.7750625
13801,14093,14.223880155436063,0.775125
12243,12347,14.224213411690698,0.7751875
10696,10805,14.224262886218298,0.77525
12852,12529,14.225281323502259,0.7753125
12292,12351,14.225560352507955,0.775375
13735,14096,14.226004651827452,0.7754375
10502,10811,14.22939335471699,0.7755
10488,10817,14.22957111183564,0.7755625
13802,14094,14.230379963168389,0.775625
13242,13269,14.230589801012457,0.7756875
14732,14641,14.232332050218247,0.77575
10500,10646,14.232562608937542,0.7758125
12225,12345,14.232810013120798,0.775875
15979,15872,14.232958013157258,0.7759375
10354,10700,14.232969665829955,0.776
14205,14410,14.233488399079079,0.7760625
14206,14350,14.233836833952637,0.776125
13896,14102,14.234440356470714,0.7761875
14456,14640,14.234702330470327,0.77625
14832,12518,14.23480839516742,0.7763125
10446,10621,14.234998362831107,0.776375
12572,12924,14.235956576338822,0.7764375
15821,15827,14.236385119604165,0.7765
15853,15858,14.236411433261765,0.7765625
12170,12482,14.236577214663384,0.776625
12751,12929,14.23931771662842,0.7766875
12955,13268,14.239836218322125,0.77675
14243,10775,14.241005492483623,0.7768125
13285,12773,14.242058246611805,0.776875
13487,13332,14.242522115595193,0.7769375
10360,10777,14.24408290294582,0.777
13172,13266,14.244606323130029,0.7770625
15748,15834,14.24488712344305,0.777125
15660,15847,14.245000313075707,0.7771875
10252,10688,14.245373874345205,0.77725
12210,12502,14.245652227706387,0.7773125
10372,10633,14.24605966015963,0.777375
14634,14337,14.246595014942159,0.7774375
12034,12352,14.246810970190154,0.7775
13750,14047,14.24725895354959,0.7775625
15600,15814,14.24795321435954,0.777625
12685,12956,14.249864610660325,0.7776875
14136,14282,14.250419422654431,0.77775
14017,14090,14.250822975203391,0.7778125
10435,10743,14.251035332891092,0.777875
15509,15829,14.252114807723956,0.7779375
11006,10636,14.252545624454342,0.778
10414,10701,14.252911005185865,0.7780625
12554,12907,14.25379451188951,0.778125
12472,12519,14.253984298781234,0.7781875
12499,12517,14.254131558601784,0.77825
10495,10731,14.254159358961033,0.7783125
12693,12972,14.255425026948842,0.778375
12588,12964,14.25557410704073,0.7784375
10599,10850,14.25611453153806,0.7785
15878,15832,14.256218786249065,0.7785625
14826,15130,14.256293187416532,0.778625
14356,14408,14.256689440328728,0.7786875
14830,15058,14.25785543828897,0.77875
10600,10632,14.259219810185641,0.7788125
12095,12344,14.259901520678568,0.778875
12480,12504,14.260404066744286,0.7789375
10504,10647,14.260791595772275,0.779
14145,14363,14.261420600510519,0.7790625
12026,12491,14.261596726050584,0.779125
13010,12903,14.26333632624619,0.7791875
14003,14343,14.2634294256859,0.77925
14359,14338,14.263956542929236,0.7793125
14092,14353,14.264229504535933,0.779375
13974,14285,14.266932359421844,0.7794375
15953,14349,14.267693668259199,0.7795
12266,12486,14.269019304735366,0.7795625
12703,12926,14.269020110823476,0.779625
10525,10643,14.270411160095364,0.7796875
15223,13277,14.271065272449732,0.77975
14135,14352,14.2714188278876,0.7798125
12791,12984,14.272066943031632,0.779875
12099,12446,14.272094038825344,0.7799375
13042,12920,14.273124653523155,0.78
15022,15129,14.273235117858349,0.7800625
12708,12814,14.27347406519334,0.780125
10497,10640,14.27351481208666,0.7801875
14376,14351,14.274415795167442,0.78025
12934,12982,14.275030611547663,0.7803125
12162,12487,14.275475631825657,0.780375
13962,14355,14.27547656507727,0.7804375
10484,10648,14.27705371408615,0.7805
15401,15833,14.277109221462979,0.7805625
13998,14063,14.277957072715708,0.780625
13961,14342,14.280698842505672,0.7806875
15628,15851,14.282302851783015,0.78075
13126,13287,14.282416101562603,0.7808125
15736,15816,14.283670563735086,0.780875
12764,12821,14.284414730521348,0.7809375
10457,10810,14.284694693665983,0.781
15209,12928,14.284936957399395,0.7810625
14106,14365,14.286635804522348,0.781125
12394,12534,14.286675215667628,0.7811875
13447,13292,14.286973605517915,0.78125
12861,12977,14.287304782983938,0.7813125
15938,13331,14.28775116186057,0.781375
12862,12986,14.287901281369841,0.7814375
10598,10816,14.28867245826018,0.7815
10531,10815,14.288786928141917,0.7815625
15568,15893,14.289420509524462,0.781625
12742,12836,14.289784293462162,0.7816875
12989,12985,14.29157545549856,0.78175
12944,13278,14.292950024047741,0.7818125
11988,12348,14.29436427155747,0.781875
14854,15059,14.294939260564206,0.7819375
15535,15859,14.29523813570836,0.782
12983,13279,14.295550886356068,0.7820625
14661,15060,14.296519620059826,0.782125
12388,12530,14.299017964366158,0.7821875
10458,10622,14.299021607190866,0.78225
13436,12978,14.299667277449998,0.7823125
13066,13299,14.299926059473137,0.782375
12217,12535,14.30027550465752,0.7824375
12596,12813,14.30032624608225,0.7825
14093,14088,14.301333145842818,0.7825625
14769,15061,14.302025606010375,0.782625
15622,15871,14.304637596826296,0.7826875
13380,13291,14.30616358729003,0.78275
13827,14062,14.306281123230974,0.7828125
12561,12532,14.306906573868446,0.782875
13960,14375,14.308299872217276,0.7829375
13850,14103,14.308815233635642,0.783
10472,10813,14.309028944817328,0.7830625
13381,13286,14.310407057587554,0.783125
10701,10806,14.310590956500278,0.7831875
12741,12820,14.312231400582505,0.78325
13288,13248,14.313184675982939,0.7833125
12519,12339,14.313795778151643,0.783375
12133,12288,14.315497769664944,0.7834375
14897,15065,14.31627655815987,0.7835
10620,10718,14.317833351758168,0.7835625
10480,10773,14.318096826006581,0.783625
14727,15064,14.318121476261922,0.7836875
15624,15844,14.318176068954244,0.78375
13779,14046,14.318291648977265,0.7838125
12590,12831,14.319253280027624,0.783875
12637,12947,14.319295849322543,0.7839375
15711,15885,14.319802120274062,0.784
15007,15131,14.320373481729575,0.7840625
10642,10845,14.320803878280913,0.784125
15738,15894,14.320988996306141,0.7841875
10662,10860,14.321382577834129,0.78425
13153,13351,14.322776884029054,0.7843125
15557,15874,14.32337672905328,0.784375
10463,10638,14.323752220061237,0.7844375
10540,10851,14.323763338965819,0.7845
10610,10856,14.323815658709918,0.7845625
14177,14391,14.324318732345091,0.784625
14018,14287,14.325576394423933,0.7846875
10509,10624,14.326727606465056,0.78475
14370,14645,14.327211759210059,0.7848125
10379,10618,14.327497194372654,0.784875
14788,15132,14.327575123179486,0.7849375
12715,12946,14.327739197410892,0.785
15801,15882,14.328667174298971,0.7850625
13942,14336,14.328925843067509,0.785125
10539,10849,14.329074140121975,0.7851875
10336,10642,14.329404223920392,0.78525
10720,10652,14.330292108131403,0.7853125
12694,12940,14.330830982147745,0.785375
12776,12483,14.33135220107556,0.7854375
13276,13344,14.331408771023689,0.7855
15900,12952,14.332576858566426,0.7855625
12765,12925,14.333081648692996,0.785625
10718,10625,14.333100950371204,0.7856875
12745,12904,14.33317300447925,0.78575
15634,15866,14.33326099944452,0.7858125
12380,12451,14.33358930340637,0.785875
13040,13348,14.33463062362648,0.7859375
10285,10630,14.335352628253872,0.786
12773,13172,14.335657109744034,0.7860625
14095,14286,14.33773279963657,0.786125
10277,10620,14.337990734663322,0.7861875
10603,10846,14.338340813938203,0.78625
14817,15082,14.338835773155097,0.7863125
15512,15873,14.339415152407582,0.786375
15636,15830,14.341369945988163,0.7864375
13015,13324,14.341716129186352,0.7865
14069,13249,14.342300712205088,0.7865625
14729,15063,14.343373369780238,0.786625
15694,15845,14.343856635320208,0.7866875
10415,10702,14.343928559997721,0.78675
12956,13346,14.344566076354567,0.7868125
13084,13325,14.346511171420161,0.786875
13714,14061,14.346565055511292,0.7869375
14096,14091,14.346662538076544,0.787
12716,12976,14.346815790826668,0.7870625
12698,12927,14.346849928805796,0.787125
10649,10635,14.346915772944953,0.7871875
12393,12531,14.347898940091,0.78725
10454,10641,14.348124218029511,0.7873125
12879,12931,14.348234831580157,0.787375
12811,12941,14.3488786311882,0.7874375
10697,10637,14.348905723785037,0.7875
15767,15883,14.34928362296796,0.7875625
10424,10732,14.350028458560814,0.787625
12769,12919,14.350095163969854,0.7876875
13302,13267,14.351331658739582,0.78775
10476,10714,14.351535400747139,0.7878125
14048,14364,14.352095836925855,0.787875
10694,10703,14.35241784053153,0.7879375
11045,10847,14.354334125333025,0.788
12996,13170,14.354652095067195,0.7880625
12145,12346,14.355088182903955,0.788125
13318,13296,14.35607527696493,0.7881875
12251,12457,14.356698132751035,0.78825
12755,12932,14.357028265221288,0.7883125
12977,12987,14.357237190913565,0.788375
13025,12962,14.363809054825424,0.7884375
10781,10704,14.363810256211195,0.7885
12900,12933,14.36402996449442,0.7885625
14103,14354,14.364222908004194,0.788625
13103,13334,14.364614166189085,0.7886875
14070,14376,14.364865352949892,0.78875
12313,12536,14.365948000585604,0.7888125
10629,10631,14.36641930762778,0.788875
14171,14326,14.367474995935481,0.7889375
12653,12930,14.367604903881329,0.789
12696,12949,14.367918396889763,0.7890625
12984,13349,14.368454385288942,0.789125
10572,10651,14.368531735318243,0.7891875
15927,13258,14.368539425338895,0.78925
12329,12448,14.368870790967776,0.7893125
10592,10848,14.36962262462339,0.789375
13138,13347,14.370269654116555,0.7894375
13231,13295,14.371536704160917,0.7895
12681,12953,14.371830272249781,0.7895625
15490,15840,14.372025104830072,0.789625
14430,14644,14.372298992007927,0.7896875
11330,10708,14.372334947884724,0.78975
10745,10808,14.372737881139528,0.7898125
14482,14329,14.373387011839213,0.789875
10421,10778,14.37361865271339,0.7899375
15706,15862,14.373774583520344,0.79
12783,12951,14.374326455285427,0.7900625
10395,10655,14.374927012948433,0.790125
10536,10807,14.374975967514956,0.7901875
14089,14335,14.37547090561975,0.79025
12633,12963,14.37648830650619,0.7903125
12514,12474,14.377499687831914,0.790375
14035,14370,14.37755888171614,0.7904375
10543,10623,14.378487409907962,0.7905
13681,14052,14.378703870343315,0.7905625
13037,13328,14.378890522526717,0.790625
14613,14643,14.37925907622298,0.7906875
13047,12923,14.379271856210835,0.79075
12790,12950,14.3811545863623,0.7908125
12298,12478,14.381167630820073,0.790875
12582,12939,14.382056955888856,0.7909375
13178,13333,14.382375746821026,0.791
15789,15863,14.382464446251788,0.7910625
12333,12465,14.382677791433935,0.791125
12358,12479,14.382778280913953,0.7911875
13797,14051,14.382805221975104,0.79125
10646,10862,14.38300257819219,0.7913125
14119,14392,14.383616592984026,0.791375
15698,15870,14.384376257758731,0.7914375
10418,10786,14.384836334997544,0.7915
13971,14064,14.385202098827904,0.7915625
15912,13168,14.386360193134124,0.791625
14232,14366,14.38686004461374,0.7916875
13019,13280,14.387108043905755,0.79175
13075,13284,14.38778507998586,0.7918125
15649,15853,14.38792251316886,0.791875
14426,14318,14.38837705406263,0.7919375
15915,14057,14.389810261149023,0.792
10494,10656,14.390148383981568,0.7920625
12659,12900,14.390163961752023,0.792125
10893,10785,14.390296062921152,0.7921875
12798,12973,14.391083441753835,0.79225
14184,14325,14.391143836553056,0.7923125
13187,13311,14.391407738693943,0.792375
13966,14369,14.391806207191394,0.7924375
12975,13293,14.392027904709266,0.7925
14432,14690,14.392074332652783,0.7925625
13956,14048,14.392442312226422,0.792625
10575,10858,14.392667140536787,0.7926875
10346,10716,14.393591405711959,0.79275
12922,12957,14.39374998667472,0.7928125
13136,13276,14.394509988801929,0.792875
13142,13352,14.395488697327892,0.7929375
15895,12958,14.395918854592992,0.793
13020,13281,14.39603443371334,0.7930625
13167,13300,14.396995543227376,0.793125
12946,13167,14.397392488872583,0.7931875
13191,13263,14.397807901487795,0.79325
15737,15835,14.399208417082491,0.7933125
10614,10654,14.399507759586527,0.793375
14019,14384,14.399852714276221,0.7934375
10403,10653,14.400616011943725,0.7935
12775,12974,14.40103601727219,0.7935625
12636,12838,14.401396417706337,0.793625
13023,12473,14.404253252030912,0.7936875
10423,10706,14.404509812188394,0.79375
14441,14642,14.404753742995126,0.7938125
15422,15865,14.405281833410754,0.793875
13945,14059,14.405930710999428,0.7939375
13902,14058,14.405996390470591,0.794
13106,13330,14.406106789888781,0.7940625
12981,13261,14.406841760876887,0.794125
15498,15886,14.407191689503634,0.7941875
12413,12449,14.40805065669133,0.79425
12662,12612,14.40830539757917,0.7943125
13164,13353,14.408785968062375,0.794375
13006,13343,14.40885644209584,0.7944375
15673,15879,14.409058320682334,0.7945
15604,15864,14.40920621882833,0.7945625
12731,12859,14.409408702704695,0.794625
13786,13257,14.411780144385148,0.7946875
12676,12895,14.412488721276986,0.79475
12049,12332,14.41277504416098,0.7948125
15187,15062,14.414408419893334,0.794875
13989,14290,14.414698544069097,0.7949375
10422,10662,14.415248859491953,0.795
12739,12922,14.416153195786364,0.7950625
14949,15044,14.417245976138929,0.795125
12999,13288,14.417421651566201,0.7951875
14299,14647,14.418186176357267,0.79525
13763,14050,14.41851034378874,0.7953125
12627,12452,14.41888071524977,0.795375
12423,12490,14.41906300933124,0.7954375
15170,14056,14.419132254269016,0.7955
12304,12489,14.42239074954341,0.7955625
10532,10853,14.424199521596393,0.795625
12303,12447,14.424255015088193,0.7956875
13691,13262,14.42477999660855,0.79575
13043,13256,14.425251351112593,0.7958125
10910,10628,14.425847758607006,0.795875
12921,13310,14.426329391134459,0.7959375
10574,10854,14.42687595667826,0.796
12237,12454,14.426950417983335,0.7960625
12965,13251,14.427073246632972,0.796125
12617,12488,14.427423834755928,0.7961875
15837,15889,14.428883182340087,0.79625
10774,10649,14.428965292177963,0.7963125
14753,15020,14.42901645830625,0.796375
14147,14289,14.430122558195535,0.7964375
15838,15855,14.430976883604444,0.7965
15213,15084,14.43120630783801,0.7965625
13064,13312,14.431526651302875,0.796625
15942,12945,14.431677822101847,0.7966875
12138,12331,14.431854545249053,0.79675
12891,13252,14.43253774757818,0.7968125
14864,15057,14.43273623311893,0.796875
14917,15047,14.43327628360953,0.7969375
10668,10717,14.43445824657556,0.797
15807,15852,14.435456050154926,0.7970625
12768,12902,14.437141008584376,0.797125
12888,13162,14.437210438967895,0.7971875
15814,15831,14.437442022752748,0.79725
15663,15875,14.43849346986326,0.7973125
12699,12937,14.438551613465052,0.797375
10380,10619,14.43952373798561,0.7974375
13883,14049,14.439828144653575,0.7975
15710,15888,14.440192763228424,0.7975625
12966,13294,14.442500315968346,0.797625
12916,13169,14.443145493392876,0.7976875
10841,10626,14.443885691793525,0.79775
14002,14292,14.444211230472774,0.7978125
10898,10715,14.44481300614757,0.797875
12547,12901,14.445021606880118,0.7979375
15672,15884,14.447136402249043,0.798
15746,15869,14.449047146365956,0.7980625
15775,15903,14.45113683742511,0.798125
14148,14331,14.451822060510722,0.7981875
15501,15841,14.451988235354747,0.79825
11015,10855,14.452651427796354,0.7983125
12200,12477,14.452722319194208,0.798375
13060,13327,14.452826021995861,0.7984375
14902,15126,14.452891724924257,0.7985
15637,15897,14.453260933605861,0.7985625
12940,13166,14.455705414731256,0.798625
