,Request Id,prefill_e2e_time,cdf
15718,15887,14.456027098121467,0.7986875
13041,13354,14.45662175886173,0.79875
14112,14330,14.457923401651897,0.7988125
15836,15895,14.458045305447968,0.798875
14953,15083,14.458250650711989,0.7989375
10702,10812,14.45896746817948,0.799
15957,13290,14.459845992703777,0.7990625
13095,13301,14.45995347740677,0.799125
12613,12890,14.461419574898173,0.7991875
15592,15899,14.46183483463733,0.79925
10933,10664,14.462138099349318,0.7993125
14941,15127,14.462401091908987,0.799375
13137,13336,14.46291621205728,0.7994375
13992,14053,14.46337112102924,0.7995
13165,12942,14.465772524391014,0.7995625
14133,14328,14.466092112788147,0.799625
15822,15896,14.466156286536716,0.7996875
13301,13329,14.466221339160256,0.79975
15919,12991,14.467546190794792,0.7998125
12407,12815,14.467813350003325,0.799875
10975,10742,14.467862541455247,0.7999375
15294,15121,14.468795655069243,0.8
15833,15843,14.469458671723714,0.8000625
14155,14390,14.471309328564075,0.800125
12051,12337,14.4714144180748,0.8001875
14311,14356,14.471659723573339,0.80025
14254,14368,14.473378161458186,0.8003125
13065,13326,14.475559272505961,0.800375
12278,12476,14.476658782084769,0.8004375
12928,12934,14.47684619212805,0.8005
14532,14380,14.47701463351109,0.8005625
14034,14288,14.477498640509339,0.800625
13070,12975,14.47799511175458,0.8006875
12920,13250,14.47809002225722,0.80075
15799,15881,14.47859822206442,0.8008125
13012,12883,14.478926724418443,0.800875
12976,13306,14.479480640780821,0.8009375
13039,13282,14.480263521908,0.801
13266,13335,14.481010099253353,0.8010625
12621,12837,14.481423394005787,0.801125
14427,14646,14.481884435260781,0.8011875
15705,15880,14.482672404806408,0.80125
12366,12564,14.483296152043067,0.8013125
10986,10861,14.483484587447265,0.801375
12967,12948,14.48356833692742,0.8014375
10326,10657,14.484257675380604,0.8015
15786,15854,14.484452340946518,0.8015625
10695,10707,14.48465991951457,0.801625
14172,14389,14.485971918990572,0.8016875
15347,10661,14.488516648781456,0.80175
14072,14033,14.489112586954889,0.8018125
14921,15051,14.490681513351547,0.801875
15057,10782,14.491065388940456,0.8019375
12524,12611,14.492332071800774,0.802
13928,14031,14.493007755163717,0.8020625
10587,10774,14.493039675324098,0.802125
12244,12453,14.494596343423154,0.8021875
10663,10709,14.495260209862181,0.80225
15992,15055,14.495594193775332,0.8023125
14666,15049,14.496571091142641,0.802375
14047,14361,14.498047408497314,0.8024375
11923,12287,14.498171504182892,0.8025
12538,12886,14.499033280975937,0.8025625
15648,15838,14.499571726365275,0.802625
10460,10660,14.499659397983464,0.8026875
13425,13289,14.500024176721581,0.80275
14090,14379,14.50076531300192,0.8028125
15621,15867,14.501078649910824,0.802875
12846,12861,14.50166544699232,0.8029375
15681,15898,14.501943382011632,0.803
15920,14694,14.502044997311032,0.8030625
10408,10663,14.502409351566484,0.803125
15998,15877,14.502562938359915,0.8031875
12899,13305,14.502897133338138,0.80325
10722,10857,14.503654197348396,0.8033125
13244,13283,14.503997078571274,0.803375
14648,15025,14.504038157539071,0.8034375
15656,15837,14.504584906419495,0.8035
12806,13254,14.504610803565583,0.8035625
11132,10863,14.505170851322873,0.803625
12479,12459,14.505266439846082,0.8036875
13128,13350,14.505267946906088,0.80375
13162,13304,14.505505282418653,0.8038125
14425,14692,14.507234153864601,0.803875
12678,12943,14.507291791378975,0.8039375
12501,12458,14.50892198265592,0.804
10359,10710,14.50897119338947,0.8040625
12316,12480,14.509229485701553,0.804125
12714,12944,14.510266796440419,0.8041875
14651,15043,14.510905717496144,0.80425
13215,12938,14.511184141110789,0.8043125
11953,12317,14.511353291245086,0.804375
10312,10659,14.511455230738306,0.8044375
12560,12464,14.511738781400481,0.8045
12116,12290,14.512513096463636,0.8045625
15699,15876,14.51297064913797,0.804625
10818,10705,14.513123977304076,0.8046875
15724,15836,14.513454170316209,0.80475
13711,12989,14.513526879784422,0.8048125
14123,14298,14.514013754819644,0.804875
15752,15904,14.514070935009158,0.8049375
13738,14036,14.514443478300564,0.805
12548,12481,14.514818948071934,0.8050625
15556,15857,14.51526554086945,0.805125
12761,12988,14.515471780285452,0.8051875
14843,15050,14.515586063511137,0.80525
15902,14695,14.516883965816078,0.8053125
13110,13255,14.516997496608383,0.805375
10601,10781,14.517514500482662,0.8054375
10637,10735,14.517754618135882,0.8055
13879,14035,14.517903534809648,0.8055625
14969,15123,14.51865511428582,0.805625
14933,15125,14.51898760445556,0.8056875
13443,13313,14.519972108433194,0.80575
13382,13355,14.520103426340029,0.8058125
15856,15846,14.520199995379016,0.805875
10499,10779,14.520638146281271,0.8059375
14350,14327,14.521023528201113,0.806
10640,10658,14.52112910668302,0.8060625
12158,12455,14.52114784109699,0.806125
13838,14054,14.522282882480113,0.8061875
13994,13320,14.522405457161312,0.80625
13027,13309,14.524790864597662,0.8063125
13141,13317,14.526158429475117,0.806375
14805,15014,14.526992514759286,0.8064375
10464,10713,14.52759282885063,0.8065
12160,12289,14.5276002313949,0.8065625
10449,10711,14.52848710239573,0.806625
10450,10784,14.530866802104583,0.8066875
13981,14045,14.531016998661244,0.80675
12855,12858,14.531639615299582,0.8068125
14469,14691,14.531649461149527,0.806875
13107,12959,14.531816209356293,0.8069375
12539,12860,14.532294755812245,0.807
10515,10859,14.532690211440467,0.8070625
14317,14317,14.532766399693173,0.807125
14151,14324,14.53327757503348,0.8071875
13397,13321,14.533776996286178,0.80725
12523,12893,14.533896743594369,0.8073125
13871,14032,14.53428071911162,0.807375
15852,15907,14.534284595754798,0.8074375
10597,10712,14.535234647081552,0.8075
14686,15027,14.535298947118235,0.8075625
14888,15048,14.535389759947066,0.807625
10546,10734,14.53592650484336,0.8076875
13993,14362,14.536019374255602,0.80775
12103,12460,14.536256873698449,0.8078125
13396,13316,14.536720839751297,0.807875
14221,14293,14.537004892706818,0.8079375
15632,15905,14.537949047271695,0.808
15745,15902,14.53870325673688,0.8080625
14644,15045,14.541382620538116,0.808125
12578,12887,14.544756374697272,0.8081875
14782,15013,14.544977937637213,0.80825
12490,12562,14.545616475617635,0.8083125
14152,14386,14.545699742055604,0.808375
15675,15909,14.54606284055194,0.8084375
13889,14034,14.546431535040483,0.8085
11998,12338,14.547362064765593,0.8085625
13210,13337,14.549066266072487,0.808625
15689,15856,14.549570020982628,0.8086875
14192,14319,14.549637106870023,0.80875
12080,12323,14.550020174562633,0.8088125
15586,15124,14.550171510162954,0.808875
12111,12333,14.554484413700948,0.8089375
12429,12839,14.555812202852167,0.809
12471,12844,14.555862228600517,0.8090625
14006,14321,14.556038324405108,0.809125
12759,12995,14.556098007893524,0.8091875
14716,14696,14.55716264270086,0.80925
13422,13340,14.557170042140342,0.8093125
12817,12935,14.558149697219278,0.809375
12417,12537,14.558526008360332,0.8094375
12257,12475,14.559183069293113,0.8095
14399,14693,14.559362961162151,0.8095625
14117,14297,14.55994699954772,0.809625
14165,14334,14.55996629764536,0.8096875
12666,12894,14.5600046992231,0.80975
15099,12841,14.56030125454572,0.8098125
12370,12456,14.56117893938631,0.809875
13093,13356,14.561482793198138,0.8099375
10337,10650,14.56167304408325,0.81
12591,12993,14.561926777332474,0.8100625
14007,14333,14.562217710547884,0.810125
12849,12871,14.562380333853298,0.8101875
12632,12840,14.562946457423777,0.81025
14126,14332,14.563036110999064,0.8103125
14252,14299,14.563537814783103,0.810375
14848,15026,14.563551856672348,0.8104375
14492,14688,14.563607775857918,0.8105
14235,14060,14.564678571394552,0.8105625
13978,14291,14.565265878750779,0.810625
12192,12321,14.565629338310373,0.8106875
12063,12294,14.565736785000354,0.81075
15935,12293,14.566715274565013,0.8108125
13207,12992,14.567768144224829,0.810875
12325,12296,14.5688577387225,0.8109375
14282,14673,14.569364005852321,0.811
14124,14377,14.570118053711894,0.8110625
14549,14320,14.570188451706144,0.811125
10375,10733,14.571086161230255,0.8111875
14403,14672,14.571106661763224,0.81125
14802,15011,14.5717579926918,0.8113125
10679,10865,14.572969636930566,0.811375
12302,12330,14.57361464413475,0.8114375
15058,14367,14.573694464710115,0.8115
14131,14037,14.574822517186021,0.8115625
12343,12461,14.57547892705179,0.811625
12969,12891,14.575948062090674,0.8116875
10874,10736,14.576108123034032,0.81175
15688,15908,14.577196335624876,0.8118125
15739,15910,14.57730164752752,0.811875
12050,12334,14.577498171815478,0.8119375
12743,12842,14.578083968034662,0.812
14412,14314,14.578271510930563,0.8120625
14825,15086,14.579229661174622,0.812125
10401,10741,14.579290293512031,0.8121875
12780,12896,14.580706736596312,0.81225
10959,10864,14.581736075880826,0.8123125
13616,13253,14.582050280610474,0.812375
15661,15901,14.583265155322806,0.8124375
10407,10627,14.584609836599839,0.8125
12236,12563,14.585169413518997,0.8125625
12832,12998,14.58527531520781,0.812625
14931,15028,14.585687287498331,0.8126875
12581,12888,14.587300353809724,0.81275
12203,12295,14.587580908994596,0.8128125
13408,13307,14.588011546738699,0.812875
15845,15839,14.589476494283872,0.8129375
12041,12286,14.589570708539895,0.813
15633,15842,14.59031261729865,0.8130625
14717,14385,14.59088908619492,0.813125
12648,12961,14.591481248553691,0.8131875
12556,12848,14.591894921142284,0.81325
10405,10780,14.592043733150831,0.8133125
12723,12843,14.592067408085995,0.813375
14828,15021,14.592828358817997,0.8134375
15435,14648,14.593005910594002,0.8135
12422,12538,14.593214812785845,0.8135625
14617,15022,14.59358388624264,0.813625
15941,14698,14.594410061529288,0.8136875
14431,14689,14.595433939178292,0.81375
13747,13656,14.595453328348867,0.8138125
15872,15878,14.596436324148499,0.813875
12803,12897,14.596466902071825,0.8139375
14500,14657,14.597063210496344,0.814
14489,14697,14.598462706916735,0.8140625
13129,13314,14.59866079619951,0.814125
12901,12996,14.599109517404486,0.8141875
14690,14674,14.60132352779101,0.81425
12797,13160,14.601468956399458,0.8143125
12722,12892,14.601568378822094,0.814375
14657,15010,14.6016699099996,0.8144375
12447,12314,14.602598444426803,0.8145
13017,12960,14.602846804586306,0.8145625
13024,12867,14.603474091085445,0.814625
10534,10737,14.603979506117298,0.8146875
13007,13156,14.604614180301269,0.81475
14358,14357,14.60466993527325,0.8148125
12195,12463,14.604704518263134,0.814875
12246,12466,14.604782119243737,0.8149375
14428,14655,14.605159183672185,0.815
12252,12320,14.606186793552297,0.8150625
12261,12313,14.607367619064462,0.815125
15717,15868,14.607816947116135,0.8151875
14899,15024,14.608447877520575,0.81525
12894,12889,14.608648798512377,0.8153125
12789,12997,14.609375935382559,0.815375
14772,15019,14.609396455442266,0.8154375
14091,14294,14.609473750797179,0.8155
10501,10783,14.610987761595652,0.8155625
14227,14387,14.612420853197591,0.815625
13311,13338,14.612784891960246,0.8156875
13602,13323,14.61492776980981,0.81575
13940,14358,14.6157345664501,0.8158125
14740,15042,14.615799082847616,0.815875
12754,12885,14.615811037848516,0.8159375
15928,12863,14.616229928782786,0.816
13837,14044,14.61655400970244,0.8160625
15892,15912,14.61669665460272,0.816125
14111,14316,14.61709995780393,0.8161875
12816,12898,14.618372755474411,0.81625
15625,15054,14.618476680278718,0.8163125
13101,12899,14.618750617495607,0.816375
14176,14381,14.619271293638121,0.8164375
14879,14987,14.619347618056509,0.8165
14582,14660,14.619556978861965,0.8165625
12622,12845,14.619572569393313,0.816625
14267,14378,14.619646768672055,0.8166875
15847,15900,14.62012108099293,0.81675
14335,14667,14.620834432571428,0.8168125
14890,15056,14.621461838152527,0.816875
14963,15119,14.621611056448046,0.8169375
14689,15030,14.621964129221396,0.817
14511,14656,14.623275735287052,0.8170625
14315,14322,14.6246027346765,0.817125
13520,12285,14.626863089774588,0.8171875
14104,14382,14.627086492133913,0.81725
14420,14701,14.628107946609134,0.8173125
12680,12846,14.628580051914469,0.817375
12919,13163,14.62891328055457,0.8174375
12255,12291,14.628930192989628,0.8175
14643,15015,14.629331723919677,0.8175625
13092,12862,14.6299725035351,0.817625
12500,12565,14.630201338409734,0.8176875
13148,12990,14.63031193752272,0.81775
14337,14700,14.630668713341038,0.8178125
13008,13358,14.630997336743121,0.817875
12232,12292,14.631541786485286,0.8179375
14576,14675,14.631887756872857,0.818
14815,15085,14.631896568447246,0.8180625
14373,14359,14.632825166825342,0.818125
12291,12467,14.633397668104635,0.8181875
12885,13159,14.634318547009798,0.81825
13063,12878,14.635136450746359,0.8183125
11997,12297,14.635403423610342,0.818375
13946,13164,14.636059557770523,0.8184375
14533,14658,14.637023759807107,0.8185
15903,13303,14.63788811079803,0.8185625
14652,15046,14.638151302465758,0.818625
14264,14654,14.638303644136158,0.8186875
13317,13655,14.638522850201525,0.81875
12960,12884,14.63914411879341,0.8188125
13105,13149,14.63918591775041,0.818875
13072,13342,14.641715498613621,0.8189375
14527,14649,14.641922334549918,0.819
15367,15041,14.642454630308748,0.8190625
12624,12873,14.64387531457578,0.819125
12199,12328,14.643947837847008,0.8191875
12242,12472,14.644690777027336,0.81925
14098,14055,14.645913410907724,0.8193125
12641,12870,14.64632892433292,0.819375
12758,12994,14.646632067537439,0.8194375
12831,12875,14.64703757778102,0.8195
12827,12868,14.64709445675544,0.8195625
14470,14653,14.648116965763393,0.819625
15406,13514,14.648879915159796,0.8196875
15138,15053,14.649388676223907,0.81975
13547,13302,14.650520987116352,0.8198125
12219,12462,14.651103991549235,0.819875
13171,13165,14.65218952372743,0.8199375
14201,14360,14.653559893505644,0.82
12321,12336,14.653934781565113,0.8200625
15544,15913,14.654619406973097,0.820125
12677,12869,14.654743632096142,0.8201875
14827,15009,14.655315569341838,0.82025
14946,15023,14.655560332359073,0.8203125
13151,13322,14.656094066080414,0.820375
13921,14300,14.65610153214675,0.8204375
13347,13515,14.656629360261832,0.8205
14940,15122,14.656964924707836,0.8205625
13327,13654,14.658688479345983,0.820625
13077,13308,14.65988429328877,0.8206875
14404,14676,14.660047644251335,0.82075
13371,13504,14.660935079862838,0.8208125
13270,13360,14.661103201001197,0.820875
13001,13139,14.661325440776864,0.8209375
14410,14679,14.661741724650028,0.821
15001,15029,14.664545959506313,0.8210625
12005,12322,14.665756792378488,0.821125
12658,12865,14.665808091951703,0.8211875
14107,14323,14.665930919753237,0.82125
12224,12543,14.666586327318555,0.8213125
12970,13148,14.666639419982175,0.821375
14920,15018,14.667281979111976,0.8214375
14889,15052,14.667761216339159,0.8215
13298,13341,14.669618161146445,0.8215625
12701,12874,14.67040076149874,0.821625
14786,15036,14.670846536460886,0.8216875
12181,12600,14.671701227443236,0.82175
14022,14383,14.672846365021769,0.8218125
14983,13512,14.674971853245324,0.821875
13192,13357,14.676019936513512,0.8219375
11987,12315,14.676063022470316,0.822
13135,13511,14.67621898158427,0.8220625
15281,14310,14.676262486509131,0.822125
12256,12567,14.67648879431431,0.8221875
13085,13359,14.677048180840075,0.82225
14667,14659,14.677068115755901,0.8223125
14797,15016,14.678861491014004,0.822375
13057,13138,14.678951468556988,0.8224375
14754,14664,14.679577742004312,0.8225
13088,13442,14.679928272964162,0.8225625
12123,12318,14.680656656969632,0.822625
13033,12999,14.682801321243232,0.8226875
12788,12609,14.683332549474017,0.82275
12549,12849,14.68360328032577,0.8228125
14389,14671,14.685268053394566,0.822875
12893,12864,14.686550460330864,0.8229375
10442,10740,14.687596588559586,0.823
14349,14665,14.68791791576109,0.8230625
13331,13315,14.688334635800857,0.823125
14374,14651,14.688710803622826,0.8231875
14923,15012,14.690326843436196,0.82325
14976,15038,14.690333384359064,0.8233125
12053,12316,14.692251745257408,0.823375
12735,13147,14.69453470750318,0.8234375
12732,13001,14.694622898341322,0.8235
12461,12540,14.695150193781956,0.8235625
14413,14315,14.695471414611802,0.823625
12484,12876,14.695576854069259,0.8236875
14537,14661,14.69614632891171,0.82375
12433,12571,14.6975400133731,0.8238125
12426,12597,14.69775048256156,0.823875
13403,13513,14.697800140738082,0.8239375
15398,15037,14.697983048785773,0.824
14383,14296,14.698210883580941,0.8240625
12688,12872,14.698546658098621,0.824125
14578,14699,14.698602008370472,0.8241875
14650,15033,14.699606723401303,0.82425
12373,12569,14.700616929752641,0.8243125
12088,12298,14.701499497709847,0.824375
12856,12936,14.702045889937608,0.8244375
13291,13661,14.703766716419068,0.8245
13158,13161,14.704305902546366,0.8245625
10776,10739,14.704428332650423,0.824625
13197,13443,14.705436861902172,0.8246875
12663,12877,14.706379758371668,0.82475
13046,13441,14.708219751799788,0.8248125
14419,14666,14.708851132571908,0.824875
12390,12570,14.70892441990327,0.8249375
12495,12312,14.709832531118309,0.825
14168,14301,14.710372387791494,0.8250625
15932,12598,14.711230457023703,0.825125
13119,13155,14.71145895450195,0.8251875
13632,13415,14.71181184295915,0.82525
12134,12539,14.712210972141065,0.8253125
12250,12324,14.714396003329739,0.825375
14357,14650,14.714567768734923,0.8254375
12979,13318,14.714704047220494,0.8255
14471,14705,14.715024010027719,0.8255625
15046,12852,14.7160333187976,0.825625
12729,13151,14.716658256284745,0.8256875
12757,12610,14.716752410940671,0.82575
15042,15120,14.717346674226746,0.8258125
12877,13361,14.717920199900618,0.825875
15113,15008,14.718277410381916,0.8259375
13821,14027,14.720670484280845,0.826
12638,12882,14.722632529309749,0.8260625
14780,15017,14.724135488611182,0.826125
13413,13506,14.724399485769482,0.8261875
12346,12335,14.72470567301275,0.82625
14251,14295,14.725026571463786,0.8263125
13134,13319,14.726271112019504,0.826375
14418,14652,14.727127433522355,0.8264375
12258,12601,14.728108943969346,0.8265
12345,12329,14.728238457106954,0.8265625
13550,13150,14.728281262496239,0.826625
13169,13145,14.728624021924588,0.8266875
15827,15911,14.728833902030374,0.82675
10822,10866,14.728916558531182,0.8268125
13568,13657,14.729411445533515,0.826875
13304,13518,14.730317567490829,0.8269375
13293,13374,14.73259745418909,0.827
12515,12561,14.733083670928863,0.8270625
13216,13507,14.734085556023274,0.827125
13044,13140,14.734104227917896,0.8271875
13268,13437,14.734306436006364,0.82725
11986,12270,14.734959767084092,0.8273125
15641,15906,14.735423185071795,0.827375
12784,13002,14.735632369836594,0.8274375
12668,12851,14.736626140508179,0.8275
13303,13508,14.737418162932954,0.8275625
14618,14703,14.737437528822511,0.827625
15047,15032,14.739084364319979,0.8276875
12830,13158,14.741997910596183,0.82775
13369,13505,14.742323134148137,0.8278125
13990,12608,14.745860874323625,0.827875
13154,13413,14.746526433794543,0.8279375
12486,12545,14.74705665614897,0.828
14803,14680,14.74745143606151,0.8280625
12459,12850,14.74750570414517,0.828125
12521,12541,14.748559284508929,0.8281875
14242,14388,14.748952151766616,0.82825
11989,12325,14.749512878566748,0.8283125
13834,14030,14.74997165074251,0.828375
12903,13144,14.751589128571823,0.8284375
12074,12271,14.751845882421549,0.8285
13221,13418,14.753030875916238,0.8285625
13256,13658,14.755070635682614,0.828625
12249,12284,14.75557304594281,0.8286875
14725,15088,14.755970566077394,0.82875
12785,13014,14.755979880272434,0.8288125
14411,14702,14.75652799077443,0.828875
13208,13414,14.756582370927617,0.8289375
10392,10738,14.758750733904321,0.829
13434,13429,14.75898319996736,0.8290625
11982,12272,14.75920004553791,0.829125
14300,14677,14.761532772881765,0.8291875
13939,14039,14.761921799281026,0.82925
12220,12544,14.761982821222546,0.8293125
13278,13659,14.762173617272083,0.829375
13308,13417,14.762359733022777,0.8294375
13246,13362,14.763054474590263,0.8295
14818,15089,14.763324105806078,0.8295625
12281,12542,14.763917409860824,0.829625
13005,13141,14.765184693084848,0.8296875
14040,14038,14.769200836386972,0.82975
14813,14989,14.769357267038231,0.8298125
12238,12468,14.76967470603654,0.829875
13182,13411,14.769738001936503,0.8299375
12686,12596,14.770727047287664,0.83
13501,13444,14.771996519206596,0.8300625
12712,12866,14.772048857294521,0.830125
13198,13363,14.773714499676544,0.8301875
12772,13000,14.7744805751679,0.83025
12441,12566,14.774642166053354,0.8303125
13832,14028,14.77465332185102,0.830375
12608,12857,14.776218881270097,0.8304375
14773,15031,14.778761314687472,0.8305
14881,15034,14.778848769681417,0.8305625
14820,15087,14.779132980302847,0.830625
14488,14686,14.7793552348694,0.8306875
14798,15039,14.781267561669665,0.83075
12988,13003,14.781346063087312,0.8308125
15909,13435,14.783317807704634,0.830875
12908,13146,14.783773112082827,0.8309375
14159,14309,14.785343162868912,0.831
14199,14311,14.786251099515312,0.8310625
13114,13339,14.788364782169538,0.831125
13931,14029,14.789932726554753,0.8311875
13836,14043,14.789997920513997,0.83125
12930,13135,14.790628640189198,0.8313125
14901,15040,14.793339168154944,0.831375
14450,14687,14.793497401276682,0.8314375
15128,15006,14.794269645349914,0.8315
11861,12299,14.795181077669668,0.8315625
12583,12599,14.796219396932202,0.831625
12233,12560,14.797181002262278,0.8316875
13299,13419,14.798833610841712,0.83175
13580,13520,14.800005315390536,0.8318125
13693,13440,14.801158569224981,0.831875
13924,14040,14.80395781097991,0.8319375
15896,12881,14.805361894786984,0.832
12383,12580,14.80641257552793,0.8320625
11948,12300,14.806705315437284,0.832125
12381,12469,14.806753284186925,0.8321875
12117,12304,14.807345713980567,0.83225
12131,12319,14.807463851290322,0.8323125
12191,12302,14.808546442577835,0.832375
13078,13372,14.808749418507205,0.8324375
12618,13015,14.809380433631759,0.8325
12825,13010,14.809395249970521,0.8325625
14084,14042,14.809987356023385,0.832625
13344,13630,14.811165276595375,0.8326875
12546,12847,14.81161193079538,0.83275
14556,14988,14.813868289273614,0.8328125
13356,13137,14.8142300564175,0.832875
12682,13011,14.814283378628716,0.8329375
13420,13517,14.815972668769291,0.833
12598,12879,14.816064330928612,0.8330625
14678,14704,14.816468985033225,0.833125
12953,12853,14.820030266381309,0.8331875
15740,15925,14.820774473521851,0.83325
14336,14312,14.821333775558514,0.8333125
14417,14678,14.822299219968727,0.833375
13510,13626,14.822547683177845,0.8334375
15164,15090,14.824885400877292,0.8335
14437,14668,14.825034330488506,0.8335625
13073,13434,14.82574178398113,0.833625
12792,13017,14.825948806766291,0.8336875
13262,13422,14.827000571988492,0.83375
12530,12577,14.82725481789089,0.8338125
13376,13509,14.827518813496454,0.833875
12857,13005,14.82774483568528,0.8339375
12007,12305,14.829533261668757,0.834
14375,14684,14.830273007052256,0.8340625
13052,13157,14.831460265426813,0.834125
14154,13662,14.831477033076908,0.8341875
13435,13438,14.832221245773326,0.83425
13328,13516,14.834341341673962,0.8343125
12136,12303,14.836384557657993,0.834375
12003,12311,14.836653014414651,0.8344375
14501,14662,14.836729408958945,0.8345
13341,13660,14.837042562284296,0.8345625
14978,15091,14.83728454413972,0.834625
12587,12575,14.837968439582255,0.8346875
12838,13012,14.838526264498796,0.83475
12106,12326,14.83863539117715,0.8348125
12863,13153,14.839436138810242,0.834875
14294,14303,14.83961314429689,0.8349375
14760,14682,14.839998618950858,0.835
12147,12470,14.841205010510976,0.8350625
12460,12576,14.842049921837315,0.835125
14202,14313,14.843196386482987,0.8351875
15875,13673,14.843346953418632,0.83525
14757,15007,14.843863583626444,0.8353125
15100,15092,14.844704080321662,0.835375
14395,14302,14.845142673705595,0.8354375
13464,13628,14.845526436369255,0.8355
14520,14663,14.845747472974836,0.8355625
12264,12607,14.848215177247084,0.835625
12324,12568,14.848261670937518,0.8356875
12180,12275,14.84835298556277,0.83575
12872,13004,14.849000743398847,0.8358125
13433,13423,14.850623695555214,0.835875
15759,15914,14.8522130817189,0.8359375
13652,13653,14.852350177458447,0.836
12570,12856,14.852581774734972,0.8360625
14623,14681,14.853756018921331,0.836125
14999,14685,14.857432977686813,0.8361875
14834,15035,14.858688718584062,0.83625
14247,14304,14.858967831164136,0.8363125
12282,12603,14.859007261651186,0.836375
12763,13016,14.859942109405893,0.8364375
12287,12572,14.860945537764337,0.8365
12454,12276,14.862342010877228,0.8365625
12411,12581,14.86321224779931,0.836625
12835,13142,14.863320667788685,0.8366875
12623,12855,14.86362939720334,0.83675
12787,13006,14.863665934846267,0.8368125
15707,15919,14.865634829840928,0.836875
12506,12579,14.865933227935102,0.8369375
13770,13632,14.867081954875857,0.837
12031,12269,14.867297685763106,0.8370625
12992,13373,14.868154596309523,0.837125
15025,14986,14.868368621969239,0.8371875
12368,12471,14.871093442649453,0.83725
13200,13009,14.872672355477334,0.8373125
12954,12559,14.872730822802168,0.837375
13465,13672,14.873961456858751,0.8374375
12829,13152,14.876398065805688,0.8375
15006,15096,14.878521620317997,0.8375625
12470,12573,14.8806829160701,0.837625
14380,14683,14.88079310070475,0.8376875
12283,12604,14.88085579296444,0.83775
13876,13928,14.880906499652156,0.8378125
13483,13510,14.881400610390301,0.837875
13359,13416,14.882466028371027,0.8379375
12097,12279,14.882943949583932,0.838
13146,13412,14.887351873197076,0.8380625
13733,13431,14.887730424477013,0.838125
13745,13529,14.88802271999748,0.8381875
14756,14984,14.88805624510951,0.83825
12853,12880,14.888090045531726,0.8383125
12458,12602,14.888415186684824,0.838375
15652,13449,14.889694850826118,0.8384375
15742,15926,14.889783992543471,0.8385
12263,12546,14.890677779287898,0.8385625
14967,14985,14.8908924248517,0.838625
14230,14041,14.89100513880635,0.8386875
13306,13640,14.89105495907711,0.83875
14116,14305,14.892179078731715,0.8388125
