,Request Id,prefill_e2e_time,cdf
12259,12273,14.893072742527238,0.838875
12496,12585,14.893217126626269,0.8389375
14318,14707,14.894004410866728,0.839
14945,15118,14.895452821362369,0.8390625
12442,12574,14.895995186730943,0.839125
14457,14706,14.896037544809587,0.8391875
13493,13668,14.896563879151245,0.83925
13606,13669,14.897272031402963,0.8393125
13193,13143,14.897465360143997,0.839375
13204,13430,14.897717532406432,0.8394375
14905,15097,14.897991337959866,0.8395
14026,14308,14.900206760776882,0.8395625
13416,13503,14.902240493866884,0.839625
13596,13532,14.903412062939651,0.8396875
13029,13136,14.904200624389205,0.83975
13252,13132,14.905042095635508,0.8398125
14447,14670,14.907091939216116,0.839875
13352,13635,14.908295921447461,0.8399375
13034,13376,14.908967662394616,0.84
14043,13424,14.90959394467609,0.8400625
12575,12605,14.910374382892542,0.840125
13234,13461,14.910474506926676,0.8401875
13624,13439,14.910893687005455,0.84025
12834,13134,14.91247580697086,0.8403125
13734,13436,14.913706830209321,0.840375
14173,13666,14.914210024007843,0.8404375
12279,12606,14.914311849688602,0.8405
12950,13008,14.91439278077587,0.8405625
15823,15924,14.914788586014765,0.840625
12253,12551,14.915009525197547,0.8406875
10705,10867,14.915360193100923,0.84075
13899,14026,14.915662323175184,0.8408125
15890,13019,14.916481784058988,0.840875
12105,12274,14.917645308466945,0.8409375
15690,15915,14.91787771016925,0.841
13189,13525,14.919207574884922,0.8410625
15712,15918,14.92058617195994,0.841125
12143,12283,14.921902655633403,0.8411875
13659,13923,14.922084590055874,0.84125
13524,13638,14.922105522909078,0.8413125
12642,12547,14.923256372556125,0.841375
13277,13530,14.923907106799788,0.8414375
13326,13650,14.924255935324027,0.8415
13576,13433,14.924758154076699,0.8415625
13548,13633,14.926674757176897,0.841625
12418,12548,14.927154751224407,0.8416875
15595,15927,14.927359664081905,0.84175
14595,14990,14.928566673276237,0.8418125
13294,13375,14.931000734930194,0.841875
13378,13458,14.932938848008916,0.8419375
12448,12327,14.933372820152954,0.842
13237,13484,14.933617938970656,0.8420625
13056,13018,14.933900852875922,0.842125
13180,13459,14.934067113546234,0.8421875
13150,13364,14.935781550649608,0.84225
12185,12301,14.937313655410435,0.8423125
13211,13502,14.93813969060784,0.842375
12196,12557,14.93894333845924,0.8424375
13551,13950,14.939378445075135,0.8425
15644,15916,14.940057911678423,0.8425625
13275,13432,14.943275088441624,0.842625
12035,12281,14.943351420287854,0.8426875
14575,14669,14.94555383166312,0.84275
13159,13428,14.94640248263886,0.8428125
13253,13133,14.947069866296715,0.842875
15000,14981,14.947861169667021,0.8429375
14973,15003,14.948514488532737,0.843
13152,13528,14.949026316452546,0.8430625
13448,13634,14.94929542338582,0.843125
10554,10868,14.950036512131874,0.8431875
14161,14306,14.951211896995574,0.84325
13273,13674,14.951310831307865,0.8433125
13400,13627,14.956698661957489,0.843375
13183,13519,14.95726699565921,0.8434375
12985,13367,14.960028426624831,0.8435
12880,13007,14.960747508314626,0.8435625
13223,13410,14.96176143088951,0.843625
13882,13927,14.961810860223522,0.8436875
12207,12555,14.962642798173192,0.84375
13488,13446,14.9626890290956,0.8438125
12974,13154,14.962732611538968,0.843875
13248,13636,14.963026274462436,0.8439375
13366,13675,14.963167346503269,0.844
13176,13445,14.964314341108093,0.8440625
13497,13631,14.967115578675475,0.844125
12464,12549,14.967212173199414,0.8441875
15561,15920,14.967486507294097,0.84425
13541,13468,14.967916872403293,0.8443125
13456,13671,14.969947004269216,0.844375
12227,12552,14.972902886081329,0.8444375
13494,13457,14.97623363853495,0.8445
13460,13448,14.976610846666517,0.8445625
12579,13013,14.976725456376698,0.844625
13373,13554,14.977877065780149,0.8446875
15855,15928,14.9790216267927,0.84475
12986,13450,14.979365087696351,0.8448125
13232,13531,14.979701483642202,0.844875
14153,12584,14.980071281378969,0.8449375
13274,13368,14.981249887291597,0.845
14810,15094,14.98129298162803,0.8450625
13365,13365,14.982886546678401,0.845125
14547,14014,14.983120716778103,0.8451875
15538,13559,14.983178016300826,0.84525
13258,13558,14.983517812395121,0.8453125
13177,13521,14.984066501717052,0.845375
12018,12280,14.984354172641815,0.8454375
15691,15929,14.984550627210638,0.8455
15062,15117,14.984985570614754,0.8455625
13891,13919,14.985251180588875,0.845625
12294,12578,14.98688457232447,0.8456875
14615,14983,14.987131957474503,0.84575
13079,13460,14.989877622858103,0.8458125
12808,12556,14.991044041742953,0.845875
12661,12854,14.991401927713923,0.8459375
12319,12586,14.99178349414251,0.846
14610,15002,14.99293568884059,0.8460625
13543,13664,14.9941339150987,0.846125
13261,13483,14.994407850419748,0.8461875
12327,12277,14.995022833698386,0.84625
13323,13480,14.997535310348212,0.8463125
13878,14008,14.997588253416325,0.846375
15929,13477,14.997590601089769,0.8464375
13067,13366,14.998897648646789,0.8465
12144,12306,14.99989885157288,0.8465625
13315,13501,15.000046502063014,0.846625
13475,13629,15.000708834048737,0.8466875
13312,13407,15.001273206234373,0.84675
13522,13926,15.003847893357943,0.8468125
14822,14978,15.004151617761863,0.846875
13199,13478,15.004459286117253,0.8469375
15981,15005,15.004740030166431,0.847
13250,13526,15.005403405813013,0.8470625
13243,13447,15.006277878497258,0.847125
13343,13557,15.006995373432801,0.8471875
14806,15093,15.006997307434403,0.84725
13335,13556,15.007769199320819,0.8473125
14856,15095,15.009446204967844,0.847375
15021,15001,15.009655901802489,0.8474375
15743,15923,15.0097275204364,0.8475
15972,14025,15.009858650186516,0.8475625
13756,13886,15.010129490604186,0.847625
14704,14977,15.010190677226092,0.8476875
13781,13369,15.011017282488865,0.84775
13205,13421,15.01113491612432,0.8478125
13749,13917,15.012060750103956,0.847875
12355,12278,15.012262363098671,0.8479375
12239,12595,15.014398003625956,0.848
13654,13887,15.016563787670066,0.8480625
13188,13382,15.016917789187573,0.848125
13238,13663,15.017347068053596,0.8481875
14391,13408,15.017811897869933,0.84825
14528,14708,15.018821630204911,0.8483125
14605,14979,15.018876065017139,0.848375
13820,14009,15.019621108951924,0.8484375
13361,13420,15.020000843867365,0.8485
13386,13540,15.020912001760735,0.8485625
13463,13546,15.02274374300714,0.848625
12910,12582,15.022801332765084,0.8486875
13842,13920,15.022996557421493,0.84875
13316,13552,15.024435092950853,0.8488125
13143,13370,15.024982098103692,0.848875
12382,12550,15.025950199460567,0.8489375
13612,14012,15.026729881179563,0.849
13617,13885,15.027041991820397,0.8490625
12939,13021,15.027894346183302,0.849125
13565,13522,15.028912276233768,0.8491875
12044,12268,15.029195353523619,0.84925
13712,13553,15.029241941868804,0.8493125
14203,13665,15.029951567001945,0.849375
15891,13104,15.030394930251532,0.8494375
13379,13555,15.030830131727498,0.8495
13222,13371,15.033184886073968,0.8495625
14239,13931,15.033392996157318,0.849625
13282,13542,15.03377536543212,0.8496875
13439,13456,15.034386634236853,0.84975
14912,15098,15.035711639461397,0.8498125
13032,13464,15.03615098397654,0.849875
13964,13943,15.036594222839994,0.8499375
13236,13463,15.038651567523175,0.85
13803,13498,15.038834439821812,0.8500625
10703,10898,15.041136344240613,0.850125
13437,13549,15.041425646021025,0.8501875
13321,13487,15.043931536688206,0.85025
13014,12554,15.044107250984325,0.8503125
13608,13942,15.044298619679012,0.850375
13634,13470,15.045314448088448,0.8504375
12718,12558,15.045838976386221,0.8505
12310,12583,15.048309481619981,0.8505625
13787,14024,15.049433359671411,0.850625
15901,13625,15.050848342223844,0.8506875
12079,12307,15.051415664048363,0.85075
13491,13488,15.051418875026457,0.8508125
15722,15921,15.051625491953928,0.850875
12349,12553,15.051929805740428,0.8509375
13061,13409,15.053290703353014,0.851
13334,13392,15.053569172137486,0.8510625
14728,13925,15.054038910080635,0.851125
14109,13929,15.055870936234669,0.8511875
14682,14980,15.057050346140159,0.85125
13239,13452,15.058245333274044,0.8513125
13650,13383,15.058414263756504,0.851375
13149,13377,15.058947502670435,0.8514375
12813,13124,15.059400704541076,0.8515
14770,14996,15.061087472409099,0.8515625
12508,12309,15.06115023116331,0.851625
12046,12282,15.061357802263728,0.8516875
13314,13462,15.062417892510894,0.85175
13466,13534,15.062711258053014,0.8518125
14554,14709,15.063872871754938,0.851875
13740,13856,15.06513178369255,0.8519375
15019,15100,15.065322136702434,0.852
14343,14010,15.067189557505799,0.8520625
13028,13128,15.068341594716685,0.852125
13490,13637,15.06909239146944,0.8521875
13718,13921,15.069150335747281,0.85225
13271,13466,15.06958888844315,0.8523125
13251,13651,15.070355771227923,0.852375
15703,15917,15.070538985540225,0.8524375
13257,13481,15.070615364133118,0.8525
13206,13427,15.071196399546807,0.8525625
13089,13472,15.071311472184334,0.852625
14764,14982,15.071852456206898,0.8526875
10889,10896,15.072567229601646,0.85275
13235,13486,15.074783344943626,0.8528125
13350,13471,15.074851214642422,0.852875
13368,13451,15.075285302611292,0.8529375
14616,14991,15.076730685433176,0.853
13240,13474,15.077395014451668,0.8530625
13122,13453,15.077775845761607,0.853125
13269,13642,15.077824934260889,0.8531875
13406,13639,15.077908378542588,0.85325
13218,13476,15.079290404048834,0.8533125
13370,13479,15.07942039633349,0.853375
13354,13541,15.080312675843288,0.8534375
15844,15930,15.081426295471601,0.8535
13175,13425,15.08158653146802,0.8535625
13958,13930,15.082266997588476,0.853625
14583,14710,15.0841293749138,0.8536875
13819,13944,15.08470022137476,0.85375
13423,13547,15.085361411227723,0.8538125
12973,13389,15.085924092568348,0.853875
13340,13652,15.088140036321192,0.8539375
14734,14992,15.088549667324969,0.854
13590,13603,15.088900294450923,0.8540625
13648,13946,15.089922423499274,0.854125
12563,13020,15.090949090442564,0.8541875
14778,14976,15.091180983022468,0.85425
13449,13533,15.091456402370795,0.8543125
13332,13594,15.091795431755145,0.854375
15061,15116,15.094065480486279,0.8544375
13629,13593,15.095482755480589,0.8545
13241,13527,15.095777410131177,0.8545625
13462,13545,15.095853472920908,0.854625
13111,13394,15.096765432017264,0.8546875
13357,13641,15.096870274044022,0.85475
13342,13393,15.09724564609769,0.8548125
14056,13951,15.100143437297675,0.854875
13646,13913,15.100885066121918,0.8549375
13521,13539,15.101233164436962,0.855
13412,13485,15.101881490903224,0.8550625
13558,13560,15.10251951758869,0.855125
13267,13426,15.102791677600862,0.8551875
13163,13378,15.104868214860517,0.85525
13186,13543,15.105906476928794,0.8553125
13480,13667,15.105921647074183,0.855375
13892,14011,15.107009823789213,0.8554375
12273,12310,15.108678772569192,0.8555
13603,13475,15.108792483143361,0.8555625
13857,13882,15.1095854815037,0.855625
14402,13884,15.110533335420769,0.8556875
14737,15004,15.111452996620756,0.85575
13389,13108,15.1119496408744,0.8558125
13995,14023,15.113352991952752,0.855875
15028,15099,15.113506854986554,0.8559375
13289,13395,15.11384205715649,0.856
15588,15922,15.11463243045523,0.8560625
13847,13924,15.114765929503164,0.856125
10885,10895,15.115998711313523,0.8561875
13414,13670,15.117677672924856,0.85625
13451,13406,15.117841632141335,0.8563125
12897,13105,15.12016885798721,0.856375
13049,13130,15.121630675903134,0.8564375
13700,14013,15.121851257032631,0.8565
13626,13918,15.122863844973836,0.8565625
13082,13110,15.125026548729693,0.856625
13196,13523,15.125088659340463,0.8566875
14160,14020,15.12594784986004,0.85675
10790,10956,15.12621117438971,0.8568125
10707,10871,15.127004617693501,0.856875
13254,13482,15.128128832486027,0.8569375
13767,13883,15.130284454406365,0.857
12936,13123,15.130410075047166,0.8570625
13398,13561,15.130799616040349,0.857125
14064,14015,15.130846410469303,0.8571875
10584,10869,15.131268251126357,0.85725
15965,13596,15.131530627749044,0.8573125
13247,13465,15.131843653936812,0.857375
13499,13604,15.132146361800096,0.8574375
12870,13125,15.133526755066441,0.8575
12959,13106,15.134201478249679,0.8575625
13967,13952,15.13583252394028,0.857625
14860,14019,15.136223458610857,0.8576875
15785,15931,15.136529697278547,0.85775
13147,13473,15.136653167719032,0.8578125
12042,12308,15.136904272064157,0.857875
14468,14711,15.13751710495444,0.8579375
13987,13939,15.138238688368347,0.858
13383,13524,15.138325817587202,0.8580625
13748,13911,15.140595688123994,0.858125
15868,13391,15.141627774445624,0.8581875
14779,13973,15.1437667659618,0.85825
13539,13914,15.144024724351539,0.8583125
14075,14307,15.144075610397522,0.858375
13264,13467,15.14443441507342,0.8584375
13228,13597,15.14485975538355,0.8585
13360,13381,15.145923755375634,0.8585625
13955,13871,15.147774689103016,0.858625
13417,13400,15.148039970116542,0.8586875
13744,13922,15.14825764801435,0.85875
13701,13868,15.149193295035047,0.8588125
13562,13538,15.150215902057198,0.858875
13641,13953,15.15378724736297,0.8589375
12867,13099,15.15425827819854,0.859
13880,13912,15.154847199149344,0.8590625
13345,13489,15.156102509332413,0.859125
14050,13849,15.156853500420084,0.8591875
15234,14993,15.157272762314278,0.85925
13098,13111,15.157303407814425,0.8593125
14814,14997,15.158254831847444,0.859375
13390,13605,15.159318215588883,0.8594375
13774,13941,15.1594011664356,0.8595
12609,12587,15.159508065727778,0.8595625
10915,10897,15.160518769091368,0.859625
13086,13403,15.16083658731236,0.8596875
13791,13855,15.161746174565451,0.85975
13605,13945,15.161958598675255,0.8598125
12898,13129,15.163268533768587,0.859875
13201,13469,15.166124619016045,0.8599375
13627,13877,15.166787205962237,0.86
13281,13500,15.16690444783444,0.8600625
13571,13598,15.166921092882376,0.860125
13387,13562,15.167101333403934,0.8601875
13213,13390,15.167730475445524,0.86025
13922,13853,15.167877491704985,0.8603125
13633,13544,15.167967995227855,0.860375
15898,13910,15.1688520583823,0.8604375
13124,13100,15.168957016886452,0.8605
12254,12594,15.169301544530526,0.8605625
13227,13537,15.169556017302284,0.860625
13405,13643,15.169977943339745,0.8606875
14130,14018,15.171842064608654,0.86075
13377,13676,15.17251097174153,0.8608125
14724,15000,15.172749426385053,0.860875
13737,13933,15.173158441847818,0.8609375
12868,13107,15.17327868792836,0.861
13284,13404,15.173624517230337,0.8610625
15973,13949,15.17468483635821,0.861125
13372,12589,15.176218062209045,0.8611875
13113,13499,15.176239526015934,0.86125
13694,13847,15.176936785464932,0.8613125
10541,10872,15.177726685295738,0.861375
13185,13536,15.17780364324085,0.8614375
15725,15932,15.177830143295068,0.8615
15952,13954,15.178708045991925,0.8615625
13715,13607,15.179201499249757,0.861625
13336,13595,15.180954222392302,0.8616875
15916,13937,15.182314002440307,0.86175
13144,13379,15.182643014861014,0.8618125
12854,13131,15.185417414944823,0.861875
13349,13581,15.185991110706937,0.8619375
13265,13649,15.186405216949424,0.862
13530,13854,15.186458113150366,0.8620625
12858,13023,15.187065588336282,0.862125
14785,14998,15.188643724760823,0.8621875
13788,14017,15.18890637141567,0.86225
13384,13600,15.189487229321458,0.8623125
13822,13548,15.190152103906485,0.862375
14847,15115,15.193350480804611,0.8624375
13319,13563,15.193785388828019,0.8625
12869,13122,15.194091672383138,0.8625625
14039,14021,15.194515501027809,0.862625
13471,13384,15.195088290895228,0.8626875
12833,13022,15.19529676436423,0.86275
10530,10891,15.196902174857769,0.8628125
14397,13948,15.19753539803014,0.862875
13980,13889,15.198176467627036,0.8629375
13665,13857,15.200907527445679,0.863
13622,13591,15.20516630193697,0.8630625
13904,13975,15.205840394816505,0.863125
13777,13888,15.206745857734177,0.8631875
15905,13862,15.206981429570305,0.86325
15840,13916,15.20897919251479,0.8633125
13351,13592,15.209541331521223,0.863375
13570,13909,15.211012520376244,0.8634375
13478,13850,15.211606773214953,0.8635
13881,13932,15.21215909671946,0.8635625
13658,13852,15.212278186415688,0.863625
12947,13380,15.212644359824253,0.8636875
13628,13936,15.212680469318457,0.86375
13780,14007,15.212725731207684,0.8638125
13536,13454,15.214340202630865,0.863875
12795,13109,15.21450974987647,0.8639375
11904,12258,15.215336345301466,0.864
11073,10900,15.215400754932489,0.8640625
13643,13869,15.216932221594107,0.864125
10711,10899,15.217835337638917,0.8641875
14012,13873,15.218451837104112,0.86425
13313,13126,15.218742531874113,0.8643125
14846,15102,15.218802497612614,0.864375
11955,12257,15.219223636379184,0.8644375
13753,13880,15.220781689713249,0.8645
10736,10958,15.22099182355305,0.8645625
13859,14022,15.221223172081181,0.864625
15521,15101,15.222783149544512,0.8646875
12655,13043,15.223097406594661,0.86475
13179,13402,15.224300610155979,0.8648125
15571,15942,15.224305692601774,0.864875
13203,13550,15.224307267561471,0.8649375
13697,13624,15.224526146361086,0.865
12094,12267,15.225075807828262,0.8650625
13112,13401,15.226422525602175,0.865125
14066,13934,15.227149492934814,0.8651875
10672,10870,15.227858985990451,0.86525
13508,13879,15.22864368886303,0.8653125
13631,13848,15.229306209814013,0.865375
13948,14016,15.229321352357147,0.8654375
14793,14999,15.229837794800915,0.8655
12692,13024,15.232217747811774,0.8655625
12404,12593,15.23295183748428,0.865625
10806,10877,15.233008665321222,0.8656875
14044,13940,15.2363896974623,0.86575
10740,10894,15.236426475485814,0.8658125
14415,14713,15.237469582009453,0.865875
13686,13858,15.238458073793254,0.8659375
13599,13851,15.238943392516376,0.866
12805,13103,15.239317960275457,0.8660625
12767,13121,15.239945280944085,0.866125
13582,13874,15.240472722156028,0.8661875
13730,13878,15.240997228991318,0.86625
13393,13587,15.241006722931843,0.8663125
13263,13455,15.241553193254731,0.866375
15033,14712,15.243895292237767,0.8664375
13707,13938,15.244035368123377,0.8665
13348,13535,15.244807910582722,0.8665625
13573,13601,15.245873420306452,0.866625
13623,13875,15.246516071190399,0.8666875
12397,12588,15.246740895151106,0.86675
14138,13947,15.247091453992198,0.8668125
13702,13902,15.247911067103132,0.866875
15618,15933,15.248117964060611,0.8669375
13526,13551,15.24850825557337,0.867
13157,13396,15.248913594297164,0.8670625
15874,13066,15.252483023626837,0.867125
13853,13906,15.254077250023101,0.8671875
14787,14975,15.255783342860468,0.86725
14665,14974,15.256733317502949,0.8673125
13132,13399,15.257257808719032,0.867375
15119,15103,15.257283481606692,0.8674375
13011,13102,15.257369567287014,0.8675
10750,10893,15.258615701961162,0.8675625
13901,13974,15.259727272889677,0.867625
14186,13870,15.259799710120205,0.8676875
13695,13881,15.260716611411226,0.86775
13930,13935,15.261329669384395,0.8678125
13556,13599,15.262347627456165,0.867875
14683,14995,15.263327839986005,0.8679375
13594,13907,15.26429388865381,0.868
13309,13586,15.266894251391932,0.8680625
13662,13405,15.268832944299902,0.868125
12915,13112,15.270280526479837,0.8681875
14824,14994,15.27215552437201,0.86825
13214,13590,15.272420433483603,0.8683125
12926,13127,15.273044512057368,0.868375
13297,13582,15.27392164674552,0.8684375
10568,10884,15.27433558622306,0.8685
13525,13491,15.274995207372285,0.8685625
13130,13397,15.278768321015605,0.868625
12565,12266,15.279327769540487,0.8686875
15107,15114,15.280021840487734,0.86875
11074,10959,15.280500245139365,0.8688125
11027,10955,15.281972325538845,0.868875
13613,13496,15.282953169421717,0.8689375
13104,13385,15.284350497357536,0.869
13804,13915,15.288918935759966,0.8690625
13181,13386,15.289689599032954,0.869125
13840,13955,15.289979664940574,0.8691875
14128,13971,15.291574808975838,0.86925
14065,13863,15.29349008546933,0.8693125
15770,15937,15.294189885948981,0.869375
13625,13860,15.295718475604644,0.8694375
13782,13903,15.295918991079816,0.8695
13255,13623,15.296336352479102,0.8695625
14685,15109,15.299652445452011,0.869625
14083,13049,15.299919891837817,0.8696875
10667,10876,15.300193905042534,0.86975
15870,15934,15.300983140506332,0.8698125
13858,13890,15.301270929741804,0.869875
13512,13861,15.30139869814775,0.8699375
13055,13048,15.301830996311537,0.87
13346,13602,15.30262394405463,0.8700625
15936,13398,15.304296265833955,0.870125
10593,10873,15.306021372151008,0.8701875
13402,13497,15.307446221846703,0.87025
15657,15940,15.30795209349776,0.8703125
13145,13388,15.3094131399871,0.870375
13358,13029,15.310863821187013,0.8704375
13295,13387,15.310911060659464,0.8705
13421,13644,15.311978996882772,0.8705625
10533,10957,15.314106453182148,0.870625
10934,10901,15.314655704800998,0.8706875
13566,13606,15.31474404729488,0.87075
11962,12265,15.316994067375845,0.8708125
14591,14968,15.317132001096297,0.870875
13026,13067,15.317951530487335,0.8709375
14927,15104,15.318071700115297,0.871
14807,15110,15.319298076773293,0.8710625
15078,14967,15.320775034790358,0.871125
13523,13585,15.32111726518383,0.8711875
15150,10888,15.321382937084763,0.87125
14670,14966,15.322709956579502,0.8713125
13418,13564,15.32513227318259,0.871375
13679,13609,15.32670381640014,0.8714375
13542,13490,15.326705462337486,0.8715
12408,12591,15.327746156287276,0.8715625
13585,13608,15.32778932400879,0.871625
14060,13864,15.328083917137747,0.8716875
12586,12264,15.328482672075324,0.87175
10567,10875,15.329185497460912,0.8718125
15835,15935,15.33191952476227,0.871875
13887,13859,15.33237618671933,0.8719375
13814,13872,15.332546843495493,0.872
13399,13580,15.333098556511004,0.8720625
11534,10890,15.333176601116747,0.872125
15593,15936,15.333408512945425,0.8721875
14932,15105,15.334327946752182,0.87225
10622,10892,15.33463991742633,0.8723125
13854,13904,15.33621333838255,0.872375
13644,13589,15.337429575457236,0.8724375
15798,15943,15.337537395526851,0.8725
12062,12261,15.33811358394405,0.8725625
14951,14965,15.33899805312808,0.872625
13600,13891,15.339310048178277,0.8726875
15024,14973,15.341009823653621,0.87275
13473,13867,15.34190578402081,0.8728125
13846,13645,15.343521934390765,0.872875
14937,14824,15.34441573158847,0.8729375
10810,10874,15.345906798798296,0.873
15765,15941,15.346067150161161,0.8730625
13259,13613,15.34861720907088,0.873125
13684,13970,15.350908078162774,0.8731875
15811,15944,15.353967464253174,0.87325
10658,10878,15.354283698103245,0.8733125
13621,13908,15.355218030247215,0.873375
15434,15107,15.355642019283778,0.8734375
13743,13972,15.357816887363697,0.8735
14707,14969,15.358761689412177,0.8735625
12640,13042,15.36217082318035,0.873625
13404,13574,15.362343212284713,0.8736875
11970,12252,15.36300209996375,0.87375
12148,12262,15.363013158900685,0.8738125
12733,13028,15.363475826484091,0.873875
13081,13101,15.3637659458891,0.8739375
13796,14004,15.364264870276202,0.874
12881,13044,15.364411212150117,0.8740625
15297,15108,15.364991471444682,0.874125
14175,10952,15.36551097826009,0.8741875
12826,13026,15.366288420943874,0.87425
15520,10953,15.367361996248064,0.8743125
12465,12590,15.367424882742853,0.874375
14512,14817,15.368470546433855,0.8744375
10619,10886,15.371387468645935,0.8745
14465,14813,15.372167001438356,0.8745625
14990,15106,15.372563090184258,0.874625
14738,14810,15.373648366593898,0.8746875
13296,13677,15.375382347706818,0.87475
13687,13865,15.375500260804301,0.8748125
14801,14814,15.37693415339345,0.874875
13991,13956,15.37794889132715,0.8749375
13884,13579,15.37922550594135,0.875
15961,13567,15.379789670899527,0.8750625
13647,13900,15.380163064774933,0.875125
13394,13622,15.38063629306248,0.8751875
12268,12259,15.38082386015435,0.87525
10638,10887,15.380879858461185,0.8753125
12084,12260,15.3810464461626,0.875375
15958,14006,15.382063626527042,0.8754375
10631,10960,15.383897900821239,0.8755
12875,13027,15.383967027470817,0.8755625
13507,13682,15.384569369995006,0.875625
13139,13113,15.385048117563883,0.8756875
15353,14963,15.385132962313492,0.87575
13579,13901,15.385283396599561,0.8758125
13815,13976,15.388313176907332,0.875875
14796,14961,15.389236475695725,0.8759375
13588,13588,15.390129061795733,0.876
14750,14964,15.390592296146224,0.8760625
13528,13566,15.393316277269832,0.876125
13757,13977,15.393502574975628,0.8761875
13428,13610,15.393663575422579,0.87625
13374,13565,15.393888321043278,0.8763125
15038,14962,15.394518593574048,0.876375
12612,13046,15.394714393742333,0.8764375
13869,13966,15.39478371539417,0.8765
13532,13097,15.394941252999843,0.8765625
15803,15946,15.396015610998347,0.876625
13166,13573,15.396268618992053,0.8766875
15713,15939,15.397697882541252,0.87675
15967,13866,15.398743314070316,0.8768125
13516,13583,15.399196477035503,0.876875
13280,13025,15.39988909768067,0.8769375
13391,13647,15.4007299258094,0.877
12824,13114,15.402884182925845,0.8770625
12178,12256,15.402992583323112,0.877125
13467,13678,15.40744137101683,0.8771875
14513,14798,15.409633043547501,0.87725
13844,13967,15.40967010402619,0.8773125
13705,13876,15.410099078971143,0.877375
11055,10882,15.412442032267563,0.8774375
12766,13050,15.414496994484125,0.8775
15575,15938,15.416558937395394,0.8775625
13305,13584,15.416734268281289,0.877625
12887,13064,15.421053551434397,0.8776875
10717,10885,15.421426824624405,0.87775
14483,14811,15.4214588997595,0.8778125
14579,14714,15.42235405298652,0.877875
13411,13577,15.422991923334166,0.8779375
12942,13098,15.423146549817602,0.878
12342,12249,15.42423085906762,0.8780625
13506,13576,15.424233512754427,0.878125
13758,14005,15.425183528828256,0.8781875
13168,13492,15.42698602579776,0.87825
12929,13036,15.428360561904128,0.8783125
14639,14821,15.430858003820276,0.878375
12024,12239,15.430878497377762,0.8784375
14558,14822,15.432267985418548,0.8785
15585,15945,15.432405802018138,0.8785625
13195,13116,15.43369424943694,0.878625
13795,14002,15.434477156538378,0.8786875
12884,13031,15.435578364983257,0.87875
12610,12592,15.435756156540265,0.8788125
10843,10883,15.438345815726507,0.878875
13500,13611,15.440407118531311,0.8789375
13118,13045,15.440845980284394,0.879
