,Request Id,prefill_e2e_time,cdf
14939,14826,15.441143972580221,0.8790625
13661,13965,15.441738662790613,0.879125
13440,13493,15.441748373978044,0.8791875
14438,14721,15.441910648801468,0.87925
12859,13062,15.444254285212537,0.8793125
13593,13846,15.444798575687855,0.879375
14105,13905,15.445588086342468,0.8794375
14741,14812,15.44599893134182,0.8795
14947,15112,15.447299759489397,0.8795625
15948,13119,15.447546387830016,0.879625
13492,13575,15.45055737150551,0.8796875
10805,10902,15.451084507009,0.87975
12296,12250,15.451866402246651,0.8798125
13409,13646,15.452145610894604,0.879875
12550,13030,15.453038743232128,0.8799375
13615,13047,15.453468883060395,0.88
13680,14003,15.45363572532824,0.8800625
13800,13957,15.45374308561668,0.880125
10721,10879,15.454566013469275,0.8801875
10712,10903,15.454603588966847,0.88025
12844,13061,15.455049022542426,0.8803125
10647,10961,15.456663864164511,0.880375
12914,13096,15.460216985921534,0.8804375
14766,14722,15.4615096841585,0.8805
12724,13038,15.462407710616844,0.8805625
13484,13648,15.462459034974017,0.880625
12812,13039,15.464197566886696,0.8806875
10580,10880,15.46423153105252,0.88075
12592,13041,15.467156612138524,0.8808125
10754,10889,15.469017860942813,0.880875
14543,14716,15.469501126639216,0.8809375
15913,13894,15.469543088283672,0.881
13894,13892,15.469904371977918,0.8810625
13724,13958,15.469905983343551,0.881125
14491,14797,15.472141916254031,0.8811875
12895,13032,15.473152271623121,0.88125
12175,12251,15.474225440489363,0.8813125
14789,14726,15.474801847282151,0.881375
13324,13572,15.476715192494567,0.8814375
12890,13115,15.4778738339337,0.8815
13009,13120,15.479327277038237,0.8815625
13583,13959,15.479586151768444,0.881625
11912,12237,15.4800018452745,0.8816875
14985,15111,15.480567398711628,0.88175
14809,14970,15.481869936522116,0.8818125
10594,10951,15.482704087516595,0.881875
12748,13068,15.482784526419891,0.8819375
15886,13621,15.484202562559858,0.882
13726,13960,15.485623691411547,0.8820625
14821,15113,15.48594522540543,0.882125
12432,12247,15.486413639186594,0.8821875
14975,14959,15.488018976446028,0.88225
13362,13568,15.489187390432562,0.8823125
13760,13569,15.491318127596287,0.882375
14627,14818,15.492155604605841,0.8824375
13287,13618,15.493103832091037,0.8825
14743,14971,15.494791976074794,0.8825625
13708,13968,15.503102118095285,0.882625
13614,13578,15.50359777352378,0.8826875
12107,12238,15.505212728219476,0.88275
13759,13964,15.505492902965898,0.8828125
12734,13035,15.507311546845358,0.882875
12276,12263,15.508459815179776,0.8829375
13897,13571,15.512327182524587,0.883
14392,13614,15.512716137735424,0.8830625
14433,14819,15.514726463167335,0.883125
15458,14960,15.516606766948144,0.8831875
15307,14923,15.519136334244422,0.88325
14722,14972,15.519217184573336,0.8833125
15105,14820,15.519311075349606,0.883375
12961,13065,15.520033301859712,0.8834375
14655,14799,15.522195228574446,0.8835
12995,13117,15.522945455950321,0.8835625
13810,13899,15.523482100349383,0.883625
14607,14796,15.526825960994302,0.8836875
12016,12255,15.527904178881045,0.88375
14485,14795,15.530754696670101,0.8838125
10611,10954,15.531690891469225,0.883875
13225,13683,15.531946329991115,0.8839375
13035,13063,15.532840544216697,0.884
14479,14806,15.533988757387533,0.8840625
12927,13040,15.535234080836517,0.884125
14490,14719,15.535377824203806,0.8841875
12864,13037,15.53553986506472,0.88425
12912,13093,15.537066741331955,0.8843125
15676,15948,15.537396066607926,0.884375
14745,14924,15.538368436835299,0.8844375
15990,14807,15.539037136159095,0.8845
12339,12253,15.54118004795555,0.8845625
15658,15947,15.547246216656958,0.884625
13505,13679,15.54862325223985,0.8846875
13762,13844,15.548763557852453,0.88475
13068,13494,15.549540389069989,0.8848125
14663,14825,15.551545412625728,0.884875
13426,13684,15.551674023934766,0.8849375
11026,10991,15.554087045844653,0.885
13452,13681,15.555553672324777,0.8850625
13706,13895,15.555793970325794,0.885125
14829,14958,15.556776981722805,0.8851875
15011,14955,15.557462267572191,0.88525
13676,13999,15.559116269435663,0.8853125
13338,13570,15.561945669877787,0.885375
13926,13961,15.562865491514913,0.8854375
13325,13612,15.563430143301957,0.8855
13673,14001,15.563639662571632,0.8855625
14286,14718,15.564172947529414,0.885625
12214,12240,15.565185951466901,0.8856875
14580,14727,15.566628153139163,0.88575
15477,13963,15.567339544263405,0.8858125
13224,13495,15.568513171021777,0.885875
14662,14816,15.568948353559108,0.8859375
10751,11007,15.571411312050714,0.886
10673,10949,15.57171792095778,0.8860625
13927,13978,15.571863492739794,0.886125
13511,13702,15.571865834937853,0.8861875
14638,14808,15.573150933767238,0.88625
14684,14764,15.580391898873813,0.8863125
12779,13094,15.580977251271179,0.886375
14629,14925,15.581820330777191,0.8864375
14858,14805,15.581968484486424,0.8865
14984,14957,15.582348919146625,0.8865625
11972,12248,15.582760631202746,0.886625
12756,13034,15.585334336061806,0.8866875
12029,12254,15.58634907381338,0.88675
14735,14827,15.590398184874857,0.8868125
11294,10881,15.590660839340444,0.886875
14505,14728,15.59100138863414,0.8869375
14633,14922,15.59278329808808,0.887
14481,14715,15.593454714265818,0.8870625
13363,10950,15.593603690408372,0.887125
14748,14800,15.593928084067784,0.8871875
10586,10992,15.594654419799554,0.88725
15815,15949,15.597365559663785,0.8873125
12727,13051,15.59855314407605,0.887375
13698,13962,15.599650516121528,0.8874375
13619,13680,15.601067319267713,0.8875
11966,12244,15.604264194739926,0.8875625
13651,13619,15.60695142195459,0.887625
14568,14823,15.607070772564384,0.8876875
12683,13059,15.608090637482746,0.88775
13685,13969,15.608667885905106,0.8878125
14654,14730,15.610272382256653,0.887875
13642,13981,15.611457813148036,0.8879375
10659,10990,15.613533052853427,0.888
15402,13979,15.613688421589586,0.8880625
10604,10904,15.613751926539635,0.888125
13677,14000,15.61699464037929,0.8881875
14338,14724,15.617253502450922,0.88825
13818,13893,15.619358443198053,0.8883125
14761,14953,15.619916717025035,0.888375
14514,14725,15.621010809775271,0.8884375
12978,13058,15.621992625010535,0.8885
14444,14809,15.622777126442315,0.8885625
10731,11006,15.623012490666724,0.888625
13527,13897,15.625441942097723,0.8886875
14759,14927,15.626276274619158,0.88875
11942,12246,15.626394595665033,0.8888125
14362,14723,15.628804351202234,0.888875
13496,13845,15.629932386895916,0.8889375
15741,15950,15.631921451812332,0.889
10691,10905,15.632532779737176,0.8890625
14602,14758,15.634287332024087,0.889125
14555,14794,15.635856547084359,0.8891875
13908,13994,15.638900165161203,0.88925
11035,11039,15.641052523578082,0.8893125
14475,14815,15.641262885449805,0.889375
14541,14828,15.642771907061388,0.8894375
12072,12241,15.643152228335111,0.8895
15861,14918,15.643287306262437,0.8895625
14519,14804,15.643852659294907,0.889625
13087,13083,15.647640594739187,0.8896875
13229,13620,15.64846578529432,0.88975
13618,13898,15.6501162535385,0.8898125
10760,10906,15.65227619262464,0.889875
10738,11038,15.657207403253551,0.8899375
14703,14926,15.657252172336257,0.89
10936,10907,15.659284300271793,0.8900625
12777,13057,15.661597224952402,0.890125
15859,15951,15.662371330985252,0.8901875
13529,13685,15.662998059770189,0.89025
14624,14735,15.663754515229812,0.8903125
14626,14717,15.664294762566215,0.890375
14656,14829,15.665870100631992,0.8904375
10719,10909,15.66588053938699,0.8905
13048,13095,15.666402953542956,0.8905625
14303,13056,15.666496425070818,0.890625
13424,13839,15.666829633316183,0.8906875
10713,10962,15.670910460389905,0.89075
14585,14921,15.672084796998433,0.8908125
10899,10964,15.672400333169662,0.890875
14467,14729,15.67443747604716,0.8909375
14875,14956,15.674535492185441,0.891
12839,13118,15.675246030381004,0.8910625
13725,13996,15.68008286567374,0.891125
14000,13896,15.680589527290294,0.8911875
14015,13841,15.68204207349504,0.89125
12230,12245,15.68617690547012,0.8913125
15869,11040,15.686297066860334,0.891375
14658,14766,15.686495524402744,0.8914375
12052,12236,15.686789411215614,0.8915
14474,14765,15.68778304862758,0.8915625
13013,13060,15.688715270099237,0.891625
13598,13842,15.688802355650978,0.8916875
14870,14734,15.6892476279329,0.89175
12112,12230,15.690396226422763,0.8918125
14632,14756,15.691125710361348,0.891875
12065,12192,15.693216895765545,0.8919375
12793,13033,15.693461518603954,0.892
10833,10913,15.693900423484592,0.8920625
12840,13082,15.694292918664814,0.892125
14988,14928,15.695514939668783,0.8921875
14521,14736,15.698838481602706,0.89225
14502,14732,15.699601084141932,0.8923125
13482,13706,15.700265224466193,0.892375
12721,13084,15.700513570407566,0.8924375
14508,14720,15.700689180624522,0.8925
14408,14803,15.702015196367256,0.8925625
10676,10908,15.70352200526031,0.892625
10839,11046,15.704027562181182,0.8926875
10581,11045,15.705186452536964,0.89275
14497,14755,15.710859957695448,0.8928125
13513,13704,15.711029248306204,0.892875
10757,11042,15.711095763399953,0.8929375
15955,13986,15.711333988653223,0.893
11945,12229,15.711411230755402,0.8930625
13441,13689,15.712623587813141,0.893125
14841,14737,15.714620671463308,0.8931875
10675,11052,15.715024794842066,0.89325
14837,14802,15.715737385896773,0.8933125
12700,13069,15.723542888435531,0.893375
14544,14757,15.724076811374061,0.8934375
12012,12189,15.724569382328582,0.8935
14718,14767,15.725119051550564,0.8935625
12924,13055,15.725597913140291,0.893625
15897,12204,15.728674606363029,0.8936875
13938,13991,15.729021955888129,0.89375
12285,12191,15.730944504004128,0.8938125
13873,13985,15.733276108127257,0.893875
14671,14801,15.733859442236508,0.8939375
13454,13705,15.734772079168351,0.894
14777,14954,15.734824081224815,0.8940625
14767,14936,15.735314758910363,0.894125
10690,10993,15.736372175739689,0.8941875
13888,13992,15.736813920638042,0.89425
13728,13708,15.738637280130433,0.8943125
14679,14768,15.738692346827065,0.894375
13769,13838,15.740921067560521,0.8944375
13907,13686,15.740941923042783,0.8945
10872,10948,15.741216948993497,0.8945625
11412,11044,15.741488049557574,0.894625
14421,14754,15.745959787028596,0.8946875
13429,13615,15.748109483658254,0.89475
14712,14937,15.748166571169577,0.8948125
12876,13070,15.749963684562772,0.894875
13442,13690,15.750502188643395,0.8949375
10571,10989,15.75308979664942,0.895
13355,13616,15.75401710909182,0.8950625
14572,14830,15.754719962953004,0.895125
13537,13703,15.75646151030378,0.8951875
13863,13997,15.757097415684484,0.89525
13731,13998,15.76005973307042,0.8953125
15393,14769,15.76205870809872,0.895375
14669,14917,15.762144281940891,0.8954375
13472,13687,15.762527764351262,0.8955
10758,11051,15.763313566086481,0.8955625
14819,14760,15.763447183581093,0.895625
12354,12207,15.764867549622977,0.8956875
14451,14761,15.765139241712404,0.89575
12902,13092,15.767658335024407,0.8958125
10917,11037,15.770938771967622,0.895875
10859,11041,15.771524346494061,0.8959375
13260,13617,15.771890915143786,0.896
14584,14832,15.772526861979486,0.8960625
14672,14929,15.773357703472811,0.896125
12002,12243,15.774360739909525,0.8961875
10938,11043,15.774852003425622,0.89625
15971,14763,15.775195635519594,0.8963125
13427,13688,15.77534090464269,0.896375
10801,10965,15.775520223864987,0.8964375
14619,14831,15.776550172876796,0.8965
10733,11008,15.778148880745675,0.8965625
13917,13988,15.779151250677614,0.896625
13663,13980,15.780292060526335,0.8966875
14071,13987,15.780777508845631,0.89675
12823,13052,15.782380325538952,0.8968125
14944,14731,15.783288121112491,0.896875
11994,12188,15.78349761567415,0.8969375
13783,13995,15.783653693567203,0.897
13793,13707,15.784447673244358,0.8970625
12020,12225,15.78488037488205,0.897125
12728,13054,15.786014494178517,0.8971875
10674,10966,15.78667567683965,0.89725
13578,13843,15.787390525083765,0.8973125
14998,14770,15.787411442951452,0.897375
13875,13982,15.790545321367745,0.8974375
13431,13053,15.7910840213558,0.8975
14635,14762,15.791848783911064,0.8975625
10748,11005,15.792802860773236,0.897625
15359,14945,15.7931320222865,0.8976875
14784,14952,15.794417548328056,0.89775
12786,13081,15.795041823806514,0.8978125
12962,13085,15.798548488557799,0.897875
11995,12235,15.799239904446267,0.8979375
12130,12242,15.801108273141608,0.898
13485,13691,15.803703443539007,0.8980625
13549,13840,15.80413674206784,0.898125
10942,10912,15.804637824227257,0.8981875
10689,11028,15.807179413921176,0.89825
14552,14946,15.808086798612294,0.8983125
10990,11000,15.80822977982325,0.898375
10698,10911,15.808936538287071,0.8984375
15031,14759,15.809821534779985,0.8985
12087,12231,15.81084773233647,0.8985625
11814,12178,15.812619024612104,0.898625
11087,11003,15.813583442706431,0.8986875
14016,13984,15.814198100480326,0.89875
14628,14833,15.8143646037488,0.8988125
14696,14738,15.814415002267879,0.898875
14603,14919,15.814580316708543,0.8989375
14636,14920,15.817374012280652,0.899
14938,12185,15.818099194554861,0.8990625
13401,13714,15.820597750212528,0.899125
10866,11048,15.822063474515062,0.8991875
10686,11036,15.82230563654116,0.89925
14324,14752,15.824082618931243,0.8993125
14768,14949,15.824488369431037,0.899375
12073,12232,15.82513428813968,0.8994375
12753,13091,15.826056055267145,0.8995
12272,12205,15.827426320398217,0.8995625
12997,13086,15.82887775597169,0.899625
12172,12234,15.829844997914279,0.8996875
13870,13993,15.830866405158076,0.89975
13430,13701,15.832165008502898,0.8998125
14961,14950,15.83265270715674,0.899875
13716,13830,15.836653724147936,0.8999375
10884,11033,15.839394042305003,0.9
13560,13983,15.839615275020378,0.9000625
14598,14772,15.842306358774294,0.900125
12076,12206,15.843222816977004,0.9001875
11808,12190,15.844165375037392,0.90025
12140,12186,15.846780742180954,0.9003125
15552,15952,15.849963419499318,0.900375
12135,12170,15.850329788996987,0.9004375
10900,10914,15.851312476369912,0.9005
14569,14934,15.851480077413498,0.9005625
12770,13088,15.852423565400386,0.900625
12850,13087,15.85490628738512,0.9006875
10854,10963,15.858208132465279,0.90075
15995,14774,15.858760519430007,0.9008125
10967,11032,15.860836947569396,0.900875
11537,11034,15.86255620652014,0.9009375
12364,12179,15.863102412461103,0.901
12056,12226,15.863653584054191,0.9010625
13636,13836,15.865784354101834,0.901125
14529,14771,15.86711154449199,0.9011875
12150,12195,15.86852748079832,0.90125
10945,11047,15.869440633675367,0.9013125
14407,14778,15.870528207504549,0.901375
15224,14773,15.872088756574158,0.9014375
11042,11004,15.873859036461226,0.9015
13683,13837,15.874977579911047,0.9015625
10771,11029,15.875261551198719,0.901625
10905,11054,15.876400814164526,0.9016875
13337,13711,15.87867749162865,0.90175
14563,14733,15.879705240181465,0.9018125
13502,13712,15.881667809449937,0.901875
13388,13715,15.88201772009802,0.9019375
14386,14743,15.88278017347875,0.902
12534,11030,15.882792784441563,0.9020625
14478,14777,15.883828607565192,0.902125
11944,12183,15.885490316481764,0.9021875
11740,12182,15.886170156335993,0.90225
12054,12181,15.886484628001426,0.9023125
11116,10998,15.886603323296413,0.902375
14823,14740,15.886697788557058,0.9024375
10766,10997,15.887404869187776,0.9025
13563,13710,15.888173441616573,0.9025625
11739,12152,15.88903489114341,0.902625
12096,12209,15.889860010370967,0.9026875
13799,13713,15.890563559400789,0.90275
10821,11031,15.89386685218551,0.9028125
14930,14739,15.894621948008762,0.902875
14493,14748,15.894962070266047,0.9029375
13657,13832,15.895798514498438,0.903
14571,14746,15.897197145593964,0.9030625
10948,11009,15.897400666044405,0.903125
10469,10910,15.898096817424857,0.9031875
11917,12193,15.898505804944762,0.90325
12794,13072,15.899905422023949,0.9033125
12907,13071,15.90103294564392,0.903375
12092,12208,15.90491746165253,0.9034375
15142,14916,15.906898903961519,0.9035
10655,10999,15.90848254550815,0.9035625
10787,11026,15.910868481785428,0.903625
14452,14793,15.91130218957278,0.9036875
14564,14775,15.91430415988907,0.90375
10832,10995,15.915216632400643,0.9038125
10857,11053,15.915749700282277,0.903875
13667,13709,15.916286286430477,0.9039375
12913,13073,15.916383309009007,0.904
15934,13696,15.916534732121136,0.9040625
10803,11001,15.917313955081227,0.904125
13555,13835,15.918636783152806,0.9041875
14700,14938,15.91916984361842,0.90425
14561,14781,15.919696307177901,0.9043125
10960,11027,15.91980086708304,0.904375
10864,10983,15.919821211347198,0.9044375
10656,10915,15.920078612212365,0.9045
14688,14749,15.922894370204858,0.9045625
14525,14780,15.924815975329238,0.904625
14694,14782,15.924894741453954,0.9046875
12307,12219,15.925839642878145,0.90475
11981,12196,15.926858211112176,0.9048125
14536,14932,15.92819285275391,0.904875
14567,14747,15.929385947260698,0.9049375
14871,14947,15.930546179074554,0.905
13076,12210,15.932278399907318,0.9050625
12100,12220,15.932778147910994,0.905125
14551,14753,15.933107900873438,0.9051875
13445,13698,15.933412789816884,0.90525
11929,12212,15.935390022933007,0.9053125
14693,14912,15.935423565854762,0.905375
10768,10994,15.935613998870622,0.9054375
11086,10967,15.936877426849605,0.9055
10704,10947,15.937374354589565,0.9055625
10666,10919,15.938303456562608,0.905625
11003,10968,15.939791604606626,0.9056875
15594,15953,15.941923439562515,0.90575
14590,14942,15.942409467450034,0.9058125
11969,12184,15.942618166222246,0.905875
10654,10988,15.943413104512501,0.9059375
15696,14935,15.944566333466355,0.906
14614,14931,15.944795888152157,0.9060625
11889,12213,15.946225177166525,0.906125
14660,14944,15.9464217946404,0.9061875
12444,12146,15.947137738110087,0.90625
14574,14943,15.947230715906699,0.9063125
15005,14951,15.949131749307526,0.906375
12091,12180,15.951160594737303,0.9064375
10890,10984,15.951407364407487,0.9065
12752,13079,15.952025045502978,0.9065625
13419,13697,15.952105894620672,0.906625
12935,13077,15.953463653554763,0.9066875
11985,12154,15.95367456369172,0.90675
10641,11002,15.95395696595483,0.9068125
14524,14776,15.954208567342903,0.906875
13630,13833,15.954226350620274,0.9069375
13773,13831,15.954512299781527,0.907
12108,12169,15.955168396372528,0.9070625
10964,10942,15.958110871643157,0.907125
14790,14779,15.958310008838453,0.9071875
14630,14933,15.960354945169911,0.90725
10880,10996,15.96232512107963,0.9073125
13469,13829,15.96251017825739,0.907375
15795,11024,15.962646713984213,0.9074375
12022,12223,15.964459006159586,0.9075
11976,12227,15.964640873114377,0.9075625
12152,12222,15.966520179302051,0.907625
11882,12221,15.968653806720795,0.9076875
11002,11049,15.970575960416454,0.90775
10848,11035,15.97220563186147,0.9078125
10973,11019,15.973615880510124,0.907875
14496,14741,15.974230486435317,0.9079375
13751,10979,15.974381453477463,0.908
11978,12203,15.97725332704681,0.9080625
13591,13692,15.978685499241465,0.908125
12061,12218,15.979709747538436,0.9081875
14473,14750,15.97979546968486,0.90825
11984,12198,15.981675663093483,0.9083125
13696,13990,15.982240677419668,0.908375
11983,12173,15.982729957939455,0.9084375
12119,12145,15.983116817953714,0.9085
14472,14745,15.983561369053632,0.9085625
14746,14930,15.983717473601928,0.908625
12075,12153,15.984158944835826,0.9086875
14459,14742,15.985529186955091,0.90875
11965,12194,15.986802888352031,0.9088125
10858,10969,15.987128245134045,0.908875
10727,10943,15.987576881023415,0.9089375
13727,13834,15.988928055151746,0.909
13999,13989,15.991261421470654,0.9090625
13375,13716,15.992705119306265,0.909125
13495,13695,15.994141894136874,0.9091875
12275,12172,15.995784898018655,0.90925
14546,14792,15.996442357904925,0.9093125
13514,13718,15.997907523570575,0.909375
13155,13078,15.99791950846543,0.9094375
12101,12228,15.998500129481272,0.9095
15533,15956,15.998556191472971,0.9095625
12248,12211,16.003789946305005,0.909625
13544,13717,16.003920527417904,0.9096875
14487,14835,16.004591958778292,0.90975
13852,13828,16.007844143329294,0.9098125
12059,12202,16.010200389222973,0.909875
12011,12147,16.01198813990618,0.9099375
13071,13075,16.013632556291668,0.91
14804,14839,16.013793258833857,0.9100625
15577,15957,16.014771809798276,0.910125
11021,10982,16.014892440687845,0.9101875
12415,12187,16.015770639537777,0.91025
12828,13074,16.018504616222117,0.9103125
14593,14744,16.020407774976093,0.910375
10903,10986,16.021298976348135,0.9104375
14758,14834,16.023782669519278,0.9105
10802,11023,16.025181120079196,0.9105625
13741,11025,16.026725611264737,0.910625
12048,12148,16.02712393811862,0.9106875
14719,14836,16.03231563515419,0.91075
14739,14941,16.035486039780608,0.9108125
11903,12174,16.036449877282166,0.910875
14589,14846,16.03653463700448,0.9109375
15669,15954,16.03716039111623,0.911
10795,11050,16.037399554943022,0.9110625
11910,12224,16.039438395966044,0.911125
12045,12171,16.03972309708911,0.9111875
13717,13700,16.042496065616433,0.91125
11928,12233,16.043038382158556,0.9113125
14965,14915,16.044354165416735,0.911375
14755,14787,16.044818062798413,0.9114375
14566,14913,16.045018219263966,0.9115
10635,10944,16.0450249060425,0.9115625
13018,13090,16.046066012616848,0.911625
10920,10987,16.04617219388774,0.9116875
11873,12216,16.051090592948185,0.91175
13062,12197,16.051166607789128,0.9118125
14577,14785,16.051610905849202,0.911875
10756,10980,16.05180153980109,0.9119375
10862,10981,16.052323037019733,0.912
14726,14888,16.054051120319855,0.9120625
14995,14784,16.054153778850377,0.912125
12848,13089,16.056016944958856,0.9121875
12994,13080,16.056581355758453,0.91225
14548,14751,16.058190916943204,0.9123125
12308,12177,16.0586575207426,0.912375
11975,12214,16.05871133594428,0.9124375
10651,10917,16.05899154254007,0.9125
12121,12176,16.060342227282717,0.9125625
14721,14940,16.061850521614133,0.912625
11993,12175,16.06343444373897,0.9126875
10747,10921,16.065433526247944,0.91275
14522,14783,16.066500595076604,0.9128125
13307,13699,16.067064262065742,0.912875
13567,13719,16.06720041359813,0.9129375
14896,14889,16.068643787031306,0.913
15986,14786,16.069252516274446,0.9130625
10812,10920,16.07041173094467,0.913125
14621,14939,16.07105774017009,0.9131875
15783,15955,16.07602965621095,0.91325
11007,11055,16.076230942140455,0.9133125
15659,15961,16.077216970672907,0.913375
10951,11022,16.077236768853254,0.9134375
11967,12199,16.079907310365797,0.9135
11930,12215,16.080529244769878,0.9135625
10851,10973,16.082165108962272,0.913625
14733,14853,16.083400864509258,0.9136875
14783,14948,16.084287840594243,0.91375
15867,15960,16.086114998262474,0.9138125
10897,10938,16.087040031021616,0.913875
15951,13827,16.08961740520249,0.9139375
14668,14841,16.0908375537324,0.914
14730,14852,16.09379585108104,0.9140625
14706,14914,16.09699893647894,0.914125
10744,10972,16.097570608371598,0.9141875
10816,11014,16.097698869863734,0.91425
12842,11013,16.09774160345455,0.9143125
13752,13826,16.099597577697295,0.914375
10918,10922,16.10241335619503,0.9144375
10708,11057,16.105889311827923,0.9145
10944,11017,16.106868890124815,0.9145625
13943,11018,16.106931374613623,0.914625
10784,11011,16.10806887549279,0.9146875
10916,11010,16.10872304326608,0.91475
10786,10916,16.109196352406343,0.9148125
13453,13694,16.109341111699223,0.914875
14612,14845,16.110717159919886,0.9149375
11938,12166,16.111951564958417,0.915
12804,13076,16.11213773592999,0.9150625
14646,14840,16.11273999770333,0.915125
10813,10985,16.115803239452816,0.9151875
12015,12217,16.11701753425541,0.91525
14702,14842,16.11786924152966,0.9153125
10528,10937,16.119719584563654,0.915375
10618,10946,16.12097421213798,0.9154375
12115,12151,16.121874282703857,0.9155
14898,14847,16.122776647179307,0.9155625
15968,14883,16.123467165941292,0.915625
11888,12135,16.12525354699369,0.9156875
14731,14909,16.126889718723078,0.91575
14742,14788,16.127109410395406,0.9158125
10556,11020,16.127145325471474,0.915875
14987,14848,16.132944764180593,0.9159375
14894,14849,16.134477290519726,0.916
13310,13693,16.135653972906084,0.9160625
15252,14851,16.13674833824166,0.916125
13604,13720,16.137051498895744,0.9161875
12229,12150,16.13785931913526,0.91625
10869,11021,16.138545502606576,0.9163125
14531,14890,16.14105021405021,0.916375
14545,14790,16.143132472435582,0.9164375
14606,14791,16.144602459139605,0.9165
14674,14838,16.14490772161662,0.9165625
14372,14789,16.14737766870644,0.916625
14659,14837,16.14786317537687,0.9166875
12017,12165,16.148014092769472,0.91675
14868,14910,16.151328236723884,0.9168125
11857,12142,16.152458128075978,0.916875
11058,10918,16.15384290297493,0.9169375
10773,11061,16.157147718919077,0.917
12014,12164,16.158457930491068,0.9170625
14711,14882,16.16064914347976,0.917125
10836,10945,16.163809425025192,0.9171875
11947,12134,16.166256708860374,0.91725
11715,12149,16.167139944583596,0.9173125
15727,15974,16.167712977222664,0.917375
10730,10970,16.1682008283683,0.9174375
10617,10971,16.169978066445992,0.9175
14744,14891,16.173833398381703,0.9175625
12009,12168,16.177856672744383,0.917625
10914,11062,16.179825989973097,0.9176875
15982,14911,16.181103131438704,0.91775
14850,14854,16.182519005004906,0.9178125
10699,11012,16.184363797869537,0.917875
14895,14855,16.18990858515008,0.9179375
10716,10936,16.191657013013582,0.918
14791,14887,16.19409542605149,0.9180625
14808,14886,16.195531370518438,0.918125
10585,10976,16.196182032493198,0.9181875
11833,12137,16.202485096514465,0.91825
14680,14850,16.20591875815353,0.9183125
11954,12200,16.207015124278996,0.918375
10782,11058,16.214443777478436,0.9184375
11887,12155,16.215074141578725,0.9185
14526,14868,16.215126450108983,0.9185625
10829,10978,16.215393372256358,0.918625
11773,12136,16.217636069014134,0.9186875
15820,15962,16.225402611835307,0.91875
10706,11015,16.226796999450016,0.9188125
15976,15971,16.22728128118797,0.918875
10840,11056,16.227884460712403,0.9189375
12104,12201,16.228300191637118,0.919
11896,12141,16.22871385521603,0.9190625
10527,10941,16.23003218682561,0.919125
15692,15959,16.23072946202683,0.9191875
