,Request Id,prefill_e2e_time,cdf
10552,10939,16.231166548098145,0.91925
11837,12144,16.231192879354467,0.9193125
15664,15958,16.231906188673292,0.919375
11100,11136,16.233566975699205,0.9194375
10846,10940,16.2341729458833,0.9195
11043,11069,16.234729583295575,0.9195625
14851,14861,16.2348538228689,0.919625
11098,11059,16.24247807391066,0.9196875
12177,12143,16.244459195825357,0.91975
10728,11068,16.245670114008362,0.9198125
14494,14844,16.246660843475638,0.919875
10792,10924,16.2478811539429,0.9199375
10692,11016,16.25057535922133,0.92
10919,10974,16.25313406294822,0.9200625
10976,10975,16.255725113208655,0.920125
14833,14873,16.255837974917313,0.9201875
13554,13763,16.256817930038324,0.92025
15686,15972,16.25822394098418,0.9203125
12198,12167,16.259486773489925,0.920375
14816,14892,16.261312155718088,0.9204375
12836,12158,16.262631346939315,0.9205
11927,12130,16.265160211732336,0.9205625
14749,14874,16.267653329417954,0.920625
10623,10923,16.269306437954356,0.9206875
10739,11060,16.271968297556896,0.92075
14710,14867,16.276672906857584,0.9208125
15819,15975,16.283252132567895,0.920875
14776,14897,16.28545295128106,0.9209375
14594,14843,16.2889821614001,0.921
14909,14862,16.289309096814577,0.9210625
10886,11063,16.291063505379952,0.921125
14620,14900,16.291091106964586,0.9211875
14705,14869,16.298037223820984,0.92125
10643,11064,16.298058865213306,0.9213125
14765,14898,16.30014930559628,0.921375
14708,14884,16.300151566967315,0.9214375
10955,11135,16.30836114924159,0.9215
12513,12132,16.30883714051447,0.9215625
10715,10977,16.31083036966197,0.921625
14687,14866,16.31096423303393,0.9216875
11922,12139,16.311374829007946,0.92175
14736,14878,16.316806441129984,0.9218125
14565,14875,16.319300966231594,0.921875
14506,14885,16.32070514000884,0.9219375
14692,14899,16.323172139590042,0.922
14649,14893,16.325411510997128,0.9220625
11860,12131,16.329038822791063,0.922125
15887,12133,16.330114598017644,0.9221875
14641,14870,16.331322031181344,0.92225
14631,14894,16.333259928785537,0.9223125
15817,15963,16.33468828035143,0.922375
13432,13745,16.33527124122088,0.9224375
14723,14901,16.336214154687923,0.9225
15601,15970,16.339286858662717,0.9225625
11902,12140,16.341873179604136,0.922625
10793,11065,16.342587241961382,0.9226875
11040,11138,16.347996361209653,0.92275
14842,14863,16.349793747610875,0.9228125
10827,10935,16.35505068807629,0.922875
14509,14856,16.35522752911629,0.9229375
15662,15995,16.35568036381278,0.923
14752,14908,16.356379799264232,0.9230625
14588,14905,16.356390489968817,0.923125
13653,13824,16.35708491364221,0.9231875
10823,11137,16.361846013758395,0.92325
13670,13825,16.3635340370422,0.9233125
15225,14857,16.363824909523828,0.923375
13561,13746,16.366245857476542,0.9234375
15615,15964,16.36666997770635,0.9235
15854,15997,16.371235070354942,0.9235625
14100,13721,16.37261961019817,0.923625
14676,14879,16.37339974087854,0.9236875
10652,11067,16.373506573776922,0.92375
12289,12160,16.37488486637426,0.9238125
10926,11118,16.37572265461995,0.923875
15794,15996,16.377369802329667,0.9239375
10724,11117,16.377465600422056,0.924
10940,10925,16.37894332398423,0.9240625
15970,15978,16.381948462615583,0.924125
14453,14902,16.38240991657949,0.9241875
14698,14880,16.383382210071886,0.92425
11798,12138,16.384422615851236,0.9243125
14677,14895,16.384886034535157,0.924375
10837,11116,16.389002263172415,0.9244375
14992,14904,16.389424894934336,0.9245
14664,14860,16.391277604826882,0.9245625
11099,11066,16.39160765876136,0.924625
14874,14907,16.395365782151657,0.9246875
10830,11070,16.40331971971068,0.92475
14695,14881,16.404420699488583,0.9248125
15579,15981,16.404675453893333,0.924875
10927,11139,16.405981871148924,0.9249375
11901,12163,16.40974486766595,0.925
15800,15973,16.410181184244266,0.9250625
15693,15966,16.412076113538888,0.925125
15253,14872,16.412251888253195,0.9251875
11885,12156,16.41314832870603,0.92525
14960,14871,16.414314803602565,0.9253125
14691,14876,16.41511051632142,0.925375
11039,11283,16.417889289471077,0.9254375
15566,15977,16.419532761178516,0.9255
11102,11123,16.419965741458782,0.9255625
13444,13722,16.420245746930732,0.925625
15802,15976,16.421190431236255,0.9256875
12671,12157,16.422597753845366,0.92575
14364,10931,16.425129126332877,0.9258125
10879,10930,16.42950384848905,0.925875
12028,12161,16.431721751769373,0.9259375
10811,10929,16.433564679021174,0.926
14642,14906,16.438562931918796,0.9260625
11756,12159,16.445367326622318,0.926125
14861,14859,16.445511137210588,0.9261875
11011,11285,16.44771139455429,0.92625
13385,13747,16.450475834153394,0.9263125
14675,14877,16.45134986455264,0.926375
14559,14896,16.451987318827832,0.9264375
13729,13730,16.45275559394463,0.9265
14498,14865,16.45527161866812,0.9265625
12013,12127,16.45604091753944,0.926625
10921,11124,16.460463500515743,0.9266875
10974,11073,16.462431518002404,0.92675
13572,13765,16.463480012281934,0.9268125
15939,13728,16.464460187775103,0.926875
13688,13759,16.468313386574664,0.9269375
11765,12162,16.473008590992777,0.927
11409,11284,16.474024398698702,0.9270625
13031,10927,16.475306134342418,0.927125
11189,10928,16.4759874995907,0.9271875
15864,15979,16.477123099476785,0.92725
13476,13744,16.486084032058898,0.9273125
13589,13766,16.487633472253492,0.927375
15650,15998,16.49144615453406,0.9274375
10657,10933,16.4924372002763,0.9275
15546,15999,16.493404364599428,0.9275625
14647,14903,16.494946866403552,0.927625
13640,13761,16.49670187375841,0.9276875
11307,11125,16.500815946884813,0.92775
15583,15968,16.508114223479424,0.9278125
13587,13768,16.509156967132867,0.927875
11153,11282,16.51023660585838,0.9279375
11022,11071,16.51046765916567,0.928
13766,13758,16.511774322118526,0.9280625
12004,12129,16.512439895843954,0.928125
10769,11134,16.51308904591383,0.9281875
15824,15967,16.51315020197808,0.92825
15020,13767,16.516494774649118,0.9283125
15665,15969,16.516891045119564,0.928375
14681,14864,16.518395361515786,0.9284375
15589,15965,16.522215191711894,0.9285
10988,11131,16.52297009034669,0.9285625
13672,13762,16.524150828367965,0.928625
11750,12124,16.52478885106143,0.9286875
15866,15982,16.524987182036284,0.92875
13776,13757,16.527536411656683,0.9288125
10685,10926,16.53007480976885,0.928875
13535,13760,16.530376496031067,0.9289375
15683,15980,16.532867679533183,0.929
13468,13725,16.533215282408037,0.9290625
15749,15993,16.537049237799238,0.929125
10924,11115,16.537337441422324,0.9291875
13736,13729,16.540688397460144,0.92925
13553,13732,16.541842563374985,0.9293125
13503,13764,16.543320683872935,0.929375
10819,11074,16.5472409856161,0.9294375
15805,15994,16.5508170866633,0.9295
13635,13750,16.553016521157588,0.9295625
10755,10932,16.555503722454205,0.929625
10807,11075,16.558422045040288,0.9296875
13790,13731,16.5625528392643,0.92975
10991,11140,16.5625850392355,0.9298125
13415,13724,16.565282350816233,0.929875
11159,11119,16.570092248404535,0.9299375
10954,11120,16.570651874034866,0.93
11012,11133,16.57075364316438,0.9300625
14859,14858,16.571556225638915,0.930125
13486,13823,16.57212328774426,0.9301875
13668,13751,16.574299122013826,0.93025
11023,11121,16.583296273361157,0.9303125
10856,11144,16.58425651120433,0.930375
11937,12128,16.587515530826067,0.9304375
11530,11286,16.588160191567113,0.9305
15580,15992,16.588866611949697,0.9305625
10700,11122,16.59264896923105,0.930625
14033,13723,16.593439905805326,0.9306875
10761,11130,16.59355045482903,0.93075
11123,11072,16.594123588444745,0.9308125
15989,15991,16.595902925524115,0.930875
15787,15984,16.604236825590988,0.9309375
10842,11113,16.605259015947468,0.931
13586,13749,16.606263983603867,0.9310625
11028,11132,16.60687362838121,0.931125
15925,13812,16.608385524411005,0.9311875
13947,13727,16.612796835163635,0.93125
10972,11128,16.61622675231547,0.9313125
13671,13733,16.617004079150774,0.931375
10876,11269,16.6200139702662,0.9314375
13461,13748,16.62062926635872,0.9315
11078,11126,16.621341946236043,0.9315625
12120,12120,16.621643189582983,0.931625
13664,13752,16.6225574209393,0.9316875
15720,15985,16.62364751364771,0.93175
13569,13822,16.626916159328403,0.9318125
10977,11112,16.628591567454805,0.931875
10904,10934,16.632228457630163,0.9319375
12241,12123,16.633571827266223,0.932
11718,12090,16.636337302672246,0.9320625
11767,12121,16.638491155630845,0.932125
10875,11127,16.640828936152275,0.9321875
10971,11110,16.640884201895688,0.93225
11004,11129,16.644016297189637,0.9323125
11918,12091,16.645350324718947,0.932375
14014,13819,16.646653568763895,0.9324375
13985,13805,16.64964593688478,0.9325
13675,13801,16.65302906006491,0.9325625
13656,13726,16.653758030777226,0.932625
15826,12088,16.654064475930454,0.9326875
11268,11287,16.654158499857203,0.93275
13660,13818,16.659673811555876,0.9328125
11075,11076,16.660413451258364,0.932875
13666,13807,16.66356669099264,0.9329375
13329,13772,16.66398940304589,0.933
15598,15983,16.664182976460097,0.9330625
14464,13771,16.66709026390663,0.933125
13932,13737,16.667300059139507,0.9331875
13669,13769,16.668392580943873,0.93325
10853,11114,16.67221034093859,0.9333125
12312,12093,16.6776662774098,0.933375
13575,13754,16.67943818105573,0.9334375
10939,11111,16.68189351404817,0.9335
14063,13809,16.685196233341685,0.9335625
15931,13736,16.68543541116128,0.933625
13517,13770,16.68716189899874,0.9336875
13645,13743,16.694787043195902,0.93375
11101,11109,16.69579406473963,0.9338125
13764,13803,16.696954030467168,0.933875
11237,11141,16.697118478360153,0.9339375
11208,11288,16.699479420610032,0.934
13481,13753,16.700309332729603,0.9340625
13721,13756,16.701313167530998,0.934125
15940,13804,16.706059361416692,0.9341875
11872,12089,16.710701399368645,0.93425
11951,12092,16.71338965439918,0.9343125
12896,11080,16.714632244403674,0.934375
13581,13820,16.714755257702564,0.9344375
13504,13806,16.714791120974724,0.9345
13545,13795,16.71556886734993,0.9345625
11083,11143,16.720699731325794,0.934625
13438,13740,16.721123470653765,0.9346875
11952,12125,16.727792515788906,0.93475
10870,11081,16.731624883458153,0.9348125
15052,11281,16.73250928862376,0.934875
12047,12119,16.734268488077078,0.9349375
14265,13790,16.73565260462442,0.935
10995,11146,16.738004347570723,0.9350625
11847,12126,16.73814181955754,0.935125
11667,12087,16.73848631902092,0.9351875
14390,13738,16.740795900902413,0.93525
13392,13735,16.742896203734972,0.9353125
11065,11270,16.744843752004044,0.935375
11215,11145,16.746011446150078,0.9354375
13610,13739,16.75277062955979,0.9355
11950,12086,16.754697661457158,0.9355625
10968,11077,16.755678395503537,0.935625
13703,13797,16.755709804557227,0.9356875
13690,13802,16.758364959677692,0.93575
13719,13796,16.762417508617773,0.9358125
11041,11142,16.763481364587278,0.935875
13722,13810,16.765413116535683,0.9359375
13515,13798,16.767775390090264,0.936
11854,11271,16.767934636939117,0.9360625
15849,13811,16.77039376446328,0.936125
13498,13788,16.770838509961095,0.9361875
13976,13734,16.773833048483084,0.93625
13518,13808,16.775848135886008,0.9363125
11013,11289,16.777936012853615,0.936375
13577,13793,16.77801146689103,0.9364375
13557,13794,16.780338680524892,0.9365
11024,11277,16.781570879094033,0.9365625
13489,13792,16.781835365852658,0.936625
10946,11079,16.784453720221336,0.9366875
13649,13813,16.786026734065672,0.93675
11163,11108,16.78951451710782,0.9368125
15873,15988,16.789629626106034,0.936875
13597,13791,16.797273627433242,0.9369375
12090,12122,16.799006378771992,0.937
13689,13789,16.811210105307737,0.9370625
15829,15986,16.813445509005533,0.937125
11864,12094,16.81579512719054,0.9371875
13611,13773,16.817180028640905,0.93725
11290,11106,16.817274601204645,0.9373125
11008,11083,16.818000614732682,0.937375
11104,11290,16.820692792677164,0.9374375
13559,13821,16.82584180300296,0.9375
13367,13755,16.830230869675006,0.9375625
11151,11147,16.832151960876217,0.937625
11278,11278,16.832170862180874,0.9376875
11118,11078,16.843604465651197,0.93775
13620,13774,16.844090937926467,0.9378125
11146,11274,16.84709633073294,0.937875
11582,11301,16.84724467181536,0.9379375
13533,13817,16.85093073494386,0.938
15774,15990,16.85142349680541,0.9380625
11269,11291,16.865996335247928,0.938125
15862,15987,16.86893903827854,0.9381875
10931,11292,16.87201454204569,0.93825
11327,11293,16.872047767607228,0.9383125
11842,12085,16.87270489982052,0.938375
11199,11267,16.87686676897374,0.9384375
11046,11273,16.88431042561251,0.9385
11373,11272,16.88459126562998,0.9385625
15813,15989,16.89211619948378,0.938625
11760,12118,16.896175723786882,0.9386875
11155,11300,16.899689529409443,0.93875
11295,11259,16.906064194549117,0.9388125
10906,11082,16.90661106923244,0.938875
13546,13814,16.909877914601793,0.9389375
10962,11107,16.910453417016242,0.939
10930,11268,16.920013970266155,0.9390625
13458,13799,16.9224924446346,0.939125
10999,11294,16.924061071775895,0.9391875
11089,11280,16.92524652101679,0.93925
13639,13787,16.92920849499137,0.9393125
13682,13741,16.933491680243606,0.939375
13867,13800,16.93743078207126,0.9394375
15591,11295,16.938118646801968,0.9395
13765,13742,16.946536985481544,0.9395625
11384,11279,16.94675497161461,0.939625
11496,11084,16.94803841940302,0.9396875
13970,13815,16.951620661527613,0.93975
10978,11276,16.956386098948315,0.9398125
10928,11151,16.95858000428734,0.939875
13860,13816,16.959333481329168,0.9399375
10735,11153,16.96437336451868,0.94
10669,11148,16.97177122427229,0.9400625
11030,11275,16.974284073477975,0.940125
12137,12084,16.976492416335304,0.9401875
11753,12062,16.977562842760335,0.94025
10997,11262,16.97999067405908,0.9403125
11849,12095,16.98456432700914,0.940375
13923,13775,16.98770362052369,0.9404375
11066,11299,16.992026207228264,0.9405
11204,11302,16.992377318967783,0.9405625
13742,13777,16.996615249245224,0.940625
11110,11298,16.998633511259186,0.9406875
12431,12117,16.998948653959815,0.94075
13609,13776,16.99912493924421,0.9408125
11231,11152,17.00225672979127,0.940875
11092,11260,17.006406641062085,0.9409375
11367,11314,17.009978792321363,0.941
10963,11150,17.01205043689197,0.9410625
10820,11085,17.026660394949886,0.941125
10923,11098,17.030459054252333,0.9411875
10789,11149,17.045994484303947,0.94125
10709,11092,17.046238597225965,0.9413125
13395,13781,17.050081632032743,0.941375
15962,13784,17.050089680478322,0.9414375
10683,11097,17.057424944591503,0.9415
11050,11296,17.06255939815287,0.9415625
10958,11105,17.06388539392742,0.941625
10847,11104,17.069909351263277,0.9416875
11337,11154,17.07581897807904,0.94175
10892,11258,17.07910391081191,0.9418125
11056,11303,17.080390705844366,0.941875
11862,12069,17.082725325012007,0.9419375
11675,11261,17.088405855231713,0.942
10808,11096,17.089582578480304,0.9420625
13455,12101,17.093923315847633,0.942125
11956,12116,17.107991207393752,0.9421875
10734,11087,17.109843518556318,0.94225
12086,12098,17.111425521713045,0.9423125
10752,11091,17.11196036671231,0.942375
11797,12099,17.113239936175887,0.9424375
11017,11297,17.115684462864238,0.9425
10969,11308,17.116264394966493,0.9425625
12010,12082,17.122899971180914,0.942625
10887,11304,17.126093860917763,0.9426875
11674,12026,17.1317181175109,0.94275
11154,11307,17.13726574290854,0.9428125
11819,12083,17.137646405856458,0.942875
11267,11266,17.13819309851715,0.9429375
10994,11264,17.14011981029944,0.943
13538,13783,17.140266678371063,0.9430625
11770,12063,17.146682066961375,0.943125
11049,11313,17.1492344286728,0.9431875
12027,12071,17.151854980504822,0.94325
10911,11095,17.152134332370224,0.9433125
11207,11263,17.15544731943237,0.943375
11296,11315,17.156634840055176,0.9434375
11188,11265,17.160259364593003,0.9435
11961,12100,17.160705358080122,0.9435625
13477,13785,17.161891157257514,0.943625
11054,11320,17.164117196343796,0.9436875
11825,12096,17.164306403959017,0.94375
11822,12064,17.16990362165302,0.9438125
13564,13782,17.169904866656907,0.943875
11643,12066,17.171138425654135,0.9439375
13755,13780,17.17324540027721,0.944
11652,12081,17.17541048178714,0.9440625
11260,11309,17.176137922641374,0.944125
11754,12070,17.18378665061209,0.9441875
11772,12036,17.184839980928018,0.94425
10943,11157,17.18598183836525,0.9443125
11924,12027,17.187862462038083,0.944375
13713,13779,17.191474853889304,0.9444375
11111,11099,17.199641223485287,0.9445
11916,12076,17.20068263193275,0.9445625
13574,13786,17.20094542888728,0.944625
11694,12080,17.203269497563042,0.9446875
11793,11317,17.203420513871833,0.94475
11726,12035,17.20426237530296,0.9448125
11341,11310,17.20632108894165,0.944875
10794,11088,17.207295031702415,0.9449375
10979,11319,17.207815150776014,0.945
12068,12032,17.208150068742043,0.9450625
10796,11159,17.20821781884274,0.945125
11018,11305,17.20853440114547,0.9451875
10970,11086,17.21050731010746,0.94525
11925,12031,17.21217191813389,0.9453125
11778,12097,17.217019267490514,0.945375
13761,13778,17.218586445228766,0.9454375
10860,11103,17.219550769332727,0.9455
10984,11158,17.223221544045828,0.9455625
11909,12068,17.224100340659106,0.945625
10965,11306,17.228342379718015,0.9456875
12510,12102,17.23572798643204,0.94575
11871,12065,17.239807251705543,0.9458125
10764,11102,17.240489809894598,0.945875
11517,11093,17.242055026823436,0.9459375
11846,12072,17.248911738252673,0.946
10908,11175,17.250377788066316,0.9460625
11881,12079,17.251145299400378,0.946125
11705,12061,17.253616660784928,0.9461875
11166,11256,17.262852652660285,0.94625
11247,11326,17.26522289182776,0.9463125
11108,11155,17.271282338165065,0.946375
11671,12033,17.271371313780946,0.9464375
10895,11171,17.272716057588696,0.9465
11647,12067,17.273024211355732,0.9465625
11088,11094,17.27627544172151,0.946625
12043,12073,17.278992531571475,0.9466875
11080,11163,17.279455967225886,0.94675
12206,12025,17.280925566356927,0.9468125
11202,11170,17.289652686823956,0.946875
11886,12074,17.29458535053618,0.9469375
11037,11172,17.296183820543774,0.947
10922,11312,17.299885070106484,0.9470625
11762,12034,17.305468167559866,0.947125
11125,11316,17.30615267977987,0.9471875
11386,11164,17.3089083289708,0.94725
12132,11323,17.31736661141099,0.9473125
11143,11325,17.318050301408903,0.947375
11738,12037,17.318270434918304,0.9474375
11838,11176,17.319350893532373,0.9475
11700,12038,17.321895968656236,0.9475625
11596,12024,17.323092595614753,0.947625
11232,11311,17.324308240165692,0.9476875
11879,12028,17.326438873806637,0.94775
11898,12041,17.327174951319876,0.9478125
11168,11321,17.32818266507661,0.947875
11068,11329,17.328293517109387,0.9479375
11783,12043,17.332675718873816,0.948
10993,11253,17.333804680284857,0.9480625
11112,11252,17.33381016926114,0.948125
11999,12050,17.336058315577247,0.9481875
10855,11166,17.336311123035102,0.94825
11034,11257,17.337411352525805,0.9483125
11661,12022,17.33847985363127,0.948375
11884,12078,17.3385543000893,0.9484375
11796,12042,17.339752124297092,0.9485
12156,12060,17.340694130966085,0.9485625
11900,12047,17.344274450339526,0.948625
10817,11100,17.344773582524112,0.9486875
11818,12046,17.344954124181186,0.94875
10949,11254,17.34596440325322,0.9488125
11113,11255,17.347320078714574,0.948875
11931,12077,17.34959886945171,0.9489375
11779,12051,17.34982048121651,0.949
12166,12048,17.35169345107738,0.9490625
11179,11322,17.352363795935617,0.949125
10834,11089,17.35371016665954,0.9491875
12083,12075,17.355665739145707,0.94925
11878,12115,17.359185210834085,0.9493125
10788,11090,17.360916100878967,0.949375
10894,11161,17.361832890541564,0.9494375
11059,11162,17.36270626820169,0.9495
11178,11167,17.363994529337106,0.9495625
11487,11318,17.36671103937624,0.949625
11880,12045,17.36751541677927,0.9496875
11180,11327,17.37133427120989,0.94975
11690,12023,17.37176175427976,0.9498125
11032,11160,17.38163107123114,0.949875
10814,11156,17.38658640934068,0.9499375
11005,11242,17.390767198483445,0.95
11723,12049,17.39150636725276,0.9500625
10882,11178,17.394688033217562,0.950125
11677,12029,17.3998678456569,0.9501875
10937,11177,17.400573253232096,0.95025
11117,11241,17.40191750946383,0.9503125
14926,12021,17.406619459441572,0.950375
11824,12040,17.420637976959142,0.9504375
11759,12053,17.42435545307694,0.9505
11033,11165,17.426888095976892,0.9505625
12036,12052,17.42726725839202,0.950625
11060,11243,17.427554384507175,0.9506875
11859,12107,17.433911484588407,0.95075
12000,12054,17.4342691709262,0.9508125
11766,12012,17.436538594153262,0.950875
11105,11250,17.43688089944976,0.9509375
11820,12013,17.436995685961392,0.951
15146,12011,17.437112089191487,0.9510625
11150,11324,17.43758046515927,0.951125
11095,11173,17.43902591790743,0.9511875
10867,11169,17.452173541779757,0.95125
10957,11238,17.454811836450745,0.9513125
11875,12044,17.457027354282673,0.951375
11468,11328,17.460122053370014,0.9514375
11067,11240,17.46671410368208,0.9515
11131,11330,17.469535542137237,0.9515625
11186,11249,17.471262088193498,0.951625
12174,12030,17.476381269084413,0.9516875
11897,12039,17.476651600506784,0.95175
11216,11179,17.47711712506407,0.9518125
11171,11174,17.480060556941453,0.951875
11109,11251,17.481027452726494,0.9519375
11813,12103,17.481935431202828,0.952
11735,12020,17.49660295488229,0.9520625
11691,12106,17.499212821401443,0.952125
10941,11222,17.499313435706426,0.9521875
11786,12112,17.499650473514066,0.95225
11311,11245,17.500900058021216,0.9523125
11933,12104,17.51166708586993,0.952375
11029,11244,17.514169157814877,0.9524375
11653,12114,17.51823311628368,0.9525
11036,11101,17.520927993564555,0.9525625
11266,11225,17.525885171605296,0.952625
10929,11239,17.527050763944544,0.9526875
10891,11197,17.52968529737609,0.95275
11960,12017,17.531963175326155,0.9528125
12379,12113,17.533063168271383,0.952875
11940,12010,17.533517066123068,0.9529375
11287,11187,17.534199862662717,0.953
11749,12059,17.536302658297018,0.9530625
11668,11331,17.537208148563877,0.953125
11061,11247,17.538790775199004,0.9531875
11763,12056,17.540758935500207,0.95325
11971,12105,17.54123516294453,0.9533125
11977,12108,17.54266743683411,0.953375
11680,12055,17.54962178558776,0.9534375
11241,11233,17.55292636216973,0.9535
10909,11168,17.55353537666406,0.9535625
10947,11198,17.55535705402076,0.953625
11714,11224,17.565591871384868,0.9536875
10983,11232,17.567135324303536,0.95375
10981,11246,17.571610187145097,0.9538125
11091,11223,17.577404348694472,0.953875
10987,11189,17.580061315798275,0.9539375
10844,11180,17.59317941069571,0.954
10835,11191,17.593558955575645,0.9540625
11699,12015,17.600196711867056,0.954125
11729,12014,17.60562608372902,0.9541875
12211,12111,17.60794369035648,0.95425
10881,11201,17.611812232328703,0.9543125
10824,11234,17.61436164829479,0.954375
10873,11213,17.61708892331535,0.9544375
10825,11188,17.62020044765677,0.9545
11811,12016,17.622986731056017,0.9545625
11183,11237,17.624118325218205,0.954625
14523,11221,17.624904651993575,0.9546875
11064,11181,17.62856942938629,0.95475
11138,11248,17.628726606819555,0.9548125
11357,11336,17.63135899636427,0.954875
11192,11332,17.63211016298419,0.9549375
11727,12057,17.633799466310847,0.955
11853,12019,17.636445001119682,0.9550625
12129,12110,17.63878394870062,0.955125
12001,12058,17.643429660066886,0.9551875
12067,12009,17.66518450247395,0.95525
11077,11235,17.665268164044164,0.9553125
11020,11343,17.667646889866546,0.955375
10783,11204,17.667783476319983,0.9554375
10912,11199,17.66872080423923,0.9555
11044,11212,17.671092452600533,0.9555625
10883,11190,17.678276244690096,0.955625
11182,11220,17.67839642523586,0.9556875
10797,11227,17.68050521747068,0.95575
11906,12109,17.683970706916625,0.9558125
11868,11231,17.684720379677856,0.955875
11240,11229,17.68781792092568,0.9559375
11069,11344,17.69706697476613,0.956
11346,11236,17.70025306292291,0.9560625
10913,11215,17.70164744464728,0.956125
10985,11333,17.70198428406684,0.9561875
11227,11216,17.703277362582185,0.95625
10828,11203,17.70410530887375,0.9563125
10996,11185,17.70744658778858,0.956375
10849,11194,17.70792170169352,0.9564375
10902,11226,17.708025247952037,0.9565
10935,11218,17.709811181146733,0.9565625
13984,11339,17.713917000588708,0.956625
10961,11202,17.71486353276896,0.9566875
11258,11230,17.71881031823682,0.95675
10901,11195,17.720118352923464,0.9568125
11057,11342,17.721607239849618,0.956875
11421,11193,17.72535392710938,0.9569375
11679,12018,17.73042548563194,0.957
10725,11214,17.73144485687976,0.9570625
11185,11217,17.734510953456038,0.957125
11203,11205,17.738914488606724,0.9571875
12400,11192,17.74175960836783,0.95725
11299,11340,17.744266705777363,0.9573125
11096,11200,17.74569932350073,0.957375
11184,11338,17.762575897778788,0.9574375
11124,11186,17.771228625259937,0.9575
11084,11341,17.77416009442618,0.9575625
11062,11196,17.793372295945346,0.957625
10831,11182,17.80871134418635,0.9576875
11051,11347,17.80884404974404,0.95775
11016,11184,17.81150481247164,0.9578125
11693,12007,17.81821881362248,0.957875
11806,12005,17.82459580413274,0.9579375
11076,11219,17.825231112937672,0.958
11169,11345,17.82987900709486,0.9580625
10896,11183,17.83756310570834,0.958125
11114,11337,17.840712042137284,0.9581875
10850,11206,17.843484359446393,0.95825
11959,12002,17.848341834916482,0.9583125
11053,11228,17.86585087857202,0.958375
11883,12006,17.866341038681412,0.9584375
11120,11334,17.872559744811724,0.9585
11190,11346,17.881452898196585,0.9585625
11841,12001,17.898387310327053,0.958625
11228,11335,17.90146175953896,0.9586875
13364,11211,17.902884340749097,0.95875
11832,12004,17.91015508915143,0.9588125
11964,12003,17.91178335374798,0.958875
11867,12000,17.91199634591908,0.9589375
11782,11995,17.92844638202928,0.959
10852,11208,17.933058212922106,0.9590625
11980,12008,17.94685445000073,0.959125
11129,11207,17.950656663147583,0.9591875
11031,11348,17.983155253283257,0.95925
11921,11994,17.98464807752225,0.9593125
11827,11998,18.03810896858613,0.959375
11792,11997,18.056083360384264,0.9594375
11139,11386,18.07080221521619,0.9595
12142,11999,18.073832474710798,0.9595625
