,Request Id,prefill_e2e_time,cdf
10826,11209,18.083745376791967,0.959625
11381,11385,18.08836250169952,0.9596875
11009,11210,18.092205504176036,0.95975
11133,11398,18.125774728691795,0.9598125
11996,11977,18.137075394726253,0.959875
11654,11996,18.143957723534413,0.9599375
11848,11974,18.148304886197366,0.96
11353,11349,18.15507679387838,0.9600625
11052,11350,18.158713754411792,0.960125
11452,11387,18.17957284716931,0.9601875
11893,11978,18.185618273551427,0.96025
11300,11355,18.1933405698976,0.9603125
15728,11975,18.196003660281576,0.960375
12025,11976,18.197204045468425,0.9604375
11621,11403,18.198407220297895,0.9605
11575,11963,18.198420536757112,0.9605625
11310,11384,18.2026919553075,0.960625
11160,11399,18.20627160604954,0.9606875
11720,11992,18.213250683378646,0.96075
11777,11984,18.21914344416018,0.9608125
11385,11388,18.223794624103903,0.960875
12019,11993,18.230565993117352,0.9609375
11261,11351,18.233560319503567,0.961
11634,11991,18.23504262627216,0.9610625
11831,11989,18.239556093053125,0.961125
11212,11389,18.23975653524235,0.9611875
11148,11390,18.258033451967776,0.96125
11673,11983,18.267974574402388,0.9613125
11338,11408,18.269734778064276,0.961375
11713,11968,18.27382710020879,0.9614375
12301,11981,18.276056850713985,0.9615
11079,11391,18.277489834991457,0.9615625
11852,11990,18.278264310011764,0.961625
11840,11966,18.27890440906822,0.9616875
11245,11352,18.28394615442926,0.96175
11745,11979,18.285990384552406,0.9618125
11374,11400,18.28741692809558,0.961875
11949,11982,18.287803696995752,0.9619375
14275,11962,18.307119577136973,0.962
11835,11964,18.30720773372832,0.9620625
11685,11967,18.310711227328284,0.962125
11802,11986,18.31960731539266,0.9621875
11939,11988,18.32109035230019,0.96225
11147,11357,18.325836169314243,0.9623125
11234,11407,18.330627523734165,0.962375
11477,11405,18.330901868289175,0.9624375
11174,11402,18.33289781192093,0.9625
11173,11401,18.337057595514352,0.9625625
11447,11353,18.357174461150862,0.962625
11812,11987,18.35721001736283,0.9626875
11437,11383,18.358015591292087,0.96275
11460,11358,18.359160613602853,0.9628125
11249,11409,18.36123702955888,0.962875
11655,11985,18.362318382221247,0.9629375
15825,11970,18.363138972863226,0.963
11315,11356,18.366257385795507,0.9630625
11836,11971,18.366436648947456,0.963125
11152,11404,18.36880470720098,0.9631875
11424,11382,18.373278167019862,0.96325
12081,11969,18.377718244219523,0.9633125
11801,11973,18.380925729069986,0.963375
11681,11980,18.385607109801867,0.9634375
11614,11397,18.395515980543223,0.9635
11250,11411,18.39674532880167,0.9635625
10989,11354,18.4054625431163,0.963625
11172,11406,18.408984077399055,0.9636875
11167,11359,18.411255017397934,0.96375
11656,11361,18.412452423572176,0.9638125
11025,11392,18.412548719234564,0.963875
11259,11410,18.416226856481217,0.9639375
15877,11414,18.426834113940686,0.964
11761,11396,18.4335616518797,0.9640625
11789,11965,18.43575799477844,0.964125
11209,11362,18.441797521044464,0.9641875
11191,11393,18.444099658894174,0.96425
11200,11364,18.452585790435023,0.9643125
11001,11371,18.45958056357358,0.964375
11635,11394,18.467117327172673,0.9644375
11070,11395,18.470314514250276,0.9645
11787,11923,18.471386082198023,0.9645625
12182,11961,18.47710657826019,0.964625
11014,11372,18.48371760957116,0.9646875
11725,11972,18.512967467258022,0.96475
11870,11927,18.515466368023,0.9648125
11908,11957,18.52059934751901,0.964875
11221,11360,18.525734562095067,0.9649375
11187,11365,18.530721139255547,0.965
12039,11956,18.54877606619766,0.9650625
11453,11417,18.5534256141882,0.965125
11606,11960,18.55905393789226,0.9651875
11218,11381,18.561846162622487,0.96525
11791,11953,18.565854598706437,0.9653125
11038,11366,18.57603368779496,0.965375
11103,11367,18.577187447035158,0.9654375
11876,11944,18.58508609695855,0.9655
11206,11416,18.588727280917738,0.9655625
10980,11369,18.58952248865785,0.965625
12584,11925,18.591151227889895,0.9656875
11520,11928,18.601041794869843,0.96575
11717,11954,18.6015287719988,0.9658125
15863,11413,18.60443791217085,0.965875
11097,11363,18.621057829897154,0.9659375
11242,11418,18.622512306715862,0.966
11256,11412,18.622793100132412,0.9660625
11992,11958,18.629392900848188,0.966125
12436,11924,18.629820181261493,0.9661875
11858,11926,18.6338221845956,0.96625
11633,11952,18.635895244439553,0.9663125
11205,11415,18.64057066726059,0.966375
11711,11920,18.641975036984604,0.9664375
11196,11419,18.642745536150414,0.9665
11698,11930,18.645036539826606,0.9665625
12164,11959,18.650470123823652,0.966625
11672,11942,18.662642120647206,0.9666875
11639,11929,18.662947766344587,0.96675
11127,11373,18.669459250754244,0.9668125
11746,11950,18.670914007077272,0.966875
11899,11941,18.678649056660788,0.9669375
10966,11377,18.68939799673467,0.967
11941,11921,18.69506757570116,0.9670625
11126,11370,18.697083485603798,0.967125
11325,11499,18.699936607897826,0.9671875
11279,11374,18.70028867858514,0.96725
11642,11951,18.702246852339613,0.9673125
11638,11922,18.727726627022548,0.967375
11285,11375,18.73328216809159,0.9674375
11354,11378,18.74037586621739,0.9675
11288,11379,18.745439456909025,0.9675625
11594,11931,18.746838834968003,0.967625
11794,11948,18.756270169614254,0.9676875
11309,11497,18.757033761430648,0.96775
11107,11368,18.76010935162185,0.9678125
11689,11945,18.761217596504366,0.967875
11800,11918,18.76520458856612,0.9679375
11588,11946,18.7733661350062,0.968
11626,11420,18.7754024434455,0.9680625
12066,11932,18.77556237830754,0.968125
11343,11425,18.77890546245976,0.9681875
11991,11919,18.78204741008426,0.96825
11128,11464,18.788843848363513,0.9683125
11748,11947,18.791750780358825,0.968375
11333,11424,18.79498634188394,0.9684375
11877,11955,18.797290200474436,0.9685
11321,11376,18.802419134458887,0.9685625
11469,11380,18.805689514355663,0.968625
11834,11943,18.810242433655958,0.9686875
15830,11914,18.822184960119102,0.96875
11201,11463,18.826221061847946,0.9688125
15473,11422,18.827721335219394,0.968875
11676,11949,18.833747994633768,0.9689375
11914,11934,18.853580795786,0.969
11355,11498,18.855701718328646,0.9690625
11670,11916,18.85635866571147,0.969125
11605,11913,18.863159236348338,0.9691875
11915,11940,18.8667857786279,0.96925
11140,11426,18.867677613159685,0.9693125
11334,11423,18.87086911436927,0.969375
11826,11421,18.882426390326145,0.9694375
11562,11910,18.88798807260423,0.9695
11364,11500,18.89036895961908,0.9695625
11414,11514,18.891947046277437,0.969625
11545,11495,18.89552406341477,0.9696875
11613,11933,18.90360034132641,0.96975
15926,11938,18.923304269756272,0.9698125
11757,11912,18.940022631810734,0.969875
11219,11515,18.949781304731005,0.9699375
11308,11469,18.953264853482096,0.97
11130,11460,18.954268119805647,0.9700625
11788,11917,18.95958071546511,0.970125
11222,11465,18.965235178912053,0.9701875
11769,11911,18.96596457577948,0.97025
11493,11937,18.98196636976013,0.9703125
11121,11427,18.987585736464553,0.970375
11262,11493,18.99262627665621,0.9704375
11659,11494,18.995488111131408,0.9705
11306,11496,18.99832871450758,0.9705625
14190,11524,19.003792719734292,0.970625
11156,11462,19.005463280222784,0.9706875
11252,11467,19.00764239142177,0.97075
11425,11466,19.009013825572765,0.9708125
11569,11915,19.0166114286003,0.970875
11217,11523,19.0187170161405,0.9709375
11817,11935,19.018841985088102,0.971
11362,11461,19.0205216009399,0.9710625
11135,11492,19.029179244824945,0.971125
11574,11936,19.032672928866987,0.9711875
11466,11517,19.03809132995366,0.97125
11444,11513,19.050078845146345,0.9713125
11119,11501,19.052271095208198,0.971375
11282,11502,19.05280898540923,0.9714375
11592,11536,19.054437174606846,0.9715
11478,11541,19.057274382821788,0.9715625
11320,11540,19.062920619070155,0.971625
11463,11522,19.070629072221664,0.9716875
11229,11521,19.07899905550812,0.97175
11291,11511,19.079912834639117,0.9718125
11177,11520,19.09704165678636,0.971875
11660,11939,19.097694618709284,0.9719375
11529,11525,19.099278724277156,0.972
11162,11451,19.10346562337827,0.9720625
11213,11529,19.107145833103232,0.972125
11085,11516,19.11274603825518,0.9721875
11239,11470,19.117120678057518,0.97225
11439,11526,19.118211676990313,0.9723125
11010,11428,19.11973858690203,0.972375
11433,11527,19.1223593456225,0.9724375
11363,11472,19.131707999148603,0.9725
11607,11519,19.131968598660706,0.9725625
11106,11459,19.134103311319222,0.972625
11474,11475,19.140819103937247,0.9726875
11223,11531,19.150995900492717,0.97275
11979,11909,19.15159451452041,0.9728125
11314,11503,19.157306283720118,0.972875
11335,11512,19.157737320339493,0.9729375
11377,11530,19.159853295819858,0.973
13407,11506,19.165541086683334,0.9730625
11391,11518,19.17540633862859,0.973125
11081,11468,19.17800807779122,0.9731875
11270,11471,19.186707594646123,0.97325
11071,11447,19.19560410632471,0.9733125
11137,11538,19.200243512288353,0.973375
11497,11473,19.205070348691834,0.9734375
11305,11452,19.21091933705793,0.9735
11165,11446,19.211597987079585,0.9735625
11358,11445,19.21411545563683,0.973625
11591,11505,19.216201886562885,0.9736875
11145,11453,19.217671328460256,0.97375
11251,11454,19.22764326304582,0.9738125
11289,11504,19.229870909810415,0.973875
11356,11509,19.237211105087,0.9739375
11540,11528,19.238670186701256,0.974
11465,11542,19.24055605462854,0.9740625
11604,11908,19.24482127940564,0.974125
11419,11474,19.249365002304557,0.9741875
11415,11539,19.264425594221393,0.97425
11332,11443,19.266311999393565,0.9743125
11331,11508,19.267834490647147,0.974375
11194,11455,19.26819193489041,0.9744375
11271,11439,19.272719124396872,0.9745
11491,11537,19.27679162168033,0.9745625
11283,11532,19.280833264033163,0.974625
11277,11442,19.28754682029421,0.9746875
11359,11477,19.28895897060943,0.97475
11144,11436,19.289614384899778,0.9748125
11732,11507,19.290155571998184,0.974875
11702,11444,19.297233798312845,0.9749375
11563,11510,19.300426917390723,0.975
11399,11535,19.303399673660124,0.9750625
11505,11549,19.30661406647596,0.975125
11115,11449,19.308019007111625,0.9751875
11318,11429,19.3113616702924,0.97525
11302,11491,19.317657687870906,0.9753125
11560,11544,19.331760758063865,0.975375
11348,11478,19.33448443382872,0.9754375
11324,11476,19.335734884327167,0.9755
11573,11907,19.338412335808698,0.9755625
11161,11448,19.339717184472875,0.975625
11255,11545,19.344008594865045,0.9756875
12037,11441,19.344605430074807,0.97575
11494,11534,19.34642218397653,0.9758125
11443,11450,19.35091106840241,0.975875
12190,11903,19.355073711742534,0.9759375
11236,11543,19.355704760780554,0.976
11303,11546,19.358473318903407,0.9760625
11509,11438,19.375090590535592,0.976125
11387,11437,19.38964223860171,0.9761875
11651,11904,19.39079727245189,0.97625
11248,11458,19.401000606797197,0.9763125
11072,11434,19.401522881117216,0.976375
11176,11457,19.406517202197165,0.9764375
11134,11456,19.419504207608043,0.9765
11164,11433,19.43072617715461,0.9765625
11514,11533,19.437053039066086,0.976625
11731,11430,19.447375713435804,0.9766875
11246,11431,19.453786732350636,0.97675
11413,11432,19.45643895057765,0.9768125
11264,11479,19.461421583066794,0.976875
11254,11440,19.46281957828228,0.9769375
14720,11765,19.472003069836774,0.977
11776,11906,19.4730811526847,0.9770625
11554,11435,19.4754378660391,0.977125
11974,11905,19.477657833182093,0.9771875
11790,11550,19.47848418666672,0.97725
11682,11902,19.498699639509596,0.9773125
11603,11896,19.5058809379359,0.977375
11641,11481,19.510299473720806,0.9774375
11405,11480,19.51561837795157,0.9775
11369,11548,19.539244941863444,0.9775625
11344,11615,19.54043218875381,0.977625
11438,11483,19.54112947315707,0.9776875
11349,11547,19.548183836102453,0.97775
11275,11488,19.55381009034204,0.9778125
11220,11553,19.559155140067105,0.977875
11380,11489,19.56374693396765,0.9779375
11157,11552,19.56881711661549,0.978
11637,11901,19.572450087337756,0.9780625
11368,11484,19.57594557502989,0.978125
11507,11482,19.577170478243033,0.9781875
11170,11490,19.577513849640127,0.97825
11297,11555,19.585496230255103,0.9783125
11608,11766,19.591335236041004,0.978375
15276,11621,19.600677496456456,0.9784375
11516,11556,19.604387968383662,0.9785
11316,11614,19.60723489799193,0.9785625
11284,11554,19.610656285189634,0.978625
11623,11894,19.626002310160175,0.9786875
11622,11893,19.626611210253486,0.97875
11274,11616,19.6295843033688,0.9788125
11459,11620,19.63932360044123,0.978875
11400,11551,19.64169535500332,0.9789375
11630,11895,19.646655036400944,0.979
14625,11808,19.660871330614782,0.9790625
11618,11764,19.6620751543162,0.979125
11734,11892,19.677678230781112,0.9791875
11708,11897,19.699454473054402,0.97925
11843,11486,19.705400817759028,0.9793125
11552,11807,19.709489512105165,0.979375
11578,11487,19.71122680629901,0.9794375
11515,11809,19.71421124878293,0.9795
11785,11810,19.72254337124582,0.9795625
12078,11613,19.72281297651898,0.979625
11304,11617,19.74129307158023,0.9796875
11662,11626,19.742928835629982,0.97975
11865,11780,19.750725048008462,0.9798125
11629,11891,19.755835836672077,0.979875
11427,11619,19.758325191277663,0.9799375
11866,11900,19.76527179200434,0.98
11328,11485,19.76729629779561,0.9800625
11340,11623,19.769195070654177,0.980125
12369,11899,19.777608435464344,0.9801875
11376,11627,19.786376318204475,0.98025
11821,11898,19.787786405636098,0.9803125
11370,11622,19.79088612672649,0.980375
12265,11625,19.790990206819288,0.9804375
11807,11889,19.79502871824957,0.9805
11743,11768,19.797324874913556,0.9805625
11599,11628,19.800718494919693,0.980625
11640,11781,19.801954363636924,0.9806875
11233,11557,19.804395282669475,0.98075
11361,11624,19.822985159560858,0.9808125
11531,11767,19.826663804242116,0.980875
12071,11775,19.829649997287788,0.9809375
11286,11576,19.843812672683043,0.981
11435,11784,19.845149100862955,0.9810625
11610,11805,19.84879803491549,0.981125
11728,11800,19.852554608097535,0.9811875
11388,11558,19.852832717690944,0.98125
11528,11785,19.853238732351656,0.9813125
11280,11618,19.853548355426028,0.981375
11561,11774,19.85686189385183,0.9814375
11736,11811,19.863028408469745,0.9815
11657,11777,19.86369046978507,0.9815625
11488,11769,19.864120628076535,0.981625
12911,11629,19.864554710301945,0.9816875
11719,11772,19.86669944907362,0.98175
11450,11630,19.872002084107407,0.9818125
14699,11559,19.87720895215125,0.981875
11455,11782,19.880186030439972,0.9819375
11257,11612,19.883426046601016,0.982
12159,11801,19.888305937838595,0.9820625
11298,11575,19.898891948764913,0.982125
11512,11761,19.899867339365073,0.9821875
11486,11786,19.902658068562005,0.98225
11544,11779,19.909232406308547,0.9823125
11609,11770,19.912957016772907,0.982375
11696,11806,19.91836309069572,0.9824375
11758,11890,19.918845554080917,0.9825
11585,11763,19.920185838011776,0.9825625
11489,11771,19.920502241935083,0.982625
11224,11574,19.92486777689146,0.9826875
14249,11787,19.927370603066265,0.98275
12146,11773,19.933097547698026,0.9828125
11495,11804,19.938237899365276,0.982875
11467,11560,19.941756650511252,0.9829375
11430,11799,19.949180616287094,0.983
11411,11756,19.951400829789236,0.9830625
11850,11611,19.956089017369095,0.983125
11470,11762,19.956827999163806,0.9831875
11536,11564,19.958636347209904,0.98325
14795,11657,19.963132865215584,0.9833125
11210,11578,19.965079975220533,0.983375
11624,11632,19.965442891603743,0.9834375
11235,11563,19.969589222933337,0.9835
11957,11812,19.970522837028057,0.9835625
11265,11561,19.97094077447082,0.983625
11390,11776,19.97099424845692,0.9836875
11932,11778,19.97523434547361,0.98375
11312,11582,19.986273426320622,0.9838125
11317,11789,19.990426792549897,0.983875
11687,11796,19.992752177768125,0.9839375
12280,11577,19.99391444832372,0.984
11329,11656,19.994183020239234,0.9840625
11593,11803,19.996353490441834,0.984125
11441,11814,20.001007029078664,0.9841875
13845,11739,20.01001965130058,0.98425
15842,11755,20.010056885396125,0.9843125
11771,11815,20.01038299902939,0.984375
11365,11609,20.015199308127876,0.9844375
11538,11759,20.01661915800969,0.9845
11503,11738,20.01794005196939,0.9845625
11581,11788,20.018293051933142,0.984625
11243,11562,20.025901711298502,0.9846875
11481,11581,20.029290474571553,0.98475
11863,11757,20.040951427549544,0.9848125
11649,11795,20.04234885415508,0.984875
11716,11802,20.043607521607782,0.9849375
11524,11798,20.045340049463903,0.985
11845,11888,20.046230672289994,0.9850625
11432,11716,20.054574305013375,0.985125
11890,11816,20.05497801009892,0.9851875
11527,11659,20.057255376491412,0.98525
11535,11717,20.061042684332506,0.9853125
11628,11797,20.064252964768457,0.985375
11214,11573,20.06516216445425,0.9854375
11565,11633,20.066426564690573,0.9855
11533,11648,20.073650796426136,0.9855625
11502,11631,20.077766490202976,0.985625
11602,11674,20.08052435805621,0.9856875
11688,11760,20.083223020302967,0.98575
11559,11658,20.083405341511707,0.9858125
11416,11635,20.08368799779305,0.985875
11583,11714,20.085870990968715,0.9859375
11366,11660,20.09365165078293,0.986
11456,11813,20.096139585463106,0.9860625
11410,11715,20.097743939648353,0.986125
11136,11580,20.097898154008362,0.9861875
11619,11783,20.099795506677083,0.98625
11580,11754,20.10131352218127,0.9863125
11521,11636,20.107990135495584,0.986375
11636,11817,20.108972229350456,0.9864375
11475,11579,20.11017856369699,0.9865
11768,11634,20.110761001099718,0.9865625
11473,11664,20.113860658151907,0.986625
11428,11758,20.123279488936305,0.9866875
11396,11566,20.12927437132589,0.98675
15421,11741,20.135075447396275,0.9868125
11579,11565,20.135566558813707,0.986875
11617,11753,20.137083032240298,0.9869375
11550,11793,20.137758794813863,0.987
11584,11752,20.141844559957917,0.9870625
11601,11673,20.143145589963524,0.987125
11612,11670,20.148201949520853,0.9871875
11492,11646,20.15649604878763,0.98725
11378,11661,20.156547854878227,0.9873125
11511,11610,20.156655269177918,0.987375
11703,11790,20.165374683057735,0.9874375
11586,11662,20.167782291068306,0.9875
11276,11638,20.169733325229572,0.9875625
11632,11791,20.171468058665823,0.987625
11631,11742,20.174939763186103,0.9876875
11943,11671,20.176776531091264,0.98775
11644,11647,20.18391746347629,0.9878125
11829,11713,20.18604350523242,0.987875
11498,11675,20.1879447621518,0.9879375
11828,11676,20.188357540068864,0.988
11403,11608,20.18864014186738,0.9880625
11230,11583,20.19232136038886,0.988125
11742,11736,20.19443924954885,0.9881875
11823,11792,20.19616861703753,0.98825
11336,11740,20.198951923096956,0.9883125
11784,11821,20.20163658857905,0.988375
11576,11568,20.203852363656324,0.9884375
11448,11712,20.20431213379311,0.9885
11479,11567,20.20478633463631,0.9885625
11382,11695,20.20532062331381,0.988625
11253,11640,20.210925683001506,0.9886875
11810,11709,20.218947786111585,0.98875
11429,11794,20.22106382963466,0.9888125
11600,11653,20.221270563675716,0.988875
11650,11751,20.22390116883821,0.9889375
11431,11642,20.2247185991464,0.989
11451,11672,20.22723931364999,0.9890625
11383,11737,20.229200522334395,0.989125
11919,11637,20.231452064954965,0.9891875
11567,11711,20.232477421437125,0.98925
11281,11639,20.23388181450855,0.9893125
11193,11572,20.238376315657433,0.989375
13102,11694,20.238614225396987,0.9894375
11646,11745,20.241329310415722,0.9895
11894,11744,20.24324488757111,0.9895625
11547,11718,20.24332549921519,0.989625
11351,11655,20.243507809146195,0.9896875
11272,11571,20.245491821363885,0.98975
11558,11570,20.245674963611236,0.9898125
11815,11654,20.249152049739905,0.989875
11389,11743,20.255821053541013,0.9899375
11301,11705,20.261030213133836,0.99
11658,11728,20.26146317488042,0.9900625
11665,11749,20.26379767522917,0.990125
11480,11710,20.26518451046104,0.9901875
13824,11693,20.267424127835284,0.99025
11454,11649,20.270535084143603,0.9903125
11398,11818,20.27129126617092,0.990375
11360,11584,20.27203458324675,0.9904375
11263,11569,20.276871571912125,0.9905
11851,11887,20.277696379194595,0.9905625
11326,11669,20.284156401666223,0.990625
11568,11747,20.287687411072056,0.9906875
11423,11707,20.28826504192284,0.99075
11292,11643,20.29395572135536,0.9908125
11686,11726,20.29413991002093,0.990875
11598,11606,20.29911132450661,0.9909375
11895,11886,20.302588125120792,0.991
11571,11820,20.30297121291187,0.9910625
11323,11607,20.30371355449597,0.991125
11589,11663,20.304676699532365,0.9911875
11404,11668,20.30783981106606,0.99125
11462,11735,20.309655385134874,0.9913125
12057,11641,20.310740906090587,0.991375
11611,11822,20.31332845636439,0.9914375
11476,11652,20.31802232391692,0.9915
11556,11727,20.3213173477061,0.9915625
11551,11708,20.322038554074425,0.991625
11555,11650,20.32429878881885,0.9916875
11678,11585,20.324820449223353,0.99175
11352,11665,20.325746921989776,0.9918125
12122,11645,20.330591482058026,0.991875
11371,11666,20.332879836342727,0.9919375
11434,11605,20.336137310179083,0.992
11669,11750,20.336702264934956,0.9920625
11522,11651,20.36027645645754,0.992125
11935,11746,20.367509389635188,0.9921875
11855,11677,20.372280790557397,0.99225
11706,11734,20.37948317239534,0.9923125
11874,11720,20.38344567378249,0.992375
12038,11884,20.383507607525416,0.9924375
11510,11834,20.384392728162993,0.9925
15808,11667,20.385233082847662,0.9925625
11645,11678,20.387640019572473,0.992625
11401,11586,20.391341606879678,0.9926875
11541,11696,20.391384965462294,0.99275
11504,11862,20.39173755763477,0.9928125
11620,11837,20.393113898617457,0.992875
11490,11819,20.402049184785255,0.9929375
11379,11724,20.403342424992616,0.993
11869,11719,20.404802745534198,0.9930625
11501,11704,20.410057376917393,0.993125
11730,11721,20.416410009606125,0.9931875
12197,11706,20.417438659009804,0.99325
11566,11679,20.421235947869036,0.9933125
11816,11725,20.43674656404073,0.993375
15880,11589,20.44220789609949,0.9934375
11744,11722,20.442962379143864,0.9935
11543,11729,20.444443398235535,0.9935625
11525,11684,20.446453855854315,0.993625
11526,11748,20.450097882362797,0.9936875
11684,11863,20.451918510142832,0.99375
11747,11833,20.455105620081213,0.9938125
11572,11832,20.45731367665303,0.993875
11625,11836,20.461635003193123,0.9939375
11856,11823,20.468413856988263,0.994
11697,11885,20.468723708885136,0.9940625
11707,11838,20.46892879028269,0.994125
11313,11686,20.46942531530749,0.9941875
11350,11588,20.473115846577684,0.99425
11422,11733,20.48021658875814,0.9943125
11339,11699,20.482213628509044,0.994375
15677,11698,20.482941832921597,0.9944375
11752,11844,20.489012185080583,0.9945
11518,11702,20.490206535950847,0.9945625
11440,11644,20.492204349133544,0.994625
11461,11587,20.49415063588185,0.9946875
11408,11826,20.50205628972344,0.99475
11557,11839,20.502164087859455,0.9948125
15914,11831,20.504344555523403,0.994875
11799,11874,20.505882698892265,0.9949375
11709,11683,20.506988019062874,0.995
11920,11840,20.508158586607124,0.9950625
11442,11824,20.508686538196116,0.995125
11417,11680,20.512701248976555,0.9951875
11407,11723,20.515975601644186,0.99525
11733,11703,20.51900290421122,0.9953125
11990,11835,20.52009590860098,0.995375
11375,11593,20.53191528727666,0.9954375
15760,11692,20.53375226148023,0.9955
11523,11697,20.535082489615206,0.9955625
11755,11830,20.53654184908214,0.995625
11905,11860,20.53976049694279,0.9956875
11395,11700,20.540810733949,0.99575
11483,11825,20.54312484936554,0.9958125
11508,11865,20.543922530077452,0.995875
11445,11592,20.546744917476417,0.9959375
11513,11871,20.548465710375694,0.996
11741,11691,20.54869962355042,0.9960625
11500,11690,20.549596565404272,0.996125
11418,11841,20.549912470195068,0.9961875
11737,11872,20.55272177140182,0.99625
11553,11681,20.55365646664336,0.9963125
11721,11861,20.553667048742682,0.996375
11564,11689,20.568908780705215,0.9964375
11342,11682,20.5694448713964,0.9965
11926,11873,20.57044796956461,0.9965625
11506,11602,20.57573183961881,0.996625
12573,11875,20.58065258779925,0.9966875
11471,11591,20.582001360269032,0.99675
11683,11827,20.586693931218633,0.9968125
11546,11688,20.588367864567772,0.996875
11273,11595,20.58846928433104,0.9969375
11577,11685,20.593008589740748,0.997
11532,11869,20.59374250407268,0.9970625
11392,11864,20.59498101361737,0.997125
11844,11829,20.59659433553088,0.9971875
11597,11604,20.600172462939327,0.99725
11485,11687,20.603343667865147,0.9973125
11775,11882,20.60468114744549,0.997375
11482,11594,20.61228464417559,0.9974375
11627,11730,20.61460280973597,0.9975
11458,11603,20.618401654517584,0.9975625
11710,11867,20.621763812559493,0.997625
11195,11601,20.623844803231577,0.9976875
12163,11842,20.6239610991654,0.99775
11420,11876,20.629713788305025,0.9978125
11464,11731,20.630973338439617,0.997875
11704,11828,20.635041784391433,0.9979375
11795,11590,20.637227634868395,0.998
11542,11883,20.64059615519841,0.9980625
11774,11843,20.64145195022752,0.998125
11666,11868,20.643454974396946,0.9981875
11345,11599,20.646129444064627,0.99825
11805,11870,20.654460776978112,0.9983125
11499,11701,20.66278653220047,0.998375
11663,11877,20.666626426196217,0.9984375
11712,11845,20.671438638233667,0.9985
11722,11866,20.684783589644212,0.9985625
11590,11881,20.689761100803025,0.998625
11406,11598,20.693474199927095,0.9986875
11397,11600,20.703838657333336,0.99875
12274,11732,20.72855870074818,0.9988125
11701,11878,20.79847399124037,0.998875
11936,11880,20.803325479087107,0.9989375
11664,11879,20.803627677553777,0.999
11426,11597,20.80935041686712,0.9990625
11968,11859,20.824350902726792,0.999125
11616,11847,20.826350104739277,0.9991875
11973,11596,20.831431423667482,0.99925
11615,11846,20.853952303050164,0.9993125
11587,11856,20.859587078040704,0.999375
11830,11851,20.871230956359796,0.9994375
11839,11848,20.88532728135806,0.9995
11457,11858,20.9063542419874,0.9995625
11911,11857,20.909215207754187,0.999625
11804,11854,20.913590390096033,0.9996875
11595,11855,20.95635873310721,0.99975
11446,11849,20.984650332810816,0.9998125
11780,11852,20.990867779485598,0.999875
11436,11850,21.045598470139794,0.9999375
11402,11853,21.109589203763335,1.0
