Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
83,12.233026167378778,0.10825686873786529,6.143662785987678,0.05436869722112989,6.143662785987678,0.05436869722112989,6.04815191615948,0.04121146523155872,12.191814702147157,0.10789216550572706,0.8172780926792989,0.7760666274477401,0.00024566844806829383,0.10102431924512814,0.5702618840721954,3272,3159,113,27.95575221238938,0.0
84,21.304869816788518,0.11154382103030637,10.113459975794262,0.05295005222928933,10.113459975794262,0.05295005222928933,11.150188463646067,0.041221377348247046,21.26364843944033,0.11132800230073472,0.8381103922458735,0.7968890148976264,0.0002464097139448443,0.10715580850545887,0.1274567411232148,3425,3234,191,16.93193717277487,0.0
85,125.27893306321945,0.11514607818310611,53.0631934194784,0.048771317481138235,53.0631934194784,0.048771317481138235,72.20955802008837,0.006181623651016821,125.27275143956678,0.11514039654371946,0.6454971856582539,0.639315562007237,0.00024262450171052638,0.11455279032864081,0.06189772916260594,3723,2635,1088,2.421875,0.0
86,25.924548518187006,0.1432295498242376,9.160484911749176,0.05061041387706727,9.160484911749176,0.05061041387706727,16.726326188447363,0.03773741799046704,25.88681110019654,0.14302105580219082,0.5834316403837043,0.5456942223932373,0.00024883457473471834,0.14000617059559836,0.75,2374,2193,181,12.116022099447514,0.0
87,14.601296738308612,0.11497084045912292,6.603946959612892,0.05199958235915663,6.603946959612892,0.05199958235915663,7.962028229189109,0.03532154950655908,14.565975188802,0.11469271802206299,0.5992212007144033,0.5638996512078442,0.0002454939709220045,0.11025256328814338,0.17809590181947854,2424,2297,127,18.086614173228348,0.0
88,25.567915465469458,0.11363517984653092,11.603325750889974,0.05157033667062211,11.603325750889974,0.05157033667062211,13.946832355224728,0.017757359354927615,25.5501581061147,0.11355625824939868,0.6029880542790131,0.5852306949240855,0.00024651672069253815,0.1109552329386242,0.023827633298889594,2599,2374,225,10.551111111111112,0.0
89,12.101331612981305,0.11981516448496342,5.416385110617579,0.053627575352649295,5.416385110617579,0.053627575352649295,6.668434777959465,0.01651172440428894,12.084819888577044,0.11965168206511925,0.6578298745348157,0.6413181501305267,0.000242831560064569,0.11330199741036127,0.012065624401472519,2742,2641,101,26.14851485148515,0.0
90,45.85183577459071,0.11405929297161868,19.765441436280646,0.04916776476686728,19.765441436280646,0.04916776476686728,25.745986772042784,0.3404075662675332,45.51142820832343,0.11321250798090406,1.1785233351786246,0.8381157689110914,0.00024449118112925656,0.11112764288410967,0.029034914596330452,3830,3428,402,8.527363184079602,0.0
91,13.247740398412233,0.10858803605255929,6.380605784283621,0.05230004741216083,6.380605784283621,0.05230004741216083,6.579684935001989,0.28744967912656705,12.96029071928561,0.10623189114168533,0.8680726869093469,0.5806230077827799,0.00024550655720202106,0.10147268615985973,0.2468433492911437,2487,2365,122,19.385245901639344,0.0
92,9.724249005581818,0.08682365183555195,6.278809460535925,0.05606079875478504,6.278809460535925,0.05606079875478504,3.4260422423545975,0.019397302691352536,9.704851702890522,0.08665046163295109,0.8605956560400188,0.8411983533486662,0.0002441794929894532,0.07913976204948035,0.39264970788261877,3557,3445,112,30.758928571428573,0.0
93,26.764650077624395,0.11687620121233361,11.568803734993825,0.05051879360259312,11.568803734993825,0.05051879360259312,15.152212307088455,0.04363403554216916,26.72101604208228,0.1166856595724117,0.6311402185163395,0.5875061829741703,0.00024592138257604454,0.11412013038911815,0.13711455194591338,2618,2389,229,10.43231441048035,0.0
94,14.520085316778378,0.13081157943043584,5.897518533484185,0.05313079759895662,5.897518533484185,0.05313079759895662,8.237059892815608,0.38550689047857745,14.134578426299793,0.12733854438107922,1.0202005200961999,0.6346936296176224,0.00024317763586882086,0.1216205837538935,0.016408835580371317,2721,2610,111,23.513513513513512,0.0
95,7.393787103890194,0.10873216329250285,3.5698523127645516,0.052497828128890464,3.5698523127645516,0.052497828128890464,3.622197942112262,0.20173684901334354,7.192050254876813,0.10576544492465902,0.5637554494234358,0.36201860041009226,0.0002498403039407124,0.10044164197745233,0.1201627424870999,1517,1449,68,21.308823529411764,0.0
96,6.600654637316822,0.14668121416259605,3.1334359321177563,0.06963190960261681,3.1334359321177563,0.06963190960261681,1.820575978853288,1.6466427263457604,4.954011910971044,0.11008915357713431,2.612793427839833,0.9661507014940725,0.00023979913166891846,0.08861913798837753,0.75,4074,4029,45,89.53333333333333,0.0
97,13.493557988308595,0.11339124359923189,6.134520700477362,0.0515505941216585,6.134520700477362,0.0515505941216585,7.32935031857825,0.0296869692529782,13.463871019055611,0.11314177326937488,0.5062048586667984,0.47651788941382023,0.00023945622583609056,0.1091374212574941,0.18828499633761808,2109,1990,119,16.722689075630253,0.0
98,24.083184049068223,0.13761819456610414,9.232736924905938,0.052758496713748215,9.232736924905938,0.052758496713748215,14.835824159483195,0.014622964679134043,24.06856108438913,0.1375346347679379,0.9139885086475132,0.8993655439683792,0.00024392881583085957,0.13239540308811834,0.75,3862,3687,175,21.068571428571428,0.0
99,30.026448815599554,0.11079870411660352,13.751035479853188,0.050741828338941655,13.751035479853188,0.050741828338941655,16.268689773619837,0.006723562126634164,30.019725253473027,0.11077389392425471,0.7327920411267215,0.7260684790000873,0.0002404996618085748,0.1080946744445492,0.4929244311078058,3290,3019,271,11.140221402214022,0.0
100,17.94304361502416,0.13696979858797068,6.940748941603818,0.05298281634812075,6.940748941603818,0.05298281634812075,8.888514448017915,2.1137802254024507,15.829263389621733,0.12083407167650179,2.673656287715147,0.5598760623126964,0.00024523699619478597,0.1165602086054123,0.002886859427970734,2414,2283,131,17.427480916030536,0.0
101,12.977031723929699,0.1310811285245424,5.189176985175338,0.052415929143185234,5.189176985175338,0.052415929143185234,7.763381519465586,0.02447321928877244,12.952558504640924,0.13083392428930227,0.4925545096021402,0.46808129031336776,0.0002400416873401886,0.12610583044775311,0.3188867326682612,2049,1950,99,19.696969696969695,0.0
102,28.816300213684986,0.12262255410078718,11.587668652540975,0.049309228308685,11.587668652540975,0.049309228308685,17.225910371350867,0.0027211897932986062,28.81357902389184,0.1226109745697525,0.4372774972129001,0.4345563074196015,0.00024008635769038757,0.12076179879349824,0.28619838037354484,2045,1810,235,7.702127659574468,0.0
103,22.69211102265938,0.1140307086565798,10.131625684238571,0.050912691880595835,10.131625684238571,0.050912691880595835,12.532432963841863,0.028052374578997785,22.664058648080434,0.11388974195015293,0.5840059090123368,0.5559535344333391,0.0002469806905523497,0.1110960055962163,0.19249103643962684,2450,2251,199,11.311557788944723,0.0
104,28.12055864925684,0.1206890929152654,12.33932668041743,0.05295848360694176,12.33932668041743,0.05295848360694176,13.982744610553073,1.798487358286554,26.322071290970506,0.11297026305137556,2.6874234138876787,0.8889360556011248,0.00024549463010249234,0.10915508684707795,0.0775927799471603,3854,3621,233,15.540772532188841,0.0
105,14.909336495773324,0.12852876289459764,5.93392985590304,0.05115456772330207,5.93392985590304,0.05115456772330207,8.961190276807702,0.014216363062551807,14.895120132710742,0.12840620804060984,0.3859802240020187,0.3717638609394669,0.000246201232410243,0.1252013471704423,0.2560816213784669,1626,1510,116,13.017241379310345,0.0
106,23.56184217087451,0.12271792797330473,9.827421680796576,0.0511844879208155,9.827421680796576,0.0511844879208155,13.711106855612226,0.023313634465832678,23.5385285364088,0.12259650279379584,0.7134746309172009,0.6901609964513682,0.00024199193423961017,0.11900191427061098,0.029569838524341918,3044,2852,192,14.854166666666666,0.0
107,29.45196726703614,0.10827929142292698,13.997699974504402,0.05146213225920736,13.997699974504402,0.05146213225920736,15.376134160515605,0.07813313201624084,29.373834135020005,0.10799203726110296,1.0045468744866994,0.9264137424704586,0.00024245321708203576,0.10458610438437294,0.1426285371461269,4093,3821,272,14.047794117647058,0.0
108,10.261613547595374,0.12216206604280207,4.424818510540589,0.052676410839768914,4.424818510540589,0.052676410839768914,3.7288092199321987,2.107985817122657,8.153627730472788,0.09706699679134272,2.4797496780621238,0.3717638609394669,0.0002458755694044093,0.09264123654206251,0.1511575997160861,1596,1512,84,18.0,0.0
109,20.680613941294816,0.13006675434776613,8.59014057889652,0.054026041376707676,8.59014057889652,0.054026041376707676,12.059984046070209,0.030489316328054628,20.65012462496673,0.12987499764130017,0.9682387677685576,0.9377494514405029,0.00024088092767544385,0.12397720234922174,0.75,4052,3893,159,24.48427672955975,0.0
110,9.77681767546288,0.13035756900617174,4.433372969096998,0.059111639587959966,4.433372969096998,0.059111639587959966,5.3370024839022,0.006442222463704184,9.770375452999197,0.13027167270665596,0.8824167835377636,0.8759745610740595,0.00024414006718897978,0.11859201189233488,0.5215721128464281,3663,3588,75,47.84,0.0
111,25.729361355491857,0.10856270614131586,12.040743450330766,0.050804824684939937,12.040743450330766,0.050804824684939937,13.366639273407362,0.3219786317537867,25.407382723738127,0.10720414651366299,0.9612941937610238,0.639315562007237,0.00024253245903157702,0.10450661249675457,0.07642385262565554,2873,2636,237,11.122362869198312,0.0
112,51.42254415459162,0.1257274918205174,20.76355650603967,0.05076664182405787,20.76355650603967,0.05076664182405787,28.468611813338228,2.1903758352139917,49.2321683193779,0.12037204968063056,2.8296913972212288,0.639315562007237,0.00024271661427761467,0.11880893094711586,0.17358002356373703,3043,2634,409,6.440097799511002,0.0
113,18.40734455001833,0.12522003095250564,7.947576969526947,0.05406514945256427,7.947576969526947,0.05406514945256427,10.31230686189799,0.1474607185933401,18.259883831424936,0.12421689681241453,1.019163341691499,0.8717026230981588,0.0002441744042291761,0.11828694699542061,0.049202060139396764,3717,3570,147,24.285714285714285,0.0
114,15.154482243486978,0.13064208830592222,6.397890912556563,0.05515423200479796,6.397890912556563,0.05515423200479796,8.734847437632475,0.021743893297923478,15.132738350189037,0.1304546409499055,0.8941556363960821,0.8724117430981586,0.00024348639215689607,0.12293385006112842,0.6093946437585593,3699,3583,116,30.887931034482758,0.0
115,34.53656995516262,0.10998907629032681,15.50570672362183,0.04938123160389118,15.50570672362183,0.04938123160389118,18.836283435351184,0.19457979618965737,34.34199015897301,0.10936939541074207,0.638379780046602,0.44379998385694464,0.00023976228193243904,0.10795601966597457,0.5110544511369248,2165,1851,314,5.8949044585987265,0.0
116,15.133472162989118,0.23646050254670498,4.075510823189098,0.06367985661232965,4.075510823189098,0.06367985661232965,7.24991958515346,3.808041754646549,11.325430408342559,0.17695985013035248,4.772161487400695,0.9641197327541455,0.00024036891866221528,0.16189547930606912,0.08861392045541194,4075,4011,64,62.671875,0.0
117,8.903789353707989,0.1290404254160578,4.237615817165244,0.061414721987902085,4.237615817165244,0.061414721987902085,4.631480668481171,0.0346928680615477,8.869096485646415,0.12853763022675962,0.9853777835678343,0.9506849155062866,0.00024031469047176103,0.11475958797304572,0.25468435675414014,4025,3956,69,57.333333333333336,0.0
118,11.645958210544762,0.12522535710263186,4.964238380508845,0.053378907317299405,4.964238380508845,0.053378907317299405,6.487214490496022,0.19450533953988014,11.451452871004868,0.12313390183876202,0.7470875460367097,0.5525822064968295,0.0002469089394534538,0.11719215768288228,0.2347428840796546,2331,2238,93,24.06451612903226,0.0
119,27.403803400860514,0.10788898976716738,12.529653538551544,0.04932934463996671,12.529653538551544,0.04932934463996671,14.855277452738807,0.018872409570285242,27.384930991290354,0.10781468894208801,0.34951904991448046,0.3306466403441952,0.00025453936901015796,0.10651293051553556,0.04146620918711008,1553,1299,254,5.1141732283464565,0.0
120,23.721594336623898,0.14919241721147106,8.433083346834042,0.0530382600429814,8.433083346834042,0.0530382600429814,11.406651235045722,3.8818597547442764,19.839734581879764,0.12477820491748279,4.4827539745507785,0.6008942198065022,0.00024337554467659058,0.12099899598788126,0.3594082826355134,2628,2469,159,15.528301886792454,0.0
121,73.52643526404735,0.11542611501420307,31.50336950233014,0.04945583909313994,31.50336950233014,0.04945583909313994,41.867100295381455,0.15596546633583586,73.37046979771159,0.11518127126799309,0.7359603262640242,0.5799948599281883,0.00024722713551926187,0.11427076128380428,0.19379494132972042,2983,2346,637,3.682888540031397,0.0
122,18.081155159665663,0.12915110828332615,7.1164738949604445,0.0508319563925746,7.1164738949604445,0.0508319563925746,10.945835795140635,0.018845469564620743,18.06230969010108,0.12901649778643628,0.4831480193671638,0.46430254980254304,0.00023982569721205736,0.12570005100213213,0.37697596555095103,2076,1936,140,13.82857142857143,0.0
123,11.232357119129055,0.12620625976549502,5.174345599154596,0.05813871459724265,5.174345599154596,0.05813871459724265,6.0128535218959485,0.04515799807858656,11.187199121050543,0.1256988665286578,0.964570712725088,0.9194127146465014,0.0002420781239195633,0.11536838658880862,0.18894384039401757,3887,3798,89,42.674157303370784,0.0
124,12.058436529442595,0.22330438017486287,3.2267755168579537,0.05975510216403618,3.2267755168579537,0.05975510216403618,4.816646264990382,4.015014747594236,8.043421781848336,0.14895225521941363,4.621853499513293,0.6068387519190566,0.0002415759362735098,0.13771450055424633,0.00014301493072821359,2566,2512,54,46.51851851851852,0.0
125,20.92350523153532,0.12758234897277634,8.429941570273114,0.05140208274556776,8.429941570273114,0.05140208274556776,11.455354795864448,1.0382088653978663,19.88529636613756,0.12125180711059487,1.573345554142243,0.5351366887443767,0.00024971380716023176,0.1179887785206895,0.09794827078679091,2307,2143,164,13.067073170731707,0.0
126,10.238262715819953,0.1204501495978818,4.5685705071077045,0.05374788831891417,4.5685705071077045,0.05374788831891417,5.478496543824054,0.1911956648881734,10.047067050931759,0.11820078883449128,0.7356110617575986,0.5444153968694252,0.00024870506937844916,0.1117959018124983,0.004917228367453674,2274,2189,85,25.75294117647059,0.0
127,29.376493483718974,0.1175059739348759,12.89873678088097,0.05159494712352388,12.89873678088097,0.05159494712352388,15.173473470886574,1.3042832319515796,28.072210251767544,0.11228884100707018,2.20122846125329,0.8969452293017106,0.00024406672906168996,0.10870106008986273,0.6616163322288564,3925,3675,250,14.7,0.0
128,25.855766450593496,0.1339677018165466,10.445922281495648,0.05412394964505517,10.445922281495648,0.05412394964505517,11.83645759840509,3.573386570692957,22.282379879900738,0.11545274549171367,4.4910275241382145,0.9176409534452574,0.00024237743091528195,0.11069812915261804,0.5274172101446304,3979,3786,193,19.616580310880828,0.0
129,25.233638642060665,0.11682240112065123,11.326943049789032,0.0524395511564307,11.326943049789032,0.0524395511564307,13.82862220914545,0.07807338312624168,25.15556525893448,0.11646095027284481,0.9673703987273683,0.8892970156011266,0.0002452556579153686,0.11234383445987638,0.4454505955318737,3842,3626,216,16.787037037037038,0.0
130,21.29864695057807,0.12311356618831255,8.444401520721913,0.04881156948394169,8.444401520721913,0.04881156948394169,12.837931537959506,0.016313891896778898,21.282333058681417,0.12301926623515269,0.27826149144541645,0.26194759954863756,0.00025407138656511886,0.1215051182608824,0.09186685970551167,1204,1031,173,5.959537572254336,0.0
131,3.662417658139173,0.17440084086377014,1.1646817276480386,0.0554610346499066,1.1646817276480386,0.0554610346499066,1.376159776237884,1.1215761542532547,2.5408415038859227,0.12099245256599632,1.3262471129511333,0.20467095869787855,0.000259077162908707,0.1112462164375257,0.014917641618019672,811,790,21,37.61904761904762,0.0
132,36.27795343435211,0.14569459210583177,12.870303347294549,0.05168796525017891,12.870303347294549,0.05168796525017891,19.552341833623025,3.8553082534348064,32.42264518091757,0.13021142642938782,4.417495904642649,0.562187651207843,0.00024528257033501,0.12795364469762838,0.5259532298362011,2541,2292,249,9.204819277108435,0.0
133,15.886568158068773,0.11429185725229334,7.405843810544922,0.0532794518744239,7.405843810544922,0.0532794518744239,8.348483073103068,0.13224127442085987,15.754326883647991,0.11334048117732368,0.8550419134209513,0.7228006390000914,0.00024013310265783767,0.10814047658020015,0.7341274894413949,3149,3010,139,21.654676258992804,0.0
134,19.954647765809348,0.13392381050878757,7.830716540570752,0.05255514456758894,7.830716540570752,0.05255514456758894,12.038305148888504,0.08562607635021635,19.869021689459256,0.13334913885543126,0.8852524654212175,0.7996263890710011,0.0002455100979646918,0.12798251879455122,0.022386406025599825,3406,3257,149,21.859060402684563,0.0
135,15.022294734135617,0.12950254081151394,6.166107907370547,0.053156102649746094,6.166107907370547,0.053156102649746094,8.258296496364707,0.5978903304004639,14.424404403735254,0.12434831382530391,1.1723298202340082,0.5744394898335443,0.00024622352757545837,0.1193962492577725,0.16637836496009228,2449,2333,116,20.112068965517242,0.0
136,42.53334727161946,0.13007139838415738,16.941875479790774,0.05181001675776995,16.941875479790774,0.05181001675776995,21.966964204269324,3.6245075875596022,38.9088396840601,0.11898727732128471,4.437495464093129,0.8129878765335263,0.0002447284396548845,0.1165010758639949,0.01793107419849349,3649,3322,327,10.15902140672783,0.0
137,17.791261646889495,0.11704777399269405,8.027490348936725,0.052812436506162665,8.027490348936725,0.052812436506162665,9.132067711196292,0.6317035867565792,17.159558060133016,0.11289182934298037,1.342893016823517,0.7111894300669377,0.00024124471847589474,0.10821295151359196,0.35740713260389967,3100,2948,152,19.394736842105264,0.0
138,28.376380359357725,0.11582196065043969,11.792192821371705,0.048131399270904915,11.792192821371705,0.048131399270904915,16.555540290933784,0.0286472470523762,28.34773311230549,0.11570503311145099,0.31959679099212224,0.29094954393974604,0.00026401954985457896,0.11451748395251267,0.3629317116919566,1347,1102,245,4.497959183673469,0.0
139,52.38387456171716,0.10497770453249931,24.45858114103817,0.04901519266741116,24.45858114103817,0.04901519266741116,27.47819550052045,0.4470979201580576,51.93677664155862,0.10408171671655035,1.2488182065623974,0.8017202864043398,0.0002450994455531458,0.10247506283598148,0.034353720762439366,3770,3271,499,6.5551102204408815,0.0
140,29.175372828981715,0.1519550668176131,10.380719143302471,0.05406624553803371,10.380719143302471,0.05406624553803371,13.835488851577097,4.95916483410241,24.216207994879568,0.12612608330666442,5.848293336149936,0.8891285020475266,0.0002444003579020139,0.12149520569183218,0.16122375603398353,3830,3638,192,18.947916666666668,0.0
141,19.958259428379968,0.11951053549928124,8.337471945693657,0.04992498171074047,8.337471945693657,0.04992498171074047,11.035921487485787,0.5848659952006088,19.373393433179444,0.11600834391125416,0.8758155391403548,0.29094954393974604,0.00026522292063787243,0.1142661310732911,0.19951783313452864,1264,1097,167,6.568862275449102,0.0
142,10.27310398798219,0.16306514266638394,3.8093804865407304,0.060466356929217945,3.8093804865407304,0.060466356929217945,6.426645520885543,0.03707798055590672,10.236026007426274,0.16247660329248054,0.8708535510539761,0.8337755704980694,0.0002450839419453467,0.14924207042743196,0.07699045722861797,3465,3402,63,54.0,0.0
143,23.37519136199075,0.10722564844949886,11.39169029243885,0.052255460057058944,11.39169029243885,0.052255460057058944,11.447128848551884,0.5363722210001427,22.838819140990736,0.1047652254173887,1.4557849356466477,0.919412714646505,0.00024207812391956423,0.10054773590066103,0.5147784710693273,4016,3798,218,17.422018348623855,0.0
144,24.873799342916108,0.1446151124588146,9.43945241087948,0.054880537272555124,9.43945241087948,0.054880537272555124,10.315699825454132,5.1186471065827845,19.755152236333615,0.11485553625775358,6.062566591887645,0.9439194853048605,0.00024110331680839348,0.10936763227342129,0.1375380263818613,4087,3915,172,22.761627906976745,0.0
145,29.204684781436605,0.1149790739426638,13.218625037099944,0.05204183085472419,13.218625037099944,0.05204183085472419,14.838072228258099,1.147987516078743,28.056697265358043,0.11045943805259072,2.050100007279447,0.9021124912007039,0.00024315700571447545,0.10690781407148488,0.059500284360979094,3964,3710,254,14.606299212598426,0.0
146,10.217581588732493,0.1596497123239452,3.738201737706051,0.05840940215165705,3.738201737706051,0.05840940215165705,6.3700368954824,0.10934295554404372,10.108238633188451,0.15794122864356955,0.8263344401218333,0.7169914845777896,0.00024027864764671235,0.14673823669704156,0.1937499293355316,3048,2984,64,46.625,0.0
147,28.91606006246822,0.10994699643524038,13.503094198810334,0.05134256349357542,13.503094198810334,0.05134256349357542,14.334474030191089,1.0784918334668845,27.837568229001423,0.10584626703042366,1.9806043246675884,0.9021124912007039,0.0002434851528207028,0.10241618151254993,0.32726951322510445,3968,3705,263,14.087452471482889,0.0
148,20.95699098278869,0.15076971930063804,7.543790634899486,0.054271875071219326,7.543790634899486,0.054271875071219326,7.9374522868599655,5.4757480610294635,15.481242921759453,0.11137584835798167,6.166529857480832,0.6907817964513683,0.00024161657798229042,0.1064061951460997,0.056145854165023934,2998,2859,139,20.568345323741006,0.0
149,24.674919214946705,0.11530336081750797,11.134319440558158,0.05202953009606616,11.134319440558158,0.05202953009606616,11.917991491314929,1.622608283073717,23.052310931873087,0.10772107912090227,2.3950991522842955,0.7724908692105785,0.0002465658695214103,0.10411130870402995,0.0933885396884051,3347,3133,214,14.64018691588785,0.0
150,76.57669565410899,0.11655509231980059,31.37757557591932,0.047758866934428185,31.37757557591932,0.047758866934428185,45.16925585728069,0.02986422090895502,76.54683143320001,0.11650963688462711,0.6425154287223194,0.6126512078133644,0.00024177237877401908,0.1155771388514257,0.75,3191,2534,657,3.8569254185692543,0.0
151,14.444857371337307,0.09893737925573498,7.701480527279084,0.052749866625199204,7.701480527279084,0.052749866625199204,5.924675357852649,0.8187014862057111,13.626155885131734,0.09332983482966942,1.49143826538036,0.6727367791746488,0.00023932293816245065,0.08872204867093798,0.2623684446084482,2957,2811,146,19.253424657534246,0.0
152,22.790491010258094,0.13812418794095815,9.001760447705015,0.054556123925484944,9.001760447705015,0.054556123925484944,8.772476292796952,5.016254269756409,17.77423674050197,0.10772264691213315,5.868696005962221,0.8524417362058117,0.00024404286750810526,0.10255633335936892,0.14410788255116103,3658,3493,165,21.169696969696968,0.0
153,28.520157228614536,0.11097337443040675,13.260023563093746,0.051595422424489286,13.260023563093746,0.051595422424489286,14.203743728909082,1.0563899366118932,27.463767292002828,0.10686290775098377,1.8534716856828979,0.7970817490710047,0.00024525592279107836,0.10376142234603751,0.18223288851279307,3507,3250,257,12.645914396887159,0.0
154,5.067653062951543,0.1689217687650514,1.6098116806361287,0.053660389354537624,1.6098116806361287,0.053660389354537624,3.4362789579566666,0.021562424358705812,5.046090638592795,0.1682030212864265,0.24288895541710787,0.22132653105840205,0.0002512219421775279,0.16082547025114782,0.03224378869121125,911,881,30,29.366666666666667,0.0
155,49.0827959787172,0.10099340736361564,23.347649139480588,0.04804043032814936,23.347649139480588,0.04804043032814936,24.665918581862066,1.0692282573740997,48.01356772134265,0.09879334922086966,1.3872431910106258,0.3180149336365261,0.0002506027845835509,0.09813899750556908,0.06362544825109495,1755,1269,486,2.611111111111111,0.0
156,98.42320567196808,0.12091302908104186,39.97639958276517,0.049111055998483005,39.97639958276517,0.049111055998483005,52.95936695353336,5.4874391356683105,92.93576653629853,0.11417170336154611,5.860537747900018,0.3730986122317077,0.00024594503113494246,0.11371335125806888,0.10315474483881104,2331,1517,814,1.8636363636363635,0.0
157,15.159623878437728,0.13068641274515283,6.5022592202990666,0.056053958795681605,6.5022592202990666,0.056053958795681605,6.146694208908627,2.510670449230119,12.648953429207694,0.1090427019759284,3.445914568162685,0.935244118932566,0.00024204040345045702,0.10098025267478485,0.2218703817886052,3980,3864,116,33.310344827586206,0.0
158,11.458082096469354,0.1134463573907857,5.610792472929951,0.055552400722078725,5.610792472929951,0.055552400722078725,5.822289398415535,0.025000225123946507,11.433081871345486,0.11319883040936125,0.8668628984726112,0.8418626733486647,0.00024387678833970587,0.10486355641580934,0.06537844465217546,3553,3452,101,34.17821782178218,0.0
159,24.538307281535644,0.1162952951731547,10.816808900867064,0.05126449716050741,10.816808900867064,0.05126449716050741,11.227872385900568,2.493625994768024,22.044681286767634,0.10447716249652907,3.2164266337681156,0.7228006390000914,0.00024013310265783767,0.10105156705103094,0.062185024039209225,3221,3010,211,14.265402843601896,0.0
160,17.77973844611686,0.14816448705097382,6.551569801733659,0.054596415014447154,6.551569801733659,0.054596415014447154,5.536138731164833,5.692029913218569,12.087708532898493,0.10073090444082076,6.329309635225805,0.6372797220072357,0.0002424960890438492,0.09542024009075879,0.018409774448628013,2748,2628,120,21.9,0.0
161,17.132338654719923,0.127853273542686,7.220767520839208,0.053886324782382145,7.220767520839208,0.053886324782382145,6.8609392315746405,3.0506319023061153,14.081706752413847,0.10508736382398394,3.8186849298024086,0.7680530274962933,0.00024672439045817326,0.09935562481281728,0.2493094227165571,3247,3113,134,23.23134328358209,0.0
162,24.491429976707217,0.10741855252941762,11.589901869992705,0.050832902938564496,11.589901869992705,0.050832902938564496,12.429567279669115,0.471960827045514,24.01946914966182,0.10534854890202552,1.3713263710138932,0.8993655439683792,0.00024386267461181649,0.10140396318286546,0.06499785022270288,3916,3688,228,16.17543859649123,0.0
163,27.023556999517815,0.11648084913585265,12.006522630758257,0.05175225271878559,12.006522630758257,0.05175225271878559,12.47998763722945,2.537046731530104,24.486510267987704,0.10554530287925734,3.462608869153854,0.92556213762375,0.00024153500459909966,0.1015558109067412,0.589577344820249,4064,3832,232,16.517241379310345,0.0
164,27.141241883549185,0.1399033086780886,10.411706372366098,0.053668589548278856,10.411706372366098,0.053668589548278856,11.794988483152615,4.934547028030757,22.206694855518712,0.1144674992552511,5.76281974763738,0.8282727196066233,0.00024519618697650187,0.11019805224696806,0.49087798943553906,3572,3378,194,17.412371134020617,0.0
165,21.695716491505735,0.11299852339325904,9.831654996666433,0.05120653644097101,9.831654996666433,0.05120653644097101,8.86469870515706,2.9993627896823654,18.696353701823494,0.09737684219699737,3.55227668034037,0.5529138906580044,0.0002784057858298109,0.09449708234981961,0.018373249907426725,2178,1986,192,10.34375,0.0
166,14.091670089945431,0.12581848294594136,5.903809054667369,0.05271258084524437,5.903809054667369,0.05271258084524437,6.975007392063446,1.2128536432147712,12.878816446730816,0.11498943256009657,1.859228844835414,0.6463752016206428,0.00024236040555704642,0.10921822540276802,0.06795370129076161,2779,2667,112,23.8125,0.0
167,66.77708141341665,0.10787896835770057,29.88453347867279,0.048278729367807416,29.88453347867279,0.048278729367807416,33.89692818464862,2.9956197500941784,63.78146166332141,0.10303951803444493,3.8071049066277,0.8114851565335215,0.0002444968835593617,0.1017285565537786,0.2763924427004909,3938,3319,619,5.361873990306947,0.0
