Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
168,9.586450531680441,0.5325805850933578,1.1845136817493829,0.06580631565274349,1.1845136817493829,0.06580631565274349,1.4660441925011796,6.935892657429825,2.6505578742505627,0.14725321523614238,7.282738013104911,0.3468453556750859,0.00024774668262506137,0.12798402880975168,0.060274953397282616,1418,1400,18,77.77777777777777,0.0
169,326.8843644029831,0.10602801310508697,147.17339012504877,0.047737071075267194,147.17339012504877,0.047737071075267194,177.15171331104682,2.5592609668937385,324.32510343609556,0.10519789277849353,3.112174857551743,0.5529138906580044,0.0019332653519510644,0.10501854996608219,0.03548072540009173,3369,286,3083,0.09276678559844308,0.0
170,13.717666446729694,0.11062634231233624,6.38397447067479,0.05148366508608702,6.38397447067479,0.05148366508608702,6.531938968655815,0.8017530073992276,12.915913439330605,0.10416059225266618,1.3710052108571986,0.569252203457971,0.0002461099020570562,0.0995698486763911,0.6853277159383211,2437,2313,124,18.653225806451612,0.0
171,35.444442462398406,0.11216595715948863,15.79648211718777,0.049988867459454966,15.79648211718777,0.049988867459454966,15.762563919436431,3.8853964257740614,31.559046036624203,0.09987039885007659,4.693704587063955,0.8083081612898937,0.00024457130447500566,0.09731246163080523,0.21159970393532745,3621,3305,316,10.458860759493671,0.0
172,21.212872080930573,0.15830501552933263,7.197795101652007,0.053714888818298556,7.197795101652007,0.053714888818298556,7.775514883941504,6.239562095337249,14.973309985593511,0.11174111929547396,6.836124343715177,0.5965622483779285,0.0002442924850032467,0.10728916221802534,0.15998267167476143,2576,2442,134,18.223880597014926,0.0
173,16.58992065956061,0.13487740373626514,6.535436026812152,0.05313362623424514,6.535436026812152,0.05313362623424514,7.360763087397068,2.6937215453514938,13.896199114209221,0.11297722857080668,3.315583659443007,0.6218621140915133,0.00024159367291822582,0.10792143902534639,0.3838371740229789,2697,2574,123,20.926829268292682,0.0
174,26.43266254638742,0.09899873612879183,12.898088381002767,0.04830744711986055,12.898088381002767,0.04830744711986055,13.330899386500391,0.2036747788845119,26.228987767503156,0.09823590924158486,0.6830981144455208,0.4794233355610089,0.00023899468372931651,0.0964403162245015,0.4119108823396189,2273,2006,267,7.51310861423221,0.0
175,31.349428765104946,0.10885218321216995,14.384686375071741,0.04994682769122132,14.384686375071741,0.04994682769122132,13.27957533763761,3.6851670523955278,27.66426171270935,0.0960564642802408,4.3998023955689405,0.7146353431734127,0.00024061796066444872,0.0935750915608889,0.05280680663106807,3258,2970,288,10.3125,0.0
176,20.488212108918958,0.16132450479463747,7.127315324274301,0.056120593104522054,7.127315324274301,0.056120593104522054,6.906032939818253,6.454863844826619,14.033348264092554,0.11049880522907524,7.32434578894987,0.8694819441232511,0.00024389395347075766,0.10365249070841802,0.02548902770333683,3692,3565,127,28.070866141732285,0.0
177,11.088467773059513,0.126005315602949,4.4827123621800995,0.05093991320659204,4.4827123621800995,0.05093991320659204,3.921369668212243,2.6843857426672955,8.404082030392342,0.09550093216354934,2.9668812511178686,0.28249550845057314,0.00026352192952478837,0.09229075593115504,0.14099120010168775,1160,1072,88,12.181818181818182,0.0
178,8.458741900181522,0.12259046232147133,4.1900994149341315,0.06072607847730625,4.1900994149341315,0.06072607847730625,3.2181828074833305,1.0504596777642021,7.408282222417462,0.10736640902054292,2.0167543792582734,0.9662947014940713,0.00024037181629205751,0.09336213798439491,0.13772908212168744,4089,4020,69,58.26086956521739,0.0
179,16.33375783323214,0.14985098929570773,5.83022712704899,0.0534883222665045,5.83022712704899,0.0534883222665045,4.909965353238022,5.5935653529451415,10.74019248028701,0.09853387596593588,6.255073206626456,0.6615078536813144,0.00024063581436206417,0.09246499657436409,0.1573200343455028,2858,2749,109,25.220183486238533,0.0
180,24.8161583679738,0.16881740386376734,7.952959557435119,0.05410176569683755,7.952959557435119,0.05410176569683755,10.005702399218833,6.857496411320078,17.958661956653952,0.12216776841261191,7.562328100796854,0.7048316894767765,0.00024171182766693296,0.11737299501480915,0.3264790961459809,3063,2916,147,19.836734693877553,0.0
181,26.55164787149787,0.12583719370378138,11.10035112471462,0.05260829916926361,11.10035112471462,0.05260829916926361,12.520896175110416,2.9304005716730686,23.621247299825036,0.11194903933566368,3.806375132747128,0.8759745610740595,0.00024407204265089425,0.1077975011315201,0.2797276383724423,3800,3589,211,17.009478672985782,0.0
182,17.21971192295107,0.092579096359952,9.147968610631349,0.04918262693887822,9.147968610631349,0.04918262693887822,7.568515701925527,0.5032276103943474,16.716484312556876,0.08987357157288643,0.9763302483795968,0.47310263798524943,0.00024003177979972065,0.08733000900307245,0.75,2157,1971,186,10.596774193548388,0.0
183,27.64099272172801,0.11914221000744832,11.748048567919328,0.05063814037896262,11.748048567919328,0.05063814037896262,10.97129229367166,4.921651860136976,22.719340861590986,0.09792819336892666,5.692452489347552,0.7708006292105765,0.0002468141624113277,0.09460577686370887,0.025901034512536114,3355,3123,232,13.461206896551724,0.0
184,26.456132458214647,0.15031893442167413,9.446859260475865,0.05367533670724923,9.446859260475865,0.05367533670724923,10.23235795514946,6.776915242589439,19.679217215625325,0.11181373417968934,7.551267433021302,0.7743521904318627,0.0002468448168415246,0.10741400582496219,0.12880099959453872,3313,3137,176,17.823863636363637,0.0
185,25.543331001555842,0.1283584472439992,10.485975551524415,0.052693344480022185,10.485975551524415,0.052693344480022185,11.682780406199328,3.3745750438323086,22.168755957723743,0.11140078370715449,4.212690812743396,0.8381157689110879,0.0002444911811292555,0.10718914667744947,0.10361483583495357,3627,3428,199,17.22613065326633,0.0
186,38.878897181962515,0.11076608883750004,16.98704380844674,0.048396136206400965,16.98704380844674,0.048396136206400965,21.235985279254287,0.6558680942615354,38.22302908770102,0.10889751876837898,1.3162509534361817,0.6603828591746463,0.00032789615649188,0.10701608612115765,0.49453286994643975,2365,2014,351,5.737891737891738,0.0
187,247.9621498388875,0.09843674070618798,117.58461198185454,0.046679083756194735,117.58461198185454,0.046679083756194735,125.28635475982718,5.091183097211932,242.8709667416817,0.09641562792444688,5.282743600915495,0.19156050370356326,0.0063853501234521085,0.09633958167446288,0.0714730301497184,2549,30,2519,0.011909487892020643,0.0
188,42.14733244182283,0.15668153324097708,13.97942693268143,0.05196812986126926,13.97942693268143,0.05196812986126926,19.30157399826713,8.866331510874176,33.281000930948565,0.1237211930518534,9.71287189088951,0.8465403800153339,0.0002442413098717063,0.12057420279157369,0.05274474405897678,3735,3466,269,12.884758364312267,0.0
189,38.66199848911304,0.12801986254673192,15.663827304347873,0.051866977828966467,15.663827304347873,0.051866977828966467,18.40100698890958,4.597164195855655,34.06483429325745,0.1127974645472101,5.490069674287234,0.8929054784315795,0.0002441633793906425,0.10984082389015166,0.1488298376441577,3959,3657,302,12.109271523178808,0.0
190,12.025939890400245,0.08842602860588415,6.988537783254859,0.05138630722981514,6.988537783254859,0.05138630722981514,4.791575788711917,0.24582631843358627,11.780113571966776,0.08661848214681453,0.9062091776082326,0.6603828591746463,0.0008306702631127627,0.08176272582935304,0.13699416397509623,931,795,136,5.845588235294118,0.0
191,47.007679577047185,0.1143739162458569,19.500580133447933,0.0474466669913575,19.500580133447933,0.0474466669913575,22.836106460389118,4.6709929832095085,42.33668659383705,0.10300896981468868,4.862553486913072,0.19156050370356326,0.0002627716100186053,0.10254288586407327,0.08162136832419264,1140,729,411,1.7737226277372262,0.0
192,36.09044007711195,0.1702379248920375,10.958285717160468,0.051690026967738056,10.958285717160468,0.051690026967738056,15.858583848069422,9.273570511882198,26.81686956522989,0.12649466776051835,9.84282271534017,0.569252203457971,0.00024547313646311816,0.12380951585741407,0.07185600906386469,2531,2319,212,10.93867924528302,0.0
193,21.702576699795195,0.13314464233003187,8.5134374369325,0.052229677527193256,8.5134374369325,0.052229677527193256,8.63139242020582,4.557746842656975,17.14482985713832,0.1051830052585173,5.159615432385557,0.601868589728582,0.00024200586639669562,0.10149055992275852,0.6418512902671054,2650,2487,163,15.257668711656441,0.0
194,15.115135540228344,0.08737072566605979,8.699236935772946,0.05028460656516154,8.699236935772946,0.05028460656516154,6.26171284113024,0.15418576332528033,14.960949776903187,0.08647947847920917,0.8006057649459208,0.6464200016206405,0.0002429237134989254,0.08274294667793308,0.1463561993511462,2834,2661,173,15.38150289017341,0.0
195,50.87688376784111,0.11971031474786142,20.671091981186077,0.04863786348514371,20.671091981186077,0.04863786348514371,24.829106901567407,5.376684885086917,45.50019888275348,0.10705929148883171,6.152751512534657,0.7760666274477401,0.0002458240821817359,0.10523325236542694,0.4939490125301589,3582,3157,425,7.4282352941176475,0.0
196,31.351114777577628,0.17914922730044358,9.10831929095695,0.052047538805468294,9.10831929095695,0.052047538805468294,12.8378288675314,9.404966619089365,21.94614815848835,0.1254065609056477,9.943460104339742,0.5384934852503775,0.0002487267830255785,0.12232945527564507,0.19980771855079382,2340,2165,175,12.371428571428572,0.0
197,20.849485574246557,0.1458005984213046,7.650051718822195,0.053496865166588775,7.650051718822195,0.053496865166588775,7.918887150138886,5.280546705285566,15.56893886896108,0.10887369838434321,5.9930519753525004,0.7125052700669343,0.0002412001591289554,0.10389114404821019,0.012978195116538416,3097,2954,143,20.657342657342657,0.0
198,16.95510747049967,0.09525341275561612,8.761525459589432,0.04922205314376085,8.761525459589432,0.04922205314376085,8.186014207630151,0.007567803280174701,16.947539667219583,0.09521089700685159,0.4892407168131001,0.4816729135329254,0.00023845193739253733,0.09250486940273353,0.75,2198,2020,178,11.348314606741573,0.0
199,30.61564734710715,0.12703588110832842,11.886548743828897,0.04932177902003691,11.886548743828897,0.04932177902003691,13.462788885507926,5.2663097177701275,25.349337629336823,0.10518397356571296,5.802984438323364,0.5366747205532363,0.00024984856636556626,0.10295710750532691,0.4520142667531175,2389,2148,241,8.91286307053942,0.0
200,28.323555473799765,0.1888237031586651,8.256365056722823,0.05504243371148548,8.256365056722823,0.05504243371148548,11.050571968761638,9.016618448315363,19.30693702548446,0.12871291350322972,9.936031162961868,0.919412714646505,0.0002419507143806592,0.12258349540558598,0.75,3950,3800,150,25.333333333333332,0.0
201,13.950883175087085,0.13414310745276042,6.000343292802581,0.05769560858464021,6.000343292802581,0.05769560858464021,3.928818974235341,4.021720908049225,9.929162267037922,0.09547271410613387,4.981409038327186,0.9596881302779607,0.00024040283824598214,0.08624494362269133,0.6521654383513393,4096,3992,104,38.38461538461539,0.0
202,13.57524249045219,0.10362780527062741,6.609775808727994,0.050456303883419804,6.609775808727994,0.050456303883419804,6.957691411717612,0.0077752700066042735,13.567467220445605,0.10356845206447027,0.556727283510952,0.5489520135043477,0.0002476102902590653,0.09937797867894076,0.4721156164214335,2348,2217,131,16.923664122137403,0.0
203,27.573298491404877,0.1204074169930344,11.0283463188812,0.04815871754969956,11.0283463188812,0.04815871754969956,12.66172253410172,3.8832296384217813,23.690068852982918,0.10345008232743633,4.126922579169985,0.24369294074820402,0.00025045523201254266,0.10238592101412616,0.04547374512880964,1202,973,229,4.248908296943231,0.0
204,98.81866812378752,0.13371944265735794,36.53346855098371,0.04943635798509298,36.53346855098371,0.04943635798509298,53.68513172415242,8.600067848649623,90.21860027513614,0.12208200307866866,9.368120876145916,0.7680530274962933,0.00024617084214624785,0.12104268910370987,0.16620851441066264,3859,3120,739,4.2219215155615695,0.0
205,23.619174947981733,0.13574238475851572,8.96914032216456,0.05154678346071586,8.96914032216456,0.05154678346071586,10.412542722434246,4.23749190338313,19.381683044598805,0.11138898301493566,4.760101823267476,0.5226099198843457,0.0002504120363604915,0.10838547772824286,0.06011925898314985,2261,2087,174,11.994252873563218,0.0
206,14.181642335231437,0.10276552416834375,6.795446995155055,0.0492423695301091,6.795446995155055,0.0492423695301091,7.229409812460283,0.15678552761611542,14.024856807615338,0.10162939715663288,0.5644379092816365,0.4076523816655211,0.00024395714043418378,0.09867539439094059,0.12814023737221447,1809,1671,138,12.108695652173912,0.0
207,29.45530035783345,0.12751212276118376,11.459934788172054,0.04961010730810413,11.459934788172054,0.04961010730810413,13.526786742110026,4.468578827551113,24.986721530282082,0.10816762567221681,5.0583904913506785,0.5898116637995656,0.00024544804985416794,0.10561432842633235,0.015106188565432888,2634,2403,231,10.402597402597403,0.0
208,22.46109215686343,0.29948122875817906,4.5861787556849904,0.06114905007579987,4.5861787556849904,0.06114905007579987,7.634933517378094,10.239979883800267,12.221112273063085,0.16294816364084114,11.175541442732829,0.9355615589325623,0.0002417471728507913,0.15047400952174134,0.11909522782846693,3945,3870,75,51.6,0.0
209,20.530197879030496,0.15914882076767825,7.017468231393444,0.05439897853793368,7.017468231393444,0.05439897853793368,8.879270086159423,4.633459561477821,15.896738317552867,0.12323052959343307,5.404260190688397,0.7708006292105765,0.00024657729661246847,0.1172553309173806,0.75,3255,3126,129,24.232558139534884,0.0
210,32.335029157378436,0.11385573646964238,13.963172013226762,0.0491660986381224,13.963172013226762,0.0491660986381224,18.349567682526512,0.02228946162510681,32.31273969575327,0.11377725244983547,0.8240097480294466,0.8017202864043398,0.0002455498580105175,0.11095429369489081,0.07704027189019058,3549,3265,284,11.496478873239436,0.0
211,13.014942073969905,0.15311696557611654,4.895354557311473,0.05759240655660556,4.895354557311473,0.05759240655660556,4.248490897884203,3.871096618774132,9.143845455195676,0.10757465241406677,4.7640020972057116,0.8929054784315795,0.0002440966316106013,0.09706988207957876,0.38320094640040736,3743,3658,85,43.03529411764706,0.0
212,27.931724577912547,0.19951231841366104,7.673731962602029,0.054812371161443066,7.673731962602029,0.054812371161443066,10.444438600206475,9.813554015104081,18.118170562808505,0.12941550402006075,10.663089705214652,0.8495356901105708,0.00024362939205924028,0.12334739194784211,0.15174620933814964,3627,3487,140,24.90714285714286,0.0
213,13.08221025987536,0.1406689275255415,4.790916870131865,0.05151523516270823,4.790916870131865,0.05151523516270823,3.6365021233201276,4.654791266423494,8.427418993451994,0.09061740853174187,4.951751745865806,0.29696047944231196,0.00025800215416360724,0.08742428509687693,0.1374814966361555,1244,1151,93,12.376344086021506,0.0
214,14.603933730578817,0.0967147929177405,7.91876556983653,0.05244215609163265,7.91876556983653,0.05244215609163265,6.677644699736653,0.007523461005661147,14.596410269573184,0.09666496867267009,0.947657518668386,0.9401340576627248,0.0002427405261199909,0.0904389153106651,0.75,4024,3873,151,25.649006622516556,0.0
215,22.421458575791775,0.11381451053701408,10.177841199279829,0.051664168524263095,10.177841199279829,0.051664168524263095,8.748020215624422,3.495597160887307,18.92586141490425,0.09607036251220431,4.404049950230863,0.9084527893435563,0.0002431618815159412,0.09145892703330412,0.75,3933,3736,197,18.96446700507614,0.0
216,36.349467440509535,0.16674067633261255,11.345053239107067,0.05204152861975719,11.345053239107067,0.05204152861975719,15.932520135196647,9.071894066205502,27.277573374303714,0.12512648336836565,9.862666357980473,0.7907722917749709,0.0002458869066464462,0.12149908753453699,0.20285226462640793,3434,3216,218,14.752293577981652,0.0
217,19.740685000281474,0.14201931654878758,7.34037057951674,0.05280842143537223,7.34037057951674,0.05280842143537223,8.737942861862301,3.662371558902649,16.07831344137904,0.11567131972215138,4.269210310821705,0.6068387519190566,0.0002418647875325056,0.11130557330546596,0.31682426045893664,2648,2509,139,18.050359712230215,0.0
218,341.5621444284236,0.10451718005765716,154.23111848629733,0.04719434470204937,154.23111848629733,0.04719434470204937,187.31764481836893,0.013381123763707592,341.5487633046663,0.10451308546654416,0.13956490381404763,0.12618378005034003,0.00025910427115059554,0.10447447353874223,0.04204455926605277,3755,487,3268,0.14902080783353733,0.0
219,28.49689814743327,0.1223042838945634,11.80282393861495,0.050655896732253,11.80282393861495,0.050655896732253,11.739426056579454,4.954648152238498,23.542249995194403,0.10103969955019057,5.856760643439202,0.9021124912007039,0.00024302599439674137,0.09716797212014622,0.08799571563825026,3945,3712,233,15.931330472103005,0.0
220,39.251611236972764,0.1684618508024582,12.081730516964814,0.05185292067366873,12.081730516964814,0.05185292067366873,17.95633786221056,9.213542857796988,30.038068379175375,0.128918748408478,10.054741211145654,0.8411983533486662,0.0002440378164632046,0.1253084550464683,0.75,3680,3447,233,14.793991416309012,0.0
221,20.01133604834765,0.13521173005640305,8.061849701870864,0.0544719574450734,8.061849701870864,0.0544719574450734,8.679342676977505,3.2701436694994825,16.741192378848368,0.11311616472194844,4.152217173167962,0.8820735036684795,0.0002448164040156757,0.10715620861607898,0.21638769531040936,3751,3603,148,24.344594594594593,0.0
222,9.469489771111974,0.10639876147316825,4.699953000672921,0.05280846068171821,4.699953000672921,0.05280846068171821,4.768960506631615,0.0005762638074671145,9.468913507304535,0.10639228659892735,0.5929874455187303,0.5924111817112632,0.00024429327080876834,0.09973598118644093,0.19532809739814638,2514,2425,89,27.247191011235955,0.0
223,245.18457200875017,0.09714127258666805,117.94624018798756,0.04672988913945624,117.94624018798756,0.04672988913945624,122.8878442734246,4.350487547343029,240.83408446141215,0.09541762458851512,4.674476228894747,0.3239886815517181,0.000252131269690053,0.09528926140247837,0.34455730338761725,3809,1285,2524,0.5091125198098256,0.0
224,26.346794198089157,0.19809619697811395,7.014863995262082,0.052743338310241215,7.014863995262082,0.052743338310241215,10.048178156427952,9.283752046399144,17.063042151690034,0.12829355001270704,9.838911340832482,0.5551592944333379,0.00024706688670820555,0.1241194199793735,0.014716068650336922,2380,2247,133,16.894736842105264,0.0
225,27.87659689421097,0.14987417685059662,9.957356180869208,0.05353417301542585,9.957356180869208,0.05353417301542585,12.19812602460076,5.721114688741004,22.15548220546997,0.11911549572833317,6.570650378851575,0.8495356901105708,0.0002438391762659503,0.11454809954494298,0.21937425490748552,3670,3484,186,18.731182795698924,0.0
226,20.86409294329536,0.11217254270588904,8.766188433331465,0.04713004534049175,8.766188433331465,0.04713004534049175,12.072558444446955,0.025346065516906435,20.83874687777842,0.11203627353644312,0.2717752380767209,0.24642917255981445,0.00024717068461365543,0.11071138551192818,0.17471606444642163,1183,997,186,5.360215053763441,0.0
227,34.31789294181025,0.11874703440072751,14.375000114139976,0.049740484824013755,14.375000114139976,0.049740484824013755,15.634508744061947,4.308384083607656,30.009508858201922,0.10383913099723849,5.190457587276136,0.8820735036684795,0.0002449523753592001,0.10078697354510074,0.47885475227207763,3890,3601,289,12.460207612456747,0.0
228,60.86765354746517,0.13865069145208467,22.069727386901757,0.05027272753280582,22.069727386901757,0.05027272753280582,29.57949593922126,9.218430221341464,51.64922332612302,0.1176519893533554,10.107366276942585,0.8889360556011212,0.00024535911001963046,0.11562707806497172,0.04282544295006829,4062,3623,439,8.252847380410023,0.0
229,43.35111009278397,0.14402362157071086,15.123787641603222,0.05024514166645589,15.123787641603222,0.05024514166645589,22.118643468380867,6.108678982799802,37.24243110998409,0.12372900700991392,6.626887251350816,0.5182082685510139,0.0002492584264314641,0.12200738485525965,0.75,2380,2079,301,6.906976744186046,0.0
230,21.619093758678034,0.1221417726478985,8.588224890129318,0.0485210445770018,8.588224890129318,0.0485210445770018,13.027747206586277,0.0031216619623606334,21.615972096715595,0.12212413613963613,0.47485868242380036,0.4717370204614397,0.0002398256331781595,0.11945895523307476,0.02087569353736285,2144,1967,177,11.112994350282486,0.0
231,282.1499856541814,0.0966929354537976,136.7236488727017,0.04685526006603896,136.7236488727017,0.04685526006603896,141.1009753058093,4.325361475677148,277.824624178511,0.09521063200086052,4.613595179616901,0.2882337039397527,0.0004177300057097865,0.09511185417222909,0.05139497511155611,3608,690,2918,0.23646333104866346,0.0
232,28.50952021613287,0.1738385379032492,8.667639358047866,0.05285145950029187,8.667639358047866,0.05285145950029187,10.438269680081675,9.403611178003189,19.10590903812954,0.11649944535444841,10.13204633172245,0.7284351537192606,0.00024001158277405622,0.11205776758786842,0.22598872455635188,3199,3035,164,18.50609756097561,0.0
233,23.745912365168827,0.1708339019076894,7.555206930901522,0.05435400669713325,7.555206930901522,0.05435400669713325,10.143223656546873,6.047481777720435,17.698430587448396,0.12732683875862155,6.827327686791442,0.7798459090710068,0.0006021976131822446,0.12171643653508911,0.2811460804251098,1434,1295,139,9.316546762589928,0.0
234,206.06220297038013,0.10862530467600429,89.71846006744869,0.04729491832759551,89.71846006744869,0.04729491832759551,116.30817480506977,0.03556809786402226,206.02663487251846,0.10860655501977778,0.2844736662631817,0.24890556839915945,0.0002433094510255713,0.1084753449151908,0.06703650252346449,2920,1023,1897,0.5392725355824987,0.0
235,85.13828124864114,0.11173002788535583,35.62468363178455,0.0467515533225519,35.62468363178455,0.0467515533225519,45.79433358168839,3.719264035166553,81.41901721347294,0.1068491039546889,4.007497739106306,0.2882337039397527,0.0007030090339993967,0.10647084450070186,0.031926133005669044,1172,410,762,0.5380577427821522,0.0
236,25.125088512423986,0.1962897540033124,6.83919158597939,0.053431184265463984,6.83919158597939,0.053431184265463984,8.988002081540913,9.297894844903624,15.827193667520302,0.12364995052750236,9.93517456691086,0.6372797220072357,0.00024240385013588273,0.1186712026993213,0.5524725692262606,2757,2629,128,20.5390625,0.0
237,20.541245274841913,0.18018636206001679,6.313577007126533,0.05538225444847836,6.313577007126533,0.05538225444847836,8.902283834479,5.325384433236444,15.215860841605533,0.13347246352285555,6.1052303423074505,0.7798459090710068,0.0003966662813179078,0.12663170993451284,0.07066213972859714,2080,1966,114,17.24561403508772,0.0
238,8.850629605706402,0.10536463816317146,4.516547561183203,0.05376842334741908,4.516547561183203,0.05376842334741908,4.32449866509554,0.009583379427724026,8.841046226278742,0.10525055031284217,0.6770626908868209,0.6674793114590969,0.00023975549980571008,0.09730436803356644,0.22567041022584533,2868,2784,84,33.142857142857146,0.0
239,20.128705024880908,0.12903016041590326,7.646053682418626,0.049013164630888624,7.646053682418626,0.049013164630888624,8.565550419497363,3.9171009229647638,16.211604101915988,0.10392053911484608,4.262599095528735,0.3454981725639712,0.0002487387851432478,0.10170580723943701,0.24148943624626185,1545,1389,156,8.903846153846153,0.0
240,15.604725332471588,0.23643523231017557,3.550343871874502,0.053793088967795485,3.550343871874502,0.053793088967795485,2.7928768085612035,9.261504652035839,6.343220680435706,0.09610940424902584,9.625232676391093,0.36372802435525386,0.0002472658221313758,0.0905983735769772,0.13584792867431617,1537,1471,66,22.28787878787879,0.0
241,30.079485851791127,0.14890834580094617,10.810917865940647,0.053519395375943794,10.810917865940647,0.053519395375943794,13.597729016686458,5.670838969164109,24.408646882627103,0.12083488555755992,6.606083088096675,0.935244118932566,0.00024247967822985895,0.1162049641767052,0.2190706406797247,4059,3857,202,19.094059405940595,0.0
242,24.449956355507155,0.12103938789855027,10.086264725236521,0.04993200359027981,10.086264725236521,0.04993200359027981,14.327852436503406,0.0358391937671243,24.414117161739927,0.12086196614722736,0.764274347486392,0.7284351537192677,0.0002400906900854541,0.11725585152485526,0.18494584220477606,3236,3034,202,15.01980198019802,0.0
243,13.048058792248035,0.12426722659283843,5.498356750281024,0.052365302383628805,5.498356750281024,0.052365302383628805,4.368064022177627,3.1816380197893537,9.866420772458651,0.09396591211865382,3.779769575405375,0.5981315556160212,0.0002429453922079696,0.08826942111278724,0.6822147694662348,2567,2462,105,23.447619047619046,0.0
244,34.866881999738624,0.18546213829648203,9.774835250209224,0.05199380452238948,9.774835250209224,0.05199380452238948,14.78676975252641,10.305276997002636,24.561605002735632,0.13064683512093422,11.06935988406687,0.7640828870642338,0.0002462400538395855,0.12658256444506252,0.057120443395596965,3291,3103,188,16.50531914893617,0.0
245,30.04783433695983,0.14801888835940805,10.715651701517663,0.05278646158383085,10.715651701517663,0.05278646158383085,13.575753378047324,5.756429257394878,24.29140507956499,0.11966209398800487,6.553511006465875,0.7970817490709976,0.00024480397698740713,0.11573558290883722,0.31486415596702244,3459,3256,203,16.039408866995075,0.0
246,20.097733793319975,0.12254715727634131,8.487995605414028,0.051756070764719685,8.487995605414028,0.051756070764719685,11.07862524849152,0.5311129394143705,19.566620853905548,0.1193086637433265,1.4666744983469329,0.9355615589325623,0.00024193471914470192,0.11360402009129904,0.06817733225059186,4031,3867,164,23.579268292682926,0.0
247,28.18361492228282,0.11942209712831704,11.438540098343067,0.048468390247216386,11.438540098343067,0.048468390247216386,12.912697358879491,3.8323774650597358,24.35123745722256,0.10318320956450237,4.281797029358998,0.4494195642992622,0.00023829245190841051,0.10127888937679586,0.1259566463989117,2122,1886,236,7.991525423728813,0.0
248,39.60593114837093,0.16366087251392947,12.131518731271889,0.05013024269120615,12.131518731271889,0.05013024269120615,17.192500086175016,10.281912330923419,29.324018817446905,0.12117363147705333,10.830864344427766,0.5489520135043477,0.0002468309413238974,0.11890523472703786,0.2784494185269253,2466,2224,242,9.190082644628099,0.0
249,24.06170246839004,0.16480618129034272,7.849205449929077,0.05376168116389778,7.849205449929077,0.05376168116389778,9.733872876814516,6.478624141646392,17.583078326743593,0.12043204333386022,7.177468079111421,0.6988439374650284,0.00024173086733484205,0.11564544102245629,0.08916769305784555,3037,2891,146,19.801369863013697,0.0
250,18.876297284085673,0.1250085912853356,7.318131429655498,0.04846444655400992,7.318131429655498,0.04846444655400992,10.68007922751633,0.8780866269137206,17.99821065717183,0.11919344806074059,1.2766326478889098,0.3985460209751892,0.00024495760354959384,0.11655407043838917,0.0950141134495297,1778,1627,151,10.774834437086092,0.0
251,24.285950485348224,0.11089475107464943,10.980921445898423,0.05014119381688777,10.980921445898423,0.05014119381688777,9.646150831531742,3.6588782079176028,20.627072277430166,0.09418754464579984,4.443506304390979,0.7846280964733765,0.00024534962366271935,0.09060476794957646,0.348445070121322,3417,3198,219,14.602739726027398,0.0
252,21.317919804873497,0.23952718881880333,4.94928374890226,0.055609929762946736,4.94928374890226,0.055609929762946736,6.089225830724644,10.279410225246636,11.038509579626904,0.12402819752389779,10.946264256705732,0.6668540314590956,0.0002407415276025616,0.11653545559739063,0.018827242552433177,2859,2770,89,31.123595505617978,0.0
