Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
253,29.874323534948942,0.14937161767474472,10.625777162999386,0.05312888581499693,10.625777162999386,0.05312888581499693,12.686618771673068,6.561927600276462,23.312395934672452,0.11656197967336226,7.41969758064478,0.8577699803683174,0.0002439618829261426,0.11227312977152082,0.1532540527116737,3716,3516,200,17.58,0.0
254,15.668328322361958,0.11606169127675525,6.543392285027546,0.04846957248168553,6.543392285027546,0.04846957248168553,9.118829754830877,0.0061062825034809975,15.662222039858424,0.11601645955450685,0.39860220022037396,0.39249591771689296,0.0002473194188512243,0.11310908238623396,0.75,1722,1587,135,11.755555555555556,0.0
255,5.689956381290983,0.15378260489975631,2.6366666975928803,0.07126126209710487,2.6366666975928803,0.07126126209710487,0.0,3.0532896836981678,2.6366666975928803,0.07126126209710487,3.9974679578630514,0.9441782741648836,0.0002405549743095245,0.04574293036291708,0.75,3962,3925,37,106.08108108108108,0.0
256,35.10182427964971,0.1581163255840077,11.437110166901363,0.051518514265321454,11.437110166901363,0.051518514265321454,14.098606124882338,9.566107987865472,25.5357162917837,0.11502574906208873,10.379095864398998,0.8129878765335263,0.0002442872225160836,0.11136364151013835,0.019020751377460954,3550,3328,222,14.99099099099099,0.0
257,19.35752330037422,0.15610905887398563,6.882682272845472,0.055505502200366715,6.882682272845472,0.055505502200366715,6.049857909355694,6.424983118172953,12.932540182201166,0.10429467888871907,7.229409079527223,0.8044259613542692,0.00024443207576854123,0.0978073727487661,0.05993078159211507,3415,3291,124,26.54032258064516,0.0
258,10.73904408825554,0.14318725451007386,3.9989645661064586,0.05331952754808612,3.9989645661064586,0.05331952754808612,6.730934527096068,0.009144995053084415,10.729899093202526,0.14306532124270036,0.6885157774612765,0.679370782408192,0.0002402301210778614,0.1340070441439235,0.07703937252029647,2903,2828,75,37.70666666666666,0.0
259,20.40854848244968,0.12444236879542489,8.55197819579574,0.052146208510949636,8.55197819579574,0.052146208510949636,6.99934018231734,4.8572301043361605,15.55131837811308,0.09482511206166512,5.788259787610706,0.931029683274545,0.0002415122395005305,0.08914810179779864,0.6767353714649502,4019,3855,164,23.50609756097561,0.0
260,26.424277552009656,0.200183920848558,6.753510831443368,0.05116296084426794,6.753510831443368,0.05116296084426794,9.566147845626006,10.104618874940016,16.319658677069373,0.12363377785658616,10.539352313558638,0.4347334386186219,0.00024084955048123098,0.12034034271553802,0.5318727597941617,1937,1805,132,13.674242424242424,0.0
261,11.67707689381539,0.2432724352878206,3.1519295070324604,0.06566519806317626,3.1519295070324604,0.06566519806317626,3.109935971066676,5.415211415716293,6.2618654780991365,0.130455530793732,6.267653151922097,0.8524417362058045,0.0002443226529681297,0.11269632795611025,0.5285501600315214,3537,3489,48,72.6875,0.0
262,11.828274700234346,0.12583270957696113,4.761445778304314,0.05065367849259908,4.761445778304314,0.05065367849259908,7.027417190490809,0.03941173143920196,11.788862968795122,0.125413435838246,0.5620216513235476,0.5226099198843457,0.0002504120363604915,0.11985375583947658,0.11532127210001164,2181,2087,94,22.20212765957447,0.0
263,15.604185886369876,0.1258402087610474,6.141288044937142,0.049526516491428564,6.141288044937142,0.049526516491428564,4.893300904690676,4.569596936741718,11.034588949627818,0.08898862056151466,4.952430779633218,0.38283384289150035,0.0002474685474411767,0.0859012508607795,0.04291865894329305,1671,1547,124,12.475806451612904,0.0
264,23.370970104246624,0.27822583457436456,4.466223274313208,0.05316932469420486,4.466223274313208,0.05316932469420486,8.225870734749407,10.678876095183838,12.692094009062615,0.1510963572507454,11.143178644986378,0.4643025498025395,0.00024007370724019622,0.14556894594357436,0.44855806296885703,2018,1934,84,23.023809523809526,0.0
265,14.205816583049724,0.16328524808103131,4.997227281203985,0.057439394036827414,4.997227281203985,0.057439394036827414,3.608262712279881,5.600326589565839,8.605489993483866,0.09891367808602144,6.3627985966300855,0.7624720070642468,0.0002465153595422718,0.09014963202781194,0.30396068105149254,3180,3093,87,35.55172413793103,0.0
266,23.71736936087035,0.1210069865350528,9.796185797986546,0.04998053978564564,9.796185797986546,0.04998053978564564,13.883764344033139,0.03741921885060151,23.679950142019685,0.12081607215316166,0.7048985303096913,0.6674793114590898,0.00023992786177537377,0.11741056546204418,0.23647994583186005,2978,2782,196,14.193877551020408,0.0
267,26.911202447757077,0.1293807809988321,10.519724065784995,0.05057559647012017,10.519724065784995,0.05057559647012017,11.81268566376228,4.578792718209186,22.332409729547276,0.10736735446897729,5.454767279283246,0.8759745610740595,0.00024393610723309926,0.10315593830997034,0.75,3799,3591,208,17.264423076923077,0.0
268,20.673839083423175,0.25842298854278967,4.676350190781014,0.05845437738476268,4.676350190781014,0.05845437738476268,6.264020896286226,9.733467996355742,10.940371087067241,0.13675463858834053,10.601312180478999,0.8678441841232569,0.00024398205907316754,0.1259065862868022,0.2653120150859962,3637,3557,80,44.4625,0.0
269,52.34410054486442,0.13456066978114245,19.567983946726557,0.0503033006342585,19.567983946726557,0.0503033006342585,26.352910021352187,6.423206576785304,45.920893968078744,0.11804857061202761,7.246679895568988,0.8234733187836838,0.0002459597726355089,0.11593167262029673,0.0019634670478012595,3737,3348,389,8.606683804627249,0.0
270,14.639237398949064,0.14212851843639868,5.49609442451905,0.05336014004387427,5.49609442451905,0.05336014004387427,9.132454348309707,0.010688626120114009,14.628548772828758,0.1420247453672695,0.7376114598393855,0.7269228337192715,0.00024030506899810626,0.13496724212727843,0.4247095831136676,3128,3025,103,29.368932038834952,0.0
271,21.40761111534242,0.1466274733927563,7.681475154748397,0.052612843525673955,7.681475154748397,0.052612843525673955,8.063476337726584,5.662659622866968,15.744951492474982,0.10784213351010262,6.59323618614151,0.930576563274542,0.00024208547431699842,0.10146832143288294,0.08894696016851356,3990,3844,146,26.328767123287673,0.0
272,35.2690567439691,0.17903074489324416,10.075537461517058,0.05114486021074649,10.075537461517058,0.05114486021074649,15.185311072328886,10.008208210122518,25.260848533845945,0.1282276575322129,10.713039899599295,0.7048316894767765,0.00024138071557423853,0.12464983169730867,0.27220661781144884,3117,2920,197,14.82233502538071,0.0
273,24.103122703484402,0.15255140951572407,8.59043774698208,0.054369859158114424,8.59043774698208,0.054369859158114424,9.304199016126546,6.2084859403756525,17.894636763108625,0.11325719470321914,7.097782955976783,0.8892970156011302,0.00024518803848942104,0.10762873257916215,0.6989336490130142,3785,3627,158,22.955696202531644,0.0
274,26.565862725417816,0.12130530924848318,11.06028072456381,0.05050356495234617,11.06028072456381,0.05050356495234617,15.469508366504499,0.0360736343494068,26.52978909106831,0.12114058945693292,0.8654567539560389,0.8293831196066321,0.00024480021239865177,0.117353451924483,0.036051646685407945,3607,3388,219,15.470319634703197,0.0
275,17.353755209578054,0.13557621257482855,6.023219869391469,0.04705640522962085,6.023219869391469,0.04705640522962085,5.775154098723462,5.5553812414626975,11.79837396811493,0.09217479662589789,5.664722763094304,0.10934152163160604,0.0002931408086638232,0.0913205659881543,0.030663031168941757,501,373,128,2.9140625,0.0
276,44.73402912598371,0.15372518599994403,14.286034995722616,0.049092903765369816,14.286034995722616,0.049092903765369816,20.236786269155928,10.211207861104398,34.522821264878544,0.11863512462157576,10.585548895488628,0.37434103438422994,0.0002454695307437573,0.11734872931441609,0.028302246876407366,1816,1525,291,5.240549828178694,0.0
277,36.57609216048593,0.13252207304523886,13.97050818833783,0.05061778329107909,13.97050818833783,0.05061778329107909,15.80424222208839,6.801341750059393,29.774750410426222,0.10787953047255877,7.4360353796770085,0.6346936296176153,0.00024289844225702843,0.10557991587249609,0.20142428118663247,2889,2613,276,9.467391304347826,0.0
278,21.06997038724174,0.12109178383472263,9.14435122414238,0.05255374266748494,9.14435122414238,0.05255374266748494,11.400035133083492,0.5255840300157644,20.54438635722587,0.11807118596106822,1.4530072876395081,0.9274232576237438,0.00024164232871905778,0.11274116723909328,0.07948316470829297,4012,3838,174,22.057471264367816,0.0
279,58.414533484214346,0.12144393655761818,22.919488323425874,0.047649663874066266,22.919488323425874,0.047649663874066266,29.100575256196052,6.394469904591219,52.020063579621926,0.10814982033185432,7.122905058310479,0.7284351537192606,0.00024016984956124648,0.10663540213285627,0.2321096973028176,3514,3033,481,6.3056133056133055,0.0
280,29.6698779498371,0.18428495621016833,8.359385679549009,0.051921650183534215,8.359385679549009,0.051921650183534215,11.359356342682815,9.95113592760461,19.718742022231822,0.12247665852317902,10.667806132182392,0.7166702045777811,0.00023976922200661795,0.11802529079288639,0.3161184824712251,3150,2989,161,18.565217391304348,0.0
281,24.580598655630467,0.14988169911969798,8.821804299814662,0.053791489633016235,8.821804299814662,0.053791489633016235,8.712093508541116,7.0467008472745505,17.53389780835578,0.10691401102655962,7.8932412272898915,0.846540380015341,0.00024381923387538625,0.10175217944110107,0.05691258300515756,3636,3472,164,21.170731707317074,0.0
282,25.278544683524515,0.11649098932499777,10.663722662479854,0.04914157908976891,10.663722662479854,0.04914157908976891,14.01839857566307,0.5964234453815038,24.682121238142926,0.11374249418499044,1.1201099785991886,0.5236865332176848,0.00024996970559316696,0.11132919218859598,0.25144307947880407,2312,2095,217,9.654377880184331,0.0
283,25.157694281157802,0.14798643694798708,8.641515856275854,0.050832446213387374,8.641515856275854,0.050832446213387374,10.047316941024533,6.4688614838569265,18.688832797300385,0.10993431057235521,7.262958717040263,0.7940972331833365,0.0002462317002118873,0.105263150377162,0.07662582192692469,3395,3225,170,18.970588235294116,0.0
284,22.517367332621546,0.23455590971480778,5.235818530874937,0.05453977636328059,5.235818530874937,0.05453977636328059,7.166341645867547,10.115207155878693,12.402160176742484,0.1291891685077342,10.80162572272755,0.6864185668488574,0.00024118712819706865,0.12203897510306246,0.1676174918928126,2942,2846,96,29.645833333333332,0.0
285,23.068389096741768,0.18164085902946275,6.576392185798896,0.051782615636211775,6.576392185798896,0.051782615636211775,8.297835140279005,8.19416177066374,14.8742273260779,0.1171199002053378,8.608420138925851,0.4142583682621108,0.00024396841475978257,0.11385802328988912,0.5893566716292753,1825,1698,127,13.37007874015748,0.0
286,16.461885040019453,0.11843082762603924,7.450422436676739,0.05360016141494057,7.450422436676739,0.05360016141494057,9.007099390402374,0.004363212940148742,16.457521827079113,0.11839943760488571,0.8643964144276879,0.8600332014875391,0.000243981050067387,0.11221214838555227,0.4678690916000363,3664,3525,139,25.359712230215827,0.0
287,34.66984345350609,0.12471166709894277,13.38549562670115,0.048149264844248744,13.38549562670115,0.048149264844248744,15.176329495866824,6.108018330937213,28.561825122567974,0.10274037813873373,6.665391741595215,0.5573734106580019,0.00024673457753784944,0.10073543781262904,0.02420991583804266,2537,2259,278,8.12589928057554,0.0
288,34.78613684083004,0.1633151964358218,10.508431791583938,0.049335360523868256,10.508431791583938,0.049335360523868256,14.406984460923582,9.87072058832186,24.91541625250752,0.11697378522304,10.258501312673673,0.38778072435181343,0.0002477832104484431,0.11515321844204866,0.13772784585198394,1778,1565,213,7.347417840375587,0.0
289,78.29978575817228,0.12857107677860802,29.992633387597515,0.04924898750016012,29.992633387597515,0.04924898750016012,39.616779043246,8.690373327327123,69.60941243084352,0.11430116983718147,9.517054781132885,0.8266814538057616,0.0002448700988761142,0.11294372902633726,0.08097596602753754,3985,3376,609,5.543513957307061,0.0
290,17.005707748465994,0.11490343073287834,7.748412893103128,0.05235414116961573,7.748412893103128,0.05235414116961573,8.636700166137928,0.6205946892247027,16.385113059241057,0.11071022337325039,1.3537899198444023,0.7331952306196996,0.00024023434817159226,0.10575620154474048,0.0008879974854210104,3200,3052,148,20.62162162162162,0.0
291,21.05548936074743,0.1525760098604886,6.8320620246157,0.04950769583054855,6.8320620246157,0.04950769583054855,7.581045267643248,6.642382068488018,14.413107292258948,0.10444280646564455,7.121913027724986,0.47953095923696765,0.000673498538254168,0.10096794444219162,0.368638508884942,850,712,138,5.159420289855072,0.0
292,32.60680823654182,0.17252279490233768,9.618921998422984,0.050893767187423194,9.618921998422984,0.050893767187423194,13.289174409502522,9.698711828615757,22.908096407925505,0.12120685930119315,10.338027390622997,0.6393155620072406,0.00024244048616125924,0.11782423727999379,0.25341620691683886,2826,2637,189,13.952380952380953,0.0
293,38.030575015766416,0.15715113642878684,12.325641742537085,0.05093240389478135,12.325641742537085,0.05093240389478135,15.286689989792293,10.418243283436993,27.61233173232938,0.11410054434846852,11.17509147386886,0.7568481904318674,0.0004467816944698154,0.11097307248717998,0.07593770905283748,1936,1694,242,7.0,0.0
294,21.53265374460672,0.10607218593402325,9.843548631092343,0.04849038734528248,9.843548631092343,0.04849038734528248,11.371262406764927,0.31784270674931747,21.21481103785727,0.10450645831456784,0.6774208184446024,0.359578111695285,0.00025040258474602015,0.10273513756730107,0.33795478824046654,1639,1436,203,7.073891625615763,0.0
295,217.93777973138018,0.09861437996895031,103.2253142186322,0.046708286976756656,103.2253142186322,0.046708286976756656,108.93795438726879,5.774511125483571,212.163268605901,0.09600147900719502,6.254042084720538,0.47953095923696765,0.000876656232608716,0.09578449667269667,0.2005622387943049,2757,547,2210,0.24751131221719458,0.0
296,24.370211993248972,0.18462281813067402,6.804625881922068,0.051550196075167184,6.804625881922068,0.051550196075167184,7.59718620933144,9.968399901994928,14.401812091253507,0.10910463705495081,10.523559196428266,0.5551592944333379,0.00024739719003268176,0.10489888482439928,0.13951727322532292,2376,2244,132,17.0,0.0
297,34.8488085311819,0.16516023000560143,10.835158682143438,0.0513514629485471,10.835158682143438,0.0513514629485471,14.275870054546019,9.73777979449224,25.111028736689455,0.1190096148658268,10.494627984924108,0.7568481904318674,0.0005205283290453008,0.11542265661733551,0.0024291886846583566,1665,1454,211,6.890995260663507,0.0
298,10.71148340948767,0.10930085111722113,5.205183964557481,0.05311412208732123,5.205183964557481,0.05311412208732123,5.190943629374502,0.3153558155555487,10.396127593931983,0.106082934631959,0.895978823338325,0.5806230077827763,0.00024540279280759776,0.10015821006274842,0.01955630218476756,2464,2366,98,24.142857142857142,0.0
299,12.708055880728907,0.14776809163638263,4.415952952997495,0.051348290151133666,4.415952952997495,0.051348290151133666,3.2157173419258953,5.076385585805184,7.63167029492339,0.08874035226655105,5.555916545042152,0.47953095923696765,0.0006108674639961372,0.08316441088007855,0.5366227755836377,871,785,86,9.127906976744185,0.0
300,17.916513211589603,0.2421150433998595,4.307323514390615,0.05820707451879209,4.307323514390615,0.05820707451879209,4.133818466534393,9.475371230664322,8.441141980925007,0.11406948622871631,10.288359107197849,0.8129878765335263,0.00024436064819162196,0.10308316357286154,0.585665829482096,3401,3327,74,44.95945945945946,0.0
301,23.721707701079694,0.21565188819163358,5.915828543849265,0.05378025948953877,5.915828543849265,0.05378025948953877,8.453425493137772,9.352453664092693,14.369254036987037,0.1306295821544276,10.022476331019135,0.6700226669264424,0.0002394648559422596,0.12453846700055053,0.19718901030427105,2908,2798,110,25.436363636363637,0.0
302,6.001051003262603,0.09092501520094853,3.9281676261030367,0.05951769130459147,3.9281676261030367,0.05951769130459147,2.058185417016091,0.014697960143337241,5.986353043119127,0.0907023188351383,0.833790543422424,0.8190925832790867,0.00024538423705185343,0.07829182514909362,0.4498395968324047,3404,3338,66,50.57575757575758,0.0
303,32.9358110080145,0.11720929184346796,13.365284519241719,0.04756329010406306,13.365284519241719,0.04756329010406306,15.419118778762027,4.151407710009835,28.784403298003745,0.10243559892528023,4.569379211922737,0.417971501912902,0.00044089820876888397,0.1009481558579778,0.21837341217543838,1229,948,281,3.373665480427046,0.0
304,35.283681185642536,0.18094195479816685,9.73021679257758,0.04989854765424401,9.73021679257758,0.04989854765424401,14.531714471975974,11.021749921088372,24.261931264553553,0.12442016033104386,11.50024441050219,0.4784944894138192,0.00023960665468894301,0.12196634243661715,0.04006970879221683,2192,1997,195,10.24102564102564,0.0
305,38.77926188763658,0.152674259400144,12.7261243390342,0.050102851728481106,12.7261243390342,0.050102851728481106,16.773026481576053,9.280111067026212,29.499150820610254,0.11613838905752068,9.875059235404137,0.5949481683779254,0.0002439311883468329,0.113796073433986,0.034082546192863106,2693,2439,254,9.60236220472441,0.0
306,32.676766460603076,0.12814418219844342,12.86655877897518,0.05045709325088306,12.86655877897518,0.05045709325088306,17.84569241569254,1.9645152659351623,30.712251194667722,0.12044020076340284,2.8539471279826927,0.8894318620475303,0.0002440142282709274,0.11695223267694269,0.09213568278045159,3900,3645,255,14.294117647058824,0.0
307,33.393079232677266,0.11635219244835285,13.64202308181305,0.047533181469731886,13.64202308181305,0.047533181469731886,16.339049253408533,3.412006897454745,29.981072335221583,0.10446366667324593,3.829978399367647,0.417971501912902,0.0005005646729495832,0.10300731997668856,0.5731128747895582,1122,835,287,2.9094076655052263,0.0
308,33.19318415046192,0.18138351994787932,9.475576226269796,0.051779105061583584,9.475576226269796,0.051779105061583584,12.833822716269921,10.883785207921633,22.309398942539715,0.12190928383901484,11.685505494325966,0.8017202864043327,0.0002450245374096371,0.11752829866740958,0.39755874967376315,3455,3272,183,17.879781420765028,0.0
309,19.226900857670003,0.21363223175188892,5.230928328994689,0.05812142587771876,5.230928328994689,0.05812142587771876,5.385498050240599,8.610474478434696,10.616426379235289,0.11796029310261433,9.556384592599585,0.9459101141648887,0.00024038376471788786,0.10745018072300465,0.49278598347736136,4025,3935,90,43.72222222222222,0.0
310,29.694714815534525,0.11925588279331134,12.226383416110135,0.04910194143016119,12.226383416110135,0.04910194143016119,16.458662805028737,1.0096685943954924,28.685046221138872,0.11520098883991516,1.5471625149487238,0.5374939205532314,0.0002490703987735085,0.11304237871721205,0.5729722168460825,2407,2158,249,8.666666666666666,0.0
311,25.2301223507106,0.1255229967697045,10.18366560582299,0.050665003014044724,10.18366560582299,0.050665003014044724,11.358496264207005,3.687960480679976,21.542161870029993,0.10717493467676613,4.604070554125244,0.9161100734452674,0.00024235716228710778,0.10261717311734009,0.05895480554724486,3981,3780,201,18.80597014925373,0.0
312,19.64283885214533,0.25183126733519656,3.756127788207854,0.04815548446420326,3.756127788207854,0.04815548446420326,5.397682389125251,10.489028674811848,9.153810177333105,0.1173565407350398,10.59532984266636,0.10630116785451094,0.0003211515645151388,0.1159937052497304,0.07176381364342888,409,331,78,4.243589743589744,0.0
313,50.68282616898121,0.13810034378468994,17.639422973660018,0.04806382281651231,17.639422973660018,0.04806382281651231,24.217826780561182,8.825576414759666,41.8572497542212,0.1140524516463793,9.004409353185466,0.17883293842579917,0.0002677139796793401,0.11356516843541074,0.027117341803162276,1035,668,367,1.8201634877384196,0.0
314,10.187676965500756,0.12274309596988864,4.576460237382163,0.05513807514918268,4.576460237382163,0.05513807514918268,4.456425040009435,1.1547916881090998,9.032885277391598,0.1088299431011036,1.786051322524429,0.6312596344153292,0.00024297907406286727,0.10122440533706419,0.3786640611026115,2681,2598,83,31.301204819277107,0.0
315,17.025296930317296,0.15477542663924815,5.869932337335752,0.05336302124850684,5.869932337335752,0.05336302124850684,6.869235634481498,4.286128958499745,12.739167971817249,0.11581061792561136,5.093224319789641,0.8070953612898961,0.0002447968945374268,0.10847338736843323,0.5388317455046661,3407,3297,110,29.972727272727273,0.0
316,41.8087990126883,0.15717593613792594,13.56186416301355,0.05098445174065244,13.56186416301355,0.05098445174065244,18.6317653035438,9.615169546130389,32.193629466557354,0.12102868220510284,10.412214721028008,0.7970451748976188,0.0002458498380313445,0.11803227177315899,0.13037787448722327,3508,3242,266,12.18796992481203,0.0
317,32.09865631222978,0.14202945270898132,11.561416942853764,0.05115671213652108,11.561416942853764,0.05115671213652108,12.433589971572317,8.103649397803594,23.99500691442608,0.10617259696648709,8.878755508235457,0.7751061104318637,0.0002463782932078397,0.1027429239114793,0.24233158985727243,3372,3146,226,13.920353982300885,0.0
318,16.560884261319657,0.13040066347495793,6.4224275726584565,0.05057029584770438,6.4224275726584565,0.05057029584770438,8.048510641469903,2.089946047191333,14.47093821412836,0.11394439538683748,2.6491264295040224,0.5591803823126895,0.00024546987810039047,0.10954140025051681,0.04197254939792572,2405,2278,127,17.937007874015748,0.0
319,13.217328401727684,0.23188295441627516,3.370851938440733,0.05913775330597777,3.370851938440733,0.05913775330597777,4.668265639220209,5.178210824066483,8.039117577660942,0.14103715048527968,5.949813515841456,0.771602691774973,0.0005797165227460353,0.12750026115589874,0.6643904260280209,1388,1331,57,23.350877192982455,0.0
320,55.9853835107001,0.13050205946550142,20.970154755240905,0.04888147961594617,20.970154755240905,0.04888147961594617,26.051599596953366,8.963629158504716,47.02175435219427,0.10960781900278385,9.260589637947021,0.29696047944230486,0.0002591278180124824,0.10891560343299087,0.49989099724007247,1575,1146,429,2.6713286713286712,0.0
321,25.005973382713336,0.14371249070524905,8.756459306210617,0.050324478771325384,8.756459306210617,0.050324478771325384,9.327012540933026,6.922501535569438,18.08347184714364,0.10392799912151518,7.390582825882802,0.4680812903133642,0.00024004168734018678,0.10123787676339387,0.75,2124,1950,174,11.206896551724139,0.0
322,33.548591434918364,0.12425404235154949,13.546956456048997,0.05017391280018147,13.546956456048997,0.05017391280018147,19.68299026307315,0.3186447157958412,33.22994671912215,0.12307387673748943,1.2007182194643207,0.8820735036684795,0.00024468058354188056,0.11980693783501498,0.4162002904400879,3875,3605,270,13.351851851851851,0.0
323,34.83722493850348,0.1295064124107936,13.155505383961112,0.048905224475691865,13.155505383961112,0.048905224475691865,18.70263387682138,2.9790856777199934,31.858139260782494,0.11843174446387544,3.7506883694949664,0.771602691774973,0.0004106453921101506,0.11556333297029188,0.5330338586663288,2148,1879,269,6.985130111524164,0.0
324,55.905682117560715,0.12971155943749585,21.670564823589956,0.050279732769350244,21.670564823589956,0.050279732769350244,25.827755842869976,8.407361451099632,47.49832066645993,0.11020492033981423,9.283336012173692,0.8759745610740595,0.00024407204265089425,0.10817249676423904,0.006274678996206262,4020,3589,431,8.327146171693736,0.0
325,16.799849774481387,0.2507440264847968,3.928362187986431,0.05863227146248405,3.928362187986431,0.05863227146248405,5.310388929369992,7.561098657124859,9.238751117356424,0.13789180772173767,8.336204767556723,0.7751061104318637,0.0002460654318831313,0.12632305980484573,0.3334866538826873,3217,3150,67,47.014925373134325,0.0
326,6.528726945604035,0.11256425768282818,3.604447858665181,0.06214565273560657,3.604447858665181,0.06214565273560657,2.5055554172853647,0.41872366965343133,6.110003275950546,0.10534488406811286,1.2911354127515864,0.8724117430981551,0.00024348639215689507,0.09030330229055945,0.10093619765571304,3641,3583,58,61.775862068965516,0.0
327,25.271120358738187,0.12763192100372822,9.406510844594926,0.047507630528257204,9.406510844594926,0.047507630528257204,12.621372938749033,3.243236575393638,22.02788378334396,0.11125193829971697,3.546174288896495,0.3029377135028568,0.00026003237210545647,0.10972194984768531,0.6677460024713611,1363,1165,198,5.883838383838384,0.0
328,19.709287088119012,0.20111517436856136,5.397471910275048,0.055076243982398444,5.397471910275048,0.055076243982398444,6.298740334874921,8.013074842968734,11.696212245149969,0.11934910454234662,8.790397150416482,0.7773223074477471,0.00024575476049565196,0.11141724426227072,0.4051691310994272,3261,3163,98,32.275510204081634,0.0
329,32.515129141686046,0.1477960415531184,11.127194634231826,0.05057815742832648,11.127194634231826,0.05057815742832648,14.292086310598918,7.095848196855002,25.419280944830746,0.11554218611286703,7.763327508314092,0.6674793114590898,0.00024027333025885162,0.1125081892425998,0.4988928252456901,2998,2778,220,12.627272727272727,0.0
330,48.44872890232621,0.11241004385690535,21.329637533021376,0.04948871817406352,21.329637533021376,0.04948871817406352,27.091491216590484,0.027600152713631587,48.42112874961186,0.11234600637960988,0.8808041289194364,0.8532039762058048,0.00024384223383989848,0.11036641478748671,0.41617069385983996,3930,3499,431,8.11832946635731,0.0
331,31.052218685884668,0.1252105592172769,11.999354386160666,0.04838449349258333,11.999354386160666,0.04838449349258333,16.858385704838057,2.1944785948850836,28.857740090998725,0.11636185520564002,2.7829582178592602,0.5884796229741767,0.00024519984290590695,0.11398895350010245,0.0775861375683462,2648,2400,248,9.67741935483871,0.0
332,54.25226640576598,0.1273527380417042,21.196639911598623,0.04975737068450381,21.196639911598623,0.04975737068450381,25.45408046885737,7.601546025308863,46.650720380455994,0.10950873328745539,8.238825747316099,0.6372797220072357,0.00024221958267093717,0.10801277149870864,0.3870557299190125,3057,2631,426,6.176056338028169,0.0
333,28.464354365074115,0.14902803332499537,9.710939107229368,0.050842613126855334,9.710939107229368,0.050842613126855334,11.563197944437576,7.190217313407004,21.274137051666944,0.11138291650087405,7.821476947822319,0.631259634415315,0.00024335375266588857,0.1080778922369204,0.028599089159143887,2785,2594,191,13.581151832460733,0.0
334,5.693180072832618,0.07798876812099477,3.8153265122328217,0.05226474674291537,3.8153265122328217,0.05226474674291537,1.8601822688212764,0.017671291778512455,5.6755087810540985,0.07774669563087806,0.4562604656574365,0.43858917387892404,0.0002397972519841028,0.0717386247558244,0.5142572140369595,1902,1829,73,25.054794520547944,0.0
335,27.373748675322716,0.12386311617793085,11.060293992917217,0.05004657915347157,11.060293992917217,0.05004657915347157,14.716803676651907,1.5966510057528467,25.777097669569123,0.11663845099352545,2.4928224750545667,0.89617146930172,0.00024452154687632194,0.11258337647180158,0.48902869980075536,3886,3665,221,16.58371040723982,0.0
336,15.91501981190278,0.2066885689857504,4.189323995767947,0.054406805139843466,4.189323995767947,0.054406805139843466,4.439405579227028,7.286290236907462,8.628729574994974,0.11206142305188278,7.860729726740999,0.5744394898335372,0.000246434787573375,0.10460116993716599,0.06289659695431737,2408,2331,77,30.272727272727273,0.0
337,339.9096918138961,0.10589086972395516,151.6459041085969,0.047241714675575364,151.6459041085969,0.047241714675575364,181.93249644026912,6.331291265029293,333.57840054886606,0.10391850484388351,6.449721914076591,0.11843064904729772,0.00027606211899136997,0.10388161056069144,0.4240031720009938,3639,429,3210,0.1336448598130841,0.0
