Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
338,14.969991471788319,0.12170724773811642,6.413341658556984,0.05214098909395922,6.413341658556984,0.05214098909395922,8.512746909330218,0.0439029039011416,14.926088567887202,0.12135031356005856,0.8199695313488746,0.776066627447733,0.000245746240483766,0.11504082878406052,0.15418696071284899,3281,3158,123,25.67479674796748,0.0
339,14.091770618831305,0.1214807811968216,6.0180060557128225,0.05187936254924847,6.0180060557128225,0.05187936254924847,6.313058342831539,1.7607062202866501,12.331064398544362,0.10630227929779622,2.4550358453822696,0.6943296250956195,0.00024133806920250938,0.1003166790814572,0.09102952509975637,2993,2877,116,24.801724137931036,0.0
340,24.818236962355826,0.16327787475234096,7.9911645537626885,0.052573451011596634,7.9911645537626885,0.052573451011596634,9.36835527597978,7.458717132613046,17.359519829742467,0.11420736730093728,8.22677016010934,0.7680530274962933,0.000246407772696918,0.10915438685688478,0.3966080208462017,3269,3117,152,20.50657894736842,0.0
341,24.941187086071707,0.14671286521218652,8.973085348063906,0.05278285498861121,8.973085348063906,0.05278285498861121,9.703197057136947,6.264904680870785,18.67628240520085,0.1098604847364756,7.154033182918312,0.8891285020475266,0.0002447367195286338,0.10463031707737291,0.06456172153630746,3803,3633,170,21.370588235294118,0.0
342,228.09203701083885,0.10648554482298732,100.99352737601212,0.047149172444450105,100.99352737601212,0.047149172444450105,126.83672660465106,0.2617830301775399,227.8302539806632,0.10636333052318543,0.33668266357518917,0.07489963339764927,0.00030696571064610357,0.10632836337407268,0.005987233689069171,2386,244,2142,0.11391223155929038,0.0
343,11.708558338256779,0.16261886580912194,3.9672061835022876,0.055100085881976214,3.9672061835022876,0.055100085881976214,5.202734675491456,2.538617479262868,9.169940858993744,0.12736028970824645,3.2163498616710626,0.6777323824081947,0.0002403306320596435,0.11794733995257939,0.053648112952402016,2892,2820,72,39.166666666666664,0.0
344,31.279963272830727,0.1511109336851726,10.623594825277529,0.051321714131775505,10.623594825277529,0.051321714131775505,12.321427357718036,8.334941089834842,22.945022182995565,0.1108455177922491,9.005548716761297,0.6706076269264543,0.00024079268471326903,0.10760586742062526,0.09947170569597574,2992,2785,207,13.454106280193237,0.0
345,15.274634862081058,0.20366179816108076,4.4214640533364395,0.05895285404448586,4.4214640533364395,0.05895285404448586,3.788256826786153,7.064913981958355,8.209720880122592,0.10946294506830123,7.946987485626835,0.8820735036684795,0.00024468058354188056,0.09770196501938964,0.49942473212593086,3680,3605,75,48.06666666666667,0.0
346,20.937218608970966,0.12766596712787173,7.9645488621647145,0.04856432233027265,7.9645488621647145,0.04856432233027265,12.940319250179243,0.03235049662693257,20.90486811234396,0.1274687080020973,0.3951465029821861,0.36279600635525355,0.0002481504831431283,0.1252565372316389,0.75,1626,1462,164,8.914634146341463,0.0
347,62.68427331234385,0.11294463659881775,25.951258046441474,0.04675902350710175,25.951258046441474,0.04675902350710175,34.94738422128982,1.785631044611577,60.8986422677313,0.10972728336528162,2.1484270509668306,0.36279600635525355,0.0002479808655880065,0.10907359686734598,0.08182237923757896,2018,1463,555,2.636036036036036,0.0
348,40.198079485932226,0.1540156302142997,13.285885524431572,0.05090377595567652,13.285885524431572,0.05090377595567652,17.973192334792444,8.939001626708134,31.259077859224014,0.11976658183610733,9.609024293634576,0.6700226669264424,0.00023929380961658657,0.11719944518121705,0.2564439204766984,3061,2800,261,10.727969348659004,0.0
349,28.216218639479308,0.1558907107153553,9.320884535053324,0.051496599641178586,9.320884535053324,0.051496599641178586,11.587794387670598,7.30753971675513,20.908678922723922,0.11551756310897195,8.030340355755214,0.7228006390000843,0.00023973487197349397,0.1115241894128403,0.12757243532752227,3196,3015,181,16.65745856353591,0.0
350,4.790930275023726,0.12284436602624939,2.3305186351266407,0.059756888080170274,2.3305186351266407,0.059756888080170274,2.447720350701644,0.012691289195458921,4.778238985828285,0.1225189483545714,0.6591112908160994,0.6464200016206405,0.00024274126985378915,0.10594407651814428,0.75,2702,2663,39,68.28205128205128,0.0
351,12.124265506822795,0.12124265506822794,5.206607777458347,0.05206607777458347,5.206607777458347,0.05206607777458347,5.629740840472948,1.2879168888912318,10.836348617931295,0.10836348617931295,1.9155274399225988,0.627610551031367,0.00024278938144346886,0.10208738066900196,0.19208394389031014,2685,2585,100,25.85,0.0
352,17.502225722370085,0.23651656381581196,4.3102084321279435,0.05824605989362086,4.3102084321279435,0.05824605989362086,4.968498989456776,8.223518300785301,9.27870742158472,0.12538793812952323,9.046991619568985,0.8234733187836838,0.0002459597726355089,0.11425992030812297,0.7001941343163054,3422,3348,74,45.24324324324324,0.0
353,29.754603476593786,0.1451444072028965,10.53603684270008,0.05139530167170771,10.53603684270008,0.05139530167170771,12.861142823554147,6.357423810339256,23.397179666254225,0.11413258373782549,7.16169233169353,0.804268521354274,0.00024497975064096067,0.11020932265805003,0.030638467209342934,3488,3283,205,16.014634146341464,0.0
354,18.793973039993617,0.1456897134883226,6.729022760105763,0.052162967132602815,6.729022760105763,0.052162967132602815,12.037478750846645,0.02747152904100858,18.76650151095241,0.1454767558988559,0.697494195967451,0.6700226669264424,0.00023955047083533873,0.14028278173663694,0.75,2926,2797,129,21.68217054263566,0.0
355,33.00412362020924,0.10680946155407521,14.74690039521267,0.047724596748261065,14.74690039521267,0.047724596748261065,17.871704860736656,0.38551836425878605,32.618605255949326,0.10556182930727938,0.903726632809807,0.518208268551021,0.0002491385906495293,0.10388477989449656,0.049176474138164394,2389,2080,309,6.731391585760518,0.0
356,15.02769613592163,0.2177926976220526,3.8157719913742167,0.05530104335324952,3.8157719913742167,0.05530104335324952,3.5525752059834588,7.659348938563909,7.368347197357675,0.10678764054141558,8.228601142021887,0.5692522034579781,0.0002454731364631212,0.09853760860724266,0.75,2388,2319,69,33.608695652173914,0.0
357,9.237146340295965,0.24965260379178283,2.311651842507261,0.06247707682452057,2.311651842507261,0.06247707682452057,0.7203293838889806,6.205165113899653,3.031981226396242,0.08194543855124978,6.800113282277579,0.5949481683779254,0.0002445327449148892,0.06586575832482125,0.07712987199698773,2470,2433,37,65.75675675675676,0.0
358,13.755420588318685,0.1250492780756244,5.817540266019719,0.05288672969108836,5.817540266019719,0.05288672969108836,7.920327916823368,0.017552405475470323,13.737868182843087,0.12488971075311897,0.6680748924661373,0.650522486990667,0.00024191985384554367,0.1189758699622959,0.02868513359437941,2799,2689,110,24.445454545454545,0.0
359,19.522873583865803,0.11760767219196266,8.243091457126935,0.0496571774525719,8.243091457126935,0.0496571774525719,10.26091124349027,1.0188708832480131,18.504002700617207,0.11146989578685064,1.6511564376633316,0.6322855544153185,0.00024281319293983046,0.10766094666387031,0.14253943425579507,2770,2604,166,15.686746987951807,0.0
360,17.97820696775301,0.20429780645173876,4.38201413787217,0.04979561520309284,4.38201413787217,0.04979561520309284,5.94193590836538,7.654256921515355,10.32395004623755,0.11731761416179035,7.87558345257375,0.22132653105839495,0.00025036937902533365,0.11480253994521887,0.3259897806593699,972,884,88,10.045454545454545,0.0
361,14.487024750814413,0.1609669416757157,4.97233097517432,0.05524812194638134,4.97233097517432,0.05524812194638134,3.2584813222867126,6.256212453353157,8.230812297461032,0.09145346997178924,6.976541837242138,0.7203293838889806,0.00023994982807760845,0.08344981015080306,0.09410184359572327,3092,3002,90,33.355555555555554,0.0
362,23.33334670466425,0.1356589924689782,9.044340931781687,0.052583377510358645,9.044340931781687,0.052583377510358645,14.278186974074941,0.010818798807250118,23.322527905856628,0.13559609247591062,0.9284597522525075,0.9176409534452574,0.00024231342842494254,0.13026097065355666,0.23298364869050658,3959,3787,172,22.017441860465116,0.0
363,18.261770900075703,0.11631701210239301,7.990703747925617,0.05089620221608673,7.990703747925617,0.05089620221608673,9.127112850265107,1.1439543018844063,17.117816598190725,0.10903067896936768,1.9410360509554039,0.7970817490709976,0.00024533140937857726,0.10395372515363248,0.17906457916654972,3406,3249,157,20.694267515923567,0.0
364,26.283906629476675,0.16530758886463318,8.393132443391332,0.052786996499316556,8.393132443391332,0.052786996499316556,10.168799883024334,7.721974303060932,18.561932326415665,0.1167417127447526,8.438644507638713,0.7166702045777811,0.00023952881169043486,0.11223435296753435,0.1216127098685007,3151,2992,159,18.81761006289308,0.0
365,21.395708577505147,0.1844457635991823,6.446484276034873,0.05557314031064546,6.446484276034873,0.05557314031064546,7.051907511359602,7.897316790110537,13.498391787394475,0.11636544644305581,8.843226904275426,0.9459101141648887,0.00024075085623947282,0.10821104890715277,0.21485242035460317,4045,3929,116,33.87068965517241,0.0
366,27.4194958095855,0.1324613324134565,10.017584231100376,0.04839412672029167,10.017584231100376,0.04839412672029167,17.062481199364882,0.3394303791197615,27.080065430465257,0.13082157212785148,0.5489646224590388,0.20953424333927728,0.0002590040090720362,0.12980932940640802,0.07349966374309247,1016,809,207,3.9082125603864735,0.0
367,16.54630153353348,0.11652325023615127,6.844094776990258,0.048197850542184915,6.844094776990258,0.048197850542184915,7.968942695085872,1.7332640614567936,14.813037472076129,0.10431716529631077,2.078762234020772,0.3454981725639783,0.0002485598363769628,0.10188407957403316,0.3084236069131947,1532,1390,142,9.788732394366198,0.0
368,21.581576710795133,0.16729904426972972,6.848704700592265,0.053090734113118335,6.848704700592265,0.053090734113118335,6.844011007905152,7.8888610022976025,13.692715708497417,0.10614508301160788,8.536476546104723,0.6476155438071203,0.00024101806617310022,0.10112480747822024,0.0004231775110667968,2816,2687,129,20.829457364341085,0.0
369,43.60625526329895,0.14731842994357752,14.728547777040788,0.04975860735486753,14.728547777040788,0.04975860735486753,20.48980164806838,8.38790583818897,35.21834942510917,0.1189809102199634,9.080740423284595,0.6928345850956248,0.000241827080312609,0.11664025283788633,0.6494913989463953,3161,2865,296,9.679054054054054,0.0
370,28.185599354475116,0.13682329783725786,10.475107557544016,0.05085003668710687,10.475107557544016,0.05085003668710687,17.70599486969502,0.004496927235564385,28.181102427239033,0.13680146809339336,0.6988265523311838,0.6943296250956195,0.00024167407765249545,0.13343093593273753,0.1932923038703933,3079,2873,206,13.946601941747574,0.0
371,10.120950495587465,0.09200864086897695,5.707716066454045,0.051888327876854955,5.707716066454045,0.051888327876854955,3.4954120823745427,0.9178223467584701,9.203128148828588,0.08366480135298716,1.597193129166655,0.6793707824081849,0.00024040013531782906,0.07748870333109827,0.3177330069344464,2936,2826,110,25.69090909090909,0.0
372,52.65558068127088,0.1385673175822918,18.968960127560273,0.04991831612515861,18.968960127560273,0.04991831612515861,25.977146525499066,7.709474028210437,44.94610665305934,0.11827922803436668,8.289553035993222,0.5800790077827855,0.00024642268809803975,0.11675270432967803,0.3386505540080975,2734,2354,380,6.1947368421052635,0.0
373,37.97561253799293,0.14951028558264934,12.78871244274743,0.0503492615856198,12.78871244274743,0.0503492615856198,16.945219396106637,8.241680699138328,29.73393183885407,0.11706272377501602,9.004152706202575,0.7624720070642468,0.0002468345765827927,0.11406086547948958,0.27764224984697705,3343,3089,254,12.161417322834646,0.0
374,10.866173368257208,0.12489854446272652,4.870067968858164,0.055977792745496135,4.870067968858164,0.055977792745496135,5.978840651254046,0.01726474814482515,10.84890862011221,0.12470009908174955,0.7834835356411105,0.7662187874962854,0.0002462142633342819,0.11589298658179423,0.11322625058949143,3199,3112,87,35.770114942528735,0.0
375,14.729655674062371,0.10228927551432203,6.9053761301176095,0.04795400090359451,6.9053761301176095,0.04795400090359451,6.974741102510137,0.8495384414340634,13.880117232627747,0.09638970300435935,1.164369251601613,0.31483081016754966,0.0002547174839543282,0.09420337793375527,0.018135633288025588,1380,1236,144,8.583333333333334,0.0
376,30.961077503913415,0.15327266091046246,10.6889969457578,0.052915826464147525,10.6889969457578,0.052915826464147525,12.616954233933612,7.655126324221953,23.305951179691412,0.1153759959390664,8.563515753565511,0.9083894293435577,0.00024301482860983353,0.11087901856607874,0.2728379412276212,3940,3738,202,18.504950495049506,0.0
377,337.0418278647345,0.10575520171469548,150.4589852327447,0.04721022442194688,150.4589852327447,0.04721022442194688,178.0830837940008,8.499758837989177,328.5420690267455,0.10308819235228914,8.619730248906606,0.11997141091742947,0.0002732833961672653,0.10305054835764917,0.10019404310826019,3626,439,3187,0.13774709758393475,0.0
378,14.904468383613349,0.13549516712375773,6.101051748579061,0.05546410680526419,6.101051748579061,0.05546410680526419,8.505289390123991,0.2981272449100061,14.606341138703051,0.132784919442755,1.2022866204916625,0.9041593755816564,0.00024344625082974055,0.12456528875565169,0.09418867310719747,3824,3714,110,33.763636363636365,0.0
379,37.08157536770665,0.11660872757140456,15.146797801958519,0.04763143962880037,15.146797801958519,0.04763143962880037,20.87991504143892,1.054862524308433,36.02671284339744,0.11329154982200453,1.5798980197483417,0.5250354954399086,0.00025013601497851764,0.11164049480490033,0.47099382156416425,2417,2099,318,6.60062893081761,0.0
380,16.339437444877163,0.2094799672420149,4.192258580610991,0.05374690487962809,4.192258580610991,0.05374690487962809,4.038932312453895,8.108246551812144,8.231190893064886,0.10552808837262674,8.586741041225963,0.4784944894138192,0.00023996714614534564,0.09939354363655384,0.3180221071534248,2072,1994,78,25.564102564102566,0.0
381,39.43599437168098,0.1571155154250238,12.630901349470875,0.0503223161333501,12.630901349470875,0.0503223161333501,17.920238929749985,8.884854092459506,30.55114027922086,0.1217176903554616,9.622147297504029,0.7372932050445229,0.00024055243231468936,0.11878026722779661,0.08928385827663021,3316,3065,251,12.211155378486056,0.0
382,22.680096450620454,0.1296005511464026,9.123758637888304,0.05213576364507602,9.123758637888304,0.05213576364507602,13.324857853478889,0.23147995925278053,22.448616491367194,0.12827780852209825,1.0484419825318696,0.8169620232790891,0.00024526028918615703,0.12360945410336334,0.09250687424466264,3506,3331,175,19.034285714285716,0.0
383,17.653026470027882,0.11690746006640981,7.316751877771156,0.048455310448815604,7.316751877771156,0.048455310448815604,9.387417552541066,0.9488570397150227,16.704169430312223,0.11062363861133923,1.3488743252028996,0.40001728548787696,0.00024495853367291915,0.10797451751539723,0.1312281403586013,1784,1633,151,10.814569536423841,0.0
384,19.30184950755718,0.2144649945284131,5.209340331731793,0.05788155924146437,5.209340331731793,0.05788155924146437,4.4702543399904755,9.622254835834795,9.679594671722269,0.1075510519080252,10.468926415850135,0.8466715800153395,0.0002447027687905605,0.09814358990785606,0.12870857321267692,3550,3460,90,38.44444444444444,0.0
385,40.23024723984666,0.16287549489816464,12.27643753829784,0.04970217626841231,12.27643753829784,0.04970217626841231,18.291402005113994,9.662407696434187,30.567839543411836,0.12375643539842848,10.241070716362373,0.5786630199281859,0.00024729188885819914,0.12141367013556392,0.08762181839564676,2587,2340,247,9.473684210526315,0.0
386,7.0514951297170825,0.09040378371432158,4.524665571797251,0.058008532971759626,4.524665571797251,0.058008532971759626,1.859983468411997,0.6668460895077004,6.384649040209248,0.08185447487447754,1.5200500657135052,0.8532039762058048,0.00024356379566251921,0.07091596235902022,0.0340373610572442,3581,3503,78,44.91025641025641,0.0
387,8.629874364894704,0.09380298222711635,4.632576817263743,0.050354095839823296,4.632576817263743,0.050354095839823296,2.989042134500906,1.008255413129703,7.621618951764649,0.0828436842583114,1.4408466980615913,0.43259128493188825,0.00024046208167420135,0.07814160507427297,0.1363742531695209,1891,1799,92,19.554347826086957,0.0
388,25.15921481075803,0.20127371848606423,6.943700148477182,0.05554960118781746,6.943700148477182,0.05554960118781746,8.661451198743691,9.554063463537105,15.605151347220874,0.12484121077776698,10.421907647660362,0.8678441841232569,0.00024398205907316754,0.11789845730478135,0.7048725847762256,3682,3557,125,28.456,0.0
389,23.906445739613233,0.21537338504156064,6.078352071695393,0.05475992857383237,6.078352071695393,0.05475992857383237,8.408851034769185,9.419242633148514,14.487203106464579,0.13051534330148268,10.265914213163853,0.8466715800153395,0.0002444202020829502,0.12288767140945386,0.2827719478100903,3575,3464,111,31.207207207207208,0.0
390,13.333220160908638,0.11111016800757198,6.218212786310164,0.051818439885918034,6.218212786310164,0.051818439885918034,7.110289815918435,0.0047175586796726066,13.3285026022286,0.11107085501857167,0.5536695721840204,0.5489520135043477,0.0002474986535186419,0.10649625490603848,0.5827604060013556,2338,2218,120,18.483333333333334,0.0
391,31.243049279839866,0.11657854208895473,13.089103488856072,0.048839938391254,13.089103488856072,0.048839938391254,17.09265069586563,1.0612950951174724,30.1817541847217,0.11261848576388694,1.8356472855493422,0.7743521904318698,0.0002466875407556132,0.1097291119189945,0.23896257097510443,3407,3139,268,11.712686567164178,0.0
392,25.229197480368825,0.21024331233640686,6.738889040242286,0.05615740866868572,6.738889040242286,0.05615740866868572,8.493714883161232,9.996593556965351,15.232603923403518,0.12693836602836264,10.892765026267071,0.89617146930172,0.00024425496574045246,0.11947027045084795,0.08950820727818609,3789,3669,120,30.575,0.0
393,23.324880330617177,0.28444976012947776,5.654988276144794,0.06896327166030236,5.654988276144794,0.06896327166030236,8.513692575514298,9.156199478957944,14.168680851659092,0.17278879087389137,9.32034783418888,0.1641483552309353,0.00026179960961871657,0.17078698166375972,0.19848354995126272,709,598,111,5.387387387387387,1.0
394,13.090514762260838,0.10389297430365745,6.27759988944258,0.04982222134478238,6.27759988944258,0.04982222134478238,6.78630113436671,0.026613738451189306,13.06390102380929,0.10368175415721659,0.3506024200029145,0.3239886815517252,0.0002525243036256627,0.10111041541474543,0.00010150552827781212,1409,1283,126,10.182539682539682,0.0
395,29.165219847356028,0.11131763300517568,12.247839742857234,0.0467474799345696,12.247839742857234,0.0467474799345696,15.454364294626629,1.4630158098715214,27.702204037483863,0.1057336031965033,1.673485056875876,0.21046924700435454,0.0002576122974349505,0.10493028545984791,0.08453821292009422,1079,817,262,3.118320610687023,0.0
396,35.50767101304913,0.14612210293435857,12.276298109971492,0.05051974530852466,12.276298109971492,0.05051974530852466,12.664776110096241,10.56659679298076,24.941074220067733,0.10263816551468204,11.038333813442208,0.47173702046144683,0.0002404368096133776,0.1006968609037322,0.140480677328938,2205,1962,243,8.074074074074074,0.0
397,317.3479782866059,0.10699527251739915,140.25789555148324,0.047288568965436026,140.25789555148324,0.047288568965436026,166.7212383195975,10.368844415526851,306.97913387108076,0.10349937082639271,10.680564395633795,0.31171998010694324,0.000489356326698498,0.10339427305831832,0.21686608327820522,3603,637,2966,0.21476736345246122,0.0
398,2.4768279029315607,0.07740087196661127,1.5408696944799183,0.048152177952497446,1.5408696944799183,0.048152177952497446,0.9139463388154212,0.022011869636060055,2.4548160332953395,0.07671300104047936,0.0951083041765628,0.07309643454050274,0.0003110486576191606,0.07442873746109369,0.26583949028632503,267,235,32,7.34375,0.0
399,26.012549942352422,0.11877876686005671,10.895092753002775,0.04974928197718162,10.895092753002775,0.04974928197718162,13.021888560063687,2.0955686292853386,23.91698131306646,0.10920996033363681,2.9336843981964336,0.838115768911095,0.0002442774027721058,0.10538294769020999,0.15636661450628253,3650,3431,219,15.666666666666666,0.0
400,20.698698702346334,0.27971214462630184,4.559587325225277,0.06161604493547672,4.559587325225277,0.06161604493547672,5.252846942784771,10.886264434336255,9.812434268010048,0.13260046308121687,11.842772492888386,0.9565080585521315,0.00024032865792767124,0.11967467850618849,0.14592068407436898,4054,3980,74,53.78378378378378,0.0
401,27.725620432579476,0.19804014594699626,7.388418649606466,0.05277441892576047,7.388418649606466,0.05277441892576047,10.190038115277915,10.147163667694741,17.57845676488438,0.12556040546345984,10.966256250973828,0.8190925832790867,0.00024538423705185343,0.11970974415432606,0.060104665433769355,3478,3338,140,23.84285714285714,0.0
402,20.91204385305703,0.1252218194793834,8.856763828417485,0.05303451394261967,8.856763828417485,0.05303451394261967,11.725230313952437,0.33004971068668,20.581994142369922,0.12324547390640672,1.2439960495021012,0.9139463388154212,0.0002427480315578808,0.11777274133865226,0.16022702170234027,3932,3765,167,22.54491017964072,0.0
403,20.39589271283174,0.14363304727346296,7.4635844586961815,0.05256045393448015,7.4635844586961815,0.05256045393448015,9.42143003862985,3.510878215505059,16.885014497326033,0.11890855279807065,4.458353989774949,0.9474757742698898,0.00023974589429906119,0.11223618819054078,0.5786159056233373,4094,3952,142,27.830985915492956,0.0
404,41.44026983317633,0.1644455152110172,13.063121485554225,0.051837783672834224,13.063121485554225,0.051837783672834224,16.450117885181797,11.927030462439461,29.513239370736024,0.11711602924895248,12.765146231350556,0.838115768911095,0.0002444911811292576,0.11379017302311815,0.39743916641867827,3680,3428,252,13.603174603174603,0.0
405,21.071890844644855,0.2667327955018336,4.544986095739992,0.057531469566329006,4.544986095739992,0.057531469566329006,6.696004687366013,9.830900061538614,11.240990783106005,0.1422910225709621,10.683341797744418,0.8524417362058045,0.00024411275378173096,0.13150062084684097,0.046489458871704414,3571,3492,79,44.20253164556962,0.0
406,16.745011609729374,0.17813842138009972,5.341458222643758,0.05682402364514636,5.341458222643758,0.05682402364514636,8.860933208686902,2.5426201783984084,14.20239143133066,0.15108927054607085,3.4409156423667895,0.8982954639683811,0.00024337454997788705,0.14153293582300622,0.022151945384607075,3785,3691,94,39.265957446808514,0.0
407,11.866428209372543,0.22389487187495366,2.612115277501905,0.04928519391513029,2.612115277501905,0.04928519391513029,5.4431742132239265,3.8111387186464754,8.055289490725832,0.15198659416463833,4.029767872530172,0.21862915388369686,0.00025363010891380145,0.1478615157894787,0.1811347004534838,915,862,53,16.264150943396228,0.0
408,50.89914929613194,0.1713776070576833,14.772182334485272,0.04973798765819957,14.772182334485272,0.04973798765819957,23.21375258380256,12.913214377842948,37.98593491828783,0.1278987707686459,13.353092216483773,0.4398778386408253,0.0002391940395001769,0.12641770060487598,0.25055807199007063,2136,1839,297,6.191919191919192,0.0
409,29.892879386691448,0.18339189807786163,8.441072248697305,0.05178571931716138,8.441072248697305,0.05178571931716138,10.850219268580389,10.601587869413251,19.291291517277692,0.11835148170109014,11.369640896909544,0.7680530274962933,0.0002465659799346046,0.11363949993731229,0.10206284231146867,3278,3115,163,19.11042944785276,0.0
410,53.803085906233946,0.13059001433551928,20.474121679285673,0.04969447009535358,20.474121679285673,0.04969447009535358,30.463979186441776,2.864985040504891,50.93810086572745,0.12363616714982391,3.511221384312009,0.6462363438071179,0.00024140319156037277,0.12206763233476198,0.4265195077917383,3089,2677,412,6.497572815533981,0.0
411,15.633408683487446,0.15326871258321026,5.218282020447584,0.0511596276514469,5.218282020447584,0.0511596276514469,7.465742445265349,2.94938421777411,12.684024465712934,0.12435318103640132,3.500147544270945,0.5507633264968348,0.00024720077490881273,0.11895354058055392,0.34771432642467914,2330,2228,102,21.84313725490196,0.0
412,29.57859149399762,0.2159021276934133,7.305983492686135,0.05332834666194259,7.305983492686135,0.05332834666194259,9.188574684133926,13.084033317177273,16.49455817682006,0.12039823486729971,13.780376774642306,0.6963434574650336,0.00024128324929488342,0.11531543590770303,0.2792926106369009,3023,2886,137,21.065693430656935,0.0
413,22.873818101433244,0.23104866769124488,5.0241412045071465,0.050748901055627745,5.0241412045071465,0.050748901055627745,7.4543271260228465,10.395349770903039,12.478468330529992,0.1260451346518181,10.793895791878228,0.3985460209751892,0.00024495760354959384,0.12201941726823248,0.06360717507666891,1726,1627,99,16.434343434343436,0.0
414,37.82592333782728,0.12822346894178738,14.682901799034244,0.049772548471302525,14.682901799034244,0.049772548471302525,20.329885341086154,2.8131361977059868,35.012787140120395,0.11868741403430642,3.2877889057864707,0.4746527080804839,0.0002399659798182426,0.11707842180352816,0.055514139553380915,2273,1978,295,6.705084745762712,0.0
415,46.316554470803666,0.11845666105064877,18.253377316853808,0.046683829454869076,18.253377316853808,0.046683829454869076,24.9676256938602,3.0955514600891973,43.22100301071401,0.11053964964376983,3.343044097806498,0.24749263771730057,0.00024601653848638227,0.1099066761457728,0.006182158914796787,1397,1006,391,2.5728900255754477,0.0
416,90.37735677100655,0.14232654609607331,31.181892148178683,0.04910534196563572,31.181892148178683,0.04910534196563572,45.41373897515044,13.781725647674008,76.59563112332913,0.120623041139101,14.474560232769633,0.6928345850956248,0.00024132169456482925,0.1195319630523416,0.07020725014680806,3506,2871,635,4.521259842519685,0.0
417,21.480221002005635,0.25879784339765827,4.803548744484473,0.057874081258849075,4.803548744484473,0.057874081258849075,5.8439266603401165,10.832745597180875,10.64747540482459,0.1282828362027059,11.76377528045542,0.931029683274545,0.00024144960665833638,0.11706561110301464,0.16115418834829143,3939,3856,83,46.45783132530121,0.0
418,34.01628987283446,0.1283633580106961,13.616608158781958,0.05138342701427154,13.616608158781958,0.05138342701427154,17.727214447042954,2.6724672670088836,31.34382260582491,0.1182785758710374,3.5220029571194544,0.8495356901105708,0.00024362939205924028,0.1150727808140189,0.47384320239603994,3752,3487,265,13.158490566037736,0.0
419,25.54558883618145,0.12709248177204702,9.563802036208626,0.04758110465775436,9.563802036208626,0.04758110465775436,13.27118670379484,2.710600096177572,22.834988740003467,0.11360690915424611,3.052635876008509,0.3420357798309368,0.000248934337577101,0.11190523860782559,0.018904108261551755,1575,1374,201,6.835820895522388,0.0
420,40.87653291393613,0.18496168739337615,11.532267845226984,0.05218220744446599,11.532267845226984,0.05218220744446599,15.608125083570911,13.73613998513737,27.140392928797894,0.12280720782261491,14.584257435247949,0.8481174501105784,0.00024378196323960287,0.11896957230175648,0.1337970878072241,3700,3479,221,15.7420814479638,0.0
421,43.76739813663869,0.15249964507539612,14.194746431001604,0.049459046797915,14.194746431001604,0.049459046797915,18.11484105752251,11.45781064811328,32.309587488524116,0.11257695989032793,11.997211653363664,0.539401005250383,0.0002478864913834481,0.11069751387900706,0.24840459204747845,2463,2176,287,7.581881533101045,0.0
422,22.703020882828852,0.13276620399315117,8.972754009666165,0.05247224567056237,8.972754009666165,0.05247224567056237,10.56733649355823,3.1629303796042194,19.540090503224395,0.1142695351065754,3.9537026713791903,0.7907722917749709,0.0002462697887807446,0.10964513573947171,0.05405291957019642,3382,3211,171,18.77777777777778,0.0
