Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
423,17.911134647683525,0.13569041399760245,6.981459261453903,0.052889842889802294,6.981459261453903,0.052889842889802294,7.9719617856612075,2.9577136005677858,14.95342104711511,0.11328349278117508,3.8776440752142918,0.919930474646506,0.000241832406584255,0.10631432251870632,0.2979733886823226,3936,3804,132,28.818181818181817,0.0
424,45.30102953931876,0.17030462232826601,13.671096673075132,0.05139510027471854,13.671096673075132,0.05139510027471854,17.52130800644437,14.10862485979807,31.192404679519505,0.11726467924631392,14.970208141285624,0.8615832814875546,0.00024379832526529559,0.11402564435350804,0.17049107023491672,3800,3534,266,13.285714285714286,0.0
425,49.55457891566027,0.1444739910077559,17.261837711639522,0.0503260574683368,17.261837711639522,0.0503260574683368,20.745927685711763,11.546813518307218,38.007765397351285,0.11080981165408538,12.455266307650774,0.9084527893435563,0.00024322698509867638,0.1081612612478411,0.06992333011154983,4078,3735,343,10.889212827988338,0.0
426,19.796202651786956,0.13559042912182848,7.2554469717871,0.04969484227251438,7.2554469717871,0.04969484227251438,9.392261365844774,3.148494314154803,16.647708337631876,0.11402539957282107,3.440323458199785,0.29182914404498206,0.0002605617357544483,0.11202656981909022,0.2668205681955982,1266,1120,146,7.671232876712328,0.0
427,22.372363258730203,0.12498526960184471,8.781885437074132,0.04906081249762085,8.781885437074132,0.04906081249762085,9.944720214338332,3.645757607317421,18.726605651412463,0.10461790866710872,4.2135902907754,0.5678326834579792,0.00024570864710427487,0.10144565903885365,0.0013900619261590919,2490,2311,179,12.910614525139664,0.0
428,22.44981189825073,0.3118029430312601,4.330735499635728,0.060149104161607334,4.330735499635728,0.060149104161607334,3.736112351328657,14.38296404728645,8.066847850964386,0.11203955348561648,15.25893860836051,0.8759745610740595,0.00024386819629010565,0.09987324013736416,0.3475399321275461,3664,3592,72,49.888888888888886,0.0
429,28.04995597310777,0.19212298611717651,7.588114684776342,0.05197338825189276,7.588114684776342,0.05197338825189276,8.80013329273443,11.6617079955966,16.388247977510773,0.11224827381856693,12.375725098770019,0.7140171031734184,0.00024097776009902747,0.10735774571464214,0.3674692025282553,3109,2963,146,20.294520547945204,0.0
430,11.45861939193476,0.1527815918924635,3.9452230642157873,0.05260297418954383,3.9452230642157873,0.05260297418954383,4.722818002479642,2.7905783252391103,8.668041066695428,0.11557388088927238,3.2041804944535954,0.4136021692144851,0.00024201414231391757,0.11005918529974887,0.028176662740406755,1784,1709,75,22.786666666666665,0.0
431,33.31328175554199,0.13541984453472355,12.090209072430433,0.049147191351343225,12.090209072430433,0.049147191351343225,17.38305815056286,3.840014532548267,29.473267222993293,0.11981002936176136,4.6197362573160206,0.7797217247677537,0.0002459689983494491,0.11664042885457712,0.1384098802117677,3416,3170,246,12.886178861788618,0.0
432,91.12896268608029,0.1404144263267801,31.678698211150945,0.048811553484053846,31.678698211150945,0.048811553484053846,44.626098723584974,14.8241657513408,76.30479693473592,0.11757287663287506,15.369859973734037,0.5456942223932373,0.00024872115879363593,0.1167320534858956,0.04836180908179699,2843,2194,649,3.3805855161787366,0.0
433,23.388814825932485,0.19990440022164518,5.935995758841283,0.05073500648582294,5.935995758841283,0.05073500648582294,6.042042320354895,11.410776746736047,11.978038079196178,0.10237639383928357,11.865923811456895,0.45514706472084754,0.00023705576287544143,0.09848624798697085,0.75,2037,1920,117,16.41025641025641,0.0
434,22.27573520699042,0.12307036025961557,9.290501588777877,0.05132873805954628,9.290501588777877,0.05132873805954628,10.56834814930943,2.4168854689029615,19.858849738087308,0.10971740186788567,3.02710158012907,0.6102161112261086,0.0002417654957314218,0.10634604213735552,0.1824308785229931,2705,2524,181,13.94475138121547,0.0
435,364.39035760001894,0.09777042060639092,175.82393033411248,0.04717572587446001,175.82393033411248,0.04717572587446001,184.94036449618244,3.6260627697339345,360.76429483029494,0.09679750330836999,3.6590130275814374,0.03295025784750294,0.0017342240972369968,0.09678866234838678,0.012880799977295965,3746,19,3727,0.005097933995170378,0.0
436,39.66975364470336,0.1717305352584561,11.67700261617519,0.050549794875217276,11.67700261617519,0.050549794875217276,13.639856154025864,14.352894874501303,25.316858770201055,0.10959679121299158,14.891388359751687,0.5384934852503847,0.0002487267830255818,0.10726565058420638,0.07165342073244574,2396,2165,231,9.372294372294371,0.0
437,51.04494451219131,0.1450140469096344,17.670449528600432,0.05020014070625123,17.670449528600432,0.05020014070625123,21.30303580418247,12.071459179407128,38.9734853327829,0.11072012878631506,12.975618554988785,0.9041593755816564,0.0002431189501429568,0.10815149419659807,0.47152250538626106,4071,3719,352,10.565340909090908,0.0
438,18.343741382865517,0.12229160921910344,8.006632084543885,0.05337754723029256,8.006632084543885,0.05337754723029256,7.544324646620495,2.792784651700998,15.55095673116438,0.1036730448744292,3.6169030904846835,0.8241184387836853,0.0002452733448760968,0.09817892194920555,0.1524138341405319,3510,3360,150,22.4,0.0
439,16.70958424578393,0.13585027842100755,5.97949713910457,0.04861379787889894,5.97949713910457,0.04861379787889894,8.07834010299112,2.6517470036877597,14.05783724209569,0.11429135969183488,2.9884636478419253,0.3367166441541656,0.00025222220535892553,0.1115538259995285,0.4041365311582297,1458,1335,123,10.853658536585366,0.0
440,21.802700159360796,0.31146714513372564,4.069965324039806,0.058142361771997234,4.069965324039806,0.058142361771997234,3.171028202532767,14.561706632788216,7.240993526572574,0.10344276466532248,15.290141786507476,0.7284351537192606,0.00024016984956124648,0.09303654818361885,0.27533730710803184,3103,3033,70,43.32857142857143,0.0
441,25.995437827086732,0.19114292519916715,7.053147570020292,0.05186137919132568,7.053147570020292,0.05186137919132568,7.548559374484043,11.393730882581991,14.601706944504336,0.10736549223900248,12.036373192712517,0.6426423101305261,0.00024195870110336071,0.10264018113510452,0.75,2792,2656,136,19.529411764705884,0.0
442,41.88833117351494,0.1254141651901645,16.9898899569461,0.05086793400283264,16.9898899569461,0.05086793400283264,21.98909286266438,2.9093483539032263,38.97898281961048,0.11670354137607927,3.791421857571706,0.8820735036684795,0.0002448164040156757,0.11406260274234502,0.22624641793207445,3937,3603,334,10.7874251497006,0.0
443,7.601377331607708,0.12065678304139218,3.8168953145419584,0.06058563991336442,3.8168953145419584,0.06058563991336442,2.7044870958270764,1.0799949212384377,6.521382410369035,0.10351400651379421,2.0229249665433002,0.9429300453048626,0.00024122027252618638,0.08854686293753028,0.7491311890871657,3972,3909,63,62.04761904761905,0.0
444,31.301118521349238,0.18093132093265454,9.012084968830852,0.05209297669844423,9.012084968830852,0.05209297669844423,8.743799381952613,13.545234170564882,17.755884350783464,0.10263516965770789,14.212713482023972,0.6674793114590898,0.00023984164982360394,0.09877690774176455,0.5550806568796247,2956,2783,173,16.08670520231214,0.0
445,28.393865515395447,0.18085264659487546,7.856816055059412,0.05004341436343575,7.856816055059412,0.05004341436343575,9.462906364397426,11.0741430959378,17.319722419456838,0.11031670330864228,11.508699403357397,0.43455630741959794,0.0002399537865376024,0.10754882873909585,0.23710814961684434,1968,1811,157,11.535031847133759,0.0
446,48.63291808027043,0.12312131159562134,19.647868921307566,0.04974144030710776,19.647868921307566,0.04974144030710776,26.716239850470075,2.2688093084917114,46.36410877177764,0.11737749056146238,2.903502938109341,0.6346936296176295,0.00024327084308839767,0.11577067124597744,0.31759400909561464,3004,2609,395,6.60506329113924,0.0
447,34.01254918257834,0.1083202203266826,15.182586202471205,0.04835218535818855,15.182586202471205,0.04835218535818855,17.72266712529364,1.1072958548129748,32.90525332776485,0.10479380040689441,1.830096493813059,0.7228006390000843,0.0002400533507140765,0.10249188754383848,0.17568736623340442,3325,3011,314,9.589171974522293,0.0
448,65.18613801065175,0.14421711949259236,22.047566185561283,0.048777801295489566,22.047566185561283,0.048777801295489566,30.10007549711004,13.038496327977697,52.14764168267132,0.11537088867847638,13.405074644436851,0.3665783164591545,0.000248023218172635,0.11455987470401525,0.4438276291004115,1930,1478,452,3.269911504424779,0.0
449,28.15144035499445,0.1793085372929583,8.282522840389076,0.05275492255024889,8.282522840389076,0.05275492255024889,9.402181558926728,10.46673595567782,17.684704399315805,0.11264142929500513,11.324505936046137,0.8577699803683174,0.00024382318941680426,0.10717792623533957,0.19844746104040212,3675,3518,157,22.40764331210191,0.0
450,18.310677797610765,0.11662852100389022,8.421466681824977,0.05363991517085973,8.421466681824977,0.05363991517085973,8.276346692452975,1.6128644233327805,16.697813374277953,0.10635549919922263,2.470634403701098,0.8577699803683174,0.00024382318941680426,0.10089199613955202,0.5687621885735581,3675,3518,157,22.40764331210191,0.0
451,35.535728622876974,0.10576109709189575,15.997103546117017,0.04761042722058636,15.997103546117017,0.04761042722058636,18.983135501686988,0.5554895750727695,34.980239047804005,0.1041078543089405,1.0780994949571152,0.5226099198843457,0.00025053208048146967,0.10255246764261863,0.3403082025972708,2422,2086,336,6.208333333333333,0.0
452,30.7370441815858,0.20089571360513594,8.263022916994599,0.05400668573199084,8.263022916994599,0.05400668573199084,9.221611589289452,13.252409675300811,17.484634506284053,0.11427865690381733,14.141841537348341,0.8894318620475303,0.00024408119156079318,0.10846537675972197,0.16093427206216404,3797,3644,153,23.81699346405229,0.0
453,16.235767206156225,0.2194022595426517,3.833546789315123,0.05180468634209626,3.833546789315123,0.05180468634209626,2.2227224407917276,10.17949797604922,6.056269230106851,0.08184147608252501,10.567278700401033,0.38778072435181343,0.00024762498362184765,0.07660119602371881,0.07500329676392425,1640,1566,74,21.16216216216216,0.0
454,21.18704528128133,0.11705549879160955,9.651177376485292,0.053321421969532,9.651177376485292,0.053321421969532,9.13607994137189,2.3997879634238473,18.787257317857183,0.10379700175611703,3.3137343022392685,0.9139463388154212,0.00024261915020319118,0.09874757446984564,0.0710021195954198,3948,3767,181,20.8121546961326,0.0
455,6.948144244895957,0.10527491280145389,3.969088490029053,0.06013770439437959,3.969088490029053,0.06013770439437959,1.7243098538188946,1.2547459010477127,5.693398343847948,0.08626361127042345,2.207576736554003,0.9528308355062904,0.000240371048311375,0.07182678042942355,0.2537940616781924,4030,3964,66,60.06060606060606,0.0
456,27.367107720621746,0.21548903717024998,7.020510296704646,0.05527960863546966,7.020510296704646,0.05527960863546966,5.949875473448941,14.396721950467253,12.970385770153587,0.10212902181223298,15.30337604604891,0.9066540955816578,0.00024352782583445011,0.09499001318561288,0.3629095648719698,3850,3723,127,29.31496062992126,0.0
457,29.110667961478242,0.16083241967667536,9.278620004102473,0.05126309394531753,9.278620004102473,0.05126309394531753,9.007766831341371,10.824281126033227,18.286386835443842,0.10102976152178919,11.503651908441412,0.6793707824081849,0.00024040013531782906,0.09727633178473387,0.18417019789576727,3007,2826,181,15.613259668508288,0.0
458,22.150721678224443,0.12803885363135517,9.034417418826358,0.052222066004776635,9.034417418826358,0.052222066004776635,10.08121428055145,3.035089978846372,19.115631699377808,0.110494980921259,3.7065768380210216,0.6714868591746495,0.00023921868869777323,0.10661355398961515,0.24637566374522635,2980,2807,173,16.22543352601156,0.0
459,19.464071058618956,0.126390071809214,7.564051367005318,0.0491172166688657,7.564051367005318,0.0491172166688657,10.240242418386401,1.6597772732272205,17.80429378539172,0.11561229730773845,2.1660229746635764,0.5062457014363559,0.0002463482732050394,0.11232498755815182,0.08025713314707161,2209,2055,154,13.344155844155845,0.0
460,25.09840797921008,0.2261117835964872,5.67338019469672,0.05111153328555604,5.67338019469672,0.05111153328555604,4.652617197911468,14.772410586601055,10.325997392608187,0.0930270035370107,15.11329520358639,0.3408846169853348,0.00025213359244477426,0.08995597095156478,0.020162464659790658,1463,1352,111,12.18018018018018,0.0
461,14.932973088558285,0.3642188558184947,2.612389319811433,0.06371681267832764,2.612389319811433,0.06371681267832764,0.8266814538057616,11.493902314940968,3.439070773617195,0.08387977496627304,12.210572519518749,0.7166702045777811,0.00023984946605682097,0.06640001387901306,0.08412291200450284,3029,2988,41,72.8780487804878,0.0
462,13.464417624913878,0.13880842912282348,5.50791810764051,0.05678266090351041,5.50791810764051,0.05678266090351041,4.321558671449324,3.63494084582409,9.829476779089834,0.1013348121555653,4.487382582029895,0.8524417362058045,0.00024411275378173096,0.09254675301942251,0.07926574272799769,3589,3492,97,36.0,0.0
463,23.576905295694303,0.1386876782099665,8.381159387470428,0.049300937573355456,8.381159387470428,0.049300937573355456,12.14549053558747,3.0502553726363146,20.526649923057896,0.12074499954739938,3.6419004743475796,0.5916451017112649,0.00024478489934268307,0.11726473424321601,0.09630886668223582,2587,2417,170,14.217647058823529,0.0
464,36.113354207981374,0.20874771218486343,9.22262659751787,0.053309980332473236,9.22262659751787,0.053309980332473236,11.558741957787873,15.331985652674419,20.781368555305743,0.12012351766072683,16.258399395144878,0.9264137424704586,0.00024258018917791533,0.11476852492969072,0.19421494069574408,3992,3819,173,22.07514450867052,0.0
465,49.21402296650204,0.16188823344244094,15.335139853204245,0.050444538990803436,15.335139853204245,0.050444538990803436,20.79601426214488,13.082868851151872,36.131154115349126,0.1188524806425958,13.909550304957634,0.8266814538057616,0.00024494265297948494,0.11613313375508029,0.03723351214367199,3679,3375,304,11.101973684210526,0.0
466,32.25925245066527,0.12750692668247143,12.772491407205665,0.05048415575970619,12.772491407205665,0.05048415575970619,15.200714618846149,4.286046424612508,27.973206026051813,0.11056603172352496,4.84199995904585,0.5559535344333426,0.00024654258733185924,0.10836858692339693,0.0657510982381666,2508,2255,253,8.91304347826087,0.0
467,15.86660179805115,0.13561198117992435,5.869220553273756,0.050164278233109025,5.869220553273756,0.050164278233109025,6.855563838579641,3.141817406197859,12.724784391853397,0.10875884095601195,3.6727440430925355,0.5309266368946766,0.0002504370928748474,0.10422100645263772,0.2960015445959243,2237,2120,117,18.11965811965812,0.0
468,22.692060289927596,0.3601914331734539,3.5537114423493197,0.056408118132528884,3.5537114423493197,0.056408118132528884,2.0784565654515177,17.059892282126313,5.632168007800837,0.08939949218731488,17.605248584519543,0.5453563023932304,0.0002477766026320901,0.08074304294298497,0.30640054521862226,2264,2201,63,34.93650793650794,0.0
469,37.02717483533506,0.1833028457194805,10.283049779699073,0.050906187028213236,10.283049779699073,0.050906187028213236,12.902924300134913,13.841200755499642,23.185974079833986,0.11478204990016824,14.433611937210898,0.5924111817112561,0.00024359012405890463,0.11184932127784239,0.016596082756279884,2634,2432,202,12.03960396039604,0.0
470,21.910602463999325,0.1312012123592774,8.640715578722498,0.05174081184863771,8.640715578722498,0.05174081184863771,8.649377807998675,4.620509077277774,17.290093386721175,0.10353349333365973,5.178115447935781,0.5576063706580072,0.00024618382810508046,0.10019453303032062,0.13089303313890355,2432,2265,167,13.562874251497005,0.0
471,250.27613907223127,0.09391224730665339,125.11469785236808,0.046947353790757256,125.11469785236808,0.046947353790757256,122.1381421763528,3.0232990435182217,247.25284002872087,0.09277780113648063,3.1187914572948188,0.09549241377659712,0.000298413793051866,0.0927419690862801,0.1955553384605082,2985,320,2665,0.1200750469043152,0.0
472,23.705100738423965,0.6772885925263991,2.035395383115131,0.058154153803289456,2.035395383115131,0.058154153803289456,2.7954480500293073,18.87425730527943,4.830843433144438,0.1380240980898411,19.2596564082979,0.3853991030184716,0.0002470507070631228,0.12701269514645902,0.13436694635474566,1595,1560,35,44.57142857142857,0.0
473,40.710806439742015,0.16549108308838217,12.623082624003805,0.05131334400001547,12.623082624003805,0.05131334400001547,13.98072768409611,14.106996131640898,26.603810308099916,0.10814557035812974,14.968579413128452,0.8615832814875546,0.00024400546063085658,0.10464319929517708,0.057930809672598116,3777,3531,246,14.353658536585366,0.0
474,17.21253869231583,0.12845178128593904,7.252521394022326,0.05412329398524124,7.252521394022326,0.05412329398524124,4.870237066021758,5.089780232271508,12.122758460044084,0.09046834671674689,5.870017157039257,0.780236924767749,0.00024535752351187076,0.08464568309907891,0.1362436626245085,3314,3180,134,23.73134328358209,0.0
475,43.37137264288329,0.12148843877558343,17.002290209545,0.04762546277183473,17.002290209545,0.04762546277183473,22.733743148860498,3.6353392844780075,39.73603335840549,0.11130541556976328,4.195215346790704,0.5598760623126964,0.00024491516286644636,0.1097371352831725,0.5880449007837143,2643,2286,357,6.4033613445378155,0.0
476,46.19063510660831,0.24183578589847285,9.709948997597557,0.0508374293067935,9.709948997597557,0.0508374293067935,17.39752037738637,19.083165731623154,27.10746937498393,0.14192392342923524,19.735296538613824,0.6521308069906695,0.00024126185978197169,0.13850962601044234,0.21931523411846854,2894,2703,191,14.151832460732985,0.0
477,44.95284318200561,0.16773448948509556,13.686028693980177,0.05106727124619469,13.686028693980177,0.05106727124619469,16.722396686967897,14.544417801056653,30.408425380948074,0.11346427380950774,15.44136303035836,0.8969452293017071,0.00024380136702954798,0.1101174632524151,0.2972899210004414,3947,3679,268,13.727611940298507,0.0
478,22.05457040846119,0.1289740959559134,9.11066088100097,0.05327871860234485,9.11066088100097,0.05327871860234485,8.52017285664381,4.42373667081597,17.630833737644778,0.10310429086341975,5.261852439727065,0.838115768911095,0.00024420622637269664,0.0982030290569247,0.48575962557748653,3603,3432,171,20.07017543859649,0.0
479,28.29283093015951,0.1224797875764481,11.443284684840993,0.0495380289387056,11.443284684840993,0.0495380289387056,13.650386699658839,3.199159545659711,25.09367138449983,0.10863061205411183,4.028542665266343,0.8293831196066321,0.000244727978638723,0.10504020893893146,0.36267577052973365,3620,3389,231,14.670995670995671,0.0
480,31.599997323250307,0.41038957562662737,3.9493928572372528,0.051290816327756526,3.9493928572372528,0.051290816327756526,8.839890924878716,18.810713541133936,12.78928378211597,0.16609459457293466,19.12320504285705,0.312491501723116,0.0002563506987064118,0.16203626338173058,0.11966263816267997,1296,1219,77,15.831168831168831,0.0
481,23.756274364418502,0.28281279005260124,4.523255407926872,0.05384827866579609,4.523255407926872,0.05384827866579609,4.569060083587885,14.663958872902938,9.092315491514757,0.1082418510894614,15.208374269772364,0.5444153968694252,0.00024881873714324736,0.10176071541245403,0.0014783835279530422,2272,2188,84,26.047619047619047,0.0
482,25.564733700637888,0.18260524071884204,7.634019925952827,0.0545287137568059,7.634019925952827,0.0545287137568059,10.296732892122563,7.633980882561772,17.93075281807539,0.12807680584339565,8.517226866230246,0.8832459836684734,0.0002442605043330955,0.12176790596005459,0.108373108446699,3756,3616,140,25.82857142857143,0.0
483,30.62698442728555,0.1265577868896097,11.788323708074223,0.048712081438323236,11.788323708074223,0.048712081438323236,15.066843622262454,3.7718170969490785,26.855167330336677,0.1109717658278375,4.438671128408174,0.6668540314590956,0.0002408284692882252,0.10821617065651808,0.3500730945131778,3011,2769,242,11.442148760330578,0.0
484,39.24179219173821,0.2744181272149525,7.497904184121313,0.05243289639245673,7.497904184121313,0.05243289639245673,13.560701208098493,18.1831867995176,21.058605392219807,0.14726297477076788,18.91162195323686,0.7284351537192606,0.00023993252757551403,0.1421690226468626,0.4800936568516221,3179,3036,143,21.23076923076923,0.0
485,33.32530168829267,0.18617486976699815,9.329787852439642,0.05212171984603152,9.329787852439642,0.05212171984603152,10.091334905205969,13.904178930645728,19.421122757645612,0.10849789250081347,14.654553762828371,0.7503748321826436,0.00024370731801969585,0.10430585433220278,0.75,3258,3079,179,17.201117318435752,0.0
486,54.83457102070868,0.1311831842600686,20.679863244226585,0.04947335704360427,20.679863244226585,0.04947335704360427,27.254831778379597,6.899875998102075,47.93469502260618,0.11467630388183296,7.606276087112732,0.706400089010657,0.00024084558097874428,0.11298635151577978,0.1357602884583855,3351,2933,418,7.016746411483253,0.0
487,295.0499953383115,0.09429530052358948,147.27787807457128,0.04706867308231744,147.27787807457128,0.04706867308231744,145.0434016025386,2.728715661210458,292.3212796771099,0.09342322776513579,2.7856292171486245,0.05691355593816638,0.0004279214732192961,0.09340503870922431,0.3441015218877084,3262,133,3129,0.042505592841163314,0.0
488,54.5266181566699,0.18932853526621493,14.451999973756243,0.0501805554644314,14.451999973756243,0.0501805554644314,22.397644424192862,17.676973758719,36.849644397949106,0.1279501541595455,18.39396524329679,0.7169914845777896,0.00024035919697545745,0.1254606003936566,0.19748738863673054,3271,2983,288,10.35763888888889,0.0
489,23.469952330997458,0.24705212979997324,5.046129573239957,0.05311715340252587,5.046129573239957,0.05311715340252587,4.197301404297264,14.22652135345946,9.243430977537221,0.09729927344776022,14.764015274012692,0.5374939205532314,0.0002494171325073,0.0916414427051028,0.23111386124216438,2250,2155,95,22.68421052631579,0.0
490,29.238839835298734,0.1538886307120986,9.75673115581725,0.051351216609564466,9.75673115581725,0.051351216609564466,12.418704886796448,7.063403792683914,22.175436042613697,0.1167128212769142,7.673662783910032,0.610258991226118,0.00024235861446628994,0.11350093184941422,0.06228805791108982,2708,2518,190,13.25263157894737,0.0
491,10.962871345723912,0.17401383088450653,3.7231943743111584,0.05909832340176442,3.7231943743111584,0.05909832340176442,4.594543413196064,2.6451335582170117,8.317737787507223,0.13202758392868608,3.521108119291071,0.8759745610740595,0.00024407204265089425,0.1181232258163943,0.06193003499858207,3652,3589,63,56.96825396825397,0.0
492,36.41770094726611,0.2738173003553843,6.67407571063243,0.05018102038069497,6.67407571063243,0.05018102038069497,11.848094509276109,17.895530727356842,18.52217021990854,0.13926443774367323,18.280929830375314,0.3853991030184716,0.000247209174482663,0.13636670012699847,0.14310256178811187,1692,1559,133,11.721804511278195,0.0
493,73.07123937696728,0.1394489301087162,25.1598242611009,0.04801493179599409,25.1598242611009,0.04801493179599409,33.181879248755536,14.729535867111608,58.34170350985644,0.11133912883560389,15.145196793659423,0.4156609265478153,0.00024265086196603345,0.11054588279257226,0.007363593059920959,2237,1713,524,3.269083969465649,0.0
494,33.107864560622616,0.15690931071385125,11.053562134329752,0.052386550399667074,11.053562134329752,0.052386550399667074,14.062529400306488,7.991773025984969,25.11609153463624,0.11903360916889213,8.898427121566627,0.9066540955816578,0.00024352782583445011,0.11473667032727956,0.10241706111767712,3934,3723,211,17.644549763033176,0.0
495,15.89366141905937,0.14318613891044477,5.289831472893744,0.04765613939543913,5.289831472893744,0.04765613939543913,7.619794108590696,2.984035837575064,12.909625581484441,0.1163029331665265,3.207893316661057,0.22385747908599285,0.00025124296193714126,0.11428619912070552,0.28418906575029723,1002,891,111,8.027027027027026,0.0
496,29.27435034712083,0.4065881992655671,4.349290524855377,0.06040681284521357,4.349290524855377,0.06040681284521357,6.876164843794726,18.048894978470244,11.225455368650103,0.15590910234236255,19.005268637022382,0.9563736585521383,0.0002408395010204327,0.14262613486247844,0.12951151929397042,4043,3971,72,55.15277777777778,0.0
497,40.55036766878416,0.16825878700740315,12.026096360682972,0.04990081477461814,12.026096360682972,0.04990081477461814,13.940286442070402,14.583984866030022,25.966382802753373,0.10774432698237914,15.118150034774402,0.53416516874438,0.00025019445842828104,0.1055278740000405,0.0450942814674562,2376,2135,241,8.858921161825727,0.0
498,26.661424406295012,0.22594427462961875,6.576107895927599,0.055729727931589826,6.576107895927599,0.055729727931589826,9.901023686742178,10.184292823624489,16.477131582669777,0.13963670832770997,11.109854961248246,0.925562137623757,0.00024159805210748032,0.13179296139870142,0.15749152753811302,3949,3831,118,32.46610169491525,0.0
499,31.793497401867796,0.1276847285215574,12.183471233526122,0.048929603347494466,12.183471233526122,0.048929603347494466,15.484744091688185,4.125282076653676,27.668215325214305,0.11111733062335062,4.842273561231465,0.7169914845777896,0.00024052045775839974,0.1082378467495435,0.034134777040563336,3230,2981,249,11.971887550200803,0.0
500,45.908364915664535,0.2306953010837414,10.055645125351385,0.05053088002689138,10.055645125351385,0.05053088002689138,16.789599714520563,19.063120075791275,26.845244839871945,0.1349007278385525,19.694379710206604,0.6312596344153292,0.00024307263550840552,0.13172856887164788,0.24338527636545848,2796,2597,199,13.050251256281408,0.0
501,24.24466200372352,0.27550752276958546,5.049324629827799,0.0573786889753159,5.049324629827799,0.0573786889753159,3.9027987463041143,15.292538627590844,8.952123376131913,0.10172867472877174,16.1541219090784,0.8615832814875546,0.00024393637641210493,0.09193795562096728,0.0068341795904700575,3620,3532,88,40.13636363636363,0.0
502,36.48722436625921,0.17974002150866608,10.552036416246235,0.051980474956878006,10.552036416246235,0.051980474956878006,14.796847767298715,11.138340182713492,25.34888418354495,0.1248713506578569,11.98645763282407,0.8481174501105784,0.00024399236194205362,0.12069343218440957,0.12522717994366417,3679,3476,203,17.123152709359605,0.0
503,18.331153735978432,0.1851631690502872,5.406425669739134,0.054610360300395296,5.406425669739134,0.054610360300395296,7.932336281629489,4.992391784609495,13.338761951368623,0.13473496920574365,5.869760265683553,0.8773684810740576,0.00024405242867150422,0.12587266131610989,0.20775312091249987,3694,3595,99,36.313131313131315,0.0
504,31.751674715270013,0.4349544481543837,4.231390500152816,0.057964253426750906,4.231390500152816,0.057964253426750906,8.075215160359761,19.445069054757,12.306605660512577,0.1685836391851038,20.256554211290535,0.8114851565335357,0.00024471808098116274,0.15746740416410246,0.0068690200859578,3389,3316,73,45.42465753424658,0.0
505,37.9131766365514,0.189565883182757,10.33522048053525,0.051676102402676255,10.33522048053525,0.051676102402676255,11.060361576819332,16.517594579196455,21.39558205735458,0.1069779102867729,17.314639754094074,0.7970451748976188,0.00024562255004549117,0.10299268441228662,0.2573296192235972,3445,3245,200,16.225,0.0
506,22.74292191104645,0.2584422944437097,5.1083527253015335,0.05804946278751743,5.1083527253015335,0.05804946278751743,6.008686984336521,11.625882201407862,11.117039709638053,0.12632999670043243,12.534271630751405,0.9083894293435435,0.00024275505861666048,0.11600738954880735,0.03645868873664426,3830,3742,88,42.52272727272727,0.0
507,13.039037173409767,0.2103070511840285,3.7800103697531644,0.06096790918956717,3.7800103697531644,0.06096790918956717,3.79931886299066,5.459707940665837,7.579329232743824,0.12224724568941651,6.421042790943801,0.9613348502779644,0.00024063450570161813,0.10674184487848332,0.15483409073340226,4057,3995,62,64.43548387096774,0.0
