Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
508,58.26256481425517,0.180379457629273,15.798406116726074,0.04891147404559156,15.798406116726074,0.04891147404559156,22.620438700758513,19.843719996768527,38.41884481748458,0.11894379200459623,20.23378754918383,0.390067552415303,0.00024797682925321233,0.11773615252344068,0.01289823836985704,1896,1573,323,4.869969040247678,0.0
509,44.5934462926073,0.18895528090087838,11.90338765016425,0.05043808326340784,11.90338765016425,0.05043808326340784,15.602671642057118,17.08738700038589,27.506059292221366,0.11655109869585324,17.76012377956053,0.6727367791746417,0.0002389828700442777,0.11370051912307952,0.11914786603949779,3051,2815,236,11.927966101694915,0.0
510,18.927411980406504,0.33798949965011615,3.3708169822293232,0.0601931603969522,3.3708169822293232,0.0601931603969522,3.3686601052229435,12.18793489295382,6.739477087452267,0.12034780513307619,12.896166661964486,0.7082317690106663,0.00024081325025864206,0.10770080925789317,0.05945654265482858,2997,2941,56,52.517857142857146,0.0
511,39.36910231624134,0.12150957505012759,15.401723701046656,0.04753618426248968,15.401723701046656,0.04753618426248968,17.79055355242977,6.176825062765218,33.192277253476426,0.1024453001650507,6.643307366721899,0.4664823039566812,0.00023996003289952737,0.10100553996765259,0.09894521487629504,2268,1944,324,6.0,0.0
512,47.145843743288424,0.2032148437210708,11.554142365086221,0.049802337780544055,11.554142365086221,0.049802337780544055,15.993526780117548,19.59817459808346,27.54766914520377,0.11873995321208522,20.130444274978146,0.5322696768946855,0.00025083396649136925,0.11644568736340637,0.3580633275297487,2354,2122,232,9.14655172413793,0.0
513,27.052100683437246,0.4585101810752076,3.7397728703749413,0.06338598085381257,3.7397728703749413,0.06338598085381257,3.884451253060149,19.427876560001877,7.6242241234350905,0.12922413768534052,20.34398663344713,0.9161100734452532,0.0002424212949048037,0.1136968483049172,0.11915686584519847,3838,3779,59,64.05084745762711,0.0
514,21.4718282288202,0.26839785286025253,4.339823777922285,0.05424779722402856,4.339823777922285,0.05424779722402856,4.766290046581474,12.36571440431588,9.106113824503758,0.11382642280629698,12.899879573060261,0.53416516874438,0.0002504290523883638,0.10714935819699925,0.3485915361774232,2213,2133,80,26.6625,0.0
515,12.926643367258066,0.21544405612096776,3.2512507473913317,0.054187512456522195,3.2512507473913317,0.054187512456522195,4.072581493264295,5.602811126602347,7.323832240655626,0.12206387067759378,6.127846622042256,0.5250354954399086,0.0002497790178115645,0.11331327908693017,0.4458351793766582,2162,2102,60,35.03333333333333,0.0
516,35.74517108156425,0.28826750872229234,6.749969782301302,0.05443524017984921,6.749969782301302,0.05443524017984921,9.754933319841172,19.24026797942105,16.504903102142475,0.13310405727534252,20.153111279812236,0.912843300391188,0.0002432302958676227,0.12574241775606462,0.07267884432903315,3877,3753,124,30.266129032258064,0.0
517,33.02235148138976,0.28467544380508414,6.23943522206532,0.0537882346729769,6.23943522206532,0.0537882346729769,7.035315136736926,19.74760112258727,13.274750358802248,0.11443750309312282,20.46746266647625,0.7198615438889817,0.00024035443869415083,0.10823180012856475,0.021363937654172105,3111,2995,116,25.81896551724138,0.0
518,213.91519085234052,0.11043634014059912,91.20731913753626,0.047086896818552534,91.20731913753626,0.047086896818552534,109.71984001164623,12.988031703161184,200.9271591491825,0.10373110952461667,13.209358234219579,0.22132653105839495,0.0002495225829294193,0.10361684698922094,0.004893401578627277,2824,887,1937,0.4579246257098606,0.0
519,30.795136424146094,0.1387168307393968,11.050184368161029,0.049775605261986614,11.050184368161029,0.049775605261986614,13.448627341645249,6.296324714339917,24.498811709806276,0.11035500770183007,7.119798033123587,0.8234733187836696,0.0002456662645536007,0.1066456684280293,0.19381666175928558,3574,3352,222,15.0990990990991,0.0
520,34.33452940780141,0.2861210783983451,5.962383823579416,0.049686531863161805,5.962383823579416,0.049686531863161805,9.044979110144311,19.327166474076975,15.007362933723726,0.12506135778103106,19.643968374183927,0.3168019001069524,0.0002510316165665233,0.12242134194681237,0.75,1382,1262,120,10.516666666666667,0.0
521,50.439100730902894,0.1993640345094976,12.761594529160867,0.050441085095497495,12.761594529160867,0.050441085095497495,17.779569850261993,19.897936351480226,30.54116437942286,0.12071606474080182,20.694981526377845,0.7970451748976188,0.00024569826599803293,0.11756568855543498,0.10768047707304618,3497,3244,253,12.82213438735178,0.0
522,27.08751235855162,0.2220287898241936,6.41526552314985,0.052584143632375825,6.41526552314985,0.052584143632375825,8.728263551634484,11.943983283766485,15.143529074784334,0.12412728749823225,12.544950463572988,0.6009671798065028,0.0002427169546876021,0.11920132700802158,0.26255847606699945,2598,2476,122,20.295081967213115,0.0
523,26.549964833858994,0.12764406170124515,10.409893311208975,0.050047563996196996,10.409893311208975,0.050047563996196996,10.474219376217917,5.665852146432101,20.884112687426892,0.1004043879203216,6.497646916930179,0.8317947704980782,0.00024507801134298116,0.09640537460061929,0.3799370673133353,3602,3394,208,16.317307692307693,0.0
524,31.85034725031103,0.28186148009124806,5.849731884426489,0.051767538800234415,5.849731884426489,0.051767538800234415,7.370535020639863,18.630080345244025,13.220266905066353,0.11699351243421552,19.16675506579726,0.5366747205532363,0.00025019800491992366,0.11224417862401567,0.26371200848652165,2258,2145,113,18.98230088495575,0.0
525,38.70897418579716,0.2669584426606701,7.566342056412974,0.05218166935457224,7.566342056412974,0.05218166935457224,11.656020534590226,19.486611594794084,19.2223625910032,0.1325680178689876,20.176772591245452,0.6901609964513682,0.00024165300996196364,0.1278082868589773,0.3508430441631418,3001,2856,145,19.69655172413793,0.0
526,15.35841082641791,0.3571723448004165,2.6859179861826346,0.0624632089809915,2.6859179861826346,0.0624632089809915,1.8690337273722548,10.80345911286274,4.554951713554889,0.10592910961755556,11.470313144321821,0.6668540314590814,0.00024074152760255647,0.09042087632781601,0.7469992307472495,2813,2770,43,64.4186046511628,0.0
527,30.866852944627965,0.12496701597015371,11.988339785343612,0.04853578860463001,11.988339785343612,0.04853578860463001,13.474395770271713,5.404117389012697,25.462735555615325,0.10308799820087176,6.010956140931768,0.6068387519190708,0.00024196122484811434,0.1006311611485676,0.05558618085383671,2755,2508,247,10.153846153846153,0.0
528,38.50896409854779,0.2655790627486055,7.415751133779428,0.05114311126744433,7.415751133779428,0.05114311126744433,12.08931136676074,19.003901598006635,19.505062500540166,0.13451767241751839,19.578341087840172,0.5744394898335372,0.0002463291122785323,0.13055602076350084,0.005147638824169576,2477,2332,145,16.082758620689656,0.0
529,78.39627193084343,0.15047269084614862,25.335909459401297,0.048629384758927634,25.335909459401297,0.048629384758927634,32.80772171222819,20.252640759216177,58.14363117162948,0.11160005983038288,21.090756528127258,0.8381157689110807,0.00024463390803008777,0.10999139232767019,0.04133140608253427,3947,3426,521,6.575815738963532,0.0
530,27.368575196671102,0.21721091425929445,6.491711204352813,0.0515215174948636,6.491711204352813,0.0515215174948636,8.82170203921146,12.055161953105952,15.313413243564273,0.1215350257425736,12.540475945772997,0.4853139926670451,0.00023789901601325742,0.11768332738808021,0.033731941739446825,2166,2040,126,16.19047619047619,0.0
531,19.000544015218992,0.16964771442159815,7.480703208030676,0.06679199292884533,7.480703208030676,0.06679199292884533,5.773391411089506,5.746449396098512,13.254094619120181,0.11834013052785876,6.292143618491764,0.5456942223932515,0.00024503557359373664,0.11346786068506454,0.2767560257108954,2339,2199,140,15.707142857142857,1.0
532,35.99908605724511,0.26086294244380515,7.1731381708533775,0.05197926210763317,7.1731381708533775,0.05197926210763317,9.759521626865421,19.06642625952537,16.9326597977188,0.12270043331680289,19.73390557098446,0.6674793114590898,0.00024001413572782805,0.11786362671203367,0.2075108179627705,2919,2781,138,20.152173913043477,0.0
533,55.161478820201694,0.1851056336248379,14.852243967191304,0.04983974485634666,14.852243967191304,0.04983974485634666,19.116330993555096,21.19290385945618,33.9685749607464,0.11398850657968591,22.03217162836728,0.8392677689110997,0.00024418614166747156,0.11117217178467924,0.06146379883887221,3735,3437,298,11.533557046979865,0.0
534,36.56724089285734,0.18192657160625544,10.399779058032657,0.05174019431857043,10.399779058032657,0.05174019431857043,13.848798787485919,12.318663047338589,24.248577845518575,0.12063969077372426,13.178696248826128,0.8600332014875391,0.0002438426995995291,0.11636091862702097,0.3005477408920001,3728,3527,201,17.54726368159204,0.0
535,14.602453848406768,0.20281185900564955,4.002449400267497,0.05558957500371523,4.002449400267497,0.05558957500371523,3.0729273129065007,7.5270771352326875,7.0753767131739975,0.09826912101630553,8.241094238406092,0.7140171031734042,0.00024114052792077143,0.08835221680556495,0.36406989372845544,3033,2961,72,41.125,0.0
536,36.103389350377526,0.2798712352742444,6.759525807841568,0.0523994248669889,6.759525807841568,0.0523994248669889,9.860387769224985,19.483475773310047,16.619913577066555,0.12883653935710507,20.162846555718247,0.6793707824081991,0.00024031509812812138,0.12357009918340527,0.045917359204395325,2956,2827,129,21.914728682170544,0.0
537,34.79455622703411,0.3411231002650403,5.597519511246857,0.054877642267126055,5.597519511246857,0.054877642267126055,7.719552606148113,21.477484109639434,13.317072117394972,0.13055953056269579,22.28896926617297,0.8114851565335357,0.0002444232399197397,0.12260379373393272,0.23364390523494194,3422,3320,102,32.549019607843135,0.0
538,22.42938018333274,0.2702334961847318,4.463060601665723,0.053771814477900276,4.463060601665723,0.053771814477900276,5.5341973840742185,12.432122197592292,9.997257985739942,0.12044889139445714,12.955808730809963,0.5236865332176706,0.0002500890798556211,0.11413941509063585,0.3445078007651574,2177,2094,83,25.228915662650603,0.0
539,22.29469480077826,0.1402182062942029,7.999343253227238,0.05031033492595747,7.999343253227238,0.05031033492595747,6.523815825371173,7.771535722180047,14.523159078598411,0.09134062313583906,8.457954289028905,0.6864185668488574,0.0002410177552137842,0.08702352523112802,0.030409986069130923,3007,2848,159,17.91194968553459,0.0
540,53.134805241910755,0.1932174736069482,13.957987851337183,0.050756319459407936,13.957987851337183,0.050756319459407936,19.194318015354924,19.98249937521689,33.1523058666921,0.12055383951524401,20.80597269400056,0.8234733187836696,0.0002457395758829214,0.1175593910833098,0.4277308950207299,3626,3351,275,12.185454545454546,0.0
541,62.64570096686839,0.1644244119865312,18.270188190796315,0.047953249844609754,18.270188190796315,0.047953249844609754,23.639192191755882,20.73632058431795,41.9093803825522,0.1099983737074861,21.155194410167354,0.4188738258494027,0.00024170445807813196,0.10889896734042266,0.75,2114,1733,381,4.548556430446194,0.0
542,30.48686444833399,0.19418384998938848,8.24671065617667,0.052526819466093444,8.24671065617667,0.052526819466093444,10.08869832127283,12.1514554708844,18.3354089774495,0.1167860444423535,12.942227762659371,0.7907722917749709,0.0002463465083411124,0.11174927825270457,0.028599964606172534,3367,3210,157,20.445859872611464,0.0
543,33.08620797085692,0.12345599989125716,12.977792656554751,0.04842459946475653,12.977792656554751,0.04842459946475653,12.77017732517777,7.338237989124963,25.74796998173252,0.0960745148572109,7.96707645925548,0.6288384701305176,0.00042575387280332946,0.09372810265522924,0.00650346780079758,1745,1477,268,5.5111940298507465,0.0
544,41.89943155380013,0.2228693167755326,9.712114671228697,0.051660184421429244,9.712114671228697,0.051660184421429244,12.211891115013827,19.97542576755663,21.924005786242525,0.11661705205448152,20.741644555052915,0.7662187874962854,0.00024676933574759594,0.1125414202061022,0.09347607455114826,3293,3105,188,16.51595744680851,0.0
545,362.03780947961525,0.10648170867047507,159.91227717102092,0.047033022697359095,159.91227717102092,0.047033022697359095,180.79709781215482,21.32843449644301,340.70937498317573,0.10020863970093404,21.570163841355395,0.24172934491238607,0.0009121862072165512,0.1001375428347823,0.282794681419972,3665,265,3400,0.07794117647058824,0.0
546,53.3629707989092,0.14905857765058436,17.571070757488084,0.04908120323320694,17.571070757488084,0.04908120323320694,23.838317307277748,11.953582734144277,41.409388064765835,0.11566868174515596,12.570919019254546,0.6173362851102695,0.00024114698637119902,0.11394427871411915,0.75,2918,2560,358,7.150837988826815,0.0
547,10.935614283047641,0.17638087553302648,3.4543116696057226,0.055714704348479395,3.4543116696057226,0.055714704348479395,1.3956516755170298,6.085650937924839,4.849963345122752,0.07822521524391536,6.714489408055357,0.6288384701305176,0.0005365515956745031,0.0680826592740691,0.12631629522900312,1234,1172,62,18.903225806451612,0.0
548,27.883491478010086,0.40410857214507373,3.7802658490162515,0.054786461579945676,3.7802658490162515,0.054786461579945676,4.834521474766859,19.268704154226583,8.61478732378311,0.12485199019975522,19.824657688659926,0.5559535344333426,0.00024676144448883383,0.11679469259927769,0.3138294241773565,2322,2253,69,32.65217391304348,0.0
549,49.8174222362008,0.19160547013923385,12.433403512493136,0.04782078274035822,12.433403512493136,0.04782078274035822,17.265489795544312,20.118528928164267,29.698893308037448,0.11422651272322096,20.360258273076653,0.24172934491238607,0.00033250253770617064,0.1132967844735544,0.01975984887238269,987,727,260,2.796153846153846,0.0
550,37.35792385130006,0.1729533511634262,10.906702972709118,0.0504939952440237,10.906702972709118,0.0504939952440237,13.672637859682908,12.778583018908307,24.579340832392027,0.11379324459440754,13.450069878082957,0.6714868591746495,0.00023973111716338788,0.11068450913526436,0.2932917337796539,3017,2801,216,12.967592592592593,0.0
551,28.453629635114567,0.11905284366156722,11.596362473040726,0.04852034507548421,11.596362473040726,0.04852034507548421,10.554064154415215,6.303203007659079,22.150426627455943,0.09267960931989934,6.8948481093703435,0.5916451017112649,0.0002443804633255948,0.09020410680227708,0.24670673118583863,2660,2421,239,10.129707112970712,0.0
552,29.510142435125914,0.33157463410253835,4.620539740685825,0.05191617686163848,4.620539740685825,0.05191617686163848,5.651572147585142,19.238030546854446,10.272111888270967,0.11541698750866254,19.685950709340545,0.4479201624860991,0.00023889075332591953,0.11038417669421763,0.026868827967604147,1964,1875,89,21.06741573033708,0.0
553,65.03774492488654,0.1613839824438872,19.25150200175661,0.04777047643115784,19.25150200175661,0.04777047643115784,25.888828566662227,19.897414356469938,45.14033056841883,0.11201074582734201,20.28748190888524,0.390067552415303,0.0002482925222248905,0.1110428362679933,0.37013025548208134,1974,1571,403,3.898263027295285,0.0
554,37.081688443307,0.16932277827994063,10.932429481253477,0.04991976932079213,10.932429481253477,0.04991976932079213,13.817664104983635,12.3315948570702,24.750093586237114,0.11301412596455303,12.887548391503543,0.5559535344333426,0.00024709045974815225,0.11047552535070072,0.47476920637723197,2469,2250,219,10.273972602739725,0.0
555,22.862064158252025,0.15987457453323095,7.378171535993929,0.05159560514681069,7.378171535993929,0.05159560514681069,8.765540202161816,6.71835242009675,16.143711738155744,0.1128930890780122,7.522358993902515,0.8040065738057649,0.0005037635174221585,0.10727066548496161,0.229330074684583,1739,1596,143,11.160839160839162,0.0
556,34.498701380409614,0.2299913425360641,7.969538262186358,0.05313025508124239,7.969538262186358,0.05313025508124239,7.902899397627266,18.626263720595034,15.872437659813624,0.10581625106542415,19.497966343693207,0.871702623098173,0.0002442428195848061,0.10000490024477604,0.03225825709674268,3719,3569,150,23.793333333333333,0.0
557,55.400788780877804,0.17871222187379937,15.394412358536517,0.049659394704956505,15.394412358536517,0.049659394704956505,20.495039183903685,19.51133723843938,35.8894515424402,0.11577242433045225,20.394583222107855,0.8832459836684734,0.00024432807293733703,0.11292324373796758,0.75,3925,3615,310,11.661290322580646,0.0
558,37.720662308222956,0.1571694262842623,12.27202786648803,0.05113344944370012,12.27202786648803,0.05113344944370012,13.521925883453463,11.9267085582822,25.793953749941494,0.10747480729142289,12.835097987625744,0.9083894293435435,0.00024275505861666048,0.10368985133582172,0.38154472606771606,3982,3742,240,15.591666666666667,0.0
559,26.860635010999033,0.12209379550454105,10.93068028365934,0.04968491038026973,10.93068028365934,0.04968491038026973,10.482027851229162,5.447926876111126,21.412708134888504,0.09733049152222048,6.251933449916891,0.8040065738057649,0.00045245164536058803,0.09367591618673701,0.10662256082116528,1997,1777,220,8.077272727272728,0.0
560,20.761631140741486,0.6697300367981124,2.026133607344295,0.06535914862400952,2.026133607344295,0.06535914862400952,0.0,18.735497533397023,2.026133607344295,0.06535914862400952,19.34120540531609,0.6057078719190656,0.00024218627425792307,0.04582018501372248,0.13981934209164137,2532,2501,31,80.6774193548387,0.0
561,42.27006143016257,0.20619542161054913,10.032922819655651,0.048941086925149514,10.032922819655651,0.048941086925149514,12.586277523162295,19.650861087345277,22.619200342817948,0.11033756264789242,20.075204871797865,0.4243437844525886,0.00023906692081835976,0.1082675929676327,0.11573550578205527,1980,1775,205,8.658536585365853,0.0
562,46.16927693452993,0.15545211089067318,14.722317274212209,0.04957009183236434,14.722317274212209,0.04957009183236434,18.71793659357266,12.729023066746151,33.44025386778487,0.11259344736627902,13.414488033595006,0.6854649668488548,0.00024153099607077336,0.1102854845149324,0.1762850979552013,3135,2838,297,9.555555555555555,0.0
563,246.80146458547395,0.09496016336493804,122.5272758813503,0.047144007649615356,122.5272758813503,0.047144007649615356,117.11987166404504,7.154317040087847,239.64714754539534,0.09220744422677773,7.5163356404979424,0.3620186004100958,0.00024881003464611397,0.09206815272988689,0.10434565061854073,4054,1455,2599,0.5598307041169681,0.0
564,36.48544962767343,0.2533711779699544,7.631204552224049,0.05299447605711145,7.631204552224049,0.05299447605711145,8.962553895580868,19.891691179867763,16.593758447804916,0.11523443366531191,20.659744207364042,0.7680530274962791,0.00024664515976116863,0.10990073208548187,0.4735737065179251,3258,3114,144,21.625,0.0
565,38.473999960895014,0.26533793076479323,7.487643145921254,0.051638918247732785,7.487643145921254,0.051638918247732785,11.018689968538325,19.967666846435748,18.50633311445958,0.1276298835479971,20.668646626169817,0.7009797797340696,0.00024113511514759875,0.12279554023948412,0.4319581373342487,3052,2907,145,20.048275862068966,0.0
566,30.740566608544384,0.1970549141573358,8.071333317578278,0.05173931613832229,8.071333317578278,0.05173931613832229,9.331655392736849,13.337577898229682,17.402988710315128,0.11155761993791749,14.045809667240349,0.7082317690106663,0.00024073139667255824,0.1070176727006669,0.02788345803534753,3098,2942,156,18.858974358974358,0.0
567,17.522117035732578,0.16687730510221502,5.42957690034669,0.051710256193778,5.42957690034669,0.051710256193778,6.074699261728256,6.0178408736580025,11.504276162074945,0.10956453487690423,6.635177158768272,0.6173362851102695,0.00024142991204938188,0.10368514168537434,0.75,2662,2557,105,24.35238095238095,0.0
568,63.37141201716497,0.16764923814064808,18.659362807596793,0.04936339367089099,18.659362807596793,0.04936339367089099,24.992943163092633,19.719106046473115,43.652305970689426,0.11548229092774981,20.329322157699238,0.6102161112261228,0.00024195722094612324,0.11386796259117919,0.25236556051063985,2900,2522,378,6.671957671957672,0.0
569,23.28112264849878,0.776037421616626,1.9965132370237144,0.06655044123412382,1.9965132370237144,0.06655044123412382,1.9469176656878346,19.337691745787453,3.9434309027115493,0.13144769675705165,19.95955385987895,0.621862114091499,0.00024196969419902688,0.11071895962066094,0.4410953885217168,2600,2570,30,85.66666666666667,0.0
570,23.67891164526273,0.2573794744050297,4.927795206215428,0.05356299137190683,4.927795206215428,0.05356299137190683,6.119625419405452,12.631491019642226,11.04742062562088,0.12008065897414,13.228053268020147,0.5965622483779214,0.00024399273962287174,0.1135962867091585,0.3071591541650207,2537,2445,92,26.57608695652174,0.0
571,31.128599017051926,0.13475583990065768,11.150870662728448,0.04827216737111882,11.150870662728448,0.04827216737111882,13.330365985531301,6.647362368793182,24.48123664825975,0.10597937942969589,7.16409173428724,0.5167293654940579,0.0002499900171717745,0.10374245576954409,0.14294803082509588,2298,2067,231,8.948051948051948,0.0
572,47.485505406711724,0.2038004523893207,11.978411800218016,0.05140949270479835,11.978411800218016,0.05140949270479835,16.111755037070452,19.39533856942174,28.090166837288468,0.12055865595402776,20.21881188820541,0.8234733187836696,0.00024595977263550464,0.11702443570174384,0.3308724330888708,3581,3348,233,14.369098712446352,0.0
573,34.23315120604684,0.26955237170115626,6.418167609571403,0.05053675283127089,6.418167609571403,0.05053675283127089,9.058833792409843,18.756149804065757,15.477001401981244,0.12186615277150586,19.236373885734423,0.48022408166866626,0.00023879864826885442,0.11808486078986156,0.75,2138,2011,127,15.834645669291339,0.0
574,23.146114000179182,0.25717904444643536,4.891366637538082,0.054348518194867586,4.891366637538082,0.054348518194867586,6.089057561707904,12.165689800933677,10.980424199245986,0.1220047133249554,12.823868209662606,0.6581784087289293,0.00024117933628762525,0.11469161989462862,0.0787059057434476,2819,2729,90,30.322222222222223,0.0
575,25.435300173091207,0.14209664901168273,8.715896935926423,0.04869216165322024,8.715896935926423,0.04869216165322024,10.574237227464124,6.145166009701541,19.290134163390547,0.10776611264463994,6.627998524011787,0.4828325143102461,0.00023831812157465256,0.10506872429653308,0.4128245108959163,2205,2026,179,11.318435754189943,0.0
576,311.1727578348577,0.11185217751073245,131.7528966805803,0.04735905703831068,131.7528966805803,0.04735905703831068,160.63572086129503,18.784140292982727,292.3886175418753,0.10510015008694296,19.09843634315027,0.3142960501675418,0.00025656820421840145,0.10498717523066407,0.1931411785833177,4007,1225,2782,0.44033069734004315,0.0
577,51.891209161463166,0.1679327157328905,15.057200851046483,0.0487288053431925,15.057200851046483,0.0487288053431925,18.44747480932685,18.386533501091407,33.50467566037333,0.10842937106916935,19.00078534890477,0.6142518478133638,0.00024154614542405185,0.10644150101151584,0.16516878942033486,2852,2543,309,8.229773462783172,0.0
578,49.8844028803241,0.14758699077018966,16.529001518022806,0.048902371355097056,16.529001518022806,0.048902371355097056,21.1574064423246,12.197994919978726,37.68640796034741,0.1114982484033947,12.785501102952907,0.587506182974181,0.000246127433168907,0.1097600644300923,0.14298671672653995,2725,2387,338,7.062130177514793,0.0
579,58.56066915340983,0.11642280149783267,23.985441936941413,0.04768477522254754,23.985441936941413,0.04768477522254754,28.63844143467287,5.93678578179788,52.62388337161428,0.10462004646444191,6.72030219827127,0.7835164164733897,0.00024546253648915714,0.10306235975176653,0.32828533876934785,3695,3192,503,6.345924453280318,0.0
580,35.73663255632749,0.23205605556056813,7.747018269364175,0.05030531343742971,7.747018269364175,0.05030531343742971,9.321255425540699,18.66835886142158,17.068273694904875,0.11083294607081087,19.06151117101149,0.3931523095899081,0.0002460277281538849,0.10828000899555847,0.07812881589754284,1752,1598,154,10.376623376623376,0.0
581,28.402174446526317,0.4000306260074129,4.148326922776116,0.05842713975741008,4.148326922776116,0.05842713975741008,5.280133522476518,18.97371400127375,9.428460445252634,0.1327952175387695,19.826155737479553,0.8524417362058045,0.0002443226529681297,0.1207889959020671,0.4771516932371469,3560,3489,71,49.140845070422536,0.0
582,32.03660266526498,0.171318730830294,9.465534680051686,0.05061783251364538,9.465534680051686,0.05061783251364538,10.34455218336177,12.226515801852656,19.810086863413456,0.10593629338723773,12.884616130581577,0.6581003287289207,0.00024123912343435508,0.10241704029242461,0.44406655628026215,2915,2728,187,14.588235294117647,0.0
583,26.627359008447513,0.1416348883428059,9.467810288752236,0.050360693025277854,9.467810288752236,0.050360693025277854,10.86165592845012,6.297892791245687,20.329466217202356,0.10813545860214019,7.114854814524762,0.8169620232790749,0.0002449661239217616,0.10378991592512102,0.02266256051504456,3523,3335,188,17.73936170212766,0.0
584,29.021068632761654,0.2687135984514968,5.732294667029637,0.05307680247249664,5.732294667029637,0.05307680247249664,5.657215733977722,17.631558231753843,11.38951040100736,0.10545842963895703,18.22650640013177,0.5949481683779254,0.0002445327449148892,0.09994965030212857,0.5334874924060387,2541,2433,108,22.52777777777778,0.0
585,28.127114617942567,0.37009361339398117,3.895456251468398,0.051256003308794706,3.895456251468398,0.051256003308794706,5.428008215310484,18.803650151163737,9.323464466778882,0.12267716403656423,19.17250482382383,0.36885467266009186,0.0002467255335519009,0.11782381308050971,0.06988332078111625,1571,1495,76,19.67105263157895,0.0
586,40.72503371991064,0.15846316622533324,12.915956385106945,0.05025663963076632,12.915956385106945,0.05025663963076632,15.562632775949709,12.246444558855586,28.478589161056654,0.11081163097687415,13.054752720145473,0.8083081612898866,0.00024420186141688416,0.10766646303410571,0.15623593956635773,3567,3310,257,12.879377431906615,0.0
587,31.8812345511451,0.12309356969554092,12.84986242921374,0.0496133684525627,12.84986242921374,0.0496133684525627,12.727362893470286,6.304009228462064,25.577225322684026,0.09875376572464875,7.223939703108556,0.9199304746464918,0.00024164183731192326,0.0952019106101797,0.23561485635673307,4066,3807,259,14.698841698841699,0.0
588,88.24850837516198,0.1405231025082197,30.543478731695124,0.048636112630087776,30.543478731695124,0.048636112630087776,40.059359103431575,17.645670540034814,70.6028378351267,0.11242490101134826,18.31569320696127,0.6700226669264566,0.00023937930222452897,0.11135798593662533,0.11910174339274704,3427,2799,628,4.457006369426751,0.0
589,34.61684941994855,0.2420758700695703,7.326956389652044,0.051237457270294016,7.326956389652044,0.051237457270294016,8.30634514085827,18.98354788943837,15.633301530510312,0.10932378692664554,19.6248660395689,0.6413181501305303,0.0002421896337350945,0.10483904461803951,0.0072799740695188575,2791,2648,143,18.517482517482517,0.0
590,423.2832441148866,0.10603287678228622,189.7306838378738,0.04752772641229304,189.7306838378738,0.04752772641229304,221.33567725277257,12.216883024249597,411.0663610906464,0.1029725353433483,12.24631396102339,0.029430936773792382,0.029430936773792382,0.10296516286419419,0.4758731220768766,3993,1,3992,0.000250501002004008,0.0
591,26.8521332985448,0.15888836271328283,8.612073832012607,0.05095901675747105,8.612073832012607,0.05095901675747105,10.090711968032878,8.149347498499822,18.702785800045483,0.11066737159790227,8.996019078515161,0.8466715800153395,0.00024456140381725575,0.10565748059189135,0.05017429697366538,3631,3462,169,20.485207100591715,0.0
592,34.780160450807244,0.2520301481942554,7.445382493527845,0.0539520470545496,7.445382493527845,0.0539520470545496,7.996377806995497,19.33840015028298,15.441760300523342,0.11189681377190827,20.173413043955662,0.8350128936726833,0.00024394183279949849,0.10584599570182306,0.05960232370711083,3561,3423,138,24.804347826086957,0.0
