Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
593,55.83276098659107,0.16325368709529553,16.21111681567193,0.047400926361613825,16.21111681567193,0.047400926361613825,20.982092376379455,18.639551794541546,37.193209192051384,0.10875207366096896,18.86087832559994,0.22132653105839495,0.0002512219421775198,0.10810492006137756,0.39966450226970096,1223,881,342,2.5760233918128654,0.0
594,19.36839940852255,0.2617351271421966,4.169939057804675,0.056350527808171284,4.169939057804675,0.056350527808171284,3.3759333035546035,11.822527047163874,7.545872361359279,0.10197124812647673,12.542856431052854,0.7203293838889806,0.00023986992470495524,0.09223706726310399,0.10400724363242375,3077,3003,74,40.58108108108108,0.0
595,33.90230871198807,0.1400921847602813,11.66206525205504,0.04819035228121917,11.66206525205504,0.04819035228121917,14.29181217617213,7.94843128376192,25.95387742822717,0.10724742738936847,8.473466779201829,0.5250354954399086,0.0002502552409151137,0.10507785922638943,0.5307333989058804,2340,2098,242,8.669421487603305,0.0
596,46.70214161405238,0.18755880166286096,12.698873421095561,0.05099949165098619,12.698873421095561,0.05099949165098619,14.92607900226426,19.077189190690973,27.624952423359822,0.11094358402955752,19.857426115458736,0.7802369247677632,0.0002451262723115813,0.10781010240399054,0.3019816110276281,3432,3183,249,12.783132530120483,0.0
597,27.40695715092039,0.3079433387743864,4.998271273867082,0.056160351391764965,4.998271273867082,0.056160351391764965,4.565363534121559,17.843322342931828,9.563634807988642,0.10745657087627687,18.703355544419367,0.8600332014875391,0.0002438426995995291,0.0977932764775396,0.08083372910218145,3616,3527,89,39.62921348314607,0.0
598,248.3152866329297,0.10607231381158894,112.11804412901604,0.047893226881254185,112.11804412901604,0.047893226881254185,124.57048555898979,11.626756944929298,236.68852968800581,0.10110573673131389,11.91858608897428,0.29182914404498206,0.0002537644730825931,0.10098107669541026,0.0025507470878665117,3491,1120,2371,0.47237452551665965,1.0
599,21.161961133272513,0.16154168804024818,6.813170426399785,0.05200893455267012,6.813170426399785,0.05200893455267012,6.675336680525703,7.673454026347429,13.48850710692549,0.10296570310630145,8.477722547701717,0.8042685213542882,0.00024460721452381027,0.09682624874481524,0.7394289259699178,3419,3288,131,25.099236641221374,0.0
600,38.964516112895836,0.22653788437730138,9.128679872976278,0.053073720191722545,9.128679872976278,0.053073720191722545,10.727533701084297,19.108302538834238,19.856213574060575,0.11544310217477079,19.990376042502703,0.8820735036684653,0.00024495237535919614,0.11031476785112287,0.022375335492910153,3773,3601,172,20.936046511627907,0.0
601,25.477585418433847,0.36924036838309926,3.725085415248338,0.05398674514852664,3.725085415248338,0.05398674514852664,4.037694774681654,17.714805228503934,7.762780189929992,0.11250406072362307,18.24247398794384,0.527668759439905,0.00024996151560393416,0.10485668739840591,0.31830809222182666,2180,2111,69,30.594202898550726,0.0
602,31.958430687980353,0.1858048295812811,8.802258343309733,0.051175920600637984,8.802258343309733,0.051175920600637984,10.62490764091217,12.531264703759547,19.4271659842219,0.11294863944315059,13.245900046932974,0.7146353431734269,0.00024013284380827518,0.10879378279678709,0.16763997460645896,3148,2976,172,17.302325581395348,0.0
603,21.011301249895524,0.157979708645831,6.480115043284733,0.04872266949838145,6.480115043284733,0.04872266949838145,6.916661603901758,7.614524602709423,13.396776647186492,0.1007276439638082,7.993277473424882,0.37875287071545927,0.000245943422542506,0.09787987801857626,0.35487454267109797,1673,1540,133,11.578947368421053,0.0
604,31.464474716076978,0.24775176941792895,6.707675826944906,0.05281634509405438,6.707675826944906,0.05281634509405438,5.708360827527883,19.048438061603377,12.41603665447279,0.09776406814545505,19.674144612634763,0.6257065510313851,0.00024252191900441282,0.09283724490899382,0.2932876317423734,2707,2580,127,20.31496062992126,0.0
605,32.52229495569685,0.21681529970464566,7.935371413167913,0.05290247608778609,7.935371413167913,0.05290247608778609,7.419797730841054,17.167125811688123,15.355169144008968,0.10236779429339313,18.087056286334615,0.9199304746464918,0.00024202327667626725,0.0962349244624149,0.25954602723578546,3951,3801,150,25.34,0.0
606,127.09767600373473,0.10966149784619045,54.90147528496349,0.04736969394733692,54.90147528496349,0.04736969394733692,59.97937522707272,12.216825491700803,114.8808505120362,0.09912066480762399,12.79682035162898,0.5799948599281777,0.0002469113920511612,0.09862023783615682,0.1687390780970759,3508,2349,1159,2.0267471958584986,0.0
607,25.435328898645224,0.13110994277652177,9.351681231464088,0.04820454243022726,9.351681231464088,0.04820454243022726,8.973995231461458,7.109652435720562,18.325676462925546,0.09446224980889457,7.54420874314016,0.43455630741959794,0.0002396890829672355,0.09222226884280961,0.3936780574384784,2007,1813,194,9.345360824742269,0.0
608,40.114619252783115,0.2538899952707792,8.505464154502244,0.053832051610773694,8.505464154502244,0.053832051610773694,11.005104415979929,20.604050682299942,19.51056857048217,0.12348461120558336,21.541800133740452,0.93774945144051,0.00024100474208185813,0.11754948809520673,0.02441791287381534,4049,3891,158,24.626582278481013,0.0
609,37.927626364902125,0.1832252481396238,10.505391971066077,0.05075068585056076,10.505391971066077,0.05075068585056076,9.890527902018789,17.5317064918182,20.395919873084864,0.09853101387963703,18.355179810601868,0.8234733187836696,0.00024618036435984143,0.09455288190483216,0.06262753096413576,3552,3345,207,16.159420289855074,0.0
610,29.371497145859905,0.19712414191852284,7.772944534913396,0.05216741298599595,7.772944534913396,0.05216741298599595,8.629242440421592,12.969310170525716,16.40218697533499,0.11008179178077174,13.743662360957586,0.7743521904318698,0.0002462952259643352,0.10488479721410952,0.29424117011006956,3293,3144,149,21.100671140939596,0.0
611,27.085852146633613,0.12716362510156626,10.589636394703703,0.049716602792036164,10.589636394703703,0.049716602792036164,9.378714323960963,7.1175014279696995,19.968350718664666,0.09374812543974022,7.91159866115305,0.7940972331833507,0.0002461553729644608,0.0900199694154017,0.09139505898431821,3439,3226,213,15.145539906103286,0.0
612,54.039341397782295,0.20704728504897432,13.361732128503503,0.05119437597127779,13.361732128503503,0.05119437597127779,18.63353975345072,22.044069515826124,31.995271881954224,0.12258724858986293,22.970483258296582,0.9264137424704586,0.00024258018917791533,0.11903777064937054,0.21780280456550827,4080,3819,261,14.632183908045977,0.0
613,32.610910225623286,0.23631094366393685,7.358105144981972,0.05331960249986936,7.358105144981972,0.05331960249986936,6.43786038523524,18.81494469540621,13.795965530217213,0.09997076471171894,19.732473109676107,0.9175284142698956,0.00048265566242498457,0.09332200808657376,0.1602622846779127,2039,1901,138,13.77536231884058,0.0
614,27.199555963710708,0.21084927103651713,6.683355474684933,0.05180895716810025,6.683355474684933,0.05180895716810025,7.2891266193232696,13.227073869703048,13.972482094008203,0.10831381468223414,13.85468442073443,0.6276105510313812,0.00024241427231803058,0.10344861661221921,0.18924651656928404,2718,2589,129,20.069767441860463,0.0
615,27.68421143215585,0.12470365509980112,10.693479519687612,0.04816882666525951,10.693479519687612,0.04816882666525951,9.785010311698244,7.2057216007708575,20.478489831385858,0.09224544969092728,7.688554115081104,0.4828325143102461,0.00023761442633378252,0.09007052845529165,0.13856545456948766,2254,2032,222,9.153153153153154,0.0
616,49.90019212734131,0.20878741475875026,11.960161540151875,0.050042516904401146,11.960161540151875,0.050042516904401146,15.751476876690361,22.188553710497246,27.711638416842234,0.11594827789473738,22.757805913955224,0.5692522034579781,0.0002453673290767147,0.11356646951207569,0.3425417145241454,2559,2320,239,9.707112970711297,0.0
617,60.543067519149986,0.1700647964021067,19.270855460360213,0.05413161646168599,19.270855460360213,0.05413161646168599,23.22803587534014,18.044176183451754,42.49889133570035,0.1193789082463493,18.96170459772165,0.9175284142698956,0.0004443236872977703,0.11680158123996724,0.10041482629154075,2421,2039,382,5.337696335078534,1.0
618,30.835194406120934,0.177213760954718,8.262508786184169,0.04748568267921936,8.262508786184169,0.04748568267921936,9.460788733361824,13.11189688657575,17.723297519545994,0.1018580317215287,13.20244762207821,0.09055073550246107,0.00030591464696777385,0.10133762519564783,0.30338371231599126,470,296,174,1.7011494252873562,0.0
619,23.292024902686364,0.12389374948237428,8.826749221023176,0.04695079372884668,8.826749221023176,0.04695079372884668,7.509593280417846,6.955682401246207,16.336342501441024,0.08689543883745225,7.143154604796223,0.1874722035500156,0.0002611033475626958,0.0858982462653731,0.07899172822700962,906,718,188,3.8191489361702127,0.0
620,39.649293409258775,0.2772677860787327,7.424788118401468,0.051921595233576694,7.424788118401468,0.051921595233576694,9.437641421810639,22.786863869045618,16.862429540212105,0.11791908769379095,23.403076314155896,0.6162124451102784,0.00024174674190281616,0.11360990975596419,0.07238884857298444,2692,2549,143,17.825174825174827,0.0
621,34.68736306005445,0.24954937453276585,7.34717272862816,0.05285735775991482,7.34717272862816,0.05285735775991482,6.563031173621312,20.777159157805812,13.91020390224947,0.10007340936870122,21.63719235929335,0.8600332014875391,0.000243773583188078,0.09388612014936043,0.032144743245936525,3667,3528,139,25.381294964028775,0.0
622,19.033016049772698,0.3021113658694079,3.8525086257711263,0.06115093056779566,3.8525086257711263,0.06115093056779566,1.6079886279482594,13.572518796053572,5.460497253719385,0.08667455958284738,14.479172891635216,0.9066540955816436,0.00024320120589636362,0.07228322473234099,0.05347915437735651,3791,3728,63,59.17460317460318,0.0
623,42.86275038713191,0.12569721521153052,16.50262001793973,0.04839478011126021,16.50262001793973,0.04839478011126021,17.974649604882075,8.385480764312064,34.47726962282181,0.10110636253026924,9.182525939209683,0.7970451748976188,0.00024547125805285457,0.09876898665079832,0.03183188090648059,3588,3247,341,9.52199413489736,0.0
624,285.5557791564817,0.11291252635685319,119.43417894833944,0.04722585169962018,119.43417894833944,0.04722585169962018,143.02787407043533,23.09372613770816,262.4620530187748,0.10378096204775594,23.123157074481952,0.029430936773792382,0.029430936773792382,0.10376932466666657,0.19189439791796303,2530,1,2529,0.00039541320680110717,0.0
625,37.02095754455968,0.2501416050308086,7.827331200596841,0.05288737297700569,7.827331200596841,0.05288737297700569,7.25179774563432,21.941828598329607,15.079128946231162,0.1018860063934538,22.877072717262166,0.9352441189325589,0.0002424796782298571,0.09556678937363183,0.35907040033305293,4005,3857,148,26.06081081081081,0.0
626,210.93147935425952,0.10772802827081691,91.96803588660245,0.04697039626486336,91.96803588660245,0.04697039626486336,105.11825501478168,13.845188452878574,197.08629090138413,0.10065694121623296,13.891662521551666,0.046474068673092006,0.0005467537490952001,0.1006332057368273,0.05118775959914501,2043,85,1958,0.04341164453524004,0.0
627,14.14688775932737,0.4563512180428184,2.124522159476359,0.06853297288633416,2.124522159476359,0.06853297288633416,1.4291725189848137,10.593193080866513,3.5536946784611727,0.11463531220842492,11.325163351486225,0.731970270619712,0.00024046329521015505,0.09102336799487566,0.06095924777781647,3075,3044,31,98.19354838709677,0.0
628,45.03680344678244,0.23214847137516723,9.797893407852186,0.05050460519511436,9.797893407852186,0.05050460519511436,12.75247873378612,22.486431305142645,22.550372141638306,0.11623903165792941,23.042384839575988,0.5559535344333426,0.00024698069055235125,0.113373291789724,0.16550836162929272,2445,2251,194,11.603092783505154,0.0
629,51.31522062355796,0.19437583569529532,13.182592348800345,0.04993406192727403,13.182592348800345,0.04993406192727403,15.432225668623886,22.700402606135782,28.61481801742423,0.108389462187213,23.5581725865041,0.8577699803683174,0.00024382318941680426,0.10514033347368888,0.32236905797714144,3782,3518,264,13.325757575757576,0.0
630,28.712165334451868,0.19014679029438322,8.037314182152857,0.05322724623942289,8.037314182152857,0.05322724623942289,7.56348229494219,13.111368857357718,15.600796477095047,0.10331653296089435,14.055547131522616,0.9441782741648979,0.00024073897862440026,0.09706369670814075,0.75,4073,3922,151,25.973509933774835,0.0
631,26.793415564622705,0.18103659165285613,7.685990681429208,0.051932369469116266,7.685990681429208,0.051932369469116266,8.788319281690264,10.319105601503992,16.47430996311947,0.11131290515621264,11.21160339993557,0.8924977984315774,0.00024425227105407153,0.10528251462626444,0.18591907023275667,3802,3654,148,24.68918918918919,0.0
632,31.65096477881181,0.46545536439429136,4.1408522772145115,0.06089488642962517,4.1408522772145115,0.06089488642962517,4.7044358458647935,22.805676655732043,8.845288123079305,0.13007776651587213,23.71851995612323,0.912843300391188,0.0002429066791887142,0.1166536003336556,0.08316940746038881,3826,3758,68,55.26470588235294,0.0
633,45.28822534914977,0.22091817243487694,10.055913673404856,0.0490532374312432,10.055913673404856,0.0490532374312432,12.33895913038441,22.893352545362205,22.394872803789266,0.10924328196970373,23.415962465246565,0.5226099198843599,0.00025041203636049826,0.1066939652873327,0.026486312781912602,2292,2087,205,10.180487804878048,0.0
634,26.795938459756485,0.25042933139959334,5.62433358463239,0.052563865276938224,5.62433358463239,0.052563865276938224,6.037756580488377,15.133848294636493,11.662090165120766,0.10899149687028753,15.751184579746763,0.6173362851102695,0.0002413355297538192,0.10322199887859554,0.05395435641042923,2665,2558,107,23.906542056074766,0.0
635,31.245187573548634,0.17652648346637645,8.663613282645631,0.04894696769856289,8.663613282645631,0.04894696769856289,11.133909598902846,11.447664692000814,19.797522881548478,0.11185041176016089,11.98433941255405,0.5366747205532363,0.00025019800491992366,0.10881835119205979,0.06452536890077454,2322,2145,177,12.11864406779661,0.0
636,28.657440498832898,0.5117400089077303,3.034192134272447,0.054182002397722265,3.034192134272447,0.054182002397722265,2.099136978090769,23.524111386469315,5.133329112363215,0.09166659129220027,23.909510489487786,0.3853991030184716,0.00024816426466096046,0.08478446445259127,0.04944253156079981,1609,1553,56,27.732142857142858,0.0
637,30.370839891635285,0.39961631436362216,3.8592410218138493,0.050779487129129594,3.8592410218138493,0.050779487129129594,2.981554951845652,23.530043917976343,6.840795973659501,0.09001047333762502,23.874041772981883,0.34399785500554003,0.0002498168881666957,0.08548418577175529,0.0035623523980916616,1453,1377,76,18.11842105263158,0.0
638,45.41397158984762,0.18165588635939048,12.382323694344,0.049529294777376005,12.382323694344,0.049529294777376005,16.58947724612179,16.442170649382803,28.97180094046579,0.11588720376186316,17.0640327634743,0.621862114091499,0.00024168756863252974,0.11339975530549327,0.1909648945038498,2823,2573,250,10.292,0.0
639,28.087267726357197,0.2080538350100533,6.784416172470992,0.05025493461089624,6.784416172470992,0.05025493461089624,9.132024053639668,12.1708275002471,15.91644022611066,0.11789955723044934,12.767389748625021,0.5965622483779214,0.0002443925638582226,0.11348057761283094,0.08015854522483323,2576,2441,135,18.081481481481482,0.0
640,28.637890260721235,0.5844467400147191,3.0879211458961358,0.0630187988958395,3.0879211458961358,0.0630187988958395,2.136994161331586,23.412974953493233,5.224915307227722,0.10663092463730044,24.188081063925097,0.7751061104318637,0.00024614357269986143,0.0908124325876763,0.75,3198,3149,49,64.26530612244898,0.0
641,35.03735602951875,0.35391268716685603,5.533182301883876,0.05589073032205936,5.533182301883876,0.05589073032205936,5.395030370607657,24.109143357028273,10.928212672491533,0.11038598659082356,25.06565141558039,0.9565080585521173,0.00024020795041489635,0.10072428902968038,0.20150001617679436,4081,3982,99,40.22222222222222,0.0
642,18.279990119351766,0.8309086417887166,1.2328351691075574,0.0560379622321617,1.2328351691075574,0.0560379622321617,1.313630987547441,15.733523962697035,2.5464661566549984,0.1157484616661363,15.977268330804918,0.24374436810788325,0.00024109235223331677,0.10466917220667488,0.29885023937563915,1033,1011,22,45.95454545454545,0.0
643,257.8806458168841,0.09554673798328422,127.3461394178967,0.04718271189992467,127.3461394178967,0.04718271189992467,119.05121559103836,11.483290807956934,246.39735500893505,0.09129209151868657,11.52868218215383,0.045391374196896095,0.000613396948606704,0.0912752736697778,0.0337486851156541,2773,74,2699,0.02741756206002223,0.0
644,71.46132251227996,0.18229929212316318,19.045552873419194,0.04858559406484488,19.045552873419194,0.04858559406484488,28.397377780968554,24.018391857892595,47.44293065438775,0.12102788432241773,24.50122437220284,0.4828325143102461,0.000238435809535924,0.11979616872468654,0.5071133482607308,2417,2025,392,5.165816326530612,0.0
645,131.11035844385995,0.1270449209727325,48.60949733908698,0.04710222610376645,48.60949733908698,0.04710222610376645,58.44368920436486,24.0571719004148,107.05318654345183,0.10373370789094169,24.144943842861778,0.08777194244697739,0.00032150894669222486,0.10364865755910675,0.16876724241356555,1305,273,1032,0.26453488372093026,0.0
646,42.192763453290354,0.17151529859061118,12.27229706601547,0.04988738644721736,12.27229706601547,0.04988738644721736,15.121066565062165,14.799399822213672,27.393363631077634,0.1113551367116977,15.500379601947742,0.7009797797340696,0.00024080377180833718,0.10850562541196183,0.5153409532298383,3157,2911,246,11.833333333333334,0.0
647,29.1699957373948,0.1676436536631885,8.754228088303021,0.05031165567990242,8.754228088303021,0.05031165567990242,10.198555656912248,10.217211992180125,18.95278374521527,0.10892404451273144,10.985265019676405,0.7680530274962791,0.0002463287451880305,0.104509946653554,0.2133666735933275,3292,3118,174,17.919540229885058,0.0
648,62.66075077814071,0.19103887432359973,16.37500955588731,0.049923809621607654,16.37500955588731,0.049923809621607654,22.840426989170027,23.44531423308331,39.21543654505734,0.11955925775932115,24.286512586431968,0.8411983533486591,0.00024432133411230296,0.11699462863325835,0.15843526988280132,3771,3443,328,10.496951219512194,0.0
649,39.27254086251912,0.2708451093966836,7.305257917327984,0.050381089085020585,7.305257917327984,0.050381089085020585,8.854645995381361,23.11263694981119,16.159903912709346,0.11144761319109894,23.71076850542721,0.5981315556160212,0.00024304411036815164,0.10732256797994422,0.14516399634462118,2606,2461,145,16.97241379310345,0.0
650,38.20774270173996,0.17688769769324056,10.762493854926396,0.049826360439474054,10.762493854926396,0.049826360439474054,12.371522025866511,15.07372682094811,23.13401588079291,0.10710192537404124,15.686378028761482,0.6126512078133715,0.0002416770050545844,0.10426557718971517,0.0509466744645124,2751,2535,216,11.73611111111111,0.0
651,204.4180611316283,0.09441942777442415,101.84089767707849,0.047039675601421936,101.84089767707849,0.047039675601421936,91.95963025593437,10.61753319862413,193.80052793301286,0.08951525539631079,10.646964135397923,0.029430936773792382,0.029430936773792382,0.0895016614301295,0.013185880360339297,2166,1,2165,0.00046189376443418013,0.0
652,57.39359378106593,0.2149572800788986,13.44680177837046,0.05036255347704292,13.44680177837046,0.05036255347704292,19.328280357147975,24.618511645547187,32.77508213551843,0.12275311661242858,25.431474939219868,0.8129632936726807,0.000495407247820037,0.11970831026908638,0.7078240819411121,1908,1641,267,6.146067415730337,0.0
653,47.83219789168285,0.20617326677449505,11.578423830716298,0.04990699927032887,11.578423830716298,0.04990699927032887,13.05343896527225,23.200335095696317,24.631862795988546,0.10617182239650236,23.959399483144068,0.7590643874477507,0.00048440611834572476,0.10289999314025339,0.16239225682181768,1799,1567,232,6.754310344827586,0.0
654,63.44787575964659,0.14858987297341122,20.85408139720606,0.048838598119920515,20.85408139720606,0.048838598119920515,26.803018245982713,15.790776116458517,47.65709964318877,0.11160913265383787,16.507446321036298,0.7166702045777811,0.00023968903163136491,0.10993074809978992,0.43165540813132,3417,2990,427,7.0023419203747075,0.0
655,23.87596989535743,0.19100775916285942,6.342586060565695,0.050740688484525565,6.342586060565695,0.050740688484525565,7.669070921081186,9.864312913711132,14.011656981646881,0.11209325585317505,10.484390707802646,0.6200777940915145,0.0002420288033144085,0.10713263350043827,0.128001347459076,2687,2562,125,20.496,0.0
656,52.281447742869034,0.234445954003897,11.374192166755918,0.05100534603926421,11.374192166755918,0.05100534603926421,17.030035389239885,23.877220186872364,28.404227555995803,0.1273732177398915,24.690183480545045,0.8129632936726807,0.00045930129586027157,0.12372764243194614,0.019242446262609292,1993,1770,223,7.937219730941704,0.0
657,34.17763784267515,0.305157480738171,5.927351609684051,0.05292278222932188,5.927351609684051,0.05292278222932188,5.877039165409286,22.37324706758298,11.804390775093337,0.10539634620619051,23.13231145503073,0.7590643874477507,0.0004750090034091056,0.09861898560396806,0.248188826260332,1710,1598,112,14.267857142857142,0.0
658,31.975262387041283,0.24223683626546427,6.848659761759865,0.05188378607393837,6.848659761759865,0.05188378607393837,8.557970128588806,16.568632496693567,15.406629890348672,0.11671689310870206,17.24136927586821,0.6727367791746417,0.0002394933354128308,0.11162040235737178,0.013774888646281624,2941,2809,132,21.28030303030303,0.0
659,24.939301605733732,0.1833772176892186,6.696204240231822,0.049236795884057515,6.696204240231822,0.049236795884057515,7.987846390479291,10.255250975023102,14.684050630711113,0.10797096051993466,10.725586357399976,0.47033538237687367,0.00024070388043852286,0.10451261212010114,0.04039383913411143,2090,1954,136,14.367647058823529,0.0
660,48.3951291017201,0.26886182834288946,9.32341924916306,0.05179677360646144,9.32341924916306,0.05179677360646144,14.69857543983639,24.37313441271968,24.02199468899945,0.13345552604999694,25.177402934073967,0.8042685213542882,0.00024475609292583326,0.1289873675980341,0.20686377412707202,3466,3286,180,18.255555555555556,0.0
661,50.25765220307335,0.20940688417947229,11.790733106820362,0.04912805461175151,11.790733106820362,0.04912805461175151,14.943467691194058,23.52345140506074,26.73420079801442,0.11139250332506008,24.103530412843526,0.5800790077827855,0.00024579618973846843,0.10897550745929092,0.09054232825252484,2600,2360,240,9.833333333333334,0.0
662,28.563292707078205,0.29146217048038986,5.042784084714555,0.051456980456270965,5.042784084714555,0.051456980456270965,7.272860551152576,16.247648071211614,12.31564463586713,0.125669843223134,16.706076194842097,0.45842812363048324,0.00023864035587219326,0.12099200522689905,0.75,2019,1921,98,19.602040816326532,0.0
663,27.378059536333097,0.17438254481740825,7.587589569873102,0.04832859598645288,7.587589569873102,0.04832859598645288,9.727737339927359,10.06273262653346,17.31532690980046,0.11028870643185007,10.448131729551932,0.3853991030184716,0.0002470507070631228,0.10783393507503927,0.03151883234397701,1717,1560,157,9.936305732484076,0.0
664,35.86482664347653,0.36227097619673265,5.277283486212918,0.05330589380013048,5.277283486212918,0.05330589380013048,6.448781020681281,24.138762136581647,11.726064506894199,0.11844509602923432,24.74143008631023,0.6026679497285841,0.00024184107131965652,0.1123575409814778,0.3614510617804001,2591,2492,99,25.171717171717173,0.0
665,35.68939370260546,0.36049892628894403,4.93424832071387,0.04984089212842293,4.93424832071387,0.04984089212842293,7.1367497294353655,23.618395652457053,12.070998050149235,0.12192927323383065,23.997148523172513,0.37875287071545927,0.00024546524349673313,0.11810348666093884,0.23305272907109043,1642,1543,99,15.585858585858587,0.0
666,46.5125931819525,0.16094322900329583,14.264579472547782,0.049358406479404086,14.264579472547782,0.049358406479404086,16.559005574419984,15.689008134985016,30.823585046967764,0.10665600362272583,16.345868718146193,0.6568605831611762,0.00024211595398495253,0.10438312963254777,0.3910454366616136,3002,2713,289,9.387543252595156,0.0
667,18.1984921819207,0.2426465624256093,4.028639609605868,0.05371519479474491,4.028639609605868,0.05371519479474491,4.079368481695099,10.09048409062018,8.108008091300967,0.10810677455067956,10.700743081846298,0.610258991226118,0.0002425512683728609,0.09996998800099201,0.06394481784681716,2591,2516,75,33.54666666666667,0.0
668,44.72707608497387,0.27439923978511577,8.553154798930644,0.052473342324727876,8.553154798930644,0.052473342324727876,12.11319768212718,24.060723603915108,20.66635248105782,0.12678743853409707,24.91025929402568,0.8495356901105708,0.00024362939205924028,0.12157556313465151,0.18483575915803385,3650,3487,163,21.392638036809817,0.0
669,35.86863140305579,0.35513496438669095,5.192528399724957,0.05141117227450453,5.192528399724957,0.05141117227450453,7.280066819414799,23.39603618391689,12.472595219139755,0.12349104177366095,23.939137660786315,0.543101476869424,0.0002486728373944249,0.1181137994284106,0.14969320730332925,2285,2184,101,21.623762376237625,0.0
670,27.235561088886357,0.2751066776655188,5.342436893912407,0.05396400902941826,5.342436893912407,0.05396400902941826,5.903494697924458,15.989629497050032,11.245931591836865,0.11359526860441277,16.702134767116974,0.7125052700669414,0.00024128183883066084,0.10639824567443822,0.14617231850215262,3052,2953,99,29.828282828282827,0.0
671,32.31473997456908,0.14688518170258671,10.976399795901141,0.04989272634500519,10.976399795901141,0.04989272634500519,11.425203855672152,9.913136322997275,22.401603651573293,0.10182547114351496,10.775930425044805,0.8627941020475305,0.0004727638915328934,0.09790367977056488,0.4918260089330886,2045,1825,220,8.295454545454545,0.0
672,39.71956722332479,0.25960501453153456,8.145155461541366,0.05323631020615272,8.145155461541366,0.05323631020615272,8.057714807238511,23.51669695454393,16.202870268779876,0.10590111286784232,24.431175773359342,0.9144788188154109,0.00024224604471931416,0.09992412712395715,0.75,3928,3775,153,24.673202614379086,0.0
673,50.919445414275856,0.20532034441240266,12.44867282974355,0.05019626141025625,12.44867282974355,0.05019626141025625,15.257828646643304,23.212943937890913,27.706501476386855,0.11171976401768893,24.065385674096717,0.8524417362058045,0.0002438334485714544,0.10828249895233524,0.09109767431687033,3744,3496,248,14.096774193548388,0.0
674,34.28037728196304,0.19151048760873207,9.050895974851173,0.05056366466397303,9.050895974851173,0.05056366466397303,9.302113766899936,15.927367540212316,18.35300974175111,0.1025307806801738,16.568685690342846,0.6413181501305303,0.0002424643289718451,0.09894799771854858,0.24257279093993134,2824,2645,179,14.776536312849162,0.0
675,11.37474702691614,0.2916601801773369,2.617344464999291,0.06711139653844336,2.617344464999291,0.06711139653844336,0.16310235631030423,8.594300205606999,2.7804468213095954,0.07129350823870757,9.457094307654529,0.8627941020475305,0.0004772091272386784,0.049170582545169504,0.23516565213347462,1847,1808,39,46.35897435897436,0.0
676,69.12049359170334,0.17151487243598842,19.97697302415235,0.04957065266539045,19.97697302415235,0.04957065266539045,24.99347536287084,24.15004520468119,44.97044838702319,0.11158920195291114,25.076593103233307,0.9265478985521156,0.00048032550469264676,0.10929007565377179,0.33685429740077666,2332,1929,403,4.786600496277916,0.0
677,41.12523148263972,0.24191312636846893,8.093304108372312,0.04760767122571948,8.093304108372312,0.04760767122571948,10.518299862758596,22.513627511510208,18.611603971130908,0.10948002335959357,22.69439152245039,0.18076401094018024,0.00026504986941375405,0.10841670564817253,0.7371654221123265,852,682,170,4.011764705882353,0.0
