Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
678,50.96473145965601,0.15033844088394102,16.91168053225898,0.049886963222002895,16.91168053225898,0.049886963222002895,18.00569187682214,16.04735905057487,34.917372409081125,0.10300109855186172,16.955748479918412,0.9083894293435435,0.00024275505861666048,0.1003214837160401,0.05823153183530394,4081,3742,339,11.03834808259587,0.0
679,21.208886487192814,0.1696710918975425,5.886141662784498,0.04708913330227598,5.886141662784498,0.04708913330227598,7.057156991067643,8.265587833341243,12.94329865385214,0.10354638923081713,8.428690189651547,0.16310235631030423,0.00027644467171238004,0.10224157038033013,0.05925522296487884,715,590,125,4.72,0.0
680,29.28457626675157,0.4575715041679933,3.925985598945118,0.061343524983517465,3.925985598945118,0.061343524983517465,2.3332150605122877,23.02537560729371,6.259200659457406,0.09780001030402197,23.951923505845826,0.9265478985521156,0.0004528582104360291,0.08332269938915227,0.27001742047497146,2110,2046,64,31.96875,0.0
681,41.668073491950594,0.22894545874698127,9.076312157077602,0.0498698470169099,9.076312157077602,0.0498698470169099,10.141909305077576,22.44985202979666,19.218221462155178,0.10559462341843505,23.040656973596242,0.5908049437995828,0.0002448424963943567,0.1023484424085404,0.04271401242607453,2595,2413,182,13.258241758241759,0.0
682,28.497078204646073,0.25673043427609077,5.883691154878905,0.05300622662053068,5.883691154878905,0.05300622662053068,5.419050627877738,17.194336421889943,11.302741782756643,0.10182650254735715,17.879801388738798,0.6854649668488548,0.00024161613212860585,0.09565114248565112,0.04773370062889626,2948,2837,111,25.55855855855856,0.0
683,32.37604246015249,0.14649792968394793,10.928489274679754,0.04945017771348305,10.928489274679754,0.04945017771348305,11.644285684518792,9.803267500955258,22.572774959198547,0.1021392532090432,10.567350388019491,0.7640828870642338,0.000246717109158616,0.09868186457978732,0.019507918117653844,3318,3097,221,14.013574660633484,0.0
684,27.931920183910364,0.6650457186645324,2.494584559855345,0.05939487047274631,2.494584559855345,0.05939487047274631,0.931029683274545,24.50630594078021,3.42561424312989,0.081562243884045,25.050721337649634,0.5444153968694252,0.00024916036469996576,0.06859997253001739,0.000669827186754901,2227,2185,42,52.023809523809526,0.0
685,59.218135677500726,0.19805396547659104,14.863165748455852,0.04970958444299616,14.863165748455852,0.04970958444299616,20.371731781075823,23.983238147970297,35.23489752953168,0.11784246665395211,24.80735658675397,0.8241184387836711,0.00024556568497725596,0.1150862176948052,0.14968831173965214,3655,3356,299,11.224080267558529,0.0
686,41.00619736849367,0.17828781464562465,11.259201221155687,0.04895304878763342,11.259201221155687,0.04895304878763342,12.262295113349523,17.484701033988472,23.52149633450521,0.10226737536741395,17.91380320402257,0.4291021700340991,0.00024039337256812274,0.10040171375857002,0.22523429770626535,2015,1785,230,7.760869565217392,0.0
687,88.5311511112547,0.10403190494859542,39.9408936602878,0.04693407010609612,39.9408936602878,0.04693407010609612,37.65242347443254,10.937833976540276,77.59331713472034,0.0911789860572507,11.372567415158898,0.4347334386186219,0.00024111671581731665,0.09066813595310905,0.08606638256065935,2654,1803,851,2.118683901292597,0.0
688,43.66983169426658,0.3119273692447613,7.539206254547557,0.05385147324676827,7.539206254547557,0.05385147324676827,10.564593632103367,25.566031807615133,18.103799886650926,0.1293128563332209,26.497061490889678,0.931029683274545,0.0002416376027185427,0.12266264430983499,0.06582094800654659,3993,3853,140,27.521428571428572,0.0
689,42.94243388359959,0.26672319182359994,8.197563448790468,0.050916543160189245,8.197563448790468,0.050916543160189245,10.389506130035414,24.355364304774724,18.587069578825883,0.1154476371355645,25.033096687182905,0.6777323824081805,0.00024016030560176487,0.11123811923240177,0.30685798251519714,2983,2822,161,17.527950310559007,0.0
690,39.16367105540087,0.1732905798911543,11.501969815399944,0.05089367174955727,11.501969815399944,0.05089367174955727,10.462544317673178,17.19915692232769,21.964514133073124,0.09718811563306692,18.060740203815243,0.8615832814875546,0.00024386733130131745,0.09337580022825498,0.3034953122791251,3759,3533,226,15.632743362831858,0.0
691,23.34685969739317,0.20845410444101045,6.01155206961716,0.05367457205015321,6.01155206961716,0.05367457205015321,6.697966687708657,10.637340940068015,12.709518757325817,0.11347784604755194,11.526469442115541,0.8891285020475266,0.0002442660719910787,0.10553919870783599,0.15129841981377012,3752,3640,112,32.5,0.0
692,33.137653523982664,0.6136602504441234,3.374852134095754,0.06249726174251396,3.374852134095754,0.06249726174251396,3.0738104524538983,26.688990937432663,6.448662586549652,0.11941967752869725,27.54676091780098,0.8577699803683174,0.00024417021929072516,0.10353504826262376,0.29069565545580645,3567,3513,54,65.05555555555556,0.0
693,125.6229757778571,0.12612748572074006,47.38042709087456,0.04757070993059695,47.38042709087456,0.04757070993059695,54.59890442630939,23.643644260678258,101.97933151718395,0.10238888706544573,24.098791325399105,0.45514706472084754,0.00023792319117660614,0.10193191210086144,0.6439630389559454,2909,1913,996,1.9206827309236947,0.0
694,26.822058728310992,0.2853410503011808,4.994651237130241,0.05313458762904512,4.994651237130241,0.05313458762904512,4.431110093780575,17.396297397400588,9.425761330910817,0.1002740567118172,18.002005269319653,0.6057078719190656,0.0002418961149836524,0.09383035594671638,0.38758953452210676,2598,2504,94,26.638297872340427,0.0
695,23.172769921622972,0.21456268445947196,5.7479793538119734,0.05322203105381457,5.7479793538119734,0.05322203105381457,7.050707498460042,10.37408306935157,12.798686852272017,0.11850635974325942,11.182391230641457,0.8083081612898866,0.00024449732646397054,0.11102202491649552,0.24524598768701367,3414,3306,108,30.61111111111111,0.0
696,42.53374186875723,0.34026993495005786,6.425492783402402,0.05140394226721921,6.425492783402402,0.05140394226721921,10.060827964916257,26.0474211204384,16.486320748318658,0.13189056598654927,26.58591460568877,0.5384934852503704,0.00024849722438872654,0.12758261810454768,0.27057381671170333,2292,2167,125,17.336,0.0
697,34.14368554306037,0.3132448214959667,5.8554227880945575,0.05371947512013356,5.8554227880945575,0.05371947512013356,5.445240110913176,22.843022644053434,11.300662899007733,0.10367580641291499,23.637119877236785,0.7940972331833507,0.0002458505365892727,0.09639051069562923,0.6782724387580004,3339,3230,109,29.63302752293578,0.0
698,28.529853413076296,0.22288947978965856,6.83323647861013,0.05338465998914164,6.83323647861013,0.05338465998914164,4.98007127676874,16.71654565769765,11.813307755378869,0.09229146683889741,17.54834042819573,0.8317947704980782,0.0002450058234162233,0.08579307019437943,0.13840673689384175,3523,3395,128,26.5234375,0.0
699,179.8776408343277,0.09437441806627897,89.76153827663919,0.04709419636759663,89.76153827663919,0.04709419636759663,80.21758844872647,9.898514108968527,169.97912672536566,0.08918107383282564,10.055733143285522,0.15721903431699502,0.0002758228672227983,0.08909858745595078,0.19662412930938444,2476,570,1906,0.2990556138509968,0.0
700,59.34881006694957,0.20897468333432948,13.91055465842014,0.04898082626204275,13.91055465842014,0.04898082626204275,19.886252936190914,25.55200247233995,33.79680759461105,0.11900284364299667,26.07703796777986,0.5250354954399086,0.00024954158528512764,0.1171541271097525,0.26077173095853823,2388,2104,284,7.408450704225352,0.0
701,46.763913539225086,0.23381956769612544,10.23197767887546,0.051159888394377295,10.23197767887546,0.051159888394377295,12.609858536606708,23.922077323744105,22.841836215482168,0.11420918107741083,24.75709021741679,0.8350128936726833,0.00024437017666745193,0.11003411660904149,0.5976122407111291,3617,3417,200,17.085,0.0
702,30.361521302430475,0.21532993831510974,7.5587022035538185,0.05360781704648098,7.5587022035538185,0.05360781704648098,6.512373411737485,16.29044568713931,14.071075615291303,0.09979486251979647,17.230579744802043,0.940134057662732,0.0002424275548382496,0.09312724508956335,0.4380834822201507,4019,3878,141,27.50354609929078,0.0
703,28.47923365005272,0.14029179137957004,9.950054825011778,0.049015048399072794,9.950054825011778,0.049015048399072794,9.649021803526665,8.880157021515458,19.59907662853844,0.09654717551004158,9.497493306625728,0.6173362851102695,0.00024152436819650607,0.09350611006614282,0.01852194916588701,2759,2556,203,12.591133004926109,0.0
704,41.62592343725592,0.3177551407424116,6.525575229847588,0.04981355137288235,6.525575229847588,0.04981355137288235,10.122885237234613,24.977462970173576,16.648460467082202,0.12708748448154353,25.338937542174193,0.36147457200061694,0.00025015541314921585,0.12432813660367731,0.04535732550911575,1576,1445,131,11.030534351145038,0.0
705,31.150742569319306,0.4649364562584971,3.7574128867007293,0.05608078935374223,3.7574128867007293,0.05608078935374223,3.137309419627627,24.256020262991427,6.894722306328356,0.10290630307952771,24.902256606798545,0.6462363438071179,0.0002416740253579349,0.09326098451523523,0.09190212905397743,2741,2674,67,39.91044776119403,0.0
706,35.68024227096046,0.19182925952129282,9.568714313118509,0.05144470060816403,9.568714313118509,0.05144470060816403,8.196393677976346,17.915134279865327,17.765107991094855,0.0955113332854562,18.741815733671075,0.8266814538057474,0.00024516057348924895,0.09106680934026552,0.34553347901621123,3558,3372,186,18.129032258064516,0.0
707,94.24122310471373,0.09899288141251442,44.24390534172709,0.04647469048500745,44.24390534172709,0.04647469048500745,41.193149314235626,8.80416844875748,85.43705465596273,0.08974480531088522,8.833599385531272,0.029430936773792382,0.029430936773792382,0.0897138904613261,0.21053192428894363,953,1,952,0.0010504201680672268,0.0
708,33.91970019543302,0.5218415414682004,3.7204083639465013,0.0572370517530231,3.7204083639465013,0.0572370517530231,5.119302015696945,25.079989815789247,8.839710379643446,0.13599554430220687,25.766408382638105,0.6864185668488574,0.0002410177552137842,0.12543525865838337,0.08513382583427642,2913,2848,65,43.815384615384616,0.0
709,50.576996543666525,0.2134050487074537,11.890618441614244,0.05017138582959597,11.890618441614244,0.05017138582959597,14.365679624105326,24.3206984779479,26.25629806571957,0.11078606778784629,25.057991682992423,0.7372932050445229,0.0002404739742480505,0.10767512599440549,0.033198247234963674,3303,3066,237,12.936708860759493,0.0
710,39.90529631810202,0.20052912722664332,10.298781636848421,0.051752671541951865,10.298781636848421,0.051752671541951865,10.221789080878239,19.38472560037448,20.52057071772666,0.10311844581772191,20.30877262284494,0.9240470224704609,0.00024246838689857277,0.0984749934435029,0.2917318761064678,4010,3811,199,19.150753768844222,0.0
711,44.25173457522638,0.11090660294542952,19.30138818230574,0.04837440647194421,19.30138818230574,0.04837440647194421,16.36800098928967,8.582345403632985,35.66938917159541,0.0893969653423444,9.458319964707044,0.8759745610740595,0.0002440040560094873,0.08720154037724144,0.30077137034146517,3989,3590,399,8.997493734335839,0.0
712,45.85093899834794,0.2547274388797108,9.23548557758542,0.05130825320880789,9.23548557758542,0.05130825320880789,11.762768286806107,24.852685133957124,20.99825386439153,0.11665696591328627,25.623485763167707,0.7708006292105836,0.0002468932188374707,0.11237474019544574,0.7147600236257006,3302,3122,180,17.344444444444445,0.0
713,40.93290192777144,0.2495908654132405,8.384960488045463,0.05112780785393575,8.384960488045463,0.05112780785393575,8.83020356343431,23.717737876292944,17.215164051479775,0.10497051250902302,24.4041564431418,0.6864185668488574,0.00024161160395947109,0.10078503344286364,0.1735229952448094,3005,2841,164,17.323170731707318,0.0
714,44.154488980604725,0.18397703741918636,12.231619216476481,0.050965080068652004,12.231619216476481,0.050965080068652004,11.363438393691467,20.559431370436528,23.59505761016795,0.09831274004236645,21.467884159780084,0.9084527893435563,0.00024335729690424761,0.09452752008676933,0.17020349667848222,3973,3733,240,15.554166666666667,0.0
715,31.479226167521432,0.12154141377421403,12.520177690373737,0.048340454402987405,12.520177690373737,0.048340454402987405,10.58018052751845,8.37886794963029,23.100358217892186,0.089190572269854,8.979835129436793,0.6009671798065028,0.00024291316887894212,0.08687023566828046,0.020965499527761722,2733,2474,259,9.552123552123552,0.0
716,93.9310187384543,0.1568130529857334,28.472893791374887,0.047534046396285286,28.472893791374887,0.047534046396285286,39.87580366709497,25.582321279985763,68.34869745846986,0.11410467021447389,25.773908983689324,0.19158770370356137,0.0002540950977500814,0.11378482429843902,0.010169247139685922,1353,754,599,1.2587646076794659,0.0
717,37.28336486607881,0.31330558710990597,6.387010605982379,0.05367235803346537,6.387010605982379,0.05367235803346537,6.646731572238622,24.249622687858505,13.033742178221,0.10952724519513446,25.06110784439204,0.8114851565335357,0.0002444232399197397,0.10270804219904851,0.14142108165154355,3439,3320,119,27.899159663865547,0.0
718,40.642004480143584,0.2116771066674145,9.641689342092686,0.050217131990066076,9.641689342092686,0.050217131990066076,9.754842047233609,21.245473090816688,19.396531389326295,0.10102360098607445,21.837118192527953,0.5916451017112649,0.00024478489934268307,0.09794211608133141,0.0972706038252511,2609,2417,192,12.588541666666666,0.0
719,14.344083304436538,0.30519326179652206,2.915693804821841,0.0620360384004647,2.915693804821841,0.0620360384004647,2.1252900524665392,9.303099447148327,5.04098385728838,0.1072549756869868,10.092210298923305,0.7891108517749785,0.0002462892795802055,0.09046538309602623,0.07204318233837625,3251,3204,47,68.17021276595744,0.0
720,42.590829757634936,0.32762176736642257,6.933238171195921,0.0533326013168917,6.933238171195921,0.0533326013168917,9.224061920951641,26.433529665488066,16.157300092147562,0.12428692378575047,27.26854255916075,0.8350128936726833,0.00024401311913287062,0.11786374768057066,0.02394246518386467,3552,3422,130,26.323076923076922,0.0
721,44.158807759571005,0.267629137936794,8.65896334901254,0.05247856575159115,8.65896334901254,0.05247856575159115,9.734702202515507,25.765142208043784,18.393665551528045,0.11147676091835179,26.667254699244495,0.902112491200711,0.0002432881583604938,0.10600941248682733,0.75,3873,3708,165,22.472727272727273,0.0
722,48.41575469987447,0.19289145298754767,12.612242956099138,0.05024797990477744,12.612242956099138,0.05024797990477744,14.837550062332838,20.965961681442508,27.449793018431976,0.10936172517303576,21.755072533217486,0.7891108517749785,0.00024621243425116334,0.10621785723767722,0.45190913219082063,3456,3205,251,12.768924302788845,0.0
723,28.798949621925146,0.13584410199021296,10.375946508868743,0.04894314390975822,10.375946508868743,0.04894314390975822,9.174857230633194,9.248145882424097,19.550803739501937,0.0922207723561412,9.864358327534376,0.6162124451102784,0.00024203159666546676,0.08931410987920174,0.21403367802918183,2758,2546,212,12.00943396226415,0.0
724,75.57747163683567,0.1683239902824848,22.145089797439336,0.04932091268917447,22.145089797439336,0.04932091268917447,28.093044467886557,25.339337371511647,50.2381342653259,0.11188894045729599,26.228465873559173,0.8891285020475266,0.00024460206383700866,0.10990869880462471,0.75,4084,3635,449,8.09576837416481,0.0
725,42.90456064746746,0.2879500714595132,7.825328906665476,0.052518985950775005,7.825328906665476,0.052518985950775005,9.53563129974114,25.5436004410615,17.360960206406617,0.1165165114523934,26.370281894867247,0.8266814538057474,0.0002450152500906187,0.11096831377584038,0.75,3523,3374,149,22.644295302013422,0.0
726,56.4570669251564,0.1700514064010735,16.259884423621113,0.04897555549283468,16.259884423621113,0.04897555549283468,19.202244335655536,20.994938165880342,35.46212875927665,0.10681364084119474,21.70007833535712,0.7051401694767776,0.00024090883822233604,0.10468972466807011,0.2789001320099658,3259,2927,332,8.816265060240964,0.0
727,30.730463654345414,0.12492058396075371,11.79820427974316,0.04796017999895594,11.79820427974316,0.04796017999895594,10.36765833934399,8.564601035259074,22.16586261908715,0.09010513259791525,9.039253743339572,0.4746527080804981,0.00023996597981824978,0.08817565004473919,0.07851028540790139,2224,1978,246,8.040650406504065,0.0
728,40.28530874179441,0.3565071570070302,5.935786860589409,0.05252908726185317,5.935786860589409,0.05252908726185317,8.337840362087661,26.01168151911827,14.27362722267707,0.12631528515643425,26.65929706292539,0.6476155438071203,0.00024128746043484362,0.12058417414928337,0.0102658374591158,2797,2684,113,23.75221238938053,0.0
729,58.383519500459016,0.20132248103606556,14.496342883594915,0.04998738925377557,14.496342883594915,0.04998738925377557,17.858511537027937,26.028665079837822,32.35485442062285,0.11156846351938914,26.87052775318648,0.8418626733486576,0.000244088916598625,0.1086654887836984,0.3529223562657364,3739,3449,290,11.893103448275863,0.0
730,32.987718698852404,0.28684972781610785,6.036692131984511,0.05249297506073488,6.036692131984511,0.05249297506073488,5.85160262782145,21.09942393904595,11.88829475980596,0.10337647617222574,21.742066249176474,0.6426423101305261,0.00024195870110336071,0.09778828217109505,0.1589559171784174,2771,2656,115,23.095652173913045,0.0
731,22.387292453728236,0.15229450648794718,7.444048834331347,0.05063978798864862,7.444048834331347,0.05063978798864862,6.226699118972107,8.716544500425783,13.670747953303454,0.09299828539662214,9.409379085521408,0.6928345850956248,0.00024174270240601004,0.08828512495378794,0.26353606962931053,3013,2866,147,19.496598639455783,0.0
732,45.33612922529019,0.2747644195472133,8.53456666420805,0.05172464644974576,8.53456666420805,0.05172464644974576,11.537131185912585,25.2644313751708,20.071697850120636,0.12164665363709476,26.040498002618534,0.776066627447733,0.000245746240483766,0.11694321953134339,0.6194513446811243,3323,3158,165,19.13939393939394,0.0
733,42.66094235291362,0.27882968858113477,8.07700696651755,0.05279089520599706,8.07700696651755,0.05279089520599706,8.568554497855587,26.015380888540875,16.645561464373138,0.10879451937498782,26.904677904142005,0.8892970156011302,0.000244850499890179,0.10298212058020664,0.05006715572756093,3785,3632,153,23.73856209150327,0.0
734,25.085546733604673,0.4325094264414599,3.2159347950970627,0.05544715163960453,3.2159347950970627,0.05544715163960453,1.2332527342218214,20.636359204285554,4.449187529318884,0.07671012981584283,21.160045737503225,0.5236865332176706,0.00025068766549433724,0.06768105165692152,0.2200678380337706,2147,2089,58,36.01724137931034,0.0
735,22.01928920091899,0.14582310729085424,7.277725098463411,0.04819685495671133,7.277725098463411,0.04819685495671133,6.4735884277661455,8.267975674690405,13.751313526229556,0.09106830149820898,8.609565988870543,0.34159031418013797,0.00025043278165699264,0.08880611398707582,0.25181707238854756,1515,1364,151,9.033112582781458,0.0
736,35.165983873766805,0.4395747984220851,4.0937515055294424,0.05117189381911803,4.0937515055294424,0.05117189381911803,5.628039259796282,25.444193108441624,9.721790765325725,0.12152238456657156,25.80566768044224,0.36147457200061694,0.00025050212889855643,0.11700395241655706,0.16918355438872368,1523,1443,80,18.0375,0.0
737,53.5913209878002,0.22708186859237373,11.320264667456538,0.04796722316718872,11.320264667456538,0.04796722316718872,14.988867694525169,27.282188625819572,26.309132361981707,0.11147937441517672,27.496603011938134,0.21441438611856256,0.0002570915900702189,0.11057083888077147,0.023919223489741626,1070,834,236,3.5338983050847457,0.0
738,46.633094042093205,0.1843205298106451,12.478136873085862,0.04932069910310617,12.478136873085862,0.04932069910310617,13.404701455536213,20.75025571347129,25.882838328622075,0.10230370880878291,21.351222893277793,0.6009671798065028,0.0002424232270296502,0.099928344461721,0.10691274730746159,2732,2479,253,9.798418972332016,0.0
739,29.977715670832254,0.12438886170469815,11.786208511948846,0.048905429510161184,11.786208511948846,0.048905429510161184,9.473175588645262,8.718331570238917,21.259384100594108,0.0882132120356602,9.41266119533455,0.6943296250956337,0.00024108667538042837,0.08533217624687844,0.10135692482637637,3121,2880,241,11.950207468879668,0.0
740,47.09375301450544,0.2573429126475707,9.253256910776864,0.05056424541408122,9.253256910776864,0.05056424541408122,12.544284139084027,25.296211964646034,21.79754104986089,0.11911224617410322,25.943827508453154,0.6476155438071203,0.00024128746043484362,0.11557336342105073,0.2772668201726276,2867,2684,183,14.666666666666666,0.0
741,192.54695385388396,0.1145431016382415,80.02183932612765,0.04760371167526927,80.02183932612765,0.04760371167526927,85.57482233168773,26.950292196071445,165.5966616578154,0.09851080407960464,27.49339367294087,0.543101476869424,0.0002489007685011109,0.09818772170192927,0.4875125921878407,3863,2182,1681,1.2980368828078526,0.0
742,29.360617973222105,0.34140253457235004,4.65278229469158,0.054102119705716045,4.65278229469158,0.054102119705716045,3.659929921763336,21.047905756766852,8.312712216454916,0.09665944437738273,21.68019131118217,0.6322855544153185,0.00024262684359758962,0.08930728676790621,0.1000461425226149,2692,2606,86,30.302325581395348,0.0
743,24.371968683394357,0.14336452166702562,8.412757995487725,0.04948681173816309,8.412757995487725,0.04948681173816309,6.369581408452717,9.589629279454414,14.782339403940442,0.0869549376702379,10.191497869182996,0.601868589728582,0.00024249338828709994,0.0834145342012433,0.2957760800915139,2652,2482,170,14.6,0.0
744,32.32299082175999,0.5050467315899998,3.6917645602174534,0.05768382125339771,3.6917645602174534,0.05768382125339771,3.6089328856781435,25.022293375864706,7.300697445895597,0.11407339759211871,25.730525144875372,0.7082317690106663,0.00024064959871242483,0.1030072762013221,0.08499582668159178,3007,2943,64,45.984375,0.0
745,42.180251645590914,0.33476390194913425,6.63478620408632,0.052657033365764445,6.63478620408632,0.052657033365764445,8.879757228611567,26.665708212893293,15.514543432697888,0.12313129708490388,27.392631046612564,0.7269228337192715,0.0002398293743712542,0.11736206824585992,0.7259868001986263,3157,3031,126,24.055555555555557,0.0
746,39.12834341531345,0.25082271420072727,8.28169181662181,0.05308776805526801,8.28169181662181,0.05308776805526801,8.805798193407753,22.040853405284196,17.087490010029562,0.10953519237198438,22.981102056724694,0.9402486514404984,0.00024115123145434687,0.10350795742685101,0.41991954406481113,4055,3899,156,24.993589743589745,0.0
747,26.08666935215362,0.12914192748590902,9.847899412452268,0.048751977289367664,9.847899412452268,0.048751977289367664,7.477854842931322,8.760915096770418,17.32575425538359,0.0857710606702158,9.320095479083108,0.5591803823126895,0.00024590166328614316,0.08300284095579462,0.1996806014675485,2476,2274,202,11.257425742574258,0.0
748,41.66995777634867,0.2637339099768903,7.830890613173342,0.049562598817552796,7.830890613173342,0.049562598817552796,9.418605453843838,24.42046170933267,17.24949606701718,0.10917402574061506,24.821665556583014,0.4012038472503434,0.0002434489364383152,0.10663476088459274,0.15166252539216885,1806,1648,158,10.430379746835444,0.0
749,33.98227954435151,0.4471352571625199,4.018553706886007,0.05287570666955273,4.018553706886007,0.05287570666955273,3.436765414024933,26.526960423441125,7.45531912091094,0.09809630422251236,27.00638375900212,0.4794233355609947,0.00023947219558491243,0.09178810243880782,0.09440795224691101,2078,2002,76,26.342105263157894,0.0
750,73.78417682792394,0.14524444257465344,24.08648127621862,0.0474143332209028,24.08648127621862,0.0474143332209028,26.21682870883791,23.48086684286946,50.30330998505653,0.09902226375011128,23.844594867224714,0.36372802435525386,0.0002477711337569849,0.09830626370216383,0.09762212472722354,1976,1468,508,2.8897637795275593,0.0
751,9.116740548654292,1.8233481097308584,0.6579822031280441,0.13159644062560882,0.6579822031280441,0.13159644062560882,0.0,8.458758345526206,0.6579822031280441,0.13159644062560882,8.933411053606704,0.4746527080804981,0.00024008735866489533,0.036665899009517486,0.75,1982,1977,5,395.4,0.0
752,39.61105305609513,0.25721463023438396,7.971279661876093,0.05176155624594865,7.971279661876093,0.05176155624594865,7.889590008326508,23.750183385893678,15.8608696702026,0.10299266019612079,24.48215365651339,0.731970270619712,0.00024022654106324647,0.09823960649079053,0.1294520937152015,3201,3047,154,19.785714285714285,0.0
753,46.140635703811824,0.24806793389146142,9.246971925065594,0.0497149028229333,9.246971925065594,0.0497149028229333,10.997675079905775,25.895988698841194,20.24464700497137,0.1088421881987708,26.402234400277536,0.5062457014363417,0.0002468287183989965,0.10612043711577575,0.1806935662326623,2237,2051,186,11.026881720430108,0.0
754,37.521362385027686,0.27793601766687176,6.9193036787982285,0.051254101324431325,6.9193036787982285,0.051254101324431325,8.567609498953033,22.03444920727685,15.486913177751262,0.1147178753907501,22.608888697110388,0.5744394898335372,0.0002460126294790309,0.11046276805864666,0.75,2470,2335,135,17.296296296296298,0.0
755,45.33624048241947,0.10567888224340202,20.36109470698294,0.04746175922373645,20.36109470698294,0.04746175922373645,17.186538889898003,7.788606885541299,37.54763359688094,0.08752362143795091,8.320876562435984,0.5322696768946855,0.00025047984795044024,0.08628289958038109,0.2679880031651294,2554,2125,429,4.953379953379954,0.0
756,40.34630112661219,0.26897534084408126,7.682931830207423,0.05121954553471615,7.682931830207423,0.05121954553471615,9.146955023784926,23.516414272620977,16.82988685399235,0.11219924569328232,24.151107902238607,0.6346936296176295,0.00024317763586882357,0.10796795482915722,0.19554574825633608,2760,2610,150,17.4,0.0
757,63.30845159345586,0.19971120376484497,15.62952864321467,0.04930450676092956,15.62952864321467,0.04930450676092956,22.34273132405758,25.33619162618558,37.97225996727225,0.11978630904502287,26.052861830763362,0.7166702045777811,0.00024009052079657659,0.11752551975612774,0.13328807604116832,3302,2985,317,9.416403785488958,0.0
758,47.34130853225082,0.1948201997211968,12.266787183876836,0.0504806056949664,12.266787183876836,0.0504806056949664,12.735533922450685,22.338987425924273,25.00232110632752,0.10289021031410503,23.258917900570765,0.9199304746464918,0.00024176885010420283,0.09910448819621422,0.05193523983686532,4048,3805,243,15.65843621399177,0.0
759,12.476880621155658,0.43023726279847097,3.1646700455333363,0.10912655329425297,3.1646700455333363,0.10912655329425297,1.484370883164388,7.8278396924584115,4.649040928697724,0.1603117561619905,8.136058319364764,0.3082186269063527,0.00025201850114992046,0.14968352764796186,0.11226780584320295,1252,1195,57,20.964912280701753,1.0
760,67.7756546118026,0.166116800519124,20.202194199987126,0.049515181862713545,20.202194199987126,0.049515181862713545,23.12105798550067,24.452402426316524,43.323252185487796,0.10618444163109754,25.344900224748102,0.8924977984315774,0.0002443191345282172,0.10399694702709435,0.35310122753375595,4061,3653,408,8.95343137254902,0.0
761,44.891128171487395,0.24665455039278789,9.293138255569444,0.05106119920642552,9.293138255569444,0.05106119920642552,10.214319297209926,25.383670618708692,19.50745755277937,0.10718383270757896,26.120963823753215,0.7372932050445229,0.0002400042985170973,0.1031327711413966,0.24547995663107258,3254,3072,182,16.87912087912088,0.0
762,33.000689322048515,0.2750057443504043,6.50089006725333,0.05417408389377775,6.50089006725333,0.05417408389377775,4.26115205055325,22.238647204242284,10.76204211780658,0.08968368431505483,23.10023048572984,0.8615832814875546,0.00024400546063085658,0.08250382363598897,0.3567692308346295,3651,3531,120,29.425,0.0
763,28.887019658335134,0.12036258190972973,11.907444643589365,0.049614352681622356,11.907444643589365,0.049614352681622356,7.646717721954502,9.332857292792,19.554162365543867,0.08147567652309945,10.166632863290062,0.8337755704980623,0.000244724264895234,0.07800161164602114,0.05690031753340463,3647,3407,240,14.195833333333333,0.0
