Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
764,35.95906878629043,0.36322291703323667,5.385447759078692,0.05439846221291608,5.385447759078692,0.05439846221291608,5.189045061546864,25.384575965665874,10.574492820625556,0.10681305879419754,26.142268557848496,0.7576925921826216,0.0002455257913747964,0.09915959826709024,0.1991937656821392,3185,3086,99,31.171717171717173,0.0
765,57.058488489803494,0.2052463614741133,13.70809210443741,0.04930968382891155,13.70809210443741,0.04930968382891155,18.07776591284994,25.272630472517847,31.785858017287353,0.11433761876722069,25.907324102135476,0.6346936296176295,0.00024317763586882357,0.1120545481570792,0.6566386172412138,2888,2610,278,9.388489208633093,0.0
766,39.97472167517276,0.25141334386901104,7.861336117232728,0.04944236551718697,7.861336117232728,0.04944236551718697,9.406187694458197,22.707197863482463,17.267523811690925,0.10860077868988004,23.141931302101085,0.4347334386186219,0.0002407161897113078,0.10586660611994764,0.14411500632246543,1965,1806,159,11.358490566037736,0.0
767,24.83207965990738,0.15049745248428714,8.503655061340897,0.05153730340206604,8.503655061340897,0.05153730340206604,5.655927196687884,10.672497401878786,14.159582258028781,0.08581565004865928,11.583958942269959,0.9114615403911728,0.0002431212431024734,0.08029164071295405,0.29953912887884826,3914,3749,165,22.721212121212123,0.0
768,31.357535013152926,0.4751141668659534,3.250820770940831,0.04925486016577017,3.250820770940831,0.04925486016577017,3.0971022456309356,25.00961199658198,6.347923016571767,0.0961806517662389,25.20048674415824,0.19087474757625955,0.0002614722569537802,0.09328861013628312,0.03236380882398748,796,730,66,11.06060606060606,0.0
769,38.08137306306148,0.40947712971033845,5.19209662331938,0.05582899594967076,5.19209662331938,0.05582899594967076,6.504957861597973,26.384318578143876,11.697054484917352,0.12577477940771348,27.226181251492534,0.8418626733486576,0.000244088916598625,0.11672249259751552,0.75,3542,3449,93,37.086021505376344,0.0
770,31.808048483660713,0.32791802560474964,5.280575157721566,0.054438919151768725,5.280575157721566,0.054438919151768725,4.1808950488020855,22.34657827713758,9.461470206523652,0.09754092996416136,23.079773507757267,0.7331952306196854,0.00024023434817158762,0.08998221624642727,0.23467988891664504,3149,3052,97,31.463917525773194,0.0
771,29.32164393108235,0.13896513711413436,10.39537305715774,0.049267170887003504,10.39537305715774,0.049267170887003504,7.780511976983206,11.145758896942226,18.175885034140947,0.08614163523289549,11.802619480103402,0.6568605831611762,0.00024149286145631478,0.08302855190037416,0.06837822025363494,2931,2720,211,12.890995260663507,0.0
772,97.59446841180451,0.14566338568926046,32.188359553811914,0.04804232769225659,32.188359553811914,0.04804232769225659,40.78383340889633,24.622275449098737,72.97219296270825,0.10891372083986306,25.28553451039909,0.6632590613003515,0.00024057274620977565,0.10792378194239616,0.04310612282159809,3427,2757,670,4.114925373134328,0.0
773,55.775276198910035,0.24899676874513407,11.385415190034747,0.050827746384083695,11.385415190034747,0.050827746384083695,16.7167328879396,27.67312812093715,28.10214807797435,0.12545601820524263,28.540972305060393,0.8678441841232427,0.0002439134862628563,0.12158171381182876,0.2000934741231788,3782,3558,224,15.883928571428571,0.0
774,42.8430486195812,0.21637903343222828,9.805423464111362,0.04952234072783516,9.805423464111362,0.04952234072783516,9.806495226633189,23.231129928837788,19.611918690744552,0.09905009439769975,23.81636062376188,0.5852306949240926,0.00024651672069254114,0.09609438381726927,0.20088084625291458,2572,2374,198,11.98989898989899,0.0
775,29.794117416519043,0.14053828970056154,10.373222230732635,0.048930293541191675,10.373222230732635,0.048930293541191675,7.948126624440903,11.472768561346328,18.32134885517354,0.08642145686402614,12.061248184320505,0.5884796229741767,0.0002457117423691761,0.08364560958584216,0.024460876845068924,2607,2395,212,11.297169811320755,0.0
776,40.858727958019955,0.28773752083112647,7.353147362479655,0.0517827279047863,7.353147362479655,0.0517827279047863,8.693533648937006,24.812046946604625,16.04668101141666,0.1130047958550469,25.498465513453482,0.6864185668488574,0.00024127190398905355,0.10817086228567939,0.75,2987,2845,142,20.035211267605632,0.0
777,48.49796317717957,0.26215115230907876,9.590309846172898,0.05183951268201567,9.590309846172898,0.05183951268201567,11.762621668954893,27.145031662052844,21.352931515127793,0.1154212514331232,28.053421091396388,0.9083894293435435,0.00024281994903596458,0.11051103830153072,0.6102603726329505,3926,3741,185,20.221621621621622,0.0
778,35.09331866344661,0.29994289455937273,5.904990592960405,0.05047000506803765,5.904990592960405,0.05047000506803765,6.911406452709059,22.27692161777773,12.816397045669465,0.109541855091192,22.72484178026383,0.4479201624860991,0.0002447651161126225,0.10571347763404085,0.1547177565061304,1947,1830,117,15.64102564102564,0.0
779,33.45296498135039,0.11990310029157847,13.254639766036703,0.04750766941231793,13.254639766036703,0.04750766941231793,9.498374158320786,10.699951056994479,22.75301392435749,0.08155202123425623,11.07304966922618,0.3730986122317006,0.00024610726400507954,0.08021475022266743,0.031239533234526107,1795,1516,279,5.433691756272402,0.0
780,48.98609980933733,0.21391309960409316,11.047375719891676,0.04824181537070601,11.047375719891676,0.04824181537070601,12.82992816904843,25.108795920398848,23.877303888940105,0.10426770257179085,25.344114769402353,0.2353188490035052,0.00025114071398453063,0.10324010934469423,0.44616097193593873,1166,937,229,4.091703056768559,0.0
781,42.57737539205368,0.3153879658670643,6.9614787023424505,0.05156650890624037,6.9614787023424505,0.05156650890624037,7.845500729137882,27.770395960574092,14.806979431480332,0.10968132912207654,28.398006511605473,0.6276105510313812,0.00024222715207695145,0.10503236207739414,0.17247586413500926,2726,2591,135,19.192592592592593,0.0
782,405.42506832319475,0.10910254798794261,176.87244522464619,0.0475975363898402,176.87244522464619,0.0475975363898402,207.24080477203606,21.31181832651538,384.11324999668227,0.10336739773861202,21.759738489001478,0.4479201624860991,0.009141227805838757,0.10324685948175277,0.31522692195687796,3765,49,3716,0.01318622174381055,0.0
783,29.284282184827077,0.12408594146113168,11.70926616132288,0.04961553458187661,11.70926616132288,0.04961553458187661,7.428672208104757,10.146343815400655,19.137938369427637,0.08109295919248999,10.965436398679742,0.8190925832790867,0.0002452373003829601,0.07762222790740396,0.17776263084527955,3576,3340,236,14.152542372881356,0.0
784,67.11568957906726,0.17945371545205152,18.35363625019941,0.049073893717110725,18.35363625019941,0.049073893717110725,23.88247827914779,24.87957504972144,42.236114529347205,0.11293078751162354,25.530097536712105,0.650522486990667,0.00024174005462306464,0.11119142257314214,0.07985335611442679,3065,2691,374,7.195187165775401,0.0
785,40.07374644803156,0.3454633314485479,6.202053981939338,0.05346598260292533,6.202053981939338,0.05346598260292533,6.2124782528117635,27.659214213281075,12.414532234751102,0.10702182960992329,28.42329710034531,0.7640828870642338,0.00024647835066588186,0.10043490816970903,0.45003453649289327,3216,3100,116,26.724137931034484,0.0
786,61.78427342588506,0.1474564998231147,20.153079838752706,0.0480980425745888,20.153079838752706,0.0480980425745888,19.99646399891961,21.634729588214952,40.14954383767231,0.09582230032857354,22.28096593202207,0.6462363438071179,0.00024113296410713356,0.09427997015241764,0.75,3099,2680,419,6.39618138424821,0.0
787,34.535816367092224,0.14212270109914496,12.135120707720608,0.049938768344529254,12.135120707720608,0.049938768344529254,10.247444821844965,12.153250837528645,22.382565529565575,0.09210932316693653,13.061640266872189,0.9083894293435435,0.00024301482860982973,0.0883710950626339,0.06983950544767481,3981,3738,243,15.382716049382717,0.0
788,51.934923098678894,0.19306662861962415,13.590460726085569,0.050522158833031856,13.590460726085569,0.050522158833031856,13.956994049869735,24.387468322725,27.547454775955302,0.10240689507790075,25.249051604212553,0.8615832814875546,0.00024393637641210493,0.09920398325080423,0.20033073431233106,3801,3532,269,13.130111524163569,0.0
789,49.69929408001843,0.28238235272737744,9.088650174332658,0.051640057808708284,9.088650174332658,0.051640057808708284,12.523568249551005,28.08707565613625,21.61221842388366,0.12279669559024807,28.92634342504735,0.8392677689110997,0.00024432831700468697,0.11802812872142661,0.12095912119011132,3611,3435,176,19.517045454545453,0.0
790,297.82520304953493,0.10929365249524217,130.00208373513237,0.0477071866917917,130.00208373513237,0.0477071866917917,145.52132510394392,22.301794210455313,275.5234088390763,0.10110950783085369,22.67250911139479,0.37071490093947546,0.006283303405753822,0.10097346566537253,0.6373393734733384,2784,59,2725,0.02165137614678899,0.0
791,19.337357511393634,0.20355113169888037,5.1235528650652755,0.05393213542173974,5.1235528650652755,0.05393213542173974,2.2882351832949723,11.925569463033867,7.411788048360248,0.07801882156168682,12.684633850481617,0.7590643874477507,0.00042287709607117033,0.07002867011486333,0.17744157486254153,1890,1795,95,18.894736842105264,0.0
792,43.0476108596433,0.2562357789264482,8.500667187420007,0.05059920944892861,8.500667187420007,0.05059920944892861,10.051408973793173,24.495534698431356,18.55207616121318,0.11042902476912607,25.075529558359534,0.5799948599281777,0.0002472271355192573,0.10697667441240337,0.5286661746344237,2514,2346,168,13.964285714285714,0.0
793,39.6901191113424,0.3392317872764308,6.433679043655681,0.05498870977483489,6.433679043655681,0.05498870977483489,5.840935709043748,27.41550435864403,12.27461475269943,0.10491123720255922,28.371878017196167,0.9563736585521383,0.00024059714680556938,0.0967371033687712,0.4988246150322766,4092,3975,117,33.97435897435897,0.0
794,41.10708306164108,0.20656825659116118,9.564476976460075,0.04806269837417123,9.564476976460075,0.04806269837417123,10.526570654655671,21.016035430526102,20.091047631115746,0.1009600383473153,21.386750331465578,0.37071490093947546,0.00025584189160764354,0.09909714939786683,0.08082641539996871,1648,1449,199,7.28140703517588,0.0
795,24.3013476056573,0.13966291727389252,8.785783032254484,0.05049300593249703,8.785783032254484,0.05049300593249703,5.088481612138821,10.4270829612652,13.874264644393305,0.07973715312869716,11.18614734871295,0.7590643874477507,0.0005552775328805785,0.07537471412036982,0.3901692967019983,1541,1367,174,7.85632183908046,0.0
796,33.81051504981917,0.3842103982933997,4.485784911965981,0.05097482854506796,4.485784911965981,0.05097482854506796,5.353032160457104,23.9716979773969,9.838817072423085,0.11180473945935324,24.343461838336367,0.3717638609394669,0.00024685515334625955,0.10758015013048644,0.1340112538283904,1594,1506,88,17.113636363636363,0.0
797,49.25569521030215,0.28146111548744085,9.10059172611772,0.05200338129210126,9.10059172611772,0.05200338129210126,12.831623411400727,27.3234800727854,21.932215137518448,0.12532694364296257,28.227639448367057,0.9041593755816564,0.00024324976475158903,0.1201603186396291,0.68046779438464,3892,3717,175,21.24,0.0
798,52.98027444112242,0.16251617926724668,15.797284791921202,0.04845792880957424,15.797284791921202,0.04845792880957424,16.0016637332713,21.181325915931467,31.7989485251925,0.09754278688709356,21.851348582857923,0.6700226669264566,0.00023972188441018127,0.09548750263271318,0.1771858813326901,3121,2795,326,8.57361963190184,0.0
799,29.345919340510477,0.14245591912869163,10.35107505885985,0.050247937178931314,10.35107505885985,0.050247937178931314,7.751996169523835,11.242848112128826,18.103071228383683,0.08787898654555186,12.077119885801494,0.8342717736726684,0.0002445827539351124,0.08382912356654847,0.429463931418951,3617,3411,206,16.558252427184467,0.0
800,35.4565060951048,0.3030470606419214,6.046571677923553,0.05168009981131242,6.046571677923553,0.05168009981131242,6.105094837772128,23.304839579410043,12.15166651569568,0.10386039757004856,23.855602905906863,0.5507633264968206,0.0002467577627673927,0.09915301871109347,0.08311372338917522,2349,2232,117,19.076923076923077,0.0
801,31.209006285405053,0.8669168412612515,2.2934580180651567,0.06370716716847658,2.2934580180651567,0.06370716716847658,1.0395875858348518,27.87596068150532,3.3330456039000085,0.09258460010833357,28.513190688495996,0.6372300069906771,0.0005609419075622157,0.07488376658080714,0.08865349934853839,1172,1136,36,31.555555555555557,0.0
802,46.15417974469196,0.17549117773647133,12.523632397846528,0.04761837413629859,12.523632397846528,0.04761837413629859,12.601469144196273,21.029078202650453,25.1251015420428,0.09553270548305247,21.402176814882154,0.3730986122317006,0.0002462697110440268,0.09411407958102587,0.22103922605080584,1778,1515,263,5.760456273764259,0.0
803,31.36302299291347,0.13877443802174103,11.160473565002757,0.04938262639381751,11.160473565002757,0.04938262639381751,8.80264585328132,11.399903574631765,19.963119418284077,0.08833238680656672,12.116573779209546,0.7166702045777811,0.00024001011539778334,0.08516127970665453,0.75,3212,2986,226,13.212389380530974,0.0
804,44.75148736352676,0.1997834257300302,10.98065440167344,0.04902077857889929,10.98065440167344,0.04902077857889929,11.143082681138878,22.6277502807159,22.12373708281232,0.09876668340541214,23.026296301691104,0.3985460209752034,0.00024465685756611626,0.09698746009748062,0.16815989979161827,1853,1629,224,7.272321428571429,0.0
805,55.62573941615176,0.23372159418551158,11.79908837842181,0.04957600159000761,11.79908837842181,0.04957600159000761,17.130106443151334,26.6965445945809,28.929194821573144,0.12155123874610566,27.333774601571577,0.6372300069906771,0.0004066560350929656,0.11887380174193354,0.04021696108199535,1805,1567,238,6.584033613445378,0.0
806,47.84760222355885,0.15949200741186284,14.368724701752978,0.04789574900584326,14.368724701752978,0.04789574900584326,12.996341158953953,20.482536362853267,27.36506586070693,0.09121688620235643,20.95287174523014,0.47033538237687367,0.00024033489135251592,0.08964910159442904,0.19336195996464767,2257,1957,300,6.523333333333333,0.0
807,33.88026225610156,0.1519294271574061,11.035963056183837,0.049488623570331104,11.035963056183837,0.049488623570331104,9.279812984852697,13.564486215067518,20.315776041036536,0.09110213471316832,14.301779420112041,0.7372932050445229,0.00024031721155297355,0.08779588715690367,0.10582732130268369,3291,3068,223,13.757847533632287,0.0
808,51.656231130638105,0.19419635763397783,13.014199070087225,0.04892556041386174,13.014199070087225,0.04892556041386174,15.251543903208557,23.390488157343157,28.26574297329578,0.1062621916289315,23.806149083890972,0.4156609265478153,0.00024222664717238652,0.10469955656671855,0.20069443166488554,1982,1716,266,6.451127819548872,0.0
809,29.661278700823658,0.9568154419620535,1.8925808489757125,0.06105099512824879,1.8925808489757125,0.06105099512824879,0.5692522034579781,27.199445648390167,2.4618330524336907,0.07941396943334486,27.66978103076704,0.47033538237687367,0.00024070388043852286,0.064241860324407,0.1960033469905511,1985,1954,31,63.03225806451613,0.0
810,49.212408023709855,0.15524418934924245,15.324274471581365,0.048341559847259824,15.324274471581365,0.048341559847259824,13.589687409069427,20.298446143060517,28.913961880650792,0.09121123621656402,20.915782428170786,0.6173362851102695,0.00024152436819650607,0.0892638031405018,0.15190050221150386,2873,2556,317,8.063091482649842,0.0
811,24.63988424281473,0.19555463684773597,6.1366260840670215,0.04870338161957954,6.1366260840670215,0.04870338161957954,4.38155679512451,14.121701363624396,10.518182879191531,0.08347764189834549,14.463737143455319,0.3420357798309226,0.000249297215620206,0.08076307221713819,0.0970699132394941,1498,1372,126,10.88888888888889,0.0
812,36.296343812027345,0.33921816646754527,5.816013872791073,0.054355269839168906,5.816013872791073,0.054355269839168906,6.8382588815280485,23.642071057709074,12.654272754319122,0.11826423134877684,24.439116232606693,0.7970451748976188,0.00024569826599803293,0.11081521102262291,0.052264669406866915,3351,3244,107,30.317757009345794,0.0
813,73.34064604582642,0.15604392775707748,22.66395941464586,0.04822119024392736,22.66395941464586,0.04822119024392736,23.607057886167837,27.06962874501511,46.271017300813696,0.09844897298045467,27.638880948473087,0.5692522034579781,0.00024568502523002937,0.09723779807947518,0.29891720089406704,2787,2317,470,4.9297872340425535,0.0
814,29.686095599926347,0.3262208307684214,4.909945787614496,0.05395544821554391,4.909945787614496,0.05395544821554391,4.427540989166545,20.34860882314564,9.337486776781041,0.10260974479979167,21.085902028190162,0.7372932050445229,0.0002401606531089651,0.0945076216674306,0.21203984900847672,3161,3070,91,33.73626373626374,0.0
815,23.09875708946865,0.24061205301529842,5.288702361426956,0.055090649598197455,5.288702361426956,0.055090649598197455,2.765505459357712,15.044549268684875,8.054207820784669,0.08389799813317363,15.933677770732402,0.8891285020475266,0.00024466937315562097,0.07463624290350257,0.0665005132698866,3730,3634,96,37.854166666666664,0.0
816,67.35435683157843,0.17182233885606743,18.85156961442272,0.04809073881230285,18.85156961442272,0.04809073881230285,24.824270597748153,23.678516619407844,43.67584021217087,0.11141795972492569,24.045094935867013,0.3665783164591687,0.00024819114181392604,0.11048281095844749,0.3735194246930007,1869,1477,392,3.767857142857143,0.0
817,41.709816541701315,0.37918015037910285,5.650822822292038,0.05137111656629125,5.650822822292038,0.05137111656629125,7.6610842163029815,28.397909503107485,13.31190703859502,0.12101733671450018,28.920519422991845,0.5226099198843599,0.0002502921072243103,0.11626633744281337,0.011157124992877243,2198,2088,110,18.98181818181818,0.0
818,40.40963163613992,0.18708162794509223,10.668091238540095,0.049389311289537476,10.668091238540095,0.049389311289537476,9.308472424434257,20.433067973166203,19.97656366297435,0.09248409103228866,21.133046792900274,0.6999788197340706,0.0002412888037690695,0.0892434483483317,0.3413340333538315,3117,2901,216,13.430555555555555,0.0
819,24.347149644142632,0.2675510949905784,4.976479959103501,0.054686592957181326,4.976479959103501,0.054686592957181326,3.5372103969117745,15.833459288128239,8.513690356015275,0.09355703687928874,16.646447164661765,0.8129878765335263,0.0002448021308441814,0.08462310417011942,0.30538817480203306,3412,3321,91,36.494505494505496,0.0
820,39.06211549364332,0.22321208853510469,8.982908658648673,0.05133090662084956,8.982908658648673,0.05133090662084956,7.109034760606676,22.97017207438924,16.09194341925535,0.09195396239574487,23.6986072281085,0.7284351537192606,0.00023985352443834724,0.0877914758030561,0.4170435283290317,3212,3037,175,17.354285714285716,0.0
821,35.360476384737126,0.5525074435115176,3.6387584697956425,0.056855601090556915,3.6387584697956425,0.056855601090556915,3.51724264773884,28.204475267203435,7.156001117534482,0.11181251746147629,28.87508289412989,0.6706076269264543,0.00024061988766647084,0.10133427329073807,0.12197215511179138,2851,2787,64,43.546875,0.0
822,37.54345584676949,0.18049738387869946,10.404923850000817,0.05002367235577316,10.404923850000817,0.05002367235577316,7.075759659565648,20.06277233720357,17.480683509566465,0.08404174764214646,20.871080498493455,0.8083081612898866,0.0002444233931931922,0.08015565071286555,0.2724296112157276,3515,3307,208,15.899038461538462,0.0
823,40.554215389598795,0.14330111445087915,13.886898329062213,0.04907031211682761,13.886898329062213,0.04907031211682761,11.075819170754642,15.591497889784847,24.962717499816854,0.08820748233150832,16.34759216021672,0.7560942704318734,0.0004552042567320129,0.08553577112855856,0.4297400352678835,1944,1661,283,5.869257950530035,0.0
824,57.11237854646936,0.17736763523748247,16.042515379164886,0.049821476332810206,16.042515379164886,0.049821476332810206,18.898358372363873,22.171504794941654,34.940873751528756,0.1085120302842508,22.98449267147518,0.8129878765335263,0.0002448021308441814,0.10598722321426764,0.75,3643,3321,322,10.313664596273291,0.0
825,34.574077759183126,0.5487948850663988,3.5616917816284004,0.056534790184577785,3.5616917816284004,0.056534790184577785,3.570943795073333,27.441442182482177,7.132635576701734,0.11321643772542435,28.084084492612703,0.6426423101305261,0.000242141036220997,0.10301576613603845,0.17096196322074775,2717,2654,63,42.12698412698413,0.0
826,37.314912099434196,0.17684792464186821,10.214229859410413,0.04840867231948063,10.214229859410413,0.04840867231948063,7.543175284316703,19.55750695570765,17.757405143727116,0.08415831821671618,20.036001445121485,0.47849448941383343,0.00023972669810312297,0.08189057182138726,0.009430558059051464,2207,1996,211,9.459715639810426,0.0
827,179.65836953285705,0.09790646841027632,87.55484003356563,0.047713809282597074,87.55484003356563,0.047713809282597074,77.61685913372747,14.486670365568386,165.1716991672931,0.0900118251592878,15.24276463600026,0.7560942704318734,0.0005108745070485631,0.08959978468493558,0.17443500293666148,3315,1480,1835,0.8065395095367848,0.0
828,357.13008534725395,0.10874850345531485,155.8142325566749,0.047446477636015505,155.8142325566749,0.047446477636015505,178.90919721523017,22.406655575351124,334.7234297719051,0.1019255267271331,22.514897297618347,0.1082417222672234,0.0003083809751202946,0.10189256639757477,0.22300957190759618,3635,351,3284,0.10688185140073081,0.0
829,36.502778339213876,0.5984062022821947,3.241299259189532,0.0531360534293366,3.241299259189532,0.0531360534293366,5.0989220554638734,28.16255702456104,8.340221314653405,0.13672493958448206,28.58480635453742,0.4222493299763812,0.00023882880654772692,0.1298028194209255,0.5094795499457518,1829,1768,61,28.983606557377048,0.0
830,55.44037431881449,0.14142952632350636,18.68893129298964,0.047675845135177655,18.68893129298964,0.047675845135177655,17.72450421658624,19.02693880924042,36.413435509575876,0.09289141711626499,19.497274191617294,0.47033538237687367,0.00024070388043852286,0.09169158195713571,0.5182463549479621,2346,1954,392,4.98469387755102,0.0
831,29.45511267141748,0.17429060752318037,8.467065618283026,0.050100979989840394,8.467065618283026,0.050100979989840394,5.806829776834206,15.181217276301936,14.273895395117233,0.0844609194977351,15.853954055476578,0.6727367791746417,0.00023889800396826764,0.08048022849669173,0.14509136199154682,2985,2816,169,16.662721893491124,0.0
832,28.632791663213055,0.36244040080016526,4.2346320294091155,0.053602937081128045,4.2346320294091155,0.053602937081128045,2.3477581074845943,22.050401526319916,6.58239013689371,0.08332139413789506,22.587895446873148,0.5374939205532314,0.0002494171325073,0.07651767362455579,0.18661119255548897,2234,2155,79,27.27848101265823,0.0
833,46.87324655530483,0.366197238713319,6.418920867305191,0.050147819275821806,6.418920867305191,0.050147819275821806,12.544521057764598,27.909804630236124,18.963441925069787,0.14815189003960771,28.356494889521628,0.44669025928550354,0.00023964069704157916,0.14466212238893128,0.15262837707209087,1992,1864,128,14.5625,0.0
834,30.66126473360697,0.20858003220140797,7.336639012693701,0.049909108929889125,7.336639012693701,0.049909108929889125,4.632115446693206,18.69251027422027,11.968754459386908,0.08142009836317625,19.261762477678246,0.5692522034579781,0.00024600354514173645,0.07754763439407295,0.3204329857778987,2461,2314,147,15.741496598639456,0.0
835,34.27203202621854,0.16242669206738644,10.29863608099205,0.04880870180564953,10.29863608099205,0.04880870180564953,8.585100475079656,15.388295470149018,18.883736556071707,0.08949638178233037,15.911982003366688,0.5236865332176706,0.0002502085681880891,0.08701445508460592,0.13189912625523448,2304,2093,211,9.919431279620854,0.0
836,43.84130769999396,0.20203367603683853,10.921539785919217,0.05032967643280745,10.921539785919217,0.05032967643280745,10.54362047288231,22.376147441192813,21.465160258801525,0.09891778921106693,23.01342716320005,0.6372797220072357,0.0002427732274313279,0.09598101629858946,0.26589430657472235,2842,2625,217,12.096774193548388,0.0
837,41.408563287879275,0.45503915700966235,4.783591447606569,0.052566938984687575,4.783591447606569,0.052566938984687575,8.744382768049206,27.880589072224268,13.527974215655775,0.14865905731489862,28.435748366657606,0.5551592944333379,0.0002477283777034083,0.14255840572771064,0.041915745774474544,2332,2241,91,24.626373626373628,0.0
838,32.0560712721975,0.23229037153766305,7.086959975098003,0.0513547824282464,7.086959975098003,0.0513547824282464,4.829242430597702,20.139868866502155,11.916202405695705,0.0863492927948964,20.868304020221416,0.7284351537192606,0.00024001158277405622,0.0810707771882325,0.15847940095210333,3173,3035,138,21.992753623188406,0.0
839,45.49196458114736,0.13827344857491597,16.066855547682213,0.04883542719660247,16.066855547682213,0.04883542719660247,13.10745152973658,16.31765750373114,29.174307077418792,0.08867570540248873,17.044580337450412,0.7269228337192715,0.00023998772985119558,0.08646621350667764,0.75,3358,3029,329,9.206686930091186,0.0
840,113.6219952115824,0.12780876851696557,42.47004957586386,0.04777283416857577,42.47004957586386,0.04777283416857577,48.43874526343939,22.713200372281506,90.90879483930325,0.10225961174274832,23.354518522412036,0.6413181501305303,0.00024273964804334984,0.10153821899794192,0.10333446704868265,3531,2642,889,2.971878515185602,0.0
841,42.56714329161852,0.4480751925433529,5.185053371463946,0.054579509173304695,5.185053371463946,0.054579509173304695,9.689278895892102,27.692811024263193,14.874332267356047,0.15657191860374786,28.456893911327427,0.7640828870642338,0.000246717109158616,0.1485289408451694,0.29498644361117954,3192,3097,95,32.6,0.0
842,45.80096388753455,0.1782138672666714,14.746163961399837,0.05737806988871532,14.746163961399837,0.05737806988871532,11.36436062937932,19.69043929675692,26.110524590779157,0.10159737194855703,20.363176075931563,0.6727367791746417,0.00023637975375075254,0.09897971911129567,0.26233888161402774,3103,2814,289,9.737024221453288,1.0
843,28.70846732741049,0.18641861900915901,7.978486847715038,0.051808356153993755,7.978486847715038,0.051808356153993755,4.638817447191656,16.091163032505364,12.617304294906694,0.08193054736952399,16.94893301287368,0.8577699803683174,0.00024368465351372654,0.07636061243205719,0.477239599718672,3674,3520,154,22.857142857142858,0.0
844,33.32171071854469,0.26657368574835755,6.559626735963121,0.05247701388770497,6.559626735963121,0.05247701388770497,4.539588635040246,22.222495347542065,11.099215371003368,0.08879372296802694,22.88400320122338,0.6615078536813144,0.00024046087011316407,0.08350166013857051,0.47821299925925587,2876,2751,125,22.008,0.0
845,32.05268636427101,0.9427260695373827,2.2362005997030967,0.06577060587362049,2.2362005997030967,0.06577060587362049,2.646571047831941,27.169914716736173,4.882771647535037,0.14361093080985404,27.85633328358503,0.6864185668488574,0.00024118712819706865,0.12342214943194062,0.4903562940553172,2880,2846,34,83.70588235294117,0.0
846,276.8071578976236,0.10779094933708085,122.64122201827423,0.04775748520960835,122.64122201827423,0.04775748520960835,132.86700323647247,21.298932642872558,255.50822525474672,0.09949697245122535,21.65851075456783,0.35957811169527076,0.0002505770813207462,0.09935694982206221,0.11951273958811726,4003,1435,2568,0.5588006230529595,0.0
847,34.22092538431866,0.17196444916743045,9.96442167654285,0.05007247073639623,9.96442167654285,0.05007247073639623,7.9802274234602635,16.276276284317674,17.94464910000311,0.09017411608041764,16.992946488895456,0.7166702045777811,0.00023968903163136491,0.08657275826845832,0.09519110703394063,3189,2990,199,15.025125628140703,0.0
848,47.490205452646705,0.22088467652393817,10.592461513869969,0.04926726285520916,10.592461513869969,0.04926726285520916,13.703258133249847,23.194485805526853,24.295719647119817,0.11300334719590613,23.602138187192367,0.407652381665514,0.0002441032225542,0.11110728960676437,0.3170988776852255,1885,1670,215,7.767441860465116,0.0
