Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
849,41.443430912481574,0.44088756289874015,5.0731615297834445,0.05396980350833452,5.0731615297834445,0.05396980350833452,9.214906300921768,27.155363081777068,14.288067830705213,0.15200072160324696,27.851706539242088,0.6963434574650194,0.00024161813236121422,0.14459281248127112,0.35615674889069737,2976,2882,94,30.659574468085108,0.0
850,33.801578899798216,0.2238515158927034,7.273549437117485,0.04816920157031447,7.273549437117485,0.04816920157031447,4.988670553786392,21.539358908895053,12.262219990903876,0.0812067549066482,21.853654959062595,0.3142960501675418,0.0002561500001365459,0.07912532411083192,0.5146804561098861,1378,1227,151,8.125827814569536,0.0
851,30.155836572928763,0.18965934951527524,8.270569472690214,0.05201616020559883,8.270569472690214,0.05201616020559883,5.764458808105076,16.12080829213508,14.03502828079529,0.08827061811820937,17.022920783335792,0.902112491200711,0.00024341945256360254,0.08259695465152812,0.009139830407690397,3865,3706,159,23.30817610062893,0.0
852,45.09604324492966,0.23245383115943125,10.067896223050377,0.051896372283764834,10.067896223050377,0.051896372283764834,11.70587412222099,23.322272899658117,21.773770345271366,0.11223592961480086,24.199641380732174,0.8773684810740576,0.0002441882775046083,0.10771341167112106,0.01771850292561794,3787,3593,194,18.52061855670103,0.0
853,61.098855275793994,0.17308457585210762,17.166972224353877,0.04863164936077585,17.166972224353877,0.04863164936077585,16.73067454751049,27.20120850393073,33.897646771864366,0.09602732796562144,27.78871468690491,0.587506182974181,0.0002456129527484034,0.09436300450110222,0.2493487725535033,2745,2392,353,6.776203966005665,0.0
854,33.12590643641602,0.2193768638173246,7.435421191411381,0.049241199943121726,7.435421191411381,0.049241199943121726,4.516933533324959,21.173551711680375,11.95235472473634,0.07915466705123404,21.645288732141807,0.4717370204614326,0.0002401919656117274,0.07603058082300801,0.6343525863048001,2115,1964,151,13.006622516556291,0.0
855,26.346328642915807,0.19372300472732212,7.153735042100637,0.05260099295662233,7.153735042100637,0.05260099295662233,3.588994310455263,15.603599290361245,10.7427293525559,0.0789906570040875,16.4688066874958,0.8652073971345544,0.00024378906653551829,0.07262883790750006,0.75,3685,3549,136,26.095588235294116,0.0
856,34.13381503364491,0.2625678079511147,6.604327744860322,0.05080252111431017,6.604327744860322,0.05080252111431017,5.306907958097156,22.22257933068761,11.911235702957478,0.09162489002274983,22.68100745431809,0.45842812363048324,0.00023789731376776504,0.08809851984097551,0.34336069118626256,2057,1927,130,14.823076923076924,0.0
857,36.67889377396196,0.5557408147569994,3.897374708284932,0.059051131943711095,3.897374708284932,0.059051131943711095,6.348722432855595,26.432796632821947,10.246097141140527,0.15524389607788677,27.264591403320026,0.8317947704980782,0.00024464552073472887,0.14264094500972627,0.14227769977162552,3466,3400,66,51.515151515151516,0.0
858,38.852759433830755,0.17987388626773498,10.832735779417948,0.050151554534342356,10.832735779417948,0.050151554534342356,7.636281350871798,20.38374230354205,18.469017130289746,0.0855047089365266,21.18078747843967,0.7970451748976188,0.00024569826599803293,0.08181468497866244,0.02590803764186944,3460,3244,216,15.018518518518519,0.0
859,24.619200407547936,0.23008598511727044,5.301647519614725,0.0495481076599507,5.301647519614725,0.0495481076599507,2.450909082597434,16.866643805336707,7.752556602212159,0.07245380002067438,17.228662405746803,0.3620186004100958,0.00024881003464611397,0.06907044861496386,0.25110829760620845,1562,1455,107,13.598130841121495,0.0
860,34.74825922928903,0.23964316709854505,7.46739744703466,0.05149929273817007,7.46739744703466,0.05149929273817007,5.5342134978972695,21.746648284357093,13.00161094493193,0.08966628237884089,22.347615464163596,0.6009671798065028,0.0002426189664136063,0.08552168113879612,0.5150651349412954,2622,2477,145,17.082758620689656,0.0
861,55.20557056039692,0.1903640364151618,14.15435204910508,0.04880811051415545,14.15435204910508,0.04880811051415545,14.725310829987194,26.325907681305807,28.879662879092272,0.09958504441066302,26.85683431820047,0.5309266368946624,0.00025055527932735364,0.0977542629041257,0.1466022518248451,2409,2119,290,7.3068965517241375,0.0
862,38.604546583435535,0.17627646841751385,10.777007755534573,0.04921008107550033,10.777007755534573,0.04921008107550033,7.8093403943265685,20.018198433575492,18.58634814986114,0.08486916963406914,20.620067023304074,0.601868589728582,0.00024239572683390335,0.08212091123347699,0.29604349425372334,2702,2483,219,11.337899543378995,0.0
863,34.03821772590203,0.13669966958193586,12.477394831884329,0.05011001940515795,12.477394831884329,0.05011001940515795,5.82783031811573,15.732992575903523,18.30522515000006,0.07351496044176731,16.585434312109328,0.8524417362058045,0.0002442526464773079,0.07009149965378594,0.5843564145853009,3739,3490,249,14.016064257028113,0.0
864,27.8304424420964,0.3127016004729932,4.86301495633753,0.054640617486938534,4.86301495633753,0.054640617486938534,1.5158016864554895,21.451625799303855,6.378816642793019,0.07167209711003393,22.130996581712054,0.6793707824081991,0.00024048523271086696,0.06403871753240836,0.011770535195807952,2914,2825,89,31.741573033707866,0.0
865,70.72020123582885,0.14344868404833439,23.99072225471213,0.04866272262619093,23.99072225471213,0.04866272262619093,20.454069493639935,26.275409487479408,44.44479174835206,0.09015170740030844,27.102072381285154,0.8266628938057465,0.00024544622737700315,0.08847490639866876,0.3975846982851863,3861,3368,493,6.831643002028398,0.0
866,41.04574848660576,0.19925120624565903,10.519166592525211,0.0510639154976952,10.519166592525211,0.0510639154976952,8.908216390745224,21.618365503336605,19.427382983270434,0.09430768438480792,22.543927640960362,0.925562137623757,0.00024172424591897547,0.0898146642992495,0.08681123518636014,4035,3829,206,18.5873786407767,0.0
867,34.760826880787675,0.19311570489326485,9.366300099326503,0.052035000551813905,9.366300099326503,0.052035000551813905,6.035269393592813,19.359257387869405,15.401569492919316,0.08556427496066286,20.299624405532114,0.9403670176627088,0.0002422377685890543,0.08034001375141979,0.11743735130096411,4062,3882,180,21.566666666666666,0.0
868,31.66361750961289,0.3104276226432636,5.5009912759550526,0.05393128701916718,5.5009912759550526,0.05393128701916718,3.3401514290335967,22.82247480462422,8.841142704988648,0.08667786965675145,23.50889337147308,0.6864185668488574,0.00024118712819706865,0.0799482758641158,0.03933011498139649,2948,2846,102,27.901960784313726,0.0
869,95.0967044007987,0.1311678681390327,35.103627016192334,0.04841879588440322,35.103627016192334,0.04841879588440322,32.99638494161292,26.996692442995254,68.10001195780525,0.0939310509762831,27.799215929399594,0.8025234864043398,0.0002448957846824351,0.09282412202951601,0.18937679908697191,4002,3277,725,4.52,0.0
870,32.47403928167574,0.31528193477355093,5.729839160925154,0.05562950641674907,5.729839160925154,0.05562950641674907,2.6643371205414894,24.07986300020994,8.394176281466644,0.0814968571016179,25.02577311437483,0.9459101141648887,0.00024062836788727772,0.07231326376020306,0.2086362506659043,4034,3931,103,38.16504854368932,0.0
871,39.046664653154835,0.1982064195591616,9.858905740344822,0.05004520680378082,9.858905740344822,0.05004520680378082,8.259908955164462,20.927849957646657,18.118814695509286,0.09197367865740755,21.585950286375578,0.6581003287289207,0.00024123912343435508,0.08863306785167135,0.393179448436058,2925,2728,197,13.847715736040609,0.0
872,59.212656688837285,0.19671978966391124,14.943497225544164,0.04964617018453211,14.943497225544164,0.04964617018453211,19.504795500589267,24.7643639627033,34.44829272613343,0.11444615523632369,25.593747082309932,0.8293831196066321,0.00024465578749458173,0.11169072958979187,0.04657746961689213,3691,3390,301,11.262458471760798,0.0
873,48.71424851681252,0.2064163072746293,11.788270003184916,0.049950296623664896,11.788270003184916,0.049950296623664896,9.653602799208471,27.27237571441998,21.441872802393387,0.09085539323048046,27.977515883896757,0.7051401694767776,0.00024082656061365356,0.08786751115642272,0.020565219803245327,3164,2928,236,12.40677966101695,0.0
874,65.19049595490694,0.1516058045462952,20.49514130653391,0.04766311931752072,20.49514130653391,0.04766311931752072,20.45590003322431,24.239454615148418,40.95104133975822,0.09523497985990284,24.71794910456225,0.47849448941383343,0.00023960665468895014,0.09412220197754578,0.5116750564177153,2427,1997,430,4.644186046511628,0.0
875,33.553981085760654,0.22221179526993812,7.835350519350072,0.0518897385387422,7.835350519350072,0.0518897385387422,4.906147165575021,20.812483400836243,12.741497684925093,0.08438077937036485,21.588550028283976,0.776066627447733,0.0002458240821817336,0.0792412652813025,0.24170553213002677,3308,3157,151,20.90728476821192,0.0
876,40.94508483861674,0.35604421598797165,6.325722475491405,0.055006282395577435,6.325722475491405,0.055006282395577435,9.11068141533255,25.508680947792243,15.436403890823955,0.13422959905064308,26.40562617709395,0.8969452293017071,0.000244066729061689,0.12643007531758946,0.06888231839343462,3790,3675,115,31.956521739130434,0.0
877,51.98937316596124,0.19184270540945106,13.074205118003137,0.04824429932842486,13.074205118003137,0.04824429932842486,12.042310447738771,26.872857600220044,25.116515565741906,0.09268086924628009,27.221531432781603,0.34867383256155904,0.00024852019427053386,0.09139424993793224,0.6099709390013288,1674,1403,271,5.177121771217712,0.0
878,39.97973674159792,0.24678849840492542,8.317228032874649,0.051340913783176845,8.317228032874649,0.051340913783176845,7.7644730556170884,23.898035653107257,16.081701088491737,0.09926975980550455,24.666088680603536,0.7680530274962791,0.0002463287451880305,0.09452869173453322,0.03861368321582859,3280,3118,162,19.246913580246915,0.0
879,29.55470543207835,0.2291062436595221,6.953304965431199,0.053901588879311624,6.953304965431199,0.053901588879311624,1.6964899670459772,20.904910499601755,8.649794932477176,0.06705267389517192,21.832333757225513,0.927423257623758,0.00024176831533466057,0.05986334631668866,0.1545794697858014,3965,3836,129,29.73643410852713,0.0
880,37.28337490480081,0.39245657794527167,5.399704421752912,0.05683899391318855,5.399704421752912,0.05683899391318855,6.212415650193321,25.67125483285392,11.612120071946233,0.12223284286259192,26.584098133245107,0.912843300391188,0.00024277747350829468,0.11262396601637581,0.07324982577961237,3855,3760,95,39.578947368421055,0.0
881,129.15862270321122,0.11688563140562101,53.00756542696785,0.047970647445219776,53.00756542696785,0.047970647445219776,49.12928171836688,27.021775557878527,102.13684714533474,0.092431535878131,27.68862958933761,0.6668540314590814,0.00024056783241669603,0.09182804806685395,0.0737024228071732,3877,2772,1105,2.5085972850678733,0.0
882,46.27590569581122,0.25014003078816877,9.480252804369696,0.05124460975334971,9.480252804369696,0.05124460975334971,10.01047731340526,26.785175578036984,19.49073011777496,0.10535529793391869,27.65038297517154,0.8652073971345544,0.00024399531786084444,0.10067850119264692,0.002360466478194212,3731,3546,185,19.167567567567566,0.0
883,66.52271237006994,0.12410953800386183,25.508310416249646,0.04759013137360009,25.508310416249646,0.04759013137360009,19.127277504084503,21.887124449736916,44.635587920334146,0.08327535059763833,22.269958292628417,0.38283384289150035,0.00024762861765297565,0.08256110835343568,0.4082189579946771,2082,1546,536,2.8843283582089554,0.0
884,47.0890010045909,0.28538788487630845,8.415532504363497,0.05100322729917271,8.415532504363497,0.05100322729917271,12.048069825173087,26.625398675053333,20.463602329536585,0.12402183230022172,27.326378454787402,0.7009797797340696,0.00024113511514759875,0.11977346999880907,0.5786882648332039,3072,2907,165,17.618181818181817,0.0
885,39.8395001108924,0.2638377490787576,7.515821741817008,0.04977365391931793,7.515821741817008,0.04977365391931793,5.907315477418422,26.41636289165777,13.423137219235429,0.0888949484717578,26.86428305414387,0.4479201624860991,0.0002390182297151009,0.08592858977979162,0.2829990083737641,2025,1874,151,12.410596026490067,0.0
886,43.85459807318691,0.28663135995546996,7.660329795446759,0.05006751500291999,7.660329795446759,0.05006751500291999,8.582275362482847,27.6119929152581,16.242605157929606,0.10616081802568371,28.164575121754922,0.5525822064968224,0.000247461803178156,0.10254916961720252,0.042986578187537816,2386,2233,153,14.594771241830065,0.0
887,41.7078711622496,0.17450992118096068,12.057009098006393,0.05044773681174223,12.057009098006393,0.05044773681174223,8.195797064628664,21.455064999616184,20.252806162635057,0.08473977473905882,22.366526540007357,0.9114615403911728,0.00024338091866252945,0.0809261281265366,0.14572804376044246,3984,3745,239,15.669456066945607,0.0
888,29.90241526581798,1.993494351054532,1.5007291591860203,0.10004861061240136,1.5007291591860203,0.10004861061240136,0.9357603430837287,27.465925763548086,2.4364895022697493,0.16243263348464995,28.2941984831547,0.8282727196066162,0.0002447614419641301,0.1072144521775518,0.105995991296993,3399,3384,15,225.6,0.0
889,36.3749935552394,0.3368054958818463,5.893072651775515,0.054565487516439956,5.893072651775515,0.054565487516439956,4.086177348630713,26.39574355483373,9.979250000406228,0.09240046296672434,27.2452792449443,0.8495356901105708,0.00024397923323106572,0.08453439176199166,0.22142322973181194,3590,3482,108,32.24074074074074,0.0
890,39.58415665027022,0.4398239627807802,4.819141320203696,0.05354601466892995,4.819141320203696,0.05354601466892995,6.566754858311782,28.198260471755304,11.385896178515477,0.12650995753906086,28.856360800484225,0.6581003287289207,0.00024132758662593351,0.11919773166428879,0.25467688387669796,2817,2727,90,30.3,0.0
891,33.75015188892067,0.2700012151113654,6.218418484523213,0.049747347876185705,6.218418484523213,0.049747347876185705,4.425195664428372,23.106537739969497,10.643614148951585,0.08514891319161268,23.5087323237328,0.4021945837633041,0.00024331190790278528,0.08193135652150295,0.13804602841719316,1778,1653,125,13.224,0.0
892,110.03854722359327,0.1427218511330652,36.86580451393725,0.047815570056987354,36.86580451393725,0.047815570056987354,44.98821072579926,28.184531983858562,81.85401523973651,0.10616603792443127,28.89093207286922,0.706400089010657,0.00024092772476488983,0.10524982509821537,0.07195326172637806,3703,2932,771,3.802853437094682,0.0
893,40.86378711596643,0.23218060861344564,8.831337261733488,0.05017805262348573,8.831337261733488,0.05017805262348573,5.010054604274359,27.022395249959345,13.841391866007847,0.07864427196595368,27.602390109887523,0.5799948599281777,0.00024659645405109595,0.07534884662544834,0.46657322358348097,2528,2352,176,13.363636363636363,0.0
894,46.61709461898499,0.25898385899436105,8.953503199297108,0.04974168444053949,8.953503199297108,0.04974168444053949,9.49230508421823,28.171286335469517,18.44580828351534,0.10247671268619633,28.776994207388583,0.6057078719190656,0.00024228314876762624,0.09911166895331339,0.055541319716212456,2680,2500,180,13.88888888888889,0.0
895,41.15930041360147,0.3141931329282555,6.890992721985465,0.05260299787775164,6.890992721985465,0.05260299787775164,7.757154354442065,26.511153337175188,14.64814707642753,0.11181791661395062,27.34053645678182,0.8293831196066321,0.0002445115329028986,0.10548674776198208,0.12140858833978996,3523,3392,131,25.893129770992367,0.0
896,59.853615879759275,0.2365755568369932,12.029888112262404,0.04754896487060239,12.029888112262404,0.04754896487060239,19.74134755743205,28.082380210064684,31.771235669694455,0.12557800659958282,28.311740464137756,0.2293602540730717,0.0002525993987588895,0.12467144433051984,0.16502873116505157,1161,908,253,3.588932806324111,0.0
897,37.08869851087809,0.3466233505689541,5.580335409631648,0.052152667379735035,5.580335409631648,0.052152667379735035,3.8872942576510923,27.621068843596134,9.46762966728274,0.08848252025497888,28.211559513324715,0.590490669728581,0.00039131257105936445,0.0829639158649848,0.0676917200701439,1616,1509,107,14.102803738317757,0.0
898,47.30439721168136,0.24258665236759672,9.391678706370348,0.048162454904463324,9.391678706370348,0.048162454904463324,9.701966206087604,28.210752299223003,19.093644912457954,0.09791612775619464,28.556250471786967,0.3454981725639641,0.0002483811449057973,0.0961443422558687,0.21211286859059442,1586,1391,195,7.133333333333334,0.0
899,46.66720841325656,0.2550120678320031,9.185353652997426,0.050193189360641675,9.185353652997426,0.050193189360641675,10.282524493267914,27.19933026699195,19.467878146265342,0.10638184779379968,27.893659892087584,0.6943296250956337,0.0002413380692025143,0.10258769683698894,0.21380592267820475,3060,2877,183,15.721311475409836,0.0
900,39.13055351000435,0.4714524519277632,4.2875043072035846,0.05165667840004319,4.2875043072035846,0.05165667840004319,7.678895714878479,27.16415348792242,11.966400022082063,0.14417349424195255,27.59055794983533,0.4264044619129095,0.00023928420982767087,0.13903609108637371,0.75,1865,1782,83,21.46987951807229,0.0
901,38.48877912192464,0.25321565211792524,7.711536345107116,0.05073379174412576,7.711536345107116,0.05073379174412576,4.419563934545778,26.357678842272236,12.131100279652895,0.07980987026087431,26.948169512000817,0.590490669728581,0.0005982681557533748,0.07592506322318303,0.08747121005509939,1139,987,152,6.493421052631579,0.0
902,47.129886333784015,0.2202331137092711,10.814837852216721,0.05053662547764823,10.814837852216721,0.05053662547764823,9.371849572799192,26.94319890876784,20.18668742501591,0.09433031507016781,27.83249592436897,0.8892970156011302,0.00024505291143596863,0.09017472153932264,0.75,3843,3629,214,16.957943925233646,0.0
903,36.342822575956546,0.3244894872853263,5.621201878280452,0.05018930248464689,5.621201878280452,0.05018930248464689,4.683836201693936,26.037784495983345,10.305038079974388,0.09200926857119988,26.491260964027504,0.4534764680441583,0.00023804539004942694,0.08796037153508074,0.26840418604913907,2017,1905,112,17.008928571428573,0.0
904,55.20959405723954,0.2281388184183452,12.001471016002952,0.04959285543802873,12.001471016002952,0.04959285543802873,16.56658046256385,26.641542578672613,28.5680514785668,0.11804979949820991,27.361404122561595,0.7198615438889817,0.0002401940420049989,0.11507516501933036,0.08021679096270873,3239,2997,242,12.384297520661157,0.0
905,43.097891830058416,0.20720140302912698,10.298834793721825,0.049513628815970316,10.298834793721825,0.049513628815970316,6.922863339919104,25.876193696418227,17.221698133640928,0.08279662564250446,26.414687181668597,0.5384934852503704,0.00024861195071577583,0.08020771465572028,0.2086368007134638,2374,2166,208,10.413461538461538,0.0
906,52.55470831067501,0.2085504298042659,12.454416711417386,0.04942228853737058,12.454416711417386,0.04942228853737058,12.31375519000133,27.78653640925552,24.768171901418718,0.09828639643420126,28.56146404243887,0.7749276331833528,0.0005884036698430925,0.09521128677871483,0.28943098467337336,1569,1317,252,5.226190476190476,0.0
907,41.85079947313241,0.27000515789117685,7.470870760823027,0.048199166198858244,7.470870760823027,0.048199166198858244,8.619843921483266,25.760084790827335,16.09071468230629,0.1038110624664922,26.065129518986197,0.30504472815886174,0.0002587317456818166,0.10184303196223364,0.341298478564795,1334,1179,155,7.606451612903226,0.0
908,40.89696288223132,0.3298142167921881,6.436641071165732,0.051908395735207516,6.436641071165732,0.051908395735207516,7.761194436807642,26.699127374257415,14.197835507973373,0.11449867345139816,27.376859756665596,0.6777323824081805,0.00024016030560176487,0.10903308972230424,0.012571937075932738,2946,2822,124,22.758064516129032,0.0
909,38.5723664969172,0.2229616560515445,9.022056998371127,0.052150618487694374,9.022056998371127,0.052150618487694374,3.9192626245347526,25.631046874011673,12.94131962290588,0.07480531573934035,26.539436303355217,0.9083894293435435,0.00024301482860982973,0.06955450978937561,0.23310915264437426,3911,3738,173,21.606936416184972,0.0
910,47.66752360204285,0.22698820762877547,10.502906277418061,0.05001383941627648,10.502906277418061,0.05001383941627648,10.136716254127776,27.027901070496227,20.63962253154584,0.09828391681688495,27.80282870367958,0.7749276331833528,0.0004055089655590543,0.09459378523030128,0.17165577047418878,2121,1911,210,9.1,0.0
911,38.14308406712556,0.3076055166703674,6.6627922703115185,0.0537321957283187,6.6627922703115185,0.0537321957283187,6.279600272756369,25.20069152405904,12.942392543067887,0.10437413341183781,26.1362530829916,0.9355615589325623,0.00024168472201822845,0.09682928213011255,0.5862565026849893,3995,3871,124,31.217741935483872,0.0
912,36.62038268240343,0.48184714055793987,4.345342756185041,0.05717556258138212,4.345342756185041,0.05717556258138212,5.451918668974685,26.823121257243628,9.797261425159725,0.12891133454157533,27.65250437685026,0.8293831196066321,0.0002449448079169026,0.11799839875727856,0.08428606860772447,3462,3386,76,44.55263157894737,0.0
913,39.97575139260306,0.20820703850314093,9.636972733979258,0.050192566322808635,9.636972733979258,0.050192566322808635,4.478473930200607,25.860304728423756,14.115446664179865,0.0735179513759368,26.487915279455137,0.6276105510313812,0.00024222715207695145,0.07024914642264542,0.40093867252932114,2783,2591,192,13.494791666666666,0.0
914,70.57669090496034,0.161873144277432,20.906262717317745,0.04795014384705905,20.906262717317745,0.04795014384705905,22.986929800366397,26.683498387274483,43.89319251768414,0.10067245990294528,27.32281394928171,0.6393155620072264,0.00024225674952907403,0.09920613980660237,0.23352776763056227,3075,2639,436,6.052752293577981,0.0
915,33.074683330794244,0.35185833330632177,4.657531265348022,0.04954820495051088,4.657531265348022,0.04954820495051088,3.1082414931101425,25.308910572337112,7.765772758458165,0.08261460381338473,25.64389899382948,0.33498842149236907,0.00025493791589982425,0.07905089720175279,0.10859000188688128,1408,1314,94,13.97872340425532,0.0
916,48.62868878052069,0.258663238194259,9.295787871919094,0.049445680169782416,9.295787871919094,0.049445680169782416,12.01271296944742,27.320187939154295,21.308500841366516,0.11334308958173679,27.884087590362128,0.5638996512078336,0.0002448543861084818,0.11034362335190724,0.2530750801810484,2491,2303,188,12.25,0.0
917,60.92091936354586,0.14200680504323046,20.994195208990938,0.048937517969675846,20.994195208990938,0.048937517969675846,14.137329343498777,25.7893948110582,35.131524552489715,0.08189166562351916,26.63059316440686,0.8411983533486591,0.00024396703983429788,0.07993083030102331,0.24248298665077073,3877,3448,429,8.037296037296038,0.0
918,48.461915145116734,0.21255225940840672,11.213216114939398,0.049180772433944725,11.213216114939398,0.049180772433944725,10.485423655753038,26.763275374423444,21.698639770692438,0.0951694726784756,27.41379786141411,0.650522486990667,0.0002416502551971274,0.0923163038758887,0.2831181264728002,2920,2692,228,11.807017543859649,0.0
919,30.274957679230454,0.5311396084075518,3.4774266577639277,0.061007485223928556,3.4774266577639277,0.061007485223928556,1.3229864496207995,25.474544571846252,4.800413107384728,0.08421777381376715,26.346956314944407,0.8724117430981551,0.00024389481216051303,0.06891230463659731,0.3190717039161086,3634,3577,57,62.75438596491228,0.0
920,68.91254830553183,0.17490494493789804,18.904613398182466,0.04798125227965093,18.904613398182466,0.04798125227965093,23.237621463967656,26.770313443383287,42.14223486215012,0.10695998695977188,27.300435092127657,0.5301216487443696,0.0002865522425645241,0.10561450054163496,0.26910132993916136,2244,1850,394,4.695431472081219,0.0
921,39.995128388594196,0.27968621250765174,7.627352057096219,0.053338126273400135,7.627352057096219,0.053338126273400135,4.188425396354518,28.17935093514359,11.815777453450737,0.08262781435979537,29.106774192767347,0.927423257623758,0.00024195754177504773,0.0761423370337542,0.45556052021962046,3976,3833,143,26.804195804195803,0.0
922,43.12842559115194,0.24644814623515393,8.831048635613154,0.0504631350606466,8.831048635613154,0.0504631350606466,7.334955812637645,26.96242114290041,16.1660044482508,0.09237716827571885,27.69702122794493,0.7346000850445193,0.00023975198598058726,0.08817945350404005,0.24738214815272386,3239,3064,175,17.50857142857143,0.0
923,31.56525928359784,0.3995602440961752,4.068621800045945,0.051501541772733486,4.068621800045945,0.051501541772733486,2.3810911713215432,25.115546312231146,6.449712971367489,0.0816419363464239,25.550279750849768,0.4347334386186219,0.00024058297654599994,0.07613898142719078,0.58430372073488,1886,1807,79,22.873417721518987,0.0
924,370.95285474869337,0.11014039630305622,160.076952006682,0.047528786225261875,160.076952006682,0.047528786225261875,185.65269093799614,25.223211804016046,345.7296429446782,0.10265131916409685,25.753333452760415,0.5301216487443696,0.0018407001692512834,0.10249391962468318,0.2598552502600171,3656,288,3368,0.0855106888361045,0.0
925,263.15103886255446,0.10628071036452119,116.22488878695762,0.04694058513205074,116.22488878695762,0.04694058513205074,119.00329658474297,27.922853490853782,235.2281853717006,0.09500330588517794,27.967032671907162,0.044179181053380034,0.000631131157905429,0.09498546292029374,0.09237958276594327,2546,70,2476,0.02827140549273021,0.0
926,45.39264339290747,0.24145023081333764,8.979334997923742,0.04776242020172203,8.979334997923742,0.04776242020172203,9.468328062257939,26.944980332724725,18.447663060181682,0.09812586734139192,27.227475841175306,0.28249550845058025,0.0002637679817465735,0.09662323165814983,0.14532238979268186,1259,1071,188,5.696808510638298,0.0
927,53.291865556332965,0.1600356323013002,15.919008296946068,0.04780482972055876,15.919008296946068,0.04780482972055876,11.695622378915118,25.677234880472156,27.614630675861186,0.08292681884642998,26.00788152081634,0.33064664034418456,0.00025473547021894036,0.08193388599254242,0.21662158327293923,1631,1298,333,3.8978978978978978,0.0
928,41.41225057380717,0.2937039047787743,6.945269344698509,0.04925722939502489,6.945269344698509,0.04925722939502489,9.11674448734783,25.350236741760824,16.06201383204634,0.11391499171664071,25.779338911794923,0.4291021700340991,0.0002401243257045882,0.11087171391498048,0.32952790450119096,1928,1787,141,12.673758865248226,0.0
929,50.185531818772034,0.21175329881338412,11.657150218824588,0.049186287843141725,11.657150218824588,0.049186287843141725,9.299664845850089,29.228716754097604,20.95681506467468,0.08842538001972439,29.76098643099229,0.5322696768946855,0.0002501267278640439,0.08617951640413395,0.023614314241825696,2365,2128,237,8.978902953586498,0.0
930,43.76458690001519,0.2458684657304224,8.998437427350575,0.050553019254778515,8.998437427350575,0.050553019254778515,7.917481178288256,26.848668294375358,16.91591860563883,0.09503325059347657,27.614887081871643,0.7662187874962854,0.0002465311414080712,0.09072865066372779,0.08742853935530093,3286,3108,178,17.46067415730337,0.0
931,43.757594012315224,0.2054347136728414,10.479114275667675,0.04919771960407359,10.479114275667675,0.04919771960407359,8.055236036609358,25.22324370003909,18.534350312277034,0.08701572916561988,25.780850070697085,0.557606370657993,0.0002457498328153341,0.08439785888083633,0.3440670626789313,2482,2269,213,10.652582159624414,0.0
932,36.72458804203623,0.3948880434627552,4.851696313551731,0.05216877756507238,4.851696313551731,0.05216877756507238,6.361752900005428,25.511138828478607,11.213449213557158,0.12057472272642106,26.080391031936585,0.5692522034579781,0.0002455790351414919,0.11445373129139404,0.04828700918304207,2411,2318,93,24.9247311827957,0.0
933,45.86202826654261,0.2866376766658913,8.117010954408464,0.050731318465052896,8.117010954408464,0.050731318465052896,6.559849843613733,31.185167468520717,14.676860798022197,0.09173037998763874,31.817453022936036,0.6322855544153185,0.00024290647499628065,0.08777859527254109,0.03543692001417753,2763,2603,160,16.26875,0.0
