Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
934,56.733752009272166,0.18420049353659795,15.001738507253739,0.04870694320536928,15.001738507253739,0.04870694320536928,14.645888598778953,27.086124903238584,29.647627106032694,0.09625852956504122,27.782468360703604,0.6963434574650194,0.00024161813236121422,0.09399767418366417,0.19381053428065798,3190,2882,308,9.357142857142858,0.0
935,49.4585580794506,0.17919767420090796,13.845552463101182,0.050165045156163705,13.845552463101182,0.050165045156163705,9.42074674651164,26.19225886983736,23.26629920961282,0.08429818554207544,27.105102170228548,0.912843300391188,0.0002429713336149023,0.08099078227979004,0.75,4033,3757,276,13.61231884057971,0.0
936,39.74039674609307,0.2922087996036255,6.831733659018452,0.05023333572807685,6.831733659018452,0.05023333572807685,7.996728957393032,24.911934129681583,14.828462616411484,0.10903281335596679,25.462697456178404,0.5507633264968206,0.0002468683668744153,0.10498308301407842,0.1892094479601667,2367,2231,136,16.404411764705884,0.0
937,38.33694100318206,0.4732955679405193,4.080361230547213,0.050374830006755716,4.080361230547213,0.050374830006755716,4.184011805028149,30.07256796760663,8.264373035575362,0.10202929673549829,30.3868640177742,0.31429605016757023,0.00025656820421842466,0.09814909858528224,0.6118650730885804,1306,1225,81,15.123456790123457,0.0
938,48.125487031075835,0.1917350080919356,11.804195181617693,0.047028666062221884,11.804195181617693,0.047028666062221884,10.533583216984653,25.78770863247192,22.337778398602346,0.08899513306216074,25.96953691006189,0.18182827758997178,0.0002635192428840171,0.08827071761360138,0.4436852071829378,941,690,251,2.749003984063745,0.0
939,32.415849801028855,0.8103962450257214,2.3951449739751807,0.05987862434937952,2.3951449739751807,0.05987862434937952,2.927862357400329,27.092842469653334,5.32300733137551,0.13307518328438775,27.67283732958151,0.5799948599281777,0.0002472271355192573,0.1185753117861836,0.07425474300939072,2386,2346,40,58.65,0.0
940,69.76288399093929,0.1474902409956433,22.524231638592724,0.047619940039308084,22.524231638592724,0.047619940039308084,22.964608373604392,24.27404397874463,45.488840012197116,0.0961709091166958,24.710348743503772,0.4363047647591429,0.0002401237010231937,0.09524848889521251,0.4352995935812203,2290,1817,473,3.8414376321353068,0.0
941,42.52605684351272,0.3104091740402388,7.196511700990701,0.05252928248898322,7.196511700990701,0.05252928248898322,5.4415657796404275,29.887979362882277,12.638077480631129,0.09224874073453379,30.691967376688012,0.8039880138057356,0.00045193255413475864,0.08638021508631173,0.1643715787851363,1916,1779,137,12.985401459854014,0.0
942,45.10144812613433,0.20880300058395523,10.754853081425864,0.0497909864880827,10.754853081425864,0.0497909864880827,8.390731309667785,25.955863735038832,19.14558439109365,0.08863696477358171,26.71833574210305,0.7624720070642184,0.00024643568424829294,0.08510700177792259,0.4106045761705275,3310,3094,216,14.324074074074074,0.0
943,35.775472351159664,0.3975052483462185,4.733116961400159,0.05259018846000177,4.733116961400159,0.05259018846000177,4.6758938184052,26.366461571353426,9.40901077980536,0.10454456422005956,26.91904377785025,0.5525822064968224,0.00024701931448226305,0.09840476192566017,0.34315640211974596,2327,2237,90,24.855555555555554,0.0
944,43.69759666216538,0.23493331538798592,9.33200933141441,0.05017209317964737,9.33200933141441,0.05017209317964737,10.48853826234705,23.877049068403835,19.82054759376146,0.10656208383742721,24.575893005868863,0.6988439374650284,0.00024181451123357384,0.10280485836718557,0.10339268773870458,3076,2890,186,15.53763440860215,0.0
945,68.68106254457098,0.1604697723003995,21.0424207186848,0.04916453438945046,21.0424207186848,0.04916453438945046,18.63840598208293,29.000235843805115,39.680826700767724,0.0927122119176816,29.80422385761085,0.8039880138057356,0.0005066087043514402,0.09083373524990684,0.030589853048184068,2015,1587,428,3.707943925233645,0.0
946,33.93299979019969,0.5302031217218701,5.103629999992607,0.07974421874988448,5.103629999992607,0.07974421874988448,3.198495949723849,25.63087384048214,8.302125949716455,0.1297207179643196,26.225822008860064,0.5949481683779254,0.00024204563400241066,0.12042465283343162,0.75,2522,2436,86,28.325581395348838,1.0
947,71.58974915988898,0.1333142442456033,26.202548055480328,0.04879431667687212,26.202548055480328,0.04879431667687212,19.154783787047506,26.232417317358852,45.357331842527834,0.08446430510712818,27.02535231054219,0.7929349931833372,0.0002463296033499028,0.08298770363006852,0.03792588184722945,3756,3219,537,5.994413407821229,0.0
948,36.651939101565745,0.2797857946684408,6.212907265762969,0.04742677302109137,6.212907265762969,0.04742677302109137,7.431654564829273,23.00737727097345,13.644561830592242,0.10415696053887208,23.17459616635756,0.16721889538411006,0.00026970789578082267,0.10288048042143652,0.75,751,620,131,4.732824427480916,0.0
949,40.082083281593526,0.3181117720761391,6.259696646218533,0.0496801321128455,6.259696646218533,0.0496801321128455,5.058731936748927,28.763654698626425,11.31842858296746,0.08982879827751952,29.146488541517925,0.38283384289150035,0.00024714902704422233,0.08679043444504445,0.491779406136601,1675,1549,126,12.293650793650794,0.0
950,75.55562722825184,0.16178935166649216,22.016890373849602,0.04714537553286852,22.016890373849602,0.04714537553286852,26.271003497976494,27.26773335642352,48.2878938718261,0.10340020101033426,27.54522154523309,0.2774881888095706,0.00026377204259464884,0.10280600788654978,0.32203497759161337,1519,1052,467,2.252676659528908,0.0
951,35.01996451623833,0.25749973908998774,6.927917227723075,0.050940567850904964,6.927917227723075,0.050940567850904964,3.286396576843913,24.805650711671063,10.214313804566988,0.07510524856299255,25.402212960049013,0.5965622483779498,0.00024419248807939,0.07071876144256851,0.75,2579,2443,136,17.96323529411765,0.0
952,30.97276220488814,0.3871595275611018,4.573133493056577,0.05716416866320721,4.573133493056577,0.05716416866320721,5.074650191582862,21.324978520248095,9.647783684639439,0.12059729605799299,22.22421741144879,0.8992388912006959,0.0002429718700893531,0.10935680991799188,0.75,3781,3701,80,46.2625,0.0
953,41.84956159628487,0.26826642048900556,8.204832979618686,0.052595083202683884,8.204832979618686,0.052595083202683884,6.257871955226392,27.38685666144002,14.462704934845078,0.09270964701823768,28.295246090783593,0.9083894293435719,0.00024294983400469962,0.08688663785577742,0.40816082677173426,3895,3739,156,23.96794871794872,0.0
954,42.56652974975097,0.23133983559647267,9.137579110345875,0.049660756034488454,9.137579110345875,0.049660756034488454,7.672932746085564,25.75601789331776,16.81051185643144,0.09136147748060565,26.383628444349114,0.6276105510313528,0.00024278938144346336,0.08795055057283617,0.11383789395313215,2769,2585,184,14.048913043478262,0.0
955,27.315330010876096,0.6662275612408803,2.1714088073097604,0.052961190422189275,2.1714088073097604,0.052961190422189275,1.4046820897943348,23.739239113771987,3.5760908971040952,0.08722172919766086,24.053535163939557,0.31429605016757023,0.00025511043033082,0.07955597187650094,0.39097512555215985,1273,1232,41,30.048780487804876,0.0
956,46.095640762929264,0.19783536808124147,11.352454219089191,0.04872297948106949,11.352454219089191,0.04872297948106949,13.064089695544965,21.679096848295586,24.416543914634154,0.10479203396838693,22.216590768848818,0.5374939205532314,0.0002494171325073,0.1024851931076414,0.0035041069711780892,2388,2155,233,9.24892703862661,0.0
957,35.45699436399522,0.3939666040443913,4.745585697626972,0.05272872997363302,4.745585697626972,0.05272872997363302,3.0225524889646067,27.68885617740378,7.768138186591579,0.08631264651768421,28.259039825186534,0.5701836477827555,0.000353931500796248,0.07997727265342987,0.19227622776043063,1701,1611,90,17.9,0.0
958,45.701182203171754,0.23316929695495792,9.760132615383618,0.049796594976447034,9.760132615383618,0.049796594976447034,9.038727470077333,26.902322117710014,18.79886008546095,0.09591255145643343,27.57292974463644,0.6706076269264258,0.00024053358211134355,0.09249108397211896,0.15164423792683124,2984,2788,196,14.224489795918368,0.0
959,37.413013513863916,0.21018546917901076,8.996380894364261,0.050541465698675625,8.996380894364261,0.050541465698675625,4.479223221758275,23.937409397740794,13.475604116122536,0.07570564110181201,24.608896256915443,0.6714868591746495,0.00023964556001950373,0.07193324301656445,0.2793176049209478,2980,2802,178,15.741573033707866,0.0
960,358.8460044234354,0.10831451989841091,157.0364298520577,0.04740006937882816,157.0364298520577,0.04740006937882816,180.49516717990264,21.314407391474674,337.53159703196036,0.10188095292241484,21.38408665114605,0.0696792596713749,0.00033661478102113476,0.10185992084886487,0.27894530676593376,3520,207,3313,0.062481134923030486,0.0
961,32.04091896690417,0.46436114444788656,3.7629573929245503,0.054535614390210874,3.7629573929245503,0.054535614390210874,1.5186168712045856,26.759344702774882,5.281574264129135,0.07654455455259616,27.329528350557638,0.5701836477827555,0.000768441573831207,0.06828102342531209,0.21960432501518312,811,742,69,10.753623188405797,0.0
962,45.84844333054269,0.2375567011945217,9.509483649604839,0.049271936008315226,9.509483649604839,0.049271936008315226,9.417268725356791,26.921690955580573,18.92675237496163,0.09806607448166647,27.47685025001391,0.5551592944333379,0.00024761788333333535,0.09518960145351701,0.4320797174966913,2435,2242,193,11.61658031088083,0.0
963,31.516254524230533,0.27645837301956605,6.047058479402442,0.05304437262633721,6.047058479402442,0.05304437262633721,1.5674184368820079,23.9017776079462,7.61447691628445,0.06679365716038992,24.634972838565886,0.7331952306196854,0.00024007702377854792,0.06036212004968988,0.7045718629294697,3168,3054,114,26.789473684210527,0.0
964,32.40460112218335,0.2656114846080603,6.43334591829682,0.05273234359259688,6.43334591829682,0.05273234359259688,5.136131641628992,20.835123562257593,11.569477559925812,0.09483178327808042,21.62423441403257,0.7891108517749785,0.0002462892795802055,0.0883636615422195,0.02866930716152183,3326,3204,122,26.262295081967213,0.0
965,47.73666451511312,0.2005742206517358,12.022374885462476,0.050514180191018804,12.022374885462476,0.050514180191018804,9.005539329934038,26.708750299718105,21.027914215396514,0.08835258073696015,27.584724860792136,0.875974561074031,0.00024393610723309135,0.08467201535428985,0.06658515815652777,3829,3591,238,15.088235294117647,0.0
966,70.06516400248432,0.17385896774810006,19.31882033992515,0.04793751945390856,19.31882033992515,0.04793751945390856,23.19159161181358,27.554752050744355,42.51041195173873,0.10548489318049313,28.113932433057073,0.5591803823127179,0.0002457935746429529,0.10409734880751179,0.0063357724981472074,2678,2275,403,5.645161290322581,0.0
967,46.19231798434208,0.15928385511842097,14.572247371158253,0.05024912886606294,14.572247371158253,0.05024912886606294,6.831502580743518,24.7885680324394,21.403749951901773,0.07380603431690266,25.692727408021028,0.904159375581628,0.00024305359558645913,0.07068824336662433,0.5390479169291211,4010,3720,290,12.827586206896552,0.0
968,39.543268882217376,0.2973178111444916,8.862161397596353,0.06663279246313047,8.862161397596353,0.06663279246313047,9.874887986806527,20.806219497814993,18.73704938440288,0.14088007055942015,21.49700129426634,0.690781796451347,0.00023902484306274983,0.13568622246579726,0.20604606863378194,3023,2861,162,17.660493827160494,1.0
969,39.56156106137993,0.29089383133367597,7.001230877433413,0.051479638804657446,7.001230877433413,0.051479638804657446,5.549983240972665,27.010346942974394,12.551214118406078,0.09228833910592704,27.65298925310495,0.6426423101305545,0.00024250653212473756,0.08756302800202195,0.6170298137088537,2786,2650,136,19.485294117647058,0.0
970,51.22317963149413,0.2256527737070226,11.29878303413994,0.04977437459973542,11.29878303413994,0.04977437459973542,12.353234715565577,27.571161881787646,23.652017749705514,0.10419391079165424,28.333633888851864,0.7624720070642184,0.00024683457658278355,0.10083500327155184,0.06255392947340965,3316,3089,227,13.607929515418503,0.0
971,41.00361569254113,0.18470097158802312,11.082227032721226,0.04991994158883435,11.082227032721226,0.04991994158883435,4.416701823035737,25.50468683678406,15.498928855756963,0.06981499484575208,26.16794589808444,0.6632590613003799,0.0002408348080248293,0.06682734141647158,0.016325914421031484,2976,2754,222,12.405405405405405,0.0
972,33.79876362182998,0.31295151501694424,5.830471269972434,0.05398584509233735,5.830471269972434,0.05398584509233735,5.041896761852058,22.92639559000608,10.872368031824493,0.10067007436874531,23.74986890878975,0.8234733187836696,0.0002456662645536007,0.09304532141703914,0.43411243859802084,3460,3352,108,31.037037037037038,0.0
973,34.683398201931595,0.49547711717045134,4.138385182765571,0.059119788325222446,4.138385182765571,0.059119788325222446,2.1710449839806074,28.37396803518567,6.3094301667461785,0.09013471666780255,29.256041538854163,0.8820735036684937,0.000244477135163108,0.07753366661539189,0.6002911585117943,3678,3608,70,51.542857142857144,0.0
974,39.68669893882867,0.3253008109740055,6.416656544191817,0.052595545444195216,6.416656544191817,0.052595545444195216,5.752307924404022,27.517734470232313,12.168964468595838,0.09974561039832655,28.29505677768003,0.7773223074477187,0.00024575476049564296,0.09337411607498884,0.08995216742209777,3285,3163,122,25.92622950819672,0.0
975,47.54961925646657,0.21227508596636863,11.489042199949047,0.05129036696405825,11.489042199949047,0.05129036696405825,7.342459309157221,28.718117747358946,18.831501509106268,0.08406920316565299,29.617483291327318,0.8993655439683721,0.000244193739877375,0.08005417841580023,0.13118713135727944,3907,3683,224,16.441964285714285,0.0
976,45.29601369125487,0.22095616434758472,10.308045119634908,0.05028314692504833,10.308045119634908,0.05028314692504833,11.911492333965555,23.076476237655697,22.219537453600463,0.10838798757853885,23.85158234808756,0.7751061104318637,0.00024645663288771504,0.10460698216179175,0.0376409088903813,3350,3145,205,15.341463414634147,0.0
977,69.97575381738739,0.16387764360043885,20.909061481199117,0.04896735709882697,20.909061481199117,0.04896735709882697,20.285575957219123,28.78111637897007,41.19463743841824,0.09647456074571016,29.402978493061596,0.6218621140915275,0.0002420638824801586,0.09501820919045852,0.7309065500605811,2996,2569,427,6.016393442622951,0.0
978,47.38801503551579,0.2455337566607036,9.750148108354827,0.050518902115828115,9.750148108354827,0.050518902115828115,10.054892341215293,27.582974585945436,19.80504044957012,0.1026167898941457,28.37707181912876,0.7940972331833223,0.00024569840135622596,0.0985022964579639,0.09073239599783278,3425,3232,193,16.746113989637305,0.0
979,34.97058020588733,0.3973929568850833,4.557125265472579,0.05178551438037022,4.557125265472579,0.05178551438037022,1.8248775422493395,28.588577398164404,6.382002807721919,0.07252275917865816,29.023133705584,0.43455630741959794,0.00024008635769038562,0.06758461932162874,0.16962603821411903,1898,1810,88,20.568181818181817,0.0
980,45.16623514221499,0.22583117571107494,9.991001636844961,0.049955008184224804,9.991001636844961,0.049955008184224804,12.014266330697524,23.160967174673715,22.005267967542487,0.11002633983771243,23.851128171125083,0.6901609964513682,0.0002418223533466602,0.10657553485544952,0.025561342807776555,3054,2854,200,14.27,0.0
981,40.27247108631272,0.2739623883422634,7.428672747060796,0.05053518875551562,7.428672747060796,0.05053518875551562,3.8512372589099186,28.992561080343222,11.279910005970715,0.07673408167327017,29.550167451001215,0.557606370657993,0.0002454253391980603,0.07294084105654085,0.5456662157546646,2419,2272,147,15.45578231292517,0.0
982,175.8701246557568,0.1190725285414738,69.8495959079233,0.047291534128587207,69.8495959079233,0.047291534128587207,78.42075896379089,27.599769784042678,148.27035487171418,0.10038615766534474,27.659589905009113,0.0598201209664353,0.00040972685593448834,0.1003456565678725,0.03644843830952027,1623,146,1477,0.0988490182802979,0.0
983,44.099319484783166,0.22049659742391584,9.757541857545421,0.048787709287727105,9.757541857545421,0.048787709287727105,6.0306444236509265,28.311133203585598,15.788186281196348,0.07894093140598174,28.6307854110143,0.31965220742870315,0.00024992353981915806,0.07734267036884432,0.1511210140215553,1479,1279,200,6.395,0.0
984,41.5552795375381,0.22462313263534106,9.209246601778625,0.04977971136096554,9.209246601778625,0.04977971136096554,9.411561923235013,22.934471012525506,18.620808525013636,0.10065301905412777,23.54872286033887,0.6142518478133638,0.00024183143614699363,0.0973327387956715,0.27753427537092534,2725,2540,185,13.72972972972973,0.0
985,48.20445697189123,0.2523793558737761,9.721315631746629,0.050896940480348846,9.721315631746629,0.050896940480348846,8.601190369183314,29.881950970962322,18.32250600092994,0.09592935079020912,30.601812514851275,0.7198615438889533,0.00024011392391225928,0.09216044218345527,0.3398061406769557,3189,2998,191,15.696335078534032,0.0
986,38.54266885561543,0.30111460043449556,6.7159986104554585,0.05246873914418327,6.7159986104554585,0.05246873914418327,5.199524496240315,26.627145748919702,11.915523106695773,0.09309002427106072,27.4117738453931,0.7846280964733978,0.0002457338228854988,0.08696011726736197,0.7295728636390493,3321,3193,128,24.9453125,0.0
987,38.4510384056386,0.32311796979528234,7.920981960019186,0.0665628736136066,7.920981960019186,0.0665628736136066,3.3819899918300393,27.14806645378826,11.302971951849226,0.09498295757856492,27.67310194922817,0.5250354954399086,0.00024672720650371644,0.09057089459168428,0.13580567753911055,2247,2100,147,14.285714285714286,1.0
988,337.1906881935482,0.10835176355833812,147.6584624578374,0.047448092049433614,147.6584624578374,0.047448092049433614,167.5276472899606,22.00457844575081,315.186109747798,0.10128088359505077,22.110798874938638,0.10622042918782881,0.0003133345993741263,0.10124675106639126,0.33895973273294544,3451,339,3112,0.1089331619537275,0.0
989,42.40269109898199,0.2965223153774964,6.953885459021576,0.04862856964350752,6.953885459021576,0.04862856964350752,6.093294948627772,29.355510691333706,13.047180407649348,0.09123902382971572,29.62722564667584,0.27171495534213363,0.0002617677797130382,0.08933891924689616,0.04196354960646431,1181,1038,143,7.258741258741258,0.0
990,42.751412690728216,0.29082593667162054,7.354919827375012,0.050033468213435454,7.354919827375012,0.050033468213435454,7.752903331921004,27.643589531432326,15.107823159296016,0.10277430720609534,28.182083016682725,0.5384934852503989,0.0002487267830255884,0.09911108621799654,0.1339865155580071,2312,2165,147,14.727891156462585,0.0
991,46.33524361320946,0.28602002230376206,10.039483458978504,0.06197212011715126,10.039483458978504,0.06197212011715126,6.595215120117359,29.70054503411245,16.63469857909586,0.10268332456232013,30.148465196598522,0.4479201624860707,0.0002351286942184098,0.09991838528772182,0.026068508387368183,2067,1873,194,9.654639175257731,1.0
992,32.03004812240215,0.47103011944709045,3.886194242202177,0.057149915326502605,3.886194242202177,0.057149915326502605,4.824887558437467,23.31896632176256,8.711081800639644,0.1281041441270536,24.056259526807082,0.7372932050445229,0.0002400042985170973,0.1172615969940451,0.16801626352810217,3140,3072,68,45.1764705882353,0.0
993,43.195647895831,0.3428226023478651,6.60171959508142,0.05239459996096365,6.60171959508142,0.05239459996096365,6.242196932725847,30.351731368024872,12.843916527807266,0.10193584545878782,31.074532007024942,0.7228006390000701,0.00023973487197348926,0.09619933245084174,0.13111110403198722,3141,3015,126,23.928571428571427,0.0
994,49.3906153029686,0.2641209374490299,9.472280910152906,0.050653908610443346,9.472280910152906,0.050653908610443346,11.46589615476222,28.452438238052622,20.938177064915124,0.11196886130970654,29.243210529827564,0.7907722917749425,0.00024619311699095346,0.10774013247669002,0.75,3399,3212,187,17.176470588235293,0.0
995,39.81057079813692,0.39810570798136924,5.503975608067084,0.05503975608067084,5.503975608067084,0.05503975608067084,2.3481039447853504,31.95849124528425,7.852079552852435,0.07852079552852435,32.76291720663855,0.8044259613542977,0.00024406127468273595,0.07047653591498375,0.008315857843683716,3396,3296,100,32.96,0.0
996,34.75477479262858,0.4187322264172118,4.713443712520435,0.05678847846410163,4.713443712520435,0.05678847846410163,5.39076007509351,24.65057100501528,10.104203787613946,0.12173739503149332,25.53986802061641,0.8892970156011302,0.000244850499890179,0.11102297315677315,0.11571925448697584,3715,3632,83,43.75903614457831,0.0
997,41.2073545196333,0.33231737515833304,6.175985135500035,0.04980633173790351,6.175985135500035,0.04980633173790351,4.977342000037822,30.0540273840966,11.153327135537857,0.0899461865769182,30.44717969368648,0.3931523095898797,0.0002467999432453733,0.086775603435055,0.14646951059768298,1717,1593,124,12.846774193548388,0.0
998,46.05066905691061,0.2990303185513676,8.006731895270615,0.05199176555370529,8.006731895270615,0.05199176555370529,9.125454414978662,28.918482746661283,17.132186310249278,0.11124796305356674,29.776252727029572,0.857769980368289,0.000243892516453878,0.10567802811611061,0.75,3671,3517,154,22.837662337662337,0.0
999,46.86441141444905,0.298499435760822,8.371072494406413,0.053318933085391165,8.371072494406413,0.053318933085391165,5.109831068399217,33.383507851642406,13.48090356280563,0.08586562778857089,34.310931109266136,0.9274232576237296,0.00024170530560952035,0.07995847328141985,0.4835327869538446,3994,3837,157,24.43949044585987,0.0
1000,36.22978847581254,0.32936171341647763,5.398094471165782,0.04907358610150711,5.398094471165782,0.04907358610150711,6.6979892037996365,24.133704800847738,12.096083674965419,0.10996439704514017,24.443859243523207,0.31015444267546854,0.00025590300550781234,0.10714481120263031,0.02616092221714439,1322,1212,110,11.018181818181818,0.0
1001,55.92043959883213,0.19759872649764004,14.334816299124311,0.050653061127647746,14.334816299124311,0.050653061127647746,11.981016893902392,29.604606405806322,26.315833193026705,0.09298880986935232,30.503845297007018,0.8992388912006959,0.0002428406403458536,0.08981128728560112,0.28933613708832695,3986,3703,283,13.084805653710248,0.0
1002,40.61478975972918,0.35627008561165946,5.809857476311103,0.05096366207290441,5.809857476311103,0.05096366207290441,6.024280557083671,28.780651726335094,11.834138033394773,0.10380822836311204,29.303261646219454,0.5226099198843599,0.0002506522397526906,0.09922393082026074,0.19657115443516204,2199,2085,114,18.289473684210527,0.0
1003,46.94813161694836,0.32378021804791973,7.695889256062915,0.053075098317675276,7.695889256062915,0.053075098317675276,5.15741525271369,34.094827108170904,12.853304508776606,0.08864347937087315,34.918945546954575,0.8241184387836711,0.0002453463646274698,0.08295990393099162,0.75,3504,3359,145,23.16551724137931,0.0
1004,41.795905296990014,0.24159482830630066,8.97181501813576,0.05186020241696972,8.97181501813576,0.05186020241696972,9.115369058136878,23.70872122071873,18.08718407627264,0.10455019697267422,24.62813393536524,0.9194127146465121,0.00024220566771509803,0.09923567261054782,0.11105428085215863,3969,3796,173,21.942196531791907,0.0
1005,46.98594574754699,0.24095356793613842,9.706000863256833,0.04977436340131709,9.706000863256833,0.04977436340131709,7.960657478890198,29.319287405401468,17.66665834214703,0.09059824790844631,29.800960318934386,0.4816729135329183,0.0002379806885044063,0.08812813040314157,0.12693245631822947,2219,2024,195,10.37948717948718,0.0
1006,47.8611456768584,0.2883201546798699,8.211646556782906,0.0494677503420657,8.211646556782906,0.0494677503420657,10.451265737512358,29.198233382562677,18.662912294295264,0.1124271824957546,29.709852380633976,0.5116189980712988,0.0002478774215461719,0.10934514033870135,0.05262117905732566,2230,2064,166,12.433734939759036,0.0
1007,51.65788550510473,0.29688439945462486,8.85940034818726,0.05091609395509919,8.85940034818726,0.05091609395509919,6.71347952325209,36.08500563366414,15.57287987143935,0.08949930960597327,36.68156788204209,0.5965622483779498,0.00024409257298606783,0.08607079093714162,0.03257265357379424,2618,2444,174,14.045977011494253,0.0
1008,51.307410094772536,0.16877437531175177,14.973687766779026,0.04925555186440469,14.973687766779026,0.04925555186440469,11.777226173792315,24.556496154204012,26.75091394057134,0.08799642743608993,25.327296783414567,0.7708006292105551,0.00024657729661246164,0.08546089905051964,0.47102328178311836,3430,3126,304,10.282894736842104,0.0
1009,40.979794763118974,0.3252364663739601,6.279635339388983,0.049838375709436375,6.279635339388983,0.049838375709436375,5.0454708697097885,29.65468855402119,11.325106209098772,0.08988179531030771,30.01748456037646,0.36279600635526776,0.00024832033289203816,0.0870024619265279,0.15161275724031498,1587,1461,126,11.595238095238095,0.0
1010,36.11630901977455,0.5311221914672728,4.030149693811462,0.05926690726193327,4.030149693811462,0.05926690726193327,2.973867477621866,29.11229184834204,7.004017171433328,0.10300025252107836,30.004789646773617,0.8924977984315774,0.00024438603461981854,0.08987528489707251,0.271746586694519,3720,3652,68,53.705882352941174,0.0
1011,54.42145926972481,0.26038975727141056,10.854030386928121,0.05193315974606757,10.854030386928121,0.05193315974606757,7.988810326608359,35.5786185561868,18.842840713536482,0.09015713260065303,36.49803127083331,0.9194127146465121,0.00024195071438066107,0.08575802870283013,0.25659928065152826,4009,3800,209,18.181818181818183,0.0
1012,35.166145127011106,0.390734945855679,4.833395658768059,0.05370439620853399,4.833395658768059,0.05370439620853399,5.818627813825856,24.514121654417835,10.652023472593914,0.1183558163621546,25.20054022126672,0.6864185668488858,0.0002416116039594811,0.11072894339715983,0.22729524126748402,2931,2841,90,31.566666666666666,0.0
1013,42.69132298487966,0.5544327660373982,4.509539920848181,0.058565453517508845,4.509539920848181,0.058565453517508845,5.6426666085394,32.53911645549198,10.15220652938758,0.13184683804399455,33.39723075586028,0.8581143003682996,0.00024454668007076077,0.12070249648077122,0.005397206357457662,3586,3509,77,45.57142857142857,0.0
1014,40.04585807211262,0.42153534812750126,5.0188902213661954,0.052830423382802055,5.0188902213661954,0.052830423382802055,5.191318929298518,29.835648921447756,10.210209150664713,0.10747588579647067,30.467934475863075,0.6322855544153185,0.00024253377614703436,0.10082024838157419,0.38637480347753694,2702,2607,95,27.442105263157895,0.0
1015,47.07392672548187,0.34111541105421644,7.090998973099908,0.05138405052970948,7.090998973099908,0.05138405052970948,3.8855542054355965,36.09737354694542,10.976553178535504,0.07954024042417032,36.65497991760341,0.557606370657993,0.0002458581881208082,0.07549961454984389,0.06978595587054315,2406,2268,138,16.434782608695652,0.0
1016,381.7421638904751,0.10985386011236695,164.85304049973197,0.047439723884814954,164.85304049973197,0.047439723884814954,192.1837880900286,24.705335300718616,357.0368285897606,0.10274441110496708,24.811555729906445,0.10622042918782881,0.0003114968597883543,0.1027138440749838,0.033646954842566856,3816,341,3475,0.0981294964028777,0.0
1017,55.8369150837091,0.2365970978123267,12.004459679710468,0.050866354575044355,12.004459679710468,0.050866354575044355,11.13289224929781,32.699563154700144,23.13735192900828,0.0980396268178317,33.43153342531983,0.7319702706196836,0.00024038432532666126,0.09493805787453082,0.2078598869694872,3281,3045,236,12.902542372881356,0.0
1018,43.83103809101962,0.4174384580097107,5.29579906728058,0.05043618159314838,5.29579906728058,0.05043618159314838,7.595637435547246,30.939601588190925,12.891436502827826,0.12277558574121739,31.393078056235055,0.4534764680441299,0.00023792049739985828,0.1184567622360435,0.017769337274785357,2011,1906,105,18.152380952380952,0.0
1019,50.94971888414307,0.3069260173743558,8.767862533743463,0.052818448998454594,8.767862533743463,0.052818448998454594,5.043372033365131,37.13848431703326,13.811234567108594,0.08320020823559393,38.02791617908076,0.8894318620475019,0.00024401422827091958,0.07784218497025484,0.3622099184522938,3811,3645,166,21.957831325301203,0.0
