Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
1020,59.87980750456964,0.15593699870981678,18.735856376774585,0.04879129264785048,18.735856376774585,0.04879129264785048,16.88549692688622,24.258454200909938,35.621353303660804,0.09276394089495,24.98537703462918,0.726922833719243,0.0002399877298511862,0.09087091268213661,0.0580326316015487,3413,3029,384,7.888020833333333,0.0
1021,45.76207267180419,0.349328799021406,7.106919027637607,0.05425129028730998,7.106919027637607,0.05425129028730998,5.580334984991282,33.07481865917552,12.68725401262889,0.09684926727197625,33.93485186066309,0.8600332014875676,0.0002441195576178165,0.0902841283293214,0.06082105235816471,3654,3523,131,26.893129770992367,0.0
1022,47.82671623563408,0.30270073566857014,7.784321752951868,0.0492678591958979,7.784321752951868,0.0492678591958979,9.404568241156426,30.637826241524238,17.188889994108294,0.10879044300068541,31.118050323192904,0.48022408166866626,0.00023867996106792557,0.10575105007874162,0.5094701744415318,2170,2012,158,12.734177215189874,0.0
1023,53.34565279647663,0.3083563745461077,8.713595095560471,0.05036760170844203,8.713595095560471,0.05036760170844203,6.755531087737779,37.876526613177276,15.46912618329825,0.08941691435432515,38.39120277306162,0.5146761598843455,0.0003173095930236408,0.08644190764979773,0.09958248852953488,1795,1622,173,9.375722543352602,0.0
1024,60.505419054978034,0.1524065971158137,19.043320937269574,0.047968062814281044,19.043320937269574,0.047968062814281044,17.186506204916157,24.275591912793033,36.22982714218573,0.09125901043371719,24.691252839340876,0.4156609265478437,0.00024250929203491463,0.09021200558095002,0.039911406506917046,2111,1714,397,4.317380352644836,0.0
1025,51.65465377463531,0.27475879667359204,9.759870775550436,0.05191420625292785,9.759870775550436,0.05191420625292785,8.616930888238699,33.27785211084594,18.376801663789134,0.09774894502015496,34.06136852731933,0.7835164164733897,0.0002456164314963604,0.09358130450699988,0.5769773998426331,3378,3190,188,16.96808510638298,0.0
1026,54.26905041717478,0.24445518205934585,10.868519274921832,0.048957294031179426,10.868519274921832,0.048957294031179426,12.811436439041984,30.58909470321001,23.679955713963814,0.10666646718001718,31.14504823764335,0.5559535344333426,0.0002468710188425145,0.1041621719798713,0.0007098948179873332,2474,2252,222,10.144144144144144,0.0
1027,392.595090732937,0.11509677242243829,163.1710718929868,0.04783672585546373,163.1710718929868,0.04783672585546373,192.65378901895656,36.77022982099592,355.82486091194335,0.10431687508412293,37.28490598088027,0.5146761598843455,0.0011188612171398815,0.10416598790737518,0.48869809101381634,3871,460,3411,0.1348578129580768,0.0
1028,39.3236081511663,0.2259977479952086,8.790900044569002,0.050522414049247136,8.790900044569002,0.050522414049247136,6.80765386697675,23.725054239621954,15.598553911545752,0.08964686156060776,24.419383864717588,0.6943296250956337,0.00024117041510789638,0.0856564614163719,0.03907223533011006,3053,2879,174,16.54597701149425,0.0
1029,47.57967284903057,0.337444488290997,7.61384352048521,0.053998890216207164,7.61384352048521,0.053998890216207164,5.9466662204961835,34.0191631080493,13.560509740981393,0.09617382795022265,34.89086573114744,0.8717026230981446,0.0002440376884373305,0.08999153984314276,0.034813255764134965,3713,3572,141,25.333333333333332,0.0
1030,47.3186476807559,0.29948511190351834,7.7059492577565125,0.048771830745294384,7.7059492577565125,0.048771830745294384,9.102372446312017,30.510325976685778,16.80832170406853,0.1063817829371426,30.914746645825772,0.40442066913999497,0.00024392078958986429,0.10382215844892487,0.07213867884951242,1816,1658,158,10.49367088607595,0.0
1031,61.84559288012383,0.22489306501863213,13.604138014028127,0.0494695927782841,13.604138014028127,0.0494695927782841,10.534113965788663,37.70734090030618,24.13825197981679,0.08777546174478833,38.28600392023435,0.5786630199281717,0.00024718625370703616,0.08567123258141629,0.04794063198133358,2616,2341,275,8.512727272727274,0.0
1032,228.4739358175266,0.11166859033114693,96.74153686971715,0.04728325360201229,96.74153686971715,0.04728325360201229,107.73838895549181,23.994009992317643,204.47992582520897,0.09994131272004349,24.185597696021233,0.1915877037035898,0.0002544325414390303,0.0998476725911561,0.27048130580496377,2799,753,2046,0.3680351906158358,0.0
1033,45.450555178973076,0.3607186918966117,6.9617652781942985,0.055252105382494435,6.9617652781942985,0.055252105382494435,3.8989282265724796,34.58986167420662,10.860693504766779,0.08619598019656174,35.52999573186932,0.9401340576627035,0.0002426152406871493,0.07873459878653774,0.006529570476232038,4001,3875,126,30.753968253968253,0.0
1034,43.744065268829445,0.37071241753245293,5.8873773960614075,0.04989302878018142,5.8873773960614075,0.04989302878018142,7.22421602346617,30.632471849300885,13.111593419527576,0.11111519847057268,31.079979019221298,0.4475071699204136,0.0002394366880259035,0.10732276482718768,0.0037429620242335204,1987,1869,118,15.838983050847459,0.0
1035,42.40846291333341,0.7572939805952394,2.835441423686014,0.05063288256582168,2.835441423686014,0.05063288256582168,1.6734229095025057,37.89959858014461,4.508864333188519,0.08051543452122356,38.128958834217684,0.2293602540730717,0.0002517675675884431,0.07641971569849508,0.3901436808693859,967,911,56,16.267857142857142,0.0
1036,55.76409519297928,0.15887206607686405,17.028577123799582,0.04851446474016975,17.028577123799582,0.04851446474016975,14.321831882985578,24.413686186195406,31.35040900678516,0.0893174045777355,24.982938389653356,0.5692522034579497,0.000246109902057047,0.08769560342827899,0.06792974288413234,2664,2313,351,6.589743589743589,0.0
1037,54.48351711111718,0.3113343834920982,8.766591269211673,0.05009480725263813,8.766591269211673,0.05009480725263813,8.905066852297011,36.811858989607856,17.671658121508685,0.1009809035514782,37.236202774060416,0.42434378445256016,0.0002393365958559279,0.09855608192603865,0.09780604651317049,1948,1773,175,10.131428571428572,0.0
1038,67.36326413818665,0.20168641957540914,16.496346122350506,0.04939025785134882,16.496346122350506,0.04939025785134882,19.230213484470823,31.636704531364614,35.726559606821326,0.10696574732581235,32.52564058696572,0.888936055601107,0.00024535911001962655,0.10430426212940398,0.04786465363690695,3957,3623,334,10.847305389221557,0.0
1039,52.17861994274247,0.45372712993689107,6.322158622285496,0.05497529236769996,6.322158622285496,0.05497529236769996,5.964741246239498,39.89172007421669,12.286899868524994,0.10684260755239125,40.76342269731484,0.8717026230981446,0.00024410602719074337,0.09926258474284899,0.01345544256233211,3686,3571,115,31.05217391304348,0.0
1040,42.27323835173968,0.2072217566261749,10.324269409882774,0.050609163773935165,10.324269409882774,0.050609163773935165,5.885313659071585,26.063655282786897,16.20958306895436,0.07945874053409,26.852766134561875,0.7891108517749785,0.00024613563686056724,0.07559055008420491,0.3384258720577975,3410,3206,204,15.715686274509803,0.0
1041,69.47951234769371,0.1973849782604935,17.427157449102197,0.049508970025858516,17.427157449102197,0.049508970025858516,15.305218866252744,36.74713603233883,32.73237631535494,0.09298970544134927,37.46380623691661,0.7166702045777811,0.00024001011539778334,0.09095371054198041,0.18668210235702531,3338,2986,352,8.482954545454545,0.0
1042,43.97404967702826,0.37908663514679536,5.665105436784747,0.04883711583435126,5.665105436784747,0.04883711583435126,6.664143086426407,31.644801153815393,12.329248523211152,0.10628662520009614,31.959631963982957,0.31483081016756387,0.0002553372345235717,0.10357256649176987,0.34227601617317305,1349,1233,116,10.629310344827585,0.0
1043,69.65887665255696,0.2149965328782622,16.279634681753453,0.05024578605479461,16.279634681753453,0.05024578605479461,13.17080074706655,40.208441223737054,29.450435428820004,0.09089640564450618,41.010161510141415,0.8017202864043611,0.0002455498580105241,0.08842196031609735,0.1616832761315834,3589,3265,324,10.07716049382716,0.0
1044,50.98646701162579,0.18144650182073235,14.008853728997021,0.04985357198931324,14.008853728997021,0.04985357198931324,10.681160794780112,26.296452487849933,24.690014523777133,0.08786482036931365,27.12472520745655,0.8282727196066162,0.00024505110047533024,0.08491723061981936,0.3762886634307847,3661,3380,281,12.02846975088968,0.0
1045,47.34164538135431,0.37572734429646276,6.30231500872509,0.05001837308511976,6.30231500872509,0.05001837308511976,4.635767065106506,36.40356330752266,10.938082073831596,0.08681017518913965,36.71785935769023,0.31429605016757023,0.0002559414089312461,0.08431576209257208,0.17999497365840966,1354,1228,126,9.746031746031745,0.0
1046,51.07421534799653,0.2716713582340241,9.17573373777456,0.04880709434986468,9.17573373777456,0.04880709434986468,10.313212317022646,31.585269293198223,19.488946054797207,0.10366460667445324,32.02779871038848,0.44252941719025785,0.0002402439832737556,0.10131072679578748,0.028867867659215563,2030,1842,188,9.797872340425531,0.0
1047,66.04670512820749,0.24552678486322488,13.700754995222615,0.0509321747034298,13.700754995222615,0.0509321747034298,10.60906316805017,41.73688696493505,24.309818163272787,0.09037107123893229,42.60929870803321,0.8724117430981551,0.00024382664703693544,0.08712790490771109,0.17521354573111125,3847,3578,269,13.301115241635689,0.0
1048,48.274771437441785,0.18931282916643838,12.622606230698226,0.049500416590973435,12.622606230698226,0.049500416590973435,8.838285058359645,26.813880148385607,21.46089128905787,0.08416035799630538,27.484487775312033,0.6706076269264258,0.00024070625517818588,0.08153052416521471,0.7270019846411628,3041,2786,255,10.925490196078432,0.0
1049,58.486768943726844,0.2658489497442129,11.151914667446999,0.05069052121566817,11.151914667446999,0.05069052121566817,11.174817145701127,36.16003713057822,22.326731813148125,0.10148514460521875,36.83277390975289,0.6727367791746701,0.00023889800396827775,0.09842725015442708,0.01108334976538572,3036,2816,220,12.8,0.0
1050,44.77368001685937,0.37003041336247416,6.061644506618243,0.05009623559188631,6.061644506618243,0.05009623559188631,7.467612662951467,31.24442284728815,13.52925716956971,0.11181204272371661,31.720940736701948,0.4765178894137989,0.0002399385143070488,0.10787387834840848,0.3822261343436537,2107,1986,121,16.41322314049587,0.0
1051,54.14207752380395,0.429699027966698,6.395735767590393,0.05075980767928884,6.395735767590393,0.05075980767928884,5.512550477301261,42.23379127891258,11.908286244891654,0.0945102082927909,42.71228576832641,0.47849448941383343,0.00023972669810312297,0.09071263297998046,0.5043156525962331,2122,1996,126,15.841269841269842,0.0
1052,39.99649500204424,0.2325377616397921,8.862836814199806,0.05152812101278957,8.862836814199806,0.05152812101278957,4.448706474333903,26.684951713512135,13.31154328853371,0.07739269353798668,27.51161460731788,0.8266628938057465,0.0002458842634758318,0.07258651392282768,0.18424927966589166,3534,3362,172,19.546511627906977,0.0
1053,67.47903295569046,0.213541243530666,17.178056177985937,0.0543609372721074,17.178056177985937,0.0543609372721074,14.692135868226217,35.608840909478374,31.870192046212154,0.10085503812092454,36.033184693930934,0.42434378445256016,0.00023600877889463857,0.09951217804354279,0.15314193366873496,2114,1769,345,5.127536231884058,1.0
1054,46.92170986565196,0.2861079869856827,8.338911877351554,0.05084702364238753,8.338911877351554,0.05084702364238753,8.174210034957014,30.408587953342533,16.51312191230857,0.10068976775797908,31.135510787061776,0.726922833719243,0.00023975027497336512,0.09625731145481821,0.75,3196,3032,164,18.48780487804878,0.0
1055,51.72449385165993,0.4618258379612494,5.94791799910983,0.053106410706337766,5.94791799910983,0.053106410706337766,4.023272026652876,41.7533038258976,9.971190025762706,0.0890284823728813,42.44964728336265,0.6963434574650478,0.00024111615563194176,0.08281113007408283,0.015688470636746388,3000,2888,112,25.785714285714285,0.0
1056,44.36945522335736,0.18410562333343305,11.663882967166078,0.04839785463554389,11.663882967166078,0.04839785463554389,6.228724290266541,26.476847965926254,17.89260725743262,0.07424318364079925,26.845702638586317,0.36885467266006344,0.0002468906778179809,0.0727126663268508,0.16299262951469018,1735,1494,241,6.199170124481328,0.0
1057,51.82596895850742,0.37829174422268186,7.425076023409821,0.05419763520737096,7.425076023409821,0.05419763520737096,6.254600848960763,38.14629208613616,13.679676872370585,0.099851656002705,39.06023842495159,0.9139463388154354,0.00024300620548137075,0.09318051484347317,0.12838117178756647,3898,3761,137,27.452554744525546,0.0
1058,53.089206338935526,0.2765062830152892,9.704338014696077,0.0505434271598754,9.704338014696077,0.0505434271598754,11.868994921692092,31.51587340254747,21.57333293638817,0.11236110904368839,32.27834540961169,0.7624720070642184,0.00024651535954226266,0.10838990067356165,0.28966820957538175,3285,3093,192,16.109375,0.0
1059,53.672179238219826,0.4128629172170756,7.034267896689649,0.054109753051458834,7.034267896689649,0.054109753051458834,3.8809629009036257,42.75694844062673,10.915230797593274,0.08396331382764056,43.69219255955932,0.9352441189325873,0.00024247967822986448,0.07676912829738854,0.16846796431320854,3987,3857,130,29.66923076923077,0.0
1060,44.105946117553685,0.19011183671359347,11.664195872298912,0.050276706346116,11.664195872298912,0.050276706346116,6.31315777815729,26.128592467098883,17.9773536504562,0.0774885933209319,26.92152746028222,0.7929349931833372,0.0002460238886699774,0.07407077007444597,0.6011567500967203,3455,3223,232,13.892241379310345,0.0
1061,54.194488084029786,0.3955802049929181,6.901163001227119,0.0503734525637016,6.901163001227119,0.0503734525637016,8.350601083260244,38.942723999541556,15.251764084487363,0.11132674514224353,39.34392784679187,0.401203847250315,0.0002444874145340128,0.10839824990684609,0.019082803136882376,1778,1641,137,11.978102189781023,0.0
1062,70.17685356217896,0.18467593042678673,18.414867323738587,0.048460177167733126,18.414867323738587,0.048460177167733126,20.293408644588567,31.468577593851762,38.70827596832716,0.10186388412717673,32.081228801665134,0.6126512078133715,0.00024215462759421795,0.10025164410661534,0.021060298213114947,2910,2530,380,6.657894736842105,0.0
1063,53.76305237299931,0.40729585131060086,6.355759350473589,0.04814969204904234,6.355759350473589,0.04814969204904234,4.590713429646939,42.81657959287895,10.946472780120528,0.08292782409182219,42.97853168723378,0.16195209435483093,0.00027922774888763957,0.08170091428610249,0.23431311523364684,712,580,132,4.393939393939394,0.0
1064,42.89034024166813,0.1872940621906905,11.408083967771526,0.04981696055795427,11.408083967771526,0.04981696055795427,4.758056914675024,26.72419935922295,16.16614088244655,0.07059450167007227,27.40193174163113,0.6777323824081805,0.00024033063205963846,0.06763497161588208,0.016984669332714475,3049,2820,229,12.314410480349345,0.0
1065,69.72869559146227,0.21927262764610778,15.796864343862547,0.04967567403730361,15.796864343862547,0.04967567403730361,14.652467423683902,39.279363823915844,30.449331767546447,0.09575261562121525,39.98576391292653,0.7064000890106854,0.00024100992460275857,0.09353123169350862,0.08040142318168364,3249,2931,318,9.216981132075471,0.0
1066,39.085017429380116,0.5583573918482874,3.7475381228207025,0.053536258897438606,3.7475381228207025,0.053536258897438606,3.233333161442715,32.10414614511586,6.980871284263418,0.09972673263233454,32.64263963036626,0.5384934852503989,0.00024884172146506415,0.09203396855734078,0.25065062770602253,2234,2164,70,30.914285714285715,0.0
1067,48.747303745542524,0.6865817428949651,3.6958215813377997,0.05205382508926478,3.6958215813377997,0.05205382508926478,2.5248719661151426,42.52661019809034,6.220693547452942,0.087615402076802,42.927814045340654,0.401203847250315,0.00024404126961697994,0.08196464366481508,0.19871549528471633,1715,1644,71,23.154929577464788,0.0
1068,47.117471714057274,0.23210577199042992,10.443852818433577,0.05144755082972205,10.443852818433577,0.05144755082972205,7.264626063341211,29.40899283228282,17.708478881774788,0.08723388611711719,30.33540657475328,0.9264137424704586,0.00024264372511012536,0.08267027162218717,0.09832933917437003,4021,3818,203,18.807881773399014,0.0
1069,57.0068406703499,0.3048494153494647,9.682465450310866,0.051777890108614257,9.682465450310866,0.051777890108614257,8.300078705677777,39.02429651436074,17.98254415598864,0.09616333773255958,39.86241228327185,0.8381157689111092,0.0002444911811292617,0.09168143522501632,0.75,3615,3428,187,18.331550802139038,0.0
1070,47.065960667647175,0.3291325920814488,7.588237882130849,0.0530646005743416,7.588237882130849,0.0530646005743416,7.884943946350006,31.592778839166385,15.473181828480854,0.10820406873063534,32.536957113331255,0.9441782741648694,0.00024061627781979343,0.10160142345675469,0.18905201178841935,4067,3924,143,27.44055944055944,0.0
1071,74.33846374140887,0.217363929068447,17.02303497622282,0.049774956070826964,17.02303497622282,0.049774956070826964,15.00797958308732,42.30744918210053,32.03101455931014,0.09365793730792438,43.03588433581979,0.7284351537192606,0.00024016984956124648,0.09152800995786282,0.1511538064474962,3375,3033,342,8.868421052631579,0.0
1072,37.67387808838231,0.28540816733622965,6.321145052231283,0.04788746251690366,6.321145052231283,0.04788746251690366,2.3400199254161294,29.01271311073606,8.661164977647413,0.06561488619429859,29.178937187715462,0.1662240769794039,0.00027294593921084383,0.06435561288383976,0.23248764578130476,741,609,132,4.613636363636363,0.0
1073,54.79631986226684,0.35814588145272447,7.479063537810996,0.0488827682209869,7.479063537810996,0.0488827682209869,8.053649533117948,39.263606791337565,15.532713070928944,0.10152100046358786,39.510035963897394,0.24642917255982866,0.0002471706846136697,0.09991035227692449,0.02611202791706546,1150,997,153,6.516339869281046,0.0
1074,40.87188763187953,0.5108985953984941,4.564422827374383,0.05705528534217978,4.564422827374383,0.05705528534217978,3.832207827671027,32.47525697683392,8.39663065504541,0.10495788318806762,33.352625457908005,0.877368481074086,0.00024391673090744676,0.09399077717464407,0.30248046501822046,3677,3597,80,44.9625,0.0
1075,54.22066136569305,0.33677429419685123,8.522521735456786,0.052934917611532836,8.522521735456786,0.052934917611532836,3.4683098423779484,42.229829787858705,11.990831577834735,0.07447721476915985,43.11876584345981,0.888936055601107,0.00024549463010248746,0.06895587280890209,0.4789784337199876,3782,3621,161,22.490683229813666,0.0
1076,63.475649072873296,0.18669308550845087,16.611779853501755,0.04885817603971104,16.611779853501755,0.04885817603971104,17.773826199989628,29.090043019382676,34.38560605349139,0.10113413545144526,29.71765357041403,0.6276105510313528,0.00024250794089310384,0.09928822206605667,0.26311115067716173,2928,2588,340,7.6117647058823525,0.0
1077,50.627956532359974,0.5503038753517389,5.066085485250435,0.05506614657880907,5.066085485250435,0.05506614657880907,5.845638949605188,39.71623209750385,10.911724434855623,0.11860570037886546,40.43024920067728,0.7140171031734326,0.00024105911653390702,0.11084464490959449,0.3662940599841136,3054,2962,92,32.19565217391305,0.0
1078,36.59951819733186,0.8511515859844618,2.5937441697843395,0.06031963185544976,2.5937441697843395,0.06031963185544976,1.4306492529254342,32.57512477462143,4.024393422709774,0.09359054471418078,33.214440336628684,0.6393155620072548,0.00024234858302018758,0.07872274094658552,0.31899247157156196,2681,2638,43,61.348837209302324,0.0
1079,59.214155606701354,0.2874473573140842,10.616383217105266,0.051535840859734304,10.616383217105266,0.051535840859734304,6.345683375199258,42.252089014397484,16.962066592304524,0.0823401290888569,43.048978029295085,0.7968890148976016,0.0002462574211673676,0.0784717358126518,0.06052523637202967,3442,3236,206,15.70873786407767,0.0
1080,54.77542078299564,0.2766435393080588,10.194151552772187,0.05148561390288983,10.194151552772187,0.05148561390288983,12.046302965906477,32.53496626431644,22.240454518678664,0.11232552787211447,33.423902319917545,0.888936055601107,0.00024529140607094566,0.10783595183372774,0.1501670311360499,3822,3624,198,18.303030303030305,0.0
1081,48.11902390845995,0.6591647110747938,4.320351428309198,0.0591828962782082,4.320351428309198,0.0591828962782082,3.8668954271389566,39.93177705301167,8.187246855448155,0.11215406651298843,40.80418879610983,0.8724117430981551,0.00024341845510551203,0.100203220717125,0.06485256961434516,3657,3584,73,49.0958904109589,0.0
1082,62.906901149945156,0.21842674010397622,14.154938486431435,0.04914909196677582,14.154938486431435,0.04914909196677582,15.870121988595315,32.88184067491818,30.02506047502675,0.10425368220495398,33.52553460364709,0.6436939287289078,0.00036615126776388387,0.10201863384131274,0.10347449834995359,2046,1758,288,6.104166666666667,0.0
1083,72.57437470289779,0.2097525280430572,16.589338971981206,0.047946066393009266,16.589338971981206,0.047946066393009266,13.40560654169343,42.57942918922504,29.994945513674637,0.08669059397015791,42.69004093112221,0.11061174189717349,0.00028805141119055594,0.0863709068548427,0.1510547409696983,730,384,346,1.1098265895953756,0.0
1084,59.76077245149196,0.24292996931500796,12.388171556525394,0.050358420961485344,12.388171556525394,0.050358420961485344,14.30833608666478,33.06426480830163,26.696507643190174,0.10852238879345599,33.8877381270853,0.8234733187836696,0.00024588632988464305,0.10517493627807585,0.13445914353900434,3595,3349,246,13.613821138211382,0.0
1085,63.29003221556667,0.29853788780927676,10.61906122225039,0.05008991142570939,10.61906122225039,0.05008991142570939,10.695674220549506,41.97529677276714,21.314735442799897,0.10054120491886744,42.597158886858665,0.6218621140915275,0.0002416875686325408,0.09760789305994341,0.02497879745226328,2785,2573,212,12.13679245283019,0.0
1086,50.19087710511718,0.27130203840603884,9.282392420027547,0.050175094162311064,9.282392420027547,0.050175094162311064,8.476251139787792,32.432233545302495,17.75864355981534,0.09599266789089372,33.0759274740314,0.6436939287289078,0.0006629185671770421,0.09251324124911231,0.1391144476547197,1156,971,185,5.248648648648649,0.0
1087,54.863244972208804,0.4812565348439369,6.248417591119876,0.054810680623858556,6.248417591119876,0.054810680623858556,3.3413132585450285,45.273514122543816,9.589730849664903,0.08412044604969213,46.06644911572715,0.7929349931833372,0.00024640615077170205,0.07716487593404957,0.27348669457200003,3332,3218,114,28.228070175438596,0.0
1088,50.150912340530624,0.35070568070301134,7.483461428803336,0.05233189810351983,7.483461428803336,0.05233189810351983,7.361800416404719,35.3056504953214,14.845261845208055,0.10381301989655983,36.071869282817715,0.7662187874963138,0.00024629340645976013,0.09845484655743293,0.11722147291101237,3254,3111,143,21.755244755244757,0.0
1089,60.19980135000611,0.3151822060209744,9.56895968742972,0.05009926537921319,9.56895968742972,0.05009926537921319,8.412782162848089,42.21805949972884,17.981741850277807,0.09414524528941261,42.798682507511614,0.5806230077827763,0.0002456104093835771,0.0911053342538979,0.04140709404885001,2555,2364,191,12.37696335078534,0.0
1090,54.68251942753744,0.27341259713768723,9.486309389830467,0.04743154694915233,9.486309389830467,0.04743154694915233,12.122462672409256,33.0737473652988,21.608772062239723,0.10804386031119861,33.2025242807664,0.12877691546759706,0.0002585881836698736,0.10739997573385524,0.6409388837245729,698,498,200,2.49,0.0
1091,66.09641741013871,0.342468483990356,10.134095712760736,0.05250826794176547,10.134095712760736,0.05250826794176547,8.808552906148691,47.15376879123045,18.942648618909427,0.09814843843994522,48.02547141432859,0.8717026230981446,0.0002440376884373305,0.09363184453787628,0.017373242379676412,3765,3572,193,18.507772020725387,0.0
1092,42.54337853770954,0.6647402896517116,3.552594552958631,0.05550928988997861,3.552594552958631,0.05550928988997861,4.064242525551947,34.92654145919772,7.616837078510578,0.11901307935172778,35.48572184151044,0.5591803823127179,0.0002453621686321711,0.11027588587811099,0.44560860346689424,2343,2279,64,35.609375,0.0
1093,54.458651178965454,0.38082972852423397,7.160584376599169,0.050074016619574606,7.160584376599169,0.050074016619574606,5.627771663533224,41.670295138833865,12.788356040132392,0.08942906321770903,42.11971470313313,0.4494195642992622,0.00023804002346359228,0.08628626906176452,0.02446663910660618,2031,1888,143,13.202797202797203,0.0
1094,61.62014791096698,0.22992592504092155,13.242187441325488,0.04941114716912495,13.242187441325488,0.04941114716912495,15.083166664398789,33.29479380524333,28.325354105724276,0.10569161979747864,33.95297221397226,0.6581784087289293,0.00024082634787008024,0.10323573021266685,0.025387621474692423,3001,2733,268,10.197761194029852,0.0
1095,62.133069786606825,0.36548864580356955,9.080478178185883,0.05341457751874049,9.080478178185883,0.05341457751874049,5.7634129702736345,47.2891786381482,14.843891148459518,0.08731700675564422,48.18535010744989,0.8961714693016916,0.0002441218930268841,0.08204540987739373,0.33561339049390426,3841,3671,170,21.594117647058823,0.0
1096,52.82645786299537,0.38004645944600984,7.393981560418684,0.05319411194545816,7.393981560418684,0.05319411194545816,9.416546842072023,36.01592946050408,16.810528402490707,0.12093905325532883,36.89329794157817,0.877368481074086,0.00024398456092160345,0.11462704979436834,0.41752171564564833,3735,3596,139,25.8705035971223,0.0
1097,65.01926416687729,0.2697894778708601,12.230337675186966,0.05074828910865961,12.230337675186966,0.05074828910865961,11.6035785055264,41.1853479861648,23.833916180713366,0.09889591776229613,42.00946642494847,0.8241184387836711,0.00024541942786887166,0.0954763391781279,0.20319151386826206,3599,3358,241,13.933609958506224,0.0
1098,43.527250917449294,0.4581815886047294,5.36052255921677,0.05642655325491337,5.36052255921677,0.05642655325491337,5.158806828904403,33.00792152932917,10.519329388121173,0.11072978303285445,33.94348308826176,0.9355615589325907,0.00024162230344333438,0.1008817666230267,0.22075333122251095,3967,3872,95,40.757894736842104,0.0
1099,63.051476273169214,0.4925896583841345,6.837110278140324,0.05341492404797128,6.837110278140324,0.05341492404797128,6.739847118033822,49.474518876995774,13.576957396174146,0.10606997965761052,50.18275064600641,0.7082317690106379,0.00024114122199885525,0.1005369189622094,0.2061481384617423,3065,2937,128,22.9453125,0.0
1100,44.72347201451987,0.6211593335349982,3.908397461655991,0.054283298078555434,3.908397461655991,0.054283298078555434,4.605060415991318,36.21001413687128,8.513457877647308,0.11824247052287928,36.74668885742449,0.5366747205532079,0.00025019800491991043,0.1107886549596581,0.0999873300494869,2217,2145,72,29.791666666666668,0.0
1101,66.79939191079234,0.27265057922772384,12.260288659153884,0.05004199452715871,12.260288659153884,0.05004199452715871,11.700952233550083,42.838151018088695,23.96124089270397,0.09780098323552641,43.515883400496875,0.6777323824081805,0.00024033063205963846,0.09503472861345087,0.03259303575100603,3065,2820,245,11.510204081632653,0.0
1102,50.345680548584994,0.31270609036388197,8.3612957552308,0.051933514007644725,8.3612957552308,0.051933514007644725,8.20637530501358,33.77800948834175,16.56767106024438,0.10290478919406447,34.6046909421475,0.8266814538057474,0.00024537888210321977,0.09777012177911487,0.10908345022903632,3530,3369,161,20.925465838509318,0.0
1103,73.25875446254736,0.3375979468320155,11.153487506048915,0.051398559935709284,11.153487506048915,0.051398559935709284,11.56158860192619,50.543678354573785,22.715076107975104,0.10467777008283458,51.40888575170834,0.8652073971345544,0.0002439265286536663,0.1006906392204563,0.27366043543537444,3764,3547,217,16.34562211981567,0.0
1104,60.77007361272712,0.2950003573433355,10.248800976130157,0.04975146104917552,10.248800976130157,0.04975146104917552,14.255999649467071,36.26527298712932,24.504800625597227,0.11895534284270498,36.8458959949121,0.5806230077827763,0.00024519552693529404,0.1161367845525001,0.3468580022504284,2574,2368,206,11.495145631067961,0.0
