Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
1105,52.91258672313194,0.4484117518909486,6.119566426983651,0.05186073243206484,6.119566426983651,0.05186073243206484,4.418320981623026,42.374699314525685,10.537887408606677,0.08930413058141251,42.98153806644473,0.6068387519190424,0.0002422509987700768,0.08416142929395941,0.5064129244180435,2623,2505,118,21.228813559322035,0.0
1106,46.970217187760966,0.3505240088638878,6.874059834059773,0.051298953985520694,6.874059834059773,0.051298953985520694,6.1371760742129595,33.95898127948897,13.011235908272733,0.09709877543487114,34.56582003140801,0.6068387519190424,0.0002421543303747176,0.09257012803248475,0.31919025183992744,2640,2506,134,18.70149253731343,0.0
1107,59.554225968898265,0.5896458016722601,5.659576744577629,0.056035413312649794,5.659576744577629,0.056035413312649794,4.164821328890014,49.72982789543113,9.824398073467643,0.09727126805413508,50.56794366434224,0.8381157689111092,0.0002444911811292617,0.0889730921243171,0.75,3529,3428,101,33.94059405940594,0.0
1108,44.109773931986865,0.4847227904613941,4.852501511821429,0.053324192437598124,4.852501511821429,0.053324192437598124,4.216308722970666,35.04096369719372,9.068810234792096,0.09965725532738567,35.63260879890498,0.5916451017112649,0.000244481446988126,0.09315566080309762,0.22932912146040962,2511,2420,91,26.593406593406595,0.0
1109,366.56351532806195,0.10253524904281454,167.85017641712952,0.046951098298497765,167.85017641712952,0.046951098298497765,157.13864989827704,41.574689012667875,324.9888263154065,0.09090596540291092,41.68099018052237,0.10630116785449673,0.00032018424052559255,0.09087623081050059,0.10832968047651548,3907,332,3575,0.09286713286713287,0.0
1110,46.62484030423133,0.4317114842984382,5.9771668441588455,0.05534413744591524,5.9771668441588455,0.05534413744591524,5.879346897688549,34.7683265623844,11.856513741847394,0.10978253464673512,35.70388812131699,0.9355615589325907,0.00024187217138898416,0.10111992761957717,0.21563922480009978,3976,3868,108,35.81481481481482,0.0
1111,63.75427039571582,0.4793554165091415,6.761305988894655,0.05083688713454628,6.761305988894655,0.05083688713454628,7.038117569108806,49.95484683771315,13.799423558003461,0.10375506434589069,50.39343601159209,0.43858917387893825,0.00023992843210007562,0.10045740138438898,0.05979879989206438,1961,1828,133,13.74436090225564,0.0
1112,46.0133585944028,0.4467316368388622,5.664283478399495,0.05499304347960675,5.664283478399495,0.05499304347960675,4.939199012075505,35.4098761039275,10.603482490475,0.10294643194635923,36.25654768394281,0.8466715800153111,0.00024456140381724756,0.09472631951902903,0.26731408280886626,3565,3462,103,33.61165048543689,0.0
1113,55.96745233517282,0.3253921647393769,8.613960274269907,0.05008116438529016,8.613960274269907,0.05008116438529016,6.138344051588774,41.21514800931419,14.752304325858681,0.0857692111968528,41.742816768754096,0.527668759439905,0.00025007998077720614,0.0827013695722019,0.06347959039248963,2282,2110,172,12.267441860465116,0.0
1114,54.33592788207187,0.3035526697322451,8.633545679791462,0.0482320987697847,8.633545679791462,0.0482320987697847,10.088008010848,35.61437419143226,18.72155369063946,0.10458968542256682,35.84851721610676,0.23414302467449488,0.0002509571539919559,0.10328162383220735,0.028633499791112627,1112,933,179,5.212290502793296,0.0
1115,80.30927789235136,0.2685929026500046,15.019115248879976,0.050231154678528345,15.019115248879976,0.050231154678528345,14.994770681349394,50.29539196212278,30.01388593022937,0.10038088939876044,51.11951040090645,0.8241184387836711,0.0002454925346391633,0.09762464043961509,0.4666855552515585,3656,3357,299,11.22742474916388,0.0
1116,73.90518630833009,0.21055608634851877,17.114958599823844,0.04876056581146394,17.114958599823844,0.04876056581146394,20.54070075510333,36.24952695340329,37.655659354927174,0.1072810807832683,36.88078658781859,0.6312596344153008,0.0002433537526658831,0.10548262028635753,0.11454289643779703,2945,2594,351,7.39031339031339,0.0
1117,48.184180602544586,0.49674412992314004,5.104284772195121,0.052621492496856916,5.104284772195121,0.052621492496856916,2.3064491431997567,40.77344668714983,7.410733915394878,0.07639931871541111,41.352109707078,0.5786630199281717,0.00024718625370703616,0.07043372057182047,0.3595081301237997,2438,2341,97,24.1340206185567,0.0
1118,62.11171277064233,0.23889120296400895,12.927829586109212,0.04972242148503543,12.927829586109212,0.04972242148503543,14.489490228296063,34.694392956237834,27.417319814405275,0.10545123005540491,35.42636322685752,0.7319702706196836,0.00024054231699628117,0.10263595978378773,0.21338767805576708,3303,3043,260,11.703846153846154,0.0
1119,60.4798701829759,0.5815372132978452,5.78904750785278,0.05566391834473827,5.78904750785278,0.05566391834473827,4.189873515272609,50.5009491598513,9.97892102312539,0.09595116368389797,51.36615655698586,0.8652073971345544,0.00024399531786084444,0.08763186178836581,0.4115531872938618,3650,3546,104,34.09615384615385,0.0
1120,50.42244653063648,0.3680470549681495,6.955519706948104,0.050770216839037256,6.955519706948104,0.050770216839037256,7.798950439076975,35.66797638461179,14.75447014602508,0.1076968623797451,36.21333268700505,0.5453563023932588,0.0002476640791976652,0.10371615944256517,0.46633292606674104,2339,2202,137,16.072992700729927,0.0
1121,61.69372077425044,0.27058649462390544,11.428480110755896,0.050124912766473226,11.428480110755896,0.050124912766473226,9.94634121199556,40.31889945149959,21.374821322751455,0.09374921632785725,40.97103025849026,0.6521308069906695,0.0002416194171880954,0.09088899349017622,0.75,2927,2699,228,11.837719298245615,0.0
1122,56.785889532522674,0.2523817312556563,11.222393843351727,0.04987730597045212,11.222393843351727,0.04987730597045212,11.8147289944244,33.74876669474685,23.037122837776124,0.10238721261233832,34.41562072620593,0.6668540314590814,0.00024074152760255647,0.09942341691696331,0.4265241821784116,2995,2770,225,12.311111111111112,0.0
1123,64.03292709358448,0.44467310481655886,7.426606880665915,0.0515736588935133,7.426606880665915,0.0515736588935133,6.438674034403903,50.16764617851595,13.865280915069818,0.09628667302131817,50.81402138013658,0.6463752016206286,0.0002425422895386974,0.09179795634338817,0.23770325732039055,2809,2665,144,18.506944444444443,0.0
1124,103.43072349220756,0.14775817641743938,33.63719694992866,0.04805313849989808,33.63719694992866,0.04805313849989808,34.96614952620047,34.82737701607908,68.60334647612913,0.09800478068018448,35.52021160117471,0.6928345850956248,0.000241827080312609,0.0970150169871898,0.2572942934272078,3565,2865,700,4.0928571428571425,0.0
1125,55.18410056004063,0.303209343736487,9.439784203938062,0.05186694617548386,9.439784203938062,0.05186694617548386,5.514272949095016,40.23004340700834,14.954057153033078,0.08216514919248945,41.071906080356996,0.8418626733486576,0.00024359452353838474,0.07753953010815186,0.006651154136363857,3638,3456,182,18.98901098901099,0.0
1126,40.92264222856505,0.4758446770763378,4.7965586077163715,0.055773937299027576,4.7965586077163715,0.055773937299027576,2.7795363367521304,33.346547284096744,7.576094944468502,0.08809412726126165,34.13565813587172,0.7891108517749785,0.0002459821857153923,0.07891841968248059,0.6615658260823238,3294,3208,86,37.30232558139535,0.0
1127,59.37604374973836,0.8731771139667406,3.726209614668692,0.05479720021571605,3.726209614668692,0.05479720021571605,4.124848707770411,51.52498542729978,7.851058322439103,0.11545674003586916,52.10255325109932,0.5775678237995407,0.00042973796413656304,0.1069630955682211,0.4421975094467143,1412,1344,68,19.764705882352942,0.0
1128,57.09081726055439,0.2606886632902027,10.957951253607506,0.050036307094098204,10.957951253607506,0.050036307094098204,11.086958884353578,35.04590712259443,22.044910137961082,0.10066169012767617,35.76257732717221,0.7166702045777811,0.0002399297638358825,0.09738922344010127,0.07780514391498627,3206,2987,219,13.639269406392694,0.0
1129,91.8587057418776,0.17563806069192658,25.474815603054832,0.04870901644943563,25.474815603054832,0.04870901644943563,23.855257135255442,42.52863300356745,49.33007273831028,0.09432136278835618,43.30469963101518,0.776066627447733,0.000245746240483766,0.09283748778367575,0.04973961808190097,3681,3158,523,6.038240917782026,0.0
1130,43.52314585511601,0.44869222531047437,4.8905664701925105,0.050418211032912476,4.8905664701925105,0.050418211032912476,5.369915875843333,33.26266350908054,10.260482346035843,0.10577816851583344,33.630310394799324,0.36764688571878423,0.0002477404890288303,0.10198799443625453,0.3032523553475812,1581,1484,97,15.29896907216495,0.0
1131,69.01387933841312,0.4035899376515387,8.596370451247703,0.050271172229518726,8.596370451247703,0.050271172229518726,9.415718901578714,51.001789985587436,18.012089352826415,0.10533385586448196,51.57935780938698,0.5775678237995407,0.0005448753054712648,0.10195626625161487,0.09239832436787765,1231,1060,171,6.1988304093567255,0.0
1132,45.17222911463705,0.5646528639329631,4.493343347391356,0.05616679184239195,4.493343347391356,0.05616679184239195,4.706690341729484,35.9721954255171,9.20003368912084,0.1150004211140105,36.75571184199049,0.7835164164733897,0.0002457705195964208,0.10520646590808198,0.1038124519241137,3268,3188,80,39.85,0.0
1133,333.0817143179005,0.10487459518825583,148.958335238644,0.046901239054988664,148.958335238644,0.046901239054988664,141.31967370638154,42.80370537288536,290.27800894502553,0.09139735798017176,42.84009440829806,0.03638903541269656,0.0008086452313932569,0.09138590047531563,0.001531126490249335,3221,45,3176,0.014168765743073047,0.0
1134,49.163713698570064,0.3277580913238004,7.767461863022835,0.0517830790868189,7.767461863022835,0.0517830790868189,7.437735422663025,33.958516412883625,15.205197285685859,0.1013679819045724,34.69048668350331,0.7319702706196836,0.00024014772658126102,0.09648818010044503,0.5097913205614191,3198,3048,150,20.32,0.0
1135,62.89483693472113,0.6353013831790013,5.418741674766919,0.054734764391585033,5.418741674766919,0.054734764391585033,5.962089255747117,51.51400600420817,11.380830930514035,0.11495788818701046,52.32696929788085,0.8129632936726807,0.000541614452813245,0.10674613774586138,0.20886271709656512,1600,1501,99,15.16161616161616,0.0
1136,47.99290403405837,0.6759563948458925,4.20971088785615,0.05929170264586126,4.20971088785615,0.05929170264586126,5.910173492503077,37.8730196536996,10.119884380359228,0.14253358282196096,38.7844811940908,0.9114615403912012,0.00024305641077098698,0.12969609633757137,0.12803342973717236,3821,3750,71,52.816901408450704,0.0
1137,52.566859462131845,0.5475714527305401,5.4519793870948945,0.05679145194890515,5.4519793870948945,0.05679145194890515,3.8025783950338905,43.312301680003145,9.254557782128785,0.09640164356384151,44.21154057120384,0.8992388912006959,0.00024316898085470414,0.08703457178050004,0.03825127485788471,3794,3698,96,38.520833333333336,0.0
1138,73.02831142270526,0.1803168183276673,19.91847972106123,0.04918143141002773,19.91847972106123,0.04918143141002773,18.574644075581716,34.535187626063305,38.49312379664295,0.09504475011516778,35.39814478319789,0.8629571571345878,0.00024356679569138801,0.09291399170248732,0.2507155600338251,3948,3543,405,8.748148148148148,0.0
1139,66.46775418056279,0.47476967271830567,7.361889662514734,0.05258492616081953,7.361889662514734,0.05258492616081953,8.016642992981929,51.08922152506699,15.378532655496663,0.10984666182497617,51.90218481873967,0.8129632936726807,0.0004251900071509836,0.10403978115587945,0.007784214512298604,2052,1912,140,13.657142857142857,0.0
1140,57.65225524931725,0.3257189562108319,8.927851282954073,0.05043983775680267,8.927851282954073,0.05043983775680267,10.579389100849994,38.145014865513815,19.507240383804067,0.11021039764861054,38.803115194242764,0.6581003287289491,0.00024177087756390488,0.10649231669533608,0.34271527917297817,2899,2722,177,15.378531073446327,0.0
1141,78.10374297593779,0.21223843199983095,17.98887742462653,0.048882819088659046,17.98887742462653,0.048882819088659046,16.233192703924715,43.8816728473866,34.222070128551245,0.09299475578410664,44.47148451118619,0.589811663799594,0.0002451420049042369,0.09139200669769457,0.0605602123640665,2774,2406,368,6.538043478260869,0.0
1142,65.89938027057741,0.23790389989378127,13.806034284158986,0.049841279004184065,13.806034284158986,0.049841279004184065,15.407205879878347,36.6861401065413,29.213240164037334,0.10546296088100121,37.50310212982038,0.8169620232790749,0.00024518668165638503,0.10251363949731782,0.13610960332079003,3609,3332,277,12.028880866425993,0.0
1143,64.5331790542761,0.5246599923111879,6.616687429104017,0.05379420674068307,6.616687429104017,0.05379420674068307,6.564317362101008,51.352174263072015,13.181004791205025,0.10716264057890264,52.22387688617016,0.8717026230981446,0.00024390112565700746,0.10007562738297515,0.10421847860004618,3697,3574,123,29.056910569105693,0.0
1144,61.70825398549232,0.3180837834303728,9.64146922900703,0.04969829499488159,9.64146922900703,0.04969829499488159,13.49059689270132,38.5761878637843,23.13206612170835,0.11923745423561004,39.14402054724229,0.5678326834579934,0.0002461346698994336,0.11631048164046406,0.11552993423021007,2501,2307,194,11.891752577319588,0.0
1145,58.911867823678165,0.46024896737248566,6.912492236553586,0.05400384559807489,6.912492236553586,0.05400384559807489,6.73354330021931,45.265832286905436,13.646035536772896,0.10660965263103825,46.11237266692075,0.8465403800153126,0.00024395976369317367,0.09999605591216731,0.3196704667359427,3598,3470,128,27.109375,0.0
1146,63.87828454676145,0.2495245490107869,12.669215614174885,0.04948912349287064,12.669215614174885,0.04948912349287064,13.954367387038303,37.254701545549665,26.623583001213188,0.10399837109848901,37.932433927957845,0.6777323824081805,0.00024041588591989374,0.10135097897970158,0.3749616622187659,3075,2819,256,11.01171875,0.0
1147,144.94082912330595,0.1505096875631422,46.40388344622723,0.04818679485589536,46.40388344622723,0.04818679485589536,47.145065925863946,51.39187975121445,93.54894937209119,0.09714324960757133,51.856182301016986,0.4643025498025395,0.00024044668555284283,0.09666110781130734,0.20959732297029632,2894,1931,963,2.005192107995846,0.0
1148,70.15989303775132,0.23622859608670477,14.507687695923378,0.048847433319607336,14.507687695923378,0.048847433319607336,17.34101729471223,38.311188047116445,31.84870499063561,0.10723469693816703,38.88985106704462,0.5786630199281717,0.0002476093367257902,0.10528633660170605,0.022196065991067826,2634,2337,297,7.8686868686868685,0.0
1149,66.73685749695352,0.3089669328562663,11.141351343526201,0.051580330294102784,11.141351343526201,0.051580330294102784,9.628011272463823,45.967494880963784,20.769362615990026,0.09615445655550937,46.88513583440903,0.9176409534452432,0.0002419939223220578,0.09190611880807635,0.01351080125198223,4008,3792,216,17.555555555555557,0.0
1150,45.18563747274089,0.6644946687167779,3.954704456649829,0.058157418480144545,3.954704456649829,0.058157418480144545,3.3531313132016862,37.8778017028888,7.307835769851515,0.1074681730860517,38.6624297993622,0.7846280964733978,0.0002452729279379174,0.09592952460851019,0.04281866885503405,3267,3199,68,47.044117647058826,0.0
1151,82.41284229567054,0.2512586655355809,16.405431531715024,0.050016559547911656,16.405431531715024,0.050016559547911656,13.768284153747516,52.23912661020847,30.17371568546254,0.09199303562641019,53.05608863348755,0.8169620232790749,0.0002453339409246471,0.08950229775055792,0.2404777881371274,3658,3330,328,10.152439024390244,0.0
1152,52.902162489814486,0.3526810832654299,7.38067713698287,0.049204514246552464,7.38067713698287,0.049204514246552464,7.208632024658414,38.31285332817379,14.589309161641284,0.09726206107760856,38.69160619888925,0.37875287071545927,0.00024530626341674825,0.0947370419395016,0.28019048062668617,1694,1544,150,10.293333333333333,0.0
1153,73.04439426569866,0.2646536024119516,13.816147917754861,0.05005850694838718,13.816147917754861,0.05005850694838718,12.217307287127653,47.01093906081684,26.033455204882515,0.09432411306116853,47.795567157290236,0.7846280964733978,0.0002451962801479368,0.09148125763916094,0.07939887734306694,3476,3200,276,11.594202898550725,0.0
1154,59.02840198770275,0.28243254539570695,10.717041632547119,0.05127771116051253,10.717041632547119,0.05127771116051253,10.333337199132188,37.97802315602411,21.050378831679307,0.10071951594104932,38.904436898494566,0.9264137424704586,0.00024264372511012536,0.0962869143024315,0.2711320044306831,4027,3818,209,18.267942583732058,0.0
1155,69.60600267659754,0.4094470745682208,8.730384106448795,0.051355200626169384,8.730384106448795,0.051355200626169384,8.195301236088312,52.6803173340607,16.925685342537108,0.09956285495610064,53.38854910307134,0.7082317690106379,0.00024073139667254856,0.0953967857266247,0.1662185170824273,3112,2942,170,17.305882352941175,0.0
1156,56.2255149955829,0.3288041812607187,8.381486958496236,0.04901454361693705,8.381486958496236,0.04901454361693705,9.577068395562549,38.26695964152475,17.958555354058785,0.10502079154420342,38.66344448735708,0.3964848458323331,0.00024626387939896466,0.10270216671477085,0.14586887684168914,1781,1610,171,9.415204678362572,0.0
1157,59.406800222347215,0.42738705195933246,7.236994916446912,0.052064711629114475,7.236994916446912,0.052064711629114475,4.9891790630918535,47.18062624280856,12.226173979538766,0.08795808618373213,47.8445835441089,0.6639573013003428,0.0002401292228934332,0.08318141495135478,0.07976458121248697,2904,2765,139,19.892086330935253,0.0
1158,41.96470271339683,0.9537432434862917,2.6006491831018557,0.0591056632523149,2.6006491831018557,0.0591056632523149,1.2030348641121122,38.16101866618271,3.803684047213968,0.08644736470940836,38.73027086964066,0.5692522034579497,0.00024536732907670244,0.07350981463082204,0.35156625717525003,2364,2320,44,52.72727272727273,0.0
1159,67.5029338933931,0.4272337588189437,7.891656631385485,0.04994719386952838,7.891656631385485,0.04994719386952838,6.830135968365539,52.78114129364218,14.721792599751023,0.09317590253006977,53.23182774254951,0.45068644890733367,0.00023795483046849719,0.09032345665090882,0.030208094199736024,2052,1894,158,11.987341772151899,0.0
1160,50.13224135344859,0.42484950299532703,6.34910570571185,0.05380598055688008,6.34910570571185,0.05380598055688008,5.11021015571572,38.67292549202159,11.45931586142757,0.09711284628328448,39.5194658720369,0.8465403800153126,0.00024403008936734293,0.08993877526620075,0.14049185231925776,3587,3469,118,29.39830508474576,0.0
1161,60.84771179969857,0.4474096455860189,7.0117521840476424,0.05155700135329149,7.0117521840476424,0.05155700135329149,5.138061565477869,48.69789805017257,12.149813749525512,0.08933686580533465,49.31523433528287,0.6173362851102979,0.00024124122122325047,0.08479762841482137,0.08325581233356161,2695,2559,136,18.816176470588236,0.0
1162,51.5744168980184,0.44460704222429653,6.210391800946341,0.053537860352985696,6.210391800946341,0.053537860352985696,5.568340845327725,39.79568425174443,11.778732646274065,0.10154079867477642,40.59272942664205,0.7970451748976188,0.0002457740286455809,0.09466971958083058,0.2836787456876664,3359,3243,116,27.95689655172414,0.0
1163,63.89639622976807,0.5916332984237784,5.824763165699959,0.053932992274999626,5.824763165699959,0.053932992274999626,4.528398186744084,53.54323487732421,10.353161352444044,0.09586260511522263,54.30570688438843,0.7624720070642184,0.00024651535954226266,0.08880267912388559,0.16669095238745513,3201,3093,108,28.63888888888889,0.0
1164,117.81561868552075,0.1395919652672047,40.21002456137744,0.047642209195944835,40.21002456137744,0.047642209195944835,38.89475649814818,38.710837625993804,79.10478105952562,0.09372604390939054,39.07969229865387,0.36885467266006344,0.0002467255335518819,0.09328901230671431,0.27500273563441624,2339,1495,844,1.7713270142180095,0.0
1165,67.43535262598306,0.3388711187235329,10.065431037390526,0.050580055464274,10.065431037390526,0.050580055464274,8.791679952752247,48.57824163584047,18.857110990142772,0.09475935170926016,49.28390723484057,0.7056655990000991,0.0004927832395252088,0.09121329342282657,0.01162026573285857,1631,1432,199,7.1959798994974875,0.0
1166,54.251931407596715,0.35692060136576786,7.504010635487764,0.04936849102294581,7.504010635487764,0.04936849102294581,6.734245869518304,40.01367490259122,14.238256505006067,0.0936727401645136,40.41966459180571,0.4059896892144934,0.0006274956556638229,0.09100175536704606,0.1257405702961023,799,647,152,4.256578947368421,0.0
1167,74.19875952798702,0.3240120503405547,11.04475439911888,0.04823036855510428,11.04475439911888,0.04823036855510428,9.299822054747608,53.85418307412044,20.344576453866487,0.08884094521339078,54.048246845122435,0.1940637710019928,0.00025367813202874874,0.08799350516534754,0.2286511366612558,994,765,229,3.3406113537117905,0.0
1168,51.93674319358678,0.39646368850066244,7.00126690824621,0.053444785559131375,7.00126690824621,0.053444785559131375,5.611992053765448,39.32348423157566,12.613258962011658,0.0962844195573409,40.22272312277636,0.8992388912006959,0.00024323475553170027,0.08942000054053756,0.0019291959590646002,3828,3697,131,28.221374045801525,0.0
1169,54.487007525004856,0.9729822772322295,3.3104478928034937,0.05911514094291953,3.3104478928034937,0.05911514094291953,3.044315064889929,48.132244567311375,6.354762957693422,0.11347790995881112,48.837910166311474,0.7056655990000991,0.0004463413023403536,0.1008767385480961,0.08967616561267278,1637,1581,56,28.232142857142858,0.0
1170,308.3187781550125,0.12048408681321318,122.78092219213022,0.04798003993440024,122.78092219213022,0.04798003993440024,145.9037589469574,39.63409701592661,268.6846811390876,0.10499596761980759,40.04008670514111,0.4059896892144934,0.00038300914076839,0.10483731592413889,0.05932138843161283,3619,1060,2559,0.41422430636967567,0.0
1171,87.96155302736531,0.2520388338892989,17.396919105677217,0.04984790574692612,17.396919105677217,0.04984790574692612,16.14383948126283,54.42079444042474,33.54075858694004,0.09610532546401158,55.20051616519248,0.7797217247677395,0.0002459689983494446,0.09387116579419148,0.036903176292753415,3519,3170,349,9.083094555873926,0.0
1172,65.20950817106535,0.2937365232930872,10.973354764163293,0.04942952596469952,10.973354764163293,0.04942952596469952,13.331063762061547,40.9050896448407,24.30441852622484,0.10947936273074252,41.47947729467427,0.574387649833568,0.00024683611939560295,0.10689203097473461,0.07376715616948104,2549,2327,222,10.481981981981981,0.0
1173,63.94405575605555,0.369618819399165,8.911405345679874,0.0515110135588432,8.911405345679874,0.0515110135588432,6.464151723039322,48.56849868733627,15.375557068719196,0.08887605242034217,49.34360479776814,0.7751061104318637,0.0002460654318831313,0.08439567027911798,0.0994197580813534,3323,3150,173,18.208092485549134,0.0
1174,62.71426335623005,0.2850648334374093,10.952197206311746,0.0497827145741443,10.952197206311746,0.0497827145741443,11.505660426610518,40.25640572330934,22.457857632922263,0.10208117105873755,40.91083622647051,0.6544305031611657,0.00024175489588517388,0.09910648695345246,0.001939984288242158,2927,2707,220,12.304545454545455,0.0
1175,65.96506041966126,0.5786408808742215,6.3002957919381215,0.05526575256086071,6.3002957919381215,0.05526575256086071,4.179932126716153,55.48483250100645,10.480227918654275,0.09193182384784453,56.39877883982189,0.9139463388154354,0.00024294161053041877,0.08391475070034535,0.3436054039114538,3876,3762,114,33.0,0.0
1176,55.3139792149683,0.40973317937013554,6.934515090795024,0.051366778450333515,6.934515090795024,0.051366778450333515,7.204848701959861,41.17461542221349,14.139363792754885,0.10473602809448063,41.81593357234402,0.6413181501305303,0.0002421896337350945,0.09998552327869835,0.048303607893899425,2783,2648,135,19.614814814814814,0.0
1177,61.76917821183309,0.3766413305599579,8.48599207557564,0.05174385411936366,8.48599207557564,0.05174385411936366,4.263361493557966,49.01982464269946,12.749353569133605,0.07773996078740003,49.794930753131325,0.7751061104318637,0.0002460654318831313,0.0730137040164742,0.11959261169846513,3314,3150,164,19.20731707317073,0.0
1178,63.98198135029162,0.26222123504217876,11.734215636600108,0.04809104769098405,11.734215636600108,0.04809104769098405,11.200615698451656,41.04715001524164,22.934831335051765,0.09399521038955641,41.3521947434005,0.30504472815886174,0.0002578569130675078,0.0927450270774226,0.3040714610585269,1427,1183,244,4.848360655737705,0.0
1179,69.07174082079894,0.5804347968134365,6.233396761459449,0.05238148539041554,6.233396761459449,0.05238148539041554,6.422085559812331,56.41625849952652,12.65548232127178,0.10634859093505697,57.01282074790447,0.5965622483779498,0.00024439256385823426,0.10133546279743248,0.17341800284299325,2560,2441,119,20.51260504201681,0.0
1180,54.2689259664715,0.4307057616386627,6.428869791120201,0.0510227761200016,6.428869791120201,0.0510227761200016,6.645668319647143,41.19438785570412,13.074538110767344,0.10376617548228051,41.75356823801684,0.5591803823127179,0.00024546987810040294,0.09932823594011635,0.4479711728968141,2404,2278,126,18.07936507936508,0.0
1181,65.7169607760519,0.3650942265336217,9.16874332899108,0.050937462938839335,9.16874332899108,0.050937462938839335,6.5244762473107585,50.02374119975025,15.69321957630184,0.08718455320167688,50.74073268432801,0.7169914845777612,0.00024060116932139638,0.08320126717624388,0.4102323855506711,3160,2980,180,16.555555555555557,0.0
1182,54.284663172925036,0.43083066010257964,6.501062985765321,0.05159573798226445,6.501062985765321,0.05159573798226445,6.964295178234863,40.81930500892622,13.465358164000184,0.1068679219365094,41.45658473093346,0.6372797220072357,0.00024258839817557507,0.10181014636501254,0.018701225897927998,2753,2627,126,20.849206349206348,0.0
1183,84.36209166526373,0.2830942673330998,15.080344616903437,0.050605183278199455,15.080344616903437,0.050605183278199455,12.929299519189613,56.35244752916998,28.00964413609305,0.09399209441641963,57.229816010244065,0.877368481074086,0.00024391673090744676,0.09104790488261634,0.4946988821017726,3895,3597,298,12.070469798657719,0.0
1184,59.28511374039931,0.3187371706473081,9.258565990731936,0.049777236509311484,9.258565990731936,0.049777236509311484,9.207417771178143,40.81912997848906,18.46598376191008,0.09927948259091442,41.37171218498588,0.5525822064968224,0.00024712978823650375,0.09630861051297543,0.01080576597740901,2422,2236,186,12.021505376344086,0.0
1185,77.37133871146477,0.23733539482044408,16.026814074056404,0.049162006362136204,16.026814074056404,0.049162006362136204,10.895650857349779,50.44887378005836,26.922464931406182,0.08258424825584719,51.13433874690725,0.6854649668488833,0.00024144591998903953,0.0804815949833053,0.004729846196767085,3165,2839,326,8.708588957055214,0.0
1186,46.63146029814499,0.6567811309597885,4.098394141490641,0.05772386114775551,4.098394141490641,0.05772386114775551,2.079024308047792,40.4540418486074,6.177418449538433,0.08700589365547089,41.27313443188649,0.8190925832790867,0.000245163898018284,0.07546937839800699,0.6350914190501271,3412,3341,71,47.056338028169016,0.0
1187,70.32925614011367,0.4395578508757104,8.172222690135929,0.05107639181334955,8.172222690135929,0.05107639181334955,5.551600253929621,56.60543319604773,13.72382294406555,0.08577389340040968,57.1860562038305,0.5806230077827763,0.0002458183775540967,0.0821449996017698,0.49532477796134344,2522,2362,160,14.7625,0.0
1188,51.2918613242299,0.4793631899460738,5.85757848485013,0.05474372415747785,5.85757848485013,0.05474372415747785,4.898915731969282,40.53536710741071,10.756494216819412,0.10052798333476086,41.41273558848479,0.877368481074086,0.00024412033418867168,0.09232827790415987,0.21436349197017535,3701,3594,107,33.58878504672897,0.0
1189,383.93939923018814,0.1041050431752137,173.34027753446335,0.047001159852077916,173.34027753446335,0.047001159852077916,161.0225395690407,49.57658212669946,334.3628171035041,0.09066236906277225,49.66822851929902,0.0916463925995572,0.0003075382301998564,0.09063751917323458,0.21297693122613737,3986,298,3688,0.08080260303687635,0.0
