Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
1190,49.65447624375429,0.5226786973026767,5.183355463576344,0.05456163645869836,5.183355463576344,0.05456163645869836,3.5381614081442194,40.93295937203493,8.721516871720564,0.0918054407549533,41.713196296802664,0.7802369247677348,0.0002455119335329562,0.08359242049422763,0.3090370320157376,3273,3178,95,33.45263157894737,0.0
1191,71.6133825522241,0.45039863240392514,8.139531242477341,0.051192020392939255,8.139531242477341,0.051192020392939255,6.449013797897976,57.02483751184849,14.588545040375317,0.09175185559984476,57.61095012677259,0.5861126149241045,0.00024616237502062346,0.0880656127386887,0.1351897818159955,2540,2381,159,14.974842767295597,0.0
1192,54.71156312343925,0.39360836779452696,7.136068921211365,0.05133862533245586,7.136068921211365,0.05133862533245586,6.8505532474207484,40.72494095480681,13.986622168632113,0.10062318106929578,41.36222067681405,0.6372797220072357,0.00024258839817557507,0.09603843486780721,0.030590888620110945,2766,2627,139,18.899280575539567,0.0
1193,61.380373618468866,0.4990274277924298,6.38429403639459,0.05190482956418366,6.38429403639459,0.05190482956418366,4.48418462364026,50.511894958434254,10.86847866003485,0.08836161512223455,51.13375707252578,0.6218621140915275,0.0002420638824801586,0.08330582557677305,0.0052692823335291905,2692,2569,123,20.88617886178862,0.0
1194,67.51396878016777,0.2700558751206711,12.66918366820198,0.050676734672807915,12.66918366820198,0.050676734672807915,11.996918303382984,42.84786680858332,24.666101971584965,0.09866440788633986,43.736802864184426,0.888936055601107,0.00024535911001962655,0.09510866366393339,0.09817480230310593,3873,3623,250,14.492,0.0
1195,84.73462567253745,0.3161739763900651,13.651340016835626,0.05093783588371502,13.651340016835626,0.05093783588371502,13.107027390395672,57.97625826530566,26.758367407231297,0.0998446545045944,58.848670008403815,0.8724117430981551,0.00024389481216051303,0.09658938680646878,0.4040176579796366,3845,3577,268,13.347014925373134,0.0
1196,53.96343572118292,0.6830814648251002,4.295148048915657,0.05436896264450198,4.295148048915657,0.05436896264450198,6.230475453329234,43.43781221893744,10.52562350224489,0.13323574053474546,44.05789001302895,0.6200777940915145,0.0002419343714754251,0.12538665453359452,0.24066565964005804,2642,2563,79,32.44303797468354,0.0
1197,73.06424515511958,0.28765450848472274,12.70382948587377,0.05001507671603846,12.70382948587377,0.05001507671603846,8.616297174091358,51.74411849515428,21.320126659965126,0.08393750653529577,52.510337282650596,0.7662187874963138,0.0002467693357476051,0.08092089713570466,0.44598638898753507,3359,3105,254,12.224409448818898,0.0
1198,59.132723156372776,0.30959540919566897,9.35733913337207,0.048991304363204556,9.35733913337207,0.048991304363204556,7.665219085117542,42.11016493788429,17.022558218489614,0.0891233414580608,42.52001626556324,0.4098513276789504,0.00024381399623970873,0.08697752298853159,0.6307136687212278,1872,1681,191,8.801047120418849,0.0
1199,78.09813957698168,0.35661250948393464,11.116874553335343,0.05076198426180522,11.116874553335343,0.05076198426180522,9.040731936151872,57.940533087494316,20.157606489487215,0.09204386524880007,58.6073871189534,0.6668540314590814,0.00024082846928822008,0.08899886967136202,0.02306442818837695,2988,2769,219,12.643835616438356,0.0
1200,45.97312199774683,1.4830039354111881,1.6347402116379453,0.052733555214127266,1.6347402116379453,0.052733555214127266,1.845508502089956,42.49287328401908,3.4802487137279012,0.11226608753960972,42.72819213302262,0.23531884900353361,0.0002500731657848391,0.10467515692658752,0.4652522431127295,972,941,31,30.35483870967742,0.0
1201,70.23970048340516,0.36583177335106853,9.721562924899382,0.05063314023385095,9.721562924899382,0.05063314023385095,7.9163183543573155,52.60181920414783,17.637881279256696,0.09186396499612863,53.30179802388187,0.6999788197340422,0.00024112256966381062,0.08821824197668378,0.06970254436328105,3095,2903,192,15.119791666666666,0.0
1202,52.105284130349105,0.5854526306780798,4.799963878039783,0.05393217840494138,4.799963878039783,0.05393217840494138,4.6764017699958345,42.62891848231442,9.476365648035618,0.10647601851725413,43.29639779377351,0.6674793114590898,0.00024010047174787404,0.09897625097275951,0.22221223659158795,2869,2780,89,31.235955056179776,0.0
1203,66.82821125746648,0.734375947884247,5.207130673336207,0.05722121619050777,5.207130673336207,0.05722121619050777,2.5117430456328407,59.109337538497414,7.718873718969047,0.08482278812053898,60.02381635731285,0.9144788188154394,0.00024237445502662056,0.07477357033135851,0.1855646841679004,3864,3773,91,41.46153846153846,0.0
1204,56.55541416463075,0.4833796082447072,6.390007724146868,0.05461545063373391,6.390007724146868,0.05461545063373391,7.158841449701185,43.006564990782636,13.548849173848053,0.115802129691009,43.921043809598075,0.9144788188154394,0.0002421818905761227,0.10798607141053566,0.1259487230374816,3893,3776,117,32.27350427350427,0.0
1205,228.3410565994892,0.12416588178330028,85.77556032367532,0.04664250153544063,85.77556032367532,0.04664250153544063,89.89028931479481,52.67520696101377,175.66584963847015,0.09552248484963032,52.7137635790931,0.0385566180793262,0.000771132361586524,0.09550151877128663,0.09286541907113133,1889,50,1839,0.027188689505165852,0.0
1206,62.53164708878211,0.2855326351085941,11.249091395935988,0.05136571413669401,11.249091395935988,0.05136571413669401,8.400638273294476,42.88191741955194,19.649729669230464,0.08972479301018477,43.81249398282648,0.930576563274542,0.00024214846819530105,0.08547558495870149,0.10369456573528169,4062,3843,219,17.54794520547945,0.0
1207,75.60061011563738,0.41768292881567615,9.50570013378765,0.05251768029716934,9.50570013378765,0.05251768029716934,6.3975080336526275,59.697401948196955,15.903208167440278,0.0878630285493938,60.57947545186545,0.8820735036684937,0.0002448843708130188,0.08298969427498305,0.10126703016447891,3783,3602,181,19.900552486187845,0.0
1208,60.606968227926814,0.40675817602635445,7.9090073943197545,0.053080586539058755,7.9090073943197545,0.053080586539058755,8.791369880916875,43.90659095269052,16.70037727523663,0.11208306896131966,44.83762063596504,0.9310296832745166,0.0002415749048454895,0.10583454759705889,0.04602058893647154,4003,3854,149,25.86577181208054,0.0
1209,72.85654348155435,0.3357444400071629,10.823429879388323,0.04987755704787246,10.823429879388323,0.04987755704787246,8.757546454218527,53.275567147947356,19.58097633360685,0.09023491397975507,53.91820945807791,0.6426423101305545,0.00024214103622100772,0.08727342867961495,0.1785841673926143,2871,2654,217,12.23041474654378,0.0
1210,63.239341148351684,0.2914255352458603,10.871184251477919,0.050097623278700085,10.871184251477919,0.050097623278700085,8.63102274626209,43.73713415061184,19.50220699774001,0.08987192164857148,44.37845230074237,0.6413181501305303,0.00024273964804334984,0.08691653846824571,0.030267099091759064,2859,2642,217,12.175115207373272,0.0
1211,429.6189974752997,0.12324124999291443,165.96976892164653,0.04761037547953142,165.96976892164653,0.04761037547953142,203.50293797237867,60.14629058127741,369.47270689402524,0.10598758086460851,60.3003738414522,0.15408326017478657,0.0002837629100824799,0.10594338027362235,0.17831301516719122,4029,543,3486,0.15576592082616178,0.0
1212,68.91716954721056,0.27132743916224633,12.851418741630894,0.05059613677807439,12.851418741630894,0.05059613677807439,11.782781746885746,44.28296905869411,24.63420048851664,0.0969850412933726,45.20238177334062,0.9194127146465121,0.00024214187902199422,0.09336530619633836,0.5909097074763281,4051,3797,254,14.948818897637794,0.0
1213,86.16930651882655,0.2595461039723691,15.971626605007852,0.048107309051228474,15.971626605007852,0.048107309051228474,16.67165424153734,53.526025672278934,32.643280846545196,0.09832313507995541,53.958616957210836,0.43259128493190246,0.00024113226584832913,0.09702014928197503,0.10745556190994421,2126,1794,332,5.403614457831325,0.0
1214,66.93242940394146,0.3113136251346114,10.745216480101869,0.04997775107024125,10.745216480101869,0.04997775107024125,11.369385103482728,44.817827820356854,22.114601583584594,0.10285861201667253,45.39790682813964,0.5800790077827855,0.00024579618973846843,0.10016057012000845,0.3249182785896778,2575,2360,215,10.976744186046512,0.0
1215,113.75138439042388,0.19312628928764666,28.93786421874731,0.04913049952249119,28.93786421874731,0.04913049952249119,25.19509974675367,59.61842042492236,54.13296396550098,0.09190656021307467,60.50650052373777,0.8880800988154078,0.0004826522276170695,0.09039878415396622,0.4272435796380023,2429,1840,589,3.1239388794567065,0.0
1216,79.1482885004391,0.20938700661491824,18.433905067589205,0.048766944623251866,18.433905067589205,0.048766944623251866,16.557212163275494,44.15717126957355,34.9911172308647,0.09256909320334578,44.79848941970408,0.6413181501305303,0.00024228112962996988,0.09087248434056881,0.42189987624846026,3025,2647,378,7.002645502645502,0.0
1217,86.07155025297692,0.2546495569614702,16.425140457873418,0.048595090112051535,16.425140457873418,0.048595090112051535,16.92923943443452,52.7171703606665,33.35437989230794,0.09868159731452053,53.32742935189259,0.6102589912260896,0.0002425512683728496,0.09687609734048618,0.06738486206819516,2854,2516,338,7.443786982248521,0.0
1218,68.94566326774958,0.28489943499070075,11.983845763452177,0.049520023815918086,11.983845763452177,0.049520023815918086,12.520025089722878,44.441792414574365,24.503870853175055,0.10125566468254155,44.980285899824764,0.5384934852503989,0.00024907191732210864,0.09903048499142486,0.03958609561061621,2404,2162,242,8.933884297520661,0.0
1219,71.84165339307543,0.4695532901508198,8.168685388632955,0.05339010057930036,8.168685388632955,0.05339010057930036,4.638353190084672,59.03461481435801,12.807038578717627,0.0837061345014224,59.922694913173416,0.8880800988154078,0.00046014512891990044,0.0779016894111243,0.054934776637082905,2083,1930,153,12.61437908496732,0.0
1220,55.51832315126819,0.5783158661590436,4.796158834533982,0.04995998785972897,4.796158834533982,0.04995998785972897,6.030591132364407,44.69157318436993,10.826749966898388,0.11277864548852488,45.00837508447688,0.3168019001069524,0.00025162978562903287,0.1094786256957428,0.2305765630183032,1355,1259,96,13.114583333333334,0.0
1221,71.14434647013047,0.34204012726024263,10.142479975921914,0.048761922961163044,10.142479975921914,0.048761922961163044,8.308943689670627,52.692922804537716,18.451423665592543,0.08870876762304107,53.075756647429216,0.38283384289150035,0.00024762861765297565,0.08686822030144835,0.35700345575554593,1754,1546,208,7.4326923076923075,0.0
1222,74.29695863901247,0.23966760851294347,15.43236650453263,0.04978182743397623,15.43236650453263,0.04978182743397623,14.745870141607213,44.118721992872395,30.178236646139844,0.09734915047141886,44.82695376188303,0.7082317690106379,0.00024097712453577334,0.09506453186170788,0.2664218360555992,3249,2939,310,9.480645161290322,0.0
1223,89.72012531317205,0.2735369674182075,16.15535564489727,0.04925413306371119,16.15535564489727,0.04925413306371119,14.497405409376654,59.06736425889818,30.652761054273924,0.09345353979961563,59.65487044187233,0.5875061829741526,0.0002462305880025786,0.09166236241249913,0.04874416262663317,2714,2386,328,7.274390243902439,0.0
1224,60.85361083777207,0.3399643063562685,9.190697979351398,0.05134468144889049,9.190697979351398,0.05134468144889049,7.320926349693593,44.341986508727814,16.51162432904499,0.09224371133544688,45.14641247008211,0.8044259613542977,0.00024458071187421636,0.08774971155134054,0.3705340687397438,3468,3289,179,18.374301675977655,0.0
1225,74.13886450299469,0.3209474653809294,11.558014637442826,0.050034695400185396,11.558014637442826,0.050034695400185396,10.172998289625127,52.407851575926315,21.73101292706795,0.0940736490349262,53.12771311981527,0.7198615438889533,0.00024043471739778,0.09095736529514903,0.1703624777951518,3225,2994,231,12.96103896103896,0.0
1226,61.35562546825486,0.3506035741043135,8.980304154879166,0.051316023742166664,8.980304154879166,0.051316023742166664,7.683958165163006,44.69136314821236,16.66426232004217,0.09522435611452669,45.41169253210131,0.7203293838889522,0.00023947120475031655,0.09110818820659168,0.3510594212500564,3183,3008,175,17.18857142857143,0.0
1227,81.83252182502753,0.43069748328961854,9.907471443667497,0.052144586545618404,9.907471443667497,0.052144586545618404,10.139485608402026,61.78556477295825,20.046957052069523,0.10551030027405012,62.68386023692665,0.8982954639683953,0.0002432427468097469,0.10078242941105725,0.3566511524924749,3883,3693,190,19.436842105263157,0.0
1228,116.2997127142969,0.15342970015078747,36.631761359067845,0.04832686195127684,36.631761359067845,0.04832686195127684,35.548574070991776,44.11937728423618,72.18033543005961,0.09522471692620002,44.916459033307206,0.797081749071026,0.00024533140937858604,0.09417315789048773,0.148962134308249,4007,3249,758,4.286279683377309,0.0
1229,325.4167931942344,0.10764697095409673,141.8409595773274,0.046920595295179425,141.8409595773274,0.046920595295179425,131.94955663439328,51.6262769825243,273.79051621172067,0.09056914198204455,51.81751940778588,0.19124242526157786,0.00025601395617346433,0.0905058795191692,0.6447634292401858,3770,747,3023,0.24710552431359575,0.0
1230,68.47556693224402,0.27172844020731757,12.490154786192003,0.049564106294412706,12.490154786192003,0.049564106294412706,11.9319067339473,44.05350541210424,24.4220615201393,0.09691294254023533,44.61087882276223,0.5573734106579877,0.00024673457753784315,0.0947011432915944,0.20781040395615946,2511,2259,252,8.964285714285714,0.0
1231,77.98142303110455,0.47841363822763533,8.317647975216678,0.0510285151853784,8.317647975216678,0.0510285151853784,8.233619679484832,61.43015537640298,16.551267654701512,0.10154151935399701,62.01538607132704,0.5852306949240642,0.0002467245762749006,0.09795114699250007,0.25216889301907486,2535,2372,163,14.552147239263803,0.0
1232,71.54997075671656,0.22932682934845053,15.354156426195647,0.04921203982755015,15.354156426195647,0.04921203982755015,12.533798038754412,43.662016291765894,27.88795446495006,0.0893844694389425,44.33262391869232,0.6706076269264258,0.0002404473384461907,0.08723508601930846,0.2448887026592388,3101,2789,312,8.939102564102564,0.0
1233,57.483287234382885,0.8211898176340412,3.888200563700849,0.055545722338583556,3.888200563700849,0.055545722338583556,2.04053673869322,51.55454993198896,5.928737302394069,0.08469624717705812,52.19586808211949,0.6413181501305303,0.0002423726946827401,0.07553455931804852,0.49922932473333503,2716,2646,70,37.8,0.0
1234,78.79538033692177,0.22385051232080047,17.3731361191517,0.04935550033849914,17.3731361191517,0.04935550033849914,16.789684116409944,44.632560101359616,34.16282023556164,0.09705346657830011,45.264845655774934,0.6322855544153185,0.00024281319293983046,0.0952572007987126,0.24668997239712098,2956,2604,352,7.3977272727272725,0.0
1235,66.02173389016298,1.6928649715426405,2.7163089067534596,0.06964894632701178,2.7163089067534596,0.06964894632701178,0.9785119634840385,62.32691301992514,3.694820870237498,0.09473899667275636,63.19639496404841,0.8694819441232653,0.00024375720328658965,0.0724445878490915,0.04091147972297904,3606,3567,39,91.46153846153847,0.0
1236,53.63693257952406,0.5645992903107796,5.040914301901826,0.053062255809492906,5.040914301901826,0.053062255809492906,4.020831989063481,44.57518628855979,9.061746290965306,0.0953868030627927,45.19607607817744,0.6208897896176495,0.0004351014643431321,0.08885112106680648,0.01768241394591996,1522,1427,95,15.021052631578947,0.0
1237,67.41376049266131,0.40610699091964647,8.625305692379737,0.05195967284566107,8.625305692379737,0.05195967284566107,5.915323217040907,52.873131583240365,14.540628909420644,0.08759415005675086,53.714329936589024,0.8411983533486591,0.00024425039295837954,0.08252669009682101,0.1459423150985799,3610,3444,166,20.746987951807228,0.0
1238,52.21854267401943,0.5933925303865845,4.905707627736486,0.05574667758791462,4.905707627736486,0.05574667758791462,1.826789639206595,45.48604540707612,6.732497266943081,0.07650565076071683,46.26115151750798,0.7751061104318637,0.00024614357269986143,0.06769762677853919,0.09017806901567837,3237,3149,88,35.78409090909091,0.0
1239,74.20255918766486,0.9763494629955902,4.089647770574413,0.05381115487597912,4.089647770574413,0.05381115487597912,5.643991016795724,64.46892040029422,9.733638787370136,0.1280741945706597,64.99395589573413,0.5250354954399086,0.0002498979035887237,0.12116583278856222,0.08028340289649805,2177,2101,76,27.644736842105264,0.0
1240,108.1947672068768,0.1579485652655136,32.99725087499174,0.04817116916057189,32.99725087499174,0.04817116916057189,30.953186695383806,44.244329636500254,63.95043757037555,0.09335830302244606,44.8652194261179,0.6208897896176495,0.0005244001601500418,0.09245189457045096,0.014452865048781405,1869,1184,685,1.7284671532846716,0.0
1241,59.275755286052345,1.41132750681077,4.363141751581623,0.10388432741861008,4.363141751581623,0.10388432741861008,1.5601803537981596,53.35243318067245,5.923322105379783,0.14103147869951865,53.949902976288456,0.5974697956160071,0.0002407211102401318,0.12680600737533068,0.1769824189556175,2524,2455,69,35.57971014492754,1.0
1242,62.05029069261076,0.36500170995653386,8.967896835044256,0.052752334323789736,8.967896835044256,0.052752334323789736,6.854265691356318,46.22812816620939,15.822162526400573,0.09307154427294455,47.14207450502482,0.9139463388154354,0.00024261915020319495,0.0876953893387408,0.09291373599683084,3937,3767,170,22.158823529411766,0.0
1243,76.92070586737174,0.725667036484639,5.4232217186038865,0.05116246904343289,5.4232217186038865,0.05116246904343289,6.938207978374351,64.55927617039339,12.361429696978238,0.11661726129224753,65.01275263843752,0.4534764680441299,0.00023792049739985828,0.11233918140503979,0.15033070533951332,2012,1906,106,17.9811320754717,0.0
1244,60.198998059474434,0.3168368318919707,9.126696527483935,0.048035244881494396,9.126696527483935,0.048035244881494396,6.641952068180103,44.43034946381107,15.768648595664038,0.0829928873456002,44.65167599486949,0.22132653105842337,0.00024980421112688866,0.0818280108663418,0.014643102014872511,1076,886,190,4.663157894736842,0.0
1245,79.25960446845107,0.33024835195187946,12.072429353211975,0.05030178897171656,12.072429353211975,0.05030178897171656,11.220395152310914,55.966779962925386,23.292824505522887,0.09705343543967869,56.83198736005994,0.8652073971345544,0.0002438577782228169,0.09344840461829639,0.4454967910251071,3788,3548,240,14.783333333333333,0.0
1246,76.42053127432445,0.2916814170775742,13.40093740742326,0.051148616058867405,13.40093740742326,0.051148616058867405,13.429602152647988,49.58999171425256,26.830539560071248,0.10240663954225668,50.50283501464372,0.9128433003911596,0.00024303602246835985,0.0989225048079417,0.019958661814371226,4018,3756,262,14.335877862595419,0.0
1247,91.47925630399322,0.34007158477320903,13.361679371812567,0.04967167052718426,13.361679371812567,0.04967167052718426,13.843942665688644,64.27363426649174,27.20562203750121,0.10113614140335023,64.95909923334062,0.6854649668488833,0.0002415309960707834,0.09858794450056729,0.499235142519467,3107,2838,269,10.550185873605948,0.0
1248,63.49962553813151,0.30094609259777966,10.572428075190242,0.05010629419521442,10.572428075190242,0.05010629419521442,8.02944364538314,44.897753817557884,18.60187172057338,0.08816052948139043,45.5592616712392,0.6615078536813144,0.00024054831042956887,0.08502542117010574,0.48326170938025825,2961,2750,211,13.033175355450236,0.0
1249,81.43457617656372,0.3393107340690155,11.789916489788675,0.04912465204078615,11.789916489788675,0.04912465204078615,13.19983796387288,56.44482172289935,24.989754453661554,0.10412397689025647,57.04571594270584,0.6008942198064915,0.00024357284953647812,0.10162025097440784,0.23863343325604092,2707,2467,240,10.279166666666667,0.0
1250,57.2651478085898,1.0225919251533893,3.156979765497284,0.05637463866959436,3.156979765497284,0.05637463866959436,4.282663256048977,49.82550478704286,7.439643021546261,0.1328507682418975,50.34919132026056,0.523686533217699,0.0002502085681881027,0.12349922300587934,0.17684591872921374,2149,2093,56,37.375,0.0
1251,213.33310738804136,0.15336671990513398,66.50477193303827,0.04781076343137187,66.50477193303827,0.04781076343137187,82.92328237817259,63.905053076829006,149.42805431121087,0.10742491323595318,63.93891505059088,0.03386197376187283,0.0010923217342539624,0.10740056961714628,0.15530509514610458,1422,31,1391,0.02228612508986341,0.0
1252,53.1806713934393,0.6997456762294645,4.1014916979752005,0.05396699602598948,4.1014916979752005,0.05396699602598948,3.775073309505217,45.304106385959756,7.876565007480417,0.10363901325632129,45.87854587579329,0.5744394898335372,0.0002462235275754553,0.0960805989163948,0.20203648286207,2409,2333,76,30.69736842105263,0.0
1253,79.42572251889698,0.3468372162397248,11.421035971355467,0.049873519525569725,11.421035971355467,0.049873519525569725,11.599927441579666,56.40475910595927,23.02096341293513,0.10052822451063376,57.15513393814189,0.7503748321826151,0.00024402433566914314,0.09725147851858117,0.39233540200922334,3304,3075,229,13.427947598253276,0.0
1254,76.62770188032363,0.28916113917103253,13.494917200923926,0.050924215852543114,13.494917200923926,0.050924215852543114,13.666522148220452,49.46626253117921,27.161439349144377,0.10249599754394105,50.36320776048092,0.8969452293017071,0.00024413315985348586,0.09911129856544419,0.5655450336916488,3939,3674,265,13.864150943396226,0.0
1255,86.6115010655775,0.37172318053895925,11.687414378650269,0.05016057673240459,11.687414378650269,0.05016057673240459,11.630611706054992,63.29347498087219,23.31802608470526,0.10007736517040884,64.01046646544995,0.7169914845777612,0.00024068193507142033,0.0970001484984015,0.14933823568759408,3212,2979,233,12.785407725321889,0.0
1256,64.9927630538021,0.2888567246835649,11.164135055004209,0.04961837802224093,11.164135055004209,0.04961837802224093,9.001677575516112,44.82695042328106,20.16581263052032,0.08962583391342364,45.413063038205166,0.5861126149241045,0.0002465766154497705,0.08702088895820856,0.414940705409208,2602,2377,225,10.564444444444444,0.0
1257,71.42175868687951,0.7142175868687951,5.418812572630278,0.054188125726302785,5.418812572630278,0.054188125726302785,6.653394684639295,59.34955142960865,12.072207257269573,0.12072207257269574,60.149177818679675,0.7996263890710225,0.00024520895095707525,0.11272580868199839,0.2637714559786559,3361,3261,100,32.61,0.0
1258,64.67065398892072,0.5132591586422279,6.862185742488179,0.05446179160704904,6.862185742488179,0.05446179160704904,7.169473931340235,50.638994315092305,14.031659673828415,0.11136237836371758,51.51069693819045,0.8717026230981446,0.00024417440422917216,0.10444410357722436,0.09697756116787559,3696,3570,126,28.333333333333332,0.0
1259,101.39010813953297,0.2503459460235382,20.08587790129515,0.04959476025011148,20.08587790129515,0.04959476025011148,17.656394836927234,63.64783540131026,37.74227273822238,0.09319079688449972,64.49450698132557,0.8466715800153111,0.00024456140381724756,0.0911002497733516,0.16138897080179504,3867,3462,405,8.548148148148147,0.0
1260,56.50428003513565,0.3870156166790113,7.382851287234116,0.050567474570096686,7.382851287234116,0.050567474570096686,4.27138681623677,44.850041931664975,11.654238103470886,0.07982354865391018,45.39854722516935,0.5485052935043768,0.000247968035038145,0.07606666308196094,0.04088311859186433,2358,2212,146,15.150684931506849,0.0
1261,73.36334497792268,0.5916398788542152,6.457978182045264,0.05208046921004245,6.457978182045264,0.05208046921004245,6.7906272471267926,60.11473954874873,13.248605429172056,0.10684359217074238,60.8375401877488,0.7228006390000701,0.0002401331026578306,0.10101455475946677,0.015967672740089256,3134,3010,124,24.274193548387096,0.0
1262,79.4261743645257,0.2877759940743685,13.801321206427337,0.050004786979809195,13.801321206427337,0.050004786979809195,14.167580429970485,51.45727272812883,27.968901636397824,0.10133660013187618,52.17394293270661,0.7166702045777811,0.00023968903163136491,0.0987399689558663,0.027314769984627674,3266,2990,276,10.833333333333334,0.0
1263,82.76558677599348,0.4288372371813134,9.954513377175086,0.0515777895190419,9.954513377175086,0.0515777895190419,8.689854376983078,64.12121902183515,18.644367754158164,0.09660294173138945,64.9936307649333,0.8724117430981551,0.00024348639215689507,0.09208267363243618,0.5734728332589611,3776,3583,193,18.564766839378237,0.0
1264,56.37394701185548,0.3809050473774019,7.474386904179735,0.05050261421743064,7.474386904179735,0.05050261421743064,4.130113262983514,44.76944684469248,11.604500167163248,0.0784087849132652,45.31514106708573,0.5456942223932515,0.00024804282836056885,0.07472166178898476,0.10518445201694249,2348,2200,148,14.864864864864865,0.0
1265,78.85504226365026,0.5257002817576684,7.559267211279604,0.050395114741864026,7.559267211279604,0.050395114741864026,11.243441224412834,60.05233382795535,18.802708435692438,0.12535138957128292,60.672411622046866,0.6200777940915145,0.0002419343714754251,0.1212175376106893,0.3132168490084837,2713,2563,150,17.086666666666666,0.0
1266,58.153859984165365,1.0202431576169362,3.2037289428060554,0.056205770926422025,3.2037289428060554,0.056205770926422025,3.7515036266657944,51.19862741469359,6.95523256947185,0.12202162402582192,51.73802841994399,0.5394010052503972,0.0002478864913834546,0.11255844849511189,0.17557170578538717,2233,2176,57,38.175438596491226,0.0
1267,89.14471502977938,0.3338753371901849,12.904441732896592,0.04833124244530559,12.904441732896592,0.04833124244530559,11.887969880343746,64.35230341653914,24.79241161324034,0.09285547420689266,64.66245785921461,0.31015444267546854,0.0002565380005587002,0.0916938470807669,0.047354341583343285,1476,1209,267,4.52808988764045,0.0
1268,61.294980970160225,0.3295429084417216,9.629481479034947,0.05177140580126315,9.629481479034947,0.05177140580126315,5.83086433179767,45.83463515932647,15.460345810832617,0.0831201387679173,46.71788114299494,0.8832459836684734,0.000244395678934276,0.07837150444712518,0.07116955500043787,3800,3614,186,19.43010752688172,0.0
1269,321.0578825763998,0.11225800090083908,134.30990480894758,0.0469615051779537,134.30990480894758,0.0469615051779537,126.5136175989544,60.234360168509,260.823522407902,0.09119703580695873,60.59136372891908,0.3570035604100781,0.0003275262022110808,0.09107220938723101,0.14395585116869825,3950,1090,2860,0.3811188811188811,0.0
1270,59.066031700101576,0.8091237219191997,3.7717203501213326,0.05166740205645661,3.7717203501213326,0.05166740205645661,3.9634593060936254,51.33085204388652,7.735179656214958,0.10596136515362957,51.674849898892035,0.3439978550055116,0.00024873308387961794,0.1012490657699937,0.14469662830498464,1456,1383,73,18.945205479452056,0.0
1271,74.5527870619718,0.8283643006885756,5.027344750233961,0.055859386113710684,5.027344750233961,0.055859386113710684,4.222350082377375,65.30309222936108,9.249694832611336,0.10277438702901484,66.12975512316683,0.8266628938057465,0.0002458842634758318,0.09358924376449965,0.18492767490056394,3452,3362,90,37.355555555555554,0.0
1272,66.19396886600794,0.28905663260265474,11.416363428268125,0.04985311540728439,11.416363428268125,0.04985311540728439,7.964322260155086,46.81328317758346,19.380685688423213,0.08463181523328914,47.460898721390606,0.6476155438071487,0.0002410180661731108,0.08180379975815427,0.043215472608324035,2916,2687,229,11.733624454148472,0.0
1273,225.37207702667712,0.13072626277649485,80.66621707290145,0.046790149114211976,80.66621707290145,0.046790149114211976,84.96098273432813,59.74487721944348,165.62719980722957,0.09607146160512156,60.10188077985356,0.3570035604100781,0.000980779012115599,0.09586438297379557,0.11664317325164575,2088,364,1724,0.2111368909512761,0.0
1274,67.28287934954443,0.3981235464470085,8.97071437879114,0.053081150170361774,8.97071437879114,0.053081150170361774,6.733801476891017,51.57836349386196,15.704515855682157,0.09292612932356306,52.49230983267739,0.9139463388154354,0.00024261915020319495,0.08751816282169844,0.08313275586880309,3936,3767,169,22.28994082840237,0.0
