Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
1275,93.22741098531435,0.33059365597629203,14.251310752290395,0.05053656295138438,14.251310752290395,0.05053656295138438,12.983646982406697,65.99245325061781,27.23495773469709,0.09657786430743649,66.89074871458621,0.8982954639683953,0.00024304530951525848,0.09339241939974519,0.13138728672447542,3978,3696,282,13.106382978723405,0.0
1276,51.808822461000375,0.7097098967260326,3.955685181492404,0.05418746823962198,3.955685181492404,0.05418746823962198,0.8266628938057465,47.02647438570233,4.782348075298151,0.06551161746983768,47.59037403691019,0.563899651207862,0.00024538714151778156,0.05778696471356416,0.10326111984335284,2371,2298,73,31.47945205479452,0.0
1277,71.78562683424235,0.6188416106400203,6.215212665652186,0.05357941953148436,6.215212665652186,0.05357941953148436,5.590618661874544,59.979795506713515,11.805831327526729,0.10177440799592008,60.837909807081815,0.8581143003682996,0.00024447700865193724,0.09437687092379772,0.22775482656038548,3626,3510,116,30.25862068965517,0.0
1278,74.27949529209218,0.305676935358404,12.322802366236072,0.050711120848708116,12.322802366236072,0.050711120848708116,10.031537454552222,51.925155471304834,22.354339820788294,0.0919931679867831,52.72958143265913,0.8044259613542977,0.00024450637123230934,0.08868277308408662,0.3892433073294228,3533,3290,243,13.539094650205762,0.0
1279,72.43964353798003,1.1875351399668859,3.318231590087437,0.054397239181761266,3.318231590087437,0.054397239181761266,2.832137739172026,66.28927420872134,6.150369329259464,0.10082572670917153,66.78119108795829,0.49191687923695326,0.0002404285822272499,0.0927615155741269,0.2605381575784804,2107,2046,61,33.540983606557376,0.0
1280,58.58050201407741,0.5424120556859019,5.901520627744906,0.05464370951615654,5.901520627744906,0.05464370951615654,3.253285237726516,49.42569614860446,9.154805865471422,0.08476672097658725,50.252359042410205,0.8266628938057465,0.0002455191249794317,0.07711243492284449,0.017046117693382712,3475,3367,108,31.175925925925927,0.0
1281,206.9132291463352,0.13541441698058587,71.38471648221741,0.04671774638888574,71.38471648221741,0.04671774638888574,75.38224908210634,60.14626358200769,146.76696556432375,0.09605167903424329,60.45875508373081,0.312491501723116,0.0002567719816952473,0.095847168889139,0.024818642472837382,2745,1217,1528,0.7964659685863874,0.0
1282,75.70149580510764,0.31941559411437825,11.554562009379035,0.04875342619991154,11.554562009379035,0.04875342619991154,11.235162629200659,52.91177116652875,22.789724638579692,0.09615917569020967,53.242417806872936,0.33064664034418456,0.0002537579741705177,0.09476404218664432,0.28359562937407645,1540,1303,237,5.4978902953586495,0.0
1283,80.73557759954747,0.5208746941906288,7.9822744685225135,0.05149854495820976,7.9822744685225135,0.05149854495820976,6.286311807213281,66.46699132381173,14.268586275735794,0.0920553953273277,67.17018566770071,0.7031943438889812,0.0004386739512719783,0.08751865762481782,0.08357010096796103,1758,1603,155,10.341935483870968,0.0
1284,60.776178554923604,0.5107241895371731,6.39373487524562,0.05372886449786236,6.39373487524562,0.05372886449786236,4.181785465774965,50.200658213901704,10.575520341020585,0.08886991883210575,51.00492673525599,0.8042685213542882,0.00024475609292583326,0.0821113598291396,0.3215974651221245,3405,3286,119,27.613445378151262,0.0
1285,79.0187699532209,0.4341690656770379,8.715526540734526,0.04788750846557432,8.715526540734526,0.04788750846557432,10.753383820189526,59.54985959229356,19.468910360924053,0.10697203495013216,59.84999508612623,0.3001354938326699,0.00025896073669773073,0.10532293883019049,0.2671886884016317,1341,1159,182,6.368131868131868,0.0
1286,58.66436172997777,0.902528641999658,3.7753927571361117,0.05808296549440172,3.7753927571361117,0.05808296549440172,2.057459101463337,52.83150987137827,5.832851858599449,0.08973618243999153,53.5303538088433,0.6988439374650284,0.00024131351431803467,0.0789847372482226,0.5920282182581786,2961,2896,65,44.55384615384615,0.0
1287,77.41609795171803,0.560986217041435,7.186733817305362,0.05207778128482147,7.186733817305362,0.05207778128482147,5.459630353407533,64.76973378100496,12.646364170712896,0.09164032007762968,65.47292812489394,0.7031943438889812,0.0005012076577968505,0.08654470889002963,0.5164431710248323,1541,1403,138,10.166666666666666,0.0
1288,66.55551923621567,0.4185881712969539,7.858623509954198,0.04942530509405156,7.858623509954198,0.04942530509405156,7.558289198738976,51.138606527521745,15.416912708693173,0.09696171514901367,51.54302719666174,0.40442066913999497,0.00024406799585998488,0.09441818892801215,0.1013770407814718,1816,1657,159,10.421383647798741,0.0
1289,64.70159688873838,0.8863232450512106,4.129669505287857,0.05657081514092954,4.129669505287857,0.05657081514092954,2.1502918741236954,58.42163550932548,6.279961379411552,0.08602686821111716,59.19674161975735,0.7751061104318637,0.0002463000033148598,0.0754089762874114,0.2185111467362617,3220,3147,73,43.10958904109589,0.0
1290,77.48645962266716,0.3215205793471666,12.07232813543951,0.05009264786489424,12.07232813543951,0.05009264786489424,12.378907426037756,53.03522406119072,24.45123556147727,0.10145740896878534,53.694866954872055,0.6596428936813368,0.000240394640554423,0.09872030152612075,0.03812129455678814,2985,2744,241,11.385892116182573,0.0
1291,132.87657581802353,0.20569129383594972,31.47232773215225,0.04871877357918305,31.47232773215225,0.04871877357918305,35.27384004022133,66.13040804564952,66.74616777237358,0.10332224113370524,66.68299025214634,0.5525822064968224,0.0002466884850432243,0.10246685072117212,0.10762681065261859,2886,2240,646,3.4674922600619196,0.0
1292,66.47510165350076,0.423408290786629,8.024567124324314,0.051111892511619836,8.024567124324314,0.051111892511619836,7.83458054887916,50.615953980296524,15.859147673203474,0.10101367944715588,51.27991128159687,0.6639573013003428,0.00024021610032573908,0.09678465205034326,0.75,2921,2764,157,17.605095541401273,0.0
1293,83.67531705257068,0.3575868250109858,11.145330924007565,0.04762961933336566,11.145330924007565,0.04762961933336566,13.776940347492655,58.75304578106636,24.92227127150022,0.10650543278418897,59.091114518553866,0.33806873748750377,0.00025229010260261473,0.10506069458981543,0.2997297016719358,1574,1340,234,5.726495726495727,0.0
1294,60.79155506263879,0.706878547239986,4.646718570970675,0.05403161129035669,4.646718570970675,0.05403161129035669,3.684288509612827,52.460547982055346,8.331007080583502,0.09687217535562212,53.01650151648869,0.5559535344333426,0.0002468710188425145,0.09040759937383842,0.12437782367300088,2338,2252,86,26.186046511627907,0.0
1295,85.73056595299283,0.36952830152152083,11.751641347413575,0.05065362649747231,11.751641347413575,0.05065362649747231,8.508848346938066,65.47007625864126,20.26048969435164,0.08732969695841225,66.23812928613756,0.7680530274963075,0.00024648685092949535,0.08401912356403134,0.2259925037405992,3348,3116,232,13.431034482758621,0.0
1296,78.26830412342798,0.2541178705306103,14.895461700903542,0.04836188863929722,14.895461700903542,0.04836188863929722,13.250433011670907,50.12240941085247,28.14589471257445,0.09138277504082613,50.50116228156793,0.37875287071545927,0.00024562442977656243,0.09015305792811705,0.6951640928583629,1850,1542,308,5.0064935064935066,0.0
1297,81.227084518769,0.3642470157792332,10.886679518938864,0.048819190667887286,10.886679518938864,0.048819190667887286,12.201849514657681,58.13855548516858,23.088529033596544,0.10353600463496208,58.728367148968175,0.589811663799594,0.0002455502347208968,0.10089110928161807,0.09261447616097485,2625,2402,223,10.771300448430493,0.0
1298,62.929638392503136,0.5520143718640625,6.272610841235267,0.05502290211609883,6.272610841235267,0.05502290211609883,4.009076083754394,52.647951467513394,10.28168692498966,0.09019023618411982,53.48981414086205,0.8418626733486576,0.0002439474567802543,0.08280547589158846,0.11817353377568907,3565,3451,114,30.271929824561404,0.0
1299,96.56147532455333,0.28568483823832347,16.902525292119908,0.050007471278461266,16.902525292119908,0.050007471278461266,13.629348514242452,66.02960151818968,30.53187380636236,0.09033098759278804,66.8379096794796,0.808308161289915,0.0002445713044750121,0.08793954332862051,0.3921483289785783,3643,3305,338,9.778106508875739,0.0
1300,69.44608787545195,0.323005059885823,10.711458674765119,0.049820738022163344,10.711458674765119,0.049820738022163344,9.25581208288628,49.47881711780002,19.9672707576514,0.09287102677977395,50.08068570752857,0.6018685897285536,0.00024220063972980025,0.09007163799034129,0.41940882485266684,2700,2485,215,11.55813953488372,0.0
1301,72.1283627129751,0.6617280982841752,5.79383910749456,0.053154487224720735,5.79383910749456,0.053154487224720735,7.699601819331804,58.63492178614683,13.493440926826363,0.12379303602592993,59.40572241535739,0.7708006292105551,0.0002469723259245611,0.11672147062034602,0.2772538535003264,3230,3121,109,28.63302752293578,0.0
1302,72.26922806749371,0.41062061401985067,9.052803945970508,0.051436386056650615,9.052803945970508,0.051436386056650615,9.370467951176181,53.845956170347904,18.42327189714669,0.10467768123378801,54.610039057412166,0.7640828870642622,0.0002462400538395947,0.10033630119364516,0.4414629566657595,3279,3103,176,17.630681818181817,0.0
1303,84.05594220351531,0.4447404349392345,9.87088001645426,0.05222687839393788,9.87088001645426,0.05222687839393788,7.731294626507918,66.45376756055288,17.602174642962176,0.09313319916911204,67.37369803519937,0.9199304746464918,0.00024164183731192326,0.08826584216040184,0.33559297973397406,3996,3807,189,20.142857142857142,0.0
1304,76.62301308001065,0.2669791396516051,13.923818451389186,0.04851504686895187,13.923818451389186,0.04851504686895187,12.248547136454476,50.45064749216658,26.172365587843665,0.09119291145590128,50.85066477765446,0.40001728548787696,0.00024495853367291915,0.08979912300472541,0.28912479746219333,1920,1633,287,5.689895470383275,0.0
1305,69.34552932599178,0.7377183970850189,4.777433427481677,0.05082375986682635,4.777433427481677,0.05082375986682635,6.415398750125462,58.15269714838297,11.192832177607139,0.11907268274050148,58.60430799200901,0.4516108436260424,0.00023756488354868092,0.11426831206364643,0.18684453311249172,1995,1901,94,20.22340425531915,0.0
1306,76.8010282513439,0.3072041130053756,12.381976493011239,0.049527905972044955,12.381976493011239,0.049527905972044955,10.588123145396253,53.830928612937726,22.97009963840749,0.09188039855362996,54.400180816395675,0.5692522034579497,0.00024600354514172414,0.08960338973979287,0.2596321208432073,2564,2314,250,9.256,0.0
1307,87.42260169295378,0.3752042991113896,11.967505058698737,0.05136268265535939,11.967505058698737,0.05136268265535939,8.385670076048086,67.0694265582066,20.353175134746824,0.08735268298174602,67.95855506025413,0.8891285020475266,0.0002444675562407277,0.08353668082703712,0.13765438374502992,3870,3637,233,15.609442060085836,0.0
1308,66.3500659535888,0.417296012286722,7.984602747383557,0.05021762734203495,7.984602747383557,0.05021762734203495,7.497301208868919,50.86816199733698,15.481903956252475,0.09737046513366336,51.40756300258738,0.5394010052503972,0.0002480004621840907,0.09397800598114098,0.11228689761685473,2334,2175,159,13.679245283018869,0.0
1309,76.92286716828778,0.47483251338449245,8.01927263832208,0.04950168295260544,8.01927263832208,0.04950168295260544,9.617796109808808,59.28579842015404,17.637068748130886,0.10887079474154868,59.843171830812025,0.5573734106579877,0.0002465163249261334,0.1054302181325664,0.11258855498329012,2423,2261,162,13.95679012345679,0.0
1310,61.34069552648708,0.7302463753153224,4.157121343743444,0.04948953980646958,4.157121343743444,0.04948953980646958,3.1956161096414917,53.98795807310205,7.352737453384936,0.08753258873077305,54.19088359569281,0.20292552259076047,0.0002598278138165947,0.08511680869993181,0.049692906948450855,865,781,84,9.297619047619047,0.0
1311,81.7985960134423,0.524349974445143,7.738247509100044,0.04960415069935926,7.738247509100044,0.04960415069935926,5.534538002598879,68.52581050174331,13.272785511698924,0.08508195840832644,68.88275370809856,0.356943206355254,0.00039881922497793745,0.08279386093169067,0.06026090816015994,1051,895,156,5.737179487179487,0.0
1312,58.39320118307086,0.7785760157742782,4.264935098853145,0.05686580131804193,4.264935098853145,0.05686580131804193,3.3515079608718565,50.77675812334587,7.616443059725001,0.10155257412966669,51.56027453981926,0.7835164164733897,0.0002457705195964208,0.09110568857668795,0.7375380881495062,3263,3188,75,42.50666666666667,0.0
1313,72.68762702934487,0.6159968392317362,6.291160123628524,0.053314916301936646,6.291160123628524,0.053314916301936646,7.287947704562498,59.10851920115181,13.579107828191022,0.11507718498466968,59.968552402639375,0.8600332014875676,0.00024425822251847984,0.1077887680229279,0.16651480897354531,3639,3521,118,29.838983050847457,0.0
1314,83.68518947870001,0.25989189279099384,16.105069972563182,0.050015745256407396,16.105069972563182,0.050015745256407396,14.033510387150955,53.54660911898685,30.138580359714137,0.09359807565128614,54.38847179233551,0.8418626733486576,0.00024359452353838474,0.09098359529926864,0.06422131553625832,3778,3456,322,10.732919254658386,0.0
1315,74.16601985544054,1.0445918289498668,3.6582295417029047,0.05152435974229443,3.6582295417029047,0.05152435974229443,2.9872530008401554,67.52053731289726,6.645482542543061,0.09359834566962057,67.87748051925252,0.356943206355254,0.0006273167071269842,0.0885709765660285,0.03699897618673731,640,569,71,8.014084507042254,0.0
1316,59.03873635896588,0.7667368358307257,3.985348746915812,0.051757775933971586,3.985348746915812,0.051757775933971586,3.780924402104006,51.27246320994607,7.766273149019818,0.10086069024701062,51.68231453762502,0.4098513276789504,0.00024294684509718458,0.09553794573169948,0.020076229176652305,1764,1687,77,21.90909090909091,0.0
1317,71.03812104971098,0.845691917258464,4.483864883854382,0.05337934385540931,4.483864883854382,0.05337934385540931,5.775392153870769,60.7788640119843,10.25925703772515,0.12213401235387085,61.41405108160194,0.6351870696176434,0.00024216052978179314,0.11457226152510762,0.4651622826126527,2707,2623,84,31.226190476190474,0.0
1318,68.11482803631412,0.44812386865996134,7.603203732776224,0.05002107718931727,7.603203732776224,0.05002107718931727,6.672047207884759,53.83957709565419,14.275250940660984,0.09391612460961174,54.30387964545673,0.4643025498025395,0.00023982569721205552,0.0908615025714302,0.02665720870527366,2088,1936,152,12.736842105263158,0.0
1319,73.66453274296754,0.9324624397843992,4.165380524128093,0.05272633574845687,4.165380524128093,0.05272633574845687,2.5019390081731103,66.99721321066608,6.667319532301203,0.0843964497759646,67.48252720333312,0.4853139926670451,0.00023824938275259947,0.07825323467891668,0.3683715880918612,2116,2037,79,25.78481012658228,0.0
1320,81.50026124969054,0.2383048574552355,17.040300732205136,0.04982544073744192,17.040300732205136,0.04982544073744192,13.24125708162262,51.218703435861755,30.281557813827757,0.0885425667070987,52.086547619985026,0.8678441841232711,0.0002439134862628643,0.08600501061317402,0.450634072734033,3900,3558,342,10.403508771929825,0.0
1321,82.71159950635973,0.42416204875056274,9.908979037312664,0.050815277114423914,9.908979037312664,0.050815277114423914,12.492735394915485,60.30988507412894,22.401714432228147,0.11488058683193922,61.23076982963522,0.9208847555062789,0.0004781333102317128,0.11015810090627955,0.5378572205132741,2121,1926,195,9.876923076923077,0.0
1322,83.93090299779175,0.3019097230136394,14.045826747784323,0.0505245566467062,14.045826747784323,0.0505245566467062,14.54996148890649,55.33511476110232,28.595788236690815,0.10286254761399574,56.22802023953392,0.8929054784316008,0.0002436969100522928,0.09965065740380515,0.009619595200490494,3942,3664,278,13.179856115107913,0.0
1323,75.53803180320699,0.8122369011097526,5.029275313418814,0.05407822917654639,5.029275313418814,0.05407822917654639,3.508269946036137,67.00048654375229,8.537545259454951,0.09180156192962313,67.67985732616046,0.6793707824081707,0.00024006034714069637,0.08449649975318851,0.10265623879979557,2923,2830,93,30.43010752688172,0.0
1324,60.886262014255976,0.563761685317185,5.758462487529922,0.053319097106758535,5.758462487529922,0.053319097106758535,3.913704250300043,51.21409527642675,9.672166737829965,0.08955709942435153,51.9339568203157,0.7198615438889533,0.00024011392391225928,0.08289171475870626,0.3634373943303899,3106,2998,108,27.75925925925926,0.0
1325,72.0744831190932,0.6552225738099382,5.963169199552151,0.05421062908683774,5.963169199552151,0.05421062908683774,6.312259221149816,59.7990546983894,12.275428420701967,0.11159480382456334,60.71993945389568,0.9208847555062789,0.0004527457008388785,0.10322312422906842,0.03511714740886873,2144,2034,110,18.490909090909092,0.0
1326,75.2816593222376,0.35678511527126827,10.217277605225734,0.048423116612444236,10.217277605225734,0.048423116612444236,9.455762061944938,55.60861965506854,19.67303966717067,0.09323715482071408,55.88236442412716,0.27374476905862366,0.0003850137398855466,0.09193978624696891,0.11818980392632739,922,711,211,3.3696682464454977,0.0
1327,113.56806664872948,0.2575239606547154,21.997660361923277,0.049881316013431466,21.997660361923277,0.049881316013431466,22.84531119934593,68.72509508745986,44.84297156126921,0.10168474276931794,69.55177654126561,0.8266814538057474,0.0002450152500906187,0.09981018164957794,0.044258056128512635,3815,3374,441,7.650793650793651,0.0
1328,65.61414746697648,0.5249131797358119,6.570422117218669,0.05256337693774935,6.570422117218669,0.05256337693774935,6.105930743616909,52.93779460614138,12.676352860835578,0.10141082288668463,53.65242994931481,0.7146353431734269,0.00024037515747508473,0.09569374014129335,0.44497510171009935,3098,2973,125,23.784,0.0
1329,74.41480798384555,0.5905937141575044,6.654052588359333,0.05280994117745502,6.654052588359333,0.05280994117745502,7.8324450455239685,59.92831034996027,14.486497633883301,0.11497220344351826,60.79615453408354,0.8678441841232711,0.00024398205907317152,0.10808455118858735,0.3686151252180139,3683,3557,126,28.23015873015873,0.0
1330,61.244853158128535,0.7655606644766066,3.972497788535568,0.049656222356694604,3.972497788535568,0.049656222356694604,2.935511691525278,54.33684367806893,6.908009480060846,0.08635011850076058,54.610588447127554,0.27374476905862366,0.0008270234714762044,0.08292830888751226,0.41392769394298057,411,331,80,4.1375,0.0
1331,98.45802317696666,0.322813190744153,14.976816144329838,0.04910431522731094,14.976816144329838,0.04910431522731094,15.108597761992996,68.37260927064273,30.085413906322835,0.09864070133220601,68.76760182279543,0.3949925521527007,0.0002461012785998135,0.09734564378416799,0.04524236754201638,1910,1605,305,5.262295081967213,0.0
1332,67.16799849629984,0.4938823418845577,7.020547446992703,0.05162167240435811,7.020547446992703,0.05162167240435811,6.761133877325335,53.38631717198217,13.781681324318038,0.10133589209057381,54.025632733989426,0.6393155620072548,0.00024253245903158377,0.09663504236992955,0.14391811705797863,2772,2636,136,19.38235294117647,0.0
1333,84.92824592670036,0.3660700255461222,11.58835449746416,0.04994980386838,11.58835449746416,0.04994980386838,13.095199911581688,60.24469151765203,24.683554409045847,0.10639463107347348,61.10764867478662,0.8629571571345878,0.00024370436518909568,0.1026749881548006,0.13227226893616262,3773,3541,232,15.262931034482758,0.0
1334,140.5236671012999,0.16950985175066333,40.73915557150284,0.04914252783052213,40.73915557150284,0.04914252783052213,45.30711901507959,54.47739251471472,86.04627458658243,0.10379526488128157,55.20019315371479,0.7228006390000701,0.00023973487197348926,0.10292337026246696,0.2820331303040007,3844,3015,829,3.6369119420989144,0.0
1335,83.36618154519704,0.4903893032070414,8.723510753661717,0.05131476913918657,8.723510753661717,0.05131476913918657,5.565160402070376,69.07751038946458,14.288671155732093,0.08405100679842407,69.67840460927107,0.6008942198064915,0.00024317855920942593,0.08051633491721158,0.06779809493497169,2641,2471,170,14.535294117647059,0.0
1336,63.089660705642984,0.6308966070564298,5.516913239643133,0.05516913239643133,5.516913239643133,0.05516913239643133,4.0349362309872845,53.53781123501312,9.551849470630417,0.09551849470630418,54.37707900392422,0.8392677689110997,0.00024425720864700224,0.08712581701718762,0.14683611008683783,3536,3436,100,34.36,0.0
1337,78.21953569136309,0.4574241853296087,8.724379337631628,0.051019762208372094,8.724379337631628,0.051019762208372094,8.548986877348625,60.94616947638053,17.273366214980253,0.1010138375145044,61.79570516649113,0.8495356901105993,0.00024369928000877775,0.09604579254311088,0.08384298693744086,3657,3486,171,20.385964912280702,0.0
1338,63.84684916979103,0.8185493483306542,4.217009355588421,0.054064222507543856,4.217009355588421,0.054064222507543856,4.181629141587962,55.44821067261569,8.398638497176382,0.10767485252790233,56.04917785242219,0.6009671798065028,0.0002425210572261916,0.09997014509447229,0.3451143752899384,2556,2478,78,31.76923076923077,0.0
1339,100.82293740406323,0.31311471243497896,16.321216313376063,0.05068700718439771,16.321216313376063,0.05068700718439771,15.122505683665281,69.37921540702081,31.443721997041344,0.09765131054981784,70.24079868850833,0.8615832814875262,0.00024366043028493386,0.09497558607315183,0.14897243494459644,3858,3536,322,10.98136645962733,0.0
1340,70.87153392486073,0.3730080732887407,9.914923741762328,0.05218380916717015,9.914923741762328,0.05218380916717015,6.5071106035741195,54.449499579523774,16.42203434533645,0.08643175971229711,55.3897482309643,0.9402486514405268,0.00024127499395445903,0.08148308259945487,0.19089839288346866,4087,3897,190,20.510526315789473,0.0
1341,74.84766265807474,0.5463333040735382,7.158105353104395,0.05224894418324376,7.158105353104395,0.05224894418324376,6.4386154763321315,61.25094182863677,13.596720829436528,0.09924613744114254,62.112525110124295,0.8615832814875262,0.00024414374652522705,0.09295720837920032,0.09257320354589638,3666,3529,137,25.759124087591243,0.0
1342,76.78894784286496,0.3267614801824041,11.27667312441737,0.04798584308262711,11.27667312441737,0.04798584308262711,10.308919528921251,55.20335518952726,21.585592653338622,0.09185358575888776,55.36057422384425,0.15721903431699502,0.0002758228672227983,0.09118456859157746,0.41337863152097043,805,570,235,2.425531914893617,0.0
1343,103.78672669735062,0.29823772039468566,17.55685246295383,0.050450725468258135,17.55685246295383,0.050450725468258135,16.22778171403212,70.00209252036399,33.784634176985946,0.09708228211777571,70.82621095914766,0.8241184387836711,0.00024571211651272247,0.09471412568449125,0.15825566154501303,3702,3354,348,9.637931034482758,0.0
1344,88.82316858598688,0.2509129056101324,17.55554169674755,0.04959192569702698,17.55554169674755,0.04959192569702698,16.899117454588406,54.36850943464964,34.45465915133596,0.09732954562524282,55.14874635941737,0.7802369247677348,0.0002450492854170021,0.09512548651573306,0.45062431749300913,3538,3184,354,8.994350282485875,0.0
1345,352.1130433129432,0.10847598376862083,152.56036045590972,0.046999494903237744,152.56036045590972,0.046999494903237744,138.5305109107544,61.022171946298386,291.09087136666415,0.08967679339700066,61.097071579696035,0.07489963339764927,0.0003044700544619889,0.08965371895663807,0.11465356702882445,3492,246,3246,0.07578558225508318,0.0
1346,90.70543204385893,0.24715376578708156,18.31092707908266,0.04989353427542959,18.31092707908266,0.04989353427542959,18.16555800659836,54.2289469581786,36.47648508568102,0.09939096753591559,55.12831250214697,0.8993655439683721,0.0002439949929377027,0.0969403802226484,0.7349806071978833,4053,3686,367,10.043596730245232,0.0
1347,88.04902127884986,0.45386093442706116,10.149889960415555,0.05231902041451317,10.149889960415555,0.05231902041451317,7.682492816913509,70.21663850151981,17.832382777329066,0.09191949885221168,71.07822178300734,0.8615832814875262,0.00024400546063084853,0.08747834791671406,0.75,3725,3531,194,18.201030927835053,0.0
1348,61.65416174553786,1.1209847590097792,3.3607822608364293,0.06110513201520781,3.3607822608364293,0.06110513201520781,2.7675974113863617,55.525782073314815,6.128379672222791,0.11142508494950529,56.32830555971913,0.8025234864043114,0.0002450453393600951,0.09683374883306793,0.15482551501332864,3330,3275,55,59.54545454545455,0.0
1349,107.57490521926269,0.2168848895549651,23.802363066222306,0.047988635214157874,23.802363066222306,0.047988635214157874,24.306069939889653,59.466472213149984,48.10843300611196,0.09699280848006443,60.224164805332634,0.7576925921826501,0.00024568501692044426,0.09546520244743963,0.08274195985865163,3580,3084,496,6.217741935483871,0.0
1350,79.66182074626744,0.3418962263788302,11.60102771264824,0.04978981850921991,11.60102771264824,0.04978981850921991,13.104382934857426,54.95641009876266,24.705410647505666,0.10603180535410157,55.511569393196,0.5551592944333379,0.00024695698150949195,0.10364914743807485,0.12026510641459254,2481,2248,233,9.648068669527897,0.0
1351,81.99673963162064,0.7387093660506364,6.243492461809092,0.05624767983611795,6.243492461809092,0.05624767983611795,3.576114060220391,72.17713310959039,9.819606522029483,0.08846492362188724,73.12781802509664,0.9506849155062582,0.00024037545271966075,0.07990019465336935,0.18740810797106633,4066,3955,111,35.630630630630634,0.0
1352,76.67854586340906,0.33194175698445477,11.765975008586834,0.05093495674712915,11.765975008586834,0.05093495674712915,9.156510175175526,55.756060679644975,20.92248518376236,0.0905735289340362,56.57515326292406,0.8190925832790867,0.00024545777143514735,0.08702767359517313,0.75,3568,3337,231,14.445887445887445,0.0
1353,65.59945451160746,0.898622664542568,3.9049308027841767,0.053492202777865434,3.9049308027841767,0.053492202777865434,2.347183684832828,59.347340023989204,6.252114487617005,0.08564540393995898,59.92733488391741,0.5799948599282061,0.00024733256286917104,0.07770026887246646,0.42441874586256745,2418,2345,73,32.12328767123287,0.0
1354,81.25688570166926,0.3371655008368019,12.20819218925316,0.050656399125531784,12.20819218925316,0.050656399125531784,14.181485016480735,54.867208495935984,26.389677205733896,0.10950073529350164,55.63526152343229,0.7680530274963075,0.0002465659799346092,0.10631379327069282,0.403938484337516,3356,3115,241,12.925311203319502,0.0
1355,93.11201312062542,0.4251690096832211,11.199714911210615,0.05114025073612153,11.199714911210615,0.05114025073612153,10.301501855910885,71.61079635350262,21.501216767121498,0.09817907199598858,72.31902812251326,0.7082317690106379,0.00024114122199885525,0.0949451369776811,0.037240613089011276,3156,2937,219,13.41095890410959,0.0
1356,78.38514447936575,0.3186387986966087,12.357119631449319,0.05023219362377772,12.357119631449319,0.05023219362377772,10.153314201020237,55.8747106468943,22.510433832469555,0.09150582858727462,56.567545231989925,0.6928345850956248,0.00024132169456482925,0.08868942783486107,0.07192158864489784,3117,2871,246,11.670731707317072,0.0
1357,70.33912782154755,0.8474593713439463,4.671096893548928,0.05627827582589069,4.671096893548928,0.05627827582589069,4.704613444182883,60.963417483815306,9.37571033773181,0.1129603655148411,61.84078596488939,0.877368481074086,0.0002437811839605685,0.10238966092359227,0.25623293074511366,3682,3599,83,43.36144578313253,0.0
1358,93.48508022261245,0.24218932700158666,19.146300943617977,0.049601815916108745,19.146300943617977,0.049601815916108745,19.587013372628178,54.75176590636573,38.73331431624615,0.10034537387628537,55.51798469386205,0.7662187874963138,0.0002467693357476051,0.09836035111075235,0.518100484587535,3491,3105,386,8.044041450777202,0.0
1359,108.870253666341,0.30157965004526593,17.66100268647202,0.04892244511488094,17.66100268647202,0.04892244511488094,19.938640235393052,71.27061074447533,37.59964292186507,0.10415413551763177,71.570746238308,0.3001354938326699,0.0002596327801320674,0.10332273525770913,0.20216237406037862,1517,1156,361,3.2022160664819945,0.0
