Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
1360,78.76079874606165,0.3323240453420323,11.82995795943739,0.04991543442800587,11.82995795943739,0.04991543442800587,10.560790705771637,56.370050080850774,22.390748665209028,0.09447573276459506,56.962461262562044,0.5924111817112703,0.00024409195785384024,0.0919761075253148,0.027060535820510268,2664,2427,237,10.240506329113924,0.0
1361,75.92791988005769,0.5236408267590186,7.262205331423214,0.05008417469947044,7.262205331423214,0.05008417469947044,7.854099138008394,60.81161541062477,15.116304469431608,0.10425037565125246,61.39199875233601,0.5803833417112401,0.00036319358054520657,0.10024773191532192,0.4675258548437,1743,1598,145,11.020689655172413,0.0
1362,64.30638613222698,0.6304547660022253,5.193405892551835,0.05091574404462584,5.193405892551835,0.05091574404462584,4.0097558890955725,55.10322435057992,9.203161781647408,0.09022707629066086,55.48197722129538,0.37875287071545927,0.00024578382265766336,0.08651381285227054,0.4762310027842318,1643,1541,102,15.107843137254902,0.0
1363,82.75591455832875,0.5707304452298535,7.447383049261719,0.05136126240870151,7.447383049261719,0.05136126240870151,4.354032176146859,70.95449933291877,11.801415225408578,0.08138907052005916,71.48963602166316,0.5351366887443874,0.00024994707554618745,0.07769847266665927,0.08389021793084339,2286,2141,145,14.76551724137931,0.0
1364,66.59916364946287,0.4757083117818776,7.291497786484907,0.052082127046320766,7.291497786484907,0.052082127046320766,3.401466057925859,55.9061998050509,10.692963844410766,0.07637831317436261,56.56945886635128,0.6632590613003799,0.0002409222888849909,0.07164074845079703,0.36004705355162514,2893,2753,140,19.664285714285715,0.0
1365,75.72701807777491,0.5116690410660467,7.401464352708879,0.050009894275059995,7.401464352708879,0.050009894275059995,8.51374203168973,59.811811693375034,15.915206384398608,0.10753517827296358,60.392195035086274,0.5803833417112401,0.0007026432708368524,0.10361366920735568,0.07963544298303304,974,826,148,5.581081081081081,0.0
1366,73.47301610613397,0.39501621562437617,9.494952782352733,0.051048133238455556,9.494952782352733,0.051048133238455556,9.60893552836444,54.369127795416944,19.103888310717174,0.10270907693933964,55.02598837857812,0.6568605831611762,0.00024211595398495253,0.09917756842771962,0.5892767114129356,2899,2713,186,14.586021505376344,0.0
1367,83.40888189871146,0.7943703037972519,5.516982846853017,0.05254269377955254,5.516982846853017,0.05254269377955254,5.213122710106234,72.67877634175113,10.73010555695925,0.10219148149485001,73.20246287496883,0.523686533217699,0.0002502085681881027,0.09720399070231073,0.03985113898806958,2198,2093,105,19.933333333333334,0.0
1368,66.95521132172189,0.4996657561322529,6.980208604514822,0.052091108988916585,6.980208604514822,0.052091108988916585,3.642618166608713,56.33238455059717,10.622826771123535,0.07927482665017563,56.96364418501247,0.6312596344153008,0.00024297907406285634,0.07456393385604045,0.14382884105441462,2732,2598,134,19.388059701492537,0.0
1369,83.79030840340073,0.37240137068178103,11.347158271948661,0.05043181454199405,11.347158271948661,0.05043181454199405,12.268243191931333,60.174906939520724,23.615401463879994,0.10495733983946665,61.064338801568226,0.8894318620475019,0.00024421522845895167,0.10100430934147779,0.7316134214435124,3867,3642,225,16.186666666666667,0.0
1370,70.79162504101987,0.4139861113509934,8.747705125570464,0.05115617032497347,8.747705125570464,0.05115617032497347,7.52239309523128,54.521526820218185,16.270098220801742,0.09514677322106282,55.1416046143097,0.6200777940915145,0.00024184001329622252,0.09152058729070275,0.06276940201564685,2735,2564,171,14.994152046783626,0.0
1371,83.92008883525074,0.932445431502786,4.979207694933371,0.05532452994370412,4.979207694933371,0.05532452994370412,5.625787916512365,73.31509322380413,10.604995611445737,0.1178332845716193,74.02149331281481,0.7064000890106854,0.00024109218054972197,0.10998439469373252,0.14997249950585,3020,2930,90,32.55555555555556,0.0
1372,63.59223314635864,0.594319935947277,5.873962900750313,0.054896849539722556,5.873962900750313,0.054896849539722556,1.1909997594807464,56.52727048612667,7.06496266023106,0.06602768841337439,57.340258362660165,0.8129878765334979,0.000244728439654876,0.05842967087568665,0.10753619460513164,3429,3322,107,31.046728971962615,0.0
1373,89.26944665640087,0.305717283069866,14.37969606396864,0.04924553446564602,14.37969606396864,0.04924553446564602,13.688311754642484,61.201438837790135,28.06800781861112,0.09612331444729837,62.005707359144424,0.8042685213542882,0.000244979750640965,0.09336897019608373,0.006758073270589193,3575,3283,292,11.243150684931507,0.0
1374,74.20440683032132,0.4099690985100625,9.444488638921747,0.052179495242661585,9.444488638921747,0.052179495242661585,9.659524593592607,55.10039359780728,19.104013232514355,0.10554703443378097,55.946933977822596,0.8465403800153126,0.00024381923387537807,0.10087001575966145,0.013681871691744618,3653,3472,181,19.18232044198895,0.0
1375,86.49208051813537,0.8736573789710643,5.507750131811774,0.05563383971527044,5.507750131811774,0.05563383971527044,6.544491062653606,74.43983932366916,12.05224119446538,0.12173981004510484,75.24236281007347,0.8025234864043114,0.00024512018521817693,0.11363351220264539,0.17429237214804516,3373,3274,99,33.07070707070707,0.0
1376,69.06460959371071,0.683808015779314,5.488642252532002,0.054342992599326755,5.488642252532002,0.054342992599326755,3.7385875889955287,59.8373797521823,9.227229841527532,0.09135871130225279,60.549885022249214,0.712505270066913,0.00024079258873501623,0.08430420367783663,0.06722426319004171,3060,2959,101,29.297029702970296,0.0
1377,70.38546558311617,0.8583593363794655,4.4635440718086095,0.0544334642903489,4.4635440718086095,0.0544334642903489,4.503635595335197,61.41828591597147,8.967179667143807,0.10935584959931471,62.1126155410671,0.6943296250956337,0.00024125421302836471,0.1008884151469399,0.75,2960,2878,82,35.09756097560975,0.0
1378,65.59499906603162,1.171339269036279,7.115645672132383,0.12706510128807827,7.115645672132383,0.12706510128807827,3.2146637619060243,55.26468963199352,10.330309434038409,0.18446981132211443,56.20505664965623,0.9403670176627088,0.00023891438456877763,0.16767754314956054,0.1174659791186059,3992,3881,111,34.96396396396396,1.0
1379,91.63761023403254,0.6319835188553968,7.486559527508779,0.05163144501730192,7.486559527508779,0.05163144501730192,9.27413528289145,74.87691542363189,16.760694810400228,0.11559099869241536,75.41108059237627,0.53416516874438,0.0002504290523883638,0.1119071009769398,0.007148110303205613,2278,2133,145,14.710344827586207,0.0
1380,71.8047316900338,0.6468894746849893,5.718114171306339,0.05151454208384089,5.718114171306339,0.05151454208384089,6.2623966875790416,59.82422083114744,11.980510858885381,0.10793253026022866,60.302715320561276,0.47849448941383343,0.00023924724470691673,0.1036217690943471,0.6677822081352929,2111,2000,111,18.01801801801802,0.0
1381,67.81249529158555,0.9972425778174345,3.401221369986296,0.05001796132332788,3.401221369986296,0.05001796132332788,3.5014966213284993,60.90977730027004,6.902717991314795,0.1015105586958058,61.20072684420978,0.29094954393974604,0.00026522292063787243,0.09723188893199657,0.4568616170018345,1165,1097,68,16.13235294117647,0.0
1382,69.99460749297776,0.7691715109118435,4.901713802341948,0.05386498683892251,4.901713802341948,0.05386498683892251,5.6585704268140375,59.43432326382174,10.560284229155986,0.11604707944127457,60.031793059437746,0.5974697956160071,0.00024356697742193524,0.10948147729164855,0.2624274500548154,2544,2453,91,26.956043956043956,0.0
1383,91.08087023653405,0.6369291624932452,7.73683314452597,0.05410372828339839,7.73683314452597,0.05410372828339839,9.332704841238638,74.01133225076893,17.069537985764608,0.11936739850185041,74.8791764348922,0.8678441841232711,0.00024405067045086366,0.11329855805343952,0.391810979862214,3699,3556,143,24.867132867132867,0.0
1384,75.24021989900496,0.6322707554538232,6.372245084740295,0.05354827802302769,6.372245084740295,0.05354827802302769,8.228203492875025,60.63977132138899,14.600448577615321,0.12269284519004471,61.405990108885305,0.7662187874963138,0.00024645184544751166,0.11625403184974496,0.03700890019325698,3228,3109,119,26.126050420168067,0.0
1385,77.61635414834825,0.45125787295551306,8.886996704122158,0.05166858548908231,8.886996704122158,0.05166858548908231,8.02601931671586,60.70333812751011,16.91301602083802,0.09833148849324429,61.59263514311124,0.8892970156011302,0.00024498540374686783,0.09316115700719194,0.08452618116086796,3802,3630,172,21.1046511627907,0.0
1386,74.76415712962427,0.6922607141631877,5.647836659557848,0.05229478388479489,5.647836659557848,0.05229478388479489,8.783028975794764,60.333291494271975,14.430865635352612,0.1336191262532649,60.89719114547984,0.563899651207862,0.00024485438610849416,0.12839783318652248,0.44263884310174717,2411,2303,108,21.324074074074073,0.0
1387,99.34317959567517,0.44951664975418626,11.557898429748239,0.052298182940037276,11.557898429748239,0.052298182940037276,13.287693952885263,74.49758721304204,24.8455923826335,0.112423494944043,75.41699992768855,0.9194127146465121,0.00024226949002543137,0.10826325641622904,0.2977411025361789,4016,3795,221,17.171945701357465,0.0
1388,92.691308940878,0.318526834848378,14.601562932297119,0.050177192207206595,14.601562932297119,0.050177192207206595,17.209788969764304,60.879957038815064,31.811351902061425,0.1093173604881836,61.75236878191322,0.8724117430981551,0.00024382664703693544,0.10631938198956971,0.03735500687076865,3869,3578,291,12.29553264604811,0.0
1389,72.70786959075173,0.6267919792306184,5.933146593050525,0.05114781545733211,5.933146593050525,0.05114781545733211,5.197820090508003,61.576902907192846,11.130966683558528,0.09595660934102179,62.13285644162619,0.5559535344333426,0.00024654258733185924,0.09116390645797878,0.3056497799328213,2371,2255,116,19.439655172413794,0.0
1390,75.96488045577803,0.5504701482302756,6.7838860925847815,0.049158594873802766,6.7838860925847815,0.049158594873802766,9.073373470443187,60.10762089275022,15.857259563027968,0.11490767799295629,60.38510908155979,0.2774881888095706,0.00026452639543333707,0.1128968940160742,0.14882436338984917,1187,1049,138,7.601449275362318,0.0
1391,85.59583777918971,1.126261023410391,4.4618544938275075,0.058708611760888256,4.4618544938275075,0.058708611760888256,4.913112793131916,76.22087049223023,9.374967286959423,0.1233548327231503,77.05514226590293,0.8342717736726968,0.00024429627340342514,0.11237757254324708,0.001316258576423479,3491,3415,76,44.93421052631579,0.0
1392,79.4994955852178,0.5162304908131026,7.893229765142459,0.051254738734691295,7.893229765142459,0.051254738734691295,9.99409447893197,61.61217134114355,17.887324244074428,0.11615145613035342,62.2597868849507,0.6476155438071487,0.00024137739239923545,0.11194616039134482,0.020635102469896083,2837,2683,154,17.42207792207792,0.0
1393,73.9097155488966,0.5774196527257547,6.635141967522137,0.051837046621266696,6.635141967522137,0.051837046621266696,5.3399983990850615,61.93457518228905,11.9751403666072,0.09355578411411875,62.62740976738468,0.6928345850956248,0.00024165838336087365,0.0881430139180619,0.07390300066288091,2995,2867,128,22.3984375,0.0
1394,64.0892014966841,2.067393596667229,1.814357212411971,0.05852765201328938,1.814357212411971,0.05852765201328938,1.715340135480517,60.559504148791575,3.529697347892488,0.11386120477072541,60.94957170120688,0.390067552415303,0.0002486090200225003,0.10127838049926514,0.45039654734313217,1600,1569,31,50.61290322580645,0.0
1395,105.63952296328057,0.4438635418625234,11.9893289787097,0.05037533184331807,11.9893289787097,0.05037533184331807,17.144078441277543,76.50611554329379,29.133407419987243,0.12240927487389598,77.05462083679816,0.5485052935043768,0.0002475204393070293,0.12010463078353951,0.19896349701770077,2454,2216,238,9.3109243697479,0.0
1396,123.67097791112565,0.21620800334112875,27.02326137176529,0.0472434639366526,27.02326137176529,0.0472434639366526,35.435978667765255,61.21173787159415,62.45924003953054,0.10919447559358486,61.32781491640594,0.11607704481178871,0.00028660998718960177,0.10899154369706242,0.3247859683328329,977,405,572,0.708041958041958,0.0
1397,67.0738067240058,1.812805587135292,2.39879536800578,0.06483230724339946,2.39879536800578,0.06483230724339946,1.9101916381844148,62.76481971781544,4.308987006190195,0.11645910827541069,63.4818112023932,0.7169914845777612,0.00024068193507142033,0.09708096004358385,0.18757307820914093,3016,2979,37,80.51351351351352,0.0
1398,74.86997026093468,0.5895273248892494,6.557961257330669,0.05163749021520212,6.557961257330669,0.05163749021520212,8.103226910245098,60.208782093359105,14.661188167575768,0.11544242651634462,60.78886110114189,0.5800790077827855,0.00024642268809803975,0.11087487527395896,0.029467064288098754,2481,2354,127,18.53543307086614,0.0
1399,93.21946996214069,0.695667686284632,7.374878452656433,0.05503640636310771,7.374878452656433,0.05503640636310771,9.272622599142949,76.57196891034158,16.64750105179938,0.12423508247611478,77.50753046927417,0.9355615589325907,0.00024174717285079864,0.11725327979751135,0.08495501088333413,4004,3870,134,28.880597014925375,0.0
1400,80.21185734534026,0.5648722348263399,7.538158433735569,0.0530856227727857,7.538158433735569,0.0530856227727857,10.172752378964503,62.500946532640114,17.71091081270007,0.12472472403309909,63.3587165130084,0.857769980368289,0.000243892516453878,0.11868409036853422,0.08958021535318039,3659,3517,142,24.767605633802816,0.0
1401,71.46155265853037,0.7522268700897933,5.05440150057151,0.05320422632180537,5.05440150057151,0.05320422632180537,3.1415740192139765,63.26557713874524,8.195975519785486,0.08627342652405776,63.911997140365884,0.6464200016206405,0.00024274126985378915,0.07946900545436296,0.012231773123346557,2758,2663,95,28.03157894736842,0.0
1402,70.64144549527248,1.0388447866951835,3.7009917430959534,0.054426349163175784,3.7009917430959534,0.054426349163175784,6.095143353457502,60.84531039871956,9.796135096553455,0.14406081024343315,61.36792031860392,0.5226099198843599,0.00025077251433990396,0.13637537024512583,0.1361066085092375,2152,2084,68,30.647058823529413,0.0
1403,120.61031580606283,0.3132735475482151,18.6420077397081,0.04842079932391714,18.6420077397081,0.04842079932391714,25.093543560617206,76.87476450573803,43.735551300325305,0.11359883454629949,77.05826824222225,0.18350373648422647,0.00026102949713261234,0.11312220146452097,0.3948473665503798,1088,703,385,1.825974025974026,0.0
1404,107.74083193502213,0.2700271477068224,19.41026281525494,0.04864727522620285,19.41026281525494,0.04864727522620285,25.430675343957034,62.89989377580895,44.84093815921197,0.11238330365717286,63.569916442735405,0.6700226669264566,0.00023929380961659164,0.11070404885284893,0.1527138049207224,3199,2800,399,7.017543859649122,0.0
1405,99.87697965021255,0.2677667014751007,18.057846775394324,0.04841245784288022,18.057846775394324,0.04841245784288022,18.201470038682487,63.6176628361365,36.25931681407681,0.09720996464899949,64.32885226620346,0.7111894300669519,0.00024099946799964483,0.09530329057375092,0.0293745521062192,3324,2951,373,7.911528150134048,0.0
1406,80.99879868527466,0.41968289474235576,9.777122552249157,0.05065866607382983,9.777122552249157,0.05065866607382983,10.214640058455132,61.007036074569896,19.99176261070429,0.10358426223162844,61.61968728238327,0.6126512078133715,0.00024158170655101397,0.10040990364192434,0.5888564371977623,2729,2536,193,13.139896373056995,0.0
1407,104.66730070155438,0.43793849665922335,12.369250898052762,0.05175418785796135,12.369250898052762,0.05175418785796135,15.757443397904751,76.5406064055976,28.126694295957513,0.11768491337220717,77.4300382676451,0.8894318620475019,0.00024381355867530207,0.11396344114606394,0.22704284754183846,3887,3648,239,15.263598326359833,0.0
1408,72.03902266570589,1.3098004121037434,3.202968903991189,0.058235798254385254,3.202968903991189,0.058235798254385254,5.35690832266522,63.479145439049375,8.559877226656408,0.15563413139375287,64.12178774917993,0.6426423101305545,0.00024195870110337142,0.14394972575501738,0.004142977733749831,2711,2656,55,48.29090909090909,0.0
1409,111.17244533798686,0.23257833752716917,22.744720196822453,0.047583096646072076,22.744720196822453,0.047583096646072076,24.4874875379665,63.940237603198966,47.23220773478896,0.09881215007278024,64.49281980969579,0.5525822064968224,0.00024735103245157673,0.09765612035207337,0.1810953474358712,2712,2234,478,4.673640167364017,0.0
1410,89.55082643751444,0.3484467954767099,12.895964290550406,0.050178849379573565,12.895964290550406,0.050178849379573565,15.132547027892599,61.52231511907041,28.028511318443005,0.10906035532468096,62.16495742920097,0.6426423101305545,0.00024232364635390442,0.10655980158876839,0.06924756995283587,2909,2652,257,10.319066147859923,0.0
1411,100.0454498149968,0.5156981949226639,10.166684274603547,0.05240558904434818,10.166684274603547,0.05240558904434818,11.733056470944007,78.14570906944988,21.899740745547554,0.11288526157498739,78.97750383994793,0.8317947704980497,0.00024500582341621495,0.10859765966520037,0.038747669870531354,3589,3395,194,17.5,0.0
1412,83.50923674817966,0.4588419601548333,9.406595824526859,0.05168459244245527,9.406595824526859,0.05168459244245527,10.362724531946071,63.73991639170566,19.76932035647293,0.10862263932127984,64.56659784551141,0.8266814538057474,0.00024523329985338103,0.10408043353114423,0.14019613339587522,3553,3371,182,18.521978021978022,0.0
1413,81.00292968004192,0.4475299982322758,8.818319704056972,0.04871999836495564,8.818319704056972,0.04871999836495564,7.5279130000358805,64.65669697594996,16.346232704092852,0.09031067792316493,65.0665483036289,0.4098513276789504,0.00024337964826540997,0.08804630594703321,0.23850436919286722,1865,1684,181,9.303867403314918,0.0
1414,77.23821776505724,0.536376512257342,7.413646913731726,0.05148365912313699,7.413646913731726,0.05148365912313699,8.145856479812323,61.67871437151325,15.559503393544048,0.10805210689961145,62.281382321241836,0.6026679497285841,0.00024213256316937888,0.10386691280427367,0.06879488522844213,2633,2489,144,17.28472222222222,0.0
1415,95.73593851244874,0.6059236614711946,8.4984011590713,0.0537873491080462,8.4984011590713,0.0537873491080462,8.698106375582654,78.53943097779558,17.196507534653954,0.10883865528261996,79.4285594798431,0.8891285020475266,0.00024460206383700866,0.10321125970003568,0.13470666959199207,3793,3635,158,23.00632911392405,0.0
1416,68.745302076825,1.8579811372114865,2.5753769023115187,0.06960478114355456,2.5753769023115187,0.06960478114355456,1.9389477962587875,64.23097737825452,4.514324698570306,0.1220087756370353,65.09393453538911,0.8629571571345878,0.00024391101106121756,0.09868560922799699,0.27293744869035663,3575,3538,37,95.62162162162163,0.0
1417,70.76173994676793,1.1232022213772688,3.575772347489845,0.056758291229997544,3.575772347489845,0.056758291229997544,2.525394558631092,64.66057304064748,6.1011669061209375,0.09684391914477679,65.32021593432881,0.6596428936813368,0.00024056998310770852,0.08637339702284313,0.022375606994387454,2805,2742,63,43.523809523809526,0.0
1418,83.92261732906849,0.3977375228865805,10.657761577345264,0.05051071837604391,10.657761577345264,0.05051071837604391,11.923434317948306,61.341421433773974,22.58119589529357,0.10701988575968516,61.96977030390451,0.6283488701305373,0.00037246524607619283,0.10404192902921315,0.75,1898,1687,211,7.995260663507109,0.0
1419,100.51085872790208,0.5743477641594404,9.035360654986746,0.05163063231420998,9.035360654986746,0.05163063231420998,11.941355172738895,79.53414290017702,20.97671582772564,0.11986694758700367,80.16932996979466,0.6351870696176434,0.00024206824299452873,0.11623730718918523,0.017519612336059254,2799,2624,175,14.994285714285715,0.0
1420,77.50028729421979,0.6919668508412481,6.041340680764616,0.053940541792541215,6.041340680764616,0.053940541792541215,6.766419110199138,64.69252750325626,12.807759790963754,0.11435499813360495,65.48662473643958,0.7940972331833223,0.0002459266748787,0.10726484426589471,0.18666834430598556,3341,3229,112,28.830357142857142,0.0
1421,72.46705854223461,0.9173045385092988,4.4719226886219765,0.05660661631167059,4.4719226886219765,0.05660661631167059,3.1492062941503036,64.84592955946277,7.62112898277228,0.09646998712369975,65.65423772075269,0.808308161289915,0.00024427566071015864,0.08623823824660659,0.17697775622360723,3388,3309,79,41.88607594936709,0.0
1422,84.31110860474843,0.36657003741194966,11.570579813971712,0.05030686875639875,11.570579813971712,0.05030686875639875,12.530273069867349,60.21025572090832,24.10085288383906,0.10478631688625678,60.83860459103886,0.6283488701305373,0.000657956932073861,0.10205436527699811,0.75,1185,955,230,4.1521739130434785,0.0
1423,123.17665834631975,0.33290988742248584,18.584663551702448,0.05022882041000662,18.584663551702448,0.05022882041000662,25.25144855226563,79.3405462423517,43.83611210396808,0.11847597865937318,80.18174459570037,0.8411983533486591,0.0002444633401187617,0.11620246959626862,0.20194427137573712,3811,3441,370,9.3,0.0
1424,77.3117371957942,0.6664804930671914,5.641191374574831,0.04863096012564509,5.641191374574831,0.04863096012564509,7.43660321799382,64.23394260322573,13.077794592568651,0.1127396085566263,64.43973305650508,0.20579045327934864,0.0002582063403755943,0.11096555292490619,0.12376010561450812,913,797,116,6.870689655172414,0.0
1425,82.35317243282378,0.5115103877815141,8.28570828814626,0.05146402663444882,8.28570828814626,0.05146402663444882,7.671255163259332,66.39620898141902,15.956963451405592,0.09911157423233287,67.2312218750917,0.8350128936726833,0.00024422722833363067,0.0939251587436775,0.15878329234237754,3580,3419,161,21.236024844720497,0.0
1426,80.06587123542346,0.4084993430378748,10.147678655270354,0.05177387069015487,10.147678655270354,0.05177387069015487,9.769127284192848,60.149065295959474,19.916805939463202,0.10161635683399593,60.98718106487058,0.8381157689111092,0.0002442062263727008,0.09734025597220855,0.2524243502609238,3628,3432,196,17.510204081632654,0.0
1427,85.34679196834003,1.8965953770742228,3.031199499832154,0.06735998888515897,3.031199499832154,0.06735998888515897,2.737286318778331,79.57830614972988,5.768485818610484,0.12818857374689965,80.47660161369828,0.8982954639683953,0.00024304530951525848,0.10822645232537222,0.75,3741,3696,45,82.13333333333334,0.0
1428,71.90673116020747,1.0127708614113728,3.9014366996082477,0.0549498126705387,3.9014366996082477,0.0549498126705387,4.420586383675868,63.58470807692413,8.322023083284115,0.11721159272231148,64.18217787254014,0.5974697956160071,0.00024346772437490102,0.10879652517841315,0.07314024242441519,2525,2454,71,34.563380281690144,0.0
1429,79.46962595536746,0.5369569321308613,7.726214665904179,0.052204153148001205,7.726214665904179,0.052204153148001205,5.3566510604300674,66.38676022903394,13.082865726334246,0.08839774139415031,67.26883373270243,0.8820735036684937,0.000244952375359204,0.08243778528827722,0.004093895515211443,3749,3601,148,24.33108108108108,0.0
1430,74.31939219263052,0.47640636020917,8.32372606627318,0.053357218373546025,8.32372606627318,0.053357218373546025,5.753829703146948,60.24183642320975,14.077555769420128,0.09024074211166748,61.167398560833476,0.9255621376237286,0.00024166113253883253,0.08430765148587846,0.3884062311484513,3986,3830,156,24.55128205128205,0.0
1431,103.58316883596791,0.5754620490887106,9.528543551386827,0.05293635306326015,9.528543551386827,0.05293635306326015,13.6625620334205,80.39206325116135,23.191105584807325,0.1288394754711518,81.3184769936318,0.9264137424704586,0.00024270729433336616,0.12369273245742281,0.10570463791123075,3997,3817,180,21.205555555555556,0.0
1432,87.38046169811815,0.39360568332485657,10.767265793658634,0.04850119726873259,10.767265793658634,0.04850119726873259,13.259294234376,63.35390167008228,24.026560028034634,0.10822774787402989,63.69549198426239,0.34159031418010954,0.0002498831852085659,0.10668905276511606,0.3300714378829639,1589,1367,222,6.157657657657658,0.0
1433,81.71621826962831,0.507554150743033,8.00153712966883,0.049698988383036206,8.00153712966883,0.049698988383036206,7.469823476217982,66.24485766374238,15.471360605886812,0.0960954074899802,66.80001695817572,0.5551592944333379,0.00024695698150949195,0.0926472131146124,0.24738810568408098,2409,2248,161,13.962732919254659,0.0
1434,68.74542524176297,0.6874542524176297,5.300814487281205,0.053008144872812045,5.300814487281205,0.053008144872812045,3.2820851211810123,60.16252563330039,8.582899608462217,0.08582899608462218,60.754170735011655,0.5916451017112649,0.0002443804633255948,0.07991254506751318,0.36905627056898993,2521,2421,100,24.21,0.0
1435,97.9939620885088,0.6758204281966124,7.027714986965245,0.04846699991010514,7.027714986965245,0.04846699991010514,10.630740233242364,80.33550686830193,17.658455220207607,0.12178244979453522,80.44019213101359,0.10468526271165501,0.0003191623863160214,0.12106048246548418,0.3321828262790518,473,328,145,2.2620689655172415,0.0
1436,75.60855000654863,0.7000791667273021,5.852725002821908,0.05419189817427693,5.852725002821908,0.05419189817427693,6.352080855471343,63.403744148255214,12.204805858293252,0.11300746165086345,64.19682194478872,0.7930777965335096,0.00039183685599481703,0.10566414871999909,0.10106094170180313,2132,2024,108,18.74074074074074,0.0
1437,72.54420424218307,0.9803270843538253,3.894437726054228,0.05262753683857065,3.894437726054228,0.05262753683857065,1.7696387378552458,66.88012777827385,5.664076463909474,0.07654157383661452,67.38637347971019,0.5062457014363417,0.000246949122651874,0.06970041570909302,0.011337141494607295,2124,2050,74,27.7027027027027,0.0
1438,86.48344874779593,0.3144852681738034,13.729869964179521,0.049926799869743715,13.729869964179521,0.049926799869743715,12.49936847383242,60.25421030978197,26.22923843801194,0.09537904886549796,60.813390692094686,0.5591803823127179,0.00024546987810040294,0.09334566565709544,0.19742208929676508,2553,2278,275,8.283636363636363,0.0
1439,100.51078913804429,0.7078224587186217,7.606473041616728,0.053566711560681185,7.606473041616728,0.053566711560681185,12.086821478203547,80.81749461822454,19.693294519820274,0.13868517267479066,81.6512701887226,0.8337755704980623,0.00024486800895684647,0.1328135137276175,0.41984289438050837,3547,3405,142,23.97887323943662,0.0
1440,77.60149124022354,0.5426677709106541,7.519221234964209,0.05258196667807139,7.519221234964209,0.05258196667807139,7.355247964993339,62.72702204026501,14.874469199957549,0.10401726713257027,63.52009983679852,0.7930777965335096,0.0006091227315925573,0.0984712685554197,0.04811998281832075,1445,1302,143,9.104895104895105,0.0
1441,415.490438278592,0.10965701722844867,179.41330493213198,0.0473510965774959,179.41330493213198,0.0473510965774959,169.73370433455312,66.34342901194793,349.14700926668513,0.09214753477611115,66.71414391288738,0.37071490093944703,0.01765309052092605,0.09204969500282519,0.37755950126665994,3810,21,3789,0.0055423594615993665,0.0
1442,76.96263182419307,0.4137775904526509,9.536337008027427,0.051270629075416276,9.536337008027427,0.051270629075416276,7.61462248255981,59.811672333604804,17.150959490587237,0.0922094596268131,60.50600195870044,0.6943296250956337,0.00024117041510789638,0.08847650465318618,0.1561959800243926,3065,2879,186,15.478494623655914,0.0
1443,90.42557812857495,1.0894647967298188,4.828056874737667,0.0581693599365984,4.828056874737667,0.0581693599365984,4.825306667601808,80.77221458623569,9.653363542339475,0.11630558484746356,81.64462632933385,0.8724117430981551,0.00024375852000507267,0.10579459999085673,0.2971801383775414,3662,3579,83,43.12048192771084,0.0
1444,83.06632381947799,0.4153316190973899,10.322437731946742,0.05161218865973371,10.322437731946742,0.05161218865973371,10.070478024251258,62.6734080632786,20.392915756198,0.10196457878099001,63.60865218221119,0.9352441189325873,0.00024204040345046255,0.097288358186334,0.24973869832689388,4064,3864,200,19.32,0.0
1445,93.58948668417065,0.3140586801482237,14.174567870887024,0.04756566399626518,14.174567870887024,0.04756566399626518,14.19176586163411,65.22315295164935,28.366333732521134,0.09518903937087629,65.5938678525888,0.37071490093944703,0.0002496396639322876,0.0939450296361807,0.41716124356975115,1783,1485,298,4.983221476510067,0.0
