Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
1446,86.14104898826366,0.33131172687793714,13.403706512932807,0.05155271735743387,13.403706512932807,0.05155271735743387,11.8380828107978,60.89925966453046,25.241789323730607,0.09708380509127157,61.816900617975705,0.9176409534452432,0.00024244146722463494,0.09355441680879983,0.016294824806607267,4045,3785,260,14.557692307692308,0.0
1447,92.63725154839591,0.8822595385561515,5.92145065845056,0.05639476817571962,5.92145065845056,0.05639476817571962,5.885205901897848,80.83059498804761,11.806656560348408,0.11244434819379436,81.74670506149289,0.9161100734452816,0.00024248546147307614,0.10371949035145733,0.37423989681417424,3883,3778,105,35.98095238095238,0.0
1448,75.65373940815215,0.5562774956481775,7.162650763229034,0.05266654972962525,7.162650763229034,0.05266654972962525,5.655920958996489,62.83516768592551,12.818571722225524,0.09425420383989357,63.599250572989774,0.7640828870642622,0.00024655788546765477,0.0886359473173704,0.15297456667559572,3235,3099,136,22.78676470588235,0.0
1449,74.7908508478929,0.6392380414349821,6.0786009738945985,0.05195385447773161,6.0786009738945985,0.05195385447773161,3.238112596772055,65.47413727722687,9.316713570666654,0.0796300305185184,66.16055584407576,0.6864185668488858,0.0002416116039594811,0.07376320516083025,0.08683769844617473,2958,2841,117,24.28205128205128,0.0
1450,78.54382408819544,0.422278624130083,9.44205426951999,0.0507637326318279,9.44205426951999,0.0507637326318279,7.435966417309658,61.665803401364315,16.878020686829647,0.0907420467033852,62.23363608482231,0.5678326834579934,0.00024581501448397986,0.08768918281383402,0.011198686483908205,2496,2310,186,12.419354838709678,0.0
1451,101.65334112143631,0.6014990598901557,8.497272219581676,0.05027971727563122,8.497272219581676,0.05027971727563122,11.715995057705754,81.4400738441492,20.21326727728743,0.1196051318182688,81.89076029305653,0.45068644890733367,0.00023858467385247945,0.11693834809692179,0.05562026573801404,2058,1889,169,11.177514792899409,0.0
1452,78.73533540317453,0.5284250698199633,7.817931225156481,0.05246933708158712,7.817931225156481,0.05246933708158712,6.86666716804325,64.05073700997337,14.684598393199732,0.09855435163221296,64.86222216650691,0.8114851565335357,0.00024464430404990523,0.0931081425279706,0.010702331032405255,3466,3317,149,22.261744966442954,0.0
1453,76.8148533357516,0.6797774631482442,5.919031190065119,0.05238080699172672,5.919031190065119,0.05238080699172672,4.747248777640891,66.14857336804624,10.66627996770601,0.09439185812129212,66.86107863811316,0.712505270066913,0.0002407112398874706,0.08808650174901271,0.677153764965226,3073,2960,113,26.194690265486727,0.0
1454,81.47197113210592,0.4427824518049235,9.364267039946405,0.050892755651882636,9.364267039946405,0.050892755651882636,9.184052553252855,62.92365153890506,18.54831959319926,0.10080608474564814,63.466753015774486,0.543101476869424,0.0002494724285114488,0.09785444628440997,0.18109940166374372,2361,2177,184,11.831521739130435,0.0
1455,111.2019931467525,0.4103394581060978,13.817414571125186,0.05098676963514829,13.817414571125186,0.05098676963514829,16.776472324632607,80.60810625099441,30.59388689575779,0.11289257157106196,81.471063408129,0.8629571571345878,0.00024377320823010953,0.1097082278177989,0.75,3811,3540,271,13.062730627306273,0.0
1456,75.16026374734719,0.6160677356339933,6.504788789942682,0.05331794090116953,6.504788789942682,0.05331794090116953,4.744581681883631,63.910893275519356,11.249370471826314,0.09220795468710094,64.68599938595122,0.7751061104318637,0.0002459092989948806,0.0858546259130817,0.1957847656134959,3274,3152,122,25.83606557377049,0.0
1457,96.15660961449174,0.3587933194570587,13.099704442555941,0.04887949418864157,13.099704442555941,0.04887949418864157,15.260855214009723,67.79604995792624,28.360559656565663,0.10582298379315545,68.49489389539127,0.6988439374650284,0.00024148028246891097,0.10321535716082265,0.07302755395664917,3162,2894,268,10.798507462686567,0.0
1458,83.96808205214529,0.4328251652172438,9.974071811967367,0.05141274129880086,9.974071811967367,0.05141274129880086,10.791206553520112,63.202803686655784,20.76527836548748,0.1070375173478736,63.8350892410711,0.6322855544153185,0.00024281319293983046,0.1037783134591453,0.3498863613748995,2798,2604,194,13.422680412371134,0.0
1459,126.35799596332294,0.3207055735109719,19.705081251716198,0.050012896577959896,19.705081251716198,0.050012896577959896,24.06653055540812,82.58638415619833,43.771611807124316,0.11109546143940181,83.4201597266964,0.8337755704980623,0.00024486800895684647,0.10897927978839222,0.053021055050237464,3799,3405,394,8.642131979695431,0.0
1460,83.25222711170102,0.5107498595809878,8.504053524168738,0.05217210751023765,8.504053524168738,0.05217210751023765,9.992198214656923,64.75597537287308,18.496251738825663,0.1134739370480102,65.6277644421748,0.8717890693017125,0.00043480751586120325,0.10812553784985414,0.110392598466035,2168,2005,163,12.300613496932515,0.0
1461,92.98644418866269,0.3906993453305155,11.826375748767783,0.04969065440658732,11.826375748767783,0.04969065440658732,13.418705631175328,67.74136280871915,25.24508137994311,0.10607177050396265,68.55435068525264,0.8129878765334979,0.0002442872225160751,0.10265585505634472,0.379490093066579,3566,3328,238,13.983193277310924,0.0
1462,95.63929748510805,0.2933720781751781,16.80844369268843,0.05155964322910562,16.80844369268843,0.05155964322910562,15.320177548517677,63.510676243899695,32.128621241206105,0.09855405288713528,64.37070944538726,0.8600332014875676,0.00024405028419056967,0.09591591423227235,0.5021028040155784,3850,3524,326,10.809815950920246,0.0
1463,91.92214677245164,1.4590816948008196,3.48028563938222,0.05524262919654317,3.48028563938222,0.05524262919654317,5.338413749776521,83.10344738329286,8.818699389158741,0.1399793553834721,83.62605730317722,0.5226099198843599,0.00025053208048147644,0.1316839598297527,0.10083859171567155,2149,2086,63,33.111111111111114,0.0
1464,76.45569883987417,0.5836312888540013,7.019097973566083,0.05358090056157316,7.019097973566083,0.05358090056157316,5.696289877723473,63.74031098858296,12.715387851289556,0.09706402939915691,64.61210005788467,0.8717890693017125,0.0005223421625534527,0.09040915100755342,0.03323289549229003,1800,1669,131,12.740458015267176,0.0
1465,78.65364347007397,0.9040648674721147,4.474078337835792,0.051426187791216,4.474078337835792,0.051426187791216,5.068417518310582,69.11114761392815,9.542495856146374,0.10968386041547556,69.57922890424152,0.4680812903133642,0.00024065876108656257,0.10430361569922363,0.11472405610027181,2032,1945,87,22.35632183908046,0.0
1466,83.39929092965082,0.44126608957487207,9.50112242028536,0.05027048899621884,9.50112242028536,0.05027048899621884,10.32690904415415,63.57125946520915,19.828031464439512,0.10491021938856884,63.95904018956094,0.387780724351785,0.00024810027149826296,0.10285846952428508,0.5506544368698769,1752,1563,189,8.26984126984127,0.0
1467,99.42531411769437,0.7204732907079302,7.367614764742945,0.05338851278799236,7.367614764742945,0.05338851278799236,9.230059837956219,82.82763951499516,16.597674602699165,0.12027300436738525,83.67431109501047,0.8466715800153111,0.00024449078256289663,0.11413770306292684,0.33996930229056943,3601,3463,138,25.094202898550726,0.0
1468,81.65729486150076,0.46929479805460206,8.425129462158674,0.04842028426527974,8.425129462158674,0.04842028426527974,10.188000248159824,63.044165151179755,18.613129710318496,0.10697200982941664,63.32488100709065,0.2807158559108984,0.00026507635119065007,0.10535870031270175,0.562587111444202,1233,1059,174,6.086206896551724,0.0
1469,87.32421993102923,0.47458815179907193,9.053169932818875,0.04920201050445041,9.053169932818875,0.04920201050445041,10.26723469801317,68.00381530019644,19.320404630832044,0.10500219908060894,68.54950952258969,0.5456942223932515,0.00024860784619282526,0.1020364696110845,0.1222027534404333,2379,2195,184,11.929347826086957,0.0
1470,91.7036383908632,0.32176715224864283,14.800953243062116,0.05193316927390216,14.800953243062116,0.05193316927390216,12.79735066027473,64.10533448752432,27.59830390333685,0.09683615404679596,64.92880780630799,0.8234733187836696,0.00024618036435984143,0.0939467739808955,0.75,3630,3345,285,11.736842105263158,0.0
1471,97.67503093139601,0.7235187476399705,6.769341360901978,0.05014326934001465,6.769341360901978,0.05014326934001465,8.837563920239347,82.06812565025467,15.606905281141326,0.11560670578623204,82.46062156797154,0.39249591771687165,0.00024763149382767927,0.112699328617959,0.1713955798711595,1720,1585,135,11.74074074074074,0.0
1472,75.00951767001192,0.6579782251755432,5.723573934727565,0.05020678890111899,5.723573934727565,0.05020678890111899,6.177231392593683,63.10871234268956,11.900805327321248,0.10439302918702849,63.49877989510486,0.390067552415303,0.0002476619380414622,0.10097138399041278,0.17205154808965517,1689,1575,114,13.81578947368421,0.0
1473,87.76536342316314,0.48758535235090633,9.090621225809933,0.05050345125449963,9.090621225809933,0.05050345125449963,10.796306154364174,67.8784360429882,19.886927380174107,0.11048292988985615,68.65278823342004,0.7743521904318413,0.00024637358906517384,0.10618097327635054,0.6452788481637981,3323,3143,180,17.461111111111112,0.0
1474,81.05022604272693,0.5476366624508576,7.994783478459012,0.05401880728688522,7.994783478459012,0.05401880728688522,8.674052605763848,64.38138995850204,16.66883608422286,0.11262727083934365,65.21077307810867,0.8293831196066321,0.0002445115329028986,0.10702333084201528,0.18311541836578726,3540,3392,148,22.91891891891892,0.0
1475,106.57672865564638,0.5148634234572289,10.777289691012074,0.05206420140585543,10.777289691012074,0.05206420140585543,14.17043671023805,81.62900225439569,24.947726401250122,0.12052041739734358,82.53565634997733,0.9066540955816436,0.00024326645977505864,0.1161404459211065,0.4037987222695847,3934,3727,207,18.004830917874397,0.0
1476,96.0824758770712,0.3079566534521513,15.48153776251641,0.04962031334139875,15.48153776251641,0.04962031334139875,18.094524141990973,62.50641397256322,33.576061904507384,0.10761558302726726,63.382388533637254,0.875974561074031,0.0002440040560094794,0.104807972254596,0.3246453548851491,3902,3590,312,11.506410256410257,0.0
1477,83.07114033661685,0.5976341031411284,7.07563755986957,0.05090386733719115,7.07563755986957,0.05090386733719115,8.274828036539702,67.72067474020696,15.350465596409272,0.11043500429071419,68.37885314893589,0.6581784087289293,0.0002406502408515281,0.10569990782504289,0.020553997692559278,2874,2735,139,19.676258992805757,0.0
1478,75.61505095130588,0.7413240289343713,5.510432056521713,0.054023843691389344,5.510432056521713,0.054023843691389344,5.633291705093029,64.47132718968999,11.143723761614742,0.109252193741321,65.08154330091611,0.6102161112261228,0.00024176549573142744,0.10326968284695848,0.23061071614233697,2626,2524,102,24.745098039215687,0.0
1479,99.12551855768277,0.7288641070417851,6.840343067271613,0.050296640200526564,6.840343067271613,0.050296640200526564,9.748439498104403,82.53673599230694,16.588782565376015,0.1219763423924707,82.9489465379745,0.41221054566756266,0.00024333562318037938,0.11894538249785486,0.43197271746242905,1830,1694,136,12.455882352941176,0.0
1480,76.03600360479635,0.6082880288383707,6.4812098730557155,0.05184967898444572,6.4812098730557155,0.05184967898444572,6.864510414553763,62.690283317185106,13.345720287609478,0.10676576230087582,63.337898860992254,0.6476155438071487,0.00024110779739655572,0.10158483795043276,0.1971252588690504,2811,2686,125,21.488,0.0
1481,90.03475672299288,0.42469224869336264,10.580745735533457,0.04990917799779932,10.580745735533457,0.04990917799779932,11.660370536319931,67.79364045113903,22.241116271853386,0.10491092581062918,68.582751302914,0.7891108517749785,0.00024613563686056724,0.10118870481169281,0.0968613954180455,3418,3206,212,15.122641509433961,0.0
1482,70.52897197574248,1.2160167582024566,3.5758597684350604,0.0616527546281907,3.5758597684350604,0.0616527546281907,2.378177081484239,64.57493512582289,5.9540368499193,0.10265580775722931,65.40159801962864,0.8266628938057465,0.0002458842634758318,0.08840299924334212,0.02086412877173416,3420,3362,58,57.96551724137931,0.0
1483,100.93306677807652,0.6511810759875905,7.9339454422128135,0.05118674478846977,7.9339454422128135,0.05118674478846977,10.63540480974882,82.36371652611501,18.569350251961634,0.11980225969007506,82.95536162782628,0.5916451017112649,0.00024427956305171964,0.11598519451774351,0.2703792288006639,2577,2422,155,15.625806451612902,0.0
1484,74.7596048298891,0.6922185632397139,5.441326083368129,0.050382648920075275,5.441326083368129,0.050382648920075275,5.698474655823304,63.61980409069628,11.139800739191433,0.10314630314066141,64.03546501724412,0.4156609265478437,0.00024166332938828122,0.09929759085782387,0.0914995159723162,1828,1720,108,15.925925925925926,0.0
1485,74.65276329002614,1.204076827258486,3.2935888627607257,0.05312240101226977,3.2935888627607257,0.05312240101226977,3.2042038962039783,68.15497053106134,6.497792758964704,0.10480310901555974,68.60166079034684,0.44669025928550354,0.0002402852389916641,0.0975984274141823,0.23071659335545291,1921,1859,62,29.983870967741936,0.0
1486,94.51281071734809,0.3150427023911603,15.376530438688606,0.05125510146229535,15.376530438688606,0.05125510146229535,14.129808171726552,65.00647210693006,29.506338610415156,0.09835446203471719,65.62268455204037,0.6162124451103068,0.0002417467419028273,0.09630042055102574,0.1388320301693966,2849,2549,300,8.496666666666666,0.0
1487,388.39613353398016,0.1359454440090935,135.50784670924665,0.04743011785412903,135.50784670924665,0.04743011785412903,170.6865794830896,82.20170734164833,306.1944261923362,0.10717340783770955,82.26720690642918,0.0654995647808505,0.0003447345514781606,0.10715048184373503,0.29260614668078233,3047,190,2857,0.06650332516625831,0.0
1488,80.58005621525695,0.5444598392922767,7.446491141317623,0.05031412933322719,7.446491141317623,0.05031412933322719,8.440021745032823,64.69354332890612,15.886512886350445,0.10734130328615166,65.28104951188027,0.5875061829741526,0.00024592138257603706,0.10337166691470727,0.10829143194212065,2537,2389,148,16.14189189189189,0.0
1489,72.2868116572534,1.4457362331450678,3.2314435796374084,0.06462887159274816,3.2314435796374084,0.06462887159274816,0.9114615403912012,68.1439065372249,4.14290512002861,0.0828581024005722,69.08683658252977,0.9429300453048768,0.00024115857936186108,0.06399950149447249,0.010819575853474817,3960,3910,50,78.2,0.0
1490,90.13637960649947,0.35072521247665167,13.340176789361609,0.05190730268234089,13.340176789361609,0.05190730268234089,11.903231805363703,64.89297101177232,25.24340859472531,0.09822337974601288,65.59294983150636,0.6999788197340422,0.0002412888037690597,0.09549972675094597,0.5101267078484284,3158,2901,257,11.287937743190662,0.0
1491,97.04871452186734,0.7465285732451333,6.807155235819338,0.05236273258322568,6.807155235819338,0.05236273258322568,8.428035770311908,81.81352351573616,15.235191006131245,0.11719377697024035,82.47678257703654,0.6632590613003799,0.00024057274620978598,0.11209178419100611,0.10868202213396216,2887,2757,130,21.20769230769231,0.0
1492,85.56867642301808,0.45758650493592556,9.279536903333758,0.04962319199643721,9.279536903333758,0.04962319199643721,12.05615357751634,64.232985942168,21.335690480850097,0.11409460150187217,64.8190985570921,0.5861126149241045,0.0002458526069312519,0.11096030944345439,0.75,2571,2384,187,12.748663101604278,0.0
1493,75.94110863257987,0.7993800908692618,5.285858086008714,0.05564061143167068,5.285858086008714,0.05564061143167068,2.9246259754168022,67.73062457115401,8.210484061425516,0.08642614801500544,68.64208611154521,0.9114615403912012,0.0002433159477819544,0.07683181601089113,0.08024262891711942,3841,3746,95,39.43157894736842,0.0
1494,100.56780319907318,0.28733658056878053,17.812443116171803,0.050892694617633724,17.812443116171803,0.050892694617633724,18.370988128158615,64.38437195474,36.18343124433042,0.10338123212665834,64.99121070665905,0.6068387519190424,0.00024157593627350412,0.10164740712118324,0.75,2862,2512,350,7.177142857142857,0.0
1495,120.14315827971313,0.3413157905673669,17.6946386658525,0.05026885984617188,17.6946386658525,0.05026885984617188,22.19705524196047,80.2514643718996,39.89169390781297,0.11332867587446867,81.08958014081071,0.8381157689111092,0.00024434862067379277,0.11094766516733644,0.7386685940100506,3782,3430,352,9.744318181818182,0.0
1496,86.70215855387835,0.40705238757689366,10.006771930480529,0.04698014990835929,10.006771930480529,0.04698014990835929,13.464700800520575,63.23068582287749,23.471472731001104,0.11019470765728218,63.319825197805926,0.08913937492843615,0.00031722197483429235,0.10977621293930714,0.019501511287444373,494,281,213,1.3192488262910798,0.0
1497,75.52170616709873,1.5104341233419745,2.630760738027827,0.052615214760556535,2.630760738027827,0.052615214760556535,3.8150465841516166,69.07589884491892,6.445807322179443,0.12891614644358887,69.4354769566142,0.35957811169527076,0.00025022833103359134,0.12172458420969065,0.2536913481374654,1487,1437,50,28.74,0.0
1498,79.09036247893891,0.5380296767274756,7.661904127865339,0.05212179678819958,7.661904127865339,0.05212179678819958,6.162323969755107,65.26613438131562,13.824228097620445,0.09404236801102343,65.72128144603647,0.45514706472084754,0.00023717929375760685,0.09094612947552683,0.1128685434736667,2066,1919,147,13.054421768707483,0.0
1499,87.48087170664854,1.5082908914939404,3.332522743399456,0.05745728867930097,3.332522743399456,0.05745728867930097,3.7538179912722285,80.39453097197702,7.086340734671685,0.12217828852882216,81.01639308606855,0.6218621140915275,0.00024149985013263202,0.11145652794103442,0.40373321496343806,2633,2575,58,44.39655172413793,0.0
1500,78.35206331372456,0.5441115507897538,7.355705326354476,0.051081286988572755,7.355705326354476,0.051081286988572755,7.931555164537201,63.0648028228328,15.287260490891677,0.10616153118674776,63.75122138968169,0.6864185668488858,0.00024101775521379417,0.10139473558363103,0.28439853168401896,2992,2848,144,19.77777777777778,0.0
1501,85.6625564786442,0.4839692456420577,8.793345941899512,0.04967992057570345,8.793345941899512,0.04967992057570345,8.984733870251262,67.88447666649307,17.77807981215077,0.10044112888220774,68.53071301030019,0.6462363438071179,0.00024176443838650128,0.09679007609233907,0.75,2850,2673,177,15.101694915254237,0.0
1502,95.67548949687227,0.3287817508483583,15.260859805472922,0.05244281720093787,15.260859805472922,0.05244281720093787,15.829230356805908,64.58539933459036,31.09009016227883,0.10683879780851832,65.50150940803564,0.9161100734452816,0.00024248546147307614,0.10369065322624271,0.03851501592231443,4069,3778,291,12.982817869415808,0.0
1503,96.99411945573257,0.6298319445177439,8.26683318475908,0.05368073496596805,8.26683318475908,0.05368073496596805,8.35420750630152,80.37307876467145,16.6210406910606,0.10792883565623766,81.30365532794599,0.930576563274542,0.00024227455435421556,0.10188613069991288,0.23385112498914395,3995,3841,154,24.941558441558442,0.0
1504,258.9483201249432,0.13914471796074326,88.59738269192933,0.04760740606766756,88.59738269192933,0.04760740606766756,108.00210945528585,62.34882797773662,196.5994921472152,0.10564185499581687,62.381778235584136,0.03295025784751715,0.001938250461618656,0.10562414932260027,0.38002727103361167,1878,17,1861,0.009134873723804407,0.0
1505,89.99546932982861,0.3912846492601244,10.946017182478025,0.04759137905425228,10.946017182478025,0.04759137905425228,11.179987267430818,67.86946487991946,22.12600444990884,0.09620001934742975,68.21346273492497,0.3439978550055116,0.00024945457215773143,0.09470437649958102,0.008854718435657105,1609,1379,230,5.995652173913044,0.0
1506,89.66232896520523,0.3615416490532469,13.169980204111763,0.05310475888754743,13.169980204111763,0.05310475888754743,11.387540412456588,65.10480834863432,24.55752061656835,0.09902226055067884,66.02473882328081,0.9199304746464918,0.00024170532702219962,0.09531286347550169,0.01740005765037722,4054,3806,248,15.346774193548388,0.0
1507,90.55679775512334,0.8878117426972877,5.582582180570762,0.05473119784873296,5.582582180570762,0.05473119784873296,4.453692818290676,80.52052275626204,10.036274998861439,0.0983948529300141,81.2913233854726,0.7708006292105551,0.0002464984423442773,0.09083798401618379,0.3768505245643041,3229,3127,102,30.65686274509804,0.0
1508,72.39047485334089,0.7167373747855533,5.276913941442453,0.05224667268754904,5.276913941442453,0.05224667268754904,5.248944115761049,61.86461679613711,10.525858057203502,0.10421641640795547,62.492227347168466,0.6276105510313528,0.00024250794089310384,0.09800245055616262,0.11405613879668408,2689,2588,101,25.623762376237625,0.0
1509,87.12765766224703,0.4922466534590228,8.741898446470321,0.04938925675971933,8.741898446470321,0.04938925675971933,9.685800207852196,68.69995900792367,18.42769865432252,0.10411129183233062,69.29490717630159,0.5949481683779254,0.0002445327449148892,0.10075000274545445,0.12066257627526511,2610,2433,177,13.745762711864407,0.0
1510,76.20246467908191,0.6569177989576027,6.287480100587347,0.054202414660235745,6.287480100587347,0.054202414660235745,3.7338722399520634,66.18111233854006,10.02135234053941,0.08639096845292595,66.77352352025133,0.5924111817112703,0.00024419257284058953,0.0812839755071602,0.20939567577062235,2542,2426,116,20.913793103448278,0.0
1511,122.5476473486122,0.3303171087563671,18.366358782827735,0.04950501019630117,18.366358782827735,0.04950501019630117,23.566356975142185,80.61493159064173,41.932715757969916,0.11302618802687309,81.20341121361588,0.5884796229741482,0.0002455067263137873,0.11143998958220033,0.23227740398829155,2768,2397,371,6.460916442048518,0.0
1512,91.91875642092646,0.3442650053218219,12.948306712923763,0.048495530760014095,12.948306712923763,0.048495530760014095,16.900630543576312,62.069819164426576,29.848937256500076,0.11179377249625497,62.546337053840375,0.4765178894137989,0.00023933595651119986,0.11000906129994786,0.28412687456483354,2258,1991,267,7.456928838951311,0.0
1513,88.6825071026019,0.4124767772214042,10.331727131078257,0.04805454479571282,10.331727131078257,0.04805454479571282,10.524791601678828,67.82598836984465,20.856518732757085,0.09700706387328877,68.25509053987878,0.42910217003412754,0.0002401243257046041,0.09501123982661919,0.7431188521331933,2002,1787,215,8.311627906976744,0.0
1514,76.98198147803072,0.6309998481805796,6.971026264134077,0.0571395595420826,6.971026264134077,0.0571395595420826,3.726117369750682,66.2848378441443,10.69714363388476,0.08768150519577672,67.23552275965056,0.9506849155062582,0.00024025395893511705,0.07988900588836192,0.11630910400953098,4079,3957,122,32.4344262295082,0.0
1515,104.2054613068072,0.43418942211169664,12.114842648511285,0.050478511035463684,12.114842648511285,0.050478511035463684,11.71861043513968,80.37200822315538,23.833453083650966,0.09930605451521236,81.00928794516261,0.6372797220072357,0.0002427732274313279,0.09665072234018576,0.3600129056177934,2865,2625,240,10.9375,0.0
1516,72.07624385596642,0.758697303747015,4.8062162624583795,0.05059175013114084,4.8062162624583795,0.05059175013114084,5.506539051420077,61.76348854208754,10.312755313878457,0.10855531909345743,62.198221980706194,0.4347334386186503,0.00024044991074040394,0.10397917763431822,0.21328308265856322,1903,1808,95,19.03157894736842,0.0
1517,85.24189618715582,0.47888705723121244,8.739913418351101,0.04910063718174776,8.739913418351101,0.04910063718174776,8.70593471132122,67.79604805748289,17.44584812967232,0.0980103827509681,68.34681138397974,0.550763326496849,0.00024686836687442805,0.09491620675941616,0.18846851396716602,2409,2231,178,12.53370786516854,0.0
1518,77.94181262903999,0.5860286663837593,7.275193288510657,0.05470070141737336,7.275193288510657,0.05470070141737336,3.630741092092137,67.03587824843646,10.905934380602794,0.08199950662107364,67.73222170590151,0.6963434574650478,0.00024145057471048814,0.07676384152735698,0.1268885975027274,3017,2884,133,21.68421052631579,0.0
1519,96.01828993944923,0.6809807797124059,7.55088777002195,0.053552395532070564,7.55088777002195,0.053552395532070564,7.822158118119148,80.64524405130732,15.373045888141098,0.10902869424213545,81.47192550511306,0.8266814538057474,0.00024537888210321977,0.10316570520805794,0.2621419683544559,3510,3369,141,23.893617021276597,0.0
1520,74.75451172855435,0.5537371239152173,6.971183285559743,0.05163839470784995,6.971183285559743,0.05163839470784995,6.234396644759386,61.54893179823529,13.205579930319129,0.0978191105949565,62.26592328281305,0.7169914845777612,0.0002408436293509443,0.09250806256104667,0.07179110264655719,3112,2977,135,22.05185185185185,0.0
1521,76.05244488085492,1.014032598411399,3.8955067783364443,0.051940090377819256,3.8955067783364443,0.051940090377819256,3.6568267695051873,68.50011133301251,7.552333547841632,0.10069778063788842,68.96659363696921,0.46648230395669543,0.00024057880554754794,0.09447801658514285,0.030104047130180334,2014,1939,75,25.85333333333333,0.0
1522,84.21653496222478,0.4409242668179308,10.23558350216652,0.05358944241972,10.23558350216652,0.05358944241972,6.896195808291509,67.08475565176536,17.13177931045803,0.08969517963590591,67.86827206823875,0.7835164164733897,0.0002460020145913311,0.08559299944495305,0.3326438351858201,3376,3185,191,16.67539267015707,0.0
1523,127.39302994169816,0.3099587103204335,20.102734481560645,0.04891176272885802,20.102734481560645,0.04891176272885802,25.47741090806153,81.81288455207493,45.580145389622174,0.11090059705504178,82.21730522121493,0.40442066913999497,0.00024348023428055084,0.1099166051593266,0.17280923169249718,2072,1661,411,4.041362530413625,0.0
1524,74.88134892162645,0.6292550329548442,6.41663813243689,0.05392132884400748,6.41663813243689,0.05392132884400748,5.928846401936653,62.535864387253355,12.345484534373544,0.10374356751574407,63.43797687845404,0.9021124912006826,0.0002431570057144697,0.0961627902787598,0.12234243901156105,3829,3710,119,31.176470588235293,0.0
1525,88.779763700981,0.4227607795284809,10.454515620708065,0.049783407717657456,10.454515620708065,0.049783407717657456,10.192647302178216,68.13260077809463,20.64716292288628,0.09831982344231563,68.91611719456802,0.7835164164733897,0.0002457705195964208,0.09458879288768084,0.20619735298470232,3398,3188,210,15.18095238095238,0.0
1526,79.81046020789495,0.6284288205346059,7.0838297687776235,0.05577818715572932,7.0838297687776235,0.05577818715572932,4.345899951493948,68.38073048762345,11.42972972027157,0.08999787181316198,69.17781223669448,0.797081749071026,0.00024502974149124684,0.08372163756850763,0.0758772234769367,3380,3253,127,25.614173228346456,0.0
1527,86.25875373876153,1.6913481125247358,2.962241288920074,0.058083162527844595,2.962241288920074,0.058083162527844595,1.4167523425807644,81.87976010726078,4.378993631500839,0.08586262022550664,82.45983911504356,0.5800790077827855,0.00024642268809803975,0.07448852203368554,0.07537418802348839,2405,2354,51,46.15686274509804,0.0
1528,75.8285516525886,0.6266822450627157,6.167020229551271,0.05096710933513447,6.167020229551271,0.05096710933513447,6.728774233186982,62.932757189850804,12.895794462738253,0.10657681374163847,63.491138993308766,0.5583818034579622,0.0005194249334492671,0.10196208809322177,0.147770924118106,1196,1075,121,8.884297520661157,0.0
1529,73.17057656479034,1.6629676491997805,2.6984423107612945,0.06132823433548396,2.6984423107612945,0.06132823433548396,1.4440604350316448,69.02807381899709,4.142502745792939,0.09414778967711225,69.73452309799717,0.7064492790000827,0.0003885859620462501,0.0780921242452993,0.75,1862,1818,44,41.31818181818182,0.0
1530,88.75255124197469,0.4287562861931144,10.720424487073926,0.05178949027571945,10.720424487073926,0.05178949027571945,9.911529601321433,68.12059715357799,20.63195408839536,0.09967127578934958,68.62684285501433,0.5062457014363417,0.0002468287183989965,0.097225644381451,0.08406997097489466,2258,2051,207,9.908212560386474,0.0
1531,109.77525507758537,0.4462408742991275,12.642791220521778,0.05139346024602349,12.642791220521778,0.05139346024602349,14.661155661634268,82.47130819542895,27.303946882156048,0.11099165399250426,83.29958091503556,0.8282727196066162,0.00024519618697649976,0.10762469171768214,0.6206640246704183,3624,3378,246,13.731707317073171,0.0
