Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
1532,72.61135196941456,0.6259599307708151,5.931789339408496,0.05113611499490083,5.931789339408496,0.05113611499490083,5.370464598478691,61.30909803152781,11.302253937887187,0.09743322360247575,61.86747983498577,0.5583818034579622,0.00044885997062537155,0.09261958736576538,0.16892516267768087,1360,1244,116,10.724137931034482,0.0
1533,141.52285534315172,0.1771249753981874,37.83557885583957,0.047353665651864295,37.83557885583957,0.047353665651864295,35.565570562154505,68.12170592515798,73.40114941799408,0.09186626960950448,68.82815520415807,0.7064492790000827,0.0005921620108969679,0.09098210280224488,0.032708735516109755,1992,1193,799,1.493116395494368,0.0
1534,85.86506148831467,0.6046835316078497,7.933662512209948,0.05587086276204189,7.933662512209948,0.05587086276204189,7.625875260876512,70.3055237152281,15.559537773086461,0.10957420966962296,71.24845376053298,0.9429300453048768,0.00024134375359735776,0.10293385723789918,0.47903542294830004,4049,3907,142,27.514084507042252,0.0
1535,96.44476629298765,0.8314203990774798,6.14521010290746,0.05297594916299535,6.14521010290746,0.05297594916299535,7.831034068149052,82.46852212193062,13.97624417105651,0.12048486354359061,83.05700174490477,0.5884796229741482,0.00024591710111748777,0.11541176334554211,0.15038947196285335,2509,2393,116,20.629310344827587,0.0
1536,80.3292482864266,0.438957640909435,9.287012886633802,0.05074870429854537,9.287012886633802,0.05074870429854537,9.945118461622826,61.0971169381711,19.23213134825663,0.10509361392489962,61.84749177035371,0.7503748321826151,0.00024394500396053808,0.1009932050058628,0.5723654720065383,3259,3076,183,16.808743169398905,0.0
1537,93.02034328667668,0.366221823963294,12.001280534693977,0.04724913596336212,12.001280534693977,0.04724913596336212,13.539944797890598,67.47911795409249,25.541225332584574,0.10055600524639596,67.78267931902866,0.30356136493617214,0.0002592325917473716,0.09936088176239377,0.14724688314788636,1425,1171,254,4.610236220472441,0.0
1538,84.87353151666463,0.7316683751436606,6.28072398000972,0.054144172241463104,6.28072398000972,0.054144172241463104,7.024908081070009,71.56789945558438,13.305632061079729,0.11470372466448042,72.16886663539088,0.6009671798065028,0.00024232547572842857,0.10952297311442882,0.02297146617110002,2596,2480,116,21.379310344827587,0.0
1539,98.86502182275399,0.6461766132206143,8.150933997542557,0.05327407841531083,8.150933997542557,0.05327407841531083,7.67768908529689,83.03639873991392,15.828623082839448,0.103455052829016,83.84938661644742,0.8129878765334979,0.0002444341180196927,0.09814140657716712,0.2863703672246629,3479,3326,153,21.73856209150327,0.0
1540,72.2350375160728,0.6336406799655508,5.850139671634593,0.05131701466346134,5.850139671634593,0.05131701466346134,5.414499749796505,60.97039809464235,11.264639421431099,0.09881262650378157,61.53429774585021,0.563899651207862,0.00024485438610849416,0.09386613833528581,0.4669246329295902,2417,2303,114,20.20175438596491,0.0
1541,87.16309404709398,0.42937484752263044,9.902396330214168,0.04878027748873975,9.902396330214168,0.04878027748873975,10.211135694637903,67.04956202224213,20.11353202485207,0.09908143854606931,67.60943808455482,0.5598760623126964,0.00024545202205729784,0.09632342838689238,0.09626411174690475,2484,2281,203,11.236453201970443,0.0
1542,98.52010067992381,0.4582330264182503,10.95033399243263,0.05093178601131456,10.95033399243263,0.05093178601131456,15.109649506929202,72.46011718055956,26.059983499361834,0.12120922557842714,72.90680743984507,0.44669025928550354,0.00024015605337930298,0.11913159646548255,0.10670741387917815,2075,1860,215,8.651162790697674,0.0
1543,111.22905386980352,0.4615313438581059,12.467238826871105,0.05173128143929919,12.467238826871105,0.05173128143929919,15.118784678631698,83.64303036429993,27.5860235055028,0.11446482782366307,84.53552816273151,0.8924977984315774,0.0002441186538379588,0.11076151745673034,0.016785898733701288,3897,3656,241,15.1701244813278,0.0
1544,75.82032680085206,0.5054688453390137,7.355806359923639,0.04903870906615759,7.355806359923639,0.04903870906615759,7.345295198445569,61.11922524248354,14.701101558369208,0.09800734372246139,61.488639878171455,0.3694146356879173,0.00024611234889268307,0.09554457948453736,0.19531507900688894,1651,1501,150,10.006666666666666,0.0
1545,81.42888472429098,0.6168854903355377,6.636003938590171,0.05027275711053159,6.636003938590171,0.05027275711053159,6.5735198407201665,68.2193609449817,13.209523779310338,0.10007214984326014,68.79998395276448,0.5806230077827763,0.00024529911608904786,0.0956734906933826,0.5548637483341281,2499,2367,132,17.931818181818183,0.0
1546,89.67738955431321,0.7535915088597749,6.443284870023125,0.05414525100859769,6.443284870023125,0.05414525100859769,10.823116667289412,72.4109880169994,17.266401537312536,0.14509581123792048,73.07494531829974,0.6639573013003428,0.00024030304064435136,0.13951633811776024,0.47656045019749627,2882,2763,119,23.218487394957982,0.0
1547,91.46450647422267,1.2034803483450351,4.222105086099904,0.05555401429078821,4.222105086099904,0.05555401429078821,4.244645549207803,82.99775583891426,8.466750635307708,0.11140461362246984,83.58386845383836,0.5861126149241045,0.00024636932111143527,0.10369260553137251,0.3110330462787374,2455,2379,76,31.30263157894737,0.0
1548,79.13532304401525,0.4231835456899211,9.20414764879807,0.04922004090266348,9.20414764879807,0.04922004090266348,10.39387133737921,59.53730405783904,19.59801898617728,0.10480224056779294,60.013821947252836,0.4765178894137989,0.00023921580793865408,0.10225401656022683,0.655437589283963,2179,1992,187,10.6524064171123,0.0
1549,94.91529936293261,0.32729413573425037,14.070409616185842,0.048518653848916696,14.070409616185842,0.048518653848916696,13.372772815489839,67.47211693125905,27.44318243167568,0.09463166355750234,68.19491757025912,0.7228006390000701,0.0002401331026578306,0.09213924756094308,0.2538206858402532,3300,3010,290,10.379310344827585,0.0
1550,79.58159708504695,1.3720965014663267,3.4557939138871863,0.05958265368771011,3.4557939138871863,0.05958265368771011,4.665750756870523,71.46005241428799,8.121544670757709,0.14002663225444326,72.10766795809513,0.6476155438071487,0.0002410180661731108,0.12886084701641062,0.39460158260880007,2745,2687,58,46.327586206896555,0.0
1551,94.72759624256742,0.8690605159868571,6.058076390575828,0.05557868248234705,6.058076390575828,0.05557868248234705,5.360962903030099,83.30855694896076,11.419039293605927,0.10476182838170575,84.14667271787187,0.8381157689111092,0.00024427740277210993,0.09707269288711513,0.17770345271958377,3540,3431,109,31.477064220183486,0.0
1552,80.2430024382316,0.4953271755446395,8.226455313429868,0.05078058835450536,8.226455313429868,0.05078058835450536,10.770778543354993,61.24576858144741,18.99723385678486,0.1172668756591658,61.892004925254525,0.6462363438071179,0.00024131304847166464,0.11327776242578441,0.03234570392152136,2840,2678,162,16.530864197530864,0.0
1553,80.29656841204701,0.642372547296376,6.570528568146842,0.052564228545174736,6.570528568146842,0.052564228545174736,5.915812972015772,67.81022687188528,12.486341540162613,0.0998907323213009,68.64449864555797,0.8342717736726968,0.0002445110708302159,0.09321655813191228,0.05609244169534122,3537,3412,125,27.296,0.0
1554,85.49984711688967,0.7990639917466325,5.731960256474755,0.053569722023128555,5.731960256474755,0.053569722023128555,7.913862843625054,71.85402401678869,13.64582310009981,0.1275310570102786,72.39151793734192,0.5374939205532314,0.0002490703987735085,0.12250774934156777,0.03737944475403765,2265,2158,107,20.16822429906542,0.0
1555,101.04632791788458,0.6315395494867786,8.454347981730331,0.05283967488581457,8.454347981730331,0.05283967488581457,8.123833801273577,84.46814613488073,16.578181783003906,0.10361363614377442,85.26503514977833,0.7968890148976016,0.00024602933463958057,0.09863307980066409,0.39060645202835076,3399,3239,160,20.24375,0.0
1556,81.31656794172915,0.48985884302246474,8.299092015373315,0.04999453021309226,8.299092015373315,0.04999453021309226,10.959358053537585,62.05811787281874,19.2584500689109,0.11601475945127049,62.5807277927031,0.5226099198843599,0.0002511340316599519,0.11286650692184365,0.006658906624579686,2247,2081,166,12.536144578313253,0.0
1557,94.8666515810113,0.31941633528960034,14.38972999009675,0.04845026932692509,14.38972999009675,0.04845026932692509,12.376990131672699,68.09993145924437,26.76672012176945,0.09012363677363451,68.81660166382215,0.7166702045777811,0.00023984946605682097,0.08771060578178162,0.20187109843044482,3285,2988,297,10.06060606060606,0.0
1558,102.77556657390949,0.3495767570541139,15.229951006614503,0.05180255444426701,15.229951006614503,0.05180255444426701,15.819096348520816,71.72651921877059,31.04904735513532,0.10560900460930381,72.56578698768169,0.8392677689110997,0.00024425720864700224,0.10275435233410815,0.11507716066881812,3730,3436,294,11.687074829931973,0.0
1559,108.81102699549541,0.5256571352439392,10.809508063293631,0.052219845716394354,10.809508063293631,0.052219845716394354,13.36969715833908,84.63182177386267,24.17920522163271,0.11680775469387783,85.52799324316436,0.8961714693016916,0.00024405541102987243,0.11247842392430459,0.40697905527480316,3879,3672,207,17.73913043478261,0.0
1560,73.26407753526149,0.7400411872248636,5.467084434602523,0.05522307509699518,5.467084434602523,0.05522307509699518,5.719138812232643,62.07785428842698,11.186223246835166,0.11299215400843601,62.93105826463278,0.8532039762058048,0.00024370293522016703,0.10437393202655264,0.20054356575894872,3600,3501,99,35.36363636363637,0.0
1561,91.34443642942063,0.33459500523597296,12.876795404956741,0.04716774873610528,12.876795404956741,0.04716774873610528,10.610293357892488,67.8573476665735,23.48708876284923,0.08603329217160889,68.16983916829662,0.312491501723116,0.000256140575182882,0.08488863465613189,0.23665421554608201,1493,1220,273,4.468864468864469,0.0
1562,104.16987657935493,0.31662576467889036,17.027912327848306,0.05175657242507084,17.027912327848306,0.05175657242507084,15.246034626690687,71.89592962481191,32.27394695453899,0.0980971032052857,72.80987596362735,0.9139463388154354,0.0002426835737693668,0.09531915080768263,0.022540123013413904,4095,3766,329,11.446808510638299,0.0
1563,113.66905740163588,0.4422920521464431,12.889790630390918,0.05015482735560668,12.889790630390918,0.05015482735560668,15.511401963088531,85.26786480815633,28.40119259347945,0.11051047701742976,85.86599636377235,0.5981315556160212,0.0002434397865755072,0.10818311687884642,0.09250906593854324,2714,2457,257,9.560311284046692,0.0
1564,87.48877894118317,0.422651105996054,10.326124482097661,0.04988465933380513,10.326124482097661,0.04988465933380513,14.391763798380339,62.77089066070562,24.717888280478,0.11941008831148793,63.36253576241688,0.5916451017112649,0.000244481446988126,0.11655189941432989,0.75,2627,2420,207,11.690821256038648,0.0
1565,98.94725443635201,0.2918798065969086,16.06155683355995,0.04737922369781696,16.06155683355995,0.04737922369781696,14.649928230224475,68.23576937256871,30.711485063784426,0.09059435122060303,68.68368953505478,0.4479201624860707,0.00023876341283905688,0.08927305280618651,0.317234218346357,2215,1876,339,5.533923303834809,0.0
1566,157.5405661450626,0.2140496822623133,36.01465196894288,0.048932951044759344,36.01465196894288,0.048932951044759344,48.18348321529106,73.34243096082804,84.19813518423393,0.11439964019597001,73.95508216864141,0.6126512078133715,0.00024196335221697134,0.11356723366361575,0.18647652122854197,3268,2532,736,3.4402173913043477,0.0
1567,111.42441057498178,0.4604314486569495,12.106548919751376,0.05002706165186519,12.106548919751376,0.05002706165186519,14.974727242535323,84.34313441269518,27.0812761622867,0.11190609984415992,84.87980913324839,0.5366747205532079,0.00025019800491991043,0.10968843570964211,0.36651254039475134,2387,2145,242,8.863636363636363,0.0
1568,69.93898515854812,1.0927966431023144,3.562699359689586,0.05566717749514978,3.562699359689586,0.05566717749514978,3.658519719045273,62.71776607981349,7.221219078734859,0.11283154810523217,63.314328328191436,0.5965622483779498,0.00024419248807939,0.1035102629743232,0.43338122463336504,2507,2443,64,38.171875,0.0
1569,81.10651996598017,0.6594026013494323,6.274717873365729,0.05101396645012788,6.274717873365729,0.05101396645012788,6.876897249256729,67.95490484335767,13.151615122622458,0.10692370018392242,68.58616447777297,0.6312596344153008,0.00024297907406285634,0.10179150803420489,0.01915296801172417,2721,2598,123,21.121951219512194,0.0
1570,83.11727422443636,1.1706658341469909,3.9492830075149903,0.055623704331197045,3.9492830075149903,0.055623704331197045,6.732740882138728,72.43525033478244,10.682023889653719,0.15045104069934814,72.97465134003284,0.5394010052503972,0.0002481145378336694,0.14285384344230312,0.75,2245,2174,71,30.619718309859156,0.0
1571,106.05404807362243,0.5276320799682708,10.197350476140409,0.050733086945972186,10.197350476140409,0.050733086945972186,12.436464787009413,83.42023281047261,22.63381526314982,0.11260604608532249,83.99889583040078,0.5786630199281717,0.00024697525391727346,0.10972712558816737,0.2570421301306851,2544,2343,201,11.656716417910447,0.0
1572,80.97538965063285,0.49678153159897454,8.358322594738793,0.05127805272845885,8.358322594738793,0.05127805272845885,10.29020698570838,62.326860070186,18.648529580447175,0.11440815693525874,63.04385155476376,0.7169914845777612,0.00024035919697544794,0.11000943617097599,0.149447657577241,3146,2983,163,18.300613496932517,0.0
1573,77.5959974031993,0.8254893340765883,5.236570203130185,0.05570819365032112,5.236570203130185,0.05570819365032112,4.292234369012249,68.06719283105656,9.528804572142434,0.10137026140577057,68.99822251433108,0.9310296832745166,0.0002415749048454895,0.09146569030710883,0.2849437342460419,3948,3854,94,41.0,0.0
1574,88.17015597969362,0.6483099704389237,6.919211095319581,0.05087655217146751,6.919211095319581,0.05087655217146751,9.073321947488068,72.17762293688435,15.99253304280765,0.11759215472652684,72.49395935682969,0.316336419945344,0.0002530691359562752,0.11526615163870535,0.10559488119451999,1386,1250,136,9.191176470588236,0.0
1575,113.84774233021227,0.4279990313165875,13.471930675340005,0.05064635592233085,13.471930675340005,0.05064635592233085,16.19396088641838,84.18185076845361,29.665891561758386,0.11152590812691122,84.93222560063623,0.7503748321826151,0.00024402433566914314,0.10870495011118812,0.5258519154407963,3341,3075,266,11.56015037593985,0.0
1576,76.6661859687751,0.6133294877502008,6.488436802848154,0.051907494422785236,6.488436802848154,0.051907494422785236,8.42911903665754,61.748630129269486,14.917555839505694,0.11934044671604555,62.389948279400016,0.6413181501305303,0.00024273964804334984,0.11420990151500064,0.37883089461291775,2767,2642,125,21.136,0.0
1577,339.78866941444727,0.1126993928406127,142.5209645342586,0.04727063500307085,142.5209645342586,0.04727063500307085,129.53502980535552,67.73267507486412,272.05599433961413,0.09023416064332143,67.82432146746368,0.0916463925995572,0.00030548797533185734,0.09020376382984531,0.2552697482187227,3315,300,3015,0.09950248756218906,0.0
1578,85.21970086716965,0.7042950484890054,6.7792324328337,0.05602671432093967,6.7792324328337,0.05602671432093967,7.0106143376665955,71.42985409666795,13.789846770500295,0.11396567578925863,72.3365081922496,0.9066540955816436,0.0002435278258344463,0.10647266673487647,0.05021196951378215,3844,3723,121,30.768595041322314,0.0
1579,92.79030490591691,0.8435482264174264,5.784178540870518,0.052583441280641074,5.784178540870518,0.052583441280641074,3.5082133767554637,83.4979129882908,9.29239191762598,0.0844762901602362,84.04232838516026,0.5444153968694536,0.00024904638466123223,0.07952705927960592,0.75,2296,2186,110,19.87272727272727,0.0
1580,85.39778029805001,0.37455166797390355,11.571685590764126,0.05075300697703564,11.571685590764126,0.05075300697703564,12.351038633467567,61.47505607381845,23.922724224231693,0.10492422905364777,62.27757956022276,0.8025234864043114,0.0002448210757792286,0.1014043892009967,0.1416807464203771,3506,3278,228,14.37719298245614,0.0
1581,77.82811018515872,0.8023516513933888,5.059506086251586,0.052159856559294705,5.059506086251586,0.052159856559294705,5.839552838000941,66.92905126090602,10.899058924252527,0.11236143220878894,67.54638754601632,0.6173362851102979,0.00024124122122325047,0.10599714060971548,0.603972803290219,2656,2559,97,26.38144329896907,0.0
1582,85.79497100514436,0.6549234427873616,6.9644167589488815,0.05316348670953345,6.9644167589488815,0.05316348670953345,7.565773632099933,71.26478061409415,14.530190391048816,0.110917483901136,71.86567483390064,0.6008942198064915,0.00024308018600586225,0.10633050512399786,0.014251831318290442,2603,2472,131,18.870229007633586,0.0
1583,96.89138285336395,0.7124366386276761,7.1575938172340905,0.052629366303191844,7.1575938172340905,0.052629366303191844,6.1962509246430955,83.53753811148687,13.353844741877186,0.09819003486674402,84.1971810051682,0.6596428936813368,0.00024056998310770852,0.09333971947202754,0.033143283158153736,2878,2742,136,20.16176470588235,0.0
1584,76.67028060848781,0.5476448614891987,6.921172455870511,0.049436946113360795,6.921172455870511,0.049436946113360795,8.0692260341267,61.67988211849104,14.990398489997212,0.10707427492855151,62.0487367911511,0.36885467266006344,0.00024705604330881677,0.10443959869526225,0.041518211298409824,1633,1493,140,10.664285714285715,0.0
1585,78.40082586520953,0.9800103233151191,4.554241378389904,0.0569280172298738,4.554241378389904,0.0569280172298738,5.5081466302582385,68.33843785656131,10.062388008648142,0.12577985010810178,69.23767674776201,0.8992388912006959,0.0002428406403458536,0.11453936396809397,0.04497823891802,3783,3703,80,46.2875,0.0
1586,87.76844904829869,0.6453562430021963,7.557644009047646,0.055570911831232694,7.557644009047646,0.055570911831232694,7.587253410979827,72.62355162827004,15.144897420027473,0.11135953985314317,73.5677299024349,0.9441782741648694,0.00024055497430952087,0.10441705254311608,0.09739575636456266,4061,3925,136,28.860294117647058,0.0
1587,114.07682773913314,0.50254109136182,11.75849147967821,0.05179952193690841,11.75849147967821,0.05179952193690841,15.824374139367535,86.49396212008662,27.582865619045744,0.12151042122927641,87.40790845890206,0.9139463388154354,0.00024261915020319495,0.11748422590410168,0.3088935031357778,3994,3767,227,16.594713656387665,0.0
1588,101.89709661631014,0.27028407590533193,18.449956139644158,0.048938875701973895,18.449956139644158,0.048938875701973895,21.626566410495343,61.820574066170536,40.0765225501395,0.1063037733425451,62.417136314548486,0.5965622483779498,0.00024429248500325545,0.10472138011077362,0.10617080556210112,2819,2442,377,6.477453580901857,0.0
1589,287.35336144246315,0.11484946500498128,118.23983297216066,0.04725812668751425,118.23983297216066,0.04725812668751425,100.21708748821857,68.8964409821034,218.45692046037922,0.08731291784987179,69.26529565476346,0.36885467266006344,0.00024705604330881677,0.08716549391994392,0.7071482420716393,3995,1493,2502,0.596722621902478,0.0
1590,103.13300261083805,0.3326871051962518,15.551060594056466,0.05016471159373054,15.551060594056466,0.05016471159373054,15.699697070994432,71.88224494578378,31.250757665050898,0.10080889569371257,72.28079096675896,0.398546020975175,0.0002442071206955729,0.09952326336799706,0.5632724058816052,1942,1632,310,5.264516129032258,0.0
1591,96.55331186188653,1.0848686726054666,4.916165689838712,0.05523781673976081,4.916165689838712,0.05523781673976081,6.073422239083698,85.56372393296402,10.98958792892241,0.12347851605530798,86.2430947153722,0.6793707824081707,0.00024014520410327704,0.11584513647768914,0.46759307242268733,2918,2829,89,31.786516853932586,0.0
1592,78.05247908967175,0.4847980067681475,8.088518758549723,0.050239246947513805,8.088518758549723,0.050239246947513805,9.356960106189376,60.60700022493313,17.4454788647391,0.10835701158223045,61.13926990182779,0.5322696768946571,0.00025047984795042685,0.10505098874437242,0.07212236923942328,2286,2125,161,13.198757763975156,0.0
1593,94.66869562364491,0.30538288910853195,15.218279773280814,0.0490912250750994,15.218279773280814,0.0490912250750994,11.12404042738683,68.32637542297789,26.342320200667643,0.0849752264537666,69.22574096694626,0.8993655439683721,0.0002439949929377027,0.08207404727967305,0.25200358809865975,3996,3686,310,11.890322580645162,0.0
1594,108.64029346358012,0.3242993834733735,17.015080837069007,0.05079128608080301,17.015080837069007,0.05079128608080301,20.092803391472785,71.53240923503478,37.10788422854179,0.11076980366728893,72.20389609420943,0.6714868591746495,0.00023938925460771816,0.10876536528170357,0.20009481467087653,3140,2805,335,8.373134328358208,0.0
1595,92.046698939603,1.438229670931297,3.62106430550024,0.05657912977344125,3.62106430550024,0.05657912977344125,2.7401921993816813,85.68544243472121,6.361256504881921,0.09939463288878002,86.27067312964527,0.5852306949240642,0.00024651672069252916,0.09025040328058953,0.03343150864202471,2438,2374,64,37.09375,0.0
1596,82.5079523437542,0.45837751302085666,9.38295830833607,0.05212754615742261,9.38295830833607,0.05212754615742261,10.490205520987729,62.634788514430284,19.8731638293238,0.11040646571846556,63.50720025752844,0.8724117430981551,0.00024382664703693544,0.10555973381236533,0.09017956467857857,3758,3578,180,19.877777777777776,0.0
1597,86.32271877630035,0.4567339617793669,9.245225782693012,0.04891653853276726,9.245225782693012,0.04891653853276726,8.04015735930011,69.03733563430916,17.285383141993123,0.09145705366133927,69.60658783776711,0.5692522034579497,0.00024536732907670244,0.08844513724091661,0.19061254097897518,2509,2320,189,12.275132275132275,0.0
1598,103.8728898652559,0.3287116767887845,16.03755633507772,0.05075176055404342,16.03755633507772,0.05075176055404342,15.925492049548495,71.90984148062626,31.963048384626216,0.10114888729312094,72.51250943035484,0.6026679497285841,0.00024184107131965652,0.09924171023702867,0.17457668944956595,2808,2492,316,7.886075949367089,0.0
1599,113.88666534980285,0.4866951510675336,11.834126687578927,0.050573190972559516,11.834126687578927,0.050573190972559516,15.610803275330568,86.44173538689262,27.444929962909494,0.11728602548251921,87.11175805381907,0.6700226669264566,0.00023929380961659164,0.11442268075206743,0.04617185884404762,3034,2800,234,11.965811965811966,0.0
1600,81.38645149158378,0.4546729133608033,9.257271073907079,0.05171659817825184,9.257271073907079,0.05171659817825184,9.696108287804407,62.43307212987219,18.953379361711484,0.10588480090341611,63.22716936305551,0.7940972331833223,0.00024600286034179747,0.10144850351133115,0.7101397628978248,3407,3228,179,18.033519553072626,0.0
1601,88.57386856079319,0.3834366604363341,11.46559440302747,0.04963460780531372,11.46559440302747,0.04963460780531372,7.968723089716661,69.13955106805008,19.434317492744132,0.08413124455733391,69.9860914480654,0.8465403800153126,0.00024417086242149196,0.0804665675875662,0.04186639390655955,3698,3467,231,15.008658008658008,0.0
1602,88.72048441666283,0.4769918517024883,9.639289022248148,0.05182413452821585,9.639289022248148,0.05182413452821585,7.635636416170598,71.44555897824245,17.274925438418748,0.09287594321730509,72.01339166170044,0.5678326834579934,0.000245708647104281,0.08982307932775478,0.2687724364639621,2497,2311,186,12.424731182795698,0.0
1603,100.8066986537113,0.988300967193248,5.552448520943612,0.05443576981317266,5.552448520943612,0.05443576981317266,7.99274268468514,87.26150744808263,13.545191205628752,0.1327959922120466,87.97269687814958,0.7111894300669519,0.00024099946799964483,0.12582354681923252,0.31880703012194544,3053,2951,102,28.931372549019606,0.0
1604,83.51205620270042,0.4395371379089496,9.624924361529764,0.05065749663963034,9.624924361529764,0.05065749663963034,10.860800368235857,63.02633147293437,20.48572472976562,0.10781960384087169,63.66361119494161,0.6372797220072357,0.00024212755395411692,0.10446550004083585,0.2323053103507391,2822,2632,190,13.852631578947369,0.0
1605,83.1189457868611,0.5162667440177708,7.934988760398989,0.04928564447452788,7.934988760398989,0.04928564447452788,5.876951885723713,69.30700514074067,13.811940646122702,0.08578845121815343,69.8595873472375,0.5525822064968224,0.0002469089394534506,0.08235626360014665,0.4621300852928698,2399,2238,161,13.900621118012422,0.0
1606,94.11296245456447,0.38889653906844823,12.70919570322232,0.05251733761662116,12.70919570322232,0.05251733761662116,9.49049054370272,71.91327620763622,22.19968624692504,0.0917342406897729,72.76571794384205,0.852441736205833,0.00024425264647731605,0.08821175417653893,0.2073093378346016,3732,3490,242,14.421487603305785,0.0
1607,113.32575068996942,0.5582549295072385,10.535774250866277,0.05190036576781417,10.535774250866277,0.05190036576781417,15.32925175686131,87.46072468224128,25.865026007727586,0.12741392122033293,88.35322248067285,0.8924977984315774,0.0002445199447757746,0.12301738034136242,0.4360800790681765,3853,3650,203,17.980295566502463,0.0
1608,83.60452188271051,0.42224506001368944,10.015806583861691,0.050584881736675205,10.015806583861691,0.050584881736675205,10.944226537105408,62.644488761742934,20.960033120967097,0.10585875313619746,63.28713107187349,0.6426423101305545,0.00024259807856948074,0.1026130849032173,0.007195948793253137,2847,2649,198,13.378787878787879,0.0
1609,75.7028058495647,0.9705487929431371,3.7365027318619157,0.04790388117771687,3.7365027318619157,0.04790388117771687,2.7689330409399986,69.19737007676349,6.505435772801914,0.08340302272822966,69.38662258896,0.18925251219650363,0.0002599622420281643,0.08097670846929106,0.011631904777971158,806,728,78,9.333333333333334,0.0
1610,99.86737444934619,0.3553999090724064,14.607802206658981,0.05198506123366185,14.607802206658981,0.05198506123366185,13.059127356952956,72.20044488573063,27.666929563611937,0.09845882406979337,73.07214750882878,0.8717026230981446,0.0002439693879367883,0.09535667950362067,0.2564243930964949,3854,3573,281,12.715302491103202,0.0
1611,256.99060053357425,0.16676872195559653,73.6475616172594,0.047792058155262426,73.6475616172594,0.047792058155262426,95.48002928786099,87.86300962845564,169.12759090512037,0.10975184354647656,88.32949193241234,0.46648230395669543,0.0002407029432181091,0.10944912952703563,0.2149606055494928,3479,1938,1541,1.2576249188838418,0.0
1612,72.25506597725843,0.7940117140358068,4.829678268855129,0.05307338756983658,4.829678268855129,0.05307338756983658,4.884537503572062,62.54085020483109,9.714215772427192,0.10674962387282629,63.11951322475926,0.5786630199281717,0.0002475034302515705,0.10039068958790293,0.2632639636184422,2429,2338,91,25.692307692307693,0.0
1613,100.30767652105061,0.27481555211246744,17.76939259150226,0.048683267373978795,17.76939259150226,0.048683267373978795,13.881460772548621,68.65682315699974,31.65085336405088,0.08671466675082433,69.46109167835402,0.8042685213542882,0.00024468163107827445,0.08451119134985366,0.36413521979085317,3652,3287,365,9.005479452054795,0.0
1614,96.3850864864367,0.3765042440876434,13.446074473206203,0.05252372841096173,13.446074473206203,0.05252372841096173,10.552375650810973,72.38663636241614,23.998450124017175,0.09374394579694209,73.29508915175973,0.9084527893435848,0.000243226985098684,0.09019530208858195,0.13471489195421782,3991,3735,256,14.58984375,0.0
1615,126.40756121630392,0.3728836614050263,16.726129569948515,0.04933961525058559,16.726129569948515,0.04933961525058559,22.32072395487944,87.36070769147608,39.04685352482795,0.1151824587753037,88.02396675277646,0.6632590613003799,0.00024039835494758243,0.11322594237028749,0.2547132306583535,3098,2759,339,8.138643067846608,0.0
1616,69.69894157921397,0.9293192210561863,3.913586674066638,0.05218115565422184,3.913586674066638,0.05218115565422184,3.4013353929170194,62.38401951223034,7.314922066983657,0.09753229422644875,62.80626884220675,0.4222493299764096,0.0002396420714962597,0.09190230316009623,0.17230774479219235,1837,1762,75,23.493333333333332,0.0
1617,84.21222586398818,0.4231770143919004,9.244434325776252,0.04645444384812187,9.244434325776252,0.04645444384812187,6.315089892746698,68.65270164546666,15.55952421852295,0.07818856391217563,68.76023160238901,0.1075299569223489,0.00029952634240208606,0.07764821236984507,0.246654165482596,558,359,199,1.8040201005025125,0.0
