Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
1618,111.11070754417915,0.32679619865935045,19.56448664443348,0.05754260777774553,19.56448664443348,0.05754260777774553,19.010313879074374,72.53590702066725,38.574800523507854,0.11345529565737604,73.12831820237852,0.5924111817112703,0.00024003694558803496,0.11171290982882537,0.08550699015933105,2808,2428,380,6.389473684210526,1.0
1619,101.51586574142004,0.845965547845167,6.309439483857272,0.052578662365477265,6.309439483857272,0.052578662365477265,8.004540819449517,87.20188543811281,14.313980303306788,0.11928316919422324,87.81613728592617,0.6142518478133638,0.00024183143614699363,0.11416440379578224,0.75,2660,2540,120,21.166666666666668,0.0
1620,71.41355503031019,0.751721631898002,5.045626234561188,0.05311185510064408,5.045626234561188,0.05311185510064408,4.808722528059036,61.55920626769006,9.854348762620223,0.10372998697494971,62.16010048749655,0.6008942198064915,0.00024337554467658627,0.09740478466119623,0.16490141887476284,2564,2469,95,25.989473684210527,0.0
1621,75.58603771511594,0.6246779976455863,6.136484513155205,0.050714748042605,6.136484513155205,0.050714748042605,2.0515483620058035,67.39800483995646,8.188032875161008,0.06766969318314883,68.00067278968504,0.6026679497285841,0.00024174406326858566,0.06268896632587516,0.40828944716037086,2614,2493,121,20.60330578512397,0.0
1622,83.19123382822477,0.8403154932143916,5.356174756017458,0.054102775313307656,5.356174756017458,0.054102775313307656,3.2545745715719363,74.58048450063467,8.610749327589394,0.0869772659352464,75.135643795068,0.5551592944333379,0.00024739719003268176,0.08136959629451274,0.28878839125246714,2343,2244,99,22.666666666666668,0.0
1623,108.20826647084874,0.6291178283188881,8.908314572448308,0.05179252658400179,8.908314572448308,0.05179252658400179,12.193884904442257,87.10606699395743,21.102199476890565,0.12268720626099165,87.83926222457711,0.7331952306196854,0.00023991990530748867,0.11842444329227692,0.08825393725209096,3228,3056,172,17.767441860465116,0.0
1624,80.93686380436543,0.44470804288112875,9.335313580292832,0.051292931759850724,9.335313580292832,0.051292931759850724,9.302717396502032,62.298832827570266,18.638030976794866,0.102406763608763,63.01002225763722,0.7111894300669519,0.00024099946799964483,0.09849912937762755,0.018943153784960032,3133,2951,182,16.214285714285715,0.0
1625,72.48285660505798,1.0067063417369164,3.8352123405520695,0.05326683806322319,3.8352123405520695,0.05326683806322319,0.686633929476784,67.96101033503004,4.5218462700288535,0.06280342041706741,68.52884301848803,0.5678326834579934,0.0002460280257616956,0.05491685536902698,0.015445722460754041,2380,2308,72,32.05555555555556,0.0
1626,105.12538337418033,0.39520820817361024,13.461494108735941,0.05060712070953361,13.461494108735941,0.05060712070953361,15.866544848818819,75.79734441662305,29.32803895755476,0.11025578555471714,76.35471782728104,0.5573734106579877,0.0002464073433501272,0.1081603967928545,0.1447785697109225,2528,2262,266,8.503759398496241,0.0
1627,110.60596713755598,0.5730879126298237,9.88693881081366,0.05122766223219513,9.88693881081366,0.05122766223219513,12.984252052249929,87.73477627449216,22.87119086306359,0.11850357960136575,88.47206947953669,0.7372932050445229,0.0002404739742480505,0.11468340755450411,0.16553382955635243,3259,3066,193,15.8860103626943,0.0
1628,85.63512174019525,0.41978000853036884,10.546449439621549,0.0516982815667723,10.546449439621549,0.0516982815667723,11.608341097398124,63.48033120317524,22.15479053701967,0.10860191439715525,64.3498131472985,0.8694819441232653,0.00024382555920450513,0.10433974800439579,0.05704625126685414,3770,3566,204,17.480392156862745,0.0
1629,84.51045024825538,0.40630024157815087,10.245981627076578,0.049259527053252775,10.245981627076578,0.049259527053252775,6.197480084280244,68.06698853689994,16.44346171135682,0.07905510438152318,68.75362246637673,0.686633929476784,0.0004354051550264959,0.07575397972057046,0.23327039233964797,1785,1577,208,7.581730769230769,0.0
1630,79.68569187105248,1.3506049469669912,3.245340811203213,0.05500577646107141,3.245340811203213,0.05500577646107141,0.6351870696176434,75.80516399023156,3.8805278808208565,0.06577165899696368,76.21344863261834,0.408284642386775,0.00024404342043441422,0.05885158031244315,0.09370336388661826,1732,1673,59,28.35593220338983,0.0
1631,102.38605479235815,0.7936903472275826,6.794278459749627,0.052668825269376954,6.794278459749627,0.052668825269376954,7.53231534331843,88.05946098928962,14.326593803068057,0.11105886669045005,88.7263150207487,0.6668540314590814,0.00024030775908435366,0.10588945559387172,0.316783965839079,2904,2775,129,21.511627906976745,0.0
1632,98.88269716257759,0.296945036524257,16.684088729332014,0.0501023685565526,16.684088729332014,0.0501023685565526,18.543026507196828,63.65558192604823,35.227115236528846,0.10578713284242897,64.46706708258176,0.8114851565335357,0.00024479190242338933,0.10335024048046794,0.33125255255561115,3648,3315,333,9.954954954954955,0.0
1633,80.23202538206482,0.44573347434480454,8.941741632854812,0.049676342404748955,8.941741632854812,0.049676342404748955,4.457955330083337,66.83232841912849,13.39969696293815,0.07444276090521194,67.51896234860527,0.686633929476784,0.0005105084977522558,0.07062812796366416,0.4929202354901463,1525,1345,180,7.472222222222222,0.0
1634,79.59277535873872,1.5017504784667683,3.18247084302136,0.060046619679648305,3.18247084302136,0.060046619679648305,0.8629571571345878,75.54734735858221,4.0454280001559475,0.07632883019162165,76.18253442819986,0.6351870696176434,0.00024206824299452873,0.06434416850073324,0.75,2677,2624,53,49.509433962264154,0.0
1635,97.06435791244957,1.0784928656938841,5.0338795225292845,0.05593199469476983,5.0338795225292845,0.05593199469476983,4.433046124397322,87.59743226552291,9.466925646926606,0.10518806274362896,88.37715399029065,0.7797217247677395,0.0002460466155783337,0.09652448802398794,0.03503577232191901,3259,3169,90,35.21111111111111,0.0
1636,94.44115167336872,0.33608950773440827,13.7863238850849,0.04906165083660107,13.7863238850849,0.04906165083660107,16.498781958278073,64.15604583000533,30.285105843362974,0.10777617737851593,64.5643304723921,0.408284642386775,0.0002437520253055373,0.10632320712091324,0.11572332116151074,1956,1675,281,5.960854092526691,0.0
1637,95.91052779562483,0.3330226659570307,14.218814374029828,0.04937088324315912,14.218814374029828,0.04937088324315912,12.151090164269021,69.54062325732525,26.369904538298847,0.09156216853575988,70.33770500639628,0.797081749071026,0.0002451050888902294,0.08879452357371026,0.20618509360406279,3540,3252,288,11.291666666666666,0.0
1638,90.21251438503987,0.704785268633124,7.123116751166886,0.055649349618491294,7.123116751166886,0.055649349618491294,5.747697493351609,77.34170014051938,12.870814244518495,0.10055323628530075,78.20465729765397,0.8629571571345878,0.00024356679569138801,0.09381138349520235,0.0960907895607761,3671,3543,128,27.6796875,0.0
1639,115.79538937502218,0.41062194813837655,13.91975808364771,0.049360844268254295,13.91975808364771,0.049360844268254295,14.073537702618637,87.80209358875618,27.993295786266348,0.09926700633427783,88.39057321173033,0.5884796229741482,0.0002456091915584926,0.09718019916060941,0.1570611972081224,2678,2396,282,8.49645390070922,0.0
1640,81.09337208338718,0.5919224239663298,7.2916595562925695,0.05322379238169759,7.2916595562925695,0.05322379238169759,9.06297807131682,64.73873445577732,16.35463762760939,0.11937691698984955,65.51897138054505,0.7802369247677348,0.00024535752351186627,0.11368175695505202,0.07781331728784835,3317,3180,137,23.21167883211679,0.0
1641,93.32165317369686,0.39046716809078186,12.045910672250027,0.050401299883891325,12.045910672250027,0.050401299883891325,9.445562415836264,71.83018008560924,21.49147308808629,0.08992248154011001,72.729226063233,0.8990459776237572,0.00046081290498398625,0.08616078288897012,0.07122777296694949,2190,1951,239,8.163179916317992,0.0
1642,96.14647516140502,0.6540576541592178,7.932913327005173,0.053965396782348116,7.932913327005173,0.053965396782348116,9.40537978168237,78.80818205271561,17.338293108687544,0.11794757216794248,79.59895434449055,0.7907722917749425,0.00024626978878073574,0.11256816882254742,0.025456041911922966,3358,3211,147,21.843537414965986,0.0
1643,111.88594885714076,0.4623386316410775,12.209547362398125,0.05045267505123192,12.209547362398125,0.05045267505123192,11.065904977582932,88.61049651716002,23.275452339981058,0.09617955512388866,89.39073344192775,0.7802369247677348,0.00024512627231157235,0.09295543560005376,0.08569723802133922,3425,3183,242,13.152892561983471,0.0
1644,76.00056071153205,0.7169864218069061,5.3041322655915275,0.05003898363765592,5.3041322655915275,0.05003898363765592,5.481026013605174,65.21540243233505,10.7851582791967,0.10174677621883679,65.49611828824595,0.2807158559108984,0.0002643275479386991,0.0990985134272273,0.12118789530978802,1168,1062,106,10.018867924528301,0.0
1645,86.4436644406515,0.49680266919914656,8.965847931509824,0.05152786167534382,8.965847931509824,0.05152786167534382,6.118850798781807,71.35896571035931,15.084698730291631,0.086693670863745,72.25801168798307,0.8990459776237572,0.0004772006250656885,0.08152673995786455,0.2388732000068785,2058,1884,174,10.827586206896552,0.0
1646,85.69881746300604,1.1739564036028225,4.21896397222568,0.05779402701679014,4.21896397222568,0.05779402701679014,2.049117455009025,79.43073603577005,6.268081427234705,0.08586412914020143,80.08891444449898,0.6581784087289293,0.00024117933628762525,0.07684798655489115,0.07134460875948889,2802,2729,73,37.38356164383562,0.0
1647,152.40495679970758,0.2605212936747138,28.52212387947847,0.048755767315347816,28.52212387947847,0.048755767315347816,35.3298646783137,88.55296824191868,63.85198855779217,0.10914869838938832,89.28140339563794,0.7284351537192606,0.00024001158277405622,0.10790351009242673,0.5011902222946105,3620,3035,585,5.188034188034188,0.0
1648,78.5249057444617,0.5994267614081046,7.174394704042997,0.05476637178658776,7.174394704042997,0.05476637178658776,6.519773984334677,64.83073705608359,13.694168688377673,0.10453563884257765,65.77806563035347,0.9473285742698749,0.00024056083653374173,0.09730412300845984,0.04349897649143486,4069,3938,131,30.061068702290076,0.0
1649,76.38889728005432,1.340156092632532,3.1371408330990995,0.0550375584754228,3.1371408330990995,0.0550375584754228,1.431562198523352,71.82019424843202,4.5687030316224515,0.08015268476530617,72.37535354286535,0.5551592944333379,0.00024739719003268176,0.07041304802085908,0.0991644345767213,2301,2244,57,39.36842105263158,0.0
1650,111.82106484066065,0.3923546134760023,14.127936295220568,0.04957170629901954,14.127936295220568,0.04957170629901954,18.46356989016175,79.22955865527575,32.591506185382315,0.11435616205397303,79.68024510418309,0.45068644890733367,0.00023833233680980098,0.11277480609290375,0.21550215586046306,2176,1891,285,6.635087719298245,0.0
1651,93.9318452751815,1.8063816399073365,2.772417958053829,0.05331572996257364,2.772417958053829,0.05331572996257364,1.9938586431052272,89.16556867402221,4.766276601159056,0.09165916540690493,89.50760445385316,0.342035779830951,0.00024947905166371333,0.08508155425631422,0.09375152761953132,1423,1371,52,26.365384615384617,0.0
1652,77.04586667831705,0.6699640580723222,6.238433069933109,0.05424724408637486,6.238433069933109,0.05424724408637486,5.365711225182736,65.44172238320073,11.604144295115844,0.10090560256622473,66.22144410796847,0.7797217247677395,0.0002460466155783337,0.09412541365520512,0.3600518501044121,3284,3169,115,27.556521739130435,0.0
1653,86.15957204963661,0.5285863315928626,8.239391893012021,0.050548416521546145,8.239391893012021,0.050548416521546145,5.693101207786981,72.22707894883638,13.932493100799002,0.0854754177963129,72.89455826029547,0.6674793114590898,0.00023992786177537377,0.08138045269534441,0.1724210668725732,2945,2782,163,17.067484662576685,0.0
1654,259.29874638286697,0.15592227683876547,78.73143385278038,0.047343014944546236,78.73143385278038,0.047343014944546236,100.4970012294699,80.07031130062052,179.2284350822503,0.10777416421061352,80.41119591760582,0.34088461698530637,0.0002532575163338086,0.10756918248061403,0.18075980178286954,3009,1346,1663,0.809380637402285,0.0
1655,100.66249230737446,1.0271682888507598,5.535452378589132,0.05648420794478706,5.535452378589132,0.05648420794478706,5.130290078677547,89.99674985010705,10.665742457266678,0.10883410670680284,90.88587835215458,0.8891285020475266,0.00024460206383700866,0.09976136688999884,0.17266741723079804,3733,3635,98,37.09183673469388,0.0
1656,82.46908871611686,0.557223572406195,7.736322323282318,0.052272448130285934,7.736322323282318,0.052272448130285934,8.504921784630938,66.22784460820293,16.241244107913253,0.10973813586427875,66.94451481278071,0.7166702045777811,0.00024001011539778334,0.10489576961713613,0.09223766799226496,3134,2986,148,20.175675675675677,0.0
1657,82.82641062966735,0.6420651986795919,6.736424660141527,0.0522203462026475,6.736424660141527,0.0522203462026475,3.1846535315552273,72.90533243796949,9.921078191696754,0.07690758288137019,73.66941532503375,0.7640828870642622,0.0002466374716153203,0.07098445972584183,0.005862272938713886,3227,3098,129,24.015503875968992,0.0
1658,119.26073714461575,0.40020381592152937,14.945913625207165,0.05015407256780928,14.945913625207165,0.05015407256780928,22.980418581578135,81.33440493782956,37.926332206785304,0.12726957116370907,82.11172724527728,0.7773223074477187,0.0002455218911711051,0.12466110704475995,0.7261659696678748,3464,3166,298,10.624161073825503,0.0
1659,112.35927545946987,0.5154095204562839,11.1648002629865,0.05121468010544266,11.1648002629865,0.05121468010544266,10.444404326652034,90.75007086983152,21.609204589638534,0.0991247916955896,91.63936788543265,0.8892970156011302,0.00024518803848942104,0.0950454475873267,0.1760239562175343,3845,3627,218,16.637614678899084,0.0
1660,86.21015594118694,0.5321614564270799,8.160207371333096,0.05037165044032775,8.160207371333096,0.05037165044032775,10.599523653638073,67.45042491621547,18.759731024971167,0.11580080879611832,67.95969014476645,0.5092652285509871,0.00043489771866010854,0.11265719627420052,0.75,1333,1171,162,7.228395061728395,0.0
1661,87.50686047537869,0.530344608941689,8.491476339821265,0.051463492968613724,8.491476339821265,0.051463492968613724,5.632494430755401,73.38288970480073,14.123970770576666,0.08559982285197978,74.1579958152326,0.7751061104318637,0.0002463000033148598,0.08090221006149147,0.060563888966555623,3312,3147,165,19.072727272727274,0.0
1662,94.97794658916433,1.0553105176573814,4.77203231133697,0.05302258123707744,4.77203231133697,0.05302258123707744,9.189586589603778,81.01632768822282,13.961618900940747,0.15512909889934165,81.49655176989148,0.48022408166866626,0.00023856139178771298,0.14979327576969834,0.10881171187037353,2103,2013,90,22.366666666666667,0.0
1663,106.26044376134769,0.6811566907778698,7.5518416516297995,0.04840924135660128,7.5518416516297995,0.04840924135660128,8.001575400927493,90.70702670879092,15.553417052557293,0.09970139136254676,90.92245983424749,0.21543312545657045,0.0002540484970006727,0.09832040978910382,0.012965575804798846,1004,848,156,5.435897435897436,0.0
1664,85.85706792112558,0.5299819007476887,8.160207371333096,0.05037165044032775,8.160207371333096,0.05037165044032775,10.599523653638073,67.0973368961541,18.759731024971167,0.11580080879611832,67.60660212470509,0.5092652285509871,0.0005602477761837042,0.11265719627420052,0.17074684341963575,1071,909,162,5.611111111111111,0.0
1665,106.23072071617759,0.2855664535381118,18.22362651565217,0.04898824332164562,18.22362651565217,0.04898824332164562,13.469119726593135,74.53797447393151,31.692746242245306,0.08519555441463791,75.36465592773726,0.8266814538057474,0.00024523329985338103,0.08297329244204389,0.5349879297937719,3743,3371,372,9.061827956989248,0.0
1666,91.5252915276123,1.4080814081171122,3.996325276793766,0.061481927335288705,3.996325276793766,0.061481927335288705,6.228090767597166,81.30087548322064,10.224416044390932,0.1572987083752451,82.22028819786715,0.9194127146465121,0.00024226949002543137,0.1431538973806946,0.2655170845462749,3860,3795,65,58.38461538461539,0.0
1667,107.50139390042062,0.625008104072213,8.735828539275467,0.05078970080974109,8.735828539275467,0.05078970080974109,7.869754817650687,90.89581054349492,16.605583356926154,0.09654408928445438,91.55024104665608,0.6544305031611657,0.0002415764131270453,0.09273926077770081,0.15899653910474854,2881,2709,172,15.75,0.0
1668,93.45678759941399,0.3910325840979665,12.312444453805691,0.05151650399081879,12.312444453805691,0.05151650399081879,14.452505888383257,66.69183725722479,26.764950342188946,0.11198723992547677,67.60468055761595,0.9128433003911596,0.00024310074577660708,0.10816781189036835,0.19234012993973693,3994,3755,239,15.711297071129707,0.0
1669,82.87518227499663,0.7466232637387084,6.089833540416372,0.05486336522897632,6.089833540416372,0.05486336522897632,2.414387456093948,74.37096127848633,8.50422099651032,0.07661460357216504,75.2838045788775,0.9128433003911596,0.00024297133361489474,0.06839079005512738,0.46961114096177425,3868,3757,111,33.846846846846844,0.0
1670,93.69470971135155,1.0647126103562676,4.634213716286645,0.05266151950325733,4.634213716286645,0.05266151950325733,7.802092584643901,81.25840341042033,12.436306300930546,0.1413216625105744,81.72648470073369,0.4680812903133642,0.00024065876108656257,0.13600255693883928,0.14093697744056044,2033,1945,88,22.102272727272727,0.0
1671,127.29544663178979,0.36790591512077975,17.236509437566113,0.049816501264641946,17.236509437566113,0.049816501264641946,19.65468913840857,90.40424805581733,36.891198575974684,0.10662196120223898,91.19335890759231,0.7891108517749785,0.0002459821857153923,0.10434129400057074,0.535235064553433,3554,3208,346,9.271676300578035,0.0
1672,76.8937847606075,0.8009769245896615,5.412910776227434,0.05638448725236911,5.412910776227434,0.05638448725236911,5.347013173625953,66.13386081075362,10.759923949853388,0.11208254114430612,67.02298931280114,0.8891285020475266,0.0002443331964956105,0.10282078591464956,0.3250365639065649,3735,3639,96,37.90625,0.0
1673,84.89109128388009,1.0745707757453176,4.3582673458092875,0.055167941086193516,4.3582673458092875,0.055167941086193516,3.8355982174454084,76.69722572062471,8.193865563254697,0.10371981725638857,77.36724838755117,0.6700226669264566,0.0002396361469694051,0.09523851767504957,0.36082918163697286,2875,2796,79,35.392405063291136,0.0
1674,102.5532219839991,0.5962396626976691,8.907528374927125,0.05178795566818096,8.907528374927125,0.05178795566818096,12.231796724153583,81.41389688491739,21.139325099080708,0.12290305290163202,82.18824907534923,0.7743521904318413,0.00024629522596432613,0.11840100528284803,0.11390187909069027,3316,3144,172,18.27906976744186,0.0
1675,128.57522771560417,0.3673577934731548,17.45877228465074,0.04988220652757354,17.45877228465074,0.04988220652757354,20.370491217945926,90.7459642130097,37.82926350259666,0.10808361000741903,91.56505679628879,0.8190925832790867,0.00024501722503113575,0.10574334548375824,0.12794886556633855,3693,3343,350,9.551428571428572,0.0
1676,109.6750220562052,0.27418755514051296,20.050536526776668,0.05012634131694167,20.050536526776668,0.05012634131694167,22.22994838106547,67.39453714836299,42.28048490784214,0.10570121226960534,68.12060562736309,0.7260684790001051,0.000240181435329178,0.10388604107210525,0.2111563176653135,3423,3023,400,7.5575,0.0
1677,88.9288022878464,0.9666174161722434,5.25747120500967,0.05714642614140946,5.25747120500967,0.05714642614140946,6.3408172975214825,77.33051378531422,11.598288502531153,0.1260683532883821,78.27798955958411,0.9474757742698898,0.00023986728462528856,0.11576970356806827,0.0541212242001734,4042,3950,92,42.93478260869565,0.0
1678,375.6865128231767,0.13200509937567698,134.05710761581398,0.04710369206458678,134.05710761581398,0.04710369206458678,160.03580642098245,81.59359878640674,294.0929140367964,0.10333552847392706,81.68138192885374,0.08778314244699459,0.0003135112230249807,0.10330468408092866,0.2014238815106637,3126,280,2846,0.09838369641602249,0.0
1679,477.23399124106237,0.1295775159492431,173.36463691464118,0.04707158211095335,173.36463691464118,0.04707158211095335,212.79009282908282,91.07926149733271,386.15472974372403,0.10484787666134239,91.13617505327085,0.05691355593813796,0.0004247280293890893,0.10483242361873242,0.01909387557992659,3817,134,3683,0.03638338311159381,0.0
1680,93.50038595354994,0.41371852191836256,11.469914706558882,0.050751834984773814,11.469914706558882,0.050751834984773814,13.880815615092615,68.14965563189827,25.350730321651497,0.11217137310465264,68.82114249107292,0.6714868591746495,0.00023947462880693633,0.10920019231184522,0.17542366617294647,3030,2804,226,12.4070796460177,0.0
1681,91.30689424261686,0.7939729934140597,6.174236316637016,0.053689011449017526,6.174236316637016,0.053689011449017526,6.950693078507811,78.18196484747125,13.124929395144827,0.11412982082734632,78.97885386236885,0.7968890148976016,0.000246485930992144,0.10720035113259141,0.36140932303970885,3348,3233,115,28.11304347826087,0.0
1682,92.54420262809458,1.186464136257623,4.257070027397941,0.05457782086407617,4.257070027397941,0.05457782086407617,7.1956635201643735,81.0914690805318,11.452733547562314,0.14682991727643993,81.68388026224306,0.5924111817112703,0.00024419257284058953,0.1392349021263015,0.08202904861497018,2504,2426,78,31.102564102564102,0.0
1683,110.04636137279357,0.5980780509390955,9.512065800239698,0.0516960097839114,9.512065800239698,0.0516960097839114,10.04649384939853,90.48780172315605,19.558559649638227,0.10629651983499036,91.36021346625421,0.8724117430981551,0.0002436904310330042,0.10155515166597479,0.75,3764,3580,184,19.456521739130434,0.0
1684,85.99391807987848,0.4999646399992935,9.127874755750618,0.05306903927761987,9.127874755750618,0.05306903927761987,9.139164886562412,67.72687843756512,18.26703964231303,0.10620371885065714,68.66712708900565,0.9402486514405268,0.00024096582558701354,0.10073715692367928,0.28517020253798364,4074,3902,172,22.686046511627907,0.0
1685,91.65096182004265,0.9074352655449768,5.518086829669223,0.05463452306603191,5.518086829669223,0.05463452306603191,7.033029579265417,79.09984541110725,12.55111640893464,0.12426847929638257,79.90694077239715,0.8070953612898961,0.0002444262148061466,0.11627743611530202,0.031620792373132645,3403,3302,101,32.693069306930695,0.0
1686,102.088751012702,0.5609272033664945,9.278414644240222,0.05098030024307814,9.278414644240222,0.05098030024307814,12.895214520614559,79.91512184784614,22.17362916485478,0.12183312727942187,80.58785862702081,0.6727367791746701,0.00023898287004428778,0.1181367713498967,0.75,2997,2815,182,15.467032967032967,0.0
1687,110.06713070445977,0.6253814244571578,9.08775967872979,0.051634998174601085,9.08775967872979,0.051634998174601085,10.33080185315788,90.64856917257305,19.41856153188767,0.11033273597663448,91.48216987294137,0.8336007003683221,0.0004072304349625413,0.10559636836090001,0.12517910391193254,2223,2047,176,11.630681818181818,0.0
1688,89.37747289773944,0.46794488428135833,9.484885610165971,0.049659086964219744,9.484885610165971,0.049659086964219744,12.143976599291477,67.74861068828193,21.62886220945745,0.11324011627988192,68.12295172266613,0.3743410343842015,0.0002454695307437387,0.11128021557630004,0.39606102512351526,1716,1525,191,7.984293193717278,0.0
1689,96.51522865236586,0.49494989052495314,9.770440331838161,0.05010482221455467,9.770440331838161,0.05010482221455467,8.212620300736148,78.53216801979056,17.983060632574308,0.09222082375679132,79.20365487896521,0.6714868591746495,0.0002395600639224579,0.08877730140205463,0.1035326235711409,2998,2803,195,14.374358974358975,0.0
1690,98.75226632372795,0.6133681138119749,8.53339679989166,0.053002464595600374,8.53339679989166,0.053002464595600374,10.33613732608842,79.88273219774703,18.86953412598008,0.11720207531664646,80.80829433537076,0.9255621376237286,0.00024191378401038386,0.11145324216370926,0.6990096513516164,3987,3826,161,23.763975155279503,0.0
1691,105.90445952314559,0.6537312316243555,8.416662551531344,0.05195470710821817,8.416662551531344,0.05195470710821817,8.389419830246538,89.09837714136842,16.806082381777884,0.10374124927023386,89.93197784173674,0.8336007003683221,0.0005717425928452141,0.09859556593462254,0.3515887311583583,1620,1458,162,9.0,0.0
1692,80.44426542768548,0.6648286398982272,6.6335395102231205,0.054822640580356366,6.6335395102231205,0.054822640580356366,6.561168786312692,67.24955713114974,13.194708296535811,0.10904717600442819,68.16719808459499,0.9176409534452432,0.00024218552479420512,0.10146336647182226,0.05549164903459314,3910,3789,121,31.31404958677686,0.0
1693,107.5520060922463,0.3469419551362784,15.071381329697264,0.04861735912805569,15.071381329697264,0.04861735912805569,13.321831067202368,79.15879369534599,28.39321239689963,0.09159100773193429,79.77144490315936,0.6126512078133715,0.00024225037873205674,0.08961471351318367,0.17789017655104544,2839,2529,310,8.158064516129032,0.0
1694,105.45041295999982,0.5169137890196069,10.223843667353814,0.050116880722322614,10.223843667353814,0.050116880722322614,14.888312873465054,80.33825641918031,25.112156540818866,0.1230988065726415,80.91264406901388,0.574387649833568,0.00024673009013469416,0.1202831808381664,0.17332574996009953,2532,2328,204,11.411764705882353,0.0
1695,101.78978139416739,0.7770212320165449,6.878468984954541,0.05250739683171405,6.878468984954541,0.05250739683171405,4.592656796496044,90.31865561271769,11.471125781450585,0.08756584565992813,91.08273849978195,0.7640828870642622,0.0002461607239253422,0.0817331518655377,0.011590408881033909,3235,3104,131,23.69465648854962,0.0
1696,78.89172647507519,0.7171975134097744,5.577866612177713,0.05070787829252466,5.577866612177713,0.05070787829252466,5.546313797846267,67.76754606505142,11.12418041002398,0.10112891281839982,68.16506476840755,0.39751870335612693,0.0002458371696698373,0.09751510642425129,0.03684568415138756,1727,1617,110,14.7,0.0
1697,100.90612098018806,0.4118617182864819,11.835750956287688,0.04830918757668444,11.835750956287688,0.04830918757668444,9.574349185677534,79.49602083822248,21.410100141965223,0.08738816384475602,79.93461001210142,0.43858917387893825,0.0002401912233729125,0.08559800395137407,0.10125656561103824,2071,1826,245,7.453061224489796,0.0
1698,103.10687954091588,0.5603634757658472,9.381485151418975,0.05098633234466834,9.381485151418975,0.05098633234466834,12.690641699100354,81.03475269039592,22.07212685051933,0.11995721114412679,81.7202176572448,0.6854649668488833,0.00024136090382002932,0.1162318580634298,0.1604919446021995,3024,2840,184,15.434782608695652,0.0
1699,114.3129065044979,0.5341724603013921,10.218896850264345,0.047751854440487594,10.218896850264345,0.047751854440487594,13.46252157126952,90.63148808296495,23.681418421533863,0.11066083374548534,90.75485777575409,0.12336969278914012,0.00027054757190600904,0.11008433985394306,0.15265622245237864,670,456,214,2.130841121495327,0.0
1700,78.63379666955035,0.6778775574961237,6.020364865184976,0.05189969711366359,6.020364865184976,0.05189969711366359,5.000957495453008,67.61247430891245,11.021322360637985,0.09501139966067228,68.15783061130571,0.5453563023932588,0.0002472150056179777,0.09031005222624687,0.23301645319116915,2322,2206,116,19.017241379310345,0.0
1701,97.38150981258468,0.45084032320641054,10.81372880257126,0.050063559271163245,10.81372880257126,0.050063559271163245,6.8369602575193085,79.73082075249442,17.65068906009057,0.08171615305597486,80.50592686292629,0.7751061104318637,0.0002463000033148598,0.07812769884101109,0.18116241969465818,3363,3147,216,14.569444444444445,0.0
1702,91.29522341153216,0.9221739738538602,5.196092919258521,0.05248578706321738,5.196092919258521,0.05248578706321738,4.804946557240783,81.29418393503232,10.001039476499304,0.10102060077272025,81.83859933190178,0.5444153968694536,0.0002487050693784621,0.09552145534980189,0.09936152944521837,2288,2189,99,22.11111111111111,0.0
1703,108.1051130201601,0.6673155124701241,8.262182552272929,0.051001126865882276,8.262182552272929,0.051001126865882276,9.65180371510229,90.1911267527862,17.91398626737522,0.11058016214429148,90.85508405408655,0.6639573013003428,0.00024030304064435136,0.10648166028440467,0.2373766562172932,2925,2763,162,17.055555555555557,0.0
